Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
0.4618,0.9422,2.4228,2.4095,3.9881,2.8868,1.6003,1.2753,0.3269,1.9293,2.4162,0.8171,1.8495,1.6466,1.6616,0.4179,2.7218,2.3174,2.4211,-0.1077,0 
1.3903,-0.374,2.2685,1.1367,1.8601,0.6233,1.4876,1.6764,2.5726,2.3669,0.9197,1.4904,2.8619,3.7004,0.9901,3.4568,1.6667,0.5738,1.8906,1.3005,0 
-1.0497,1.3848,2.619,2.0963,2.8941,2.6705,5.2019,0.7938,0.5014,1.6171,2.4739,2.8867,0.3231,3.8273,2.6734,1.7049,1.2287,2.3878,0.9332,2.3449,0 
1.1641,-0.477,1.8535,3.3144,1.6419,2.4584,3.7324,-0.3028,2.11,2.5163,1.3597,2.7871,2.9644,3.7095,2.981,1.8146,1.1333,2.1564,1.8304,2.4547,0 
1.4805,0.2756,2.6348,-0.5433,2.3958,1.9096,2.6056,1.9861,2.3152,1.6015,1.9855,1.9761,1.2778,1.5766,1.727,1.3882,1.3383,4.4128,1.834,1.4631,0 
-0.1366,-0.3231,3.373,2.6793,1.8388,3.6189,1.504,3.1013,1.6239,2.4455,3.7509,3.9851,1.2875,1.6887,2.2034,2.9722,3.0338,0.4055,2.5291,3.2163,0 
-1.1169,-0.3574,2.4405,2.5072,2.2277,1.9869,2.3341,1.6167,2.2371,3.2465,2.062,2.3314,0.7867,2.6798,1.3118,2.2414,0.7869,0.7602,2.1317,2.4157,0 
1.2432,0.93,4.6752,0.3635,4.7662,1.9774,2.1475,2.915,2.9273,0.1782,1.6703,1.0121,0.8966,1.5119,1.7448,3.8568,1.0803,2.6279,0.7721,1.4109,0 
0.7463,-0.0852,1.6532,1.4438,3.0372,2.4419,4.2655,2.7207,1.4731,1.737,0.797,3.6341,2.7612,1.5835,1.4222,2.326,2.9345,2.4609,2.7235,2.4658,0 
1.4789,-0.572,2.2576,4.1116,3.7943,1.4532,1.6947,-0.257,1.6446,1.7409,1.6417,2.2092,1.9859,0.7258,2.2341,2.1966,0.4657,1.9534,1.8588,2.6773,0 
0.4094,-0.5389,0.9237,2.4355,2.1183,3.124,4.5883,1.7302,4.1788,2.6429,3.5752,1.0105,3.0965,1.3944,2.6583,2.1588,2.0253,4.3105,2.567,3.177,0 
-0.4136,-1.8075,1.4841,0.9301,-0.5292,3.1304,1.5156,3.329,0.6057,3.1045,0.6149,0.7203,2.8631,2.8249,1.4756,3.1248,2.2315,2.4661,1.7565,0.7256,0 
-0.4106,-0.9131,1.6285,3.2771,-0.336,0.9162,2.2072,1.5579,1.4607,4.0873,3.5349,1.9717,2.1577,2.2577,1.5115,3.8063,2.5742,1.4844,1.7327,1.1937,0 
0.2552,-0.5364,1.6629,1.4379,1.4075,1.9265,1.5947,3.9047,3.1777,1.5092,3.8087,2.7149,2.4951,1.9528,1.43,0.7368,-0.1271,1.3801,0.9552,3.0514,0 
-0.4988,-1.4766,2.668,1.486,3.3063,1.4538,1.9993,4.7098,3.0719,2.0972,1.0951,1.1743,1.8901,2.2,1.5926,1.4492,3.7092,1.5769,2.873,2.9198,0 
-0.3515,1.0845,1.4097,2.5146,1.0955,4.2993,0.8279,1.0989,1.3955,2.1058,3.1169,2.6426,0.7507,1.8158,-0.0584,2.9171,1.4088,1.373,1.1069,2.1921,0 
0.1108,0.6281,2.913,1.8554,1.0637,2.8971,1.1019,2.156,0.7017,1.2262,4.1064,2.8167,1.1828,0.0856,1.6942,1.1005,1.4953,1.021,1.3138,0.8896,0 
1.0708,-1.2106,1.6629,2.0248,2.2414,1.4387,1.8523,0.0937,2.6852,0.5525,1.5913,2.3661,1.573,3.879,2.1954,1.5917,1.801,2.6224,0.8761,1.7323,0 
-0.5681,0.8639,1.245,2.2316,1.8447,2.6035,4.324,1.9081,1.4765,1.1708,1.1196,1.1021,1.4564,4.1602,3.0641,2.7197,4.246,-0.9445,1.904,1.0841,0 
1.0075,-0.4754,2.7134,0.5441,0.5267,1.5267,2.1551,1.7366,1.4089,3.0241,3.0178,1.1298,1.7822,0.4103,-0.4354,2.8595,1.801,1.868,1.6069,2.8793,0 
-0.8581,1.3458,1.5053,1.0329,2.2549,4.0827,0.4144,1.2763,0.7876,-0.591,1.7327,1.8833,2.6174,2.757,1.3968,2.7616,1.8534,2.3212,2.6449,2.1251,0 
-0.7356,1.6791,2.971,2.0823,4.4433,1.8423,2.727,1.9119,0.8192,2.2415,2.5979,0.8575,1.1062,2.0367,2.0783,1.9027,2.781,1.0068,2.4149,1.8327,0 
0.1831,0.3206,2.7257,1.3376,1.9168,3.1473,1.1146,2.3802,3.0508,3.4342,2.2976,0.5984,3.108,1.4221,2.3801,1.8979,2.3028,2.3745,3.8253,0.6389,0 
-0.0324,-2.2342,0.9982,0.8209,0.5942,3.3655,1.72,-0.3244,2.4145,1.2219,0.8562,3.0748,2.481,2.2589,2.4659,1.757,3.7545,1.7869,2.3692,1.6083,0 
0.5926,-1.1498,1.0801,2.705,2.2922,1.1999,0.981,2.6492,0.7368,2.4478,3.2666,0.7335,1.7314,2.0266,2.0353,1.5009,2.5484,3.429,1.83,2.5363,0 
-0.3399,0.2924,2.2783,2.7398,1.765,0.9519,1.0864,1.0366,2.3217,2.3975,0.7908,1.5012,1.409,3.7838,2.3118,2.9543,1.9619,1.4216,0.4623,2.2943,0 
-1.1934,-0.3129,1.2328,3.1414,1.4881,1.1321,1.2212,3.5414,3.6465,1.6991,2.4921,3.2783,0.2662,1.2425,1.2687,1.3133,2.1575,0.8787,2.1728,2.2857,0 
0.0962,0.566,2.1733,2.9298,0.986,0.9938,2.0462,2.3317,2.5816,1.2199,0.4708,4.2866,2.0798,1.0939,1.5927,2.7005,2.3769,2.0005,1.8047,2.832,0 
1.0208,0.4563,1.3273,3.4181,1.9649,1.7663,2.2606,-0.2548,0.7564,2.42,1.522,2.7095,2.3296,2.3624,1.0091,0.3342,3.0991,3.3776,0.7994,1.9995,0 
-0.5956,1.1563,0.8342,0.7681,1.7351,0.8289,1.8392,3.3013,1.7673,2.1321,2.4606,3.4116,2.5495,1.2948,2.2546,3.5135,1.6588,1.9686,3.5966,1.2944,0 
0.6126,0.5965,1.3418,0.2512,2.2087,2.2839,2.984,1.4731,0.976,2.36,1.0276,3.0596,4.4051,2.1511,1.7541,3.1634,1.6256,1.9623,1.0373,0.7007,0 
-0.7527,2.4288,2.8535,2.651,0.9584,1.1329,1.989,2.8258,1.7415,1.6682,1.661,3.8132,2.8106,2.6722,2.5511,1.0325,1.0198,2.5253,1.7091,3.5998,0 
0.9459,-0.5264,2.3352,1.6817,1.5008,1.4986,3.1501,2.2905,2.176,0.9546,3.3278,2.2434,2.3675,1.9284,0.7614,-0.7065,3.2956,0.5783,3.3626,2.7172,0 
1.0178,2.1123,2.7359,2.671,2.3511,1.6079,1.4537,1.5993,2.8079,2.4098,1.1515,1.5666,1.7874,0.3937,2.8176,2.3636,2.1026,1.3886,2.1201,1.2644,0 
0.5314,-0.9134,1.558,3.4218,3.597,0.1692,2.7128,1.5365,0.5328,1.3541,0.449,2.38,2.7857,0.8008,2.211,-0.3753,1.84,1.4825,2.4737,1.4723,0 
0.2787,-0.0474,1.3347,1.9525,2.2264,2.2268,1.1588,2.7827,-0.1599,2.401,0.6468,1.6031,1.2188,0.3144,1.4689,1.069,2.442,1.0085,3.159,4.3862,0 
0.3913,0.5192,1.5315,1.9389,1.4197,2.1981,2.7692,2.8949,1.7626,2.9328,3.126,0.6829,2.1328,2.7989,2.9906,0.1239,4.3973,3.6242,1.8959,1.3989,0 
1.1566,0.2074,3.6089,1.9073,2.1533,1.6222,1.1069,1.4223,2.7478,2.4495,0.5018,2.671,2.7347,4.243,2.8392,1.3083,3.1697,1.5395,4.5142,1.2538,0 
0.4627,0.2337,1.427,3.2498,1.6864,2.1414,2.9225,1.4724,2.0951,2.6887,0.8219,3.5248,0.6028,3.1528,0.4212,2.3019,0.5654,2.6266,2.1688,1.8653,0 
1.8393,1.9943,2.8337,1.9933,4.1736,1.4109,2.4165,0.0541,-0.9813,3.1655,1.8007,1.7844,3.1821,1.4321,1.4842,2.1155,1.5754,1.7779,2.3592,0.9774,0 
0.3388,1.2678,0.1561,1.7284,2.0962,1.3743,1.2941,2.7698,1.8512,1.9447,2.5369,2.9467,2.6335,3.8717,0.9327,2.6067,4.2014,2.2861,0.7726,1.2685,0 
0.455,-0.6267,3.7908,3.123,-0.2571,2.2062,2.2048,3.2476,1.845,1.5781,1.4898,1.2842,1.8316,1.3254,3.5418,1.812,1.2238,3.399,2.1853,2.5273,0 
0.6201,1.5059,0.8977,1.6191,2.4302,2.7521,2.7065,3.192,2.0426,4.0604,4.205,1.5187,3.0384,3.397,1.3974,1.8152,1.3926,1.7051,2.8334,0.3878,0 
-0.3989,-0.4661,2.245,3.5854,2.2622,2.1391,1.2211,1.3141,2.472,1.6774,0.9288,2.6256,0.8141,1.4625,2.2553,1.3093,1.6212,3.6954,2.7282,2.0692,0 
-1.2656,-0.5178,2.8194,3.7411,2.3139,0.922,3.3988,2.6797,2.1856,1.6953,3.1817,2.2566,2.1763,2.2541,2.0805,1.1993,2.3799,1.5998,1.4404,2.7146,0 
1.7047,0.5264,0.4853,2.3098,2.4414,2.8581,1.8147,3.0287,0.9204,3.7611,2.4327,1.023,3.2962,1.8114,2.6126,2.8911,2.4355,1.4574,1.372,-0.3572,0 
1.3132,1.2273,2.2773,2.3718,1.3611,0.7799,1.0539,1.3179,1.799,4.7853,1.0976,1.7503,2.1057,1.4445,1.6564,1.4594,2.5032,2.9521,2.4462,1.5567,0 
0.481,0.0655,2.1236,1.6835,2.105,1.1254,1.9376,1.5425,2.4793,1.6677,2.9515,1.2666,1.1492,2.4405,2.9965,3.5347,2.6791,2.7545,2.701,2.6891,0 
-0.6336,0.6086,2.4024,1.2572,2.7906,1.4628,2.14,2.9157,1.5667,1.0302,1.0293,1.7865,1.5329,3.7174,3.8756,2.0353,1.6713,1.3608,2.0595,2.4381,0 
-1.64,-0.1872,1.9833,1.6844,2.664,1.1374,3.2792,2.8275,0.0451,1.3916,3.2877,-0.5475,2.7781,2.6057,2.5348,1.1484,1.9039,2.297,1.255,0.7482,0 
0.71,-1.0421,1.2693,1.7456,0.0405,3.1843,3.0024,3.3443,3.0057,1.1473,1.9598,2.1323,2.0487,2.7291,1.3566,4.1576,1.065,1.9349,1.8911,2.7729,0 
-1.1997,-0.6804,2.0608,2.7127,1.5295,2.1654,2.1643,1.605,1.8402,1.9112,0.5789,0.9843,1.6395,0.8586,2.5441,2.0097,0.7413,2.6443,0.7093,1.1475,0 
0.6258,-0.5893,3.5999,2.5519,1.3849,3.003,3.5639,3.3598,3.786,2.4227,2.2964,1.4795,1.4475,3.6676,1.2594,1.6959,2.2136,2.4778,3.1767,3.3413,0 
0.5624,0.6176,2.1414,-0.464,0.8547,1.736,2.337,1.8215,3.1627,2.2776,0.3492,1.941,1.2249,1.5083,0.4008,0.6399,2.4982,1.0646,0.9575,-0.7087,0 
-0.3486,0.2665,0.6711,1.7109,0.6642,3.4141,2.2884,2.5949,1.1862,0.144,2.5848,2.7919,3.0319,1.5955,1.9383,3.8476,1.2669,2.1951,2.4431,2.5743,0 
-1.8553,-0.7897,2.8448,1.6405,1.9511,2.2421,-0.0671,3.0976,2.773,2.7327,2.1592,2.1532,1.7745,2.4309,1.0437,2.878,1.2276,2.9417,2.7782,1.8128,0 
-0.1053,-2.5738,1.8715,2.2129,2.8719,3.7318,0.8904,4.3844,0.7853,0.6321,1.9602,1.1783,1.6321,4.9136,1.0707,1.2048,1.7786,2.9537,2.7284,2.7091,0 
-1.0867,2.158,4.109,2.1415,2.7037,1.4893,1.6865,3.2673,2.3238,1.5313,2.574,2.2757,1.811,2.3868,2.1626,0.2153,2.3719,1.4204,1.7802,1.7697,0 
-1.3613,-0.106,1.3859,1.744,1.4644,2.4195,2.2126,1.876,1.9819,0.7116,1.7972,1.7403,3.6257,3.2026,1.8162,1.4949,0.9248,1.0052,1.4341,0.4066,0 
0.7504,0.4154,1.3222,2.4369,1.0312,1.2097,1.0733,0.1089,0.4336,2.1111,1.4776,1.0637,2.4733,1.0612,-0.6869,3.4583,1.6288,1.6195,1.712,2.7063,0 
0.3204,0.1976,2.2155,1.4485,2.8269,1.2864,1.929,2.7857,2.4681,1.9622,1.4278,0.7373,2.8159,0.6177,1.5968,1.5565,2.3489,2.6753,1.3412,4.2119,0 
0.006,0.4655,2.1548,1.4321,2.8413,1.9641,1.8223,2.4595,2.4082,2.1827,3.5652,1.5578,2.1254,0.618,3.4587,2.1166,2.9552,0.5213,1.807,3.3185,0 
0.6622,0.7399,0.9837,2.3173,2.1949,2.1561,2.4968,2.298,2.5655,3.0341,1.7023,2.2713,0.779,1.2404,1.6108,-0.3538,3.9077,2.7064,0.9487,1.6651,0 
0.639,-1.3829,2.1696,3.2672,2.3301,2.7388,4.3532,0.8162,3.1786,1.4048,2.0067,-0.5517,2.8906,2.759,1.9135,3.0301,2.6304,2.0025,1.7545,0.6604,0 
1.0812,1.0897,2.7032,1.9574,2.0155,1.6862,2.2866,2.7567,2.8396,1.8068,2.3496,-0.5432,2.1635,2.1275,1.8906,2.3719,0.5759,2.3629,1.9123,1.8571,0 
3.2708,-1.0487,2.3382,0.8681,3.4978,1.1735,3.4016,2.1986,3.8729,2.349,2.4423,4.7767,1.8001,4.7875,1.4296,0.2166,2.603,2.9836,1.9411,1.346,0 
0.3058,-0.6388,0.2466,2.7531,1.5818,1.691,2.8208,2.8933,3.065,0.1082,1.5598,2.8234,1.7568,1.91,1.8432,2.5552,1.2637,2.5165,1.4033,4.0497,0 
0.0972,0.0962,2.1111,2.4998,3.127,3.174,1.7361,2.838,0.2568,1.2894,0.8626,0.7997,1.5233,0.8251,1.0177,2.1217,1.52,3.1142,1.5418,2.5055,0 
0.1109,-0.4767,4.0795,2.7838,2.5861,2.8934,3.0421,2.054,1.3074,2.4694,3.319,3.61,2.7935,0.7562,0.7655,1.2392,2.5346,2.8764,0.9473,0.6909,0 
-0.1291,0.8564,-0.1095,2.1379,1.1849,2.2679,3.4053,1.0017,0.994,3.2243,2.6877,-0.0379,2.3786,0.5434,2.6897,1.7718,0.8702,1.9248,2.0093,3.3678,0 
-0.6614,0.7959,-0.7862,0.8763,3.2117,0.9234,2.136,-0.0284,1.7932,2.1462,1.3635,1.5656,1.803,2.5194,2.973,1.7438,2.9028,3.3804,0.7509,2.028,0 
-0.3557,0.81,3.3188,1.4721,1.4528,1.7212,4.4201,1.3866,2.4672,0.4131,1.7516,1.2166,2.6908,1.5072,2.9751,1.2868,2.6394,2.2663,4.2426,1.852,0 
1.6992,-0.463,2.8175,3.3286,4.6666,-0.0037,3.1121,1.538,0.7097,2.7246,2.4835,1.6976,2.5027,2.1396,1.2679,2.321,2.522,0.5635,1.8636,3.2733,0 
-1.4639,0.0861,1.2063,2.3558,1.9307,2.7357,2.3527,0.2808,3.2526,2.7175,2.4082,2.4995,2.7376,2.1738,1.0606,2.3846,0.6724,2.9252,1.5633,3.3952,0 
0.3761,-0.7084,1.6455,3.4431,1.6908,2.513,2.9637,0.7384,3.9125,1.8702,1.6099,2.128,3.599,0.6693,1.9259,2.9501,1.4933,3.0473,1.524,1.7184,0 
-0.2972,-1.2654,3.1621,2.7284,2.6886,1.3106,4.4008,2.4554,1.4251,2.2084,3.0355,2.8801,1.9939,3.6292,2.4123,2.1183,0.915,1.8449,1.5128,3.3582,0 
0.4593,-0.511,2.3699,2.8154,2.6188,3.438,2.747,0.2088,1.2491,0.6518,2.467,0.4657,2.8457,2.2248,1.688,0.8852,1.0758,1.0422,0.0659,1.5489,0 
0.2111,2.1335,3.233,2.2835,2.3577,1.6763,2.4669,1.7069,-0.2641,1.4934,2.6049,1.7491,1.9315,1.8796,2.1855,1.5025,0.6865,1.6553,3.6012,0.9003,0 
-1.0013,-0.3896,2.6048,1.5975,2.857,1.3283,2.4629,2.2904,3.9938,3.0098,2.1062,1.8373,2.9165,1.5685,1.6453,2.8577,2.4156,1.6508,0.7393,0.8077,0 
1.3587,-0.0077,1.3336,4.2878,2.4796,3.3382,2.4459,1.7038,3.58,2.718,2.2399,2.3995,2.2275,3.2705,2.416,0.8881,2.689,1.7694,2.1008,2.2441,0 
1.324,-1.236,2.3107,3.0502,1.0147,2.3411,1.7534,1.2733,2.8491,0.6105,2.1837,1.5617,2.825,2.0838,3.2764,3.0671,1.4397,1.9147,2.1428,1.6375,0 
0.0782,0.4202,1.8519,0.2686,2.6418,2.7368,3.3137,0.8943,1.1161,2.3704,3.3266,1.3806,0.2857,0.5818,3.0601,3.0981,2.6653,2.7182,2.8122,0.594,0 
-1.7039,0.1834,0.6837,2.2623,2.2856,3.9106,0.4295,2.3552,1.9581,3.053,0.2993,1.5087,3.02,2.2984,3.7722,1.7693,1.8684,2.9385,2.3091,0.5568,0 
0.6534,0.3415,3.283,1.6552,2.0676,0.1427,0.9268,2.1552,2.5618,1.8756,1.319,0.6048,-0.3517,1.419,1.0364,2.8388,2.276,0.5894,0.6725,2.5073,0 
1.5111,0.4213,2.461,0.3866,2.7584,1.2848,3.018,0.9649,2.4247,2.5538,1.7435,1.6076,2.3564,1.1817,1.7685,3.3064,2.8437,1.4612,1.503,2.6404,0 
-0.2892,1.1564,2.8893,2.9202,4.182,3.3364,3.5829,2.5147,3.0605,2.6288,3.0335,0.8138,1.3496,1.1099,1.9442,-1.3597,2.7244,1.425,1.568,1.3935,0 
-1.5303,0.5355,2.4461,3.5223,3.8687,2.2103,-0.2115,1.6513,2.3965,1.89,0.6041,3.2619,2.0531,2.3153,2.1874,1.7633,0.1761,3.0236,3.4043,1.5063,0 
0.554,0.9563,1.837,1.7251,1.36,3.2024,2.0801,1.8628,1.7613,1.983,1.7734,2.6337,3.6908,1.2864,2.1699,3.6141,3.3029,2.2614,2.5453,4.0099,0 
-1.4994,-2.5316,1.5258,2.243,1.7889,2.9174,3.2599,1.8215,2.9506,-0.6223,2.2275,2.9902,1.5955,0.8595,2.0659,3.0428,2.1239,2.035,3.3296,0.6286,0 
1.8193,-0.7976,1.0345,2.0813,2.1946,1.1614,1.4772,2.1626,1.2259,1.8999,2.8581,1.2896,2.9358,1.6598,1.4945,3.7777,1.5282,3.197,0.0446,2.4316,0 
0.5499,0.0236,1.6183,2.1952,3.1379,1.2903,0.8279,2.542,1.2061,2.6214,2.2476,1.0327,4.6882,1.3946,1.3594,1.4568,2.4407,0.9827,2.7101,1.6122,0 
-0.6421,-0.0035,1.8026,2.3736,3.4254,2.4332,2.4155,3.3443,4.1278,2.5547,1.1207,2.4567,2.3668,1.7996,0.6856,5.8601,2.2515,3.3247,0.7676,-0.0635,0 
-1.1968,-0.6174,2.5361,1.181,2.7744,1.5572,3.8345,1.5304,1.9645,2.5217,1.8412,-0.2442,1.6902,3.2561,2.0416,1.914,1.1292,3.6544,0.4021,1.7588,0 
0.5774,-1.0597,1.3254,3.1453,2.4831,3.6453,1.6677,1.2677,2.2385,0.8249,2.7406,2.1924,2.8706,2.4765,1.2838,1.186,1.637,3.2455,1.5938,2.0026,0 
0.8215,-0.7778,3.5522,3.1451,2.1487,1.9543,0.9341,2.1786,-0.2153,1.1883,1.1961,0.6564,1.5199,0.7419,3.5792,1.4571,2.1601,1.9182,3.4426,3.8987,0 
0.0795,-0.3904,2.5129,1.9759,1.8794,-0.2087,1.4673,1.0954,3.029,3.8307,0.5797,2.738,1.1261,1.4555,1.8242,2.1967,2.1823,1.4498,2.3204,2.4593,0 
* 
7.5076,-3.1299,2.6721,1.7368,0.4134,1.0813,1.8311,1.7595,2.4372,2.9093,-0.1302,2.3358,2.2174,2.4459,1.8211,3.7315,2.117,2.181,0.8383,0.7107,1 
6.3054,-0.9546,2.3314,3.0928,2.8869,2.4156,2.0487,2.3369,5.0079,1.2973,3.3105,1.545,1.3393,3.0155,0.3964,2.0677,1.6402,1.3921,2.3204,-0.5013,1 
5.8688,-0.8746,1.8302,1.4231,0.9169,2.6808,3.0353,1.2387,2.8253,2.8789,2.3018,1.829,2.2211,0.8793,1.6337,3.1197,0.9682,2.1055,2.2458,1.9929,1 
5.1953,0.3569,1.6594,2.1823,3.5028,2.1509,2.2094,3.6965,1.0279,4.2647,2.6542,1.4021,0.6199,0.7611,1.6655,3.3202,2.0822,2.5141,4.6212,2.3266,1 
4.344,-0.8752,2.9978,2.1396,1.0239,3.4326,0.801,3.4678,0.547,0.8716,1.3271,1.9504,-0.2845,1.0122,1.5813,-0.0849,3.4579,1.0071,3.3053,1.4348,1 
5.7415,1.1384,2.6539,1.3981,2.1903,1.0079,1.8199,2.6922,1.5326,1.9731,2.1115,2.3335,1.0269,1.9907,2.0421,2.244,3.1868,3.7455,-0.4652,1.6371,1 
5.1951,0.7672,-0.0766,2.0361,0.7141,0.9503,3.1358,2.6508,1.6996,0.5879,1.2078,2.4932,3.6806,1.1646,2.6068,1.8763,-0.0545,1.06,2.2548,1.788,1 
7.0508,-0.3605,2.0177,1.7529,1.5584,3.3375,2.7982,1.6115,2.2295,2.3735,1.7458,1.8739,0.3945,3.2364,1.7001,0.4599,3.045,2.6961,2.8142,2.6091,1 
5.4747,-0.643,1.4334,1.8956,2.2137,3.9841,2.2364,3.1886,2.6675,2.1373,3.1124,2.6594,2.5653,2.9298,2.3204,1.763,1.0464,3.1906,2.4377,3.0654,1 
6.2381,-2.4148,3.9964,3.021,1.6241,1.5201,3.0756,3.2988,3.2841,2.3029,1.6482,1.8034,-0.6113,3.2348,1.8115,1.5532,1.0658,2.2055,1.185,0.3494,1 
6.1499,0.9428,1.3766,1.4607,1.1502,2.7813,0.985,2.1775,3.2307,2.3609,3.3253,1.8152,3.0211,1.0294,3.6838,0.7117,3.1125,1.5991,2.1519,2.7514,1 
7.9343,0.1983,1.0589,1.623,1.1168,3.0816,0.6925,2.2399,2.071,1.4853,1.5664,2.286,1.1729,0.431,1.4482,2.8246,1.8246,2.5824,1.2834,2.6184,1 
6.8032,-0.3325,0.1033,2.2794,2.2636,0.8104,2.6006,1.99,2.2192,2.1165,0.971,2.8709,1.7558,1.764,2.3292,1.8704,0.3847,1.4399,0.7421,0.1818,1 
5.634,-0.9882,2.6346,1.4483,2.8029,2.6101,1.6251,2.1084,2.6076,2.4021,1.1341,3.4175,2.9948,2.004,2.4394,3.3161,1.0958,2.046,2.412,2.6231,1 
5.4861,0.8171,0.7356,0.8673,2.0809,3.3755,2.5129,0.489,0.7383,2.6694,1.862,0.7931,2.2508,0.3619,2.5488,2.4849,1.6078,2.6684,1.1043,1.5443,1 
6.122,0.5041,2.3328,1.3047,1.9627,2.0127,2.6543,0.9904,1.497,2.5761,1.7191,1.7478,0.3607,2.7954,2.4717,3.5996,1.2003,2.7634,1.6259,1.9383,1 
5.0072,-0.1106,1.3539,2.2093,1.5882,2.3322,1.5727,0.3236,0.922,3.6204,1.7,0.8033,1.9299,3.055,3.2321,1.5058,2.3287,2.0746,2.1051,0.1975,1 
5.3451,0.0754,2.4967,1.7344,-0.0993,3.0298,1.0841,2.6327,1.8481,1.7413,3.2015,2.9954,0.3222,2.2005,0.755,3.1035,1.472,3.3555,2.7754,1.7999,1 
6.6084,2.4773,3.0356,2.2439,0.5463,1.4273,2.3607,2.1015,1.2738,4.2835,1.2723,2.8456,3.0195,3.1309,1.3353,0.5755,2.0847,4.072,3.5404,2.8015,1 
7.6407,-1.1186,1.9816,1.5006,1.1828,3.6825,1.2213,1.9439,1.9565,2.5132,1.5614,1.5326,1.2198,1.7354,1.8758,1.4447,1.7164,3.0786,2.9427,2.9628,1 
4.7057,1.4512,1.4867,3.3404,-0.2634,1.1507,2.044,3.2031,1.1737,1.4243,2.3714,0.1828,0.3631,2.1581,1.1336,3.4494,2.5262,2.6857,2.646,0.5355,1 
6.784,-1.0306,1.3184,1.6838,3.5149,1.5754,0.6578,1.8131,1.8569,1.0308,2.7827,3.8846,2.9998,1.881,0.0861,2.5769,2.3567,0.2126,2.7827,2.2551,1 
6.0797,-0.1593,4.1776,1.4346,1.3359,2.0301,1.5627,1.3546,2.6927,2.0171,3.1076,2.1008,1.9112,0.0493,1.1359,1.8464,1.1935,-0.6034,0.2756,3.1899,1 
5.7057,-0.4726,1.594,2.2761,1.8753,1.8038,2.7624,1.9348,2.7009,3.5517,3.307,0.1366,1.8416,1.6558,2.5498,3.6555,1.323,1.2346,2.0875,2.3097,1 
5.933,-0.3858,1.0245,1.6156,1.4296,2.2223,1.276,1.7242,2.3383,1.5113,1.8999,3.0707,1.6653,2.1638,2.3968,1.5921,3.0025,2.1034,1.2394,2.922,1 
5.7988,0.274,2.0756,1.2491,1.2128,2.2691,2.0496,2.8287,0.7209,1.0095,2.9027,2.0564,-0.0702,2.3528,2.4147,1.708,1.9967,1.3085,4.1029,1.5364,1 
7.3029,-1.2445,0.6588,2.6836,2.3733,3.0733,1.5796,2.9215,2.0657,1.6607,3.9726,2.6073,2.5769,1.2422,2.1659,3.1692,1.6557,1.9526,1.7168,1.2334,1 
4.8338,0.0401,2.0967,2.49,2.2511,-0.2097,4.5181,2.8325,1.7733,1.8082,1.4735,2.5077,1.7117,1.9798,4.6292,3.177,1.9885,1.7584,0.1188,0.4982,1 
5.899,-0.3144,2.4983,3.2093,1.1638,2.8648,1.9496,2.5376,1.917,3.6789,2.9071,3.0998,1.1302,0.2045,1.6246,5.1111,1.1335,1.3376,1.7693,2.1174,1 
5.4558,-0.1294,3.0991,3.145,2.645,2.4849,0.7013,3.4847,4.1212,2.9228,0.7426,1.4104,3.4255,3.4961,3.3654,3.4659,2.3105,-0.4072,0.5687,3.5212,1 
3.9931,0.599,1.5321,3.1061,1.6653,1.8348,3.3688,0.4417,1.9506,2.0365,0.7997,1.9745,4.7534,0.9741,2.7242,1.6312,1.8334,1.9211,2.2019,3.5,1 
5.3495,0.8281,2.6901,1.654,1.1586,2.1249,2.6561,1.0225,1.8845,3.4352,2.2077,1.0662,2.9929,2.3693,2.1778,1.2519,2.4313,3.4666,0.729,1.3421,1 
8.8282,0.1459,2.9566,1.5295,2.6989,1.8584,1.5236,2.1937,3.6177,2.8405,2.6019,1.9017,0.9435,0.124,1.7377,2.7821,1.5249,1.0094,2.6995,2.8955,1 
7.3475,-0.1676,1.3487,2.705,3.4858,1.0637,1.269,2.8501,1.6609,2.2165,1.6397,2.1164,4.4693,3.0835,2.1029,1.75,3.0928,1.4658,1.8733,3.2573,1 
5.978,-1.7196,1.309,3.8242,2.5231,1.7142,3.2879,1.8707,2.1322,2.6556,1.6761,2.1505,3.1401,0.79,1.6769,4.2533,1.8329,3.1139,2.7614,3.0141,1 
5.1275,-1.8067,1.2107,0.8488,2.7476,1.233,2.7175,2.8763,2.2659,1.5335,1.9038,2.4048,1.0831,1.2665,2.1929,0.2926,1.6414,1.6939,0.5077,2.5726,1 
6.0625,-0.1054,2.0027,1.6528,3.4556,2.8552,2.1397,2.46,1.5337,0.6884,1.6944,0.8077,2.6459,2.9309,3.4289,1.9138,1.74,2.0776,0.614,1.8568,1 
5.9941,0.7541,2.7125,2.7027,1.2618,0.2721,1.3321,1.0097,0.1196,3.4222,2.7591,1.751,4.123,2.8645,3.1561,1.0184,1.7787,1.1734,1.3147,2.6453,1 
5.2345,0.6768,2.3584,1.4137,0.8261,2.3438,0.8745,2.6274,4.1719,1.8701,2.7151,3.3015,1.0367,2.4745,1.703,2.0287,3.2128,3.2106,0.7934,1.6731,1 
6.4951,-0.9885,2.456,1.9604,2.0693,3.0555,3.0527,2.9802,1.4081,0.7309,0.2878,2.6288,2.8552,1.4321,2.4829,1.9156,2.7834,3.387,1.7336,1.0625,1 
