Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
4.3541,3.6473,1.861,2.6348,2.8011,3.561,2.0158,2.1272,2.0578,3.7591,2.2778,2.0441,1.2926,2.1312,1.2519,2.3488,2.1386,1.4788,1.6576,2.8747,0 
6.5201,3.4473,1.0835,1.6591,0.3374,1.5455,1.5563,3.6509,3.4675,1.666,1.2781,0.552,1.7711,0.957,2.1265,1.7588,3.3887,1.3742,1.9733,2.0034,0 
6.5727,3.7375,-0.2999,3.2839,1.0667,1.7587,2.1361,3.1983,1.5339,0.808,2.5282,1.004,1.0354,1.8479,2.1867,1.1851,2.1946,1.7878,2.4473,1.2105,0 
4.1643,4.4666,2.2832,0.6543,3.3484,1.7264,1.89,2.7615,0.5099,1.53,2.9401,2.3768,2.2422,2.4645,2.0959,1.4636,0.6746,1.2483,0.5782,1.1149,0 
5.5614,5.3436,0.2737,0.5886,1.6505,2.921,0.9495,1.5957,0.8546,1.9536,1.6854,1.8487,3.5292,3.6272,2.115,0.967,1.88,2.6671,1.3592,1.9714,0 
4.2772,3.5142,1.5825,0.5812,2.6494,2.6829,2.4982,1.2389,1.8293,0.3174,0.9058,2.4777,1.5977,2.0888,2.9552,2.4985,2.8525,2.1715,0.8798,1.1461,0 
5.0122,5.1696,1.9524,0.6058,1.9007,1.2039,3.0823,1.0604,1.0678,1.1682,2.3723,0.1615,1.0272,1.3462,1.0861,2.3596,2.1098,1.461,3.531,2.1027,0 
4.0022,6.3695,2.3801,3.1108,1.5641,-0.2557,1.2466,2.0269,2.1354,1.4324,1.3829,2.3703,-0.5498,1.8891,2.0398,4.2114,1.7902,2.649,0.4083,1.7454,0 
4.2045,3.9764,4.1836,2.9107,2.4358,1.0779,2.1266,3.0273,3.87,-1.127,3.5667,3.0628,0.4539,2.8378,3.3937,2.5451,2.6645,2.3269,4.4813,1.5097,0 
5.7408,3.7328,3.0415,4.4393,1.8538,1.7335,1.2503,2.1431,2.2364,2.0448,1.116,2.7293,2.5164,2.4783,2.5765,1.6131,1.3282,2.9904,-0.376,3.0961,0 
6.081,5.0221,3.3705,0.1487,1.0371,3.4128,1.9601,2.1746,1.7536,2.4461,2.0716,3.8591,1.1242,1.5865,2.8284,1.8624,1.8629,3.844,1.5728,2.6203,0 
3.1857,5.564,1.1291,2.3355,2.986,2.5634,2.7124,2.3921,3.7169,1.1608,2.9389,1.765,1.3819,1.7047,1.287,3.1737,2.3933,0.7958,1.0455,1.4691,0 
3.6655,3.3509,1.1055,2.1586,1.602,2.6889,1.1179,1.0278,0.9762,0.9592,2.1648,3.0644,3.398,2.2205,4.9656,2.6524,2.2764,1.4529,2.7388,0.75,0 
4.227,5.5393,1.9269,2.4807,3.2402,1.56,4.2601,2.5097,3.8517,2.1866,-0.7939,4.1592,0.8079,1.2764,2.709,1.7801,2.8512,0.519,0.4155,2.4776,0 
5.3602,2.8387,-0.2242,2.0048,3.6098,1.7382,2.1674,2.975,2.9235,1.5416,2.573,1.7808,2.3784,1.996,3.0619,2.5226,1.1098,2.798,1.8761,1.5403,0 
4.1726,3.2533,1.2169,1.5965,1.7249,3.2069,1.7707,1.7583,3.2607,0.9439,2.7024,1.4239,2.057,1.5167,2.0003,1.5362,3.5559,1.9068,2.7648,0.8188,0 
5.3476,3.2718,1.2285,0.8488,-1.2134,1.7905,3.0697,3.6446,0.8924,1.1732,3.2019,4.1951,1.6021,2.1866,1.0873,4.1292,0.5251,1.9493,0.9856,0.9962,0 
4.435,4.501,0.6879,2.3378,0.8013,0.4644,-0.5861,2.081,0.8325,4.5139,3.9055,1.9657,3.0695,3.0231,2.0221,4.0986,1.9081,0.3976,1.6171,1.7381,0 
4.7508,2.3751,0.4075,1.477,1.5096,1.2266,-0.6024,1.4227,0.6641,3.2315,4.3805,1.3579,2.4138,1.7379,3.1311,1.7013,1.9821,1.1062,3.1739,2.538,0 
3.7589,3.5915,1.6921,1.0481,1.7253,1.4414,0.5678,2.0631,3.0237,1.3358,2.9416,3.3936,3.2303,0.9102,1.5072,1.0216,3.0756,-0.4399,3.3245,3.1549,0 
6.6003,2.5925,0.914,0.5505,3.0541,0.9861,1.7181,1.5264,1.1464,3.4375,0.4457,1.3764,2.8262,1.1144,0.9443,2.8919,2.4306,1.1065,1.4981,0.5521,0 
4.6036,4.2602,1.5239,3.4773,2.7416,1.9845,3.0438,2.3602,1.7333,3.2509,3.7143,1.4282,1.2793,0.9097,2.2334,1.7328,2.3623,2.2333,2.2752,0.3751,0 
6.7567,4.032,0.8975,4.697,3.9906,1.7585,1.6793,2.3486,3.6017,1.8154,1.3869,1.9269,0.4462,3.3392,2.1788,0.1969,1.44,2.4282,1.3963,3.0383,0 
3.7296,3.2412,1.866,3.0768,0.961,3.2666,0.3946,3.4726,0.985,0.5417,1.8759,1.9531,1.0505,1.2972,1.2576,1.3944,2.5725,0.6936,4.0518,3.2245,0 
4.6857,5.137,3.2916,0.8778,2.0835,2.6209,0.6441,1.5268,2.3606,3.2195,2.9693,2.8665,3.5795,2.444,2.768,1.4677,2.1878,2.1088,2.7523,3.2382,0 
3.9482,5.875,1.4343,0.5021,1.0358,1.9762,1.6878,2.5862,1.4087,2.2419,3.6425,1.6032,2.7947,2.4455,1.998,1.8317,2.1947,2.0262,3.0482,1.5169,0 
4.4022,4.1846,1.2073,0.7429,2.1428,1.7453,1.6734,2.719,3.4621,2.5001,3.936,1.866,0.5256,2.7945,2.2837,3.3496,3.1013,1.1557,2.5434,1.6632,0 
5.2293,3.1122,2.8817,0.7321,2.0391,1.6995,1.5165,3.5407,1.2711,1.6971,4.566,1.0482,1.4968,4.8771,2.2024,1.7425,1.9829,3.4264,3.7421,2.088,0 
3.9442,3.4548,4.1595,1.5175,1.6675,3.1702,2.1724,1.9731,2.9583,3.7774,2.6531,1.2471,1.0741,1.347,1.0964,2.2747,0.2104,2.1363,1.7265,1.6269,0 
5.4751,5.2131,1.1003,1.3728,4.2148,1.3598,1.6826,1.2678,2.1109,0.0032,0.7397,2.6575,1.4202,2.1936,0.3626,1.7542,1.4461,2.1488,3.659,2.0752,0 
6.403,3.1532,2.3334,3.1847,2.2393,1.652,1.5047,1.1927,1.3552,1.4961,1.3835,3.5811,2.4236,0.2404,1.3261,3.0238,-0.0352,0.9122,1.8815,1.7334,0 
6.1607,2.5137,1.5003,1.5703,2.5863,0.6337,2.8725,2.2564,2.4647,2.7099,2.4356,2.2754,2.3991,2.8331,3.7827,0.7996,1.9639,2.7,1.0538,2.569,0 
4.7808,4.9527,1.6405,1.9011,2.4437,0.0125,1.1011,2.0975,2.1248,0.98,1.9511,1.1278,1.9995,2.8896,2.3463,1.8585,0.0939,2.2908,1.9858,2.3769,0 
5.4447,3.0809,1.1343,1.4803,0.5389,1.8061,1.385,1.7112,2.0317,4.5789,1.9876,1.638,1.9214,1.3152,2.1691,3.146,2.458,1.174,4.2027,3.2147,0 
5.9024,3.6361,1.7437,1.9037,0.1761,1.3032,0.6765,0.7584,3.7333,1.7552,2.2748,2.6999,4.1875,2.7606,1.8022,2.1261,3.1357,2.1058,2.326,2.1484,0 
4.3389,3.714,1.4459,0.6415,2.9224,1.0986,0.4989,1.6428,2.384,1.9634,2.3737,1.889,0.1289,2.3634,-0.4021,1.8351,2.0109,3.0291,1.2522,3.1135,0 
4.5057,4.4317,2.6153,2.6607,1.9036,2.0288,0.6751,2.1845,4.3496,2.0078,1.7215,2.8643,4.5471,-1.1836,2.4714,1.8243,2.7355,0.5695,1.0306,1.3602,0 
5.3466,4.3179,2.9338,0.9347,2.9368,2.8636,0.3812,1.3269,3.1984,2.4229,3.3173,1.3765,0.7166,2.2807,1.4045,1.1278,1.1318,1.8502,4.2511,2.916,0 
3.6101,4.3374,1.3389,1.5724,3.113,1.5027,0.7818,1.2167,0.635,1.4271,2.3255,1.3316,1.9701,2.3676,2.3081,1.1121,3.1332,2.4182,2.1881,1.2303,0 
5.6374,2.7405,2.8696,1.2773,0.5727,1.7155,2.0337,1.2802,0.0667,0.9418,2.4342,1.3642,2.4276,2.2114,1.0162,2.8275,1.4651,1.1678,2.3394,0.907,0 
5.9183,4.4083,1.1913,3.2735,4.1583,0.9104,1.0473,1.2549,2.9398,3.2407,1.6931,1.2528,0.9192,2.9911,0.7291,2.2754,2.6661,1.6361,1.4751,2.4052,0 
5.2786,3.1622,2.2237,4.0289,-0.1273,3.4404,1.7627,1.9699,1.1298,3.9126,0.631,2.8823,0.5568,3.1903,1.9896,2.2509,2.5392,2.895,2.3404,1.3518,0 
5.3897,4.3245,1.5929,0.5627,0.8435,2.4116,3.6163,3.1223,3.6892,2.1052,2.2885,0.7747,1.2324,4.3587,2.3281,1.5735,2.4702,2.6457,4.3379,2.0554,0 
4.4026,4.2849,1.9856,3.4526,3.7588,1.4899,0.9311,0.6762,3.1289,4.1405,1.4156,2.9934,1.6725,1.3305,0.4915,1.6495,0.9451,3.0633,1.8966,0.5533,0 
5.598,3.2236,1.6006,3.1759,2.766,3.2506,2.4287,2.4894,1.332,4.1533,2.6596,2.5068,1.6386,3.1333,2.6774,1.4432,4.4555,2.3885,1.4894,4.812,0 
4.6653,3.0162,2.0881,3.4151,2.0301,0.1308,2.2859,2.1267,2.0359,2.4287,-0.2158,3.3294,0.2639,0.8273,4.112,3.4409,3.4916,3.009,2.5177,1.9044,0 
4.5334,5.978,3.639,2.65,0.5596,1.4171,4.4899,0.8035,2.2852,1.4268,3.5917,3.9569,1.9801,2.787,1.6596,2.8005,0.4728,1.5022,2.7709,2.1285,0 
4.696,3.8029,2.6303,2.0649,1.5627,1.3945,1.981,2.9208,2.3573,0.4565,2.3488,2.1163,1.6734,0.1059,2.4259,-0.0192,1.217,1.8111,2.3588,2.1483,0 
4.7329,3.0435,2.3097,0.8066,2.5903,3.2895,-0.0179,1.1731,1.8385,3.0284,3.2946,1.7839,1.1727,1.6372,2.6854,0.5418,1.5095,2.6307,1.1321,1.8956,0 
6.0774,3.0462,1.7993,2.0625,0.5231,1.0997,1.7125,1.2359,1.9502,2.418,2.6969,1.8713,3.5434,2.0607,1.8912,1.6517,2.249,1.9206,1.4673,2.4262,0 
5.9185,3.8012,1.9294,1.9365,2.1654,1.3806,1.6708,-0.4027,0.7256,2.2895,1.1033,3.1522,3.5729,2.5674,1.5966,2.5247,2.1926,2.0863,1.5513,2.4823,0 
3.5098,4.3319,4.5489,3.3169,0.1361,0.5894,2.0914,2.8051,2.7522,1.0341,0.5224,1.0114,0.2512,1.7232,3.3828,3.176,1.8379,1.9633,1.8961,3.5711,0 
2.743,3.7858,1.9002,2.7528,-0.0154,3.2432,4.2344,2.1482,2.4287,3.7366,1.5423,1.1615,2.6134,1.7647,1.7253,3.0555,2.7545,2.8866,3.3626,3.6641,0 
4.8019,3.53,3.4967,2.03,2.4486,1.8031,0.8782,0.3599,3.0531,3.0102,2.5129,3.5871,1.218,1.2832,4.1474,1.8618,2.2625,0.4543,2.9637,4.2405,0 
5.0599,4.3495,1.5006,4.271,1.7036,1.9535,3.2337,2.6736,2.2914,1.9944,3.4428,1.311,2.6354,2.4531,1.9705,1.392,4.9635,2.599,0.5934,2.6482,0 
5.3536,4.9226,2.9065,2.4976,1.0321,0.0921,1.4633,1.4788,1.1578,2.6748,3.005,2.668,1.6511,2.0503,2.8335,2.2391,2.0775,1.7676,2.6194,0.007,0 
4.5422,3.6567,2.6309,1.1882,1.4014,0.869,2.2729,-0.6717,1.4364,1.3971,1.9528,1.2792,3.1002,1.8735,3.1645,2.1122,1.617,2.2323,3.3851,1.8263,0 
5.1845,3.8436,4.5488,-0.6833,2.7544,2.2906,2.0029,0.216,2.0767,0.9816,2.4336,1.8784,1.9718,1.7423,1.9786,2.3265,1.1994,2.5356,1.3751,2.8198,0 
4.4251,4.3646,3.7761,2.8513,1.4768,0.8364,2.4816,3.4731,-1.1301,3.5722,0.2991,3.332,1.5093,1.8542,-0.0382,-0.5005,2.8532,3.4078,2.4176,1.8851,0 
5.0155,5.522,1.0102,1.7173,1.8038,3.7705,2.9293,1.7247,1.1593,1.5114,3.1288,2.3296,1.0859,3.3757,2.5642,1.4057,2.1322,1.9797,2.479,1.3588,0 
5.3237,5.7126,4.5988,0.2739,0.9537,4.0831,-0.2372,1.8114,2.0318,0.2552,2.3515,1.0684,2.3631,1.6181,1.347,1.4555,1.6139,2.716,1.868,2.3392,0 
5.6806,5.7078,2.7788,1.587,3.0988,-0.3531,2.7516,1.696,2.578,1.3839,1.0517,1.2731,2.7734,1.8449,0.0686,1.8304,3.0437,1.7072,2.1537,0.7516,0 
4.1342,4.6785,2.847,1.3259,3.136,3.0252,2.846,0.393,1.745,2.7133,1.9252,0.8446,2.1997,1.683,0.8178,3.3207,0.2224,1.6605,2.7169,1.8353,0 
8.6498,3.1523,1.7249,1.1609,1.2824,0.6208,0.0022,3.5675,2.749,2.2713,4.4404,2.4395,1.155,1.2197,0.51,3.1676,1.6953,3.5962,2.2359,0.433,0 
6.0214,5.2485,0.3108,1.7358,1.6115,3.1621,-0.6814,1.1031,2.5088,2.3714,2.471,2.9219,2.504,2.821,1.083,1.9413,2.7114,2.2293,1.4401,0.2104,0 
4.958,5.2967,0.1797,1.9996,2.521,2.3017,1.5437,1.2064,2.5264,1.2927,4.0292,1.2758,2.1957,2.3284,2.9139,0.5973,1.8458,2.8125,2.5371,0.6441,0 
4.7534,5.2438,1.7561,2.5987,2.1612,2.4202,3.207,1.3335,0.9971,2.295,2.1253,3.4331,2.845,1.016,1.9716,3.5783,2.2747,0.7525,2.1854,2.3427,0 
5.3856,1.5965,3.1229,2.793,2.3124,1.7345,3.8326,2.1479,2.6087,2.3426,3.2852,-0.632,2.9776,1.9796,3.086,0.3316,2.4353,3.0131,2.6307,1.9374,0 
4.6365,2.2548,1.4254,3.133,2.3101,0.7819,3.5641,3.0794,0.5364,1.3408,1.6428,0.3299,1.866,0.6227,2.013,0.6417,1.9859,1.2536,2.0877,2.5126,0 
4.593,3.796,1.9516,2.5416,0.859,2.7496,1.9568,2.0016,2.5412,1.5962,1.2204,2.7929,-1.5683,4.0861,1.7586,2.5519,1.0513,2.0386,1.022,-0.5253,0 
5.1218,4.5704,1.7008,1.3527,1.7799,1.93,2.2312,3.0147,3.4892,3.0035,2.0256,1.1124,1.2729,1.7192,0.5621,1.5795,2.6881,2.8032,0.8626,-0.5162,0 
6.0051,2.8866,1.5838,0.2575,1.8101,0.2353,2.8965,1.1816,2.5729,1.6375,1.4663,1.7494,3.5015,5.0102,2.1362,3.1251,1.7993,2.5429,1.8199,2.6759,0 
6.2332,3.5972,1.1926,0.4773,2.0192,3.5942,1.8033,1.6906,2.3855,4.1718,2.7886,2.2135,1.0931,3.1224,3.3279,0.093,1.9248,2.5319,3.5788,1.1591,0 
7.1895,4.302,-0.1791,0.606,2.6524,2.6261,1.3064,1.7976,2.8287,0.9419,1.7859,0.3607,1.9903,3.5799,1.703,3.9343,2.0031,1.0623,2.2047,1.6503,0 
5.3391,5.5051,4.0504,1.7367,1.0074,1.2183,2.2969,2.786,0.5978,2.5842,1.593,3.3094,2.8023,4.5842,3.0271,3.009,0.8609,1.7551,1.5924,1.2719,0 
6.7697,3.6058,2.4572,2.2523,3.1832,1.2577,2.5965,0.1583,2.3194,1.0024,0.4538,-0.0434,3.1422,2.6408,3.8677,1.6994,0.8235,2.4541,2.1221,3.2547,0 
5.5581,4.7829,2.6506,1.7135,2.6615,2.208,4.8475,3.4295,2.5347,0.3786,0.6344,2.7721,1.9923,1.0982,-0.5427,4.2135,2.5559,2.5067,2.6229,2.0329,0 
4.2639,5.7697,0.2152,3.7049,3.0966,1.2353,2.9979,0.6265,0.9665,3.0998,2.5444,2.54,0.9377,2.6291,1.7723,2.1816,3.0618,2.5672,1.6765,1.9276,0 
5.4753,4.3926,1.634,3.1117,0.6733,1.9628,0.6912,1.6727,1.6013,1.7895,1.7656,-0.0094,2.5076,0.9305,1.507,1.2734,1.6252,2.1541,1.3648,2.1086,0 
5.5262,4.0647,1.3774,2.1499,1.6868,2.5098,2.4021,0.816,2.1498,1.8141,2.6137,2.9451,3.1113,2.0852,1.4117,1.9554,1.5192,1.9859,2.2393,3.0845,0 
6.5125,2.8684,2.9999,0.3546,1.726,2.9992,2.8623,1.3237,2.7806,2.1334,1.2611,1.3881,2.787,1.1221,3.5918,2.6032,-0.4765,0.6672,2.3928,1.9054,0 
4.3509,4.8748,2.9122,1.6494,0.5236,0.6322,1.9161,2.2543,1.097,0.8888,1.0414,4.003,1.473,0.2883,2.8524,1.6525,3.0393,2.1646,1.9565,1.2076,0 
4.1678,5.2105,2.1882,3.4651,2.3082,1.6063,2.6402,2.7887,-0.4335,2.3479,3.1728,1.6567,1.7662,1.512,3.9597,1.5305,1.9281,1.6454,2.9191,1.1908,0 
6.3431,3.0297,2.2977,2.1732,2.6575,-0.6728,3.3035,0.1655,2.8294,1.8453,2.7954,0.5712,2.5084,1.8301,3.5302,1.3972,1.8318,0.9294,0.6462,1.8595,0 
5.3145,4.6515,2.4495,0.4972,0.8849,2.0393,2.351,2.0358,3.0146,2.1876,3.653,0.7657,0.7944,1.8438,1.3351,1.5574,-0.3161,1.4396,2.6137,2.3885,0 
5.4365,3.4521,4.1309,2.6257,1.2439,1.6152,2.0998,2.216,1.619,1.822,2.0761,2.6054,2.0599,2.1352,1.8727,2.5082,2.3379,3.8305,3.2017,2.761,0 
4.3135,6.1986,2.4242,1.0391,0.6958,0.5975,0.3334,3.655,3.0496,3.0012,2.5198,2.2853,0.23,2.0347,1.7623,2.9419,2.8486,2.9017,2.0354,1.379,0 
4.1454,5.8521,1.2004,1.4854,1.5242,2.1249,3.0517,2.3022,2.0663,0.1172,1.1501,2.4085,1.5833,4.4072,3.7052,2.6151,1.5421,1.3785,1.1018,0.8532,0 
4.2154,4.3197,1.6204,1.4843,2.5062,0.9803,2.5284,1.0914,2.2173,1.9704,1.1568,0.9766,2.4129,2.1065,0.9018,3.1773,2.7584,2.5953,2.4192,1.7084,0 
5.6247,2.6918,2.7734,1.1095,1.4018,3.0575,2.5419,2.1013,1.2667,2.5647,1.661,0.8743,3.3544,-0.6325,2.4529,1.9069,3.1667,2.2769,1.2632,0.6875,0 
5.6862,4.8207,0.9651,2.8337,3.5966,-0.0762,3.3742,2.2604,2.1379,2.9197,1.8841,1.6509,3.1169,1.6624,2.8723,0.9604,2.8629,2.0577,1.6993,2.47,0 
6.0233,3.9692,3.4111,1.0524,3.6878,2.97,2.2627,2.3841,2.1754,1.859,2.3142,0.6904,2.5035,2.7514,1.8594,2.7796,2.3827,2.6747,3.1895,2.0527,0 
4.4565,4.3508,1.4394,2.4353,0.648,2.0743,3.0478,1.2376,2.4414,2.7232,2.5395,0.9593,0.4877,0.6932,2.8473,1.6707,1.3796,1.736,1.8096,1.7005,0 
3.9451,4.2925,3.093,1.4759,1.6092,2.6978,3.3353,0.4152,2.0227,1.7963,1.8616,3.0639,2.8364,1.4143,0.037,2.2759,2.8605,1.8882,1.4031,2.0591,0 
4.5468,3.6544,0.8691,2.1907,0.9782,2.5857,1.6024,1.5212,2.6244,0.9506,-0.2232,1.9669,0.311,3.7727,0.1156,1.9711,1.1663,2.6524,1.7077,3.4282,0 
3.5569,4.0546,1.6033,2.7217,0.6915,1.3177,3.0563,4.0763,2.0375,0.9382,0.9087,1.8344,3.3499,2.0505,1.6789,0.7767,1.4853,3.1491,4.1172,2.8947,0 
5.5969,3.8702,2.6844,3.3038,3.0891,0.2441,1.0898,2.7918,3.014,1.0157,1.9237,2.3364,0.9564,2.3048,1.427,2.9673,2.8631,2.3037,3.0476,3.3476,0 
6.6381,2.2699,2.02,3.6068,1.8681,1.9903,3.0103,-0.0984,1.4695,1.9885,2.143,1.4155,2.6908,2.2659,0.268,1.7935,4.2361,1.7038,2.3597,2.4751,0 
5.5906,3.8077,1.0938,2.877,0.8446,0.3783,1.7512,1.6503,3.3619,1.6522,2.7469,2.946,0.4652,2.6681,2.073,1.474,0.794,2.6343,1.4564,2.591,0 
5.7069,4.3799,2.0881,1.7309,1.4064,3.9808,1.6019,2.2375,3.1432,0.5985,1.1295,1.0979,2.0148,3.072,2.2117,1.1552,2.8621,2.7572,3.6756,1.9961,0 
5.9521,2.4344,2.5949,0.4998,1.4623,0.6892,2.4238,1.9897,1.3523,0.8819,0.6154,1.1016,2.1945,3.6552,1.459,2.4905,1.2493,1.7736,-0.0491,0.168,0 
5.2392,3.505,1.9274,2.1267,1.5531,3.373,1.6081,2.1399,2.5278,0.6843,0.7808,1.3719,2.6724,0.1355,1.178,1.9716,1.8979,0.8494,3.8678,2.0294,0 
5.912,4.1557,2.8346,1.2502,2.0711,1.7478,1.9082,0.3223,2.5147,-0.4433,1.7305,1.0879,2.3356,1.3841,2.339,1.4496,1.7893,3.2555,0.9949,-0.3996,0 
5.9949,3.1052,1.1012,1.5581,5.0647,2.1623,2.8873,2.8765,1.9869,1.36,3.5882,2.2445,2.3808,1.1912,2.6279,1.5964,1.9468,1.5606,1.3401,1.3962,0 
4.5093,1.7626,2.0203,3.2018,1.2905,3.1604,2.1392,2.1109,3.5292,3.3476,0.6292,2.9066,1.6331,1.4413,0.2753,0.7601,2.3667,1.9157,0.0238,1.0671,0 
4.8098,4.8452,2.4828,0.1391,2.5237,1.6776,2.2839,2.2504,2.9555,1.3914,1.8593,1.3946,1.9674,2.0812,2.4505,2.9834,0.6225,1.8974,1.8159,1.8112,0 
4.5198,3.9875,1.3379,2.8909,0.9392,1.5159,1.1334,1.4561,1.0286,0.6688,3.4707,3.1792,3.7141,1.6456,2.5491,2.6125,1.3669,-0.2293,2.0776,1.3455,0 
4.5485,2.7695,-0.5316,1.2907,0.7968,2.4056,2.6687,2.6266,2.8674,0.8743,1.1281,3.6813,4.0958,1.1172,1.3933,3.9244,0.7993,1.4774,3.1838,1.2915,0 
4.8619,4.2516,2.7477,1.3338,1.6766,1.9969,1.1312,1.0204,3.8216,2.8958,2.5529,2.4156,2.8799,1.6363,2.3856,1.383,2.2776,1.3229,2.8005,2.9342,0 
1.8092,4.359,1.4625,0.6299,3.558,1.7391,3.012,3.912,2.3353,0.5597,1.6269,0.8339,1.0896,2.5115,1.9397,-0.2784,2.2278,3.0323,0.972,2.9202,0 
3.5484,4.2161,2.0963,2.3677,0.6633,1.7118,2.0546,2.4497,2.4886,2.4147,2.0038,2.4157,0.6953,2.0785,-0.024,0.7083,1.1512,0.8004,1.705,1.9598,0 
6.3034,4.1808,1.6721,2.2619,3.0129,2.8603,1.869,2.2975,1.781,2.3228,1.6945,3.0688,1.3532,0.5699,1.996,2.3186,3.4837,3.9218,4.2165,1.4931,0 
7.0337,1.4497,4.3019,3.6712,2.4579,1.7801,1.207,1.1957,1.7999,2.2139,0.1828,2.7603,1.7584,2.7297,3.0843,3.3181,2.2662,1.7527,1.3514,1.8415,0 
4.6473,1.7129,2.8026,2.122,1.147,0.5619,1.8994,2.5737,0.9383,0.6327,1.321,2.4678,1.4238,1.5184,0.1669,1.7084,3.4351,1.1758,2.2682,1.201,0 
5.7444,3.458,1.8235,1.7864,4.1225,2.2672,2.2562,1.955,1.6523,2.6401,1.9981,1.5421,0.5408,2.1224,3.9225,0.9077,2.8812,-0.1141,2.4889,1.2531,0 
5.9434,3.2509,3.2798,2.6295,1.1101,0.8003,3.1525,1.8799,3.09,1.7443,1.3635,2.5551,2.6092,3.2919,2.942,1.3485,2.0912,2.1104,1.3132,1.1596,0 
4.2032,4.0142,1.5423,1.6805,1.6757,1.2331,1.1137,1.2539,2.1825,2.9773,2.4469,0.4293,2.2869,1.0942,3.0409,1.7355,1.3691,3.7151,2.7132,1.1264,0 
4.8075,3.5519,0.2918,3.4355,2.9637,2.0121,1.8963,1.2073,-0.4982,2.8262,2.1731,2.4976,1.1461,2.0429,2.771,2.0462,3.3762,1.779,3.5264,1.2771,0 
3.6621,3.9439,0.265,0.7837,1.5255,0.4573,2.1451,0.7661,2.6887,0.8587,1.7333,3.3051,2.5489,-0.2459,2.0958,2.38,1.2355,0.5775,0.3283,2.3363,0 
6.5173,3.8662,0.9799,0.7524,0.7497,1.9035,0.9731,3.1615,3.5846,1.9911,1.0235,2.469,2.5471,1.886,0.4347,0.828,2.5062,2.109,0.743,2.3459,0 
4.7485,4.7094,1.6748,2.5967,2.4631,1.5925,2.1652,3.1283,1.4462,2.4688,2.2574,3.1581,3.5819,0.3445,1.8955,1.8626,1.3011,3.6355,0.6315,5.5357,0 
3.5732,4.8232,3.462,3.4447,1.335,3.9198,0.2956,3.1202,1.6658,2.6083,2.3993,2.9497,2.7596,1.9296,2.6538,1.8311,2.3101,2.6664,2.654,3.7171,0 
6.0914,4.5266,1.8181,1.8497,3.3378,2.4438,2.5711,2.0523,-0.1833,0.5265,3.3327,1.4604,1.2776,4.2834,1.929,1.2811,3.6869,2.9809,3.3473,4.4574,0 
5.6079,4.1429,1.5768,2.5899,1.283,2.0046,1.1912,1.6025,-0.0586,3.27,2.2623,2.3808,3.3654,1.1607,2.4812,3.4201,1.4762,2.3927,0.6776,4.2684,0 
6.7609,5.0362,1.5888,3.1971,1.404,2.7154,1.8728,4.3535,2.2079,1.6761,1.974,3.806,3.1475,0.9315,3.2046,1.52,2.8338,1.8374,2.4909,1.8488,0 
6.2401,5.0933,2.2144,1.7258,0.4562,0.9049,0.8532,0.5298,1.3827,2.0481,2.3847,2.1739,1.4226,2.3366,0.4905,0.3238,3.0395,1.7817,2.0731,2.4313,0 
5.4561,2.802,1.2121,2.2552,2.4581,1.226,3.517,1.3761,1.4327,1.3929,1.0789,1.7537,2.6517,3.174,1.0894,0.6055,1.6732,2.2917,0.0896,1.2333,0 
4.8584,3.7452,2.9068,0.174,2.2567,2.0496,3.1951,0.7721,2.4693,1.3365,3.9438,1.2227,0.0793,1.5172,4.0635,2.8539,3.7303,2.0483,2.5697,3.0847,0 
6.3838,3.2359,1.6967,2.5935,0.5508,1.2431,2.3424,0.613,2.247,2.0886,0.8491,2.1364,0.5341,1.602,1.9906,2.4626,2.0834,2.2631,2.6814,2.2699,0 
5.43,2.9584,1.4071,0.4638,2.3496,3.2292,3.2319,2.5653,1.5379,1.1443,2.0063,2.9695,2.0405,1.0639,2.0669,2.191,1.4112,1.656,2.2194,2.2429,0 
5.0808,2.7675,2.72,1.416,2.2262,1.8176,2.6512,2.8728,0.7151,0.6629,3.1503,1.2771,1.7548,1.2986,2.3234,3.7205,2.0962,1.1207,1.628,4.8074,0 
5.205,3.6556,2.8303,1.8604,2.1869,0.5202,3.9228,3.0742,2.0724,2.12,1.1686,1.7649,3.0463,3.156,3.4129,2.0359,3.5507,2.0379,2.4341,0.3323,0 
5.5294,4.0079,2.2581,1.8819,2.289,0.8613,1.4359,3.3178,1.2426,0.1815,2.444,2.772,2.2126,1.0808,2.6749,2.112,2.1583,3.7699,1.5517,2.1581,0 
5.149,5.5294,1.9917,2.4183,1.5747,2.3947,2.4629,0.9655,3.1897,1.9879,1.7626,0.0588,3.0764,2.4324,2.7621,1.8187,0.7502,0.3123,2.208,2.1053,0 
5.4966,3.4761,1.8527,2.397,2.0197,0.9989,3.1912,4.2606,3.374,3.7245,1.6065,2.8284,1.7025,0.3197,2.7299,3.2897,1.5836,2.1116,0.6672,2.5427,0 
4.109,1.8666,0.6231,3.8244,-0.007,2.129,3.2752,2.7689,2.3449,2.978,1.9681,2.2058,5.037,0.088,1.5372,2.9762,2.4925,2.6471,2.9315,1.6968,0 
3.3567,2.258,3.5087,1.5019,3.3943,2.0554,2.2583,2.315,2.7727,0.6648,3.2373,2.6423,0.4853,2.1404,2.8566,1.2507,1.6706,2.137,2.7599,3.4277,0 
