Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
3.4042,4.5877,2.1063,1.4593,1.3742,1.6106,2.0204,2.2334,0.2824,1.7086,1.1591,3.1151,2.7223,1.7167,2.1636,3.1392,0.8167,0.4822,1.3447,3.0099,1 
3.1151,5.2952,0.9562,2.0832,0.9368,3.4768,0.7249,2.4683,3.5074,2.5768,3.7422,3.0621,2.2834,1.0347,2.87,1.8288,1.5341,1.9599,1.9678,3.0978,1 
3.8898,1.3982,2.4208,2.0328,4.5681,1.7991,4.3272,2.3903,-0.2517,3.0737,3.0941,1.4376,2.3224,-0.1177,3.2683,3.5957,1.3832,0.7524,3.0302,2.3289,1 
5.5395,5.3007,1.8026,0.1256,2.0724,2.665,1.6253,1.3535,2.1901,3.7703,1.2771,2.5012,2.0531,3.21,1.3449,3.4444,1.6607,1.9157,1.5581,1.9874,1 
3.7801,3.424,2.9479,2.8538,3.1865,2.0678,2.0763,1.729,1.2443,1.7971,3.3191,2.8049,0.388,2.078,1.412,1.4266,2.1923,2.1196,1.211,1.6368,1 
4.7069,6.3967,1.7086,1.9454,1.8291,1.5163,2.1035,2.8509,2.0811,1.4362,0.843,0.9876,1.5945,-0.3908,1.6246,1.8143,1.572,2.3665,1.3119,3.3281,1 
2.5794,4.5079,2.2772,2.8928,2.1758,2.9488,0.8038,1.7216,1.7496,1.8151,1.5449,2.7933,1.0147,1.3079,0.7182,2.7874,2.2592,3.2454,3.453,2.8036,1 
4.255,3.461,0.5674,3.3644,0.5503,2.2009,2.8249,1.4817,0.0635,3.9914,1.9471,3.2274,1.2237,1.7922,0.9004,2.206,2.7396,1.6123,0.9263,1.1137,1 
4.285,3.6998,2.936,3.4923,3.0579,2.2163,2.5045,1.9064,2.5687,3.1351,0.5768,2.5336,1.2258,0.784,1.2299,2.249,2.2124,1.8431,2.481,0.6304,1 
5.0507,5.5846,1.7495,2.4189,0.6443,1.4605,2.4078,2.3891,0.3547,0.8631,0.6728,-0.5744,1.1104,1.2882,1.1547,2.8005,2.0153,1.9915,1.7668,0.9459,1 
3.1613,3.0884,1.5706,3.3221,1.7888,2.6641,3.0834,2.5789,2.6639,1.872,2.111,2.8933,2.7265,3.3542,1.5771,2.2193,2.0135,2.5997,3.5893,0.9346,1 
5.4366,5.0204,0.6065,2.3675,-0.4809,1.9507,1.9169,2.8234,1.8685,2.0677,1.7356,3.9476,1.0809,1.3402,2.7922,2.1939,3.316,3.4004,1.522,0.341,1 
4.5265,4.9375,2.0907,3.9034,2.7996,2.4985,1.6851,1.6115,0.7354,1.6584,0.0422,3.9849,2.2393,2.6802,3.2261,3.3408,2.5427,2.022,1.9325,1.562,1 
3.492,4.4788,2.3423,2.6572,0.7282,3.0028,1.7926,3.5081,2.5358,0.9456,1.5149,2.1553,4.0437,2.9917,1.3298,1.0287,1.622,2.7926,3.6129,1.6748,1 
3.2511,2.6081,1.3645,2.6321,2.432,2.9199,4.0114,3.0381,0.4664,1.991,0.9757,1.2999,1.9493,1.7866,2.7537,1.4926,1.7917,2.2497,0.9241,0.3539,1 
3.718,4.2015,1.3241,2.6248,2.3203,3.0146,2.9985,1.7346,2.2042,2.7935,3.3064,2.0708,2.8851,2.2028,2.5779,2.5255,1.688,0.3396,0.7276,2.671,1 
3.8359,4.3645,1.3713,2.4042,2.5545,1.9679,1.1155,2.4873,2.1867,3.0095,1.9275,2.5707,0.4943,2.3649,2.761,2.5824,3.2505,2.8192,-0.2358,3.848,1 
3.1733,3.8385,0.7953,0.6433,2.7599,1.9311,3.0828,4.0176,3.1555,1.841,1.8198,4.72,2.2576,3.2299,1.8488,1.7745,2.5332,0.2138,2.5468,2.1569,1 
3.6217,1.4606,2.5919,2.5138,2.7338,1.5771,3.0888,0.7379,1.8852,0.8822,0.9353,2.5227,2.2764,1.1712,1.2826,2.1336,2.6276,-0.1083,2.4874,2.571,1 
4.0391,4.0994,1.9047,2.8314,4.2892,2.826,-0.3173,2.8062,3.2915,-1.5373,2.3258,1.1637,0.7533,2.4398,2.2407,2.7118,1.5689,4.165,4.1628,2.2252,1 
3.7573,5.277,2.0917,2.2525,3.1526,2.1082,1.5853,3.5265,1.6594,2.6094,1.2213,1.2496,1.8754,-0.1733,1.2036,1.2004,0.5815,1.3134,0.6315,3.4487,1 
3.3255,3.8163,3.3777,2.0852,1.2681,3.0817,1.6398,0.9072,0.6878,3.1731,1.0658,3.1747,1.9909,2.908,1.1603,1.8359,1.0903,2.3097,2.4148,1.384,1 
3.7104,4.5479,1.5408,2.3861,2.7778,3.5445,2.4729,3.2368,1.644,1.571,1.7236,1.3267,1.7621,0.3483,1.5266,1.854,1.5571,3.5917,1.6828,1.355,1 
3.6353,5.2068,2.1514,0.9214,1.28,2.1563,1.71,1.624,1.6658,1.3842,2.2644,0.9375,1.0553,2.2959,1.4356,1.8029,1.7601,1.6804,0.8348,1.1354,1 
4.1038,5.1171,0.4465,3.9612,1.5203,4.1001,3.5762,1.3758,1.9799,2.1317,0.4628,2.2536,0.6977,2.1873,0.9161,1.9546,2.8014,1.2957,3.0913,2.8067,1 
3.1034,4.7568,3.5971,1.1681,2.3278,3.028,1.7179,3.159,3.2634,3.4407,3.5729,1.7702,1.2535,2.3598,2.2962,2.6239,1.3569,0.5859,0.4039,1.0518,1 
4.4032,3.4761,2.2215,1.565,2.9607,3.3675,2.0393,2.5438,0.6462,2.0411,2.1328,3.8551,3.7402,2.1734,2.4044,-0.2164,1.1663,1.7647,2.635,0.295,1 
4.5689,5.262,1.0749,2.4928,1.3803,4.1236,2.4656,3.2565,0.1097,1.506,2.0165,2.5261,1.8175,1.9972,1.0564,1.4239,0.4633,1.2351,1.2373,1.4864,1 
3.3277,5.0317,4.0504,2.5869,2.9224,3.3294,1.8509,3.5589,1.1888,2.2198,0.8799,2.1257,2.1576,3.43,2.3474,2.0454,2.2277,3.5327,3.9225,3.2798,1 
4.0391,4.276,2.4626,1.062,1.0249,1.5432,1.5979,1.7435,2.0511,1.7369,2.9217,2.41,3.8102,2.2966,2.9009,3.93,2.4704,0.3968,2.931,2.1177,1 
3.7929,3.5393,0.2724,0.8712,2.3448,0.9125,3.1916,2.7339,2.2104,1.5672,2.7643,1.5304,1.1073,1.9519,2.3017,1.2965,-0.3162,0.4835,2.0056,2.4319,1 
3.0772,5.8717,1.91,3.3061,2.9968,3.1179,3.1202,2.7507,3.3726,2.1003,2.1563,2.686,1.182,2.4494,1.7879,1.9738,2.1032,0.868,0.8424,3.1587,1 
5.4665,4.6643,2.846,0.5599,0.9471,2.9662,2.7443,4.0496,1.0632,2.8882,3.4153,2.1811,1.5205,2.5131,2.6753,1.2744,2.3897,3.3235,0.1718,3.1348,1 
3.0692,3.4737,0.9614,2.2274,1.9398,3.0587,5.0331,3.8153,3.84,1.1683,0.9179,1.0072,1.939,-0.0813,3.8841,2.4566,2.5036,3.5763,3.4142,2.7046,1 
4.4063,4.0226,2.5705,3.1841,0.5676,2.128,2.3856,1.1072,3.2996,2.0401,2.8713,1.177,0.5871,0.8078,2.6042,2.6765,0.8726,1.8832,3.1161,1.4987,1 
3.5554,4.9774,-0.4283,1.9302,2.0715,2.5434,1.7755,2.7272,-1.4005,2.8349,1.0031,2.5229,2.0229,1.5589,1.657,3.1793,0.4825,2.0974,2.9275,1.8181,1 
5.0392,2.3314,4.4768,2.1592,3.4704,2.3159,1.4885,3.3037,4.0117,2.4735,2.4574,1.6747,2.278,2.3471,1.9521,1.7467,2.0497,0.5046,1.9579,2.9476,1 
4.4956,4.0417,0.7842,0.1214,1.5521,1.8394,3.5515,2.635,2.0559,2.3493,3.3611,1.9697,1.4619,3.4364,1.8666,3.401,2.958,-0.9484,1.1073,2.122,1 
3.6752,1.9783,1.6113,2.0833,1.8432,0.3291,1.6897,1.4697,1.9011,1.0503,2.8874,2.8708,0.2483,0.5763,2.2616,2.146,0.848,2.181,0.8458,1.1314,1 
4.0363,3.0298,2.9685,1.5782,0.6504,1.2141,1.5045,2.2677,1.8977,0.4199,2.1759,0.8239,2.7335,1.893,2.8522,3.1589,1.7163,-0.6198,2.5719,2.8998,1 
3.7761,4.243,3.2511,0.8965,2.0713,2.6957,3.2694,2.935,1.8093,1.2423,0.2355,1.8017,3.8085,3.6761,2.6894,3.5014,3.2954,2.2018,2.0192,2.09,1 
5.4711,2.5337,2.6921,1.717,0.406,1.3703,1.341,2.0742,1.5742,2.3211,1.9823,3.265,2.5032,1.6869,1.6323,3.6075,1.2566,1.9998,1.7165,1.6152,1 
4.1341,2.273,0.1982,3.8024,1.8745,2.4095,0.7397,2.8747,2.9853,2.9752,2.6499,2.6558,3.7672,1.954,0.9192,2.5283,4.5163,1.9572,2.0425,0.7404,1 
4.2719,3.2061,2.5046,0.7978,1.3711,0.9322,2.4638,1.9662,0.474,2.2944,1.1168,3.3552,2.2122,3.0557,1.3958,1.8617,2.0732,3.9323,2.033,0.4742,1 
4.9968,2.9075,2.6019,3.0103,1.2727,2.0099,2.4602,3.0951,1.6054,1.0121,2.5128,2.7209,1.128,0.3731,2.702,1.6432,3.0498,2.6439,2.7809,1.6804,1 
3.9625,5.0128,2.4213,3.1839,2.7193,1.6936,0.9838,2.1188,1.1078,2.1174,1.4562,3.8467,1.4355,2.5594,1.62,0.5055,1.8056,3.148,1.4589,1.323,1 
3.5558,3.1184,1.2452,3.1849,0.6271,1.6741,2.5903,3.2418,2.0712,2.2829,2.8485,1.3266,1.3982,2.0163,2.6357,1.9338,2.0133,0.8724,3.5978,2.3309,1 
4.0785,4.6249,2.3004,2.2539,1.7947,0.6976,1.7927,1.2378,1.5009,1.5963,1.3036,1.9755,3.0273,0.9372,0.4488,1.7824,0.926,2.538,0.3961,3.1302,1 
2.4711,3.3862,1.5496,2.6689,2.337,2.7459,1.1429,1.2107,0.2258,0.1881,1.9009,2.9998,2.4831,2.8854,1.5198,0.6495,3.3475,4.4203,4.8432,-0.1539,1 
3.6315,4.7411,1.8734,2.2857,1.7933,2.0915,2.8546,4.0633,3.2788,3.1045,1.5128,2.6425,3.4718,1.2625,1.7977,2.4862,0.3482,1.485,1.8764,1.3125,1 
3.3225,6.331,2.2464,2.2373,2.0685,2.1704,3.5946,1.9682,2.5313,1.5825,2.6425,3.6699,3.2117,1.2946,0.6647,-0.0551,1.8215,3.8483,3.7094,1.7832,1 
3.1952,4.3351,1.0359,1.5451,3.8811,0.8846,0.9159,0.9481,1.6936,0.5545,1.3383,2.5911,0.6296,1.6022,0.8301,1.6186,3.1792,2.6252,1.6138,2.2937,1 
3.6813,3.251,1.4156,2.3477,2.4225,0.8572,0.9744,1.6446,2.497,2.7571,2.2905,0.9245,1.1016,3.5738,2.1462,1.0527,2.7878,3.1152,3.8624,3.4354,1 
3.4164,1.9708,0.752,2.1754,3.0399,3.0256,2.2992,0.2875,3.3069,1.0409,1.2665,1.195,1.1918,0.8195,2.8487,0.7592,1.7419,3.0018,1.6572,2.0883,1 
6.8713,3.8433,1.9551,2.0483,2.2856,2.0612,0.6458,0.0376,3.1357,2.352,0.8834,0.8733,1.5998,-0.0769,2.8683,1.1165,2.9749,1.8035,2.9968,2.2279,1 
2.6374,5.5219,1.2343,1.9529,4.502,0.1956,-0.6277,0.613,0.8903,3.2342,2.3515,2.2807,2.4126,1.9375,-0.4682,1.611,2.1086,2.6998,2.7608,2.4676,1 
2.6468,3.3412,0.5463,1.7853,0.3782,0.278,1.9254,1.9111,3.1476,1.049,1.8207,3.3764,3.0553,2.242,1.9487,1.0263,1.0243,1.6879,2.5899,0.8688,1 
5.4465,2.6005,3.7512,3.5191,1.2586,2.2553,1.9819,2.4623,3.2976,1.2445,0.7902,1.6559,1.7373,1.2649,4.2301,1.4564,1.7304,1.0921,1.2861,1.9242,1 
3.6637,3.2465,1.7394,2.5648,2.3035,1.6564,2.9852,0.7018,1.753,0.3132,1.784,0.2879,1.6569,2.1988,1.7009,3.0527,3.3347,1.2867,1.5242,1.843,1 
4.9597,2.5129,2.4551,1.0799,1.8516,1.2133,0.7223,2.5101,3.3314,3.772,2.1701,0.0369,1.789,3.123,1.3344,1.9422,0.7758,2.4123,0.6937,2.0077,1 
4.0362,4.6849,2.4626,1.7193,2.3633,2.1713,1.3807,2.5795,2.4323,3.663,1.2005,1.4092,0.0197,2.0505,3.006,0.1021,0.8698,-0.2442,1.6906,1.7589,1 
3.177,3.4925,1.7923,3.833,2.6245,1.737,-0.0553,0.8382,1.2438,3.0717,1.0747,1.2095,0.7737,1.3593,2.873,1.1329,0.3415,2.1519,2.6746,3.622,1 
3.368,4.5809,0.6535,1.2102,1.443,1.2822,2.1139,2.4105,1.458,1.23,1.5826,1.3867,3.2323,1.9186,1.1644,0.161,0.7263,2.6498,0.8111,2.2844,1 
0.8797,4.0805,2.4305,2.3805,2.0719,2.9957,2.5839,2.5868,1.5508,1.6309,3.4225,1.8463,0.1511,1.8597,2.3872,3.3146,1.2209,1.5164,2.2187,1.0736,1 
4.6512,5.1938,3.8215,1.4221,-0.0979,2.6845,0.7936,0.7369,2.0006,0.6828,3.0774,1.4564,2.4013,2.3411,0.6471,1.971,1.9789,3.7698,2.9268,1.5746,1 
5.2742,5.259,3.2021,2.2831,3.1032,1.7594,1.4095,2.9761,0.399,1.6518,0.5769,0.902,1.9074,3.0072,0.7577,3.3693,1.5197,3.5768,1.6838,0.9406,1 
5.6233,2.832,0.5462,1.7992,3.2646,3.2247,2.5338,2.3313,0.516,2.5148,1.7095,2.4053,1.8967,1.9873,1.5158,2.8709,1.7078,1.9343,1.0207,3.5394,1 
3.9763,4.2855,0.6807,2.613,1.2782,1.8972,3.5251,3.8771,2.2352,1.6164,2.3228,0.0849,0.602,-0.6789,3.352,-0.3689,2.2,1.4911,2.2113,2.0002,1 
3.5478,3.3988,2.6612,0.9943,2.6312,2.813,3.9512,2.1715,0.1886,1.5447,1.3233,1.5979,2.7336,1.0256,2.564,2.7909,1.7417,1.3856,3.5665,2.705,1 
3.8782,2.9538,2.2068,2.0068,2.1521,1.6762,2.0149,2.2182,3.8273,3.5469,0.3303,3.1106,1.5165,2.9679,2.9846,0.6379,1.4018,3.9921,2.7944,1.1523,1 
3.7399,4.4418,2.4725,1.0787,0.9976,-0.0989,2.622,1.8933,4.0895,0.4836,1.7925,1.1045,2.0183,3.7631,2.8804,1.5191,1.735,2.7507,2.3412,2.1475,1 
3.2237,6.2022,2.8579,3.4081,0.9121,2.5536,1.1878,1.6728,3.6962,0.4826,3.3879,2.5498,3.5405,2.3532,3.1018,1.7955,1.3582,2.5905,2.5324,4.5199,1 
3.2956,4.0589,2.015,1.8274,1.8346,3.0029,1.1244,1.1174,4.3335,0.8916,-0.2401,1.7569,2.4144,1.7968,1.2653,2.9259,1.5654,3.3913,1.2528,2.5384,1 
5.0743,4.8748,2.8854,0.1078,2.6121,1.059,2.9222,2.2553,-0.7921,0.7081,2.0838,1.173,3.2247,2.5661,2.371,2.3169,2.1104,1.6454,2.1489,0.4947,1 
2.7664,4.2506,2.3457,1.8517,1.1605,1.8365,3.0613,2.5145,0.558,3.6565,3.1633,1.5977,2.6767,2.2835,3.2284,2.8322,3.0313,1.6123,1.5886,3.465,1 
4.5263,4.0354,2.1829,1.5958,2.8258,3.6369,3.193,2.2601,1.2962,0.9019,1.2302,2.7994,2.8193,3.9746,1.2055,3.0362,2.241,2.6722,2.1412,3.2697,1 
5.7135,3.9946,1.803,3.5755,-0.5185,2.2938,1.2804,1.7824,2.0197,1.0359,1.0241,3.446,3.3679,1.4993,1.2159,2.2588,1.9137,1.5326,1.1956,0.561,1 
4.9272,5.7535,3.5402,0.4666,1.1828,-0.1759,2.6517,2.3475,1.4274,4.1458,2.1934,2.8949,1.8158,2.2043,2.0478,0.148,2.9252,3.4935,3.5064,1.49,1 
3.5416,4.8216,2.26,0.5738,1.52,0.3587,2.0661,3.3331,2.0237,1.6214,2.1222,1.5202,1.4649,1.1729,3.2639,1.5593,2.49,3.2131,1.4277,2.8868,1 
4.7863,4.217,4.0514,1.6351,2.3042,1.9682,3.6021,2.8446,2.5361,1.6745,2.348,2.2206,-0.7673,2.9015,0.9989,3.1229,2.4398,1.6341,2.7781,2.2618,1 
4.601,5.7454,1.626,2.6069,2.8314,2.1379,0.8769,3.5587,2.359,1.9183,1.2095,3.2339,1.6106,1.9385,2.124,2.7067,1.8714,1.4665,1.9934,1.2001,1 
2.82,5.3207,3.2108,2.8289,1.7873,3.3894,2.9693,1.7948,3.4105,0.6938,1.4111,3.2194,0.2937,2.233,1.9383,3.4281,2.3578,3.332,1.8091,1.4846,1 
4.6979,2.3147,-0.0782,0.932,1.6254,2.0731,1.0965,3.623,2.7595,2.8317,1.2953,2.4575,0.111,2.2701,0.8242,3.0759,1.4899,1.7422,0.3452,4.471,1 
3.8764,3.6829,1.9979,1.0557,3.4103,2.3984,0.2958,1.454,1.822,1.6027,2.2296,2.7362,1.4921,3.2293,1.4308,2.4891,1.7096,1.7294,3.0239,3.3499,1 
0.9196,3.1862,0.9196,2.3315,1.1678,2.5767,0.7669,1.9051,2.4161,0.5195,3.6833,3.0637,1.8839,1.1956,-0.0668,0.2686,3.1247,1.6575,1.8079,2.1356,1 
4.3812,2.5636,1.7051,0.4974,2.8955,2.7244,1.5217,3.2473,-0.2572,1.7929,1.7302,1.3691,1.008,2.2852,1.8784,1.564,2.5502,2.4143,1.1322,2.4155,1 
4.6821,4.0453,1.6096,2.3382,1.4448,1.3811,1.048,1.0442,3.6685,3.5757,2.5603,1.3346,5.5539,1.9896,2.0401,2.9241,0.5172,2.216,3.1265,2.802,1 
4.6478,3.4841,2.5025,2.7533,1.6928,1.4711,0.0341,1.9887,2.9932,1.6566,1.3918,1.3961,2.2595,3.8561,1.5886,1.4412,1.3564,2.8179,3.0768,3.2358,1 
3.2653,4.6154,2.9567,1.2425,1.7465,1.7531,2.4552,0.4644,3.9571,0.3417,2.9667,0.3222,1.947,0.7786,3.3107,1.5919,2.5248,2.9964,2.7609,2.3519,1 
4.9739,3.8646,3.6563,2.4639,1.1833,1.2096,2.5281,2.9558,1.0854,3.0843,2.8991,1.0989,1.3771,1.8574,2.073,0.2326,0.3246,2.4101,1.4269,1.7127,1 
4.2068,3.3421,1.1922,2.7389,1.7887,1.8018,2.8656,1.8212,1.0913,1.2813,2.8774,1.8653,1.7676,2.1354,1.7635,1.2627,2.2524,2.9693,2.3342,2.8494,1 
4.397,4.7254,2.1962,2.0065,2.309,2.7603,1.933,3.192,1.2314,0.82,2.1907,1.2017,1.0407,1.6783,1.3626,1.1208,2.5408,1.4546,1.8965,1.4587,1 
3.2765,4.4434,2.746,3.144,0.8963,1.9743,2.5077,2.3676,1.5331,2.6331,5.3912,3.1908,2.0805,2.0791,1.8148,2.2037,1.1747,1.8142,1.3813,3.484,1 
4.4985,4.1306,1.9073,1.6666,2.7403,1.9434,0.8457,1.253,3.1294,0.4936,3.1369,3.2982,3.0533,1.3355,0.6216,2.4326,0.9759,1.2967,2.2284,-1.0897,1 
4.2607,6.1294,2.2321,0.3375,3.0378,2.4553,0.1884,1.5647,2.8423,1.2506,1.1128,0.4653,4.1401,2.0411,0.5761,1.856,2.867,2.5521,2.128,2.6514,1 
4.4243,6.4407,2.5567,1.3049,2.4314,2.17,0.5145,3.6542,2.9104,1.6816,2.3553,0.8542,3.6422,1.9542,2.6434,0.7458,-0.8519,0.9044,1.7484,2.1327,1 
4.9104,4.0861,0.6794,1.4669,1.2486,3.3962,2.4077,1.948,1.6253,1.3325,3.2366,3.4971,1.3837,2.416,3.2419,0.9502,3.412,2.373,1.0167,2.3632,1 
2.0608,4.7126,2.771,-0.3148,2.4394,2.9049,2.3922,2.1393,2.4304,2.143,2.9595,1.6337,1.4158,2.4542,1.2636,1.4453,4.1622,2.4212,2.7712,2.8615,1 
3.3905,4.2161,1.0811,2.7244,2.6107,1.473,1.0943,1.8172,2.5813,1.8828,1.5652,2.8104,0.3949,4.3574,1.7496,0.9735,0.4135,1.9598,2.2709,1.8655,1 
3.7676,6.3152,0.5747,0.6283,3.0327,1.2263,1.9772,2.0831,3.2274,2.4201,1.4672,2.8706,1.9483,2.2933,1.7497,1.0858,1.6482,2.0039,3.5488,2.9501,1 
5.2875,5.6319,1.4296,2.7847,1.6434,2.3032,1.8334,3.157,2.7038,1.6201,0.4227,2.9109,0.6007,2.2549,1.8571,1.7561,2.6823,2.6068,2.4425,0.4142,1 
4.3049,5.3194,1.8622,1.0642,1.7743,1.7913,2.6756,1.9668,1.7224,1.8108,2.2199,3.491,2.6994,1.6265,1.6166,2.9013,1.8919,0.5654,1.9227,2.8239,1 
4.3823,4.5709,3.6976,2.6921,1.8799,0.1831,1.8365,1.4071,1.8427,2.6468,3.0891,3.6981,2.1495,1.7614,0.8642,2.9167,1.2379,2.6976,1.4356,3.7518,1 
3.6978,4.1481,0.9955,2.0465,3.7357,1.0673,2.4126,1.5704,3.2387,3.7263,2.456,2.754,2.3312,3.0304,0.9766,0.8161,2.2139,1.4578,1.6688,2.1332,1 
2.2863,3.0269,1.0239,1.7382,2.9222,3.1101,2.4284,3.079,0.155,-0.0238,1.728,2.9134,1.3811,2.1188,1.7877,0.3153,3.1657,4.3217,3.4125,1.2913,1 
2.6449,3.1168,1.1658,-0.1569,0.6779,1.5423,0.8315,2.5094,2.0393,3.0688,2.1127,0.8469,3.0946,2.0345,0.4264,0.0927,2.8828,2.2575,2.6905,2.3,1 
5.1477,5.4781,2.0951,0.5,1.8189,1.1793,1.2429,2.5006,1.5228,1.5941,1.3959,1.3648,3.17,1.4866,3.7907,2.1367,3.201,2.8459,2.1568,2.0828,1 
3.8759,3.2544,3.8463,2.1078,2.4042,1.3482,2.3972,0.5599,1.9957,0.8302,1.9492,2.2265,2.6237,1.0594,3.8085,1.2651,2.6426,2.4918,3.4074,2.9218,1 
3.4372,3.9377,3.238,3.1111,2.4207,2.9155,0.8784,2.8825,1.1673,1.9871,2.9796,2.5416,2.8122,0.8484,2.9296,0.87,1.0375,2.8247,1.7829,0.7942,1 
3.6063,3.0674,1.103,0.8113,3.1739,1.3388,1.9007,1.91,1.0477,2.5465,3.1831,1.2257,0.4927,2.0822,3.2361,2.1745,1.4955,1.5603,0.317,1.7905,1 
3.9886,4.7112,1.9881,0.3327,2.8409,0.2114,1.4483,2.6195,3.5416,2.7274,1.7188,2.0554,1.0579,2.1783,2.4485,3.399,1.8974,0.6955,2.4598,1.0888,1 
3.8865,5.0636,2.0214,1.7123,1.9331,1.9386,2.4647,3.413,1.0531,0.6445,1.1701,2.2637,1.9987,2.3976,3.4661,2.852,3.581,3.0219,3.8077,2.6132,1 
4.7746,2.1214,1.7228,2.0259,2.3719,1.4289,3.8131,2.2428,3.0131,1.871,2.4594,3.8971,3.4139,0.488,2.6881,1.6915,2.4786,2.6549,1.0576,2.077,1 
4.0663,5.3526,1.8948,1.9012,1.0558,1.5857,1.2019,1.6654,3.681,2.4524,3.7515,4.1676,0.3599,2.4138,1.782,2.2234,1.6689,1.0548,3.4783,1.3746,1 
5.0579,4.0857,3.4476,1.9871,1.5207,2.891,2.2455,1.5997,2.9172,1.5402,3.3567,2.001,-0.3257,2.5682,1.0658,0.8553,2.2654,3.8635,2.2923,1.9893,1 
3.9498,4.7936,2.8619,3.2865,1.0986,3.8351,0.5747,3.646,4.0402,3.9361,2.4755,1.4607,0.8169,2.9208,3.2999,1.0386,2.8909,3.6398,0.5322,1.0428,1 
3.6645,2.9574,1.6175,0.9791,1.8939,2.4728,3.6712,1.7759,2.9005,1.6804,1.575,1.3712,2.5279,0.8142,2.3896,2.3926,1.1915,1.9432,1.979,1.1849,1 
4.303,3.947,1.5452,3.027,2.8075,2.5731,3.372,1.8041,1.9985,1.9167,2.1062,1.763,2.9697,2.0646,2.4381,1.9725,2.0891,1.8622,2.3325,3.9378,1 
4.7988,3.1583,3.2332,1.9544,3.1517,3.0536,1.3431,1.2398,1.8265,2.8452,1.0642,3.0955,1.0751,1.9837,0.7323,2.7368,0.3038,1.0862,1.8183,2.4276,1 
3.2662,4.6067,0.89,2.7809,-0.3797,2.4562,2.3476,-1.0298,2.3068,2.2921,2.02,2.2313,2.2854,1.6108,3.278,3.2199,1.0724,2.3884,1.9958,1.8074,1 
3.8403,3.726,1.7092,1.3502,2.1681,3.4928,2.4996,2.1425,3.549,1.6166,3.3669,1.0684,1.0269,1.8128,0.728,1.3517,1.9875,0.5379,-0.1414,1.2511,1 
6.2616,5.6824,4.2303,1.9925,-0.264,1.5127,2.2829,1.3131,0.902,1.4113,2.3964,3.1444,2.1621,1.6667,1.6964,3.1668,2.6604,1.5041,2.5873,1.5999,1 
4.3885,4.1386,2.1939,2.2029,2.558,0.5452,1.5701,1.4615,1.638,2.3162,1.7127,1.9707,4.0942,1.1004,2.0571,1.2928,3.4213,1.4123,3.3469,1.4419,1 
4.2885,6.2846,3.934,1.7021,4.8199,0.7,2.8617,1.0187,3.4618,1.0908,1.6847,2.3423,2.3244,3.8567,0.7274,3.6292,2.169,4.3501,-0.1712,2.1954,1 
4.5759,3.0773,2.2698,2.553,1.7416,2.237,0.8551,1.5024,0.7915,2.6767,0.6837,1.5411,1.7364,2.2425,2.2105,2.075,2.503,2.024,1.8406,3.1036,1 
2.6727,5.3063,0.6225,1.5484,1.9444,4.1819,1.5182,2.5761,2.4028,2.1958,1.1126,0.2371,-1.9699,2.8671,0.4084,2.4675,2.0632,3.2686,1.4756,1.3562,1 
4.8545,1.4398,4.2062,2.7344,1.4714,2.7162,2.8536,1.7194,2.489,2.3999,3.2695,3.0101,2.9452,1.9736,2.5882,2.1802,3.9245,-1.5752,2.2296,1.9699,1 
3.6817,3.2514,3.2138,1.0652,2.4757,2.285,2.944,4.0556,3.8077,1.6631,1.0422,1.9496,1.6167,0.761,2.5407,0.0796,1.4604,3.0755,1.792,2.5438,1 
3.0788,4.1808,1.3971,0.6141,1.8291,2.0541,3.2998,2.3208,2.9202,1.184,2.2268,3.0163,2.9678,1.6334,2.129,-1.2313,0.9811,3.8486,4.1886,1.1558,1 
3.8598,3.3377,4.4676,1.9053,2.6865,1.7812,1.3034,1.9925,1.0972,2.7505,2.1725,1.7986,1.323,1.4762,2.313,2.1234,3.507,0.8404,2.1926,0.4182,1 
4.8121,1.6937,2.2204,-0.1528,2.9673,2.7219,0.9479,3.9993,1.9717,2.1394,2.9477,2.3938,1.9483,0.9646,2.0241,1.1331,1.9342,1.0401,0.3192,2.6697,1 
3.5273,3.8605,1.7473,0.9272,2.9111,1.3425,1.7939,1.6682,2.8705,-0.3328,1.6565,2.8917,1.5999,-0.0114,1.595,2.3119,-0.5966,2.8495,3.8562,0.9296,1 
5.4512,4.1291,-0.4058,1.4497,2.546,1.3902,1.4764,0.8968,1.5146,1.2327,3.0103,1.4172,3.7139,1.6751,3.896,1.2351,0.6517,0.2538,1.7162,1.869,1 
3.4363,4.7194,1.0883,2.5881,2.8769,4.1487,2.0746,1.2516,2.186,2.6817,2.8056,0.6638,0.2769,2.507,1.8343,2.789,2.0914,1.7877,1.9071,1.4887,1 
3.2742,4.072,-0.5687,1.8226,2.9845,3.0087,3.6512,0.898,2.0359,2.5534,0.3812,1.3625,0.9801,3.405,3.0124,1.2949,2.2481,-0.0858,0.7088,1.3289,1 
4.0856,5.62,1.0975,2.038,1.5766,3.216,2.753,1.0393,3.5463,3.2133,2.7066,1.2022,1.3181,2.6731,1.9127,1.3395,0.1369,2.1619,1.0098,0.8945,1 
3.6056,2.3534,2.6253,2.3751,1.5642,1.2975,3.6983,1.1938,3.9227,2.0313,2.0901,1.872,2.7707,3.0679,1.6769,3.2575,2.2386,-0.2516,2.1779,3.4816,1 
