Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
9.4706,0.1373,0.3361,1.4438,0.5559,0.272,4.2017,0.4096,2.6002,1.935,1.6599,2.2076,2.0119,1.1213,2.4696,0.235,3.1658,2.5648,1.0599,2.5979,1 
10.2142,0.7499,1.7477,2.2554,1.4035,1.7459,3.3552,0.4156,1.7986,3.2258,2.3108,1.9971,2.3542,2.9528,4.9033,1.2681,2.4947,1.9267,1.8707,0.6467,1 
12.0726,0.7148,3.2619,-0.4049,2.3851,2.0335,2.8362,1.7218,1.8315,2.3202,1.9037,3.0203,2.908,0.803,2.8739,2.6298,1.9235,1.1865,2.5988,2.0555,1 
12.6426,1.612,1.8276,4.1209,3.0194,2.8993,0.8172,2.2013,2.5084,1.1779,3.2593,1.1572,0.7142,2.5488,2.3966,2.2482,2.9682,-0.9158,3.5751,0.4523,1 
10.4408,-1.107,1.5609,0.9687,2.6527,1.6307,1.549,1.0598,1.1994,1.5209,1.6184,2.2465,2.4779,2.1038,2.1163,2.332,2.6369,3.2145,1.5061,3.0395,1 
10.4243,0.7687,0.8491,1.3603,1.172,2.7533,3.7174,1.7086,3.3499,0.8256,0.432,1.8446,1.7234,2.2067,2.3005,2.0171,0.0917,3.9132,1.2379,3.2626,1 
9.3029,0.1923,1.2352,1.6603,1.5202,1.8698,3.0931,1.6918,3.4996,0.4103,2.7778,3.4864,2.6449,3.1403,2.5147,2.3215,1.9179,3.2706,1.4525,2.3889,1 
10.4246,-0.5832,0.9871,2.3591,1.8868,3.5528,1.3285,2.4817,1.8388,-0.0235,2.6133,4.142,2.0885,3.3591,1.8334,0.5753,2.2296,1.0481,3.5769,2.5827,1 
8.9983,-0.021,0.5849,1.8716,0.3082,2.2965,4.2029,1.6798,0.7367,0.2048,1.5108,2.0177,2.5988,2.714,3.5917,1.69,1.7451,2.1351,2.7028,2.2449,1 
9.5765,1.3436,2.9152,2.7443,1.5642,2.0806,2.7452,2.3612,2.0316,2.7995,2.8438,3.5714,1.2503,1.4873,2.9338,3.0055,0.7686,2.446,3.1561,1.6216,1 
8.5375,-0.3786,0.4609,1.8816,1.7534,1.0372,0.1574,2.3745,2.1214,1.0443,2.4966,4.496,0.9368,2.2404,0.705,2.6002,2.0216,1.8935,3.8846,2.8871,1 
10.4962,0.5119,1.7388,0.4958,1.4528,1.2528,2.0105,2.299,2.8853,1.2583,-0.241,1.8344,0.6962,3.5,2.0146,0.9025,2.5825,1.3239,3.4076,1.5946,1 
9.6463,-0.8454,2.7229,2.7227,0.9517,1.884,3.0672,1.2633,2.2396,1.7847,1.5848,2.3228,2.4519,2.2488,2.7592,1.8959,2.1924,1.6941,2.6371,1.9417,1 
9.6053,0.2244,0.7853,1.5412,1.4612,0.6071,2.2027,2.9243,1.0446,3.4322,0.9641,1.42,1.6161,3.0441,2.2043,-0.6006,2.5113,1.0833,0.9776,1.6527,1 
9.5648,2.0989,2.1433,0.6742,3.1093,1.7876,2.9499,1.8298,2.0099,1.9223,2.2737,2.9336,2.923,0.4521,1.8754,3.1453,2.5616,3.3194,0.41,2.1543,1 
8.823,0.2495,2.3585,0.7253,1.7705,2.0819,2.0338,1.5452,0.5187,1.5226,3.1276,0.7867,1.2723,1.2402,1.0713,1.5818,2.9059,0.8969,1.9507,2.1908,1 
9.0867,-0.3795,2.1443,1.0275,-0.1268,1.9315,4.2595,2.841,3.8254,3.7713,2.056,1.2111,2.4386,1.4667,2.2213,1.0793,2.0552,2.764,0.94,2.3228,1 
10.3879,0.0396,1.4412,2.4567,3.399,1.3399,2.0321,3.7458,2.5868,2.4669,1.7395,1.6276,2.6672,3.4799,2.0928,3.1323,-0.7836,1.7429,0.9646,2.9012,1 
9.6745,1.1119,1.4289,2.6722,3.1539,2.9682,1.8623,2.694,1.2756,1.9574,2.4306,0.0605,1.1755,2.947,1.8363,3.5614,3.3362,2.8304,-0.1204,1.3431,1 
9.9747,0.9079,1.2375,3.0813,1.8749,2.2763,3.3978,1.4681,2.3421,0.8169,0.8731,3.1832,2.2236,3.1942,1.7749,3.8795,0.3795,2.1623,2.0117,0.2807,1 
9.8829,0.0779,2.7479,2.3302,1.2863,1.9275,1.6733,1.5678,0.4597,2.2288,1.6008,1.7103,2.2092,2.2748,1.6545,1.5868,3.5613,1.7262,1.7174,2.2683,1 
9.4516,0.5251,0.3355,2.547,-0.1869,1.1667,2.6402,3.1541,1.4313,2.1467,0.5856,3.5389,2.4886,3.4328,0.3239,1.2296,1.8696,1.3783,3.2609,1.9,1 
9.3329,0.6321,1.2368,2.1827,2.2614,1.7591,1.9238,1.2452,2.5809,2.0437,3.2376,4.0171,2.5804,0.8764,4.0741,1.3752,2.6147,2.8616,2.6017,1.0981,1 
9.4064,1.034,2.2985,1.4441,2.041,2.928,1.5087,2.1243,1.3934,1.6962,2.9135,3.0725,2.1949,1.6128,0.3051,2.3316,2.3797,2.2777,1.8834,1.589,1 
8.0183,-0.5972,1.5315,2.6951,2.9552,0.929,2.3443,1.382,1.643,2.2071,1.8372,1.642,1.8811,2.6358,3.1812,1.5348,2.4797,2.4624,3.2051,3.0768,1 
10.6436,0.3578,0.5038,2.2234,2.0015,1.3284,2.0659,1.4287,4.4588,0.3986,3.3056,0.1374,1.2063,1.1206,2.7971,1.5349,2.617,1.9334,1.9383,1.2959,1 
9.8203,0.556,3.166,1.9669,0.5268,0.6845,2.0724,2.7337,1.7164,1.8491,0.2191,1.5246,0.7748,1.7755,1.0037,1.9799,2.2195,2.162,3.1255,2.2045,1 
10.7147,0.898,3.5769,1.2549,0.5664,0.2541,1.4023,3.4115,0.6736,1.9561,1.2898,2.2375,3.7754,1.632,2.2248,4.5898,2.1783,4.2751,3.2018,2.7094,1 
9.737,-1.2366,4.0107,2.3008,3.1297,1.51,1.6089,0.7973,3.5719,3.6458,2.2826,3.6227,0.6154,2.9575,1.6161,2.1567,0.6203,1.6108,1.9799,1.154,1 
9.2743,-0.4616,1.5954,1.2104,1.3636,1.8265,2.8912,2.17,1.5637,4.2009,1.6646,1.7293,1.6953,3.4754,1.9963,3.0427,2.4155,2.7339,1.9138,0.8582,1 
11.4119,-1.921,2.552,1.1757,1.4552,1.7332,2.9449,1.0757,2.4054,3.348,2.5886,3.8401,1.6293,1.7813,1.0405,2.9766,3.9073,2.3244,3.3281,1.8624,1 
10.3366,0.8589,1.16,0.3951,0.5623,-0.8071,2.6425,0.1933,1.3084,2.4327,2.9403,0.3411,1.9354,-0.1602,2.5759,1.7696,2.9426,0.7589,0.7428,4.3085,1 
9.1313,-0.0735,0.2184,3.8499,1.6212,2.9448,2.8516,4.1659,0.7705,4.4577,1.2795,2.7776,1.9684,-0.0224,2.7741,2.4038,2.5494,2.2134,1.8437,1.7293,1 
10.0778,0.5539,1.944,2.864,1.3052,1.8135,1.2463,0.5894,1.3341,2.6232,3.0425,1.8193,4.4049,2.3426,3.0762,2.9107,2.2969,1.7447,2.9526,2.9275,1 
11.0467,0.5601,3.1555,-0.0998,0.4929,3.5252,0.4124,0.7964,2.2041,2.0003,2.9056,1.7598,3.2971,3.0999,2.4871,1.3089,2.298,1.9936,2.0526,2.6526,1 
9.6646,1.2787,0.4868,2.1323,2.7169,2.988,2.2516,1.782,2.1823,2.9878,2.7921,1.465,2.488,1.3844,2.6634,1.6239,2.8236,1.6731,1.4198,2.8328,1 
11.9833,0.9911,0.4841,2.8035,3.0579,2.468,1.5882,1.7187,2.5475,2.3592,2.0738,1.9216,3.0552,2.3976,1.3493,0.6341,2.2943,1.8531,2.2381,2.8816,1 
9.8883,-0.8516,1.7648,2.2047,2.4816,1.6468,2.5175,2.5773,2.4344,1.5232,3.488,2.546,2.601,2.2158,2.8462,1.6517,3.9914,1.8422,2.8482,3.183,1 
8.8909,-0.4129,3.4568,3.4351,2.4881,1.6976,2.7923,3.5189,3.0926,2.3717,1.6142,1.6302,1.6885,1.1993,1.1285,0.4508,2.1019,3.1462,0.7859,0.6408,1 
10.2463,-0.3739,0.8186,2.7961,2.7449,2.2044,3.2123,2.16,0.9523,2.8473,2.2818,2.3238,2.0844,1.9432,1.2711,1.2924,2.5723,2.7259,3.6557,2.3224,1 
11.7672,-0.1471,1.7559,1.7855,2.7429,1.6016,2.5562,2.5825,0.4912,0.2687,1.7705,1.6342,3.8647,3.0482,2.0213,1.0456,1.0673,3.4024,2.9526,2.8488,1 
10.4129,-0.6214,3.4362,1.1439,2.6191,2.9967,1.5929,1.839,2.3196,2.4762,3.1317,0.4026,1.4513,1.3462,0.2493,1.2376,1.2894,1.245,1.8473,2.0504,1 
9.3099,0.6216,1.9251,1.6457,2.1819,0.7121,1.1606,3.1328,2.5127,2.7211,2.7838,1.8357,0.9921,1.3923,1.0348,3.0166,1.7759,2.1161,1.6177,0.0941,1 
10.7094,-0.4113,1.9969,0.9935,2.5662,1.0791,2.0159,-0.3058,1.3192,0.372,3.3056,2.1911,1.0639,2.4905,1.3241,0.2207,0.6577,-0.1969,3.2232,-0.9925,1 
10.0433,-0.3457,1.4608,2.2608,2.0305,3.4073,1.368,1.7529,2.1361,1.3275,-0.3059,2.2694,3.7438,1.0378,2.9145,1.5776,3.2376,1.5869,2.7687,0.6174,1 
8.6366,0.8215,-0.14,1.5754,1.8856,0.8761,0.976,3.5292,1.3123,2.4868,2.1607,3.4508,5.4782,2.2621,4.4532,3.7027,3.4302,1.7657,1.6,1.2497,1 
9.1323,1.5166,1.992,4.5792,2.3373,3.4778,1.7607,5.024,2.2654,0.1758,1.6143,1.72,1.2953,2.2126,1.748,1.5192,2.0062,1.366,3.1762,1.0285,1 
11.2101,0.4997,3.032,1.2113,1.8669,1.0548,1.7363,0.4639,1.564,1.1492,0.1997,2.0737,1.088,1.768,2.237,2.0603,4.771,2.5187,1.1029,1.7345,1 
10.3927,0.2642,2.6495,0.2054,1.4573,1.8861,2.8515,1.6079,0.1612,0.8757,1.3585,1.562,2.951,0.5735,2.2711,2.7154,-0.479,1.9236,1.4884,1.3729,1 
10.1245,0.5268,0.3695,1.0156,1.8614,3.2969,0.6489,2.9263,0.9277,-1.1273,4.9946,2.1744,3.4404,1.8102,3.153,2.3764,2.1783,1.3682,1.1059,3.1724,1 
8.8431,0.1678,0.8762,1.0604,3.1202,2.6995,1.2966,2.0064,1.0962,1.3585,1.9721,4.0651,2.7347,0.913,0.643,2.5801,1.5965,2.7584,0.8734,0.4483,1 
10.1146,0.9806,1.6948,1.9178,2.5867,2.2836,3.2443,1.3498,4.3927,1.468,2.883,2.5068,1.9595,1.5213,1.7937,0.7088,2.0303,2.8468,3.0682,1.5615,1 
8.6798,-0.6861,1.9984,1.3341,3.2233,3.24,3.2584,1.9372,0.1735,-1.4764,2.8071,1.1871,2.8583,2.4034,1.1721,3.1152,1.6703,3.5895,3.608,3.3827,1 
10.7716,0.0884,1.8431,2.1003,0.2738,1.9482,0.7417,1.6095,0.8213,2.6771,2.7777,1.8186,2.4701,1.5289,2.801,0.6623,2.2484,1.0898,-0.0079,2.6515,1 
10.7984,-0.1575,1.0379,2.1457,0.7276,2.3,1.9256,2.3038,-1.0357,2.6613,0.0047,2.0746,1.8283,2.2748,3.2299,1.1841,1.7981,3.1714,1.5721,2.8649,1 
10.3949,0.1063,2.21,3.6967,2.8335,4.4496,2.1136,3.4413,2.7612,2.6201,3.0407,1.3983,1.924,3.1922,1.7667,2.1748,0.8881,2.1395,1.0183,2.6174,1 
10.9517,1.9053,1.8629,1.9562,0.1603,1.0171,1.3527,1.7978,1.1052,2.5117,3.4973,3.6636,2.5013,3.9615,1.0452,2.3494,1.5826,1.3523,2.4731,2.7494,1 
9.4163,-0.2668,2.1068,1.5917,1.6571,1.923,3.6678,0.3472,3.8311,1.7694,1.8217,2.9571,1.2282,2.1254,2.7652,2.7665,2.6242,3.0547,1.8968,3.1348,1 
9.9347,-2.3207,2.8258,1.5381,0.77,2.1051,2.9088,2.6956,3.3145,2.5394,2.5328,2.6216,1.2391,2.2279,2.2829,2.7788,1.0104,1.9772,0.8795,2.8491,1 
9.5666,0.5219,1.9701,2.6775,0.9929,2.6496,2.4083,1.7736,1.4374,2.7053,1.7555,2.7772,1.4644,2.4535,0.1285,2.3527,2.1682,3.206,1.0339,0.6712,1 
9.1421,-0.7638,2.1214,1.4065,1.0489,1.1636,2.6613,0.6441,1.5699,2.8098,2.2044,1.4984,0.0303,1.8586,1.8316,3.8025,0.8035,0.6982,2.6224,2.2134,1 
11.4899,0.1477,2.0824,1.0745,1.0299,1.1521,2.171,0.5659,0.6657,3.0934,0.5394,2.5436,2.2944,2.0233,1.7432,1.7067,3.285,2.359,1.6797,1.8333,1 
9.1776,0.0196,1.8386,2.8727,2.844,1.2364,1.598,1.7832,2.371,3.3327,1.3107,2.9931,1.0777,3.4511,2.0711,2.943,1.6987,2.8014,2.8258,1.7868,1 
10.9489,-0.9096,3.2082,4.2473,1.3609,2.8148,2.8188,4.1876,0.1122,2.3756,1.9759,2.6675,3.3743,3.2429,1.1484,-0.2745,3.0634,0.7831,0.741,0.8081,1 
10.1692,-0.32,2.543,0.469,1.4892,1.7457,0.8799,1.5863,3.2291,1.3488,1.3435,2.5178,0.9054,1.3643,0.761,3.4063,1.7565,1.6274,2.864,2.167,1 
9.2694,-1.0733,1.7261,2.0839,3.667,2.9701,1.9192,0.3308,2.763,1.4792,3.4531,4.5073,2.6382,2.7021,3.4895,3.8951,1.8733,1.9793,0.7861,3.0257,1 
9.1797,-0.3215,0.681,1.1604,2.0975,2.0924,1.22,3.1187,2.2173,-0.0438,1.2996,1.9498,2.8833,2.4091,0.6252,2.0019,1.4644,0.3476,1.3495,1.0197,1 
9.8956,2.3553,-0.2063,2.1156,3.7202,3.7883,3.3713,1.1279,2.4383,3.9579,1.5054,0.8382,1.6384,2.288,0.5784,2.4133,1.5909,3.1747,1.1348,0.7773,1 
8.617,-0.6571,0.9645,2.6554,0.097,4.7863,1.972,1.8352,2.9008,1.6052,1.9374,2.3157,1.5217,1.7761,1.9349,2.1189,2.0069,3.2896,2.066,0.923,1 
10.8225,0.0446,0.7055,0.6617,1.5988,1.6178,2.4307,0.8269,1.4499,2.0323,3.0626,1.9423,1.9502,2.5448,2.0277,3.4229,2.0955,3.5211,1.5362,2.2586,1 
10.4098,-0.8197,1.8649,0.0761,0.8208,2.573,2.0125,0.5901,2.5299,0.5043,2.6024,2.365,0.0645,0.9944,2.5047,0.5105,1.3883,2.3322,4.5828,1.0986,1 
11.0911,-1.143,3.3236,1.9555,1.5995,1.6173,3.1088,2.9491,2.856,2.826,2.3974,1.3426,1.6783,2.8915,2.3021,1.579,1.5461,1.9478,0.614,0.9736,1 
9.6089,-0.9704,0.9936,2.1297,1.3751,1.483,2.2858,2.2761,3.1957,1.2486,2.3827,1.0983,3.3302,0.9017,3.7566,1.2993,1.3038,3.2176,2.1515,1.1779,1 
8.4103,0.1689,3.0322,1.2896,2.4193,1.1285,2.5029,2.0855,2.2075,2.2736,1.6402,0.8664,0.889,2.2325,1.6534,0.9954,2.9033,1.3587,2.8173,1.119,1 
11.283,0.0633,2.2935,1.8627,3.5472,0.3641,2.3851,0.7118,2.1896,3.2494,4.0464,2.9502,2.3865,3.4118,1.6605,2.8582,3.1507,2.1431,2.5728,0.0021,1 
10.9687,-2.0514,1.4805,0.3403,0.5368,2.581,2.1952,1.0154,3.0455,0.6849,2.0667,2.1234,1.1315,0.2763,0.9664,1.6258,2.1339,1.0497,1.3489,0.5123,1 
9.8735,-1.1804,1.4063,0.9538,0.5287,1.7967,2.2827,1.8707,2.5992,3.3879,1.4178,3.1132,3.1012,3.4265,0.637,0.8354,2.2242,2.0453,3.7992,2.9182,1 
11.7636,0.1828,2.2268,2.757,5.0085,2.3558,2.0204,1.9618,1.1711,1.3858,2.2704,2.4209,0.9073,1.5548,2.5954,1.7962,3.8506,2.4093,1.1326,0.3651,1 
8.73,1.1229,0.1914,0.8904,1.196,2.0814,1.9927,2.0587,1.374,2.3113,1.615,1.6481,2.6825,2.4891,-0.6718,1.0609,3.1443,0.5731,0.8399,1.3647,1 
7.6349,-1.7759,2.3866,1.6872,3.3673,2.2884,0.8969,2.4693,2.0811,1.2744,1.9565,2.9979,3.1871,2.5013,0.641,1.4704,1.7466,1.4864,3.7874,2.565,1 
8.3642,-0.6888,4.2461,1.6429,2.3988,2.4192,1.4104,3.3502,3.0756,1.1968,1.5316,0.5709,2.4858,3.0713,1.3555,2.3456,-1.2944,1.1692,-0.3045,2.0617,1 
9.4209,-0.0208,3.4017,1.9776,2.9802,2.2229,2.9052,3.81,3.0084,1.373,1.8921,2.2265,1.0819,1.5029,3.7085,1.2697,1.1515,1.9139,1.5365,2.8589,1 
11.7181,0.7224,0.4421,1.3127,0.9928,2.8276,1.2956,1.5123,1.2991,1.8612,2.1077,1.3333,1.0388,3.1089,2.512,0.5055,2.2158,1.0991,0.9506,3.0538,1 
10.3791,-1.8078,2.3928,2.0023,3.089,0.6617,1.7161,2.4516,3.3696,2.0933,0.5457,0.9623,1.77,4.094,2.2596,2.272,1.5501,1.082,1.9874,0.4537,1 
9.7608,0.8063,2.484,1.8737,3.3453,0.6052,1.4096,2.2837,1.6718,2.7113,0.073,1.6971,1.1381,1.8314,1.4138,2.5768,2.8732,0.3099,3.326,-0.0829,1 
9.5686,-1.712,1.3578,1.2924,3.0127,3.1639,0.2785,2.5934,1.1751,2.2326,1.9418,1.7474,4.0382,2.9954,2.9801,1.0871,2.6211,2.7716,1.7688,1.2897,1 
9.5525,0.9269,0.4452,1.4836,2.335,3.1677,2.6957,4.2736,1.2263,-0.3389,2.6987,2.8973,1.9051,2.1252,0.8687,3.6903,1.2198,2.9856,2.9543,1.187,1 
9.8635,0.2308,1.9983,2.564,1.5512,0.9862,1.7329,3.1754,4.1945,0.5715,1.5902,2.4495,4.2822,1.554,2.8229,0.8554,0.413,2.3274,1.677,1.5231,1 
10.6254,0.4477,2.3746,0.7189,0.5249,1.4069,1.1391,2.8804,1.2215,1.4818,3.2656,1.7335,1.8914,2.0912,0.9805,3.0933,2.2319,1.9614,4.617,0.9158,1 
10.1669,0.0111,1.7224,2.3904,0.1905,1.2169,2.405,1.477,1.3023,2.6788,4.0568,1.4309,2.7763,3.0198,2.5889,1.6953,3.6877,3.0,1.2963,2.2277,1 
9.5971,0.9856,2.7465,-0.4613,2.0184,1.8742,3.0966,2.6109,1.5155,4.5118,0.9597,1.2146,2.7881,2.7447,0.6076,1.825,2.874,1.7936,1.4836,1.2964,1 
8.9054,-1.8588,1.3796,3.2294,1.1659,0.9827,1.9053,3.508,2.1122,2.376,1.0093,2.0921,1.9053,2.0045,-0.1405,2.4347,0.976,1.6132,0.8571,1.7921,1 
10.5416,-1.1802,1.5194,2.1912,0.7793,2.9016,3.5341,2.8658,1.524,1.0204,4.5677,3.29,1.4325,1.5118,2.5278,1.6473,0.7544,0.6257,0.5402,3.1955,1 
* 
10.5802,8.7061,0.571,2.8033,0.8185,1.8269,0.6749,1.6813,1.3503,2.9001,1.1584,1.5787,3.5987,2.6571,1.957,1.3213,1.1506,2.54,2.7372,0.3998,1 
10.898,10.1903,3.1387,0.2947,1.3311,3.8735,1.353,3.4888,3.1243,2.2737,1.5766,3.499,3.3167,1.7178,2.4046,3.0659,2.1144,2.7401,3.8336,3.3051,1 
9.1183,9.6958,1.734,0.3291,0.2568,2.0079,2.4377,2.5996,1.3932,1.0541,2.5509,2.0919,3.2609,2.6349,3.0365,0.6058,1.1616,1.9904,1.595,1.0893,1 
10.3545,11.2702,1.2959,3.0141,3.3191,3.2653,1.8509,2.9,1.5785,1.8199,0.9718,2.6069,0.8514,1.5793,3.2427,3.5927,2.1977,2.2389,0.2087,1.1263,1 
12.2187,9.9375,3.3378,0.435,2.5347,2.3981,3.007,-0.0378,1.8166,1.8057,1.7368,2.3608,2.245,1.5612,1.5641,0.892,3.3579,0.5418,3.9008,2.2671,1 
10.0611,10.68,2.9047,1.6061,0.7432,2.0863,0.4727,1.8969,2.4095,0.6865,1.6214,2.7267,2.3465,2.2073,1.4162,0.8917,0.8418,1.4011,1.0926,2.367,1 
10.7294,9.3736,1.4517,2.8212,1.9651,0.4675,3.0427,3.9916,2.4185,0.8119,1.5882,2.6808,2.3011,0.8184,1.9549,3.7813,-0.0812,1.143,0.6711,2.3313,1 
9.337,9.9361,1.3692,2.2248,1.3722,3.1423,0.8809,1.7627,0.7138,3.1265,2.5956,1.5827,1.8128,2.3974,2.2722,1.2967,3.6006,0.3102,2.2381,4.0904,1 
7.4277,9.6748,1.8419,2.7149,2.7,1.4384,0.6985,1.1836,0.7886,3.082,1.3927,3.9338,2.073,1.4137,5.2416,2.8937,1.1365,2.4449,2.856,3.3239,1 
10.3306,8.6711,1.0609,3.2554,0.4492,2.5569,1.8454,1.831,1.1639,3.379,1.927,2.601,1.5668,0.424,2.5839,1.3644,2.9872,1.022,2.3799,1.683,1 
11.0938,9.8808,2.2856,3.1192,-0.325,1.5739,2.9683,1.7766,3.1016,0.9908,1.7838,2.3317,2.3341,2.9465,0.5135,2.3648,0.9504,3.5099,1.5363,1.4687,1 
11.9457,8.8862,-0.6886,2.3025,1.2607,3.2086,-0.4428,1.2298,1.8873,2.6031,2.4592,2.9181,1.0446,2.948,2.5398,2.0022,3.1858,2.2645,1.407,1.9695,1 
10.2691,8.803,2.8346,1.5732,0.7571,1.8911,2.7004,0.9128,1.5612,2.1766,1.4384,3.0202,2.4648,-0.1818,1.6302,1.2673,2.6058,2.5341,2.8329,4.7601,1 
9.413,8.9262,0.723,1.9658,2.9535,2.2687,0.4001,1.2959,0.868,0.6697,0.9399,0.2121,2.4684,1.3569,1.2869,0.7357,1.6138,0.6194,1.2835,1.3317,1 
9.8173,11.3617,1.9178,1.4317,2.7019,1.7249,1.641,0.9441,2.1106,0.7802,2.5687,1.5505,0.0291,2.5585,1.4801,3.03,1.5137,2.1087,1.7332,0.9875,1 
9.4633,9.5225,1.6569,2.3109,3.3352,2.5391,1.2083,2.4989,2.2657,2.1315,2.3239,1.6124,2.3807,2.4197,2.536,2.336,2.3858,1.0197,2.5395,3.1044,1 
10.1399,9.4572,1.8089,0.9028,2.227,0.6453,2.0786,1.893,2.7066,2.0853,0.9224,0.7908,2.277,2.1492,2.3723,3.3329,2.6771,3.8063,2.2826,1.8869,1 
9.9448,10.8491,2.2527,2.7635,1.4006,2.945,3.0314,1.2713,2.6031,2.1957,2.854,1.7553,2.7738,1.2409,1.7853,1.2763,0.3373,0.9451,1.6221,2.3079,1 
10.048,9.1756,2.2872,2.6342,1.9662,1.718,1.4013,1.66,0.8339,3.2999,1.5269,2.2994,2.3578,0.8939,2.7626,2.718,2.2614,2.9953,1.1292,1.4258,1 
9.3437,9.2352,1.3927,1.7178,1.1452,1.4956,2.4154,2.703,2.5905,1.8362,1.5767,1.4963,3.9659,3.0256,0.7824,0.6328,3.193,1.1492,0.5744,3.2554,1 
10.7034,9.3646,0.778,1.4799,1.7103,1.76,1.8754,1.572,1.0803,1.2594,1.7332,3.8654,2.8645,3.2467,2.3104,1.755,1.1966,2.2283,2.432,1.866,1 
10.1159,9.5896,1.5883,1.3312,2.536,2.9014,3.0761,0.7614,1.0933,2.2322,2.7574,1.8477,1.655,1.0808,-1.803,1.1039,1.6531,5.1608,2.5411,2.9826,1 
10.5444,9.1618,3.7354,1.5541,2.1928,1.7875,2.5179,1.5873,3.457,2.6267,3.0221,1.7522,0.9997,2.0732,3.1363,3.0773,1.6061,1.7777,1.8956,2.0019,1 
9.4709,10.2105,1.9884,1.2055,3.0879,3.2137,1.2709,1.9241,3.4619,2.3721,2.0438,3.3226,1.6534,2.8774,0.6625,1.4146,1.3067,0.8079,0.1656,0.9172,1 
10.0845,10.9713,2.6434,1.8363,1.376,1.6379,1.0162,3.3358,1.4717,1.3068,2.4892,1.2995,3.0849,0.6343,1.6846,1.7417,1.8915,2.1194,1.9822,1.9617,1 
9.3914,9.8098,1.7172,1.7652,2.6762,1.7883,1.4544,0.5414,0.9448,3.0473,2.1761,3.4617,2.679,2.1288,2.2259,1.8042,1.5376,2.1791,1.0818,3.9681,1 
8.9875,10.5052,1.3498,2.9911,1.1953,2.1308,1.3463,1.0324,0.6118,0.8395,1.2045,2.2137,2.3147,0.9874,1.9075,2.2687,2.2779,1.689,1.5921,1.1729,1 
10.3845,7.3794,2.2353,3.2815,2.5308,1.3705,1.9905,1.2712,0.8491,1.1594,-0.3384,3.8077,2.3311,1.6714,1.3401,3.4593,2.445,0.8094,2.6937,2.017,1 
10.0118,9.2066,1.2858,1.6861,0.747,0.8798,1.2331,1.2582,0.0844,2.0967,1.7992,3.0708,2.3658,1.0306,1.3858,0.7514,0.586,1.2359,1.3066,2.9148,1 
9.4641,10.36,2.6593,1.0923,1.8775,2.5352,1.486,0.6678,2.2009,1.3092,1.3051,3.7816,2.477,-0.0966,1.2213,1.0271,3.0279,2.0283,0.2901,2.5058,1 
9.1072,10.4404,1.3305,1.8688,3.8044,0.7205,2.4549,2.1453,-0.4491,1.3142,1.4078,2.3227,1.8381,1.7109,2.1547,1.3118,0.577,2.7434,3.0803,3.567,1 
11.9958,10.5591,1.8641,3.6294,2.4625,1.742,1.0239,1.9409,-0.4955,3.8406,2.4985,2.2497,1.6197,2.6697,1.5635,1.1614,1.9485,1.9158,2.4779,2.0196,1 
11.1707,10.0324,3.2862,4.6637,1.843,1.3914,1.359,2.0596,2.798,2.1759,0.9812,1.7642,0.8604,3.2193,1.6793,0.6239,2.5941,2.7548,1.0189,1.3849,1 
8.2551,9.362,1.5375,0.8376,1.0931,1.8206,1.894,2.5,1.7963,2.6166,1.7663,2.324,0.6915,3.1467,2.4235,1.1006,3.4759,3.631,-0.6937,2.898,1 
8.6907,8.6615,0.5907,1.2023,2.5053,1.571,0.5555,1.3097,0.8074,2.5543,2.6878,1.2534,-0.5235,2.746,1.3333,1.2881,2.4167,3.1716,3.3794,-0.5833,1 
10.7857,10.6925,1.015,0.8792,2.811,3.2833,2.3646,2.043,1.8282,3.1345,1.0015,1.1756,3.3332,1.8448,1.2826,1.2098,2.2739,3.6038,3.7831,1.3877,1 
10.2439,10.0136,1.5026,2.6401,2.3151,-0.1964,1.6324,3.3148,1.6219,0.9663,3.1839,4.1951,1.6989,0.5093,-0.7161,2.6075,2.0633,1.4636,-0.3186,1.6545,1 
9.3187,12.7636,3.4258,2.1212,3.8027,0.9701,1.8965,-0.101,1.5528,0.0655,2.6924,3.118,2.8283,3.0009,3.3529,1.5423,2.1655,2.765,3.5076,-0.643,1 
11.3059,11.0604,3.0229,1.3704,1.9678,1.6647,0.9197,2.1277,1.8744,3.1295,1.3952,1.0624,2.4805,2.1822,3.1453,2.95,0.596,1.8031,5.264,3.2923,1 
8.7747,8.8142,3.147,0.3076,4.6557,2.6417,1.3172,1.3934,1.564,0.9571,2.3486,0.8172,1.9351,1.0054,3.3959,2.1783,3.0113,2.6374,3.29,1.4745,1 
11.1203,11.5026,1.0514,2.6419,1.2922,0.338,3.6045,1.2184,2.4368,0.2223,0.7475,1.6204,0.6818,1.3115,3.2886,1.3675,2.4775,2.4923,1.6259,0.5944,1 
7.3467,11.5518,1.0842,0.2913,2.4996,2.7352,0.4637,-0.1841,1.4679,3.0194,1.1173,1.4957,1.6642,-0.4447,0.5817,5.0668,1.6582,2.4236,1.8912,1.8663,1 
9.0312,10.1073,2.6407,0.9866,3.2282,1.9376,2.5668,3.1264,5.0044,2.337,1.4524,3.0033,1.3014,6.0568,2.2171,2.0557,0.5398,1.386,1.1603,2.8254,1 
