Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
8.3801,5.8151,2.0,2.2931,2.123,2.1995,-0.322,2.0717,2.4034,2.5855,2.7045,3.057,2.6063,3.0918,2.4943,2.6609,3.1795,1.0961,2.7495,2.188,1 
5.1533,7.4811,2.7257,2.39,1.5552,4.5795,1.6785,3.358,2.1896,2.8734,1.64,1.5579,2.2661,2.9604,3.7538,1.9905,2.1114,1.8349,1.6687,1.9737,1 
8.4266,5.2369,1.762,0.3424,3.2194,2.5055,2.7877,0.9362,0.4178,3.3338,1.0462,1.3194,1.5908,-0.0127,2.1148,3.6397,0.5635,0.5161,1.322,0.7906,1 
7.9365,5.6341,4.4279,1.1564,2.0171,1.4968,1.2989,1.1916,2.9851,2.5398,2.4057,2.0308,3.9852,2.0634,1.5228,1.5298,1.6019,2.6963,0.7805,2.5412,1 
8.8513,6.6119,2.6312,1.9279,2.9083,1.3604,2.623,0.9462,3.8148,1.8186,3.3385,1.9046,2.2734,0.3912,1.6705,1.9574,0.8583,1.6992,2.1776,0.8743,1 
5.9503,7.7069,0.3435,2.1998,2.1782,3.2521,2.1736,3.1912,3.742,1.5692,2.2786,0.7168,1.2001,2.5979,1.0682,3.9337,4.4668,2.7921,3.3345,2.4257,1 
7.3738,5.2709,1.7318,2.0152,0.5371,2.6638,1.6354,2.2332,2.6319,2.6042,3.208,1.4083,2.7361,1.8866,3.2006,2.5277,1.7418,2.6375,1.5292,3.8489,1 
6.7126,6.0019,1.7008,1.0602,1.9833,2.3466,2.9189,3.0607,2.5764,1.6953,1.138,0.1336,1.7281,1.974,1.6838,1.2259,2.2927,4.4357,2.4205,1.5865,1 
8.8196,7.1739,5.1203,3.1677,2.1868,3.3908,2.1184,0.5437,0.4126,1.7706,1.8066,1.4201,1.397,2.2259,2.8678,2.8403,1.0128,1.1881,3.7628,1.3309,1 
7.0679,5.5245,1.1709,0.7849,1.4034,1.0523,2.5154,0.5793,2.2976,1.3901,1.6843,0.2392,2.2912,0.7121,1.7259,4.1855,0.2712,0.9426,2.8987,2.0313,1 
6.4353,6.1453,0.9115,2.1975,3.733,3.1551,2.3831,2.4053,2.0244,0.9876,2.9006,2.6226,1.7829,4.1651,3.4032,1.045,0.9845,2.1683,1.2744,4.1941,1 
6.5632,5.6623,1.1432,2.1452,3.2518,1.0289,4.0319,0.1051,1.7219,3.3114,1.8978,4.221,3.7126,3.6646,1.9867,1.9203,1.7772,1.8553,2.2283,0.0345,1 
8.8357,6.4568,1.9377,2.4402,0.5628,1.0044,1.864,1.306,3.2262,3.3531,2.1668,0.1127,2.5893,2.7453,3.3842,1.7251,2.8252,0.5827,1.5586,1.0376,1 
9.6238,6.3038,3.4848,2.3734,0.0328,1.9258,0.2127,2.6326,1.9528,3.6873,1.0572,2.1618,2.423,2.1033,1.34,5.3402,1.6756,2.239,2.6474,2.8717,1 
7.0307,4.8115,0.4434,2.2469,0.8742,1.4136,0.6045,1.1926,2.4907,2.5309,2.0071,3.5044,2.2528,3.481,3.5833,0.8789,1.3375,0.2575,1.579,2.3836,1 
7.9277,6.1958,1.6717,1.4164,1.7898,0.6217,1.8592,0.6012,3.3106,2.1299,2.1341,0.8371,1.8081,1.5234,1.0191,1.3819,2.0039,1.6145,1.0112,1.5026,1 
7.8055,5.5065,1.0667,2.6169,0.9916,1.2736,4.8591,4.1323,1.3482,1.4446,1.8114,0.492,0.809,2.6684,2.5259,2.0422,0.0992,1.5949,1.0757,1.5526,1 
5.7912,4.0724,0.6318,1.4618,3.2516,2.5659,3.3321,0.8059,2.477,3.1005,2.0417,2.6101,1.7945,1.1958,4.0978,1.8671,1.0304,2.807,3.0397,1.6262,1 
9.1128,5.2631,3.0896,4.2466,0.4248,2.2826,3.3578,1.934,2.9078,2.2848,2.2569,1.3166,1.6014,2.2212,3.5376,2.9468,3.2842,3.2555,1.6133,1.4944,1 
7.0727,6.4355,1.3687,2.4529,1.3357,0.9504,2.2978,2.2081,2.6921,1.679,3.5553,1.5493,2.7421,0.5381,0.5665,3.549,1.7468,2.5135,1.5532,1.6665,1 
10.998,5.6538,1.0381,1.6147,2.3558,1.1838,2.6515,0.9549,1.7147,2.6183,0.3836,1.693,1.5209,1.7638,1.2077,1.3115,2.9708,0.8872,2.1634,0.663,1 
7.1161,6.672,0.7956,2.7212,1.0619,1.4327,1.9445,1.9694,3.9074,3.2865,1.8565,0.6518,1.8729,0.5701,1.949,2.3534,1.5926,3.9196,3.0117,-0.1046,1 
6.6751,4.9268,1.1291,2.8814,2.1875,2.893,2.4412,2.0453,1.068,2.4911,2.5808,0.2465,2.2135,2.6163,0.3601,1.991,1.463,3.4824,4.1377,0.0101,1 
7.6189,5.4285,3.4153,0.8269,4.4192,1.0787,2.1223,2.4086,2.9034,0.5426,0.7486,-0.1557,1.5748,0.9413,1.4409,2.1403,1.0142,3.1361,2.8365,2.6121,1 
8.4475,6.4709,0.8584,3.6093,2.2175,2.8313,3.1826,3.5089,2.9923,0.6788,3.2698,1.3156,2.4223,1.7137,1.2836,4.4675,0.797,1.9213,3.9019,1.5108,1 
8.2395,5.789,1.4738,1.0702,1.7561,2.5511,3.0558,1.6184,1.5643,1.2931,2.9447,1.0368,4.3908,3.4584,2.3035,3.6602,0.7479,3.0664,2.3831,0.9142,1 
8.3799,4.6349,1.805,3.2797,1.2613,2.2137,1.2657,0.4602,2.0441,1.7995,2.884,2.9646,1.7922,0.3599,0.5314,4.4299,1.8007,3.8061,1.1317,1.5278,1 
5.7799,7.3666,1.1691,2.0285,1.9933,-0.1842,2.7694,1.3332,2.8561,1.9464,0.505,3.2882,3.3226,1.3482,1.8735,4.1869,-0.1448,1.2496,2.6033,1.4534,1 
7.6806,6.616,2.1782,2.9486,0.7508,2.8216,3.2392,1.8551,1.2001,0.1626,2.3841,3.1738,0.8374,2.1278,1.3639,0.793,3.9984,3.4473,1.4589,0.4494,1 
7.31,7.7164,1.857,2.5189,1.4955,2.302,0.942,1.3743,1.1182,1.8775,4.0551,1.4904,2.3373,2.0795,2.1824,2.0371,2.6579,1.2092,2.7114,2.8603,1 
9.1379,6.6751,2.1693,1.6805,1.7335,2.7085,2.72,1.0478,2.1936,2.7382,3.7641,3.5258,1.3793,2.0744,3.2088,3.9532,1.3004,2.0684,3.116,1.273,1 
9.6177,6.9643,2.864,0.3704,1.1605,2.1479,1.3479,2.3597,4.681,1.7607,2.9065,2.246,2.4519,2.5812,1.8532,1.1686,1.8059,0.6651,4.4813,1.4049,1 
6.3554,4.5677,1.304,0.5714,3.2032,0.593,2.5584,3.0251,2.9939,3.0728,1.5942,1.3308,3.3395,1.4416,2.9948,2.4592,4.1974,2.9479,1.6466,2.1317,1 
8.7947,4.955,1.2469,1.9951,1.4623,1.6788,0.8125,1.295,1.827,1.151,0.7978,3.0421,1.1259,1.1052,1.3186,2.5004,3.5767,-1.1045,2.7358,3.2502,1 
7.1984,5.9124,1.3121,2.1413,1.7868,0.8901,2.9887,4.1055,2.0586,2.0484,2.2158,2.1856,3.4786,-0.7512,1.3346,1.9579,1.2093,1.1483,1.2731,2.26,1 
8.2635,5.3461,1.2842,0.4476,1.0665,2.1124,1.512,0.7013,1.5201,1.44,2.3094,3.4306,1.7729,1.1883,2.687,1.8068,0.972,1.1807,2.7662,-0.1848,1 
6.5334,6.3206,1.9489,0.1912,4.9311,1.3254,-0.3966,1.8734,2.2181,1.2307,2.1859,3.9316,1.4111,1.9339,3.3148,3.0753,2.1315,1.0159,1.2297,0.1241,1 
7.5928,8.3519,1.1032,0.7089,0.6127,1.6872,3.3941,1.9942,3.0648,2.7185,0.4523,1.4059,3.5411,0.8638,1.6525,2.826,3.3894,3.0905,1.7866,2.8697,1 
8.1906,6.1348,1.6183,2.2267,2.5967,-0.1053,-1.0548,0.8061,4.2811,1.9832,1.8515,1.3728,0.5216,2.4137,2.9567,3.4561,0.8293,0.7949,0.6908,2.49,1 
7.9812,5.2469,2.3776,3.0205,0.2814,1.4795,2.7065,2.1323,0.2287,0.8285,2.1177,2.1712,2.5634,3.1548,2.5555,2.289,1.9116,0.934,2.9508,2.7518,1 
6.6207,5.4332,2.7204,1.2005,0.1714,1.1345,3.5593,2.0724,1.4818,0.8668,2.46,3.2844,1.2413,0.7913,2.3447,0.1935,1.8194,2.2636,3.0873,4.4738,1 
8.2555,5.9329,2.9991,0.3735,1.4356,1.3086,1.9036,1.7718,2.6748,1.0076,2.5132,3.132,1.2168,3.0411,3.1699,2.7389,1.9521,1.2094,1.6948,4.2421,1 
9.3693,6.6874,0.8425,2.7547,3.4368,2.1252,1.8304,3.5249,2.4773,0.9953,2.8126,1.5495,2.5189,1.8465,0.9842,1.7939,2.8267,3.2377,4.2698,1.3735,1 
7.0791,6.2539,0.7981,1.5541,1.7809,2.7798,1.0983,2.7664,2.1055,2.0864,2.9255,2.1369,2.1473,1.3071,2.324,1.8676,2.4974,2.2012,3.618,2.4462,1 
9.5431,5.716,2.0884,1.8729,2.8604,1.6863,1.9922,1.8357,1.8908,2.4035,0.1109,2.303,2.4497,1.1784,3.2845,0.9972,3.011,-0.2411,1.7963,1.4806,1 
10.1196,6.1204,2.444,2.4005,1.2901,1.5582,0.8663,3.0039,1.3586,1.5267,2.5191,-0.5379,1.8093,1.6025,1.8007,1.7663,0.9168,2.739,2.0072,3.3212,1 
8.9365,4.6226,1.8008,3.1221,2.5782,2.3871,2.1773,3.1176,2.6153,4.1512,0.4357,2.8232,1.8682,1.3302,1.1804,2.6343,1.5478,1.2234,2.4636,1.8523,1 
7.3846,7.8917,2.5179,1.6827,0.3553,1.5625,2.8659,1.1798,2.6686,2.5223,2.8153,2.8917,1.6681,2.3872,0.5985,1.399,3.0404,3.6185,0.8917,3.0055,1 
6.8417,6.5768,1.5502,3.6615,1.3274,1.6594,1.3854,2.455,0.9886,2.2234,3.7225,-0.0469,3.3699,1.0474,1.0168,3.387,2.1081,2.4512,4.9587,3.428,1 
7.6636,4.3021,1.9812,2.1465,1.9084,3.555,3.0144,2.3749,1.8149,1.9004,2.5063,1.9415,0.6492,2.0686,0.4766,2.5557,4.5003,2.0823,1.6583,0.5177,1 
8.9252,5.715,1.1806,0.6103,1.7929,1.9951,3.1091,1.1726,1.4698,0.7317,3.8227,2.372,1.8575,1.989,0.9186,1.3786,3.082,2.3927,0.7976,1.2202,1 
6.6607,6.3021,2.8637,2.8319,1.0764,0.7425,0.4313,2.6965,2.4883,2.4001,0.4945,2.5567,1.4557,1.2339,3.1928,1.4451,3.09,1.8499,1.5816,1.3972,1 
8.8159,5.4524,1.6656,0.7203,4.3695,1.2638,3.5316,1.5814,0.8823,1.8505,0.9588,0.5997,0.7452,1.3523,3.7732,3.5179,2.3122,3.301,0.8226,-0.3245,1 
8.7224,4.9128,4.8322,2.8994,3.1271,1.6049,1.2553,1.7419,1.1511,0.3868,1.0556,2.3506,3.0446,1.481,0.9274,2.1437,3.179,2.0199,1.2292,1.4239,1 
7.476,4.9784,0.9493,1.3344,2.2862,2.1627,2.329,1.5401,0.7216,2.1232,0.8618,1.7492,1.7085,2.963,2.9682,1.7529,3.9881,2.4101,1.5019,1.3445,1 
6.5381,5.2979,1.2906,2.8981,2.5842,1.7907,2.3232,2.7154,0.2922,2.1385,1.7421,1.6528,0.934,2.5493,2.1177,0.8468,2.0419,2.3001,3.034,2.0817,1 
8.6498,8.385,2.5901,1.0668,1.3512,2.5548,2.0807,2.5584,2.6362,1.3431,3.0248,1.2974,1.9985,1.4526,0.6652,1.0423,1.2286,1.5473,2.058,2.1499,1 
9.1876,5.0782,1.6762,3.0788,1.115,1.6974,2.2107,1.1563,1.6405,1.721,2.1833,2.31,2.2415,0.981,2.9898,2.101,1.6927,3.0047,2.0568,3.0888,1 
9.5597,6.8692,2.5384,1.6631,1.7119,3.0382,0.8676,1.4962,1.9614,3.5939,1.9056,2.5679,2.1487,2.9796,0.693,1.3121,2.9392,0.4016,3.1051,1.1052,1 
10.1555,4.4088,2.486,0.8341,0.5,4.5141,1.1919,3.4202,1.1076,2.5096,3.0699,0.8291,1.7802,3.2879,2.5049,3.4126,2.2498,-0.0782,0.6566,1.3938,1 
9.4506,5.2598,2.5988,2.5998,1.2322,1.1744,0.8647,2.1194,3.3029,3.1971,3.526,2.3561,4.5454,2.2863,2.4517,2.7827,2.9686,2.8656,1.3909,4.5181,1 
7.3897,5.4031,2.1679,3.6146,0.4266,2.2202,1.2463,1.9025,1.4394,0.0109,1.9508,1.5023,-0.3294,0.7024,3.6791,1.1832,1.9453,0.8501,1.7092,2.1518,1 
8.1004,7.4638,1.7474,0.8155,1.1946,1.6356,2.7949,1.0925,0.4809,2.3881,3.0547,2.7536,3.2631,3.4768,3.3698,3.9815,2.1101,2.3579,2.1473,1.7965,1 
8.0372,5.5353,1.8095,2.6238,2.0391,2.764,1.2852,0.9186,0.6494,3.4621,2.9975,2.1753,3.743,1.6513,1.2163,2.0863,3.2742,2.5969,3.0878,3.6356,1 
8.0184,7.5859,1.7308,2.3974,1.1763,1.4761,1.4525,1.2927,1.5092,2.5391,1.6676,2.3617,3.354,1.3295,1.7235,1.2735,1.69,1.047,2.335,1.9602,1 
8.295,6.1004,2.9582,1.4537,3.2545,1.9517,0.4533,2.245,1.0263,1.0994,2.5194,1.7202,3.0861,2.2668,1.0808,1.5049,1.1805,1.3718,0.7723,3.5966,1 
7.2446,5.5587,1.3475,2.3346,1.0207,2.4066,1.9456,2.7309,2.5646,1.6929,3.8697,2.5051,1.7175,1.4547,1.1285,4.2163,-0.0717,1.9459,2.8302,3.631,1 
8.1655,7.5593,2.8467,0.7468,2.7587,2.1478,2.8805,1.8829,2.786,3.0896,2.6533,3.28,2.5712,2.0279,0.827,1.6772,2.5206,2.1194,2.6066,2.2273,1 
8.1151,4.3517,0.7565,-1.6074,3.8045,2.1896,1.3646,2.0502,1.7438,2.1072,1.5924,0.1507,3.2938,3.4043,2.9304,2.8498,2.6998,2.1499,1.0689,3.1806,1 
9.7163,5.0224,3.0226,0.9595,2.883,2.0536,3.4503,2.9664,1.5072,0.9727,1.3873,1.6204,2.7138,3.995,2.9682,3.6308,2.9704,1.5617,2.6238,3.2379,1 
6.695,7.3759,2.5346,1.7194,1.6856,1.5775,0.5064,1.5639,1.4387,0.7002,1.0449,3.5146,2.2519,2.1581,0.875,2.6315,0.9579,2.1314,0.6171,1.8226,1 
6.2921,4.6755,3.6503,2.7792,2.6093,1.0182,1.8039,2.5241,0.4532,1.7057,1.1724,2.3669,2.5106,1.1873,1.8766,1.2604,1.0092,2.3767,1.4366,1.7127,1 
6.6592,6.5521,2.3703,1.5243,2.4318,0.5993,2.7022,2.0933,2.1422,2.4502,0.9964,1.9621,2.5609,1.3181,2.4554,2.418,3.762,2.1753,1.9088,0.5627,1 
9.1532,6.2782,1.3351,1.1471,-0.0199,3.0367,1.1633,2.4115,3.1044,0.5815,2.2604,0.6283,1.8222,2.7165,3.2338,1.1994,1.7396,2.0555,2.6381,2.5728,1 
6.6297,6.7402,3.4725,3.0256,2.2492,2.8486,2.5171,2.66,2.7216,3.9314,2.8654,3.0481,1.3191,-0.6334,2.21,1.7992,0.4772,0.8832,2.0156,1.4109,1 
7.0448,6.3947,2.7369,1.2333,3.0644,1.6213,1.6668,2.5351,1.627,3.0326,1.2688,2.8175,4.4444,1.5642,1.2475,2.1362,2.1245,3.0112,0.0886,1.5344,1 
8.0883,5.9993,1.1088,2.4894,-0.2313,2.0598,3.5536,2.6164,-0.0369,3.0317,2.5934,1.1609,3.2327,1.1203,1.4933,1.1753,1.7205,2.4022,1.6233,2.7538,1 
8.0704,7.1073,1.9143,2.4114,1.1693,3.3949,0.8668,-0.189,3.7604,1.7522,2.2653,2.8495,4.8366,1.2556,2.909,2.2301,2.6626,2.4918,0.41,2.0433,1 
7.5992,5.1032,2.5426,2.6513,1.5182,3.2001,3.1834,1.9538,1.1323,3.2331,1.6529,1.0317,0.9567,1.9392,1.3901,0.9834,2.1556,1.4553,1.6117,2.0762,1 
7.8559,6.9358,1.9919,3.2882,1.8087,2.6587,2.0366,1.5925,1.5633,2.0192,1.0804,1.0976,2.0975,2.4823,1.5154,1.8334,1.8059,1.3845,1.8055,2.9664,1 
5.4892,5.087,-0.1644,0.4942,3.431,1.9804,3.2778,3.0843,2.4096,0.6944,1.2535,1.8768,3.0317,2.291,3.608,2.2445,3.3933,1.1014,3.0523,2.4225,1 
7.6032,6.7854,1.8058,1.5747,5.5125,2.9262,1.3842,2.0985,1.7732,2.4209,2.5628,3.3739,4.6786,1.69,1.8474,2.4062,3.4686,3.0036,2.6994,1.5632,1 
6.1221,5.3837,2.1598,2.6173,1.1387,1.2964,0.9062,2.312,0.9235,2.3835,1.7013,2.2054,0.0603,1.0781,3.8444,1.911,2.2139,0.6425,2.9588,1.9524,1 
7.5723,5.3982,2.4062,1.8211,1.8799,1.0871,2.6722,0.8839,1.4746,3.006,2.4967,1.7735,1.8466,2.0033,1.4421,2.2494,0.889,2.172,1.9029,0.5243,1 
8.6313,5.3389,2.0851,2.6215,2.8669,1.4421,2.005,1.8015,0.3868,1.6146,1.0027,2.172,1.1241,2.0788,0.4237,1.9428,1.9085,2.8331,1.8574,1.7974,1 
7.356,6.5443,1.9074,0.6123,4.2977,1.907,3.0362,0.4503,2.7233,2.4047,0.7377,1.132,1.5837,1.4042,1.7683,2.0956,1.0308,3.6942,2.7783,0.979,1 
6.9057,5.9275,1.8078,1.2494,2.2182,2.1184,2.3514,1.7027,1.2998,1.7466,2.6553,0.4675,3.1697,1.0571,2.0996,2.848,1.1372,1.5114,0.6447,1.3236,1 
7.1336,4.2975,0.1002,2.3269,1.4107,1.559,2.2669,3.48,0.8861,1.6969,3.5158,1.3044,0.2986,3.7399,0.1419,1.2546,1.2602,3.1337,1.7849,2.1904,1 
8.9684,4.736,3.4936,1.9037,1.0178,1.788,3.6698,1.6334,4.7737,2.2629,0.3787,1.4684,2.296,2.3545,2.2768,1.833,2.5926,0.938,3.1971,2.1803,1 
8.7661,6.295,-0.4997,1.9591,0.2914,3.5541,3.2791,3.6949,2.2156,2.294,1.1525,3.051,3.5359,2.1531,3.71,2.1575,2.64,3.1187,3.3301,2.6732,1 
8.8865,5.375,1.1188,1.6878,3.2923,3.0411,2.9385,1.9386,2.4766,2.2484,2.881,0.8564,2.3114,1.5965,2.239,2.7737,1.6532,3.2847,2.1431,2.3267,1 
7.7046,6.8592,2.7169,1.0894,2.1327,0.7933,3.0206,1.8894,2.9262,3.1412,0.0918,1.4102,3.0088,2.3902,4.0581,3.0626,3.7458,2.8775,1.7091,1.6236,1 
9.3914,4.4781,2.5012,1.1775,0.5391,0.8181,0.6089,0.9963,2.4236,1.6758,2.7959,0.7968,2.0614,2.2424,1.8578,1.8303,3.4507,1.656,1.2669,0.994,1 
8.8007,6.0673,1.4279,1.2512,4.4837,1.6842,1.8737,2.9134,2.0187,2.9741,1.4305,3.6293,2.298,1.5758,2.1432,1.7351,2.1607,2.5292,1.172,0.1176,1 
7.6548,6.3876,2.0072,1.0064,1.1103,2.7426,2.2043,-0.2349,3.2453,0.715,0.2906,2.0505,2.9827,1.9469,0.6505,2.91,0.6848,3.8349,0.6735,0.9275,1 
6.9005,6.0309,2.5241,1.2434,2.052,2.4626,1.9153,1.8735,2.4402,1.6619,2.8503,3.2426,3.378,3.4667,2.4079,1.9169,3.2723,3.2001,-0.0206,3.9746,1 
8.4655,6.3137,1.4161,3.106,3.4125,2.6687,2.4155,1.2811,1.4737,2.1707,3.4856,0.5433,1.4028,1.4664,2.8725,2.824,3.2307,0.7233,2.1773,0.9468,1 
7.9972,6.7022,1.8217,2.3369,2.4152,1.785,2.0106,3.5477,-0.1653,3.2964,3.8693,1.5196,2.1664,0.7587,0.9358,0.9974,1.4234,2.3042,2.7172,2.7474,1 
8.3855,5.8067,2.0312,2.2326,3.773,3.4126,2.1626,3.7939,3.3827,2.1828,2.7741,1.6674,2.6867,1.9729,1.673,0.5484,1.1587,1.7517,1.4254,2.3564,1 
6.5588,7.0111,0.187,0.9704,2.287,3.9218,2.1552,0.2095,0.191,1.237,2.0962,3.8148,2.9922,3.439,0.9543,0.2238,0.0811,1.8283,2.6917,2.7938,1 
8.5568,5.9181,2.6998,2.855,0.9359,1.2713,3.161,2.248,2.5079,0.9729,3.1208,3.7545,1.6584,1.8767,2.4622,0.9481,0.6194,0.4653,0.2421,3.5748,1 
7.6607,6.6076,0.6973,0.7433,1.1127,2.3897,2.7157,0.1583,2.515,1.9927,1.5282,0.8775,1.2123,2.6459,1.5454,2.536,2.4511,1.376,-0.7181,3.4895,1 
6.8855,5.2745,-0.4639,0.6122,0.167,0.0235,0.6101,1.623,2.2003,2.8792,0.3516,2.5814,2.1675,2.5942,4.232,2.5244,2.2467,1.1567,1.6061,1.5449,1 
8.5715,5.3081,2.8822,3.0279,-0.018,0.6342,3.5464,1.8503,1.3222,0.0837,2.0311,3.944,2.2412,3.0365,3.0871,2.1071,0.7221,1.1955,2.6961,2.2296,1 
6.5915,3.8149,1.5955,3.1176,3.0755,0.5921,2.5726,3.011,1.4984,1.7012,2.4299,1.7057,1.3405,3.3727,0.1608,3.1961,0.6947,3.5815,0.1085,0.8955,1 
7.0585,5.0262,1.1526,-1.1567,1.352,2.1683,3.3991,1.8143,0.4817,1.091,1.4182,1.8332,2.1747,1.0639,2.378,2.7795,3.3074,1.1393,0.5405,2.3871,1 
8.2092,6.588,0.2717,1.839,1.6734,2.4741,5.1085,1.2964,1.8722,2.6448,3.2234,1.3554,2.3853,2.1147,2.6229,1.2459,2.0409,1.4315,3.9783,3.7519,1 
7.315,5.132,1.0597,2.4141,1.629,3.3222,2.6288,0.4625,1.5625,1.6401,3.2831,0.3392,2.7046,2.3829,1.9663,2.7996,1.3208,2.1788,2.2812,1.5511,1 
8.249,6.8009,2.7043,2.0794,2.3324,1.2555,0.117,5.0878,0.8289,2.7559,1.7338,2.7376,2.7427,0.8859,0.9295,2.3835,-0.7361,2.4334,1.2036,1.879,1 
7.5969,6.9827,3.0574,1.6332,0.9245,1.7768,1.094,1.1817,1.5528,3.1007,0.2487,1.4759,4.2086,2.1963,2.2517,2.1787,1.2579,2.6082,1.3551,0.6142,1 
7.2031,4.6805,1.0941,3.1795,3.1426,1.1487,2.5862,0.6069,2.3084,0.9886,2.7571,1.4199,1.4174,2.5152,1.7387,1.8819,1.7401,3.0584,2.2567,1.9952,1 
7.153,6.4641,-0.1747,1.7523,2.4304,3.6264,1.1622,2.5023,2.2728,1.424,2.0729,2.6969,-0.8804,1.8699,2.1655,1.2753,1.7034,1.8663,0.6403,1.2448,1 
9.8607,5.4532,2.5205,2.1929,1.3905,1.7607,2.3478,1.0083,2.3353,2.5278,-0.1504,3.4823,2.2903,1.8013,2.3426,3.1919,3.0274,2.6828,2.7573,1.9198,1 
9.0392,5.6941,2.19,2.6274,0.928,2.9229,1.9084,1.192,1.7904,3.2858,1.9098,1.3996,0.3124,3.2888,1.6201,2.6251,1.7882,0.2643,1.9049,2.9466,1 
9.0054,7.0234,2.6365,1.4315,2.8762,2.1365,2.44,3.788,2.4609,2.9631,2.178,2.488,1.0881,2.851,0.7519,0.1812,2.0212,2.6206,1.8393,2.6522,1 
7.8598,5.9345,0.8143,2.5129,1.5403,0.9696,3.5692,1.6841,2.8199,3.4887,0.7066,2.202,1.5609,1.8177,2.8881,0.275,2.4421,2.6943,1.4684,0.5688,1 
8.4356,5.2601,2.4512,0.9909,1.839,3.3025,0.5452,2.5153,4.0479,2.8116,1.6874,2.8619,3.3938,0.9175,1.5105,2.0219,0.7473,1.7573,3.3749,1.623,1 
8.425,6.4183,2.5015,3.0953,0.4151,1.9755,1.7506,1.3902,1.9382,1.5156,0.2126,0.6449,0.9365,1.3681,1.0485,1.4599,1.0522,2.3337,2.4985,0.4346,1 
6.1963,7.8044,0.623,2.846,2.5845,1.7242,2.2918,2.1494,1.8756,4.8564,4.2384,1.5898,1.3066,2.0822,2.0075,2.9226,2.3145,4.1729,1.0404,2.2018,1 
6.879,6.9065,0.933,1.6548,2.5784,2.2959,3.2885,1.9085,2.4696,2.5487,3.0472,1.8766,2.8921,2.8596,3.1971,2.1897,2.1113,2.802,2.9062,0.0069,1 
8.5057,6.0937,1.2311,2.3714,1.8899,1.5965,-0.3766,0.8245,1.4291,2.8928,2.2553,0.6205,0.6057,0.5267,1.747,1.2696,2.5924,1.2866,1.8466,4.4755,1 
5.0319,6.2951,2.2065,0.7837,1.1671,0.785,1.5122,0.8069,2.5661,2.6692,0.8269,1.2941,3.1548,1.3701,0.5643,1.8607,2.7218,1.6721,1.9868,2.0482,1 
7.5654,8.3747,1.6727,0.0692,3.1486,1.2934,1.4256,2.425,1.829,2.8709,2.6701,2.5148,2.3231,-0.4374,2.5272,1.5486,2.8402,3.1955,2.9645,3.6893,1 
8.5798,4.8104,2.3161,2.974,0.5591,2.3582,1.5404,0.3412,2.5269,1.9023,0.8501,3.01,2.3204,1.3117,1.4271,1.2196,2.5371,1.0675,2.8938,2.0114,1 
7.1263,5.2483,1.4282,4.5214,2.6674,1.1056,2.6714,2.5011,2.072,3.2412,1.8769,1.5214,3.4878,1.4905,3.9137,1.7893,1.0107,3.4759,2.498,1.507,1 
7.4599,5.2921,1.6357,0.1976,-0.3942,2.1661,3.2989,0.4802,2.8661,4.2758,2.5531,1.5311,2.1531,0.7084,1.4836,2.12,0.4235,2.3173,0.7096,1.8742,1 
7.2087,6.6744,1.3271,1.9081,0.0729,3.6739,1.4164,1.1752,1.85,1.9433,3.1025,2.731,1.779,2.1754,1.7102,1.5318,1.9974,0.9978,1.3225,3.2847,1 
9.9534,4.883,1.129,0.2325,2.0173,1.3907,1.8262,0.2483,-0.8435,3.2986,1.6864,1.5301,1.8233,1.7341,2.7606,1.5915,0.924,1.1404,0.8352,3.1746,1 
6.8388,4.7708,2.5587,1.3809,2.1771,0.9365,2.6792,3.1591,2.0517,3.17,3.9308,1.5277,2.1957,2.2055,1.7071,2.6067,2.7493,0.5314,3.1686,1.2089,1 
8.0459,7.3769,1.2943,2.1538,3.2837,1.4044,0.546,0.9856,1.7117,1.3882,2.7976,1.0946,2.3544,2.7278,1.9287,2.6685,1.2171,2.0157,2.6107,1.6523,1 
9.2678,6.3762,2.8682,1.4247,2.9515,2.0343,3.6859,2.3668,2.5682,2.2742,0.948,3.1595,2.3736,0.8482,1.757,3.1249,2.2155,1.9142,1.7898,3.9882,1 
9.527,6.3007,1.756,2.5641,1.7087,0.2129,1.9139,1.7911,2.2911,0.7793,2.0908,0.9391,4.2006,2.8302,0.5392,2.1374,1.1146,1.8085,2.0956,1.456,1 
7.5999,5.9567,2.5586,0.3467,2.6316,2.6112,3.0414,1.3233,2.105,2.7692,1.5025,0.2206,2.1393,2.8514,1.9161,1.6479,2.7072,1.3013,3.0067,0.8188,1 
7.9052,6.6038,3.6186,3.5099,1.5818,2.0939,2.8362,1.9261,3.9594,0.9532,1.0609,0.8883,2.6764,3.1739,1.98,0.9259,-0.1076,3.0508,1.7817,1.673,1 
7.1634,6.1901,3.9206,3.0279,2.2981,2.7698,0.1707,2.5355,2.5414,0.8053,2.4753,3.0349,2.6166,3.1336,2.333,0.8594,0.9695,2.2009,1.9522,3.0251,1 
7.4646,6.5355,2.6307,3.2096,1.029,1.8526,0.3374,1.9654,0.4635,1.3643,1.5745,2.6397,1.7094,2.6873,3.1326,4.0539,0.7331,1.1482,1.8306,0.4878,1 
6.5435,5.3328,2.7551,1.4826,3.0863,2.2602,2.5175,1.0486,2.2356,1.8653,2.0204,0.3853,1.4545,1.2698,0.5008,0.0183,1.8375,2.0164,0.6832,2.5102,1 
