Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
0.7598,-2.0941,1.9527,2.3625,2.8742,2.8498,1.6344,2.4855,1.8051,2.9597,0.8683,2.0939,0.2607,2.1409,0.7859,2.3594,0.4993,2.6987,0.6032,3.4478,1 
1.3588,-0.419,3.0888,1.1397,1.9005,0.689,2.4896,3.2797,2.5001,0.903,2.1799,1.8692,1.8942,1.8843,2.4164,2.5619,2.3367,0.9451,1.3931,2.4525,1 
-0.509,-0.1923,3.2699,3.2911,2.4546,1.2457,1.2687,1.5045,3.2632,2.5174,2.6157,2.004,2.2838,3.0007,3.5414,2.0086,2.5935,1.3739,1.3656,2.9992,1 
1.2656,1.7073,2.7649,1.6889,3.0873,0.3598,3.1352,2.1085,1.5111,0.149,2.8923,1.316,3.271,2.7391,0.1745,2.3982,2.5248,3.0306,1.0563,2.1327,1 
-1.3357,-0.6432,1.775,2.4918,2.8741,3.9771,-0.4082,3.3639,2.3698,2.7588,2.7421,2.8856,1.8618,1.8275,2.6761,2.4528,1.0425,3.3328,1.8692,2.201,1 
0.038,0.4125,1.5369,2.2073,2.4716,0.9562,1.7532,1.488,0.4422,0.7948,1.127,0.8054,3.344,0.995,2.0684,1.8439,3.9524,1.7039,1.7567,0.5642,1 
1.0477,-2.1451,2.6113,3.2116,3.1823,1.7925,2.8256,3.8019,1.8944,0.1342,3.3707,1.2025,2.0666,1.7447,2.3535,1.2856,1.2957,1.831,2.9823,2.373,1 
0.2686,-0.3741,1.651,1.8186,2.7695,2.8777,1.7474,1.9761,2.5805,2.0546,2.2599,0.1159,2.5812,2.8161,2.1768,1.7641,0.8472,3.1864,2.2014,1.5208,1 
-1.1471,-1.565,3.2521,1.5223,3.0149,2.3385,0.7709,2.7965,3.2675,3.0924,4.1432,0.6676,1.9471,2.6992,1.7978,0.6146,2.8244,3.2084,2.124,3.1111,1 
1.6113,-1.0398,-0.3374,3.5229,2.6593,1.1693,2.2,3.7161,2.1202,-0.0114,-0.0128,3.7577,2.4682,3.1357,1.7819,1.2315,1.0012,1.5963,2.3633,1.2844,1 
-0.276,-1.1533,2.072,-0.1884,2.3779,1.7877,2.5908,2.5543,3.2814,2.5156,3.8507,2.3024,2.7953,2.9054,1.6238,0.9695,0.9906,2.2459,1.769,0.5071,1 
0.72,0.3677,2.1004,1.1274,2.8226,2.6535,1.9547,0.4993,2.9779,0.4105,3.3748,0.7487,1.8303,3.3426,2.4069,0.0069,3.2578,2.2648,1.6246,1.8406,1 
1.2294,0.1392,1.3789,1.1956,1.2131,2.6245,1.7645,2.9312,2.3633,1.7726,1.8211,1.4086,2.2217,2.9537,1.1403,2.0656,1.8684,1.3701,1.9258,1.2312,1 
0.3602,-0.425,2.8759,4.0374,2.6913,1.8877,2.3546,0.7555,1.4421,2.4381,1.7174,0.0238,1.8582,1.6733,2.1255,1.7647,2.9711,2.0072,1.0751,1.7096,1 
-1.2814,0.3566,3.3451,2.4243,1.8052,2.8495,2.1966,3.056,1.4725,1.4087,1.9349,1.2736,4.2348,1.4903,-0.7902,0.9053,2.1095,1.7613,-0.1941,1.6299,1 
-0.1719,-1.1636,1.583,2.6272,1.8427,4.1969,2.9889,1.6197,0.3024,1.79,2.8399,2.4255,1.588,2.4449,0.5162,3.0242,1.5536,1.8817,2.9859,1.7666,1 
0.1924,-0.5078,1.5502,2.1747,2.3877,2.867,2.631,2.1918,2.233,1.7001,1.5574,2.7092,3.4227,1.1599,2.3505,2.4869,2.2472,2.3136,1.5268,2.1841,1 
-0.311,-0.2249,5.0884,2.0259,2.4875,2.4397,2.1701,2.2702,2.213,3.5453,2.2781,1.8095,0.6747,0.8906,1.3984,1.3161,2.2372,1.3976,3.1384,2.059,1 
0.9262,0.3086,3.0261,0.8686,2.391,2.0886,3.721,2.6325,0.5921,0.7161,2.6316,2.0674,0.3813,1.5749,3.5685,0.2683,0.9576,0.1227,1.3461,2.016,1 
1.3069,1.0143,3.1301,2.7963,-0.0608,2.4502,0.7997,-0.3616,1.8966,2.0956,2.2034,0.4548,2.2355,1.9819,2.262,2.7898,0.5569,1.0257,1.9285,2.5368,1 
-1.2759,-0.042,4.1293,2.2944,1.7096,2.235,1.8511,0.3596,2.3294,1.2774,1.9501,-0.075,-0.0406,2.1306,1.4983,2.354,1.1899,2.0197,3.4713,2.4409,1 
1.3078,-0.3847,2.7452,0.7503,1.749,2.134,2.3656,1.9672,2.2,-0.4377,4.4371,2.7351,1.4898,3.2149,0.5504,2.5528,1.7991,2.7327,1.2089,2.7897,1 
-0.6051,-0.1735,2.0696,1.4157,4.6668,0.5217,2.1201,2.8397,2.6151,0.2732,3.1867,3.0718,2.2793,3.3259,2.9931,1.6395,2.0973,2.8429,2.1176,2.6189,1 
0.4399,0.8291,1.8707,1.2672,2.7285,0.1317,-0.1661,1.1523,3.3052,3.7015,0.7018,0.6926,2.2619,2.494,2.4778,2.3667,2.0177,2.3839,2.528,1.3276,1 
1.1245,0.8332,1.809,0.3445,1.6075,2.0571,2.6042,2.3577,0.869,3.0185,0.8834,2.7308,1.2554,2.8602,1.2744,3.1883,3.3477,1.4445,2.6453,1.6558,1 
-0.6523,-1.6928,1.8228,1.745,1.174,2.2902,3.1437,2.8899,3.2171,2.4393,1.123,0.8697,0.1678,1.6137,0.9661,1.0116,2.3617,2.5553,2.4309,1.134,1 
-0.2954,-1.0229,1.5242,1.7417,2.642,3.0356,3.1117,4.0164,3.3146,3.37,3.04,1.0932,1.5447,2.4042,3.8128,1.7876,2.1883,1.1603,0.3699,2.9017,1 
0.0066,1.294,0.9167,1.8237,1.2749,2.0273,2.1884,3.8881,2.7273,2.3063,1.6432,1.946,-0.2454,3.1271,3.3483,2.0694,3.0363,2.0705,1.5951,1.2865,1 
1.0109,-0.0761,1.9448,3.5318,1.8245,1.702,0.858,2.6178,1.5286,2.5205,0.3797,1.0669,0.9974,3.5139,2.7823,-0.0782,1.2857,2.7526,1.9263,1.8047,1 
-0.301,2.1218,2.4629,2.8859,2.6704,1.9983,2.7197,2.999,3.0453,0.9175,1.2787,1.7537,1.436,2.4859,2.7293,2.0418,1.1714,1.3111,3.6645,2.898,1 
0.3985,1.1394,-0.1616,1.2201,2.5173,-0.2692,2.5723,3.3661,2.7554,0.4659,1.4482,1.4516,1.5794,1.2772,2.546,1.5537,2.8331,1.9804,2.6257,3.0828,1 
0.6303,1.2735,2.8559,2.3157,3.5083,2.728,2.7221,2.8879,0.5922,0.323,2.3716,3.92,1.115,3.037,1.4073,3.7388,2.6945,2.9847,2.0234,1.9121,1 
1.0601,-1.4961,3.3642,1.5009,0.1707,1.248,1.7414,1.3904,0.0464,1.196,1.4135,3.0324,3.2673,2.3728,2.5186,1.3835,2.3541,2.4273,1.3558,0.3684,1 
-1.2294,-3.0731,2.7106,2.8581,2.2443,2.6578,2.562,1.4164,0.9376,0.9858,0.8002,2.7689,0.8346,1.288,2.0665,1.4551,0.8712,2.4582,2.9686,0.792,1 
1.2071,-0.0013,0.8325,4.2655,2.7777,0.197,1.228,2.9032,1.4396,1.7191,2.234,3.25,2.4254,-0.0263,2.9543,1.5843,1.1973,1.4614,1.513,1.8064,1 
-0.2441,0.6977,0.9962,2.5797,1.4225,1.1371,1.4097,2.5579,0.8055,1.8704,1.7427,1.2925,1.4659,-0.5144,1.5608,1.1988,2.8604,3.6741,2.8577,2.7703,1 
-0.1311,-0.7616,1.8707,2.1625,2.4006,2.4083,1.7644,1.7391,1.4424,1.6078,0.9007,2.7196,1.1311,0.651,0.5706,1.0907,2.2004,0.5394,1.0936,0.5547,1 
-0.0272,1.7886,0.8174,4.1262,2.0428,1.8793,-0.2299,0.1866,0.954,3.111,2.8955,1.7419,0.625,1.2822,1.198,0.7954,3.4757,1.6033,1.6739,1.0036,1 
-2.6291,0.3647,2.0872,3.9904,1.0438,2.2535,0.1615,2.7939,2.575,3.2169,2.4726,0.8654,1.5705,1.2137,2.0648,2.1001,2.0067,1.0891,1.7613,1.4501,1 
-1.1759,-0.9231,2.4499,3.641,2.2029,1.4251,0.0266,0.6842,2.5278,2.7428,1.5139,2.1169,2.3304,3.9323,3.0732,-0.1474,1.6034,1.8954,0.7135,1.2017,1 
0.1826,1.3846,1.0162,3.7968,2.8104,-0.7117,1.4938,1.3828,1.8028,1.8058,2.463,2.6576,1.8437,2.5483,1.1958,1.3298,1.6313,1.3435,2.6436,1.7503,1 
-0.8814,0.0453,2.4591,2.589,3.0933,2.8373,0.5151,2.6759,3.2422,1.6398,2.4056,2.4545,3.5447,2.6875,2.7684,2.6346,3.1248,1.495,2.7608,2.4722,1 
1.6026,-1.32,3.0656,2.8541,1.1236,2.5888,1.2708,1.9843,2.4046,1.6318,3.2362,3.188,4.0025,3.1829,1.0598,2.1394,1.6207,1.1701,1.2886,2.8033,1 
0.7976,1.2959,2.2773,3.0572,0.9142,2.4963,1.6206,2.608,0.7384,2.9602,2.1266,2.48,2.0737,1.1256,2.2379,3.6195,2.8505,3.0447,4.0323,2.55,1 
1.2435,-0.9891,3.4308,1.8822,1.9028,1.6043,2.7478,2.5154,2.667,0.6726,3.122,2.6892,2.3239,2.402,0.2383,2.2338,2.8563,1.2648,0.1603,3.8008,1 
-1.4105,-2.1068,2.3022,1.8644,2.0322,1.2218,0.7186,2.8015,2.3698,2.0153,0.4004,1.7289,0.8078,2.4945,3.1357,2.028,1.4331,3.2709,2.6232,1.271,1 
-0.8729,-0.2951,2.4794,0.7705,2.4517,2.0871,0.7009,4.2014,2.8267,4.0317,1.1186,4.0176,1.2161,1.7135,2.0842,3.3959,2.7006,2.4773,1.7649,1.5204,1 
-0.4508,-0.9797,3.0234,1.1517,2.6557,0.3763,2.9448,1.5507,1.5755,3.1306,3.2097,1.8661,2.1804,1.0646,1.3527,2.1429,0.371,2.263,2.9303,1.4519,1 
-0.1115,-0.677,2.7483,1.8382,1.3305,2.3486,1.8022,1.8858,3.0453,3.0313,2.0125,2.297,2.8986,1.1244,1.742,2.2544,1.0402,1.9328,0.1652,1.4401,1 
-1.6882,-0.9959,2.5874,1.8273,1.0196,2.8403,1.6629,2.3139,3.5545,3.0685,1.3366,2.572,1.2951,1.3769,0.3838,1.6843,1.8253,3.0295,1.2215,2.5026,1 
-0.5507,0.2793,1.428,1.7454,1.2693,0.9534,1.828,2.7458,1.611,2.3066,0.9802,2.3724,1.6146,0.0418,2.1921,1.2164,1.1118,2.3132,1.7591,2.6071,1 
-0.7144,-0.6406,1.3743,3.0162,3.5298,2.6395,2.2905,2.3654,4.2087,0.7811,2.1141,0.9659,1.9466,0.5397,1.749,3.7989,2.6266,2.8286,2.3236,1.5553,1 
0.0171,0.2915,2.9414,0.8265,2.5764,1.5691,2.6467,1.4807,3.7401,3.0526,2.729,2.3183,3.0936,2.072,2.1454,2.2712,1.4082,-0.333,2.2036,1.5909,1 
-1.3348,1.0764,3.7801,1.4949,1.6103,1.5519,2.5879,3.6051,2.5329,2.2791,2.9577,1.2959,0.5386,0.825,1.4392,1.9082,2.4103,3.0952,1.6321,0.3829,1 
0.5392,0.2465,1.4455,0.2121,0.4421,0.4549,3.303,1.9556,0.6447,2.2725,2.9652,0.3902,1.7109,3.667,2.2217,0.9189,-0.3746,1.5916,2.3406,2.7677,1 
-0.7284,0.1466,3.3148,3.0899,2.8252,2.9721,2.4169,1.8956,-0.4399,1.096,2.489,1.9059,2.8859,-0.3808,4.0832,1.8127,0.1526,3.5938,2.6014,1.6275,1 
-1.3199,1.3727,2.2775,3.3029,-0.152,1.8155,2.7999,2.2537,2.136,1.5359,1.6679,0.2702,0.8296,2.5684,2.0092,2.4805,2.9952,2.418,0.1129,2.0516,1 
1.2502,-0.7077,2.2182,3.0717,1.3777,2.2511,2.8401,1.9868,2.0728,2.4192,1.74,1.1559,2.6367,2.464,0.5474,1.6011,1.293,2.7469,3.6077,2.1463,1 
-0.7864,0.209,2.1571,2.6355,3.4817,0.5715,0.352,1.5411,1.0338,2.2695,4.0638,0.6928,1.6124,-0.0089,1.4897,2.2976,2.1131,2.4459,2.7304,2.2024,1 
-0.2864,1.5128,2.4307,1.1971,2.954,3.0244,0.0263,0.5747,1.6883,4.2144,2.5896,3.0419,1.4673,3.4498,2.4002,0.0566,2.5709,2.197,1.995,1.8419,1 
0.3918,0.3495,1.0715,1.1757,0.1421,3.3585,1.1528,1.9447,1.282,2.1387,1.4584,1.7462,0.3868,0.9634,1.0525,4.1004,2.352,3.7043,1.915,0.0024,1 
0.0723,-1.1022,1.4357,1.3331,1.803,1.2079,2.5645,2.8895,3.8628,3.0465,0.7316,1.587,1.4766,1.4484,2.2244,2.3425,3.7208,0.7592,2.3632,2.8007,1 
0.7326,0.6984,2.2731,3.1551,1.3743,3.1793,0.889,-0.1688,1.4991,2.9209,3.7152,2.5644,1.0203,0.6237,-0.4025,1.5716,2.2483,2.4062,1.4683,2.0137,1 
1.4214,2.9957,2.211,1.5354,2.1143,1.8573,1.9078,0.9084,1.9571,3.1395,5.9211,0.8649,3.2086,2.2539,0.5575,1.5115,1.4738,2.4052,1.0273,1.981,1 
-0.2424,-0.739,2.2039,0.268,2.3017,2.048,2.7385,1.8294,1.2899,3.4819,1.5719,0.2937,3.7206,0.8455,2.7774,3.333,3.4934,1.7514,1.6828,2.1938,1 
0.186,-0.6884,0.2936,0.1461,3.6217,1.199,1.2407,2.6542,2.0193,2.9431,2.7312,1.2742,2.5786,2.0745,2.0675,2.0434,1.8554,1.6462,1.959,-0.4898,1 
0.3978,-0.1896,3.0369,2.3417,2.2269,2.759,1.239,2.0712,1.9901,1.7073,1.7829,1.4264,1.2947,0.2206,2.3195,2.7763,2.3224,1.7968,4.0252,3.9025,1 
1.0782,0.5717,1.5098,2.4803,2.3126,2.9955,1.7197,2.3438,1.2505,1.8201,-0.2937,4.1058,1.6769,2.1214,2.8925,2.9407,1.9745,0.4666,2.0239,1.9694,1 
1.0452,-0.1041,2.7757,2.9052,0.7036,2.872,2.3416,2.0554,3.368,2.1703,2.5131,3.2487,2.0189,3.0743,0.1087,2.6135,0.2683,0.5516,4.169,0.7051,1 
1.3204,0.3208,3.1979,2.3218,4.1515,1.0554,0.4823,3.0294,3.7485,1.4411,2.5186,3.7632,2.0298,1.9207,2.7635,2.1194,1.4547,1.5751,-0.5569,1.4616,1 
0.4801,-2.4385,-0.2044,1.3132,3.1053,2.3304,3.4244,2.2119,2.028,-0.7804,1.6756,2.2113,1.9641,2.2959,3.5626,1.2541,2.566,3.8705,-0.3382,1.1081,1 
-0.431,-1.057,3.7528,2.1092,1.4657,1.2932,3.453,1.1841,1.957,0.4809,1.9135,1.8382,4.6129,2.0332,3.2146,2.558,2.1143,1.1152,2.9878,2.0346,1 
1.9422,0.0738,2.4237,0.9428,1.1115,1.5167,3.261,2.6897,4.4188,3.3958,2.7948,2.7124,1.5615,2.4385,2.1018,0.7474,2.0585,3.0592,0.2845,1.6565,1 
-0.0468,-0.5685,0.8695,2.0645,2.9971,2.8583,1.5177,1.9582,1.2748,1.6954,3.8573,4.4049,3.3651,2.7877,1.5521,2.1116,2.7128,-0.3924,1.4725,1.823,1 
-0.8731,1.5336,1.3071,2.2562,3.8874,3.3309,1.4021,1.2215,2.1585,2.39,2.2412,1.8953,0.7014,3.3318,1.8406,0.2707,-0.0069,-0.3674,2.7814,1.76,1 
0.427,-0.1367,0.5833,1.9719,1.3524,-0.8709,2.7033,2.2526,1.7448,3.1039,1.6197,1.7976,1.894,3.4865,3.053,0.2574,1.2321,1.746,2.0195,3.5467,1 
0.6662,-0.3736,1.0786,2.5636,3.4132,3.1131,2.4669,2.6919,2.2976,0.6855,0.3988,2.9205,2.1683,2.9742,2.933,2.347,1.9347,2.6493,1.4646,1.8313,1 
-1.5832,0.5242,0.6713,0.1329,2.6908,3.2659,1.2517,1.1901,1.8971,3.3362,3.0849,-0.1857,3.3716,2.7289,2.0468,2.4985,0.5887,1.6246,1.5872,1.7985,1 
-0.8199,-0.2899,1.4987,3.5535,2.7574,1.3506,1.6256,1.629,3.202,1.7276,1.2397,1.7026,1.1357,0.4085,1.6653,1.0943,-0.0072,1.2678,1.2384,0.5759,1 
0.8395,-1.2319,2.4989,0.4773,2.065,3.2947,0.2011,3.1355,2.7803,1.7104,2.3808,2.8976,2.6524,3.5303,2.3004,2.6832,1.6778,2.6771,1.5192,3.2006,1 
-0.7344,0.0176,2.2155,2.434,1.8742,1.8738,2.7172,2.0446,2.3582,1.5398,0.5283,1.9619,0.8634,2.0302,2.8676,2.2855,1.579,2.3152,1.6828,2.6829,1 
0.5994,-1.5218,2.9709,2.7926,0.2867,2.6258,0.8089,1.2914,-0.0788,2.7679,2.4199,2.2608,2.4179,2.6846,3.3299,1.0816,1.4617,1.8579,1.296,1.4841,1 
0.9376,-0.9334,0.7368,2.2761,1.8884,3.4616,2.0578,1.5771,1.8871,2.4281,1.8252,2.0559,1.5995,0.7314,1.2849,2.9972,2.2896,3.0668,3.0369,2.9562,1 
0.809,1.2728,2.5669,3.2713,1.0046,2.1886,2.1834,2.7884,-0.699,1.7071,2.9131,2.1802,0.806,3.3975,2.7898,3.3539,0.6459,2.8606,1.3519,2.2526,1 
0.3194,-0.3993,1.706,2.9261,2.5693,1.4804,1.8037,3.3554,1.9083,3.111,0.3602,0.3659,0.9595,1.0555,1.6111,0.659,2.777,1.866,2.1049,0.9076,1 
-0.6895,-1.3934,1.6124,1.6085,2.3314,1.9429,2.1651,1.8474,2.1927,1.2504,1.3287,2.2052,2.5313,2.9145,1.4824,0.9035,2.1249,1.7356,2.2728,1.4543,1 
-0.608,0.373,2.0171,3.5465,3.4495,2.499,1.4085,0.3763,2.6932,1.5946,2.3105,1.4839,2.5863,1.274,3.5564,3.019,3.5031,0.6874,2.1617,2.5341,1 
0.1794,-0.5235,2.2552,2.4899,-0.2568,-0.785,0.652,2.1567,2.0319,-0.1469,2.8456,2.5,1.6895,2.4104,2.2339,2.7565,1.2823,3.9458,3.338,1.4027,1 
-1.8613,0.7709,1.6547,2.7774,1.5097,0.8584,0.9249,0.7779,2.7113,1.6072,3.662,2.3641,2.8727,3.4113,3.0542,2.405,2.6769,1.1166,0.8576,2.625,1 
0.1317,-0.128,2.5882,1.3258,0.792,1.1875,0.9483,2.7862,2.4899,1.6581,1.6302,2.6265,2.7205,1.8586,1.2068,0.3305,0.3805,2.4656,3.2583,1.1931,1 
-2.1039,-0.013,2.5802,2.1647,3.0809,0.8282,1.4235,1.7037,1.2619,3.0522,1.6251,1.9809,1.7403,1.7228,3.4163,2.1433,0.6517,3.4624,4.1514,3.9097,1 
0.3062,-1.631,-0.191,1.7917,1.8339,2.6343,4.8004,1.5534,3.9859,0.819,0.9955,2.983,2.4529,1.3261,-1.2271,0.3772,2.7106,2.6621,1.7009,1.7548,1 
1.5767,-0.0414,1.3805,2.4256,1.0106,1.394,3.3837,2.0749,0.7393,1.5965,1.1365,1.2299,2.2112,0.2864,3.592,2.2964,2.3286,0.1141,1.0751,3.1289,1 
-1.4799,-1.297,2.2065,1.5247,3.8446,-0.1249,1.4062,2.0086,0.825,1.8884,2.0147,1.3334,1.7812,2.3624,2.0388,2.4122,1.9745,1.1248,1.357,1.4588,1 
0.7856,0.3957,2.0835,2.2827,2.2615,1.6402,1.9151,1.5284,0.5827,3.399,2.0427,1.4362,2.146,1.8338,2.3415,-0.0606,3.3202,1.1956,1.6684,3.561,1 
-0.4136,-0.4062,2.6481,0.2551,0.4041,-0.1455,1.2897,0.7368,4.3393,1.2065,3.53,1.4226,0.2267,2.5351,0.9925,1.4576,0.042,2.0195,2.0659,2.7264,1 
* 
1.9804,1.003,2.7915,0.6475,0.8648,3.3903,2.9267,4.881,1.3017,3.292,2.1674,3.0959,3.4213,3.9474,0.0295,3.3109,2.0859,2.6189,2.0117,1.6526,0 
1.5884,-0.7732,2.4773,3.7911,3.2879,2.8133,0.7404,2.791,3.7627,1.8888,-1.4783,2.3044,4.9501,1.9652,1.627,1.9732,1.5796,3.2181,1.4248,0.9473,0 
1.8478,-0.3983,1.7442,2.2161,2.1529,2.1096,-0.2675,1.2719,1.3623,2.753,1.759,1.1927,-0.9084,3.8317,3.0315,2.4124,1.7198,1.461,1.2723,2.0996,0 
4.2049,1.4617,1.7926,3.0922,0.4617,1.3016,2.0043,2.1221,0.8631,3.2401,2.1124,1.6352,0.7933,3.2776,2.795,2.6816,3.0802,2.5801,0.9063,2.9492,0 
3.5165,0.2738,0.9955,2.1775,1.7443,1.641,2.3336,3.3994,2.7293,3.9168,1.6672,2.6354,3.1914,3.4794,0.5922,1.6067,0.3093,2.0595,2.3282,1.4879,0 
1.6488,0.2546,3.2464,1.52,3.4529,2.1025,3.1234,2.7096,1.9967,0.6942,2.1604,1.2035,2.7497,0.6322,1.5484,3.2939,1.4004,2.5087,0.6119,0.7987,0 
3.754,-1.1208,0.416,2.538,2.5163,4.4638,2.9665,1.3835,1.3275,2.3658,2.116,-0.4397,1.1417,1.7436,3.0199,0.904,1.3472,3.7817,2.3079,2.4369,0 
2.0531,0.0669,1.5453,1.5823,2.1392,1.6533,2.7157,1.311,2.2993,3.5376,2.7935,2.4603,1.6231,1.3816,1.8776,0.3578,2.0923,1.0164,3.4791,1.785,0 
3.8665,2.4349,3.1436,2.5404,2.5455,4.1314,2.6722,0.6132,1.3515,1.8344,0.7192,0.3917,2.3494,4.0193,1.2928,1.8921,3.2009,1.5443,1.2194,2.1834,0 
2.0104,0.5519,0.1151,0.6222,1.8812,1.5861,1.3181,2.091,1.0022,1.3462,2.4738,2.2137,2.2433,2.0944,3.1539,2.431,3.7072,1.3551,1.4725,1.0017,0 
3.0362,-0.1165,2.473,1.7588,1.3462,2.0595,1.0424,3.116,2.2255,2.2524,1.9184,2.1584,2.3416,2.274,2.4931,3.187,2.3155,1.9421,1.2302,2.3837,0 
1.9074,-0.5561,4.4379,1.4592,0.4879,2.7027,1.7884,1.9269,2.6113,1.3033,1.3392,0.9667,0.2361,3.3107,2.0538,2.0929,2.8089,3.1437,3.0976,-0.8384,0 
3.9749,-0.234,1.923,2.4308,3.0834,0.936,1.8381,1.335,2.5554,1.6844,2.3396,1.5114,2.0485,0.4829,2.2946,2.1801,3.5721,-0.0311,2.3633,2.4056,0 
3.3481,0.7355,2.4899,2.3546,1.0119,1.3562,0.6068,3.6915,1.1547,1.8889,2.8272,2.1685,0.6071,0.8027,0.6899,2.0925,3.4787,1.9924,0.8121,1.1798,0 
3.2901,0.1636,3.3015,2.5627,1.8074,1.3785,2.7621,3.7596,3.1231,4.0791,0.8376,2.0241,-0.0347,0.7757,2.4435,2.1264,0.6415,2.0256,2.6965,1.7991,0 
3.7177,-1.3549,1.8593,2.9623,1.9906,2.2621,2.5442,1.5789,2.6759,0.1481,2.2675,4.3781,1.587,2.3836,3.1581,2.8172,0.873,1.5318,1.5219,0.2673,0 
2.084,-1.1715,1.8729,2.1261,0.8363,3.1481,1.1391,0.7394,2.972,2.9588,2.1303,0.2657,1.3415,3.5026,2.5107,0.5261,1.1089,3.4795,2.8225,2.9476,0 
2.1558,0.0265,1.8077,2.0258,2.5244,1.7353,3.2992,4.0,2.5343,2.2601,2.9362,3.5686,3.819,3.4542,1.1349,1.1282,2.5794,1.655,0.9959,1.8985,0 
3.7385,-1.7278,1.4621,2.4508,3.4401,1.3852,1.6818,2.091,0.7223,1.6708,1.8963,1.5435,2.4192,2.3968,2.621,3.1678,1.8753,1.2017,2.0226,2.513,0 
5.6019,0.9562,3.5852,1.0553,0.899,0.8131,1.2228,1.7436,2.0716,2.7317,1.7824,3.8556,0.9301,1.7951,3.049,3.5104,1.0366,1.7849,-0.2859,2.7088,0 
0.9065,0.789,1.9147,0.8219,4.2383,1.1198,2.6011,1.5706,2.5502,1.3289,2.2664,2.7102,3.2122,-0.1231,2.0538,3.277,2.4469,1.7388,-0.1283,3.0386,0 
1.5894,-1.3346,2.5341,2.6716,1.5441,2.225,2.3475,1.8044,1.0781,0.7309,1.833,1.202,2.4677,1.1036,0.5825,2.8747,2.8961,2.1599,2.7006,3.1183,0 
3.9449,0.6471,2.1295,-0.4222,2.1456,1.0684,1.3959,2.6024,2.0853,1.2276,1.2837,1.4929,5.1113,0.2247,2.4564,1.6949,1.4173,2.3392,2.0318,0.4194,0 
1.9631,-0.5553,2.3816,1.7918,1.6991,3.7468,1.3976,1.1181,1.8614,3.0998,3.3282,2.125,1.7564,2.8637,1.2137,1.3843,0.5503,1.8787,0.5695,2.4096,0 
3.7275,0.6579,3.6732,1.4049,1.0732,2.4188,3.0124,2.599,1.7645,3.5992,1.6565,1.2914,2.9757,3.2459,1.4681,2.8839,0.3919,2.5765,3.8339,2.2787,0 
3.5264,0.1775,1.8366,1.953,3.1401,2.7802,1.1152,2.0718,3.5791,1.8924,0.9423,2.6956,3.7762,0.9302,2.5513,0.8747,2.225,0.7282,1.0616,2.7087,0 
2.385,1.1903,1.1902,2.6321,2.4592,2.3627,1.1424,2.3179,2.2219,1.8274,2.1098,2.2312,2.7681,2.1928,1.725,1.5555,1.6036,1.5336,2.4858,3.2942,0 
1.7952,0.4857,3.4444,0.8426,2.4417,1.1502,1.7762,3.6521,2.6362,3.0893,2.3413,2.0375,0.3921,2.3576,1.9646,1.6786,0.8068,3.3778,1.3937,0.7293,0 
2.3818,-1.3296,3.5851,3.6855,2.1523,0.6846,1.4527,1.4093,1.5054,1.9068,3.595,0.5809,4.2087,2.1686,0.6497,0.4344,2.8431,1.8579,1.1917,2.4989,0 
2.3389,0.6408,3.3417,2.6527,-0.0759,2.6647,2.1489,-0.4838,2.9468,4.1286,3.1947,2.6139,2.5602,0.2774,2.5768,2.4282,0.3652,2.3737,3.0225,2.3219,0 
5.0475,1.254,2.8903,1.487,0.0868,1.7819,2.5038,1.7024,1.7433,1.6313,1.2687,2.6068,2.6754,1.8773,3.065,1.8804,0.416,1.2838,1.9814,0.6407,0 
3.4922,-0.2371,1.0362,2.2892,1.1014,2.4116,0.3319,1.1827,0.4421,1.5476,1.9808,4.7422,0.5688,3.6013,2.6393,1.2441,1.2145,0.0603,2.2134,2.6549,0 
2.172,-0.7776,3.2685,2.7551,3.8904,1.2276,2.0653,3.1613,1.0339,2.104,2.3634,2.3893,3.304,1.7703,3.2637,2.5292,0.9335,1.2843,3.025,3.5412,0 
3.0329,1.888,2.1559,1.9157,2.9901,3.2011,1.2855,3.5673,0.8037,0.4009,2.1128,2.48,0.0633,2.9002,2.0333,1.9176,0.2629,2.3202,2.1691,0.8156,0 
3.3145,0.5335,2.5289,4.7568,1.8667,1.2892,1.2566,3.8086,1.9443,3.5353,1.729,1.3257,0.6808,1.7553,0.7225,1.7212,2.8302,2.7585,1.8295,1.898,0 
1.5552,-0.2476,1.2704,1.4131,1.4505,2.8822,4.3632,1.5185,2.9303,3.4924,1.2428,1.5037,1.9196,2.0137,1.129,3.1683,2.7929,1.4048,1.695,1.5141,0 
1.6551,-2.3387,3.0678,0.063,1.4875,1.5994,1.2578,1.4714,0.8225,2.6566,1.9663,1.2513,3.7989,2.7124,2.48,0.9198,0.7639,4.2594,3.941,2.3841,0 
3.2498,0.0447,0.6124,1.9554,1.1009,1.5668,0.0153,2.7416,1.4212,0.9129,2.1461,1.7495,0.852,0.3799,3.6473,1.5997,2.4662,0.7853,2.9634,2.1913,0 
1.2784,0.5518,1.9628,0.9475,1.7203,1.5466,1.273,1.2382,2.2821,4.1024,1.6375,2.4458,2.4173,2.6594,3.6702,1.2666,0.5391,1.3161,3.6007,1.9096,0 
