Feature1,Feature2,Feature3,Feature4,Feature5,Class
-0.3785,7.3099,0.3871,2.2125,2.8066,0 
-1.0444,7.1578,2.6341,1.0242,1.5043,0 
0.2708,6.714,1.7406,2.5685,2.1518,0 
-1.0338,8.4991,2.5502,1.2507,1.6501,0 
-1.8481,7.2258,0.4808,2.1804,3.143,0 
0.7019,7.4466,1.8189,3.9685,1.8713,0 
-0.1352,8.2217,1.8984,0.6539,2.1359,0 
-1.8547,9.1315,1.4464,2.8586,2.6028,0 
0.745,8.2002,1.9183,1.9585,2.0846,0 
0.041,9.7473,3.0022,2.7793,1.1922,0 
-0.3268,5.9015,2.3574,2.1434,3.2823,0 
-0.4442,9.5528,1.7754,3.0195,0.7329,0 
0.0088,7.1456,1.655,1.7349,2.874,0 
1.0785,8.2488,2.2147,1.8155,2.0879,0 
-0.455,8.8353,1.3161,1.4427,1.5386,0 
-0.1945,6.8484,2.7683,1.6892,1.3453,0 
-0.691,9.5593,0.3528,3.1065,4.4152,0 
0.0776,7.3723,2.2331,2.1387,1.9741,0 
-0.447,7.8687,3.7624,3.3062,1.0081,0 
-0.2038,7.2866,2.7367,2.2449,3.5808,0 
0.1779,7.115,1.0608,2.5602,2.1457,0 
0.878,9.4594,1.7896,2.974,4.2063,0 
6.6205,7.0546,2.0488,2.944,1.4049,1 
6.189,7.3014,1.38,1.8061,3.394,1 
7.8815,8.989,2.3147,2.075,2.5051,1 
7.8391,7.3282,0.9665,1.5449,2.0429,1 
7.8962,5.8904,1.9572,0.35,1.6079,1 
7.5794,10.2189,1.6497,3.0268,2.122,1 
7.9058,7.7051,1.6024,2.5864,0.6417,1 
7.787,6.9382,1.0276,2.0391,0.6912,1 
7.8029,8.2059,1.9547,1.7217,2.2984,1 
6.5411,8.744,0.246,1.3414,1.1554,1 
8.9028,7.5599,1.3361,0.1573,2.5853,1 
8.0777,8.311,2.0774,3.9543,1.7376,1 
8.3552,7.7029,2.2668,1.8081,2.132,1 
6.652,7.2564,1.6681,2.3036,0.9792,1 
6.113,8.9347,1.384,2.5388,2.6454,1 
5.7013,7.5428,1.9782,1.6741,1.5903,1 
7.1566,8.3281,1.9431,-0.7944,1.907,1 
7.8448,6.5764,2.94,2.1258,1.328,1 
8.7058,8.5912,2.7095,1.7327,3.4994,1 
7.1109,9.5183,0.4948,3.588,1.8081,1 
8.251,9.1398,3.5175,4.1324,1.8134,1 
9.0391,8.5226,2.0301,1.3499,2.9215,1 
7.2897,7.255,0.3746,3.0503,1.8121,1 
7.2389,8.4653,-0.0376,1.2416,2.6863,1 
9.2391,9.103,3.9283,0.2764,2.1941,1 
9.0582,9.4892,0.9277,2.4861,2.2315,1 
5.7345,7.7398,2.8461,2.6803,2.2779,1 
9.5555,8.0731,2.4116,1.2103,3.8383,1 
7.526,7.9157,3.4949,2.3207,2.5167,1 
9.8998,9.0807,2.7753,3.4372,1.9458,1 
8.1124,7.7199,2.2467,2.3585,2.4288,1 
9.1457,9.6771,0.9588,1.9334,2.2821,1 
8.4256,9.4621,2.0251,2.1595,2.4279,1 
8.2536,7.3185,1.8396,1.6396,1.9629,1 
8.7135,8.6488,1.9542,2.897,0.8585,1 
8.6177,9.5878,0.7292,1.9941,1.988,1 
5.8658,7.7272,-0.3041,3.5233,3.0425,1 
9.7724,8.644,1.0475,2.7484,1.3743,1 
7.3934,9.0002,2.0504,1.6105,1.4597,1 
7.1748,6.7218,1.149,2.1434,2.7752,1 
8.1182,8.4101,2.075,1.8628,3.4466,1 
7.7985,6.1583,1.969,3.6262,1.4971,1 
8.305,7.1261,1.4185,2.645,2.1937,1 
7.2097,9.3252,3.2845,1.5572,3.1014,1 
7.7878,6.1094,1.8827,1.3139,-0.4202,1 
9.4346,8.2113,3.1571,2.3087,1.7662,1 
8.0267,8.3416,4.7834,2.459,0.3311,1 
6.6428,6.2608,1.7281,3.269,1.027,1 
8.2758,8.3227,4.8794,4.3195,0.7596,1 
6.8337,8.8554,2.1078,0.7237,1.3817,1 
7.431,9.1884,2.6716,2.0336,0.4314,1 
8.1975,7.3241,2.233,2.7797,1.6023,1 
8.8375,6.3252,1.5146,3.1064,0.3835,1 
6.1284,7.3813,2.1726,1.3454,4.1425,1 
9.9307,6.3089,2.2362,3.3706,1.04,1 
7.703,7.9726,1.4706,2.9516,2.3279,1 
6.8708,9.6385,1.883,1.4286,2.8437,1 
8.2078,8.1065,1.6213,2.987,2.6342,1 
7.2138,6.9174,0.8392,2.397,4.2919,1 
7.6078,7.6113,1.7854,4.1525,1.5491,1 
7.1991,7.8803,3.1031,1.8463,3.3914,1 
8.7702,7.0729,2.4401,3.2849,1.8909,1 
5.7051,8.1207,4.6552,1.9662,0.7701,1 
8.3436,7.326,2.1218,2.2364,1.8304,1 
8.2357,8.7415,2.7246,3.2551,1.9822,1 
7.4943,8.2447,0.922,2.1405,1.9037,1 
8.8719,8.2632,2.6545,0.5207,2.6383,1 
7.8818,8.2681,0.9484,3.1906,0.9996,1 
9.0138,7.7707,2.2212,1.5008,1.785,1 
7.8016,7.3226,0.4638,2.8433,2.7947,1 
6.9624,6.702,0.3382,2.7409,1.9128,1 
5.4659,8.5944,1.761,2.8976,2.3514,1 
9.3036,8.2116,2.1464,0.7454,2.281,1 
7.5362,7.4361,2.4914,-0.0515,1.6667,1 
8.2617,7.9791,1.0547,1.4457,4.1721,1 
7.3575,9.0092,2.4968,2.2518,3.4688,1 
7.1611,6.6413,3.2561,1.6433,3.7376,1 
8.2967,8.1378,1.1568,2.1361,1.0573,1 
6.611,10.4624,-0.5164,2.3857,2.2592,1 
8.1218,9.0,2.1212,2.6157,2.1093,1 
9.2079,8.9616,0.0984,1.5304,1.6782,1 
7.8665,6.5644,3.0938,1.2165,1.2929,1 
6.9162,7.6492,3.2458,3.443,0.753,1 
8.7581,6.9306,3.7914,1.9684,2.5113,1 
8.0136,8.4147,3.3767,2.045,2.0319,1 
7.7068,8.0553,0.9028,-0.3019,0.3545,1 
9.1142,8.2601,2.0182,1.6261,0.6552,1 
8.9582,7.2573,1.222,1.5226,1.5626,1 
7.7824,8.6842,2.377,1.167,2.4986,1 
8.625,6.3155,2.6801,1.0281,3.2787,1 
6.9362,7.0316,0.7625,2.48,1.1761,1 
8.118,8.0405,2.3538,2.6731,0.506,1 
7.3398,6.9482,-0.2219,2.9711,4.7539,1 
5.3433,7.6379,0.7452,2.2622,2.1026,1 
7.7337,9.6818,1.679,1.1076,2.7445,1 
8.7398,9.9472,0.3623,1.4925,1.3536,1 
7.0016,9.3228,2.2363,3.0651,3.4766,1 
8.4315,6.8769,2.4074,2.1206,1.309,1 
9.0314,5.8814,1.1378,2.4588,1.7705,1 
8.3864,5.9988,0.62,2.8408,0.7101,1 
7.7731,7.054,3.3414,1.1051,3.5298,1 
8.4273,9.2528,2.4808,0.5066,1.8767,1 
7.7389,7.5113,0.5585,0.8573,0.0505,1 
8.0295,7.871,2.8884,1.1647,2.9596,1 
8.0946,10.1151,2.0636,2.0866,2.0943,1 
8.2634,8.6878,3.0539,1.8602,1.5647,1 
7.9214,7.805,1.202,2.6611,4.1444,1 
7.358,8.0463,2.1695,1.9248,1.9294,1 
8.1677,8.0963,2.143,1.8762,2.4124,1 
6.7441,9.1182,1.4392,2.1821,2.3519,1 
7.6619,9.9605,2.5961,0.7179,1.7833,1 
6.4066,8.1917,1.7312,3.4127,3.5787,1 
9.6534,10.471,0.8934,2.6658,3.6603,1 
6.5755,6.5936,2.7744,3.4018,2.3065,1 
7.4203,7.7112,2.9237,3.9982,3.8066,1 
7.0554,9.1158,2.0747,0.3325,0.5256,1 
7.2679,6.5932,2.2037,2.1077,-0.5472,1 
8.1478,8.5995,-0.1111,2.0851,1.8351,1 
9.7253,8.1478,2.0236,0.9746,3.8191,1 
9.5994,8.9292,1.872,1.5083,-0.1418,1 
7.0412,5.7123,2.0942,1.5218,1.9012,1 
7.1812,9.3321,3.8373,1.6622,2.8355,1 
8.7425,8.3506,2.2998,2.469,1.7599,1 
6.9088,6.7525,1.5635,3.7744,1.434,1 
8.7541,6.9595,2.2082,2.7891,-0.4176,1 
8.3188,7.039,1.364,2.9903,2.8064,1 
7.2174,9.4844,2.5873,4.0535,3.057,1 
6.6508,8.1524,2.9726,3.4943,0.7419,1 
8.096,8.841,0.9001,-0.4923,1.3776,1 
8.6509,7.3639,2.7981,0.4621,1.5256,1 
8.2564,6.8606,2.494,2.9365,2.55,1 
8.095,8.4878,1.8946,1.0368,2.817,1 
8.2182,7.9341,0.4204,1.6633,2.3838,1 
9.8125,8.3398,2.5958,1.2364,2.836,1 
9.9145,7.1295,0.3738,2.746,2.3356,1 
9.6531,8.3514,2.4987,0.8147,1.832,1 
9.4743,9.5574,1.442,1.2796,1.7417,1 
9.6751,7.9906,0.5933,3.3241,2.916,1 
9.1028,8.4801,2.8461,1.9945,1.7132,1 
6.282,6.8436,3.0639,2.0665,1.6641,1 
8.6271,9.466,2.2832,1.0627,1.9709,1 
7.0586,8.2233,2.8109,3.4944,1.263,1 
8.7492,6.9415,1.996,0.3693,2.4705,1 
9.6418,8.2689,0.3573,1.8801,2.5829,1 
7.0894,6.2031,0.636,2.0307,3.77,1 
7.4461,7.6494,2.3207,2.833,4.0836,1 
9.1664,8.6519,2.7361,1.1904,1.7895,1 
9.2905,8.4367,2.1403,2.8844,2.3495,1 
8.7509,9.1333,1.1441,2.0394,3.426,1 
7.4298,7.7005,1.8283,2.7917,3.7978,1 
8.5076,7.7342,2.4973,-0.4432,0.7248,1 
9.1437,8.4346,1.7979,4.0759,2.0473,1 
7.565,8.6392,0.6081,2.7636,4.2969,1 
9.3555,6.6824,1.1567,2.9092,1.4212,1 
8.9347,7.279,2.05,1.869,1.4699,1 
8.0437,8.3488,2.4745,1.3474,1.8104,1 
7.3604,7.3643,2.1095,1.4947,2.1324,1 
7.0202,7.9837,1.9275,2.213,2.2881,1 
8.617,8.7467,0.9184,2.6518,-0.1841,1 
8.0402,7.3649,1.9845,3.3856,1.7383,1 
8.0405,8.6043,1.2371,1.7192,1.5046,1 
7.6606,9.6569,2.7624,2.0014,0.8396,1 
6.9813,8.1819,2.9851,2.7692,2.6944,1 
7.6827,7.6745,2.3427,-0.2759,0.6492,1 
8.4219,8.8309,0.6896,1.9156,2.5156,1 
7.8642,8.0764,2.0543,1.7435,2.9281,1 
9.1453,8.1437,3.4218,0.743,2.7882,1 
8.5811,8.5256,3.5526,2.3218,3.7233,1 
7.7506,7.3036,1.259,0.8812,1.9828,1 
7.9336,6.9988,1.3644,1.6844,1.7232,1 
7.4574,8.2824,3.1909,1.5486,1.8117,1 
7.8842,9.1892,2.1211,-0.5924,3.5063,1 
9.2497,8.6278,3.6445,2.3857,2.4003,1 
7.9348,7.8138,2.1946,1.6415,2.3186,1 
9.3271,8.5261,1.2677,1.3223,2.6634,1 
7.2919,8.4668,2.5869,3.2373,1.6584,1 
7.6278,7.3195,3.8386,1.6585,0.1161,1 
10.1702,7.3809,0.977,5.099,3.1968,1 
6.0642,6.8579,1.6783,1.5634,0.4193,1 
7.0325,8.7669,3.6201,1.2231,2.7351,1 
7.8374,9.3409,1.8517,2.0767,1.7413,1 
8.4748,7.5337,2.2403,3.9119,3.7437,1 
7.4314,8.4939,3.2277,2.3144,1.8838,1 
7.39,8.8462,3.2031,0.0624,0.8003,1 
8.5335,7.6897,3.3272,2.79,4.1361,1 
7.4941,6.6088,2.3037,0.3309,1.8876,1 
7.4414,7.2472,2.5387,1.9334,4.2895,1 
9.8922,6.9804,3.0053,1.913,1.8023,1 
6.434,7.9278,2.0361,0.6797,2.0472,1 
10.0141,8.1047,1.4002,2.907,1.2824,1 
6.3795,8.793,1.5612,2.5358,2.2204,1 
8.242,9.8408,2.0084,3.0465,0.8405,1 
7.931,6.6156,1.0422,0.3216,3.2658,1 
8.42,7.494,1.6556,2.2398,1.004,1 
7.9962,9.4164,1.9739,2.1639,2.7038,1 
7.1986,7.9782,2.147,2.454,2.566,1 
6.6516,7.8056,4.0579,3.0434,1.8627,1 
8.5093,8.118,1.8392,3.5396,1.9792,1 
9.8743,7.2556,0.8554,2.5623,3.7098,1 
8.3783,8.2218,1.7213,0.707,1.7216,1 
5.6432,7.9637,1.5044,2.7168,0.9978,1 
8.2787,9.7457,1.747,1.2168,2.4067,1 
7.1152,6.2839,1.8548,2.5856,1.4304,1 
8.9726,8.7319,1.3725,1.0264,-0.2881,1 
8.5343,8.6551,3.1024,1.6876,1.0643,1 
9.3099,8.1236,2.5244,2.0563,1.807,1 
10.0272,7.4197,0.9994,2.3085,2.8437,1 
7.3148,8.9138,1.8797,1.745,2.0967,1 
8.6155,7.782,2.7817,3.1443,1.7092,1 
6.9715,8.1928,0.8143,3.2057,1.2895,1 
8.8343,7.5803,-1.4002,2.6291,3.0077,1 
7.4366,8.0255,-1.0253,0.9985,0.4141,1 
7.6009,7.0925,3.5883,2.4439,1.8233,1 
8.7668,7.7686,3.3413,1.5444,1.6459,1 
5.9044,8.7084,1.6226,4.475,1.2386,1 
7.8869,7.9038,2.7432,0.497,2.7203,1 
8.9217,8.6231,1.209,2.8037,0.9567,1 
8.0858,7.743,0.3924,1.1348,1.7118,1 
6.7748,8.1237,0.977,1.1902,1.5562,1 
7.6943,8.9192,2.462,1.2294,1.2353,1 
7.4084,8.935,4.7748,1.3135,1.6527,1 
9.8062,8.2898,0.1424,3.0182,1.6214,1 
7.8068,9.5436,2.6497,2.7662,2.6191,1 
7.5616,8.7165,2.8527,0.9637,1.7521,1 
8.4562,7.9424,2.8067,2.3692,2.036,1 
10.7909,5.7453,0.2286,0.2971,2.8565,1 
6.2924,6.7213,2.3669,1.3103,2.6008,1 
5.4699,9.4813,1.5027,1.1535,3.2843,1 
5.6823,9.364,2.4743,1.4294,2.6849,1 
7.4733,7.3435,2.5573,2.3902,0.3914,1 
8.4903,8.5922,1.0854,1.5053,1.3219,1 
10.1058,8.972,0.5185,1.8766,1.3109,1 
5.9827,7.8787,2.3237,2.074,3.5345,1 
7.2724,7.7157,0.3286,2.4938,1.645,1 
8.3116,7.8354,0.1802,2.6039,2.4754,1 
8.397,7.5688,3.1493,2.1293,3.651,1 
10.3406,7.9151,1.9565,1.8178,1.705,1 
7.4463,7.2443,1.1764,3.262,0.9233,1 
6.8818,8.3152,0.942,3.0879,2.3389,1 
5.8289,5.6663,3.5928,1.7826,2.4316,1 
9.3431,8.2198,2.2173,3.6057,2.1148,1 
8.1064,8.7465,1.1252,2.1809,4.2747,1 
7.4239,7.5532,2.6793,2.2907,0.9016,1 
7.2409,7.0785,-0.3141,1.9953,1.1349,1 
9.6883,7.6694,1.8154,3.2315,3.7445,1 
8.4203,8.4687,3.832,2.3157,1.2962,1 
6.8842,8.9388,3.3779,1.1634,1.2477,1 
8.7116,7.3634,1.8798,1.4049,1.4316,1 
8.3201,7.5649,1.6643,2.8445,2.5525,1 
7.7641,6.5892,-0.2249,0.4441,2.4155,1 
7.5581,8.6722,1.3959,2.0252,2.4541,1 
7.8576,7.7844,2.5077,3.5657,1.3142,1 
7.1004,7.1067,2.7386,1.1362,1.7403,1 
9.0859,8.8206,2.7477,1.4532,2.4425,1 
8.6738,7.65,2.9625,0.6128,1.4702,1 
6.9096,5.8617,1.0486,0.6077,3.2593,1 
8.1303,6.7153,2.8342,2.0412,1.8688,1 
10.8156,9.9495,2.0474,1.6092,0.9016,1 
8.5117,7.7427,1.1597,2.5183,0.8716,1 
6.8998,6.7263,3.0903,1.8361,0.1823,1 
8.9606,5.9103,2.4935,2.828,3.4763,1 
8.2862,9.2765,2.7789,2.5497,0.6517,1 
8.1473,6.019,1.703,1.93,2.5496,1 
6.3588,8.7957,0.2874,2.0213,1.0354,1 
7.7875,7.5525,0.6497,2.5367,2.4879,1 
6.7351,8.7084,2.2006,1.9364,2.0252,1 
8.679,8.6525,0.9625,1.8453,0.8622,1 
7.7193,6.0834,1.8044,1.0441,1.8229,1 
7.0053,6.4125,3.4263,1.1833,3.2837,1 
8.1678,6.7715,2.1035,2.241,3.3793,1 
9.3045,8.4143,1.6753,1.4712,1.9333,1 
8.2133,7.3388,1.5324,2.0463,2.448,1 
10.0227,9.8726,1.6167,2.5941,1.8408,1 
6.2235,7.8197,3.2046,2.4948,0.3259,1 
7.5461,8.6605,1.5697,1.8839,1.5603,1 
9.4106,8.3502,2.2507,2.2048,2.2966,1 
8.7314,8.5656,2.1569,3.8154,1.043,1 
9.5881,6.8812,1.2781,0.9853,3.9587,1 
7.8056,8.5036,1.0783,-0.035,0.8539,1 
7.6334,8.7335,0.1966,2.1085,2.0202,1 
7.3998,7.9931,1.9852,2.424,2.6171,1 
6.9609,7.1532,-0.0583,2.1792,2.0188,1 
6.8336,7.9497,1.1992,2.7089,1.5117,1 
7.8717,6.455,1.8665,1.8874,0.2656,1 
7.2489,9.9011,2.5049,2.5711,0.8771,1 
8.0932,6.2544,3.3032,1.5849,2.801,1 
7.3632,6.875,2.0238,3.2899,3.4424,1 
7.7365,7.0946,1.8759,2.5192,1.745,1 
8.2122,8.339,2.2937,1.6875,1.4394,1 
7.8175,6.2699,1.4143,2.0827,2.0122,1 
7.6723,7.223,1.9819,0.5022,3.3339,1 
5.3984,9.0275,2.4759,2.6533,4.1882,1 
8.5671,8.2904,1.9574,2.133,4.1287,1 
8.4861,8.8355,3.5463,0.8428,2.4257,1 
8.592,7.2873,2.2953,2.9718,1.4647,1 
8.0082,9.4523,1.2719,1.399,1.0319,1 
7.6412,8.1717,2.3786,3.363,1.5905,1 
8.0093,7.3571,0.9467,3.4481,2.0989,1 
7.5049,7.9626,0.5585,1.1529,3.0876,1 
7.7803,8.9572,1.1897,1.998,1.8354,1 
7.8259,9.7828,1.5565,1.8386,2.9716,1 
6.8226,7.0947,2.5231,0.7373,1.0615,1 
10.3482,8.3238,0.9986,1.9296,1.7597,1 
9.1801,7.6197,2.3081,-1.1952,4.2507,1 
8.4797,9.0834,2.8841,1.9251,2.0978,1 
9.5884,6.7906,3.5819,1.9036,2.214,1 
8.171,7.1573,0.9642,4.1034,3.4441,1 
8.9416,7.9571,0.946,1.313,1.3269,1 
8.2327,8.1805,1.4244,1.5987,0.8132,1 
7.9049,8.7553,0.9509,2.869,1.7954,1 
8.3607,7.7072,1.9226,0.9235,3.3625,1 
8.5653,8.1285,0.2164,1.4949,2.8595,1 
8.633,7.6556,1.9419,1.1962,2.1532,1 
9.8489,8.0894,2.4397,2.1657,1.2918,1 
8.8337,8.5209,3.1347,2.5288,1.8976,1 
9.0424,7.7446,0.6319,0.7455,0.1568,1 
7.5715,9.2453,1.7794,0.86,2.5621,1 
6.1276,9.2069,2.2229,0.3908,1.4849,1 
8.1352,6.9768,3.1007,0.814,0.7352,1 
8.6163,7.1241,2.1676,1.8865,3.3314,1 
9.6502,8.7866,3.724,1.8634,1.7479,1 
8.0116,6.979,0.3105,4.0781,1.2929,1 
8.7826,6.0831,2.3402,1.8829,1.4984,1 
6.2042,7.835,0.7728,3.0902,0.6192,1 
8.2399,8.3395,1.9863,1.9963,2.0715,1 
7.9467,7.4966,2.4334,-0.593,3.6909,1 
9.311,7.8734,2.5877,1.4747,2.1646,1 
6.5502,9.3973,1.0245,2.8475,2.3075,1 
8.7751,8.2235,5.0253,1.3556,0.137,1 
7.6821,7.0799,2.8196,1.525,3.7872,1 
7.816,7.6278,2.8782,1.6183,2.3474,1 
7.568,6.67,0.522,3.9195,0.4796,1 
9.4199,7.9901,0.7605,1.1108,2.9884,1 
7.8669,9.3812,2.1992,2.1118,0.5061,1 
8.8662,8.2278,2.3172,2.4439,2.6319,1 
7.4879,8.4925,-0.0846,0.9645,-0.2275,1 
8.7977,7.5661,1.5018,3.0125,2.0533,1 
7.9277,7.8339,0.7115,2.3614,2.322,1 
10.4954,8.8651,2.2962,1.753,2.2756,1 
8.6492,8.5421,2.8554,2.2727,2.5818,1 
9.7683,8.8057,3.8996,1.713,3.441,1 
7.9214,9.5741,3.4901,2.3318,2.4788,1 
9.9771,8.2792,3.0051,2.2822,2.6272,1 
6.6353,7.253,2.0964,2.8301,2.4016,1 
9.5168,7.4326,1.6885,0.9991,1.208,1 
8.1326,8.0365,1.7126,2.1373,2.8716,1 
9.0322,7.5221,3.1078,3.3308,1.7157,1 
9.388,7.1191,1.9385,-0.8933,1.7658,1 
9.9414,7.3654,2.9388,2.7424,1.2047,1 
7.6566,7.8732,2.9207,0.2677,0.9422,1 
7.0576,9.5022,1.9358,0.7727,0.5034,1 
9.6904,7.2238,1.9346,1.4408,3.2261,1 
8.5189,7.7085,0.7824,3.5449,1.6803,1 
7.4212,7.4087,2.3366,2.3088,1.9751,1 
8.0193,7.7926,2.0421,2.5479,3.382,1 
6.8579,8.3741,3.0292,0.4216,1.9002,1 
8.2848,7.9284,0.9046,1.1204,3.2763,1 
9.2748,7.9321,2.4199,1.5422,3.5502,1 
7.891,7.9135,1.6503,2.8718,2.5244,1 
8.8539,8.334,1.4928,1.7998,1.4856,1 
7.7226,8.1041,1.3291,4.1652,4.0884,1 
10.4107,8.2609,0.7027,0.3843,2.9462,1 
7.6367,8.3536,0.9367,2.0115,0.1517,1 
6.3648,9.6023,2.4093,2.5016,1.7172,1 
9.4688,7.9447,3.3525,1.1512,4.3636,1 
8.4913,7.3004,0.6536,1.5156,2.1604,1 
8.3344,7.9229,1.9282,1.938,0.7669,1 
8.7306,7.166,2.9678,2.5772,2.0276,1 
7.6135,7.9026,0.0418,2.2613,2.0092,1 
8.8672,8.1292,2.6567,1.5863,2.2224,1 
9.6207,7.8487,2.6572,2.8866,0.0586,1 
7.3538,7.5607,2.1391,3.26,0.7392,1 
6.213,8.2562,2.0364,1.6675,3.3721,1 
7.5965,8.0093,1.7589,3.1391,2.1919,1 
8.6964,7.5073,2.1841,4.0205,2.3992,1 
7.128,7.2438,2.166,0.3919,1.3796,1 
9.1078,7.3819,1.929,3.215,2.7712,1 
9.3527,9.9504,0.9667,3.108,4.0672,1 
9.4264,7.9142,2.2737,3.7022,4.4212,1 
7.2762,8.1818,2.0069,1.0781,0.8494,1 
8.9868,7.3933,2.1843,1.0794,1.559,1 
7.9622,8.7658,2.1739,3.0711,1.2015,1 
8.5347,8.4036,2.4449,2.4575,2.108,1 
6.5689,8.6082,0.7306,2.7739,1.2947,1 
7.0328,10.106,4.2496,2.8477,2.633,1 
7.1499,7.8585,1.5478,1.9553,2.4988,1 
8.3005,7.5247,1.849,-0.4039,1.2456,1 
7.725,8.5266,4.2413,4.6579,3.4682,1 
6.9494,7.3906,1.6207,0.7043,-0.1943,1 
7.4883,6.8961,3.0287,1.5682,2.9244,1 
6.9037,8.0297,0.714,-0.0887,3.538,1 
5.7069,7.9367,2.2479,2.2788,1.3724,1 
8.562,9.2754,1.1746,2.122,0.6911,1 
7.2501,8.6633,1.71,1.8728,0.4079,1 
7.4998,7.6172,2.5266,1.235,1.5545,1 
7.7192,9.1948,1.833,0.8324,2.1151,1 
8.3812,7.3752,2.0402,3.4144,2.662,1 
8.1536,5.9852,1.8783,1.5874,2.7817,1 
6.7448,7.0544,2.0256,0.7673,2.1395,1 
8.6257,6.1654,4.1616,3.555,2.3924,1 
6.4077,8.9228,3.7715,2.7239,2.3398,1 
6.6148,6.6674,2.8742,1.5201,2.1511,1 
6.5345,8.1971,3.8983,1.8948,2.148,1 
8.2059,8.5853,0.9141,2.1768,2.0824,1 
7.9213,9.0989,2.478,0.7148,1.503,1 
8.5847,7.6262,0.5942,2.8138,1.6963,1 
6.3126,6.8616,1.9405,1.2464,3.5382,1 
9.6085,7.4396,2.206,1.7652,0.8136,1 
7.3213,6.4948,0.1338,2.1899,1.2424,1 
7.7598,7.1791,2.7371,2.5421,1.5242,1 
8.4842,6.1663,1.6972,1.2549,1.2305,1 
8.2328,8.3763,1.3942,1.3785,1.0838,1 
8.0816,8.592,2.4511,0.8615,3.1813,1 
8.3367,6.746,2.9995,1.8409,2.8609,1 
6.4138,8.597,2.7285,1.8451,2.3516,1 
7.3693,7.5562,1.5088,0.292,2.3808,1 
6.0989,8.3407,3.2515,2.5118,3.0164,1 
6.7754,9.2245,1.5438,2.468,1.2041,1 
8.5246,9.0087,1.332,1.9942,2.885,1 
10.8876,7.5347,2.8749,2.7703,2.4719,1 
9.0306,6.5047,2.2447,1.1223,3.6188,1 
8.5966,9.4546,2.7806,5.0523,3.8769,1 
8.9854,8.3439,1.5909,0.8339,3.1589,1 
7.456,8.2328,3.0804,3.4796,1.8544,1 
7.4891,9.667,3.0384,0.3756,0.5476,1 
8.1596,7.4288,4.6748,2.4301,2.7504,1 
8.6282,6.947,1.6008,3.1153,1.3103,1 
8.5786,8.2386,1.5337,1.6845,1.5914,1 
6.5329,8.4683,1.2832,1.834,0.2143,1 
7.0012,7.0905,0.4609,3.0598,2.7923,1 
5.776,8.0605,2.2976,3.7993,-1.0781,1 
8.0479,9.1156,-1.1033,1.2857,1.6636,1 
9.4985,6.2117,1.9534,3.8364,3.1266,1 
8.4805,8.7674,2.4609,1.3854,0.0212,1 
8.2218,7.9213,1.6292,3.1928,1.8063,1 
10.0525,9.2642,-0.1551,2.9341,2.1781,1 
7.7387,7.5578,2.3004,3.7506,2.7269,1 
9.7086,7.6629,2.3591,2.0436,3.5957,1 
8.9251,7.5266,2.8816,3.0272,2.6769,1 
7.6865,7.691,2.513,2.2599,1.9678,1 
9.3613,8.4246,0.9309,1.8121,0.0364,1 
5.8191,8.5552,3.0085,3.2388,1.2201,1 
7.5256,8.6907,4.1125,1.587,2.0131,1 
6.8641,7.7691,2.7408,0.6235,1.6655,1 
6.0889,7.7175,2.7396,1.1387,1.0824,1 
6.9767,8.4975,3.6159,0.364,3.7623,1 
7.1543,6.4092,3.4914,1.337,3.286,1 
10.3334,8.506,4.0422,0.5762,2.1129,1 
6.9892,8.4741,2.1554,0.9329,1.6896,1 
7.4799,9.0434,2.1894,2.5869,2.244,1 
8.8692,9.0079,1.4459,2.3148,1.0648,1 
7.9282,9.2617,0.3028,0.1639,0.4256,1 
9.5467,8.164,1.8674,1.8061,2.3318,1 
7.7203,8.0252,1.7668,2.0725,0.7518,1 
7.4221,7.9697,2.8502,1.7761,1.6307,1 
8.7126,8.3755,1.5446,1.8329,2.2515,1 
7.9521,8.8039,1.5916,3.1175,1.0815,1 
7.9969,8.1724,1.5756,1.2912,2.0954,1 
8.8411,8.632,1.8602,0.5105,1.9699,1 
6.7915,10.174,0.9365,0.8059,0.6582,1 
8.6247,8.2405,2.3109,2.3579,2.5294,1 
9.8439,9.2082,0.6538,1.8844,3.0732,1 
7.3016,7.3458,2.8037,3.0514,-1.7087,1 
6.8112,9.3147,2.0923,4.0461,1.6796,1 
8.6771,7.1863,2.8578,3.3055,0.9157,1 
8.4866,6.4121,1.2876,0.5223,1.6566,1 
7.2347,8.7367,2.4414,1.3262,3.0224,1 
7.4946,7.8317,3.375,2.3458,1.8872,1 
7.7424,8.5782,1.3345,1.7261,2.2318,1 
9.1166,8.3052,2.9121,2.6446,1.2024,1 
6.4442,6.2712,2.6571,2.6706,3.2597,1 
7.531,7.2286,1.9456,1.8841,3.455,1 
7.6589,8.6735,3.0574,2.823,1.6246,1 
9.2848,7.5913,3.8471,2.4854,2.3205,1 
8.7552,6.2301,1.528,1.7181,0.6646,1 
7.2669,8.7867,3.5223,1.4919,2.8522,1 
7.44,6.9791,2.2504,1.8008,2.976,1 
7.4829,6.5979,1.4792,1.543,2.6357,1 
5.9657,7.5159,0.9656,1.9449,0.3065,1 
8.9432,8.7297,2.4471,1.6418,2.4328,1 
9.1586,7.4019,-0.5307,1.7981,1.4012,1 
5.9257,8.862,3.7127,2.9312,2.0288,1 
6.5496,7.5856,2.1613,0.3177,1.9588,1 
6.163,6.6163,1.6898,0.7409,2.0981,1 
