Feature1,Feature2,Feature3,Feature4,Feature5,Class
0.5615,3.5647,1.4754,0.6002,1.6835,0 
-1.8788,4.6722,1.0764,2.6503,0.2224,0 
-1.7385,4.1552,2.7024,2.4086,1.6749,0 
0.0283,4.3411,1.7317,2.7076,1.2871,0 
0.3028,2.0891,3.3111,0.8617,2.265,0 
-0.0499,4.6832,1.311,1.9412,1.7353,0 
0.5111,3.182,2.9083,1.1581,1.2694,0 
-0.4546,2.2522,0.9632,1.8281,1.2078,0 
0.1822,3.1442,0.4015,2.1256,2.7883,0 
-0.3268,4.1173,1.6772,1.7601,2.5561,0 
1.3628,4.639,2.6124,1.2945,0.394,0 
-1.4038,5.0209,1.3627,1.5808,1.3375,0 
0.0926,6.1097,-0.166,1.9236,1.5515,0 
0.9693,4.0719,2.4926,1.2172,1.3113,0 
-0.3006,2.8278,1.2995,1.5973,0.8228,0 
-0.9161,4.781,0.2276,2.8654,3.5885,0 
5.1394,4.2996,1.0764,2.8624,2.7765,1 
2.0198,6.0859,2.2333,2.2813,3.7881,1 
3.2901,4.9705,2.2567,1.5789,2.3046,1 
3.749,3.5861,2.963,2.4713,1.2788,1 
4.381,2.6968,3.3086,2.5103,3.1295,1 
3.9436,3.6941,1.8955,1.8396,2.2048,1 
2.1911,2.8267,1.2438,2.4196,1.2235,1 
2.6667,1.8681,2.9902,1.2506,1.1871,1 
3.1382,3.9448,1.5931,3.0013,2.419,1 
3.7817,3.5116,0.7304,2.7914,2.4393,1 
5.1989,3.4507,1.5805,2.9053,0.2347,1 
2.5679,3.7927,0.8905,1.7346,0.2914,1 
4.8249,4.5577,3.5295,1.7018,3.545,1 
5.148,3.1751,2.1532,1.8261,1.8929,1 
3.6052,4.666,1.818,1.1857,1.5877,1 
4.2647,2.4946,1.1256,0.4878,2.0659,1 
2.6865,4.4106,0.8925,3.0126,2.5576,1 
4.5858,5.2524,4.1364,1.8812,2.7585,1 
3.6286,3.3373,0.8085,-0.7019,0.1555,1 
4.7366,4.9004,2.0832,0.1072,1.4704,1 
4.2598,3.1061,2.6527,1.7855,2.8573,1 
3.935,3.237,2.5644,2.8243,-0.0533,1 
4.7079,4.0936,3.1258,0.5934,1.778,1 
5.0918,4.8095,3.8176,1.8063,2.6542,1 
4.9899,5.4714,2.693,2.1083,1.5931,1 
4.3256,4.109,1.9696,3.1487,2.5226,1 
4.056,4.1948,3.1382,3.282,1.4177,1 
3.9727,4.7675,1.8365,0.7415,2.0898,1 
4.4217,5.7254,2.238,2.2115,3.1304,1 
3.7573,4.3517,2.4763,3.5787,2.6469,1 
3.7825,2.0347,2.9824,3.4233,0.1363,1 
2.3887,4.8975,1.4298,1.1538,0.9217,1 
4.6234,5.1187,1.2271,2.9618,2.825,1 
4.8976,2.5178,0.3344,1.4756,2.644,1 
2.7815,3.7495,1.3065,3.0707,2.7912,1 
3.1451,3.3764,1.806,2.9161,2.3803,1 
3.1589,4.5211,1.3136,3.4579,3.03,1 
3.344,4.7401,3.2734,3.2924,2.8322,1 
5.3998,4.4153,2.2807,2.1169,2.0813,1 
3.117,3.0835,4.2752,1.0274,1.3997,1 
4.7079,3.8994,1.22,2.3881,3.0372,1 
2.3884,4.5521,3.2367,2.0677,3.1033,1 
4.4513,4.0895,2.6033,2.0985,0.4688,1 
3.4939,3.2625,1.2937,2.7066,2.4851,1 
3.6954,3.4475,1.6442,2.54,0.9573,1 
6.3169,3.3982,0.8145,0.6086,1.5749,1 
4.4211,3.8573,3.1678,2.3973,0.6331,1 
2.892,4.9503,2.4756,2.5276,1.8576,1 
4.5559,3.4192,2.391,1.8535,0.5911,1 
6.65,2.6563,2.4693,2.9253,0.9573,1 
2.5479,3.8922,2.4438,2.6281,2.6772,1 
4.2008,3.2347,1.4432,1.565,2.4142,1 
2.8439,4.8741,2.531,3.5197,3.0614,1 
4.2965,2.2327,0.0723,0.8376,1.3179,1 
5.308,2.5512,1.3415,1.3194,2.8908,1 
4.2404,5.6271,3.6869,2.3667,1.4417,1 
4.6988,3.2343,2.3333,0.4601,2.0875,1 
4.5789,4.5583,-0.3756,0.164,1.1382,1 
4.6092,2.2929,0.4918,2.1758,1.5386,1 
4.9991,2.2465,4.1593,2.0104,0.7361,1 
4.4115,1.9866,2.5022,2.5451,2.7337,1 
4.1003,3.7086,-0.0003,1.2191,2.8473,1 
5.0959,3.3235,2.8869,1.7959,3.2651,1 
4.2218,4.3228,2.3324,1.4741,2.1338,1 
5.7567,4.7268,2.1069,2.2898,3.138,1 
3.4832,2.8112,1.5178,3.1103,2.4379,1 
3.5799,3.4593,2.8644,3.5618,1.4734,1 
3.9944,3.2825,2.4657,2.8942,1.0518,1 
4.3325,4.9124,0.9063,3.0838,2.6711,1 
4.9675,3.7224,2.7437,2.7031,1.6483,1 
4.2106,2.2747,1.4542,2.1718,2.4372,1 
2.2422,2.8141,1.7474,2.2507,0.2653,1 
1.6702,4.1261,2.2126,1.1972,1.1847,1 
6.3543,3.1726,3.4351,1.5191,2.2606,1 
3.5698,3.0758,1.8938,2.7329,2.9124,1 
4.0659,4.2318,2.6792,3.0787,2.3156,1 
4.0525,3.2644,3.2854,2.2776,0.7111,1 
4.6343,4.7339,1.1702,5.0409,1.596,1 
3.64,2.7018,0.0378,3.4658,3.1753,1 
4.0424,5.3167,2.6326,2.7923,3.3895,1 
3.0017,5.476,3.1814,3.2261,2.221,1 
3.3448,2.4267,1.9962,3.6695,1.4275,1 
4.0536,3.812,1.2405,2.2184,2.6999,1 
2.8861,4.5612,1.9163,0.9354,2.3138,1 
3.6132,3.5822,1.5557,2.7287,5.0658,1 
5.6911,2.2352,1.3896,2.5253,2.3361,1 
4.8876,3.2764,1.9719,2.2737,1.2916,1 
5.4077,4.1133,1.171,2.8319,3.2636,1 
3.7984,4.209,2.2591,1.8678,0.9684,1 
5.1275,4.4949,1.0765,-0.4635,1.8242,1 
4.3298,3.1321,1.7501,1.9459,2.0275,1 
2.9767,3.7679,2.1849,1.1055,2.5352,1 
4.335,4.051,1.2451,1.1325,1.4996,1 
5.1119,4.8904,0.9325,2.0627,1.8828,1 
5.883,4.6335,0.1102,1.8057,0.696,1 
4.179,4.8621,3.2129,2.2821,0.0622,1 
3.748,2.2283,2.8115,3.123,1.2684,1 
5.5373,4.538,1.864,3.1149,1.3726,1 
3.2628,5.5498,0.8838,0.9428,1.7296,1 
3.0901,4.8342,1.4674,0.9814,2.806,1 
4.7172,4.5296,1.4018,2.2111,1.3003,1 
4.2198,5.1235,1.1753,0.599,2.6762,1 
3.5864,5.4202,2.8355,3.59,1.6456,1 
4.3112,5.3893,3.209,3.637,1.5527,1 
3.0736,5.6863,2.6237,1.8473,1.7102,1 
4.8925,2.8275,2.8592,2.6773,1.294,1 
3.0896,3.4987,3.2844,1.5004,2.7418,1 
3.3846,5.5117,1.3301,0.7456,2.0784,1 
2.9891,3.352,3.1027,0.7071,1.5054,1 
5.7512,4.6405,1.7389,4.5668,1.3122,1 
5.9824,4.4759,3.3825,2.0491,0.7158,1 
2.7802,3.6783,2.1023,2.104,3.8423,1 
3.3689,3.0485,2.6569,1.1425,2.1165,1 
3.0345,2.4259,0.9334,1.3205,2.0597,1 
4.1428,2.9588,1.2629,2.238,1.2569,1 
4.5756,6.5907,1.9527,0.5164,1.9349,1 
3.3371,4.6733,0.4562,2.0746,2.2665,1 
2.6839,3.3519,2.0049,1.4296,1.6449,1 
4.8234,4.7918,3.2863,2.0218,1.5117,1 
3.5458,2.9928,-0.0992,4.3199,2.4858,1 
5.6112,4.7161,2.6071,3.2168,2.0547,1 
2.9486,3.1526,2.0266,0.8971,-0.3442,1 
4.7365,3.7238,2.5042,2.2903,1.2823,1 
3.3104,4.8538,1.5707,3.67,1.1659,1 
5.0492,2.8433,3.2794,2.8425,2.3052,1 
2.843,5.189,3.4682,1.4981,2.835,1 
2.0841,3.9839,1.905,0.5939,1.9956,1 
4.6245,4.9258,2.6306,1.3825,2.1647,1 
4.613,4.0488,3.1082,0.4227,0.8893,1 
4.8428,3.4603,3.5396,4.5341,1.7841,1 
5.2409,3.8174,0.7683,2.379,2.2579,1 
4.0007,2.8642,1.8463,1.8186,1.3617,1 
3.3079,4.9619,2.9487,2.8833,2.1509,1 
6.026,3.86,1.6291,1.6629,2.4713,1 
2.6142,3.9647,1.0764,2.3636,1.0219,1 
3.3048,4.5705,3.6207,3.2561,2.8115,1 
3.8299,4.1131,2.7105,1.1515,2.7124,1 
3.9873,2.2443,0.1486,2.4592,0.8467,1 
4.8371,4.5796,1.2974,3.1941,1.08,1 
6.584,3.6372,2.0351,1.5454,0.9069,1 
3.3176,3.5362,0.6156,2.3188,1.9839,1 
3.2584,4.9652,1.8685,2.9272,2.7755,1 
3.3522,4.8776,2.4995,1.3231,2.7007,1 
4.8653,4.6863,3.942,1.2063,1.3248,1 
4.4601,4.493,1.2278,0.4906,2.1317,1 
3.622,4.4939,1.7905,3.3337,2.1213,1 
5.2134,4.4613,1.3527,3.0237,2.755,1 
4.4896,3.4475,3.0565,2.56,3.271,1 
5.1457,4.7532,3.8543,0.2347,0.3886,1 
4.2089,4.7362,2.6927,2.0811,2.9878,1 
3.0251,3.638,0.1234,0.5382,1.0677,1 
5.7563,3.4949,2.0892,2.1526,2.1956,1 
3.9102,3.1629,2.6731,3.8422,0.8074,1 
4.8416,5.9529,0.8216,2.4036,1.022,1 
5.0267,4.4825,2.8484,1.856,2.6762,1 
3.2493,2.3755,2.6886,1.5546,2.2564,1 
3.6967,5.2388,1.5538,0.5645,2.2393,1 
3.8636,5.7273,1.6685,1.1495,1.4498,1 
3.2808,4.6308,2.1685,1.6697,2.9295,1 
4.1864,3.887,1.4513,1.2296,0.4851,1 
2.5698,3.2713,2.8004,1.4631,0.4398,1 
2.6137,3.6689,4.2581,1.15,3.9571,1 
5.2366,5.1591,1.4797,3.6025,1.7678,1 
2.7013,4.5172,1.6766,3.1301,0.8409,1 
5.1142,2.1362,2.4535,3.1504,2.4355,1 
4.0388,3.4307,2.0145,3.2227,2.4846,1 
2.2067,4.1116,3.6688,0.8034,2.1137,1 
3.8865,2.75,0.6678,0.8831,1.5149,1 
4.2213,3.0403,1.1986,0.8493,0.6921,1 
4.3916,1.6847,3.0584,0.6888,0.6677,1 
3.5843,4.5457,2.2391,0.0362,3.9125,1 
1.423,3.5546,2.5488,2.3172,0.551,1 
3.9791,3.1622,1.7456,0.9284,0.1055,1 
4.6983,3.9769,3.7251,2.6591,1.8711,1 
4.11,3.8453,1.9092,1.7956,1.743,1 
3.5193,4.6649,3.8965,0.6249,1.4861,1 
4.4838,4.7955,3.6455,3.3068,3.3955,1 
2.8329,4.1014,2.4816,0.8498,2.7128,1 
2.8122,4.7623,0.098,0.54,2.5753,1 
5.6544,2.054,2.1574,2.9277,2.1835,1 
4.7241,4.4157,2.7213,2.1069,2.6635,1 
2.2807,4.0353,2.2215,3.2329,1.6919,1 
4.0648,5.0183,1.457,4.0983,1.2867,1 
5.2278,3.8186,0.2695,2.6564,1.0959,1 
7.0018,5.0663,1.7056,1.752,1.8841,1 
5.0992,4.5465,2.9105,1.9323,1.5168,1 
4.4315,4.7143,2.1541,2.5145,2.4738,1 
3.9616,2.8049,1.6091,3.5765,2.3932,1 
4.4179,4.4541,1.2338,2.8585,1.7222,1 
2.8074,4.6636,3.9219,1.7483,1.5547,1 
3.4235,3.9838,2.8732,0.9805,1.9845,1 
4.0289,4.4259,1.6313,0.7301,2.5674,1 
2.5358,2.7279,2.2593,1.7506,2.0663,1 
3.7555,3.8909,-0.1661,1.7578,3.3458,1 
5.3325,3.4851,2.2678,2.1351,1.7243,1 
3.1054,3.3085,2.1143,1.9411,1.0391,1 
3.2132,4.1979,3.0687,1.8888,2.7743,1 
2.909,5.2026,1.9996,1.4994,3.2801,1 
4.5594,4.9485,4.8521,0.2908,0.2155,1 
4.0075,4.7788,2.735,1.6138,2.6545,1 
4.9928,3.8128,2.6875,0.9151,1.9392,1 
4.2594,4.8773,1.6478,2.6027,2.8057,1 
3.4942,4.3919,1.7339,2.0344,2.6976,1 
5.0832,5.4531,3.3187,3.6544,1.6345,1 
5.1914,3.7151,2.8412,3.5693,0.1524,1 
7.1814,4.1897,2.2789,3.6563,1.2437,1 
2.4757,3.6797,0.3927,2.9751,2.2815,1 
4.6426,3.8204,0.4358,1.9828,2.1839,1 
2.8433,4.5293,-0.0368,-0.0279,2.2326,1 
5.3198,2.6264,2.8478,-0.1372,1.6585,1 
2.8439,4.1615,1.467,3.1204,0.7754,1 
3.3428,4.4129,2.2474,1.1353,1.6636,1 
4.828,4.7107,2.1805,0.696,2.1122,1 
5.1244,4.5751,1.9201,2.2337,1.4214,1 
3.7612,4.9926,2.1683,2.9297,3.3541,1 
5.2759,3.5996,2.0569,-0.223,1.8016,1 
3.5104,2.6091,2.1063,4.0793,1.6364,1 
5.8917,2.4584,2.3327,2.5876,1.5758,1 
3.1179,4.6675,2.6752,0.5476,2.8825,1 
3.6358,3.3702,2.5127,3.0965,2.906,1 
4.5023,4.3036,2.3964,0.8723,3.1371,1 
3.2355,3.642,3.6448,1.9371,-0.406,1 
3.8129,4.3528,2.0431,2.4467,5.1938,1 
3.0861,3.6599,2.1712,1.567,1.1278,1 
4.4858,5.4587,1.2307,3.7315,0.8234,1 
3.2295,4.4907,3.3877,2.9595,0.3243,1 
3.4423,3.9985,2.4907,1.2569,0.9437,1 
3.1372,4.8302,3.1776,3.3445,2.4438,1 
4.7667,2.8973,3.0134,3.0036,2.3625,1 
1.9184,4.3353,3.3037,1.484,2.9148,1 
2.4992,3.8939,1.0756,3.3549,2.5569,1 
3.2979,4.6471,1.6933,2.0738,0.4252,1 
2.767,5.0094,3.0447,1.9451,0.9822,1 
4.0135,2.3469,4.5536,1.8481,2.4333,1 
3.7312,2.604,1.3394,1.7877,2.6961,1 
3.0438,3.5024,2.919,1.3296,0.6386,1 
2.2863,3.3788,2.9167,3.1583,0.9472,1 
2.8838,3.7506,3.6614,1.0056,1.4389,1 
5.648,3.3162,3.1605,0.7232,2.8928,1 
5.0021,4.7237,1.324,3.1526,1.0033,1 
4.1517,5.1764,3.0158,0.928,0.5029,1 
1.8047,4.0027,1.3088,3.3994,3.0649,1 
4.9153,4.7573,4.7238,2.0009,1.4346,1 
3.9376,3.9435,2.8473,3.8656,2.4785,1 
4.7714,3.6068,0.8094,0.6386,-0.0178,1 
3.7855,2.5587,3.6829,3.4413,2.2987,1 
4.7902,4.7731,0.5098,-0.0386,0.9896,1 
4.2948,3.1779,2.3377,-0.6822,1.6034,1 
6.9314,4.167,1.7103,2.1628,1.243,1 
4.0508,2.9421,1.7499,3.3242,2.2098,1 
4.948,3.1145,0.1708,0.8365,1.948,1 
3.2318,2.5827,2.7441,2.3717,1.3978,1 
3.734,3.2906,1.6565,1.2366,2.4892,1 
3.69,4.9632,2.1762,2.4502,1.7594,1 
3.7618,4.7584,1.1092,0.9649,3.2943,1 
5.1999,2.9,2.3099,1.854,1.7383,1 
4.6939,4.6389,2.2354,3.7477,3.2535,1 
2.6684,3.8766,2.6041,1.6228,1.3753,1 
5.3511,3.5004,1.7287,0.6413,1.7861,1 
4.9723,2.5169,2.1437,2.5247,2.382,1 
5.7459,4.1052,1.1503,2.1606,3.3671,1 
2.9424,3.4958,0.8889,3.3137,2.3844,1 
3.5135,3.3233,2.2133,0.9374,2.4083,1 
3.0416,3.8828,2.3546,3.8048,2.0275,1 
3.5709,3.6976,-0.3953,2.2417,2.2036,1 
2.729,5.3617,1.5007,2.9137,2.2815,1 
3.5476,3.7248,1.4231,2.7472,1.8507,1 
3.2406,4.1495,1.9311,0.9384,3.2315,1 
3.8108,4.6024,2.3774,2.2212,3.4934,1 
4.4299,4.5803,4.1866,2.0285,3.8515,1 
3.3429,5.6316,-0.3135,1.4515,0.7927,1 
3.9961,3.4731,1.4656,2.1565,2.3589,1 
3.286,4.472,1.4246,-0.1629,2.0425,1 
5.1501,3.6591,2.3085,1.1782,2.3893,1 
5.4174,4.0446,2.9682,2.5254,2.9368,1 
4.1994,3.6991,2.7966,1.7662,1.8307,1 
5.2151,1.8426,2.1049,0.6734,3.3999,1 
6.3098,3.2442,2.1831,1.8069,2.3401,1 
2.617,4.5101,3.4995,1.2544,1.1888,1 
5.732,3.3711,1.7014,4.5991,1.5175,1 
4.374,4.9217,2.5095,3.239,1.551,1 
3.9116,3.2326,3.0684,1.4083,2.476,1 
3.4969,3.975,2.0774,2.0037,3.3169,1 
3.9967,4.364,2.0007,2.9154,4.0378,1 
3.3385,3.084,1.4358,0.8038,1.741,1 
4.2373,3.5817,2.4158,3.7564,1.5863,1 
4.0766,4.1604,2.8174,1.9217,3.6699,1 
2.5343,3.7411,3.8252,0.699,1.6869,1 
5.4598,3.9467,0.1293,1.9491,2.1207,1 
3.1585,5.3965,1.3553,4.0222,1.4662,1 
3.1408,4.197,1.5123,1.5615,0.1983,1 
5.1743,2.7375,2.3057,-0.11,1.3626,1 
4.4089,3.8756,2.0408,3.102,2.2812,1 
3.7763,3.287,3.942,2.5563,1.3056,1 
3.3624,4.7158,2.751,3.3013,1.3109,1 
2.5491,5.0729,0.8741,3.7221,0.3527,1 
3.5683,4.5796,1.7755,3.1582,1.9183,1 
3.7654,4.9788,0.2229,1.7077,2.2556,1 
2.3785,5.6564,3.3872,0.9274,1.5185,1 
3.1168,4.7457,2.6562,3.3773,0.9705,1 
4.3502,3.8827,2.2169,3.1534,1.0935,1 
4.9419,5.2842,1.7477,1.9407,2.8792,1 
2.6009,3.0798,1.452,1.0877,1.437,1 
4.8132,1.8521,0.3141,1.8504,2.8378,1 
4.7636,4.795,2.4054,2.2679,1.7146,1 
5.6993,2.2989,1.1813,0.575,1.6574,1 
3.4387,3.5846,2.7011,3.1964,1.1663,1 
3.1882,4.5237,3.6695,2.2379,4.0721,1 
2.9081,2.1078,2.8152,1.0882,3.1602,1 
3.5621,3.6772,2.0828,3.0079,0.8551,1 
4.0552,2.243,1.4615,0.4182,4.0233,1 
4.8435,4.4476,2.2887,3.1503,2.1982,1 
2.7756,3.7179,1.8425,1.8678,0.9437,1 
4.5265,3.0218,0.4986,2.1592,2.4055,1 
4.9415,3.3166,1.4402,2.6224,2.5433,1 
4.1948,5.6213,0.0254,1.9969,2.2429,1 
4.1655,3.6878,0.0858,3.7934,1.7693,1 
2.8028,5.6744,2.0549,3.3415,1.6096,1 
3.8361,3.0315,2.6171,0.1088,0.7409,1 
4.2054,3.9963,2.0416,0.2739,4.3369,1 
4.3298,3.5909,1.494,0.9589,0.7734,1 
4.5268,4.4862,1.3259,2.3021,2.5471,1 
3.3249,2.5795,1.4544,1.9322,0.9574,1 
3.0371,4.2351,3.2136,2.0829,0.6933,1 
3.818,3.5059,1.135,0.5486,0.8476,1 
3.583,4.4432,1.0993,2.2472,1.4969,1 
4.1149,4.0711,3.192,4.5243,2.3581,1 
4.4129,6.0068,2.6463,2.7467,1.7849,1 
4.6369,4.2632,2.6954,0.7006,3.6541,1 
3.0068,1.9607,0.8394,1.6684,2.5006,1 
5.4296,2.892,2.0345,2.4514,2.1363,1 
4.6333,5.3992,1.6168,1.3171,2.7422,1 
3.0163,4.433,2.1378,2.202,1.6667,1 
2.4948,2.7921,1.8279,2.6708,1.7366,1 
3.525,4.03,3.2824,1.3012,1.5186,1 
5.4935,3.4146,2.7751,2.2362,2.2941,1 
3.8,5.3808,3.8666,2.0393,2.7757,1 
4.2175,2.8785,1.0726,0.8771,1.4117,1 
3.236,4.5644,1.769,0.3821,0.8618,1 
3.6775,5.7553,1.2819,2.6933,2.8639,1 
5.2363,4.2681,1.3145,0.065,1.7375,1 
4.1196,3.4073,1.7082,0.9297,1.0929,1 
3.5051,4.3592,1.933,2.1565,2.0721,1 
3.9829,3.5066,1.201,0.1831,2.5805,1 
3.5337,4.1881,2.7597,2.6966,2.0249,1 
5.1672,3.153,1.9622,3.283,2.4124,1 
3.7974,3.6657,2.212,1.4539,2.8281,1 
3.283,4.4196,4.0406,1.5252,2.1194,1 
4.8692,2.5217,2.129,1.9592,1.0577,1 
6.5159,2.3844,2.757,3.2733,2.0813,1 
2.9017,3.2841,1.1251,0.5027,3.0309,1 
4.0332,0.0,2.7085,1.8426,2.4146,1 
4.5284,4.019,2.4034,1.6713,1.3178,1 
2.7332,3.0421,1.845,1.5871,3.1924,1 
4.2489,4.0203,0.4919,0.5424,3.4539,1 
3.104,2.7688,1.8008,0.4532,2.6312,1 
4.1902,3.6017,2.6056,2.3554,1.5972,1 
3.1164,3.9119,1.9878,2.4607,0.7157,1 
4.056,4.7848,1.8268,2.227,0.96,1 
3.4098,3.3576,3.6705,1.3488,1.701,1 
3.1308,3.1637,0.8453,1.5365,2.9547,1 
4.3432,3.7223,1.4101,0.9965,2.1017,1 
4.8368,4.4151,0.548,3.7544,2.2285,1 
4.9468,4.2799,2.9303,4.0332,2.1671,1 
5.3482,3.5269,1.6937,2.2643,3.0434,1 
5.4512,2.3544,1.5387,0.8223,0.0737,1 
4.1494,5.3227,1.2388,1.5799,0.465,1 
3.1245,3.5028,1.942,2.0252,1.9781,1 
5.7618,3.0603,1.7418,0.3749,2.7878,1 
4.4071,5.4393,2.7315,2.6639,0.8691,1 
4.0334,5.0681,3.7333,2.7836,1.172,1 
5.4194,5.7316,2.1669,1.9922,2.6318,1 
4.6226,4.298,2.9702,2.7682,2.3917,1 
3.7149,3.5914,1.8076,2.6287,2.782,1 
3.9932,2.3865,2.8082,3.0843,1.9099,1 
4.0409,2.9588,2.9061,0.8216,1.9559,1 
4.6544,4.414,2.9569,0.3861,1.811,1 
3.656,3.5667,2.0996,0.6391,2.5489,1 
3.4131,5.2917,1.6639,3.2325,1.3251,1 
3.9563,4.415,1.1205,2.1947,0.8215,1 
2.6582,3.7699,2.5795,2.1352,1.7503,1 
4.3471,3.3059,2.9737,3.1682,0.4782,1 
5.4016,6.3721,3.1807,3.3562,3.5839,1 
3.9214,3.0665,4.1958,0.4274,2.7822,1 
6.3463,2.0789,1.1924,1.9165,0.6153,1 
2.6082,4.4738,1.252,2.3358,1.0328,1 
3.1298,3.3486,0.6051,1.995,3.4188,1 
3.8596,5.1575,2.7932,0.8912,1.9683,1 
4.2518,4.4237,1.9463,1.2098,1.6846,1 
2.9102,3.3946,-0.0852,0.0002,-0.0424,1 
4.0425,3.1197,1.9173,0.5571,3.5115,1 
3.4435,3.2074,2.6268,0.8507,2.2335,1 
4.5435,3.0062,2.8493,2.228,1.0728,1 
4.7754,3.1689,2.2662,2.1654,1.1659,1 
5.8977,4.329,0.4643,2.3663,0.7837,1 
5.0779,3.5837,1.0497,1.1329,1.6079,1 
5.3358,3.851,3.8465,2.0406,4.5326,1 
6.1609,4.7845,1.6139,2.5238,0.9146,1 
1.2986,2.9821,2.3363,2.1869,2.0408,1 
3.4318,4.4687,1.7306,3.0481,1.4653,1 
3.1912,4.7164,0.4346,2.4155,1.5256,1 
4.1913,4.7971,2.9045,1.7182,2.8287,1 
5.3662,4.6638,1.9351,2.1823,1.9401,1 
2.7441,4.2673,3.0334,1.8613,4.0057,1 
5.2902,3.7291,0.6999,2.1032,1.8062,1 
3.0201,4.326,1.0884,1.6267,3.4232,1 
3.3617,1.6069,1.3986,2.7441,1.0044,1 
3.5151,4.5767,1.1753,2.9526,0.8704,1 
1.316,3.867,2.9258,1.1575,3.2856,1 
3.7857,2.9591,2.3094,3.0007,2.9223,1 
3.3221,3.5124,1.2271,0.9564,1.0758,1 
3.363,5.1703,1.7485,1.6322,2.1719,1 
3.9095,3.9808,3.9189,1.6535,1.9817,1 
2.4314,5.107,3.0907,3.7708,2.4245,1 
3.9096,2.8637,1.6842,2.2489,2.857,1 
4.412,5.8632,1.4094,2.2433,1.7432,1 
5.0161,3.5778,0.9896,-0.1162,2.1522,1 
4.5389,3.0284,1.6798,0.3064,3.2249,1 
3.0502,4.7131,0.7256,1.6004,0.2471,1 
2.5718,3.2291,3.5669,0.4222,2.2824,1 
4.3611,4.2379,3.2131,1.7712,1.7098,1 
3.9267,6.0881,2.7514,1.4093,2.6324,1 
3.5532,4.301,4.039,1.5507,-0.3044,1 
4.6099,4.9019,2.5392,3.2077,1.1228,1 
4.5281,4.2251,0.8201,2.6103,0.7485,1 
2.3107,5.736,2.1719,1.4916,2.4477,1 
3.3256,4.7074,1.4457,1.3492,2.8588,1 
4.3547,3.6452,1.5476,2.3786,1.4734,1 
4.8892,4.8038,3.5881,2.7789,2.6261,1 
5.1058,4.2007,2.5531,0.0958,1.9736,1 
3.8444,4.2573,1.0111,2.6085,2.8453,1 
4.3961,3.4121,1.2866,2.9565,2.082,1 
3.023,5.2388,2.5087,1.8268,2.7835,1 
4.762,4.1393,2.6954,0.5865,2.9735,1 
3.3066,1.7145,2.6153,3.2846,2.1401,1 
4.2724,3.8124,1.1655,2.8298,1.2351,1 
2.8611,4.3144,0.6621,1.3184,1.2845,1 
4.3898,2.928,1.2668,2.7868,2.1913,1 
4.3072,3.6465,1.9473,1.8944,2.6474,1 
3.6688,6.5844,0.6007,1.544,1.7301,1 
3.8022,3.2147,1.2749,1.4951,0.0294,1 
2.095,3.3658,2.3771,2.3613,1.1699,1 
4.1429,5.1044,2.6726,-0.6995,0.5779,1 
4.539,4.112,2.2106,2.9972,1.216,1 
4.0213,5.3114,1.89,1.5229,1.0685,1 
2.3583,4.5283,0.7811,3.8519,3.1602,1 
3.9995,3.5423,2.5549,3.695,2.0752,1 
4.0129,4.9182,2.8864,1.5376,2.666,1 
3.9581,3.9317,0.4221,2.6603,1.1723,1 
2.8289,4.0049,1.5911,1.4254,1.5036,1 
4.8375,2.2176,1.4626,1.2513,2.9075,1 
5.947,4.0952,1.689,2.7799,2.8304,1 
3.989,3.0204,0.5044,3.2177,0.7885,1 
3.3302,4.5364,3.9499,3.4879,1.2792,1 
4.1528,4.2346,1.2215,2.4404,1.6952,1 
6.8972,5.1148,1.1771,2.204,3.2433,1 
3.3267,3.8015,0.3815,1.5495,2.8785,1 
4.5852,3.0348,2.0062,1.9605,2.9545,1 
4.2505,5.3634,1.8132,2.3297,2.2327,1 
4.0094,5.0499,1.1605,0.4733,3.0542,1 
4.0039,5.2337,1.474,3.0659,2.9888,1 
4.3019,3.6246,0.7053,3.2363,2.287,1 
5.5727,3.4167,1.9858,2.0073,2.577,1 
5.5675,4.7658,1.2794,1.3428,0.1441,1 
3.7685,4.8254,1.6592,2.3021,2.1672,1 
4.8535,4.3274,1.5641,3.0344,1.1242,1 
3.8953,6.1293,0.756,1.5464,1.129,1 
3.1197,4.3603,1.6794,3.1315,0.6667,1 
4.4392,5.7506,1.7116,2.4548,1.2387,1 
4.5586,4.2469,3.3681,2.2603,3.2377,1 
3.2976,2.5594,1.4636,0.1189,2.0277,1 
3.0252,5.6597,2.7484,2.5437,1.4529,1 
3.2293,4.171,0.5913,2.3273,3.5138,1 
3.9759,3.6876,1.3843,1.0852,2.2847,1 
4.455,4.5651,1.5772,1.7361,3.1755,1 
4.4756,4.212,2.2407,2.096,2.2445,1 
3.863,4.2084,0.7295,3.1514,1.3538,1 
4.85,3.5373,3.238,2.5793,2.4635,1 
3.9365,3.9087,1.2367,1.4032,1.712,1 
2.9637,5.9338,1.8238,1.92,1.6571,1 
5.3805,5.9502,1.5056,3.0575,2.5399,1 
3.0595,2.5453,1.5669,-0.1674,1.8373,1 
5.2453,3.7333,1.0169,1.352,1.4028,1 
4.7273,2.7876,3.3829,0.7762,1.9799,1 
1.6973,4.064,4.3436,3.3164,1.0003,1 
3.8279,3.7337,2.5269,2.1716,2.8127,1 
4.1565,4.853,3.8097,2.0796,0.1154,1 
5.1675,4.904,0.9493,1.0859,0.2339,1 
3.2153,3.3309,1.6257,2.6637,0.9105,1 
4.1013,2.4218,0.059,4.5669,0.9442,1 
