Feature1,Feature2,Feature3,Feature4,Feature5,Class
-0.3143,2.8572,1.8192,4.247,2.3016,0 
-0.2677,3.381,2.0357,2.6949,2.6603,0 
1.2449,4.8448,0.3623,2.0203,2.6266,0 
-0.5501,3.5783,1.9554,1.6402,3.461,0 
1.367,3.8123,1.8953,1.7295,0.9208,0 
-1.2425,5.2439,2.2487,0.4622,1.9438,0 
0.465,3.2814,2.4031,2.5241,2.2029,0 
0.7168,3.0093,1.8178,1.9013,3.7652,0 
-0.1914,4.1681,2.8412,3.1046,0.7037,0 
-0.1081,4.5212,1.4513,2.1948,1.846,0 
-1.593,3.3908,1.1872,1.5031,2.9541,0 
-0.1067,3.5629,1.7184,2.4038,1.2165,0 
-1.8485,3.9346,1.8535,1.4328,1.8575,0 
-0.3914,4.2916,2.9979,0.8798,1.5265,0 
1.7144,4.9032,2.8253,0.4826,0.1786,0 
1.2256,4.3098,1.9567,1.8979,1.8042,0 
0.5134,4.1074,1.7761,2.4904,2.0438,0 
* 
3.6159,3.4421,1.4203,3.6078,3.6472,1 
3.4718,4.2041,3.3356,2.2436,0.1357,1 
2.8325,3.409,1.9013,2.645,1.5248,1 
4.336,4.4354,2.366,1.6969,2.9274,1 
4.1718,2.8271,1.0999,0.9093,2.8356,1 
4.8482,3.1725,1.8806,3.8507,1.841,1 
4.771,3.4611,0.6911,0.6146,2.6887,1 
3.7109,1.9503,0.9695,-0.3769,1.4145,1 
5.8176,3.2375,1.0317,2.5764,2.6463,1 
4.7623,4.5356,2.3211,3.2842,0.1043,1 
4.8602,4.6794,0.8827,0.6833,0.7418,1 
3.2256,3.8989,3.0924,2.8665,2.3455,1 
6.0352,4.3375,0.5985,1.3817,1.2329,1 
4.2736,2.8687,0.7714,1.869,2.443,1 
5.1151,2.7947,1.356,0.1267,1.0862,1 
2.1141,3.439,2.7811,1.9852,1.4786,1 
4.1056,4.0791,2.7435,1.4654,2.8937,1 
1.6782,6.0199,-0.0248,2.5852,2.0841,1 
3.2023,5.3259,2.5054,1.2483,0.9607,1 
5.4748,5.3325,1.2563,3.8098,2.4433,1 
3.6594,3.1369,1.5704,2.0588,0.4091,1 
4.9228,6.028,2.8898,1.8644,2.7793,1 
6.0045,3.505,5.4631,1.5263,1.5985,1 
3.0114,3.642,2.9064,1.8924,2.4202,1 
3.9626,4.1982,2.974,2.1451,3.0288,1 
5.6519,2.6232,1.143,1.8985,0.8083,1 
4.6209,4.437,2.9849,-0.0907,1.5308,1 
3.4825,5.0696,-0.1229,0.4469,1.9851,1 
3.0273,3.2983,3.5899,0.8256,0.7349,1 
4.1184,2.8795,1.3437,3.7435,-0.0742,1 
2.7963,2.7088,2.1131,1.9955,3.0762,1 
4.879,3.1906,0.2592,1.0626,1.6586,1 
3.6448,4.4609,3.2493,2.3128,2.7822,1 
2.2645,4.6922,1.3475,1.189,3.4411,1 
3.5572,3.8252,3.2853,2.0774,1.6231,1 
3.5576,4.2803,2.7034,2.2483,0.3709,1 
2.9184,3.1576,1.9951,1.3966,3.2781,1 
3.1063,4.4416,1.4409,2.5936,3.4892,1 
3.0459,4.8449,2.432,1.924,1.2357,1 
4.4169,3.8704,0.3098,0.8533,2.85,1 
3.7264,4.242,3.0137,2.6508,1.4362,1 
4.0443,3.3791,3.2637,1.8156,0.698,1 
3.8004,3.3335,-0.7461,1.6366,2.2198,1 
3.8253,5.8412,2.8878,0.4564,1.899,1 
3.5358,4.0557,1.8034,2.6189,0.4376,1 
4.0825,4.5903,1.7416,1.7548,1.9186,1 
3.5595,3.5232,2.478,2.7342,1.1222,1 
5.034,4.6878,1.7133,1.6071,1.9047,1 
3.282,4.4198,1.2695,3.3294,2.4603,1 
3.1514,2.5166,1.7139,2.968,2.0513,1 
4.5938,4.5265,2.6427,2.6832,3.1102,1 
3.3619,4.0949,1.2096,2.4209,1.638,1 
4.9531,3.6305,3.2492,3.1661,1.7805,1 
5.0909,4.0753,1.8697,1.4905,2.2768,1 
3.5342,2.8893,1.406,1.7001,2.6263,1 
3.3723,2.2974,2.1021,1.7504,3.6429,1 
4.7597,4.6365,2.4998,3.3311,0.3626,1 
3.5146,2.4768,0.2205,2.6794,2.8198,1 
3.8789,3.6349,3.299,1.7771,2.8483,1 
3.9499,4.937,2.1556,2.4228,2.8468,1 
3.2513,4.4674,2.3577,1.3343,-0.2072,1 
3.7627,2.7202,2.9416,0.588,1.9946,1 
3.9991,3.8524,2.2854,2.6253,2.3517,1 
4.6194,4.1289,0.332,2.7282,2.6433,1 
5.4316,5.7411,2.1091,1.824,2.4895,1 
3.9849,4.6548,3.1404,0.5733,1.0408,1 
4.1041,4.5101,2.5955,0.941,3.3214,1 
6.2428,3.5644,2.2193,2.6913,2.8296,1 
4.1535,4.4005,1.3323,2.2101,0.5728,1 
4.9549,4.3649,2.2065,0.1055,2.3767,1 
6.4303,2.8138,0.6031,1.6794,4.1893,1 
2.7243,3.4932,3.0322,3.2285,2.2939,1 
5.3966,4.8032,1.6223,2.3177,0.6044,1 
2.7172,3.3005,2.0852,3.0559,1.6632,1 
4.024,3.9574,1.2576,1.7024,0.9883,1 
4.3306,2.363,2.21,1.7998,1.7768,1 
5.612,3.9777,3.0086,2.2174,3.0526,1 
2.7289,4.1985,2.4516,2.623,1.0368,1 
0.4905,3.4052,2.2281,2.955,2.5835,1 
5.9212,3.5085,1.4432,1.6257,2.8251,1 
4.11,5.6494,1.3989,2.3212,0.0562,1 
4.8235,2.5819,1.9555,1.3854,2.4948,1 
2.8634,2.4759,2.1771,1.7116,1.0711,1 
4.1505,3.0419,2.5368,2.3468,1.6489,1 
2.3891,6.5981,1.3538,2.9694,2.7765,1 
2.4056,4.8233,1.4875,2.8644,0.4409,1 
3.8942,4.8005,2.3153,1.4569,2.6641,1 
4.6207,4.9011,2.6088,1.4878,1.4128,1 
4.4587,3.87,2.9075,4.3566,3.2716,1 
5.2151,3.149,3.267,2.5975,1.5836,1 
4.3834,3.5529,2.3721,1.9816,2.4218,1 
3.4033,3.7989,2.2953,2.95,1.9989,1 
2.4464,5.1761,-0.1399,1.8801,3.466,1 
2.9186,4.3805,2.1093,1.509,0.8658,1 
3.6162,3.2371,1.1992,1.6114,2.1652,1 
3.6576,4.9873,1.3954,2.4873,2.2887,1 
4.8932,3.8935,2.3403,1.0253,0.9877,1 
3.8587,3.8986,2.6073,1.7534,0.0467,1 
1.7902,2.9053,3.0519,1.0852,3.8198,1 
3.8333,4.1359,3.3448,2.1948,0.5484,1 
3.552,4.9732,-0.5124,0.9324,1.4086,1 
3.3125,3.3062,1.6694,1.3176,0.3135,1 
3.8973,3.6041,0.1752,2.9942,1.8426,1 
6.3074,3.9061,2.5428,1.3232,2.9435,1 
2.6083,3.3962,0.6754,2.1551,2.8376,1 
4.3993,3.7828,1.1474,0.8805,4.2084,1 
3.8537,6.1154,1.7855,3.0798,2.2614,1 
5.3867,5.6272,2.5408,0.5674,1.0833,1 
5.4881,4.4371,1.8422,3.6295,0.8791,1 
2.956,2.8092,2.7368,1.8847,2.4363,1 
6.5619,4.0027,0.714,2.8436,1.8612,1 
5.6725,1.9574,2.4643,3.7991,1.5553,1 
4.8006,4.8751,2.2869,1.2738,1.8853,1 
3.4429,4.5922,0.7148,2.541,3.4582,1 
3.2411,3.3543,1.9676,1.6666,1.8796,1 
5.7094,3.8414,2.5829,2.7779,1.5292,1 
4.0795,4.2505,3.4742,3.5036,1.9559,1 
5.3637,3.2398,2.4044,3.1985,2.5948,1 
3.2563,3.4786,0.4249,2.4615,3.6685,1 
5.0322,3.5514,2.3974,2.3352,2.8404,1 
4.4932,3.9957,2.7064,2.2964,0.9816,1 
5.3346,3.2134,1.9475,2.7147,1.8736,1 
3.7299,3.2769,4.3357,1.7931,1.5643,1 
2.2544,3.6839,1.0067,2.1579,1.3727,1 
2.4592,4.5483,1.8997,1.471,1.2261,1 
2.7171,4.8669,0.8229,0.3674,3.3229,1 
3.5072,3.0042,1.3513,1.9446,0.6069,1 
4.6779,5.4178,2.3055,2.501,1.0438,1 
3.7432,4.3544,-0.0513,0.3181,0.8478,1 
2.5546,4.8774,2.5939,2.9534,1.9631,1 
4.5613,4.2532,2.3464,2.4939,2.2438,1 
4.3755,5.0805,1.7806,2.0935,2.4918,1 
5.6435,3.8167,1.0759,0.7679,1.1349,1 
4.6311,4.7475,2.0226,3.2506,2.3452,1 
4.4188,4.2201,2.3352,2.2391,0.9297,1 
2.401,4.8366,1.0663,1.874,2.7571,1 
2.3782,4.8419,1.663,2.4886,1.7667,1 
3.3983,2.6872,1.8295,1.3091,1.6933,1 
5.2142,5.2666,1.6959,0.9798,3.0477,1 
2.7854,4.5557,2.6972,4.0557,0.7362,1 
3.6441,3.9858,2.3461,0.7163,3.0454,1 
4.7529,4.1805,1.6732,1.5083,1.6601,1 
4.0048,3.3738,1.3974,2.3485,0.7347,1 
4.5273,4.7506,2.7775,2.1442,1.7949,1 
3.3379,2.8844,1.3867,2.6045,2.4858,1 
4.4821,4.4082,2.3838,3.6011,3.3594,1 
2.9235,5.1406,1.7392,2.3434,1.2832,1 
2.487,4.8062,2.059,3.4929,1.8202,1 
3.9151,3.8532,3.2307,2.4085,2.554,1 
3.3751,4.1727,1.0556,1.9228,1.5396,1 
3.0002,4.8586,3.4407,1.6969,2.9675,1 
3.8173,3.8175,1.3883,4.3805,2.8766,1 
3.0088,5.3772,2.3644,1.9537,-0.0426,1 
5.543,4.5128,2.7868,1.9797,2.0397,1 
4.5379,5.9164,2.1764,3.355,0.2525,1 
4.7329,3.5544,2.8802,3.0844,2.2171,1 
3.926,2.38,2.8245,2.9742,2.0315,1 
4.8933,3.4897,2.2745,2.833,-0.1857,1 
4.7178,3.51,1.6393,3.1597,2.901,1 
7.1857,4.1681,1.7427,1.7063,-0.5932,1 
5.5127,2.9408,1.6559,1.9742,1.9887,1 
4.6796,2.4865,2.4994,2.714,1.5286,1 
3.6174,3.9008,0.6079,2.5493,2.2594,1 
5.0768,4.1209,1.7711,1.6659,0.7039,1 
3.1157,2.5319,1.4017,1.9723,1.5567,1 
3.4914,3.733,2.9477,0.2494,1.8679,1 
6.9908,5.0516,0.7633,0.0299,-0.1394,1 
4.1362,4.619,1.5251,0.5939,1.799,1 
4.9866,2.4786,1.9785,2.2292,1.3602,1 
4.8088,4.4416,1.529,1.8218,2.1731,1 
3.8147,3.2141,3.096,2.189,1.0271,1 
5.4356,6.1264,2.1521,2.005,3.3803,1 
3.0125,3.5842,2.9547,3.8896,2.2821,1 
3.2303,2.4759,2.7889,2.3876,1.5251,1 
3.8203,3.2151,1.3036,3.2701,2.2348,1 
2.6849,3.5055,2.0238,1.6109,1.2635,1 
2.9034,4.0636,2.0769,2.2444,2.149,1 
4.3254,3.9363,1.2211,1.4183,2.2258,1 
4.8051,3.5548,0.9364,2.9912,2.4363,1 
4.0413,4.3,2.7282,2.4529,4.0246,1 
3.8334,4.6277,1.8711,0.9902,1.5596,1 
5.6608,5.0517,-0.0997,2.2757,2.0034,1 
6.3178,3.8094,2.0693,0.873,2.5256,1 
3.4642,5.1674,0.8584,0.649,3.425,1 
3.6527,3.4701,1.1436,0.7533,2.9258,1 
1.4993,3.7112,4.6186,0.877,1.8147,1 
5.8744,4.9172,0.0327,1.2302,2.518,1 
3.2895,4.256,1.8955,0.8207,2.3715,1 
2.5467,3.7454,1.6093,4.5758,0.5433,1 
5.128,4.2944,2.861,1.9808,2.3438,1 
4.6245,3.7668,3.1662,4.6009,2.0929,1 
5.1646,4.1744,2.5286,1.5517,3.1478,1 
4.3363,4.1244,1.0329,1.9669,2.2076,1 
3.284,4.8614,2.887,2.453,1.4998,1 
3.9695,2.4968,3.2816,2.6806,0.5188,1 
3.8647,3.2908,1.0781,3.9031,-1.4377,1 
3.6817,1.9364,1.6801,2.3401,0.8574,1 
3.6784,3.762,0.834,2.4919,3.1566,1 
3.9371,3.4186,0.0026,1.8256,2.0029,1 
3.2716,2.407,0.9889,3.1875,3.1407,1 
5.593,5.8082,0.1918,3.9223,1.3146,1 
4.8404,5.0199,1.0308,0.4135,0.4537,1 
5.3619,4.5101,2.0088,2.3133,1.7192,1 
2.8884,5.2639,3.5361,3.2262,0.6711,1 
4.3037,5.5661,2.1702,3.0868,3.3591,1 
3.9247,4.6257,1.9761,2.9145,1.7174,1 
4.3675,3.0821,2.7665,1.8173,2.1825,1 
3.5916,4.3366,2.3784,0.5035,1.9603,1 
5.2111,3.2735,0.1385,-0.1473,0.9287,1 
3.4055,2.5515,1.0602,3.8307,3.2465,1 
3.44,4.0144,2.5565,0.1087,2.0716,1 
3.9933,4.0814,2.1526,1.9089,2.3254,1 
3.9394,4.2798,0.6835,1.1409,0.7996,1 
2.8024,5.4761,0.9192,0.5793,2.0046,1 
1.6433,5.2853,2.482,0.5397,1.8261,1 
5.0828,2.1368,3.8644,3.1467,1.894,1 
4.5221,2.9348,0.2763,2.516,1.2614,1 
5.5108,2.5987,-0.1637,3.4483,2.4964,1 
4.7492,2.6397,4.5858,3.0726,4.0364,1 
4.1059,3.4019,1.4262,2.838,1.2307,1 
4.6861,3.2975,2.4144,2.0933,1.2674,1 
3.1991,5.4535,1.691,2.036,0.9395,1 
3.7683,6.0031,2.5399,1.5113,4.1542,1 
2.7043,2.8908,2.613,0.9511,2.4041,1 
2.7907,2.9442,2.2983,1.6807,1.2036,1 
3.678,4.2533,1.9673,1.5026,1.5029,1 
3.4359,3.1364,2.276,4.1216,0.3959,1 
4.0088,4.0296,2.8594,1.1127,1.8647,1 
4.5001,3.5629,2.5491,2.4994,2.7673,1 
4.0761,4.8873,1.922,1.4625,1.7087,1 
3.193,4.8956,0.1334,1.0545,0.9255,1 
3.9086,5.8168,2.5111,2.0654,2.0049,1 
3.7926,5.163,1.3112,3.2512,2.2998,1 
4.9019,4.233,2.4766,2.7184,1.5768,1 
4.4679,1.8075,1.8392,4.0626,1.8545,1 
4.8897,5.3999,1.8094,3.2529,2.1246,1 
2.8878,4.1167,3.0253,2.4335,1.1587,1 
4.4286,4.865,2.3755,2.754,1.3824,1 
5.7075,4.9135,3.0255,2.7939,2.43,1 
4.0288,3.415,1.9628,2.408,3.1739,1 
4.9671,5.5691,0.3391,2.5411,0.9019,1 
5.4048,4.7451,1.8635,4.5116,3.4445,1 
2.7697,3.2199,1.9242,2.2991,1.1608,1 
5.0458,4.2383,3.5848,0.475,3.524,1 
4.8069,4.2987,2.8126,2.0097,1.0581,1 
4.3859,3.0472,2.555,3.0408,2.9669,1 
3.0932,3.6413,1.1456,3.1535,0.9668,1 
4.9313,4.2577,5.0222,3.0576,2.7055,1 
4.6948,1.862,2.797,4.655,1.3689,1 
3.4671,4.2079,1.183,2.8673,2.5815,1 
2.6629,4.2,2.8632,0.0201,3.2395,1 
3.3501,3.9765,1.6143,1.8476,1.4813,1 
4.0066,4.9394,1.3986,1.2858,1.5629,1 
5.0934,2.3761,1.1661,1.4022,2.2521,1 
2.0275,2.5525,1.8002,1.0958,1.3928,1 
2.9581,5.4381,1.541,0.907,2.0386,1 
3.5564,4.6042,2.3623,3.1503,2.6969,1 
2.8503,3.1764,0.9614,0.6407,2.0349,1 
4.2505,3.5076,2.1685,1.4916,2.0083,1 
5.081,4.4004,1.3068,2.0561,0.0893,1 
1.8291,3.4914,1.6631,2.2139,1.5885,1 
4.3836,4.1097,2.9288,1.8476,2.2937,1 
3.8284,2.8412,0.9566,1.8907,2.2067,1 
4.7473,4.3926,0.532,4.288,1.7134,1 
4.1008,4.9041,1.7471,3.5521,1.2782,1 
4.4596,4.6964,2.6901,0.5736,1.2423,1 
1.9491,4.1588,1.0451,1.7358,1.8959,1 
1.1515,3.7488,0.6393,1.7164,0.51,1 
3.354,5.1967,2.9248,2.5868,1.3444,1 
4.553,4.1712,2.9114,2.1095,1.5681,1 
2.7139,5.194,1.7765,3.2165,3.0693,1 
5.6062,2.1075,1.4457,-0.4377,3.1407,1 
5.3505,3.6092,3.0803,-0.407,2.0242,1 
5.5058,3.6509,2.048,2.5965,2.1962,1 
2.802,2.7859,1.0342,1.2755,1.8717,1 
4.0767,4.3951,1.6083,2.0495,2.9118,1 
3.9694,2.2772,2.5226,0.9548,2.2168,1 
2.33,5.4183,0.9289,1.5876,2.4469,1 
4.8794,3.9302,2.2952,2.598,3.4581,1 
3.9675,5.7121,3.533,1.9633,1.5665,1 
2.5681,4.1053,2.7683,1.9966,0.4501,1 
4.2485,5.6404,2.0732,1.6198,3.3791,1 
4.6583,4.508,1.9156,2.2444,2.4067,1 
3.2438,4.0644,1.0009,2.0123,0.3298,1 
4.1648,3.4834,3.0079,1.3838,4.0892,1 
4.6373,5.835,3.0474,2.5171,4.1692,1 
3.1975,2.0801,3.1256,1.7519,5.0037,1 
2.8978,4.1801,1.433,3.7695,1.6686,1 
5.0398,3.8437,1.6725,2.2974,0.9364,1 
5.1503,3.433,0.9587,0.5953,1.5314,1 
3.381,4.5333,2.6993,2.1478,2.0089,1 
3.6077,2.9569,2.7791,2.5174,1.5667,1 
4.9425,2.6163,1.0534,1.1764,3.3287,1 
4.994,5.4362,2.4805,1.3673,1.866,1 
3.9769,2.7772,2.6139,2.3772,1.6029,1 
3.8018,5.1449,0.6473,4.2089,2.1709,1 
3.1971,3.4377,1.021,1.0572,1.4099,1 
3.5983,3.6432,3.209,2.2282,2.1142,1 
2.8664,5.5355,-0.197,1.2131,1.3286,1 
5.2202,4.3044,2.0498,2.116,1.7893,1 
3.0373,3.0597,1.4642,2.4252,2.8367,1 
5.4224,4.6714,1.1027,1.1528,3.4047,1 
4.2828,5.051,2.6211,2.4895,1.1946,1 
3.2687,4.3375,1.6275,0.0254,0.8401,1 
5.1782,4.3704,1.8583,2.14,1.3185,1 
4.7097,3.5294,3.4561,0.5475,2.6854,1 
3.9149,2.9368,1.7814,2.7604,2.2417,1 
2.9534,4.33,2.8946,2.3482,2.048,1 
5.4813,4.4514,1.8896,1.6909,1.5762,1 
4.0928,4.4739,1.428,1.0439,-0.1729,1 
2.9075,4.7954,2.5121,2.318,1.2913,1 
2.5988,5.3603,2.9905,0.6858,2.0841,1 
4.3313,6.0524,2.5282,4.7052,1.195,1 
3.7023,5.01,2.1797,0.9096,2.2977,1 
3.6928,6.4105,2.2355,1.5863,4.0767,1 
4.1176,4.2163,1.3076,2.1505,1.4616,1 
4.9624,5.2099,1.5553,2.6203,3.1701,1 
3.0537,1.3086,0.8113,1.3862,1.4895,1 
3.3063,4.2572,0.3381,1.9006,2.312,1 
3.2424,4.1973,2.7007,1.0035,0.4715,1 
5.6482,3.8816,-0.3271,2.526,-0.2476,1 
2.8962,4.4897,1.3579,3.6439,2.9457,1 
1.6075,3.7304,0.8771,2.8895,1.0291,1 
5.1104,3.8553,-0.0806,3.5033,1.059,1 
3.9136,3.4433,1.1219,2.1341,1.9116,1 
5.4995,5.29,2.1247,1.7074,2.1953,1 
4.6955,5.0401,2.3013,1.8323,2.8698,1 
3.7576,4.8081,0.0997,2.3653,-0.0746,1 
3.614,4.8254,3.2131,2.9989,3.4615,1 
4.6704,3.5913,-0.1347,1.9069,1.0279,1 
2.6147,1.855,1.2316,1.5333,0.5299,1 
4.8298,3.0052,1.5615,3.0915,3.6015,1 
4.8553,4.3718,3.9689,2.936,1.1019,1 
4.0191,4.2081,2.5366,1.1843,2.7696,1 
4.5226,3.2951,1.0743,3.6624,2.7908,1 
2.7405,4.692,1.5039,1.0083,3.379,1 
2.5453,3.4363,2.4111,0.4991,2.2151,1 
4.3764,3.8949,2.3265,3.3106,2.8349,1 
3.762,3.0623,1.5987,2.3542,0.6471,1 
5.0854,4.3024,2.4892,1.4277,3.0504,1 
3.7156,4.602,1.5817,1.0265,3.2125,1 
2.295,3.3085,2.5046,2.1696,3.3692,1 
3.7052,1.2144,1.8972,2.2118,0.9957,1 
5.1324,2.8529,2.8228,1.9744,1.0227,1 
4.0941,4.1575,1.9301,1.2332,2.3639,1 
6.5458,5.4184,0.5561,3.4278,1.6682,1 
4.7348,3.2452,0.1689,2.6014,0.4777,1 
2.5218,4.6026,1.8356,1.8847,1.041,1 
3.6584,3.3325,1.7597,2.0983,1.4607,1 
4.551,4.106,2.2904,3.8,2.2788,1 
6.1917,3.8955,1.526,1.4238,1.7069,1 
6.0276,3.7948,1.1427,1.1602,2.4424,1 
5.2832,4.2658,0.8755,0.4088,2.1535,1 
4.1465,5.3819,3.328,3.7108,1.7846,1 
5.6136,4.0985,1.505,3.2396,0.8044,1 
4.7464,3.6014,1.5988,2.1571,1.3247,1 
1.8625,3.7568,2.9165,1.7085,2.2214,1 
2.5907,1.8773,2.0972,3.2343,1.4402,1 
2.9205,6.0696,1.5275,2.4679,1.1461,1 
4.9132,3.7556,1.1978,4.4615,3.3006,1 
2.7435,4.893,1.3846,4.3676,-0.6046,1 
3.0431,5.3997,2.3902,2.4991,1.953,1 
3.927,4.9802,3.5224,2.1616,1.8922,1 
4.3945,3.3024,2.6837,0.4723,2.4986,1 
3.7818,1.828,3.0928,1.807,1.491,1 
3.4911,5.6829,2.5399,1.2359,1.5211,1 
4.0785,5.3979,2.553,2.2747,2.5513,1 
2.8945,4.2765,2.3419,3.2241,1.6369,1 
2.5037,4.21,3.246,2.0323,-0.2055,1 
4.7531,2.9382,1.7913,2.6144,1.9091,1 
4.7031,5.4386,2.8975,2.898,1.7284,1 
5.9594,3.6069,1.8083,2.6085,2.613,1 
2.6238,4.2083,3.1793,1.3449,1.9039,1 
3.3421,3.3422,0.9212,2.072,3.7393,1 
4.7524,3.8325,3.2362,0.3252,1.2689,1 
3.3017,3.9507,2.9039,2.5574,0.633,1 
4.152,3.4616,4.3226,3.5176,2.5748,1 
4.6133,3.5276,2.5923,1.9916,1.0906,1 
3.0597,3.3053,2.8149,-0.1477,0.4596,1 
3.6189,4.2911,0.8232,2.1582,3.0168,1 
4.9646,3.3326,3.236,2.4963,-0.4076,1 
4.9493,1.9015,0.894,3.1972,2.3244,1 
2.7198,2.5663,1.2122,1.0302,3.3454,1 
3.3625,5.5684,2.652,2.7504,3.6353,1 
5.0018,3.6916,2.8808,1.9084,2.6081,1 
3.1365,3.9195,1.9541,2.5952,0.7097,1 
3.6571,3.2799,2.856,1.8217,0.8396,1 
2.9667,4.1803,2.9238,2.1837,3.0432,1 
3.5991,3.1813,1.1868,1.6706,2.5616,1 
2.9606,3.5822,1.834,1.0801,2.2135,1 
5.9974,3.2077,2.8661,2.2317,2.9186,1 
3.12,4.1258,0.6616,2.2706,1.3125,1 
2.4922,4.0993,0.7434,3.2761,2.9107,1 
5.3494,2.7667,0.7123,2.9914,-0.1129,1 
3.6979,3.5556,1.9062,3.646,1.3292,1 
4.6,5.5539,1.9512,0.8407,4.2084,1 
6.1631,5.5289,2.1176,0.8823,1.7074,1 
2.6545,2.5491,0.1569,3.5166,2.4998,1 
2.7283,4.4836,1.9926,3.3743,3.3283,1 
4.8314,5.8932,2.2276,2.2587,2.7447,1 
3.315,5.0579,2.7299,1.7344,2.1287,1 
4.0406,3.912,3.5147,0.9603,1.9606,1 
3.8052,3.1456,3.3736,1.323,1.0539,1 
3.4172,3.5988,2.654,0.8421,2.162,1 
2.8145,3.9722,3.426,2.511,1.8262,1 
4.4116,3.5716,2.4616,2.307,1.3441,1 
2.3831,3.5919,0.7135,2.9664,2.2108,1 
3.1644,3.9221,2.4106,3.4318,0.7151,1 
3.4213,2.585,0.3008,1.7911,1.4781,1 
3.9052,3.5285,2.3379,2.1905,2.1895,1 
3.5076,0.9595,2.8731,1.5369,1.3995,1 
4.0832,3.4482,0.0589,1.5806,3.1986,1 
4.6873,4.1535,2.4386,-0.6741,3.7915,1 
3.3899,2.4715,2.0664,-0.0505,1.4296,1 
4.4832,3.8066,2.4215,1.9477,1.9466,1 
4.768,3.1831,1.7581,2.1451,2.7031,1 
4.0715,4.4046,3.0192,2.5682,1.6854,1 
3.4882,3.1073,1.3169,2.7975,2.0707,1 
3.4985,3.333,1.9109,2.165,1.913,1 
6.046,4.0929,2.2246,2.0564,2.8117,1 
2.4329,5.1538,2.7654,0.9452,2.2791,1 
4.5662,3.1602,1.8617,2.7746,2.8888,1 
4.244,3.6543,2.5585,1.9756,3.6332,1 
4.1378,3.3846,2.5484,0.3357,2.51,1 
3.6005,5.854,1.3545,0.0155,2.3292,1 
4.4629,4.0623,1.5339,1.9372,2.3192,1 
4.07,4.3031,1.9761,1.7695,0.3647,1 
5.1332,4.956,1.9398,2.1036,1.7017,1 
4.5718,3.3355,2.6,0.716,2.1134,1 
3.9198,4.216,2.4781,3.27,2.213,1 
3.4196,5.7629,3.9274,2.1261,1.1905,1 
3.5035,5.1108,1.7908,1.7316,2.2889,1 
4.5071,4.0786,1.8805,0.8751,1.0986,1 
4.967,0.6935,2.642,0.2887,3.3397,1 
3.0787,5.8113,3.9086,1.9751,2.4718,1 
3.9911,5.0303,1.479,1.0401,2.1071,1 
5.5017,5.4526,0.635,2.5676,1.3955,1 
6.5444,4.1605,1.0619,1.2775,1.4418,1 
3.3781,3.0761,1.9051,0.0624,1.2882,1 
4.5223,3.7614,2.0767,2.7089,1.9519,1 
2.3831,4.5827,1.2649,2.7246,3.6359,1 
3.6214,3.6472,2.9175,2.305,2.4659,1 
5.4874,2.642,2.9116,2.1142,1.8891,1 
3.1032,4.7007,3.5929,1.1728,1.2266,1 
4.0862,4.9012,4.7974,2.3553,1.6658,1 
3.882,6.3704,0.9817,3.8281,2.4083,1 
3.652,4.9105,1.4124,1.5363,1.5731,1 
3.9137,3.6362,2.1519,1.6437,2.0478,1 
4.4972,3.0616,3.2346,2.4661,3.4601,1 
3.9295,3.6782,0.728,-0.1927,3.4966,1 
2.0028,2.093,1.4728,1.6058,0.404,1 
4.1174,3.7213,2.9868,2.3572,2.4624,1 
4.3147,6.0155,1.7195,1.057,1.1548,1 
3.0038,2.7112,3.6479,0.9711,3.2366,1 
2.9692,2.7626,2.2005,2.4792,0.9273,1 
2.224,3.8464,0.9903,0.6303,1.3306,1 
3.0124,4.5736,2.3116,2.8887,1.7912,1 
3.3158,2.2752,1.2765,1.3495,2.3586,1 
2.8373,2.6861,2.2948,3.4225,1.9828,1 
5.3102,6.7448,0.7716,2.2594,1.2297,1 
3.7303,4.8116,1.543,2.4965,1.5158,1 
4.04,3.6076,2.3624,0.7399,1.1307,1 
4.1833,3.3829,1.6383,2.0193,0.9949,1 
4.8955,3.6219,1.4691,2.0306,0.7592,1 
3.8286,2.5696,2.5227,1.8252,1.3461,1 
3.9862,2.987,2.0912,0.7882,1.2444,1 
3.7058,4.3199,2.686,3.1318,1.683,1 
3.21,3.8933,1.9309,1.3368,0.7665,1 
2.9717,4.0219,3.0305,1.2124,1.0859,1 
3.9182,4.3326,1.4097,1.8265,2.3863,1 
4.3654,5.0992,2.722,1.6944,2.4315,1 
4.5866,3.7832,2.6567,2.9755,1.9432,1 
4.1064,3.3622,2.0289,1.6797,0.7791,1 
4.2227,5.4657,0.6282,2.5522,3.2504,1 
3.5105,4.8354,1.8185,0.997,2.9142,1 
5.3705,4.5576,1.1747,3.6538,1.1772,1 
4.4145,3.119,2.5351,4.6623,3.9692,1 
4.5018,4.6395,3.0448,2.2673,2.4015,1 
4.9899,4.1766,2.4144,0.4665,1.6941,1 
2.9156,6.2521,2.7777,-0.5377,2.0305,1 
3.5939,3.8676,0.5251,2.0345,2.9059,1 
3.5769,4.744,0.7062,1.778,1.8787,1 
5.0987,3.6059,3.8663,1.1446,2.674,1 
3.5122,4.1628,2.7373,3.0581,3.2196,1 
4.2114,4.2726,2.2461,2.1018,2.6434,1 
4.5932,4.9696,1.0292,1.0967,3.6066,1 
4.6446,4.2964,1.5223,2.1489,1.5897,1 
3.5093,1.5914,-0.2121,1.7525,2.909,1 
4.3594,2.9915,-0.0154,3.0345,2.1607,1 
