Feature1,Feature2,Feature3,Feature4,Feature5,Class
0.0253,8.6415,-0.6208,2.2241,3.5353,0 
0.8758,8.3951,1.6567,2.1947,3.3073,0 
-0.44,8.34,1.7239,3.5553,-0.3006,0 
-0.133,5.1653,1.3722,1.1016,2.1236,0 
0.6956,6.0405,1.6049,2.7881,0.6935,0 
0.587,8.9356,1.1297,3.0727,1.6053,0 
-0.9785,7.3927,4.4771,-0.4626,1.1594,0 
0.3931,9.0469,1.3736,1.3272,1.735,0 
0.1543,9.478,1.7132,3.5272,2.0919,0 
0.9439,9.0943,0.6429,0.2935,1.2668,0 
-0.1567,7.4462,0.612,1.4953,1.4955,0 
-0.4391,8.2791,1.5225,1.5387,1.9801,0 
0.4008,7.2153,0.9888,3.0599,1.408,0 
1.4883,8.1102,1.4428,2.3491,0.9194,0 
-0.3155,9.141,2.0829,1.8259,1.5415,0 
-0.4828,8.9305,3.6715,1.7558,0.733,0 
0.1179,6.0037,2.4969,1.6502,2.2455,0 
7.7335,8.2863,0.7859,2.2227,3.4377,1 
8.5836,8.0328,1.6211,6.0145,1.8698,1 
7.3654,8.9529,1.6498,2.8928,3.2898,1 
8.8673,7.4602,2.3285,2.3344,1.2517,1 
9.7181,7.2432,1.8401,1.93,1.206,1 
8.8165,7.7837,2.9298,3.6203,2.2915,1 
8.2257,8.163,2.4797,2.6985,1.1653,1 
7.3222,7.5824,2.6123,2.5152,1.8695,1 
10.4744,8.1867,0.9926,1.9026,1.7407,1 
7.8435,8.8456,3.3145,1.7996,1.6059,1 
8.0577,7.1085,3.1101,1.4266,1.4394,1 
8.3243,9.0296,2.7242,3.309,0.7539,1 
8.6775,6.7575,2.252,0.7448,1.8545,1 
7.6045,9.2672,1.2188,0.0972,1.6216,1 
8.3203,9.7368,2.3313,1.8377,3.255,1 
8.0738,7.6081,2.8175,2.5321,1.3236,1 
6.5362,7.6619,1.4863,3.074,2.915,1 
8.241,7.7315,2.3959,2.3613,1.4355,1 
8.2951,8.9933,1.5756,1.9245,3.2357,1 
7.1613,9.0988,0.0502,0.3869,1.7595,1 
8.9178,6.9865,0.4286,2.4078,2.7754,1 
8.6282,8.6251,0.8477,2.8643,1.5982,1 
7.9248,7.7882,2.6298,1.274,1.7351,1 
7.8603,8.3839,1.9044,3.2057,1.4705,1 
8.2606,7.5047,3.0383,2.5225,1.9382,1 
8.3652,7.4519,2.4281,1.799,1.5388,1 
8.3017,8.3987,1.2745,2.5904,1.5623,1 
8.6528,9.4422,2.9517,1.4972,3.3231,1 
7.7908,7.9816,2.5241,2.2933,2.2817,1 
7.8495,7.4042,3.1646,2.6251,3.018,1 
6.8278,7.7167,1.512,1.5648,3.0154,1 
8.6632,7.8383,1.9423,2.2396,0.9857,1 
8.3012,7.4143,1.2995,3.3242,0.5963,1 
6.7881,6.8232,2.3789,1.4416,2.0349,1 
8.2686,5.9182,1.4675,1.9969,2.393,1 
8.6133,8.3958,2.1243,1.9241,-0.7655,1 
8.6699,8.4195,0.8293,3.0122,2.9001,1 
9.8896,6.9304,2.6002,1.1173,3.5022,1 
8.2825,8.2265,3.0971,2.6608,1.7931,1 
7.8287,7.8676,2.6646,2.5366,1.9739,1 
8.4311,8.5833,2.6771,2.3208,1.723,1 
7.556,7.2108,1.3472,1.4459,1.8013,1 
7.9905,6.3509,3.5076,2.0931,1.7973,1 
7.6457,8.7947,0.2053,0.9166,3.0396,1 
9.2638,7.4427,1.7917,3.415,1.4625,1 
9.6714,6.4635,1.6608,3.3364,1.8556,1 
6.7165,7.3939,1.3381,2.7637,1.8642,1 
7.057,7.806,4.2411,2.3417,1.474,1 
7.631,8.229,2.2709,1.8465,2.9278,1 
6.835,9.5492,1.4831,0.5378,1.2872,1 
7.2705,8.912,1.2707,1.1798,2.8118,1 
7.421,7.3559,1.4465,1.1941,0.7446,1 
6.561,8.9917,1.464,2.3696,2.2892,1 
7.1067,6.8956,3.7935,1.9959,3.6175,1 
8.1882,8.0643,1.6678,1.2967,2.7187,1 
7.9202,9.2123,1.1911,0.2515,3.2804,1 
8.6167,7.8298,3.9695,2.8493,2.6785,1 
8.0479,8.3103,1.9685,1.7615,3.0626,1 
5.8862,7.2185,1.9707,2.4112,1.012,1 
9.2775,8.4877,1.7354,2.6249,1.3337,1 
6.8486,9.1149,2.0576,0.926,2.4284,1 
7.7104,6.8843,2.4705,2.7924,2.9636,1 
7.342,7.0409,3.4306,0.8182,1.814,1 
7.4169,8.9151,0.5859,0.3018,1.5298,1 
8.2705,7.229,0.2275,3.1016,1.9051,1 
8.1412,8.4249,1.3291,2.1097,2.8363,1 
9.2854,8.8712,1.4398,2.0236,2.1477,1 
8.2213,9.662,2.8419,1.9496,0.7152,1 
6.2043,7.3494,2.2742,4.669,0.8679,1 
8.1975,6.7337,2.1206,1.4916,1.2833,1 
8.3062,7.8676,1.2275,1.7013,1.6448,1 
6.8829,6.953,3.2745,1.2329,-0.0681,1 
8.3261,7.9085,3.5755,1.5192,3.6703,1 
8.3814,8.7178,1.7198,2.8363,1.9622,1 
8.3996,9.0133,2.4912,3.0284,2.1766,1 
8.9113,8.7763,0.8923,3.1543,1.64,1 
8.8479,6.7738,1.4212,0.8047,1.5647,1 
8.204,9.5413,1.8091,3.5165,1.2454,1 
7.3727,6.9841,3.2815,2.0733,0.279,1 
7.8416,8.9945,0.9656,2.8728,0.9012,1 
9.056,8.2826,1.8889,1.9219,1.1932,1 
8.2105,9.2858,0.83,0.6415,2.648,1 
8.0436,8.129,1.0066,3.6606,2.6763,1 
7.6078,9.9987,1.5592,1.6938,1.4566,1 
7.7597,8.3425,0.7357,2.1858,2.5778,1 
7.0739,9.5448,3.7423,2.5361,1.1042,1 
8.1324,8.9673,2.6342,1.9809,1.3701,1 
10.2877,5.9638,2.7302,2.8022,0.8666,1 
8.658,8.1044,2.4937,1.9599,2.7755,1 
8.4906,6.5676,1.6834,1.7753,1.5908,1 
8.3671,8.5696,0.3735,1.5902,1.2952,1 
7.3821,9.5205,1.4075,2.1855,3.5835,1 
9.346,8.1627,2.7282,0.5845,3.7222,1 
7.4154,9.2239,1.6189,2.1124,1.1342,1 
7.3331,9.6215,2.5785,1.292,-0.1735,1 
8.6421,7.3251,2.4458,1.6175,-0.0774,1 
7.0246,7.5259,1.9354,3.6352,2.139,1 
8.4236,7.853,2.2063,1.7747,3.0431,1 
8.6589,7.7508,2.0145,0.9487,3.1888,1 
6.7218,9.0969,2.272,3.0211,2.6299,1 
7.7573,8.3297,3.4565,2.5985,0.6781,1 
6.9729,6.2372,1.3502,0.1878,2.9369,1 
7.0329,8.4754,2.4957,0.931,1.253,1 
8.3528,7.7371,1.5613,1.8749,2.5033,1 
6.9531,8.8577,2.2444,0.4549,-0.3107,1 
5.5704,7.118,1.3893,0.9477,2.0412,1 
7.7428,6.0429,1.564,2.0121,3.3023,1 
6.9031,7.6639,3.2034,1.871,2.4016,1 
7.5572,7.5878,3.2936,1.7258,1.2578,1 
8.7643,8.2302,3.1563,2.5393,2.5149,1 
7.913,6.8767,2.1664,1.028,2.2194,1 
8.6287,7.268,1.4285,3.2111,0.6566,1 
6.7893,7.5574,0.7514,2.0689,3.1524,1 
9.4357,8.6637,2.69,0.1165,3.6732,1 
7.7048,8.4538,1.9952,1.2841,3.2597,1 
7.7593,7.9637,1.4631,1.8624,0.7261,1 
8.4643,8.1866,1.9649,0.6878,4.2119,1 
8.2245,6.5899,4.2221,1.7228,2.6503,1 
8.4943,9.6114,0.7888,-0.0354,1.1283,1 
8.7797,8.2134,2.2018,3.2696,1.6374,1 
9.7886,8.8684,2.1571,2.9376,1.1921,1 
5.5036,9.4291,2.75,1.2091,2.8726,1 
8.222,8.0679,1.6736,1.4758,3.5681,1 
6.8989,7.6704,0.5847,-0.0387,1.6444,1 
6.7788,10.2048,2.3048,0.4978,-0.0264,1 
7.5427,7.5307,1.6928,1.0241,2.3044,1 
8.7064,7.8817,2.5023,1.2394,2.2716,1 
8.1736,9.0348,2.0635,1.8906,0.7921,1 
8.7051,7.6688,3.6052,3.4689,1.193,1 
8.713,8.3011,3.2433,3.3739,2.1737,1 
7.8044,7.1508,1.4156,2.0091,2.9868,1 
8.662,9.4289,1.7389,1.93,2.4597,1 
8.8538,7.9833,4.0302,0.8056,2.1734,1 
7.3615,8.5517,1.7848,2.8593,1.5222,1 
9.4246,7.3266,2.5878,1.9518,1.6531,1 
8.3345,7.5222,2.6998,2.3296,3.0018,1 
7.8766,8.1474,1.4165,0.4684,3.4243,1 
6.728,9.1647,0.4882,2.9636,3.2425,1 
8.9956,8.5646,1.3103,2.7681,3.5733,1 
7.7503,7.9681,1.8025,1.6514,2.1237,1 
8.6653,6.6946,3.035,2.5495,0.5461,1 
8.6053,6.1422,2.4946,0.8604,1.6057,1 
7.9201,9.1176,1.4034,4.0427,1.3051,1 
8.6131,8.5551,3.1114,2.948,1.9126,1 
7.4869,7.1511,-0.047,2.0836,0.6209,1 
8.471,5.7489,0.2656,2.0787,3.1238,1 
8.3742,9.8273,3.0215,0.7218,3.0783,1 
7.8417,8.0343,2.6121,1.4978,3.7552,1 
6.6408,7.973,3.015,1.7117,1.7641,1 
9.1153,6.576,0.8624,2.1881,1.333,1 
9.5719,8.451,3.5752,2.1973,1.9987,1 
8.0722,6.5562,3.5804,2.6208,1.8652,1 
8.878,7.4453,2.1989,1.372,1.6891,1 
8.3049,8.1361,1.8276,0.9359,3.2154,1 
8.159,8.8977,2.3725,2.6506,2.0143,1 
8.3752,6.5799,0.1695,2.5625,1.4185,1 
8.5858,7.5002,1.985,1.9227,2.5769,1 
6.7634,8.1252,-0.3234,1.1165,2.7472,1 
7.7853,8.979,2.6096,2.9466,2.3902,1 
7.4946,8.2588,2.7978,2.5472,2.6791,1 
8.4415,9.3089,0.9378,1.1612,2.3726,1 
7.4637,7.0832,3.8259,1.5053,2.9098,1 
7.5637,7.2494,3.1134,2.6583,2.7098,1 
6.8812,7.0089,1.6656,2.0289,2.668,1 
7.2922,8.638,2.6633,2.8945,0.7344,1 
7.5866,8.0196,2.9018,4.4817,3.7959,1 
8.5769,8.7959,1.1302,1.624,0.2536,1 
7.4302,8.6951,3.1562,2.7069,1.1965,1 
9.181,8.9151,1.7938,3.1895,2.5292,1 
8.728,7.6275,1.4422,0.3275,2.7569,1 
7.2724,6.5389,0.8151,1.2135,3.4133,1 
7.4048,7.9741,0.932,2.2834,2.9639,1 
7.8643,7.6385,2.4068,0.9847,2.8592,1 
6.072,7.8068,2.0121,2.333,0.5123,1 
8.5453,7.786,3.6856,2.3798,2.3419,1 
9.0446,7.3454,1.9988,1.9493,2.5779,1 
6.9094,8.0694,1.8419,0.7548,1.0246,1 
8.5772,6.8965,1.1446,1.4112,2.306,1 
7.0262,7.8431,1.6606,0.2145,3.1064,1 
9.4686,7.8631,1.2978,2.1436,2.6039,1 
9.2753,8.1365,2.9421,1.4143,3.6768,1 
8.3315,8.2095,2.3099,1.2063,4.329,1 
9.1758,6.8472,0.3828,3.2213,2.3914,1 
7.8451,8.4847,2.6631,2.2136,-0.1516,1 
8.1144,7.5066,0.7859,2.3262,1.4005,1 
9.1098,8.2155,1.8043,2.3763,1.153,1 
7.6421,6.6195,1.8654,2.488,2.7057,1 
9.1864,7.4832,2.0257,1.85,0.9838,1 
7.9852,7.4192,3.5318,1.1836,0.7495,1 
7.8524,8.4768,1.4064,3.8753,4.0975,1 
8.2957,8.8198,1.8532,0.2003,1.8186,1 
7.2814,6.5882,1.2357,3.0298,1.1679,1 
8.1475,5.9237,-0.0955,2.757,2.328,1 
8.1478,7.122,1.8043,2.65,1.7436,1 
7.0883,8.5107,0.6902,0.686,2.0926,1 
8.2567,7.9704,2.3449,2.6732,1.7224,1 
8.1027,7.3788,3.4944,4.1079,1.788,1 
9.3745,7.5582,2.6211,1.4804,3.5623,1 
9.1053,7.8966,2.886,1.197,2.3492,1 
9.9346,6.6685,1.4282,1.1765,1.835,1 
8.0872,9.3858,2.9502,2.6632,3.2986,1 
8.6117,8.0802,2.9678,0.8132,1.4401,1 
10.2099,7.876,1.5953,1.6459,2.8717,1 
7.3244,7.5039,3.1365,3.0736,2.0316,1 
8.058,7.5211,0.3061,2.6728,0.7697,1 
8.9778,8.2383,0.8409,1.5323,3.3397,1 
8.0908,9.1477,2.7717,2.0471,3.4998,1 
8.2659,7.5402,0.114,2.3265,1.6895,1 
8.0302,7.3857,3.2112,2.5389,1.6431,1 
8.2116,6.3343,4.4847,-0.1502,0.8891,1 
8.2921,8.1365,2.7175,0.3248,1.8752,1 
5.6729,5.9736,1.5705,1.9132,2.9855,1 
6.5217,10.2979,1.3279,3.5274,3.3823,1 
7.2249,6.7198,1.5484,2.1239,3.5238,1 
9.7115,7.5645,2.6643,1.4402,1.5164,1 
7.9032,7.842,1.6993,0.3912,0.9564,1 
8.7847,6.703,0.8234,2.2699,1.4918,1 
8.5469,7.2212,1.3068,-0.165,2.0243,1 
8.2614,7.0023,0.7584,3.1343,1.1022,1 
7.3223,8.5217,0.9396,2.6592,1.963,1 
8.977,7.054,1.8996,1.9142,1.3287,1 
9.3704,6.9786,3.2523,1.4783,0.6735,1 
8.8995,7.5995,2.8952,2.1265,1.0905,1 
6.7149,7.7793,0.5359,1.3474,0.4055,1 
6.8194,9.2202,0.8783,1.6737,0.815,1 
8.6189,6.1204,-0.2324,1.7108,3.4262,1 
9.4906,7.3249,3.9748,1.1744,0.8691,1 
5.144,6.6378,3.5703,3.5689,2.6525,1 
7.7203,6.2551,0.5139,0.6447,2.8702,1 
7.1897,8.1454,0.7326,2.9024,2.9234,1 
6.5816,8.6198,1.1722,2.7531,1.6647,1 
9.5243,8.3869,0.8164,2.8262,1.1734,1 
8.0291,7.0466,0.2197,1.2338,3.8805,1 
8.1035,8.5934,1.4833,3.3888,0.6779,1 
8.1855,7.1064,1.3965,1.7799,3.5094,1 
7.4284,8.9478,2.0015,1.2546,2.5434,1 
9.1054,7.595,1.148,3.6468,1.4688,1 
8.309,9.3488,2.3077,0.8274,2.1454,1 
7.2364,9.1067,-0.035,1.6602,2.5877,1 
6.7383,9.0769,-0.2849,1.7862,1.8762,1 
7.312,6.1195,1.8234,2.2463,2.0361,1 
6.6182,7.7119,3.7541,0.3425,2.4546,1 
6.9257,6.6699,2.8038,3.1086,2.3221,1 
7.3847,9.7776,2.422,2.2973,-0.2684,1 
8.4332,7.9727,2.9719,1.7295,1.741,1 
8.6633,7.5777,2.3723,1.7763,0.884,1 
8.5283,7.4882,1.791,0.403,3.4037,1 
7.146,8.4437,3.028,0.5554,1.5149,1 
7.5254,5.9954,3.6386,2.4944,0.6953,1 
9.3233,8.4784,-0.1366,1.6045,5.1507,1 
7.6837,9.6866,0.8779,1.3753,1.4621,1 
7.1834,7.3782,0.5809,0.0997,1.4196,1 
8.1288,7.836,1.9733,1.1713,0.4227,1 
8.7175,8.6758,2.3806,1.918,1.7079,1 
8.4318,8.3484,1.7467,-0.2136,1.6762,1 
9.1287,8.2763,0.9504,1.3704,2.8157,1 
7.2348,6.6856,2.3248,1.8259,0.4536,1 
8.9458,8.005,1.9611,4.2173,0.7925,1 
7.9636,7.33,0.7328,0.4778,2.3972,1 
6.696,10.0163,1.9025,1.9748,2.7238,1 
10.3923,7.7678,1.1849,2.1789,3.0684,1 
6.9943,7.9,1.5085,1.7093,1.3331,1 
7.9191,7.1685,1.9828,2.0373,2.6249,1 
7.4345,8.5031,1.8686,2.4968,1.5615,1 
7.4291,8.6602,3.4539,2.6944,1.4166,1 
9.2769,8.9629,2.8479,1.1667,2.6046,1 
7.9344,7.8806,2.6705,2.507,1.4418,1 
7.5461,8.3476,1.9211,3.9911,2.3008,1 
7.2487,7.1318,3.6418,3.3101,0.7678,1 
9.1735,7.2708,2.7796,2.3461,2.1306,1 
8.7505,6.7992,2.9866,1.4619,2.3741,1 
7.5163,7.56,0.1369,1.6251,2.5481,1 
9.2497,5.2503,1.3705,2.3865,2.6112,1 
9.5559,8.8529,2.8002,2.1173,2.1731,1 
9.6576,7.1459,1.7539,2.2627,3.3092,1 
7.3746,7.5716,-0.94,2.5118,1.7728,1 
9.4329,6.6392,0.8029,3.1276,1.059,1 
7.3067,4.9942,3.3338,2.3436,1.0962,1 
8.8176,7.8819,2.925,1.3142,3.5141,1 
9.5536,8.0498,2.6464,2.3722,1.9775,1 
8.4158,9.0004,1.4558,1.8112,1.0496,1 
6.7988,9.1236,0.1666,1.9327,2.0555,1 
8.7224,7.9415,3.4605,2.1398,1.5825,1 
9.4583,8.8488,1.6119,1.8413,0.8022,1 
8.3877,9.0034,1.4536,2.3968,1.1931,1 
8.0256,9.4738,1.0496,2.0203,1.9307,1 
7.8126,7.2687,2.2984,0.5914,3.8752,1 
5.9889,8.5659,0.5472,3.4719,1.148,1 
9.2673,8.6383,0.6301,5.1729,2.893,1 
8.1973,9.8907,3.8813,1.8778,1.1796,1 
9.7638,7.7019,1.0169,1.4316,0.5689,1 
7.1238,8.0122,3.6093,1.0,3.2481,1 
7.7973,7.53,3.319,1.8422,2.9724,1 
7.5777,8.2981,1.2117,2.7943,2.3904,1 
6.1503,9.4614,3.7016,2.1646,1.875,1 
7.2433,9.7382,0.8808,1.5663,1.4012,1 
7.8146,8.0493,0.495,4.3154,2.1018,1 
9.1904,9.197,1.5415,2.7134,2.7063,1 
8.5693,7.7886,2.4068,2.6831,1.0728,1 
5.9406,8.1158,3.4349,1.553,2.8137,1 
8.4769,8.9978,1.7919,1.8077,1.5707,1 
9.5214,9.109,2.224,1.9395,3.2229,1 
6.9653,8.2699,2.4007,1.5612,2.578,1 
7.5523,7.0897,2.5369,2.1039,2.0958,1 
8.151,4.4836,3.4539,2.7449,3.7991,1 
8.3752,8.1014,1.5373,2.0344,3.2661,1 
9.347,8.4539,0.3308,0.5523,1.913,1 
8.7358,9.4711,1.4527,1.6139,1.4804,1 
9.7487,8.9628,2.4865,2.7744,2.8066,1 
10.8374,7.2644,2.6483,1.8727,2.5162,1 
6.3078,7.7662,2.3058,0.8115,3.7367,1 
8.4056,7.45,2.2603,1.9045,2.0115,1 
7.8256,8.5449,1.4405,3.5582,1.1652,1 
8.9736,8.5454,1.3909,2.8084,3.0975,1 
7.8889,8.0311,1.4717,1.3845,2.5284,1 
9.2231,7.9914,1.5734,1.2168,1.8642,1 
8.0824,8.6446,1.3444,2.2086,1.0736,1 
8.2936,8.3499,1.7941,1.272,0.5517,1 
7.5092,7.0776,1.9737,2.0658,1.9543,1 
7.9393,10.8485,2.1708,2.5025,3.704,1 
7.957,5.5759,3.3056,1.6805,1.9047,1 
6.6714,7.4493,3.059,1.4814,0.8191,1 
7.3603,8.4396,0.7106,2.2745,2.0362,1 
6.4883,8.4918,1.6703,0.7563,3.3854,1 
8.6876,7.5935,2.1334,1.973,2.8627,1 
7.0941,8.6167,2.4355,0.9298,2.2135,1 
7.9428,9.4468,1.2972,1.7846,1.9311,1 
8.561,8.0817,1.2734,1.787,1.4491,1 
6.7838,7.3614,2.6655,2.6259,1.88,1 
7.7358,5.5996,2.9301,3.9038,0.4428,1 
7.2545,6.0954,1.5519,3.1068,3.1701,1 
8.6758,9.2981,-0.6793,0.9725,-0.1797,1 
8.7252,7.5731,3.8986,3.4894,1.5818,1 
8.7878,9.4138,1.8376,1.7812,3.6462,1 
9.0553,7.5189,1.4602,0.3072,0.3552,1 
8.5843,7.9391,2.7443,0.5182,2.2769,1 
9.9812,9.7006,1.7223,0.521,1.7249,1 
7.241,8.4306,0.8741,2.2762,2.1056,1 
8.7326,7.1473,3.3,2.0198,3.5749,1 
8.5443,5.9678,-0.0104,2.6091,4.1882,1 
6.6498,7.2796,1.3918,2.1463,2.6268,1 
9.4302,7.1889,2.3767,2.6046,0.8677,1 
8.7369,7.1972,1.2436,2.4295,4.0193,1 
7.7832,7.4451,1.8507,2.994,1.7584,1 
6.7912,8.9356,3.1401,2.8472,1.5113,1 
8.1864,5.9778,3.2212,2.4652,2.2455,1 
6.3312,9.4147,3.1322,1.2808,2.577,1 
8.1866,7.8785,3.1663,2.2651,1.212,1 
7.7028,7.1879,2.324,1.375,2.4712,1 
9.4685,6.7121,2.2571,2.0982,1.8722,1 
8.9442,11.892,1.8733,5.0254,3.8438,1 
7.2859,7.711,1.5822,2.6906,3.2129,1 
9.4661,8.1671,1.8878,3.9393,1.4188,1 
8.0197,7.2093,3.0889,2.1858,3.2017,1 
8.9023,8.4744,3.0104,1.9851,0.2383,1 
8.5447,7.8758,2.2082,0.3022,2.83,1 
6.3224,8.3441,1.6634,0.5616,1.2404,1 
7.0097,8.8202,0.0287,2.1838,1.2893,1 
7.9631,8.3621,1.1385,0.7966,2.9387,1 
7.4916,7.6847,0.1873,3.8064,1.4511,1 
8.1437,7.5109,2.3206,1.6954,1.3207,1 
9.4302,7.8021,1.6424,2.1708,3.1605,1 
6.9027,6.4657,1.0222,1.0462,1.6753,1 
6.7919,7.627,2.4996,0.8283,1.747,1 
9.0935,7.3327,2.3495,2.54,2.1202,1 
8.0081,7.5678,1.9698,3.5145,1.9974,1 
7.493,7.1585,1.1048,1.8549,1.7407,1 
8.8673,7.6276,2.279,2.5427,1.4573,1 
8.1142,8.3446,3.2599,1.7739,1.6282,1 
6.5614,8.1918,1.8586,0.9962,2.4632,1 
7.3861,6.3187,-1.4253,0.8052,3.1919,1 
8.6691,6.9671,1.2667,0.8171,1.7016,1 
7.4776,8.9253,1.256,3.2664,1.5532,1 
8.3056,6.2654,2.2518,1.5402,1.9943,1 
7.0219,7.1366,1.7638,2.6238,1.7009,1 
7.7004,7.3618,2.4575,-0.1024,2.3024,1 
8.903,7.7063,2.4002,3.0967,2.2051,1 
9.5282,8.8831,2.2938,0.7049,2.0607,1 
7.1071,8.4573,1.3024,2.8817,0.0401,1 
8.3679,8.2607,1.4604,0.99,1.5085,1 
8.7315,8.9773,0.3529,2.9226,3.0999,1 
8.3008,7.2495,2.149,1.3391,1.1644,1 
8.1848,7.4011,2.0372,3.711,2.0368,1 
9.4491,7.5349,0.7165,2.9948,1.6179,1 
7.9786,9.6866,2.4305,2.9603,2.1161,1 
8.484,8.1787,2.7294,0.9662,2.918,1 
9.7971,8.1487,0.6594,1.8439,0.5836,1 
8.2949,7.5919,2.0833,0.7284,2.6027,1 
10.0939,7.3803,2.1029,2.9783,2.79,1 
8.2247,8.8094,1.155,2.0833,2.0473,1 
9.5165,7.9974,2.1021,3.3573,1.09,1 
8.6265,6.901,2.5616,2.9945,1.7923,1 
9.596,6.859,0.9993,1.0693,1.1205,1 
7.7357,7.4296,2.9027,1.7511,1.5084,1 
9.1113,8.6917,1.1886,3.5595,0.3418,1 
7.2371,7.6893,2.6514,1.7281,1.451,1 
6.8651,8.2573,3.1711,0.3584,1.4978,1 
9.5168,8.642,3.5648,0.5572,4.6195,1 
8.021,7.1139,1.9875,3.219,0.5483,1 
5.6178,9.1877,-0.2782,0.8452,-0.2916,1 
8.6114,8.1195,2.9634,0.4573,2.8569,1 
7.5782,6.7121,3.4705,1.2176,1.713,1 
9.4253,8.5259,1.9955,2.7532,1.9226,1 
7.2145,8.838,1.4307,0.9413,0.9207,1 
5.7325,6.4153,1.8413,3.179,3.3483,1 
8.0492,8.0314,3.9747,2.5786,2.6594,1 
6.0284,6.964,-1.0259,0.2974,3.5575,1 
9.2432,7.0104,1.3448,2.9103,0.9601,1 
7.5026,9.4461,2.2878,2.417,1.1168,1 
8.8722,8.5836,2.0809,2.8675,3.0526,1 
9.3226,8.8497,1.4863,3.0951,2.4623,1 
7.6523,7.9663,4.0271,1.3166,2.6277,1 
6.8255,7.91,1.8297,0.7562,2.4657,1 
8.7014,7.5563,1.0189,3.1341,1.6795,1 
7.7665,8.4376,0.7772,2.917,1.7079,1 
7.9105,8.7768,2.3455,0.198,2.7349,1 
8.7381,7.604,2.1156,1.4302,3.7565,1 
8.7115,8.435,0.122,3.0225,2.6104,1 
7.27,7.537,1.6942,2.8521,3.2576,1 
8.1496,7.5083,1.7252,2.9581,3.0316,1 
9.0461,7.2511,1.5445,1.654,2.5305,1 
8.3256,8.2502,1.3053,2.0137,3.2103,1 
8.5019,7.56,2.0821,1.6924,2.5426,1 
8.5819,8.3801,3.1076,1.9398,1.2631,1 
9.5462,6.6352,1.6594,2.7276,0.1262,1 
7.5451,7.8033,3.4039,1.9756,1.5252,1 
5.5588,5.657,0.8939,2.6751,2.0732,1 
6.7122,9.2728,4.3565,1.3838,0.7012,1 
8.1313,8.8116,1.4332,2.676,2.1209,1 
7.4278,8.5442,3.2343,1.635,2.0971,1 
9.0471,8.6923,0.6233,1.5468,1.9782,1 
6.0896,8.1767,2.1856,0.9417,1.4853,1 
7.4453,9.4636,2.7058,1.8541,2.2929,1 
8.6393,7.317,0.984,0.1717,2.7972,1 
6.0088,6.6731,0.4667,2.0492,0.9647,1 
7.4851,7.419,3.4739,2.262,0.9011,1 
5.8686,5.8256,2.1681,1.7874,2.7499,1 
8.4498,7.2706,2.1343,0.3466,1.4224,1 
9.8958,9.3264,0.8539,1.075,3.4228,1 
7.9513,7.9474,2.0672,0.849,1.3575,1 
6.7884,8.5047,0.4056,-0.0588,2.0974,1 
8.4894,7.9942,2.3576,3.231,0.9933,1 
8.9159,8.023,3.9302,0.9145,3.3914,1 
7.834,7.6119,3.4452,1.7141,1.2583,1 
9.3866,9.3448,2.0076,1.7924,2.5029,1 
7.8101,7.1295,1.1797,0.7316,1.9953,1 
7.7047,6.2173,2.8325,1.3233,0.9284,1 
6.6416,8.0617,1.745,1.9175,0.8361,1 
6.8559,9.38,3.3458,0.8666,1.6978,1 
5.9969,8.7218,2.7594,0.5595,1.7946,1 
8.9648,8.0913,2.8923,1.3683,1.4976,1 
8.0328,7.2976,1.8732,2.303,1.1792,1 
8.7548,9.997,2.3453,0.8827,2.1605,1 
8.6421,7.5326,1.6166,2.7325,1.0419,1 
7.3461,9.2173,3.4301,3.0952,1.2346,1 
6.7028,6.6749,2.8441,2.8559,1.3996,1 
8.1354,8.4913,2.8547,2.3137,2.726,1 
7.5529,8.4961,2.9339,3.4113,4.3519,1 
7.1573,8.4944,2.4015,1.423,2.3017,1 
7.9743,7.8456,2.0719,1.9036,1.1663,1 
8.0804,9.5266,1.8029,2.5722,2.6353,1 
7.5644,9.2854,1.5866,2.1901,1.3146,1 
7.2609,6.9692,0.0994,2.2492,0.5909,1 
8.3124,7.4526,2.1048,1.4748,1.7358,1 
7.689,8.2547,0.9504,1.5072,1.7424,1 
7.386,8.7573,2.1604,3.7416,2.004,1 
9.838,6.9472,1.0221,3.6917,0.9714,1 
8.807,5.7108,2.5502,3.2887,2.9438,1 
6.733,8.1507,1.7808,2.0539,4.4812,1 
8.3802,8.8007,1.1674,2.202,1.4155,1 
7.4671,9.2434,1.3617,1.675,0.3475,1 
7.9714,8.8689,2.0061,2.9431,0.8225,1 
8.4899,6.714,0.8546,2.1541,1.5176,1 
8.1343,7.4308,0.7105,1.408,2.2122,1 
8.9023,9.2444,1.822,3.7075,1.5796,1 
7.5545,7.2693,1.9071,3.1033,-0.0081,1 
9.0567,10.1197,1.357,0.3185,1.6727,1 
10.0494,6.9117,2.6238,1.1165,-0.5236,1 
7.0933,9.3939,2.1458,2.1865,1.4574,1 
7.8606,7.8276,2.3794,1.9688,0.2706,1 
6.8831,7.7919,0.9123,0.9579,2.448,1 
7.4546,9.1853,-0.058,1.2435,2.8162,1 
9.659,8.9922,2.6353,1.2517,1.974,1 
9.468,6.9907,2.7494,2.3235,1.5705,1 
7.5082,8.4736,0.2957,2.8638,0.6375,1 
6.4633,8.6347,1.0908,0.9556,1.9576,1 
7.9138,6.4843,2.4833,2.768,3.229,1 
9.0859,6.8265,0.7764,1.9373,1.5851,1 
7.0448,8.1255,2.0892,0.4682,2.6317,1 
