Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
8.1687,7.8749,3.4966,2.2205,2.0112,1.6219,-0.4367,2.2238,1.4463,2.0484,2.2267,1.6528,0.8327,2.957,3.8923,2.1763,2.4087,1 
8.5943,9.0782,0.6155,2.5421,1.6185,2.3592,1.8063,0.8445,1.9094,2.1594,2.7853,2.8978,2.0883,0.8739,1.7905,1.3281,0.3536,1 
7.6902,7.5577,0.0931,3.1144,1.1795,0.956,1.6009,3.263,2.9246,2.4049,3.5201,1.03,2.1551,2.3717,4.2301,1.1305,2.3616,1 
7.6443,8.0608,2.129,0.2126,2.3541,2.7443,1.6834,4.4346,2.7363,2.4105,1.9491,3.8872,2.2991,2.7956,2.3414,2.8425,3.1944,1 
7.6795,7.1619,1.4504,2.2593,1.5103,2.6371,0.4549,2.3947,2.5054,0.9609,2.0004,1.9832,-0.5912,0.558,1.4346,1.733,1.9823,1 
8.2136,7.5673,2.2542,4.3191,3.2934,1.4334,2.3903,1.6485,2.3266,0.9498,3.7548,2.1191,1.2901,2.1409,1.2701,2.252,3.0731,1 
8.9289,7.9798,4.8984,3.3555,3.1897,0.8412,3.0058,2.4987,0.9107,0.9533,0.8367,1.8479,1.1537,2.0644,3.2036,4.0322,2.4061,1 
9.1063,8.7838,2.7371,1.1514,1.6412,0.4532,0.9936,2.2706,1.8677,2.5114,0.3514,2.7709,1.9638,2.8954,0.9654,3.1627,1.0138,1 
7.4991,6.8609,2.5363,3.9366,2.555,0.6802,4.7085,1.7234,1.6951,1.4457,1.2685,3.0157,2.7422,3.8429,1.59,3.0291,3.3389,1 
8.3893,8.8733,0.5629,2.7224,1.3764,2.1671,1.2405,1.3512,3.0592,2.6954,1.078,2.6422,2.2641,3.4876,1.2944,1.8229,1.9719,1 
6.2606,8.4738,1.9257,0.0534,0.3355,1.0498,0.6648,0.7732,2.9257,1.1099,2.0058,1.6474,3.0274,0.9254,1.4361,0.7969,0.0932,1 
7.884,7.4469,2.29,2.212,3.4783,3.235,1.3204,2.8008,2.5312,0.2385,1.1114,1.5229,4.1606,1.9635,0.7712,2.8373,1.0182,1 
8.5621,8.3342,3.3032,1.7615,2.4726,2.157,1.9168,3.196,1.5529,1.9948,1.8311,1.4964,0.6107,2.9155,2.0406,4.7188,1.5631,1 
6.2416,8.3344,0.803,2.7809,2.2372,0.8634,3.7198,2.3536,2.189,3.6888,1.2714,2.3611,2.1507,2.2946,2.2758,2.3418,1.9443,1 
6.2777,8.6782,3.5212,0.8716,2.9664,2.2538,1.6849,2.3162,3.4856,2.8536,2.9995,2.0736,1.5543,2.428,3.9937,2.8463,1.507,1 
7.003,7.1596,3.2033,3.2215,1.5195,2.5295,0.93,4.6096,1.3399,2.0391,0.2499,2.8867,1.1085,2.7368,2.3144,1.0005,1.9048,1 
9.4496,9.0813,1.0656,3.5617,0.7023,0.1377,2.2708,2.1063,0.0291,1.7971,1.0251,3.2301,2.2021,0.3833,1.4112,3.005,4.6239,1 
9.4359,7.9166,3.3851,0.803,2.2753,2.1484,1.7832,1.9915,1.32,2.902,0.461,3.4433,2.4366,1.029,4.1074,2.7682,2.541,1 
7.9551,8.3871,4.1057,1.5712,1.565,0.2239,2.8922,1.6108,1.4595,1.3341,2.6334,2.7404,4.3125,4.3592,1.7574,1.1608,-0.7148,1 
8.646,9.6795,0.4473,2.3239,1.6102,1.7785,2.4057,2.2945,-0.487,2.7398,-0.0674,2.7108,1.3362,0.8082,2.4684,2.9883,2.8117,1 
7.9899,8.6929,2.4156,0.1936,3.3254,1.503,2.5227,3.3473,2.1808,1.2028,1.02,1.0355,2.5629,1.3255,1.7784,1.5234,1.3833,1 
8.2072,7.3208,1.3687,0.0901,2.874,3.2058,1.6033,2.2448,2.0316,0.5306,1.968,0.9283,2.24,3.0031,2.5483,2.5799,3.3667,1 
7.0475,5.8943,0.9941,3.9019,1.5256,1.8778,1.7377,2.6821,3.0489,2.3075,2.424,2.7799,0.8141,0.6624,1.9397,2.8911,2.0955,1 
8.2519,7.9364,1.0775,2.2009,1.957,0.9703,1.9759,2.7686,2.4764,2.3221,3.1132,-0.3725,1.9553,0.9168,2.523,1.2609,0.9663,1 
8.4404,8.4443,2.016,1.3978,2.6578,0.9738,0.0199,2.2221,0.4267,2.0298,2.4066,2.0232,2.0229,3.008,0.4824,1.4776,2.2705,1 
10.0405,9.5895,1.1426,2.0535,3.2403,1.2247,0.9043,1.8552,3.4855,0.4483,1.5699,0.8888,2.6973,3.4848,2.5151,2.7416,0.1183,1 
8.5213,6.5084,3.0895,1.6168,0.6574,4.4165,1.8555,2.5597,1.1457,-0.3142,1.1387,2.1677,0.4748,3.4899,3.0342,3.1806,3.0661,1 
8.5346,9.3648,3.9106,3.772,0.0033,1.5315,1.468,3.4954,4.3882,2.0018,1.3119,2.3588,3.1713,2.4485,2.865,1.4775,2.6544,1 
9.033,7.8272,2.5995,0.9241,0.212,2.1778,3.1046,0.9892,0.7358,2.6273,3.3227,0.8986,4.0505,1.0243,0.8657,1.065,0.6539,1 
7.531,7.1396,-0.4803,1.7722,1.4824,2.9615,1.2723,1.3459,0.5771,2.469,2.0955,1.9802,2.5346,2.1942,2.6462,3.6052,1.8021,1 
8.8317,7.6368,2.3295,2.3126,3.4375,1.946,2.5548,2.3906,2.3211,1.7819,2.1276,2.8567,2.3323,2.5041,2.4703,0.5531,1.4885,1 
8.5371,7.0396,3.3373,1.6214,3.0803,2.4944,1.5819,1.2569,0.4606,3.0089,1.7789,3.9099,3.5323,4.2066,2.5523,0.8483,3.3206,1 
7.5446,6.9956,1.8138,1.5864,3.2541,-0.1054,2.5745,2.3894,1.1707,3.7446,2.1426,1.6849,2.506,2.7989,2.5226,2.3625,1.4713,1 
6.4821,6.9347,3.994,1.236,2.6857,2.821,1.5814,2.3693,2.1853,3.7418,2.6146,1.327,1.076,2.1944,1.5721,3.0914,2.2928,1 
6.9893,8.5163,1.6584,0.1129,2.9314,1.484,2.8093,2.9824,2.4207,2.2786,3.0558,-0.7132,0.334,2.231,1.3815,1.5745,1.218,1 
9.0148,8.0896,2.3944,2.9284,1.3804,0.9039,2.7827,2.7305,1.8644,1.4631,2.491,2.3549,1.953,0.1427,3.2309,2.9893,1.9955,1 
9.7754,8.9541,2.5927,1.4026,1.7964,2.7978,1.0246,1.3763,0.1366,1.7575,2.0921,0.5391,0.4894,1.328,1.7643,1.0686,2.113,1 
8.3561,7.3405,2.5152,1.2074,2.4682,3.6096,1.2541,3.5396,2.809,2.493,2.226,1.6165,1.7155,2.7494,2.8348,1.7048,0.3544,1 
9.1062,7.8893,4.3103,2.4121,1.749,2.2042,0.8818,2.6963,2.4622,3.08,1.0364,1.4124,1.9732,3.3574,1.699,-0.7566,-0.0272,1 
8.0037,6.9281,1.4382,0.9999,1.6367,1.0706,1.2026,2.6193,1.0881,2.5804,2.9264,0.8526,2.0455,1.5718,0.9875,1.9506,3.092,1 
8.0765,7.7646,2.7477,1.8069,1.2521,2.0468,1.823,3.0172,2.633,0.9545,2.4176,2.0336,0.9476,2.7827,1.3001,1.6529,2.8388,1 
8.1787,8.5983,1.5188,2.0275,0.0838,1.1079,2.1119,3.1295,3.204,3.7463,1.6381,1.454,2.7649,1.9725,2.8141,0.5539,0.9214,1 
9.0048,7.3879,2.0769,2.5889,2.6825,1.1861,1.1356,3.869,1.1087,2.6434,2.2896,2.9287,3.122,0.7688,1.5847,2.4955,0.966,1 
8.7617,9.4222,3.3584,1.4347,3.2658,0.1998,2.2167,1.3716,1.2702,2.3349,2.3111,1.4678,3.3473,3.3027,0.9812,4.1872,2.1827,1 
7.5531,8.1092,2.8558,1.1575,3.5454,1.776,1.033,1.7018,3.3785,0.5163,4.5449,2.5085,1.5717,2.4038,3.9159,1.9625,2.426,1 
7.3462,8.1915,2.6241,3.8417,1.2871,1.0389,0.9386,2.9557,0.3696,3.0906,3.4925,2.8906,3.1015,2.6389,3.2809,1.2566,3.1677,1 
8.118,8.556,2.8346,2.5577,0.6667,2.1445,2.1095,1.9498,0.2786,1.257,2.8075,0.5608,2.5818,1.6915,0.8232,0.2653,1.0319,1 
7.076,9.7583,4.2003,1.0851,2.037,3.2511,1.5674,2.7174,1.3574,2.4563,2.1276,2.9343,1.4091,1.4563,3.7549,1.0333,0.8167,1 
7.8819,7.9954,1.0783,1.4163,1.7375,-1.0948,2.3685,2.7054,1.6642,2.2657,1.1109,2.2328,1.8881,3.6192,2.7689,1.1822,1.7768,1 
8.5656,7.3398,2.1377,3.4273,2.654,0.5174,2.2727,3.3343,2.9549,3.3468,1.851,1.6993,2.4463,3.1391,1.7185,0.3754,1.8836,1 
8.1621,10.7153,1.4002,0.5925,2.3686,1.9696,1.2355,0.8139,1.7949,2.3955,1.839,1.2159,2.6748,1.295,2.0309,1.4563,2.6421,1 
7.6834,8.6006,4.2049,1.3684,1.4439,1.7584,0.4163,1.693,3.4587,1.6228,2.7742,0.5542,2.698,2.0491,1.5432,2.5259,0.8948,1 
8.2142,6.6915,1.8889,3.1919,2.5879,2.2779,0.8748,1.5156,2.2706,1.3547,3.5565,2.297,2.1271,1.0715,1.849,2.6174,1.7839,1 
7.6573,6.9753,2.1215,0.4498,2.6946,0.7563,2.5704,2.215,2.4009,1.2786,4.139,0.0374,2.4863,3.6722,1.0044,2.251,1.1138,1 
7.3737,8.4889,1.3956,2.4843,0.9994,4.1795,2.6866,1.7301,2.2641,2.1034,0.8105,4.002,2.3236,3.1818,1.2146,1.287,3.8284,1 
9.0352,6.4486,2.974,2.3723,1.9127,-0.6696,1.9882,1.2021,2.2586,2.0489,2.2839,3.9481,0.5552,2.5319,1.516,0.8081,2.8508,1 
7.8224,7.9803,2.8551,0.4266,3.8176,-0.1504,2.2704,2.9398,1.6281,0.8567,2.1776,2.4798,1.0017,2.2567,2.1857,3.0313,3.6418,1 
7.3113,8.4391,2.2193,1.2499,1.4583,2.1059,4.0277,2.1398,3.1148,2.9282,0.359,1.3852,3.3063,2.4432,1.5518,1.8872,2.8806,1 
5.5349,8.0203,2.6768,1.7537,3.8036,2.9639,3.3769,0.0305,1.4082,1.8787,1.2317,1.7928,1.0249,2.6925,0.7231,4.1073,1.1353,1 
8.3005,8.0534,2.514,1.1469,3.1361,2.5517,1.5797,1.7812,2.2522,0.1887,0.6742,2.7314,4.0168,2.0983,1.313,1.4777,1.5412,1 
7.5387,8.9014,1.6889,0.8398,1.9106,2.2295,0.7196,0.062,1.8653,1.4036,2.0298,1.036,2.5823,1.9294,1.0103,1.9427,1.9615,1 
7.8632,6.9322,0.8023,2.4122,2.1734,1.0389,0.3435,3.2281,2.8432,1.8701,0.0736,3.2495,2.6048,0.8393,3.3844,1.8631,0.9283,1 
8.0972,7.5939,0.6358,0.8315,1.8388,1.0923,1.1159,2.3384,1.4671,1.3446,2.5297,4.071,0.5617,3.8011,0.6267,3.0301,3.2089,1 
8.008,6.9379,1.5119,1.5136,3.308,1.3126,2.6747,3.344,2.107,2.173,3.9285,2.4601,3.024,0.9359,2.5904,2.9275,2.4756,1 
6.8001,6.4716,1.1592,3.2526,2.0154,2.458,2.855,3.6409,2.185,0.9668,2.2833,0.9766,2.0905,2.0332,1.8902,3.6487,2.4178,1 
6.9073,8.0651,1.6326,1.3428,1.7099,0.6751,0.8984,0.7052,4.0566,2.4414,3.6222,3.3372,1.5102,1.2832,1.7694,1.2476,1.9974,1 
8.415,8.6358,2.5384,4.3076,1.8231,2.3249,0.1195,-0.7193,2.6312,1.9276,2.4001,2.3777,1.9762,2.0064,1.7388,3.0151,2.4467,1 
7.8738,7.7379,1.0098,2.3682,2.3564,0.6949,3.2292,-0.0883,1.7137,2.4526,1.5825,1.8204,1.9443,2.0202,1.2343,1.4723,3.9562,1 
7.7959,8.1416,2.5237,2.0131,1.8718,2.0557,1.3779,2.0329,1.0155,4.8784,2.1074,0.1529,4.0136,2.5804,3.9063,2.8191,2.3961,1 
9.6984,7.904,-0.0664,1.6594,1.1113,3.0107,3.0502,3.8809,-0.1437,0.6561,1.9818,1.9252,3.1603,0.2926,1.1967,3.0537,0.5896,1 
8.7981,6.7265,4.4407,1.6581,2.6391,2.3296,4.1259,0.7781,0.8124,-0.043,1.5689,1.9351,1.383,3.3718,2.9035,1.4736,2.8004,1 
7.7981,9.3307,1.6166,1.8209,1.6431,1.8129,2.9799,0.5736,2.9725,1.517,2.4714,2.7122,4.0446,2.3377,1.5277,3.9298,3.4567,1 
7.9913,8.0567,1.0224,2.8937,0.6073,1.9102,1.7973,1.9551,1.7097,2.6376,1.0705,1.9453,2.7401,1.1802,2.6683,2.7133,1.0778,1 
6.876,8.7007,1.2811,2.4995,2.4047,2.4567,1.776,2.7412,4.0688,4.1572,2.0682,2.3635,3.0285,2.1338,3.6266,0.6957,2.572,1 
9.8741,6.6996,2.0402,1.3964,2.3711,3.1778,0.5576,1.5053,2.5083,1.9711,3.0802,3.7109,1.7828,1.6772,1.6898,1.4736,2.3196,1 
7.874,8.5472,2.26,0.9678,3.2085,2.9282,0.7241,2.4223,1.9695,1.0412,1.0679,1.5009,2.2071,3.3125,3.029,2.2443,1.2308,1 
7.9932,7.5696,2.8556,2.6598,2.6594,2.1501,2.2189,3.4657,1.0176,3.2409,3.5278,2.4877,0.9921,0.8534,-0.0906,1.4448,1.6709,1 
9.3165,8.3736,2.5789,3.1757,2.3738,2.1827,1.7083,3.7203,1.8867,3.2674,0.529,1.1962,1.2608,2.6488,1.4305,0.1448,2.6499,1 
5.5742,9.6158,2.8211,1.3665,3.889,2.2165,2.8339,1.8655,3.2292,0.9234,1.2639,2.6101,2.0869,2.8773,1.4194,0.6727,2.4284,1 
8.644,7.8304,1.3655,1.4735,0.7668,2.7556,1.9286,2.1246,2.1272,1.3071,3.2006,1.3575,2.6826,1.0272,1.1655,2.2955,0.8918,1 
8.7528,8.9832,2.4785,1.2396,2.3393,2.6327,1.6656,2.6905,1.4088,2.8325,1.3962,2.1965,2.96,4.9571,2.3609,1.2395,0.2376,1 
8.0775,6.8145,1.4087,2.106,2.6111,1.2281,1.9481,2.5579,1.1543,0.6099,2.9655,1.6041,3.9006,2.8988,-0.7151,3.4036,0.6348,1 
8.4055,6.3664,3.1197,2.4944,3.1371,2.1049,0.679,1.401,2.9285,0.6786,0.8981,4.0094,2.1119,1.2832,2.3449,1.4989,0.6296,1 
7.307,6.9352,3.1592,0.9321,3.1991,2.0086,2.2797,0.9297,1.8527,0.9734,3.3645,1.3678,1.1836,3.5371,2.6976,0.1909,1.4749,1 
7.9302,8.5949,1.2898,2.4042,0.7709,2.5907,1.1035,2.9342,1.2443,1.7375,0.425,2.0986,1.0112,1.8379,2.8312,1.2384,3.8294,1 
8.5682,7.888,1.9513,2.7884,3.8471,1.9619,2.9635,2.6294,1.8272,1.2403,2.0919,1.7805,0.469,1.61,0.7425,1.4319,2.3122,1 
7.4759,7.2812,1.2217,1.3489,0.6232,1.5007,1.8756,1.3145,1.3476,1.938,2.5932,2.5495,1.9485,2.3576,3.1586,2.2304,1.3241,1 
8.2501,9.4328,1.8984,1.0589,0.1405,1.2795,1.2955,1.9535,1.8182,2.7898,2.6246,2.3177,2.4986,1.0973,1.8138,1.8029,4.0909,1 
8.4939,10.0752,2.0673,2.3361,-0.7677,2.2326,1.5688,5.0757,2.7751,2.4025,2.4117,1.8435,3.0124,-0.6998,0.2204,3.1938,1.9053,1 
9.3639,8.8223,2.1777,0.22,0.4867,2.5231,0.3657,2.88,2.1857,3.0043,1.3307,4.0389,2.0244,2.0013,1.1979,3.0525,0.7466,1 
6.5605,8.2067,4.4903,2.4254,0.3277,0.3506,1.361,1.2996,2.7689,2.433,2.6737,3.7097,2.6617,1.1078,2.3963,3.177,0.7127,1 
7.8368,10.1243,2.229,1.1935,2.8596,1.7881,1.9353,1.0709,3.2254,1.8708,3.5131,3.578,2.7558,2.0131,1.3539,2.6186,2.5571,1 
8.6313,6.526,2.7019,3.115,3.3137,2.5601,1.4484,0.5553,1.1631,2.5446,1.1662,3.6898,1.5422,1.9856,1.2278,3.1049,2.4446,1 
6.7542,9.1418,2.0557,1.8148,2.7909,0.8553,3.1764,2.1383,2.2346,0.4419,1.4892,3.0639,1.206,2.5363,3.648,2.5583,1.5553,1 
7.8757,9.0468,4.0108,2.3735,0.7797,2.3166,0.8562,2.6851,-0.3724,2.2592,0.3364,1.2548,1.595,0.5384,1.1105,3.2279,4.0928,1 
7.8775,7.7953,2.536,2.5219,-0.0263,2.6337,0.2052,0.9028,3.3684,0.8787,0.5962,2.182,4.2925,0.8672,1.9431,2.4331,1.9728,1 
8.4545,8.2957,0.5189,2.2231,1.0713,2.7017,1.9366,1.2616,1.2781,2.8616,0.037,0.6105,1.3813,3.7522,0.7539,2.4431,1.9157,1 
6.9605,5.7735,0.9922,2.708,1.4559,1.9277,2.0161,2.7422,3.7342,0.8598,3.5384,0.6145,2.7056,2.0673,2.1139,2.5756,3.0329,1 
9.9698,8.6004,2.6366,2.2157,1.8676,1.965,1.1544,3.7633,1.9423,1.7967,3.2022,3.5183,3.4181,1.3321,2.6587,2.701,3.2229,1 
8.549,8.4805,2.7585,1.0679,0.9974,3.5193,1.6805,2.2496,2.0778,4.4345,2.1425,0.7312,0.9563,1.3136,2.2672,3.9275,3.065,1 
8.4185,6.7387,3.6472,3.1641,0.9918,2.1104,1.7282,2.7961,1.3749,1.6256,3.0022,2.3435,1.1847,1.837,0.1089,-1.2145,2.7392,1 
6.8947,7.6135,1.5611,2.9521,0.5945,2.9758,1.8383,1.8512,1.3029,-0.3277,2.691,3.5422,2.3426,3.2555,1.8789,1.3143,3.6205,1 
7.4431,8.9071,2.8336,1.997,1.1818,2.6367,2.2747,0.592,1.2969,0.7798,3.183,0.4953,1.1352,2.2045,2.9406,1.2675,0.783,1 
7.4587,8.907,2.2588,2.2667,2.4729,3.7805,2.4104,0.6548,1.1749,2.2125,2.1453,0.7566,1.032,2.5713,0.3869,1.6887,0.9066,1 
7.9655,7.7508,2.0266,3.4009,0.9989,2.0152,0.9233,1.7228,1.6937,1.0699,1.1776,2.5963,1.5123,2.2307,2.5653,1.5482,2.143,1 
8.4307,6.3798,1.8842,2.1938,1.3763,1.7699,3.1045,2.1725,1.0674,3.4899,2.7939,3.0371,1.2047,1.7699,2.3807,2.2813,3.7669,1 
8.701,7.0967,3.328,2.4057,1.481,1.4433,1.0071,3.758,1.9244,1.5684,2.2717,1.9407,4.4686,3.2427,0.5678,0.4075,3.2669,1 
8.4507,7.2433,3.0846,1.5417,2.8999,2.9813,1.8794,3.3308,1.7371,0.9245,1.8782,2.6904,1.714,3.3273,3.8713,3.5105,1.9403,1 
8.4432,5.7382,3.6456,1.9728,1.0032,1.2709,2.2223,2.8084,2.7681,0.7497,2.3395,0.3059,1.0375,2.5658,0.7713,1.8873,3.1249,1 
9.2283,7.6483,2.1612,3.8313,1.4594,2.8943,2.641,3.2599,2.8025,2.4091,0.7159,3.2554,2.3711,0.9329,0.3569,2.2582,4.2397,1 
7.9708,8.4808,2.0482,1.3881,1.7506,2.2478,1.2558,1.4152,3.6004,2.3583,3.7401,2.5407,3.0569,1.8107,2.7185,1.2412,2.7007,1 
8.4569,8.1714,2.0131,2.3438,2.3334,4.2522,2.2075,2.7756,1.6537,2.5421,2.9076,2.7791,0.9859,3.9992,1.9171,1.8203,3.6925,1 
7.2487,8.0956,1.5493,2.339,1.7541,1.2591,0.7791,1.9211,0.3377,0.1856,2.4944,2.6004,2.7672,4.1925,1.8152,0.5122,3.3084,1 
6.1774,6.4453,0.9961,1.479,2.206,2.0652,1.7972,2.0646,1.5136,2.1466,0.7171,0.1855,2.6927,4.0054,1.9573,2.5307,3.3052,1 
8.5366,8.0833,0.4944,0.4926,3.463,2.3232,1.0577,2.6375,0.8866,0.4245,3.5155,2.7694,1.4925,1.2631,2.0955,3.2344,3.2119,1 
8.0561,7.34,2.1191,3.5379,3.0057,3.0182,0.617,3.222,2.2246,1.7106,0.9775,5.0895,0.7269,1.1337,0.4448,3.4121,3.033,1 
8.2807,7.3813,1.6988,1.6833,1.7266,4.0253,2.163,1.788,1.2586,1.7348,3.5067,0.1936,1.94,3.2289,2.2878,2.4513,2.2057,1 
8.1773,8.5596,-0.8107,3.1203,0.7824,1.2025,2.4131,1.1451,3.3458,-0.288,2.6447,0.3276,0.0516,2.3747,2.1877,2.3072,3.4955,1 
7.7624,8.8909,3.3341,1.7815,1.032,2.7733,3.1761,3.3045,3.3474,1.3047,1.6333,1.373,2.572,1.9262,1.8749,4.3337,1.9789,1 
8.7319,7.6958,3.1044,0.1214,2.8115,0.2811,2.2788,1.3294,2.2565,2.0972,2.8069,3.6967,0.1383,1.7887,2.6503,2.583,0.3973,1 
7.5534,6.7749,2.5526,2.5627,1.0502,3.4779,1.6888,2.6011,1.9396,1.6365,1.4145,0.2356,1.8044,0.9264,0.311,2.1861,2.4221,1 
8.3892,8.0571,-0.4725,0.9668,3.0788,1.769,1.9392,0.8884,0.4926,3.6734,3.1403,2.9303,1.3152,1.9426,1.4636,1.608,3.4858,1 
8.7644,5.7074,1.678,1.5474,-0.1772,0.7087,4.6272,2.7598,2.7121,2.1403,0.9768,1.836,0.8568,-0.1564,2.9564,1.461,1.0247,1 
7.0689,8.1952,2.3649,3.3561,2.194,2.8365,1.4367,0.8054,2.7054,1.9474,1.8081,1.6932,3.1237,1.8715,1.3559,2.4924,0.8665,1 
9.7062,8.34,2.5306,1.854,2.3001,2.7372,1.8897,4.436,0.9784,0.8565,3.5427,2.5969,3.0506,2.4465,1.121,1.9368,1.6719,1 
8.1939,5.9527,1.583,3.575,-0.7827,3.4695,1.2712,4.1723,1.0835,1.1168,1.3019,1.3344,1.9185,3.8266,2.8166,2.4259,2.1016,1 
9.2605,6.3409,2.809,0.8199,1.2903,2.4027,2.2905,0.0284,1.676,0.3023,-0.381,-0.1726,2.1915,1.2105,-0.4376,1.0918,2.3422,1 
7.9626,8.4039,1.772,2.5089,3.4066,3.326,3.2205,1.1742,0.1376,1.7246,2.9347,2.1637,2.5533,1.5938,3.2419,2.332,0.1727,1 
8.3886,7.84,1.1737,-0.1085,3.7476,1.9615,1.8144,0.9987,2.4872,0.3334,0.864,1.3397,3.2001,4.4486,2.4858,2.1891,1.2771,1 
9.9892,8.1076,4.0354,3.2677,1.3897,1.6409,1.481,2.5629,2.0825,1.3912,1.7607,3.8988,2.9219,2.1052,2.7201,1.7842,2.3744,1 
7.7122,9.7628,2.0032,0.9074,2.4062,3.2401,2.2172,4.1922,1.0582,1.0297,4.2185,2.0372,1.463,3.2419,1.8509,3.0211,1.7796,1 
7.4495,8.3903,3.7671,2.4479,2.7427,2.4743,2.9257,0.2875,1.8898,2.031,1.3174,1.8187,0.7178,2.4466,1.642,1.9544,1.5747,1 
8.5597,6.8045,1.5826,2.5843,1.2225,3.0335,2.1135,1.1495,2.206,1.9185,-0.0231,1.6488,2.363,2.4336,2.2673,0.8407,0.792,1 
8.3069,7.2194,0.6595,1.705,3.3648,2.5038,2.8706,1.2435,3.69,3.9475,2.5037,0.629,1.5569,0.8789,2.9722,0.8206,4.6687,1 
7.6685,8.178,2.1212,1.9942,0.6186,1.3294,3.0293,0.1313,0.9976,0.638,1.3385,2.9665,1.4478,1.9596,1.5359,1.1335,2.3491,1 
9.4963,7.2472,1.4293,2.7086,2.0387,1.8343,1.6084,1.4138,1.567,3.0127,3.4496,3.2476,1.8308,2.3626,1.1014,2.4175,1.7721,1 
8.7028,10.3597,1.9474,2.3289,1.9412,1.3688,1.6142,2.7811,0.6284,3.0208,2.4722,2.2214,1.7875,1.882,3.6647,1.1507,3.9351,1 
8.2828,7.3227,3.302,4.2412,2.1599,2.8764,1.345,1.1381,3.6326,4.1919,1.6156,2.2653,2.6127,1.3016,1.4349,4.3283,2.4806,1 
7.9871,6.36,1.7153,2.4157,4.1502,0.325,1.1299,1.9727,0.4259,1.3231,3.2962,3.1206,2.194,3.4036,1.3404,2.3079,0.7145,1 
8.4976,7.4714,1.4498,2.3665,4.1882,1.9314,2.1774,1.4775,2.1372,2.4735,2.1409,1.2726,-0.0002,0.9327,1.8223,3.5982,1.117,1 
9.0896,8.2169,2.4362,0.5444,1.7935,1.552,2.5687,1.304,0.8723,2.4511,3.0402,1.4772,2.1412,1.5175,1.8433,2.4839,-0.0166,1 
10.3209,8.1762,2.1761,1.6372,2.0381,2.2766,2.1161,3.1828,1.8091,2.4763,1.4155,2.7339,1.3879,2.3285,0.865,2.4679,0.2902,1 
6.7216,7.8595,1.3669,2.5129,0.1798,0.6018,2.7261,3.2742,3.336,0.2809,2.319,3.438,1.6086,0.6532,2.3429,0.9613,-0.369,1 
7.0996,5.9944,3.1744,2.0857,2.6471,2.6154,2.441,1.54,1.3488,2.7782,1.6176,2.1397,1.9194,2.0303,0.9469,2.0476,4.1322,1 
7.5583,6.7823,1.7328,2.8744,2.4372,3.0143,1.9553,0.8074,0.5343,2.6093,2.924,1.7952,1.755,2.8543,2.1637,2.1265,2.0661,1 
9.2964,6.2107,1.8721,1.5991,3.8579,3.2948,3.8272,1.5335,1.9339,3.393,2.3149,2.3848,2.4067,2.9456,3.0758,-0.1717,1.1869,1 
7.2679,10.1789,1.8278,0.6479,2.6433,2.97,2.2785,2.7215,4.2865,-0.1744,2.1649,2.2552,0.9108,2.0367,2.3167,1.8543,2.6858,1 
6.0258,6.952,3.8223,0.6754,2.1779,0.9747,2.4942,1.3736,2.2962,2.4476,1.9985,1.7991,1.8757,1.2476,1.4642,2.4286,1.4664,1 
7.701,7.667,1.5383,2.3864,1.848,2.5506,0.849,3.3022,3.1445,-0.6954,1.6397,2.638,3.3486,1.7962,2.5731,-0.3919,1.7278,1 
10.1205,7.8032,1.9066,0.8721,3.0967,2.8346,3.2939,2.4195,2.0061,1.7727,2.8902,1.6192,1.6548,2.6482,2.3094,3.3458,1.7599,1 
7.5157,8.491,1.2476,1.7555,0.8137,2.1303,0.9182,2.4757,1.6658,1.4788,1.2116,2.6982,1.0211,1.2479,0.4681,1.2121,2.8871,1 
7.2158,7.1447,2.2053,2.408,2.9146,0.403,1.6461,2.0368,0.4609,3.4813,1.2566,2.7837,2.2687,1.8876,1.8059,3.5343,1.4575,1 
7.5991,5.5438,2.5062,0.3421,3.3484,1.5692,0.3851,3.1246,2.242,2.2412,4.257,1.7542,0.7112,2.4892,4.4772,2.8476,0.9563,1 
9.1758,6.2035,2.034,3.7275,4.0958,0.9208,2.5263,1.9801,1.9545,2.3416,2.2576,-0.0041,-0.6356,1.5866,1.61,2.9817,1.7841,1 
7.6768,7.1894,3.0099,2.0404,1.9088,3.1811,3.5112,2.3658,2.4635,2.5011,2.9977,1.0861,1.8033,2.233,1.0267,2.6398,2.42,1 
8.4393,7.8485,2.9767,1.7289,2.072,0.9977,3.139,1.216,2.6975,2.6472,0.7392,1.647,3.1468,1.9612,2.9354,2.1674,3.1342,1 
5.9203,6.6446,1.4385,2.1894,4.7153,3.7316,0.6206,2.0813,2.1805,1.5109,2.4095,1.0674,1.5912,2.3936,2.1579,1.9577,2.2304,1 
10.007,7.3916,1.679,2.1,1.773,1.816,2.6469,1.7961,1.6064,3.0052,2.0485,2.3815,1.7273,2.0128,0.8829,2.9972,0.747,1 
6.2501,10.5485,2.1715,2.4067,1.7173,1.5263,1.7407,1.7837,2.0761,2.0912,2.2753,1.2804,1.7068,2.7783,3.3793,1.5211,2.8126,1 
8.204,6.956,3.3014,3.437,1.9754,1.4667,2.4532,1.5913,1.0351,1.7772,3.3478,1.4944,1.4276,2.6967,0.6935,1.2691,0.8841,1 
