Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
12.2291,-0.2924,1.9089,1.3573,1.1013,1.0658,1.0652,3.5923,1.6438,3.1281,4.3237,1.6432,2.2593,2.7379,2.9496,1.7525,3.5887,1 
11.4016,-0.1232,0.6913,3.3849,1.2238,0.7452,4.0125,2.6301,-0.1514,2.9419,2.3124,1.2553,1.4719,2.7411,1.4933,2.7172,2.8529,1 
9.4849,-0.339,0.3336,1.622,0.8396,1.2142,2.4126,2.7676,2.3636,1.727,0.8358,1.3132,3.03,0.9045,2.7437,1.1744,1.0582,1 
10.7827,0.2232,1.4898,0.303,2.2956,0.1949,3.0015,0.2017,1.4293,1.1872,0.9731,3.0756,2.3859,1.7219,4.6285,0.081,2.021,1 
9.2465,-0.4977,1.8709,4.0587,2.3104,3.4376,1.3713,2.3842,-0.0602,1.63,3.9501,1.3105,4.1079,2.797,2.2943,3.3803,0.3952,1 
10.5012,0.0166,0.9103,0.2792,1.9635,1.8065,1.3903,2.3569,1.5969,1.1532,2.7136,3.0734,1.926,1.9722,1.3775,1.1483,3.4191,1 
10.0739,1.1416,2.4074,4.1244,0.2813,1.9962,3.1916,1.7321,1.0521,1.2919,1.7238,0.8295,3.6652,2.5226,2.4388,-0.4449,1.4809,1 
9.5767,1.1716,2.418,3.1857,2.2964,0.3834,2.0398,3.3679,2.2232,1.4165,3.4042,1.9172,2.2336,2.4616,2.239,1.9643,2.0616,1 
10.9944,-0.6556,1.5541,1.6234,3.7469,3.1808,3.4837,2.6075,0.5382,1.7753,2.1424,0.9885,1.872,1.028,2.8878,2.0027,1.3566,1 
9.3028,-0.4739,0.5327,0.6886,1.1557,-0.3716,2.5768,0.928,1.39,0.9552,4.0564,2.5118,2.1416,1.53,2.7177,3.6693,2.4003,1 
10.319,-0.7116,3.6905,3.7899,1.6839,1.8149,2.3292,0.9417,2.9013,2.502,2.1529,2.6591,1.7867,1.348,1.7042,3.6466,2.6707,1 
10.1284,-0.9611,1.6471,2.5795,1.4588,3.634,2.1721,1.6927,2.3305,1.3411,2.8806,0.3763,1.5592,1.4569,1.4969,0.4737,1.3901,1 
8.9144,0.7931,1.8342,0.5541,0.3737,1.8433,1.3363,0.6913,1.284,2.743,2.2163,1.2041,3.7851,2.6396,2.8302,0.7646,-0.0207,1 
7.7049,-0.4441,0.5718,1.2563,0.9377,2.276,2.5527,1.5896,1.0394,2.0318,2.3803,1.5353,2.4189,0.8537,1.7622,1.4408,2.8737,1 
8.5718,-0.1678,2.5721,2.4394,1.3013,2.7972,2.9929,2.4206,2.3885,1.9799,2.0352,1.5588,3.5103,2.9282,3.6101,2.1079,2.1319,1 
12.4073,-1.593,-0.4967,3.7374,0.8182,1.4956,0.5516,1.5018,1.4507,0.8784,2.4129,1.584,4.4523,4.7004,1.7725,2.2828,1.7566,1 
9.0332,-0.6142,0.2389,1.6619,1.5801,1.8923,2.7503,4.5543,1.2664,0.6864,1.9748,1.8394,1.7774,1.8404,0.178,2.842,2.9679,1 
9.4116,-0.2703,2.7738,0.6279,1.9797,0.3552,1.9298,2.7208,1.9324,3.3827,2.2088,3.9071,1.2045,1.0276,2.1762,0.8963,1.4834,1 
10.5469,0.5832,1.1326,2.8663,1.6432,2.6875,2.2845,1.8568,3.0754,2.0829,3.1463,2.0362,2.6274,1.3475,1.7132,2.8371,1.3353,1 
8.8173,0.4679,1.4917,3.1634,3.5866,0.7184,1.3722,2.329,3.2267,1.983,2.3635,1.6941,2.8845,2.2175,1.5614,2.5277,1.9125,1 
9.4587,0.4717,3.1323,0.6752,1.6587,2.5012,-0.174,1.9058,2.6845,2.3089,3.7132,1.4386,2.3254,1.3365,1.3678,1.6006,0.6101,1 
10.4438,-0.4036,1.188,1.2639,2.3783,2.2935,0.7707,1.897,1.8653,1.6194,2.4609,3.0248,0.6312,1.3918,1.4746,1.1972,1.2638,1 
11.619,-0.9772,1.4307,1.3722,0.9404,0.8109,1.6267,2.7456,1.2726,1.1126,3.1683,1.3338,2.3132,1.2875,2.3438,3.6216,4.3757,1 
10.5082,1.2004,1.293,2.8258,0.5468,2.315,1.1213,2.9077,1.4951,0.6384,1.5057,1.94,1.5987,0.7772,2.9468,1.4957,4.2935,1 
* 
8.6814,8.3977,1.6332,1.2982,0.7735,2.2159,2.6096,0.8314,3.2657,2.1952,4.1188,1.0828,1.4653,0.236,1.6841,2.0344,3.7111,1 
9.2485,9.1372,2.1943,1.5275,2.6254,1.4843,3.5953,2.7317,2.6074,1.5183,2.3783,3.4393,2.0679,2.2021,1.4816,2.4348,2.8036,1 
9.7887,10.9993,0.3714,2.6201,1.1876,2.305,1.8936,2.143,3.2853,0.2719,2.0424,2.0883,1.8485,0.7927,1.4126,1.2276,2.4013,1 
10.5339,10.5061,1.1917,1.6897,0.8798,2.5295,0.6811,2.889,1.9132,0.8611,2.7165,1.4865,1.9398,2.7492,3.1976,1.855,2.146,1 
9.8931,10.3608,3.8348,2.817,1.5527,2.4321,1.1447,1.5713,3.9687,2.6904,2.539,2.1465,2.4474,0.7565,2.7494,2.4425,4.1451,1 
9.3511,9.2511,4.0802,1.8868,1.4195,1.5902,1.6019,2.4069,2.7859,0.7262,0.8417,3.4609,3.2465,2.5943,1.281,0.7232,0.9105,1 
10.8723,11.1283,1.9315,2.7344,1.0859,0.6986,1.1074,3.2338,1.7911,3.2253,3.0856,0.6094,2.6051,0.463,1.0093,3.1372,3.0129,1 
8.5965,11.2181,2.5425,2.8431,2.181,2.1255,2.169,-0.5113,2.2327,2.9424,1.6005,2.1585,2.7065,1.6635,0.594,1.3359,2.0819,1 
8.2354,11.8407,1.2999,0.7606,0.9916,0.7595,2.3764,2.1174,2.3676,1.5953,1.6381,1.0995,0.728,-0.2439,2.9038,1.2632,2.4057,1 
10.6079,9.1621,0.7418,0.1277,2.451,-0.3431,2.2014,2.6573,2.417,0.8672,2.6232,2.6051,1.8629,1.0325,1.1832,3.2876,3.3125,1 
8.4225,10.5973,1.5216,2.7767,2.1814,1.4803,4.2739,2.8385,1.7806,3.0565,1.4875,1.2485,1.581,1.0141,2.0478,1.3941,0.0703,1 
10.4653,10.5616,1.6284,0.8856,0.8806,2.6284,1.2764,2.5889,1.8414,2.3946,1.4132,3.6972,2.9528,2.0319,0.8367,2.984,1.4214,1 
9.8367,10.9601,1.3548,1.9664,2.6324,2.7223,0.9051,0.8827,3.3982,2.1471,2.4518,1.9144,0.7143,2.8775,2.8836,1.9504,-0.1576,1 
8.4036,11.7336,2.393,3.2183,2.6442,0.2465,2.6368,1.9675,1.4114,1.2949,0.693,1.2845,1.3599,1.8362,0.61,2.0341,3.5984,1 
11.4211,11.194,2.3056,1.2127,3.1033,1.1284,0.9271,2.7993,1.8006,1.0574,2.2351,1.3228,1.5195,1.4509,2.2949,1.7038,3.5347,1 
11.0425,9.8472,0.2852,2.3127,2.0046,2.8782,1.1436,1.6229,4.1349,2.0612,3.1527,1.6636,1.879,1.2632,0.2256,1.6122,2.0204,1 
9.8893,9.7787,1.3658,1.2485,1.833,3.0769,2.1454,1.7506,2.4876,2.2251,1.4842,2.5333,1.953,1.485,2.1496,4.5181,1.1279,1 
10.6269,8.9785,3.0653,4.6801,2.7054,2.3636,1.3036,2.6022,0.6601,0.9594,1.3538,1.7596,2.128,3.7379,1.4416,2.4206,3.1224,1 
11.0923,10.8158,2.283,1.1874,1.8428,0.8566,3.3325,0.5498,1.6331,2.7087,2.4544,0.9998,1.4842,1.8327,1.5227,1.2156,2.5631,1 
10.6857,11.9559,2.2408,3.6263,1.9642,2.5034,2.5226,2.747,1.6819,2.3112,1.7711,0.4149,1.729,1.0948,2.6244,3.7687,-0.3394,1 
11.0626,13.1275,1.0611,3.1474,2.0189,1.7268,1.1568,1.7853,0.964,2.6179,2.7511,3.8608,2.1823,2.9795,2.4698,0.3238,2.4446,1 
9.4088,10.796,-0.4276,1.3708,1.1487,1.201,1.5122,2.6047,1.915,3.7228,0.9484,2.382,0.8572,1.5113,2.3144,1.2515,3.1305,1 
9.8279,9.6825,0.5815,3.0991,0.2957,2.0434,0.5761,1.8905,1.535,3.4701,3.189,1.6172,-0.153,4.0252,0.8089,2.6471,1.3937,1 
10.2897,10.2744,2.0237,1.0964,2.0549,2.3738,2.2805,2.2156,1.3878,2.243,1.3389,0.8193,2.0391,1.4325,1.921,2.1132,2.7777,1 
7.9464,11.0869,2.3042,-0.7004,4.1704,1.3624,3.038,2.1487,2.0889,3.4894,1.9946,1.149,2.7541,0.6397,3.2756,1.6248,2.7308,1 
9.2218,8.3398,1.9906,3.6557,4.2599,0.7499,2.4476,2.3532,1.3755,1.0341,2.0657,1.6262,1.988,3.1605,1.6556,2.1699,1.281,1 
9.0648,10.1975,2.7438,2.7718,1.5328,1.9382,0.8281,2.0439,3.2856,-0.3773,2.71,2.9439,2.4005,-0.0562,3.9696,2.0396,2.8141,1 
11.2646,8.7687,2.7948,1.0822,2.0812,2.2118,0.5663,3.3218,1.9612,1.5857,2.3187,2.1115,2.4583,1.4135,1.0307,1.9508,3.1464,1 
11.4649,9.23,2.2798,1.6648,3.6721,2.4304,1.0688,2.3377,3.0046,1.1099,0.5468,2.3978,1.9079,0.3968,1.7141,2.2284,0.6272,1 
10.4194,10.7417,2.5847,2.5163,1.4789,2.9246,2.7501,3.492,2.3421,1.3708,0.5025,2.4973,-0.2018,0.8546,0.9293,3.3662,3.3134,1 
9.1567,9.0821,2.8463,1.3534,1.4204,1.567,1.4717,2.7476,3.1606,3.2592,1.4522,1.7302,0.887,3.2728,1.4995,1.2273,2.7932,1 
10.8698,13.0869,1.9983,1.7439,1.8397,3.0333,1.4158,2.096,2.0012,2.444,1.9648,1.7618,1.7426,3.0174,2.0296,2.3967,2.0883,1 
11.0918,10.8544,1.9766,2.0558,1.8159,1.3388,0.816,2.7996,1.3024,2.5321,1.3326,1.338,1.4813,0.4667,1.6329,1.3207,2.6316,1 
11.1006,10.0165,-0.0961,2.0533,0.4321,2.411,2.8873,3.0799,4.194,0.993,1.9198,0.9527,-0.1929,1.8802,2.5562,0.3729,0.539,1 
8.4928,10.3644,2.6588,3.0815,3.3171,2.7539,1.8639,1.3759,2.8945,0.3356,2.0082,0.9149,0.628,1.9399,1.4036,1.7996,1.1646,1 
10.1361,9.8883,1.5483,0.5757,4.06,2.0634,2.6516,0.1747,-1.4289,2.0198,2.5461,2.5486,2.3945,2.3796,2.8367,2.2193,3.0795,1 
9.061,9.9097,3.0746,1.2492,2.3821,1.9725,2.4919,1.7471,1.9788,1.1342,1.0929,-0.4888,1.9437,1.3719,1.4241,2.0242,2.9544,1 
10.0215,9.801,1.9775,3.455,1.9228,2.329,0.7729,2.0323,2.2798,2.4068,1.7861,3.3277,2.3686,2.1708,2.7853,0.6663,2.0152,1 
8.7919,9.7974,2.2008,1.5819,0.9231,2.8557,1.2207,3.3283,2.8698,1.4833,3.1371,1.2517,1.8496,1.863,2.962,2.4996,2.1421,1 
10.3716,9.7974,2.7479,1.8241,2.1672,2.3346,2.395,1.3242,1.7562,2.8942,0.4122,1.0126,0.009,1.02,2.3046,2.8572,2.9746,1 
8.2024,10.0489,2.6367,1.9375,1.6662,2.0434,1.9942,0.6338,1.3551,2.6844,2.1373,1.2915,1.8354,1.0948,0.9733,2.2116,1.8232,1 
7.9554,9.0115,2.1102,2.5565,3.3796,1.4816,3.4537,1.1887,4.3039,2.7782,1.4855,2.3908,1.1014,2.1452,-0.1108,1.9589,3.2981,1 
9.4976,10.1126,2.357,1.0153,3.1658,1.8944,2.088,1.8872,1.9786,3.8128,2.8725,1.8538,3.0763,3.1989,2.7864,-0.2322,0.8632,1 
11.2684,8.4135,1.4185,2.2133,1.3176,1.3068,2.5375,2.1348,0.5845,2.3392,2.4222,2.7371,0.889,0.6633,4.3206,1.2748,1.5778,1 
10.5553,8.6892,3.6274,1.6863,0.9526,0.4238,1.213,2.0622,1.4685,0.2933,4.0203,3.0065,2.8598,2.2166,0.5798,0.54,3.464,1 
9.5539,12.1435,2.809,0.3354,2.3956,1.2786,1.55,2.652,2.4214,3.0349,3.0135,3.0225,1.3516,3.8744,2.0204,2.7612,3.1569,1 
10.0231,10.9384,2.8759,2.6623,1.0065,3.2663,1.9843,1.9153,1.8654,2.8987,0.6137,2.2075,2.1362,0.7586,0.8542,2.2884,2.2542,1 
9.2842,8.0204,-0.1764,3.2142,3.864,3.1183,0.9668,1.7162,3.6734,0.6572,2.0589,1.6937,0.0249,3.6871,0.7691,1.8015,2.0951,1 
8.6227,8.8489,1.9795,2.2932,4.0058,1.3871,2.2242,4.5007,2.3816,2.5065,2.6191,2.034,3.4007,2.8745,1.7799,1.3814,3.7015,1 
10.9378,9.0264,1.7782,1.2818,2.6238,2.0313,3.3703,2.3774,2.8055,2.6549,1.897,3.0645,2.5309,1.7063,0.6944,3.251,2.6149,1 
10.6277,12.8503,2.1617,-0.6255,2.3032,2.4732,2.7776,1.3369,2.0087,1.1605,2.156,2.2386,2.4693,0.9801,1.6705,2.1461,2.4483,1 
9.142,8.7025,2.4699,3.0306,2.785,3.0748,1.3905,2.1878,2.2928,1.5505,1.6822,1.4743,0.8589,2.7358,1.9595,1.9936,1.4849,1 
8.9769,10.2932,1.328,0.6901,3.2988,0.8065,5.3172,1.981,0.2557,1.7583,1.6161,0.8589,1.9412,3.2073,0.4782,1.435,1.5122,1 
9.1798,11.0469,2.3554,1.4833,0.8829,3.9795,1.3704,3.2215,2.0712,0.636,1.2499,1.6959,2.0941,1.938,1.7327,1.6583,3.0218,1 
12.7579,9.4398,2.1066,1.1858,1.1492,2.9937,0.9305,2.6785,2.7771,1.2554,1.3418,1.8591,2.0652,2.7694,3.4793,1.8716,2.1531,1 
10.8705,9.7782,1.6036,2.7825,2.3217,1.3034,1.5196,1.4016,3.8805,2.7764,2.0,2.622,1.0951,1.5614,-0.6861,1.7652,3.6359,1 
9.881,10.9124,2.7027,3.121,3.6092,2.0681,0.2841,1.1561,0.1295,0.5202,0.6747,2.2844,2.3539,2.5416,2.4103,1.2322,0.679,1 
9.2183,9.3818,2.4103,2.8002,0.936,3.2895,0.8901,3.186,2.8795,1.1152,2.5776,1.8264,1.4857,1.7132,2.778,1.8614,1.4552,1 
11.6998,9.5013,2.8541,1.5237,2.5212,1.6648,1.0684,2.2349,0.9102,1.3772,0.8144,2.9135,0.6084,0.6976,2.7429,3.3328,0.1062,1 
9.1254,8.8494,2.3657,1.6121,0.711,2.1525,1.3288,-0.3264,3.9482,1.8195,1.815,1.0611,1.6001,4.2106,4.7499,1.7546,1.6734,1 
10.2748,10.1848,4.1715,2.0079,2.7995,0.2964,1.067,1.9835,1.8055,1.1123,1.5562,1.7266,1.3786,1.8017,2.2911,1.8918,2.9203,1 
10.1698,12.8554,3.2719,0.384,1.2567,1.8136,1.1187,3.4744,0.6557,0.5199,2.0297,2.6644,2.2485,1.9801,2.2694,1.7804,1.614,1 
9.1279,9.0978,2.6108,1.3625,1.7005,3.8022,1.9805,2.8496,2.5409,2.2921,2.5123,1.114,0.4497,0.2152,2.4372,3.5455,2.035,1 
9.8399,9.7135,2.8585,0.2335,2.6628,1.487,1.2895,1.9241,3.6616,2.2612,3.686,1.1403,2.6904,0.9716,2.5342,1.7422,5.191,1 
10.395,9.7599,3.1589,1.5677,1.1153,3.4932,3.5303,1.0192,2.6115,3.7825,3.7491,4.007,1.898,2.7083,2.679,2.575,4.0012,1 
9.3625,9.8153,-0.2117,2.5027,2.2547,0.8649,2.2508,1.2523,3.6718,3.629,1.3304,1.2565,0.7959,2.683,2.7039,-0.799,2.2264,1 
10.2694,11.2828,3.0541,2.6671,4.9325,1.3036,2.4548,1.6787,1.544,3.1512,2.6026,0.6212,0.2857,3.9739,1.9977,3.0591,1.5601,1 
9.5088,11.3625,2.2375,0.7413,1.2202,2.6969,2.2987,1.9816,1.9275,2.2887,1.377,2.2149,1.3776,0.9784,4.2583,2.1028,2.5508,1 
9.3213,11.8094,1.8223,1.0338,1.8051,1.6956,2.2321,2.4445,2.2271,1.9393,1.5825,1.758,3.8321,4.4404,2.3188,2.3392,0.5681,1 
10.7924,12.0879,3.1062,2.3608,2.632,1.0014,2.1964,2.2794,2.0729,0.7854,2.6547,1.4362,2.7579,1.855,1.5502,1.0413,1.8067,1 
9.4272,10.9772,1.868,3.0867,2.0934,3.4657,3.1335,-0.854,2.1763,0.7333,1.8445,1.7823,1.4422,1.7965,2.3725,1.732,1.8782,1 
11.7838,8.8697,2.6778,2.137,0.1388,1.725,4.4715,2.8952,3.7287,1.7956,2.6494,1.6955,2.6233,1.894,1.0335,1.2766,1.7291,1 
11.2253,9.8439,1.5637,1.9186,0.4281,1.1447,4.2335,2.438,1.7773,2.8129,2.2455,1.3326,2.6554,1.6261,1.7966,3.1106,1.317,1 
10.4281,9.7996,1.805,2.4797,3.5609,2.7913,2.5976,2.0055,4.4882,2.8858,2.6741,1.3048,1.8326,2.2037,2.3491,2.9751,1.1336,1 
9.6988,9.6493,0.7235,0.9746,1.4782,3.0289,1.2142,1.4729,2.4998,1.2206,0.9684,1.8812,2.3319,2.1686,1.2955,0.6884,2.9308,1 
11.2833,10.8136,1.811,2.1263,3.0486,2.8307,0.4039,3.8718,0.6633,2.7498,2.1176,2.3676,1.7184,1.9687,1.4442,0.7198,0.9553,1 
8.679,10.559,2.7806,1.2557,-0.5255,4.3836,0.2482,2.3004,1.3194,1.5908,2.1549,1.8936,2.3772,0.7269,0.7275,2.2188,3.041,1 
9.572,10.0733,2.4555,1.6155,1.3835,1.5362,2.4133,3.0339,2.1929,1.2953,2.2596,2.6327,1.9875,0.6089,2.9862,1.6928,3.0552,1 
7.4715,8.642,0.8697,2.5777,1.3888,1.8305,1.664,2.9436,1.7891,4.7097,0.2952,2.2021,1.0928,0.8782,0.3247,-0.9607,1.6214,1 
8.8418,10.4376,3.5383,1.3267,2.749,2.6067,2.0758,1.146,2.3199,1.8204,-0.0311,1.6417,1.0547,3.7039,0.8816,0.4533,2.9742,1 
11.5934,9.8728,1.1878,0.775,0.3271,2.262,1.7292,1.3728,3.534,1.6561,0.7362,1.6756,2.0744,1.913,1.2564,3.0339,-0.2348,1 
10.1207,9.5827,2.3105,0.9744,0.1459,1.6715,1.764,1.7283,2.7824,1.1677,1.6373,1.616,1.5508,1.7888,2.7576,2.5751,3.2591,1 
9.8778,9.2104,0.723,3.0551,3.4609,1.8242,2.2335,2.9027,0.8711,2.3334,-0.0413,1.634,2.2402,2.5016,2.0176,0.0581,0.9485,1 
8.4926,8.7569,3.5855,1.5818,1.8019,1.3157,2.2297,2.0195,1.2992,1.0951,1.0694,1.6442,3.9817,0.4385,1.601,1.1649,4.1573,1 
11.3227,10.7987,1.9384,1.4756,1.5786,2.5182,2.8926,2.2567,2.3739,2.7976,1.2842,2.2982,2.335,0.6553,1.3048,2.425,1.2693,1 
9.4276,9.5031,3.2464,2.3187,3.3457,2.4897,1.9048,2.1046,1.8181,0.8493,3.6249,1.5439,3.3295,2.4637,2.5139,2.26,2.2091,1 
10.9372,8.8245,1.5036,2.1313,2.7143,1.8525,2.7538,3.1697,2.1507,2.4987,1.5095,4.4087,1.1275,2.9869,3.1,0.5729,2.1723,1 
10.7789,11.2813,2.9568,1.9878,2.1306,0.9903,-0.4535,0.9041,3.4082,3.5825,2.2112,2.8564,2.1857,0.8114,1.9873,1.774,1.4622,1 
9.8149,10.2889,2.7906,1.6861,2.1085,2.7932,1.7431,1.5097,1.9118,-0.1593,2.0523,2.2728,1.1677,0.1701,1.6656,3.3271,3.7919,1 
10.0892,10.4296,4.2085,-0.2843,1.3251,-0.0015,2.4167,1.2083,2.3976,1.3079,3.6677,-0.6116,1.0969,0.167,2.1338,4.24,3.4462,1 
8.2386,9.7324,0.7236,2.5195,0.2632,1.1932,1.6792,0.4034,1.0406,3.5426,0.9918,1.8739,2.562,2.5526,3.1192,0.4525,3.9292,1 
11.3204,10.764,1.3553,3.0535,3.3697,1.2042,4.2553,1.0937,1.3387,1.6235,2.9719,2.7198,3.467,1.9769,1.6746,2.5856,1.4411,1 
11.6289,8.9596,0.4767,1.8402,2.5829,2.4032,1.9709,2.6273,2.9426,1.8449,2.0977,2.0199,2.3713,1.5802,4.0166,2.1644,2.841,1 
8.8474,9.6088,2.2008,2.6965,3.353,2.6779,1.0957,1.6325,3.7704,2.6648,2.0086,1.181,2.8066,-0.1006,3.4076,2.7671,2.8427,1 
10.768,8.6118,4.6376,0.4256,1.8495,2.5074,0.4721,0.9639,1.3202,2.7582,1.1021,1.3309,2.2369,3.3551,0.4231,2.5318,3.2537,1 
10.0026,9.8418,1.6448,1.1607,0.9109,1.7611,2.1273,5.122,3.1942,1.3458,3.7611,2.5468,3.7278,2.9929,1.4855,0.8918,4.2398,1 
10.3845,9.0692,3.1632,2.3041,0.845,2.3853,0.2744,1.6972,2.7523,3.136,1.9658,1.4165,1.1825,0.3972,1.3209,1.8767,3.8469,1 
8.0007,7.965,2.0497,0.5262,0.5655,1.219,1.0174,2.4634,1.7861,2.5675,0.7942,1.3248,1.512,4.8631,2.3422,2.2983,1.2169,1 
10.865,10.1807,3.2515,1.6384,1.4618,3.3196,2.0572,2.142,3.0827,1.5353,0.9912,3.6343,3.2761,1.9246,2.1782,0.6797,3.4332,1 
10.3569,11.8112,2.2662,0.8967,0.8871,2.4585,0.9763,0.57,2.4573,3.2021,0.5758,1.5366,2.1827,3.1294,2.1593,2.3884,0.1652,1 
* 
4.7997,9.2773,0.9936,1.5646,2.9303,1.3053,-1.2919,1.361,2.1144,2.2041,1.2493,2.1696,2.3288,1.4158,2.7539,2.2303,2.2406,1 
3.5052,8.8664,2.6674,1.7158,1.8641,0.9707,1.1104,1.7939,2.3126,2.2897,1.7052,3.042,3.0396,1.5863,2.1616,-0.4587,1.8477,1 
5.5207,8.7091,1.2328,0.6947,2.8856,1.4056,0.6414,3.616,2.5379,3.0055,2.1734,1.6811,2.3768,1.1688,0.8857,3.4317,2.7569,1 
5.164,6.9799,2.9058,1.8913,2.0277,1.9061,-0.6283,0.5354,0.8581,1.1286,2.244,2.1758,2.7557,2.4282,1.8687,0.5423,3.4347,1 
5.2681,9.6676,2.174,0.3325,3.0453,1.1585,0.91,1.0468,1.9746,2.3003,0.9313,2.9661,0.275,2.6431,1.9269,2.4856,2.4584,1 
5.8353,8.3904,1.4243,0.1984,3.015,1.9878,4.1016,2.5294,1.4666,1.684,1.5048,2.0898,1.2656,3.1126,3.3215,2.5859,1.2795,1 
4.4292,8.9968,2.2591,1.1318,1.9197,2.4549,1.0471,3.5583,1.0286,1.1385,3.4898,1.7245,2.5303,3.7237,3.0152,2.5754,1.4333,1 
4.287,10.5176,0.5835,2.2004,0.4645,3.0248,1.7197,2.1645,2.9921,1.2085,2.0859,0.1727,0.8098,1.4578,-0.5291,2.4332,2.049,1 
4.6049,9.0001,1.6554,1.5618,2.4673,1.3085,2.4778,2.6496,1.3695,3.2804,2.6871,2.691,1.8226,2.9418,2.5433,2.1082,2.0339,1 
4.4015,11.489,3.3817,1.7436,3.9183,0.574,0.6104,0.9723,2.6489,2.0741,1.095,0.1863,3.5992,2.7098,1.1551,2.3738,1.633,1 
5.4128,8.5922,2.761,1.851,0.739,3.7892,3.349,2.3644,1.7498,2.2552,2.6994,2.3254,2.9653,2.6323,1.6476,2.6564,0.7294,1 
3.8827,9.1073,2.2972,3.0939,2.728,3.2846,1.8226,2.3791,2.3543,1.5528,2.1408,2.4306,2.2024,1.7364,2.5265,1.6029,3.7157,1 
4.8525,10.5171,2.7825,0.9143,1.8774,0.9305,2.2696,1.3632,3.542,2.0679,1.7814,1.9743,0.8603,2.3149,1.3788,1.965,1.344,1 
5.0976,8.6882,2.4367,0.6844,3.2591,1.0074,1.8612,2.1698,0.6575,-0.3297,1.8088,2.5602,1.8398,2.2847,2.3877,1.9035,2.1717,1 
5.0397,10.8357,0.7265,1.4223,2.1787,1.2509,2.8807,4.2538,1.8853,1.5257,2.5667,2.4529,1.3147,1.4674,0.8138,2.0678,1.0484,1 
4.0517,8.9619,1.796,1.6826,2.3489,0.5373,1.8992,2.3987,0.694,0.1751,1.7687,4.0492,1.9322,1.9906,0.8043,0.2692,1.1538,1 
6.2331,10.2691,2.2052,2.4344,1.6239,1.9746,0.3057,2.772,2.93,2.521,1.4651,2.37,2.6801,0.9264,2.9801,3.7427,1.5544,1 
3.736,11.5417,2.5095,2.0085,1.4159,0.6083,3.4439,1.8034,1.2233,1.0669,0.224,2.8699,2.1509,0.3589,0.5634,0.6351,3.3683,1 
5.2959,9.2201,2.2249,1.8454,1.7503,2.0364,1.4081,1.4049,1.4774,2.5641,1.5406,2.1712,4.3384,1.2872,1.9746,3.5806,2.0569,1 
5.4031,9.9785,0.2571,1.1003,0.3966,2.375,1.3383,1.9546,1.0885,3.174,1.978,1.6236,1.9465,0.1926,1.0648,1.5193,3.6302,1 
4.991,10.2357,2.5385,1.1129,0.6204,1.5993,2.26,1.0781,1.0817,3.3819,1.6665,1.24,0.8704,2.0536,0.9374,3.2053,0.7805,1 
3.3522,9.7244,1.1353,-0.1178,1.7984,3.2089,2.0747,2.5511,0.7771,0.1037,1.1036,3.8583,3.0972,3.4054,2.8403,1.8575,1.2392,1 
5.9641,8.8574,1.2462,2.9452,2.8619,2.2651,0.5867,2.4428,2.7375,1.6068,4.416,0.2802,1.8106,2.5193,1.4308,3.7575,1.1191,1 
5.6929,9.3739,2.0429,1.5612,1.8512,2.953,3.0895,2.3738,1.8339,2.7144,0.7874,2.9948,1.7234,2.9605,1.5357,2.5008,2.4787,1 
5.5088,9.5435,-0.6168,0.3126,1.2681,2.2254,1.0871,0.9803,1.2098,3.6755,2.9227,2.4179,2.1058,2.545,2.1015,0.2443,3.5409,1 
6.1966,10.3767,2.6879,5.0622,0.4665,0.94,2.7916,2.6649,3.2163,0.7901,4.6106,3.295,1.4529,3.7305,1.183,2.2723,0.9392,1 
6.0391,9.1517,0.6981,2.1182,0.3132,1.957,2.1393,1.8003,2.7448,2.3206,2.2605,2.5451,0.9856,3.3215,2.5813,3.2369,-0.2382,1 
4.1504,10.2909,2.9664,1.7979,1.2407,2.679,1.9477,4.9468,1.876,4.2721,1.9905,0.873,2.8565,1.7289,1.2053,0.165,1.5923,1 
5.3993,10.3724,1.3261,1.6243,1.9099,1.6485,1.8462,2.8199,1.9529,4.1551,2.2666,1.9576,3.3137,1.008,2.7722,2.0093,2.2801,1 
6.0164,10.7156,0.8831,2.9345,2.9019,1.5985,3.5844,2.8276,1.2971,2.7338,2.5514,-0.5726,0.8013,0.3745,2.2098,2.3612,1.2319,1 
5.8694,11.2138,-0.224,2.1777,0.6968,1.305,1.2843,1.1702,1.7716,2.7127,2.3159,1.8628,2.4857,2.5568,1.0079,2.4552,0.9301,1 
5.2673,9.8808,2.5707,1.3949,3.0441,0.2386,1.9376,1.7234,2.5443,1.68,3.0048,2.8836,2.2644,1.2101,3.1654,1.118,2.4332,1 
5.8691,10.8128,3.1425,2.3102,1.8091,0.3867,3.8403,2.318,3.6405,1.8879,1.4173,0.536,1.7646,2.1338,0.9964,2.032,2.4342,1 
5.5502,9.8106,2.5341,1.8145,2.3479,2.0216,0.7764,3.0673,3.193,2.9912,3.5323,1.1006,2.7328,2.7801,1.985,3.5388,0.7254,1 
4.6538,10.5619,3.5375,2.1565,0.8019,2.1725,3.9259,1.9533,1.4372,1.1245,2.9288,1.6444,1.822,0.8359,2.0288,2.0882,2.0683,1 
5.302,11.8391,3.3362,2.122,2.9189,2.276,2.034,4.1237,2.2561,2.4908,3.6417,0.9851,1.2115,2.0639,2.2692,2.6295,0.4192,1 
