Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
6.0656,0.325,2.9638,3.5592,1.653,1.981,3.2119,2.3068,1 
6.33,0.5995,1.5469,1.4917,2.9371,1.6428,1.8215,1.2638,1 
6.2572,0.9495,1.2492,0.6839,1.6307,3.6924,2.4906,3.1237,1 
6.518,0.6135,1.3511,2.1707,1.0383,1.5482,2.4761,1.1527,1 
6.1269,0.8025,2.0676,3.4625,0.9683,2.2849,3.1587,2.4084,1 
6.1152,0.5238,0.3841,1.9308,1.8796,2.2451,2.7253,2.3755,1 
6.7326,1.3075,2.0988,3.9224,1.7691,2.7282,1.9654,0.9346,1 
6.6614,0.6499,3.6942,2.371,2.4574,2.7836,2.278,1.5725,1 
6.0685,1.0366,2.453,1.7533,1.0414,3.1006,1.6321,1.9313,1 
5.1273,-0.3977,1.2162,1.9234,3.1259,1.8815,2.8083,3.5634,1 
5.196,-0.4276,2.3603,3.3366,2.2836,0.7909,2.1595,3.9979,1 
5.6823,-0.0268,1.8843,2.4313,1.1506,2.93,1.3621,0.9078,1 
6.2841,1.1884,0.9901,2.5259,2.51,1.4657,0.6187,2.6275,1 
6.2921,-0.8498,2.0506,1.6701,-0.0729,1.9894,2.606,0.3841,1 
6.137,-0.0338,1.99,1.5203,2.3102,2.4748,1.1722,2.1689,1 
6.5725,-0.6736,2.3958,0.3135,3.243,1.8179,0.8385,1.4532,1 
5.4562,0.3876,0.9698,2.5132,2.0529,-0.1681,2.8548,0.5513,1 
6.6837,2.4742,2.7256,1.4446,2.5952,3.2029,2.8379,0.6404,1 
4.9817,0.1524,2.8339,2.5913,1.9027,1.8811,1.6452,2.4429,1 
5.8315,-2.2819,2.6075,2.7035,2.9516,1.8616,0.3168,0.9365,1 
5.1114,0.36,0.8214,1.7733,1.6253,1.4482,1.3499,4.0409,1 
5.772,-2.4266,2.7544,3.2881,0.6959,2.0611,1.6193,3.281,1 
7.617,-0.6594,2.6255,1.5838,2.0772,1.5695,2.1509,1.9113,1 
6.3724,0.3514,2.0814,1.8966,-0.4069,3.9415,1.6952,2.4135,1 
5.6126,-0.9947,0.7693,3.7485,1.8305,2.7218,0.672,0.2367,1 
6.3754,0.0754,1.8792,1.2358,1.9673,1.5373,0.7354,1.8741,1 
6.0256,0.8517,1.3053,2.1189,2.3828,1.3015,2.8452,0.7859,1 
5.8483,-0.6663,1.7574,1.8675,3.1638,2.4447,0.9614,3.5674,1 
5.9732,-1.8155,2.8814,1.4481,2.6345,0.813,1.5106,1.983,1 
3.7848,-0.2754,4.3981,2.1165,0.6462,1.8551,0.9358,3.6744,1 
6.7318,-0.968,0.94,1.2546,3.2339,2.3546,2.7153,1.8859,1 
5.5002,1.4967,1.8357,1.3695,3.4046,1.8282,1.2642,1.7036,1 
