Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
7.5689,4.8361,2.1831,2.9374,0.7744,2.0117,0.8893,2.938,1 
8.4464,5.844,1.8663,3.363,2.116,1.5986,0.0842,1.6489,1 
8.7448,3.5032,1.0844,0.7926,2.5508,1.3514,0.903,2.33,1 
7.2707,5.3073,2.3525,3.7298,0.9488,3.637,1.914,2.4028,1 
7.2195,3.8105,3.2707,3.0736,1.7646,0.2698,2.6373,0.2341,1 
7.7871,7.2551,2.796,3.4379,2.6874,2.1454,1.9922,2.2698,1 
8.1672,4.2674,0.6448,2.0625,1.2446,0.6974,0.2746,3.7267,1 
9.0551,6.3036,1.1419,2.8118,2.566,1.3776,3.557,1.8426,1 
7.4629,4.7571,1.6222,0.5713,1.8121,2.5631,1.7789,1.4481,1 
7.2352,5.9681,2.3046,0.7161,0.7769,2.6902,1.643,2.003,1 
8.662,4.2103,2.9589,0.5318,2.3976,2.1968,1.3487,1.6056,1 
6.1639,5.1342,0.8872,2.7296,1.5073,0.7794,3.0954,2.2307,1 
9.2542,4.0079,1.8642,2.2086,1.2059,0.9839,1.7494,3.1317,1 
8.1374,5.7219,3.939,1.5593,1.9629,2.7078,0.9414,3.169,1 
8.7674,5.0341,2.7746,2.0667,2.463,2.6664,2.3478,1.8323,1 
* 
4.6924,5.0395,0.5449,1.2724,3.2999,3.7998,3.3309,0.9558,1 
6.4592,7.3115,3.3803,2.0645,1.5312,0.0472,0.6671,3.0767,1 
7.004,6.8874,2.7611,0.5666,2.2029,0.9788,3.673,2.5048,1 
3.2527,7.2604,1.6229,2.024,0.51,1.6716,2.4862,2.0843,1 
4.319,7.1354,2.8542,2.7443,1.4849,2.1071,-0.0852,1.9904,1 
4.9352,5.9628,1.7515,1.8162,2.7729,2.3028,1.8192,1.7867,1 
5.5236,7.2215,0.3995,2.5096,1.8524,1.8838,1.2064,2.5717,1 
4.0185,6.2065,2.555,2.7662,0.3913,2.8954,3.5245,2.3224,1 
6.0226,7.0454,3.7463,2.6197,0.399,2.1763,3.8286,2.5181,1 
4.5721,9.7744,2.6845,2.6785,-0.6309,2.0105,2.0067,1.7009,1 
5.4182,6.8203,1.6024,3.03,3.0476,1.4335,1.8497,3.3517,1 
6.1245,7.2073,3.7698,0.979,2.6261,2.0587,1.3358,2.2279,1 
5.0495,8.5027,0.5358,2.5727,1.8233,2.5708,2.7519,0.509,1 
5.3077,7.7245,2.4074,1.5867,2.6244,1.8034,2.5181,2.4926,1 
4.5102,6.4079,0.7523,3.6349,1.349,0.0474,1.1682,1.1306,1 
4.8942,6.6568,2.7846,1.8154,2.5391,2.2959,0.5684,2.6503,1 
4.9508,5.3878,2.3294,2.2276,-0.271,2.0576,3.8601,1.9304,1 
5.6976,6.3633,2.8425,4.1377,2.8099,1.7049,3.2066,0.5357,1 
5.1976,5.4851,3.0116,2.4133,1.7428,2.4527,2.3641,2.093,1 
6.1477,4.8575,2.3939,0.105,1.3747,2.0106,1.8443,1.6929,1 
3.299,7.735,0.8851,0.9353,3.5661,4.513,3.8387,2.0134,1 
4.6269,6.8303,2.2358,1.3739,1.4575,1.1127,2.1466,1.8601,1 
4.6519,5.0549,2.0768,2.8855,0.6308,1.3934,2.0804,0.8395,1 
4.8671,6.9524,1.5994,-0.7575,0.1339,1.9948,2.1556,3.7766,1 
4.8649,6.6373,2.3536,2.2942,1.867,2.9097,1.6664,2.5997,1 
7.5422,5.4465,3.5608,2.2988,2.9818,1.8639,1.3294,2.2918,1 
4.6942,5.9765,0.541,0.1842,2.4889,3.0812,2.2013,4.0213,1 
6.5199,6.5249,0.3672,1.5255,1.5123,3.5025,3.6333,1.901,1 
5.8921,4.4485,2.0206,1.4278,1.9906,2.0515,2.1181,1.2673,1 
4.541,5.2379,1.0203,2.2141,2.9206,1.5058,3.1119,1.2487,1 
3.356,6.309,2.7147,1.7013,3.2202,0.3328,1.6473,2.5315,1 
5.078,5.442,2.3838,1.7963,3.8033,2.075,3.8462,3.6208,1 
4.5612,6.4296,0.495,0.1487,2.126,1.4543,3.059,2.865,1 
5.1604,6.6489,2.6941,2.5156,4.1007,2.6333,2.9886,2.1574,1 
4.8505,7.7641,3.4272,0.6584,1.5412,3.1618,1.3103,3.1728,1 
4.6464,6.9756,1.2199,1.8962,2.5205,0.4126,1.9732,0.2497,1 
5.3143,8.1843,1.4342,4.8327,2.2115,0.8333,1.763,3.2996,1 
3.7444,8.3949,2.1839,2.9378,2.2245,3.4269,2.385,2.8723,1 
5.562,9.1422,1.5285,2.8933,1.4517,0.4279,1.0456,2.1139,1 
2.5339,7.548,2.5405,0.5687,3.1852,2.1217,2.5136,3.551,1 
6.0929,6.3725,2.7303,2.3477,2.7136,-0.0691,1.8103,2.8242,1 
4.5205,5.7968,0.9943,3.3309,2.2667,2.4104,-0.44,1.9548,1 
5.7598,5.4108,0.583,2.7701,2.6417,5.2221,4.0568,3.344,1 
5.7188,7.4169,1.2342,1.8928,-0.473,2.1158,1.2176,3.49,1 
5.0685,7.0089,4.159,3.1802,1.8369,1.468,1.563,2.583,1 
4.6671,7.2973,2.8149,2.2968,0.4464,4.5825,2.4723,0.6431,1 
5.3382,8.2186,2.5295,3.9099,4.0938,1.9636,1.2791,2.397,1 
6.2174,6.0741,0.3797,0.5143,2.4899,1.8492,2.6107,0.6096,1 
5.4661,7.9312,1.3286,3.3895,3.1483,1.625,0.7409,2.0924,1 
3.7959,5.6707,2.1353,1.5582,0.8995,1.4099,2.0914,2.6143,1 
6.2722,5.0774,1.6877,2.1044,2.2759,1.3941,1.9356,2.7592,1 
6.2322,7.3843,0.6588,3.4499,2.3206,2.8239,1.0265,1.1999,1 
4.5006,8.1509,0.2949,1.3369,2.3339,1.3902,2.6248,2.7326,1 
6.4168,8.1426,0.0322,1.8257,3.0741,2.7875,1.9906,1.9027,1 
5.4997,7.9294,0.5552,1.7038,2.9015,0.3809,2.2318,1.1277,1 
5.0381,6.8538,3.3029,1.8072,1.2485,2.6542,1.9486,2.2689,1 
4.8081,5.9632,2.8294,2.2328,1.1185,3.619,1.5808,1.1229,1 
4.7902,6.7345,1.8132,1.9908,1.6915,2.415,2.4813,1.8835,1 
5.6986,6.0605,-0.0203,2.2627,1.7473,2.4213,1.5934,1.7848,1 
4.1136,5.6312,0.9297,1.0786,2.618,3.2094,1.103,0.7887,1 
4.8014,6.3309,2.7357,1.0432,3.2914,1.8058,0.9601,5.2157,1 
5.6711,7.3034,2.2587,1.2529,1.1834,-0.3383,0.1802,0.9124,1 
3.9624,8.1381,0.6647,2.8616,0.8378,-0.2482,1.4892,1.3782,1 
4.4786,4.573,3.7481,2.8213,1.9041,1.0374,2.6623,0.4042,1 
6.4176,6.9117,3.4296,2.445,1.9891,4.0306,1.0846,2.7223,1 
4.1989,6.5332,0.987,3.416,2.2357,2.1285,1.2734,2.2857,1 
7.2966,6.4531,0.6353,2.9364,0.4772,1.899,2.9845,2.4152,1 
4.6566,7.5523,1.7848,4.1254,1.8978,3.6385,2.5452,1.1082,1 
5.3131,6.3625,0.3137,0.6485,1.627,1.482,1.8092,1.7943,1 
5.7001,6.319,2.5031,1.1853,1.2407,1.8003,1.7342,1.4487,1 
5.3188,7.8606,1.7622,2.68,1.4391,3.0443,1.61,1.8721,1 
5.1184,5.4741,1.1709,3.5831,4.1596,0.7323,1.9853,1.9548,1 
6.3921,6.9551,1.7478,1.8758,0.2336,1.993,0.8623,1.7145,1 
5.3784,6.6106,1.2891,2.4238,2.0229,3.9155,1.3913,1.7999,1 
6.1427,6.5229,3.3864,0.6745,1.5009,2.2488,4.2145,3.2079,1 
5.4012,5.1295,3.1901,2.3155,1.8335,5.0414,2.0128,3.0411,1 
4.7492,6.3002,2.0485,3.2452,2.507,0.2398,3.3552,4.5898,1 
3.5229,5.8645,3.7224,2.8573,1.626,4.1191,2.7868,1.4356,1 
3.6909,4.9688,0.6689,1.2993,3.6192,0.6867,0.85,1.247,1 
2.4588,5.1729,1.3397,1.056,2.0636,2.869,1.1487,1.9535,1 
4.7404,5.5005,1.295,3.4823,1.545,2.9257,1.9499,1.5388,1 
4.1467,8.1342,2.8096,2.7599,2.3105,2.7021,2.5574,0.4139,1 
5.1754,7.0149,2.3075,3.5404,2.328,1.6212,0.9586,2.8287,1 
4.0759,6.6177,2.8427,1.5801,1.334,3.1138,3.0773,3.4871,1 
5.044,6.9843,1.0017,2.861,1.6377,0.8013,0.9738,3.0466,1 
4.2052,6.273,2.4705,2.2381,1.9964,0.9932,1.2723,1.6371,1 
4.1004,8.1371,3.0127,2.3476,2.7357,2.5737,2.6219,2.8048,1 
4.6998,6.848,2.4861,1.8258,1.0779,4.0054,2.1974,2.0454,1 
5.8244,6.8405,3.0133,2.6489,1.569,1.9619,1.6827,1.5049,1 
6.153,6.1525,2.2093,2.2674,2.3419,2.0213,3.6648,1.8662,1 
6.1424,4.6766,2.75,3.0564,3.0225,1.2018,2.2457,2.5567,1 
3.2904,5.9388,2.2854,2.3437,1.8909,0.6622,1.3297,2.8026,1 
4.532,6.0307,2.6802,1.6274,2.4399,1.3123,1.4897,2.8305,1 
5.7521,6.6931,2.3576,2.0267,2.283,0.1496,0.685,1.814,1 
3.7146,8.8581,1.4398,2.0854,2.4171,3.4917,0.6582,3.1971,1 
4.7969,7.9088,1.4657,1.1524,0.0358,1.9258,3.5208,1.3961,1 
3.3319,8.7727,3.229,3.7916,1.5915,1.5175,1.5543,1.6149,1 
5.7509,7.2103,2.5432,1.1225,0.725,1.6952,3.6068,1.829,1 
3.5024,7.0621,4.3055,3.5093,4.0627,2.2606,1.8389,1.7495,1 
5.7888,7.449,0.8392,2.9002,2.4209,1.6192,2.3272,2.135,1 
