Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
3.3458,0.8014,1.4693,-0.3124,1.806,3.2182,2.0947,2.3233,0 
3.1322,0.8007,1.7377,2.1385,2.4626,4.1592,1.7234,3.1211,0 
6.7271,0.6684,0.5149,-0.097,1.3216,1.2202,1.95,2.3962,0 
5.6113,-2.6279,1.7033,2.428,0.2388,1.5786,-0.6612,2.3396,0 
4.3213,1.4208,2.4143,0.852,3.4928,1.6101,3.1526,2.5603,0 
3.5947,-0.2046,2.5234,4.1044,2.0398,2.552,2.5113,1.292,0 
2.9038,0.2314,1.2216,2.0628,2.9243,0.3053,2.78,3.4335,0 
2.6447,0.9335,0.5798,2.3415,1.7769,2.4645,1.9782,2.0468,0 
2.2008,0.9926,1.2497,0.4885,2.5437,1.4411,2.1861,2.739,0 
4.4073,-0.0142,2.3288,1.9659,0.6928,2.3013,1.6036,2.1259,0 
3.7822,0.4238,2.7004,2.2706,4.2974,2.4915,0.2423,-0.1396,0 
3.2591,0.6477,2.5032,1.7186,4.0326,2.2851,1.2726,2.0625,0 
3.8454,0.4439,2.0059,3.1069,2.4899,-0.1593,1.3299,2.6313,0 
2.1965,-0.734,2.4264,2.306,2.4341,1.01,1.7296,2.2618,0 
3.0837,-1.4964,-0.1853,3.3449,-0.1069,2.7395,2.2172,1.9603,0 
2.7084,0.6988,2.3821,1.1643,2.6009,1.823,2.9527,3.2976,0 
3.811,0.4104,2.347,1.4405,2.8531,3.3263,1.6117,1.7655,0 
-0.0305,-0.3726,1.8138,1.1477,3.1255,2.4653,1.8285,1.7028,0 
2.988,0.3708,1.6721,1.6218,2.64,3.1363,2.2641,2.3042,0 
2.2804,1.4504,2.1981,2.979,1.5934,0.9317,1.5306,-0.8029,0 
3.2751,1.3522,0.9179,1.2698,2.3064,1.7795,1.6473,2.0968,0 
1.8241,-0.8201,1.6932,2.8169,1.2692,2.4588,0.6098,1.7163,0 
2.8033,0.7066,2.5062,0.7891,2.5638,1.1948,1.581,3.231,0 
0.7539,0.0845,2.1406,1.5567,1.7396,0.8834,0.2323,1.6733,0 
3.0298,0.0551,0.2515,1.2515,0.5765,2.1336,2.1265,3.0942,0 
3.2871,0.2158,2.1731,1.3914,2.4953,1.3664,3.7115,2.9266,0 
2.4063,2.0326,2.6715,2.9588,2.1371,0.4868,2.6455,1.0829,0 
2.3633,0.4273,1.7194,2.7107,1.2897,1.7474,1.8206,3.4084,0 
2.8462,0.8908,1.3802,1.1969,2.8045,0.8603,1.9618,1.5387,0 
* 
