Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
7.6679,0.7261,1.9529,2.1822,-1.0874,3.1721,0.5037,1.5176,0 
8.6716,-1.194,2.8866,0.6497,5.277,2.7547,2.6258,3.3451,0 
7.7541,-0.138,3.4615,2.2742,3.4344,2.6044,1.5561,1.1954,0 
8.102,-0.4551,2.8911,2.0785,0.8441,3.1862,1.065,2.7867,0 
7.4458,1.4668,1.2186,2.2998,1.2767,4.0436,1.7319,1.8666,0 
7.1964,-0.1015,3.3852,2.6058,4.1654,2.4278,1.8959,1.5189,0 
7.7316,1.8726,1.0,2.6867,2.3016,2.7269,2.9819,0.5796,0 
6.6199,0.8943,3.3417,0.9812,0.9668,1.5465,0.8944,1.7369,0 
7.0398,0.8726,0.7509,1.3663,0.8305,-0.0656,2.5278,2.9192,0 
9.3152,-0.0597,1.4872,0.7689,4.1027,1.9081,1.3459,1.3399,0 
9.5349,0.2669,2.9579,1.1615,1.7204,1.855,1.5311,3.8845,0 
7.8499,-1.1991,1.0214,1.2374,1.6922,2.118,1.8106,1.9717,0 
8.1992,-0.5155,2.8342,1.3203,1.6589,2.0694,0.5667,2.1486,0 
8.1812,-1.105,1.0327,1.5735,4.073,-0.0896,2.7609,1.7134,0 
7.722,-0.3337,1.0881,3.3655,2.4472,1.0391,3.1156,2.0082,0 
6.5226,0.2616,0.4797,1.7051,1.5101,3.1276,2.0598,0.9525,0 
8.9422,0.7108,2.991,2.3044,3.1258,2.2773,2.8308,2.0353,0 
8.2426,-0.5946,0.6034,2.4343,2.6867,1.9318,2.203,2.6549,0 
8.4351,0.0897,3.3232,1.5962,1.6456,2.3068,0.8707,1.8561,0 
8.3162,0.7836,2.9396,2.1627,1.3166,1.8308,3.0057,3.7789,0 
6.6967,-0.7435,2.3764,1.4858,2.0155,1.1288,1.0479,3.3423,0 
8.2859,-0.0624,2.159,2.4464,2.0571,2.3177,0.0154,2.2578,0 
7.4619,0.1106,2.3941,1.6106,2.358,2.504,1.0031,1.0187,0 
6.7553,1.0174,1.7387,1.8744,2.2033,4.0695,-0.1146,2.206,0 
9.8604,1.1288,1.7813,2.4045,2.9478,2.4549,3.0663,0.4204,0 
7.4292,-0.3568,3.1456,0.6954,1.6974,1.5347,1.3588,1.4645,0 
10.1845,-0.5452,2.0295,0.347,2.2936,2.9839,0.3004,2.5228,0 
9.3782,0.0355,1.2627,1.5616,2.2627,1.2906,1.9966,2.245,0 
7.6039,1.0704,2.5266,3.0086,2.6632,1.6023,0.3495,2.8557,0 
7.5257,0.1158,1.3879,0.4627,0.9065,1.3734,0.7481,4.3669,0 
7.5856,0.25,3.379,2.1337,1.9623,2.5349,-0.8886,3.9431,0 
* 
0.115,8.1825,2.3556,1.8225,2.5858,1.4105,1.7943,2.1734,0 
-0.3101,6.8177,2.1597,1.2275,2.0155,2.3845,2.6768,-1.0595,0 
-0.0578,7.9488,1.8282,3.004,2.6096,2.5304,1.8355,2.0707,0 
-1.2075,7.3844,1.3465,2.2414,0.825,2.3755,3.2333,2.4832,0 
-0.1797,8.4675,3.1395,1.9103,3.413,2.1451,3.8802,2.4618,0 
1.2011,7.0984,-0.0111,1.4223,4.3653,2.2062,2.6919,1.6661,0 
0.109,7.1187,1.3927,2.4484,2.6518,1.9577,1.1793,2.6602,0 
-1.3363,7.5358,2.0734,0.6097,2.6582,1.1984,1.5485,2.3602,0 
0.4351,8.2107,0.9261,1.9711,1.0115,4.175,0.5063,4.4767,0 
-1.1148,9.1059,2.6554,1.1416,2.1032,2.0898,2.5135,1.7513,0 
-0.0364,8.708,0.6148,2.4746,2.4066,2.984,2.0591,2.4025,0 
0.0878,9.3513,2.8199,1.5462,0.7188,3.1848,1.0846,0.7562,0 
-0.4552,6.952,2.9015,3.6839,2.9124,2.3688,3.4363,2.4712,0 
-0.2818,9.389,0.6612,2.1945,2.606,0.1243,1.9123,3.0806,0 
-1.6205,8.7312,0.8163,1.7927,1.266,2.6753,3.0955,3.4218,0 
-0.364,7.6046,1.725,3.3726,2.3115,2.8896,3.1855,1.0506,0 
0.0194,6.7384,1.3385,1.53,3.451,1.7229,1.1595,2.9236,0 
0.5532,8.5349,-0.8124,0.8988,2.9603,2.699,2.8592,2.5756,0 
0.2579,8.2401,0.8351,0.8553,2.3103,1.1509,1.2139,2.3792,0 
-0.2755,6.145,0.7401,1.2656,1.5378,1.4661,1.8545,3.322,0 
0.3449,8.5759,2.7695,2.7919,3.4639,2.5957,1.183,1.6564,0 
0.2378,8.4483,0.9891,2.43,3.4786,2.463,1.1772,2.6891,0 
0.1302,7.0675,3.5262,3.03,2.2702,2.0068,1.9111,3.2141,0 
-0.5372,6.9774,1.3571,3.3401,1.5444,1.2021,2.9621,0.2764,0 
1.7797,9.0064,2.1391,3.0573,2.1538,3.8464,2.098,4.3742,0 
1.0016,7.8782,1.2979,2.0698,2.0854,2.1105,1.2487,2.5999,0 
0.3499,6.9661,3.2559,2.7645,4.7069,0.7639,1.2831,1.8495,0 
0.1791,7.4756,1.0185,1.7303,2.7709,1.4399,3.3696,2.3829,0 
0.4754,8.4051,3.867,3.7967,2.0094,2.9841,2.4457,1.8003,0 
-1.6656,8.5652,1.5858,2.2688,3.4166,2.4588,3.49,2.7575,0 
1.2132,7.4812,2.1702,1.2721,1.753,2.2685,0.6414,1.5316,0 
-0.5888,7.4505,1.0374,1.7883,1.8896,2.7666,3.0374,1.4743,0 
1.9851,8.1017,2.3688,2.22,0.0594,2.1247,2.6626,2.8015,0 
0.0178,8.0853,2.8128,0.9961,3.1981,2.9189,0.772,3.8129,0 
-1.5171,8.0327,3.7745,0.9035,2.9274,3.4285,3.4176,1.4162,0 
0.4506,8.342,1.5786,2.0075,2.7159,1.9136,1.9788,1.2117,0 
-1.0246,7.6304,0.6714,1.5047,1.2399,1.4889,1.5629,1.7083,0 
2.0236,6.6104,2.4046,1.6852,2.3443,0.6607,1.1089,1.9169,0 
-1.3799,7.9566,1.7089,2.6763,2.0409,0.6987,0.815,2.26,0 
-0.5741,8.1044,2.5362,2.7593,2.6453,2.1775,1.9058,2.5316,0 
0.9224,7.8627,2.3927,1.894,1.1246,1.66,1.706,2.4384,0 
-0.344,7.3345,4.1304,0.8969,1.8967,2.7967,1.5702,4.1579,0 
-0.4246,7.9084,3.3624,1.5334,3.7042,2.3178,3.562,4.311,0 
0.3185,8.722,1.0874,1.6709,1.4583,1.0188,1.4346,0.2404,0 
-1.4178,8.9374,3.0326,2.1701,1.8489,3.084,2.8564,1.2651,0 
-1.0312,8.8087,0.8341,0.9562,2.6933,2.1222,1.5599,1.6316,0 
-1.2861,7.1574,3.7261,3.3605,0.409,3.6974,1.4548,2.0301,0 
0.0809,7.8979,1.4335,1.3178,0.5868,0.771,2.24,1.9166,0 
0.5029,7.4927,1.0221,1.6432,3.2985,1.049,2.459,1.9906,0 
-1.3896,9.4259,1.9527,0.4094,2.991,-0.9859,3.0938,2.2796,0 
-1.5196,8.5263,2.0394,2.8749,0.9699,3.0856,2.7662,3.3091,0 
-0.5248,7.6056,0.3939,2.4127,1.8226,3.7019,2.3635,1.4871,0 
1.5011,7.7264,0.6766,0.6459,1.3981,2.2272,1.0863,2.4731,0 
0.0452,5.6179,1.6253,1.8676,2.2159,0.8328,1.196,2.1644,0 
-0.5206,6.8224,1.2603,1.0378,1.3446,4.378,2.2811,1.144,0 
-0.4694,6.3934,4.3998,2.3639,1.0048,2.0981,2.4953,2.7856,0 
-0.8339,9.6053,3.6355,0.0953,1.9174,1.1736,1.6182,2.7046,0 
0.3411,6.6973,1.6511,4.1679,1.1837,3.3565,1.944,2.3178,0 
0.4803,7.7488,2.0406,2.0724,2.9536,2.0597,2.479,2.654,0 
-0.1347,8.8517,-0.3182,1.2698,2.6007,0.9927,2.1652,1.3452,0 
1.0074,9.0073,-0.0033,1.0957,1.1017,1.3842,2.4231,0.9604,0 
0.0482,8.0532,2.7083,3.0629,2.3235,1.102,1.9458,2.9378,0 
0.1215,7.3544,2.3149,1.7167,2.925,0.8251,0.9014,2.5471,0 
-2.4165,7.4663,2.4382,2.1829,2.7499,2.0239,1.6438,3.3297,0 
-0.023,8.8111,2.3311,3.4672,3.5402,1.7899,1.4798,2.4466,0 
1.1351,9.0515,1.9515,1.5957,1.3617,1.4396,2.179,-0.3493,0 
-1.379,8.5899,1.5386,0.6385,0.6866,0.6172,0.9275,1.4132,0 
-1.422,8.197,3.8131,2.4769,1.1402,1.8508,2.4391,-0.1012,0 
-0.3517,8.2699,1.4223,1.4991,0.6862,0.8188,3.7175,1.9672,0 
0.2938,6.5082,0.5138,1.8261,1.4086,1.8963,1.403,2.6013,0 
-0.4568,7.9622,1.6307,2.0368,2.7804,1.3645,0.632,1.8436,0 
0.4718,8.5745,2.2797,0.428,1.9058,1.3874,3.0407,2.6362,0 
1.3321,6.4143,0.8399,3.0834,2.9093,0.8764,1.3974,2.5918,0 
-0.3992,7.7136,2.3431,2.6827,2.5902,0.4205,2.0175,2.4389,0 
-0.1272,8.3974,3.313,2.6619,2.0535,2.6973,3.0296,1.2625,0 
-0.5644,8.5633,1.6585,1.4834,2.014,2.2794,1.9975,1.6979,0 
-0.3292,7.6483,2.0393,3.0219,1.6657,1.1777,0.8246,2.6851,0 
-0.6487,8.7049,1.6335,1.0639,3.4133,0.7334,3.5444,0.6322,0 
0.3925,8.4734,2.4554,2.6052,2.5663,1.1878,0.3979,1.1065,0 
0.3391,6.8768,2.6599,2.23,1.7913,2.3732,1.3419,1.0059,0 
-0.2756,4.7624,2.6225,0.9831,1.1124,2.3306,0.6682,0.5102,0 
-0.4257,8.4918,2.6527,0.8418,1.4177,2.6719,1.8269,0.6795,0 
-2.011,8.3037,2.151,3.1651,1.8882,3.5469,0.6698,0.4465,0 
0.9968,9.6912,1.1719,-0.0299,1.7543,2.156,2.285,1.0828,0 
-0.4859,7.8491,1.3112,3.5383,2.5335,3.3652,0.5076,2.8602,0 
0.5422,8.6511,2.8013,2.0032,3.5947,3.4163,3.2611,2.8376,0 
-0.2386,8.4118,1.8,0.6095,1.2855,1.1351,0.4853,1.3011,0 
-0.08,7.5599,1.3376,0.9035,2.1997,2.6036,0.5997,2.1831,0 
-1.135,7.9075,0.5731,1.8586,3.2005,1.4417,0.8794,0.7646,0 
1.3801,7.6407,3.1886,0.9394,2.4078,2.2344,2.7521,2.574,0 
-1.5685,8.1507,2.9641,3.9585,1.1845,2.3991,3.1652,0.8786,0 
-0.6725,6.5379,1.8719,1.5715,1.5328,1.3793,1.4392,1.5622,0 
-0.0303,10.0591,2.4566,2.8627,2.742,1.6406,1.2971,2.2098,0 
-0.002,7.6619,2.9451,1.1217,3.0368,-0.3384,1.6628,2.9141,0 
0.8305,8.4595,2.4953,1.1069,3.5463,0.1653,2.1387,0.4127,0 
0.5192,6.0829,2.4694,1.3886,1.0722,0.651,1.9508,3.6098,0 
0.6559,10.3379,2.1743,3.7944,3.7996,4.044,1.9764,2.0448,0 
-0.2401,8.7464,1.689,2.2655,1.5166,2.2793,2.2144,0.6956,0 
1.2214,9.6249,1.3273,2.1259,3.8511,0.8078,3.3689,1.5201,0 
0.0263,8.5163,2.5797,2.5589,1.9751,3.1877,1.7609,0.7425,0 
-1.4875,7.8894,2.4624,1.927,3.7003,2.3044,3.147,2.4961,0 
1.3807,9.2734,2.3474,0.9934,2.4089,1.1925,1.0051,0.1011,0 
1.7845,7.7405,4.2012,3.5191,3.3051,3.6966,1.5225,3.6544,0 
-0.1954,9.0171,1.5865,2.102,1.0267,2.5562,0.7872,2.6388,0 
0.662,8.9303,2.3794,2.4858,0.522,2.4822,0.091,1.3756,0 
1.9502,7.2439,2.9296,0.4778,3.2613,3.0789,2.3094,2.5365,0 
-1.0427,7.9496,2.7804,1.9192,1.8567,1.6775,1.0496,3.4923,0 
-0.0237,6.9341,0.9011,1.5978,2.3809,2.8108,1.2822,0.997,0 
0.1417,7.7554,2.0153,1.7748,0.7323,2.439,1.2522,1.3038,0 
1.8419,9.0537,1.9938,1.503,4.1169,-0.634,1.2414,2.3522,0 
1.5608,7.1795,3.4266,2.5878,1.4112,0.741,1.2212,2.0295,0 
0.4519,8.4189,1.4296,2.6175,1.8465,2.029,3.2149,1.7805,0 
0.6786,8.7382,4.095,3.5748,1.4922,1.0446,2.8545,1.0295,0 
1.3236,7.3913,3.4744,1.3783,2.1445,2.3652,2.1877,2.4532,0 
-1.5935,9.1378,2.5365,2.5999,1.6138,2.4374,0.7884,1.7934,0 
0.012,7.1648,1.405,2.3203,0.2157,0.912,2.8554,2.308,0 
0.0976,8.2851,1.1512,0.8872,2.3392,1.4648,2.859,2.3275,0 
-1.0594,7.945,1.3565,1.0533,2.041,2.1879,2.0456,1.5679,0 
-1.9303,9.1669,3.0169,2.6158,3.3633,3.6468,1.6186,2.8596,0 
-1.6373,8.1073,0.9902,1.3596,2.0663,1.5254,3.6312,3.2758,0 
0.5206,5.6491,3.7208,2.0836,2.6642,2.2407,2.0774,1.3423,0 
1.1665,7.2407,1.7804,0.9171,2.7262,0.8896,1.612,1.3503,0 
-1.1123,8.152,1.5583,1.2591,1.7095,1.1664,3.2571,1.705,0 
-0.4399,8.2653,3.2526,1.4587,0.6089,1.4016,1.5712,2.0429,0 
0.0477,8.4168,3.3794,2.0777,0.0228,3.6073,3.067,1.6743,0 
-0.8753,8.8191,1.2996,1.3192,3.3552,0.166,2.6372,2.0848,0 
0.3023,7.9433,0.934,1.7709,0.9014,1.8469,1.9511,1.1169,0 
-0.9818,8.0883,2.6593,1.3807,-0.1119,1.2324,1.7486,2.8058,0 
-1.5293,7.2682,1.7127,2.5272,3.0688,1.7652,1.4089,1.8792,0 
0.5854,6.5371,3.2404,1.9089,1.7804,1.8305,3.2415,2.0173,0 
0.8368,9.7608,1.7987,2.3682,2.3894,3.3576,2.158,2.8311,0 
-0.2779,8.5188,2.396,2.1118,2.2859,2.5112,2.5029,2.7641,0 
1.265,7.0255,2.806,2.9693,0.7281,2.1623,2.2377,3.246,0 
-0.7943,7.4364,2.3456,3.8026,1.0565,1.266,1.7352,0.7369,0 
-0.1683,7.8397,-0.1444,3.626,1.6415,1.4786,1.6551,4.4825,0 
-0.2566,8.1776,2.3349,2.0677,2.007,1.2925,1.0946,3.082,0 
-1.6088,5.5501,1.4479,1.3126,2.0133,1.5919,2.6394,2.5096,0 
-0.4946,9.9718,1.2115,3.2462,3.8303,2.463,1.8825,0.7042,0 
-1.1197,7.0347,0.9673,1.7982,1.3104,2.4578,1.3651,3.8571,0 
0.1049,9.5469,1.695,1.7279,0.5794,-0.7019,2.008,0.8244,0 
-1.2587,8.8145,2.6068,3.0797,2.4552,1.1093,3.1416,0.3913,0 
-1.0816,5.698,2.0637,2.8883,1.4476,0.2739,2.768,1.3186,0 
-2.4931,7.652,3.3047,0.069,3.3289,3.1779,2.1173,1.8594,0 
1.3224,8.1534,2.3962,1.0293,2.2357,3.847,2.5759,1.1475,0 
-0.8927,8.7855,1.4306,1.7599,2.9022,3.2375,1.3455,0.1165,0 
1.5966,7.8481,1.4692,1.2348,2.552,2.4514,1.9612,1.9129,0 
0.5613,8.066,1.6931,1.675,3.2633,1.6537,1.8209,2.5453,0 
-0.0505,5.5814,4.4269,2.1764,1.53,2.3413,1.1365,2.4824,0 
-1.1466,7.1862,1.6482,2.7158,2.4318,1.134,1.6411,0.7687,0 
0.1689,8.0402,1.062,0.3529,4.3184,-0.9145,2.5785,1.1088,0 
0.1507,8.1254,1.0936,0.8274,0.816,2.284,1.1374,0.9341,0 
-1.1391,8.5224,2.2196,2.6624,-0.1102,1.7287,0.8593,1.913,0 
2.5477,7.4813,1.311,1.4004,1.1083,1.8048,2.5697,4.3865,0 
0.5293,7.8867,1.7082,1.0933,1.2885,3.6861,1.6209,2.2715,0 
0.8136,8.588,1.9776,3.178,1.8486,2.1548,2.0069,1.0304,0 
0.8085,10.002,1.5748,0.9612,2.6767,1.8554,1.3684,2.9139,0 
-0.3484,7.828,2.2779,0.8223,2.9936,1.8054,0.9662,1.1138,0 
0.3545,9.0644,1.6167,0.905,1.1016,1.5101,1.8699,1.3134,0 
-1.0824,9.0275,1.0685,2.749,2.9091,2.2276,1.6118,0.6816,0 
-0.6582,6.7432,0.8651,1.9344,1.5825,1.7423,3.8396,1.5012,0 
-0.2442,6.3916,-0.8399,2.9275,1.3251,2.0686,3.5216,1.4887,0 
0.0387,8.8839,3.5448,3.9097,-0.0052,0.3927,2.1539,3.3273,0 
-1.0401,7.3907,1.1702,2.8384,0.3989,1.4487,3.1414,1.9476,0 
-1.1736,7.5444,1.099,1.578,1.4714,2.6259,1.2364,3.6016,0 
-0.6927,6.6752,3.3184,1.0961,3.0005,2.3555,1.6113,1.7097,0 
0.3323,7.675,0.6755,3.4367,3.5419,2.7267,2.3546,2.6546,0 
1.4103,9.2965,1.8995,2.9674,2.1173,2.2483,3.433,0.9242,0 
-0.3999,7.2779,-0.1862,1.352,3.3803,2.1983,1.0413,1.5106,0 
1.172,7.7964,4.3791,0.309,1.3039,-0.3197,1.208,1.0966,0 
1.9774,9.3673,3.5172,0.7617,1.269,4.8343,2.6303,3.2327,0 
0.3484,8.5535,1.5913,1.2165,-0.1135,0.5549,0.3093,3.3698,0 
-0.4137,8.1634,3.4432,1.7923,-0.4144,1.2912,1.8448,1.7534,0 
2.2913,8.4603,1.2905,2.3169,2.0686,3.7156,1.4812,1.8136,0 
0.9649,9.2001,1.6801,2.5009,3.8284,0.7158,1.8407,2.2546,0 
0.998,9.2666,1.9333,1.5465,1.3737,1.3278,0.8736,2.187,0 
-1.1279,8.1838,0.6378,0.9508,0.6434,2.1247,1.9323,1.5781,0 
-0.4158,6.4839,0.8628,0.536,1.711,1.7476,1.2746,0.7469,0 
0.4009,6.1092,0.8728,-0.4355,3.4035,2.9731,1.4276,0.529,0 
0.0343,9.1437,2.5108,1.7816,0.7654,2.5838,1.2825,3.8845,0 
0.6625,7.9047,1.5709,3.3569,3.4824,2.8661,1.588,4.8112,0 
-0.5434,7.0287,1.829,3.9433,3.4509,2.0966,2.262,1.9189,0 
0.5725,5.3099,1.7323,1.7676,1.3569,-0.1518,2.964,1.6825,0 
-0.4564,6.0955,2.0274,2.2239,2.9001,2.8558,2.3617,3.1256,0 
-1.4988,9.089,0.7838,2.6468,2.2382,1.9052,1.3542,2.6743,0 
-0.6698,7.7683,2.7306,1.4562,1.5932,1.664,2.2424,0.628,0 
0.4556,8.4074,3.3072,1.1762,1.1861,0.8426,1.8492,2.5099,0 
-1.2682,8.7912,2.175,3.9327,0.9933,3.5689,0.7511,3.5976,0 
-0.4509,9.1262,1.2346,1.7533,2.6924,1.5665,1.5731,1.3466,0 
0.0186,7.8511,3.2035,1.2595,3.0306,2.2338,1.5077,0.3946,0 
-0.783,6.5822,2.5377,1.4666,1.7492,2.66,3.6056,1.8014,0 
-0.5849,8.464,1.4379,3.0173,2.3323,1.2669,2.779,1.4788,0 
-0.9648,8.6779,2.7004,1.4737,2.239,0.5614,3.0133,0.9503,0 
-0.6918,8.2123,3.1857,3.3651,1.9143,2.4185,2.062,2.8819,0 
0.9357,8.2047,0.618,2.6374,3.141,1.0904,2.2814,2.5383,0 
0.9689,8.8048,1.3718,2.7312,1.4516,2.4042,2.6566,2.4975,0 
0.233,9.8818,0.7545,0.9332,2.3758,2.963,2.7119,1.2642,0 
-0.5529,9.152,0.5284,1.4511,1.0854,1.9026,1.3421,-0.6403,0 
-0.8624,8.3574,0.8191,1.9546,0.5291,1.953,2.3884,3.7565,0 
1.1939,7.692,3.8927,1.9872,1.8933,1.6001,1.7015,3.3096,0 
-1.0653,9.6196,1.0881,3.0834,2.4629,2.8148,2.3139,1.5383,0 
-0.4616,8.2646,2.371,3.1302,1.7402,1.2049,3.548,0.9502,0 
-1.8645,7.9525,2.6875,3.0236,2.7064,1.7655,1.6753,0.2421,0 
2.1576,8.772,3.2926,0.1287,2.3323,2.9066,1.7739,2.654,0 
-0.229,8.7769,2.275,1.7111,1.8524,4.3312,1.4256,2.7967,0 
-1.9727,9.0396,2.2223,2.5609,0.8969,3.4574,2.0547,1.6605,0 
0.2705,8.7166,2.541,3.1296,1.5207,2.6376,1.3025,0.299,0 
0.6247,9.583,2.673,3.0635,2.0128,2.3697,1.0047,3.2199,0 
-2.3411,9.0442,2.8583,2.9262,3.0794,2.7574,2.1508,2.5159,0 
-0.6178,8.9438,2.3645,2.7881,0.9238,1.7998,2.2334,1.7092,0 
0.8804,5.7341,2.1482,0.7303,0.7792,2.2505,2.1112,1.1766,0 
-1.1467,7.7917,1.7011,1.6929,2.6326,1.8468,0.5568,0.3084,0 
0.2523,9.6663,1.2507,2.7781,2.9378,0.9464,1.5274,0.8136,0 
-0.767,7.9168,1.6623,2.43,1.0271,0.503,2.3794,3.5782,0 
-0.3276,7.3925,2.6706,2.0994,1.863,1.3546,0.7426,0.2594,0 
-0.7051,9.5816,3.0224,1.4747,3.0277,2.273,1.3403,2.5159,0 
0.1833,8.7364,2.6485,2.3361,1.5313,0.5018,0.8726,1.712,0 
0.4526,9.7454,3.9423,1.7713,0.3166,1.9703,2.3596,2.6746,0 
-1.5155,6.5458,2.8066,1.2102,1.8814,1.716,3.5022,1.5851,0 
0.8976,7.8733,1.7247,0.9735,2.2362,0.7697,2.5577,3.0413,0 
0.3689,8.0177,3.7819,0.7987,1.1004,1.0129,3.057,1.6946,0 
0.0979,7.6118,2.067,2.3541,2.0426,1.605,2.1332,2.4142,0 
-0.6881,9.0538,3.5894,1.4874,1.8669,1.8415,-0.1286,1.4901,0 
0.3274,7.0988,3.7667,1.1214,1.069,1.1467,2.3367,3.4667,0 
-0.1134,7.625,1.2455,3.0847,1.782,3.0414,1.7878,0.6081,0 
0.9091,8.1222,3.2508,1.0694,2.0997,-0.6762,3.2526,1.7627,0 
0.8321,8.7092,2.5054,0.9578,1.9487,2.5571,2.2816,4.5705,0 
1.1582,7.6472,0.7765,1.0871,1.5624,2.6089,1.9619,2.338,0 
-0.5787,9.2123,1.5365,0.8894,4.0803,2.8368,0.123,0.8904,0 
-0.7282,10.0306,0.249,3.377,4.8756,3.4129,2.2053,3.1998,0 
-0.1369,7.8149,1.8748,2.7597,1.5163,3.6481,0.8448,3.6222,0 
-0.4113,8.2863,-0.0131,2.1811,1.3395,1.8952,1.3313,2.6393,0 
-0.5122,8.8169,1.8571,2.3041,1.0673,2.3425,2.4822,1.1062,0 
1.0021,7.7464,2.083,2.6238,1.6805,-0.0624,0.8144,1.9669,0 
-2.6525,7.1526,2.1114,3.2578,2.8723,-0.6673,1.4941,1.3773,0 
0.576,7.8808,2.1591,2.6151,1.4309,3.1475,1.1168,-1.0327,0 
0.8069,7.7593,1.2509,0.8811,2.1541,2.6263,1.8456,1.8048,0 
1.2284,8.6223,1.4844,1.0265,3.2882,2.0568,1.1729,1.9576,0 
-0.1921,9.4633,2.7352,0.5079,2.0832,0.1288,0.8899,3.4367,0 
-0.1453,8.7812,1.9944,1.0435,1.4233,0.0644,0.6661,1.7489,0 
0.014,8.4697,2.5327,2.7303,2.7217,1.7649,3.6772,2.2225,0 
0.4571,7.0496,1.6272,2.6054,1.4811,3.0264,1.9598,1.2941,0 
1.5456,7.4716,2.2106,0.8833,0.7305,0.7785,1.3887,2.3208,0 
0.5521,7.8916,3.2042,1.3842,-0.4813,1.8628,3.8083,1.1446,0 
-0.5916,7.1213,0.9922,1.4981,1.9827,3.4392,3.0634,4.4005,0 
2.6729,8.6443,1.6553,3.581,3.3129,2.2703,1.4231,1.5029,0 
1.8762,9.6635,2.4388,2.6855,3.3838,3.1521,1.2957,-0.1152,0 
-0.2441,7.9922,1.8712,0.6666,2.6118,0.3391,3.0497,3.0188,0 
0.4626,9.4029,-0.2713,3.0122,1.3416,2.7022,3.4777,3.1084,0 
1.5208,8.5819,2.4572,2.9721,1.8987,3.2761,2.404,0.4457,0 
-1.4835,6.4079,2.4692,2.2289,2.3663,1.9676,2.5744,1.7864,0 
-0.0404,7.8797,1.4306,0.6153,3.54,2.1881,1.8294,0.7522,0 
-0.4089,7.9289,3.2207,1.6305,1.8624,1.7071,1.9428,2.2925,0 
1.8742,8.81,1.8416,-0.3589,2.3028,1.0308,2.8494,2.3514,0 
-0.99,10.7572,2.022,3.2104,0.5383,3.0344,2.3848,1.4727,0 
1.3253,6.1241,0.6638,2.821,2.6743,3.5342,2.7149,0.9469,0 
-0.4715,8.3078,3.8693,3.5246,2.9889,4.9128,2.6749,0.6246,0 
0.6144,8.4345,1.9689,2.204,1.0665,1.8613,1.0481,1.1899,0 
0.9998,9.3418,2.6025,0.8549,3.1956,0.4582,1.7366,2.2184,0 
0.9758,7.9805,1.5921,2.0684,3.2363,2.1629,2.7621,2.4783,0 
-0.4596,7.2747,2.8375,3.0752,0.9906,1.3194,0.5472,1.4539,0 
-0.13,8.3598,4.0369,0.9117,2.7057,2.2235,2.9291,2.8951,0 
-1.5231,8.1134,3.2255,1.8503,1.564,2.336,2.2686,1.7074,0 
1.427,8.9271,3.0602,3.2097,1.3223,2.3079,1.2613,-0.1155,0 
-0.3062,8.1564,2.0089,2.286,2.8978,-0.3168,2.6329,0.0526,0 
2.8702,7.1893,2.0264,1.2241,0.2902,1.6881,2.3444,2.049,0 
-0.2537,7.4532,3.3278,2.6818,2.5762,2.6658,2.2844,3.0274,0 
-0.0316,5.6149,1.8593,1.8845,1.4406,2.2668,1.9916,2.0543,0 
1.1565,9.7209,1.3491,0.4408,4.4498,3.0685,0.2896,1.4941,0 
0.4967,5.9754,1.4353,2.2239,1.3164,2.5458,1.5763,3.5786,0 
1.0553,9.9484,3.9252,-0.8629,0.4802,3.5294,3.0359,0.2739,0 
0.8462,7.2022,1.1647,2.6319,1.7262,2.1632,2.9839,2.7518,0 
-1.5822,7.3752,1.1208,2.4502,1.1614,1.8135,2.4496,3.3332,0 
0.1338,7.5898,2.2321,3.1516,3.484,2.0096,1.5626,2.1453,0 
-0.2555,9.4175,2.0573,-0.3119,2.5702,0.1039,2.0339,2.4539,0 
0.6847,8.6986,2.135,4.473,2.7416,3.3859,1.7531,2.0799,0 
0.5892,8.4714,2.5439,1.2123,2.1201,0.9777,2.0334,1.3751,0 
-1.0765,7.9263,4.1614,3.0421,1.9442,2.2677,1.6637,1.3914,0 
-0.8866,5.3032,1.6873,1.0466,2.9184,3.7731,1.1294,0.0546,0 
-1.1608,8.7339,1.7858,1.6976,3.2044,1.0612,0.442,3.8043,0 
0.947,6.7151,3.0513,2.4118,2.3277,2.8266,1.7393,4.6001,0 
-0.9027,7.2143,3.9826,3.2747,1.5795,1.6243,3.1671,2.6818,0 
-0.2289,8.3179,2.0077,2.6023,1.033,2.5873,1.7005,3.7831,0 
0.5755,7.3275,1.4269,3.5706,0.4401,2.6434,2.5537,2.0565,0 
-1.0297,9.5929,1.8446,2.6,1.9354,3.5036,3.1518,2.1111,0 
0.4376,6.518,2.0042,1.6442,1.8872,2.5208,2.6121,0.9384,0 
-0.8261,6.8578,2.6859,1.1716,-0.3653,2.4131,1.5545,1.8177,0 
1.4459,7.7097,2.8098,3.4879,1.1213,1.432,2.0246,2.1171,0 
-0.1344,8.0106,2.0253,2.7752,1.3991,1.7687,1.2873,4.24,0 
-1.0856,8.9714,3.0776,2.868,1.6292,2.6407,3.682,2.1654,0 
1.8136,6.6673,0.4004,0.5295,2.2888,2.7357,2.6782,3.2254,0 
1.3377,9.023,0.9791,2.6593,1.0716,1.7216,1.9637,0.7607,0 
1.681,7.9103,3.5524,3.9874,0.8986,3.193,1.5403,1.9092,0 
-1.2159,8.7191,2.2859,1.9819,1.8229,1.8768,1.9294,2.7857,0 
0.0981,8.7745,1.9618,1.9968,2.6676,1.4304,2.6177,0.6298,0 
