Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
3.434,0.4897,2.3546,1.1237,0.544,1.6546,1.8518,2.05,3.1929,1.6324,0.367,2.557,0 
1.506,-0.5964,2.1764,2.0708,2.2395,1.6157,2.4172,3.2052,-0.1681,1.3775,2.6282,2.2017,0 
2.1765,-0.3294,1.6607,2.7642,3.622,1.2165,3.542,4.5198,2.4136,3.0964,1.3375,1.9736,0 
3.4779,0.0886,1.3994,2.4503,-1.2224,1.2061,1.5819,1.4607,4.2766,1.9307,2.3753,1.0445,0 
2.8229,0.7405,1.8192,3.4412,2.6336,3.8239,2.5779,0.7084,0.9029,1.7994,1.6003,3.0998,0 
2.4609,-1.0143,4.7591,1.5533,3.255,1.5315,2.9455,1.0673,2.7082,-0.098,1.41,1.7633,0 
2.8039,-0.2309,2.1932,2.1677,0.1595,1.2285,1.5042,1.0054,0.4915,0.7807,3.34,2.6084,0 
1.9757,0.0763,2.7451,2.2478,4.6716,0.5351,1.2703,0.2636,2.1257,1.9877,2.2142,1.8899,0 
2.8934,-0.6547,2.9018,1.4043,0.6278,1.7839,2.422,3.6479,2.3676,2.9025,1.4012,2.7203,0 
3.2754,-0.365,1.9442,2.5607,1.0933,3.8591,3.4368,1.7854,2.7098,1.5533,2.7451,2.7149,0 
1.5742,0.5402,1.6718,2.117,1.7448,2.2182,1.6442,3.8479,2.9865,1.4533,2.0537,1.4732,0 
2.6448,-0.6374,1.0809,1.1218,0.8377,1.6469,1.9919,2.4014,1.2695,1.7489,1.9069,2.9067,0 
3.1182,-1.2977,2.3904,2.2489,1.7085,0.6953,1.5527,2.8026,1.8552,1.121,2.6578,1.3875,0 
4.5545,-0.0213,1.1783,2.971,1.3822,1.9146,2.3611,2.1098,2.5623,2.6448,4.0531,1.4108,0 
2.635,0.3913,0.4029,3.4967,2.7805,0.3703,1.0119,0.4712,2.909,2.2046,2.6131,5.1191,0 
1.3671,0.3595,4.0757,0.8771,0.6421,3.4636,1.7952,1.1617,2.4258,2.496,1.6651,1.9345,0 
3.4345,-1.5867,2.1295,2.8193,1.6025,2.94,1.907,2.4038,3.2049,1.664,1.4266,3.955,0 
3.2643,-1.2663,1.5164,0.7714,3.0457,2.1642,1.2155,1.8174,2.8361,0.1361,1.7714,3.6392,0 
3.4935,0.2356,4.0351,2.6822,1.8165,0.8919,1.8657,1.724,2.3241,1.1448,3.6916,2.1619,0 
3.8079,0.34,0.6785,1.3646,1.0103,1.3208,1.326,4.0095,2.7377,2.2117,0.3775,3.1915,0 
5.6232,-1.0325,1.1778,-0.6013,2.9385,1.7446,0.4333,2.454,2.0467,2.8281,2.1551,3.9413,0 
3.0415,0.0946,1.9065,2.2442,1.5333,0.5301,3.843,1.2594,1.1289,2.4478,2.7466,0.9317,0 
2.3902,0.4223,3.1542,2.5648,2.4812,2.1983,1.1756,1.4657,1.1693,1.3858,2.7271,0.539,0 
4.0176,0.0428,1.112,2.4173,3.9638,0.8924,2.6096,2.2702,0.0375,2.5986,1.1391,1.0784,0 
3.6202,-1.1799,2.6456,0.1855,3.1392,1.1781,0.5381,1.4503,0.7067,1.8809,1.8974,2.6139,0 
3.5684,0.3702,2.701,1.5942,1.0659,1.7677,2.1241,2.4086,4.1345,0.3146,3.6534,-0.7382,0 
2.6331,0.9198,0.6554,0.1888,3.6229,4.0819,2.1696,2.9573,2.9187,2.8765,3.3315,2.299,0 
1.9339,-0.1927,1.6508,1.6389,2.2257,0.8674,-0.4789,1.8253,3.6209,3.4148,2.0158,1.082,0 
3.9312,-2.3101,3.3492,1.7481,3.0719,2.0667,1.9032,1.4406,1.3789,1.8666,0.4705,0.6953,0 
2.5659,-0.5564,0.9545,1.3053,2.2508,0.2399,1.5373,2.837,0.4427,2.0035,1.9798,0.4818,0 
3.7834,-0.9864,2.9415,1.463,2.1891,2.5027,1.5013,0.9859,0.7934,2.5359,1.9602,3.6708,0 
2.1177,-0.8132,2.0054,3.1629,2.4671,3.3611,1.4265,2.3508,2.1491,3.3428,2.2302,0.3334,0 
3.3415,0.1198,2.9442,2.4026,2.6351,3.0785,3.0729,2.3953,3.6384,1.3568,3.6181,2.2017,0 
0.8637,0.7878,2.6895,1.435,2.5808,0.9362,1.8686,-0.5695,1.5889,1.1562,1.9429,1.3389,0 
1.8477,0.0658,3.0625,0.4524,1.727,0.9108,2.2386,0.5101,1.6034,0.4572,1.3065,3.0645,0 
2.0441,-0.2133,2.565,2.1657,0.8853,2.2623,1.6084,3.4514,2.2838,2.7496,1.9815,0.0066,0 
2.6161,-0.6305,1.9743,2.5767,0.7211,1.3314,1.6932,2.4965,0.302,1.6741,2.5538,2.0108,0 
1.462,0.64,1.5838,1.0244,2.9764,1.0775,2.8466,1.5903,1.7789,1.3747,2.8743,3.8814,0 
2.2547,-1.2125,0.7903,0.992,2.6985,1.9697,4.1216,1.4284,2.0879,1.8821,1.3414,2.7582,0 
3.8736,2.5698,1.1819,-0.1788,3.8112,1.6659,0.6239,1.2907,2.243,2.1632,0.4775,1.749,0 
3.1464,0.1377,2.6889,0.4986,1.3204,3.237,2.8222,0.5181,1.2351,1.7062,2.5728,2.4672,0 
2.3913,-0.8899,1.6739,0.6901,2.9239,2.0129,4.2563,3.3141,3.4508,1.0729,2.9645,3.1091,0 
3.8279,0.0569,0.0889,3.9538,2.7398,2.7463,2.8307,1.9246,3.4042,5.0253,2.8109,2.2044,0 
3.5195,-0.9731,1.3893,1.9336,2.9658,2.3373,4.3321,1.0325,1.4861,2.065,2.2668,2.8721,0 
2.4171,0.0713,0.374,3.3459,1.0142,1.6884,1.1397,-0.0929,1.6613,1.6434,1.4128,2.4004,0 
3.3868,-0.4121,1.3826,3.9181,3.5577,1.6763,2.5142,1.9895,2.1754,1.6611,-0.0983,1.7588,0 
3.6756,-0.1347,3.1648,1.5979,1.0146,1.5831,3.1847,0.5506,2.9169,1.2412,0.5095,1.825,0 
2.9977,0.1243,2.2808,2.8511,2.399,2.3676,1.9397,1.2218,-0.043,0.829,2.7834,1.4385,0 
3.3264,0.6122,2.6809,1.0622,1.3534,1.3335,1.5021,2.1831,1.5081,1.0701,2.9655,2.2143,0 
4.0516,-0.1019,1.9788,1.025,2.3004,1.669,2.5389,0.4287,1.6499,1.9523,0.7596,2.0537,0 
3.3016,0.7697,1.7576,0.2266,0.6457,1.3536,0.4406,1.443,3.0179,2.1494,0.569,0.9459,0 
2.9592,1.4892,1.8772,3.1997,2.0635,1.9791,0.8104,3.0946,1.9645,1.787,1.9749,2.1864,0 
2.4496,-0.0601,1.3038,0.7487,1.9369,2.4355,2.3389,2.794,3.5552,1.5112,1.0082,1.1029,0 
1.1591,1.6937,1.781,1.958,2.1427,2.8927,2.6313,1.8863,1.4601,1.2686,3.451,2.8267,0 
2.5497,0.9942,1.2174,1.7311,2.5699,0.8628,0.6313,0.9986,2.9315,0.6756,2.0232,0.4118,0 
1.1044,1.0798,1.5987,2.3301,3.1816,1.0949,1.2235,2.0498,1.568,2.7037,1.0355,0.2476,0 
2.4034,-0.217,1.5665,2.8008,2.2662,1.7741,2.8057,2.258,2.5533,1.9398,1.5962,1.9012,0 
3.0972,-0.0225,2.5693,1.4552,3.8141,1.9819,0.9683,3.2679,1.3251,0.9964,3.283,2.4292,0 
3.8398,0.3078,1.3699,2.6115,0.1891,1.9462,2.719,2.7657,1.1062,2.2586,2.194,1.7249,0 
2.6669,0.3153,0.8291,1.7207,0.1208,0.9432,2.1353,2.8237,0.7258,1.1715,2.6954,4.0192,0 
1.6804,0.0493,1.0309,1.6358,1.9615,2.0007,3.8301,-0.0845,2.0567,-0.2194,2.2016,2.1936,0 
2.8964,-0.0052,1.2741,1.9153,0.4094,2.0348,-0.2803,-0.4038,2.1185,2.7606,2.8114,3.0371,0 
4.0799,0.4758,4.0471,1.3641,2.1225,2.6165,-0.4864,1.6649,0.8182,3.2793,1.8188,2.3268,0 
3.2628,-1.0499,2.8794,3.4494,2.9267,0.7463,1.806,2.0487,0.1335,3.2656,2.309,1.7615,0 
2.7923,-0.9885,2.958,3.6745,1.5661,1.9082,2.5741,2.6998,0.5776,1.5745,1.5491,2.676,0 
3.3938,0.8033,1.6108,1.6995,1.7046,1.0373,1.69,1.9795,1.1142,-0.0043,3.4608,3.7295,0 
2.3025,-0.4668,1.006,1.4607,0.5754,-1.3066,1.1614,0.2195,2.7499,2.1929,-0.185,4.5457,0 
3.2949,0.4229,1.8978,1.6094,2.1003,0.7804,2.1397,2.4864,2.0324,4.4912,0.9391,2.6887,0 
3.3976,0.3157,1.8901,3.2325,3.323,2.006,1.2805,0.4025,4.271,2.9904,2.377,2.117,0 
4.1016,0.4295,2.147,2.9423,2.6124,1.8104,1.0192,3.6013,1.3036,1.7458,1.7628,3.0607,0 
2.7709,-0.398,2.2937,1.4625,3.0722,3.2219,3.7347,1.9397,1.645,1.6053,2.1963,-0.4495,0 
4.859,0.1072,3.3224,1.3206,2.4374,2.1432,1.8937,2.6128,2.7654,2.2709,2.9589,0.4031,0 
3.5329,-0.0773,4.1053,1.14,2.3015,0.962,4.4682,2.152,0.7316,3.279,1.0193,1.4015,0 
2.0204,-1.2516,2.5145,1.3311,2.7165,2.3892,1.8222,1.3313,2.1104,1.8202,0.2967,1.5661,0 
2.7488,-1.3125,1.5904,1.426,2.4216,2.9283,2.5087,1.5557,-0.2232,2.0635,1.5362,2.9925,0 
2.508,-1.8071,3.051,1.5058,2.941,2.0825,-0.0877,2.4197,0.0678,2.0861,1.1942,3.095,0 
3.131,0.4825,0.4234,2.3416,2.8315,0.8655,1.4874,3.2197,2.0124,3.7677,0.4663,1.3195,0 
3.1788,0.085,1.9389,1.3901,1.8518,1.5428,4.9137,0.0086,1.3057,-0.152,1.0356,2.9062,0 
1.9495,0.8121,1.9847,1.0097,2.6985,2.8147,3.7564,2.4232,1.2244,0.897,2.0184,3.7548,0 
3.4818,0.4772,4.1474,2.9306,0.087,2.8863,3.4886,1.2729,2.1379,1.1515,1.9138,1.6522,0 
6.2181,-0.1425,2.211,-0.9211,0.7784,1.2234,2.1633,1.2322,2.8707,2.2833,1.999,2.5829,0 
2.9621,0.0467,0.7632,0.4698,1.7835,2.1026,1.9741,-0.4109,0.607,1.7548,2.0339,0.8474,0 
3.949,-0.4607,2.9378,1.4913,2.1168,1.4347,1.3653,-0.456,1.307,3.3119,1.4783,1.8038,0 
4.0247,-0.6373,1.609,3.8675,2.0682,3.3627,3.7088,1.516,2.5024,1.5583,2.9171,1.4343,0 
1.748,0.3191,1.2196,2.5569,2.2112,4.0304,1.4216,2.2973,2.5961,1.6778,1.7526,1.3409,0 
3.3462,-0.2009,3.6904,2.0269,0.6922,2.6132,1.8053,1.1031,1.6027,-0.6378,2.511,0.4722,0 
3.4976,0.0985,3.0494,3.6619,2.8724,2.939,2.2851,3.3585,0.9225,-0.5198,2.5047,3.5824,0 
2.6046,1.2321,2.2639,1.8493,2.7225,3.3091,0.6657,1.505,2.4878,3.3433,2.9258,2.6212,0 
2.1551,-0.6065,2.6859,1.7463,4.7164,1.4109,1.2565,1.788,2.1689,2.0125,2.5575,1.7065,0 
2.8777,0.3957,0.7868,1.1281,-0.2878,1.4779,1.9312,2.8791,2.5562,1.8607,1.4417,2.9454,0 
1.7311,1.0998,2.0539,2.4246,2.6578,0.2692,3.1439,2.6657,2.5438,3.5497,0.7175,0.8047,0 
3.435,-1.0528,-0.3228,2.7669,1.5726,2.0053,2.6781,2.5435,1.5643,3.2103,2.1747,2.4147,0 
2.6846,-1.1615,1.3262,1.8797,2.6927,3.4899,1.5752,2.3187,2.1968,2.9116,3.1203,1.0864,0 
0.9338,-1.2509,0.5804,2.536,1.9435,2.9981,2.5503,3.5458,1.8501,1.8775,0.6955,2.3432,0 
3.3474,-1.1362,2.0004,1.4746,2.2687,1.5712,1.2692,3.0451,2.2299,1.6667,1.4767,1.7267,0 
3.7741,0.2377,1.69,1.7768,2.5309,4.27,1.7661,2.6188,2.8094,0.8475,1.0911,2.4309,0 
3.2887,-2.0216,0.387,2.923,0.194,1.7431,2.779,3.1393,2.6388,1.4315,4.5689,1.0936,0 
2.9602,0.7483,-0.1708,0.6581,2.5862,1.219,3.108,1.4835,1.2561,2.8419,2.239,1.8001,0 
2.8636,1.1546,1.582,3.4561,0.051,1.8742,1.0173,2.6075,1.0872,2.2574,2.6089,1.3476,0 
3.9175,-2.871,-0.2935,-2.0405,1.5297,2.4044,1.1158,2.6826,1.1062,1.3097,1.5073,2.5836,0 
3.6444,-0.5815,1.8,1.1578,1.1463,2.4708,2.6636,2.4607,2.0976,2.5711,1.1564,3.1565,0 
1.5116,-0.8331,3.8916,1.8967,2.9207,3.4719,3.0004,1.7454,0.2912,1.129,2.4517,3.0856,0 
3.1444,-1.7694,1.4592,3.7221,0.559,1.7077,1.5472,1.0781,1.3869,2.2558,3.8671,2.74,0 
2.8863,-0.8746,1.781,1.1947,2.7702,3.1639,1.1934,0.9317,1.7512,0.8,2.1605,1.9615,0 
2.7296,-1.3506,2.7399,1.9473,3.3616,1.6253,1.0314,1.1313,1.2877,2.1319,4.6423,1.793,0 
3.3564,-0.4274,3.0422,2.2517,2.5798,1.8426,1.1637,3.4257,1.2723,0.7248,1.6929,3.1944,0 
4.206,1.5896,0.5415,3.8924,1.298,0.8237,2.6594,1.5541,4.0284,2.6143,2.7572,1.4074,0 
3.1322,0.8339,0.2624,3.7849,1.9907,1.633,4.2143,2.7275,1.5685,-0.019,2.0117,1.8044,0 
3.2646,-0.5682,2.7735,1.5377,0.8701,2.6827,0.4542,1.9882,4.683,1.6751,1.8884,2.4138,0 
3.6572,0.3464,1.1424,1.3455,2.3864,3.7903,1.0114,3.3796,1.2883,2.3077,0.946,1.5201,0 
4.8285,0.9856,1.1885,3.0753,1.3477,3.3918,0.7146,3.2127,1.0188,3.7167,3.1183,1.8442,0 
3.3066,1.2726,0.4754,0.5675,1.883,2.9489,1.3863,-1.1289,0.4277,1.7108,2.0807,1.0918,0 
3.3503,0.8218,3.355,4.5814,1.9018,1.4054,1.3323,3.7389,2.1789,1.0248,1.8723,-0.7809,0 
2.9109,-0.9347,3.0288,2.1964,3.557,2.3133,1.595,2.2439,1.7846,3.8312,0.604,3.6209,0 
1.7514,-0.7718,3.5247,3.8635,3.3365,2.2235,2.0834,3.089,1.1108,1.6069,1.5246,1.5067,0 
1.8431,-1.3873,2.9551,1.7064,2.5706,4.799,2.8308,2.1149,1.0041,3.6496,1.6653,1.6038,0 
2.4171,-1.148,0.1778,2.8933,1.8666,2.5032,-0.3198,2.4868,2.0317,2.976,2.1259,1.791,0 
2.6611,1.1109,1.7963,1.83,0.9,3.4419,1.7453,1.7822,1.6621,2.3779,3.228,1.2472,0 
4.0281,-0.4017,2.3081,0.9958,1.7083,1.8175,1.975,1.7533,3.5415,0.4767,2.9919,0.6323,0 
3.6447,1.5169,2.38,2.4344,3.2989,3.3251,1.9218,2.2587,3.3829,3.6259,2.0409,2.0087,0 
3.0853,0.4932,1.5704,2.2125,1.589,2.5461,1.8847,1.2098,2.9096,2.8148,2.864,1.5379,0 
2.9761,1.1572,1.2246,1.6246,1.6164,1.5341,2.7598,2.3849,-0.1683,2.3499,2.6537,1.817,0 
2.6539,-0.7682,2.7153,3.2117,0.8386,2.9176,1.073,1.1046,3.244,0.4394,3.5508,2.6323,0 
2.2333,0.3013,2.3696,3.2425,1.9448,2.1138,1.8928,-0.3219,0.6521,1.4309,3.1005,2.3311,0 
1.6763,-1.5121,0.4203,3.3016,4.6011,3.1198,1.5555,1.6218,1.707,0.685,-0.7459,2.4995,0 
3.145,-0.1296,1.1414,4.0761,-0.5452,2.9076,2.4401,2.6837,1.4924,2.3817,2.4788,0.1467,0 
4.6949,0.6219,2.9575,2.4884,1.5891,-0.0063,2.5386,0.9435,1.2519,1.6091,1.382,0.7527,0 
2.7486,-0.6469,1.4739,1.5461,3.7847,0.7805,3.0421,3.6614,2.5602,1.1909,3.3484,3.1443,0 
3.6516,-0.786,2.9811,1.8554,2.2885,2.9849,1.2214,1.7569,2.2122,2.0538,1.262,2.8047,0 
2.6391,-0.4185,2.0437,0.743,2.1215,3.5535,1.9927,3.365,0.9433,1.8083,3.9411,1.7124,0 
2.4792,1.2472,1.6975,0.1326,0.3203,-0.0885,2.6196,3.1418,1.2023,1.1152,2.854,3.1285,0 
3.6159,3.6102,1.3357,1.5589,0.8314,1.925,3.7823,4.3688,4.1253,2.096,1.9026,2.0451,0 
1.8684,0.8757,0.6158,2.7957,2.0569,3.7239,2.7595,3.5264,2.6338,1.3177,2.6051,1.2909,0 
2.5794,0.201,1.4498,2.7648,2.8188,2.383,3.1921,1.4104,2.5258,2.6231,2.6978,2.7887,0 
2.7999,-0.7147,0.61,1.8472,2.536,1.6111,-0.0473,3.4255,0.854,0.64,1.7714,2.506,0 
2.6087,-0.7685,2.2144,1.4383,2.1824,3.102,1.4254,2.4865,2.6892,0.8525,2.3311,3.9393,0 
3.354,0.7864,1.047,2.3056,1.4257,1.9574,0.7489,2.2348,2.2864,2.8786,4.547,1.8536,0 
2.9773,0.2317,2.9443,2.6555,2.8932,2.3139,1.7152,2.7082,0.3949,2.1447,2.5142,1.5663,0 
3.4462,-0.2134,0.1901,2.2995,2.9321,2.1656,1.7849,2.3969,1.0621,1.6363,1.8575,1.6526,0 
3.3067,0.5786,1.6548,2.1715,0.3787,3.0948,0.2976,1.5228,4.3574,1.2444,1.399,1.5009,0 
2.482,0.9618,2.6773,2.5809,3.4656,3.3089,2.5314,1.9272,2.1297,1.7746,2.8104,2.4355,0 
3.0859,0.823,1.0021,3.9595,3.313,1.0152,2.2699,2.0714,2.9141,1.7666,1.0753,1.1658,0 
2.9053,-1.9627,0.3987,3.2866,0.3747,1.2107,2.6059,1.1783,1.8735,0.9674,2.486,1.5591,0 
2.1809,-0.7559,1.904,2.0015,3.5371,1.0662,2.7294,3.1705,2.4461,3.4615,1.6006,3.0745,0 
1.7505,0.1054,2.4524,1.3004,1.3233,2.1532,2.2356,1.7137,2.0633,1.8665,0.7698,2.8051,0 
3.656,-0.1909,0.5097,1.4667,0.5342,2.1356,2.2325,0.722,1.7859,0.9597,0.3291,2.381,0 
4.4098,-1.0365,3.7799,2.0191,2.2098,0.8547,0.8697,2.2342,1.3417,2.2295,1.2377,2.3263,0 
2.8819,-1.0702,2.552,3.7567,2.3009,2.0255,1.6493,2.8121,3.3639,0.521,1.8996,1.3643,0 
5.5033,-0.1349,2.4112,3.6581,2.1036,3.6629,0.9591,4.3122,2.2096,1.9876,2.1896,3.221,0 
5.0258,0.5883,1.4347,2.1874,1.5477,2.3048,2.8176,1.0044,0.2452,1.8205,2.4942,1.5398,0 
2.547,0.2996,1.593,2.1014,5.1333,1.014,2.9148,2.1654,2.8715,1.304,-0.8859,2.1734,0 
1.4569,0.1143,3.0917,1.8867,0.9852,1.8374,2.2017,1.2822,0.999,1.4205,2.0622,1.9745,0 
2.4893,0.6634,1.6178,3.8541,1.5679,2.7328,1.9001,3.2104,3.6905,0.4923,1.3317,0.5096,0 
2.1401,0.4575,1.3022,2.0503,2.5434,1.9705,2.87,2.451,2.445,1.1737,0.7792,1.9894,0 
0.9987,-0.0848,2.1199,1.4813,2.3805,1.906,2.5823,2.0812,2.8326,3.7027,1.6971,1.2385,0 
1.9541,-0.5875,0.1018,2.5112,4.4334,1.3947,3.0501,2.2459,3.7238,3.719,2.7558,1.1372,0 
4.0773,-2.0428,2.1203,3.2089,3.6027,3.8593,0.5178,2.4741,0.6198,2.979,2.8896,2.0302,0 
3.8115,1.1578,2.7365,2.257,0.8666,2.9579,3.7538,1.911,3.4572,1.2099,1.5244,3.9974,0 
2.6955,-0.5593,2.9655,1.0968,3.0867,2.3387,3.1701,1.1397,0.9169,3.3029,1.9447,1.239,0 
4.4697,0.807,2.7191,3.5954,0.3924,3.114,0.9409,1.9924,-0.18,-1.4656,-0.0261,1.312,0 
3.3724,0.5982,3.854,2.0844,2.2869,1.6336,2.802,2.8462,1.9607,2.2993,2.7849,3.2222,0 
4.1341,1.5792,1.4801,2.8905,2.5815,1.4831,1.0235,2.4776,2.6964,1.8491,-0.7731,2.9488,0 
2.9088,-0.4719,2.4537,2.0162,2.4034,3.041,1.8696,1.7743,3.1181,1.954,4.6526,1.8847,0 
3.7349,0.2262,2.3061,2.0789,0.9561,1.4968,1.6775,3.0054,1.2803,1.5378,1.9101,2.0186,0 
3.3678,0.4167,2.6442,1.5227,0.2597,3.6025,1.7048,1.0823,1.3419,1.9973,1.4136,3.0674,0 
3.8986,-0.9591,2.3575,2.9273,3.1733,1.0892,1.8959,1.9062,0.4716,0.2687,1.08,1.8366,0 
3.8887,-0.1893,1.6855,1.0202,1.7229,3.0756,2.0962,3.3364,1.9077,1.4172,2.0893,1.9143,0 
3.281,-0.7784,1.8378,1.1828,-0.1195,4.8927,2.2954,1.2228,1.1826,1.8919,0.6513,2.8263,0 
1.7219,0.3134,3.1176,2.1493,0.1098,1.4552,3.2971,0.8575,1.8758,2.6915,1.7223,-0.2407,0 
3.5092,-0.2273,3.317,2.1219,3.1648,1.5492,0.363,1.5206,3.1307,2.1036,1.6488,2.4333,0 
3.6049,0.0408,1.3582,2.0108,-0.228,0.4389,2.8668,2.584,0.7313,1.1263,3.0207,2.4805,0 
2.9028,-0.5975,2.9514,3.4472,1.4801,2.2115,1.4465,2.6936,-0.0501,1.8281,1.4901,2.8512,0 
1.9799,0.613,0.3356,1.7862,2.6314,0.6741,2.2306,1.3671,1.5371,0.1826,3.313,1.4849,0 
2.975,-0.8093,1.5717,2.4497,1.2882,1.5745,2.6285,0.9111,4.5978,0.0877,1.1022,2.2335,0 
2.8897,-0.2088,1.2274,3.5746,1.5537,1.0531,1.5796,1.9088,2.0216,4.5942,2.6944,1.8491,0 
3.0606,-0.7141,1.6549,1.2674,3.4106,1.5354,0.7157,1.2821,1.7427,2.3875,1.8548,0.664,0 
1.8812,0.3298,2.148,0.754,1.8439,0.3339,-0.2796,1.2683,2.9912,1.7242,1.1869,2.297,0 
4.2076,-0.2957,1.1375,2.9167,1.848,2.068,0.9448,0.1307,2.0425,2.5346,2.2655,1.2511,0 
2.8816,-0.7997,2.1758,0.6608,1.1977,2.3809,1.8318,1.6646,1.9694,2.9798,4.0528,2.4701,0 
3.3278,0.6,2.6229,1.1011,1.9863,2.8602,3.0407,1.361,3.1631,2.3569,2.2401,2.3852,0 
2.3401,0.1848,1.8146,2.4886,2.8639,2.0343,0.9685,3.2653,3.0087,3.0915,0.6237,2.4759,0 
2.6435,1.8196,4.1429,3.6235,2.0953,1.1492,2.6665,1.5734,2.0784,0.255,-0.0339,1.8443,0 
1.8184,-1.4407,1.9259,1.8868,3.5721,2.4973,0.6649,2.272,2.7908,2.2713,2.0791,2.7062,0 
3.9773,-0.4549,2.2681,1.1708,1.345,1.3018,2.063,3.388,2.368,2.718,1.6234,2.1913,0 
4.3508,0.4465,1.6862,1.2742,0.9576,3.017,1.5279,0.2553,1.6505,2.1414,2.5153,0.5172,0 
3.2133,-0.087,2.6067,0.9038,1.7731,1.2723,0.4231,2.1706,-0.0306,3.3258,0.6309,2.575,0 
3.0589,0.1408,2.4391,1.9091,1.8997,2.1643,-0.9621,2.9728,1.3021,2.4444,2.0583,1.8724,0 
4.4258,-0.273,1.1928,-1.3538,0.7433,5.3178,2.8831,2.408,1.5355,1.0105,1.7758,2.4401,0 
2.4071,0.9314,1.1886,3.3389,1.8267,1.6903,2.9387,0.4252,1.9636,1.3486,1.3092,3.661,0 
3.2377,0.489,3.1358,1.0264,2.3842,-0.1507,3.5739,-0.4762,-0.1537,3.5121,0.8602,2.2299,0 
3.4973,-0.308,1.8663,1.5207,2.8284,4.6382,2.0977,2.6989,1.1377,1.8615,2.4004,0.958,0 
2.8772,-0.9391,1.899,2.526,2.263,2.2495,2.0855,2.9665,2.7771,3.496,2.2313,1.3235,0 
3.7097,-0.3845,2.6135,3.1167,1.5296,2.25,0.1391,3.9944,2.0322,1.0141,2.2304,0.6466,0 
3.0159,0.6992,4.4315,1.2375,1.3059,1.9023,2.9997,1.3812,2.3297,2.4984,2.5215,1.3152,0 
2.0424,-1.4431,1.043,2.8321,0.6124,1.3765,1.5963,1.4648,2.3307,2.2616,2.2576,2.7083,0 
2.8139,0.4307,2.0583,1.8367,3.2768,1.7035,3.0094,3.1884,2.3159,1.696,1.7502,0.184,0 
3.4568,0.9773,0.9235,1.4231,0.8638,1.4555,3.1387,3.1635,-0.2486,1.6968,3.6877,2.4489,0 
3.3981,0.6629,1.4785,0.4623,1.4131,1.9157,1.1654,1.7034,2.8347,0.0083,1.8736,4.4076,0 
2.0335,-0.8784,2.7263,3.0628,-0.2353,1.182,1.9471,2.013,2.6378,1.1548,1.9203,3.0587,0 
1.7237,1.0934,1.2853,1.2317,1.2115,2.4785,0.8438,2.8914,3.7053,2.3766,2.6871,3.297,0 
2.2336,0.2331,1.845,1.8683,0.9647,1.668,1.6989,4.4505,3.2369,2.3487,2.3335,-0.0898,0 
4.6233,-0.5793,2.4109,-1.0848,0.603,2.493,2.9731,0.9984,2.5651,1.0855,0.2109,2.9229,0 
2.617,0.2084,2.013,1.5885,2.288,2.9693,1.5219,1.6978,3.2542,0.2034,2.6083,2.0908,0 
3.7575,-2.4563,1.7882,4.1049,2.9068,1.4699,1.9948,0.2739,1.1001,2.9254,2.518,1.7164,0 
3.7741,-0.3924,1.6826,1.8148,1.6494,-0.5424,1.164,-0.3218,0.7489,4.1114,2.1386,3.0167,0 
4.403,-1.0038,2.6577,1.5065,4.1809,0.8536,2.2215,0.043,1.8618,1.891,2.2114,1.7751,0 
2.889,-0.2586,1.5621,1.9104,1.9111,4.0414,2.3295,2.1971,1.6108,0.5328,1.6059,2.2281,0 
4.0224,0.3632,2.2868,2.7316,2.0845,0.4162,1.0852,2.4755,2.3436,2.2944,0.8212,1.9889,0 
2.3951,-2.1548,2.8983,2.2341,1.9213,2.2613,1.18,0.9337,1.6862,1.8737,1.7988,1.0455,0 
4.3374,-3.6952,-0.3988,3.3434,2.7103,2.792,1.9785,2.3704,1.6475,2.552,3.2197,2.6862,0 
1.3617,-0.0099,1.3949,0.0093,1.9329,2.3204,2.79,2.1653,2.8434,1.895,0.3764,1.5972,0 
1.8121,-0.2177,1.7733,1.4395,1.363,2.5352,2.1514,0.3872,1.1183,3.8463,3.2599,1.2377,0 
3.3182,-0.327,1.3786,1.9198,2.4999,3.1749,2.3235,2.6444,2.3528,1.3688,1.1608,2.0902,0 
3.9876,2.2239,1.9435,1.817,2.7174,4.0656,3.2566,3.7661,0.4682,1.7858,2.0846,-0.1557,0 
4.4377,0.0385,3.7293,-0.0989,2.3451,2.2981,0.4077,2.0786,4.2609,1.8816,1.1021,2.5997,0 
3.4763,0.4423,3.0333,1.3515,3.3223,3.417,2.848,2.4211,1.708,3.2632,1.3418,2.4257,0 
3.7239,-0.5899,0.7147,2.4423,2.4783,1.3744,1.8115,2.2474,2.7225,2.8473,3.0717,1.4796,0 
1.763,-0.8039,1.2136,2.196,0.8357,3.2834,3.3305,4.0089,3.4871,2.1854,3.459,0.7096,0 
3.2581,-1.7614,0.2937,2.8467,2.575,2.9223,2.0803,2.774,2.0169,3.9762,2.7771,3.4967,0 
2.5638,0.1879,2.9363,2.2677,1.4392,2.4288,2.2697,0.6542,1.2874,2.4991,2.2942,1.5344,0 
2.9058,0.6214,2.1837,2.4035,1.4471,0.3731,0.4545,2.2286,4.5478,3.4886,0.2244,1.911,0 
3.1092,-1.079,1.7926,0.928,1.4966,1.3927,1.4156,1.5112,0.4489,3.8327,3.7389,0.0997,0 
