Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
5.5763,10.1939,2.9935,0.3224,3.3921,0.9112,2.3743,2.4514,3.0744,3.9961,2.3454,1.6172,1 
3.8867,10.258,1.1516,0.6415,1.7972,2.6711,1.69,0.9467,2.1416,0.7559,0.4816,3.459,1 
5.2429,11.9802,0.5254,3.0369,1.8231,4.6796,1.7846,1.5555,2.4238,2.189,1.5409,2.9117,1 
5.6902,10.8857,2.4004,1.2903,1.2997,2.593,1.0609,3.698,2.0325,1.2058,3.0376,1.9798,1 
6.1972,10.2118,3.7683,1.6165,-0.1842,0.4838,0.3661,2.5899,3.8091,1.805,0.6656,2.6829,1 
5.4537,9.6188,2.4079,2.0064,0.8498,2.6856,1.4952,1.0503,1.7637,3.568,3.9624,3.4001,1 
4.505,8.9728,2.3439,1.838,2.139,0.8696,1.1138,0.9241,2.7727,3.0623,1.3174,2.5826,1 
5.6415,9.2601,2.0099,2.8134,0.9853,3.2463,1.7938,2.0594,1.7557,0.5182,2.339,1.9932,1 
4.5899,9.7801,2.4173,1.8526,1.4698,2.0804,2.7542,2.0359,1.2038,2.8309,1.7036,2.5854,1 
4.854,9.0557,0.7249,1.0995,1.7659,-0.2527,2.383,3.0996,1.7578,0.8905,0.333,2.2253,1 
5.412,10.0576,2.6964,1.3276,1.7475,2.2758,1.774,2.4872,2.4956,1.7282,1.036,1.2756,1 
6.0955,8.7958,2.0597,1.0037,4.3071,1.3655,2.6337,1.0315,5.1919,0.6638,2.3564,0.7469,1 
5.8192,8.7442,1.5565,0.4049,1.6023,2.0006,3.7412,-0.303,2.5449,2.0419,1.3911,1.7878,1 
5.3907,9.9625,1.9559,1.2194,1.599,2.484,1.0776,1.481,2.0734,2.326,2.386,1.798,1 
2.9655,10.7615,3.0015,3.1945,2.3395,2.8434,1.7028,0.8857,1.8247,1.7503,2.9917,2.793,1 
4.4773,9.571,1.9471,2.063,3.4045,1.4985,3.2722,0.5981,1.3068,3.6479,2.3732,2.0819,1 
5.5687,9.7655,2.0351,2.1968,2.1977,2.3368,1.4023,2.3379,1.27,2.56,1.8119,2.226,1 
5.2555,9.2415,1.4462,1.8359,2.4248,2.9135,1.9258,1.3012,2.2182,1.9581,2.7291,3.1786,1 
6.9157,8.3396,1.507,1.9039,2.7537,2.6496,2.0359,2.7416,1.4313,1.6155,2.2777,0.9193,1 
6.5387,9.192,0.8562,2.2967,0.0793,1.5527,1.8147,3.2536,5.0094,2.1516,0.7018,2.241,1 
5.643,9.0683,2.3263,3.5523,2.4713,1.2058,1.4314,0.3565,1.5531,1.4098,3.3638,0.4472,1 
3.4199,10.1743,2.571,1.439,2.1751,2.6464,2.7169,2.3483,2.521,0.4485,2.7784,2.1227,1 
4.1631,9.5925,1.6939,1.4409,1.8203,1.5963,0.5398,4.1208,2.3615,4.1817,1.7073,3.5849,1 
4.8531,11.5394,2.8999,2.7403,1.8068,2.202,3.3113,-0.0001,1.3018,0.7434,1.0734,2.6003,1 
5.8179,9.7906,3.1134,1.2567,1.3955,2.1158,2.3927,1.8625,0.9287,2.5587,3.6899,1.621,1 
5.0205,8.8895,1.9913,1.0844,2.167,3.5413,2.5178,1.2747,2.7988,0.2785,3.2002,2.2965,1 
3.9356,9.6718,1.0891,3.9822,2.5612,0.9889,1.3229,2.1482,1.4219,2.2237,2.3666,0.5455,1 
5.5998,11.6569,2.3063,2.608,1.4773,1.4821,2.2916,1.1128,0.3835,2.8122,1.3437,2.2037,1 
5.1006,10.3942,2.5831,2.5115,1.6972,2.8,1.6296,2.3415,1.369,2.0696,1.1399,3.3713,1 
5.3117,9.2589,0.2054,1.2652,3.2846,1.3454,2.9603,1.7678,1.6532,0.9342,2.2646,3.0049,1 
5.7523,10.4968,0.9425,2.0704,0.8355,1.1239,2.3346,0.9058,2.4451,1.6477,3.387,1.7941,1 
5.4365,10.9435,2.5191,2.5719,0.2123,2.8204,0.323,1.251,-0.5144,1.5849,1.2479,1.6755,1 
3.9355,9.7442,1.1862,1.7177,2.7282,-0.2559,1.8594,1.7539,0.3646,1.4716,3.321,2.268,1 
* 
0.4776,4.9576,2.246,2.0684,0.2512,3.041,1.203,2.0915,1.7444,1.6925,2.4181,2.9929,1 
-0.8357,4.3788,-0.1987,2.9316,3.5927,2.5199,3.1496,4.3601,2.8499,1.8492,2.322,2.0813,1 
0.4064,4.8137,2.3966,0.8461,0.9337,3.7736,2.7408,3.6044,2.3923,1.3478,1.9169,2.8934,1 
-0.8153,5.4221,2.3177,2.1911,0.8845,1.196,1.43,3.3197,1.7796,2.5126,0.8679,1.2605,1 
-0.1329,5.4501,0.5632,2.2975,0.5663,0.2577,1.8079,4.4581,3.88,2.734,0.8231,1.4797,1 
-0.6685,4.3434,2.5914,3.1326,2.5115,1.3399,1.9175,2.1047,2.8048,0.8066,2.3524,3.053,1 
0.0852,4.9635,1.2212,2.436,2.1188,0.972,2.5085,2.4465,2.4761,2.3538,0.9451,2.4181,1 
-0.9591,5.1503,0.5781,2.4738,2.4415,2.2726,2.3445,2.4389,2.429,1.9497,-0.3117,3.4459,1 
1.6785,4.5587,1.9696,2.5658,1.8278,2.4207,3.4649,2.9663,1.6836,1.5195,0.75,1.2297,1 
-1.5643,4.9762,2.0871,2.2188,1.7995,2.2068,1.3054,2.2364,1.8262,2.3525,2.9323,3.1481,1 
0.5401,4.7766,1.0928,1.5336,1.9825,1.7606,1.2541,1.7357,0.7737,1.2204,0.722,0.4983,1 
-1.2889,6.8149,3.1211,1.5157,2.6976,1.6462,1.6425,1.2804,0.6011,1.1937,-0.6511,-0.8135,1 
0.1827,4.3143,1.965,1.2165,1.266,2.0957,2.5611,2.2418,0.7501,1.1271,2.2148,2.0629,1 
0.5821,6.195,0.5459,3.5131,1.9979,2.1903,1.7109,3.148,1.7094,2.2783,1.4331,0.6112,1 
1.5671,4.6709,1.987,1.5218,1.6122,2.2332,1.5147,1.6187,1.3835,2.2444,2.6507,1.839,1 
0.807,4.1639,1.1678,1.5907,0.5787,0.9162,3.0893,1.3712,3.7932,1.5277,1.8579,3.149,1 
0.0392,5.4314,3.3843,2.7913,2.5269,1.833,2.6921,2.8501,3.3195,3.0158,3.2912,-0.1444,1 
0.9616,6.4519,0.4585,1.3651,2.221,1.3703,2.3276,-0.004,3.9099,2.7742,2.4727,2.4784,1 
0.2689,6.0958,2.9846,2.6345,0.8062,1.6407,1.0673,3.3434,2.1113,2.7989,1.6801,1.9065,1 
1.7316,5.3058,2.2231,0.5836,-0.1509,1.4264,1.1333,2.0568,2.2285,3.071,1.7386,2.6797,1 
-1.3918,4.1296,2.3066,3.0857,4.1135,2.8924,0.7078,2.5987,1.8291,1.773,1.5473,2.1721,1 
-0.8422,5.1597,1.7707,3.1647,1.8143,3.3187,3.9313,2.4404,1.2915,0.7134,3.0358,2.0224,1 
-2.0429,4.8504,1.2449,2.556,1.53,2.4941,1.4998,2.535,2.4201,2.9765,2.7369,1.3316,1 
-0.1388,5.2894,2.3321,1.2534,2.4456,1.6455,0.9491,2.205,2.7522,2.1956,3.2055,1.4428,1 
-0.8019,4.1111,1.0595,1.9629,2.3995,2.3041,1.6345,2.6501,2.1317,2.3791,2.1499,1.5717,1 
-1.0367,6.8226,0.6783,2.579,1.559,3.1583,0.7998,2.5249,1.6796,1.0017,4.5161,1.2774,1 
0.7975,4.7508,1.8966,2.6657,1.8474,1.4281,2.5444,2.0419,1.5618,2.2064,1.9773,3.2971,1 
-0.0482,5.8611,1.4079,1.454,2.1496,3.631,1.8119,1.7957,2.7679,2.8065,1.3973,3.8414,1 
0.7406,5.8832,0.7906,0.8875,2.4607,2.5386,2.0159,3.282,1.3583,1.8027,2.0314,2.3464,1 
-1.3074,6.3358,1.9904,1.8961,2.4218,1.8237,0.4702,1.6325,0.3863,2.9452,1.2028,2.261,1 
-0.9064,3.705,2.6385,2.4663,2.9176,2.6122,2.5242,1.4891,3.6702,0.5212,2.2147,0.7239,1 
0.4845,4.3602,0.9845,2.9482,1.8611,2.8401,3.3703,3.1872,1.2413,1.6457,3.0987,2.5879,1 
1.4334,4.1675,2.3387,1.6923,3.7315,4.2982,1.5522,0.5417,0.683,2.5764,3.0124,0.2052,1 
-1.9578,4.4106,3.6792,1.0488,0.9898,1.9971,2.1017,2.9248,2.261,2.6912,1.3763,1.3064,1 
0.1155,5.3473,2.2051,1.9522,0.2374,2.0337,2.1491,2.2032,2.0109,1.1471,2.5103,3.0342,1 
-0.5005,4.6757,1.7652,0.8336,0.6635,1.4449,2.5585,1.3772,2.2507,2.7811,2.5819,2.1496,1 
-0.206,5.3865,1.9269,3.7596,1.3095,2.006,3.1024,2.8335,1.0628,1.9546,2.4565,0.924,1 
0.2497,5.0435,1.5549,3.5159,0.5388,3.5423,2.3108,2.1588,-0.0926,0.5869,3.8567,3.0088,1 
-0.0885,3.5567,1.1879,2.3918,1.6679,2.0146,2.7557,2.2689,2.1872,1.0247,1.1789,0.6897,1 
0.139,5.8497,2.7666,1.5492,2.3381,-1.1673,1.6224,2.507,2.4762,3.3955,2.808,1.3389,1 
0.2501,5.049,2.0758,1.5573,1.1569,2.6554,1.5868,1.7445,2.0375,1.0889,2.7635,2.702,1 
0.7998,6.2212,2.6771,0.038,1.091,1.4614,2.9415,2.2009,3.7181,2.0622,0.8759,1.8933,1 
-0.1938,3.5046,1.9826,2.0174,1.579,3.183,2.9242,1.8207,2.1656,2.3441,1.2351,2.3551,1 
-0.0334,4.5525,0.9141,2.373,0.4868,2.2721,2.1151,0.7802,1.0075,0.8388,2.4004,2.7114,1 
0.8821,5.4119,2.0349,0.6931,1.3606,1.3059,2.6369,3.5386,2.1383,2.4083,1.5041,1.4281,1 
1.35,3.9855,2.4381,2.3508,-0.0201,0.3667,1.0237,1.5053,0.8365,0.92,1.5314,0.6603,1 
0.2082,2.613,2.0935,3.4978,3.464,1.4503,3.2869,1.7926,1.1217,3.4151,1.641,0.1903,1 
0.4742,3.2019,2.3148,3.7027,2.4411,1.4301,2.4905,0.54,3.1452,3.0685,2.0416,2.5633,1 
1.4703,2.7978,3.1579,-0.215,1.5059,0.835,1.2393,1.7913,0.3934,1.5551,0.8353,0.9986,1 
0.2754,5.0795,1.1011,1.456,1.7728,1.2199,1.3881,2.2763,4.3206,0.7081,1.8707,0.6431,1 
0.3648,6.6202,3.5848,4.0729,1.0646,0.8831,2.7638,1.6378,3.1306,2.0159,2.5235,0.1682,1 
0.4919,4.5862,0.1108,1.4614,3.1404,1.1664,1.2972,2.7227,1.9387,3.4124,2.2749,1.7538,1 
0.3364,6.5774,2.3028,2.486,1.5745,1.4987,2.7887,1.1562,0.8605,2.4057,2.4967,1.6856,1 
1.1524,5.2878,2.6376,0.4625,1.8556,2.1214,3.7579,3.6568,2.5641,1.1342,2.312,0.7623,1 
1.0842,3.315,2.2117,1.6566,2.3118,0.976,1.2104,3.3071,2.2934,2.6914,1.9524,1.5592,1 
-0.2151,4.896,1.7075,1.5762,3.0245,0.7617,0.8864,0.327,0.9943,2.8747,0.5211,2.2555,1 
-0.8523,4.4001,3.3077,1.9917,2.9141,0.0227,2.1927,2.7843,0.6321,2.2877,3.3561,0.2529,1 
1.3373,5.4933,3.413,2.1406,1.5364,2.4891,1.3072,3.5679,0.1634,2.871,2.2606,3.5875,1 
-0.132,3.0273,1.4032,2.9285,0.4349,2.513,2.7015,2.1964,0.8087,2.8959,1.3662,2.776,1 
-0.5484,1.951,2.0701,3.2288,1.5848,2.6409,2.1037,1.5291,3.1076,1.1336,2.5829,2.6628,1 
-0.1597,6.111,1.4082,3.3005,3.6313,2.4923,1.1121,2.6491,2.9912,3.0086,1.9167,2.8007,1 
-0.0865,6.8221,0.4399,3.223,1.9216,2.4664,2.1504,1.4394,1.4458,0.0165,1.7288,1.8084,1 
-0.4704,5.1115,-0.1122,2.8491,0.1659,1.72,2.9717,5.1637,2.994,2.418,2.0348,1.9971,1 
1.3537,5.5037,1.8543,2.6305,0.9211,1.8055,1.6352,2.7713,0.2077,1.7286,2.1877,3.049,1 
-0.2241,3.5525,1.8878,3.2646,2.0088,1.0821,1.2872,0.9575,2.5886,2.071,2.3,0.0973,1 
-0.1827,5.0712,3.786,3.0315,1.3842,2.6804,3.016,1.8835,0.8047,0.2567,2.1309,2.9455,1 
-0.9686,6.4541,0.3577,2.3579,3.3481,3.7522,2.0414,1.5852,2.042,2.0496,0.0767,3.7617,1 
-0.0632,3.9566,2.1466,2.5942,2.7251,3.7797,0.0454,3.2797,3.3214,1.4655,0.7689,3.2201,1 
-0.7596,3.3261,1.1567,2.0378,1.0041,2.0466,4.9184,3.2721,2.3931,1.1051,1.2095,0.9056,1 
0.6297,6.1158,3.105,2.4644,1.0566,3.2693,3.2064,3.8293,2.2505,2.5071,2.3423,2.559,1 
1.4247,4.8063,2.636,0.6311,1.8007,2.0669,4.1658,-0.1766,2.0056,1.8518,0.1655,2.6763,1 
-1.4862,4.3769,0.9783,1.6787,2.1739,1.9051,1.9517,3.9543,2.6081,1.7459,1.6666,1.5838,1 
1.8886,4.3887,0.3278,0.3129,3.051,4.0074,1.4822,3.1485,2.828,2.3748,1.9579,2.3437,1 
-0.808,5.0606,0.513,1.5505,3.5887,2.8465,2.066,2.6064,2.3539,2.0207,1.7488,2.0494,1 
-1.2806,4.8116,2.3633,0.657,3.4682,2.3604,2.1151,-0.1112,-0.6341,1.2461,-0.0677,1.6939,1 
0.5096,6.1193,1.4897,1.4577,2.9422,3.1266,3.1646,0.4628,2.2923,1.2534,2.5881,1.7455,1 
-0.6825,5.7344,2.1048,1.3823,3.4526,1.2557,3.0428,0.7316,2.5756,1.82,1.4854,2.5751,1 
1.5082,4.541,1.9173,1.3141,2.1565,1.2351,3.503,2.7559,3.2456,1.9111,2.6044,2.5648,1 
-0.1585,5.0013,2.7248,3.6022,0.8026,0.7989,2.7884,3.7825,0.7542,3.3653,1.6596,1.4872,1 
-0.9033,5.0188,0.5338,2.9323,2.2278,1.1626,0.8215,2.8195,3.1047,2.163,1.797,2.2004,1 
-1.9014,4.6424,3.1473,2.3708,3.5653,1.6424,2.1714,2.3967,1.9124,0.912,-0.1232,1.518,1 
-0.5811,5.6444,3.0888,1.3913,1.2709,1.9373,2.7216,3.3854,1.5352,3.8321,1.5733,1.7352,1 
1.1869,3.1918,2.9121,0.5371,1.825,1.2039,2.9023,3.2704,1.2281,1.9386,1.2866,1.9203,1 
2.0473,3.7857,2.2728,1.0765,1.3936,2.0849,2.2043,1.5939,1.497,1.9142,2.7851,2.5114,1 
0.6703,3.8952,1.5799,1.5528,0.4803,2.4319,2.0886,1.3993,2.3495,1.4342,0.2651,2.0161,1 
0.1136,4.8488,0.1686,2.2381,3.1206,0.9756,2.1011,3.2454,1.8537,2.9641,3.6112,1.9724,1 
0.0987,4.3059,1.3784,1.7435,2.9417,3.0203,2.8449,1.1183,4.4111,1.4112,2.2152,1.6079,1 
-1.8868,5.9213,1.1921,3.8927,1.3904,1.5075,2.1997,3.1539,1.0538,2.732,2.4597,1.5598,1 
0.1517,6.9637,2.0383,4.35,1.2723,1.2042,1.086,1.2667,1.9689,2.8739,1.1735,2.4427,1 
-0.6769,5.0778,-0.3597,2.385,0.6138,2.4202,2.9998,2.4179,3.605,2.0439,2.5068,0.5018,1 
0.0909,5.4233,0.8887,2.0636,2.9637,2.8959,2.431,3.0745,1.724,2.5179,1.0227,1.9663,1 
0.9983,4.8637,1.1159,-0.1577,1.4416,2.3439,3.6768,1.9455,3.3975,1.7207,2.295,2.2263,1 
0.2946,5.392,1.9135,1.9717,1.1921,0.8333,1.2241,0.5453,2.0493,2.5658,1.2303,2.0657,1 
0.0866,3.9937,1.2684,0.8664,1.6502,3.541,3.7618,1.9877,0.8447,3.1772,2.4366,4.3391,1 
1.0375,5.7566,2.0724,2.7789,1.6788,3.1509,0.0523,1.1403,4.3721,2.0167,2.7432,1.9512,1 
0.2553,5.4909,2.2647,3.03,1.4476,2.0306,-0.191,-0.4383,2.8958,2.5788,1.5128,3.264,1 
-1.0864,6.4588,2.1748,1.4908,1.8454,1.5158,2.6879,2.3098,2.5977,4.1235,-0.4719,2.5581,1 
1.6291,4.1683,1.8975,0.539,2.1478,3.9384,1.7883,0.0488,1.3155,-0.9809,1.164,1.7134,1 
0.1807,5.1088,3.6328,1.7344,2.3944,1.5045,1.002,1.2483,2.7066,1.7569,1.4785,0.5121,1 
0.3745,3.8492,1.8605,4.1591,-0.1933,2.6322,2.8852,2.4103,1.458,2.0997,0.9956,2.6916,1 
* 
10.5849,3.1523,1.2169,1.4048,3.3413,1.9406,2.5131,2.5816,1.1887,0.5909,1.5018,1.0178,1 
7.4544,5.0606,1.8213,1.4286,0.827,2.3415,0.9893,2.9721,1.0958,0.9056,1.649,0.0647,1 
9.9081,6.726,1.8877,2.3827,4.4198,1.6502,2.3962,1.7599,2.248,1.868,2.8759,0.0352,1 
10.1882,4.3654,2.2942,0.7129,4.0112,2.7199,1.8663,1.194,2.7661,1.7375,2.2954,3.3054,1 
9.4669,6.5911,2.1913,2.3321,3.5509,2.1556,2.9229,1.9075,1.6971,1.3886,1.7002,1.413,1 
8.8705,4.7674,2.3459,1.6247,1.836,1.1444,1.349,3.2933,1.8541,2.2001,1.6673,1.084,1 
8.8092,4.6545,1.1214,1.527,2.2407,1.0435,-0.7551,2.3754,2.8102,-0.7838,2.4927,2.5798,1 
11.7767,3.1796,0.7323,1.1479,0.5548,2.2297,2.0772,1.6225,2.6653,2.4864,3.8942,2.3181,1 
9.6244,5.2165,3.2863,0.7416,2.7508,2.3914,2.0614,0.9057,2.381,4.0128,1.8549,0.703,1 
10.5657,4.7709,0.3549,2.3989,2.9645,4.2671,1.8724,1.2806,1.6506,2.3136,2.3991,-0.0326,1 
11.3248,4.3107,4.8137,1.5304,2.1498,-0.0306,1.5504,2.077,1.4638,1.383,0.9892,1.8656,1 
9.4719,4.6697,1.702,2.384,1.0082,2.2812,1.4407,1.2065,2.0265,0.8415,0.9737,1.9601,1 
9.9377,6.3948,1.3135,3.5073,2.7401,3.1661,2.5484,1.5595,1.7843,2.3982,1.1045,1.7778,1 
10.3187,4.64,2.6326,1.0112,2.478,2.3696,2.363,0.6661,0.9221,3.0126,3.1537,1.6647,1 
10.2347,5.6263,2.5147,1.8791,0.8724,2.377,1.0441,2.6778,3.3736,1.1776,1.4401,1.8178,1 
10.4081,4.3057,1.8119,1.4546,2.5849,2.0396,0.8299,3.3181,0.6398,2.8908,1.7954,1.6976,1 
8.8526,4.1294,2.0077,3.0213,3.3741,1.518,1.9285,0.6447,1.3608,1.4087,2.3654,2.3294,1 
10.8937,5.1392,1.1984,2.3861,3.6026,1.1228,2.034,2.1608,1.1914,1.3481,1.966,1.7885,1 
11.7783,4.9976,2.4665,3.6463,2.875,3.0198,2.6547,3.0714,3.7936,2.3428,2.2166,0.4086,1 
7.8766,3.3518,2.227,1.3119,2.9572,1.7807,1.3725,1.2996,2.325,1.9464,1.7834,2.6303,1 
8.672,4.2748,1.8266,2.7869,4.6259,3.498,2.0462,3.0007,1.8858,0.1813,-0.2811,1.8528,1 
10.0703,3.5546,1.4361,2.3939,2.2303,1.2459,2.9641,1.3672,0.7527,2.5773,2.375,0.8738,1 
9.486,5.6001,2.795,2.2193,2.184,1.4899,1.3345,0.4329,2.4039,1.063,2.2981,1.9036,1 
9.7938,4.1819,3.8175,0.7929,1.3658,2.0177,2.9893,1.2295,1.5008,2.3626,2.5183,4.5485,1 
10.5269,5.7158,3.8554,1.9588,2.4754,2.5787,1.8468,1.7879,3.1559,1.0318,1.6799,2.5097,1 
10.416,5.0915,2.2389,2.1996,3.9236,2.1193,1.2211,-0.0603,3.4087,3.1823,2.7769,2.9189,1 
10.38,2.9111,0.6194,1.4693,2.6146,3.6581,1.3084,2.7957,1.4461,3.3971,3.9824,0.9082,1 
10.1379,5.3311,2.8322,0.8256,1.2328,0.6286,3.6778,1.9552,3.4725,1.7212,1.7172,1.5713,1 
8.8852,5.1505,0.8915,2.0404,2.7612,1.9403,1.2857,3.0117,1.6071,2.7568,3.1987,3.5767,1 
10.8668,5.4218,2.8153,2.3788,2.2348,1.191,1.6353,1.9562,2.5676,3.2954,2.4208,2.1926,1 
10.4124,6.3348,1.3094,1.4957,2.5348,1.9901,1.6849,2.0266,1.9575,5.3955,2.1849,1.6997,1 
9.1963,5.1668,1.1781,1.6805,0.3442,1.8086,2.4516,1.3566,-0.0378,3.703,3.4413,3.855,1 
10.6293,5.3901,2.7102,2.593,0.8148,0.9692,1.695,0.4931,1.688,2.8514,1.5814,2.6173,1 
11.1081,3.4094,1.65,1.7803,0.6032,1.5442,2.8147,0.8114,-0.025,1.9905,3.8497,0.1591,1 
9.3666,4.9495,0.8368,0.5754,1.8767,3.001,2.7356,2.1429,2.2517,0.8862,2.9476,1.0127,1 
10.8662,5.8109,0.9289,1.8977,2.0889,2.4141,1.0442,1.7775,1.6122,2.0463,1.3807,1.786,1 
10.7299,3.7807,2.1055,2.8542,0.7244,0.5963,2.2211,1.7267,2.5056,0.7633,1.0148,-0.0912,1 
10.7697,2.6264,2.9701,1.665,2.6052,2.4821,2.1297,3.5318,2.0625,2.8231,0.1589,1.9375,1 
8.0045,4.5618,3.055,0.9538,-1.746,2.1142,3.0184,0.6742,1.8233,1.6732,2.4306,2.1312,1 
9.8342,3.6059,2.2505,1.4909,1.3276,-0.0323,2.6053,1.8027,1.143,4.2166,1.5918,1.6671,1 
12.2742,3.8326,1.1057,1.5446,1.1958,2.2892,2.3798,1.7999,3.4511,1.1941,2.776,1.4645,1 
8.6755,4.1184,2.4439,1.9807,2.4729,0.9729,1.1749,4.2839,1.7959,0.8553,3.0169,2.6757,1 
10.0838,6.524,1.4648,2.1024,2.1383,2.8943,1.1283,2.349,2.5875,2.7764,1.0366,1.1492,1 
10.4262,5.8119,2.6664,2.9551,2.0086,0.7663,1.7116,0.8806,4.9446,1.5638,2.6204,1.5865,1 
12.2008,3.8611,2.1964,2.476,1.4878,3.731,0.7211,2.1145,1.9459,2.5707,1.7269,2.2817,1 
10.1041,4.382,3.932,1.7502,-0.5047,0.895,2.1372,2.3329,1.6494,2.672,-1.9533,3.4499,1 
10.8495,5.8462,2.6859,1.3667,0.4087,3.754,0.4387,1.3545,2.3807,1.4098,1.2,1.4431,1 
12.0086,4.6615,1.6949,2.1873,2.3856,2.2089,1.742,2.8259,2.9307,2.6372,2.0071,2.1253,1 
9.7132,5.2865,0.081,3.8099,3.0911,2.3896,1.7227,2.2479,3.2512,2.3763,2.2625,1.1864,1 
8.3067,5.3189,1.5501,2.6321,2.6015,2.6351,0.4298,1.037,0.7628,0.961,2.9972,2.0293,1 
10.0439,6.0185,3.4144,1.5444,2.927,0.9543,1.7749,0.1743,1.8722,2.2711,2.0304,2.0087,1 
9.7211,6.2701,0.9185,-0.3391,1.6641,1.9325,-0.2058,0.7068,0.649,0.3642,1.8978,0.9854,1 
10.7166,4.2005,2.8279,0.5868,2.0205,0.836,1.5039,1.8691,3.5601,1.6451,1.9479,3.3928,1 
9.9142,5.7358,0.4228,2.492,2.2862,3.3784,3.2504,2.8067,0.2723,4.2002,3.4978,1.8149,1 
9.7942,4.5602,2.495,2.4767,2.6543,2.2634,2.3738,0.9888,4.0212,2.456,1.5128,0.3654,1 
10.4371,4.7946,0.9127,2.8098,0.8738,2.1137,2.1676,4.312,3.3123,2.4278,2.8426,0.0234,1 
11.6049,5.6318,1.5852,3.2276,1.6544,4.1142,3.7397,1.9936,1.5784,1.8906,-0.8459,2.3363,1 
10.7677,4.9837,3.5687,0.6724,1.3379,2.0609,2.1018,0.5952,2.1198,3.4553,0.7384,2.1413,1 
9.4117,4.0051,1.6161,0.3353,1.5764,1.1631,1.6883,3.6146,2.9321,2.3603,3.1385,1.2524,1 
9.1968,5.9139,1.1337,0.7717,1.3131,2.5849,1.6467,2.5844,1.5679,1.85,1.0619,1.8385,1 
11.0537,4.145,0.4269,1.7723,4.2254,3.1527,2.5627,4.4555,0.5132,3.0177,1.5243,1.3791,1 
11.3476,4.3532,2.4699,0.4906,2.1047,2.0274,1.923,2.7758,0.6807,2.2029,1.2658,3.2579,1 
9.9751,4.6513,3.0552,3.7216,2.4627,1.543,1.6033,1.7919,2.5317,1.2225,2.4544,1.6314,1 
8.6736,3.2213,2.4145,1.9927,1.2939,-0.0131,0.4741,1.9897,2.8649,3.4569,1.4908,2.0959,1 
10.3627,5.2662,1.9698,2.1582,2.7135,1.004,2.5177,0.4867,1.8425,1.101,2.3891,2.4738,1 
10.6388,6.0722,2.7378,2.5251,2.6212,1.3676,0.9542,0.7691,3.9523,0.8575,2.9845,1.7297,1 
10.3644,4.141,1.0572,0.9281,1.9008,2.679,1.7886,0.3258,3.1632,1.1107,2.0892,1.6355,1 
9.3178,1.785,4.014,1.3174,1.0482,1.7809,2.4437,4.0639,3.227,2.7819,1.2217,3.3274,1 
10.793,5.3965,2.7971,2.469,1.6362,3.4665,1.1847,2.476,3.4196,1.6757,2.3098,1.361,1 
10.9581,4.75,3.4955,1.2469,0.9881,2.9135,1.4961,2.6938,2.6302,1.6023,3.1806,0.787,1 
9.4765,4.0821,2.8018,3.6636,1.1133,1.4329,2.4433,-0.3019,2.4062,1.3037,1.735,2.4371,1 
11.7798,6.1224,2.3578,4.1533,-0.4054,1.412,-0.0996,1.6473,2.8328,4.2028,3.2103,1.8533,1 
9.6712,4.3114,2.3863,0.4411,2.8888,2.3433,1.8289,3.1768,4.082,2.4314,3.9135,0.5743,1 
9.7139,4.5887,3.8674,2.0877,1.2328,3.572,2.9223,2.0877,1.5562,2.5703,1.2303,2.4671,1 
9.7671,6.4323,0.8264,1.7212,2.9336,2.3668,2.32,1.575,1.5349,1.3836,1.3549,1.3832,1 
10.3411,4.9773,1.2687,1.8023,3.8336,1.1496,3.4209,1.9588,0.7208,0.6219,2.9104,2.0952,1 
11.6854,4.5877,0.5477,0.2134,3.8492,3.3655,2.527,2.3434,2.4283,2.2803,3.4499,2.4084,1 
9.8907,3.9678,2.5414,3.8824,1.2771,1.4228,2.8727,2.9226,2.4795,2.4907,2.9219,3.2371,1 
9.4119,4.298,2.4234,-0.0784,2.7705,1.5043,0.0374,3.7643,1.7631,1.1532,2.0041,2.3767,1 
11.1155,4.8643,2.678,3.4418,3.9123,1.9366,2.2731,3.1115,0.4693,1.8887,1.6832,1.9418,1 
9.1664,5.5489,1.6484,2.2377,2.2821,3.2039,0.4583,2.1321,1.7347,1.4743,1.7916,3.6452,1 
9.4024,4.5153,3.3187,2.1965,1.2403,1.4385,2.0619,1.2883,1.1087,2.384,0.8506,2.7417,1 
11.1591,3.6653,1.5155,3.2688,3.7828,3.3329,-0.233,1.6388,0.8328,2.5301,2.6524,2.9524,1 
9.6564,7.4397,1.9077,3.621,1.334,2.3136,2.1477,2.607,0.6338,0.5698,2.2437,2.9017,1 
7.5481,5.6631,1.1536,2.9342,3.6641,2.1749,0.3512,3.364,1.3046,3.6632,2.6071,1.1793,1 
9.6647,4.9016,3.046,1.877,3.7631,2.6111,1.9068,1.8934,1.2179,3.1027,1.0476,1.2478,1 
10.3047,4.0282,1.3545,2.2696,1.6675,3.0713,2.4193,3.1131,1.8112,2.5712,1.5347,1.6546,1 
10.4494,6.5212,1.949,2.9292,2.6442,4.3453,1.234,1.3636,1.3404,0.8595,2.7926,2.3317,1 
10.5447,3.5417,2.4421,1.5123,2.2783,0.9728,1.3579,1.8249,3.0529,2.0867,2.3849,2.8229,1 
9.5541,3.4813,1.3058,2.4247,4.4094,0.8506,1.4972,1.3816,0.3337,1.3633,3.2298,1.5858,1 
