Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
7.3052,8.1333,1.8523,-0.0365,1.7834,0.6915,-0.251,0.9929,1.4722,0.9937,-0.0057,2.5321,0 
8.113,9.6858,1.7766,3.6111,2.2414,3.7076,1.123,2.3535,1.9232,1.9322,2.1227,0.7338,0 
10.0891,7.0508,1.9492,2.4989,1.7656,3.2126,2.6598,3.0258,2.7791,1.2203,2.8104,0.0448,0 
9.2185,7.6682,3.4406,0.4125,1.6727,1.6613,1.0344,2.723,1.2722,2.4536,2.4024,0.5935,0 
8.8141,8.7791,2.8337,1.8512,0.4214,2.1161,0.8692,-0.1229,2.5559,1.8294,3.7104,2.1297,0 
9.2118,8.0664,2.2442,1.6975,2.2189,1.3508,2.3738,2.2796,3.9506,0.7724,3.1915,1.0315,0 
8.4058,7.5314,2.699,1.3308,0.6627,2.2307,1.3172,1.4979,1.9795,2.4658,2.6676,3.0838,0 
9.8199,7.5696,2.7458,4.0448,1.089,1.3039,1.9544,1.8056,1.6122,2.9815,1.14,2.8906,0 
9.1558,7.4975,1.7677,2.9777,0.9929,2.0799,3.1337,2.1747,2.286,2.4061,4.2131,2.2222,0 
9.2071,7.5716,1.8169,2.9337,1.4036,1.8548,0.7333,1.0815,1.8731,1.0404,3.3075,1.7593,0 
7.9575,7.735,3.5184,0.964,2.7203,1.9044,4.3856,1.1966,2.5069,1.8853,1.6262,3.1493,0 
10.0497,7.5965,3.0969,3.0251,2.0764,1.2042,2.3261,1.5857,1.3651,1.6063,1.121,1.2834,0 
11.4835,7.3054,1.8239,2.31,1.6454,2.8273,3.3944,3.0407,3.452,0.9392,2.3274,1.9928,0 
8.8537,8.4424,1.9259,1.2479,1.895,2.1989,-0.2085,1.6563,0.893,2.2695,1.3841,2.5139,0 
9.946,8.7512,1.9657,3.4184,3.6984,0.231,1.506,0.3559,2.8903,1.0961,0.6752,4.0476,0 
9.2266,9.1938,2.3092,1.3767,3.727,1.5585,1.5208,-0.4889,0.7129,1.9836,2.1872,-0.2465,0 
10.1793,7.8924,3.324,1.6776,1.8407,2.3825,2.0628,3.4504,1.3316,1.2189,0.9976,3.1733,0 
8.7951,7.9711,2.1417,1.6128,2.4134,3.0408,5.2655,2.9367,1.9276,2.2109,2.4834,3.3879,0 
10.5232,9.6962,1.4126,1.9856,0.6475,1.1655,1.7449,2.7351,0.9006,3.0478,1.8389,0.9793,0 
9.6616,7.8694,0.6069,4.5846,2.5845,1.5388,1.4761,2.55,2.5911,1.1219,0.3874,1.5458,0 
11.7919,7.9795,1.3641,2.7988,3.1195,3.4085,0.3776,1.3283,3.105,1.5772,1.7901,0.7536,0 
9.9242,7.6897,3.7418,3.6089,2.4682,3.8137,2.7483,1.6944,0.3065,3.2227,1.4554,2.8077,0 
8.0191,7.2559,2.5524,2.6179,1.0755,3.6444,0.6321,4.0853,2.2968,1.4687,1.5413,2.3348,0 
8.3879,7.1939,2.4273,3.9612,-0.0463,3.1276,3.0119,0.6975,2.2227,3.1773,1.9569,0.906,0 
7.8115,10.2177,0.5167,3.0859,3.8195,3.1781,1.4692,2.7827,2.4922,2.044,1.9911,2.5235,0 
8.9444,8.113,2.2341,0.8962,1.8014,2.0714,2.4968,-0.9072,2.0002,3.5424,3.4521,3.0279,0 
10.4447,7.7766,2.6203,2.2269,2.2671,2.1342,2.0695,2.5853,0.6628,1.6395,2.8625,2.0349,0 
9.1545,8.2572,1.4949,2.5482,2.0198,0.6923,1.0656,3.9543,3.1518,2.5349,3.563,2.5032,0 
8.9653,7.1544,2.1862,2.4959,1.9836,2.7803,2.98,1.1724,1.4363,1.7212,1.9529,1.606,0 
9.5274,7.7699,1.5317,0.8515,0.6139,-0.5072,0.3719,1.1633,1.8988,1.0613,0.3204,2.1445,0 
8.5879,7.7192,2.3612,2.9195,2.1006,1.484,1.2063,4.1576,1.2666,2.0454,2.0293,1.3752,0 
7.7979,6.8474,2.1789,1.0316,2.1353,2.3766,2.3254,2.2735,1.0828,1.7741,0.4767,0.2277,0 
9.5271,7.6929,0.8813,1.4794,3.3158,2.3427,1.646,1.8197,3.1333,2.7051,0.8601,3.2332,0 
7.4478,7.9237,1.7236,1.8549,2.6245,2.6207,1.9368,1.6259,2.078,1.8055,1.0534,2.5195,0 
9.2816,9.4402,2.6379,1.4066,2.2587,2.5728,2.9679,-0.081,1.517,2.5157,2.8594,0.9215,0 
9.7988,6.9487,3.1329,0.7247,0.8805,2.1155,1.4937,1.5938,3.0011,2.6391,3.548,2.1667,0 
10.3203,8.3465,2.1886,2.7368,2.2791,1.3949,0.3122,3.5363,2.5109,4.4857,2.9048,1.9157,0 
9.4215,9.2391,2.8663,1.0584,1.4249,2.0333,0.9384,1.6662,2.7649,1.5519,2.2316,1.7972,0 
7.6443,7.5983,2.196,1.3666,0.3267,0.5459,2.4211,1.9567,3.3366,1.4559,3.2992,1.361,0 
6.5752,8.3068,0.8109,0.6087,1.2594,1.109,1.8452,2.8606,1.5399,1.291,1.3235,1.6641,0 
9.5905,7.7914,2.5524,3.0095,2.3477,0.7445,2.6324,2.0894,3.359,2.3633,2.0952,1.4889,0 
7.44,6.7262,1.9467,2.0561,2.2995,1.6661,2.467,0.7586,2.7356,0.4506,3.6841,1.992,0 
9.2942,10.2026,2.1589,2.8099,1.2275,1.3257,2.5785,1.7131,1.4809,1.5881,3.9586,1.1166,0 
8.8341,8.6309,2.3374,4.3246,3.203,0.3327,0.1222,0.1213,1.8857,3.6181,2.0028,2.4621,0 
10.9621,6.8998,2.5035,2.035,2.0757,2.7907,0.8757,1.2077,2.1348,1.7857,1.3216,1.8226,0 
9.6581,8.0309,2.4537,1.8635,2.1151,1.1528,0.3736,2.5656,2.9045,2.4296,2.757,1.226,0 
9.3211,7.4859,2.7708,3.5109,2.0804,1.8841,1.6275,3.1609,2.2277,2.3656,1.5628,1.3032,0 
9.3891,6.8329,1.1407,1.2535,0.2821,1.6495,1.2803,1.4859,1.4597,2.1652,3.7339,1.7521,0 
8.0762,6.3786,3.5874,2.5203,0.0305,3.1409,1.9541,-0.2648,3.2036,2.7203,2.4939,2.2575,0 
8.1643,7.2104,1.1321,1.7929,1.4512,2.3682,2.3184,1.8639,1.4108,3.353,1.1133,0.69,0 
8.7456,8.1478,2.5462,1.3394,1.8507,0.8345,0.4568,2.2451,2.3526,0.2527,1.5026,0.953,0 
8.5146,9.1752,-0.3784,2.8693,2.0434,2.3517,4.2766,2.1982,1.5319,2.2548,0.159,3.3361,0 
7.9611,7.9141,4.1894,0.1024,2.5313,4.4732,1.8153,3.4451,3.937,0.5107,2.271,2.1406,0 
9.7376,8.2858,1.9776,2.1058,1.7099,1.4071,1.8706,1.9113,0.8177,1.8185,1.9594,2.8947,0 
9.1658,7.6911,1.0472,1.9332,3.2454,1.1765,1.6922,2.1381,2.5564,2.3024,2.8488,3.4129,0 
9.3157,7.5001,2.3589,2.9209,0.704,3.077,2.1744,1.6568,2.0911,1.1483,1.8235,2.7538,0 
9.0125,9.0504,1.9115,1.623,1.7902,2.9335,1.2407,0.8013,-0.1455,1.7743,1.8006,2.1199,0 
8.5085,10.0914,2.7301,2.6459,1.2097,1.942,2.6153,2.2258,1.2463,2.2647,1.6763,3.3757,0 
9.652,7.5841,2.7495,1.8733,1.2362,1.6039,1.4885,2.1911,0.532,1.4944,0.7959,0.9145,0 
10.1932,6.7849,3.9196,1.7929,2.1913,1.5044,3.2726,3.1846,1.285,1.9613,3.8032,2.6435,0 
10.4447,5.6759,2.1039,2.0432,1.2272,2.6458,2.8429,1.7848,0.9334,1.9407,1.0505,1.8171,0 
9.7888,7.2867,1.286,1.4376,2.2581,2.6661,3.5733,2.9885,-0.1844,1.4309,1.3749,2.3435,0 
9.7548,8.9335,0.7563,0.953,1.99,1.5651,1.676,2.0428,5.3183,1.867,2.0853,2.1579,0 
8.9654,6.8895,1.89,2.9926,0.0874,0.5328,0.0353,1.9297,1.9809,1.8197,-0.5713,1.9911,0 
9.0744,8.36,3.9634,1.2386,-1.1227,3.3754,2.3071,2.6408,3.3913,2.2365,3.243,1.8959,0 
7.3356,7.545,1.6757,2.0202,1.1574,0.9105,0.9732,2.4434,1.5263,2.3792,1.0967,1.9647,0 
8.7453,6.5086,2.165,1.7783,2.6746,0.4495,2.219,3.5137,2.1556,0.4295,4.232,1.5951,0 
7.6281,8.8358,2.2823,4.1479,3.4693,3.3899,3.6199,3.1829,2.1566,2.5958,1.3416,1.9301,0 
8.5078,6.5487,1.4745,1.151,1.8646,1.97,2.9867,0.984,1.9432,2.4178,2.1909,1.8929,0 
8.5985,10.0332,2.6356,1.7588,1.9386,1.2977,3.1061,3.4062,1.1721,1.065,3.3046,0.4903,0 
8.6196,7.0746,2.6458,0.6803,3.5657,2.1139,2.4146,2.1864,2.595,3.5428,2.7704,1.9665,0 
8.8901,8.1317,1.2787,0.9645,2.5041,1.1523,1.5508,1.4737,2.6075,-0.5257,0.7563,3.0234,0 
9.6193,8.1093,0.9951,1.6204,2.1571,2.3449,1.3699,1.8165,3.1222,-0.2116,2.1187,1.0177,0 
7.1116,9.463,0.1916,1.704,-0.3244,3.1036,1.9801,1.6327,1.8246,1.6793,1.1815,2.752,0 
9.2095,6.9665,2.765,2.9439,3.5194,2.331,2.3098,0.4955,1.5106,3.3111,2.1569,2.5857,0 
8.9546,7.1897,0.4889,2.4974,1.4056,1.5659,0.8704,-0.3715,2.5487,0.9301,2.5584,0.9346,0 
6.8671,8.9464,1.7257,2.0076,0.1395,2.5726,2.2213,-0.0028,1.2305,2.9143,1.8739,0.8595,0 
7.6908,5.8588,0.5441,3.1479,2.601,2.4982,0.7081,2.3353,3.0944,2.9979,2.2713,2.1817,0 
10.2694,7.6055,2.4715,2.1033,1.4882,2.1078,0.7646,1.2898,0.9323,3.0942,2.8797,2.2712,0 
8.7648,8.7248,1.9671,0.8459,4.058,2.1983,3.0849,2.2898,2.7339,3.0767,1.8552,2.8573,0 
10.5384,6.1002,2.1524,1.1639,1.4655,1.0457,0.8936,1.546,2.6574,2.5411,2.0722,0.581,0 
8.9015,6.8716,1.8473,2.311,3.3733,2.8214,0.0556,0.9494,1.9281,2.2433,1.9475,1.9843,0 
7.2504,9.6571,3.1459,2.7669,2.1119,2.7959,2.2296,3.2725,1.4125,2.6352,1.5989,0.0969,0 
9.1324,8.6022,1.2624,1.7361,3.7669,1.078,0.5924,0.9587,2.4303,0.902,1.3432,1.9217,0 
8.801,9.068,0.9255,-0.0247,1.4802,0.5265,1.0556,3.0106,2.0083,0.9611,5.0158,3.3476,0 
9.2931,7.457,3.048,1.5536,2.8293,1.2922,2.4647,2.5222,1.2063,2.7309,1.7733,1.1114,0 
9.5928,9.4541,1.6672,1.748,2.4399,2.2636,2.671,2.608,2.0878,2.7779,0.8371,1.316,0 
9.5051,8.7009,2.6191,2.9702,3.0352,3.0515,1.8458,2.3502,2.258,-0.1602,-0.4028,2.6839,0 
8.5663,8.0449,1.4865,1.9718,3.566,2.9383,2.4923,1.9932,0.8164,2.3191,1.4811,2.4207,0 
10.3241,7.7779,2.7176,1.8369,3.3374,0.5482,2.493,1.8789,1.2517,1.1379,2.3405,2.9481,0 
10.3481,8.4091,1.4792,-0.0597,0.5072,2.4516,3.6885,1.1738,0.3655,0.2965,2.1539,1.7664,0 
7.642,8.305,2.3524,2.0013,0.4858,2.4708,0.736,3.4076,1.1539,2.9156,0.3372,1.3858,0 
9.5313,8.7487,1.368,1.0569,1.7557,2.1056,2.2198,1.0417,3.5654,1.8732,1.4341,3.3877,0 
10.8994,9.1923,1.1137,3.5377,4.0215,2.415,3.4007,1.4158,0.8135,0.8385,1.1093,1.0947,0 
8.6063,7.3025,0.9981,1.3641,2.1694,3.515,2.529,2.3548,1.7748,1.2105,0.1112,1.9483,0 
8.9277,6.7045,1.8805,3.1744,2.5723,0.8079,1.54,2.5077,1.0812,1.2961,3.1498,0.5129,0 
8.7149,7.9063,2.2859,2.6408,2.0,1.1957,1.6639,1.8798,1.7725,1.9783,1.9709,2.6999,0 
9.5655,6.7381,3.1413,1.6571,-0.1852,0.4886,1.1517,2.432,1.1099,0.9069,2.5115,2.4532,0 
8.0336,6.8064,0.2274,2.4074,1.4178,3.0324,1.0084,1.2382,3.2467,2.9427,0.7405,1.6284,0 
9.4394,8.4641,2.1088,2.5792,1.5582,3.4433,1.8082,0.1595,0.9917,3.7362,2.7218,0.7506,0 
8.8844,7.5354,1.9795,2.8826,3.714,1.6824,2.6628,3.3742,3.0403,1.5671,1.6508,0.7692,0 
7.8726,8.956,1.2835,0.5038,2.9014,2.0563,1.5201,1.6713,0.5393,1.8628,1.2795,0.1387,0 
10.6522,7.5472,3.1626,4.3943,1.229,1.5976,1.5716,0.712,2.2919,2.0487,0.1909,0.9426,0 
10.7713,8.0593,2.5703,3.5809,1.5639,1.3874,2.0893,1.7882,1.5946,2.9321,3.1544,0.7981,0 
8.7251,9.1474,1.8656,1.7684,2.5744,2.2322,2.9285,1.9187,0.8349,2.5513,1.367,3.3538,0 
7.7153,6.5016,1.7975,2.4644,2.8774,2.3355,2.3258,2.7805,0.6665,1.2264,3.0621,1.7746,0 
11.4465,7.2326,0.3902,1.7303,2.1038,0.566,1.7768,2.1017,1.5389,2.8324,2.2345,1.5574,0 
9.9817,7.8633,3.4833,2.1252,2.7275,1.348,1.9004,3.8853,2.7543,1.7578,2.2843,0.4885,0 
10.8699,6.0823,2.8158,1.7215,2.1926,1.3262,0.1171,1.7809,1.9549,1.2796,0.6933,0.148,0 
8.2213,7.9024,-0.0101,1.8148,1.8896,-0.0074,2.7074,1.9947,0.8375,2.4479,2.5409,2.1596,0 
10.0016,9.3445,2.218,1.3905,2.7322,0.7328,2.1419,4.1256,3.718,2.5969,2.6565,3.1299,0 
10.3474,7.4458,4.1933,1.3458,0.2784,4.7224,0.3494,2.7827,2.7857,1.9933,0.3476,0.5939,0 
9.322,6.2814,0.7611,3.3221,2.8496,1.9418,1.8563,1.2972,3.7922,0.9926,4.0083,1.1853,0 
6.8054,7.9032,3.0922,0.4558,1.3489,2.5678,3.7247,1.8542,2.2845,3.0726,1.3993,2.5383,0 
8.6249,7.1976,2.5054,-0.2062,-1.1002,2.3522,2.9187,1.842,2.168,0.8612,1.9442,1.7006,0 
7.7563,7.0026,0.6146,2.4373,2.2827,-0.2825,1.6099,2.108,0.7697,2.7675,1.7609,2.7462,0 
9.4544,7.0858,3.4797,2.7759,0.6084,2.4479,1.6791,2.8033,2.7607,2.2974,1.6104,1.1107,0 
9.1034,8.4277,1.041,2.9162,2.397,3.2149,3.7806,2.6461,1.6294,3.1957,1.3104,4.0054,0 
11.0809,8.9847,1.9896,2.6931,0.4744,-0.5216,-0.3004,1.7518,2.919,1.653,1.0996,0.9326,0 
9.405,6.2274,1.6921,1.1927,-0.2418,2.0478,2.5571,2.8165,1.1931,1.9435,2.2507,2.6344,0 
10.0632,7.645,1.2986,0.4019,1.4369,3.2152,2.4158,2.2113,3.3744,1.97,1.6385,2.1792,0 
8.729,8.6719,0.3608,1.8884,0.092,1.124,0.2509,1.4871,0.2345,-0.1547,1.3439,0.3247,0 
7.9139,8.4187,0.9007,1.5374,2.5725,1.6877,2.4589,0.6769,1.6697,1.9376,2.0587,3.2109,0 
9.3742,7.4656,1.1796,3.6023,0.8297,2.5713,1.0896,2.7612,1.6554,1.3537,2.6462,2.6972,0 
9.2953,7.3086,1.9737,1.0136,1.5876,0.958,2.3778,0.6304,0.6874,-0.2451,2.515,1.8452,0 
7.9701,8.5893,1.8987,1.2694,2.2923,0.8103,1.9,0.8573,2.7432,1.3662,2.9769,3.7768,0 
10.7843,8.4102,1.0472,-0.4254,3.2347,3.0727,2.6056,2.4541,0.7168,2.5555,0.3528,4.0037,0 
7.8861,6.9375,1.4168,1.7382,1.4421,2.1801,0.6846,1.8326,1.9578,3.2087,1.2007,0.8361,0 
8.9045,7.6653,2.8695,0.6665,0.1987,2.8125,2.8512,1.5097,2.1178,-0.0893,1.9235,3.8628,0 
8.8065,7.1092,1.7206,1.7243,1.5721,3.6424,1.888,1.9266,2.147,1.1432,2.3112,2.4856,0 
8.6433,7.1082,1.0905,1.8253,2.0642,3.1679,4.3502,0.7774,3.1706,1.1228,1.9533,1.5711,0 
9.4243,7.957,2.9632,1.1855,1.6386,0.8625,2.4388,1.2361,4.1983,2.625,1.8615,2.2614,0 
9.0444,8.5004,0.7095,0.0862,2.8499,2.9237,2.112,1.7031,1.5247,2.7125,2.8284,2.1535,0 
8.6983,8.8444,2.152,1.5146,2.1202,1.8774,3.0512,1.5839,2.1292,1.6062,1.22,0.3411,0 
10.0202,8.8818,2.3497,1.9096,3.1203,2.5833,1.2726,2.3601,1.4816,1.3971,1.4366,2.0966,0 
9.3872,7.5492,1.9405,1.6388,3.3958,3.7444,3.9748,1.2559,1.9348,-0.0431,0.8055,2.7908,0 
10.4768,8.9414,2.6981,3.3256,2.6545,3.122,1.9614,1.089,1.8606,-0.1934,2.3489,2.534,0 
8.7991,8.5256,2.9362,3.615,1.4465,0.2384,3.4814,2.2717,3.4232,2.8548,2.4027,4.6448,0 
9.3213,6.4955,3.7155,1.252,1.6989,2.5583,2.9204,2.4218,2.8401,3.2668,3.2016,1.2096,0 
8.1425,7.8934,1.677,0.7532,1.5444,2.4682,1.3118,2.9152,2.8816,2.7454,0.6808,1.8551,0 
9.908,8.7512,3.8025,0.2272,2.417,1.9628,1.9524,2.1198,1.7152,3.4943,2.9984,1.9556,0 
9.272,8.0582,2.3493,0.8772,2.3335,1.4694,1.8385,1.0408,0.3085,0.9632,2.1048,1.2298,0 
7.6637,8.0335,1.8425,1.2327,3.443,1.7305,1.1386,1.4874,1.1401,2.4833,1.982,1.5048,0 
10.1377,8.0311,1.9956,1.3659,0.9829,1.9274,3.0628,0.0403,3.4649,1.3739,3.5194,3.5932,0 
10.159,7.1729,2.2291,1.4007,3.6403,1.2624,1.6884,0.9096,2.1242,1.1064,2.1822,1.9558,0 
8.917,8.8475,1.7609,1.7614,1.4244,2.119,1.5729,2.6035,2.7164,2.2628,2.4089,2.0759,0 
6.6608,8.3495,0.6908,0.7532,1.3075,1.1955,2.7024,1.6142,2.6117,2.1723,1.5785,1.8318,0 
10.1495,10.6535,1.0389,1.7628,1.6304,2.9864,2.1228,1.7195,0.8407,1.845,2.8643,1.6783,0 
8.6752,7.3818,1.6234,2.1382,2.7517,1.3934,3.2396,1.2408,2.189,2.5478,1.9984,2.561,0 
8.9905,5.6758,2.0583,2.4067,0.6711,0.8775,3.5847,0.9818,1.7141,0.3482,1.5911,1.938,0 
8.2985,8.4423,3.5049,2.613,1.3578,2.8654,1.9963,2.4114,1.5838,2.5211,2.1011,2.301,0 
9.033,7.8161,0.0455,1.5954,-0.1526,0.5705,3.6668,2.0881,-0.3677,3.0372,1.5119,2.5472,0 
10.1602,8.5177,1.6756,3.2413,1.4811,3.6393,1.2654,1.5019,3.076,-0.6479,2.9626,4.1378,0 
9.2213,6.9866,1.297,3.0945,3.8064,2.3755,3.8442,2.8759,1.2712,2.5514,1.1715,2.0779,0 
9.0066,8.7128,3.9304,3.515,2.0621,2.4895,2.3155,3.1266,0.121,3.5576,2.5033,1.4631,0 
8.2857,8.9854,-0.0023,1.8064,1.1183,1.6694,2.1038,2.7091,0.9645,2.1176,1.389,2.7383,0 
10.4582,8.2766,2.1997,1.212,1.7124,1.4619,3.0433,1.1213,1.4233,1.2734,0.3416,1.1357,0 
8.898,7.1254,2.1127,-0.0541,3.5471,2.8821,1.0943,0.9071,-0.4363,2.4172,1.3863,2.1018,0 
8.3653,7.132,2.4187,2.2839,2.3927,1.6831,1.8338,2.9268,3.4355,2.4934,3.8528,1.8936,0 
10.4078,7.8584,0.6618,2.6817,2.1221,0.9414,1.5398,1.8384,1.7512,-0.149,1.859,3.2705,0 
6.8752,7.4318,2.4467,1.2696,2.401,0.4337,2.2119,1.7875,2.8517,2.9416,1.1975,2.0678,0 
9.0407,9.2848,2.5519,3.7822,2.6483,2.3049,2.1993,0.2389,0.1951,3.1303,2.667,3.3209,0 
9.8914,7.054,2.0516,3.1182,0.5923,1.5766,2.8235,2.591,2.6402,0.3814,1.9439,1.0801,0 
8.4172,7.5808,3.4928,0.9063,0.9353,4.1803,2.1834,0.7801,1.3588,1.0798,2.7434,2.1087,0 
9.914,9.2867,2.5127,2.0428,0.7165,2.0747,0.8045,3.7286,2.1016,2.2729,2.0596,-0.7213,0 
9.2392,6.0141,2.1602,2.153,2.4843,1.9444,3.047,0.3763,-0.0626,1.6717,2.8404,2.4087,0 
9.1942,8.5424,1.306,1.2278,2.3785,1.6631,1.6122,2.452,2.0422,2.3991,1.1301,1.297,0 
7.7201,7.385,2.7515,1.4074,0.5912,0.0659,2.2426,4.0406,0.6164,2.7012,1.4562,2.6203,0 
10.8837,7.345,0.8474,0.2952,2.676,1.9891,-0.56,0.8135,1.9795,1.7197,0.8529,2.4757,0 
11.5396,8.7802,2.2581,1.6961,1.3784,2.6737,0.0848,1.224,0.4248,2.917,0.8826,3.9458,0 
8.9542,8.1426,2.6197,3.4579,3.6471,0.5438,1.5726,1.4164,3.4179,0.7601,1.683,2.671,0 
8.6826,8.0475,0.9164,1.3062,2.8532,0.714,3.7893,3.4771,2.0711,2.6126,2.319,1.3443,0 
9.6019,6.7391,1.6035,2.4848,1.294,1.0715,-0.6282,2.8803,2.1815,2.4572,3.9348,3.3288,0 
8.3335,8.1397,1.6343,2.0655,2.2763,1.2143,0.7402,2.1426,1.6247,4.5295,3.0871,1.3894,0 
8.7219,9.4358,3.3687,2.4922,1.4229,1.1662,2.0463,1.8052,3.6913,0.8039,3.7164,0.4237,0 
11.1373,8.7067,1.3329,2.8645,2.4491,1.3035,3.1758,0.2427,2.5204,1.292,3.1202,3.3139,0 
9.7654,7.0291,-0.0649,1.743,2.2245,2.2024,1.545,1.8885,1.1438,1.7504,2.7113,1.4121,0 
7.4445,5.2803,2.1027,0.2837,0.6895,2.9489,1.2382,2.738,2.2113,2.5167,1.5542,2.1468,0 
8.4,7.5003,1.9157,-0.9012,0.4724,1.3139,3.052,1.5779,1.9665,2.1808,3.074,1.4871,0 
9.9064,9.1686,0.2454,4.7817,2.4725,0.0728,1.0939,1.5028,2.5454,2.6792,1.3708,2.7551,0 
8.6556,7.1523,3.6746,1.0608,1.6021,3.4527,1.5078,0.4302,2.4385,1.242,2.7491,2.0596,0 
9.1425,7.7502,1.7868,2.4022,1.7893,2.1983,2.2701,2.1418,2.3111,0.0119,1.461,2.0011,0 
9.9811,7.0869,2.1151,1.2051,1.3713,1.9211,2.8588,2.0363,1.3641,1.3896,1.9685,4.7292,0 
8.1143,6.957,3.1806,3.6369,1.5421,1.5706,1.3371,2.4463,-0.8277,-0.7502,1.7,2.6308,0 
9.3779,8.1282,1.9104,2.0835,1.901,2.6164,1.0819,1.3256,2.0926,-0.1048,0.5216,1.0847,0 
10.2911,8.9603,2.8769,4.2911,1.5273,3.0367,2.8105,3.1697,2.3024,-0.4092,3.1467,1.4474,0 
7.4803,8.8307,1.522,0.2679,1.4214,2.0515,1.0485,2.8351,4.8274,3.6102,1.9256,-0.4717,0 
9.4412,7.3002,1.5265,1.0747,1.9318,-0.1348,2.689,0.1788,0.7944,2.2753,0.2298,1.3666,0 
7.8143,6.8909,3.4315,0.6192,1.6976,0.1777,2.5822,1.7445,2.1857,1.9071,2.6835,1.4119,0 
7.3552,9.6225,2.1044,1.8981,3.5788,1.799,1.2651,0.7286,2.7157,1.1446,2.1436,2.1065,0 
8.9155,8.4434,2.9315,1.1402,1.7345,3.3641,0.0845,3.2125,1.1552,1.65,2.3296,2.4928,0 
9.639,7.9141,2.7418,2.7015,2.2796,2.3401,1.5328,3.5138,1.9536,5.5424,0.9651,1.2607,0 
7.5124,8.2303,1.1216,1.7843,0.7113,2.3808,1.4835,2.27,2.0435,1.0738,0.6802,1.4154,0 
9.8854,8.5209,1.034,1.4994,2.6083,3.2428,2.5463,2.6259,0.9988,1.7438,1.6447,1.7265,0 
8.5874,9.1369,2.224,2.5425,1.8414,2.0126,0.8525,0.7093,1.6543,2.0924,3.2084,1.3382,0 
10.8519,8.0385,2.7636,1.6716,1.5486,2.7982,0.6442,2.9026,2.1872,1.2017,1.5464,1.7876,0 
8.0866,7.4436,2.2349,0.5341,1.3827,1.7714,2.6696,0.7426,3.4869,1.2709,1.4987,3.0664,0 
8.3633,7.8498,2.7731,2.8327,2.0908,4.0852,2.2564,0.7234,1.4432,1.063,2.2588,2.5551,0 
8.4817,7.4766,3.1012,2.602,1.851,-0.2543,0.9532,2.5877,2.6907,0.7611,2.019,3.1391,0 
9.7211,6.8848,0.6709,0.9413,1.3668,3.5416,2.9253,0.0902,1.4116,2.2877,-0.2731,2.3662,0 
9.6074,7.9815,3.9943,1.0162,2.3229,4.1841,0.9581,1.507,2.3486,3.4428,2.5552,1.9309,0 
8.3086,7.3896,2.9938,1.7551,-0.11,0.6599,2.7581,1.9233,2.9,2.6739,2.0314,0.0621,0 
8.7186,7.9138,0.8762,2.6912,3.3046,2.0795,1.6256,1.6133,2.7749,1.0394,0.5701,2.104,0 
10.169,7.2492,2.9615,2.054,2.5293,0.754,1.7302,0.9061,2.2763,3.3415,-0.1308,1.0458,0 
6.6869,8.5348,0.5635,1.4486,3.089,2.1464,3.6831,2.7222,1.7245,1.2818,2.0906,1.6339,0 
8.9939,7.8517,1.7709,1.1923,1.0398,0.7204,1.7727,1.7878,1.0288,2.0465,3.9582,2.2448,0 
9.1228,5.856,1.2218,1.4822,1.5946,1.3531,1.8942,3.2367,3.345,1.2559,3.83,2.4433,0 
9.0826,9.3911,0.9296,0.2591,1.3161,3.2558,5.9581,0.5513,0.7089,1.0657,2.2055,1.8352,0 
9.6685,8.6797,2.0798,1.2251,0.9474,0.9355,2.1445,1.2839,1.9685,4.6744,2.35,2.9748,0 
9.4234,7.0357,2.4188,-0.1514,2.4639,2.1168,3.3495,1.6448,2.7881,3.9746,2.6761,3.3583,0 
8.4885,6.8829,0.7241,-0.8948,1.2473,2.6266,0.7709,2.6662,1.7884,2.1987,2.9652,3.2759,0 
8.0327,7.3291,3.7352,3.1485,3.0657,0.8782,2.8799,0.7288,2.0019,2.1854,1.1737,1.9339,0 
7.7133,8.0259,1.6131,2.0225,4.0868,0.7726,1.3607,1.6901,1.5303,1.7502,4.1236,1.7151,0 
8.7732,8.0803,2.3525,2.5083,3.6283,2.3314,2.0553,0.7512,1.2954,3.0497,2.7543,1.9084,0 
9.9336,5.7034,3.654,3.0776,3.6743,1.6313,2.1709,0.5905,1.0487,3.5215,3.0719,3.1582,0 
8.4727,8.1766,2.7457,1.4418,1.9643,2.7467,1.6735,0.8187,2.3636,3.4017,1.8718,2.069,0 
8.36,7.6496,1.307,1.3124,3.375,2.2299,2.2894,-0.4124,3.0128,2.3302,2.0541,3.0261,0 
8.1682,7.0383,3.1562,0.763,3.0068,2.6063,1.5802,3.2564,0.9098,1.6646,0.5735,2.9118,0 
9.7588,7.1729,1.5926,1.1274,2.5731,1.3788,3.7279,2.826,1.4949,0.9427,3.479,1.0454,0 
11.1193,8.1101,1.3564,3.2895,2.2694,1.9207,3.8794,1.8827,2.4974,2.9857,1.0597,2.0584,0 
8.4685,8.6756,3.1569,1.0249,1.7117,-0.9523,2.6756,2.8648,2.1295,2.4967,-0.2091,1.4572,0 
10.3457,8.1994,3.5358,2.6143,0.5238,2.7371,3.8965,1.6262,3.8562,2.7091,1.4284,3.8575,0 
8.9044,8.5694,2.7515,2.9582,2.3115,2.6493,2.5486,3.2416,2.8054,2.4901,0.9721,-0.0245,0 
