Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
6.0653,0.2089,4.6479,2.3932,3.8,1.6494,2.6972,3.3338,1.3696,1.1082,4.6405,1.5746,0 
9.2291,0.1716,2.072,2.836,1.7238,2.2026,1.7891,2.7984,0.9625,0.0958,3.5625,1.2948,0 
7.8965,1.1358,0.0824,4.082,3.8627,0.8589,3.6542,2.3164,0.0665,0.9665,0.8854,2.9139,0 
8.587,-0.2589,1.3375,0.1675,2.3063,3.3653,0.8489,2.1944,1.8429,1.0311,2.6146,1.3792,0 
6.974,0.7461,0.5095,2.13,3.4141,2.5054,2.9183,2.4353,0.5761,2.676,1.4015,1.1091,0 
6.975,2.3003,1.5964,4.0721,2.3169,2.3707,1.9642,1.434,1.7441,2.6702,2.0215,1.8717,0 
9.7661,-0.0771,2.6535,1.83,1.1535,1.8387,1.8442,1.1481,2.1694,3.6867,1.0084,0.4113,0 
8.4837,0.8694,2.7322,1.2417,3.4025,2.6051,1.0109,1.2068,2.7748,-0.7432,1.8947,1.0369,0 
7.372,0.7754,0.3442,1.9334,2.4735,2.6303,2.1622,2.1058,0.4586,2.157,2.025,2.0425,0 
6.9675,-0.1883,3.2689,2.8152,1.405,0.8499,2.6631,1.9815,2.2307,2.6628,2.7618,1.4482,0 
7.9862,-2.7612,3.4318,0.8275,1.3413,2.7017,3.1313,0.4869,1.6439,1.7375,2.7186,1.6099,0 
6.7367,-0.9393,1.5667,1.1978,1.7049,2.1831,2.2445,2.3154,1.2193,2.8431,1.2098,1.7482,0 
9.984,0.4164,3.8671,2.2228,1.2514,-0.3303,2.5839,0.651,2.9636,1.4298,-0.1367,1.6173,0 
9.0643,0.5046,2.289,2.3375,2.983,0.6138,1.1505,3.2051,2.5148,2.4866,2.1665,0.7385,0 
9.0716,-1.3399,2.8577,2.6237,2.0381,1.9017,2.0311,1.8414,1.4023,1.0714,2.2132,1.8834,0 
7.5468,-0.5965,1.4946,3.3579,2.3593,2.4538,1.2953,2.318,1.3015,1.2483,-0.2809,0.6268,0 
6.6829,-0.6513,1.8444,2.1555,1.4106,1.6789,1.4893,0.3616,1.7984,1.7568,1.6029,2.7349,0 
8.1648,-0.5823,4.4371,3.12,1.6157,1.3828,2.1024,0.4031,2.3969,0.3744,2.6236,-0.6344,0 
8.5497,-0.1502,2.1384,3.9273,3.6313,0.9905,2.2321,3.5113,3.36,2.8829,1.8679,0.7746,0 
7.9596,0.3996,1.8055,2.9245,-0.3688,2.9229,1.6121,2.9319,2.3164,3.8087,2.9295,1.0105,0 
8.7115,-1.7647,3.0456,1.3054,2.0498,3.5343,3.8506,-0.0406,2.7885,3.5657,3.3243,1.5736,0 
7.648,1.0105,1.7793,2.3932,0.3938,1.6764,2.912,1.8728,2.8638,2.6609,0.759,0.9416,0 
7.0909,-0.4643,1.4232,2.2591,1.4471,3.1646,2.1047,1.2992,0.9533,2.509,1.7246,2.8304,0 
8.8271,-1.5914,2.7758,3.55,3.0865,1.7223,1.2016,0.9644,1.9181,2.0891,-0.6033,3.0601,0 
9.0162,0.1904,1.9482,2.774,2.1172,-0.9579,2.761,1.7642,3.4914,1.454,1.9291,0.8106,0 
5.8179,0.9344,2.536,1.861,3.1058,2.1669,2.0178,2.4701,0.2571,2.9334,2.4333,2.1797,0 
6.1858,0.5702,0.908,1.8999,0.4438,0.7763,2.8763,2.6611,1.9176,0.0825,0.5818,2.6323,0 
6.5331,-0.7389,-0.7745,0.9308,1.42,2.0328,2.2902,0.9357,2.9229,1.3628,1.4941,1.5733,0 
6.5286,0.4499,3.8591,1.3779,0.3775,1.6205,1.6698,3.03,3.4453,2.1024,0.8408,1.2083,0 
8.0717,-0.6094,1.7537,3.144,3.1748,0.6322,2.3641,0.3634,2.856,4.115,1.8778,3.0607,0 
6.4777,1.2949,3.1013,1.3954,1.9938,0.7916,2.6192,1.812,0.456,1.0451,0.7801,1.2257,0 
6.925,-0.9217,1.753,1.4524,1.848,1.2611,3.2478,3.9681,3.4948,0.7446,2.4426,2.1962,0 
8.8981,-1.8189,2.0556,1.9162,2.6127,1.2861,1.9034,0.8737,2.0486,2.8416,0.8142,2.8608,0 
5.3134,-1.2442,0.3594,0.468,1.7983,1.3975,1.5091,2.2573,2.9129,1.6109,2.5382,2.2444,0 
8.4898,-0.4021,1.6562,1.6886,2.2146,0.434,1.3081,3.9207,1.5141,2.012,2.1569,2.9127,0 
8.8588,2.006,1.4527,1.2236,3.5215,1.5331,1.4718,2.3486,0.7511,1.7487,1.5183,0.6204,0 
9.3202,-0.7056,1.0967,4.1032,3.9082,3.9943,3.4099,0.7721,3.6726,3.265,2.8665,3.2098,0 
7.955,-1.3241,3.0798,1.6391,1.4958,0.6031,1.5728,2.2073,1.7721,0.8939,4.3914,0.8353,0 
8.053,-0.2337,3.6877,2.3584,2.2661,0.8826,1.2603,3.0502,2.6612,-0.3328,2.581,3.1333,0 
5.9404,-1.136,1.3823,2.3239,3.0478,0.1014,1.92,2.5765,2.6598,2.969,2.254,1.2656,0 
8.2123,-0.0175,1.6568,3.5938,0.6089,2.3763,3.2989,2.2865,4.3327,4.5562,2.0686,1.059,0 
9.0433,-0.4991,2.6216,1.7216,1.7659,1.7941,2.3817,2.9761,2.4463,3.4581,3.4969,2.1896,0 
7.3235,-1.3611,4.5215,2.0802,2.0838,1.7265,2.3648,0.197,3.5976,2.1353,3.3746,2.8107,0 
7.4242,-0.0508,1.7399,1.2861,0.8796,2.9547,-0.2532,2.9599,2.2188,0.7033,2.5,1.6771,0 
9.4693,-0.2481,0.7313,1.9585,2.0532,2.1887,1.5179,1.5262,3.1511,0.7168,0.6982,2.1916,0 
6.3552,1.9294,3.9093,2.9594,0.196,2.6237,4.2593,2.2918,-0.1581,2.3925,2.3256,1.5847,0 
9.5485,-2.1735,1.2713,2.7011,2.101,3.3175,2.2558,2.3529,2.6347,1.6037,2.7267,1.5936,0 
7.3091,-1.9418,2.4634,2.4785,1.2207,3.3905,1.2484,4.5526,2.2208,2.5539,3.0419,2.3229,0 
8.3571,-0.1973,1.1248,2.9887,1.2283,1.6204,0.0684,1.2887,1.686,1.7511,1.197,2.9,0 
8.2676,-2.833,1.1237,0.9829,1.3403,2.8133,0.4949,2.3889,1.1427,-0.1491,0.9258,2.5993,0 
9.0256,-0.1387,1.0253,2.8385,2.8027,2.5971,0.7826,0.5508,0.3276,1.7641,0.4956,1.2441,0 
8.7358,-0.4224,2.4962,2.6302,3.2829,1.9684,1.7806,2.5054,1.1846,1.3383,2.8678,2.3294,0 
8.9224,0.487,1.2357,1.1401,5.2927,2.287,1.6758,2.2198,3.1467,3.4886,1.1752,1.4658,0 
6.6289,-1.0469,3.0415,3.0771,2.6058,0.7751,2.9324,0.9581,1.5338,2.3989,1.9413,3.1348,0 
8.4281,-0.0578,2.1214,3.0369,2.129,2.2523,2.3377,2.0693,2.5376,2.4703,3.5891,2.2231,0 
6.8503,-0.3936,2.0905,0.506,3.6494,3.1204,1.9341,2.3679,2.5238,0.0275,4.079,1.0015,0 
8.6547,1.4734,3.7219,3.614,2.8711,2.5481,1.9307,2.2677,0.7342,1.7072,-0.2202,0.2472,0 
7.5225,-0.3818,1.4593,2.1879,2.4332,3.6576,2.9972,3.0081,1.5599,2.5495,1.0688,1.8173,0 
9.3262,-1.3179,1.2919,1.7829,2.6402,1.9733,2.0133,3.8495,3.7059,3.6535,1.966,2.3917,0 
8.3398,1.3127,1.4354,1.0166,2.4719,4.0653,2.3234,3.2789,2.8531,1.9396,3.3675,0.2819,0 
7.2453,-1.076,2.675,2.205,1.6668,1.6849,3.0606,1.997,2.6402,1.8825,2.2749,3.0375,0 
7.8862,0.7557,2.283,1.9313,3.4186,0.7842,-0.012,2.4678,1.6841,1.6509,1.1782,1.1667,0 
7.8618,0.3657,3.423,2.1709,1.298,2.4322,3.156,2.1124,1.0195,1.3301,1.7528,1.3068,0 
7.3313,-0.1324,-0.8959,2.7006,2.7533,1.2393,0.9418,1.8737,2.1876,0.9618,1.5702,1.4351,0 
9.6281,-0.1447,0.8607,2.1432,1.5709,1.912,-0.7478,1.6605,1.9742,0.4785,2.9709,2.5668,0 
7.2811,-0.266,0.3867,2.2757,2.8225,-0.3799,4.1646,1.9676,3.2612,3.2032,2.5256,2.5863,0 
6.7022,0.4603,3.6087,2.859,3.4416,3.7539,0.6694,1.6723,1.0593,0.8146,1.1455,0.4074,0 
9.6966,0.1698,2.8634,2.2432,0.8278,2.5758,3.0825,2.5915,4.0042,1.6078,1.9662,1.4008,0 
7.3463,0.6557,3.2058,1.3319,2.0193,1.8727,2.4667,0.6818,2.7527,2.3488,1.3838,1.3932,0 
7.4491,1.1844,0.5519,2.7566,2.4566,3.3443,1.3995,-0.9766,3.4152,2.3723,1.8455,1.4183,0 
8.3686,-1.8449,0.0701,2.5791,0.7716,3.1022,1.5362,2.4391,2.2988,2.4171,2.121,0.1829,0 
9.0993,-0.4529,3.2696,1.9617,1.3301,1.7488,1.7303,1.8091,0.813,3.9041,2.2567,4.0283,0 
9.3838,-2.1058,2.607,2.5561,2.5081,2.6172,1.0314,1.7244,2.5948,1.1427,0.143,1.5471,0 
7.0095,1.8898,2.3252,4.4731,1.167,1.6608,1.2976,0.845,1.5091,1.0824,2.7562,2.2734,0 
7.7804,0.2632,1.3608,2.649,2.6864,0.2251,1.3439,3.1602,1.0223,3.5981,3.0127,2.2651,0 
10.5248,-0.2316,0.9344,1.5927,0.8147,2.7628,0.147,1.7074,2.6554,1.4373,2.4749,2.2342,0 
7.4798,1.3414,2.7837,1.0631,2.4551,-0.9262,2.282,1.4019,2.986,1.2263,1.5927,1.0236,0 
7.3198,-1.4508,4.1813,2.2635,2.9429,3.6691,2.3199,2.7084,4.9224,1.9489,4.6457,1.5717,0 
7.5671,-2.2153,1.8301,2.0966,3.2276,1.1668,3.3408,1.6625,1.6936,2.8519,0.1803,0.9102,0 
8.7614,-0.9304,1.0446,3.351,2.7417,2.8119,2.5218,1.8568,2.8611,3.252,2.9378,1.8653,0 
7.6466,0.0229,1.7079,3.3359,2.0794,3.4763,2.3081,2.266,2.7563,3.1526,2.7535,3.6428,0 
8.8076,-0.9602,0.9876,1.5571,1.4367,0.4692,1.444,2.9734,3.8251,2.2402,1.6308,2.436,0 
6.8214,1.6821,1.8079,1.2006,1.4924,2.1163,1.117,1.6547,2.1099,1.6077,0.1534,0.6583,0 
8.3723,0.9372,3.189,1.1074,2.6691,2.5735,3.2861,2.1117,2.2289,2.1514,3.6696,2.3817,0 
8.1868,1.173,2.7779,2.8746,2.1724,2.4177,2.029,2.354,1.5568,0.978,1.1626,2.0232,0 
8.3998,-0.8975,1.0847,1.2817,2.0051,2.0701,4.1716,1.6109,2.9875,3.279,2.8445,1.6128,0 
8.4747,1.2616,1.5052,2.9465,1.674,1.3538,1.2981,2.0827,2.3677,2.041,1.8477,1.7019,0 
7.3787,-1.556,1.6824,2.9624,1.8581,0.9931,0.9151,0.261,3.915,1.26,3.2903,1.3244,0 
7.3964,0.0087,3.3052,1.6401,0.6928,1.8569,3.04,2.1428,2.2937,2.2554,0.3422,1.9689,0 
9.1106,0.4036,2.4044,3.0513,-0.0346,1.6533,-0.0886,2.6285,1.6876,3.3831,2.4318,2.6326,0 
7.2767,0.2172,2.4316,1.8241,1.3236,2.8885,0.7476,0.933,1.5509,2.6725,1.8862,0.9272,0 
8.7041,0.1587,1.528,2.2342,1.1809,0.5839,1.6,1.134,0.0065,3.4344,1.3266,2.3968,0 
8.5058,-0.1673,2.1247,1.2399,1.2629,2.876,1.3817,2.1123,1.7875,3.1148,4.5845,2.851,0 
8.1254,-0.0324,2.4149,3.9258,0.8576,0.9821,3.2888,1.7833,-0.5116,0.7319,0.8427,3.6462,0 
9.6705,-1.3479,1.8393,3.1395,3.1818,2.9086,2.4435,1.9827,0.5263,1.208,2.5383,2.8161,0 
7.6615,0.4776,2.4165,0.4454,0.8519,3.1939,2.051,2.265,0.9293,2.2941,2.9945,1.6532,0 
8.8069,-0.4799,3.2416,0.5476,1.7555,1.2416,2.2456,2.5734,1.7338,2.7383,3.8804,0.2899,0 
9.3333,1.1711,1.2728,2.5447,3.2193,3.3973,0.8128,2.4817,1.5591,2.9898,1.4344,1.4969,0 
8.5297,0.063,2.1656,2.312,3.2776,1.953,3.1897,2.5468,1.8203,1.1283,1.7397,3.2508,0 
7.6108,-0.922,3.4384,0.3284,2.6237,3.6236,2.3871,2.7567,1.9901,0.5296,1.922,0.9172,0 
8.0887,-1.4575,1.1336,1.6206,3.1567,-0.1947,1.5984,2.611,2.4073,1.1762,2.3495,2.4041,0 
7.2591,2.2628,2.5848,1.0606,2.8533,-0.5456,3.1115,1.7029,0.9474,1.7519,3.0999,2.7211,0 
7.0174,1.535,1.7279,1.3543,2.9089,2.7787,2.6768,0.8132,2.2685,2.7702,2.5821,0.2361,0 
9.2867,0.0018,3.0864,2.2879,3.4198,-0.1628,1.5638,1.6647,0.925,0.8422,2.8673,0.9119,0 
8.266,0.2309,3.3882,1.6417,0.7763,1.2852,1.7674,2.0948,2.9132,3.1668,2.4776,1.1593,0 
9.8166,-0.5123,2.3514,0.5749,2.0016,0.9558,0.1426,2.969,0.4862,1.667,2.4961,1.9615,0 
6.7126,0.3797,0.5977,1.401,2.7966,2.483,1.1991,4.8799,2.711,0.5882,2.4167,0.4029,0 
9.4606,1.2778,1.988,0.3212,2.3682,1.774,1.5103,0.401,1.533,1.7518,0.9527,1.5566,0 
6.6201,-0.1273,0.2471,2.4158,2.2652,3.7114,2.7599,2.2042,3.2609,2.0022,3.9157,1.7807,0 
6.5379,-1.1817,1.7974,0.9812,3.1973,2.2056,1.4082,0.5724,1.5121,3.7421,3.761,-0.1868,0 
5.7608,-2.1517,1.0136,2.4971,1.5983,1.5582,0.4689,2.0231,0.182,1.3827,2.7813,1.6369,0 
7.5917,-1.7969,0.3696,3.2298,2.7779,2.7679,0.7458,1.18,1.5588,3.0331,3.404,4.0039,0 
10.0993,-0.1568,2.922,1.5373,2.1165,2.6697,1.9667,0.3369,5.0706,2.6753,1.8468,1.926,0 
9.8914,-1.5184,2.3528,3.0743,2.4331,2.274,3.0489,1.7212,0.5505,1.6689,1.7588,1.6232,0 
8.8678,-1.5838,2.1821,2.3713,2.3968,1.6527,1.1678,1.6095,1.5132,1.6489,1.9154,3.0699,0 
7.6493,-0.3219,3.4872,3.2002,1.3767,-0.1044,1.2082,1.6501,2.7277,0.7061,1.418,1.514,0 
8.0832,1.5153,2.7357,1.7395,3.2413,1.376,2.8347,1.3349,1.5745,2.213,1.0595,3.5904,0 
6.8949,1.5243,2.4121,2.234,2.3193,2.8176,1.0756,2.8632,1.3994,1.3288,1.6496,0.7358,0 
7.6859,0.2523,1.8369,2.2053,1.1838,1.1891,2.2744,3.5321,2.7255,1.01,1.5626,1.0765,0 
8.8379,0.186,1.8258,4.1724,2.6627,3.4554,1.5581,2.1475,1.8165,4.5537,0.2031,2.6455,0 
7.087,0.2291,0.5581,2.6895,-0.0718,2.1826,2.3743,2.3103,1.1648,3.8804,3.2827,1.73,0 
9.0453,-1.3038,2.2761,3.444,2.2798,2.1453,1.4877,0.8591,3.3656,2.4268,0.8246,2.618,0 
6.9598,0.4159,2.5689,1.0334,2.9896,2.1463,3.7391,3.226,1.0521,2.3754,0.6353,3.6099,0 
9.4862,0.061,1.3647,1.9738,1.5835,2.1411,2.3483,0.5988,4.6046,3.6846,0.7808,1.1203,0 
8.1369,0.5717,2.4501,3.9716,1.9511,1.4533,0.8386,2.8013,1.6722,0.8933,1.9566,3.2768,0 
7.0357,-0.7941,1.8525,0.0695,1.9726,1.6986,2.1046,1.6446,1.9932,2.2223,3.214,1.973,0 
6.1658,-0.3159,1.446,2.2068,2.2434,1.2778,2.0984,0.9784,3.7804,2.2909,1.7752,1.0373,0 
7.4636,-0.0581,4.1726,1.924,2.2857,1.8876,1.878,1.7087,1.9855,1.992,1.7292,2.2623,0 
8.9458,-0.4503,2.1697,0.5332,3.1363,2.7987,1.5754,2.4404,2.1262,1.5946,2.3098,1.7647,0 
7.2875,-0.9363,2.8645,1.7594,1.5857,1.896,0.4721,0.8132,3.622,0.8061,0.5176,0.6875,0 
7.5931,0.9981,2.0611,3.4814,3.0815,1.4334,1.5941,1.0595,1.8209,1.0795,3.4356,1.0797,0 
8.1055,0.1936,2.9157,3.4506,0.7125,2.6081,3.4041,1.9353,0.9648,2.1009,1.6507,-0.2594,0 
7.7785,0.1819,1.406,2.344,0.7666,1.5114,3.0857,2.2537,0.5401,1.8301,1.6419,1.6973,0 
8.0353,-0.6376,2.1519,2.0101,2.464,0.9497,2.5909,0.6219,1.183,1.4746,2.4985,1.7478,0 
6.8601,-0.3214,0.9402,2.0791,1.9506,2.1381,1.9782,3.2242,1.5656,2.9486,1.7857,2.3885,0 
5.8396,0.9226,1.8735,3.0254,2.6018,0.5179,3.0053,1.7089,1.8112,2.7229,3.255,1.9558,0 
8.4262,2.3407,2.8163,2.6309,0.1927,3.3337,-0.2803,3.3187,2.3399,0.7475,3.3132,1.2601,0 
7.5837,-0.371,0.8767,2.2055,2.0835,1.5075,0.5635,3.9234,4.241,1.2264,0.8611,3.1483,0 
10.1042,-1.0376,3.2534,2.1241,1.0104,3.5241,1.3553,0.4668,1.681,2.5333,1.3632,1.9666,0 
7.9671,0.256,1.0177,2.0763,1.223,3.1045,2.6227,2.8132,3.9092,2.4186,1.3512,2.7276,0 
7.5498,0.5076,3.1048,0.6513,3.0617,2.2243,0.1877,1.2595,2.2419,2.7592,1.5224,3.7135,0 
8.2377,-1.2765,5.7656,3.3294,0.3309,3.2851,1.9975,0.4952,1.9792,1.5751,0.1985,2.0305,0 
8.98,1.9506,1.6605,2.9217,0.79,0.9941,1.1925,2.956,1.5435,0.4024,1.2327,2.0225,0 
6.4067,-1.1443,1.8238,2.1052,2.7244,1.3939,3.2962,1.7144,1.9448,2.3375,2.6352,1.896,0 
8.3757,1.3887,1.7863,2.5955,3.8139,2.2777,1.7901,0.3795,4.8589,1.729,1.9022,1.7413,0 
9.2987,-0.3899,1.6194,1.9881,2.0338,0.4305,3.3301,2.602,2.5683,0.2206,2.3319,2.4708,0 
7.9823,-1.8159,3.2669,2.9837,3.8934,1.9064,1.7603,1.771,1.9134,2.1113,1.2769,2.6395,0 
8.1296,0.1918,1.6599,2.6599,3.2498,1.82,1.0481,1.7709,1.155,1.5767,2.1903,1.8381,0 
7.89,-0.3591,1.8985,2.5709,3.3537,2.8912,0.8502,1.0642,1.6005,4.1242,2.9669,1.6173,0 
8.8932,-0.9915,1.4045,1.4872,3.0919,2.4516,1.5551,3.4987,1.4461,3.5357,2.1586,1.9354,0 
8.5893,-0.6741,1.7476,3.5223,1.2649,2.3353,2.3758,2.4574,0.6501,2.8088,3.1563,1.707,0 
8.4428,-1.0138,0.484,1.622,4.0225,0.9325,2.7481,1.1419,2.1053,2.6036,2.7075,2.3726,0 
5.8737,-1.0013,2.6681,2.9266,3.0455,0.8692,1.4623,1.7139,2.6898,2.7256,0.768,2.8806,0 
8.4602,-0.6802,4.4483,2.9351,2.0012,1.4927,1.4387,1.1178,3.4712,0.9592,2.6621,3.2891,0 
8.2822,0.8415,3.5638,2.7473,3.842,1.5835,2.9923,2.976,1.7115,1.2277,3.2236,1.1905,0 
7.5188,-1.5775,1.9575,2.2055,2.4396,0.8692,0.6069,1.6389,2.2441,2.0898,1.7422,0.6957,0 
9.1684,-0.1084,0.6248,1.9961,1.7142,0.7195,2.9637,1.8288,1.6859,1.5721,2.3374,2.7465,0 
8.5471,-0.0611,0.2657,1.3839,0.9183,2.7621,2.9309,2.3938,0.7899,2.15,1.0575,2.852,0 
7.4299,-1.1103,1.2569,1.1768,3.5918,1.9312,2.0117,2.7731,2.0812,0.9755,1.9538,2.6744,0 
7.9396,-0.4269,1.6732,2.388,3.1056,2.3602,1.4085,1.9783,0.8331,2.8569,3.7629,2.8001,0 
7.589,0.293,2.8524,1.8947,1.4755,3.1422,2.5719,0.8788,4.5759,1.8128,2.5057,1.8159,0 
8.501,0.325,1.2498,0.7253,1.963,2.2737,2.0927,2.1302,2.3743,1.4927,1.5632,3.4709,0 
7.4652,0.877,2.2476,1.7079,1.1384,1.8249,0.614,2.298,0.9313,1.1421,3.2275,2.094,0 
7.5751,1.3679,1.5765,2.2641,0.8561,2.3046,1.8423,3.6179,1.3989,1.6406,1.0688,2.5382,0 
5.9549,-0.2124,1.1824,0.9276,3.2389,2.4601,2.2933,1.8911,1.3276,3.7054,1.4957,1.655,0 
7.0381,-0.5764,1.9744,1.9404,1.345,0.1801,1.8899,1.4728,3.8028,3.3124,2.5604,0.9264,0 
5.9799,0.4279,2.1268,2.6799,3.7006,0.602,1.259,2.0578,2.9244,0.3755,0.1954,1.6591,0 
7.7364,-1.1051,1.9375,1.7517,-0.8872,2.326,1.8885,3.7424,2.2457,2.633,3.1967,3.2716,0 
7.5215,1.3418,2.7627,3.6674,2.8326,1.5261,1.1587,1.8027,1.9955,1.7513,0.9351,2.0491,0 
7.5133,2.989,3.0435,2.1087,2.795,3.4806,1.7378,1.0009,3.0483,2.7265,1.453,2.1797,0 
8.5989,-0.7974,2.0153,2.4068,0.1214,2.5397,1.509,0.6971,1.1237,0.8264,1.4683,1.802,0 
8.1132,-1.069,1.5412,1.7573,0.9483,2.6417,2.6622,1.0229,1.0709,2.067,-1.3208,0.8766,0 
7.4654,0.0982,1.6529,1.8045,2.0406,1.5576,1.5391,0.7267,2.722,1.4076,2.4496,0.7514,0 
7.1645,0.7063,0.087,2.6971,2.5275,3.1954,2.6455,1.317,3.4449,4.0427,2.0653,2.2634,0 
7.8394,0.5579,2.4854,2.4636,3.0526,2.3914,2.1182,1.9804,2.782,-0.4705,3.2413,3.4433,0 
6.467,-0.4478,1.8061,2.7597,1.9792,3.0539,2.4513,2.6301,1.7193,0.6289,1.3252,2.3851,0 
8.2236,0.2955,1.9373,3.0268,2.0209,2.0057,0.4794,0.402,2.5251,4.1008,2.8529,1.227,0 
8.4718,0.7453,1.0974,2.5537,1.8644,0.562,2.414,0.6949,1.5122,1.2937,3.0355,2.9966,0 
8.5811,-0.7423,1.9908,3.3342,1.52,1.0929,0.9189,2.6174,1.484,0.6025,2.3993,3.8206,0 
8.2074,-0.1892,1.2207,2.1463,1.0832,1.8235,1.1059,2.513,0.7616,3.2712,1.3279,1.8661,0 
8.3225,1.2992,1.6407,1.3489,2.2446,2.5129,2.1322,1.038,2.5562,2.3295,2.8584,1.2673,0 
8.609,2.4328,2.1781,0.3095,3.0854,3.1457,1.9563,2.4458,3.2248,1.317,2.9068,1.0238,0 
9.0156,-0.2181,1.7209,1.428,0.9602,2.3055,3.2374,2.2287,3.2117,3.206,2.9819,2.6629,0 
9.8766,1.0131,2.131,0.7362,2.3325,3.2056,0.6364,1.8972,2.3536,2.3642,2.8831,0.5822,0 
7.8234,0.3613,2.7441,2.5266,-0.1836,1.363,2.1332,3.1058,0.6517,1.1389,2.3766,2.8256,0 
6.7534,0.0796,2.0072,2.9576,1.8532,3.5317,1.753,1.2406,3.6376,2.3235,2.2143,1.6776,0 
7.9515,-1.5493,1.276,2.3953,2.7204,2.1467,2.0942,2.0001,0.7352,1.7746,-1.2416,1.0794,0 
6.3509,0.5046,2.1398,2.9024,1.8178,2.0827,0.97,2.1243,3.7249,1.5381,1.9326,1.7711,0 
7.3114,-0.6336,2.8045,1.2508,0.8627,4.2388,2.4779,0.0678,2.2232,3.5034,1.2919,1.6514,0 
9.1316,0.3537,1.6934,3.5125,0.1719,1.4993,3.2974,2.2887,1.7233,1.9734,1.3923,2.2055,0 
8.3021,-0.3232,1.6856,4.2644,2.582,3.1378,1.2569,0.8385,2.583,4.7858,1.6536,1.6483,0 
8.627,0.182,1.2393,1.8605,2.6788,3.2577,1.4629,3.3293,1.9394,1.3864,0.8781,1.4912,0 
7.2032,-0.5679,0.5844,2.6438,1.9767,2.3344,1.5121,0.3652,3.5413,3.5966,2.5764,0.5511,0 
7.1481,-1.0313,1.5588,0.2957,1.4798,1.6621,0.4935,4.0463,2.8159,3.9828,2.8237,0.2656,0 
8.1721,-0.6268,-0.0761,1.4011,0.9978,1.8086,0.7583,0.1903,1.3926,0.1907,2.0804,2.3915,0 
6.7153,1.0069,1.0626,3.3377,3.7546,1.7467,0.8329,3.5896,1.657,1.9554,2.3774,1.0895,0 
8.0634,0.6332,1.4733,2.0666,1.122,0.8521,4.666,3.6323,3.7053,2.2871,2.8416,1.3292,0 
8.7506,2.2801,-0.7228,2.6633,2.2884,1.9316,2.5271,2.5082,2.8743,2.3844,1.0608,2.4518,0 
7.986,-0.6908,2.1765,1.6148,2.354,1.3805,2.6328,1.6568,1.1476,1.2454,2.8441,1.126,0 
7.4362,-1.8209,2.6482,3.387,4.0214,2.7475,1.479,1.3971,3.6913,1.2923,2.802,2.9558,0 
9.1068,-1.3222,2.9751,2.9258,2.2641,1.6158,1.0523,3.3756,-0.0842,2.0954,2.2071,2.6127,0 
9.7766,-0.2576,2.3174,2.1306,1.5174,1.992,3.3575,2.1512,2.4892,1.7194,2.5779,1.767,0 
8.9424,-0.3078,2.3876,1.681,1.3351,2.9659,3.7633,0.4348,2.4325,3.0193,2.9725,1.1245,0 
8.4529,-0.6387,3.4513,1.0863,2.318,2.819,1.4159,2.9047,0.4022,1.6482,2.339,2.8077,0 
7.7797,-0.059,2.4382,2.1712,2.8487,1.6943,1.5063,1.7622,1.361,2.1474,2.396,1.3862,0 
9.0043,-0.1157,1.7977,1.9902,2.3416,2.719,1.3112,1.156,3.2478,2.6278,4.4841,2.2796,0 
6.8537,0.2319,3.4747,3.4069,1.8924,0.9859,-0.1388,1.9126,0.9438,1.3336,2.5454,3.1349,0 
8.3778,1.1359,1.7063,2.1623,2.8529,1.233,1.3685,1.3818,2.9578,1.9546,0.4307,1.463,0 
8.1712,-0.4755,2.6634,0.8184,3.5834,2.8245,0.9458,2.7762,2.1392,2.3964,3.5216,2.051,0 
6.7577,-0.0988,3.0157,0.2451,1.2697,0.4898,2.5159,2.4258,3.3187,1.4749,2.6681,1.8342,0 
9.6982,0.6791,3.6383,4.2209,2.7053,1.9653,1.5067,2.0789,1.0804,2.4497,2.2131,1.6957,0 
7.0693,-0.4157,3.1222,1.806,3.0482,2.4194,2.2955,0.2906,2.1401,1.5313,3.1863,1.5505,0 
6.1112,0.4736,0.5557,1.2879,2.9906,0.5487,0.2512,2.0229,1.9096,2.9376,1.6136,1.9673,0 
7.5155,1.4153,0.2315,1.5698,2.2266,2.2025,2.9223,3.734,2.9624,2.9035,3.4789,2.6045,0 
6.9917,0.2447,1.2593,2.4546,2.8308,2.163,1.8869,2.7825,2.3408,1.0331,1.272,2.4769,0 
7.7407,-0.0104,2.0563,2.7272,0.9537,3.2282,2.7179,0.7525,2.773,1.7442,3.0403,2.2917,0 
7.5433,-1.1913,1.6507,1.5976,0.8404,3.3079,2.2678,2.9509,1.7611,2.3703,2.7975,2.0377,0 
7.784,0.3854,1.9582,2.367,3.2568,1.8546,1.2054,4.103,1.5028,0.5525,1.6833,2.0735,0 
8.2928,-1.4302,2.0779,0.9456,1.3061,2.9882,2.8979,1.8066,3.7867,1.5915,2.2931,0.1677,0 
7.8128,0.2999,1.6336,2.7571,2.5414,1.435,2.4945,3.1924,1.5471,1.0422,2.3322,1.6736,0 
7.9859,0.0839,2.6498,2.4953,2.0235,1.9259,2.7964,0.9668,1.6287,0.7001,2.421,1.6606,0 
6.4619,-0.0005,3.0452,2.9517,1.755,2.2546,2.2746,2.1518,2.9652,3.7539,2.232,1.8177,0 
8.0858,0.3106,3.5946,2.2604,2.463,1.0753,3.0689,1.6939,1.7481,0.9833,1.5794,4.5196,0 
