Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
17.9471,5.4993,2.2482,1.9627,2.9848,2.5513,1 
16.2136,7.6613,0.9819,2.0188,1.8861,3.5972,1 
16.4167,7.0793,3.2701,1.5739,0.3975,2.4583,1 
16.9076,5.3044,1.9681,2.3044,3.5198,2.4086,1 
16.025,5.7955,2.1138,2.6912,0.3219,2.0057,1 
15.4816,6.9919,2.5443,4.0763,2.9418,3.4048,1 
16.4803,6.5731,4.1533,1.6662,2.3797,-0.4304,1 
16.5918,7.1682,1.3631,2.4119,0.7676,2.4181,1 
15.8629,6.3457,2.3214,2.7973,0.6268,2.6953,1 
15.1318,5.7666,2.2564,1.9066,2.5403,3.1598,1 
15.3322,2.9766,2.2077,4.0599,2.4123,1.5832,1 
15.3945,6.4521,0.9386,1.1082,1.378,-1.409,1 
16.5256,5.0548,0.7298,3.6991,0.7733,2.8905,1 
14.9565,4.6078,1.0329,2.5309,2.3768,2.2607,1 
15.4743,6.5294,1.5136,1.1304,1.2216,1.5306,1 
15.4718,4.4644,2.1881,2.3378,3.4223,0.3877,1 
15.9225,7.1174,2.1675,0.5883,0.1055,0.279,1 
15.8288,4.92,0.1135,4.2016,1.4616,2.6062,1 
16.3692,8.1903,0.6541,0.3151,1.3164,1.4204,1 
15.3304,6.7606,3.081,1.5631,1.5818,0.6215,1 
17.941,5.139,2.798,4.1504,1.0435,1.8757,1 
16.4434,5.8531,2.6131,3.0728,2.8202,0.7612,1 
15.4243,7.096,2.5696,2.8918,3.4559,2.0211,1 
15.9355,5.3586,1.8575,2.9268,1.5358,1.0583,1 
15.9857,4.8615,2.1767,0.9182,2.6022,1.4737,1 
15.2283,5.9177,0.2293,1.1978,1.9371,2.6139,1 
17.0398,6.463,3.1412,0.9757,1.0331,1.595,1 
16.1031,7.2244,0.3316,1.4975,2.5565,1.0374,1 
17.3571,4.9847,2.193,0.2614,2.1992,3.4094,1 
18.2138,5.6372,-0.3533,1.7777,0.8654,1.4008,1 
16.5457,6.5425,2.4196,4.684,0.7592,1.2067,1 
17.6545,4.7699,1.3824,1.9148,2.45,3.0556,1 
15.5507,6.4422,1.488,2.6609,2.6961,0.8637,1 
15.1945,6.5416,2.7872,2.3492,3.4688,1.9454,1 
17.5741,5.687,2.787,1.4874,2.1917,3.4239,1 
15.2355,6.7539,2.9163,1.5582,1.5341,2.4649,1 
15.2056,7.4277,3.0701,2.0956,3.7946,3.2098,1 
14.2809,5.5086,0.424,1.2458,0.4957,2.4205,1 
14.8512,6.8955,2.6167,1.1571,1.1817,3.0554,1 
15.4336,6.2005,1.829,2.3084,0.0925,2.433,1 
15.9231,5.9201,2.0406,2.3775,3.9369,2.0332,1 
15.525,4.2667,2.7136,2.7654,2.2327,1.6743,1 
15.1272,6.3005,1.7738,3.3262,2.3644,2.2245,1 
15.3064,5.5208,2.7465,3.8866,0.7936,2.9934,1 
15.8723,5.7485,2.36,1.7749,0.9398,1.8824,1 
14.4277,6.7314,2.3382,3.575,1.5882,-0.4959,1 
14.7053,5.0011,1.2952,0.8687,2.7336,3.7063,1 
16.333,6.0357,1.3463,1.78,2.1703,3.0206,1 
16.7623,6.7599,3.2481,2.0077,2.0029,2.7015,1 
16.3702,7.2296,4.2064,0.4952,3.1101,4.1569,1 
16.2018,7.2167,2.404,2.4548,2.8998,1.1835,1 
15.3923,6.307,2.6672,0.2996,2.1822,2.659,1 
16.4563,5.1025,2.2029,3.2895,2.5778,0.1566,1 
16.0276,7.7894,2.7514,2.7325,3.282,0.8544,1 
16.794,5.4201,2.074,2.7363,2.6792,1.5552,1 
14.852,7.2418,-0.0654,1.5743,2.0936,1.8574,1 
16.1734,6.8227,1.2351,1.6228,1.4404,2.4128,1 
15.6244,7.042,0.5425,1.1132,3.1385,3.1694,1 
14.8431,5.902,3.0566,3.5044,0.3192,2.0843,1 
15.6192,6.2595,1.612,2.0753,2.6333,1.7973,1 
14.6614,5.9108,1.4151,3.2986,1.5966,1.4915,1 
16.4001,6.8822,1.912,1.1337,1.8885,1.54,1 
16.739,6.8187,1.7129,1.8979,2.3149,1.8812,1 
16.3985,4.1426,3.5294,2.9976,2.9315,1.9523,1 
17.2645,4.2532,2.803,3.001,1.296,2.7372,1 
15.0004,4.6048,2.3986,2.5629,1.0041,2.0308,1 
15.3901,6.1738,1.5794,3.2828,1.787,1.9254,1 
16.2965,5.9062,2.8229,0.9329,1.3506,1.8666,1 
17.6665,6.9682,1.7636,2.3715,2.4859,3.0514,1 
14.8748,5.11,2.1578,1.1906,1.4454,2.3767,1 
14.9588,6.1838,3.2657,2.0504,2.4534,2.9775,1 
15.0644,6.9182,0.2606,2.332,1.6471,2.2479,1 
16.3556,7.7436,3.5429,2.6889,2.4781,3.8074,1 
16.1977,6.363,-0.6673,2.8292,2.2451,1.9619,1 
16.6042,6.3773,0.6648,1.1349,1.3799,0.3732,1 
14.7568,7.4163,0.2813,2.4461,1.2821,2.1026,1 
16.9591,6.8229,1.5971,2.8809,0.008,1.1427,1 
16.5436,5.7328,2.4109,2.6185,1.164,1.925,1 
15.9137,4.8937,2.7773,3.9802,0.6377,2.7531,1 
16.6576,6.4027,3.8076,2.3467,2.5946,1.9381,1 
14.9894,8.2003,0.5549,1.8292,2.6469,2.3289,1 
14.9514,5.6661,1.7137,2.8068,2.0788,0.3754,1 
16.4363,6.2776,2.7154,0.4386,1.6364,3.6649,1 
16.6005,5.2057,2.4424,1.2448,1.5131,1.0901,1 
15.8429,5.4722,1.9894,0.8338,0.7749,0.9499,1 
15.9001,7.7956,3.8276,1.856,2.469,1.4117,1 
14.2159,5.2569,3.0501,1.954,3.5169,3.1979,1 
15.0597,7.2195,1.1443,1.4352,2.2305,2.7116,1 
14.4632,5.2279,2.3178,1.9186,1.3196,1.5121,1 
15.5548,8.2084,0.7842,2.2304,-0.1131,2.0798,1 
14.3986,5.2332,2.4166,2.2334,1.8459,2.1059,1 
14.3966,6.4822,3.3172,1.9154,2.3961,3.1024,1 
15.99,4.7582,0.7529,2.809,1.7594,2.4555,1 
15.6136,6.9253,2.5209,3.0676,1.3622,3.8265,1 
14.0898,4.9204,1.4492,1.8424,3.0825,1.2062,1 
15.0782,4.9606,2.1059,1.1854,3.3247,3.1254,1 
15.6056,4.8706,0.3632,1.2776,3.2975,1.3576,1 
18.4643,7.3645,0.8627,1.0412,2.6173,2.2291,1 
15.6304,7.1011,1.7268,2.6996,1.0651,3.2656,1 
16.3721,5.1229,2.8686,1.4207,3.1731,1.345,1 
15.4251,6.655,2.3879,2.1379,2.9015,1.0099,1 
16.0083,6.8092,1.5164,1.1752,2.0209,2.236,1 
17.2968,6.7135,1.3306,-0.1599,2.6148,1.5824,1 
16.8684,6.1431,2.6685,2.2229,0.9881,1.5675,1 
15.2155,7.2466,1.636,2.0288,1.3356,2.5747,1 
14.2091,5.3682,2.4778,2.1764,3.0573,2.6501,1 
16.9137,6.0296,3.0454,2.0699,1.9206,2.1859,1 
15.9814,8.3678,1.3232,1.7676,1.503,2.0045,1 
15.4472,7.3057,1.8486,2.4425,2.4664,2.3497,1 
16.2238,7.8154,1.8319,0.8447,2.2882,1.6917,1 
14.8469,7.2391,2.2527,2.0268,1.9391,2.0983,1 
15.891,4.3373,1.3127,3.5647,2.5336,2.0092,1 
16.0707,5.4934,1.9136,1.5812,3.4737,3.3903,1 
17.1634,6.6172,2.0079,-0.2868,1.6258,1.1491,1 
15.091,6.6038,1.2912,1.3474,2.83,2.3055,1 
19.5847,8.045,2.0703,3.4107,1.5002,2.2398,1 
14.2694,5.8178,3.9291,1.0006,3.251,2.8229,1 
14.893,7.3262,2.5868,1.8668,0.7332,2.1012,1 
16.0402,4.1613,2.4948,3.7104,-0.1962,3.1197,1 
14.5494,6.2835,1.6649,1.3519,1.4171,1.8607,1 
14.0374,7.6834,3.1011,-0.2598,0.6236,3.0678,1 
15.0941,7.2306,2.8084,1.984,2.0714,1.6203,1 
14.3791,6.4248,1.6081,1.3615,1.613,0.9574,1 
17.307,5.358,1.2633,1.5556,1.8588,0.654,1 
16.378,5.3296,1.7798,2.0602,3.7382,0.8746,1 
16.5725,6.1019,2.5918,2.3732,0.3926,2.0611,1 
17.0714,5.2677,0.2255,2.6103,2.5379,2.5246,1 
16.1835,6.411,2.1555,3.2434,1.6585,1.8263,1 
16.9187,4.6355,1.4968,1.9758,1.5941,3.0424,1 
16.8336,6.2486,0.2799,1.9586,2.4688,1.5204,1 
16.155,4.5626,0.6943,2.7466,0.5705,2.1515,1 
17.2817,6.4802,1.9787,1.4803,1.0713,2.2066,1 
16.2936,5.0162,2.2358,2.8109,3.9346,2.3158,1 
15.2605,7.155,2.0299,1.0533,4.9136,1.7076,1 
17.053,5.3816,1.3134,0.6697,1.3675,0.6037,1 
18.4642,4.4005,3.0531,2.6709,5.2527,2.1941,1 
14.9899,7.0911,1.4289,2.1029,-0.3155,1.6315,1 
18.4941,6.5053,2.9751,2.1589,2.368,0.4045,1 
15.8999,5.5957,2.2411,1.0971,2.5241,0.5776,1 
16.7834,5.768,1.1294,2.183,2.5811,2.2532,1 
17.4616,6.4604,2.514,2.6717,3.6876,1.7751,1 
16.2874,7.2024,1.1869,1.0029,4.3475,0.0494,1 
18.3321,5.4655,2.4892,2.1561,2.2267,2.2844,1 
17.5664,5.5147,0.4921,-0.4757,1.9159,1.3399,1 
14.8754,5.5584,2.7444,1.4577,3.1576,1.7012,1 
14.2921,4.3169,2.0902,1.6892,1.8632,2.7508,1 
15.6615,6.1661,1.3119,3.656,1.3319,1.4788,1 
17.0165,2.9099,2.8082,1.5832,2.5158,2.1493,1 
17.396,5.004,1.4352,3.3889,2.4704,1.0423,1 
18.011,5.8981,4.023,2.5974,1.9784,3.7723,1 
14.9245,6.9477,0.5636,-0.7041,1.6967,4.5025,1 
16.2853,6.0192,1.3419,2.0065,2.7434,1.8642,1 
16.7753,5.549,2.5415,3.4882,1.9331,1.6422,1 
15.5844,5.8765,2.3001,2.6046,1.7799,2.2057,1 
16.4251,5.8847,1.7301,1.5411,1.377,2.5471,1 
15.8943,5.202,1.0578,2.2739,0.9463,1.4225,1 
16.1702,3.5945,0.8549,2.7997,3.0459,3.4055,1 
15.6946,7.0971,1.162,1.7631,1.6615,3.487,1 
16.2227,6.8253,1.8104,2.7764,2.1405,1.8711,1 
15.591,7.5106,0.3993,2.6551,2.4095,2.7428,1 
16.7575,6.6446,2.4148,2.6499,3.0192,1.7301,1 
16.1843,6.5519,2.1106,1.764,1.4343,1.983,1 
18.3651,5.2313,2.5638,1.7418,2.0253,4.2001,1 
14.9466,6.9999,2.2455,0.997,1.6866,2.476,1 
16.1918,4.3993,0.6287,2.2413,3.1979,2.2609,1 
15.4541,6.2652,1.0783,2.7569,1.2729,2.1945,1 
15.364,4.5,2.8092,2.6332,4.0374,2.7891,1 
15.9326,6.633,1.2964,2.204,2.1337,1.3584,1 
15.8554,7.0839,1.6126,3.1555,0.3466,2.5152,1 
16.0432,4.6961,2.7063,1.5726,0.9715,2.6055,1 
16.8512,4.6412,1.362,1.7634,3.7612,4.6796,1 
14.7279,6.8121,2.9377,1.5559,1.5642,1.5522,1 
14.8938,5.6166,1.7554,2.3143,-0.483,0.7239,1 
15.5791,6.1961,2.1761,1.2895,2.4076,2.5203,1 
15.3854,6.1584,1.7617,0.6773,1.3827,1.136,1 
15.6082,5.3159,3.5868,2.5356,3.0973,2.0081,1 
16.3912,6.032,0.3682,2.7022,1.8759,0.883,1 
15.9735,5.891,1.1437,1.3447,3.2257,1.2952,1 
14.9135,4.5377,3.4127,2.278,1.9699,1.3954,1 
16.4349,5.0995,1.5066,2.0746,1.1685,0.8772,1 
16.2603,6.7843,2.3371,2.1346,2.0718,0.8521,1 
14.8741,6.1955,1.7953,1.6294,4.5061,2.934,1 
16.4263,6.3526,2.5471,3.159,1.7586,2.0336,1 
16.6141,8.2578,1.4543,1.4254,3.2568,1.6294,1 
16.3108,4.916,1.0752,1.7468,2.9255,1.7592,1 
15.8234,6.1815,1.933,1.498,0.8029,2.7651,1 
15.0636,5.0392,1.2799,0.6963,0.8706,1.8887,1 
14.9718,6.3424,0.8487,2.8067,1.1955,2.1559,1 
15.6061,5.4017,2.1501,1.2512,1.7444,1.5928,1 
16.2285,5.4336,2.6422,2.3266,2.7774,4.1088,1 
17.8263,5.7403,4.0442,1.3773,2.9583,1.1214,1 
17.432,5.878,-0.039,4.8668,1.6688,2.548,1 
16.226,5.4935,1.5883,3.5496,0.9848,3.3127,1 
15.1438,5.7864,0.8817,2.1161,2.1871,0.4756,1 
16.7861,6.1746,1.9765,2.0142,2.6296,2.4386,1 
16.6889,4.4792,3.1849,1.6418,1.8534,1.7945,1 
16.5026,6.3077,2.5453,1.8582,2.9339,3.2771,1 
16.1002,7.1077,4.5302,3.1272,3.733,2.4729,1 
16.8182,6.0778,1.8995,2.6608,1.9743,2.1992,1 
15.2315,6.4253,0.8085,3.2815,0.4541,1.3529,1 
15.8596,5.6192,3.0556,3.1439,0.3242,3.8624,1 
14.8403,7.2079,1.3476,1.2676,3.0469,1.9101,1 
16.5447,5.0225,2.9111,1.8343,2.4828,1.7773,1 
16.0774,5.5526,2.0036,2.1114,0.9225,2.4589,1 
16.2904,6.2911,1.891,1.5558,0.8693,1.7492,1 
16.3622,6.3925,2.0059,1.2702,2.2565,3.715,1 
15.2068,6.3884,0.2361,2.7798,2.1983,1.9078,1 
15.1577,5.9074,2.0162,3.1382,1.3298,2.1788,1 
16.9669,6.8737,2.91,-0.3346,2.8439,3.6651,1 
15.1116,6.3582,1.9694,3.54,1.612,1.2632,1 
14.8308,6.4187,0.6967,3.1934,3.1854,1.5922,1 
14.5715,7.3502,1.4936,1.7698,0.9851,2.217,1 
17.0355,6.9741,2.5291,3.1502,1.2545,1.6829,1 
17.9575,5.3976,2.5296,2.2833,0.465,3.2673,1 
