Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
7.257,6.1513,2.4424,2.9782,1.7371,2.9592,1 
8.7568,6.5903,1.9649,3.3766,1.7428,1.4105,1 
7.2553,4.4588,3.5466,2.9208,2.7926,1.6124,1 
8.35,6.2123,0.9044,2.707,1.3044,1.6998,1 
9.3052,6.512,2.9319,1.2742,1.9261,2.061,1 
8.2388,6.0985,1.4621,1.0964,1.721,2.2599,1 
6.8282,7.2103,1.134,1.6613,3.1428,3.5268,1 
9.0338,6.3011,1.6096,0.0484,0.972,3.6775,1 
9.0623,6.3761,1.7375,3.9489,1.8647,1.4825,1 
8.9791,8.1812,0.984,1.4107,2.1188,2.2262,1 
9.3583,4.7798,3.9796,3.4415,1.0299,3.0312,1 
8.2944,5.3135,1.589,0.2725,2.5626,2.6037,1 
9.9245,5.1489,0.7018,1.3873,3.5523,1.189,1 
9.2037,5.1933,2.9382,1.6835,2.0637,0.9234,1 
9.7288,5.9479,2.0733,0.37,2.8948,2.3179,1 
7.0925,6.8039,1.4491,1.5301,2.3105,1.0127,1 
7.4297,6.1376,2.0932,3.5141,1.4146,2.6596,1 
8.3459,5.7368,2.7602,3.3667,1.8984,1.7367,1 
8.0948,7.0439,3.8412,2.3751,1.9656,1.9592,1 
7.0338,6.3162,4.3036,2.1259,2.395,2.7418,1 
9.3956,6.9744,2.9536,1.3356,1.2673,3.2785,1 
9.2728,4.435,1.2015,0.424,0.7001,3.1037,1 
8.2675,5.6888,1.4874,0.2899,0.124,2.3714,1 
7.2864,7.7673,1.9376,1.8401,2.2968,3.2261,1 
7.7748,4.7368,1.6319,2.7395,2.9431,1.5345,1 
8.545,4.5533,1.2901,3.2193,1.9904,2.614,1 
7.2853,4.843,0.9352,3.0933,2.4456,2.8583,1 
6.5818,6.7657,2.7775,0.945,1.3835,2.842,1 
10.3163,5.9088,1.9171,1.7739,2.9381,0.6966,1 
8.9873,7.5822,1.5638,1.2166,1.0071,1.2113,1 
8.6397,4.0126,3.1222,1.2361,0.7969,2.9301,1 
7.7136,6.2501,2.7052,0.7014,1.7059,0.9958,1 
7.1206,6.8034,2.6963,1.6656,2.7668,2.8179,1 
8.7402,7.0413,3.9347,2.053,0.706,2.7015,1 
8.5679,6.8244,0.4828,0.6461,1.9678,2.5974,1 
7.6585,7.9593,1.9113,2.09,2.9671,2.3194,1 
9.9554,6.4909,1.2225,1.9852,-0.8725,2.2506,1 
8.02,6.3111,2.4196,1.8721,2.6037,2.823,1 
6.2763,6.3389,3.5296,2.7232,0.4455,3.3085,1 
9.236,5.7531,3.4258,2.2151,1.5682,2.1682,1 
7.0331,4.672,1.0407,0.9765,2.4384,1.9045,1 
7.1854,6.6184,2.6605,1.9296,2.4061,2.1954,1 
5.8625,5.5317,2.2207,1.6909,0.5735,1.0671,1 
8.1072,5.9984,2.1478,2.9539,1.3308,0.8815,1 
7.7493,3.7601,2.8638,0.8387,2.3113,2.086,1 
9.3279,5.2735,2.0521,2.2533,1.1113,-0.6188,1 
6.7641,4.929,1.925,1.7922,1.1736,3.0239,1 
7.2504,5.6078,0.6359,1.3496,1.2683,1.8052,1 
7.8805,5.9664,3.606,2.5377,0.8035,2.6356,1 
7.0106,4.4129,2.0197,1.9975,1.1206,-0.0132,1 
8.7158,5.4475,2.5873,1.5049,3.4653,2.3101,1 
5.2611,6.3708,3.863,2.4993,3.2218,1.8381,1 
7.3638,7.3247,1.6845,1.3364,2.6252,0.0987,1 
7.556,5.486,1.3498,1.3294,1.0708,1.9687,1 
7.4927,4.0401,2.0061,1.9976,1.9159,0.8352,1 
8.2643,6.3573,2.0415,5.4655,4.2571,1.1096,1 
6.7736,5.1971,1.6803,3.6088,1.2957,1.3535,1 
8.9532,7.4993,2.1556,1.4299,1.4745,1.7242,1 
7.98,6.4633,2.2086,-0.2067,3.4119,1.2813,1 
10.4238,7.7744,3.4661,2.4426,1.5159,1.9373,1 
7.1889,6.3755,1.6157,0.8719,0.9212,4.2787,1 
9.1095,4.4382,1.4602,2.3026,2.1656,3.1763,1 
7.5793,6.1529,0.7788,3.2133,1.9999,2.2248,1 
7.0904,5.3347,3.3398,3.1873,2.1749,2.6597,1 
9.4508,5.9871,1.9912,1.2942,0.8876,2.806,1 
8.3358,7.2359,3.0519,3.5127,-0.008,1.4238,1 
6.1503,6.759,0.3303,0.3781,1.6701,2.0693,1 
7.9105,4.5458,1.6064,2.6209,0.93,2.016,1 
9.0484,6.6577,1.7882,1.7034,1.0959,2.9257,1 
7.3726,4.6748,2.5939,0.0812,1.1145,2.8337,1 
8.1891,5.1966,2.8932,3.4395,3.2699,1.9018,1 
7.6254,6.1722,1.1859,2.2903,0.5934,0.9949,1 
6.9901,7.905,1.5898,0.7653,1.0207,2.4608,1 
8.0148,7.0962,2.1202,2.2654,2.3142,2.4813,1 
7.8425,4.4414,2.6338,1.3478,3.6489,2.9867,1 
7.3847,5.561,1.8234,0.6245,3.4877,1.4717,1 
7.9674,5.3477,1.1727,3.1389,2.9332,3.6019,1 
9.3269,6.2542,1.6795,1.6038,1.9069,3.449,1 
8.4452,6.6871,2.2082,2.3948,2.2471,3.2696,1 
8.1203,6.9133,1.1142,4.1639,1.1431,2.8352,1 
9.228,5.151,2.4093,0.6521,1.2399,2.4727,1 
6.7019,6.7452,3.0632,2.4973,2.6405,1.4861,1 
6.5568,4.8333,2.3413,2.0304,2.0977,1.3805,1 
7.9421,5.5789,1.5821,3.1347,1.183,1.1557,1 
7.7345,5.9894,2.0947,2.8076,1.7322,0.0905,1 
7.5824,3.8379,2.6712,2.5355,3.1674,2.7177,1 
7.3584,7.3843,2.6659,2.0435,0.4311,1.6167,1 
5.7435,6.2349,1.2134,0.3526,4.0291,1.4753,1 
8.9928,6.1526,1.2973,3.2255,2.4265,2.4308,1 
8.2743,6.7233,2.2104,0.9405,1.0671,0.3889,1 
8.5783,5.9209,1.2711,2.337,1.5074,1.8898,1 
6.9373,5.2906,1.6969,2.0426,3.0978,2.8475,1 
9.0514,7.6833,3.1092,2.8434,1.8194,2.6509,1 
7.4528,6.845,0.2036,1.3316,1.5711,0.1479,1 
8.1647,5.1579,2.264,2.0481,0.7955,2.1543,1 
9.3074,6.2238,0.3956,1.3606,2.7717,3.4522,1 
7.8162,6.2689,4.4785,1.6214,0.1097,2.4105,1 
9.1688,4.9544,1.2967,1.9127,0.5225,3.3772,1 
8.399,6.0214,1.1185,3.0026,0.3057,1.974,1 
8.9037,6.9464,2.1616,1.5861,0.725,0.0463,1 
8.4076,6.2532,1.4227,1.3396,-0.1584,4.1366,1 
8.1518,4.8288,3.7448,0.5947,2.7301,3.1231,1 
7.3764,5.8832,1.0141,1.804,1.7796,3.022,1 
7.835,6.0463,0.3761,2.0516,2.8261,0.5504,1 
8.2247,4.9378,4.5793,3.0048,3.4588,3.5402,1 
8.7518,5.3511,0.8837,1.5444,2.4929,1.7711,1 
7.8778,6.2006,1.4438,1.0466,3.282,2.4882,1 
9.2968,5.6839,0.0622,2.8492,2.8281,1.3999,1 
9.0211,5.2343,2.9241,1.0216,1.9131,1.5958,1 
7.9313,4.7126,2.1565,2.0117,1.0336,0.5304,1 
8.4472,7.2773,2.3895,1.8393,1.7794,1.9139,1 
7.1786,5.8259,-0.7828,3.1301,0.7108,1.5105,1 
9.6944,6.3707,0.8722,2.4701,2.1452,2.0599,1 
8.9693,5.1746,1.6594,-0.1528,1.1147,1.4312,1 
8.2871,5.2246,2.2664,1.5495,0.4647,1.9246,1 
8.4856,7.3992,2.2466,2.5433,0.7904,2.8478,1 
8.1623,7.1548,1.2894,2.4474,1.7256,1.6132,1 
7.5431,5.3609,0.828,2.0279,3.1954,1.6697,1 
8.5943,7.1498,3.5724,1.0442,1.6216,3.2123,1 
7.2347,5.179,1.6921,2.9193,1.3746,1.1106,1 
7.7134,6.677,2.3938,2.0454,1.2291,1.9654,1 
7.2884,5.7115,2.006,2.0138,3.5611,4.3012,1 
8.3813,8.0241,2.8001,1.2337,2.2634,2.1129,1 
8.2949,7.0613,3.3402,3.4659,3.2509,1.2329,1 
6.4074,6.2676,2.2168,2.5409,2.7193,3.0169,1 
8.6567,7.8796,4.2712,0.6012,2.208,0.1143,1 
7.1589,6.0928,2.9347,1.1392,4.2493,3.3341,1 
6.8657,7.3967,0.8314,1.8605,2.2654,2.2189,1 
7.3281,5.787,2.32,1.9677,1.4864,0.2212,1 
8.0433,7.1475,1.9842,1.1977,0.3175,0.8533,1 
9.9048,7.6325,2.7995,1.5077,0.9278,-0.6199,1 
8.4313,4.0914,2.5364,1.6785,1.7881,1.194,1 
8.9146,5.9764,2.5093,1.5018,2.2531,1.0885,1 
8.5592,6.2368,1.861,2.5667,0.7202,1.8866,1 
6.3466,5.3293,1.4783,2.899,3.2558,2.0995,1 
8.8695,5.9825,2.6427,3.3227,4.8683,2.518,1 
8.4594,5.2773,1.2663,2.3789,2.6983,4.5579,1 
7.6313,4.9004,-0.4699,1.0343,3.1468,2.0256,1 
5.8654,6.1158,2.8323,0.66,0.5074,1.3736,1 
8.711,6.9774,2.9965,3.8913,2.0086,2.2623,1 
9.9711,6.7862,1.4171,0.0417,2.8276,1.2335,1 
7.0739,5.8028,2.7635,2.8114,3.162,4.0507,1 
4.6119,5.7639,2.1159,0.6314,1.1507,1.3891,1 
8.0375,6.1114,0.5434,3.2573,0.9167,1.8799,1 
9.111,5.7323,1.7165,1.4925,1.9625,1.4389,1 
8.8435,3.964,2.0967,1.3048,2.5139,1.5091,1 
8.0493,3.8041,0.4074,4.2694,2.3149,1.7009,1 
7.2723,5.5485,2.4818,1.7906,2.0753,1.3516,1 
6.0641,5.8566,1.2533,2.7331,2.1092,2.3395,1 
8.4238,5.8242,1.5244,0.6382,2.1301,1.4568,1 
7.8946,5.1563,2.2874,-0.1254,3.6999,0.9284,1 
6.3852,3.737,0.9277,0.3587,1.3004,1.5222,1 
8.3555,5.7881,2.0116,4.2486,1.0231,0.5765,1 
8.7944,5.5924,2.2348,1.8445,2.5025,2.1215,1 
8.6634,6.2704,0.4767,1.372,1.2101,2.3985,1 
9.4999,5.1336,2.7481,3.3916,2.3923,2.9495,1 
10.89,4.2567,1.5403,4.5112,1.475,2.1364,1 
8.958,6.3939,0.5483,0.763,3.3266,3.0106,1 
7.3057,5.6903,2.3051,2.4892,3.5431,1.3198,1 
8.0847,6.5433,0.8322,1.6685,1.5456,2.7926,1 
8.2874,3.9776,4.7236,1.9485,2.372,2.1448,1 
6.1154,6.7667,3.2817,3.2193,1.2198,1.4219,1 
6.6183,6.2995,2.3671,2.7999,1.6215,2.5345,1 
7.4297,5.2574,0.8765,1.5995,4.2895,1.1263,1 
8.6013,6.338,1.3253,2.9597,2.8539,1.1563,1 
8.3151,4.1896,2.4532,3.1548,3.3646,2.1399,1 
7.8388,6.9006,2.5391,3.5934,2.0821,2.8125,1 
7.5193,6.2088,0.4242,1.4238,3.4672,4.4457,1 
9.2827,6.1378,1.7526,0.9131,-0.2987,2.8568,1 
7.0805,5.2759,2.032,1.0443,2.1329,0.9621,1 
6.8092,5.9041,1.4617,2.1669,2.6808,0.8191,1 
7.7162,5.5161,1.4809,1.614,3.141,3.1369,1 
7.8975,6.6227,-0.0421,4.2903,2.7845,1.5106,1 
7.6059,5.859,1.5566,1.777,2.7645,2.4803,1 
8.2353,5.1732,1.7531,0.468,1.6101,1.9284,1 
9.5776,7.591,0.5978,3.6246,2.2859,2.0134,1 
9.8865,7.3958,1.6073,1.4447,2.0559,1.3565,1 
8.5887,4.7595,3.4315,0.9928,2.5651,2.5706,1 
7.3343,5.0545,1.6079,1.9301,2.9408,2.5821,1 
7.5874,5.3851,1.5029,2.6336,2.4866,1.2362,1 
7.0689,7.355,2.4674,0.5685,1.1183,1.7863,1 
8.9061,5.1585,2.491,0.4456,0.5303,2.6496,1 
7.2449,7.6267,1.0409,2.5339,1.9172,2.506,1 
9.1603,4.8149,2.1831,1.4532,1.5918,2.866,1 
6.7379,5.3741,1.7423,3.0075,2.6647,3.7046,1 
7.5616,5.8627,2.6532,0.9024,3.6776,3.1469,1 
9.4398,5.2026,2.3128,2.5928,2.4002,2.0125,1 
6.8253,5.2324,2.6139,3.362,2.0808,2.2572,1 
7.6786,7.7111,1.3813,1.9694,2.1205,1.1949,1 
8.0363,5.888,0.8002,3.6139,1.9597,2.0896,1 
7.198,3.8338,1.4407,0.8154,1.5428,2.2863,1 
7.6788,6.763,0.31,0.8001,0.7136,2.473,1 
7.9939,7.2029,2.337,1.9079,2.4285,1.1327,1 
6.5879,5.464,2.2016,1.9603,1.2092,2.063,1 
6.417,7.6922,1.0353,1.6054,2.3521,2.391,1 
6.7631,7.5941,4.1032,2.0429,0.5628,1.1174,1 
10.22,4.2777,1.6242,2.2604,2.0556,0.5278,1 
6.9335,5.1359,0.7747,1.4368,2.777,4.0817,1 
8.689,7.0853,1.1757,3.0652,2.0778,2.6409,1 
9.2485,5.1405,2.8401,1.6566,2.9923,0.9422,1 
9.045,6.909,3.0513,0.9817,2.3166,1.9158,1 
7.368,6.4202,1.318,2.943,2.9583,1.2384,1 
7.1776,4.0314,2.3462,2.286,1.4587,1.326,1 
7.6936,5.1563,1.735,1.3962,1.3842,2.246,1 
7.1806,6.7671,1.6325,1.39,2.8416,1.6216,1 
6.3545,5.0295,0.8748,1.2178,2.1028,1.4399,1 
9.7541,6.1394,2.9495,3.302,1.7395,2.3417,1 
9.4822,5.978,1.4121,1.9937,2.6378,2.3821,1 
10.5664,5.5762,0.602,3.3067,2.3632,1.5447,1 
9.3764,4.871,1.967,3.7033,1.6823,1.3551,1 
6.6953,6.6163,1.3873,0.3659,4.1973,1.6601,1 
8.1343,3.7437,1.8281,2.7321,2.8226,1.5079,1 
6.9398,6.0003,1.9643,2.7215,1.8621,3.4008,1 
