Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
1.8163,7.6892,2.3704,1.6527,1.6586,-0.1647,0 
-0.6086,8.5313,0.6516,1.5013,0.924,2.0797,0 
0.75,7.0519,2.3974,2.0474,1.1797,1.4314,0 
1.235,6.6169,1.694,1.1712,1.6716,2.0025,0 
-2.1953,8.3871,3.7935,1.3921,1.9226,1.9838,0 
-0.4815,9.2461,2.9511,2.1086,2.8723,2.3157,0 
2.4377,8.3521,2.2652,1.8066,1.2968,1.0377,0 
0.3987,8.4662,0.4889,1.5486,2.368,1.8661,0 
0.4897,8.148,-0.1512,2.3488,2.4332,1.4455,0 
-0.8055,5.7643,3.8644,2.8654,1.8464,2.8329,0 
0.4235,7.5502,0.1669,0.9804,1.2881,2.2551,0 
0.5427,8.3968,3.6201,1.5604,2.3696,2.3706,0 
-0.4067,8.6621,1.869,3.1915,1.8139,2.8021,0 
-1.5193,6.4089,1.1016,3.6662,1.7066,-0.1702,0 
0.3039,8.3415,3.4147,1.3659,2.3435,1.6216,0 
-0.7396,7.589,4.1189,2.1268,2.1293,0.0529,0 
0.9535,9.0562,1.7871,1.3424,0.4254,1.9281,0 
-0.9098,9.8066,1.411,-0.0738,3.4284,1.0675,0 
0.0753,8.8472,3.2256,0.8711,3.2023,1.5875,0 
-0.551,7.4169,2.4911,1.9312,2.2714,1.3137,0 
-0.4655,9.3882,2.0643,1.8447,3.7003,4.6805,0 
-1.0164,9.6386,0.861,2.1008,3.2064,2.7535,0 
-0.3498,7.2154,4.3004,1.0699,0.0926,1.0451,0 
-0.1981,8.3714,1.4532,1.0469,1.9667,2.3934,0 
0.2094,7.4179,2.9775,2.4834,1.0852,2.5059,0 
-1.7183,6.3387,3.0138,1.6336,2.6071,-0.3137,0 
-0.1228,8.6885,1.0347,2.6381,2.7243,2.7169,0 
-0.4683,7.1659,1.6145,0.1631,2.8172,1.0221,0 
-0.1625,9.3522,2.6354,3.9141,1.0073,1.0383,0 
-1.3964,7.1726,2.7206,2.5609,1.817,2.311,0 
1.3532,9.4003,1.9224,0.5278,1.8515,1.4329,0 
1.3294,11.0825,2.028,1.6618,0.6128,-0.5716,0 
-0.2483,8.6333,3.1542,1.3059,0.5366,2.9298,0 
0.1795,9.3144,1.2839,1.4801,1.2377,-0.6252,0 
0.4208,8.2676,2.1069,3.7663,0.9222,2.3418,0 
1.4578,8.3112,2.7238,3.3119,1.6103,1.1953,0 
0.943,8.7132,2.0238,3.7447,2.3494,0.2807,0 
0.3196,8.3559,0.6602,1.501,0.6643,1.0252,0 
-0.0332,8.164,3.892,2.7405,2.1896,0.6432,0 
2.1508,8.5881,2.7345,0.4393,0.9108,0.1789,0 
-0.4788,8.0231,1.2802,1.88,3.3804,3.0326,0 
0.1877,8.3214,2.3924,2.3751,3.5718,3.5742,0 
1.3148,10.0521,3.3763,1.4648,2.2947,3.351,0 
-1.2254,7.5903,0.5869,1.1748,2.4651,2.6229,0 
0.4511,6.782,2.8588,3.5957,2.3427,1.9706,0 
0.0002,9.9485,1.8082,2.8952,2.2654,4.1286,0 
0.6487,9.0371,1.0303,3.4591,1.9539,1.5293,0 
-0.5505,7.8396,3.5801,1.8939,1.9382,2.0774,0 
-0.0542,8.2624,1.5679,2.8797,3.2048,1.1339,0 
-0.8546,8.0959,1.7303,1.7206,1.4901,0.0602,0 
0.4974,8.0547,2.6658,1.709,3.4023,1.4698,0 
-0.0457,9.8236,1.0266,2.6338,2.6937,0.3448,0 
0.4152,6.4009,1.219,2.152,1.6491,1.8594,0 
0.479,7.2196,3.6532,1.2263,1.6858,1.5007,0 
0.2347,8.7771,1.2708,1.6159,1.7109,1.7357,0 
0.9269,8.2401,-0.9119,2.1917,0.8762,2.865,0 
-0.1368,7.0426,1.1721,1.9389,2.7162,2.0919,0 
-0.1933,8.1372,1.9119,2.2374,2.0731,1.857,0 
0.0606,7.5021,0.0678,2.4114,0.962,2.2676,0 
1.7755,6.9113,1.6946,1.0294,0.445,2.3,0 
-1.5524,7.924,1.163,2.3603,-0.1889,-0.3574,0 
-0.2365,6.4242,1.3441,1.3846,1.8245,2.4627,0 
0.0142,8.692,2.6501,0.8399,2.6091,1.7332,0 
-0.4554,6.366,1.0566,1.8551,2.5446,2.0265,0 
1.0074,7.0877,2.6634,2.194,1.8112,1.6533,0 
-1.4789,7.5586,1.0319,1.1295,1.0001,1.6935,0 
0.1364,6.7711,0.52,0.0093,1.169,2.4141,0 
-0.2255,8.4393,1.1937,3.495,1.035,2.1581,0 
-0.5512,8.2683,0.8167,2.4955,1.6976,2.6364,0 
-0.5902,7.9722,0.1693,0.993,-0.063,1.4545,0 
0.1373,10.6297,0.479,1.3301,2.945,1.8985,0 
0.6666,6.0835,3.0689,0.6039,2.2506,2.9212,0 
-0.7147,7.6716,1.579,0.9259,2.1279,2.216,0 
-0.9015,6.8932,-0.4987,3.0651,1.0229,1.26,0 
0.4121,6.5139,3.6888,2.6078,1.6915,3.0235,0 
-1.452,7.3166,1.7699,3.0299,3.376,2.1147,0 
1.4892,7.3942,1.4009,2.9449,2.1699,0.8395,0 
0.6554,8.1993,1.3369,3.612,0.8035,3.6651,0 
-0.0333,8.3759,1.7938,1.8368,2.947,2.8269,0 
0.1571,8.2045,0.6822,2.0638,5.0086,3.0107,0 
0.7386,8.9888,2.4008,1.5969,0.6264,1.658,0 
0.9004,8.3295,3.409,-0.0861,2.3126,2.4116,0 
-2.0976,5.9341,2.5537,4.1743,1.2155,0.823,0 
1.0347,7.1688,2.151,1.4264,1.2612,1.8269,0 
1.2032,8.5003,3.4225,0.4885,0.6504,2.5966,0 
0.2096,6.6586,2.1959,3.105,2.3717,1.3118,0 
-0.6639,6.5595,2.3959,0.6167,3.4327,2.8117,0 
-2.0303,7.9339,2.6578,2.0861,3.1036,2.254,0 
0.9587,8.8346,2.9881,2.6241,1.8885,2.3,0 
0.5764,7.1448,1.7177,1.7166,1.1307,0.9033,0 
-0.5638,6.9099,2.6229,3.4546,4.3396,2.168,0 
-0.8464,7.7767,0.6714,2.2441,3.8931,0.9813,0 
-0.0077,8.0714,2.9092,1.3751,0.6399,2.2709,0 
-0.6992,9.1394,1.3561,0.7879,2.3957,0.5862,0 
-0.946,6.9098,1.1617,-0.4585,2.5768,1.3873,0 
0.6505,7.4808,2.2707,2.3774,2.8641,1.091,0 
-0.7931,7.2388,2.1222,2.3626,1.1173,2.6604,0 
0.459,7.0809,2.7554,1.1949,1.9663,2.2646,0 
-1.3279,6.7383,5.002,1.492,1.7486,2.7064,0 
-0.1396,8.2307,1.8313,0.7473,1.9977,0.9223,0 
-0.1428,7.9775,1.8969,-0.1128,1.9015,3.2237,0 
1.207,7.9496,2.2959,1.0793,1.2585,1.9973,0 
0.4716,7.2712,3.3355,3.0024,2.9389,0.4695,0 
1.1064,8.2606,2.9503,2.0162,1.4385,1.1617,0 
-0.1152,7.3532,2.0051,1.786,2.7416,1.7694,0 
0.7906,7.9418,0.404,2.1583,2.5894,1.1375,0 
-1.027,7.4485,0.2953,3.8127,-0.0047,3.2254,0 
1.0075,7.1547,1.7895,2.6399,2.5175,1.5307,0 
1.1125,6.3989,1.4096,1.9179,1.5264,0.8199,0 
-0.5082,6.0681,3.0269,3.952,2.9574,2.5379,0 
-0.404,10.3604,2.4451,2.6524,2.6037,2.4563,0 
0.205,7.5062,1.5123,2.6887,4.6429,1.2523,0 
1.1041,8.8008,2.3562,1.9151,1.9084,3.8258,0 
-0.4697,7.8401,1.7118,1.9382,4.058,1.9877,0 
-0.3739,6.908,1.8402,2.8033,0.2818,1.6808,0 
-0.0856,10.4696,1.8002,1.0419,-0.8228,1.6013,0 
0.5988,8.8731,1.6704,2.0552,1.9203,1.9403,0 
0.1003,7.6846,2.6888,3.0998,2.0565,2.0855,0 
0.5352,8.3657,0.6243,1.0215,3.5288,3.0212,0 
0.6896,7.5377,1.0771,2.2625,2.0391,1.9178,0 
-0.7981,7.0256,1.4969,0.6593,1.7921,1.9873,0 
-1.2469,10.2015,0.5339,0.9595,0.7481,2.4588,0 
-0.0924,8.7617,3.3193,3.0976,2.5694,0.9998,0 
-0.1682,9.4356,1.1351,1.7467,1.4238,1.7907,0 
0.6155,7.3481,1.6272,2.368,1.9601,3.211,0 
-0.737,9.5724,2.7237,2.0875,1.012,0.6912,0 
-0.558,7.1868,-1.2886,2.49,2.3612,0.1772,0 
0.8706,7.9278,1.6711,2.7585,3.3893,1.5066,0 
0.4561,8.3336,2.8944,-0.1432,4.2421,1.3276,0 
-1.9769,7.1143,1.5687,0.3511,1.6704,2.4133,0 
-0.9006,6.8366,2.5606,2.2185,2.616,1.0972,0 
-0.5815,6.5167,0.1492,1.9143,2.045,2.6479,0 
-0.2735,8.1319,0.9196,2.051,2.5679,2.1179,0 
-1.7541,8.1721,1.9346,2.8505,1.9249,1.4152,0 
1.0246,7.5921,2.4228,0.9477,1.5609,1.5978,0 
0.7828,7.9249,1.6568,-0.0986,1.7177,2.6048,0 
-0.3435,6.5779,3.2644,1.3894,2.0118,0.8255,0 
-0.9446,6.3723,1.5418,2.4277,2.3689,0.598,0 
-1.0022,8.8484,2.3153,1.7453,1.6384,1.8538,0 
-1.7665,9.7593,1.8807,2.1546,2.2347,1.7632,0 
1.4306,8.7213,2.474,2.0167,0.5087,1.6201,0 
-1.0459,6.7658,0.9657,1.8704,0.4347,2.4056,0 
-0.1982,7.9856,2.0222,0.7888,2.6056,1.9895,0 
0.8303,7.4566,2.5925,1.4435,2.3946,0.0404,0 
0.1543,7.4126,2.8591,2.122,1.282,2.774,0 
1.4328,8.5725,2.7254,0.5845,2.3547,1.1972,0 
1.1043,8.4596,0.2619,1.9078,1.4805,0.0982,0 
-1.5965,7.2535,2.3346,2.0356,1.1823,1.9929,0 
0.4082,8.3527,1.9167,0.9161,3.7116,2.7174,0 
-0.0076,8.3649,2.1231,1.0824,2.8267,0.3319,0 
-0.0397,9.0002,2.1686,-0.7421,1.3146,2.1588,0 
-0.3164,6.889,1.6327,1.0328,3.0747,1.3966,0 
-1.2564,7.9381,3.1144,1.2852,2.2253,1.2705,0 
-0.8755,8.4182,2.0716,3.493,1.3962,2.3968,0 
-0.796,8.2974,2.0363,1.8545,1.3037,2.0258,0 
-0.6475,7.7539,1.2033,3.289,2.1292,1.0694,0 
0.3065,5.9805,1.4187,2.6037,3.1602,4.2986,0 
0.969,9.4298,3.1699,1.4584,2.4041,1.2881,0 
-0.1194,7.6783,1.0327,2.7776,2.603,2.1876,0 
0.1037,8.8474,2.5801,1.9905,2.0154,0.5592,0 
-0.1078,9.6268,3.6434,2.7308,2.0832,1.6184,0 
1.5129,7.3054,1.6654,1.0421,0.789,2.8129,0 
-1.473,7.0992,1.2249,3.7682,1.634,1.0239,0 
-0.5424,9.7921,2.3137,1.3567,0.721,2.9777,0 
0.0317,7.2853,2.0134,1.7413,2.2797,0.035,0 
-1.5134,9.5163,3.5923,0.5795,2.0765,2.9017,0 
0.9015,8.0568,2.3006,2.8769,2.45,2.1314,0 
0.4539,6.3536,3.454,3.16,2.4496,1.6727,0 
0.404,9.4218,-0.5071,1.6989,1.0457,0.7803,0 
0.039,7.4391,2.5031,2.8513,1.8921,2.0265,0 
0.9158,8.7423,2.3985,2.2556,2.7061,3.0174,0 
-0.283,9.1299,4.1989,1.2608,1.6046,1.2602,0 
1.272,9.4419,2.2738,3.4605,1.3891,2.5257,0 
-0.3774,7.1585,1.0673,3.2519,2.1809,0.8505,0 
0.0112,7.653,-0.7496,2.6555,3.8257,3.2681,0 
1.0105,8.8413,3.5078,3.0848,-0.3025,1.5055,0 
-0.3283,8.3345,1.309,2.7122,2.0398,2.0109,0 
-0.0246,8.1216,1.7153,2.5993,2.9147,2.5152,0 
0.0756,10.1503,1.8011,2.3982,1.5848,3.8532,0 
1.2148,6.9952,2.5789,2.4956,1.3194,1.5742,0 
-0.9018,10.0241,1.7062,3.0787,1.2344,1.7151,0 
0.0316,9.5031,2.1242,2.3542,3.4043,2.7339,0 
0.3911,7.2961,2.1836,0.6571,0.5571,1.8172,0 
2.026,8.4089,1.5977,1.3592,4.4595,2.0985,0 
1.171,7.6519,-0.7569,1.5701,2.1765,1.2927,0 
1.651,4.8897,2.9368,2.7409,1.9314,2.4296,0 
0.8407,8.1262,1.4719,2.3176,2.121,1.7593,0 
0.6775,8.1888,2.8555,0.9793,2.4523,1.6477,0 
-2.0286,7.6244,1.9882,1.6378,2.0416,0.5745,0 
1.1235,8.0307,2.0467,3.0468,0.3921,3.1702,0 
1.0119,8.7845,3.0087,1.6674,1.8774,0.5423,0 
0.3336,8.2405,3.2164,1.2732,1.852,1.5832,0 
0.7862,9.1732,1.0935,1.3359,2.8278,4.3975,0 
-1.1963,7.909,1.1151,4.6933,1.7956,1.174,0 
-0.5441,8.956,3.8466,1.5718,2.4375,2.0257,0 
0.5777,9.0929,3.7746,2.9241,0.552,2.3723,0 
0.1251,7.0242,1.739,0.6533,0.5177,1.0348,0 
-1.6338,7.8644,3.2516,1.7116,2.0909,1.6664,0 
-0.9001,9.3637,1.4286,1.5536,2.1005,0.3613,0 
0.2897,8.1595,1.7408,2.7461,3.4732,2.7042,0 
-0.9543,9.6927,1.5911,0.6268,1.6129,2.1306,0 
-0.1493,6.7322,2.1183,1.8724,2.9007,2.1459,0 
-0.92,9.2681,1.0006,1.4648,2.1761,2.6034,0 
0.5698,7.238,1.9086,2.0304,3.3876,1.4553,0 
-0.4312,6.9756,1.8073,3.0377,2.025,3.6259,0 
-1.1607,8.0896,1.6926,1.9883,1.3288,3.3483,0 
-0.2876,8.5269,2.3302,1.5711,2.7753,2.4748,0 
-0.0486,8.7266,4.4042,3.1343,1.9925,1.9564,0 
-0.3878,9.7084,1.4465,1.2487,2.2371,1.7112,0 
-0.7063,6.6674,2.4199,1.1829,3.0691,-0.0135,0 
1.4738,8.6079,2.5162,3.0777,3.2982,3.3357,0 
-0.2911,7.2615,2.8169,1.2056,0.9191,1.8471,0 
1.0426,8.7273,1.9145,3.3545,2.3486,3.4075,0 
1.9986,7.1748,3.2909,1.2901,2.5182,0.7398,0 
-2.9407,9.0063,1.9888,2.199,3.7135,2.6983,0 
-0.7282,8.2098,2.2095,1.5125,0.7665,2.9296,0 
-1.5952,6.8154,1.8495,2.0885,1.9922,3.6515,0 
1.2095,8.547,1.738,2.4961,2.652,0.4559,0 
0.146,7.2116,2.7736,1.9252,0.0382,0.9556,0 
-0.7254,8.1521,3.0994,2.3356,2.3817,2.566,0 
-0.8296,7.6385,1.7419,2.4128,1.7931,-0.2145,0 
-1.628,8.5958,2.0644,2.7113,2.7555,1.1808,0 
-0.0765,8.7572,1.8606,0.2525,1.9269,0.1911,0 
-0.2611,7.7741,2.0723,0.9698,1.7722,1.4105,0 
0.4316,8.0722,3.3417,2.9037,2.1304,2.74,0 
0.7427,9.0161,1.7495,0.3016,4.2226,3.1975,0 
-1.5475,9.228,2.2826,3.2356,2.5006,1.6775,0 
-0.5036,9.2032,2.3244,0.3723,1.2525,1.4641,0 
0.2822,8.4399,1.4634,2.7299,1.5719,1.2686,0 
1.6899,9.7876,1.0005,2.7677,1.6524,2.1154,0 
-0.285,7.2327,3.4403,2.7867,2.3591,3.6885,0 
-0.849,7.4983,2.4294,2.5263,1.8108,0.8791,0 
0.5075,8.3172,1.4399,2.4307,1.3526,2.9813,0 
0.7822,8.2504,2.5208,1.8958,2.4626,3.2699,0 
-1.8126,9.592,2.3466,0.332,2.4653,1.2326,0 
-0.6942,6.9784,2.1616,3.7783,2.5804,0.9636,0 
0.5961,8.9678,1.8147,0.9547,1.2797,4.4311,0 
-0.1896,8.3408,1.436,-0.0817,2.1278,0.7843,0 
9.0061,8.6063,1.7703,1.8243,3.1983,1.1749,1 
6.9911,7.7475,2.7593,1.0625,0.7448,2.8827,1 
8.3105,9.2558,1.9004,1.1212,3.1228,2.2371,1 
8.9394,8.8133,1.1989,1.5375,1.0808,1.4642,1 
8.4769,7.6584,2.0428,2.3953,1.3107,3.3971,1 
7.9743,7.2845,1.6298,1.669,4.517,3.5144,1 
8.3663,6.7135,2.3664,2.7911,2.8262,0.418,1 
8.3811,7.0363,1.5135,1.1208,1.0502,1.6241,1 
7.6224,7.9167,3.2996,2.5901,2.478,2.8665,1 
6.6177,7.7618,1.043,1.2232,1.8622,2.0934,1 
6.6172,6.9355,3.3294,1.9103,0.2209,2.5337,1 
7.5514,7.613,3.4035,3.8718,2.2296,1.52,1 
8.7596,6.7305,2.7448,3.722,2.4972,0.5234,1 
7.9795,8.8869,-0.2826,2.0881,2.99,3.4734,1 
9.1605,7.4406,3.6991,1.5809,1.0998,0.5393,1 
7.2839,7.5676,1.6366,2.9598,0.6957,2.5599,1 
8.5591,7.9667,1.1018,2.7489,1.9773,3.3418,1 
9.4008,7.2804,0.2328,2.9618,2.0481,2.053,1 
8.9893,7.8584,3.9153,2.3987,1.9416,1.6221,1 
9.2456,10.3307,1.0295,1.9324,2.4152,3.004,1 
8.0691,8.5159,2.7214,3.0298,2.0257,0.8423,1 
6.8977,8.2635,3.1447,4.314,3.2316,3.2187,1 
8.4763,8.0542,1.6664,3.1658,1.4198,1.9936,1 
6.2784,8.5498,2.306,2.058,1.9748,2.8118,1 
8.4835,7.34,1.3235,1.9017,0.9581,1.1557,1 
8.9114,7.795,1.5172,1.8985,1.4742,0.0183,1 
8.1978,7.2794,1.4113,0.9363,1.4371,2.5572,1 
8.5499,7.1492,3.2437,3.3601,2.5514,3.2893,1 
6.6612,8.1571,2.7886,2.3758,2.6753,1.5695,1 
8.5149,8.6373,2.182,1.4719,1.9321,3.7499,1 
7.6881,7.4831,3.5588,1.6461,0.5708,0.1666,1 
7.1563,9.5328,2.3857,0.1447,0.7475,2.3878,1 
10.5153,7.6416,2.4999,2.9195,2.0959,1.7557,1 
8.5932,8.312,1.7989,1.7677,2.7451,1.803,1 
8.9022,6.9079,2.4629,2.4688,0.9217,1.2506,1 
7.4531,8.9635,1.3939,2.0291,1.4263,1.4189,1 
7.0961,9.5622,0.602,2.0905,1.0406,3.5832,1 
7.9955,7.1901,1.7985,2.549,1.8499,2.0988,1 
9.9027,9.9785,1.7645,2.7273,1.3262,2.3381,1 
8.2654,7.9852,1.5865,2.0233,0.9459,2.3539,1 
6.646,5.8833,0.5873,1.855,0.5719,0.7998,1 
8.1413,7.0963,2.0044,2.4449,2.5877,1.3802,1 
8.2406,8.0387,2.2199,2.577,4.036,2.4155,1 
8.871,8.6439,1.1894,0.8076,2.828,3.0575,1 
8.3001,7.3229,2.8267,0.7469,2.9456,2.9494,1 
7.3047,7.7685,1.8654,1.5019,1.3502,1.7148,1 
8.3295,8.6565,2.8765,2.3995,2.3607,1.9891,1 
8.5148,10.6468,1.7829,3.2804,0.7146,3.1088,1 
8.3282,7.7895,3.7977,1.254,1.9272,0.5021,1 
9.7993,7.2611,2.9664,-0.1822,2.5873,3.7224,1 
8.3712,8.777,0.1346,2.0852,1.9927,1.0039,1 
6.7344,7.6944,3.1059,3.1816,-0.3943,1.8095,1 
6.7525,8.9728,0.8639,2.1426,4.7965,4.2841,1 
7.8949,8.812,0.1896,3.5307,1.8666,3.9654,1 
8.2137,7.4951,3.8224,1.1723,1.1626,3.3853,1 
9.7149,8.0105,1.8697,2.3568,-0.2953,1.9773,1 
8.414,7.7187,1.7169,1.5911,-0.1985,1.9256,1 
8.5244,7.7033,1.3414,3.7849,1.8451,1.1706,1 
7.4236,7.1858,1.2751,2.7019,1.5859,3.5196,1 
8.6271,8.2107,0.5668,1.8151,3.7976,2.121,1 
8.4656,9.6934,1.9699,2.0665,3.6652,1.953,1 
9.7173,8.203,1.5987,1.9353,2.7858,2.8123,1 
9.8635,7.3969,1.9968,1.5168,2.3972,1.7478,1 
8.4573,8.3004,3.4682,2.4128,3.0127,0.5663,1 
8.0319,9.4571,1.4731,1.3869,1.083,1.37,1 
8.2535,7.4604,2.0392,3.0749,2.3618,1.343,1 
7.2593,9.8166,4.0756,2.0209,1.2779,0.7506,1 
6.2815,8.0955,1.2205,1.2222,0.3755,1.3509,1 
5.5532,8.133,3.1467,1.2848,-0.2607,2.5288,1 
7.3404,7.3043,4.624,1.2802,1.9007,2.7112,1 
8.7535,6.6848,3.4795,1.117,3.3579,0.2914,1 
6.6376,8.1731,1.4556,2.2668,0.2369,1.5187,1 
8.3193,8.1031,2.4689,2.2432,1.372,0.155,1 
9.0078,7.2652,1.556,2.4925,2.2457,1.9483,1 
5.9131,6.2705,1.5247,0.3419,3.2879,1.9419,1 
8.5484,8.2774,1.7753,1.6446,2.9513,1.4571,1 
8.3793,7.0756,1.3762,4.095,1.2034,-0.0995,1 
6.2624,6.2428,3.9244,2.5753,0.8776,1.8904,1 
9.5335,9.205,3.5782,1.4998,2.8461,2.869,1 
7.8339,8.9577,1.5997,2.1743,0.9474,1.6822,1 
8.3369,8.7368,1.4994,1.5416,1.6842,3.4319,1 
7.6109,6.3428,1.7996,1.4078,1.3953,0.4637,1 
6.9991,9.4168,1.7278,0.9922,0.3868,3.7807,1 
6.6106,8.567,0.8184,1.0337,2.2791,1.8143,1 
8.6362,7.3517,1.9768,2.1061,1.7216,2.8436,1 
6.9281,7.8109,2.1664,2.9635,0.2794,1.3426,1 
9.1262,8.6494,3.4816,4.2198,1.9099,1.1863,1 
8.9126,9.2902,1.6029,3.8153,4.054,3.5804,1 
6.8576,7.3457,3.2084,1.5782,2.3414,2.1732,1 
8.4407,6.6805,1.54,3.4722,1.0262,3.7376,1 
7.6626,8.0053,1.7207,1.4096,-0.7349,2.3157,1 
6.3799,7.5614,1.1144,0.9859,4.2832,1.3397,1 
7.9006,7.4145,1.8467,2.289,2.4842,1.6419,1 
8.6725,7.9518,2.2931,1.9534,3.4603,1.2999,1 
7.0225,8.1776,1.0999,3.1552,2.3832,0.8241,1 
9.3965,6.5427,3.7003,2.347,1.118,2.7338,1 
8.4908,8.7367,0.1702,2.1559,2.457,2.5885,1 
8.61,6.8862,3.0353,3.4323,3.8305,2.2771,1 
7.1524,8.3534,0.5961,0.9069,2.5165,2.3854,1 
8.518,6.7189,0.8815,2.3105,2.5931,3.4033,1 
7.2062,6.5327,2.5609,2.1712,1.497,1.4417,1 
8.758,6.7375,-0.0412,0.8514,2.71,2.8008,1 
9.5942,7.463,1.624,1.6288,2.7232,1.681,1 
7.7528,7.9813,1.2715,1.8691,1.7314,1.4424,1 
7.0867,7.7632,2.8269,1.6129,1.9798,0.2282,1 
9.301,9.1536,2.5278,3.4751,1.7233,1.7664,1 
7.9232,6.5233,1.6467,0.8109,0.7815,2.334,1 
6.9832,7.3224,3.5424,1.0521,2.0681,0.6386,1 
9.1253,7.6231,2.6122,2.4166,2.3563,3.0213,1 
8.4301,9.0306,0.6693,1.9966,1.0596,2.0802,1 
8.1047,8.3815,3.0572,-0.6334,2.3793,0.1504,1 
7.4499,8.5362,2.8396,2.2718,0.6813,2.188,1 
8.1762,8.5442,2.6041,1.6609,1.9378,1.6732,1 
7.2676,8.8651,1.3401,4.221,1.2688,0.547,1 
6.7961,8.5705,0.0139,0.0308,3.11,1.3383,1 
9.7237,8.1774,1.8243,2.155,3.6571,1.6743,1 
9.4842,8.4157,-0.0441,1.6967,2.5155,1.7416,1 
7.3308,7.8723,5.0067,0.2642,1.1465,1.1844,1 
6.7248,7.0573,2.1803,0.9778,4.2486,1.2979,1 
8.0234,9.057,0.9939,2.8448,3.1866,3.3576,1 
6.5267,8.0098,0.848,0.2373,2.7477,1.2553,1 
8.007,7.4094,0.5282,2.4732,0.7771,2.7743,1 
7.7038,9.0316,1.3974,2.1587,2.7931,1.8403,1 
8.5346,8.3971,1.4891,1.6492,2.0625,3.2273,1 
5.9854,7.5146,1.8961,1.1713,0.1579,2.6736,1 
7.3211,8.8131,2.8564,1.7683,2.3531,3.3543,1 
9.8359,7.9006,1.9264,1.8358,2.613,2.8187,1 
6.871,8.7717,2.0277,1.694,2.0538,2.362,1 
9.0885,7.4318,2.7545,-0.1334,2.2131,0.3988,1 
8.2831,6.6046,1.0628,0.1654,2.2657,2.1533,1 
7.4051,6.6813,1.9989,1.6467,1.9903,3.8532,1 
9.4676,6.8758,3.8777,5.8285,1.6174,1.8514,1 
8.6718,9.877,1.1819,1.8565,1.1658,1.2506,1 
9.0162,7.6226,2.601,3.6555,1.7362,3.1296,1 
9.8687,7.5201,2.0233,1.8974,1.5673,1.8645,1 
8.6926,7.8654,0.7921,1.1718,1.3175,2.3239,1 
7.9466,8.8752,2.9748,-0.3762,2.0667,1.1579,1 
9.2189,7.306,1.4853,2.1419,2.2248,1.113,1 
9.1203,5.8692,2.0424,0.3734,2.4805,3.7597,1 
7.7507,7.801,0.8304,1.0506,1.9889,3.8403,1 
6.05,5.6761,3.3364,1.3002,2.9443,1.2249,1 
7.7675,6.762,1.414,3.018,1.4585,2.0259,1 
6.7287,7.7965,2.1282,3.7051,3.6002,3.0681,1 
9.2321,7.2891,1.3843,1.8403,2.3061,1.893,1 
7.2805,8.9205,2.0467,1.557,1.6952,1.3413,1 
8.585,8.1688,1.4151,2.0058,2.2339,0.8678,1 
6.4627,8.4333,2.082,1.3741,0.5308,1.7953,1 
8.8393,7.5796,4.0886,2.2572,2.1803,0.1794,1 
7.9525,8.1463,1.4985,3.8821,2.2588,1.4211,1 
8.8469,6.0543,3.041,3.0936,2.4184,1.1871,1 
8.9728,8.2172,1.9866,2.2798,2.593,1.9242,1 
8.384,9.4771,0.9437,1.8303,2.9622,2.0696,1 
7.9618,7.9855,2.5875,2.5931,2.2109,0.7239,1 
7.7794,8.4254,1.5712,3.0601,0.3669,2.7627,1 
9.518,7.3513,2.377,2.8053,2.1154,0.7989,1 
8.0798,8.0035,2.3715,3.0919,-0.1029,1.7102,1 
8.0016,8.6531,0.9374,1.6582,0.0895,1.1908,1 
7.8512,7.8945,2.641,1.0588,2.5083,1.9892,1 
7.3461,6.7452,0.7604,1.4342,2.715,3.5505,1 
8.9634,8.4935,1.7924,0.8138,3.1542,1.1333,1 
6.3729,8.0726,1.6226,2.6695,0.9804,0.4837,1 
9.0985,9.5483,2.7502,2.4961,2.1782,1.2215,1 
8.0335,7.2976,0.8921,0.5856,0.2687,1.0226,1 
6.3087,7.9698,1.4352,0.9357,1.8426,3.3254,1 
9.2083,7.9928,2.5107,1.6678,3.2599,1.1343,1 
9.9987,8.148,1.7015,1.7362,2.7145,2.9369,1 
8.5568,8.2078,-0.4811,1.5392,2.5915,1.1964,1 
7.6009,8.4083,2.0492,2.8194,2.6418,2.5635,1 
9.7724,8.7006,1.421,0.6918,3.3104,3.527,1 
8.648,7.9227,1.9126,1.1808,1.5351,1.9423,1 
7.9198,6.9303,1.2935,1.1979,1.9925,2.2754,1 
9.0871,8.8319,0.1878,1.8456,3.488,-0.0877,1 
9.1943,7.8707,2.9242,1.7319,2.4226,-0.487,1 
7.6792,8.1417,1.3373,1.5301,3.0222,2.7357,1 
8.5952,8.2201,1.0995,0.9433,2.5074,2.3594,1 
8.8728,9.9652,0.5267,1.1747,2.2615,1.8137,1 
8.2508,7.0454,4.0333,2.0776,2.6072,1.3141,1 
8.851,7.5088,2.0737,1.7696,0.9999,2.3132,1 
8.0744,8.3352,0.9033,1.0861,1.8491,2.9117,1 
7.5367,6.8114,3.3672,3.6083,1.8326,1.9037,1 
6.7365,9.0736,1.5873,1.5975,1.0775,1.8251,1 
7.0899,7.4105,2.6126,1.689,-0.29,1.6077,1 
7.036,7.6071,2.2141,2.7386,1.4332,1.0645,1 
7.046,7.761,2.0827,3.4706,3.5513,1.173,1 
9.6158,8.9768,1.9785,1.5971,1.5569,3.3827,1 
9.5818,7.5176,2.051,1.4328,1.3115,0.8304,1 
9.3064,9.4558,4.1674,1.2427,2.165,1.6324,1 
