Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
-0.1197,4.2047,4.3618,1.0433,-1.0482,3.2607,1.5842,1.1855,1.5021,2.0135,1 
-0.4715,4.8098,1.9127,1.9634,3.2289,1.5577,1.2999,2.0592,2.9511,0.229,1 
0.5987,4.0222,2.7,2.5638,2.4328,2.1476,0.4497,1.8155,2.8355,2.0064,1 
-1.0774,5.032,2.2171,2.2066,1.459,1.3879,4.0408,1.1323,2.4497,0.732,1 
0.599,5.9431,2.5294,2.4577,3.1422,-1.1868,3.0074,1.1308,1.7103,1.7451,1 
-0.2782,4.2207,2.3081,2.343,1.2762,1.0407,1.0875,1.6907,1.6482,1.5855,1 
0.2926,5.2599,2.762,3.3504,2.0165,0.775,2.5214,-0.0238,2.4236,2.4689,1 
* 
10.6517,5.2712,1.4216,2.2304,2.7398,1.9584,3.5388,1.2599,1.0211,-0.5279,1 
10.3456,3.8086,1.2801,1.2285,0.6733,1.7253,2.4557,1.659,1.8304,2.6509,1 
9.3706,5.6934,1.7626,2.6176,1.9556,1.8047,0.7476,1.7042,2.6689,1.7233,1 
9.1993,5.4388,1.5963,2.2272,1.0488,1.7869,-0.1603,2.0844,0.0256,2.093,1 
10.9469,7.6479,2.7395,0.2129,3.265,1.3809,2.363,1.7597,2.2257,3.8213,1 
8.9507,4.4613,4.1355,2.1744,2.1807,1.5277,2.1145,2.463,1.7036,2.0896,1 
8.5985,2.7717,1.6092,2.3619,1.6741,3.2926,1.5809,4.4101,1.2567,1.1117,1 
11.5738,4.4404,2.1356,2.0528,1.9436,1.0015,2.3212,2.3592,-0.6424,3.7164,1 
10.8495,3.6438,1.9603,1.849,0.5866,1.4334,1.8121,0.4408,1.8741,3.1484,1 
9.3424,5.3205,2.9912,2.0266,0.8558,0.6569,0.8577,1.5352,2.9751,2.1473,1 
10.4234,6.5082,1.7045,2.9785,1.5155,2.9615,2.5483,1.5194,1.924,2.3758,1 
11.4103,6.5182,0.3707,0.2739,0.4407,2.9863,3.6067,1.0304,1.9502,2.9103,1 
11.0772,4.8458,1.4823,1.7347,3.688,2.9415,3.1501,3.9491,1.8908,3.3448,1 
10.3159,5.053,1.8068,3.092,2.8313,2.6496,1.6334,-0.422,0.6543,0.9374,1 
10.0215,4.3189,1.567,1.5819,1.7297,1.4504,2.3409,1.5674,1.2673,3.0109,1 
9.6649,4.6252,1.225,3.1962,1.8292,2.1179,1.309,2.879,3.2677,2.2172,1 
9.7728,3.0202,3.0131,3.228,2.2695,1.68,2.3315,0.6853,3.7612,1.5705,1 
9.7894,4.5358,3.4917,3.5333,0.9199,3.2622,0.8261,0.7407,2.7394,2.1828,1 
10.5498,4.4727,1.9667,0.9854,1.3552,2.3013,2.8003,0.1431,3.2848,0.7703,1 
11.404,5.0383,0.5975,1.3279,1.1244,1.2574,1.7421,2.1199,2.5576,1.3599,1 
9.3765,4.2247,-0.1155,1.2734,2.6669,2.6598,-0.2786,2.6151,1.038,3.3996,1 
10.4786,4.0286,1.9676,2.5443,2.4366,1.6278,3.7121,5.3417,3.1528,1.2102,1 
10.1473,4.0364,2.9303,3.4825,0.5603,2.8725,3.078,2.7404,1.3489,1.6288,1 
9.8112,5.1322,1.0853,1.9029,2.9443,2.1597,0.6408,4.5127,0.3647,1.7565,1 
9.7184,5.6592,2.0404,1.7119,2.627,3.5686,0.7494,1.2345,1.0645,1.32,1 
9.9074,5.6912,0.3956,1.863,1.7544,1.5933,3.0821,1.8081,0.1504,2.7383,1 
9.4048,3.1117,-0.1164,1.2921,1.7014,2.5681,2.8616,1.7262,3.074,1.9119,1 
9.7516,5.028,4.4654,2.9885,1.9431,0.9472,2.9812,2.0349,1.8272,2.7091,1 
9.2863,4.2729,2.0308,0.6769,0.5376,3.7333,3.8815,1.6683,2.366,3.706,1 
10.1956,5.7728,1.6719,-0.4449,1.3591,0.253,2.2945,1.3714,2.0722,1.5091,1 
9.0925,3.8546,1.969,1.9064,2.2025,1.741,0.9683,2.8539,1.2443,1.8629,1 
9.4634,3.2914,1.9038,0.8426,1.8971,2.195,1.0275,2.6284,1.8286,2.0256,1 
7.5757,2.9284,1.4262,1.3234,1.4979,2.9466,0.977,2.8304,1.973,2.0183,1 
8.6405,3.9629,0.4122,1.6905,0.8541,3.2533,1.985,0.3535,2.2971,3.1537,1 
9.2429,5.2561,3.0271,2.1057,2.2689,2.179,0.1309,1.7721,3.301,2.7987,1 
11.4826,5.8258,1.2709,1.8171,1.7608,2.4023,4.094,1.061,2.4831,2.8453,1 
7.9587,4.6037,2.3843,1.2506,1.906,1.0543,4.0324,2.4672,3.5326,2.6243,1 
10.3926,5.2144,3.3915,3.1525,3.1139,3.1126,1.7809,1.4904,0.5857,2.1064,1 
8.0197,5.2019,2.2265,0.9749,1.9171,0.8535,2.6659,2.0813,0.8761,3.9489,1 
9.0141,4.8381,3.7927,2.562,1.6002,1.5397,3.0223,2.1427,3.5361,5.1952,1 
10.5627,6.0114,1.0376,2.05,1.6878,0.9391,2.3043,2.5764,2.8383,1.6971,1 
11.324,4.862,2.3,2.1142,3.2872,2.4562,0.3773,1.8873,1.2275,0.6227,1 
9.9363,4.8935,1.9082,1.3946,1.2002,2.2477,1.6235,2.0303,3.6973,2.5872,1 
9.944,5.1328,2.6353,3.7172,1.9324,1.7808,0.7377,2.7284,3.5709,0.6878,1 
10.275,4.1359,0.2552,2.9283,2.5718,2.0223,1.7378,2.558,1.4575,0.5102,1 
9.4954,4.3172,1.1504,1.1998,1.749,0.0367,2.9549,0.8515,2.9284,1.7842,1 
9.2391,5.848,2.5352,3.8651,2.2924,2.2881,1.6365,1.4863,1.6187,2.5077,1 
10.4384,6.3638,1.5424,0.5533,3.854,2.1061,3.0081,3.7815,2.8028,1.5314,1 
9.3439,3.4989,1.4581,1.5388,2.5354,1.0661,0.8632,2.8241,0.3603,0.8627,1 
8.148,4.9644,-0.8104,0.9659,1.5972,3.6627,0.2087,1.1747,1.0491,2.0398,1 
8.9857,3.1115,0.7269,1.5135,2.3099,1.8937,1.8436,2.314,1.9811,2.2159,1 
10.7356,5.2824,4.2067,2.1385,3.6773,1.3986,2.1481,4.2574,0.2419,2.7185,1 
9.5663,5.6396,1.4304,1.7936,0.4306,1.8774,2.2964,2.4846,1.9101,1.6708,1 
11.2043,5.0291,0.8993,3.0859,2.3009,0.5204,2.0031,0.6728,2.4912,1.9795,1 
9.7334,5.0361,2.4734,1.7036,2.4832,2.7994,2.6922,2.7225,2.3676,2.082,1 
11.1471,6.4589,2.9884,2.7299,4.1218,2.6925,1.477,2.5798,2.7732,1.3624,1 
9.2404,4.6285,0.1453,1.3301,1.3884,1.2794,0.9156,1.1751,1.832,1.9229,1 
9.0717,5.434,1.1651,0.1281,3.0724,0.8009,1.6692,2.1434,1.8761,2.3109,1 
11.2625,5.4798,1.1579,1.8295,2.4193,1.8532,1.5402,1.9568,1.3188,1.2756,1 
11.2189,4.6765,2.9368,2.1038,-0.262,3.2182,3.7165,1.431,3.3258,3.1347,1 
10.7179,6.0152,2.0003,2.5686,1.7785,2.6266,1.8571,1.3031,3.3906,2.9258,1 
10.2646,4.6953,1.5793,1.8696,2.1532,3.0318,1.4999,3.1705,2.6705,1.4608,1 
10.2743,4.4557,1.4738,3.3037,0.7324,1.2908,3.2321,4.2287,1.7016,2.7365,1 
10.2283,5.6366,2.6392,1.4223,2.4785,1.333,2.7018,1.39,2.4324,2.1405,1 
10.4111,4.3641,1.9094,2.2845,0.5801,2.0482,1.5528,1.8025,3.2801,2.2326,1 
9.8252,4.2529,2.0685,2.4034,3.4123,1.0303,2.7557,1.2146,1.0836,2.7102,1 
11.7739,5.7126,1.0135,1.9691,1.489,1.118,1.2954,1.6483,1.1511,2.4263,1 
10.7238,5.1449,1.8248,1.366,3.0432,2.1317,2.7388,1.2754,3.3539,2.9462,1 
9.8775,4.8918,0.7032,0.1388,0.3408,2.0312,2.4226,2.681,2.0618,3.0938,1 
11.3096,5.4965,1.7797,4.4791,1.1154,2.6036,2.9436,0.6858,1.7897,3.3663,1 
10.7499,5.067,3.1994,0.9778,0.5062,2.4966,1.4757,0.1193,1.814,1.8008,1 
9.1904,6.6146,1.9368,1.6314,1.7836,1.8846,3.1307,2.3923,0.3838,2.8968,1 
10.7641,4.621,2.71,3.1861,2.4323,3.2701,2.0121,2.1816,3.5812,0.9744,1 
9.1632,3.9597,1.1571,2.7786,3.9549,1.0492,2.8691,1.7251,3.4361,1.4141,1 
10.7949,4.408,1.6159,3.4926,2.4134,1.042,2.3754,2.1171,2.7598,2.5293,1 
8.661,5.0093,2.9159,2.0575,1.0213,1.0773,1.2597,2.6837,2.1497,1.234,1 
11.0691,5.5308,2.9909,2.8954,2.1115,1.2768,1.7793,1.4567,3.2004,2.9798,1 
9.2341,4.9461,0.2466,1.5804,1.5836,1.8974,0.6097,0.9972,1.3559,1.3855,1 
9.1799,5.4057,0.3301,2.5274,2.3528,2.3229,3.0299,0.6703,3.5912,1.7019,1 
10.0145,4.119,2.4304,1.6163,2.4219,3.02,2.6696,0.869,2.9147,3.1086,1 
11.0618,4.2549,0.8412,2.2935,3.784,1.3924,1.0171,2.8634,2.4529,1.9289,1 
9.1994,4.8921,3.6733,1.3076,1.6172,2.5016,4.2954,1.3094,1.1863,2.4585,1 
8.7292,6.5233,3.9326,2.3883,0.1739,1.2007,1.7473,0.8963,3.0939,0.9924,1 
9.7372,3.5463,3.8445,3.4146,3.9132,2.5329,2.6928,3.7444,2.5547,2.2148,1 
9.9222,4.0369,2.4142,1.7433,1.8846,1.6873,3.4072,0.9503,2.8713,3.652,1 
10.8412,6.5197,2.5332,2.3142,1.4129,-0.2538,1.5409,1.967,2.2467,2.7612,1 
9.7978,5.2296,4.2058,1.1986,2.3316,2.2472,2.1045,1.6494,0.7723,1.7735,1 
10.5581,4.4472,1.9206,1.6804,3.1672,3.2011,3.1015,0.7498,2.2048,2.3046,1 
10.8212,4.3512,2.7809,1.7979,1.4823,1.8739,1.1747,3.7298,0.4293,3.6645,1 
10.2174,4.83,1.9353,1.2696,2.238,3.6193,1.7611,-0.0412,2.8906,1.1201,1 
9.2002,4.797,3.8524,2.7453,1.8794,2.9909,1.8237,3.8767,0.9401,0.4822,1 
10.3446,4.64,2.7268,1.7203,1.5992,0.4548,2.1436,0.49,0.9622,3.3618,1 
10.3321,4.7671,3.3142,2.1373,1.2102,2.3381,0.3922,2.2878,1.8293,3.3788,1 
11.3005,4.9378,1.7223,2.7257,2.0978,4.0718,3.3383,1.8703,0.3562,0.4983,1 
10.4896,6.918,2.0381,1.7176,2.5429,1.7899,1.2499,0.922,2.7439,2.0478,1 
10.6697,3.9248,2.48,1.9506,2.552,3.0952,3.4072,2.5448,3.1814,2.7903,1 
9.6827,4.221,1.4287,1.0223,2.37,2.4018,2.7745,1.777,0.3622,0.1559,1 
9.9558,3.8123,0.6247,1.4327,2.0053,2.3913,2.2746,0.9749,3.0448,1.662,1 
8.9077,4.489,1.4436,1.9928,3.1732,3.4519,0.8641,1.9442,1.819,3.2979,1 
9.2656,5.7365,2.7349,1.4411,2.6204,2.9099,1.4707,2.3196,1.1207,3.1751,1 
