Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
10.9353,-0.5806,1.1997,1.7403,1.3843,0.6374,1.1891,0.9151,-0.0712,2.4641,1.5136,3.2641,3.5778,1.5441,1.2824,0.9071,3.4184,3.1558,2.6026,1.1887,1 
10.6994,-1.9509,1.9469,1.9342,0.1179,4.5212,1.9744,2.377,1.8933,1.7854,1.1254,1.9814,1.5259,2.8562,3.0151,1.0811,2.2975,2.8886,1.9079,1.5662,1 
11.538,-0.352,0.9885,3.6971,2.5648,2.9545,3.1603,2.0467,-0.5715,1.2791,1.5347,1.2692,1.7761,1.3206,1.9754,2.7039,1.5887,1.6588,2.7563,1.7263,1 
9.1435,-0.4094,0.8921,0.5892,1.4986,0.5323,2.4983,1.364,3.3009,1.5553,2.7918,3.1333,1.9435,1.6146,2.9568,4.5128,1.1895,1.4025,-0.3841,2.5384,1 
9.7244,-0.0041,0.7542,1.9242,2.9132,1.2141,2.7272,1.7216,2.0451,3.0816,2.4233,2.1505,0.2503,2.5458,1.6643,2.4841,3.0278,2.5522,1.7934,2.6281,1 
10.908,-0.1459,1.2916,1.6321,1.8637,1.9088,3.3188,2.648,2.4668,3.0011,2.8376,1.652,1.1701,3.3158,3.6598,4.7995,3.8033,2.421,0.0728,2.8029,1 
10.4394,-0.53,4.0277,0.9745,0.6192,1.2969,1.5376,2.6305,-0.0447,1.9527,2.6076,3.395,2.3463,3.8405,2.2493,1.676,2.7739,1.7507,2.6643,2.2761,1 
10.4359,-1.3985,0.5292,0.7037,3.0542,3.2591,1.899,3.7905,1.341,1.7353,2.7447,1.3598,1.0823,3.0212,1.6434,1.0092,2.3218,1.8811,-0.3396,0.791,1 
10.9063,0.3276,1.9689,0.761,1.2132,2.6302,2.4052,0.5897,2.7018,1.0461,3.1765,1.9872,2.1232,1.9298,4.8106,1.733,1.6952,2.0531,2.7411,2.1292,1 
8.7549,-0.5799,1.4482,1.0776,2.0509,2.6346,1.274,0.579,0.6213,1.485,4.5123,1.3834,1.1307,2.6225,1.6467,1.1043,2.285,2.9842,2.8955,1.4715,1 
10.0124,-0.7472,1.2466,3.185,3.793,2.3072,2.4574,0.8598,2.0952,1.3394,0.2872,1.6675,3.5452,3.1238,1.6254,2.1229,2.1,3.1101,2.3286,2.0155,1 
10.4262,-0.4414,1.6295,3.1353,1.8426,2.0076,1.3917,0.9517,1.8691,1.0775,1.9285,2.4245,1.6089,1.2798,2.363,0.4152,1.6956,1.6252,2.1578,1.2188,1 
9.4472,-0.3759,0.6625,1.8831,1.4899,3.8368,1.9128,3.6883,1.4325,2.4425,-0.4366,3.7617,3.4896,0.9757,3.3769,2.4207,1.3628,1.2668,1.7575,0.9381,1 
9.5083,-1.9396,2.8069,2.0656,1.9305,1.943,2.53,2.7193,1.2167,2.2789,1.4959,1.3596,4.0537,2.4825,4.4698,2.5647,1.6895,3.0283,0.9057,0.7017,1 
8.4704,-0.759,1.3754,2.8543,0.5778,2.9953,2.7409,3.0652,2.7019,0.7184,2.738,0.5047,2.7352,1.5473,0.7652,2.1093,3.6214,2.5275,1.7982,1.1067,1 
9.5159,0.0603,2.3918,3.0675,1.8422,1.6453,2.133,2.3716,2.4317,1.3527,2.0437,2.1656,2.384,2.7962,4.0143,1.7989,2.3626,-0.2116,1.5972,1.0308,1 
9.8428,-1.8247,1.5006,1.9017,2.8558,2.3247,0.7342,2.1425,2.8697,2.5117,2.6918,1.6508,1.3958,0.7036,3.2602,1.5942,2.6934,2.7582,0.9343,1.4951,1 
9.9011,-0.22,2.5522,1.6456,1.653,2.3898,4.749,0.1537,2.3329,2.3676,2.544,1.6774,0.7094,1.9447,1.4724,0.5901,1.5891,2.7104,2.5125,2.5789,1 
10.8639,0.1267,2.7342,2.1603,3.0546,2.49,2.014,-0.2083,4.1486,2.1698,1.0201,1.6979,2.15,2.6727,2.8837,1.8544,2.629,1.4049,2.7879,2.2234,1 
9.5182,-1.6625,2.7468,2.1728,3.4698,2.0162,0.6144,2.7238,1.9934,4.2348,2.249,4.0847,2.7652,1.0903,2.0379,3.2713,1.3225,1.4281,-0.3689,2.1893,1 
10.6386,0.8409,1.5172,1.6815,2.5011,1.5685,3.7001,3.7657,1.3721,1.139,4.502,2.3664,2.4836,3.5405,0.2893,2.0461,1.5491,2.7013,1.4974,1.101,1 
10.2053,-0.5996,1.37,1.8058,1.5852,2.361,3.1628,1.471,2.2594,0.283,3.4333,1.0596,1.6369,1.0105,1.2611,1.0211,2.3413,1.829,1.2695,1.505,1 
8.8058,-0.1446,4.0911,1.1879,1.3188,2.2808,1.2654,1.2432,1.8607,3.113,0.4813,1.7353,1.9911,2.3542,2.2217,0.7032,2.5782,0.6279,1.7462,0.9463,1 
9.7034,-0.5636,1.4008,1.1408,1.6263,0.8758,2.0208,2.8826,2.5695,0.9467,0.765,0.7645,2.5935,2.5157,3.5519,0.1107,-0.9687,2.8809,2.0558,2.7903,1 
10.7997,1.6974,-0.135,2.4747,3.4966,2.3221,1.1852,2.2199,1.1002,0.1408,2.5724,2.6798,2.1111,1.1969,-0.8604,1.5104,0.4209,2.6589,2.2331,1.1005,1 
9.6586,-0.1198,3.0569,1.6581,0.9301,2.3974,2.1583,2.0526,2.2555,1.796,1.796,1.5213,1.8426,2.8305,1.9775,1.2448,2.388,2.224,1.0193,1.4545,1 
9.7804,-0.9824,1.4421,-0.7995,3.6957,3.025,2.33,2.7972,1.7601,2.9957,0.5391,2.4774,1.5374,0.2593,1.8671,1.7011,4.0713,2.1282,2.1958,2.9808,1 
9.1864,0.4037,0.7796,1.9842,0.9493,1.7522,2.5804,2.7399,2.8108,2.468,1.7449,4.1675,0.7798,1.4732,3.1619,1.0181,2.1361,0.7908,2.3986,1.7126,1 
13.1338,0.1779,0.642,2.0941,2.4542,1.6644,3.3865,0.1125,2.1489,2.3316,3.5309,0.5258,3.6455,0.8607,2.3083,1.725,2.8593,0.992,1.3164,2.261,1 
10.2587,-0.4057,2.3899,0.6411,1.8551,2.2675,1.6593,1.0805,2.0785,2.0104,2.1775,2.5101,1.2711,2.1691,1.2352,1.2543,2.0407,1.0088,2.7199,2.0864,1 
8.5486,0.0813,0.5132,2.2839,2.3152,1.5291,1.3867,3.0609,1.299,1.1111,1.2952,0.6551,1.3204,1.7352,0.8083,1.5414,3.3843,2.665,1.1334,2.9791,1 
11.2614,-0.4406,1.2358,1.6037,2.3934,2.1861,2.3108,0.7483,0.9398,0.4983,1.9347,2.837,0.8528,3.2864,2.2268,1.7985,2.2162,2.24,1.0673,2.4081,1 
8.5827,0.1008,1.3427,0.138,1.9032,0.4501,2.9937,1.7629,4.4569,1.8344,2.9087,3.1971,0.7146,2.5768,1.0001,2.8893,1.8741,3.2162,2.4822,2.6117,1 
9.7395,1.5783,1.8071,2.2181,1.9682,1.5264,1.8993,0.5929,1.665,2.6455,1.8583,2.1133,2.5964,2.5718,3.8903,3.5684,1.5887,0.4823,3.3968,1.9234,1 
10.4852,-0.3618,1.3824,1.0681,3.2451,0.6817,2.8041,3.5638,3.4427,1.0263,3.5647,2.4782,0.9248,1.6587,1.1314,1.9533,3.0348,-0.4503,2.8384,3.1643,1 
10.0513,0.4387,2.509,4.1546,1.4406,3.0123,2.6843,1.3132,1.9473,2.8787,2.1454,0.4284,2.9567,1.6023,1.8219,1.1373,0.36,1.7911,1.6844,1.9503,1 
9.3578,0.8961,2.0902,0.5576,3.5193,2.8673,1.5923,2.7649,3.3411,1.4627,0.4865,1.2477,0.9191,2.5038,2.9348,4.6672,1.94,1.3153,2.3126,2.145,1 
8.2896,-0.3417,3.6637,3.2595,1.8412,1.7072,1.2292,2.2266,3.4593,2.5344,2.8314,3.5174,2.3919,1.6276,2.4466,2.1187,1.4193,1.3677,2.3477,0.6895,1 
10.683,0.3724,2.5369,1.3255,1.5361,-0.5127,2.4647,2.247,-0.3923,1.8068,1.5121,1.1128,2.1008,2.4034,1.7207,1.6585,2.4246,1.7501,1.8763,3.4352,1 
10.7888,-1.081,0.3789,3.2059,4.1166,2.8482,3.7562,1.2166,1.5532,2.828,2.6699,1.8759,1.7687,2.6498,2.5011,1.5062,1.9521,1.5185,2.2863,3.4779,1 
11.5954,-0.1334,2.7565,1.1408,2.4592,1.6643,1.1672,2.0797,1.437,1.3711,3.0015,2.2619,-0.1928,1.94,2.5055,0.3767,1.8705,3.3695,1.9713,2.0346,1 
9.6629,2.0047,3.3076,0.5974,1.7172,1.8511,1.671,4.403,0.3884,0.9302,1.2731,2.2697,1.8638,2.0024,1.2999,3.8012,2.426,0.1903,3.6024,3.354,1 
9.0769,1.7544,1.9383,1.0069,1.7308,2.5029,2.7294,5.1262,2.131,2.9422,1.3905,2.0603,2.8511,2.4917,2.5444,2.1287,2.4911,0.8997,2.2109,1.8944,1 
9.6838,-0.4076,4.7886,3.5117,1.9884,0.5497,0.9483,2.615,2.2153,3.4872,1.6375,1.5046,0.543,1.8298,2.1617,0.9647,1.6894,2.592,1.5303,1.7714,1 
9.2035,-0.0289,2.2251,1.9523,2.1958,1.8644,1.5596,3.9082,2.4094,3.0456,1.3422,1.8059,1.1569,1.9306,1.5711,1.0982,1.9469,2.6059,1.856,3.2916,1 
9.894,0.636,2.8003,4.0877,1.6812,1.5857,4.5761,1.4436,2.1518,2.9452,1.8206,2.1949,4.3917,2.0574,2.5371,2.8937,2.8461,2.4166,1.319,1.4233,1 
9.6331,-0.8826,2.5393,1.9125,3.6341,3.3732,2.2187,1.1127,1.788,1.7005,1.5186,2.076,2.0053,3.5739,3.6243,3.1822,1.442,2.4122,2.3728,2.8631,1 
11.0984,0.7413,2.0607,2.7439,1.8755,2.5143,3.1925,0.6811,1.4342,1.6108,3.1941,3.1678,0.6709,0.4596,0.9905,4.2408,1.1777,1.9459,2.5558,3.0397,1 
10.7175,-0.1895,1.9779,2.3147,0.1535,1.1185,3.377,0.7899,1.1555,2.3362,1.3085,1.9712,3.4959,1.6842,1.9056,2.9629,1.6041,3.1024,0.589,0.6931,1 
10.4354,0.8324,2.9262,2.7598,2.0673,0.9504,1.3804,0.8066,-0.2908,2.263,1.5046,1.0778,3.0083,2.6498,1.8462,2.1883,-0.1817,1.1668,0.6775,2.9786,1 
11.1446,-0.282,1.7136,0.4645,3.2253,3.0365,3.8145,2.4391,2.2502,2.5557,2.3346,2.5965,3.0743,3.8248,1.332,1.4504,0.1952,1.7794,2.0621,3.1622,1 
10.9733,-1.1689,3.8465,2.7717,1.4826,1.9344,3.2178,2.8694,2.3762,3.0317,3.0265,1.9821,1.9143,1.271,2.1338,1.3028,0.7381,3.2876,1.3141,1.5989,1 
11.9673,0.0184,1.3984,1.0896,0.8407,1.8325,1.9269,2.3873,3.578,-0.0298,0.0673,2.1857,2.3448,2.0302,-0.0862,0.6194,3.1258,1.2746,3.3709,4.2982,1 
10.74,-1.1294,2.8112,2.9134,3.8528,2.5604,1.9814,3.8236,1.6592,3.0849,2.9469,1.353,1.5743,3.257,1.0405,1.4975,1.8576,1.7438,0.8077,3.1342,1 
10.5401,0.2563,1.8717,1.4207,3.6581,3.7146,1.0928,2.7682,2.851,3.0596,2.5535,1.3455,2.4865,1.7164,4.1338,2.1708,1.5731,4.5913,2.5598,2.2261,1 
7.9507,1.1033,-0.4065,2.5099,3.4045,2.4079,2.5094,2.526,2.4887,2.0637,1.5685,1.5187,2.8339,1.4302,2.5761,-0.0842,3.6836,3.6427,2.2905,3.1999,1 
8.8256,-0.1508,3.3938,1.9929,2.1079,2.8001,1.0128,3.2216,2.6959,2.777,2.4126,2.0336,2.3479,2.2121,1.9938,1.9546,2.1931,2.9803,0.2015,2.2542,1 
9.1373,-0.6494,1.7154,2.1923,3.5961,1.8922,1.5408,1.446,1.0557,0.7347,3.337,1.7194,1.9648,2.2076,1.1354,2.167,4.0513,1.4941,3.0961,2.601,1 
10.6378,0.8146,2.6372,1.2708,2.8628,4.3812,3.6439,1.5619,1.7135,2.1541,2.3513,1.8093,1.7401,3.0161,3.404,2.0098,1.1891,1.4324,2.212,2.5137,1 
8.6613,0.1791,1.5727,2.9552,1.9931,0.8068,1.2961,1.4134,1.8649,1.2061,1.9371,3.1102,1.2402,2.4973,3.4825,3.4235,2.4327,2.0832,2.0916,0.1313,1 
10.2247,-1.4839,3.0387,1.3392,3.4428,2.8165,1.8862,2.3009,1.236,1.7591,1.9837,2.1682,2.1618,2.4835,2.3574,0.0788,0.4429,0.7297,3.0337,0.2719,1 
10.7264,-0.9849,2.7144,2.1963,2.5429,2.4228,-0.034,0.8667,1.7292,2.0656,0.5767,3.6385,2.1609,1.1936,2.3487,0.2035,2.1495,1.3726,2.6495,3.1312,1 
10.1724,-2.5036,3.0352,2.4887,2.8573,-0.013,2.845,3.0739,0.8447,0.6977,1.7757,2.1806,1.6943,1.0903,3.0949,1.3445,3.3344,0.7689,2.3038,1.133,1 
9.7647,-0.8396,1.3672,0.7224,1.3363,3.3492,1.4087,3.116,2.9217,1.982,3.2447,2.7815,1.1811,3.3019,0.9314,1.1709,0.4035,2.8641,2.5135,0.7519,1 
9.5522,0.371,1.6382,0.9297,2.8952,2.3489,2.1865,1.2573,2.104,2.553,2.1416,1.9006,0.1597,2.3255,2.7333,1.014,1.9896,1.2331,0.6643,2.2685,1 
10.9458,-1.0481,2.2454,1.6832,2.128,2.5671,1.4793,2.5214,2.7395,3.4603,2.5485,1.2213,2.7976,2.4105,2.0948,1.1073,1.6331,2.0073,2.2814,3.8945,1 
9.9807,0.5973,2.3269,2.7099,1.9523,1.4698,1.1105,2.393,1.1161,0.0458,1.1923,1.9401,1.8001,2.7599,0.7896,2.9382,3.6579,2.1876,2.0491,0.9811,1 
10.4161,-0.7081,1.0873,2.9419,3.417,1.8063,2.3203,2.1373,2.2245,2.7171,1.184,0.6841,1.9228,1.8714,1.7876,2.2368,2.6378,2.0035,2.1757,2.5398,1 
8.8369,0.4162,1.063,3.1643,1.5466,1.0217,2.2469,0.8491,1.2623,2.2804,2.6037,1.8183,2.6028,0.4938,0.5769,2.2383,1.0679,3.3334,1.8303,1.4166,1 
11.29,0.5757,2.3644,2.8808,1.654,1.0496,1.9613,4.1776,2.4863,1.8565,2.2489,2.2848,1.841,2.6706,2.8747,2.7464,1.7908,1.5694,1.283,0.8347,1 
9.3054,-0.4135,2.3343,2.3713,3.8253,1.5455,2.497,2.4072,3.4259,3.0255,0.7471,1.1674,1.4217,0.8638,4.2629,0.9288,2.0306,1.5257,4.0613,2.7123,1 
10.2226,0.3578,2.2192,2.1501,1.9538,2.605,3.0222,-0.0092,2.2785,2.6325,0.24,1.9089,1.7085,2.5439,0.7576,1.902,1.8546,1.6659,0.7617,3.1633,1 
11.2323,0.1696,2.5121,2.7812,1.0782,3.8251,2.094,2.334,2.2037,2.5573,0.5966,2.0943,3.3228,3.1988,0.6738,3.6279,2.9299,0.6914,2.7421,3.1743,1 
9.2643,1.1722,2.6619,2.948,1.605,2.1905,2.9675,1.948,1.2728,3.4372,2.6141,1.2237,2.4652,1.6823,1.9584,1.8321,0.4724,3.7476,2.4651,1.4801,1 
10.3256,-0.3165,2.93,2.3543,1.2596,2.7125,1.4887,2.1239,1.4388,1.7994,0.3962,1.2792,2.5217,3.2888,1.7718,3.247,2.4668,2.6163,1.4897,1.7668,1 
10.867,-1.6087,1.993,2.8397,2.0335,2.047,3.1658,2.4957,0.453,4.1162,1.7877,1.8857,0.6617,0.3382,2.3114,0.0975,1.9478,1.5031,0.7743,2.3564,1 
10.1721,-0.0895,0.3504,0.4953,0.3263,0.8358,2.0316,1.2058,1.9363,3.3556,1.5402,2.681,1.9841,3.5545,1.3981,2.6263,1.1481,0.4911,0.4793,1.7707,1 
11.0595,0.1841,1.5443,1.0573,2.1184,0.2736,1.8579,2.9501,1.5152,2.8726,1.2472,1.5103,3.9858,2.1637,-0.5704,1.3497,2.8452,1.4653,2.0203,1.0031,1 
9.4029,0.2847,1.9373,2.5744,2.1039,1.0662,2.4403,1.6711,2.5436,0.9357,1.2941,4.4909,1.3926,1.4179,-0.3024,2.8771,1.6951,2.2216,2.9028,2.5291,1 
9.0698,1.3852,0.5617,1.4972,1.2585,1.4983,2.6559,0.4816,2.3025,2.1644,0.8773,2.0946,1.0389,1.7825,1.5288,1.8783,0.6128,1.8103,1.7394,1.5695,1 
8.2195,-1.1387,2.9641,1.2461,1.5683,0.9617,1.6986,1.6146,0.4492,1.8272,2.0542,2.8652,2.1459,3.1059,1.6996,1.5669,1.989,2.6289,1.776,1.3806,1 
9.1825,-0.5297,2.1834,1.6757,1.6241,4.8376,2.5629,3.1454,0.9281,2.6337,1.7467,1.3663,2.1395,4.1465,0.9722,1.4719,1.4444,2.7194,2.1055,1.569,1 
8.5786,0.8874,1.2079,4.9477,0.6093,1.3198,1.1858,1.2487,2.2756,2.5345,3.0203,3.8806,2.5752,4.2186,3.0364,2.314,3.7869,1.6196,1.5393,3.5821,1 
9.5685,0.4564,0.0442,0.6922,0.3606,1.277,0.6956,1.7286,2.5826,2.5295,1.7074,2.7088,2.5001,2.8443,3.0221,1.7698,1.879,2.4405,2.4587,1.2206,1 
10.9089,0.4107,1.8708,3.938,2.446,1.381,0.826,1.8553,0.5042,2.9632,1.1577,2.3383,2.4931,0.6192,1.99,0.5889,1.865,2.3668,1.1055,2.2458,1 
10.7433,0.2538,2.0233,1.7385,2.7264,1.8779,4.093,2.5001,2.6322,3.3453,0.2204,1.1227,-0.1549,-0.0619,2.9344,1.8295,1.9407,1.3689,2.4037,3.1497,1 
11.5683,-0.7785,0.2534,2.4061,0.856,2.0724,2.462,3.2164,0.0712,0.552,4.5049,1.4771,1.0808,2.9911,2.0256,4.6384,1.7912,2.6857,1.0914,1.2964,1 
7.6929,-2.1378,2.2569,2.6595,2.2137,3.4137,1.3823,1.6216,0.8571,0.6608,0.7595,2.6963,3.1136,1.597,2.4553,1.3047,1.9932,1.5285,1.7726,1.6513,1 
10.8721,-1.3265,3.9106,2.5099,3.8224,1.8317,2.0619,1.037,1.7198,0.8065,3.4558,2.5334,2.8327,1.7881,0.6618,2.2113,2.5054,-1.058,1.9422,1.7141,1 
9.7885,-0.0306,1.4609,2.6441,0.2405,2.1756,3.1455,2.5609,0.9431,0.617,0.6515,2.0998,3.2178,2.9741,3.0241,3.0086,3.1659,2.0102,0.7478,0.5451,1 
9.5368,1.2583,1.5787,1.5755,2.6266,2.5081,2.3528,1.6195,2.4582,1.143,2.3799,1.7438,2.818,1.0672,2.2069,0.7762,1.0359,1.1856,3.1526,2.6362,1 
11.4353,-1.1263,2.1061,0.8888,3.8109,2.2053,3.8391,2.224,1.2698,1.0793,1.577,2.1373,1.4062,2.055,2.2105,0.4329,0.3091,2.0783,2.106,2.7323,1 
11.8558,0.3445,1.9334,3.1946,1.6389,0.9351,0.4809,3.375,1.7074,-0.1294,0.6927,2.6131,1.641,1.486,0.5019,1.2945,3.6415,2.314,1.7245,2.8462,1 
10.0394,-0.4054,4.1417,1.0085,3.4337,3.1786,1.187,2.7887,2.9727,2.3685,1.6141,0.8519,1.3737,1.8507,2.9708,3.2746,2.5318,3.7174,1.0276,1.5016,1 
8.7817,9.7282,1.9609,-1.3715,1.8144,0.7689,2.0056,2.8048,1.6886,1.9693,3.4695,1.7762,1.3932,3.6122,1.7471,2.1623,2.6035,2.5096,1.3573,2.3561,1 
9.6421,10.2644,0.934,1.1183,2.8341,1.7379,2.8255,1.3534,3.3822,3.1971,2.4947,3.4574,1.436,1.6791,0.5983,2.2719,1.8828,1.6021,4.0301,2.2046,1 
9.4654,11.0683,2.6006,1.0044,2.4795,1.2324,1.0205,0.5488,1.421,2.7615,3.2007,2.1073,1.2971,1.5112,0.1624,3.1547,0.4792,2.5828,2.6804,0.5668,1 
9.6667,11.5066,1.3587,3.2222,1.2512,0.9009,3.4921,2.0802,2.0214,3.1383,1.6933,0.2273,1.9858,1.9734,2.1706,1.0455,3.8438,1.0644,1.519,1.6953,1 
10.3243,9.0803,2.3882,3.0786,2.1509,0.2025,1.6683,1.1897,1.6304,3.2411,-0.7737,2.9807,1.4295,2.685,2.5397,2.4452,3.0733,2.8623,2.3912,0.836,1 
11.0375,8.9579,3.651,2.1151,2.9242,2.0856,2.4568,3.2452,1.961,2.5168,1.3454,2.2032,0.8786,2.4269,1.538,1.7614,3.0964,2.449,1.5971,2.499,1 
9.7687,11.5488,2.0954,0.6399,1.4373,3.035,0.4263,1.4554,2.3831,1.8505,1.4462,0.5637,2.5688,1.9794,1.1797,3.6331,2.8942,2.6247,2.9652,1.409,1 
9.9024,8.7969,2.6054,3.1348,1.147,0.8369,3.2398,1.7069,0.3482,1.4731,0.6066,1.597,2.8628,2.0069,3.1684,1.7488,0.0177,2.6975,0.3091,1.1383,1 
9.9695,10.795,0.7258,1.824,1.8657,1.1809,3.4454,2.4563,1.6733,1.5378,1.1301,1.2866,1.7316,3.0193,2.0539,0.3931,2.3589,0.3966,2.8273,4.405,1 
10.7051,10.8114,1.6424,3.6348,2.4592,2.5924,2.5956,1.2433,3.1923,-0.1873,2.9047,1.2829,3.7866,1.4409,2.0766,3.0679,2.2842,2.5857,0.7829,2.2476,1 
10.57,8.594,1.3279,1.301,1.0687,0.3117,2.0044,2.1225,2.8346,0.0013,2.5597,2.8382,0.9145,0.1132,2.5347,2.5026,2.6448,-0.1809,2.6245,1.2967,1 
9.1288,10.1309,2.9182,2.3118,1.9064,3.4414,2.4147,2.5338,1.0013,2.2526,3.6178,2.911,1.1105,2.3253,2.2024,0.9691,1.8373,2.2506,1.1287,0.4808,1 
7.3204,10.6227,2.1457,0.888,2.2162,1.2585,1.9132,2.0396,1.3526,1.796,1.2902,4.2533,2.2041,0.9329,1.3806,2.7177,2.132,1.9705,2.5443,4.1214,1 
10.6074,9.2105,0.983,0.6174,1.4765,3.1732,1.2827,1.8416,1.606,1.2568,3.4909,2.6102,3.491,1.8236,3.0732,0.9559,2.8841,2.2909,2.6946,2.6453,1 
9.4107,8.9696,2.4456,0.4218,1.415,4.0613,0.3215,2.1697,1.4831,4.3629,3.4271,1.6083,2.4218,1.3743,2.2392,1.7222,1.8317,0.8125,0.9914,2.0711,1 
9.3159,9.9671,1.6837,0.3625,3.6126,-0.0023,2.8039,2.0186,2.704,2.0206,3.0375,2.0949,2.4439,2.3871,2.9534,2.1891,2.5553,3.5607,2.2964,2.2686,1 
10.4023,8.2263,1.787,2.5963,2.1074,-0.1675,2.594,2.4249,3.0165,2.5966,3.279,-0.197,0.7766,1.614,0.5771,3.7716,1.9968,1.5562,2.3644,3.2529,1 
9.9938,10.3215,0.9521,3.7509,0.9686,3.1007,1.017,0.9909,1.7421,0.2417,2.9551,2.4057,1.3759,3.0801,2.7532,2.6397,2.3224,2.7859,2.6974,2.2317,1 
10.5022,9.6397,1.4974,2.0598,2.9963,0.9069,1.8706,0.3684,3.0641,1.5349,1.6866,0.1446,0.4053,1.5709,2.7972,2.5504,0.4672,1.5371,0.5252,0.6022,1 
10.8109,9.2473,1.9924,3.7652,2.2246,2.0287,0.724,2.3884,2.2117,0.2875,2.5728,1.9202,1.7921,2.0484,2.1029,1.7755,1.7886,2.2516,0.7782,2.8676,1 
10.9364,8.2177,0.6224,1.6341,3.2781,2.097,0.9711,1.5439,2.7059,2.0638,1.1516,1.7144,2.1436,2.8607,3.4161,1.0786,2.4883,2.5445,-0.0888,2.0241,1 
8.8974,9.4687,1.9787,2.7238,1.3965,1.8398,1.4411,2.2294,3.6273,2.3779,0.9957,2.0779,1.4984,0.7902,0.6788,3.5171,-0.7954,3.6269,1.6524,2.2841,1 
10.2318,10.4913,1.7842,1.5974,1.2918,3.954,1.3673,1.7472,1.3802,1.1491,4.0518,1.3734,3.8264,2.5104,1.3758,2.3853,2.1112,1.7596,1.0339,1.0771,1 
8.8125,9.5812,2.365,3.0249,1.2814,1.1128,2.28,0.8949,1.4722,0.7876,2.2572,2.5398,0.3474,1.6086,1.2497,2.3001,2.8847,2.2513,1.9055,2.6742,1 
8.6181,7.0715,2.8471,1.8365,2.4867,2.6521,1.5446,2.7555,2.0404,3.0724,1.8881,1.2576,1.7647,0.5176,1.2529,2.8756,2.5944,0.3292,2.6577,1.6032,1 
10.9347,11.1912,2.2946,3.575,2.4965,2.4951,1.8612,2.2561,-0.603,3.0731,1.3292,2.6007,4.07,0.833,2.4532,2.4978,1.984,4.0125,2.2005,2.7321,1 
10.6836,8.9755,3.8428,2.7816,1.5818,2.139,1.3071,1.7927,2.0025,2.5495,1.6614,2.4561,1.6562,2.55,1.9218,0.2951,1.3435,0.4983,0.4099,1.8863,1 
10.8092,10.593,0.9204,2.7321,1.1528,2.6608,1.7868,1.7506,3.0164,3.2139,3.3111,-0.716,2.1876,2.9768,1.2451,2.0612,2.2777,1.2061,2.2289,2.7875,1 
10.6514,9.3399,3.8972,-0.1011,3.6473,2.7961,1.6892,0.8451,3.7358,1.4534,2.6785,2.3727,2.5162,2.5367,2.6031,3.3387,1.6035,3.2032,1.7122,0.8401,1 
11.399,7.8262,0.0862,2.0157,1.2577,3.0124,2.3723,1.64,0.7474,0.7825,1.1946,1.6932,3.3316,2.4746,2.3875,3.3681,-0.6886,2.7446,2.5812,1.6242,1 
10.0293,12.2291,1.806,2.3758,2.831,1.7469,2.4382,2.032,1.0724,2.1822,1.8203,1.4101,3.9478,-1.1402,1.4162,2.7196,3.2173,2.1951,2.0171,3.4707,1 
9.9545,8.0759,2.5048,2.3897,1.3383,0.635,1.9957,2.7626,3.3331,0.5772,1.6783,1.5916,2.0549,1.6771,2.0683,2.128,2.2655,1.7129,3.1939,0.4221,1 
10.9574,10.6757,2.5592,4.6879,1.3665,2.1578,3.241,2.9539,1.5735,2.2674,1.7145,2.2506,1.0346,0.4499,1.7172,0.6831,1.2798,0.8758,1.5707,1.4833,1 
10.3942,9.8589,1.728,2.3258,0.8046,2.6252,2.542,0.8545,2.6672,0.8688,2.3598,2.3812,3.2663,1.3448,0.5877,2.7759,4.9599,2.515,1.8542,1.6599,1 
11.5305,10.2387,2.2085,0.6449,2.0615,3.1901,3.4403,2.1723,1.4907,1.7312,2.3804,1.3161,2.973,2.3384,3.5836,2.2046,4.7756,2.888,0.8739,2.048,1 
8.4775,9.0852,2.3414,3.7306,2.5213,1.8677,0.8409,1.972,2.0938,1.3924,2.1773,1.0263,3.4316,3.8994,0.2844,0.6542,1.51,0.537,2.3374,4.1512,1 
8.9267,8.9712,2.1355,2.4138,0.2982,4.0791,1.5963,2.4666,0.9065,3.1524,1.5032,2.0299,2.2613,0.7243,2.3741,2.0032,1.9243,0.8095,2.9764,2.927,1 
10.4041,11.1211,1.9525,1.3237,0.7362,2.3373,2.4741,0.7028,1.5239,2.7016,0.2612,2.9836,1.8804,2.2489,2.2991,3.5097,0.8785,2.4731,0.9208,2.5235,1 
10.6696,9.9064,4.7044,3.0557,0.1319,2.3735,3.5147,3.4152,0.6255,1.3538,0.6226,0.084,1.5673,3.2801,2.5999,3.6645,1.3627,1.3492,3.2834,1.6156,1 
10.4623,8.999,1.851,1.3698,1.9149,1.8569,2.0333,3.0473,1.4807,3.5819,1.271,1.795,0.8354,1.0005,2.3848,1.3775,3.4369,1.0852,2.2679,2.2407,1 
10.7345,9.0993,2.4107,3.4705,2.0591,2.6631,3.2663,1.1142,2.0667,2.7281,4.7738,1.6346,1.522,1.4803,2.5319,1.2884,1.3017,3.2293,1.1807,2.0717,1 
7.2726,9.6579,-0.0403,2.4587,2.6814,2.3137,1.9669,2.8337,2.4898,2.1791,2.623,1.5237,1.7995,1.9979,2.7451,2.4447,3.4015,2.4171,2.099,3.4322,1 
