Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
8.1146,7.8182,1.7729,2.6925,1.8494,1.8397,2.2887,2.6992,2.5538,1.5544,2.8186,2.527,3.1174,0.9595,1.6081,1.8494,1.2277,0.8516,1.4248,2.1341,1 
6.9986,5.2629,1.5515,3.4293,2.1222,3.3538,1.7692,2.7193,-0.8716,1.1212,2.8323,2.9808,1.6124,2.6652,0.5841,1.4312,1.5718,2.0128,0.4617,2.159,1 
10.397,4.8522,1.9899,2.6598,1.8088,1.7036,3.9404,1.403,2.8164,1.7232,2.3315,2.5208,0.8073,2.2006,1.5273,2.737,1.1851,1.2374,0.8241,1.5596,1 
9.0125,5.9714,1.7197,3.1342,1.7018,2.9053,1.054,1.6773,4.1827,0.5291,1.7621,0.7347,1.1521,2.1995,0.5235,2.0771,2.9483,0.329,0.5292,3.15,1 
7.7578,4.2451,1.5943,0.3136,1.3244,1.838,1.8141,1.4932,1.8533,2.0434,2.6238,1.8202,2.9721,2.2194,2.7003,1.3745,2.3607,2.0632,3.3129,1.1653,1 
8.6014,5.5756,2.2021,2.6174,0.6721,1.7519,1.491,2.0697,2.3421,2.4294,2.727,1.8409,2.265,0.8076,2.9696,2.3927,1.4444,3.2754,0.2712,2.3809,1 
7.053,4.521,2.8787,1.4162,1.9116,1.9812,1.2788,0.8521,0.3353,1.9447,2.3094,2.444,2.9713,1.7075,0.521,2.9078,-0.1426,1.9536,1.9503,1.7614,1 
6.8426,6.7029,2.7047,2.6358,1.4675,2.3598,3.767,2.6001,2.1414,2.4113,2.538,1.7413,0.915,2.4642,1.0085,2.0953,0.8601,2.2765,2.4884,2.4572,1 
6.1988,3.9385,3.2358,2.3658,1.845,2.0684,1.7583,2.3068,1.769,2.6067,2.5391,1.2865,0.6545,2.0637,1.2997,0.884,2.1977,3.3905,1.9615,1.5603,1 
8.087,6.2737,1.9576,1.1148,2.5216,2.023,2.9245,0.9935,1.7722,1.9352,2.5674,3.5764,1.5362,1.8002,1.852,1.1112,-0.0096,0.5036,1.0471,2.7025,1 
7.7582,6.2616,2.1722,2.5239,1.1415,2.5049,1.7092,1.2286,1.3891,1.7255,2.0342,1.5423,1.8338,1.5383,0.2452,2.2774,2.8266,1.4059,0.9091,2.6767,1 
7.0075,5.9825,1.1807,3.599,3.8732,2.4709,1.3695,1.1263,2.8101,2.2957,3.0892,2.6769,2.7847,1.7472,3.8327,3.1188,3.7134,0.8243,1.5328,3.068,1 
8.831,6.387,0.9499,1.1461,1.4048,1.4347,1.2423,3.0962,1.3016,2.8181,1.8418,1.1396,1.9467,3.0305,1.1651,0.3851,1.8913,-0.3657,3.0646,1.0541,1 
7.0209,6.4971,1.4779,2.1377,1.9257,1.6353,2.897,0.8602,3.4335,1.0114,2.5627,2.7028,0.1241,0.2725,1.5697,1.9963,2.472,2.4088,1.8957,3.8288,1 
8.8802,7.5828,2.6347,1.4988,0.9016,1.9862,2.3623,2.0802,2.9519,1.6656,2.444,3.0084,0.137,1.9523,3.5628,3.1382,3.3339,0.4767,3.5374,0.4398,1 
8.4821,8.2256,1.9888,2.306,0.5197,0.2398,1.4422,0.9138,3.4449,2.205,1.5728,2.7297,1.6355,1.7794,1.627,0.1217,2.6318,0.5637,1.2084,2.6608,1 
6.8924,6.7871,4.2493,1.8005,1.267,1.74,3.5203,2.3377,3.4174,3.0236,2.2782,2.6563,3.5264,2.8932,2.6269,2.246,1.8929,1.7925,1.5644,2.6887,1 
8.5172,6.7084,1.0077,1.847,1.5142,3.0215,3.633,0.724,0.5555,0.0546,0.4006,2.3676,2.0793,2.1295,2.142,0.6513,2.1021,2.1277,-0.2061,2.2675,1 
8.2065,5.0559,2.0086,1.0623,3.0479,1.6551,1.1448,1.5927,2.7155,1.2351,2.3154,0.2376,0.3032,3.1534,2.7428,1.7416,2.6518,0.6541,2.4536,1.4256,1 
6.3649,6.8645,1.0204,2.4464,1.7686,1.9116,0.9765,1.8604,2.4249,2.5809,2.3936,0.9156,2.5921,2.2632,1.7194,3.2795,1.6171,1.9403,2.4149,2.9089,1 
8.6947,5.9136,2.7294,1.4993,2.7914,2.6814,1.725,2.8883,2.4795,2.4643,2.1811,1.6446,1.9861,2.5017,3.4709,2.027,1.5779,2.2282,0.671,2.0647,1 
9.2025,4.9581,3.402,1.6708,0.9227,1.2985,0.7732,1.7358,0.8383,3.865,2.6493,1.7481,2.864,2.3031,3.8339,1.3168,3.7433,1.7908,3.3274,0.3832,1 
8.2865,4.8781,0.921,1.4423,2.4863,0.7906,2.3819,1.8707,1.3833,0.7226,1.5502,0.2143,0.5578,1.9945,1.5666,2.9759,0.7067,3.3027,2.3111,3.8438,1 
7.08,7.6826,1.7273,1.6361,0.6396,1.5934,1.9788,2.6469,1.4243,2.0237,1.302,2.1543,2.7035,1.9946,1.6055,1.5071,2.3794,1.8514,2.7432,2.179,1 
6.2783,8.9938,2.7139,3.2335,0.6608,1.631,1.7699,0.477,1.2414,3.3788,1.7026,1.7769,0.1567,-0.0159,2.6041,2.3607,1.6674,1.7038,1.6655,-0.134,1 
7.5802,5.0737,3.0983,2.4172,1.1727,1.8601,3.2782,3.1147,2.5167,3.6654,1.0177,1.2141,1.7794,2.3688,2.8657,2.0839,1.0414,2.7927,2.1512,2.7801,1 
7.2617,6.6194,0.5108,3.3076,2.8559,2.5656,2.9065,2.1259,1.5525,0.4557,3.279,4.5671,2.9014,2.7184,0.8994,1.4329,1.6182,2.4152,0.8519,2.9912,1 
7.4683,7.5782,2.0563,1.1621,2.5831,2.468,2.6199,2.6259,0.5621,3.0725,3.6434,0.9169,2.2579,-0.6818,2.318,2.1142,1.8305,2.4268,1.3042,1.8581,1 
6.5193,6.6951,3.6908,1.8363,3.6549,2.1254,2.2661,1.1735,1.5406,2.1507,0.1278,2.377,1.2396,-0.3591,3.0926,2.0449,2.6698,0.0355,1.6409,1.7251,1 
7.554,5.7239,2.5783,0.9287,2.5057,0.7853,3.2955,3.4202,1.6144,2.9838,0.5521,0.0014,1.9558,2.8777,1.6374,2.5242,2.4802,1.683,2.0779,1.2263,1 
8.4032,7.2286,1.6073,2.635,3.7208,1.2987,1.2713,2.6778,3.5945,0.7987,2.6244,1.7932,2.3373,0.8596,2.2781,3.3481,2.6395,1.4348,2.5429,1.2945,1 
8.9643,6.4947,1.1104,1.2737,0.6978,1.572,1.6474,3.5889,1.5587,1.9493,1.2832,2.8686,0.0527,2.5302,3.7065,1.3563,1.6513,0.4515,3.0601,2.6321,1 
7.0545,6.3351,0.8323,0.7657,2.9678,1.6396,3.8611,4.1533,3.7945,2.7875,1.3119,1.0312,1.7267,1.5108,-0.1748,2.0604,3.5179,2.459,4.3525,2.6965,1 
8.5852,5.1059,1.0644,1.143,1.1382,2.3272,1.63,1.7178,1.9467,2.1442,2.3396,2.9712,2.4776,4.0284,2.2769,3.3976,1.006,0.9352,1.4108,2.006,1 
9.278,6.6031,0.8033,2.5893,0.664,2.7147,4.4968,2.6796,1.2394,2.348,2.8758,1.8795,-0.2161,0.3717,1.7224,0.5945,1.871,1.3334,2.8368,1.0632,1 
6.9203,5.0724,1.979,3.4591,1.5554,2.5849,1.2134,2.3141,2.5987,2.4158,0.8258,0.9105,1.7117,0.4513,2.0081,1.6143,1.4528,1.9637,2.3195,3.0957,1 
7.0475,7.0044,3.5174,4.1115,2.2577,2.6258,2.7365,2.6659,2.7413,1.0461,2.1129,2.7316,2.6065,2.294,2.0622,2.3551,2.3467,0.7979,2.54,2.271,1 
9.0648,5.093,2.985,2.9006,1.9971,2.5406,3.8266,2.0786,0.4405,2.3371,2.6247,3.0392,3.6944,0.3171,2.0695,2.4187,1.0206,1.5686,2.3822,2.3055,1 
6.7412,4.9051,2.8448,1.4001,3.4746,1.9476,1.6809,3.833,3.3451,0.6473,2.3714,1.5516,0.5737,0.2291,2.0751,0.9867,0.7951,3.9606,1.1653,2.6479,1 
8.3982,6.4955,1.92,-0.43,0.9985,1.9069,2.3115,3.0618,0.7113,0.5902,1.4178,0.9652,1.5564,1.4059,1.2522,2.5423,1.8392,3.4903,2.2876,1.7293,1 
7.2628,6.9179,3.1909,2.6034,0.9448,1.8669,1.3522,2.3193,1.0839,2.9409,3.0818,2.5916,1.2891,3.0226,0.7842,2.1229,2.4212,1.4458,3.6315,2.8082,1 
5.6498,4.992,1.1227,1.4853,2.1404,2.0784,3.5709,0.4391,3.6715,2.7022,0.896,1.9238,0.6423,1.437,2.1359,2.7744,3.008,0.1017,2.303,2.9325,1 
7.2103,6.3156,2.8119,1.7218,3.954,3.1596,4.539,1.8981,2.0083,2.6675,2.5142,0.3527,3.6605,2.5346,1.0225,2.1034,2.2227,0.7802,2.3884,2.4857,1 
7.6438,5.8088,2.4574,2.9516,3.6375,1.8823,1.8584,2.1706,2.3481,1.133,2.2382,2.1766,1.7758,3.418,2.7675,1.2048,2.2842,1.8805,2.3887,1.9585,1 
7.8182,5.4582,2.5973,2.7959,3.1683,3.0135,-0.2353,3.102,1.3093,3.2126,1.8473,0.6948,2.6482,2.5558,2.0814,2.8886,1.0986,1.3068,3.9059,4.078,1 
8.0195,5.5174,2.2445,3.5271,1.6753,1.4347,2.3093,2.6832,1.9243,3.1802,2.3336,0.0909,3.5806,0.259,2.3928,1.649,2.3421,3.0303,3.128,1.2382,1 
8.3622,5.9373,3.3877,3.1798,3.2633,2.8045,3.3136,1.9118,2.2267,2.8092,1.2448,2.729,1.8533,-0.1524,2.2249,2.6224,3.0067,2.5051,2.0867,2.1727,1 
7.7438,6.26,1.4789,2.5152,2.4789,2.7439,2.1323,0.902,0.5664,1.6281,2.8615,0.5336,2.7381,-0.3148,2.2836,1.0022,0.9959,1.1347,2.4003,1.5338,1 
7.6003,3.9757,2.1667,3.2183,1.38,3.005,2.0572,2.3734,3.6308,2.7734,1.1185,0.6166,1.2859,1.6744,2.0342,3.2897,3.5135,2.1385,1.0873,2.0413,1 
7.6437,6.2608,0.6718,2.9253,1.8157,1.5005,1.7981,2.9485,-0.3006,2.1348,1.6298,3.6086,0.3778,1.5681,2.0259,1.7584,0.4205,1.8226,3.1739,1.6907,1 
6.9363,4.2407,0.616,0.1838,1.2658,2.1621,1.2415,1.6462,2.2952,1.1109,1.8951,3.2816,3.406,2.0751,1.7653,2.5868,2.2151,1.2892,1.9183,1.6131,1 
8.0949,5.5287,2.4918,1.4367,2.2929,2.2314,1.1748,0.8568,2.0407,1.0885,2.0604,1.483,2.3567,2.5243,1.7271,2.1016,4.0515,1.7964,2.7789,1.9559,1 
7.5646,6.1196,1.407,0.5823,1.2088,5.2953,1.7799,1.0099,2.9067,2.5584,1.8767,3.0544,2.2013,2.1575,0.6631,1.589,0.7533,1.556,0.2554,3.6264,1 
6.8838,6.0794,1.6716,3.1638,2.9126,1.3987,2.5417,1.4773,1.1161,2.296,2.156,3.4349,1.5416,0.858,1.9894,2.0404,2.0928,1.4769,4.8288,1.4857,1 
5.8911,6.8342,4.4415,3.236,3.4639,1.2412,2.3776,1.2981,0.9729,3.6516,1.8134,2.0023,0.9591,2.0076,0.9077,0.4504,2.1254,3.0072,2.3089,2.3823,1 
8.7295,5.8336,2.5061,3.245,1.9452,2.2713,2.3567,1.8642,2.4525,6.164,1.0196,1.7276,1.8333,3.201,2.752,0.7296,1.6278,1.7365,1.3077,0.0099,1 
7.6502,7.0871,1.49,2.156,0.715,1.5328,1.0928,0.9629,1.605,1.3932,1.755,1.9607,1.9174,1.7359,2.4804,0.686,2.5401,0.2039,0.8984,3.6822,1 
7.6416,4.5876,3.0119,2.7081,1.1692,1.2365,3.4316,-0.098,1.948,2.5289,2.1527,1.9627,1.283,1.2509,2.8395,1.8412,2.2334,0.2721,2.6367,1.0739,1 
7.6511,7.2121,2.4252,1.9793,1.2781,1.6213,2.5918,-0.3325,0.2778,0.7857,1.8938,1.9863,2.2033,2.9653,3.1925,2.5678,2.0855,1.2704,0.5744,0.9161,1 
8.2108,5.6486,1.3094,3.6996,1.9794,3.3445,0.2615,1.8737,2.053,2.4502,1.99,1.9429,1.9845,1.2362,2.9174,2.5079,1.7679,2.4905,2.229,1.007,1 
6.4812,5.9784,0.5422,-1.1001,0.5361,3.9882,1.2912,2.228,3.0511,2.2034,3.1623,2.8302,1.6418,0.6964,1.8226,3.0156,2.1479,2.1884,1.5731,2.2085,1 
8.2133,9.3709,3.9982,3.2468,2.1074,2.2417,3.7095,1.799,2.4511,0.6577,1.2579,0.6774,2.195,0.1164,3.5433,2.3159,1.9972,2.5781,2.9586,3.0292,1 
8.3466,5.1017,3.5132,3.1785,0.8691,0.7455,3.8728,2.4528,1.7458,1.7961,2.9902,2.626,2.2144,1.3314,0.9177,2.4457,2.2915,1.1758,2.8852,2.2921,1 
6.9307,8.0045,2.3539,1.7038,2.3644,2.1014,3.4108,3.5347,0.9173,2.5807,4.1197,0.5248,1.1629,1.6158,1.3865,2.4985,2.4294,0.1128,1.4982,2.0292,1 
6.8846,6.8878,3.2387,1.6717,3.1927,2.2907,3.1225,0.8751,3.9434,2.0708,2.3405,2.0598,2.4285,2.0816,1.2372,1.2697,0.4393,3.1086,0.6189,2.1868,1 
9.8521,5.848,2.9561,1.0719,2.5669,1.7397,3.0037,1.5746,1.2863,1.3255,3.4163,1.2448,2.4055,1.7663,2.3265,3.615,0.4367,4.0584,2.4092,2.513,1 
6.6626,8.0846,1.5046,0.9692,1.1488,3.5022,2.0116,2.4286,2.5948,3.0184,1.9647,2.1774,1.3871,1.364,3.6839,0.9138,2.1726,2.9634,0.0003,2.9677,1 
8.1045,5.6385,1.3103,3.0008,1.6548,3.3166,1.0165,2.0797,2.6578,1.2895,1.6449,3.5063,2.6083,1.04,1.3381,2.4202,1.2112,2.9055,0.4741,2.1744,1 
9.3624,6.0781,0.6924,2.2902,1.3155,2.1116,2.5616,3.1482,0.7771,1.8328,3.2897,2.3024,0.3076,1.6568,2.4519,0.5878,2.4972,2.3432,2.336,1.8615,1 
7.4971,6.3798,0.9216,1.0455,1.6404,3.7817,2.1751,0.528,1.1816,3.3123,3.2485,2.2949,0.2148,2.2923,1.6471,0.6963,0.7452,1.7584,1.9118,2.9714,1 
9.0341,5.5206,3.614,1.305,0.7194,1.7993,2.0082,2.4823,2.4863,0.6949,3.0557,2.5672,1.3645,2.151,3.0071,1.015,0.5976,0.3367,2.3468,1.4512,1 
10.4694,4.5241,-0.5615,2.29,0.988,3.1079,2.6552,2.7877,1.496,1.4254,1.8857,2.5984,2.1976,0.9974,3.0514,1.8518,2.0428,2.7587,1.2348,2.0412,1 
9.4044,6.3358,3.395,3.2998,2.1704,0.6705,2.6378,1.8764,2.48,0.6591,3.0929,1.761,2.4761,1.4567,2.1431,2.0862,2.2963,2.7597,1.7438,0.3193,1 
8.5606,6.3992,1.6328,1.7553,3.0161,1.0946,1.5635,1.9283,1.8485,3.3244,1.5335,0.7603,0.9817,3.1286,1.2527,3.7115,1.5405,0.9279,2.2978,0.9965,1 
7.4113,6.3444,0.6002,0.9338,1.4753,4.0877,0.5615,2.8747,1.9093,2.0827,0.1986,3.6201,1.4545,0.8021,1.8462,2.7707,2.7492,1.559,1.0582,2.7724,1 
8.9732,6.4534,3.3569,2.3784,0.3024,0.5858,3.5392,1.4329,0.603,2.0615,0.9202,3.2754,0.8338,2.81,1.3766,0.7087,1.8441,2.4893,3.1264,3.3478,1 
6.8418,6.5272,3.1413,1.4815,3.5124,3.988,1.6368,1.16,2.5507,1.6765,1.9703,2.2594,3.0617,1.9881,3.2829,2.173,1.9393,0.2975,1.3494,2.4221,1 
8.2313,5.1819,3.9301,2.1298,1.4061,1.7931,3.6717,2.0127,0.4643,3.1136,1.7121,2.5163,2.5275,3.2355,2.1702,3.3204,1.0697,0.5022,1.237,2.7994,1 
7.5643,5.7306,1.9454,2.8329,2.0494,1.7616,0.9927,1.6657,2.0385,3.1764,0.4182,2.563,2.96,1.4878,3.3253,2.5069,1.7271,2.0048,2.4961,1.9054,1 
8.2367,5.4126,2.2204,2.4538,2.1063,3.9667,2.577,0.0594,0.8884,1.9938,3.5445,1.6602,3.7043,2.4079,3.098,2.4182,1.3563,1.4554,2.6727,3.1234,1 
8.1168,6.2248,1.3348,2.7103,2.2328,2.0893,1.9658,2.5773,1.2061,0.2724,1.6607,2.6492,2.9717,2.3388,1.5124,1.7505,0.7921,3.0138,2.6936,2.1758,1 
8.1046,7.5134,2.3431,1.8397,3.4743,2.1853,2.2848,3.4926,2.4383,1.1424,1.6918,3.4196,0.7792,4.1108,3.17,2.1581,1.4741,2.6464,1.872,2.4096,1 
6.8762,6.2596,2.4161,2.0253,1.4534,1.6502,1.8721,1.3353,2.2687,0.4983,2.186,1.3578,1.8704,1.2685,2.2325,3.2257,2.8743,1.2853,0.514,1.8976,1 
9.0122,5.6898,3.0431,3.1441,2.5655,1.7174,2.6034,1.4413,2.6616,1.3575,1.345,0.1448,2.2885,1.0359,2.388,1.8613,2.3761,3.2004,1.8069,1.8326,1 
6.9805,4.5223,3.2076,1.7967,1.2051,1.8832,2.053,1.6573,3.0618,-0.4573,2.628,3.9634,1.447,2.3452,1.1103,2.2393,1.7045,3.7808,0.2907,2.3186,1 
6.1834,5.1171,1.6196,2.0362,1.8532,1.5002,1.6447,1.7276,2.6194,2.3059,2.409,1.4472,0.9344,2.3489,3.046,2.3855,1.9402,2.1677,3.3171,2.4874,1 
6.6791,6.2815,1.5084,1.7267,2.3333,2.8382,1.4237,0.9992,2.3406,1.3382,1.9368,3.1178,2.0089,2.6423,2.8963,0.7282,2.5321,1.3279,3.4361,3.1957,1 
8.5437,5.1328,2.7104,4.0012,-0.0107,0.6738,1.1113,0.6122,1.2904,0.7916,1.918,1.7361,1.8424,1.3925,1.8852,1.4855,2.3208,2.9208,2.4077,2.5032,1 
9.3457,4.9602,2.7885,2.7117,2.7797,0.6,2.3081,1.4012,1.7703,1.2305,2.1928,3.3637,2.1628,1.6786,1.2992,1.9355,1.3231,1.2336,2.725,1.1736,1 
7.6885,5.1567,0.9627,2.6565,2.7548,1.5157,3.1915,2.2016,3.6075,1.2937,2.4598,1.4927,2.0493,0.8977,1.7637,2.3984,2.1003,0.4533,0.5133,0.2412,1 
7.5036,5.1566,1.9381,2.4947,1.635,1.4822,1.2736,-0.4515,1.5776,3.1315,1.2033,2.7151,2.9469,2.1164,3.9845,1.6469,0.1021,2.2897,1.7303,1.5135,1 
7.2245,6.3597,1.9484,1.109,2.5175,2.3266,1.847,2.0252,1.2214,1.4951,2.7871,-0.3353,1.2078,3.4974,1.2195,1.3249,1.7727,3.3427,0.1374,3.142,1 
8.9824,4.5633,1.2884,1.9617,4.4411,1.3318,1.9977,2.0443,1.4236,1.3659,0.5846,3.8355,1.9329,2.2452,0.7369,2.8217,0.8412,1.7773,0.525,1.4018,1 
7.0324,7.2515,3.7837,0.4478,1.8161,2.7217,-0.7737,2.0852,0.6229,1.2709,1.5158,1.6592,1.0554,2.644,2.1505,1.0747,1.2944,1.1483,0.8921,1.672,1 
8.571,5.3966,1.6515,0.9611,1.9257,1.2222,4.1459,1.7869,1.5388,1.7019,3.2979,2.8208,3.0042,1.5158,1.1759,-0.5328,2.1809,1.1004,2.2288,2.2138,1 
8.401,7.1084,0.3317,1.4952,1.8768,0.4908,0.2737,3.1207,3.3968,1.0322,1.4328,2.2513,0.6654,1.6438,3.0319,0.5065,2.188,0.6279,0.3583,1.3792,1 
9.0655,6.0872,1.2355,2.3331,2.5091,1.9588,2.3956,3.9095,1.7132,4.6898,2.819,2.0617,2.6957,2.59,3.0877,2.5754,2.7905,4.4269,1.9253,0.1009,1 
6.9375,4.7242,2.2538,0.6027,-1.2764,1.854,3.4866,3.7557,1.4343,0.7762,1.7939,1.4419,3.3092,2.1036,2.6555,3.1794,1.0887,2.3412,3.1225,1.1117,1 
7.5206,6.112,2.6658,1.2674,1.0524,1.8015,1.5714,1.9355,2.0611,1.4722,0.6481,2.3379,2.4557,3.0192,2.4818,2.8059,2.7944,0.5845,1.2801,0.8977,1 
8.3644,6.7003,2.213,1.0593,2.0551,0.7589,3.0392,2.3706,2.6803,2.601,3.0676,1.3749,0.7301,0.2116,1.0553,1.6992,1.9073,0.9159,2.477,0.41,1 
8.6631,7.2373,0.785,2.8865,2.274,2.9313,1.8663,2.6004,0.4349,1.5383,2.4814,0.9489,0.9556,1.7527,2.9904,2.1532,2.8387,2.0125,1.4616,1.8178,1 
11.1118,6.6658,2.0249,2.3686,2.8853,3.2002,2.746,2.1556,1.7606,2.3067,2.2635,2.2877,1.069,1.3241,2.6985,1.41,2.6409,2.6061,2.3859,0.7075,1 
8.6564,6.2541,1.4948,3.1916,2.6101,3.0919,2.4485,1.8731,2.7338,2.9961,4.4354,1.2636,2.6719,1.0312,1.0092,2.0847,2.8708,2.2781,3.0096,1.0096,1 
7.7484,7.448,2.4045,2.5878,3.395,1.2551,-0.0903,1.2904,1.5085,4.2265,3.0325,1.405,1.8635,1.0092,3.0389,1.7021,1.5238,2.4736,2.7338,3.8628,1 
9.0569,7.1829,3.5056,1.4844,2.1516,1.2649,2.8045,2.1015,2.0828,3.0676,2.5912,1.0145,1.3681,2.2503,2.6613,1.0289,0.7269,1.8092,1.674,1.3786,1 
7.4715,6.9015,0.8939,1.7837,2.2984,0.8772,0.5367,1.0028,3.5647,1.9435,1.5632,0.8154,3.8643,1.8784,2.7702,3.2636,3.1103,1.5704,3.0037,0.7927,1 
7.6729,5.0458,0.9457,2.7578,3.6788,3.5171,1.9794,2.8222,0.7327,0.9037,1.4154,3.4863,2.8753,0.9283,1.4045,2.2289,1.5888,2.4842,3.6541,1.1686,1 
6.6968,5.3875,2.4578,1.5699,2.2853,0.4358,1.7701,-0.3711,1.4108,1.1702,2.5419,2.4305,1.5541,1.5141,1.0957,0.6496,0.8992,2.5946,2.227,1.0499,1 
7.9119,5.923,2.0027,1.7106,2.8865,2.5009,1.3475,3.1221,1.2117,3.085,1.753,1.7087,0.4565,2.0272,2.9159,0.2255,1.2064,3.2714,2.8787,1.9579,1 
9.071,7.6491,0.8916,2.8743,2.1896,2.8101,3.3543,3.242,2.6536,1.8346,1.8271,1.024,2.2335,3.648,1.0279,3.6034,1.6193,2.0531,3.0622,2.8278,1 
7.8584,6.7347,4.1633,0.9537,1.0081,2.6567,1.2117,2.3016,-0.843,3.5182,3.5895,1.9729,0.7613,0.9518,1.2089,2.2461,2.6593,2.5373,2.5206,1.431,1 
6.0997,7.6709,0.6486,0.398,1.3595,1.1583,1.0965,-0.0445,1.8637,3.2095,5.0655,1.2109,1.9022,3.4633,2.2244,2.7088,2.4984,3.0008,0.5331,1.4932,1 
7.117,4.3262,2.7251,3.0107,2.3901,1.7608,1.7825,3.4719,1.9824,1.2814,2.02,0.3235,1.9902,1.5927,1.8195,0.9459,1.7833,3.6051,2.077,2.2767,1 
7.5885,5.9811,0.7123,1.5589,1.8881,1.0706,2.2491,1.6736,2.4929,3.2144,2.8186,2.8983,2.8154,3.6797,-0.6998,2.0121,2.148,0.505,1.8363,2.9081,1 
8.2679,6.1315,1.0921,3.3435,2.2917,1.7076,3.4387,3.8105,0.3841,2.6963,3.1403,0.658,4.6432,2.4993,1.6738,0.3817,0.5324,2.104,1.3669,2.8738,1 
6.71,7.2164,2.1313,0.6865,2.2492,1.9275,3.1879,0.9035,2.1811,1.3308,0.2641,1.702,1.9409,4.1759,1.1087,2.3627,3.037,2.0654,0.2071,2.5022,1 
9.0062,6.3952,1.8577,3.2954,2.4156,1.4124,3.0483,3.7227,1.1837,2.7875,2.0079,3.2591,2.3681,3.0764,1.4297,0.7365,2.209,3.7549,2.6013,2.4054,1 
9.6473,5.4668,2.0883,2.7961,1.9849,2.2623,0.1721,-0.0066,1.377,3.6114,2.1946,0.4405,3.5032,0.7576,1.8751,1.2198,3.1415,3.2623,1.1991,2.2366,1 
9.4795,5.8417,1.2621,2.6881,3.2669,1.3865,2.8281,3.4886,2.9419,3.1316,2.4373,2.4362,-0.6334,2.5037,2.6116,1.1974,2.8727,1.0948,0.7164,1.8395,1 
6.2129,5.6386,0.2146,1.0106,3.2659,2.4996,1.262,2.2386,0.3248,1.1528,2.7906,1.1882,3.657,0.2604,-0.6565,2.1428,0.902,1.1566,2.8698,1.5824,1 
7.6472,6.8726,0.6233,0.7746,1.3049,2.601,1.6928,2.182,2.285,2.6356,-0.3881,2.6975,1.2549,1.1106,1.0182,1.5347,0.3985,4.6612,3.4249,4.1006,1 
7.0743,3.6012,3.3124,2.0059,2.2992,2.3037,1.7923,2.6156,2.3967,1.2892,3.2394,-0.3955,1.1371,2.3507,1.3658,1.1671,1.8328,1.7662,1.5191,2.3065,1 
8.6869,4.1278,4.032,2.0292,3.5506,1.2036,2.0278,1.0918,2.3949,3.1291,1.1868,0.2166,3.9056,2.9109,3.0773,2.5607,1.7728,1.3931,1.8987,2.6623,1 
6.2635,6.5267,0.4043,3.1997,2.9347,2.4855,-0.5483,2.3906,1.3749,1.3747,1.5093,0.2909,2.9179,3.1256,3.4532,1.5021,3.7933,1.4317,0.1568,1.6,1 
7.4822,6.1462,2.0138,2.1649,2.3779,1.7661,1.9208,0.4535,-0.1622,2.1821,2.571,0.6619,1.6425,3.456,1.5816,2.6446,1.8335,2.3012,1.845,0.8413,1 
9.0317,7.0077,4.4108,1.3732,2.7455,3.9331,-0.1099,1.2806,1.9869,0.4714,-0.1321,2.3693,2.4716,2.4944,1.4581,1.7634,1.8656,1.934,2.1032,4.4513,1 
8.9843,4.4838,1.7308,2.7812,1.8011,2.1346,1.7024,2.1079,4.1893,2.1605,3.5896,1.7584,2.6069,1.3098,1.945,0.5336,2.81,1.8422,1.7228,2.5418,1 
7.2378,5.7226,2.5777,3.1962,1.103,2.3526,0.9115,1.1126,1.0865,1.9731,0.9899,1.3888,1.0893,1.4646,1.9628,2.2823,2.7947,2.8191,2.8927,4.2774,1 
7.4735,6.2891,3.3064,1.0022,0.0784,2.2666,1.1085,2.3433,2.7987,1.9813,2.6967,1.8536,2.816,1.3163,3.3027,2.4521,2.7458,2.0804,2.5454,2.3983,1 
7.2833,4.9394,0.1313,1.7014,1.6557,2.6968,1.6531,1.7899,1.562,0.3345,2.6396,1.5072,1.2909,1.2444,2.2709,2.682,2.105,2.1076,2.9151,2.3237,1 
8.7413,4.9055,1.2555,3.1672,2.2597,1.8155,4.377,2.8501,2.8006,1.8688,3.0989,2.8622,3.3278,3.2131,1.2938,1.858,-0.1008,1.9619,2.3208,2.0893,1 
7.3658,5.3922,1.5297,0.7317,-0.0348,2.2164,2.3738,0.9643,2.7105,2.7182,2.6338,1.7075,1.0993,2.6919,3.3269,2.3465,3.0475,1.1855,2.3062,1.9461,1 
8.0322,5.7825,1.3847,2.483,3.5062,2.7515,2.1688,0.3984,1.7387,1.8618,1.1151,3.4122,1.2852,2.8937,2.2036,1.1086,1.2724,1.6913,1.2006,2.3096,1 
6.8566,7.7044,3.3145,1.2871,2.1804,1.7505,1.2468,1.2237,2.0386,0.8404,1.1003,1.9127,1.96,2.2782,2.5133,3.1952,0.2716,1.2814,1.5858,2.3077,1 
8.1481,5.0308,2.0431,2.2859,4.0261,3.81,-0.0853,2.0599,3.0183,2.1981,2.403,2.7367,3.2323,1.1927,2.4752,2.5435,3.5932,3.6325,1.7711,2.8734,1 
8.0696,6.3841,1.9468,1.8855,0.4655,2.7736,1.6322,3.3285,3.3458,1.8065,3.8412,1.3445,2.9487,1.7364,2.2697,1.6431,1.255,2.3527,0.7745,0.6438,1 
