Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
-0.9312,-0.9936,0.3242,0.8427,0.6834,3.4601,1.889,2.4536,2.818,2.7185,1.5473,2.4843,2.3011,2.0966,2.7257,3.1568,2.8079,1.2784,2.5397,1.1321,1 
-0.2508,-0.3888,1.3693,1.3143,2.9307,2.7344,-0.8104,2.2964,1.812,3.1608,1.1551,0.7163,2.9559,1.5243,1.8934,1.7458,1.7001,2.367,2.7067,2.3363,1 
-0.0668,1.0781,3.6789,2.9819,0.7266,0.7191,2.1853,1.927,3.5659,4.3635,1.7116,0.9374,3.7246,3.4437,0.6101,1.2235,1.6316,3.2007,0.0703,1.1089,1 
1.296,0.2025,2.5238,1.2069,1.1395,1.9176,2.8738,3.4239,4.3355,2.0688,2.0645,2.619,1.6907,2.6752,1.5738,2.1994,1.4482,3.1317,0.7434,3.2746,1 
-0.3932,1.5636,1.8079,1.5434,2.5232,2.2575,0.7619,3.6131,1.4171,0.7959,3.387,1.8285,-0.6722,1.8497,1.5948,-0.2547,1.3926,3.1897,2.2972,2.1269,1 
0.653,1.4163,1.6487,2.471,-0.4488,2.3195,2.1081,1.7822,0.9644,1.2764,2.5249,2.4158,0.3415,4.2018,1.886,2.5228,2.3578,1.5184,1.0707,0.3696,1 
-0.0425,0.5494,2.2139,2.3308,2.1839,1.8836,3.1171,1.8214,2.1964,1.6835,2.4913,2.1859,2.4408,0.6713,2.4808,1.0073,1.5393,3.141,2.7808,3.6525,1 
1.2671,-0.3326,2.0374,1.5963,1.5448,3.285,2.3482,1.9638,2.475,1.8583,3.5264,2.2048,2.7028,2.4464,2.4639,1.2923,2.6853,3.0205,1.2273,2.5339,1 
0.3437,2.0699,2.931,2.7574,1.097,2.2518,1.9394,2.1259,1.0784,2.5852,1.2561,1.7974,2.6064,1.5343,3.4659,0.9209,2.2836,2.1961,1.2105,0.8322,1 
0.4242,-1.761,2.195,0.9806,2.4302,4.2155,1.3392,1.0533,3.7205,3.3476,2.3841,1.3756,3.015,1.1939,0.5243,-0.2406,1.8826,1.709,0.0128,2.1722,1 
-2.2937,-2.2227,1.1414,1.3859,0.3639,0.9642,1.1948,3.5984,0.815,3.0927,0.4447,2.3012,2.5503,1.8736,2.2527,2.2438,2.3636,1.5083,1.7459,2.8926,1 
0.2426,-0.2555,1.652,0.4179,2.1096,3.2068,1.6907,4.0756,3.6568,1.4743,2.5768,2.7569,3.2627,2.0333,2.4396,2.0041,1.0936,3.6579,1.9113,2.0369,1 
-0.1529,-0.169,3.683,2.3738,2.333,2.2804,2.9938,2.2475,3.7269,1.0276,3.3773,1.9436,1.1568,3.3661,0.6085,1.708,0.283,0.1173,0.3413,2.5226,1 
1.7668,0.9564,1.4609,2.0857,1.384,3.828,-0.1544,1.1337,2.6521,1.8064,2.8635,1.5477,2.8533,2.3932,2.5071,0.792,1.3868,2.3086,1.02,3.2154,1 
-0.6767,-1.5256,1.2974,2.4716,3.5963,3.5886,2.7317,0.6212,1.8895,2.4006,0.3804,3.1764,1.1875,-0.1575,2.0383,2.1781,0.3749,2.1993,1.7999,3.0019,1 
-0.2688,1.6092,2.4752,2.2112,0.7032,0.7843,2.0113,2.8397,2.1817,2.7854,1.1848,1.8822,1.1319,1.9175,4.0076,2.1762,1.7058,1.3634,1.9214,1.7202,1 
-0.0545,-0.9177,2.97,1.1428,-0.2298,2.3742,3.2104,2.1803,1.6641,-0.1456,2.8222,2.5928,1.3072,1.1273,1.1723,1.3908,2.805,1.9432,1.1801,1.1116,1 
-2.2716,-0.0713,3.4078,1.8475,2.5532,4.3183,2.9958,1.1778,1.159,2.7224,1.6796,1.8386,0.5531,0.4782,0.6191,3.1231,2.26,2.7616,0.8967,1.5307,1 
1.0134,0.6085,1.8324,3.6206,1.7643,1.0043,0.525,1.4622,0.1126,1.5454,2.4558,1.1292,0.1864,1.8583,2.8134,1.0696,1.8916,0.8096,2.3162,3.1495,1 
-0.1805,-0.4847,2.3262,2.8193,2.1757,2.0113,1.7096,1.6859,2.2537,1.4782,0.893,0.6122,2.0128,2.6312,0.4224,2.5116,3.7434,2.5495,2.6449,0.92,1 
-0.4359,1.0766,0.5703,1.505,0.6508,3.6726,3.2222,1.5619,1.4873,1.1764,1.8674,1.8028,2.6177,1.4001,2.7318,1.224,2.5601,1.1686,0.7622,1.7217,1 
0.1958,-1.1011,2.6546,1.8994,1.8964,1.2901,0.7431,1.688,2.3077,1.3784,2.8264,1.4075,2.6132,2.3388,1.437,1.4614,1.5441,1.6195,3.1591,1.0876,1 
1.7871,1.2565,1.867,2.6432,2.6655,1.8428,1.4324,0.762,2.5639,2.008,1.65,3.0717,2.1977,2.2677,1.6152,2.7027,1.749,1.7819,2.4553,1.2565,1 
0.121,0.686,2.7519,2.2477,2.8533,2.0615,1.908,4.2572,2.1507,-0.1352,2.0269,2.225,3.4599,2.1491,1.7882,1.5739,1.117,1.8578,3.8189,3.3324,1 
0.1742,0.7905,0.7195,1.7013,2.1604,1.7207,2.1158,2.4774,2.3258,4.2768,1.7114,0.3744,2.2054,1.1747,5.1103,3.0239,2.8291,2.7796,0.0947,1.6512,1 
-0.1834,1.2184,1.4317,3.2079,2.6724,0.3388,1.7879,1.2441,2.0895,3.8877,2.6533,3.5246,1.2705,3.3194,2.9216,2.2497,1.7547,1.5257,0.9722,4.2388,1 
-1.7573,-0.9646,3.1,2.1126,1.3328,1.3136,1.9358,2.6374,1.9697,2.05,1.7371,-0.5398,1.1894,2.5279,1.4191,2.0049,0.9426,3.0298,1.1655,2.0327,1 
0.5512,0.3932,3.0602,2.2442,0.8185,-0.2351,2.6464,0.7748,1.4596,2.1271,3.6934,1.9069,2.8861,1.7293,2.2682,0.5412,2.6152,2.5506,2.0599,3.0812,1 
-0.3535,1.0473,2.9777,2.2464,2.1197,1.5978,1.0166,1.0395,2.5638,2.6615,1.0085,3.2082,1.8184,1.9135,3.1918,1.0914,2.2388,1.689,1.5693,2.1488,1 
-0.1905,1.1044,3.0668,1.5005,1.7842,2.8051,1.785,1.8382,0.1785,1.3506,2.0092,2.3188,0.5121,1.9664,2.1355,3.1202,2.5846,1.7491,2.4991,0.5738,1 
0.4849,-0.2569,1.5566,1.4061,2.7052,1.0493,0.7455,0.9712,1.6154,1.3464,0.8809,1.0816,1.2203,1.0253,0.8448,2.7627,1.8754,3.0288,1.825,2.1311,1 
-2.0837,-0.3122,2.186,2.7862,0.8286,2.0223,2.5291,2.2393,2.7297,0.245,3.1715,1.6822,1.5131,2.2875,1.4514,1.5234,1.4334,0.7098,0.4592,2.7216,1 
-0.1757,0.0385,1.4697,-0.6138,-0.1669,2.1632,2.2688,2.3043,0.5121,2.1293,0.9497,1.7614,3.1726,2.4321,2.8221,1.229,3.4216,1.8849,1.8026,3.3866,1 
1.3885,0.7446,1.3797,2.0479,3.0838,0.9351,-0.1811,3.8908,-0.4396,1.2588,1.6227,2.622,2.27,2.1258,1.8847,3.4745,1.7138,1.6371,2.1396,3.0008,1 
-0.3717,0.09,2.3455,2.0091,0.9585,1.4587,1.5803,2.5009,1.6213,1.7889,3.2634,2.4615,1.4983,1.8258,2.184,1.5658,1.6547,2.5597,2.4358,2.0851,1 
-0.4455,1.5069,1.1629,1.3872,3.7551,1.1911,1.9265,3.3804,2.256,0.7692,1.4441,1.5149,3.393,1.5036,-0.0186,1.4215,0.717,-0.3582,2.2344,3.2544,1 
-2.3011,-0.42,2.2327,1.7331,2.041,1.4091,2.1737,0.7932,0.8599,1.7938,0.8484,1.7815,0.3772,1.6828,1.3499,1.6849,3.5301,0.7828,3.3566,3.5659,1 
-1.4207,1.6214,0.6455,2.8851,2.9446,0.5015,1.2262,2.9498,0.6728,0.5925,2.369,1.5568,2.8086,2.8462,3.0076,1.6499,2.8619,3.4058,1.1833,1.9269,1 
-0.442,-0.1315,1.6376,3.6727,0.9366,2.4051,2.3085,2.9121,1.6075,1.0361,1.5025,3.6182,1.4016,2.7977,0.4853,2.7562,1.2499,1.5738,1.0266,1.0848,1 
-0.6634,1.9678,2.6314,2.6701,2.1865,1.5194,0.8626,2.3808,1.6287,1.5346,2.9017,4.1493,2.6803,1.051,2.3423,1.6979,2.7952,2.8979,2.0547,2.6654,1 
0.7642,-0.1471,2.1698,3.9314,0.0454,0.9233,2.613,1.3728,1.4362,2.56,0.4412,3.3744,0.2698,2.7601,2.19,1.2978,2.9499,1.8101,2.3027,1.4786,1 
-0.2419,-0.529,2.9014,2.5738,1.3265,2.8056,2.986,2.6074,1.0441,0.8474,0.963,2.2359,1.7731,-0.3257,2.7009,-1.606,1.5168,1.6793,2.5226,2.2901,1 
0.3077,-0.2362,1.4994,1.8239,1.0568,2.8535,1.5639,3.2708,1.7716,2.1828,0.134,2.5713,2.1557,2.2194,3.5676,4.3792,0.9467,2.2887,1.5006,1.0345,1 
0.1285,-1.0716,1.1927,3.5379,2.8049,0.8692,0.5466,2.0847,1.9834,1.3757,3.961,1.8913,2.4229,0.9751,1.9409,2.0152,2.6238,2.0054,1.6027,2.4015,1 
1.0468,-0.486,0.8549,0.918,1.4776,1.7803,0.9281,1.6993,3.692,1.3554,2.7291,2.6555,1.6596,3.9728,1.0858,0.3372,1.9523,1.8805,3.2171,1.9669,1 
0.3705,-1.3213,-0.2747,3.1148,3.2563,0.9575,1.5636,1.2205,1.512,2.7942,2.77,3.0358,1.4361,2.1325,2.4105,2.7819,1.6099,2.6723,2.9306,0.8115,1 
-0.4138,-1.1065,2.1689,0.7392,0.2175,2.2898,1.5909,1.1906,2.0579,1.688,2.0174,3.9765,2.7485,-0.0235,1.7422,3.7174,3.5754,2.2458,3.5358,1.8597,1 
-0.723,-1.1542,1.641,2.3451,0.1091,3.1571,0.8509,1.0207,4.2643,1.5351,2.4549,1.4968,2.0002,2.2029,3.9808,1.3173,3.2009,3.0415,0.9913,2.8865,1 
1.1961,-0.0154,1.7287,1.5601,2.7711,2.4944,2.1598,3.3846,2.3454,2.8003,1.3707,3.9686,0.8975,2.8103,0.7462,3.4549,1.9474,0.7387,0.8611,2.2932,1 
0.4636,-0.3868,0.2726,3.0612,1.2243,3.5207,0.8492,2.7321,2.8677,4.5307,2.3795,1.5328,1.9688,2.049,2.2947,2.0216,1.0125,1.3843,3.687,2.7398,1 
-0.6306,-0.8002,3.037,0.4845,3.1054,2.5675,2.2893,1.4784,1.853,1.8962,2.804,1.5348,1.7287,2.1286,1.642,3.005,1.4774,2.372,2.0245,1.481,1 
-0.779,-0.8108,0.4858,1.3869,2.3916,3.0532,1.1873,1.0469,2.4792,0.9906,2.5501,3.8342,1.0396,1.4821,1.1857,3.4394,2.8039,3.3542,2.9788,2.7825,1 
0.7613,-0.1905,0.5016,2.1675,1.6895,1.0987,2.0678,1.937,1.1623,1.8828,0.3469,2.5347,3.3912,1.2072,1.2945,3.2699,2.4468,2.0225,2.193,2.3502,1 
-0.4783,0.182,2.2142,1.6724,2.3844,2.048,3.3964,2.5043,2.1954,2.5009,2.6744,1.6654,1.2125,0.8924,2.1622,2.2352,0.6807,3.1358,1.5931,1.9303,1 
0.7325,-0.0624,2.8809,0.914,2.2046,1.2608,2.908,-0.3201,1.7673,2.5932,0.7745,1.117,2.5132,1.5012,1.5643,1.2,1.4514,2.4678,3.391,2.0658,1 
-0.6044,0.9043,1.6502,2.1655,1.6395,2.9043,1.5989,2.4314,0.1906,2.9026,1.8411,3.935,2.1827,2.7742,2.3094,2.6798,1.7922,2.2055,1.6848,2.5473,1 
-0.2892,1.3017,2.4652,2.1714,1.2357,0.3618,1.7925,0.701,1.5159,1.4471,3.0857,2.4711,0.825,1.9551,1.6113,3.2405,3.1861,1.4953,2.9703,0.3959,1 
0.0896,-1.4994,0.2711,1.0603,1.2387,1.8038,2.5404,1.33,2.1262,3.862,1.7206,3.2705,0.7517,2.8849,1.8867,1.6133,1.3987,0.7445,3.2811,1.3883,1 
0.3443,0.4866,2.1344,2.875,2.2265,2.097,3.6812,2.7293,2.0209,2.4479,1.2236,2.8505,2.838,1.4473,2.2402,3.1003,1.0334,2.2355,2.7152,2.0725,1 
-1.3634,-0.1985,2.6985,2.846,1.036,1.3551,2.4548,2.6525,1.804,1.909,1.8501,3.8146,-0.0418,2.672,2.7324,3.9414,1.227,2.1636,1.1864,0.0247,1 
0.2258,-1.0009,1.6677,2.1026,0.776,1.5762,0.8455,-0.3647,2.5463,3.0735,2.7905,1.0253,1.439,2.6475,2.244,2.699,2.7881,2.529,3.014,3.5558,1 
-0.4427,-0.0856,0.0338,2.6305,3.2013,1.9278,2.592,2.6306,1.0477,1.174,-0.6298,2.1932,2.8249,2.6481,1.462,0.9379,3.4415,2.0422,0.5084,0.5639,1 
0.6686,0.7485,2.7581,2.7175,3.3287,4.5488,3.2506,1.1123,2.2545,1.8463,0.4664,1.6405,3.0465,1.9732,2.4205,2.9232,0.9221,1.4384,0.5473,2.0611,1 
-0.004,-0.2887,0.1271,3.3315,1.439,2.9325,2.4004,2.7874,1.8719,1.1309,1.939,3.0604,1.6126,2.1022,3.8634,2.7433,1.475,1.2892,1.3184,2.2437,1 
-1.3825,0.0543,3.3764,1.5255,1.9469,1.6127,3.5113,2.8248,0.7951,2.3138,1.7022,0.2447,2.1451,2.0414,1.1925,2.6927,1.4758,3.7006,3.532,3.2045,1 
-0.0014,0.885,1.7344,3.2907,2.8877,3.6381,-0.154,2.9361,1.6574,2.1944,2.2356,2.6019,3.2014,2.1412,1.2721,0.9927,1.8216,2.4562,1.1263,2.2703,1 
0.7657,-0.2571,3.1602,0.7394,1.6981,2.864,3.4969,3.8347,0.7047,1.9973,3.8952,1.7182,2.8796,0.753,2.343,3.2454,1.8436,0.1787,3.6446,2.3276,1 
1.3191,-1.1114,-0.5807,0.2812,1.8702,2.2813,1.5793,4.1176,3.1864,3.1605,3.4206,2.2137,3.019,-0.383,1.5112,0.9791,2.2944,1.7818,1.375,1.2786,1 
-0.4924,0.5449,1.4584,1.8628,1.8824,2.8844,2.7022,1.8644,0.556,1.498,2.6279,2.4287,1.6059,2.2881,0.6796,1.5085,1.5907,2.7148,1.5181,0.6322,1 
1.1986,0.2737,2.7378,1.503,1.4877,0.8988,1.6982,1.7192,1.3717,0.9989,1.2671,0.5789,4.8999,1.8574,2.2762,2.1065,2.6177,2.5557,3.7266,2.3843,1 
-1.2716,-0.6222,1.6746,1.5646,1.2134,0.6047,2.4196,2.3916,2.852,2.1917,1.6538,1.9007,2.2589,-1.0163,3.3321,3.5641,1.6834,1.3373,1.7726,2.6207,1 
-0.3243,-2.2684,2.58,3.1858,1.5379,1.8542,2.7315,2.3187,1.9687,0.6346,2.7522,3.7184,2.2442,2.7261,2.5701,2.2676,1.1533,2.1305,1.7842,4.1463,1 
-0.448,0.8465,1.4722,2.2042,1.8609,0.5707,2.9738,1.7384,2.6087,2.0969,2.9393,3.0392,2.5026,1.333,2.836,-0.2141,0.5921,1.8771,2.6396,0.6792,1 
2.0213,-1.6279,1.8434,1.955,2.8783,1.6308,3.0762,1.9692,1.7143,0.0409,0.5842,2.8788,1.1607,2.2751,2.6232,2.0677,2.3494,2.3185,2.7172,1.5848,1 
-0.2332,0.3334,2.1272,2.091,2.3321,1.8049,2.3975,2.5621,1.6184,1.7719,0.8874,0.2147,2.3502,1.1243,2.262,2.9644,1.6079,0.6939,1.5124,2.7854,1 
1.3092,0.0765,3.4833,1.7209,3.0018,1.6462,2.0475,2.6471,3.5042,2.9095,3.5646,1.8452,1.4495,3.6584,3.7674,1.9778,3.2484,3.227,1.5443,2.1788,1 
1.3228,0.4671,-0.0697,1.8718,2.1183,0.3039,2.5134,2.283,0.921,2.1051,1.7151,1.5003,1.2729,0.1043,3.1235,0.8872,0.9979,1.7868,2.0264,1.9815,1 
0.7111,0.2884,3.5873,1.5796,2.1847,0.7429,3.9135,3.6896,2.2753,2.2572,1.5954,1.146,1.8689,3.5418,3.0337,2.7877,2.5005,3.0274,1.8432,3.4233,1 
-1.9624,1.8948,0.62,1.4793,4.0868,2.3693,0.2638,2.0735,1.841,4.2459,1.3913,1.7163,2.4634,2.7289,1.9541,3.2881,1.4548,1.8081,2.3693,3.1103,1 
0.6811,-0.9628,2.4726,2.602,1.5538,0.9562,1.7884,4.1425,0.2414,4.245,3.32,2.6674,2.3524,1.2736,1.9104,4.0601,1.0124,1.981,1.3679,4.3901,1 
0.8555,-0.9355,0.8246,2.6899,2.3715,1.21,2.0664,2.9087,2.0119,1.893,1.4831,1.566,-0.4712,0.9262,2.482,0.0144,0.6889,2.4792,1.1495,1.24,1 
2.3565,-1.1217,1.9132,1.9967,1.7778,3.0982,2.9542,0.3191,1.9959,2.1067,1.5316,1.0868,1.5848,2.537,0.0454,2.9872,3.0511,2.1583,2.3984,3.6558,1 
0.1164,0.1932,2.5159,2.5198,1.5295,2.5731,1.3937,3.03,2.6433,2.3202,2.5177,2.1171,2.0187,0.3349,0.2441,1.7549,2.1992,3.1572,2.43,1.5433,1 
0.9796,-0.4776,0.5286,1.7586,3.5229,2.8644,2.7783,2.048,1.9161,0.6778,0.1337,0.2312,2.3897,0.8304,1.7812,2.0065,2.1916,3.038,1.0015,0.8718,1 
0.1153,-1.1206,2.339,2.7573,2.6145,2.1616,2.2867,2.6491,1.8432,3.5263,3.2879,3.3013,1.7508,0.9288,1.0723,1.5591,1.7209,1.5427,1.3336,2.6739,1 
0.3615,1.6389,3.2016,0.9247,1.6541,3.4103,2.2754,2.0442,1.0993,1.8271,2.4845,0.0212,2.4666,2.136,0.025,2.7606,2.2093,1.1695,3.3353,3.8196,1 
1.4682,-0.7452,1.9412,1.7088,1.5796,1.1244,0.4742,2.7367,3.1905,0.7734,2.3441,2.7824,1.4637,1.8794,0.5838,0.1337,2.7295,0.5127,2.8111,0.8517,1 
-2.2158,2.3151,2.0332,1.8935,3.1499,1.6427,0.6972,2.2722,3.0109,2.4491,1.0404,2.4882,3.2726,1.3106,1.7811,3.464,1.777,2.8345,1.6035,3.034,1 
0.0123,0.8223,1.7262,3.2983,1.2162,1.3962,2.6945,3.6782,3.3178,1.6082,2.3152,3.6997,3.1286,1.4979,2.6295,0.6366,1.2405,2.8172,0.9588,3.02,1 
-0.3809,0.5013,2.6569,1.52,1.792,3.3112,1.3741,1.0131,2.4055,1.829,1.2833,2.8846,3.1505,0.8463,-0.884,1.288,0.9017,3.3013,2.311,2.5133,1 
-0.5202,1.9016,1.9624,2.9761,1.2546,2.5178,1.9794,1.3008,1.2734,1.8037,1.3487,3.816,3.9788,2.0123,2.2003,2.8766,3.0992,1.5682,1.1356,2.8074,1 
-0.5581,-1.9171,2.3151,1.6254,2.2198,2.2495,2.7713,2.2318,3.2373,4.4486,0.2777,-0.1817,1.1847,3.2866,0.7883,2.5235,-0.2765,0.5178,3.6207,1.2544,1 
-0.4652,-1.8103,1.7257,1.0961,3.6093,1.2903,1.411,1.6179,2.1218,0.5818,3.0078,0.6273,2.5023,0.8303,1.854,1.1723,1.3242,2.6717,2.5803,0.4877,1 
0.7516,0.7899,1.7315,0.1011,-0.1745,-0.0809,1.5391,2.0469,2.4308,3.0297,2.2697,0.6702,1.3044,1.8043,1.7123,2.0965,2.9174,2.2202,1.7908,2.8494,1 
1.2976,1.6028,5.136,1.4665,1.6979,3.0393,2.2841,2.875,2.0739,0.829,2.1326,1.8584,3.2819,2.6994,2.1492,2.8196,1.9332,0.4701,4.3965,2.7266,1 
0.9572,-0.7826,1.8155,1.2162,1.2932,0.3738,3.5158,3.907,2.0075,2.3206,2.0787,1.6779,3.5423,1.9732,-0.8899,3.4959,1.3675,0.7703,2.3923,2.2959,1 
7.7156,-0.3981,1.7023,0.2082,2.9771,3.1676,1.9181,1.694,1.5077,4.2931,3.7619,2.1376,1.186,0.737,1.4969,2.6645,0.8461,3.1497,1.5119,1.5671,0 
5.2849,-1.0839,1.9398,2.5192,0.2126,0.5228,2.2057,1.0823,2.562,0.4272,2.2942,2.1445,0.9674,2.5081,2.0757,3.2915,1.7921,1.3875,1.8061,0.9656,0 
6.397,0.4015,4.5916,0.8259,2.3481,1.4314,1.6301,0.9406,2.0789,1.9493,0.1795,1.6386,2.5849,3.4879,3.4495,2.2539,1.122,0.4478,0.2885,0.3221,0 
6.8663,1.5244,0.8513,3.4222,0.7124,1.7372,2.8974,1.3194,1.9318,1.9596,2.0931,2.7479,4.1811,1.442,1.1262,0.9656,1.7554,2.1569,1.7915,3.38,0 
6.532,0.2081,1.3148,1.3676,1.9885,3.5318,1.8542,1.3579,1.4135,0.801,3.4843,1.977,3.2388,1.1565,1.0831,3.7367,1.7602,2.5847,2.7708,2.4867,0 
6.0381,-1.2737,1.5225,2.33,-0.0264,1.4248,2.974,3.0827,1.5207,0.8942,3.4874,2.6395,2.3569,2.3635,1.9212,3.092,2.5904,3.6939,2.5253,2.1664,0 
6.4299,0.4018,3.2963,0.9613,-0.0162,1.5914,1.2312,2.9699,2.7442,0.4211,0.7046,4.9241,1.6007,1.7071,2.1535,2.1544,3.6103,3.1482,2.1512,2.0442,0 
6.4189,0.4527,1.0707,1.471,3.0316,2.3412,1.155,0.9699,2.5201,1.1045,2.2453,2.2525,2.499,2.8351,2.2372,1.3828,0.668,2.045,1.2549,1.9519,0 
4.8139,-0.0951,2.0185,2.1141,1.1401,2.0022,2.6226,3.8606,2.3648,1.2434,3.2793,2.644,3.2734,2.92,0.0824,1.1296,0.0899,1.5514,1.2547,1.9789,0 
6.2129,1.3797,2.9512,1.6741,1.9628,3.6339,3.3139,0.8369,1.5182,-0.0514,-0.3367,0.708,1.6146,2.0077,1.4217,5.1889,3.4732,1.5301,1.9954,1.0686,0 
5.7742,-1.2252,0.926,2.9668,2.9101,1.9199,1.3619,1.4366,2.0841,1.3425,1.5541,4.179,0.9576,1.3232,3.3165,2.1627,3.1182,3.6171,0.5541,2.309,0 
5.284,0.067,-0.2939,2.1069,2.3776,1.2155,1.6084,1.9959,3.8709,2.0399,2.9069,-0.4165,2.374,2.707,2.3623,2.2758,1.9887,2.2325,2.8722,-0.0963,0 
6.1456,-0.9957,1.6699,2.3552,0.9332,4.2792,2.3047,2.2006,0.8885,2.94,4.5321,2.4315,1.7653,1.7111,1.7615,2.7457,2.0727,1.4698,0.3227,1.459,0 
5.842,0.3921,2.3467,4.1573,2.9927,0.4798,1.2555,1.35,1.0834,2.4303,1.4582,1.0064,3.0957,0.8702,2.5809,0.5804,2.1156,2.1201,2.5503,3.3549,0 
4.3927,1.3899,3.4182,0.5354,3.1023,1.1366,1.3332,0.8424,0.7495,2.153,1.0521,2.5384,-0.0258,4.2217,2.4503,0.8281,3.57,-0.2575,2.6423,0.1951,0 
6.5074,0.6308,2.6616,1.23,3.5731,0.3737,2.8554,1.8171,1.1914,3.1208,2.8666,1.3869,2.6776,2.9182,2.5071,3.7166,-0.6523,3.1882,1.3902,2.2608,0 
6.7724,0.3821,2.6489,2.7654,2.3901,2.1787,1.888,1.0928,2.0882,1.0824,2.165,2.7289,0.0388,0.9018,3.7314,2.2536,2.7132,0.9996,1.5393,1.2771,0 
4.7356,0.1396,1.7995,2.6172,1.227,4.1638,0.79,0.9714,3.0662,0.6743,1.2094,0.7431,1.2776,1.7056,1.3083,2.1003,3.751,1.452,0.2809,-0.2035,0 
4.9898,-0.7606,2.9941,2.0429,0.9641,3.412,1.5998,3.0631,3.1682,3.7253,1.3075,2.0963,2.7267,1.9948,2.9059,1.7631,2.4442,1.9918,1.977,2.4298,0 
5.9385,0.0081,2.1071,3.3397,1.2789,3.5515,2.1592,1.872,2.7046,1.5408,2.3873,2.894,1.2876,1.0367,1.1946,0.8435,4.9657,4.4778,2.2278,3.9069,0 
7.4766,-0.7802,2.9606,2.0146,1.346,3.4662,2.5108,0.7005,1.6613,1.1515,1.612,3.1572,2.4625,2.6034,2.356,0.3285,2.3237,2.1692,1.8125,3.2394,0 
6.2246,-0.8117,1.1818,1.0457,1.9469,1.176,2.7628,1.0693,3.1954,1.3918,1.5383,2.7021,1.5661,1.9895,2.7089,1.9332,0.6308,2.8716,1.669,0.7938,0 
4.5847,-1.2757,1.5852,1.7462,1.5258,2.8121,1.865,1.6896,2.4052,3.0428,1.2368,1.7728,0.9511,0.5661,0.7014,1.3076,1.509,2.7918,1.8055,2.2977,0 
7.5893,0.1765,1.359,2.937,1.7393,2.1903,3.1685,2.9295,3.4577,1.366,1.4947,3.1385,1.1413,-0.4378,2.5121,3.2547,2.4344,2.0807,1.5518,3.1406,0 
4.9844,-0.0776,3.0534,2.2911,0.2406,2.8171,3.3473,0.5527,1.8305,2.7649,1.1738,3.162,2.6228,0.5868,1.5368,1.5434,0.1045,3.325,0.1311,0.355,0 
5.7535,0.557,2.0181,2.01,2.5827,-0.1539,2.0714,0.8236,1.0391,3.0193,3.289,1.1433,1.3498,2.3384,1.6529,2.2237,1.6461,1.2476,0.1894,3.3875,0 
6.3044,-1.1404,2.6306,1.5068,1.7931,1.0495,2.8095,1.7146,1.1407,1.5544,3.2322,2.1464,3.3005,1.1626,2.0143,3.3249,2.1336,0.8023,2.8346,0.8992,0 
6.7452,-1.1858,1.7516,3.4465,0.7619,0.9886,4.4689,1.7336,0.773,2.8036,3.177,3.8298,0.982,2.3888,3.8749,0.3924,1.8429,2.4231,1.3102,2.7887,0 
6.9355,-0.5494,2.5212,2.9744,2.1357,2.1461,3.1214,2.1894,2.0251,-0.7514,2.0586,1.641,1.4683,0.8845,3.2299,0.5635,1.3156,0.7474,2.3139,3.8948,0 
5.3306,0.0717,2.6956,2.2756,3.2871,3.4517,-0.1029,2.2502,1.2874,1.1163,3.2011,1.5233,0.3325,1.9838,3.5705,2.187,0.9948,3.3729,2.0978,3.1832,0 
7.3994,-0.8401,0.4386,2.3561,3.7466,0.7603,2.6844,3.6946,2.0081,2.0695,-0.0229,1.6615,2.0005,1.9203,1.6775,2.2583,0.5086,2.969,2.8432,0.0038,0 
7.7888,-0.6743,1.7702,0.372,0.4152,1.3336,0.1652,4.6765,2.1615,2.4171,1.4503,2.8235,0.0205,0.6763,0.9131,1.5656,1.7993,0.5661,1.7094,2.3296,0 
5.9049,1.1699,1.5629,0.9242,3.4125,2.4354,1.6028,1.1965,1.91,2.1844,3.1803,4.0808,0.8725,0.7993,1.4759,0.8548,3.146,0.8026,1.8254,0.357,0 
6.0395,-1.3654,2.5884,3.5858,2.3091,1.8138,4.2595,0.9597,2.3223,2.1557,2.9511,2.5364,1.8637,0.1109,-0.1576,2.5294,2.4193,1.9345,2.1216,1.0171,0 
5.1021,0.0885,2.6879,1.3664,1.0716,-0.766,1.9085,2.8047,0.8473,2.6384,1.318,2.8735,1.723,1.5821,2.5688,2.2032,2.0783,2.8696,1.4239,2.0602,0 
5.6184,1.1506,3.1827,2.3281,3.6308,0.0725,2.0593,2.8407,1.1765,2.8141,3.1644,2.8468,1.2368,2.6496,0.4635,2.4797,3.624,2.5774,3.0096,2.7324,0 
4.9484,-0.1065,2.0617,1.829,4.5914,2.5716,0.6905,2.421,4.6063,2.5746,2.4915,1.6729,3.6989,2.1638,3.257,2.0961,3.0875,1.4091,3.6262,1.9559,0 
4.595,-0.5407,2.3402,4.2745,2.2024,2.2171,1.558,1.2992,3.0007,0.0168,1.2616,0.5046,3.8671,3.7975,0.8018,2.6357,2.0467,2.2677,2.1922,1.3283,0 
6.3208,-0.6485,1.15,0.612,2.7033,-0.2598,3.0928,3.0937,3.0381,2.3877,0.6558,2.7811,1.5413,-0.009,2.892,2.9337,1.3928,2.4531,1.2186,3.2863,0 
