Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
17.3404,7.2266,2.7128,2.1879,1.2973,2.3196,1.6389,1.3959,1.9396,2.523,2.0851,4.4039,2.7432,1.7112,1.8311,3.0004,1.3485,1.6547,2.6172,2.1361,1 
15.8478,5.8786,2.0224,2.9898,1.8111,2.7306,1.5661,1.8196,1.6203,2.8913,3.424,0.881,1.6839,1.08,2.5918,1.1369,2.7333,0.6741,1.9343,1.903,1 
14.994,6.9935,3.0334,2.0321,1.4737,2.6295,0.9498,1.9721,1.32,2.9166,1.4371,4.0917,2.5948,0.6051,2.7834,1.8371,2.0102,1.7816,1.1856,3.5589,1 
15.3054,5.9776,1.5325,1.6315,1.1284,2.749,2.0282,0.6721,0.7398,1.945,3.2391,1.3885,2.2239,0.105,1.8308,1.7797,1.2856,2.3388,3.5905,1.3682,1 
15.535,4.8201,2.6511,2.5856,1.979,1.9216,2.3921,1.3419,2.5754,1.2312,2.6981,2.2301,0.0937,0.8077,1.9532,0.2989,-0.5207,1.0472,2.3363,3.0894,1 
14.1873,7.1142,2.267,1.4103,2.4154,0.9767,0.9055,1.8696,2.7488,0.7766,0.4208,0.9426,1.7307,0.1975,1.5611,3.0382,1.5714,1.6096,3.2178,3.1177,1 
16.8087,4.9385,3.094,1.76,3.3101,1.3205,0.8421,1.5661,1.2364,2.0804,3.1942,1.9691,1.0674,2.1441,1.2323,4.0672,2.0248,3.2564,1.5537,-0.1173,1 
13.6007,5.3718,2.1195,1.8231,2.7658,3.0078,0.9528,1.9935,2.7358,2.8897,1.0947,2.8598,1.2158,2.2215,2.446,1.6094,1.8362,0.9836,-0.3294,4.1066,1 
13.9798,5.2612,3.5864,4.0347,0.6434,2.7046,2.7206,4.5612,1.0126,1.8671,2.0546,2.2088,2.7294,3.7547,3.5588,1.4268,-0.3109,1.6291,1.8489,0.9112,1 
17.3089,6.6803,0.1883,2.2758,0.9859,2.5754,3.1578,2.5626,2.0143,1.7673,2.2815,2.6276,2.164,2.4472,2.2252,2.9504,1.9463,1.7888,1.1091,2.6078,1 
16.1199,5.5384,0.9142,1.4861,2.8871,1.084,0.8963,1.1174,1.1186,0.9927,2.9216,3.324,3.0611,1.0853,1.6517,1.0859,2.3881,2.3779,1.4452,1.6993,1 
14.4793,5.7458,2.6744,3.1812,0.2319,2.6249,0.0239,3.4448,3.7993,1.2087,2.4096,0.8892,2.2393,2.4717,1.2795,2.5097,0.4506,2.0856,1.9489,1.7003,1 
16.3538,4.4987,1.6246,3.5906,1.072,1.3627,1.2991,2.7595,1.1183,1.0042,3.27,2.5951,0.5153,0.547,0.8996,3.0033,3.1187,3.0636,2.1665,0.3556,1 
16.7697,6.944,0.6871,4.0638,1.4558,1.0429,1.7356,3.2167,3.2246,2.6557,2.0896,1.3045,2.4501,2.108,3.3259,1.7959,2.8669,1.5989,2.5243,-0.0981,1 
17.4176,6.0548,1.6647,2.9456,1.5784,3.5292,-0.353,2.3704,2.4322,1.3217,3.1862,3.7629,1.9721,1.6447,1.7573,1.4741,1.8688,0.5924,0.1338,2.7679,1 
15.9471,4.3302,3.0444,1.5083,0.6254,2.0956,0.68,2.2738,0.8551,1.3598,0.6106,2.2994,3.1195,2.0537,2.1744,0.9893,1.0104,2.8602,2.237,2.3245,1 
17.0797,6.9374,2.0376,1.3573,1.4249,2.5881,1.4365,4.1738,4.7678,2.3873,1.8232,2.0726,1.1395,1.1851,2.9728,2.7188,1.7216,2.2879,2.045,1.9433,1 
17.3536,4.8278,2.4087,2.1168,2.6658,1.6935,2.2535,2.3012,2.1638,1.6417,2.2351,1.9773,1.7358,2.3749,1.9327,2.444,3.366,1.8184,2.9976,-0.9221,1 
15.2614,6.6266,2.3089,1.3853,-0.1397,2.1177,2.5319,2.5536,2.3713,1.2231,1.0522,1.6912,2.834,1.3497,-0.1609,0.6517,1.137,1.0067,2.4938,1.9748,1 
18.4016,6.7912,3.2762,0.7717,0.2767,2.3014,1.8601,0.4912,1.7154,3.6771,0.1973,3.7883,2.4175,1.076,4.3068,1.5248,2.4775,0.0902,2.0677,0.8996,1 
14.4368,3.9306,1.5697,3.0919,2.6484,1.7353,1.9159,1.0599,0.951,3.0825,3.2676,2.4746,2.9283,3.5312,1.9559,2.188,1.7649,3.8941,2.1327,1.3509,1 
15.8733,5.2196,3.6962,1.5738,1.4662,2.5789,3.7762,2.6606,0.5474,1.6639,2.1158,0.277,1.804,2.9666,-0.838,1.176,2.9349,3.6865,2.4108,2.5846,1 
14.2025,4.6956,1.468,2.7922,1.5702,1.1631,0.5016,2.2842,1.9185,2.4223,2.7234,2.242,2.5271,2.6772,1.8705,1.6923,3.7328,1.6378,2.5145,2.96,1 
15.6106,6.0858,1.8995,1.455,1.1956,-0.4363,3.0806,1.7137,2.1612,1.3891,2.5303,3.5776,2.6827,2.9552,1.52,2.6203,1.7963,1.3694,1.6265,0.1608,1 
15.6586,5.7251,1.3506,1.4319,0.3531,2.5784,2.3661,2.0945,1.9402,1.4295,3.2143,3.1521,1.7874,2.5305,0.5938,0.6268,2.0954,-0.9634,2.5424,3.2328,1 
14.5605,6.4889,0.2221,2.6552,2.178,2.3416,1.112,3.3954,1.7548,2.1731,2.7439,3.0749,2.2549,1.9703,1.2074,2.8927,1.2936,0.6846,1.1418,3.0958,1 
15.6305,7.0056,1.2335,1.1391,1.059,3.0529,1.6375,1.5391,2.4042,3.5468,2.6468,1.9859,2.1248,2.9496,1.321,1.5378,1.1982,3.3328,0.008,1.1828,1 
15.5739,6.9613,2.7185,1.6236,2.0991,0.3943,2.991,2.2978,0.8953,2.2062,3.0434,1.383,2.1119,4.6147,-0.1222,1.0208,2.4906,2.6195,2.2042,2.1674,1 
17.3524,6.3792,1.2105,3.0965,0.4612,2.9576,1.5838,1.4275,3.1729,0.7312,1.6974,2.4586,1.8283,1.2751,3.7939,3.5081,2.8108,2.7942,2.171,2.3095,1 
16.3109,6.0546,2.9687,1.0126,1.7609,0.7272,1.5593,1.8204,3.6136,2.4923,1.4774,1.4025,1.0495,1.7023,1.2727,2.978,4.11,3.7092,3.4555,3.6052,1 
14.4056,7.9267,0.1835,2.2992,-0.4226,2.8705,2.6016,3.8512,1.9158,2.4849,2.7392,0.9401,3.3118,2.2522,3.2566,1.2403,1.3609,2.0412,2.155,0.028,1 
17.2457,5.0086,1.8332,2.4961,3.5087,1.4197,1.0562,2.645,1.729,2.1764,-0.1058,1.3855,3.3739,2.9998,1.4914,1.9745,0.7663,2.1063,2.7856,2.5271,1 
14.9204,5.6437,1.4121,3.6755,1.7137,3.5305,1.7842,2.803,2.8499,1.9673,0.9251,1.3217,2.2668,1.3933,3.0299,-0.5609,3.9442,2.0062,1.7576,2.1126,1 
17.5374,6.6563,2.3996,4.2381,3.5231,1.889,1.1759,0.9909,3.3592,1.3749,1.1508,1.0219,2.8758,1.2281,4.1602,2.6073,1.847,0.7278,0.9587,1.8923,1 
14.6566,6.1318,0.7627,3.4297,1.7481,2.8986,2.5657,1.6101,1.9403,1.2993,1.5546,0.6308,1.3855,1.9799,4.7206,0.7239,2.1621,4.2962,3.0755,2.0176,1 
15.8078,5.4051,2.432,1.816,1.2262,2.686,2.6215,1.7819,2.5154,2.6291,1.6753,2.1089,0.8273,1.9,0.7477,2.9662,2.8228,2.5647,1.0886,1.9275,1 
16.2185,5.21,1.2554,2.7137,2.0145,1.7652,2.4974,0.2919,2.3112,2.5755,0.7132,1.6381,0.6845,2.3809,1.2269,0.9097,1.2743,0.2507,0.4477,2.3955,1 
15.4696,7.0798,3.333,1.2731,-0.9596,1.7526,1.8248,0.6735,0.777,1.7178,2.4903,2.8406,1.3989,2.7244,2.7607,2.7663,1.3831,1.3762,0.2556,0.8001,1 
15.1725,4.6242,1.3155,0.115,2.4208,1.9923,1.5264,3.0439,2.6651,0.9079,0.9952,2.3775,1.0994,0.3074,1.5938,3.4905,0.8613,1.8954,1.8816,1.2252,1 
15.6764,4.7974,3.0239,3.3003,2.7454,1.3985,0.6389,1.8308,2.9521,2.2584,0.4339,1.0642,2.9576,1.0534,0.5574,1.5074,1.1806,2.3585,2.2674,4.8696,1 
15.8466,6.4668,1.6513,1.8687,1.1998,2.2772,3.1776,0.4134,1.0477,1.1001,2.2193,2.4763,1.4706,2.9438,3.1915,1.4249,2.8519,2.924,1.868,3.996,1 
15.4782,6.4847,0.1796,2.5209,2.8925,2.2911,1.6206,2.1309,2.1806,0.7756,1.995,1.9443,0.9239,0.2193,0.7667,1.929,3.078,2.9193,2.373,0.0654,1 
16.0716,4.6106,2.507,1.4977,1.7843,2.0834,3.6675,1.9584,2.1074,3.394,1.7588,2.9216,1.1832,0.6543,3.8046,2.1681,2.3091,2.125,2.7198,2.0355,1 
16.1071,5.2296,2.5753,1.696,1.9309,2.0413,2.0555,1.9133,0.8028,1.9814,-1.6205,2.3226,3.0541,1.4,3.4397,0.3841,1.9548,3.3615,1.4888,2.6541,1 
15.3608,5.8752,2.7955,3.2303,3.1703,2.1427,1.631,1.4948,0.7757,1.9691,3.0409,1.4217,1.842,0.9936,1.1922,1.3601,1.8297,1.468,0.9692,1.2346,1 
14.7629,4.7761,2.2106,1.8746,2.6825,2.0752,2.6852,2.8409,2.7733,1.2026,0.8957,2.2323,3.2292,2.4131,1.2363,1.5283,4.3484,1.2224,1.3069,2.8462,1 
15.2625,6.5495,1.0811,1.7673,2.7729,3.2876,3.2282,0.5073,3.4207,3.5497,1.3495,0.3053,1.5882,1.8928,1.9874,1.1031,0.7987,2.8814,2.8993,1.4447,1 
16.6102,6.2207,1.9719,1.3931,2.7658,3.3587,0.8731,2.537,3.1324,1.9944,2.6304,2.5903,2.9458,3.1948,1.0076,1.4555,2.8227,1.8447,4.0838,-0.4556,1 
16.7447,5.4236,2.8803,1.9433,4.144,3.3011,1.9921,0.9453,2.6602,3.3364,2.6218,2.477,2.4144,1.4962,1.2066,0.9578,3.989,2.7596,0.8203,2.0895,1 
15.8988,6.159,1.1239,2.1464,1.122,2.628,1.8957,1.5798,1.5577,3.4211,1.3777,3.3605,3.6164,3.9159,2.2281,2.1842,1.2594,1.7919,3.0923,3.7816,1 
17.6736,5.3482,3.528,1.6544,1.6392,2.2938,2.1009,2.9436,2.8082,2.8941,2.1692,0.2695,1.2824,3.9754,1.9468,0.2851,1.9416,1.1691,0.619,1.6913,1 
15.8562,5.9159,2.2041,2.9886,0.49,2.7144,3.372,2.2236,1.5048,2.1367,1.5985,0.7684,2.7458,2.336,2.134,3.0432,3.8396,1.8118,3.2238,1.8484,1 
16.7489,5.4664,1.9086,0.8765,3.7804,1.7888,2.5857,3.3659,0.9381,0.701,1.6431,2.545,2.8157,1.2405,1.5697,2.5126,0.8783,1.1134,2.7131,1.2741,1 
15.0271,6.2265,1.8071,1.0629,1.8623,2.2273,3.3125,1.5257,2.7211,2.9209,2.2304,2.1486,2.2318,1.5568,2.1095,3.7759,1.0941,2.1713,0.5636,1.9112,1 
16.6362,6.5628,2.8846,2.4416,1.8732,2.7675,2.0711,1.3362,1.2351,0.5009,0.5956,0.9243,2.0227,4.2416,1.7206,3.3895,3.6903,2.0675,3.4088,2.1191,1 
16.5295,5.6787,0.9523,3.7595,1.9025,2.4497,2.4193,0.6647,3.0948,2.0279,1.2023,2.4416,1.1498,2.6147,1.7576,0.7897,1.2615,1.1183,3.618,1.949,1 
16.4961,5.528,2.5068,0.6638,2.2136,2.167,4.279,1.582,1.6713,3.6285,2.3366,0.9748,1.2269,1.7859,1.1797,4.0362,2.8989,2.1949,1.567,2.6062,1 
14.0185,5.8033,1.8937,1.5972,0.8804,2.4702,0.4163,1.2135,2.2192,0.8244,3.4081,2.3762,0.3237,2.31,2.2694,0.3016,0.7541,1.9682,1.1635,1.5569,1 
15.6359,6.5381,1.2729,2.4161,0.8228,1.378,2.3478,2.1141,2.3703,2.5639,1.4627,2.3633,2.34,1.5497,1.7365,1.3841,0.3227,1.291,1.3644,0.5759,1 
17.4497,4.9905,2.2369,2.2336,1.25,2.2929,3.8717,1.1902,1.4036,1.1099,0.7546,2.4432,2.0994,2.1284,4.1252,2.4171,0.3018,3.5923,2.7406,2.0814,1 
17.1524,7.0221,0.6106,2.6614,2.9168,2.9327,2.8522,0.755,1.4487,1.8404,2.3671,3.2837,2.6194,3.6209,0.8049,3.3469,1.6256,2.0182,1.7892,1.886,1 
17.296,7.483,2.4064,1.2365,2.6285,2.1364,0.6379,2.5291,1.9023,2.1105,3.123,2.7505,0.4922,2.0205,2.464,3.2413,2.836,3.0323,3.3483,1.4964,1 
15.9759,5.3882,0.8782,3.8113,1.8998,2.6759,0.7752,2.4013,2.2732,1.6056,1.4823,2.8817,2.2075,1.2441,1.2203,3.3736,1.672,0.6531,0.6987,4.1412,1 
15.7572,7.8592,2.1503,1.6128,2.3809,1.341,1.5533,4.2029,1.7848,3.0991,1.7459,1.7612,0.7683,3.0198,2.8507,2.0104,1.747,2.025,2.0864,1.0503,1 
18.1016,5.4828,0.4935,2.1846,0.7273,1.6039,2.6358,1.6412,1.5011,0.9599,3.1638,0.7279,1.7697,0.9824,2.2287,1.8046,2.0097,3.4487,1.6044,1.1905,1 
16.8411,4.9422,2.1135,1.8432,5.1243,0.7881,3.561,1.2284,1.3911,1.897,2.5072,3.8004,0.3649,1.4453,1.1388,3.4915,1.0017,2.2548,1.4835,1.5139,1 
15.8227,6.6904,2.7383,1.3968,1.3269,1.9804,1.1734,3.0002,1.352,1.2521,0.4035,1.9553,1.4706,1.1548,2.2329,3.1526,2.9368,0.83,1.7792,2.2642,1 
15.3252,5.8427,0.4575,2.7185,1.733,2.5642,1.6174,-0.0063,2.5048,1.2142,2.4782,3.3492,1.9669,0.5979,0.9962,2.4912,2.9343,1.8803,0.6906,1.4116,1 
14.9942,5.2508,-0.1552,1.0896,2.1395,1.853,1.3287,2.9238,2.3571,1.4251,0.9796,1.76,0.5916,2.3067,1.3199,1.86,3.4861,1.4197,2.5752,3.1254,1 
15.3068,6.1622,2.8332,1.6681,0.7672,1.6587,1.5106,1.0617,1.4907,2.8612,3.0538,1.8175,0.8595,1.7569,2.1995,1.6273,2.8293,3.0406,1.7074,2.5889,1 
14.8587,5.2268,2.7772,3.3512,1.3708,1.8623,2.0177,2.0606,0.2352,2.9035,2.3488,1.956,2.0624,2.1303,3.6738,3.0044,1.0851,0.8119,1.6398,3.2046,1 
15.3002,7.4537,1.7005,1.9436,1.5685,1.0418,2.8796,2.5395,3.4328,3.1975,2.5151,1.8661,2.0654,1.1724,1.7773,2.7533,1.3686,3.727,1.2329,1.4779,1 
17.0777,5.6989,2.3629,2.9526,1.5428,1.4637,1.1963,1.9744,2.4314,3.1765,1.8372,1.3068,1.1695,3.1608,1.6739,2.6686,2.141,2.0739,3.0724,0.6565,1 
18.2474,3.6068,1.4262,2.3436,1.5472,2.9644,2.9063,1.8654,2.522,-0.6219,0.9285,0.359,1.87,3.2901,2.4381,1.7433,1.6209,1.8709,2.0983,1.4565,1 
15.3389,4.6692,1.0391,2.181,1.2073,0.3035,2.0183,3.4313,1.7877,1.9952,3.9698,1.7727,2.1228,1.6115,3.1012,2.8148,2.6313,2.2641,3.2595,2.6696,1 
16.0075,7.5919,1.49,2.0278,0.9088,1.8205,0.9004,1.6296,2.3915,2.5387,3.1617,1.8041,1.1532,2.5248,3.4738,2.9582,1.1383,1.9544,3.2737,2.51,1 
15.5014,4.1793,0.8918,2.1236,2.777,4.4331,5.0244,1.0235,3.4567,2.1798,1.7833,2.4484,2.2481,2.7007,2.4273,1.8441,4.531,0.4306,1.6175,3.2436,1 
14.7681,7.2322,3.4033,1.5335,1.7825,3.0018,1.3518,1.6923,0.2818,3.0636,2.5676,2.3191,1.5978,1.8041,3.2797,2.7481,2.401,0.6647,2.2483,1.3915,1 
17.0827,6.7659,1.8763,1.822,0.0155,2.0285,1.9064,1.6039,2.6319,2.2145,0.5525,1.1149,1.7364,1.6425,1.9682,0.9939,0.8379,0.6251,2.4519,1.6651,1 
14.9861,5.018,1.9361,1.4212,0.5604,1.4656,3.7011,1.4181,2.8982,2.2858,0.5711,3.2733,2.6496,1.6065,2.171,2.0906,0.6192,2.9259,3.5088,3.4328,1 
14.7831,7.5004,2.0072,3.4933,2.2385,3.6429,2.0111,1.4439,2.1782,-0.0304,2.3165,0.7878,2.7791,2.1855,0.5577,1.6743,2.5872,1.5918,4.6282,-0.6196,1 
17.4091,6.7703,2.2398,1.7281,1.3008,1.7515,2.827,2.05,3.1649,2.5369,-0.4827,1.1313,-0.7764,1.2893,3.0068,3.2969,1.2184,0.2719,1.8025,2.6784,1 
15.6959,5.6888,2.6703,2.3372,2.8389,1.7034,1.7356,1.9696,0.4202,1.4399,1.004,3.5163,0.9354,3.4064,3.35,1.7301,2.4529,1.2299,1.1807,3.1263,1 
16.1839,6.7926,0.8051,1.5704,4.3723,1.2142,1.6927,2.8906,0.2292,1.2538,2.7334,0.6146,2.2773,2.3858,2.4565,4.1086,2.0631,1.605,0.9149,3.913,1 
15.9887,6.9518,2.4059,1.9348,2.1502,0.9546,1.0415,1.6039,2.2273,1.469,1.6015,1.9164,1.5399,2.0625,1.8126,3.5167,1.8405,2.4147,2.0077,1.8229,1 
18.1057,6.5146,0.8222,3.3376,1.2201,2.135,1.9053,0.2,0.616,-0.3134,1.3318,2.0566,1.1546,2.0469,2.5179,3.0085,1.3904,2.2685,1.5721,2.0541,1 
15.6775,7.142,2.7207,2.8093,1.7308,1.8519,2.4133,0.7552,2.8894,1.0336,2.6656,2.8167,4.0403,1.314,2.4869,1.2457,2.382,3.0189,1.1972,3.476,1 
16.6353,6.1785,2.2327,1.7834,2.8064,1.9852,1.7858,2.8562,1.3283,1.9693,1.9444,0.626,2.9848,1.2573,1.8124,-0.8006,2.232,2.3857,3.4649,2.1212,1 
13.3413,6.7147,1.3065,0.3002,4.0257,1.3865,2.2954,3.6063,2.767,1.9549,0.8226,3.6691,0.2485,0.0411,1.2612,4.6673,2.0053,2.5257,2.1319,3.088,1 
15.3128,7.1897,1.2561,2.6799,1.5589,1.2279,1.6475,2.0188,2.498,0.7047,2.5843,2.4789,1.7884,0.9692,1.4936,1.6608,1.4494,1.7288,0.7852,3.8421,1 
15.7552,5.0759,2.497,1.4298,4.4556,0.6896,0.89,1.589,1.1044,3.3975,2.7157,3.9567,1.6488,1.9011,0.2036,3.4615,3.4249,2.3364,0.2636,2.7032,1 
16.4569,6.6948,2.206,0.9295,3.6437,2.4594,1.6132,1.455,2.0004,3.1506,1.9988,2.1298,1.8747,1.7225,2.1896,1.9453,2.2023,1.527,2.8191,1.9252,1 
17.6197,7.0281,3.3591,0.5917,1.3086,3.1065,2.8794,3.021,3.1274,1.0715,3.2159,2.4322,2.1081,1.7488,3.1002,1.4496,2.6393,2.496,3.0095,1.9033,1 
15.8776,7.9815,1.7632,0.9782,0.8548,0.8424,1.761,0.5911,2.8148,1.5753,0.7522,1.6262,2.0599,0.049,0.4621,1.6104,1.5617,2.3602,2.4288,2.9962,1 
16.933,6.2638,0.9218,1.2467,0.5997,-0.0986,1.4003,1.2312,1.7083,2.5576,2.1201,0.8209,2.1383,3.0115,1.9411,2.841,3.2175,0.436,2.9386,2.1123,1 
17.692,7.0648,3.7112,2.621,1.7798,3.2927,-0.2095,1.5728,2.0927,2.7527,1.2404,2.2665,0.952,0.5028,3.5929,2.7792,1.3851,1.2729,1.5563,1.0131,1 
16.0475,8.0948,3.1127,0.8324,0.2855,2.4334,2.288,2.3362,4.875,2.2949,1.244,2.8993,3.3771,3.1174,3.0198,2.6494,1.4993,3.1547,2.1223,2.1536,1 
15.2614,8.0506,1.7036,1.9086,1.4991,2.8754,1.9322,1.8267,2.8168,4.998,1.5059,2.3273,0.818,2.1892,1.823,1.59,2.7646,1.1923,1.1051,2.4055,1 
15.4894,6.7867,0.435,1.3329,2.9555,2.4097,2.3676,2.1039,2.9484,1.3584,3.7496,2.4923,3.121,1.3061,3.195,2.8763,1.6064,2.3734,2.288,2.0436,1 
15.2126,4.2208,3.287,0.9708,1.7515,1.8126,2.5071,1.0393,3.1633,1.7039,-0.5531,2.5416,0.8025,1.7469,1.6321,1.8841,2.662,1.9906,0.5974,2.1402,1 
17.6497,6.7033,1.6456,2.8701,1.9924,0.3877,4.0711,3.5923,2.0911,2.0765,1.5458,0.3844,2.8612,1.5563,2.6124,3.0709,1.8024,0.7581,2.9251,1.7098,1 
15.6021,4.4659,1.7348,1.6953,0.7668,3.5314,0.5285,2.6457,1.4923,1.1268,1.452,2.9531,2.1993,1.0672,3.0919,2.9642,2.4323,3.1645,-0.5947,4.2709,1 
15.825,6.1124,2.7753,1.1298,2.124,3.4389,1.7415,1.8682,1.8462,0.5932,1.9184,1.3135,1.1309,3.9263,1.2462,3.0883,1.9951,1.0303,2.1161,3.4161,1 
17.6437,5.6216,1.929,1.9639,2.939,3.3506,2.5711,2.4998,2.9727,1.6714,1.5634,3.8096,1.4909,3.4538,0.9549,2.5858,1.2403,1.9743,-0.8931,3.269,1 
16.4726,7.4563,2.926,0.6264,2.0135,1.4915,0.9167,2.4252,2.1227,3.2965,3.1226,1.1996,1.9939,2.498,0.6543,1.733,2.3537,1.2668,1.9967,0.2485,1 
15.5206,7.3374,-0.8131,2.4131,2.1454,1.7375,2.8468,3.1048,1.8617,3.3476,1.7018,2.9841,1.8449,1.7892,2.2608,2.1742,2.1711,0.7535,3.4559,3.8851,1 
16.3672,6.9733,0.3199,1.3717,3.1835,2.1187,1.592,2.6107,1.1849,1.8143,1.7477,1.6595,1.3271,0.944,2.9016,2.9396,3.1097,2.72,3.1386,1.6359,1 
15.6055,7.3787,1.7082,1.8765,0.5539,0.7439,2.1804,3.1166,2.5506,1.4122,1.8098,1.6905,1.9207,3.0142,4.8901,0.8685,2.3513,3.0442,3.6403,1.6249,1 
15.7198,4.4894,1.0354,2.2281,2.7747,1.3561,2.4839,1.3989,0.4064,0.887,2.7153,3.2376,3.054,0.768,2.5391,2.0345,1.6088,1.523,0.5801,2.1337,1 
14.4418,4.1872,1.3785,1.4155,2.2619,2.7333,1.3825,1.5987,1.0216,1.8277,0.5169,2.5982,2.8737,0.8519,2.1371,1.3264,1.0109,2.3023,0.6867,2.5473,1 
14.5757,5.3981,3.1859,1.7726,1.6644,1.6505,1.9712,3.3274,0.8601,2.5282,0.8489,2.1759,2.5676,1.6748,0.7817,1.1927,2.647,2.1443,2.1936,0.6687,1 
14.6903,5.9972,3.8185,2.2163,0.6875,1.1012,1.4059,2.6059,2.08,2.3955,1.1635,0.4956,1.7942,3.3889,2.7026,0.3827,1.4547,2.982,2.3311,2.9102,1 
17.4545,7.2475,2.3913,2.9738,2.8816,2.6323,1.0484,0.4623,1.1318,2.244,1.4389,2.3036,2.5431,3.1019,4.2619,1.375,3.6168,3.0328,2.0473,2.2835,1 
16.8287,5.7972,2.4734,2.6347,1.8519,1.2328,0.1978,1.8225,3.2315,1.3108,2.8611,2.1727,2.1165,2.8363,1.5372,0.7172,2.148,2.2689,0.903,1.8213,1 
15.7389,7.9319,3.2447,1.5661,1.3481,2.8398,2.3424,2.5479,1.2551,1.8159,1.7302,2.4218,2.6452,1.961,3.25,1.0962,2.4079,3.0043,3.4925,2.8847,1 
16.2105,6.0353,2.6477,1.8827,2.0648,0.3207,2.2921,1.5581,3.6327,1.9453,1.7637,1.2205,1.1452,3.4593,2.025,0.5423,1.0697,3.6042,0.9706,1.5206,1 
13.8336,5.9947,1.7378,2.4642,3.3804,0.5159,3.3741,1.1439,0.7924,0.5022,3.6254,5.0441,1.6892,3.2275,1.1513,3.9513,1.5622,1.179,0.2467,2.1792,1 
14.8475,6.3226,2.9701,1.4527,1.8979,3.1225,3.0484,4.7991,2.5234,2.0526,1.8863,2.5579,2.1778,3.4391,1.1629,0.5577,3.4034,1.8688,1.8291,2.0709,1 
16.9966,4.857,1.4029,2.1929,1.421,-0.0816,2.8839,2.9175,2.1184,2.013,1.7841,2.6468,2.7373,1.4868,3.3525,3.4255,2.2053,3.8856,0.8482,1.0663,1 
17.9117,5.7682,1.6305,0.2396,1.7926,2.5433,3.2612,2.2422,3.0924,1.4946,1.617,2.9206,1.2866,0.3831,1.9608,2.1824,1.0781,0.2603,2.1733,2.2196,1 
14.7856,5.9902,2.5552,0.9612,2.9896,1.3728,1.4009,2.7596,2.4891,2.7647,0.2319,2.4143,2.9511,1.3554,2.1528,3.1574,1.6696,1.2658,0.3448,3.4327,1 
17.0958,5.3866,1.8706,0.6849,1.7899,2.8102,3.3714,3.7728,-0.2581,2.1234,2.1135,1.4706,3.2741,2.519,1.8188,1.7139,3.0116,1.614,0.1809,3.5019,1 
16.5746,4.6464,2.0566,0.4809,0.3743,1.5795,2.7234,0.6914,1.6962,2.8012,1.7513,-0.8102,2.054,3.5253,1.9232,3.7364,3.2436,1.0955,0.8016,1.7001,1 
15.3471,4.6785,0.3625,1.2775,2.2379,2.5821,0.9143,1.4929,1.6013,1.7252,1.7415,2.3376,3.1212,2.0847,1.381,1.7107,2.8892,4.029,2.3135,1.5661,1 
16.1548,5.1287,2.5655,2.6052,1.2804,1.5094,2.0075,1.402,3.4507,2.6718,0.5938,3.0823,1.3796,3.0389,2.1635,1.2969,2.878,3.1397,2.0143,0.796,1 
13.5097,6.2094,4.08,1.9461,2.2057,0.7762,1.0701,2.8209,2.8734,2.6574,1.1227,3.8708,0.7351,1.6181,2.358,3.423,1.4248,2.6879,2.5572,1.5977,1 
16.9161,6.3393,1.2206,1.5947,2.1894,1.9817,2.2739,1.664,2.7706,4.2703,2.0615,1.0288,2.0826,1.0268,1.6888,3.7023,1.6321,2.0557,2.2143,1.0923,1 
14.4299,5.1253,-0.1858,0.8283,1.9068,3.5528,2.7763,1.6847,1.633,2.2166,-0.6354,1.2161,2.3198,1.2036,1.7055,3.3216,2.2515,2.3286,1.3643,1.2842,1 
16.0891,7.3808,0.8421,0.765,1.9366,2.1135,0.4266,0.8772,2.2772,0.2856,2.2691,0.5806,4.0586,1.7935,1.2877,2.713,1.1162,2.6522,2.2355,2.7525,1 
14.1497,3.4257,2.9043,3.3057,2.6495,2.7451,2.4888,1.0309,0.9633,0.8411,1.6988,2.8488,3.2576,1.0962,0.8323,3.023,2.6574,1.808,2.4846,2.5547,1 
15.5768,7.4789,2.2189,1.0645,1.3097,1.3457,2.3926,1.003,1.5444,2.2725,2.4398,2.141,2.9818,0.702,3.8728,2.545,1.3285,-0.152,1.7249,2.0279,1 
18.4177,5.2301,0.9144,3.1172,0.7485,1.671,-0.5724,1.486,2.1584,1.1106,1.6642,3.1748,3.4093,2.6113,2.0462,2.5055,0.003,4.2654,1.0268,1.5974,1 
16.0117,6.3194,3.1403,2.0089,0.6725,1.6797,3.2978,3.6762,3.5089,1.9294,0.6661,2.1157,1.8167,2.727,3.3742,1.7262,0.1804,1.7048,1.2526,1.5839,1 
15.7958,6.0742,1.7595,2.9668,0.1823,2.5406,2.8532,1.3182,2.5807,1.7248,2.2862,2.6733,2.467,2.9538,0.1124,2.1322,2.7331,2.7492,3.118,2.6401,1 
16.1682,5.2123,2.3413,1.4819,1.8784,0.6643,2.9077,2.3072,2.6002,1.7836,1.6385,2.2104,1.273,2.579,1.562,3.7416,2.7662,2.5855,1.8178,2.7183,1 
16.2585,6.8761,3.4211,2.2835,-2.2916,2.8852,2.8453,3.4244,2.9057,1.0639,0.5079,1.235,0.6895,3.1377,1.9959,-0.1721,3.0079,2.5405,2.5053,1.8975,1 
14.8732,6.0501,3.2167,-0.349,2.5346,1.0259,3.4232,2.382,1.5319,1.6391,2.7373,1.5405,0.7006,2.03,0.8954,1.1411,0.658,1.769,1.7157,1.1706,1 
