Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
2.7114,1.821,2.134,2.162,1.7412,2.8041,1.7089,2.7336,1.3999,2.0301,3.2954,2.011,2.8808,3.0829,2.4752,-0.84,2.8149,1.4897,1.4356,2.6813,0 
7.9274,2.7267,3.5113,2.5715,3.2988,1.691,3.6531,2.0687,1.2973,3.1721,3.165,2.8711,2.5158,1.7372,1.5684,3.9829,3.9519,3.0179,1.527,2.593,0 
4.106,3.3561,1.0743,1.3592,0.6603,3.3682,1.9645,1.4614,0.016,2.9115,2.384,2.8099,1.5564,2.2094,-0.3871,2.5571,1.4101,2.6076,2.9817,1.6831,0 
6.2893,2.6357,3.353,1.7185,2.2129,2.7243,3.0552,1.1207,1.9278,2.5404,2.5975,0.7128,3.297,3.8634,2.1914,2.6277,3.4456,3.2798,2.5153,3.2711,0 
5.049,2.5347,1.8586,1.9289,2.1123,1.5466,1.2048,1.6417,3.1982,1.1883,2.7397,2.1598,3.3952,0.4016,2.0295,2.4983,2.8134,1.8932,0.9584,1.1532,0 
3.3956,2.9361,1.1323,2.67,1.8247,0.7141,1.5301,2.3485,1.6676,3.5289,2.5076,1.1339,2.3448,2.6972,2.9777,1.3501,1.3666,2.2182,2.3455,2.3219,0 
4.5954,2.201,0.0768,4.0442,2.0501,1.2544,0.0754,1.2049,1.4845,1.7443,3.0473,1.4914,3.5739,2.8035,1.1179,1.2501,1.6013,-0.2233,1.0531,1.0351,0 
3.8758,4.8316,0.2766,1.0569,3.3298,2.7353,2.1369,3.9544,3.3666,2.6219,3.8422,2.0395,1.7841,3.1841,1.4877,3.8589,2.3242,0.8454,1.8352,1.9119,0 
4.7577,5.1975,2.1614,0.2151,2.7441,3.2944,0.0033,1.7648,3.1283,2.0002,3.7989,2.2953,0.789,0.5177,1.5908,0.4086,1.3908,0.6452,1.9042,2.1501,0 
5.5021,5.8981,0.536,2.8619,2.2832,1.3184,2.0317,2.2409,2.4959,3.6064,1.8687,2.8156,2.8188,2.7645,1.7543,1.9869,2.1796,0.8318,1.3038,0.5161,0 
4.4053,4.2811,2.0288,1.5122,4.1899,2.1317,3.0345,1.7957,1.6227,2.4867,3.3168,1.6899,0.7212,2.9862,1.7859,1.6225,1.3943,1.4085,3.1824,2.4168,0 
3.7587,3.0982,2.8236,3.9383,0.9012,2.2707,1.4053,2.1245,1.4232,1.9061,0.2328,2.7997,1.6856,1.1243,1.179,2.7736,1.6473,0.8479,2.6132,1.195,0 
5.2655,4.8826,0.9942,1.2506,0.9674,2.1317,2.0569,3.8823,3.0793,3.4498,1.0754,0.9182,3.4302,3.3616,2.5568,0.8275,1.927,1.8078,2.9682,2.743,0 
5.3651,3.3351,1.9408,2.8279,3.6964,0.3736,1.429,2.5634,1.0567,2.6295,1.3744,1.9212,2.4607,1.4374,4.3303,1.0759,0.6761,4.386,1.0967,1.5907,0 
6.1353,4.3537,0.3368,1.9033,1.5435,2.2498,1.3706,1.0527,1.8583,1.3366,3.0742,3.8018,3.0202,2.8032,1.885,2.8875,2.4112,1.592,0.7618,2.8027,0 
5.9366,4.0304,2.1429,2.6343,1.6475,4.0734,2.8005,0.2457,1.0635,2.6818,3.5968,3.5892,2.0553,2.7259,3.9152,2.8084,0.509,1.7218,1.3601,2.3459,0 
5.2883,4.593,2.1657,2.8421,1.9364,1.5345,2.4176,1.3804,3.4088,2.7518,1.034,2.6091,1.4295,0.884,0.7747,0.5936,2.8606,2.0083,1.263,1.0605,0 
4.815,2.5702,2.3758,0.9345,1.5961,2.4596,1.3059,2.783,3.3496,2.6319,1.5058,2.099,0.7139,1.7178,3.7747,1.7655,0.0786,1.2044,0.5323,1.3017,0 
5.6666,3.9807,1.8929,1.5253,2.0217,1.4582,2.6177,2.4179,0.3685,1.9922,2.9311,1.1685,2.1346,2.0392,1.5511,2.117,1.1019,1.0073,3.394,1.0542,0 
4.8684,4.112,2.1245,2.9664,0.8874,1.2987,2.344,2.1677,2.031,1.6215,1.9972,2.5332,1.3836,0.0827,2.0367,1.5598,3.5723,2.5964,2.4287,2.7722,0 
4.4524,4.524,3.5906,2.3071,2.9153,0.763,3.2301,2.544,0.1984,1.141,3.2139,0.5318,1.9071,2.3449,1.9637,1.8522,2.3652,2.8303,1.3916,3.6239,0 
6.5928,4.0634,2.6073,2.4625,2.0864,0.2553,2.6712,3.0177,2.0901,3.1238,2.5185,1.758,0.3696,1.8318,1.7232,1.8667,1.7657,3.0327,1.8934,2.1215,0 
4.4855,5.768,0.9509,0.3301,1.7333,0.846,1.3396,3.8784,2.8732,1.626,2.7956,1.211,1.9469,2.1681,2.0536,1.8192,2.2653,2.8799,2.6647,2.889,0 
4.8291,3.5854,3.2019,1.7887,2.6691,4.373,3.7495,4.1931,2.6615,1.2294,1.7841,2.8159,3.1593,2.8596,2.3862,2.205,2.0047,1.0127,0.4511,0.6248,0 
6.9297,5.3362,2.0287,1.8676,4.6777,4.2477,0.1572,3.4882,1.6734,0.5624,2.5464,1.0105,1.3651,3.1686,1.7168,2.093,1.2957,1.2693,3.5867,1.0586,0 
3.8011,5.0628,1.66,4.3408,1.8219,3.1146,2.1161,1.7613,2.9944,1.9102,2.1397,2.0734,2.6063,1.3734,0.4967,1.6547,3.3563,2.1634,1.041,1.5546,0 
2.9761,2.7997,3.3066,3.0609,1.7001,2.1179,1.3966,3.5093,2.6304,-0.2686,1.9867,2.339,2.2393,1.778,2.1324,2.6174,0.9621,2.657,2.224,1.212,0 
3.972,1.6596,2.6913,0.6457,2.1288,1.8517,3.1194,0.2606,1.2973,3.8513,1.313,1.4866,2.3212,2.5235,2.3008,2.3153,0.6672,3.5977,1.5617,1.6878,0 
4.9101,2.5143,4.3322,2.3141,2.3187,2.6999,1.0903,3.0981,2.3243,2.419,3.3896,1.9576,1.4804,0.4179,2.5809,2.453,0.5505,1.4465,2.941,3.0717,0 
3.8496,4.2963,1.4759,2.2344,1.7726,3.2199,1.7427,1.42,2.4981,2.7199,0.4481,2.4158,1.8297,1.0923,2.1912,3.4578,3.2499,2.3145,1.881,2.2125,0 
5.7149,4.2588,1.5306,1.8005,4.4293,1.7764,1.7218,2.5098,1.9598,3.1946,0.827,2.7712,2.8402,2.6423,3.7264,2.9072,0.9757,3.6102,1.2342,2.4301,0 
4.6039,4.2236,0.1695,2.6882,3.8007,2.1272,2.5772,1.8389,1.7665,2.8163,1.9675,3.0479,0.4853,1.2444,4.1659,2.8567,1.4812,1.5288,0.9409,0.3887,0 
4.0724,4.9541,3.3192,1.5234,2.0149,2.8365,3.6149,2.7919,2.9363,3.5803,3.3124,2.0121,3.2187,2.3886,2.7341,3.6126,2.8943,2.5073,1.5962,1.5306,0 
3.6676,3.9982,2.8663,1.6804,1.7949,1.7959,1.6704,2.734,2.985,2.6984,2.049,1.5237,2.385,2.0138,0.8841,0.426,-0.3016,2.2397,1.0251,2.1004,0 
6.6998,4.3815,2.5243,-0.4221,2.1861,3.0422,2.0694,-0.085,1.9321,0.1959,2.6424,0.9945,-0.1916,1.5523,1.5635,2.9157,2.4219,2.3957,1.3745,2.6829,0 
5.3426,4.2991,2.6043,1.7306,2.8506,2.5154,1.2487,0.6903,1.5529,1.2859,3.1292,1.5723,0.0384,1.2808,1.703,1.6718,0.7504,2.157,1.6958,1.2508,0 
5.9697,5.1664,1.8738,1.8067,0.4369,0.9672,3.0716,5.4114,3.7994,2.2934,1.5735,1.46,2.8756,1.86,0.1827,2.8347,1.4789,0.8957,2.8181,2.1577,0 
4.7658,3.706,1.0897,1.1531,2.155,1.2516,1.9418,2.7599,2.3771,0.0801,1.0326,3.6659,2.8296,1.4367,1.8219,1.8354,3.2502,1.9018,1.7973,1.6927,0 
2.8711,4.2201,2.5022,0.9525,-0.1994,2.0601,2.0788,3.7978,1.0651,1.2399,2.3999,1.4369,1.2209,2.9814,3.3699,3.4915,0.8781,2.0167,1.8677,0.4386,0 
3.7116,6.3146,1.6926,2.9264,1.7674,3.6017,2.6297,1.0583,2.7228,0.8632,1.1914,2.9981,0.9788,3.2074,3.644,0.6288,0.362,2.3102,1.0155,3.3291,0 
5.1779,3.2426,1.9178,1.8724,1.6108,0.5517,0.9464,1.0253,1.7809,2.9004,3.8579,2.8827,0.7967,1.8145,2.1962,5.386,2.5372,2.2777,3.1416,1.5655,0 
4.4582,4.3531,3.5788,1.7015,1.8429,3.6032,1.927,1.751,3.4933,1.8867,1.8246,2.5158,3.2415,2.4849,3.0035,2.7204,0.979,2.7358,2.5163,2.7997,0 
4.709,4.0509,1.9214,2.751,-0.0313,1.8523,3.0999,4.1138,3.8471,2.3,3.9644,2.4524,0.266,2.0658,2.7017,2.7046,0.9799,2.8873,1.3468,3.6425,0 
6.7392,3.6908,3.0038,3.3454,2.9553,2.301,2.2935,3.0606,2.0499,2.3615,2.3781,0.9048,2.4208,0.7573,2.2255,5.4109,0.6177,1.833,2.0021,1.8282,0 
4.8109,2.9675,2.335,3.8744,2.8281,1.8206,2.9639,1.5776,2.0721,3.6144,1.9639,3.0265,2.0201,3.709,1.127,2.5944,0.998,3.3914,1.5773,1.554,0 
3.7577,2.9411,2.5457,1.4657,0.7018,0.9446,0.0448,0.4089,1.5156,3.608,2.0035,3.4923,1.2588,3.2939,0.652,0.7851,3.246,2.891,0.8927,1.7817,0 
4.6665,2.7746,1.6339,0.098,3.9809,2.1607,1.9363,0.7615,2.4497,1.2376,1.6204,1.5058,3.4951,2.952,3.7502,2.4277,3.4345,3.7429,0.4089,2.7951,0 
3.8875,4.1592,1.3247,3.0868,0.7196,1.8522,0.9125,3.4053,1.7605,1.5783,1.9813,2.9605,3.4032,2.3268,1.1108,1.7344,2.3476,0.99,1.7909,2.4799,0 
5.7239,3.8024,3.264,2.1843,2.2424,0.6283,0.8833,1.8643,1.7499,2.1754,1.9161,3.8216,2.7523,2.9944,1.4909,3.8264,1.1035,0.7938,-0.2609,-0.3642,0 
6.1149,4.5564,2.7167,0.967,1.5555,3.6017,2.6616,1.8297,0.9082,3.563,1.5259,2.3098,2.8137,0.7585,1.8129,2.6211,2.1776,2.051,2.1693,3.445,0 
4.3604,3.5805,-0.2036,1.1285,1.019,2.8631,1.5497,1.9928,1.3157,1.0466,-0.1339,0.1564,2.8629,1.1944,1.4032,1.5857,2.0551,2.0355,0.226,2.442,0 
5.8912,4.8242,1.5362,0.6209,1.7684,1.8881,1.2296,2.8085,3.1343,1.9043,2.5187,1.4159,1.8576,1.5732,2.0161,2.9857,2.7621,3.1703,3.4194,1.7981,0 
3.7089,3.4306,0.3585,2.1837,3.2791,1.3059,2.1639,2.7639,3.5118,0.6608,3.6265,3.1462,1.9999,1.565,2.3122,3.8567,2.813,1.6613,0.8724,0.1231,0 
4.0151,3.6775,-0.1602,1.0204,1.1215,1.5249,3.4962,3.8041,2.8061,2.2091,1.0909,2.0735,0.7303,2.6088,2.1275,4.7312,0.1691,2.4035,1.7222,1.4011,0 
3.0664,5.1326,2.3432,1.85,1.2284,2.5805,0.1928,1.8727,2.6447,0.4953,1.1648,2.179,1.4268,2.3628,1.4968,1.7524,1.4841,4.1681,2.3054,3.1023,0 
6.0527,4.0058,0.4559,1.5375,3.6508,2.5907,3.8681,2.0532,2.9367,4.2308,2.867,2.7858,1.1437,3.9711,2.2768,2.1796,2.39,2.4863,3.8914,2.3443,0 
5.1349,3.3811,3.6573,2.1609,0.2546,2.9546,0.6285,1.8862,1.3007,1.7995,3.9661,2.9291,1.4169,1.5929,1.3156,0.9888,3.1014,2.3045,1.7033,0.5851,0 
5.2115,4.712,1.2835,2.2092,2.3948,2.0606,1.8311,1.8633,0.784,2.0513,2.8463,1.291,2.6941,3.4884,0.2118,2.1094,0.7676,2.7805,2.7478,2.5028,0 
4.2594,3.6338,3.446,2.3501,3.3725,2.0108,1.7796,2.1409,1.2914,4.0336,1.6579,1.7539,1.4445,3.7031,3.7927,3.0751,2.0946,2.8922,2.0257,2.4353,0 
5.3831,3.7888,1.0008,1.7635,1.091,3.1049,0.0275,2.3561,3.2945,0.7261,2.2215,1.9035,1.7458,1.7391,0.9592,2.9953,0.4896,0.7144,1.4129,2.3031,0 
4.7621,4.2829,2.8416,3.3436,3.3517,3.4877,2.2967,0.2214,1.8704,1.3311,1.2059,1.798,1.4948,0.1903,3.3011,1.9839,0.6233,2.0603,2.493,3.2218,0 
4.3183,3.6208,0.4665,1.9218,2.5674,2.4725,1.6782,1.4192,2.8432,1.6615,0.4041,2.6824,1.6963,1.5054,1.8998,2.5641,2.2867,1.4593,1.8254,2.2575,0 
5.1391,5.8522,2.4191,4.1096,3.4611,2.345,3.0455,0.9971,1.5754,2.671,1.6989,3.1997,0.9294,3.4199,0.6045,0.5217,2.247,1.6986,2.53,-0.8782,0 
6.7353,4.6192,0.4741,1.7928,2.1783,2.5034,1.1144,1.712,2.5284,1.2717,1.742,1.1547,2.7789,0.8739,2.2283,2.7749,3.3177,1.6088,2.0816,1.6861,0 
7.1325,3.8431,2.7953,1.9789,2.0002,1.0301,2.8305,1.1973,0.5641,3.4996,3.2481,2.0186,1.8193,2.6172,1.1208,1.5122,4.6814,2.8137,2.1459,1.3696,0 
4.0174,4.3852,2.5761,2.3066,1.9502,3.3835,1.9149,2.6742,2.3606,1.9124,2.4942,2.2305,2.3559,4.3684,0.8911,1.5737,2.8663,3.7325,-0.5314,1.068,0 
6.3801,3.8989,0.8168,0.8735,2.4043,2.7534,1.2501,4.487,0.0855,2.4021,2.1775,3.9132,1.1579,3.5778,0.8484,-1.0679,3.2829,-0.0364,2.1259,2.1644,0 
3.6823,3.1081,0.406,1.0434,1.6376,-0.6798,2.7871,2.6591,0.7756,1.4419,0.6443,0.1926,1.9684,3.0231,2.1036,1.1768,2.5666,2.5476,3.0219,1.4681,0 
3.2242,3.9131,0.3875,2.5281,2.9888,1.1527,2.5767,2.2673,1.6959,2.8182,2.8586,0.7912,2.172,2.3822,2.2617,3.294,1.4573,1.0589,1.1943,1.7325,0 
5.4965,3.0814,0.9568,1.7426,1.3607,1.6446,1.3835,4.0334,1.3396,1.8355,2.0662,1.191,2.3053,2.0805,3.5151,3.0181,1.4383,0.8997,2.5904,1.721,0 
5.6077,3.669,2.2266,0.7546,2.7593,0.6776,1.4142,3.4262,1.0051,2.0533,2.6784,3.3206,0.9306,1.9145,1.868,2.2914,0.9864,2.2754,3.8508,0.2691,0 
3.622,5.0792,3.0416,2.6522,1.2709,1.7036,1.8114,1.4292,0.7422,0.5743,1.9162,2.4092,1.6068,3.8897,2.0154,3.0665,4.6059,3.0101,2.4573,2.5116,0 
7.5709,4.0257,2.2994,3.1244,1.5604,1.8787,-0.9231,3.4545,2.0766,1.579,2.5773,2.7334,0.2608,0.8369,2.2669,2.8226,0.5899,1.7191,3.1065,1.1838,0 
5.0026,3.7589,-0.4841,-0.2401,2.0159,2.4527,2.499,1.4315,3.4398,2.4451,1.2693,2.9717,2.6501,-1.2393,1.405,2.2855,0.4293,0.4814,1.45,2.1548,0 
4.0915,5.0841,1.1716,0.8632,0.4359,4.049,2.1721,0.4404,0.9796,1.5497,2.2635,0.7115,3.2094,0.7938,2.3586,1.7887,3.566,0.8033,2.779,3.0957,0 
5.956,6.2109,2.9185,2.2035,1.9089,0.7945,1.3875,2.8237,1.0958,1.3319,1.5857,2.1484,2.4861,2.6748,2.5814,1.9831,0.9245,0.5151,1.7342,1.2737,0 
0.6344,4.5649,0.7945,-0.0921,0.8731,2.402,4.2801,3.424,2.0942,2.8567,2.5262,1.9539,2.4252,2.3292,0.7506,1.5103,3.4329,3.213,1.8784,3.0722,0 
4.1158,4.9117,2.3891,2.9217,2.5187,4.5458,1.6935,1.5179,3.7113,1.8574,1.4808,2.294,2.4215,2.301,2.351,0.8771,0.8442,2.5133,2.5289,3.0486,0 
3.191,5.2504,2.2148,1.4275,0.5735,2.0938,3.3189,2.6182,2.5926,1.1632,1.0517,2.814,1.9406,1.2719,1.8687,2.7314,0.4255,2.0244,2.9386,1.7383,0 
5.3782,3.44,0.9182,1.9336,2.5694,1.4789,1.4455,1.578,3.3344,3.7061,3.6199,2.4459,0.3065,3.4276,2.2928,2.2889,2.4931,2.9276,1.9171,2.3557,0 
5.0131,2.6458,2.6638,2.2255,1.7405,0.8911,1.5149,1.7739,0.5942,2.0324,-0.0077,3.6193,3.0569,1.352,1.245,2.4834,3.5027,3.4778,1.6924,2.074,0 
4.7038,4.1164,2.3758,0.4148,0.6835,1.8702,2.2975,2.0108,1.1547,3.8252,1.9118,3.3611,2.597,1.7691,1.6917,2.7203,4.576,1.6636,1.3206,2.8039,0 
5.3839,3.3664,2.2724,0.3337,1.571,1.7121,1.8179,2.056,0.6913,3.055,4.3491,3.0204,2.1019,2.8701,2.7335,1.3171,2.6086,2.924,2.4862,2.685,0 
5.1513,4.4053,3.1015,1.413,2.4099,2.7491,1.0429,3.5842,3.041,1.8855,1.7472,3.2083,2.4104,2.4236,0.9388,1.9941,1.8093,1.935,0.6034,2.7629,0 
6.3443,3.6241,1.0975,1.7155,1.9909,2.1519,3.2606,3.1121,2.0627,2.9739,4.3152,2.393,2.3352,1.3098,2.8785,3.8271,2.4717,0.5511,1.4099,2.9244,0 
4.8693,2.2084,2.4181,3.7062,1.4972,3.4114,3.9278,2.043,2.2668,2.3245,3.2039,1.964,2.263,1.9807,1.2707,0.8325,2.4565,0.6462,2.1611,-0.5531,0 
3.4233,3.7895,2.5962,0.6321,0.8179,1.4746,3.074,0.4784,1.1625,1.826,1.4046,2.2017,0.8653,2.2862,1.7114,2.4038,1.5143,3.765,4.5009,3.0688,0 
4.572,4.301,1.019,1.6477,2.7929,2.8041,2.4992,2.7793,0.4048,2.1339,3.0089,2.0369,2.0845,2.5447,1.511,1.8696,3.3216,2.0524,3.4831,2.1576,0 
4.2994,4.6963,0.9585,3.1593,1.8611,2.4691,-0.4901,1.2289,3.148,2.1035,2.3897,3.8715,1.6536,1.3114,1.4774,1.1134,1.4177,2.6654,1.003,2.5083,0 
4.7925,4.3929,2.0593,0.0056,2.1807,0.615,0.8132,1.6775,1.3653,3.4952,3.0383,1.9126,2.3899,3.3453,0.8042,1.8816,1.3818,2.4455,1.2614,3.5047,0 
4.5381,3.365,1.5535,2.6742,1.1471,1.3925,0.9293,3.4809,0.4328,1.5495,1.5785,1.0381,2.5206,1.7841,3.531,1.927,2.4532,2.1545,-0.1775,1.1164,0 
4.1127,3.4737,1.9071,1.1802,2.5759,1.6201,3.7372,2.2256,1.8501,3.0426,2.2188,1.6243,1.7015,1.2555,3.0298,3.0105,1.5182,2.0619,2.7359,2.1133,0 
5.2534,4.1647,2.2444,2.7222,1.8513,3.6131,1.9519,1.8228,2.7006,2.8696,2.6304,1.7705,0.7203,2.9059,2.1222,1.283,1.6582,2.6527,1.5525,1.5877,0 
4.9241,3.6211,-0.3387,0.0947,2.2292,1.9946,2.2871,3.151,2.4966,1.7016,2.3611,1.9885,0.1842,3.1401,3.9169,1.6483,1.9081,3.6653,1.9261,1.8655,0 
5.497,4.4102,1.1166,3.2954,2.0433,3.6111,1.6679,0.3918,0.2956,2.2041,1.7035,1.0464,0.5668,1.9365,2.2885,1.9525,3.7572,0.7913,1.0981,1.925,0 
4.2154,4.1129,2.0385,0.3206,2.2792,2.5494,2.8291,2.8748,3.5782,0.9493,3.4818,3.6486,2.625,2.4147,1.301,1.7664,3.1546,0.7437,3.1393,0.9727,0 
7.2122,2.8153,2.5532,5.2134,1.0433,-0.1004,2.8432,2.2859,0.7117,1.2073,1.8856,2.6637,3.1093,1.6975,2.3307,0.89,2.8968,3.9722,2.6228,0.5543,0 
4.7041,4.4079,3.9243,0.8819,3.3022,3.3204,3.0046,3.742,0.3218,1.5637,2.8259,1.2461,2.3241,0.6249,3.9013,2.0803,1.2129,1.3822,1.6497,0.4398,0 
5.7215,3.3052,1.5007,1.3219,0.6249,3.4545,1.8828,1.7401,0.6396,2.2401,1.4067,1.4294,0.7635,1.9285,0.657,1.2838,1.8353,2.8393,2.3756,3.4774,0 
4.5279,3.1518,1.4641,2.1076,1.6917,3.9487,1.7808,2.1522,1.4699,2.4551,3.6068,1.1444,3.3372,2.2267,3.1535,2.4354,1.6497,2.7036,4.0734,1.8425,0 
6.8227,2.716,2.0534,1.8782,3.5616,0.5103,4.0157,2.1719,1.9765,4.5408,0.9246,1.1058,2.8726,2.7481,1.6065,1.1139,1.8569,1.8609,0.8796,2.4764,0 
5.7787,5.4667,2.5442,0.4662,4.2298,1.9996,1.9153,4.0213,2.5749,1.57,1.3407,2.7248,0.7805,3.0658,2.3587,1.7744,2.7091,2.0014,1.89,1.1583,0 
5.1459,2.1279,2.5008,2.9619,2.5187,1.9586,1.7211,2.0238,2.4401,2.245,4.2323,1.6966,1.6139,1.7969,2.4368,2.5381,1.4817,1.4007,2.2259,1.8219,0 
3.6763,4.1357,0.8443,1.9881,1.8138,1.7398,3.4958,1.6978,0.2549,1.7479,2.6724,1.8619,0.4572,1.7339,1.1208,2.0854,1.5477,2.4557,1.1146,3.7841,0 
5.0045,4.197,1.2046,1.8143,2.5047,3.0228,1.6415,3.0365,1.5846,2.778,2.5229,2.1863,1.9181,2.1754,1.9195,3.2905,0.1092,2.014,1.1064,1.0939,0 
4.125,2.511,0.3447,0.7294,0.2317,1.4954,2.903,2.4158,1.8024,1.3951,1.5712,1.8275,0.9266,3.8949,3.4794,2.1247,1.6773,0.8083,3.0511,1.1492,0 
4.333,3.6001,0.5705,0.8076,1.2526,2.3909,1.3691,2.2015,3.4566,0.9824,2.2426,2.712,3.1814,2.4351,3.0804,2.0624,1.4501,1.5403,0.9022,-0.5877,0 
6.0665,4.3301,2.7817,1.5564,0.5749,3.1974,3.0561,2.64,2.522,1.5271,4.1549,1.694,1.7582,2.1778,2.0037,2.5121,0.8224,-0.0584,1.7765,2.2485,0 
5.7245,4.2141,2.7987,3.9953,0.6759,2.6887,1.8499,3.0765,1.0517,1.6306,1.2233,2.1432,1.8001,2.8491,3.184,1.3611,1.3102,1.7252,0.6571,0.9129,0 
3.9672,5.4043,0.2291,2.2997,0.7893,3.0127,2.5651,1.3854,3.3515,1.3983,2.6603,1.5395,1.9617,2.2576,4.8662,2.3619,3.4504,2.6848,3.1214,0.998,0 
5.5718,3.6327,2.9651,3.4345,1.3809,1.5674,2.5043,4.0606,3.1922,0.754,1.9063,0.3578,0.3813,3.8723,0.893,2.6016,2.8344,2.3825,0.9995,1.8748,0 
4.466,4.7604,1.0246,1.3777,2.1474,0.7929,2.0635,2.2355,4.0854,1.7677,2.7596,1.5038,3.1198,1.9256,0.9901,0.007,1.5579,0.1984,1.6713,0.3916,0 
4.7013,5.0569,3.8516,2.5611,1.637,0.939,4.248,0.9039,3.9267,2.1292,3.2892,2.6717,1.2317,3.1069,2.369,1.9086,1.1317,2.0994,2.7479,1.7303,0 
5.9302,5.4474,2.3984,2.6557,1.8067,-0.2562,2.4225,2.4501,3.609,4.1997,1.8403,2.6247,2.6548,3.1569,1.6294,0.881,2.1249,2.4457,3.2974,1.0477,0 
4.6211,4.4982,0.9918,3.2045,0.4977,1.9909,1.0689,3.2396,0.985,2.2252,2.4885,1.4506,1.8765,1.6778,1.0637,3.0921,3.0446,1.253,2.687,1.6521,0 
5.4645,4.7717,2.041,2.4149,1.3672,1.332,1.4245,1.2597,1.4853,2.4977,0.7839,2.4608,1.6249,1.2089,0.6401,1.8724,1.2114,2.9206,1.5979,1.7329,0 
3.9856,4.5941,2.2057,2.1205,2.2169,3.0046,2.861,2.7259,1.685,3.0328,2.6997,2.1029,2.859,1.8599,1.8822,0.2586,2.5189,0.7454,2.3728,0.9355,0 
5.3342,2.8512,2.1051,2.68,1.244,2.4498,1.8049,2.2427,2.5785,1.6967,2.0362,1.8224,2.5704,0.8956,2.0544,1.0144,3.4644,2.5515,2.9283,2.8003,0 
5.6775,5.6991,2.5029,3.6848,2.4662,1.9945,2.5099,0.779,2.7901,2.5049,1.7176,2.418,3.4737,2.3747,1.6127,2.6057,2.006,2.3933,2.1098,1.7669,0 
3.316,3.6094,3.5445,1.9669,1.6775,3.0422,1.4915,3.1701,3.3711,2.2228,3.5782,2.4184,1.5724,1.5236,3.1002,1.9268,1.2089,2.0877,0.9729,2.3866,0 
6.6574,4.8732,2.3206,1.7717,3.0162,0.9927,1.0146,0.4188,1.4629,2.7208,2.3667,1.0349,0.0298,1.8169,2.0193,2.0719,1.2346,3.0898,3.179,3.0513,0 
4.5491,3.7485,2.5331,1.1002,2.2905,1.259,1.1057,0.5623,1.8872,4.1018,1.3326,1.2381,2.9649,2.7018,2.944,3.5908,1.6514,4.0068,1.5138,2.2639,0 
3.8042,4.2797,2.4027,4.4374,4.4614,1.9622,1.5225,3.1891,3.956,1.7927,1.5379,2.1885,0.7881,2.6006,1.9898,2.2431,0.6731,1.3962,2.8185,1.257,0 
2.9018,4.265,2.4945,1.5573,2.5047,2.9667,1.5093,0.9004,1.2713,2.2347,1.6288,2.4868,1.9697,1.5628,1.9339,0.4345,3.9854,1.5085,3.7122,1.3771,0 
6.7114,4.6765,2.0647,0.3715,-0.3436,2.0924,1.7139,3.8466,-0.2728,0.8684,2.4348,2.0035,3.9779,2.1595,2.8756,2.3877,2.5053,0.9567,1.0987,1.9577,0 
5.2082,4.0815,2.3352,1.4996,2.3921,0.9593,0.7396,0.3087,2.0869,2.3263,0.868,1.6308,1.4141,1.6653,1.9764,3.1653,2.1112,3.9922,0.7408,1.7283,0 
6.5066,3.648,1.369,3.3166,1.1277,2.1426,2.2712,2.8799,2.3206,2.5925,2.3856,1.6467,2.1602,1.841,0.6616,2.4597,1.7049,3.3378,2.2993,-0.1345,0 
4.7956,2.8806,1.3813,3.079,2.2751,2.7098,2.0692,2.3961,1.6452,3.041,3.5687,3.098,4.3067,2.0917,2.7928,2.9669,2.3448,2.7956,2.2784,1.6926,0 
5.4183,4.6479,1.1144,2.934,2.7092,1.8077,2.5931,2.9442,1.5799,1.6608,1.4423,2.1094,1.6982,3.749,1.4342,2.296,1.5556,2.1301,3.2939,1.9506,0 
4.5385,3.9367,3.0235,0.5701,1.2541,2.9838,1.5469,0.8296,3.3485,2.1447,-0.4876,2.1504,1.5581,1.8973,2.0946,3.3878,4.7264,1.8875,3.2713,4.3409,0 
3.2361,5.085,2.8075,1.806,2.5439,1.6187,2.4174,2.0232,1.3659,2.9213,2.0128,0.5771,3.7238,2.9057,2.7499,2.9547,3.19,2.2754,1.0044,1.7609,0 
5.8305,6.1385,2.7534,2.6823,0.7416,2.564,1.3815,2.2021,4.1097,3.1591,3.0083,0.8243,3.8172,2.027,1.2769,1.0882,1.5876,2.8703,1.4152,1.2058,0 
4.7714,3.6128,2.633,1.5895,1.804,3.5679,2.0789,-0.4246,1.599,1.5179,2.5411,2.827,1.6015,2.4719,1.3659,1.849,3.8823,2.4448,2.0458,0.8036,0 
6.5234,3.7975,4.3072,1.8649,2.4118,2.0426,1.8757,1.5013,1.7793,3.0122,3.3556,2.5415,1.7371,3.8336,2.399,3.2226,0.6521,1.4501,1.6734,2.1991,0 
3.2715,5.2505,2.9201,2.9559,3.8953,1.2913,1.9121,0.9943,0.7667,2.656,0.384,1.5903,0.9427,1.711,2.7994,1.7778,1.0458,4.0376,0.3993,4.1256,0 
5.0951,4.3554,1.5142,2.223,2.8588,1.807,0.7118,2.329,2.5611,0.6954,1.1621,2.8044,1.6899,0.0862,2.4325,0.8592,1.956,2.9617,0.6676,2.7181,0 
5.4476,3.3729,2.1348,2.4502,2.3976,-0.5622,2.9342,2.86,0.553,1.2612,1.972,1.6215,2.1626,1.4188,1.8,2.4833,1.4584,2.4287,1.7553,1.5569,0 
