Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
-0.4056,5.0392,2.1891,2.3001,1.7407,0.6459,0 
0.4069,3.7091,1.5895,3.0118,1.5808,1.8538,0 
2.3336,3.439,2.6108,1.7389,2.8596,0.5137,0 
0.7122,4.1988,1.6674,1.9377,1.4756,2.6036,0 
0.1589,4.0563,1.0277,1.1097,1.0398,2.3313,0 
0.3785,5.0433,1.2479,3.38,1.5967,1.3457,0 
-0.0607,3.6857,3.0607,2.5067,3.3138,1.1244,0 
1.2579,4.8701,2.052,2.0864,0.5845,3.5454,0 
-0.498,4.1179,-0.1498,1.9577,1.7683,2.0046,0 
-0.4697,3.2578,2.5023,1.7868,3.2955,0.8812,0 
-0.14,4.2066,1.8633,3.2426,3.5228,2.6581,0 
0.36,5.0144,1.6902,3.2372,2.7067,3.3454,0 
-0.3177,2.6485,2.1831,1.6106,1.941,1.1398,0 
-0.8857,4.4144,0.8494,1.2574,2.9021,2.2861,0 
-1.9244,3.8664,1.6272,3.0122,-0.0476,3.7741,0 
0.3204,3.62,2.6407,3.1257,2.1958,2.3119,0 
-1.2772,5.2623,2.7201,2.7759,2.5756,1.7114,0 
-0.72,3.5659,1.888,1.0195,2.4065,2.5392,0 
-0.1327,4.5361,3.6468,3.597,2.6986,2.3342,0 
-0.3625,5.3427,2.8153,2.5108,0.6748,0.6729,0 
1.2264,4.5769,2.6947,1.1952,1.3788,2.8909,0 
0.6313,4.6576,2.1628,1.5855,4.2841,2.4416,0 
0.4576,2.629,1.8426,1.9144,1.5757,1.6241,0 
0.5149,2.8034,1.5817,2.2664,2.2963,0.9144,0 
-0.8177,4.3437,3.9332,2.135,1.3663,2.9072,0 
0.1441,5.0234,2.4572,0.5905,2.4916,3.2059,0 
0.9199,4.1426,2.2064,1.8907,0.8791,1.4807,0 
1.8163,3.1785,1.8914,1.3464,3.1843,2.4567,0 
1.0936,2.1179,1.8069,0.3184,2.0885,2.4288,0 
-0.2264,5.4072,3.8987,2.1419,1.8596,1.3581,0 
0.9661,3.8984,2.5501,3.2592,4.3237,2.1011,0 
2.0282,4.275,1.2493,2.1409,2.4545,2.5056,0 
-0.3727,3.7328,2.9526,0.8172,2.1971,0.7801,0 
-0.8388,4.435,2.2411,1.4227,2.9665,2.6901,0 
-1.1632,5.043,1.9063,2.7421,2.5593,1.3637,0 
-0.6433,4.8925,0.9021,2.5175,3.1811,1.9579,0 
-1.2913,3.3879,0.9816,2.4528,0.9325,3.5011,0 
-0.5411,4.2722,1.4235,1.8898,1.9406,1.7629,0 
1.11,4.4569,0.713,1.6661,1.8962,1.8983,0 
0.3255,2.6456,2.7106,1.8831,3.0568,1.125,0 
-0.4945,4.6487,2.6756,2.9596,3.3282,1.8476,0 
-0.1276,3.8319,0.4377,2.6675,3.1894,0.925,0 
1.2244,3.6136,4.9411,3.2444,2.1837,2.3223,0 
-0.6464,3.9742,2.8663,3.0631,2.5977,2.2426,0 
1.1662,4.3837,2.9745,0.6134,2.1495,3.4921,0 
1.4903,2.246,1.9139,3.2322,1.5509,2.25,0 
-0.2397,3.1021,2.1468,0.4192,3.4893,2.2295,0 
-1.299,3.6627,0.1039,2.5277,1.6722,1.2112,0 
0.048,4.594,0.2275,2.0687,3.324,3.8461,0 
1.9456,3.5272,0.2547,2.2461,2.7848,1.5718,0 
-0.0653,5.1094,2.2977,3.0795,3.5458,2.2598,0 
0.8024,4.0845,0.4367,1.8943,1.0517,-0.1065,0 
0.96,2.93,1.2059,2.9109,3.1435,3.993,0 
0.0281,4.1793,1.6877,0.2995,4.6079,2.2565,0 
0.5487,4.2461,1.4276,2.8332,0.5382,0.2606,0 
-0.3173,4.4442,0.7183,2.9155,1.7578,1.2338,0 
-1.4794,5.733,2.888,1.497,2.5821,2.9063,0 
-1.8603,4.0874,2.1665,3.317,2.7164,0.9442,0 
-3.5508,3.0103,2.838,2.0548,3.1064,4.2261,0 
2.3266,4.2362,1.845,0.6464,2.1771,2.3294,0 
-1.1454,4.0578,0.3424,1.5274,2.0607,0.8787,0 
1.3422,1.8653,2.907,1.0475,0.2629,2.3278,0 
-0.1005,5.2414,2.4185,1.7136,-0.3711,1.8689,0 
-0.1271,5.1722,0.6984,4.4482,2.1418,2.0933,0 
-0.6304,2.9641,0.3967,3.0246,3.0445,0.9455,0 
1.0519,4.79,2.4161,1.8943,2.8081,1.6569,0 
-0.3299,4.436,0.6928,1.6412,3.9494,2.4702,0 
0.0429,3.7461,-0.8154,3.1148,-0.0655,2.039,0 
0.6715,4.9092,0.6947,2.6497,1.5386,1.4841,0 
-0.128,6.0281,2.1842,2.6352,1.2567,1.0695,0 
1.925,4.1445,4.7487,2.2539,2.781,3.2773,0 
0.4563,4.6725,2.6995,1.7921,1.9568,2.5433,0 
0.2852,4.5825,2.668,3.4651,1.7579,1.8731,0 
0.4102,4.0642,0.3311,2.3646,0.165,3.7238,0 
-0.4277,3.9455,1.8393,2.2628,0.3757,1.677,0 
0.9161,3.2902,2.2285,2.4818,1.8231,1.0395,0 
2.2218,2.4617,1.1527,0.1169,1.2748,4.4922,0 
-0.2851,4.2068,2.0279,3.1457,2.1876,3.2581,0 
-0.1491,4.5623,1.4788,-0.3695,2.0064,2.065,0 
0.6801,3.9977,2.3006,0.3439,3.4794,0.8146,0 
-0.6143,3.4434,2.0872,1.5618,3.232,3.2022,0 
0.2646,3.3699,1.9758,1.5782,2.4602,1.8704,0 
-0.2277,4.3734,1.4012,0.3239,2.854,0.916,0 
0.3345,4.0936,1.7974,1.9556,0.5481,0.3993,0 
0.0936,2.7085,3.7463,1.7521,1.5159,1.7948,0 
-0.4515,3.3679,1.9647,1.5352,1.1819,1.4588,0 
-0.9462,5.3167,2.7223,2.579,1.206,2.3656,0 
-1.4443,4.5489,2.7925,2.0769,3.0048,1.3811,0 
0.4814,4.8606,1.4771,1.621,2.3037,2.833,0 
1.6164,3.8362,2.2889,1.2491,2.7686,0.3987,0 
0.2971,4.3508,2.6471,1.5991,2.4426,2.1207,0 
0.6528,3.2014,2.6671,3.1651,2.1775,3.3824,0 
-0.463,3.589,1.3546,2.2488,2.629,1.5018,0 
0.727,5.9137,1.9748,1.2669,1.3813,2.4647,0 
-0.3128,4.6146,1.8867,2.4596,1.5596,2.0469,0 
-1.758,5.2569,3.0035,2.6784,2.4352,2.9763,0 
0.6899,5.2709,1.7303,1.4154,1.368,1.8102,0 
1.2207,2.8522,0.4037,1.9184,0.492,1.1262,0 
2.5853,3.9948,3.0422,1.4347,3.9305,1.4148,0 
-1.2087,3.4404,1.5031,3.6876,3.5929,3.0457,0 
0.3178,2.9143,3.7342,1.8814,0.6842,3.2126,0 
-0.0751,3.4919,1.4164,3.5118,2.6574,3.0053,0 
0.7541,1.9333,1.0117,1.1662,3.5684,1.5958,0 
-0.6646,3.752,1.6916,1.1678,2.5393,1.8223,0 
0.1109,3.7525,3.5593,1.1847,1.8591,1.679,0 
-1.64,3.3999,2.5814,1.0352,1.1368,1.4951,0 
0.3136,3.9427,0.8712,2.0378,2.5055,3.3315,0 
0.6968,2.9149,-0.5405,2.3982,1.2235,1.8295,0 
1.3884,5.006,0.329,2.4282,1.9836,1.9765,0 
-0.3657,3.2521,2.7015,2.1505,2.5407,2.0514,0 
1.4265,4.3763,2.5139,2.8912,2.5061,1.5378,0 
-0.135,3.8554,0.8899,1.7581,2.8528,2.3428,0 
0.1247,4.2463,1.8976,1.9597,2.9474,1.3137,0 
-0.5583,3.4383,2.0139,4.1333,3.1043,1.6659,0 
1.1763,4.0645,-1.7419,1.7055,1.8249,1.4028,0 
0.8239,3.4167,-0.8082,0.7283,1.6069,3.5025,0 
-0.0003,4.617,3.4431,1.7129,1.2618,2.4673,0 
-1.9572,3.2322,2.1555,1.7367,1.8945,1.5597,0 
2.0466,4.2054,3.2623,1.432,2.1532,2.9023,0 
-1.6724,4.7113,2.0407,1.381,2.3284,0.5922,0 
1.0202,3.2525,2.9411,2.8879,1.4886,1.9792,0 
1.1894,4.9981,2.005,1.6596,0.9255,-0.11,0 
-0.2916,2.4378,3.6146,1.4973,1.8395,2.511,0 
1.1092,4.8924,-0.0121,1.8387,0.5049,4.0196,0 
-0.9637,2.8463,0.8779,-0.3838,1.5803,1.6136,0 
1.122,5.294,3.4426,2.4147,0.2784,1.3056,0 
-1.0613,3.6776,1.3667,0.4005,2.2907,1.7535,0 
-0.0482,4.316,2.652,2.6818,1.9939,2.9398,0 
0.9044,2.5156,2.1477,1.8146,1.1643,3.2323,0 
0.0904,3.2051,0.1303,2.0726,0.8892,0.9336,0 
0.1694,4.8579,2.7467,0.6509,2.6497,-0.3457,0 
0.9816,5.0967,2.3407,3.0348,2.913,1.5429,0 
0.1688,3.7227,1.1639,4.4258,3.005,0.9485,0 
0.1126,6.0594,1.1168,2.5948,1.1004,1.5913,0 
0.3707,2.7862,1.4384,0.2821,1.0009,2.6366,0 
-0.4571,4.3301,2.4541,3.1548,1.601,1.4802,0 
0.9021,3.7737,1.8415,2.1026,2.7237,2.2027,0 
0.8124,3.2378,2.7708,0.5994,0.6907,1.997,0 
-0.4332,2.8394,2.2629,1.2932,0.9491,1.9247,0 
1.4319,3.6763,2.1354,1.4653,2.0125,-0.3831,0 
-0.6102,3.518,3.8896,1.4472,3.2864,0.8633,0 
-0.185,4.9171,2.2936,0.6224,1.7433,2.8684,0 
-0.9168,4.4854,1.6167,2.5859,2.5044,3.4865,0 
1.6714,2.1927,1.4767,1.7418,2.2248,2.9119,0 
0.1161,2.9079,2.1867,2.5275,1.4018,3.6903,0 
0.08,5.1305,1.6763,1.2364,3.2794,2.4008,0 
1.4818,3.5369,1.8919,0.6609,1.6885,1.654,0 
0.2871,2.2226,-0.9089,3.2091,2.5985,2.9857,0 
-1.289,4.254,0.8933,0.6031,-0.1766,2.1892,0 
0.1647,3.9158,0.7716,1.7515,2.067,3.299,0 
-0.1279,4.0221,1.5599,2.5027,1.2496,2.6695,0 
0.66,3.6533,3.552,1.7788,1.1981,1.6489,0 
-1.5498,4.8091,1.656,1.924,2.5571,4.4315,0 
0.4085,4.3398,2.554,2.0119,2.4975,-0.533,0 
-0.015,5.2153,0.5873,2.4874,2.2136,0.4633,0 
2.5462,5.5562,1.6733,3.1024,3.4662,1.1816,0 
-1.8503,3.6074,1.6993,4.1426,1.4917,2.7411,0 
-0.2949,3.531,1.6569,3.6102,3.8748,1.971,0 
0.9921,4.1139,2.0996,2.9211,2.7354,1.2994,0 
0.1337,3.7703,2.0762,3.11,3.5335,2.4615,0 
0.2195,5.5738,2.8998,1.4991,1.5378,2.1025,0 
0.1534,6.6028,3.0676,2.8638,1.5683,1.7096,0 
0.0837,5.2401,1.5827,1.1498,2.1823,5.0154,0 
0.623,3.4956,3.1879,4.1265,2.7511,2.7831,0 
1.0444,3.531,0.7475,0.8662,0.9731,3.1631,0 
-0.6636,5.148,1.052,2.7541,0.1352,2.1377,0 
-0.9974,5.3344,1.5678,2.6553,3.227,1.986,0 
0.4137,3.3713,2.9028,3.2713,1.2956,2.7247,0 
-1.1635,4.8074,1.9539,2.2342,1.2121,2.8953,0 
1.623,5.6176,2.5665,3.9111,2.4912,2.656,0 
0.9056,3.9055,1.6753,1.7555,0.6181,1.877,0 
-0.7127,3.1383,2.7059,1.8103,1.1994,1.736,0 
-0.539,5.6511,2.7476,1.8072,0.6431,2.6283,0 
0.0349,6.0997,1.2402,3.332,1.0825,1.6792,0 
0.0652,1.9545,1.2272,1.9719,1.278,1.1675,0 
-1.1819,4.0692,0.4058,1.4894,3.6608,1.8962,0 
0.5043,5.0978,2.9861,1.8479,3.3628,0.9439,0 
0.4984,5.0325,2.2338,0.3844,-0.1208,1.8984,0 
0.693,4.046,1.4931,0.5009,2.4356,1.2302,0 
0.691,3.3166,2.7463,0.3107,1.6687,1.8915,0 
-0.0521,4.3297,1.3445,0.9214,1.2362,1.9864,0 
2.1427,4.2008,2.0066,1.8217,2.3396,2.4018,0 
1.2186,3.4618,1.1335,2.3301,0.3894,3.3857,0 
0.9428,5.2989,4.4219,3.6634,1.9129,1.7459,0 
1.4777,4.959,1.9697,1.4173,1.9456,1.0601,0 
-0.3805,5.6617,2.9663,3.1351,1.0772,2.0262,0 
1.5884,4.8765,3.7748,1.4439,0.3383,0.1033,0 
0.3729,4.4982,1.2475,3.6113,0.9954,2.6355,0 
-0.3932,3.0452,1.7029,0.531,1.0642,0.9449,0 
-1.1471,3.48,0.2249,1.787,1.9778,1.9046,0 
0.9018,4.7843,2.9155,2.0017,3.376,3.0156,0 
-0.7141,3.8395,3.6127,1.4268,2.5304,0.3583,0 
-0.6827,2.7384,2.0827,2.9047,0.7494,1.8455,0 
0.4527,3.366,3.2182,2.4837,1.4906,2.6961,0 
-0.1867,4.1484,2.5513,0.8063,1.4746,3.1922,0 
-0.7785,3.2541,2.4371,2.211,2.5989,2.6851,0 
-0.8357,5.2426,2.3289,2.0932,2.6943,2.8468,0 
0.4342,2.385,2.3161,-0.7478,0.238,2.4679,0 
1.7662,3.1533,0.992,-0.2128,1.997,1.9371,0 
-0.355,3.4613,0.4941,0.1506,2.4824,1.1169,0 
-1.5183,1.7045,2.1786,2.9222,1.5726,1.3297,0 
-1.0733,2.5522,2.8031,2.0252,1.8608,0.6393,0 
1.8647,3.7799,1.7704,0.3561,4.7569,2.3113,0 
-0.6987,2.1229,2.5973,3.0583,2.6276,0.043,0 
0.5268,3.7807,2.6171,1.7373,2.477,1.7983,0 
-0.9059,3.4523,-0.0061,1.7779,3.2049,1.5077,0 
-0.4365,3.7948,2.3001,2.8655,2.8408,1.9809,0 
0.306,4.9216,1.8858,2.2856,2.2793,4.0935,0 
-0.6875,4.6471,2.4375,1.2757,4.9265,2.2359,0 
-0.4141,3.765,-0.1865,0.8238,4.623,2.0594,0 
-0.8766,5.7487,0.9761,2.2886,0.8757,3.3233,0 
0.0704,3.135,2.9965,-0.0289,1.4155,2.0871,0 
-1.4733,3.3108,2.1899,1.7911,2.7034,1.7385,0 
-0.5224,4.9893,1.6997,1.8961,2.8457,1.9338,0 
0.3365,4.8299,2.331,2.2191,1.5545,2.28,0 
-0.2971,3.5557,2.468,2.3564,1.6791,2.1793,0 
0.3054,5.5779,1.7464,2.7631,3.8553,2.2916,0 
1.0224,2.644,2.4808,2.6311,1.4268,2.2121,0 
1.0709,4.4815,0.8358,2.7152,2.2587,1.7051,0 
0.3576,5.2765,0.9311,1.6192,4.8092,0.5556,0 
-0.1998,5.4117,1.6426,3.9047,1.6561,1.4042,0 
-0.2118,3.0787,1.7473,1.4813,1.6932,3.7069,0 
-2.0655,3.4889,1.5461,2.1465,4.1926,0.8665,0 
-0.3077,2.8434,1.8373,1.7898,2.506,1.0351,0 
0.773,3.6074,-0.4655,1.7545,-0.3939,2.8787,0 
1.992,2.4489,2.3254,1.0921,2.6439,3.5513,0 
1.6866,4.2915,1.3594,2.2142,0.7756,2.0634,0 
-0.5549,3.4911,2.8459,1.6913,0.6912,2.3582,0 
0.8415,4.0199,1.6458,2.1354,2.7256,0.1004,0 
-2.4975,6.5661,1.6072,3.7159,2.9798,1.3466,0 
-1.3824,4.2196,0.9901,3.0546,3.1924,1.0916,0 
0.7237,3.1178,3.0116,1.2552,2.7714,0.8936,0 
0.8971,3.9415,1.2641,2.3803,1.5831,0.792,0 
-1.6038,5.5051,2.0367,1.0606,2.6092,1.2533,0 
-0.1682,2.9799,1.9049,0.0136,0.8454,1.5646,0 
-0.4625,4.0686,1.7061,2.5472,0.9539,0.3239,0 
0.6504,4.4712,1.8253,2.0322,2.6048,-0.4374,0 
-0.9987,4.3165,2.324,1.7044,3.6903,1.924,0 
-0.5848,4.9793,2.6497,2.7911,1.0444,2.3405,0 
-2.7706,2.8634,3.2254,2.6354,1.5098,3.2109,0 
0.3213,4.5045,3.6356,1.6497,2.126,4.3588,0 
* 
3.8385,4.0179,4.3,1.852,3.5808,1.4173,1 
4.1849,2.5074,4.0032,1.2155,3.2949,0.2743,1 
4.5319,2.8588,2.8341,3.6505,0.8108,1.8439,1 
4.2228,3.6908,0.7609,1.2646,2.8719,2.7965,1 
4.0488,3.0613,0.8565,1.3823,2.1217,2.5564,1 
3.8892,4.4083,1.9274,2.0016,1.4525,4.4197,1 
2.5393,3.6454,1.8454,1.6603,3.0082,2.2195,1 
3.3576,3.4455,3.3054,2.7636,2.0477,0.9205,1 
4.3654,2.6929,1.5249,2.2765,2.1218,4.1436,1 
3.4847,2.9498,0.6533,2.6245,2.8975,0.9803,1 
3.19,2.7462,1.7392,1.4942,0.245,2.5556,1 
2.3838,1.8075,2.1953,1.9064,1.0264,1.2406,1 
3.8086,5.2613,3.0227,0.7106,2.0794,2.6111,1 
3.4894,4.4668,0.0383,2.1101,1.6594,3.2878,1 
2.8744,3.7334,3.5607,1.3136,2.24,0.8539,1 
4.9939,5.4078,3.1859,2.6386,1.0928,1.9057,1 
6.0136,4.5053,1.8288,2.215,0.5412,2.3046,1 
3.8136,5.054,1.7789,3.1282,3.5363,3.6205,1 
6.3192,4.36,3.3539,2.626,0.8909,2.1835,1 
4.5239,6.1354,2.4288,0.6612,1.8024,2.3145,1 
2.7007,5.1619,1.5613,2.7858,0.608,1.9871,1 
6.1503,4.8752,1.7363,0.7292,2.7588,1.9304,1 
3.4562,4.3996,0.9152,1.1785,2.438,3.2346,1 
5.7704,4.6925,1.6512,2.5293,2.2786,1.7857,1 
4.9603,5.1177,2.9091,0.769,0.9461,1.5258,1 
3.6435,5.2301,2.8795,0.8312,1.5743,2.9766,1 
4.0175,3.498,1.4416,2.0193,1.3097,2.1948,1 
6.4948,1.8838,2.3054,0.6288,3.3159,1.9216,1 
2.9238,2.8273,2.3454,2.1056,1.6274,1.0242,1 
3.339,3.2539,2.2752,2.0888,2.177,2.1701,1 
4.485,3.1952,3.0535,0.656,1.128,3.7365,1 
3.2793,4.9366,-0.1371,0.7196,0.5475,3.4744,1 
4.2518,4.716,2.0207,0.389,3.3265,0.4361,1 
5.4403,4.399,1.7437,3.0665,3.9071,2.9595,1 
3.768,2.3263,1.8258,0.1167,2.4227,4.112,1 
4.6802,5.5295,0.8171,0.5323,2.8156,2.8423,1 
4.1256,3.3364,1.2702,2.5657,2.6563,0.8246,1 
2.6433,4.1025,0.3397,0.9501,1.1256,3.046,1 
4.0104,5.019,2.4705,3.7324,1.8474,1.9086,1 
2.3088,3.5621,2.0505,4.7119,2.1372,2.0009,1 
2.572,4.439,3.8625,2.6692,2.3519,3.1308,1 
2.9857,4.9932,1.8976,2.7241,0.8803,2.8866,1 
4.7824,3.8969,2.4506,3.3626,1.4532,1.6063,1 
3.1851,2.9151,1.2174,3.7369,3.1087,3.1217,1 
3.5948,5.764,3.042,1.8808,1.9637,1.3939,1 
5.0051,4.3963,2.1457,1.244,1.546,0.6163,1 
3.7784,0.9507,2.7167,1.9887,1.7305,1.677,1 
4.7951,2.8746,2.9624,2.7425,3.1281,2.0545,1 
4.9053,3.1155,1.0339,1.4718,3.9354,1.0131,1 
3.4856,3.037,2.8695,0.7276,1.5981,2.4513,1 
2.9159,3.3774,2.1191,2.204,1.5013,2.6975,1 
4.3172,4.8396,3.0002,1.8634,1.1525,2.6463,1 
3.3025,3.1528,0.9003,2.3273,1.4461,3.4892,1 
5.3111,4.5562,0.1462,2.954,2.4145,2.8032,1 
3.0529,3.6531,1.9172,0.1501,3.1262,0.4792,1 
2.3546,2.8166,2.1883,2.1527,0.2724,2.9194,1 
3.1105,4.5005,0.228,1.8405,0.6504,2.4417,1 
1.5464,4.8411,3.8665,-0.0385,3.4692,0.95,1 
1.7079,4.5248,2.2818,2.0217,1.3995,1.2611,1 
4.478,3.6061,2.2319,1.4116,2.2352,2.5875,1 
4.3422,2.6318,2.6361,0.8421,2.3041,1.8392,1 
5.7381,3.8013,1.4307,2.8499,1.4424,0.5888,1 
3.9992,3.8659,2.8006,2.9087,2.8728,0.1432,1 
3.7736,5.006,1.0653,2.0171,2.6333,2.4803,1 
4.7784,4.201,1.4177,1.7155,2.1961,1.9635,1 
2.9372,2.2576,3.1794,1.1645,2.0628,0.2984,1 
3.7875,5.5043,0.6819,0.8284,3.4854,2.4827,1 
3.1155,3.3177,2.3017,2.3139,2.9147,0.6659,1 
4.7405,4.4128,1.4825,1.6298,1.4887,0.4856,1 
7.3224,3.799,1.1714,1.4683,1.2015,2.3335,1 
2.9202,4.374,1.8568,-0.5612,2.5951,0.8512,1 
4.2802,3.2064,0.2234,1.5654,2.5371,1.5606,1 
1.912,3.4987,2.12,1.9378,1.0596,1.0059,1 
3.5818,2.3223,1.7358,2.2342,2.1411,2.7072,1 
3.3952,2.5253,1.9589,3.3422,0.7642,-0.0087,1 
4.3225,2.2016,3.5186,0.92,0.5796,2.076,1 
3.4855,3.6268,-0.7709,2.639,2.6637,1.0327,1 
5.0698,3.7672,2.0165,0.7109,3.2097,2.4503,1 
3.4732,4.571,3.0386,0.6877,1.466,0.3609,1 
5.0389,2.7209,2.4282,3.383,2.2934,1.4706,1 
4.5878,3.1155,0.9271,1.8217,2.2721,1.1316,1 
2.6688,5.6131,1.9231,1.55,2.956,1.9463,1 
2.6338,4.2073,1.5058,1.9757,2.6482,-0.1793,1 
3.3879,4.3274,1.4954,4.7133,2.6715,1.8372,1 
3.0829,4.2828,2.4474,2.0103,1.405,2.347,1 
4.3038,3.4197,1.9391,2.9126,4.3658,4.7419,1 
3.6667,5.1191,1.853,2.1359,2.4494,1.7965,1 
4.1157,3.0178,0.3926,3.4937,1.6358,2.7709,1 
2.9412,2.4002,2.2064,3.2661,2.0606,1.166,1 
3.5066,5.2945,1.1002,1.8212,2.4195,0.9374,1 
2.5025,3.955,3.6729,1.8149,2.1073,3.1226,1 
4.6687,3.7029,1.8273,2.4165,3.6876,2.3316,1 
1.9726,3.9902,1.6631,1.9628,2.7863,0.2041,1 
4.6721,4.4935,0.9116,0.9048,1.6214,0.7064,1 
2.4307,5.2182,0.7319,1.7196,2.3481,1.2233,1 
4.9614,5.0175,2.3666,1.6514,2.3933,0.5371,1 
4.5575,3.9363,0.2511,2.0859,0.9057,0.839,1 
4.2856,3.2553,2.1829,1.6053,2.4527,0.9727,1 
3.7381,3.9926,2.1215,2.9341,1.3948,3.3235,1 
2.3755,6.7899,2.68,1.3643,0.3186,0.1966,1 
4.257,4.0331,0.223,0.9272,0.1021,1.6793,1 
2.7231,2.41,0.866,2.3614,3.3356,1.6337,1 
6.5988,2.7275,0.8973,-0.0335,2.0381,1.677,1 
2.6428,4.8627,1.4848,1.4856,1.2927,1.5398,1 
2.7069,3.6915,1.9576,2.5322,2.7563,1.3932,1 
4.9023,4.1546,0.9972,2.2503,1.7157,1.108,1 
3.3563,4.0802,1.0911,2.4343,1.616,1.2033,1 
3.8149,5.293,0.9973,2.7655,4.1075,1.6521,1 
2.5392,4.3613,2.7097,2.022,0.4774,1.6947,1 
5.1624,0.3989,2.4472,3.3885,1.8411,0.8581,1 
4.7786,2.602,1.9863,1.3366,1.2114,2.0775,1 
4.0073,3.9786,2.403,0.674,3.8638,2.1887,1 
3.3224,2.2606,2.4478,2.5107,2.0394,2.1436,1 
4.7424,4.9153,2.5342,1.6841,3.5416,1.0322,1 
2.8391,4.2602,1.9554,0.8935,1.8081,2.9787,1 
2.9324,3.1694,2.2698,1.4566,0.1755,3.6041,1 
5.2843,4.0935,1.2674,0.8687,2.6847,2.1971,1 
3.8707,4.2212,3.1072,2.3043,0.5021,1.7095,1 
3.8719,4.7405,1.0318,1.2423,3.0242,1.1793,1 
5.2283,4.4979,1.9395,3.6985,0.9987,2.4703,1 
6.7038,4.5562,3.3489,3.4505,2.5192,3.3652,1 
3.9364,4.2505,1.7612,0.9424,2.7608,2.6135,1 
5.2675,3.3295,1.0665,2.4921,1.6827,2.3939,1 
4.0941,3.1924,1.7253,1.8571,1.9838,2.7522,1 
3.8317,4.4939,2.4943,-0.0045,3.1104,1.3704,1 
4.0918,2.8167,1.5003,3.0877,2.1358,3.6089,1 
4.8625,6.1414,1.3742,1.6929,1.7263,2.699,1 
3.0292,3.8251,1.4186,2.1858,2.3699,2.5467,1 
4.0202,3.6023,2.778,1.5008,2.6238,2.2311,1 
3.128,3.3889,2.5055,3.7999,1.3345,3.4125,1 
2.9659,3.0294,3.4239,0.5382,0.931,3.7048,1 
5.1864,4.0471,2.7172,2.8186,1.3566,3.5494,1 
1.1071,4.1823,1.414,1.1677,1.9993,2.3782,1 
4.76,4.4655,1.5152,4.1246,1.353,2.0044,1 
4.037,2.525,0.6723,2.0669,3.0019,2.0679,1 
1.7305,4.4628,1.3557,2.3481,2.5401,1.8048,1 
4.1948,2.9607,1.7336,1.747,2.1924,1.2528,1 
2.8144,3.6505,2.9094,2.1539,3.1181,3.0878,1 
3.2775,4.9392,3.3072,0.8957,3.6579,2.5191,1 
3.9551,1.8182,1.6799,0.4308,1.5923,1.5796,1 
3.1654,3.5723,3.34,3.3013,2.3947,2.1281,1 
3.3833,3.8391,5.2676,4.2379,2.1936,0.2555,1 
4.1087,5.0143,2.1328,3.5926,2.4083,0.4365,1 
5.4599,5.0097,1.4351,-0.3282,1.0264,2.1039,1 
4.4399,4.2609,1.3345,1.1839,2.5353,0.5755,1 
5.6746,5.9762,1.1747,3.03,2.0466,2.0372,1 
5.099,3.6908,2.8395,1.8156,2.1238,1.3635,1 
5.4131,4.8516,3.9064,0.4197,2.0653,3.2542,1 
3.1813,4.0047,0.6996,2.679,1.4789,1.7825,1 
3.3749,3.387,1.5332,2.6555,2.0882,1.0771,1 
3.0582,4.2388,2.5986,3.815,1.1994,3.0856,1 
3.602,4.0491,2.0685,1.8224,1.2041,3.8126,1 
5.5716,4.0949,-0.7736,3.3282,4.8266,1.2508,1 
4.3434,2.0566,2.346,0.2127,1.9389,3.7866,1 
3.8516,4.6586,0.9547,2.321,0.8477,0.9176,1 
4.1405,4.765,1.9831,0.9966,1.7295,1.4846,1 
4.6851,2.3096,-0.9296,3.026,1.4852,2.5869,1 
3.5347,4.6883,2.337,0.828,3.4968,2.2742,1 
5.1865,2.6665,3.4323,3.2101,2.8742,2.4279,1 
4.0019,4.5248,-0.3411,2.5432,1.0429,1.8035,1 
3.4577,3.1925,2.2431,1.3393,4.2609,2.101,1 
4.1059,4.784,1.1489,2.6115,2.2984,2.9177,1 
4.667,5.7015,3.2836,2.4973,0.6401,1.8229,1 
3.3968,3.1335,1.2063,1.822,0.6977,2.0114,1 
4.5458,4.8284,3.0454,3.361,3.7778,2.6001,1 
2.7741,4.5083,1.8214,2.4381,1.7377,2.3665,1 
4.1781,3.0759,0.5856,1.4624,1.4303,2.8683,1 
3.5874,4.2297,1.9644,0.6829,1.9514,2.5129,1 
5.1512,4.6326,1.9999,-0.1661,1.7013,2.2746,1 
4.5679,4.5763,3.6527,3.3443,4.437,2.4896,1 
4.921,2.9373,0.8142,2.348,2.9515,1.6318,1 
4.6709,4.0523,0.562,0.2049,2.889,2.0235,1 
2.997,4.8387,2.5557,1.9059,0.5244,0.9598,1 
4.3466,4.3993,1.236,1.8242,2.7332,2.3246,1 
2.657,4.8967,1.8378,0.764,2.4156,0.9415,1 
3.3282,5.2841,2.3232,0.9549,1.1202,2.4091,1 
6.1415,4.4458,2.6448,2.0955,2.4373,1.8177,1 
4.0363,3.9603,2.7147,2.1043,2.5717,0.8732,1 
6.0439,3.7365,3.3177,1.2255,0.6417,2.4724,1 
3.1953,1.0935,2.2699,3.6203,3.2409,2.6172,1 
2.7206,4.9766,1.9898,1.26,1.5885,0.0565,1 
4.7479,3.1289,1.9964,0.982,1.256,2.1368,1 
5.0291,4.9755,1.9864,1.3802,4.3699,2.8571,1 
4.0417,4.5709,3.0059,2.2563,1.7792,2.1048,1 
5.4657,4.3202,2.9147,1.0316,0.9938,4.8678,1 
