Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
14.6648,6.4021,2.4825,0.5826,2.2807,1.2628,1 
16.5661,4.7291,0.7518,2.3573,2.8399,2.0155,1 
15.895,5.689,1.7877,2.0459,2.7605,2.6572,1 
14.4951,6.9769,0.8149,2.7368,2.7559,2.8441,1 
14.4862,6.1567,4.2564,2.8565,1.8352,0.6852,1 
17.2725,5.6203,1.2259,0.7793,1.1795,1.3508,1 
16.8457,7.1739,1.0192,1.8815,1.8219,1.644,1 
15.6894,5.5667,2.5228,1.0337,2.5003,2.2715,1 
17.2132,6.2611,2.4836,1.4079,1.3182,0.568,1 
16.3884,5.6962,2.0589,3.4594,0.988,2.1233,1 
16.9336,5.6372,1.3781,2.7396,-1.4066,2.4048,1 
17.562,4.3175,1.9347,1.2913,3.099,3.9165,1 
14.9788,6.22,1.8523,3.4518,0.9487,1.925,1 
15.5241,6.5358,0.8928,1.3699,3.13,2.5756,1 
14.8842,4.1647,1.8167,1.8955,3.4049,0.8307,1 
16.1277,5.0414,0.4522,2.6276,1.1772,2.1658,1 
15.6237,6.256,1.859,2.4218,1.7434,1.7884,1 
15.9004,7.9426,1.1761,1.837,1.9947,0.579,1 
14.934,7.6966,3.3837,3.3542,2.3399,2.2655,1 
15.6619,6.9092,2.8654,2.0539,1.4804,1.1158,1 
16.1813,7.443,1.3544,1.6433,1.7272,2.534,1 
16.7336,5.4875,0.4744,0.5353,2.4651,2.3827,1 
15.5337,6.5703,0.2407,2.6557,1.7253,3.1502,1 
15.6788,6.0204,1.4223,3.5055,2.002,2.0394,1 
15.9098,7.2325,1.999,2.2392,0.6937,1.1334,1 
18.2671,7.7508,2.1225,3.0468,2.5003,3.8246,1 
15.7667,5.1292,0.598,2.2693,3.8778,2.3471,1 
14.6715,4.7908,1.8943,1.6201,1.8899,2.2639,1 
16.8066,6.8702,2.0455,2.566,2.2128,2.1335,1 
15.0148,7.1861,0.6402,0.7734,3.5807,2.8217,1 
16.5064,5.0867,3.1792,2.2128,0.5355,0.5609,1 
15.3718,5.4966,1.7265,2.1405,2.1277,2.4135,1 
14.0458,5.6181,1.85,0.931,2.9475,1.4292,1 
14.0858,7.457,2.3363,2.913,-0.652,3.4323,1 
15.7761,6.0954,2.0901,1.6623,1.0223,2.7518,1 
15.4928,7.5235,1.9819,3.0729,0.9204,1.5371,1 
17.2847,6.2465,3.0124,3.0116,1.7307,2.3611,1 
16.7672,5.0844,1.3029,2.0304,0.9753,-0.1893,1 
15.7124,4.8852,2.4743,3.3873,1.6743,3.2595,1 
16.5153,6.6873,2.8853,1.3867,3.6976,2.8841,1 
15.1933,5.8087,2.3163,1.8969,2.8382,2.2651,1 
15.6755,5.4421,1.4084,2.4033,3.0597,0.9289,1 
15.8998,6.9371,3.437,2.4952,2.2607,2.3013,1 
15.7877,6.5347,1.8437,0.3493,1.8162,2.1618,1 
14.5208,5.9765,2.593,3.4377,2.5947,1.6654,1 
15.5958,5.9247,1.7571,2.3711,1.7731,2.6942,1 
15.7007,6.3243,1.6263,1.7759,1.4299,1.7498,1 
16.655,7.7281,3.5914,1.4406,3.3159,1.0381,1 
15.2447,6.106,2.5392,3.4141,2.2848,1.6663,1 
16.2139,5.9093,0.2944,1.443,3.08,2.3414,1 
14.6479,5.5193,1.7463,1.1061,1.4095,0.6453,1 
15.4233,6.821,1.845,2.2413,1.9858,2.151,1 
16.6529,4.5769,3.1347,3.1979,1.403,0.963,1 
16.146,5.3618,1.1626,0.6649,-0.2286,2.2199,1 
15.6457,5.8021,0.3125,1.5743,0.3873,2.806,1 
16.734,5.0144,2.8892,0.5592,1.2789,0.896,1 
16.3151,6.8243,1.3002,1.039,1.174,2.1292,1 
14.0633,5.0898,3.3793,3.039,0.56,0.924,1 
15.3578,5.9901,1.7667,1.4713,1.0307,2.635,1 
16.9775,6.5208,2.8444,1.6962,4.3057,2.8069,1 
15.623,6.0742,2.8544,1.0709,2.6147,-0.5295,1 
16.0889,7.847,3.05,3.4242,1.5537,1.229,1 
16.874,4.648,1.5286,2.1323,2.8229,2.284,1 
15.8436,5.2486,1.9618,3.14,1.5427,3.1711,1 
16.2237,7.3392,1.2079,2.0475,-0.0407,1.7624,1 
17.2487,5.6363,1.1346,0.2822,1.5087,1.3033,1 
13.7364,5.7885,2.4473,-0.3191,1.9023,4.0183,1 
16.2097,6.3042,2.3806,2.6834,-0.3236,1.5149,1 
16.2525,6.2789,2.2801,2.1239,0.739,1.4184,1 
14.9261,6.0478,3.0867,2.8564,2.1609,2.0818,1 
16.463,3.8314,1.9951,-0.3021,1.4346,3.2875,1 
16.0619,5.6587,1.4179,1.4309,2.7856,2.322,1 
16.8646,6.9688,2.1706,0.8941,2.0615,3.1332,1 
16.5692,6.5641,2.245,3.3931,2.7757,2.0723,1 
17.4266,4.5047,1.6431,0.6006,0.6916,0.5644,1 
15.9789,5.7279,2.5383,1.1533,0.73,1.4579,1 
15.7267,6.0914,3.4153,1.2899,2.5373,0.1604,1 
15.91,6.4949,3.2099,2.347,1.5105,3.1851,1 
15.1046,5.2343,1.9985,1.8965,0.9661,1.7496,1 
15.6025,6.3483,2.0232,0.7518,2.6711,2.568,1 
17.124,7.8599,3.5121,0.5714,0.3873,3.66,1 
18.0947,5.2391,1.0725,1.4937,1.8849,1.0193,1 
14.6961,5.1795,0.6784,1.25,1.819,2.1551,1 
15.1942,5.2619,1.9924,2.3314,2.0738,2.082,1 
15.9149,6.3499,2.5341,2.9226,2.3996,2.1973,1 
14.8185,4.763,2.28,0.5557,0.0376,0.6101,1 
16.0416,6.7317,1.1683,2.2379,2.2325,2.5393,1 
16.8077,7.3642,1.4275,1.1508,1.067,0.8295,1 
15.4183,5.1374,2.9049,3.6996,1.9608,4.3242,1 
16.795,5.1571,1.6485,3.8738,1.0862,2.5129,1 
17.208,6.5372,0.6318,1.6667,2.8629,2.6871,1 
16.5478,5.4606,2.2575,2.6728,1.8002,1.4066,1 
15.9078,7.3675,1.4904,1.3869,2.1164,2.5292,1 
15.5696,5.2576,2.1321,2.0386,3.2578,3.7218,1 
16.4547,6.2145,2.8194,1.6558,1.7435,1.425,1 
15.6054,7.1401,2.5437,3.2,1.8095,0.7869,1 
13.38,6.7208,2.1866,0.9174,2.2678,0.9329,1 
15.828,6.2477,1.9661,3.2752,2.1277,0.1364,1 
17.613,6.7522,0.5428,2.5002,4.0363,1.3541,1 
16.4788,6.843,0.3272,0.1861,2.6814,2.0071,1 
16.0418,4.4809,3.7958,1.7263,3.152,1.3939,1 
16.5215,5.4686,2.1609,1.8311,1.1483,2.6022,1 
16.9239,7.3448,0.7496,-0.1571,1.3521,1.4892,1 
16.1503,4.635,1.8494,1.619,3.1379,1.7427,1 
18.1465,5.1844,1.4456,1.9306,1.2897,1.4057,1 
15.0925,8.5036,1.2858,0.6547,1.0118,2.2939,1 
17.0849,6.1268,2.6565,1.8293,4.2549,1.9206,1 
16.6269,7.6297,2.0829,3.121,1.7456,1.9754,1 
15.0226,4.6319,1.8082,0.6007,2.6842,2.512,1 
13.6076,7.0634,1.1659,2.0883,1.7467,2.615,1 
14.6731,6.9762,3.49,1.2101,2.8505,3.5658,1 
15.9994,6.7071,2.3591,3.1942,2.9044,1.3317,1 
17.2078,6.7335,1.9486,0.9975,1.2931,2.617,1 
16.5644,6.9947,2.0986,1.3772,1.1119,2.6592,1 
15.9604,6.7726,-0.4113,0.9819,2.3859,1.6684,1 
16.0005,5.384,0.9672,3.4831,2.7779,2.1859,1 
15.4438,5.3162,0.6623,3.0334,2.3339,2.9678,1 
16.1524,6.0462,1.5614,1.9073,2.6668,2.9273,1 
15.8024,7.6169,1.7188,2.5038,2.3498,1.4836,1 
15.8796,4.2264,0.8756,1.9883,0.9763,1.7863,1 
15.7956,3.6728,0.976,1.9674,0.4247,2.7264,1 
16.8204,5.9265,1.5362,2.9866,2.8867,2.2053,1 
16.2523,5.0336,1.485,3.2237,1.5177,2.2928,1 
16.6624,5.83,3.3907,2.0253,2.7831,0.2263,1 
15.7485,5.673,2.3004,2.8509,3.7199,0.1012,1 
14.5052,6.2688,1.4277,2.4528,2.2534,2.4464,1 
15.3469,5.7105,3.3123,2.6103,3.0625,3.3707,1 
15.6388,5.8713,0.8184,2.1859,2.4843,0.47,1 
16.8575,5.0843,1.7416,0.0482,1.9016,0.9289,1 
17.2958,5.9059,2.833,2.8515,1.1867,1.5021,1 
16.4378,4.4018,2.6236,1.0039,1.5328,1.3563,1 
16.5395,5.8441,2.7661,1.2331,2.318,-0.4045,1 
15.6063,5.6027,1.636,2.4018,2.6724,3.2353,1 
16.0408,7.5558,1.7898,4.2588,2.6806,-0.3467,1 
15.8293,5.0691,2.0019,1.9808,2.5659,2.3857,1 
16.3184,6.5917,2.1831,1.5413,1.6011,0.381,1 
12.8793,4.9362,3.5132,2.4684,0.5259,3.1166,1 
16.3823,5.582,1.9876,0.4586,2.2577,4.0938,1 
16.8828,4.4645,1.3994,1.9019,2.6904,0.5662,1 
16.1075,4.626,1.1309,2.1034,1.0066,1.525,1 
16.4318,6.2587,1.5664,2.0499,1.8046,2.4239,1 
16.8009,5.6145,3.2317,1.5704,0.7778,1.4127,1 
17.2011,7.1676,0.1937,2.679,2.6609,0.1039,1 
16.8694,6.2312,1.7481,1.5168,3.6859,2.6742,1 
16.7256,7.5532,1.4179,2.606,1.4271,1.4755,1 
16.6436,3.9914,2.0681,1.6837,1.5859,2.7675,1 
15.5943,5.6415,2.493,0.8383,1.4623,1.5374,1 
15.5663,5.2506,1.3981,1.4145,2.2287,2.4011,1 
15.0931,5.2998,0.799,2.7647,-0.4921,2.1787,1 
15.6879,6.5422,1.5837,1.1407,1.509,2.6056,1 
16.0186,5.751,2.9664,2.32,2.7093,2.8473,1 
15.9875,6.7167,0.8764,1.8892,2.479,3.9627,1 
16.512,8.3877,3.5317,1.4505,0.8206,0.7385,1 
16.1737,4.7388,2.6378,2.3132,0.0278,1.4354,1 
14.5631,5.846,0.4522,1.7292,0.7003,3.3043,1 
15.7719,8.2502,2.4296,1.3485,2.1552,1.2787,1 
17.3546,6.657,0.1053,2.9495,-0.334,2.1812,1 
17.1392,4.0284,2.3563,0.6188,2.0826,2.5455,1 
16.6174,7.0285,2.2763,1.2865,0.6184,0.4574,1 
17.4198,6.0262,1.963,2.2415,3.1634,1.7673,1 
17.5831,6.5885,1.2063,2.4568,2.5047,2.9076,1 
16.48,7.1999,1.6652,2.0949,1.6421,2.7907,1 
16.8904,5.807,4.2853,1.9834,2.0928,3.8464,1 
16.8088,5.3969,1.8637,3.0499,3.7914,3.6406,1 
14.7764,2.8819,1.4834,2.7894,1.429,2.8164,1 
14.7815,4.0783,2.2717,1.9191,1.555,2.0422,1 
17.9873,5.9839,2.8273,2.3832,-0.8163,3.7714,1 
16.949,6.4188,1.0693,2.643,3.6834,3.5955,1 
17.2027,6.0068,1.0023,2.4812,0.8136,1.2838,1 
14.2538,5.0214,1.8977,1.6585,2.6087,3.2293,1 
14.9037,5.5459,1.4342,2.4756,2.1378,1.2384,1 
15.7454,7.3098,0.2058,2.093,1.8434,2.6735,1 
14.0939,6.2609,1.5198,2.0199,2.6423,3.1369,1 
15.3414,6.7225,1.5258,1.8965,0.6221,0.8191,1 
15.125,5.0755,2.0057,2.8976,1.0556,1.8072,1 
16.3654,6.0759,1.2471,3.0545,2.7818,2.3695,1 
14.2409,6.1013,1.5858,2.0018,4.7222,2.2094,1 
17.5001,4.417,1.6283,3.1932,2.0564,3.0125,1 
16.6418,7.0247,1.9271,1.0851,2.3198,0.7452,1 
18.0789,5.7366,0.5106,0.6522,2.0464,1.8272,1 
15.717,7.0039,2.8583,2.2096,1.2848,1.7445,1 
16.0833,7.6576,2.9492,1.8861,2.8474,3.3676,1 
16.5395,5.5431,2.6686,2.2453,0.1759,2.4135,1 
15.3791,7.0508,1.6819,2.6371,2.5189,1.6182,1 
15.8812,5.9866,2.48,2.0151,1.6151,2.9152,1 
17.1698,5.9883,1.7003,1.273,0.6983,1.3858,1 
16.6095,6.0786,1.7276,-0.5292,3.9101,3.6519,1 
16.284,7.5331,2.2147,0.9711,1.7579,2.5706,1 
15.2111,5.0367,1.8801,1.4403,0.7961,3.5495,1 
16.5109,6.2272,0.844,2.0485,2.0038,1.6484,1 
15.7161,6.4775,2.7526,1.7268,3.1022,3.3122,1 
14.9818,5.4576,2.0773,2.4665,1.8694,1.6085,1 
15.151,7.969,1.6659,0.8631,1.8631,1.3536,1 
17.0338,6.5875,1.8714,2.5154,0.5983,1.1177,1 
17.8825,6.5602,3.5617,3.6327,1.4909,1.2412,1 
14.1309,7.36,1.4711,2.4248,-0.1937,2.562,1 
16.4121,6.4225,1.4528,1.9106,1.3085,-0.0423,1 
14.2413,5.5885,1.4513,1.4476,0.4069,0.5517,1 
15.1003,6.5508,3.3454,3.9243,1.5772,1.5899,1 
15.8179,6.5443,2.1686,-0.0888,2.9243,1.4088,1 
14.4346,6.0757,0.5624,2.2456,1.4669,1.4249,1 
15.5112,7.0633,1.2624,2.1713,1.8763,2.3187,1 
17.3014,7.2755,2.3763,1.0942,1.7548,1.8607,1 
14.492,5.5997,2.9977,1.3343,1.137,1.0091,1 
15.7626,6.7788,2.4611,2.3095,0.4855,2.39,1 
15.3964,6.6853,2.6179,1.9171,1.8602,3.5862,1 
16.0726,4.9336,2.07,3.9793,2.948,2.4121,1 
14.6964,3.4143,1.2429,2.677,3.5315,2.2276,1 
15.5847,5.3048,1.9867,3.9027,3.9033,1.8536,1 
15.0968,5.1304,3.5788,2.5004,2.1516,2.0082,1 
16.557,5.7371,2.8479,2.6041,0.9723,2.0606,1 
16.2806,7.2977,3.7273,2.0794,0.8089,2.6102,1 
* 
