Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
9.3184,6.6802,1.4501,0.9993,1.9044,1.5283,1 
8.3512,6.1196,1.5285,2.4177,1.294,1.1499,1 
8.9805,5.4355,0.3515,2.3896,0.2099,1.5227,1 
8.109,6.8997,2.3964,2.6183,3.2707,3.2616,1 
9.1166,5.7535,0.8962,3.3282,2.3218,0.8987,1 
8.441,5.8735,1.1736,1.6997,3.3515,2.1361,1 
8.0797,5.8963,1.4644,1.4915,1.2617,0.719,1 
8.5466,4.3653,2.196,1.8832,2.7782,1.8979,1 
7.5981,6.0051,2.4783,1.246,2.2141,4.3657,1 
6.3189,6.8977,-0.082,2.917,3.6141,2.092,1 
8.1882,5.2248,2.151,2.1562,0.1442,-0.0869,1 
8.1813,6.0637,0.7317,2.3632,4.8777,2.4276,1 
7.6571,5.1183,2.1497,1.4471,2.5912,0.6733,1 
8.175,6.7452,2.2562,2.6868,0.9025,1.3203,1 
7.0147,5.5848,2.5804,2.247,2.7324,1.6617,1 
7.0704,4.319,2.9169,2.7944,2.5653,1.219,1 
8.5089,5.2199,5.2422,0.7471,2.3825,2.6397,1 
7.8987,5.5201,0.8558,2.9949,0.8648,1.9313,1 
8.9231,6.5051,0.8899,2.1835,1.2079,1.5313,1 
8.478,6.3934,1.7653,3.1649,1.2256,0.8507,1 
7.2756,5.0041,1.8979,1.2509,3.9695,0.0388,1 
6.6378,5.4382,2.1596,2.1021,-0.6504,1.9683,1 
6.4913,4.092,2.5661,1.5315,1.9251,4.0447,1 
8.1106,7.1535,2.2927,0.6044,2.5154,0.7961,1 
7.5472,5.8976,2.4021,2.6056,2.5969,1.7742,1 
8.7143,6.9748,0.97,3.7025,1.8273,3.496,1 
6.4309,6.5587,1.7787,1.768,1.0535,0.5741,1 
8.0329,4.3845,2.4644,3.4392,3.0775,3.1336,1 
7.8783,4.9832,0.43,1.6421,1.9633,1.338,1 
6.3089,5.5825,1.0483,0.943,2.0404,0.6786,1 
9.9982,4.6762,1.8149,2.5578,2.2529,1.0439,1 
8.2252,5.0651,0.7935,1.9535,4.8838,2.566,1 
9.3405,4.8616,3.5184,4.5646,2.2998,2.3554,1 
8.5951,6.6494,1.8034,2.51,3.0582,2.5886,1 
7.0521,6.1261,2.8821,2.3592,2.202,2.7058,1 
6.7666,8.2547,1.5813,3.198,1.8983,1.7263,1 
6.4889,7.932,1.5039,1.9625,-0.0642,1.7088,1 
8.8472,5.0976,1.6863,1.8638,0.6014,0.4908,1 
8.5677,6.3361,2.3375,1.3519,2.0386,2.8938,1 
9.4628,5.7613,2.1918,1.9651,2.6571,2.8939,1 
9.5463,6.0392,2.616,-0.279,0.3973,3.0945,1 
8.4279,4.6608,1.5179,0.773,0.056,2.5668,1 
7.6564,3.5636,-0.0619,0.6879,2.0144,-0.662,1 
8.9326,6.4654,2.7634,0.9599,2.3905,1.1819,1 
10.3133,6.0271,3.4233,2.5294,2.4349,2.8682,1 
7.3393,6.4601,2.7907,1.1036,3.4193,1.3077,1 
8.4631,5.8573,1.513,2.2916,2.0949,2.8587,1 
6.3191,7.232,3.5461,0.2961,2.2051,4.5355,1 
7.2269,4.369,2.026,2.6636,2.4113,3.7472,1 
7.6033,5.1298,1.3022,1.3131,0.5456,3.0962,1 
7.9281,6.1094,4.5079,2.4592,0.0334,2.868,1 
9.5679,7.7432,0.951,0.9719,2.4171,0.8479,1 
8.1901,5.3727,3.637,1.1238,1.8302,3.1612,1 
7.2235,7.412,1.9429,1.9116,2.9114,4.3075,1 
8.7104,7.5243,1.9948,2.3683,1.6089,1.4673,1 
7.9075,4.5668,1.8041,2.4805,0.8829,4.184,1 
8.2996,6.4599,2.3214,0.0549,2.6665,3.2474,1 
7.2954,8.2279,0.9671,2.6054,2.5032,2.006,1 
6.8984,6.7067,2.0111,0.4454,2.2625,2.575,1 
6.9591,6.6196,2.5565,1.0782,2.7649,1.1825,1 
8.1526,4.8835,0.8381,2.1741,1.9599,2.6904,1 
8.4119,6.6615,2.4595,0.6658,2.0153,2.2881,1 
7.9776,5.4431,1.9601,2.5338,1.9392,3.4348,1 
8.3272,5.7898,1.941,2.8752,1.6593,0.9078,1 
9.1659,6.3532,1.6764,1.7646,0.8939,0.3632,1 
6.2129,6.5915,3.9675,0.5018,3.3301,2.6056,1 
9.2312,5.6725,0.3592,1.7673,3.0286,2.1817,1 
8.7638,4.4737,0.3632,3.3285,0.8692,1.3459,1 
8.3403,7.0486,1.7948,1.7886,2.3316,3.0704,1 
7.5883,7.528,1.6007,1.7502,2.3693,1.4868,1 
6.81,4.5937,2.4452,3.6,2.9038,2.5562,1 
6.655,6.3457,3.1589,0.7222,1.0416,1.96,1 
7.5692,5.4231,3.7081,1.6696,0.4811,0.5268,1 
8.4784,6.1623,4.0012,1.4,1.8648,1.0778,1 
6.8124,7.1075,1.0691,1.704,2.9416,2.059,1 
8.5962,4.8637,0.8818,2.9418,1.1015,-0.2869,1 
9.3811,4.7582,2.0226,1.0132,1.2343,2.239,1 
7.8227,6.1505,1.8166,1.7196,1.8678,2.0558,1 
8.7198,7.168,1.0367,1.8573,1.5527,4.1334,1 
8.6965,5.1702,2.6909,2.3015,2.6804,2.1042,1 
8.6116,4.4413,1.8667,2.5183,0.7909,-0.1692,1 
6.2499,5.6378,1.8816,3.7115,2.9626,0.7916,1 
7.1918,4.4238,1.3365,0.2001,1.873,3.1507,1 
9.4508,5.6986,1.2042,2.0273,2.7977,2.9209,1 
8.8701,4.9814,3.7411,2.6515,2.5007,3.7135,1 
6.893,6.7634,2.8533,1.7672,1.1772,1.0153,1 
8.2988,6.5705,1.9725,2.4952,0.4504,0.6811,1 
8.5393,6.0218,2.4926,1.3976,2.3615,2.1047,1 
6.3991,5.5676,2.4451,2.4488,1.5539,5.1613,1 
8.2845,3.971,3.7402,1.9218,1.1377,2.4321,1 
8.5019,6.9994,2.768,3.7322,3.4808,1.1273,1 
8.983,7.4825,1.6402,2.515,3.2675,2.9198,1 
8.8341,7.715,3.3782,1.2074,1.5928,1.131,1 
9.0714,5.7719,2.0001,1.3887,1.897,2.9734,1 
6.2715,5.6424,1.5465,1.4552,2.4204,0.8908,1 
7.6973,7.1474,2.2606,3.515,2.1475,1.3696,1 
9.1944,5.6808,1.0354,0.5019,0.7121,2.3237,1 
7.6556,4.9896,2.0218,1.8552,2.0613,2.9197,1 
7.3924,4.1691,2.3108,1.9454,1.3687,0.4212,1 
9.0029,5.7405,2.2596,0.7144,1.6241,0.7421,1 
7.4879,7.0563,2.1235,-0.1322,1.0477,2.4192,1 
9.3355,6.2304,2.4288,-0.0591,2.4541,2.2372,1 
8.6495,4.065,0.3676,1.0681,2.3241,1.1801,1 
7.2002,6.1156,1.8406,2.6127,0.3902,2.6943,1 
8.05,5.6624,1.6753,1.829,1.7368,2.3269,1 
9.5284,6.2871,1.7125,1.7355,2.1432,2.0322,1 
8.3835,4.5295,1.2079,2.8672,1.4108,0.9843,1 
6.8393,6.7977,2.7657,-0.2472,0.9273,2.6848,1 
9.3609,6.1199,1.6168,1.4347,2.0085,1.5511,1 
8.6013,7.6619,2.6592,1.4811,1.2081,2.3587,1 
8.2032,6.8316,1.8408,2.1704,1.7838,0.5225,1 
9.4184,6.9148,1.5055,3.3679,3.9817,4.0546,1 
8.8279,5.3558,1.977,1.7328,3.3359,1.9877,1 
6.7308,4.5807,1.0252,1.7823,2.2049,1.2807,1 
8.9517,6.7116,1.3698,1.1285,2.248,1.4059,1 
7.3253,6.9469,0.4454,3.047,2.787,4.2908,1 
9.5558,6.598,3.0738,2.7842,3.748,2.6439,1 
7.8534,6.4922,3.2463,0.7156,1.1034,2.215,1 
7.9199,5.6481,2.7275,0.5507,4.8535,1.5384,1 
8.3924,6.2197,2.819,1.4631,0.7533,2.3045,1 
6.9399,4.3579,0.4326,1.8621,1.5079,3.5323,1 
8.3285,5.0725,2.2453,2.577,3.3127,3.2295,1 
8.9308,7.8013,3.0007,1.7516,1.4839,3.1986,1 
9.5821,6.4621,0.7944,2.9644,0.8442,1.4409,1 
7.4895,5.8242,1.9274,1.2585,2.1863,2.5747,1 
8.4868,4.6693,0.1749,-0.9444,0.696,2.5521,1 
6.9303,7.9612,-0.0568,2.3249,2.7913,3.8378,1 
8.7677,3.9226,1.4998,2.2915,3.0001,2.4325,1 
7.608,4.866,2.355,0.9967,1.28,0.4221,1 
7.4267,5.2389,2.0396,2.3651,4.338,3.2166,1 
9.5756,7.2079,2.746,2.5542,2.4461,2.3774,1 
8.4472,5.8684,2.292,1.4371,3.3333,1.9451,1 
11.158,5.962,1.4459,-0.3137,1.2526,2.1435,1 
8.4437,4.7769,2.8661,0.9606,2.2681,2.2334,1 
8.7465,7.1379,2.7586,1.4063,1.7889,2.7418,1 
7.3749,5.5904,2.3218,1.5642,1.1782,1.3618,1 
6.5671,6.5631,2.6856,2.7743,1.5286,2.994,1 
7.4697,7.7046,1.2766,2.3834,2.1005,1.3718,1 
9.2927,5.2941,0.6955,1.6213,4.6872,4.4819,1 
6.8078,6.8616,2.481,1.6197,1.6691,3.36,1 
6.7371,5.8054,3.1621,3.0533,1.0639,2.8907,1 
10.3357,5.9495,2.7726,1.6359,3.8078,1.7147,1 
8.0695,6.9663,1.5873,1.1425,2.0348,1.6918,1 
8.7507,4.9919,0.281,1.9911,0.2704,2.3636,1 
6.1749,4.9022,0.7576,2.7607,2.6942,2.8964,1 
9.1659,5.9831,1.4169,1.8039,0.971,2.2896,1 
8.3472,6.0314,1.7586,1.9808,0.5608,0.7453,1 
9.1549,7.1817,2.7466,0.8511,2.8993,1.4567,1 
7.625,7.0216,2.5346,-0.6737,1.9014,2.0093,1 
7.9977,5.9543,2.8076,2.0373,2.6332,1.713,1 
7.2542,6.8786,3.6424,0.9429,1.6168,2.3632,1 
6.8168,4.7079,2.7682,-0.2752,2.6421,2.1958,1 
7.8115,7.4599,2.7597,1.6556,2.7854,1.0461,1 
8.3506,5.4082,2.1854,1.7337,2.9419,1.3181,1 
7.7908,5.5248,2.447,3.3093,1.2955,3.9006,1 
9.5641,5.9297,1.2974,1.5771,3.5537,3.0573,1 
9.2673,6.3475,2.2837,0.7196,1.0532,3.3495,1 
6.2728,4.6412,-0.327,2.9455,0.8629,2.2567,1 
8.3346,7.8712,0.826,3.0671,2.4121,1.5893,1 
7.8707,5.8586,3.7032,2.1142,1.2578,2.2053,1 
8.2996,5.3104,1.0099,1.1703,1.9013,2.1429,1 
7.1507,5.0597,1.8898,3.5664,1.7203,0.5009,1 
7.6581,6.8312,1.5631,1.9183,1.9301,2.4315,1 
8.8643,5.9368,1.7934,0.4976,1.0456,1.7515,1 
8.3987,6.9651,1.6969,3.4246,3.8605,2.9018,1 
7.115,5.1119,1.2144,1.1835,1.7083,2.8321,1 
7.5215,6.5563,3.1406,0.9599,0.9833,1.0951,1 
8.7912,6.3412,2.5337,2.7439,1.8293,1.6971,1 
7.7726,5.0486,3.7345,2.5512,0.3054,-1.2269,1 
7.536,5.5073,1.3498,3.8898,2.7148,2.3447,1 
7.8266,6.5704,1.2963,1.1306,2.9579,1.6867,1 
7.5153,6.6553,1.3901,0.78,3.996,2.1853,1 
9.3629,7.2588,0.6355,1.5808,2.3319,0.6257,1 
8.9967,6.4502,2.6813,3.5743,3.065,4.0285,1 
7.3451,5.8183,0.7993,2.9548,2.9249,3.9761,1 
7.5064,6.5061,2.7219,1.1028,2.4808,0.7911,1 
8.864,6.7832,3.1849,3.859,1.6203,0.2326,1 
8.5899,6.9489,2.4324,3.3625,1.8849,1.2787,1 
8.4299,7.2699,4.261,2.3494,1.4769,2.6539,1 
7.3409,5.5727,2.4024,2.521,1.1203,2.2365,1 
8.9932,6.5561,2.0183,3.0564,1.9735,1.6916,1 
7.2786,5.8641,1.5448,1.9231,1.5227,3.0835,1 
8.1637,5.653,2.7377,2.1053,2.9419,1.2072,1 
7.8156,5.8523,2.8206,0.764,3.0566,1.5393,1 
7.2361,5.7815,2.8447,1.7092,0.9296,1.8446,1 
8.3994,3.938,2.0892,2.1291,2.1754,1.7957,1 
8.1828,5.3688,2.9376,2.0217,1.3931,2.3828,1 
8.0223,6.1425,2.2665,-0.0972,-0.0941,1.6215,1 
7.6507,5.7248,1.5226,0.5281,2.6793,1.8021,1 
8.213,5.3703,3.0088,2.6995,1.4213,3.6315,1 
6.7533,7.2793,-0.0342,1.7218,0.1365,1.4722,1 
7.5838,6.6146,3.0497,1.0122,0.5485,1.0268,1 
7.4333,6.7458,2.0821,3.7761,1.9388,0.7592,1 
10.141,5.0148,2.8037,1.0566,1.8917,1.0969,1 
10.0604,5.7569,0.6124,1.7336,1.9865,0.3676,1 
9.6485,5.7025,1.7242,3.3681,1.9053,2.7069,1 
8.0726,9.6741,3.2383,1.559,0.7578,2.0937,1 
10.4123,5.581,0.9513,1.7148,2.8045,3.1781,1 
6.6151,6.3029,2.0566,0.893,1.6423,3.461,1 
7.7312,5.4137,2.8181,1.6147,0.0859,2.7582,1 
7.9492,6.3758,1.9166,1.042,1.7364,0.44,1 
9.9817,5.9535,3.4466,1.7393,1.6914,3.0107,1 
9.6092,6.8936,0.2751,2.7463,2.2035,2.1185,1 
9.4974,6.4632,0.5035,3.9047,1.8506,2.2114,1 
7.2444,5.8678,3.149,1.6853,2.8153,0.4987,1 
7.4477,6.1369,4.673,0.5977,1.678,3.7427,1 
8.2116,5.5515,1.7912,3.9374,0.9794,3.6699,1 
8.4155,5.0072,3.0385,2.443,0.8636,3.1203,1 
7.8517,5.3197,2.897,2.3011,2.3676,3.5484,1 
9.7366,5.4552,2.7231,1.8992,3.8549,1.6279,1 
8.5684,6.3208,1.9654,1.9111,2.4621,2.1044,1 
5.8031,4.8849,1.2593,0.5924,1.1741,1.3026,1 
7.7616,5.2839,3.6334,1.648,1.5834,2.0473,1 
