Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
5.4473,0.2833,2.6745,2.8149,1.8587,2.0893,3.1473,1.1249,1.0445,1.8484,3.1212,2.9767,3.3207,1 
5.5172,0.5113,3.7917,0.5996,1.7611,1.5651,2.4695,1.4142,3.7702,1.9817,0.7937,2.4313,1.9999,1 
6.7509,-0.9183,0.5918,3.0101,1.8182,2.922,-0.1206,1.7158,3.1937,1.2358,2.3792,3.797,0.1013,1 
5.3613,-0.9533,1.9251,2.6966,1.1744,0.321,1.9391,4.3469,2.0978,1.7887,3.7154,0.2907,3.1365,1 
3.7922,0.3535,3.0975,2.6808,2.6086,1.9965,3.4089,3.8794,1.0754,0.3808,3.395,0.5968,2.2336,1 
4.3462,0.7267,1.2141,2.3907,1.1394,2.9396,2.1022,1.5756,1.9851,0.113,1.8163,1.924,1.4162,1 
6.2425,0.4235,2.5552,2.276,3.3678,1.6891,4.0322,3.6181,0.3072,3.2134,2.5663,1.2617,2.063,1 
5.6637,0.8939,2.9872,2.0394,3.5727,2.9464,1.5486,2.9917,2.6872,1.7361,3.3426,3.3836,1.8818,1 
4.1431,-0.2276,2.1381,2.6998,1.9844,1.0807,1.826,1.0047,1.6771,2.1744,1.4998,1.2962,1.2358,1 
6.3051,0.618,0.5572,1.4067,1.9893,1.4987,1.1742,2.8869,3.9326,1.9999,2.5233,2.2717,3.4985,1 
5.4946,-0.3954,2.3505,2.3138,0.4855,3.0112,2.5354,2.35,1.6713,2.7765,2.4327,1.1749,1.7015,1 
6.1777,-0.7587,2.5208,1.5654,2.4994,0.6937,2.3257,0.8097,1.8865,3.0244,1.4037,0.7576,1.9042,1 
5.1413,-1.2598,1.1246,3.9166,1.4241,-0.1859,3.7715,0.7822,3.7454,0.73,1.0086,1.5403,2.3838,1 
6.2882,-0.3374,1.8254,2.4478,1.7641,1.1984,2.6821,3.2022,2.7092,1.0437,3.1446,-1.0107,1.7428,1 
6.0496,-1.4918,0.4487,1.1602,1.4793,-0.5253,2.5813,1.3793,1.9166,3.1895,1.8885,2.2797,2.5271,1 
4.0681,-0.4873,1.6962,0.0721,1.0017,2.1142,2.049,3.2337,2.2363,1.4349,2.1424,2.9449,2.6876,1 
5.9875,-0.2037,2.6708,2.6602,3.3676,1.5866,2.3649,1.6502,2.4149,2.6121,1.7966,2.4724,-0.0311,1 
6.6556,-0.2438,2.1839,2.7848,2.6457,0.2625,2.05,0.7404,1.4215,1.269,2.4297,2.6492,2.304,1 
6.9211,-0.2415,2.701,1.5915,1.348,2.521,1.3704,2.1081,0.3612,1.964,-0.0669,0.7023,1.9359,1 
4.9588,-0.2412,3.1825,1.1041,2.6992,3.3987,0.8242,2.0766,1.7496,3.0158,1.5163,2.1222,2.6365,1 
4.8933,-0.432,1.388,1.6102,2.0187,1.9201,3.021,1.7241,2.3827,0.9593,2.834,1.0911,0.9248,1 
6.3777,0.4846,1.8442,3.2226,1.5573,1.0856,2.3186,3.1708,2.4015,1.8257,1.4785,2.1634,2.1812,1 
6.105,1.3098,2.2435,1.2918,2.076,2.6667,2.7638,0.4914,1.9449,1.88,2.3127,0.7313,0.3304,1 
6.551,1.8481,3.1973,1.0372,0.6358,1.2171,2.0649,1.7581,2.7151,1.6669,2.5798,3.4211,3.7885,1 
7.8003,-0.3221,1.7682,3.1569,1.1398,1.8673,1.7653,2.0566,0.9123,2.1581,2.1415,0.6359,-0.3232,1 
6.0107,-0.1458,2.9849,2.7673,3.2596,4.9182,2.7336,1.8839,2.4636,0.6677,2.2229,1.5232,1.45,1 
4.8881,-0.6258,1.0119,1.28,1.4821,2.5035,0.0742,2.5848,0.446,0.5298,1.1687,0.7059,0.7199,1 
5.6117,-0.0185,0.4167,2.1291,2.0356,2.7317,2.8469,1.3086,1.4214,2.1846,2.6532,1.5675,1.2759,1 
4.2571,0.3455,1.4338,0.6638,1.2517,2.8297,2.4288,2.1886,2.8503,2.6096,2.8715,1.0579,3.2523,1 
7.0675,0.578,1.6321,-0.0223,2.8053,1.1188,0.6739,0.7763,1.1093,4.075,2.4333,1.8819,2.2349,1 
5.8531,-0.0763,2.8284,0.6692,3.3977,1.3866,2.0445,2.4746,2.6713,1.2318,2.5792,2.9806,1.9385,1 
5.9648,-0.3909,2.4797,1.7253,1.7519,1.5009,2.748,1.4608,2.531,1.376,1.6767,-0.9293,0.5082,1 
4.9953,0.9102,1.6127,2.337,0.5477,2.4714,2.9721,1.8597,1.6438,1.3255,0.8231,3.2166,0.9028,1 
7.6246,-0.2646,1.3696,0.6985,1.6852,1.8191,3.6017,2.9102,2.5014,1.8705,1.6696,1.2466,1.5319,1 
5.4459,-0.6726,2.7027,1.7987,1.3795,-0.0548,2.5965,1.1794,1.0643,1.8377,2.995,2.7639,4.1327,1 
7.3599,-2.2245,1.5271,1.9417,1.9062,1.5909,2.0074,3.216,1.7773,1.5366,3.5914,2.1572,3.0285,1 
7.1723,-0.3685,0.6838,0.7521,2.7813,1.8288,1.883,1.3657,3.2754,1.2238,2.4841,1.3885,1.5203,1 
5.8145,0.481,2.9164,2.2026,2.0364,1.3961,3.318,1.5437,1.8337,2.6534,2.2685,1.8994,2.0298,1 
4.3365,0.804,3.6539,2.8695,1.8939,1.9611,3.8942,1.0872,2.2363,2.4195,1.1306,3.5241,2.848,1 
6.7997,0.0337,2.0152,0.7223,2.0988,1.9348,0.5045,1.8539,1.6636,2.3935,1.3269,2.0999,1.5378,1 
5.7013,-0.1566,1.3994,2.0256,1.6301,1.1276,2.3453,2.7237,3.0566,2.4096,1.2827,1.1534,1.701,1 
6.0748,-0.2869,3.5031,1.6693,1.4289,2.5764,0.1002,2.6795,1.7362,2.8523,0.2745,1.71,4.349,1 
7.3759,-0.8869,2.7124,3.651,2.0863,2.1997,0.952,1.9055,2.1611,2.3215,1.5636,1.5537,2.3728,1 
4.9971,-1.0561,1.9885,0.5957,1.6838,2.8455,1.3462,0.6394,1.0327,1.1581,2.98,1.5743,0.4372,1 
5.105,0.9081,1.399,1.0442,2.4544,-1.4233,2.9289,1.6341,0.5492,-0.0185,1.2872,-1.1008,1.6131,1 
6.4744,-1.7664,-0.7603,2.5641,1.9804,1.4818,3.1026,1.1752,2.7589,1.5784,2.5731,1.949,2.5321,1 
6.0609,-0.4371,2.5567,3.1001,2.3564,2.7772,2.6617,2.2693,1.7257,2.9762,2.9522,1.6191,2.8779,1 
6.8858,1.1634,2.4299,0.716,1.974,2.4565,1.9418,2.6181,1.0324,2.0181,2.7789,2.4208,2.6807,1 
6.5068,0.2498,0.7653,1.461,3.1225,0.341,2.2587,4.0641,2.2121,3.6201,3.1514,1.7301,2.7884,1 
6.4488,-1.3159,2.4779,1.9995,1.9329,2.0039,4.6438,2.5666,1.6285,2.18,0.8574,1.0543,0.1941,1 
6.0525,0.3179,3.8254,2.7787,2.3873,3.7668,3.0057,2.4405,1.3607,3.2285,1.2609,3.1107,-0.5466,1 
5.5447,0.5939,2.0059,3.1374,1.6251,4.0442,1.1276,1.523,2.4094,2.9038,0.4007,0.7917,3.2974,1 
6.6973,0.1087,2.9163,3.0418,4.5872,1.8294,2.2066,1.953,1.6762,3.7325,2.1532,1.6087,4.3353,1 
4.7557,1.3369,1.4048,1.4299,0.7375,2.2053,3.2946,0.8364,1.2736,2.4094,2.8864,4.0241,2.1599,1 
6.6287,0.3209,2.2026,2.445,1.1931,3.5017,2.8127,3.0194,1.7362,4.955,2.4659,0.6475,0.8913,1 
6.3741,0.5129,2.6905,-0.6426,3.1197,3.3458,4.2086,0.6702,2.0164,2.8927,3.259,0.3846,3.1943,1 
6.7675,-0.392,1.8221,2.6917,2.4354,2.4862,2.1578,1.9098,3.1412,0.6666,3.5417,3.7381,3.7725,1 
5.2039,-0.9126,2.0921,1.6631,1.4336,2.5461,1.3518,2.4337,2.2741,1.5113,0.4058,1.7378,0.9041,1 
6.8732,0.5339,3.0399,2.3673,0.5519,2.9786,1.1555,-0.8163,1.1415,2.1632,0.9014,2.0938,2.3463,1 
6.0349,-0.8028,3.6425,4.4761,2.503,1.7452,1.1763,1.7017,3.392,1.4706,-0.144,1.2659,1.496,1 
6.1051,0.3532,2.3201,2.4173,1.5687,3.1324,1.677,1.5842,1.9689,2.6293,3.2415,4.3703,3.3465,1 
5.0882,0.3368,2.16,2.1168,0.7406,2.2502,3.0259,1.8597,1.3765,1.9267,3.1537,-0.1025,2.4381,1 
5.1349,0.2418,3.7188,3.053,3.566,2.4895,1.8042,1.8566,0.0636,3.5297,1.5678,1.6059,1.5794,1 
7.0875,0.4964,1.4469,0.6525,3.915,3.2522,1.7471,0.6607,1.0776,1.8276,1.1432,2.0384,3.2357,1 
6.0243,0.4311,1.9713,2.4571,2.2643,0.1811,0.9722,-0.515,1.3364,0.8717,1.807,2.1348,2.0329,1 
5.747,0.1886,1.4152,1.9978,2.6497,1.0806,2.4093,0.3363,2.2723,2.7748,1.1567,2.1312,1.1084,1 
3.7738,0.2037,1.3676,1.5922,1.9147,3.0487,-0.7357,1.3145,2.3462,1.9778,0.6295,3.178,1.2512,1 
5.2824,-0.51,3.6412,1.9019,2.0738,1.3364,-0.1853,2.3413,2.1284,1.857,2.6066,2.8278,0.7442,1 
7.3232,-0.431,3.2886,2.1089,3.7393,0.3004,3.0006,1.4687,1.3231,4.0495,1.5851,1.5422,1.7396,1 
6.6199,0.5083,2.938,1.1642,1.4396,2.9804,3.164,1.8678,2.9264,1.1553,1.423,4.2671,1.7553,1 
5.7586,-1.1477,2.5223,1.7369,1.2089,2.7174,1.5828,2.734,3.4762,2.5937,2.4167,2.2911,2.0455,1 
4.4098,1.3828,1.3453,1.5319,1.9145,1.8514,-0.4687,4.4411,2.979,0.1028,0.8201,2.7621,2.208,1 
5.2092,-0.6528,1.6105,2.4516,2.4733,3.4445,2.2392,1.7041,0.8736,2.2533,2.1694,2.0077,2.3288,1 
5.4857,0.2093,1.3953,0.7977,2.1424,3.2894,2.5339,0.6612,1.3957,0.8836,-0.0716,1.1768,2.1321,1 
6.9182,-3.8251,2.3097,2.7902,2.066,1.4772,1.7971,1.9937,1.6048,3.1377,2.885,2.4786,3.8938,1 
5.7081,-1.2445,3.2685,2.4318,2.4627,1.656,2.8972,3.4535,0.2027,3.0988,1.4119,2.5413,0.877,1 
7.5695,1.1426,2.6809,2.6376,1.5417,3.3402,1.1981,2.6355,2.2502,3.3011,2.5638,2.8704,1.1098,1 
5.0466,-1.1537,1.9929,0.5378,1.6599,1.6828,2.2624,2.5721,0.3973,1.3864,1.5215,4.1275,2.2864,1 
5.911,1.248,1.9969,4.3608,1.5763,2.2992,0.9054,2.6815,2.7402,2.7992,3.4483,0.9537,4.0449,1 
4.4893,-0.6567,1.1269,2.137,2.0639,3.0674,2.6782,2.1485,2.2207,1.5169,2.2822,2.4559,2.0496,1 
7.0012,-0.5302,1.2885,3.5062,2.2247,1.5367,2.1166,3.471,3.1786,1.0752,-0.4989,2.0007,1.9666,1 
4.8638,1.1241,3.6349,2.5283,1.5988,1.216,2.8622,1.5618,3.157,1.0312,2.5052,2.6502,-0.2098,1 
4.7718,-1.504,3.7524,-0.1038,3.2286,1.4087,0.9884,0.6866,4.2079,3.6052,2.1093,1.7743,2.1312,1 
5.6496,-0.3649,2.7133,1.3129,0.7925,2.3036,3.6193,1.3844,0.6584,2.2586,2.3038,2.5912,1.1653,1 
6.2704,0.3773,2.2466,1.3501,1.9483,2.8785,1.7487,1.8736,1.9217,1.1591,1.2467,2.9679,1.1285,1 
6.4456,1.066,2.9833,1.8305,2.4426,2.736,2.802,1.143,1.6565,2.3494,2.4748,0.788,3.0681,1 
7.5417,0.1475,1.0006,0.6734,0.6272,1.154,0.8213,2.0134,0.5637,2.1888,0.4532,0.9272,1.9022,1 
6.7271,-1.6916,3.7815,3.1999,1.859,2.9903,3.0234,1.4108,0.8066,1.9895,0.7151,2.1711,1.8331,1 
6.1589,-0.1561,0.9401,2.1718,0.1664,1.436,2.3177,2.4254,1.2544,2.2193,2.1864,3.7468,2.268,1 
4.2073,-0.1751,0.7592,1.2415,2.2456,1.67,1.5301,2.0859,1.9592,1.3297,2.689,2.8871,1.9236,1 
4.3899,-0.8434,3.0762,1.9885,2.458,3.7592,1.4482,1.819,0.8162,0.6193,1.0907,1.3552,1.7028,1 
5.6686,0.0227,1.5119,2.4679,1.8199,3.4764,2.1088,1.1194,1.8386,2.0747,3.0701,1.1841,2.2827,1 
4.907,1.8384,0.7723,3.6565,1.3788,1.8687,3.3742,2.6978,2.1534,0.8174,2.4646,2.4274,2.6542,1 
4.9517,0.0346,1.3227,3.552,2.3086,2.708,2.9329,0.6748,2.7675,3.625,1.9686,1.4987,3.6919,1 
4.8659,0.1236,0.0602,3.9634,3.5571,1.4236,2.2167,3.3555,2.2139,2.3913,3.0349,3.4872,2.0258,1 
3.2773,0.7236,2.0087,1.388,2.8053,1.9192,1.9163,2.1745,2.4985,1.9224,1.657,1.9414,1.7649,1 
4.1178,1.3865,2.8554,2.8616,2.4236,0.6026,1.7747,3.3896,2.1411,1.5009,1.9801,2.453,3.453,1 
6.5886,-2.3451,2.4985,1.7843,0.415,3.0085,1.5496,2.9557,2.4248,0.5563,2.828,2.2072,2.9929,1 
8.7442,-0.069,1.9001,2.7978,3.572,2.5421,1.435,2.3515,1.7197,2.3714,1.9412,2.9787,1.644,1 
6.0603,-0.5228,3.2372,0.8655,2.4928,1.6282,0.7186,1.5027,0.6871,1.829,0.1285,1.6479,3.0271,1 
5.9,-0.4777,0.9032,1.0252,2.7064,0.997,2.6151,0.7338,3.3514,2.6309,2.3415,0.3426,1.3342,1 
5.7495,0.1152,1.5679,2.0743,2.6696,1.3393,4.0797,2.7886,2.7438,1.9565,0.9831,1.6537,2.1736,1 
5.5786,1.2403,3.4153,1.505,1.2545,2.6575,2.6127,1.8536,2.8528,4.4158,1.6172,0.9689,2.0625,1 
4.3577,-0.2145,2.3569,2.1337,1.4853,1.8699,0.9429,1.7001,3.0856,2.6661,2.5726,0.3215,3.7787,1 
7.7869,-0.7503,1.4228,2.5068,3.6812,0.7668,1.4387,2.3366,2.0055,1.2917,2.7459,2.2489,2.8825,1 
5.5247,0.801,1.2284,1.7403,1.9859,2.9482,1.8639,1.2987,1.8106,2.6834,1.1271,3.3659,2.9687,1 
7.5671,-1.5899,1.0585,1.5426,4.0896,2.3875,2.1924,2.1712,3.0462,2.1549,2.4695,2.171,2.0102,1 
6.1809,0.505,2.5881,2.0851,3.509,2.4485,0.8943,2.5364,1.9384,2.9648,1.3434,0.5156,0.747,1 
5.8369,0.45,1.2699,0.9003,2.9965,2.9827,2.7667,0.8599,2.3765,2.3129,3.5578,0.4831,1.1655,1 
6.1868,-1.5162,0.9921,2.0063,3.312,1.8299,2.9496,2.0205,3.2581,1.9176,0.789,0.6017,2.2404,1 
7.3346,-0.902,2.9978,2.8465,1.5169,2.3153,3.8033,1.1032,1.5798,2.2504,0.912,2.4773,3.1071,1 
6.4321,0.1694,0.1812,3.4707,1.2673,2.0662,1.6963,1.7677,1.2461,4.1874,1.4985,2.4249,0.2613,1 
5.4799,-0.4857,2.1802,3.075,2.0678,1.7942,0.683,0.2326,1.8862,-0.2392,3.8869,0.7831,-0.373,1 
6.2457,-0.6046,2.0038,2.8333,2.4877,0.0944,0.728,1.8967,1.6786,2.275,1.1297,0.2135,2.7399,1 
5.6479,-0.3369,2.1785,3.0303,2.3403,0.0753,3.6286,2.5468,2.1848,1.3214,2.7702,2.2514,3.8593,1 
4.5151,0.1744,2.2859,2.7247,0.3036,0.8422,1.6125,0.4582,2.5,2.4935,3.9292,3.0525,2.9356,1 
6.544,-2.4058,2.8002,-0.5549,1.3779,2.5194,1.6173,3.3286,1.1297,1.9826,0.2994,1.4603,1.3186,1 
6.3918,0.6521,1.8434,0.5427,3.3208,2.0502,2.6176,3.6902,2.6456,0.5497,1.2505,2.6674,2.0607,1 
6.384,0.9799,2.2101,0.9429,1.4139,2.5316,1.7666,0.9816,2.517,1.9072,3.0747,0.5344,3.6848,1 
6.9109,0.0348,1.8814,2.8748,2.6297,3.0027,1.7127,3.2639,0.7284,1.5029,2.8024,2.0907,1.9871,1 
6.5267,0.7278,3.1046,2.0486,1.3725,1.1401,2.5967,1.9881,1.9659,1.0318,1.0345,4.1424,-0.4533,1 
7.455,-1.6945,1.2652,1.5574,2.1525,1.2657,3.2072,3.713,3.2019,2.0473,0.3183,1.6809,3.2149,1 
5.9447,-1.4215,2.2344,0.8616,2.2645,3.728,-0.012,0.8958,1.7985,1.5464,1.6967,2.5098,2.3513,1 
8.4421,1.5868,2.5668,2.6928,1.7557,1.4621,1.4553,1.9191,2.9954,2.2636,2.4503,1.8938,2.1222,1 
6.5381,0.484,0.2504,2.5484,1.0025,2.8215,3.3069,3.4588,2.0227,4.1802,2.16,3.2247,3.492,1 
5.8689,0.2965,1.4659,1.5838,3.3619,3.1101,2.61,3.1754,0.8247,1.2798,3.1117,1.2069,0.7338,1 
6.7871,-0.3858,2.2761,2.156,3.044,1.8421,2.5058,1.1925,2.5584,1.4032,1.9119,1.6042,3.6412,1 
5.9497,0.8136,0.1094,2.3162,2.5167,2.8747,1.1733,2.1574,2.0553,3.7554,3.4466,2.6602,3.7376,1 
6.1779,0.1606,1.2168,2.5622,0.3321,2.013,1.5549,0.1239,1.0091,2.295,2.9561,3.2079,2.8273,1 
5.4331,-0.9702,2.4329,1.3037,2.1275,1.7529,1.9228,2.4464,1.7953,2.17,3.6681,1.1359,0.7204,1 
6.3255,0.2799,2.2355,3.2699,2.4907,0.6335,2.9845,2.366,2.5978,0.9952,3.3711,3.5643,1.5576,1 
6.0494,-1.3627,2.7485,2.4,1.9302,1.8659,2.8319,1.2161,2.9691,2.0536,0.653,2.23,1.7047,1 
5.6814,-0.4061,2.0078,1.3404,2.6649,2.0457,0.7018,0.7734,2.2686,1.1514,3.4807,2.3906,1.9895,1 
6.4397,-1.4671,1.1779,2.3413,1.0868,0.8077,2.2969,1.7523,1.5731,0.8418,2.1639,1.5479,0.4077,1 
7.2714,0.4455,1.0383,3.494,1.6299,0.664,0.6703,2.0684,1.5187,2.4374,0.7797,2.2676,3.3731,1 
6.2691,0.2894,2.4487,2.6794,1.0602,1.2909,2.6822,2.4182,2.1981,-0.6609,1.8102,2.4323,3.1995,1 
5.9702,-0.2688,1.6383,2.969,2.2228,2.0401,1.992,-0.2787,1.4878,1.9499,1.6523,1.06,1.7312,1 
5.4907,-0.6747,1.7547,3.0134,1.5551,2.7347,1.6253,0.8322,2.6794,0.9091,2.5469,3.0232,0.0599,1 
7.5963,2.191,2.5466,2.9756,2.0405,3.8515,1.577,0.392,3.0996,4.3597,2.8986,2.6598,2.4112,1 
7.6132,-0.8223,1.8871,2.2264,1.1987,0.1147,0.4056,1.0529,2.3399,2.0449,1.5056,0.2777,0.7213,1 
6.8171,1.6668,0.4193,0.1183,1.8256,2.0366,4.4699,3.0542,2.0766,3.3871,2.2842,3.1701,3.7099,1 
6.2108,-0.2869,0.153,1.9486,1.5113,3.2581,0.7251,1.3699,2.6268,1.5507,2.8997,2.7085,2.5161,1 
5.6752,0.1178,1.1968,0.6022,2.7198,3.3271,1.1056,2.4564,2.0687,1.5592,0.8832,1.3324,1.6586,1 
6.2939,0.0889,0.9383,1.7242,1.0759,2.2821,1.1557,3.1776,2.4487,0.7833,2.1947,1.2475,1.3365,1 
5.702,-0.129,2.9535,2.2224,1.1767,3.6163,1.9195,1.9621,1.4169,4.2187,2.8687,1.6645,2.3354,1 
6.3103,0.0477,2.9537,3.0532,1.0556,1.7233,3.1948,3.2579,2.2773,0.6655,2.9313,1.2868,0.4117,1 
6.179,0.9515,1.9986,2.8742,1.9457,1.3208,2.193,1.4283,2.0843,-0.0069,1.927,1.2132,1.7564,1 
7.4746,1.8547,2.2056,2.9906,2.0546,2.6357,1.5053,1.5524,1.3194,2.3134,0.8952,0.1169,1.3222,1 
6.9643,-0.4964,1.2129,1.2252,2.7491,2.1571,0.8062,2.9347,2.9599,2.4995,2.4986,0.7112,2.5639,1 
6.7957,-0.5451,2.0803,3.8193,1.2734,0.9809,2.5919,2.2526,1.6248,-0.4449,0.7721,1.4379,0.6278,1 
2.7303,-0.7723,2.1314,1.3523,0.2969,0.6126,2.3844,1.4682,2.8815,2.177,0.2763,0.7161,3.1365,1 
6.1785,0.257,3.6831,2.5496,-0.3393,2.1552,1.5758,2.1999,1.3951,4.3828,3.3095,1.9842,0.2622,1 
7.2525,-0.8144,2.7994,2.4737,0.7071,2.8468,3.9634,2.4216,2.0483,3.146,1.4328,1.9355,2.7566,1 
5.838,-0.5688,3.3245,-0.4132,2.4846,1.2643,2.5374,1.1671,1.3143,2.551,2.1879,1.2526,3.1463,1 
7.6721,-0.9409,2.3621,1.5905,1.5921,0.7514,3.1218,2.4841,0.63,2.2909,0.5139,0.8342,2.202,1 
6.5288,-1.1342,1.5298,1.0317,0.3966,1.6417,2.7249,1.8652,1.7676,4.9296,-0.3003,2.6723,1.3709,1 
5.3693,0.897,1.1205,1.4914,0.3244,2.2929,3.7866,2.5547,2.1097,2.4086,3.0181,1.1223,1.9048,1 
5.8596,-0.2499,2.2129,1.9002,1.1349,1.3534,3.2249,1.8204,3.0465,2.794,3.4271,3.4793,2.6774,1 
5.9523,1.8095,1.3046,1.9768,3.9153,2.4969,2.0595,2.1092,2.7789,2.3076,1.8062,2.5153,2.6626,1 
7.4349,-0.925,1.8187,1.7483,1.3385,0.2369,1.4334,3.9405,0.5889,1.3097,3.8791,4.2616,1.8761,1 
5.9497,1.1446,3.2844,1.884,2.5025,1.5958,3.1153,3.2502,1.4627,2.1101,0.5283,2.5195,2.2909,1 
6.5337,1.4684,3.088,1.1161,1.8001,2.2798,1.7241,2.6503,1.7531,2.3017,1.6349,3.2407,1.6337,1 
5.234,0.0354,2.121,2.5701,1.2565,1.5204,2.3791,1.8662,1.6112,2.1684,2.5675,-0.6134,1.0208,1 
6.3005,-0.1051,1.826,1.339,1.1254,3.834,2.5589,1.2332,2.3762,3.0618,1.7362,2.7486,1.5676,1 
5.4742,-1.3823,2.3944,2.6327,2.0295,2.0199,2.3719,2.9514,1.6476,2.0104,0.0929,3.5204,1.5311,1 
5.724,-1.1138,2.2268,2.0067,0.0881,1.5199,0.8839,0.874,1.1562,2.1999,3.3305,2.6858,1.3761,1 
5.2251,-1.177,2.8652,2.7295,2.2998,0.0602,1.6748,3.9978,1.7208,2.2109,1.9546,3.6873,2.4548,1 
5.0834,0.7506,0.7984,2.536,3.5572,1.7096,1.8378,1.2691,2.7676,2.2698,2.6971,1.6424,2.0682,1 
4.3762,-1.5717,2.736,1.4188,2.9259,1.5636,0.8158,0.6941,1.6536,2.4732,1.8606,2.5217,0.6521,1 
5.4784,-0.8562,1.1376,1.9905,2.9114,0.6254,3.2311,3.009,1.4767,3.2933,3.1781,2.9715,2.3115,1 
6.64,-1.72,2.0182,2.5206,4.1462,2.0537,3.2143,1.9079,1.5366,3.5807,0.8876,2.1826,3.5759,1 
4.6884,0.9161,3.128,0.7755,0.8276,1.4496,1.7468,3.1445,1.4451,1.5328,2.9489,3.2813,3.4848,1 
5.5352,1.1272,3.8461,2.1625,1.5632,2.3267,1.8399,1.3444,2.0124,1.7397,0.256,0.2066,2.5077,1 
6.6588,1.9699,1.9632,1.8631,0.8028,1.7598,2.1394,0.3648,2.052,3.2857,3.9532,2.711,0.4582,1 
4.6074,0.5687,2.2213,2.3738,2.0924,1.4573,2.9997,3.6673,1.215,3.0355,0.7049,1.5416,1.3576,1 
7.8393,0.5773,2.0123,2.856,2.4425,2.348,0.9549,2.2188,2.9118,1.7211,3.0762,1.8634,1.1745,1 
4.3231,-0.6275,2.5795,0.9175,-0.0538,2.1235,2.2086,1.8962,2.634,1.5865,3.1137,0.3704,2.1754,1 
4.6975,0.783,2.577,4.0376,2.6298,1.1979,1.2897,4.0772,2.3216,3.1027,2.343,3.4304,1.6864,1 
6.5041,-1.9841,1.8777,1.9592,0.9973,3.7779,1.3294,1.7228,3.0992,2.173,0.6751,1.8099,2.454,1 
6.0975,0.5097,1.7735,2.598,0.8293,1.9358,0.6175,1.8273,1.9079,1.8412,1.9229,2.9134,3.0003,1 
5.1787,-1.3211,1.8784,1.4902,2.2015,2.2608,3.0316,3.5874,2.9416,0.9552,-0.9954,2.4949,1.6265,1 
4.9882,0.7868,1.1749,1.2021,1.5337,0.6101,2.6558,0.2263,2.9722,1.572,1.2566,3.4188,3.7231,1 
6.2812,-0.6925,3.2213,3.5338,2.4635,0.7703,0.9715,2.7347,3.1149,1.3628,2.4712,1.9083,0.139,1 
6.1445,0.5915,1.8845,1.1927,0.7099,3.7085,0.2986,2.3121,3.001,1.7692,2.7775,2.4726,3.2304,1 
4.9962,-1.1273,2.3888,0.9505,1.6237,0.8948,2.6424,0.3157,0.0299,1.5513,0.9738,2.8427,1.229,1 
7.0559,1.8934,-1.564,2.4139,2.7203,1.0463,0.6587,2.1059,2.2512,1.9017,1.311,2.1682,1.6556,1 
3.5394,-1.5636,1.5945,3.0745,1.0849,0.8543,2.0959,1.6764,3.2645,2.7048,1.9015,0.1023,0.572,1 
4.8891,-1.8648,1.403,3.0606,1.0373,0.8805,1.6561,0.3829,1.1499,2.5701,3.3389,3.2018,2.2424,1 
7.691,0.9339,2.3296,1.7153,2.5457,1.5275,1.0019,1.6462,1.8527,2.344,0.44,1.9315,2.333,1 
6.045,1.4335,2.3925,1.5216,2.2423,1.911,1.783,0.4846,1.3738,1.5995,0.948,1.2146,1.2231,1 
5.6017,0.9269,0.8567,2.5266,2.9359,4.3234,0.4652,1.5182,1.8599,3.0745,1.3071,2.0937,2.2285,1 
5.331,0.1103,2.0854,2.3162,0.7519,2.1621,2.0452,2.5356,2.7486,1.8323,0.9328,4.0275,1.4995,1 
6.2983,0.5013,1.5272,0.7031,2.5325,0.3809,2.2558,1.4042,2.1999,0.8929,3.0147,2.0762,-0.1685,1 
4.8246,-0.4152,2.3952,1.4824,3.3273,2.4421,2.9818,2.4387,1.8443,2.7054,1.2953,2.0135,1.8566,1 
5.0214,-1.1158,2.9705,1.7292,3.1962,1.7991,4.1929,2.1784,0.109,1.1754,-0.1401,4.2207,3.2719,1 
5.9541,-1.6487,-0.2843,1.5251,2.9035,2.8169,3.0624,0.9686,2.1946,2.1749,2.9352,1.6132,1.5974,1 
7.1902,0.9472,3.2794,4.1863,0.6029,1.8589,3.5625,1.8811,2.4873,3.6251,2.2637,1.3505,1.7417,1 
6.1262,-0.258,1.9666,0.6996,0.8745,1.5185,0.7365,2.6207,-0.0764,1.9666,1.0097,1.9724,2.5537,1 
6.2616,0.752,2.3973,2.8782,2.6722,1.6645,1.8083,2.0296,2.031,2.4045,0.9581,0.2515,2.0813,1 
5.987,1.4118,0.9781,2.6129,2.4037,0.1877,2.993,2.1629,1.9694,1.8295,1.1415,3.7589,2.1669,1 
6.8989,-1.719,3.0667,2.043,1.0392,0.2983,3.5783,0.2488,1.4515,1.7502,0.786,1.4017,2.0038,1 
6.9272,-0.6182,3.1313,2.8181,2.3934,0.5691,1.5494,1.1252,2.4593,0.8979,0.5396,2.239,2.4845,1 
6.3555,-1.0652,2.6758,2.5622,2.095,1.9427,1.1393,2.1595,1.6836,2.0529,3.9768,3.3929,3.1957,1 
6.3033,1.0768,4.3293,2.4097,2.186,-1.2043,1.7155,2.0446,4.1276,1.174,2.8684,1.5775,3.0548,1 
6.6821,1.0254,2.6299,2.3157,2.5986,0.6329,0.1811,1.2751,3.7849,1.4975,3.8713,1.3005,2.0402,1 
5.3941,0.7889,0.2795,2.5013,1.4746,0.9781,2.7708,2.6936,2.3563,2.001,0.7314,3.1392,3.4765,1 
