Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
4.1379,10.296,1.4262,3.2315,3.4257,1.9008,1.3469,2.7315,3.7819,2.9433,-0.3535,2.1183,1.5917,1 
6.2702,9.1563,1.8599,1.4203,2.5408,2.1229,2.7677,1.2939,2.3571,1.122,1.8022,1.0786,1.0235,1 
3.1871,10.6627,1.0411,1.9469,1.0052,1.3385,2.5667,2.1284,0.8134,3.0831,0.8871,1.7745,3.0834,1 
4.2664,11.1771,4.0748,2.3349,3.4686,0.3309,2.6615,1.7242,1.653,-0.712,3.3846,0.731,0.5702,1 
4.051,9.4379,0.297,1.0325,0.7827,2.8241,0.601,0.2519,5.4275,0.378,0.3522,2.4364,2.265,1 
4.0272,9.7478,0.4872,0.9522,1.0368,2.3276,2.1364,1.5175,2.9244,4.2661,-0.9155,3.1635,3.719,1 
4.544,10.0924,2.6109,5.1932,1.1191,2.3349,1.3174,2.4607,2.107,0.1588,1.5321,2.1404,4.0215,1 
5.445,9.4961,2.7158,0.8675,2.6163,2.6868,2.2378,1.0644,2.7499,1.5869,1.3336,2.7418,1.4614,1 
3.7096,9.9944,2.4005,1.2055,2.5303,2.1804,0.9515,4.1807,2.7622,2.5463,0.8103,2.1413,2.9546,1 
5.0559,11.5843,3.1665,2.0538,2.3846,2.3952,0.7933,3.9578,2.871,1.7799,0.9174,1.674,2.7565,1 
6.5421,8.9943,1.2093,1.5058,3.0297,3.3079,2.9984,1.8168,1.7603,2.8872,-0.3117,2.7184,3.3164,1 
5.4941,10.2829,1.4367,2.131,1.8248,1.8424,1.1717,1.862,2.0549,1.7934,2.3106,2.6015,3.8872,1 
5.2961,10.9238,1.1749,1.7127,1.3991,2.4734,2.4466,1.3385,1.477,2.2469,2.117,2.0124,2.0876,1 
4.6325,10.281,2.0108,2.1729,2.9777,2.0206,2.5775,3.8771,2.2051,2.1424,0.9731,2.5883,2.8341,1 
5.7295,9.8032,2.578,0.1692,2.0428,3.3748,1.655,1.8563,2.8951,-0.1172,1.0759,2.1294,2.3361,1 
5.7411,9.8962,3.0763,2.6217,3.9081,2.7717,0.5451,2.1945,1.7374,0.4189,1.9947,2.2048,1.232,1 
5.391,11.455,2.2744,1.8158,2.169,0.0924,2.428,2.1588,3.5821,1.0296,2.6667,0.6695,0.4243,1 
6.1808,10.0106,2.4995,1.2837,2.1211,1.0727,1.7843,2.4208,1.9676,1.7192,2.2907,3.4202,0.9977,1 
5.0933,10.5492,1.4928,0.884,2.9456,1.3846,2.3214,1.6861,2.4723,1.3235,2.2314,2.1177,1.981,1 
5.3728,9.2837,1.4726,4.2193,2.978,2.1468,4.3212,3.4608,3.1348,2.4036,2.5325,3.2438,1.9425,1 
4.972,9.8157,0.1947,3.2218,0.3024,1.8652,1.0561,1.9811,1.8962,1.6901,1.7923,1.7128,-0.3124,1 
4.3729,10.2659,2.6571,1.8016,2.3022,1.3072,2.9052,-0.2468,4.0772,2.9595,1.1214,1.8025,3.2823,1 
5.7313,11.3291,2.478,2.3696,-0.2535,2.7279,1.9269,0.8691,1.3018,2.9492,1.9878,2.7675,1.5247,1 
4.2613,9.7347,3.4382,2.6142,1.0814,2.1191,2.7406,2.9726,3.0517,1.49,1.4122,1.1473,-0.067,1 
5.1759,9.4591,2.3515,0.7199,2.9712,2.5775,0.3788,0.3918,1.6345,1.1409,1.5744,2.1522,2.477,1 
4.6386,8.6019,0.6511,1.3415,2.5946,0.4313,1.439,1.1301,2.6343,4.1469,3.4325,1.5856,1.5426,1 
6.671,8.5918,3.1217,2.7423,2.2145,2.4086,2.5245,2.6836,1.1088,2.6682,5.3373,0.2391,2.1668,1 
3.8953,11.0562,0.6757,2.1607,3.2809,1.702,0.5812,1.3681,3.9643,2.3957,1.1612,0.5653,1.1805,1 
6.2136,10.6452,1.1926,2.5125,2.3536,2.7622,0.9221,0.569,1.4708,3.6303,0.6848,2.3175,1.5387,1 
5.157,10.3555,3.1327,2.3705,2.0851,1.1026,2.0306,2.4969,1.9959,3.6625,1.344,1.8988,1.1702,1 
4.2534,11.6421,2.7293,1.1897,3.1061,1.8758,2.4419,1.0222,1.0977,-0.4449,2.8123,2.0462,1.9499,1 
7.2099,9.6621,4.1887,-0.9581,1.0571,2.9341,0.9053,1.6161,1.8462,1.4279,2.2079,0.7808,1.9742,1 
4.9917,11.2039,-0.5609,2.9154,1.8615,2.7411,2.2364,1.3496,1.8272,0.8815,3.5893,1.9595,1.8885,1 
6.3218,9.4528,2.0293,3.4674,2.3402,0.3953,2.6176,2.2742,2.2686,1.1878,1.1407,2.1661,1.8998,1 
5.6814,10.0861,1.3636,2.6692,0.7561,1.7731,4.0502,2.9687,3.8435,1.8188,-0.199,1.8546,2.9811,1 
3.6628,9.5537,2.2325,1.0668,2.2894,2.5166,1.7136,1.2419,2.7783,2.9741,1.8713,2.0657,1.8892,1 
5.5759,10.6842,2.2644,0.764,0.5626,3.1414,1.7775,3.5611,1.2985,2.1536,1.5388,0.0672,1.1293,1 
4.697,11.2786,3.5642,0.9748,0.2134,2.9663,2.7364,1.8365,1.609,1.3352,0.4575,1.7069,3.6147,1 
4.1621,10.9393,1.4021,0.0687,2.4639,3.1552,1.0305,0.988,2.4961,3.098,2.0519,1.2641,0.8253,1 
4.1245,10.8948,3.7876,0.9086,3.0045,1.3905,3.2726,3.3846,4.1282,1.0415,0.5831,2.5695,1.2447,1 
5.8781,10.1851,2.843,1.7498,2.2931,0.3679,1.5726,4.8732,2.8655,1.5179,0.5278,1.4108,3.4452,1 
5.793,9.3792,1.474,2.7624,3.4316,1.4876,1.5947,2.662,1.5774,2.4211,2.2531,2.2721,2.4766,1 
4.9135,9.9997,3.0378,1.6685,2.0665,0.7803,-0.201,1.4491,1.91,1.897,1.9755,2.3665,0.7616,1 
6.8774,9.2674,1.7197,3.3154,2.0308,1.9177,0.6975,2.063,1.6769,2.1072,1.1929,0.989,1.9309,1 
4.6377,11.0303,2.5117,1.8352,0.1642,1.4515,2.485,-0.3382,2.2915,2.9245,1.6213,1.8197,3.138,1 
4.9992,11.8165,3.0937,1.7959,0.0416,3.938,1.2223,1.8196,0.9176,-0.2299,2.4333,2.0145,0.8636,1 
4.2118,10.5811,1.7862,0.4956,2.5124,3.5706,0.4088,3.1871,1.8671,1.451,3.476,2.9703,5.0535,1 
4.7625,11.4649,0.3627,3.2502,3.3548,1.5808,1.3174,2.0104,2.893,3.2082,1.9044,3.6083,2.5911,1 
4.6144,10.5351,1.2275,2.5981,2.5772,0.4813,1.3422,0.9817,0.8744,0.6957,2.0008,3.4967,1.9613,1 
4.426,9.5716,3.1705,1.1995,4.0591,2.0467,3.5044,2.204,0.2249,-0.5739,-0.556,0.8909,0.6232,1 
5.186,9.7546,1.4244,3.1897,1.6232,2.8475,1.6659,2.2053,1.9247,2.4303,2.4507,3.5285,3.6948,1 
4.6209,10.7885,2.1978,1.8037,-0.196,2.7714,1.8864,3.7775,3.593,0.3837,0.8057,1.6172,1.0213,1 
6.5026,8.5928,0.7548,2.6333,1.7066,1.6242,1.1864,2.9125,4.1872,2.1846,2.8271,1.5705,2.3474,1 
5.5822,9.3329,1.746,2.7938,2.5213,2.0715,3.0837,2.7497,1.7631,0.5754,4.1219,1.6647,1.4929,1 
5.1893,10.1208,2.2682,3.2945,2.187,3.8037,1.9622,2.1439,1.0956,1.7405,1.4407,2.6621,2.426,1 
5.0635,10.9769,1.5849,3.6115,1.1734,2.2625,1.9732,2.1879,1.8106,0.9542,1.2375,2.2527,3.6653,1 
5.1423,9.7166,2.0953,2.5288,2.039,2.8916,0.2374,1.227,3.2941,2.2025,1.4754,2.3689,2.0249,1 
4.5437,8.8795,1.5157,2.4677,2.557,3.152,3.1671,-0.3113,3.3179,1.2721,3.1095,3.4059,2.2806,1 
5.4662,10.1225,2.9154,1.7602,2.7952,2.1172,1.5574,0.5607,1.1579,3.0819,0.9373,3.3124,2.6439,1 
3.2103,10.3898,1.1863,3.0772,2.0446,2.31,0.4729,0.1688,1.7277,1.5707,-0.0434,2.8978,0.9113,1 
4.9011,12.0836,2.5909,1.3769,2.0709,2.3818,0.6366,1.1057,1.691,3.414,1.2029,0.6707,1.6417,1 
5.0972,9.6278,-0.5476,1.1785,0.7232,0.1741,2.6809,1.7089,2.6811,2.138,2.9357,2.5924,2.492,1 
6.2446,10.0512,2.3622,1.6816,0.8767,2.0691,1.2088,1.85,2.7808,0.936,1.9793,2.4437,2.399,1 
5.0891,9.8102,3.9746,1.4384,3.3322,1.5624,2.4455,2.6091,2.0494,1.1883,3.5747,0.8543,2.3116,1 
3.8103,9.7755,0.7227,2.7979,3.1742,1.177,3.355,1.552,2.4179,1.8839,2.1642,2.7887,2.2323,1 
4.4051,10.826,1.845,1.873,2.5786,-0.3008,2.9522,1.2859,3.478,2.8024,1.9655,2.171,2.328,1 
5.072,9.8126,3.447,1.4716,2.534,4.0946,1.2512,0.5999,4.4796,2.4152,2.7606,2.1961,0.77,1 
4.6184,8.3871,1.9843,3.0695,1.8622,1.6928,0.9672,2.9763,1.0623,2.1838,1.5645,3.6143,2.9549,1 
4.9134,10.1048,4.2933,1.7619,1.7817,1.7775,2.9305,2.0686,4.6196,2.6231,2.3746,2.4247,-0.1626,1 
5.3109,10.0661,2.2872,2.5851,3.1211,2.5863,3.7112,0.0152,1.2895,3.2457,2.9793,2.6788,-0.12,1 
4.24,8.9143,2.5334,0.1422,1.0215,3.5903,2.5232,1.0745,1.7703,2.7286,2.6798,1.6974,2.6721,1 
4.7836,9.3084,2.6585,1.8031,2.3417,1.7349,2.0995,0.9966,1.9954,2.5967,1.699,0.9169,2.1441,1 
4.7061,10.4354,2.1529,2.6453,2.4913,2.0077,2.0693,0.6247,1.9834,2.5966,2.2078,1.4645,1.3783,1 
4.6898,8.9553,3.7961,1.9333,3.3186,1.3881,0.491,2.2249,3.3012,0.6686,0.8848,0.5903,1.8573,1 
5.9508,9.3874,2.5495,0.8271,0.3014,1.5641,2.5919,2.5747,1.128,2.8306,2.8318,3.2859,2.0496,1 
4.8544,9.4533,2.1933,2.1869,1.4218,2.4786,1.5606,1.4364,1.7172,2.0085,0.3364,2.0938,2.5327,1 
5.573,9.2893,0.3572,2.1351,-0.1812,0.7719,3.2908,2.2761,3.487,1.4812,1.0226,1.5206,3.1369,1 
6.1033,9.1168,0.3067,3.354,3.2285,2.1099,-0.0703,2.1584,3.1011,1.5895,1.0399,1.1174,0.7176,1 
4.5073,10.9604,1.5811,1.0516,0.5315,1.4975,2.2725,2.089,0.571,2.1244,0.9837,2.3924,3.7074,1 
3.6966,9.9116,2.3072,2.6861,1.8884,2.683,3.7384,1.2889,1.6254,0.7203,0.6406,1.9512,0.9709,1 
4.8314,8.8568,1.6661,2.6317,1.4646,1.6007,4.7421,2.3393,1.8689,4.4839,3.5752,1.6043,2.0107,1 
3.781,11.7154,2.6652,1.4507,2.4361,2.9407,2.4975,1.9151,1.5094,1.5363,1.9477,3.0211,1.8025,1 
4.1954,9.9696,1.2148,3.9858,0.9127,1.7283,2.1748,0.1013,2.0466,1.674,2.6755,2.3934,-0.2259,1 
* 
0.9519,5.5991,1.8748,1.8649,1.3278,0.9989,0.6626,1.324,0.7955,0.2153,2.0028,-0.0114,2.4563,1 
0.5043,4.3055,1.4359,2.8628,2.054,1.2746,3.4038,1.9276,2.4421,1.7819,0.1202,-0.2868,2.954,1 
-0.0157,4.0661,2.3657,3.1678,1.7486,1.6407,1.3437,0.9952,1.4857,2.0397,1.0816,1.4421,2.3198,1 
-0.4685,4.9463,2.5414,1.7633,2.7744,1.5924,1.5619,2.3743,2.223,1.5458,2.9448,2.5925,2.4746,1 
-0.6665,6.169,1.6994,2.2313,2.6865,0.3171,0.8251,2.0599,1.9402,1.3614,0.9955,2.9207,3.4345,1 
0.1147,3.7501,1.9236,1.2557,1.5339,3.0066,2.8314,2.2658,2.4504,1.1249,1.8403,2.0567,1.8584,1 
1.6134,3.9959,1.3784,1.8065,4.2915,1.9572,1.0755,1.4735,1.2833,3.5944,-0.3947,1.1759,3.3749,1 
0.6631,5.9591,1.534,2.4483,1.3693,1.3622,1.105,3.0636,1.6597,0.6094,3.0483,2.135,1.2573,1 
-0.5124,2.2684,1.5612,3.1837,2.3541,1.1216,3.0832,1.2385,2.7673,0.4987,0.6994,2.5748,2.2299,1 
-0.386,3.6549,2.6877,1.4889,2.1454,1.9009,2.7971,3.2605,1.9209,2.4601,2.2817,3.0823,2.8561,1 
-0.2073,3.9095,1.6686,1.6546,1.8612,3.9982,0.0754,1.6521,1.924,3.6332,1.3835,3.9699,1.8758,1 
0.1306,5.5738,2.1286,1.539,2.5063,3.6091,2.0701,1.0805,1.9156,3.4143,3.3774,1.0263,0.7095,1 
1.6608,5.7817,3.9529,1.0027,3.8683,-0.0996,1.3073,1.7383,2.8867,2.937,2.482,1.9027,1.2251,1 
-1.1564,4.7689,2.3833,3.4747,2.0505,2.1995,3.5185,4.4047,3.5841,2.4162,0.6448,3.6574,2.9297,1 
-0.1423,7.1238,1.7419,2.893,2.3876,1.8257,-0.1014,1.0642,2.4115,2.9727,2.1207,0.034,2.499,1 
-3.3464,4.8788,1.3583,2.3024,0.6905,1.19,2.0065,1.1334,3.3418,2.8338,2.3812,2.8258,2.3508,1 
-0.2534,4.7883,2.0116,2.2519,1.5518,2.6464,2.8275,2.219,2.7868,2.8397,1.9067,0.7752,0.7966,1 
0.0204,5.2388,1.4315,1.718,3.4781,0.3641,0.5879,3.4113,1.0435,3.1016,2.437,2.762,3.05,1 
0.6095,4.046,2.1746,2.1047,0.9779,3.3878,1.6996,1.9324,2.8097,3.5786,1.7586,1.1366,2.714,1 
-1.1,6.9555,2.5046,1.199,2.026,3.4367,2.3919,2.2378,2.6506,2.6846,3.321,2.6904,3.041,1 
-1.0706,4.2999,2.6117,1.4139,2.14,3.3862,1.9026,2.3223,0.7246,3.2355,0.4811,1.7883,2.9087,1 
-2.0074,5.4035,2.1395,3.4138,0.3797,3.0032,-0.0755,2.9409,2.1018,1.188,1.4975,3.2037,3.0795,1 
1.0614,6.0181,1.5965,2.9257,2.1038,1.2579,0.7745,3.9332,3.3719,1.6966,2.5314,1.1312,1.3395,1 
-2.0762,5.821,2.32,1.2369,1.7066,1.8922,1.6334,1.1807,3.1339,1.9906,1.84,1.9185,2.3617,1 
-0.3986,5.0403,1.0803,2.9762,1.0653,2.9035,1.1525,1.3256,2.3765,2.0718,0.8384,2.1299,0.7954,1 
1.0878,5.5344,2.8396,1.2367,2.9138,2.7,1.9343,1.6628,2.9011,0.9333,1.8246,0.7784,2.0447,1 
0.5941,4.3487,3.1315,3.1166,1.536,1.4803,2.6886,2.2074,1.7372,1.7382,0.4122,2.6735,2.5165,1 
1.77,4.3514,1.1162,2.8173,0.7787,1.0662,1.2744,0.0444,2.5587,0.1199,1.3066,2.0345,1.6175,1 
0.9302,5.3319,1.8567,1.3467,1.6903,3.3807,2.4194,0.7724,2.3428,1.7212,3.3752,2.5719,1.4287,1 
1.6832,3.4705,1.9381,2.3938,0.5989,1.6134,1.8251,2.8589,-0.1066,0.4261,2.338,3.491,2.784,1 
-0.3244,4.7317,1.6424,0.1356,-0.2055,3.2776,3.1299,1.4602,2.0446,1.8889,1.8479,0.8074,2.4784,1 
-1.0134,5.6906,4.2144,3.3232,1.0906,0.3521,1.2765,2.6218,2.9336,1.9343,2.3265,2.1755,2.7956,1 
0.4983,6.4457,-0.2211,1.4358,2.9719,3.4045,1.1502,1.9147,2.9548,3.541,1.6516,0.1178,1.4643,1 
0.8796,6.2355,1.694,2.8453,2.5748,0.0655,0.5769,2.9629,0.7128,2.4965,3.5019,3.1599,1.3007,1 
-0.9182,4.6427,2.0579,1.7904,2.8803,1.8156,1.3546,3.7744,2.5203,-0.4426,3.6135,2.9623,1.345,1 
-0.3407,5.7382,2.9036,1.741,2.041,2.6237,0.967,0.8267,1.8406,1.2402,1.2579,2.2444,4.1324,1 
0.2463,5.9031,1.779,1.8889,0.7992,2.025,1.3683,0.2421,2.65,1.5965,2.8712,1.703,1.7639,1 
-1.8204,4.3097,1.7311,2.7089,0.5267,2.3804,2.8366,1.9683,2.799,2.1552,2.3417,2.8092,3.0993,1 
1.5924,6.3924,2.3928,0.0273,3.1538,4.9269,2.077,1.6159,1.8341,3.7616,1.9333,0.9964,2.1517,1 
-0.1044,5.2771,-0.0396,2.7071,2.341,0.2194,1.8485,3.1465,2.7777,2.3574,1.3267,0.118,2.6781,1 
1.0532,6.4364,1.3448,2.0641,0.7172,3.1687,2.1174,2.4465,1.673,3.3067,1.8114,2.1548,3.2077,1 
0.3247,4.5642,1.6848,1.3595,0.3131,1.9386,1.9666,3.5097,0.5509,1.4892,1.6655,1.6337,2.5468,1 
0.6069,6.2466,1.6007,2.3395,0.6574,1.1652,0.328,0.1059,1.5705,3.1513,0.6295,2.0424,2.1955,1 
-0.0952,3.5159,2.905,0.8244,2.9245,2.2212,1.8413,2.0683,2.0926,2.9619,1.0129,2.0421,2.8901,1 
-0.2818,4.6032,1.0361,1.5426,1.0635,1.5197,2.2148,2.6571,3.8335,0.6879,1.2478,3.2976,0.9519,1 
1.1377,5.9916,3.0493,0.5156,3.5833,0.8606,0.198,2.8054,0.8342,3.8039,0.8787,2.8319,0.4143,1 
0.0576,6.185,1.2328,4.7244,2.9825,2.2122,1.5714,2.4156,1.9886,1.0148,3.0488,1.4074,1.5097,1 
-0.2932,3.7598,3.2866,1.354,1.7652,2.4306,1.8572,0.8562,1.2762,1.0108,2.6476,1.9236,2.0231,1 
-2.0762,6.12,1.7682,1.9578,3.9678,2.9129,3.0158,2.4395,1.566,1.2521,2.0481,2.1975,2.4301,1 
0.194,4.4372,1.3533,1.8321,2.179,-0.3673,2.4103,2.8841,2.1684,2.3423,2.9104,3.4032,2.4677,1 
0.4243,5.3,1.7423,2.4301,2.2688,2.4389,1.8529,2.3558,1.4696,2.3385,2.8008,1.6663,0.8029,1 
2.2666,5.4148,2.8796,1.0046,0.3672,2.0836,0.5479,-0.7137,2.2709,1.4113,2.1074,0.7534,1.2816,1 
-0.7206,5.2247,0.6797,2.3459,0.6406,1.9184,1.0505,2.3708,1.5183,0.8602,2.8664,0.6917,2.304,1 
0.352,4.5575,2.5045,1.378,2.0807,2.3784,1.3316,3.2104,0.9453,2.9624,3.1179,2.0595,3.2875,1 
0.196,4.8909,2.713,1.8925,1.52,1.6802,1.8927,1.7383,2.0796,2.1697,1.0627,1.7061,0.0609,1 
-1.4212,5.5828,0.2829,2.6576,1.1073,1.8906,1.3024,3.7853,2.3534,0.5775,1.8172,2.1601,2.5477,1 
-0.3047,5.0438,1.5783,1.2547,0.8415,2.7311,0.7989,2.2491,0.6118,0.8077,0.9433,1.5833,2.1401,1 
0.3622,7.2696,2.1318,1.3888,1.761,1.2584,0.3961,2.6553,1.3258,2.2703,1.6928,1.5648,2.2435,1 
-0.0719,3.1915,1.2259,1.6675,0.2682,2.0427,3.4927,1.5725,5.7482,1.9403,2.487,1.2567,1.3345,1 
2.5422,6.7994,1.349,2.7668,1.2876,3.3619,1.8179,1.0494,0.5668,1.1907,0.8415,0.4939,1.8253,1 
2.28,3.8035,2.7651,2.0095,3.0382,1.8389,0.2521,2.6341,3.0402,3.4272,2.0507,1.5991,2.9262,1 
0.1888,3.5545,1.7763,3.0486,-0.4703,0.8646,1.6012,1.3616,1.9424,2.6988,1.1192,0.8907,2.1716,1 
-1.5629,5.6893,2.0718,1.7296,2.8007,1.1754,2.2133,0.3288,1.8674,3.9283,0.8989,1.0599,2.9784,1 
0.356,7.3371,2.0888,1.3549,0.605,4.3634,4.3679,1.7269,2.27,2.241,1.0761,1.3169,0.9812,1 
-0.1837,4.283,1.7232,0.9204,1.6123,2.1082,0.7183,1.8156,0.062,2.7816,1.7123,1.8668,1.9074,1 
1.0482,6.0742,1.477,4.4474,1.0942,0.7113,3.8687,0.8453,1.6285,3.3804,0.9704,2.7397,2.7541,1 
0.1606,4.6923,0.6804,0.3859,3.2665,2.0702,0.8279,1.1006,3.5082,3.4012,0.0585,1.9844,2.7747,1 
0.0396,2.6488,3.9804,3.02,1.9968,2.5237,2.9458,3.8032,2.0082,0.6993,1.5055,1.2186,3.3632,1 
-0.0365,5.873,1.1905,2.7752,0.546,1.208,1.1661,1.8884,3.2753,1.7309,3.4736,1.2224,2.2726,1 
0.4488,5.2134,1.7695,1.1441,1.1944,1.4107,1.8014,2.5109,1.2772,1.1814,1.223,0.9963,1.8386,1 
0.3836,5.3747,1.0073,2.2187,3.1913,1.1579,3.025,0.639,3.9192,1.7892,1.6597,1.9459,1.8422,1 
0.7704,5.5576,3.3069,2.4934,2.1649,0.8645,2.4241,3.035,1.9965,2.8714,1.6713,2.4627,0.7644,1 
-1.0747,4.9065,0.3662,3.4913,2.7405,2.0021,2.837,1.3529,2.3511,2.0796,0.7726,1.9936,1.9189,1 
-0.2068,4.7297,2.1137,2.7662,1.5276,3.033,2.7981,2.9141,0.4951,3.0519,4.0678,2.0484,1.7763,1 
0.5782,4.894,2.0355,0.2541,2.8996,1.0344,2.4404,4.409,2.5197,2.4274,2.2289,2.2636,0.7882,1 
-0.1466,4.6497,0.7507,0.3816,1.6231,1.5264,2.1507,2.5396,1.135,4.1806,1.6763,1.4609,0.3705,1 
-0.7423,5.7228,1.8354,1.7694,1.6028,3.0754,2.1062,0.8686,2.4217,-0.044,1.3673,3.8102,0.8935,1 
-0.3134,4.7524,1.5259,0.382,2.0113,2.4332,2.8913,1.9713,1.5437,2.3917,0.5118,1.3975,4.2109,1 
0.2229,5.6024,1.0859,4.7701,1.3281,1.5984,3.541,1.9847,0.4848,2.0659,1.9439,1.1462,2.7317,1 
1.7237,3.629,2.3627,2.1856,2.4243,0.6981,2.0641,1.3445,2.1709,0.0087,1.4423,1.0774,2.9613,1 
2.2936,6.1442,1.482,0.0413,2.2816,2.3094,1.8631,1.7119,1.8853,2.9979,2.0818,1.5232,-0.2663,1 
0.9603,5.0442,1.8579,1.9708,2.9158,3.2648,1.4824,1.6354,1.3373,3.3679,2.6168,2.8885,1.1093,1 
0.3608,4.8526,2.5359,1.7201,0.3039,3.1267,2.0466,2.3826,3.1582,2.6516,3.4037,2.6225,2.393,1 
-0.7821,4.9155,2.7463,2.3809,0.9143,0.734,1.2431,2.4352,1.619,2.0945,2.1233,1.9265,0.1304,1 
-0.4533,4.4987,1.5991,1.0564,2.8764,2.3754,2.2233,1.2919,1.1309,1.0624,1.4679,4.1796,0.9233,1 
1.163,4.8262,3.0895,1.6471,1.183,3.5889,0.6785,2.1546,3.7758,0.9112,1.4461,4.2021,4.0344,1 
0.6033,5.9724,3.4869,1.3256,1.1757,1.9037,1.2004,1.565,3.9008,0.7739,2.9054,3.3646,2.0177,1 
1.4977,6.0723,1.6593,2.8527,2.5903,2.5015,1.8869,3.9571,2.3061,3.6328,0.2148,2.606,0.715,1 
-0.9955,5.0499,3.4601,1.6971,2.2742,0.649,2.2181,2.0682,1.0155,1.89,3.2305,-0.0207,1.5436,1 
1.0811,5.3248,2.4818,1.7884,3.2154,1.1638,2.3604,1.8181,4.3491,2.3107,0.8078,2.2469,1.2988,1 
0.9577,4.6131,3.3668,1.0586,2.3867,1.9611,2.7827,2.1971,-0.2887,2.043,-0.4261,2.2424,1.3469,1 
0.4226,4.4562,2.9191,1.9332,2.6841,2.7726,2.2805,2.5423,2.7102,3.0864,1.822,2.861,3.2527,1 
0.7776,6.4477,1.1731,2.3665,1.5534,1.9061,3.4641,2.7064,1.6743,2.3575,2.4535,1.3994,1.5629,1 
1.0632,6.1616,1.5928,3.3582,0.8189,1.3342,2.3979,1.1205,1.173,1.8087,1.7385,3.079,2.4284,1 
1.0097,4.7636,2.0205,3.3573,1.8116,3.2926,0.7656,2.141,1.99,1.3509,2.9506,2.8766,4.2548,1 
-0.0693,3.5053,1.1176,1.7766,1.9856,2.007,3.0217,1.8953,0.7128,2.2439,1.4792,1.5066,3.0142,1 
-0.5589,4.4188,1.5445,1.8229,0.9807,1.6736,2.2758,2.8398,1.4194,2.4079,1.0433,2.8512,3.6045,1 
0.8489,5.8191,0.8796,2.2287,2.6425,2.2329,1.2458,2.4676,2.6716,1.5325,2.9056,-0.3948,0.6342,1 
-1.3565,5.4932,2.7349,0.7915,1.7597,1.7637,0.4019,2.4346,1.5795,0.5969,3.1836,3.6092,3.8444,1 
0.0456,5.3078,3.4082,1.9048,3.1753,1.59,1.5547,4.5787,2.0623,2.9449,2.5239,0.354,1.7948,1 
* 
10.9155,4.3965,3.1623,1.3986,0.4025,2.3977,3.2059,3.0563,2.8525,2.6894,1.7753,1.4778,1.1599,1 
11.1806,3.6712,1.8756,1.5025,0.0529,0.1513,2.2647,2.9346,0.83,2.7396,0.8878,0.0181,0.8061,1 
10.1686,2.9014,2.0192,2.3022,1.0396,3.5918,2.3523,1.3481,0.838,-0.283,1.3373,1.7259,3.3758,1 
9.8098,4.8424,0.6191,1.8153,1.8958,2.0845,2.7738,0.4251,0.5846,2.9306,2.3959,3.422,-0.4688,1 
10.1994,3.7816,1.2591,3.0623,1.2858,3.8547,3.5246,0.2062,1.3725,2.1301,3.7248,1.2988,2.1319,1 
8.2977,2.8942,2.7351,1.3294,1.849,1.8001,1.8421,3.5103,1.5779,2.792,3.4732,2.8749,0.8258,1 
10.6036,4.1636,3.436,3.5949,2.4013,3.8984,3.7839,3.4438,2.7938,1.5734,0.5182,2.3587,2.1881,1 
10.9348,4.8191,2.8999,4.1205,2.91,2.0534,2.1511,0.5075,1.7122,1.6707,2.5337,2.2671,1.3708,1 
9.8909,4.704,2.9618,1.838,3.662,1.487,0.716,-0.2521,1.1277,2.9984,3.8849,2.9436,1.4568,1 
10.2386,2.6603,2.1148,0.0266,0.7404,2.345,1.7039,3.3686,1.7907,0.2814,3.1012,2.7919,2.4627,1 
10.3276,4.529,4.234,3.834,1.8926,3.0381,1.9486,0.7538,1.9567,1.0966,2.6589,2.3053,0.8056,1 
9.0888,6.0,2.7559,0.9095,1.3715,2.2513,0.9979,2.0098,2.6064,1.7104,3.0621,2.0993,2.7247,1 
9.9003,4.4036,3.425,1.0035,4.9383,3.092,3.2946,2.572,0.8293,2.1461,1.6428,1.5392,1.4805,1 
11.1028,3.4512,1.7574,3.1169,2.4331,1.1842,2.8235,1.424,2.332,0.776,2.711,-0.0956,2.3802,1 
9.4727,5.5706,-0.5025,1.294,2.1482,0.6276,3.6575,-0.1254,1.6427,0.2851,1.4051,2.4432,2.0503,1 
10.3079,4.9809,1.9481,2.393,4.1187,2.5061,2.1467,1.848,0.696,1.2673,1.3031,3.0279,2.8309,1 
10.8839,4.7968,3.0738,2.1746,2.47,1.5429,2.4376,1.9306,2.3336,2.6805,0.4468,1.4123,2.2119,1 
10.8616,5.1647,3.0369,1.8863,2.8217,0.9871,1.4051,2.7665,2.239,0.0652,2.9533,-0.6313,1.8712,1 
7.2588,4.8515,1.9811,3.1692,1.1446,1.2118,0.2417,3.6773,0.1775,3.491,2.9168,2.6397,3.0256,1 
9.6376,2.8039,2.6988,2.2456,3.3431,1.5139,1.7496,3.9474,1.5349,2.9966,2.2155,2.0771,1.529,1 
9.1624,3.6094,0.7394,4.0015,3.0154,1.0311,2.5705,3.1022,2.9542,0.5001,0.3509,3.7539,1.1306,1 
10.0607,7.0865,1.6551,-0.1386,1.1002,2.6576,2.0347,1.854,2.9657,0.6426,1.5849,1.3825,2.9595,1 
9.8464,5.4476,3.7389,0.7313,3.0156,2.8692,1.168,0.5835,2.3206,3.4566,2.3273,2.2823,0.7084,1 
8.5197,5.5332,2.8876,1.4205,1.2306,1.1071,2.6246,1.7493,-0.8439,1.6654,2.4285,1.4363,0.1948,1 
