Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
10.1203,4.7519,4.3631,3.608,2.6735,1.2719,1.8509,1 
8.9432,5.1386,2.2189,1.0404,2.2618,3.5526,1.4357,1 
7.6658,6.2708,2.9172,1.0548,0.8434,-0.0171,2.0248,1 
7.2862,8.0234,1.8337,2.4029,0.8982,0.9971,1.1281,1 
7.8909,7.1871,3.1206,2.3069,2.6655,1.3926,2.2995,1 
7.502,4.0033,1.7781,1.2829,0.5059,1.7506,2.8809,1 
7.0708,5.0109,0.5617,1.9837,2.376,2.4358,1.2846,1 
7.6665,5.6681,2.4064,1.9986,1.3945,1.8852,3.247,1 
7.2966,6.65,1.4849,1.3715,2.5443,0.9772,3.3361,1 
8.8461,6.0489,2.6283,2.7961,3.6884,3.2452,1.705,1 
9.2944,4.958,1.6042,2.6648,1.8994,2.1839,2.584,1 
6.6494,5.2434,3.1263,1.418,2.4492,2.748,-0.0724,1 
5.8196,7.0405,0.7518,2.6488,1.5476,2.1248,2.5935,1 
7.7993,6.1728,2.2012,2.3408,2.7807,2.528,2.2355,1 
7.0745,5.6008,3.4241,1.8322,1.6779,0.7221,4.0561,1 
7.9947,5.0555,-0.3169,4.1821,0.1869,1.6843,1.0951,1 
7.992,4.7441,2.4655,2.1733,1.3235,3.4035,3.1204,1 
7.0828,7.4206,1.2351,1.4375,0.5543,4.2099,0.9075,1 
5.9968,5.5417,2.2609,1.5797,2.1316,2.7826,2.2943,1 
9.6597,5.4283,2.5542,3.3218,0.564,2.4528,4.1078,1 
7.121,4.4295,2.2194,0.1062,2.0283,0.0797,0.3824,1 
9.6974,5.0179,0.4277,2.7968,1.1651,1.8035,2.986,1 
8.2167,5.0678,2.7283,3.2127,0.868,3.3153,2.7532,1 
9.3857,5.295,3.2103,3.1912,0.2054,2.234,3.1823,1 
9.9211,4.2006,0.3252,1.1934,1.7685,2.2094,2.1682,1 
8.5123,5.5956,2.5413,2.2305,0.9638,2.9992,1.1873,1 
7.1793,5.992,0.8722,2.6039,2.1052,1.8621,2.8665,1 
8.6531,5.2431,5.232,4.1277,1.3264,1.5929,3.0838,1 
7.458,7.3909,1.133,1.4646,0.8948,1.726,4.0456,1 
7.7843,6.2165,2.587,1.6297,1.4927,2.8826,2.4815,1 
7.8509,6.6628,0.9916,1.615,0.8498,2.1641,1.811,1 
9.6056,4.9319,1.7419,0.9997,1.065,2.9405,2.1923,1 
7.1698,5.2414,2.7986,0.95,2.5839,3.5432,2.4421,1 
10.5564,6.5016,1.1813,1.5879,2.8653,0.8266,2.7757,1 
8.2135,6.9293,2.4365,2.1037,2.4222,2.5795,3.3735,1 
8.1723,4.4141,1.1389,1.9345,1.2224,1.1477,1.1383,1 
6.6898,6.2606,2.2113,-0.2248,1.4408,-0.1259,1.5422,1 
7.6445,7.0179,1.3178,0.1985,1.9144,2.1693,4.4722,1 
7.6357,3.726,3.4806,1.627,0.5588,2.5946,0.6994,1 
7.6034,6.7572,0.6422,2.1919,2.5644,2.4072,1.6614,1 
8.5132,6.8271,2.8372,4.0726,2.5505,2.1611,4.2716,1 
7.7635,4.8939,1.2068,2.0612,1.2968,2.1714,0.4434,1 
9.149,8.0466,2.6886,2.3783,2.4516,1.8362,2.3094,1 
7.0952,6.8288,2.8964,0.4984,0.5362,1.7064,0.2584,1 
8.2845,4.0575,2.1605,2.334,2.6787,2.4852,1.1349,1 
7.4777,5.484,2.5892,0.4996,1.9538,1.4005,0.5974,1 
9.5257,6.1377,1.0505,1.0364,1.165,1.7761,2.5154,1 
8.7793,5.5174,0.797,2.2592,2.8244,-0.0682,1.691,1 
7.7578,5.9532,1.2662,0.4674,2.4651,0.3501,0.9911,1 
6.1609,6.3398,3.1234,1.0403,2.7565,3.0093,2.5862,1 
7.513,5.8698,3.0573,1.7025,1.9795,1.1756,0.858,1 
7.1711,6.1674,1.6907,4.2452,1.804,1.324,2.7122,1 
8.0457,5.2596,-0.3655,2.4442,4.1099,1.506,2.8132,1 
8.3435,5.9436,2.5049,-0.1699,2.7216,2.7957,1.9619,1 
7.4173,6.5812,2.4886,1.9827,1.6208,1.1759,2.5414,1 
9.3053,5.3178,2.0652,1.6977,1.8892,1.5427,1.7097,1 
7.0166,5.597,1.3453,1.7244,1.7928,2.7508,3.0768,1 
8.6956,6.8678,1.4953,1.5122,2.2712,4.0494,2.0486,1 
9.3155,6.6657,0.649,1.386,1.3917,3.427,1.6279,1 
9.781,5.8761,1.683,0.9481,2.0016,2.0338,2.1769,1 
8.2223,8.7888,2.7167,-1.0969,1.546,1.9941,1.7085,1 
7.6624,5.752,0.3834,1.8218,1.9081,1.2843,1.1298,1 
8.1749,6.5691,2.2668,1.871,2.1921,0.681,1.7612,1 
9.2618,8.0936,0.7993,0.6817,1.6506,1.4283,0.6124,1 
7.6887,4.9045,1.278,1.9801,2.573,2.4456,1.739,1 
8.4459,6.8582,1.0298,1.7989,1.3799,1.6498,2.2638,1 
6.1188,6.8152,1.8355,0.7291,2.5146,1.6276,1.0796,1 
7.8588,5.6144,1.8584,2.2361,2.132,1.0714,1.8789,1 
6.942,5.1892,3.2947,0.2036,2.0149,2.4287,0.8948,1 
6.756,5.7553,2.4206,3.589,1.3854,0.9636,1.5637,1 
9.2745,5.2844,0.3151,1.0624,3.2705,1.8941,1.7164,1 
6.5902,4.9695,1.1884,3.3479,4.5551,1.6726,1.4776,1 
5.914,5.7154,1.0769,2.1708,1.4831,3.1184,2.7671,1 
8.4397,4.4382,1.0313,-0.1107,0.9627,3.3394,1.8628,1 
6.1781,3.6625,3.5919,3.3523,2.3619,3.8331,2.197,1 
6.5497,5.2374,0.1796,0.9606,1.6663,1.1016,4.4274,1 
9.8043,6.2467,0.9506,2.3883,4.578,2.0119,1.9748,1 
7.3636,5.134,2.1358,1.7501,1.7114,1.1697,1.7703,1 
8.8898,5.6149,2.4451,1.1705,3.0169,1.5662,2.1514,1 
7.8845,6.2652,0.0358,1.8513,1.6429,1.8978,2.9244,1 
7.4775,6.1929,2.7577,1.5582,3.5374,1.2092,2.3215,1 
8.8329,6.0019,1.0117,2.6305,0.4734,1.3903,1.676,1 
7.5848,6.1939,3.5889,0.5019,2.3651,3.692,1.3397,1 
8.5341,7.7949,1.2926,2.743,2.3282,2.9012,1.3543,1 
8.7615,4.7331,0.8084,1.7649,2.2964,0.4366,1.0396,1 
6.6681,6.216,2.6313,3.2398,1.0729,2.9213,0.327,1 
7.9328,6.066,3.9706,0.6991,1.4117,3.3436,3.4016,1 
6.1002,6.7395,0.6998,1.8488,2.9215,3.8233,1.4934,1 
8.0828,6.0781,2.9336,3.6251,0.7356,3.1413,1.9242,1 
6.7259,7.2063,0.8832,2.5025,1.0832,2.88,4.7834,1 
8.9648,4.8312,1.2983,1.3075,4.6533,2.1272,1.8996,1 
8.1089,6.7542,2.0992,1.2137,2.1933,1.8011,3.1569,1 
8.2533,6.8066,3.3971,1.4263,2.4013,2.3695,1.3563,1 
7.2398,4.5385,2.5647,3.3464,2.3706,3.5083,1.5414,1 
7.0322,4.1712,2.7096,0.9494,2.0192,2.6442,2.3192,1 
7.4819,5.4366,3.1089,2.4787,3.0388,0.7658,1.5134,1 
8.5888,6.0714,2.7757,1.1197,2.5459,1.6542,2.71,1 
7.8836,7.8669,2.4256,1.3839,2.7124,2.0894,3.0503,1 
8.1279,5.3145,3.5397,3.7947,1.0801,3.546,1.0885,1 
7.1507,5.4614,3.4554,1.7367,2.0421,2.6213,0.7473,1 
7.7054,6.7386,1.9055,1.818,2.7236,2.3656,3.3418,1 
8.7949,6.9661,1.3552,2.5561,2.911,2.3832,2.2186,1 
7.0071,3.9429,1.0278,1.7611,0.1143,2.7277,3.1271,1 
5.9527,5.7734,1.7282,1.3865,1.9986,1.4429,1.7475,1 
7.3588,7.0715,3.3774,2.4835,0.1629,1.4107,2.0481,1 
7.6323,6.9101,0.8732,0.8737,2.8211,3.3439,2.1582,1 
8.4467,7.6646,0.0999,3.2636,0.6497,1.067,1.6027,1 
8.3006,5.7493,0.3396,2.1896,1.0008,1.0666,2.0569,1 
9.4753,5.341,2.7168,0.617,1.4309,1.791,2.1666,1 
7.7323,6.0315,1.9994,1.8534,2.4108,1.6686,2.0511,1 
7.5507,7.718,3.8333,1.1464,1.5218,3.1644,1.5485,1 
8.7827,5.9575,0.5973,2.683,1.369,1.4236,1.069,1 
8.21,5.6978,2.4953,3.5149,2.2284,1.2009,1.212,1 
9.4475,6.8891,1.01,1.8348,1.3657,3.3713,3.0886,1 
7.1726,6.6123,2.7575,2.8906,3.2865,2.733,2.6852,1 
9.0883,6.1133,2.9998,1.4523,1.6421,2.5057,2.3023,1 
8.4768,6.5959,1.2293,1.0481,1.4487,3.126,3.3441,1 
8.3476,4.067,1.8272,1.7039,3.551,0.6454,4.4408,1 
6.0999,6.9592,3.973,1.1754,2.3094,3.7386,2.0355,1 
5.9789,5.4101,0.7424,2.1789,2.5119,3.1842,2.6715,1 
8.2873,4.7635,2.1603,2.567,1.0878,3.8253,2.5212,1 
10.277,4.4952,1.3023,2.4704,3.2384,0.9342,0.9071,1 
7.3469,5.3704,0.7406,2.0111,3.3105,3.4915,2.0188,1 
8.4321,6.4606,4.119,3.0705,2.1207,2.0396,1.1722,1 
7.0522,6.4433,0.9105,0.3215,1.3031,2.7574,2.0457,1 
8.6738,6.5871,2.5294,2.3874,3.6711,1.8669,1.6126,1 
8.7423,6.4075,2.9656,1.5331,2.5906,0.9827,1.0319,1 
7.1505,6.7904,1.8095,1.6423,2.3742,1.7618,1.3729,1 
7.9887,5.705,2.9483,0.7985,1.8089,0.6656,3.3585,1 
6.0659,4.8071,2.4485,0.326,2.1396,0.8268,1.3536,1 
8.4478,7.0181,1.6094,2.5244,0.9917,2.926,3.2405,1 
7.9882,5.485,2.2154,0.3309,0.4247,1.3927,2.5104,1 
7.8745,6.4315,0.2007,-0.7857,2.2683,2.9032,1.0181,1 
7.8018,6.5394,3.2002,2.1234,1.0823,2.6059,0.7211,1 
5.9174,6.2733,1.1734,1.7421,2.2654,2.0823,0.7185,1 
8.1333,5.9526,2.2595,2.6385,2.3652,1.6093,2.2403,1 
9.5371,7.981,2.751,0.8642,2.1307,2.3286,3.1894,1 
6.9008,6.0242,1.8354,1.1093,2.1839,1.3682,3.0274,1 
7.1842,6.3005,2.7056,1.8867,1.3584,3.9637,1.7399,1 
9.3433,6.7532,1.9422,3.4267,1.6166,0.7519,1.7642,1 
6.838,6.3271,1.8306,2.466,2.0074,1.8631,0.9912,1 
9.3625,4.9198,2.7652,1.5822,2.6067,4.0696,2.577,1 
6.538,6.5208,2.0305,1.3395,2.0376,2.4666,1.6695,1 
6.7679,5.4848,2.8589,0.8698,2.0201,2.8281,2.1653,1 
8.2243,6.513,2.5742,1.7471,2.6668,1.1958,2.5814,1 
8.9159,6.1987,0.5052,2.3286,2.6561,1.5817,1.6281,1 
8.4035,6.6495,3.202,3.9706,2.8849,0.6822,-0.3121,1 
7.3355,5.4764,3.3327,1.2604,3.2932,2.3719,2.671,1 
7.0274,3.7264,2.098,2.238,1.6085,3.1818,1.0916,1 
8.005,5.1702,1.9354,4.5585,1.6735,1.0886,1.1049,1 
7.177,6.1489,2.5059,2.0556,2.1392,1.7736,2.5123,1 
7.2372,6.9352,1.1131,3.0911,1.7046,3.5239,1.4351,1 
8.9118,7.5194,1.6226,1.8623,-0.7383,0.7179,2.9972,1 
9.0425,6.1468,0.462,2.6139,1.6135,0.3265,3.5846,1 
7.3489,6.3391,1.5836,2.7326,2.1067,0.3015,2.0842,1 
7.5601,5.1646,3.1681,3.6526,1.8024,0.2089,1.6323,1 
7.5683,4.9195,1.7405,1.1782,1.0168,1.506,2.0385,1 
7.8311,5.7697,1.9183,0.8076,0.9113,-1.066,-0.1555,1 
6.2058,5.8159,1.0789,3.7985,2.7432,2.2397,2.4989,1 
9.7169,4.5388,2.4644,3.0263,2.6918,0.7125,2.0976,1 
8.1274,5.6121,2.0154,1.0282,3.3893,0.8291,2.4444,1 
7.238,5.645,2.0604,2.4876,0.8394,3.5819,3.3926,1 
8.3103,5.5392,1.0963,1.8926,1.641,0.7857,0.7196,1 
7.9116,5.848,3.0713,3.4015,1.0035,1.6242,0.8749,1 
8.1266,6.6874,1.1487,1.802,0.7999,3.0567,3.4498,1 
8.0165,8.1696,2.4688,2.8843,3.5977,1.4953,3.2663,1 
8.0457,9.0314,1.8003,1.8618,1.3834,2.1383,0.74,1 
8.4027,6.6326,2.8187,2.4127,1.9687,3.0717,1.3263,1 
8.9608,5.1904,1.6845,2.4311,2.2174,2.4992,3.1134,1 
10.3923,5.8298,2.4351,2.2319,1.2788,3.5921,2.308,1 
8.299,4.4176,1.4023,2.354,2.4929,3.834,2.081,1 
8.2714,5.1484,3.0532,2.1395,4.1674,3.053,3.0252,1 
9.6657,6.1284,3.1913,3.0343,4.164,2.6339,3.2953,1 
7.1238,5.0821,1.9693,3.7849,2.0544,1.478,1.2093,1 
6.987,6.0038,1.8747,3.3258,1.695,1.1299,2.1428,1 
10.0668,4.1049,2.1033,3.2828,5.2195,1.9232,2.2724,1 
7.1988,5.5609,1.1717,3.29,1.1018,2.2435,2.8317,1 
8.767,3.5756,2.1004,2.27,2.2293,1.4954,0.91,1 
8.5634,5.5928,2.4515,3.2547,2.8725,2.2243,2.6843,1 
10.18,6.4765,0.8471,0.0188,0.4882,3.1333,2.8232,1 
6.8609,7.8311,2.4043,2.5377,2.8723,0.3234,1.4001,1 
7.3411,6.0748,3.5238,2.8071,2.5267,2.659,1.4915,1 
7.3379,4.7767,3.4624,2.7636,3.9911,1.1808,3.1565,1 
8.176,4.6586,3.06,1.6973,0.721,1.6899,1.9616,1 
8.3096,4.2519,2.1898,1.5507,1.9379,2.364,2.0783,1 
9.5317,7.4634,2.4597,2.8533,0.5218,3.6654,1.46,1 
8.364,5.0539,2.7044,1.2587,1.2433,3.4521,1.0263,1 
8.9066,6.6834,1.8829,1.9686,1.7631,2.1655,1.8481,1 
7.756,5.7161,2.0788,1.7456,1.0455,2.7717,2.7984,1 
7.164,5.3008,3.0636,3.3065,1.2604,2.1939,2.7771,1 
8.5971,6.8344,1.3307,1.2994,3.2938,1.7845,2.7192,1 
7.0489,4.5922,2.4469,2.2594,2.0609,5.1175,2.5158,1 
7.3305,5.1152,3.7564,-0.6599,2.1592,2.5392,1.46,1 
9.4667,5.0047,1.2691,0.1824,0.3458,4.4158,2.3932,1 
7.7264,5.0712,1.0965,0.5959,1.6115,1.3604,3.1354,1 
9.2763,6.7401,1.482,1.6404,2.312,1.1605,1.6054,1 
9.1884,6.5961,1.387,0.777,1.6056,2.0067,2.03,1 
7.3037,6.5927,0.5033,3.0832,1.0294,1.2084,2.271,1 
9.3766,5.3081,0.9844,4.4325,1.6535,2.9052,0.9141,1 
8.352,5.789,2.2053,1.466,2.5926,2.2493,1.9043,1 
7.8268,6.007,4.3453,-0.3811,2.2462,2.5967,1.03,1 
7.5148,4.0385,1.4421,0.7071,2.2139,0.7046,2.0024,1 
7.3195,5.0503,2.491,2.4838,-0.0177,3.2675,1.3239,1 
7.301,5.6385,2.5403,3.8718,3.543,0.3236,1.8715,1 
7.2619,6.3986,2.5552,1.9695,1.0927,2.1061,0.7774,1 
9.0866,6.7284,1.6975,2.5559,2.5256,2.9377,4.1225,1 
9.0123,7.164,2.6958,1.2515,2.4782,1.9176,3.3353,1 
8.4615,6.4731,2.0153,0.8254,3.8295,1.5011,2.5956,1 
7.3567,5.8961,1.299,2.7014,0.8307,3.1395,2.5343,1 
7.2231,5.5544,1.6037,3.0519,0.6523,1.2037,1.8999,1 
7.8992,5.1812,3.2601,1.5346,1.7659,0.9449,1.1013,1 
8.2218,5.8393,1.6775,1.4966,0.036,4.5026,1.8369,1 
7.3966,6.8947,-0.2555,1.6532,3.662,1.223,2.3887,1 
8.897,6.1117,1.6317,2.1052,2.2729,0.7123,3.1539,1 
8.7135,7.0768,0.7834,2.0976,2.8539,3.2587,1.9078,1 
8.3189,5.1013,2.6734,0.242,3.0788,2.0991,1.7586,1 
8.9668,4.8907,1.7073,1.649,1.6455,2.9712,3.9876,1 
7.4142,8.1984,0.4101,0.6292,2.2997,3.9636,2.5208,1 
7.6466,4.6748,2.5581,0.0342,2.5751,0.276,1.1675,1 
7.9869,4.8095,1.8899,1.8771,2.9586,1.1693,1.9692,1 
8.8142,6.7826,1.3847,2.7662,2.262,2.9919,2.8893,1 
6.0679,5.1556,3.1065,-0.2626,1.3782,3.5751,1.7708,1 
9.3882,6.1795,0.11,2.8089,1.3901,2.6135,1.9069,1 
8.756,7.1814,0.777,2.074,3.0291,1.2133,2.9925,1 
6.616,7.7226,2.3752,3.8658,3.7925,1.8776,2.7513,1 
7.0701,5.0997,1.5734,2.8663,2.6836,3.4512,2.036,1 
8.2865,6.3442,1.6256,0.6358,1.4124,1.617,1.9342,1 
7.9961,6.6716,1.6474,1.4703,0.6914,1.8425,1.7026,1 
8.9643,6.1432,1.0536,2.6936,2.5029,2.3172,1.979,1 
8.6679,6.4646,1.9518,0.9688,0.3733,1.9005,1.0278,1 
7.4923,7.405,2.8785,1.6,1.4084,1.8146,1.3811,1 
7.7654,6.5506,0.3705,2.2993,3.9385,2.7115,1.873,1 
8.7126,6.3342,1.3146,1.6578,2.6209,1.7182,-0.0491,1 
8.6605,4.9363,2.7519,2.152,3.0323,4.272,2.8715,1 
6.5894,5.6438,2.4234,1.8499,2.7306,1.951,2.4609,1 
6.4622,5.9658,1.2819,2.7137,1.3027,2.4084,2.1876,1 
7.3586,5.4,1.4923,0.3807,-0.968,3.8942,1.2025,1 
6.7141,4.478,1.8649,1.6138,2.9809,1.7377,-0.4758,1 
7.2895,5.8991,3.1087,2.5901,1.5069,3.4715,3.2423,1 
8.1576,7.3157,1.8358,1.774,2.2206,1.3071,1.382,1 
9.5824,7.1709,2.4637,3.0772,1.4576,2.4067,1.2716,1 
8.0022,6.4837,1.384,-0.0834,1.7886,1.6348,-0.3072,1 
6.173,7.5732,2.1377,1.4438,2.6556,2.8562,0.463,1 
6.0876,6.4766,1.4936,3.0074,1.6775,0.7246,0.0399,1 
9.4052,6.6436,0.1663,2.6125,3.1172,1.9634,1.9212,1 
8.4702,6.1581,1.3437,1.8474,2.7196,2.0852,0.5922,1 
8.0651,6.0482,3.6932,2.108,1.2399,3.0649,2.4542,1 
9.5279,5.6098,2.6744,3.4599,2.1343,2.6226,1.3468,1 
6.9355,5.6284,0.5354,1.7594,1.7719,0.5752,2.273,1 
9.7979,6.196,1.8494,3.0733,0.8601,3.1727,1.8793,1 
8.214,6.6571,1.3725,2.4852,2.2544,3.7018,3.0999,1 
8.5224,6.1701,1.648,2.6886,2.1584,-0.0453,2.7793,1 
5.7464,4.5261,1.6265,0.4985,1.1365,2.5946,1.8809,1 
8.0689,4.3904,1.4892,2.0488,1.6982,0.9666,2.4856,1 
8.0646,7.6621,1.6083,1.0828,1.5339,-0.1268,0.1997,1 
9.1331,4.7994,2.8191,3.0976,1.8509,2.3232,1.2672,1 
7.8394,6.013,1.8224,1.2037,3.2347,1.9,3.8266,1 
6.8326,7.1022,0.7761,2.2901,1.5996,2.5887,2.0548,1 
8.6999,3.9009,3.1151,0.946,0.5746,2.3629,1.4627,1 
7.5009,6.3652,0.0736,1.4874,1.4996,2.8569,2.397,1 
7.5606,4.0968,2.4016,3.1324,1.1258,2.3098,2.6822,1 
9.2453,6.8516,3.5504,3.4483,2.5266,0.9729,1.041,1 
7.8245,5.3234,2.1966,1.7373,0.6396,1.3891,2.2738,1 
7.1139,7.2064,2.3714,0.2924,-0.0718,1.7146,2.0268,1 
6.8649,5.8457,1.9109,2.0041,0.7795,2.08,1.2498,1 
9.7116,4.2721,3.0078,1.7233,1.082,2.2463,0.822,1 
7.6846,5.3629,2.0713,1.6406,2.1749,1.3435,2.3073,1 
8.4983,4.5336,3.6407,1.3991,2.4187,1.9016,3.3708,1 
8.551,4.8217,2.8984,2.0666,1.1683,2.1272,0.9141,1 
8.6755,4.9905,2.5965,3.8404,0.2636,0.1043,2.6643,1 
6.1025,5.7032,3.1707,2.5312,4.0891,3.0195,1.7153,1 
5.398,6.4103,0.4518,0.8258,2.6753,1.5767,1.8348,1 
7.5418,3.8381,3.4395,1.9555,2.4669,0.8541,2.3142,1 
6.6061,5.6303,3.4638,3.3136,2.0129,0.333,2.6461,1 
8.4401,5.7154,3.3048,1.3208,1.4638,2.3519,0.5683,1 
8.6392,6.3765,2.6335,2.5767,2.1755,1.0947,1.9662,1 
9.5126,5.0946,2.7912,2.4434,2.7362,2.0209,2.9091,1 
6.9337,5.5981,2.0565,1.1242,2.1359,1.6564,2.2899,1 
6.4511,4.3591,0.3632,1.1798,1.0809,3.1167,3.2199,1 
6.4913,6.5034,0.9322,3.6695,2.6453,1.1848,2.5644,1 
7.697,6.2089,2.9295,1.1427,2.0624,3.6198,1.5209,1 
8.3515,5.8611,2.8945,2.9384,1.6389,1.3478,1.7003,1 
9.9654,4.3219,2.5555,1.1535,3.2999,0.7769,2.0212,1 
8.5912,6.2182,2.8304,1.7098,2.0702,0.5645,1.0929,1 
6.8431,6.7247,3.2713,1.284,3.2277,2.1268,0.7626,1 
8.081,5.5019,1.6739,3.5343,2.4938,2.0452,0.0854,1 
8.7559,5.5345,1.0554,0.8118,2.2299,1.5726,2.2283,1 
6.6765,6.2154,2.1561,1.1144,2.0983,2.8917,0.1226,1 
8.9178,6.2834,3.0707,2.6965,1.485,1.7746,1.526,1 
8.4205,7.0489,3.0396,1.3466,2.4593,2.4869,1.7702,1 
6.0045,5.177,0.4309,4.1874,2.8875,1.5795,1.2365,1 
7.6758,5.795,1.5609,-0.0237,0.0617,1.9309,1.1163,1 
7.7615,6.3124,2.4591,1.6184,1.8603,0.8067,3.1962,1 
9.1085,7.4122,-1.3404,2.3627,1.924,0.3832,2.2208,1 
7.6848,7.2005,0.9771,2.9719,1.7046,1.8658,3.3076,1 
9.4641,4.9382,3.1357,1.3994,2.0122,2.7272,2.6677,1 
8.34,5.3113,1.8432,1.3786,1.2649,3.6912,2.9431,1 
7.4361,6.9188,2.2437,2.0796,1.2576,2.3136,2.452,1 
8.4153,6.5419,1.8683,1.5214,3.2638,1.628,0.6685,1 
10.5312,5.7135,3.2646,1.3316,2.3366,1.404,3.198,1 
7.1279,5.7771,1.5234,0.6209,0.8296,0.8592,2.151,1 
9.1619,6.8281,0.5264,2.1289,4.6867,1.8962,2.9861,1 
8.8051,6.8416,1.4754,-0.1155,2.3523,2.5272,3.3643,1 
8.6621,5.6393,3.3682,2.8313,3.7956,2.6385,1.9159,1 
7.6563,4.6569,2.2406,1.8007,3.4035,1.451,2.6192,1 
6.8438,5.1165,1.3535,3.2822,1.9824,4.2068,1.6173,1 
7.6833,5.6005,1.5073,1.2326,1.4953,1.6706,2.0029,1 
9.0218,6.2962,2.3834,2.2763,2.9606,3.7068,2.1022,1 
6.4156,6.5329,-1.6072,3.7399,1.6595,0.9308,0.9331,1 
6.3763,6.1909,1.0153,2.6419,3.1518,1.1076,2.2701,1 
8.8437,6.8302,1.0582,1.8205,1.191,1.5768,1.1714,1 
7.604,6.8403,1.9566,2.9472,2.8966,-0.2115,3.1806,1 
7.3403,6.1124,1.1579,0.7117,2.2956,2.2492,1.5791,1 
8.9129,6.1642,0.7906,2.3364,1.5974,2.7661,2.5294,1 
8.8251,6.8051,2.2228,3.6536,3.9663,1.6866,1.835,1 
8.3535,6.8262,3.5052,1.2876,2.1711,1.8114,1.6244,1 
8.3915,5.9477,0.9631,3.3631,3.0487,2.6507,1.0231,1 
6.6218,6.0429,1.7279,1.6323,3.7615,2.8805,3.6273,1 
7.5916,8.7052,2.5324,1.2257,1.5394,1.5605,1.9508,1 
7.9148,5.5158,2.475,2.5352,3.0554,2.5606,2.9538,1 
7.8035,8.2105,2.6908,1.5732,1.9962,2.3654,1.1844,1 
8.4792,6.5884,1.1981,2.4884,0.3717,1.1391,0.4894,1 
7.2664,6.4973,1.8999,1.3009,4.1459,3.2937,0.8188,1 
8.2029,7.9745,1.1185,0.4782,1.9382,1.1277,1.771,1 
8.3652,3.6224,0.8557,2.2663,2.3205,3.2809,1.3387,1 
7.7318,6.1261,1.8571,1.1447,0.5582,2.5029,2.9582,1 
7.3183,6.4942,2.3218,3.1326,0.9291,2.8529,3.4242,1 
8.3426,6.2159,2.5733,0.5122,1.3887,1.2366,2.1353,1 
8.1837,5.8105,0.93,2.027,3.0162,2.5951,0.8233,1 
6.5149,5.7349,1.3239,2.5394,3.9123,3.1343,3.0938,1 
7.3805,6.4202,4.1689,3.1645,3.1689,2.2253,0.0128,1 
7.7282,6.8899,2.0444,2.2284,0.6433,-0.469,2.1773,1 
7.9038,5.7555,3.682,1.9789,3.3639,1.8589,2.5335,1 
8.4907,6.7731,2.1646,2.6924,1.5174,1.7944,3.1136,1 
9.5691,6.9003,0.8199,1.2468,2.0387,1.5158,1.1873,1 
8.1355,6.1736,4.1931,2.8572,0.455,2.3523,2.3488,1 
9.5516,6.1516,1.4047,2.0546,1.2247,1.4863,2.0541,1 
9.8309,6.2786,4.2081,1.827,0.7844,2.3411,2.6723,1 
7.5422,4.6182,2.171,2.6484,1.7458,0.5965,1.4545,1 
8.0067,6.4022,2.0162,2.7687,2.2457,2.0077,1.3654,1 
8.2808,7.4594,2.9339,2.5079,1.3008,-0.5413,4.0746,1 
8.5658,3.6417,0.2073,2.2568,3.2965,-0.9749,1.2386,1 
7.3714,5.8624,2.6856,1.5127,2.7055,2.3658,2.3055,1 
7.4397,5.8533,1.8304,2.1599,1.0674,0.8996,1.2025,1 
7.6201,5.9197,2.4756,1.2026,1.9542,3.1751,1.9381,1 
7.0285,4.8953,1.5188,1.5025,2.6133,1.3691,1.5179,1 
8.9907,6.1176,1.6012,1.9202,3.5288,0.6943,2.7606,1 
8.107,5.3524,4.4543,1.3799,0.7133,3.5767,0.4797,1 
6.6297,7.0903,3.0054,0.8824,1.7644,1.2948,2.2677,1 
8.6185,5.6534,1.3148,3.8663,0.5414,2.3856,3.328,1 
7.9068,6.946,2.6986,1.8494,2.4286,2.5239,0.6695,1 
5.6046,7.1513,2.4509,2.7205,2.2005,3.2551,2.1113,1 
7.9427,5.4805,3.3349,3.1391,0.8379,2.6243,3.2615,1 
7.8275,6.2553,2.1197,2.1711,1.0761,2.0961,1.4947,1 
7.9448,5.4093,-0.5091,2.2466,2.1592,2.0623,2.8874,1 
8.8877,6.5949,2.0253,2.0722,1.5522,2.6323,1.7877,1 
8.0421,4.5951,1.1841,0.708,1.1586,0.2659,2.822,1 
6.9423,6.2637,1.0661,2.0417,1.6466,2.5413,-0.372,1 
7.7533,6.2428,3.1531,4.2056,2.3105,-0.0079,2.4515,1 
7.4927,6.3301,1.0237,2.6673,2.414,1.4574,1.4428,1 
7.6111,7.3364,2.2192,2.6731,0.9745,0.9836,0.1173,1 
7.7844,4.8215,1.1589,2.2376,0.2565,1.5819,3.1179,1 
7.9854,5.7914,1.9973,2.738,2.6943,1.2164,-0.5703,1 
9.7199,5.4533,0.8879,0.2679,1.1643,3.8216,3.1532,1 
9.7245,5.863,2.8453,0.9029,0.1884,0.8787,1.938,1 
9.0364,6.3473,1.823,3.2988,5.3688,2.7866,1.8058,1 
9.4219,5.8628,1.8985,1.94,2.2707,0.7219,3.2238,1 
7.4171,5.8355,1.0296,1.6658,-1.2203,0.7749,1.0764,1 
7.8377,6.4824,3.7213,0.5338,0.5752,2.607,1.8546,1 
7.848,6.7809,2.3693,2.8302,-0.1779,1.6539,0.3833,1 
7.0827,5.3767,1.8328,0.5109,1.267,0.8187,3.597,1 
8.4708,7.2593,1.4421,2.0469,2.2369,2.5819,2.2997,1 
