Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
-0.2134,8.0486,0.7339,0.1443,3.1168,1.1733,2.7556,0 
0.1843,8.1773,0.8564,1.5305,1.7294,2.077,1.8706,0 
-0.2248,8.4527,1.4911,3.2911,0.9948,1.4275,1.946,0 
1.4562,7.515,2.2173,1.9116,2.8015,0.8445,2.5268,0 
-1.3105,8.2081,0.6711,2.4126,3.6908,2.836,1.7286,0 
-0.4163,6.7375,0.7872,2.6711,2.9664,1.425,0.9225,0 
0.3678,8.2813,0.7622,3.049,1.7872,0.4614,2.0191,0 
1.209,7.0092,3.0589,2.9972,0.9685,3.4807,2.5137,0 
0.8015,7.1192,3.5759,1.7196,3.5467,1.1893,0.4434,0 
-1.4752,8.7373,2.6906,1.8589,1.2217,2.3418,2.6077,0 
1.901,8.0837,3.0409,1.4035,1.751,1.5038,2.9814,0 
-1.3923,8.6108,0.8972,1.4899,3.205,3.6914,2.3552,0 
0.1548,7.9741,4.7928,1.4838,2.1886,3.6447,1.5082,0 
-0.1734,8.0815,1.0414,2.0441,2.0698,2.0707,2.8699,0 
1.0567,9.0917,2.6074,1.2708,4.9087,3.4806,2.7843,0 
0.596,6.6262,2.6142,2.0272,2.1691,1.8776,1.8325,0 
1.0524,8.0078,2.0711,1.4065,1.2719,0.6688,2.2389,0 
-0.2077,7.4529,1.4673,1.6419,0.044,2.8036,0.4478,0 
0.9218,8.0997,0.0458,0.4904,1.6039,2.5199,2.5306,0 
-1.1429,7.2023,2.8028,3.077,0.2134,2.2696,1.061,0 
-1.1667,7.1122,3.0814,1.5291,0.7801,3.4524,2.089,0 
-0.1315,8.1528,3.4009,1.4296,1.9244,1.4201,2.1359,0 
1.0389,7.0258,2.6722,2.0396,1.979,-0.0097,1.1651,0 
1.5634,9.1066,2.5075,1.2646,0.8692,3.7391,2.8424,0 
-0.6181,8.2415,1.1616,2.5465,2.6576,2.3508,0.4354,0 
-1.0762,7.9012,1.9888,1.7689,1.931,1.7255,1.6431,0 
-0.9088,8.3292,2.9415,2.4173,1.4181,1.232,0.8463,0 
0.1179,7.0768,3.7278,5.0306,-0.0019,2.088,1.4641,0 
-0.1547,8.8358,3.2608,1.4864,0.0123,0.4595,3.1487,0 
-0.4459,7.6909,0.6366,-1.0339,2.4334,1.7429,1.4503,0 
1.2581,8.8328,1.4326,0.5783,1.0489,2.3532,2.7609,0 
0.2445,7.8237,2.4381,0.6353,3.6402,0.4117,1.2989,0 
0.889,6.7658,2.8353,1.0115,1.0174,2.3317,2.529,0 
-2.1837,7.2012,3.6394,2.1091,3.3204,1.9822,1.2896,0 
-0.0317,8.9106,2.2967,2.292,1.8579,0.3065,2.0985,0 
-0.7701,7.8006,1.6759,2.5456,2.6219,0.4129,0.2328,0 
0.2942,6.0819,3.4602,2.4202,0.3935,3.4963,-0.5772,0 
-1.5081,9.5978,2.4792,2.591,3.5359,1.2371,3.2706,0 
0.8794,7.2882,3.7455,2.5305,2.2279,1.0417,3.438,0 
-1.0539,9.5049,1.7843,1.6056,3.0535,1.6296,2.1271,0 
-2.7178,7.9409,2.7384,3.5571,0.663,1.6351,1.5953,0 
0.5053,8.9565,3.1791,1.1342,1.8929,1.7097,0.8464,0 
0.3455,8.2883,2.8558,2.4703,1.5716,1.7327,2.8226,0 
0.0526,6.0442,0.695,2.923,0.5987,3.1879,0.9962,0 
-0.5992,8.404,1.1073,2.6711,1.0135,2.4264,1.9782,0 
1.0387,8.0964,1.6217,2.3592,2.9147,2.0108,1.6127,0 
0.9863,8.3704,1.49,1.3491,1.3974,1.5519,1.2613,0 
0.2141,8.1392,2.3188,-0.0658,0.9256,2.0832,0.1747,0 
-0.7182,6.5814,2.8657,1.6229,3.2527,2.6629,4.6285,0 
-0.9731,7.4654,1.4269,4.8547,-0.2841,1.2072,1.7372,0 
-0.6335,7.6555,2.2049,3.5906,3.9339,2.7169,1.5676,0 
-0.1765,8.2555,2.5851,2.6293,1.2005,1.3155,1.0928,0 
0.3605,10.0184,2.2756,3.249,1.07,1.2127,-0.1418,0 
2.0637,7.3907,0.7166,2.3216,1.8419,2.6959,2.9845,0 
-0.851,5.979,1.0746,0.9288,2.9618,2.6723,1.1718,0 
-0.6232,8.17,2.2039,0.5792,0.7491,3.5744,2.8816,0 
0.7872,8.9899,1.549,2.0865,1.7016,1.037,2.4268,0 
-1.7395,8.4366,2.1567,1.7693,1.3871,2.3441,2.3497,0 
-0.5583,8.6832,2.8702,1.8001,1.7834,2.7873,3.3568,0 
0.0397,8.7072,1.4198,2.9821,4.6816,0.6521,-0.0405,0 
-0.483,8.2134,2.9528,1.7684,2.6215,-1.0764,1.6374,0 
0.3189,9.3661,1.8068,1.9682,1.8543,1.7059,1.2754,0 
0.5691,7.196,3.2716,0.1803,2.1059,1.9064,1.3223,0 
-1.7694,7.1455,1.3179,1.0326,1.5038,1.851,2.331,0 
-0.2976,7.7334,1.733,1.8086,3.6046,4.0899,0.8754,0 
-0.3333,8.7311,1.2808,3.7989,3.2058,1.5255,1.1701,0 
-0.0623,6.8935,1.5727,2.6868,0.3524,-0.7994,1.12,0 
-0.5799,8.8578,0.3719,1.7483,2.1113,1.155,1.7046,0 
-0.8217,8.6223,3.0623,1.5819,2.0122,2.8818,0.3376,0 
0.8281,7.9832,3.9372,4.1249,2.0741,4.1089,2.6296,0 
-1.0136,7.8135,3.49,1.6921,0.7266,2.3129,2.0316,0 
-0.4615,7.0711,2.4622,1.3707,0.0917,2.862,0.812,0 
-0.5131,6.3401,1.1439,0.8101,1.1427,1.3979,1.3131,0 
-1.0174,8.9586,0.2357,1.135,3.78,2.8816,1.3449,0 
0.2086,9.225,1.9209,1.0174,1.8023,2.3507,0.5204,0 
0.3651,7.2939,1.6702,2.2322,2.6266,1.1929,-0.1143,0 
-1.0185,8.2633,-0.0856,1.3714,2.5185,2.1063,2.4795,0 
0.2608,8.2434,2.268,1.6115,3.325,1.2014,3.196,0 
1.2759,9.5992,1.1954,2.6048,0.5267,3.0086,2.7411,0 
0.7332,6.4055,1.6686,1.7153,2.4795,2.8958,0.9518,0 
0.9268,8.4691,0.8978,0.9962,2.5886,1.9198,2.0418,0 
0.5945,6.4152,1.8453,1.9717,2.9359,2.5568,2.1982,0 
1.4468,6.7655,3.8888,0.7183,2.4977,2.2741,2.7077,0 
-0.6971,9.2249,1.0218,1.3464,3.6924,3.2097,2.0456,0 
1.2027,6.7729,2.116,1.6475,3.3868,2.3603,0.4986,0 
-1.4517,5.6809,1.9191,2.2377,-0.2188,0.6184,1.8719,0 
-1.9572,8.4586,3.6691,3.1648,3.1806,1.0585,1.9303,0 
0.7176,9.2172,0.8592,1.7776,2.1889,0.317,3.2117,0 
-0.9452,8.5972,1.8933,3.4123,1.7427,0.1123,0.729,0 
1.3064,8.4924,1.7014,1.6039,1.4347,0.9838,1.8062,0 
-0.3585,7.6232,2.6655,0.2403,0.0916,2.5291,2.7225,0 
-0.7653,9.0325,1.1308,3.0475,1.3954,0.2767,1.2154,0 
0.3578,6.2381,-0.3668,1.0135,3.0822,2.5181,2.0202,0 
-1.0715,7.3998,4.4802,1.0941,1.6517,1.6343,1.4505,0 
-0.2013,9.352,3.0167,0.2107,0.8516,2.5752,1.8574,0 
-1.1506,8.6324,1.3589,2.6855,2.8924,2.6439,-0.6814,0 
-0.3386,9.8006,1.6738,0.6078,2.5015,0.2559,1.6104,0 
0.187,6.828,2.4468,3.7432,2.9228,2.093,1.0466,0 
1.6382,6.402,3.28,1.2477,1.9588,2.4569,3.3525,0 
2.0396,8.7399,2.2368,3.7346,1.2077,3.7369,1.5119,0 
0.7275,9.0635,1.1567,2.1943,2.1723,2.4721,3.2919,0 
-0.7608,6.0517,1.4845,2.4915,1.1571,0.7895,0.135,0 
-0.2735,6.5116,1.3236,2.8853,2.879,-0.2415,1.9618,0 
1.0853,7.9361,2.5347,4.4127,1.3558,2.5483,3.5615,0 
-0.9517,6.999,1.7613,1.9351,2.4445,2.7291,1.414,0 
1.2773,7.3728,1.6973,2.8893,2.8036,4.2817,0.4662,0 
-0.3673,8.3536,1.1467,0.5873,1.6617,1.1078,2.4234,0 
1.7943,9.312,2.1942,2.228,4.0933,2.0338,1.4881,0 
0.6919,8.0543,0.9048,2.8965,0.4046,2.8086,-0.0636,0 
-0.5032,6.6315,1.4169,0.9313,1.8909,1.0361,1.8256,0 
0.722,9.3049,1.2812,1.7544,1.3145,1.7871,2.3377,0 
-0.4901,8.0068,1.834,0.371,2.5509,1.7918,1.4888,0 
0.612,9.191,2.6135,1.3571,-0.1228,1.8809,1.5332,0 
1.5597,9.5534,1.329,3.6825,0.9686,0.6526,3.432,0 
-1.4817,7.3213,1.6928,3.1835,2.5421,1.3418,1.6015,0 
-0.7903,6.4843,2.6786,2.6457,2.2854,2.302,2.0087,0 
-0.1781,8.123,2.4381,1.8196,1.2584,2.8807,2.3844,0 
1.285,8.8413,2.84,2.3816,2.4551,1.2543,1.9394,0 
-1.4469,6.695,1.1165,1.5099,2.2658,2.2352,1.7986,0 
0.1661,8.7166,3.4367,1.2963,3.3479,2.2308,0.0993,0 
0.4218,5.6696,1.8003,2.6656,1.4556,0.9446,1.2788,0 
1.509,7.2082,1.9428,1.9931,2.1222,3.2285,1.8867,0 
-0.6323,8.1554,0.6937,1.0614,3.0656,2.6305,2.073,0 
0.1848,8.4475,3.0303,1.9121,0.5866,2.1648,0.8899,0 
1.0747,7.7501,1.5611,-1.2767,2.3918,3.578,2.4924,0 
0.6527,7.5219,1.6321,2.3517,2.9463,3.1977,1.2467,0 
1.4692,6.1442,-0.3348,2.8563,1.0135,1.0387,1.5748,0 
-0.0018,6.7162,2.548,0.642,2.451,3.0455,2.4529,0 
-0.1247,7.3114,2.6897,3.4484,2.5045,2.3599,3.9511,0 
1.3908,7.3784,1.2403,4.5801,3.2889,4.1145,3.4271,0 
0.6098,7.5637,3.1435,2.0237,4.1589,1.4874,3.0918,0 
-1.7847,7.719,0.7551,2.6199,3.1733,2.2494,2.6474,0 
0.153,9.2073,1.6224,0.955,1.7173,1.782,1.9231,0 
1.7081,9.3065,1.1872,1.4212,2.0434,4.0082,0.5694,0 
-1.0562,8.5635,0.7792,3.2997,1.7684,2.79,0.3714,0 
-2.1977,8.5826,0.0612,2.0126,1.3632,1.8347,0.9477,0 
0.179,7.8235,1.7494,2.5137,1.9074,1.779,2.9007,0 
-2.1842,8.2609,3.2665,2.5084,2.6503,2.1439,2.3619,0 
0.2003,9.7367,1.0072,2.4827,1.8863,1.2724,3.3414,0 
-0.2783,10.1944,1.6827,3.6627,4.2683,1.9323,4.6051,0 
-0.0996,8.865,1.0386,0.877,1.2796,1.9046,2.585,0 
-0.4331,9.6738,3.8796,1.1214,1.7267,2.9862,2.2844,0 
-1.6023,7.2846,1.6917,0.6225,0.7053,-0.0883,1.1181,0 
-0.1484,7.7823,3.79,2.4834,2.4406,1.4792,1.2404,0 
1.2576,7.2577,3.1119,1.4096,0.5028,1.0514,2.1851,0 
0.977,8.7433,2.1699,2.5716,2.9231,1.0465,2.1813,0 
0.1637,10.117,0.7221,1.8864,0.3504,1.7835,1.301,0 
-2.7519,9.4018,1.2878,0.7757,1.7127,2.1158,0.8756,0 
1.1078,7.5021,3.0627,0.4337,1.9341,2.9438,3.4146,0 
-0.7387,7.9034,1.7091,1.5373,2.9548,1.9314,4.2504,0 
-1.4219,8.7465,1.1105,2.4148,2.4594,2.8958,2.1557,0 
-1.6168,7.5133,2.9816,2.1691,2.1518,2.9976,1.6499,0 
1.0046,8.2926,0.798,1.9087,2.2352,2.9559,4.8068,0 
1.5996,8.2844,2.3795,1.373,1.6663,0.9158,1.4484,0 
0.5729,7.4722,2.6211,1.8372,2.4205,3.1027,2.0014,0 
0.8019,7.6632,4.03,3.054,2.8393,3.6775,2.1899,0 
1.3956,8.3133,1.3269,2.3821,2.8965,0.233,2.1908,0 
-0.9552,8.286,1.1074,2.012,3.4042,1.3614,2.6914,0 
-1.4787,7.2889,0.379,0.8586,3.0116,3.0182,0.6302,0 
0.2565,8.2953,3.0239,2.9388,2.2318,4.3496,1.7979,0 
1.4034,7.5317,2.5088,1.5324,1.2203,2.1706,2.7688,0 
1.0015,9.8359,1.9929,2.2051,1.5344,1.1863,1.3306,0 
-0.5223,9.1559,1.1213,2.488,1.4586,1.9819,1.1842,0 
-0.598,6.6323,2.2152,1.3466,2.6614,0.0548,2.1628,0 
-0.1107,8.0864,1.2091,2.0797,2.09,2.9846,3.2322,0 
-2.3226,8.5712,1.7453,3.6533,1.8647,0.893,1.894,0 
-0.3114,9.7747,2.5018,3.2116,1.1151,2.0395,2.3548,0 
1.5672,7.4718,1.9343,3.4516,2.2416,0.7582,3.8896,0 
1.3027,8.1389,1.6029,2.1324,1.1064,1.1304,2.3608,0 
-1.7641,9.4246,2.2228,0.651,1.4117,3.2647,2.086,0 
2.1664,8.7,2.2837,2.9848,2.8187,2.1022,1.9272,0 
-0.2698,7.003,2.452,3.4731,1.0931,2.1812,2.4287,0 
-0.9573,7.2779,2.8769,1.8494,2.5476,0.1913,0.5493,0 
-0.0881,10.0672,1.2923,3.1321,2.1427,3.1992,2.8924,0 
0.2257,6.7397,3.3675,3.9577,0.0424,1.9144,1.1075,0 
1.3097,5.5832,2.4814,1.8027,1.8251,2.4654,0.9259,0 
-0.3896,8.2271,2.3743,2.0826,3.4152,0.1713,1.7963,0 
-0.0678,9.6376,2.5786,1.3183,3.2467,1.8812,1.7003,0 
0.7202,7.0421,1.2203,2.1367,4.9322,1.7893,2.1951,0 
1.2417,7.5629,0.9315,0.6056,3.2599,1.5895,1.0178,0 
-0.2647,8.1277,3.2257,0.9116,0.0196,1.2368,2.1661,0 
-0.4432,8.2475,1.9814,2.3867,4.3761,0.7518,0.7317,0 
0.1203,7.0531,2.1194,2.1944,1.4351,1.2975,3.6318,0 
1.4129,8.8413,2.133,3.2903,1.0491,3.5501,3.2765,0 
0.5358,9.5272,2.7484,0.7693,3.112,1.6695,1.0596,0 
0.2072,9.8229,1.526,1.7705,1.7947,0.4633,2.8372,0 
0.1219,9.4051,1.2751,1.0086,1.2634,3.7829,1.8191,0 
-0.2687,7.6289,3.133,3.097,3.3624,2.3571,-0.1495,0 
-1.512,8.0486,3.858,4.2112,2.1755,1.5485,2.5302,0 
-0.4477,8.8039,3.6092,3.3571,4.545,1.6305,1.2949,0 
-0.4274,8.6527,0.4822,1.0662,2.8011,0.9637,2.3361,0 
-1.9666,7.2444,3.1371,1.7958,1.4578,1.4212,1.8808,0 
1.6819,8.6194,4.0133,3.1129,0.5081,1.5873,3.0701,0 
0.186,8.8245,2.7682,2.4703,2.8761,0.5285,0.2424,0 
-1.0308,7.7657,2.9531,3.6336,1.5935,1.3018,3.5681,0 
-0.3071,9.097,0.85,0.3406,0.1474,2.6341,3.563,0 
-0.3883,7.66,2.0965,1.4706,1.1906,1.6069,2.4968,0 
1.473,9.289,2.0272,2.8671,2.4015,3.575,0.3263,0 
0.3357,6.791,2.1734,1.3121,1.07,2.8578,2.4365,0 
0.795,7.0802,3.1335,1.6155,2.4902,1.32,2.1753,0 
-0.7023,8.2647,2.896,2.2028,1.7114,0.7178,1.7701,0 
0.1654,6.8609,3.3601,2.4184,1.7555,1.7303,2.4351,0 
1.8414,6.3078,4.3716,2.0688,0.785,2.4088,2.0538,0 
-0.7551,8.1978,3.8707,1.396,2.4382,3.0712,1.6308,0 
0.2852,7.5914,2.0242,1.9804,1.201,1.1305,2.3588,0 
0.1266,8.3719,1.1523,2.0114,1.5776,1.428,1.4575,0 
1.7611,9.1297,3.6148,2.5925,2.0874,0.1802,1.6902,0 
1.267,8.7849,0.0951,3.0221,1.726,1.6855,2.6109,0 
0.8515,7.7468,3.0252,0.7792,3.5605,3.2452,2.2105,0 
0.4657,8.5075,1.4852,2.304,0.8352,1.1734,1.3647,0 
1.0576,9.0545,2.3421,3.9924,1.097,2.0892,1.1402,0 
-0.3055,5.573,0.8959,1.2402,2.3423,1.4207,0.9699,0 
0.9452,7.8602,2.3455,0.0304,4.5538,2.126,2.6148,0 
-0.8611,9.246,2.8043,2.4935,1.9421,2.5693,3.0349,0 
0.1621,9.9185,1.2586,1.4986,1.7586,1.9292,2.3999,0 
-0.6467,8.2864,1.4573,3.0612,0.9959,1.7438,1.4778,0 
-1.5197,7.2251,1.2646,1.4139,1.0232,0.6188,1.6855,0 
-0.7984,9.2771,4.4781,1.7162,2.9766,2.5644,1.3791,0 
-0.5926,7.6989,1.2021,1.8954,2.7061,3.6305,3.8382,0 
-0.8658,9.6802,3.9364,3.1379,2.6257,1.5069,0.6509,0 
1.1051,6.6664,2.6709,2.0869,2.6964,2.0004,3.0306,0 
-0.5881,8.8422,2.338,1.8967,2.6583,2.514,3.1414,0 
-1.0629,6.5841,2.315,4.3459,0.1544,2.3496,1.9719,0 
-0.7782,7.1814,1.3364,-0.0961,2.0249,1.9616,0.8293,0 
0.0966,10.1053,2.1553,1.8942,2.3572,1.1139,1.0429,0 
1.0432,9.651,0.8178,1.2877,1.5202,1.4977,2.2943,0 
-0.4278,7.7331,1.4268,1.9528,2.5281,0.5888,1.9575,0 
-0.1068,9.4599,1.9467,1.9061,3.3455,1.0257,-0.1954,0 
0.2269,6.0204,3.288,1.2073,3.0216,0.9164,3.334,0 
-0.3216,8.5464,1.8695,1.8067,2.1121,0.0671,3.1091,0 
0.7337,7.7513,1.6718,1.1852,3.1473,2.8063,2.3084,0 
-0.8812,9.8153,1.7896,2.1885,3.2373,1.5016,0.7081,0 
1.1391,7.9649,1.7632,1.9727,0.6743,0.2986,3.6473,0 
0.2011,6.9826,2.3426,2.8641,3.3911,1.23,3.5599,0 
-1.3634,8.2172,2.1399,2.2366,2.9928,2.8602,3.0702,0 
0.6048,9.1001,1.4186,2.5595,2.5621,1.165,3.0972,0 
2.4385,8.6732,1.4026,1.7564,2.565,0.064,1.1552,0 
-0.3111,8.1787,0.6213,2.3108,0.7209,1.0228,1.4328,0 
0.3126,10.1412,-0.6887,2.8356,3.0058,2.9423,1.5929,0 
0.1422,9.6484,2.2448,1.2289,2.2951,0.6298,2.6477,0 
-0.6225,7.9519,1.5762,1.2314,1.9612,0.4512,2.6172,0 
0.6952,8.7603,2.3178,2.0322,0.3815,3.1656,1.7173,0 
0.4251,8.7791,2.3489,1.1983,0.9626,2.3113,0.4049,0 
-0.5134,8.4916,1.4492,1.2213,2.2429,0.9727,1.8653,0 
-1.8693,6.4673,2.8006,1.2392,3.0036,2.5155,2.7054,0 
-0.2142,9.2071,1.2899,0.7739,2.0517,1.9925,2.6253,0 
0.5579,9.1087,2.1884,1.6812,2.4836,2.1308,1.4538,0 
-0.1842,5.4536,0.1429,2.3163,2.2968,2.2471,0.1992,0 
3.122,6.7301,0.6232,2.3516,3.163,1.712,1.1515,0 
1.7984,7.9894,0.6425,0.9204,3.1156,1.1697,3.532,0 
0.5669,9.6549,1.1151,2.9065,1.5838,0.6273,2.3151,0 
-0.8752,8.1151,4.3636,1.4199,1.0317,0.7094,1.2894,0 
0.8359,9.4767,4.0702,3.6725,1.2072,2.7283,1.6125,0 
0.5601,8.1276,2.6234,2.4526,2.4736,2.1709,1.6516,0 
0.8642,8.8026,1.8771,1.4408,2.2333,3.2336,2.5483,0 
-0.6854,8.7768,4.1428,1.5252,1.1279,2.1771,1.3772,0 
-0.2694,6.6661,1.8431,2.0963,2.5731,2.6216,1.2802,0 
-0.5855,7.9952,2.675,1.9016,2.3237,0.4494,2.749,0 
-1.2691,7.0749,3.0403,2.6548,0.1424,2.9579,3.3572,0 
0.5164,8.0708,2.2963,1.2835,2.3365,2.6337,1.0307,0 
-1.8615,10.2031,3.9423,1.3688,2.2688,1.8468,2.2254,0 
-0.3107,7.3678,1.6911,2.1854,2.8891,2.4157,1.5231,0 
0.0722,8.3456,2.6049,1.1322,2.7167,1.8051,0.4964,0 
1.0609,8.525,1.834,3.1341,1.759,0.5933,1.8538,0 
-0.3593,6.9089,3.336,1.4484,4.0199,3.489,1.4012,0 
-0.56,8.6897,1.0686,4.3365,3.2503,1.9041,3.131,0 
0.3581,8.641,3.6703,2.9575,3.9186,1.1541,2.1218,0 
0.2597,9.5116,0.5231,0.7548,1.496,2.2177,1.6787,0 
0.6329,9.1905,1.3915,3.1665,0.7974,1.6435,0.6137,0 
2.1895,7.5588,3.8842,1.7191,1.5504,1.7346,1.7865,0 
-0.1276,9.1511,2.4658,1.2354,1.8542,2.4885,0.9018,0 
-0.1234,8.0312,3.6103,1.5274,2.1281,1.3958,0.8211,0 
-0.0997,9.2422,3.3558,2.7533,1.9278,-0.133,0.9983,0 
-0.6519,6.7281,1.3608,2.721,0.996,2.4673,3.6789,0 
0.8791,8.8614,0.7037,2.2505,3.0165,0.4724,2.611,0 
1.0567,6.8236,2.8856,1.0333,3.8892,0.947,-0.2761,0 
-1.6449,7.7126,2.6653,0.2918,0.6173,3.0608,2.3187,0 
0.2707,8.511,2.7933,2.7866,1.9016,0.8176,1.0577,0 
-0.5664,8.3611,3.4045,1.0788,0.3324,0.807,2.5388,0 
0.012,8.9823,1.2343,1.9198,3.1359,0.9164,1.3969,0 
0.6149,7.2872,2.325,1.663,2.6242,1.8346,2.514,0 
0.2506,8.9633,0.7303,3.9542,1.8853,0.7024,2.599,0 
-1.2794,7.7808,1.4495,1.4422,-0.6374,1.5255,1.1983,0 
0.8442,7.8533,2.5585,1.7584,2.0191,2.5874,3.7445,0 
0.7981,6.1408,2.0685,1.9429,0.9813,0.701,1.9692,0 
-1.5731,8.1626,2.5531,2.5065,1.5271,1.359,0.7789,0 
-0.6188,8.7224,2.6684,1.5868,1.5704,1.2935,1.7272,0 
-0.114,6.8584,3.5398,0.589,0.8902,3.2123,1.9119,0 
-1.3955,9.2395,0.3154,1.5903,1.3713,0.1805,1.9972,0 
0.6496,9.1611,0.1147,2.9709,2.1569,2.3073,2.2276,0 
-1.8953,8.4829,2.7922,1.2783,2.7848,2.8832,0.6041,0 
2.5973,8.012,3.2748,1.2107,0.8381,2.6508,2.9463,0 
-0.8391,7.9052,3.1903,1.1815,2.4704,-0.302,1.7872,0 
0.2857,9.5186,2.6729,3.1229,0.4868,4.0019,2.1023,0 
1.2597,8.5325,3.4094,1.6096,3.2289,1.0239,1.7606,0 
-0.532,8.0259,4.3889,4.1234,1.991,3.638,1.3828,0 
0.3421,8.1674,1.4653,2.8574,1.5923,2.0662,0.926,0 
-0.2679,7.3637,3.0467,3.3575,2.1743,4.6778,2.9244,0 
-1.1603,9.1485,3.6871,3.033,3.1645,0.5292,1.6176,0 
-0.796,9.7061,1.6428,1.3569,0.4581,1.0637,2.4967,0 
-1.1224,8.4159,2.4667,0.8486,2.2506,2.4266,1.5389,0 
0.2885,9.6622,0.6105,1.6893,3.1521,1.8094,2.7193,0 
-0.2788,8.2949,1.3382,1.7139,3.1943,2.4047,0.7837,0 
-1.4106,9.1918,1.9614,1.7341,0.8496,1.7791,1.5374,0 
-0.325,9.3817,3.1987,0.378,3.2944,2.0081,3.8089,0 
0.1107,8.2678,3.3205,1.7512,1.554,0.1693,2.9414,0 
-1.6094,7.695,2.478,-1.1481,2.7568,2.8011,3.1292,0 
-0.4899,9.3594,2.1604,1.0734,0.8274,2.5281,2.5021,0 
-0.1476,8.7423,5.1636,-0.6205,1.8926,1.5195,2.2513,0 
0.1863,8.6278,0.669,3.3218,1.1183,2.2228,1.703,0 
0.7222,7.8199,3.0398,1.0423,2.0844,0.8852,1.5084,0 
-2.0544,6.0394,4.0217,2.1662,1.9079,2.2192,1.2813,0 
-0.0563,6.8932,1.0439,1.7019,1.4307,1.1246,1.6657,0 
2.0607,8.4892,2.3612,1.7925,1.5612,1.2432,1.3663,0 
0.178,7.6906,1.3827,1.5448,2.0941,3.9917,2.7456,0 
-0.6368,8.9218,3.0138,1.6745,3.1082,2.9814,1.0531,0 
-0.186,7.6044,0.4855,2.0801,1.1471,0.8112,1.6863,0 
1.5053,8.3079,-0.3768,1.1675,3.3735,3.0161,3.3471,0 
-2.243,8.2842,3.584,2.4544,1.8709,1.5048,3.0319,0 
-0.206,7.5562,1.9879,2.5232,1.9866,3.5064,1.8852,0 
-0.5152,7.2156,1.0746,2.0693,2.0681,3.6021,2.6511,0 
0.624,7.6984,1.5594,2.5634,1.7497,2.676,1.1071,0 
1.1541,6.9161,1.0014,2.2578,2.7599,2.2666,1.8502,0 
0.6132,8.5434,1.7769,4.0169,0.5495,0.9704,1.8906,0 
-0.567,9.7425,1.0115,1.8598,1.0499,2.0909,2.593,0 
0.8404,7.9655,2.3167,1.5734,2.124,2.5334,1.2725,0 
0.3233,7.2119,2.0991,1.9611,2.6384,2.6177,1.4345,0 
-1.4519,7.675,0.7766,3.9426,2.651,2.074,2.1335,0 
0.6246,8.808,2.4021,4.0357,1.0201,1.851,2.3758,0 
-0.4171,6.7584,1.0645,3.6174,1.3108,3.4126,2.0717,0 
-1.3621,8.0274,1.5979,3.0993,1.7849,1.2381,1.2574,0 
-1.802,6.8276,3.0439,0.601,1.5684,0.762,1.4687,0 
1.1666,7.7811,1.1584,1.563,3.4951,3.1892,2.4317,0 
0.1874,7.9356,1.9349,1.324,1.0696,2.6178,2.5408,0 
-0.0305,7.832,2.2402,1.7374,2.8517,3.4359,1.4849,0 
0.2066,8.5468,2.1639,2.2252,2.8647,-0.3012,2.1987,0 
-0.2613,8.6922,2.0811,2.4279,2.5434,1.823,1.472,0 
-0.2194,7.4108,3.4567,1.0462,2.6203,3.122,0.8878,0 
-0.6126,9.818,2.8026,2.6763,1.1823,3.5779,3.2776,0 
-1.1715,9.3387,2.2045,2.4733,1.636,1.8378,1.8076,0 
0.4395,7.4868,2.0437,2.3482,5.4778,4.375,1.0589,0 
0.3972,8.287,2.3079,0.4689,1.7338,1.4726,1.5726,0 
0.1136,9.197,2.4499,2.5696,2.5569,1.0604,3.0107,0 
0.0658,6.7154,1.4085,2.4907,2.4607,1.3836,1.5503,0 
-0.4127,7.2293,2.942,2.5656,1.3795,2.2849,2.0632,0 
1.4678,6.8061,2.2787,2.7103,1.5536,2.8995,2.5126,0 
-0.0127,6.9725,2.6573,1.0985,0.9198,3.2955,1.242,0 
-0.7063,8.6383,1.311,1.373,1.6624,1.8446,1.9329,0 
0.0139,7.8345,1.9197,3.1602,1.3751,0.9399,2.9216,0 
1.0553,8.2417,1.6288,2.2506,1.1546,2.1625,2.6462,0 
0.8422,7.3637,3.3522,1.6677,1.9118,1.8709,0.1172,0 
0.1321,7.4876,2.1639,1.0167,1.7924,2.3754,1.8889,0 
0.2717,8.237,1.7777,3.3284,0.0291,2.1066,1.0286,0 
0.3855,6.7216,3.0569,1.9949,2.2248,2.697,1.3104,0 
-2.2893,7.0554,3.0374,1.9069,2.515,2.8114,1.1659,0 
-0.6378,6.534,2.8556,2.8949,2.6205,0.4266,-0.8262,0 
0.2678,7.4401,1.0916,2.5405,-0.7792,2.9178,2.331,0 
-2.2078,7.8347,0.043,1.1833,4.6779,1.6891,1.8627,0 
0.5003,6.9429,3.3479,2.0573,2.4612,3.0984,1.8188,0 
-0.9263,9.6751,2.7538,2.8628,1.6055,2.7219,0.6942,0 
0.8663,6.9975,2.3642,0.8784,0.9504,4.7199,2.6435,0 
2.0122,7.8358,2.2072,4.3622,3.7609,1.4443,1.3881,0 
0.9896,7.7101,2.9538,2.0378,1.5379,1.9877,1.7901,0 
1.045,6.0565,-0.9663,1.1665,1.566,1.479,1.4588,0 
0.99,8.6962,-0.042,2.1319,0.4228,1.272,1.5229,0 
0.4723,6.9043,3.4918,2.6971,0.8392,1.5172,0.8358,0 
1.7668,7.013,1.3465,1.9715,1.1184,3.4836,2.7986,0 
0.909,8.09,-0.0414,1.8825,3.2473,2.6765,2.231,0 
