Feature1,Feature2,Feature3,Feature4,Class
7.1083,7.8048,2.5697,4.3865,1 
8.5293,7.8867,1.7082,1.0933,1 
7.2885,9.6861,1.6209,2.2715,1 
8.8136,8.588,1.9776,3.178,1 
7.8486,8.1548,2.0069,1.0304,1 
8.8085,10.002,1.5748,0.9612,1 
8.6767,7.8554,1.3684,2.9139,1 
7.6516,7.828,2.2779,0.8223,1 
8.9936,7.8054,0.9662,1.1138,1 
8.3545,9.0644,1.6167,0.905,1 
7.1016,7.5101,1.8699,1.3134,1 
6.9176,9.0275,1.0685,2.749,1 
8.9091,8.2276,1.6118,0.6816,1 
7.3418,6.7432,0.8651,1.9344,1 
7.5825,7.7423,3.8396,1.5012,1 
7.7558,6.3916,-0.8399,2.9275,1 
7.3251,8.0686,3.5216,1.4887,1 
8.0387,8.8839,3.5448,3.9097,1 
5.9948,6.3927,2.1539,3.3273,1 
6.9599,7.3907,1.1702,2.8384,1 
6.3989,7.4487,3.1414,1.9476,1 
6.8264,7.5444,1.099,1.578,1 
7.4714,8.6259,1.2364,3.6016,1 
7.3073,6.6752,3.3184,1.0961,1 
9.0005,8.3555,1.6113,1.7097,1 
8.3323,7.675,0.6755,3.4367,1 
9.5419,8.7267,2.3546,2.6546,1 
9.4103,9.2965,1.8995,2.9674,1 
8.1173,8.2483,3.433,0.9242,1 
7.6001,7.2779,-0.1862,1.352,1 
9.3803,8.1983,1.0413,1.5106,1 
9.172,7.7964,4.3791,0.309,1 
7.3039,5.6803,1.208,1.0966,1 
9.9774,9.3673,3.5172,0.7617,1 
7.269,10.8343,2.6303,3.2327,1 
8.3484,8.5535,1.5913,1.2165,1 
5.8865,6.5549,0.3093,3.3698,1 
7.5863,8.1634,3.4432,1.7923,1 
5.5856,7.2912,1.8448,1.7534,1 
10.2913,8.4603,1.2905,2.3169,1 
8.0686,9.7156,1.4812,1.8136,1 
8.9649,9.2001,1.6801,2.5009,1 
9.8284,6.7158,1.8407,2.2546,1 
8.998,9.2666,1.9333,1.5465,1 
7.3737,7.3278,0.8736,2.187,1 
6.8721,8.1838,0.6378,0.9508,1 
6.6434,8.1247,1.9323,1.5781,1 
7.5842,6.4839,0.8628,0.536,1 
7.711,7.7476,1.2746,0.7469,1 
8.4009,6.1092,0.8728,-0.4355,1 
9.4035,8.9731,1.4276,0.529,1 
8.0343,9.1437,2.5108,1.7816,1 
6.7654,8.5838,1.2825,3.8845,1 
8.6625,7.9047,1.5709,3.3569,1 
9.4824,8.8661,1.588,4.8112,1 
7.4566,7.0287,1.829,3.9433,1 
9.4509,8.0966,2.262,1.9189,1 
8.5725,5.3099,1.7323,1.7676,1 
7.3569,5.8482,2.964,1.6825,1 
7.5436,6.0955,2.0274,2.2239,1 
8.9001,8.8558,2.3617,3.1256,1 
6.5012,9.089,0.7838,2.6468,1 
8.2382,7.9052,1.3542,2.6743,1 
7.3302,7.7683,2.7306,1.4562,1 
7.5932,7.664,2.2424,0.628,1 
8.4556,8.4074,3.3072,1.1762,1 
7.1861,6.8426,1.8492,2.5099,1 
6.7318,8.7912,2.175,3.9327,1 
6.9933,9.5689,0.7511,3.5976,1 
7.5491,9.1262,1.2346,1.7533,1 
8.6924,7.5665,1.5731,1.3466,1 
8.0186,7.8511,3.2035,1.2595,1 
9.0306,8.2338,1.5077,0.3946,1 
7.217,6.5822,2.5377,1.4666,1 
7.7492,8.66,3.6056,1.8014,1 
7.4151,8.464,1.4379,3.0173,1 
8.3323,7.2669,2.779,1.4788,1 
7.0352,8.6779,2.7004,1.4737,1 
8.239,6.5614,3.0133,0.9503,1 
7.3082,8.2123,3.1857,3.3651,1 
7.9143,8.4185,2.062,2.8819,1 
8.9357,8.2047,0.618,2.6374,1 
9.141,7.0904,2.2814,2.5383,1 
8.9689,8.8048,1.3718,2.7312,1 
7.4516,8.4042,2.6566,2.4975,1 
8.233,9.8818,0.7545,0.9332,1 
8.3758,8.963,2.7119,1.2642,1 
7.4471,9.152,0.5284,1.4511,1 
7.0854,7.9026,1.3421,-0.6403,1 
7.1376,8.3574,0.8191,1.9546,1 
6.5291,7.953,2.3884,3.7565,1 
9.1939,7.692,3.8927,1.9872,1 
7.8933,7.6001,1.7015,3.3096,1 
6.9347,9.6196,1.0881,3.0834,1 
8.4629,8.8148,2.3139,1.5383,1 
7.5384,8.2646,2.371,3.1302,1 
7.7402,7.2049,3.548,0.9502,1 
6.1355,7.9525,2.6875,3.0236,1 
8.7064,7.7655,1.6753,0.2421,1 
10.1576,8.772,3.2926,0.1287,1 
8.3323,8.9066,1.7739,2.654,1 
7.771,8.7769,2.275,1.7111,1 
7.8524,10.3312,1.4256,2.7967,1 
6.0273,9.0396,2.2223,2.5609,1 
6.8969,9.4574,2.0547,1.6605,1 
8.2705,8.7166,2.541,3.1296,1 
7.5207,8.6376,1.3025,0.299,1 
8.6247,9.583,2.673,3.0635,1 
8.0128,8.3697,1.0047,3.2199,1 
5.6589,9.0442,2.8583,2.9262,1 
9.0794,8.7574,2.1508,2.5159,1 
7.3822,8.9438,2.3645,2.7881,1 
6.9238,7.7998,2.2334,1.7092,1 
8.8804,5.7341,2.1482,0.7303,1 
6.7792,8.2505,2.1112,1.1766,1 
6.8533,7.7917,1.7011,1.6929,1 
8.6326,7.8468,0.5568,0.3084,1 
8.2523,9.6663,1.2507,2.7781,1 
8.9378,6.9464,1.5274,0.8136,1 
7.233,7.9168,1.6623,2.43,1 
7.0271,6.503,2.3794,3.5782,1 
7.6724,7.3925,2.6706,2.0994,1 
7.863,7.3546,0.7426,0.2594,1 
7.2949,9.5816,3.0224,1.4747,1 
9.0277,8.273,1.3403,2.5159,1 
8.1833,8.7364,2.6485,2.3361,1 
7.5313,6.5018,0.8726,1.712,1 
8.4526,9.7454,3.9423,1.7713,1 
6.3166,7.9703,2.3596,2.6746,1 
6.4845,6.5458,2.8066,1.2102,1 
7.8814,7.716,3.5022,1.5851,1 
8.8976,7.8733,1.7247,0.9735,1 
8.2362,6.7697,2.5577,3.0413,1 
8.3689,8.0177,3.7819,0.7987,1 
7.1004,7.0129,3.057,1.6946,1 
8.0979,7.6118,2.067,2.3541,1 
8.0426,7.605,2.1332,2.4142,1 
7.3119,9.0538,3.5894,1.4874,1 
7.8669,7.8415,-0.1286,1.4901,1 
8.3274,7.0988,3.7667,1.1214,1 
7.069,7.1467,2.3367,3.4667,1 
7.8866,7.625,1.2455,3.0847,1 
7.782,9.0414,1.7878,0.6081,1 
8.9091,8.1222,3.2508,1.0694,1 
8.0997,5.3238,3.2526,1.7627,1 
8.8321,8.7092,2.5054,0.9578,1 
7.9487,8.5571,2.2816,4.5705,1 
9.1582,7.6472,0.7765,1.0871,1 
7.5624,8.6089,1.9619,2.338,1 
7.4213,9.2123,1.5365,0.8894,1 
10.0803,8.8368,0.123,0.8904,1 
7.2718,10.0306,0.249,3.377,1 
10.8756,9.4129,2.2053,3.1998,1 
7.8631,7.8149,1.8748,2.7597,1 
7.5163,9.6481,0.8448,3.6222,1 
7.5887,8.2863,-0.0131,2.1811,1 
7.3395,7.8952,1.3313,2.6393,1 
7.4878,8.8169,1.8571,2.3041,1 
7.0673,8.3425,2.4822,1.1062,1 
9.0021,7.7464,2.083,2.6238,1 
7.6805,5.9376,0.8144,1.9669,1 
5.3475,7.1526,2.1114,3.2578,1 
8.8723,5.3327,1.4941,1.3773,1 
8.576,7.8808,2.1591,2.6151,1 
7.4309,9.1475,1.1168,-1.0327,1 
8.8069,7.7593,1.2509,0.8811,1 
8.1541,8.6263,1.8456,1.8048,1 
9.2284,8.6223,1.4844,1.0265,1 
9.2882,8.0568,1.1729,1.9576,1 
7.8079,9.4633,2.7352,0.5079,1 
8.0832,6.1288,0.8899,3.4367,1 
7.8547,8.7812,1.9944,1.0435,1 
7.4233,6.0644,0.6661,1.7489,1 
8.014,8.4697,2.5327,2.7303,1 
8.7217,7.7649,3.6772,2.2225,1 
8.4571,7.0496,1.6272,2.6054,1 
7.4811,9.0264,1.9598,1.2941,1 
9.5456,7.4716,2.2106,0.8833,1 
6.7305,6.7785,1.3887,2.3208,1 
8.5521,7.8916,3.2042,1.3842,1 
5.5187,7.8628,3.8083,1.1446,1 
7.4084,7.1213,0.9922,1.4981,1 
7.9827,9.4392,3.0634,4.4005,1 
10.6729,8.6443,1.6553,3.581,1 
9.3129,8.2703,1.4231,1.5029,1 
9.8762,9.6635,2.4388,2.6855,1 
9.3838,9.1521,1.2957,-0.1152,1 
7.7559,7.9922,1.8712,0.6666,1 
8.6118,6.3391,3.0497,3.0188,1 
8.4626,9.4029,-0.2713,3.0122,1 
7.3416,8.7022,3.4777,3.1084,1 
9.5208,8.5819,2.4572,2.9721,1 
7.8987,9.2761,2.404,0.4457,1 
6.5165,6.4079,2.4692,2.2289,1 
8.3663,7.9676,2.5744,1.7864,1 
