Feature1,Feature2,Feature3,Feature4,Class
3.476,3.4774,2.5536,3.3066,1 
3.3179,3.7924,1.4732,2.2466,1 
3.04,5.8009,3.8513,3.5351,1 
3.586,5.1418,2.3345,1.6744,1 
4.0774,5.1277,-0.8892,2.9257,1 
3.1484,2.0537,1.3368,0.4672,1 
3.1763,4.2794,-0.5446,2.455,1 
5.7242,6.6714,-0.429,2.6044,1 
5.1842,4.5874,1.6587,1.7336,1 
4.4363,4.1134,0.2905,1.6701,1 
4.1612,4.4139,2.4726,2.9418,1 
4.6145,2.1825,1.8073,2.1073,1 
2.8391,2.911,4.432,1.509,1 
3.2335,3.2168,2.2373,2.3171,1 
5.5054,3.4641,4.0168,3.7848,1 
2.2007,2.2581,0.7248,1.8914,1 
2.5541,5.6693,2.7317,2.5975,1 
4.1385,3.2449,2.2419,0.7639,1 
3.6922,4.5899,-0.4294,2.0094,1 
3.745,2.9296,2.1171,2.3534,1 
2.8621,4.1821,2.9845,2.8608,1 
5.0881,2.6537,2.8346,1.1691,1 
3.1249,3.7527,2.7,0.9667,1 
4.6581,4.9363,4.1088,-0.3943,1 
3.9854,3.6802,2.7667,1.8947,1 
4.6947,3.9139,2.2872,2.6028,1 
4.6982,4.1959,2.3923,2.7071,1 
2.9439,4.1082,1.7302,1.3013,1 
3.1788,4.947,0.7115,3.2754,1 
4.2401,4.0387,1.6516,1.9631,1 
5.0454,5.0585,1.0988,0.0714,1 
4.36,5.2729,2.1428,2.086,1 
2.6375,4.1161,2.9907,1.4116,1 
3.5559,2.2889,1.5631,0.6469,1 
4.3838,6.2798,1.8739,2.1461,1 
4.0001,4.08,1.9613,2.94,1 
4.4038,2.4998,1.2198,1.2467,1 
4.7173,3.4985,1.323,0.3913,1 
2.9676,2.6224,2.4921,1.9509,1 
2.8323,3.008,1.4795,2.8658,1 
3.9911,3.9085,3.8641,1.0729,1 
4.6664,6.7386,1.96,1.2653,1 
2.4621,5.0345,3.0194,1.9409,1 
4.1518,4.2956,1.7933,3.1554,1 
2.7536,1.7211,1.8479,0.0473,1 
3.4208,2.9884,2.1522,2.1599,1 
5.3809,3.144,1.4097,0.8971,1 
5.7424,5.0717,1.9418,1.5233,1 
2.6038,4.4718,0.7129,1.5604,1 
4.5091,3.8741,1.8077,2.8743,1 
3.4604,4.2053,3.1291,4.3037,1 
3.625,5.2419,1.7749,2.3451,1 
4.7129,3.6047,2.4201,1.2718,1 
4.6745,2.1017,2.6034,2.6796,1 
4.0484,3.8672,1.5615,1.9707,1 
3.2856,3.2055,3.5152,2.3172,1 
5.1165,4.2898,-0.1116,0.3089,1 
5.4254,3.1028,1.6649,0.5264,1 
3.4076,4.1398,1.7275,2.436,1 
3.9838,0.8693,2.3614,2.4358,1 
3.5287,5.137,0.5717,2.1765,1 
3.544,4.3325,2.9154,2.4027,1 
2.285,1.7646,1.0139,0.1964,1 
5.2219,3.1236,1.9864,4.2384,1 
5.5759,4.6553,1.3327,1.9821,1 
3.8476,2.8435,-0.9163,2.2716,1 
3.2981,3.0032,2.5587,1.304,1 
3.1547,3.7835,2.6201,2.9747,1 
3.0507,5.0088,1.209,3.0006,1 
2.4678,5.1669,2.3251,2.6364,1 
5.219,4.7954,1.7741,1.6726,1 
3.93,3.5386,2.3187,2.2413,1 
5.2728,4.5108,2.6631,1.0662,1 
5.8436,3.0165,2.2078,2.765,1 
2.6493,5.2691,3.4719,2.9908,1 
3.6577,4.0404,1.8028,1.1502,1 
3.2442,2.7347,0.1689,2.9041,1 
3.8799,3.7009,4.0542,1.4775,1 
3.5055,3.8094,3.4362,2.4113,1 
5.5785,4.5615,2.2662,3.0245,1 
1.7425,5.843,2.5992,3.2832,1 
3.7865,3.9196,2.1387,2.0129,1 
4.2749,3.3596,1.4453,1.7023,1 
3.675,4.5849,2.9075,1.2654,1 
2.9993,4.9222,4.574,4.0515,1 
4.1266,4.7915,0.5634,3.7233,1 
3.4765,2.3484,1.1637,3.2004,1 
4.3177,4.4195,1.6101,2.3839,1 
5.4706,3.1309,1.6164,1.5311,1 
4.4125,2.636,2.4461,2.784,1 
4.5461,3.7463,3.7348,0.7329,1 
3.5357,4.5493,2.8483,1.6268,1 
4.9784,1.5739,2.3628,3.6501,1 
3.8978,5.9297,2.113,3.7319,1 
5.9645,4.073,3.1341,1.2864,1 
4.8258,2.4919,2.2719,1.6742,1 
4.6455,4.9783,1.8381,2.3712,1 
3.319,4.1457,1.1816,2.2057,1 
4.6633,2.6732,0.0502,1.6239,1 
3.7727,3.2757,1.895,2.6336,1 
4.342,6.5416,1.9907,1.4055,1 
4.526,4.7525,2.0114,0.6935,1 
4.4579,3.2634,2.8562,3.3056,1 
4.8216,4.798,3.9208,2.1261,1 
3.4346,3.537,3.7353,0.5116,1 
3.3317,2.2997,1.6178,2.7553,1 
5.1201,3.0473,1.7373,1.0231,1 
4.5195,3.5822,3.0681,2.3253,1 
5.6584,3.9204,2.217,2.383,1 
3.2712,4.3083,1.7461,1.7801,1 
4.4059,3.8237,1.2398,2.0134,1 
5.2934,5.0511,0.3044,3.7429,1 
3.5954,4.7545,2.8169,2.55,1 
3.5359,3.8858,0.686,1.8334,1 
2.7958,4.9077,0.7535,-0.7371,1 
4.0657,5.5286,1.7463,2.4766,1 
3.1784,4.163,1.8625,2.4798,1 
6.1461,4.3121,0.5387,2.6777,1 
3.9248,4.5696,2.1999,2.2972,1 
5.833,5.5002,2.6251,2.3459,1 
5.3732,2.9689,3.3352,2.3456,1 
3.4422,4.0492,1.4665,0.2458,1 
4.2895,3.1095,2.4539,3.2651,1 
3.1009,4.3145,1.5414,1.4165,1 
3.9506,2.522,2.1002,2.8881,1 
3.9434,4.4325,1.6803,3.1515,1 
5.1495,5.0134,2.9949,1.8356,1 
4.4917,2.971,2.3132,3.0373,1 
3.1407,4.1902,0.4247,1.8067,1 
6.0023,2.9634,3.6548,3.8517,1 
2.3228,4.5586,1.7819,1.0764,1 
5.5459,3.3928,1.2722,1.1676,1 
3.2758,2.0195,2.9537,2.8243,1 
1.5138,3.9351,3.6946,1.1581,1 
4.751,2.7011,1.4497,3.5563,1 
5.4416,2.7201,2.7191,2.9503,1 
4.121,2.2514,2.5941,2.3054,1 
3.7886,2.776,1.8224,0.8307,1 
2.9658,5.0432,1.7288,2.9985,1 
4.2391,3.3709,4.6719,1.2117,1 
3.7178,2.5349,2.2805,2.5831,1 
3.7847,3.8058,1.4079,1.8342,1 
2.8578,4.8524,2.3126,3.2343,1 
2.0341,2.5948,-0.1373,2.8368,1 
4.5606,3.0747,1.6137,2.9372,1 
4.8834,4.5091,3.7468,4.5328,1 
2.6303,3.4769,-0.5928,2.291,1 
3.4191,3.4039,1.1441,0.3735,1 
6.1137,3.7349,1.4342,1.735,1 
1.7998,5.1393,1.6715,1.9665,1 
2.8893,4.1674,-0.6058,4.6705,1 
3.283,4.1187,2.0755,1.3238,1 
4.1337,3.7354,2.6616,2.9115,1 
4.5027,3.0687,1.8389,2.6753,1 
3.9308,4.8526,3.0628,0.4085,1 
2.7587,4.3036,2.0973,1.3723,1 
3.9335,2.3965,0.31,2.5308,1 
4.1772,3.7907,1.7776,-0.0901,1 
3.2022,5.4594,2.5614,2.1184,1 
4.3655,3.9118,-0.4426,1.1457,1 
2.3316,4.5099,1.8537,3.675,1 
3.8495,3.4729,1.9845,1.6665,1 
3.6191,3.973,1.8737,2.6197,1 
4.4183,4.3801,2.4601,1.4445,1 
4.4546,4.3812,1.3369,2.2403,1 
3.7103,4.4934,1.0777,1.7795,1 
3.708,2.8938,2.3475,2.8308,1 
4.298,4.5978,0.1203,2.9983,1 
4.4713,5.0638,1.4722,2.665,1 
3.2146,4.2837,2.1907,1.3264,1 
2.8472,5.3836,3.1096,0.9108,1 
4.6625,3.3145,1.9659,1.0248,1 
4.5981,2.642,2.6226,0.6232,1 
5.9166,4.1469,1.9158,1.7885,1 
4.661,4.5808,1.8534,1.208,1 
5.0365,4.2185,1.8532,-0.7368,1 
4.1708,3.6698,0.6789,3.0307,1 
4.704,3.0168,1.9629,2.9385,1 
4.0207,3.453,0.1389,0.498,1 
4.7566,3.9153,2.7456,2.5087,1 
5.4721,4.1591,2.2436,1.4957,1 
2.8576,3.0154,1.4117,1.6986,1 
3.9271,4.4625,3.4572,1.8983,1 
3.2332,3.1548,3.1038,1.077,1 
5.575,7.0425,1.8606,0.7051,1 
2.4172,3.7584,2.3686,2.003,1 
3.7339,4.4847,2.4394,2.1563,1 
2.6521,5.8514,2.9703,2.6836,1 
4.7153,5.5872,1.7172,0.8945,1 
4.4869,4.9679,0.6444,0.5598,1 
3.9691,3.1561,1.8926,2.7864,1 
3.1498,3.3845,1.702,1.7378,1 
2.5674,4.142,2.0122,3.8912,1 
2.7129,4.304,2.7718,0.722,1 
3.0291,3.3293,2.5688,0.6674,1 
5.053,4.6575,1.4827,3.4336,1 
