Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
4.1905,-0.3584,2.2417,3.2305,2.4549,2.6783,-0.1466,2.0812,1.3078,0 
2.2812,1.7961,2.1477,2.8666,2.3509,1.257,3.2562,1.3659,2.7306,0 
2.2359,1.2101,1.3097,2.3702,3.293,1.3209,0.8408,-0.9834,1.9113,0 
3.4453,0.9822,1.8623,1.7317,-0.2379,1.9954,0.5844,2.2719,0.7395,0 
2.9609,-0.6616,1.6844,1.3742,1.71,2.6834,3.6393,1.8476,-0.1939,0 
3.8136,0.1761,1.5257,1.2373,2.6944,2.6637,1.4473,0.9537,0.7619,0 
4.191,-1.2439,2.4076,2.5141,1.3778,2.4138,1.9746,0.5057,1.6773,0 
2.4693,-0.9169,1.9967,1.285,1.9558,-0.1163,2.2819,2.2309,1.4554,0 
3.3939,1.0112,2.5873,3.4152,1.4657,1.7621,3.1266,1.5111,2.1226,0 
-0.5331,0.3044,2.1741,2.0898,2.1894,-0.1647,2.2308,1.4135,-0.2525,0 
3.0467,-1.217,2.5343,3.1518,2.2961,2.3488,3.0053,2.1118,2.1299,0 
2.5901,-0.8721,3.2977,2.7162,2.2201,1.2065,3.5375,1.605,1.8031,0 
3.5823,1.2411,1.4535,1.8727,1.4692,1.4656,2.4751,1.733,2.0321,0 
2.9839,1.3217,1.3023,3.7945,1.753,0.4442,2.2869,2.4732,1.9849,0 
2.5128,1.7495,2.4463,1.2105,1.1595,-0.4459,1.9957,2.0682,4.5905,0 
2.143,-0.9261,2.7814,0.6797,-0.3316,2.8801,3.5433,1.8624,1.1191,0 
3.1106,-0.2897,1.1048,1.6174,2.6118,2.0532,1.1101,2.0834,3.355,0 
2.3396,0.61,1.1362,3.2956,2.1523,3.5284,3.7905,2.3986,2.4877,0 
1.8515,-0.1424,3.0071,1.052,1.3003,1.4986,1.9543,1.707,3.9878,0 
2.6544,1.2673,3.1846,4.0459,2.9396,1.6017,1.2953,3.741,2.3298,0 
2.3506,0.2732,2.8082,2.1035,2.7746,0.8807,1.968,1.7505,4.4204,0 
2.7074,-1.6447,2.487,2.8315,2.108,2.056,2.9468,2.5043,1.4312,0 
3.005,-1.4879,1.0228,1.9055,1.4901,2.893,2.5102,0.933,2.7107,0 
3.788,-1.5323,1.2666,1.9545,4.9175,2.7121,0.9549,2.1243,2.6952,0 
2.5056,0.6696,3.1324,0.6178,1.5892,2.0841,2.7921,3.5553,1.5104,0 
2.988,1.4396,1.7539,2.33,1.8808,0.3811,2.3494,3.0242,1.2314,0 
2.9336,0.4488,1.5337,3.4274,1.5524,2.4548,1.8966,0.8008,2.1662,0 
2.4362,1.2933,3.0108,0.1686,2.3437,3.8932,3.5051,1.588,1.903,0 
3.0301,-1.3329,2.4595,2.4056,1.2339,3.7667,1.3081,2.9629,3.1019,0 
4.2596,-0.6551,2.7262,3.4108,0.1326,1.6732,0.5686,0.9272,1.3171,0 
2.494,-0.1194,3.1526,0.9022,1.0194,2.041,3.0137,1.7371,3.7753,0 
2.9683,0.1126,0.9791,2.2975,1.4326,1.8599,0.5531,-0.4602,4.445,0 
2.9954,0.9843,1.8104,3.1164,2.8221,2.3934,1.603,3.1381,2.8929,0 
3.0313,-1.3753,0.0461,1.4953,4.0362,3.0688,0.8506,3.0301,2.216,0 
2.6073,-0.1288,1.1244,3.1223,1.6841,2.4617,3.3048,1.4997,1.2407,0 
3.3394,0.8496,2.4957,1.5638,3.6837,1.9103,3.1953,0.655,0.7365,0 
2.4416,0.4898,3.2163,3.3269,0.9597,2.2958,2.2003,2.4262,1.9142,0 
2.5282,-0.4607,0.9011,2.2806,4.0725,1.7212,2.2335,2.0337,3.6301,0 
2.7294,-0.2574,1.056,1.7127,2.1138,1.427,1.2523,1.731,1.6277,0 
1.8864,-0.3767,2.5052,2.072,1.1596,1.7283,1.729,1.6961,3.2762,0 
2.3488,-2.4165,2.5598,0.0197,1.6697,0.2886,2.8306,0.5947,1.7617,0 
1.6883,-0.2974,1.6961,2.3985,2.5748,0.5966,1.1063,1.2427,2.2171,0 
1.5464,0.9734,1.9666,1.5081,2.9217,0.8336,1.9868,0.8787,2.9918,0 
4.3712,-0.5553,1.4923,2.3831,2.448,2.8241,2.4677,0.2166,1.4825,0 
4.6165,-1.7621,0.4645,3.4347,2.422,1.4517,3.1032,2.2612,2.9516,0 
3.6933,-0.813,3.6563,3.7516,0.0528,3.4822,3.5947,2.809,4.2426,0 
3.0271,-0.9602,0.352,3.8982,1.785,2.4949,3.1742,1.9631,2.904,0 
4.4997,-0.1758,0.3508,1.8024,0.252,3.1965,2.1075,2.9451,2.0193,0 
2.254,-0.4003,0.3772,3.1767,1.7562,2.2312,1.7106,0.8216,2.9958,0 
4.6298,-2.2021,2.0118,2.7312,2.26,2.4086,-0.5423,3.7153,1.6449,0 
3.5181,-1.5664,2.0762,1.2044,1.746,-0.0525,1.0833,1.8038,3.1218,0 
4.2582,0.4428,1.0434,1.6467,1.9727,0.2405,1.5148,1.3255,2.0923,0 
3.8232,-0.4362,3.3507,2.1394,0.5002,1.4777,3.5244,1.6662,0.7061,0 
3.9654,1.0778,2.1954,1.0678,-0.1288,2.0282,2.9919,1.9103,4.3136,0 
3.937,0.326,3.2301,0.5542,3.374,0.7318,2.1634,3.59,0.9323,0 
4.8123,0.9048,2.0616,1.8418,2.3381,2.795,3.2869,2.1522,3.1996,0 
2.7217,-0.3105,1.6259,3.0825,3.1714,1.4066,1.0175,2.5756,2.073,0 
4.0731,-0.6984,1.5357,2.2213,2.497,1.8177,3.025,3.0393,3.6328,0 
2.6142,0.6387,0.7053,2.728,2.4535,0.6357,1.3838,3.1007,2.7628,0 
2.8101,1.5327,2.0731,0.5485,2.2982,3.7667,1.2902,0.7155,3.4221,0 
3.94,-1.4651,4.4492,1.6583,0.5901,1.4351,3.0894,2.2178,2.0975,0 
2.3763,-1.4801,2.2755,2.7899,2.2818,1.7069,1.7657,3.2387,1.8863,0 
2.9742,-2.1798,2.6936,0.8068,0.8136,2.379,1.5061,4.5354,1.8784,0 
4.7133,0.0221,2.7997,1.7848,2.3593,1.9241,2.7167,1.5235,1.6402,0 
3.9602,-1.4677,2.4329,1.62,1.4887,1.8357,2.457,-1.7065,1.3593,0 
2.6892,-0.5472,1.5402,2.6618,0.7498,2.2391,1.3944,2.0565,1.1324,0 
3.3738,-0.9432,3.1038,1.8227,2.3126,2.2491,2.0016,2.0738,1.7277,0 
3.415,-0.3538,2.3534,1.2993,3.4216,1.961,3.5843,1.3741,2.9095,0 
3.9679,0.2548,2.5691,2.3931,1.0677,3.567,3.8387,3.3703,1.3963,0 
2.8269,-0.6241,2.536,1.5252,-0.0168,0.8138,1.5846,1.8942,2.3278,0 
5.0445,0.3597,2.2774,1.11,2.044,0.7512,2.2724,3.737,2.2443,0 
3.415,-0.5478,-0.656,2.6783,0.7042,2.7268,0.5329,2.4656,1.8187,0 
2.4138,-1.9536,1.4364,4.1975,1.4617,1.1561,3.9813,1.6468,3.0771,0 
3.239,-0.8784,0.3716,1.6028,1.8358,1.9994,1.0691,3.4522,1.5703,0 
2.3817,-0.2942,-0.558,0.613,1.2572,1.0507,1.3535,-0.1651,6.1888,0 
3.0129,-0.2651,1.4155,0.3883,2.7236,2.9449,2.3535,2.3096,2.3995,0 
1.4144,-0.4195,3.9257,2.7281,3.3366,1.4181,2.1843,3.3974,0.577,0 
2.0553,-0.5769,3.1947,1.0539,3.1977,0.952,2.2221,2.878,2.4675,0 
3.315,-1.1254,3.7159,3.2635,1.6935,3.1506,2.4759,1.5945,1.8506,0 
2.5506,1.216,2.8397,1.977,1.3359,2.0243,1.6515,2.607,2.8495,0 
2.3982,1.2574,0.6429,1.7418,1.6603,0.6128,1.2374,0.3158,-0.18,0 
1.543,-0.6855,0.575,1.7493,1.913,1.7757,2.5832,2.5634,1.1872,0 
3.5493,0.0845,1.9208,0.9807,2.8699,1.525,2.4764,1.359,2.7083,0 
2.9953,0.2196,1.7166,1.8052,2.2551,2.3169,1.9724,2.4572,2.6139,0 
4.0527,-1.2489,2.9712,0.4553,2.0475,1.4346,1.0479,2.5922,3.5908,0 
2.4198,0.7662,1.9828,3.3866,1.4465,2.8768,0.6058,2.6655,1.2815,0 
1.3945,-1.1113,2.7541,0.9367,2.3353,1.5369,0.2372,2.6042,0.6416,0 
3.3611,0.9256,2.7026,0.7463,2.4987,0.7748,0.327,3.4642,2.1231,0 
3.2237,-1.3999,1.8826,1.8256,3.2911,1.3881,0.8524,3.2637,2.7271,0 
3.2666,0.9752,2.062,2.1017,1.1395,2.5138,1.3487,1.6976,2.3228,0 
3.3467,1.257,0.95,2.7338,0.51,1.0921,1.706,3.5159,1.0323,0 
2.7496,-0.5204,3.311,3.6714,0.5639,1.2022,2.9259,1.4943,3.8453,0 
2.1038,1.1054,1.6077,1.403,1.3007,2.8334,0.8352,1.152,1.1802,0 
2.9857,0.0249,2.5604,1.7472,1.0633,1.9476,0.9332,2.2906,0.7037,0 
2.4422,-1.9596,2.0009,0.9279,1.8189,0.3144,1.7162,3.5354,1.7012,0 
1.9686,0.0243,1.6505,2.6837,1.7621,2.4935,0.5762,3.6728,1.5035,0 
4.5945,-1.3565,0.9065,3.1182,3.7406,3.6104,4.1715,1.6657,2.4974,0 
1.559,0.5575,0.7135,1.9331,2.8526,1.5436,2.7026,3.2408,1.0888,0 
3.2877,1.6316,2.3843,2.6105,2.0328,2.4391,-1.2526,3.363,4.3553,0 
1.3422,-0.0725,1.1361,0.9795,2.0959,1.1754,2.3902,3.0821,0.7815,0 
1.4312,0.7609,2.6782,0.8362,3.2693,1.6032,1.8856,0.282,2.4481,0 
1.0522,-0.9139,1.4856,1.52,2.5143,4.0214,1.7912,0.0366,3.0348,0 
2.6216,0.1492,2.7029,0.9323,0.6284,3.0248,3.5199,4.1935,1.1369,0 
2.6219,0.7096,2.4236,1.0353,1.326,2.8816,3.9543,0.8632,1.4598,0 
3.6116,1.0855,3.0093,3.0467,2.2034,3.3361,2.0079,2.6347,0.7347,0 
1.9652,0.5932,1.3823,0.7644,3.1036,0.905,2.0907,2.5548,2.634,0 
1.7344,-1.0617,2.8874,0.2725,1.3014,1.2754,2.3607,1.51,3.4035,0 
2.4433,1.5092,3.0683,1.4914,2.4107,3.7262,1.7686,0.5389,2.5803,0 
4.2659,-1.8401,2.4103,1.203,2.4494,1.8671,1.7659,2.0194,0.9913,0 
1.63,-0.8563,0.6168,2.1797,1.3833,1.945,2.0817,1.6436,1.1793,0 
2.6245,1.3837,3.1436,2.8563,1.0048,1.5953,1.7694,1.4291,1.5858,0 
2.0478,0.4972,3.535,2.8336,1.0132,1.4037,2.0649,1.2827,1.5654,0 
2.5946,1.3853,2.7053,0.3133,2.1931,0.877,2.9947,0.7904,1.5733,0 
3.3169,-0.1636,0.4239,1.9945,0.5601,3.946,2.6158,1.3234,2.9088,0 
2.3421,-0.1348,2.6288,1.3552,1.6161,1.7355,2.7686,2.4501,2.6829,0 
4.8369,-1.254,-0.0827,2.3338,1.462,0.7474,2.5524,1.515,0.8439,0 
2.123,-1.8768,1.2887,3.1192,0.7929,2.979,0.8312,2.6216,3.4983,0 
1.2454,-0.9173,1.55,4.1886,1.4549,0.3874,2.5305,1.8362,2.2102,0 
3.5798,0.3445,0.8083,2.0564,3.0133,1.1733,1.856,2.265,2.8054,0 
2.4501,-0.6231,2.4694,2.2255,3.0312,0.6999,0.1779,2.6755,1.7929,0 
4.1514,-0.9989,1.952,1.8462,2.6062,3.897,2.0244,2.2627,1.8931,0 
1.3434,-0.7674,2.5965,-0.4623,1.6489,1.4322,0.7681,2.5394,0.9011,0 
1.3879,1.002,0.7093,1.8124,3.1819,1.6738,1.8458,0.3096,2.2343,0 
2.916,-0.3885,2.8532,1.9156,2.6185,1.577,3.1852,2.0318,0.3855,0 
3.5405,1.5603,2.6357,1.8391,2.3168,1.4273,2.0183,-0.1786,2.2645,0 
1.785,0.5898,2.1138,2.4935,1.6984,1.8102,1.5251,1.9902,1.7377,0 
2.5183,0.3607,0.4805,2.8675,1.8298,4.8667,3.182,2.521,2.6388,0 
2.2602,-1.2739,-0.1852,2.4153,1.5551,2.4013,1.1115,1.2356,3.4529,0 
1.7105,-0.5345,2.0463,1.3695,2.3031,1.1166,0.5005,0.7253,1.5387,0 
3.3563,-0.2128,1.8176,3.4658,2.6044,2.046,3.7723,0.6274,1.7597,0 
2.2296,0.372,2.0797,2.4638,2.7574,1.9657,2.0692,2.904,0.8705,0 
3.7438,-1.8662,2.0946,0.5671,2.5378,1.9515,1.2256,1.4316,1.4947,0 
