Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
7.7845,-0.1973,3.2379,2.5462,1.1999,2.7739,2.7012,0.3481,0.5441,0 
6.8211,0.5984,0.9379,2.146,1.5102,3.046,2.1259,0.7726,2.0475,0 
6.5488,-0.1494,1.6607,-0.5265,2.1747,2.7402,2.7228,1.3034,2.3832,0 
8.0549,0.4933,2.8727,1.7168,3.4233,2.2744,3.7487,0.8456,0.6599,0 
9.0171,1.2573,0.0397,3.5806,2.7498,0.2211,1.8466,1.3832,1.4262,0 
8.8632,1.1567,3.8024,0.8555,2.8337,2.3987,1.1798,1.5283,0.459,0 
7.798,2.3721,1.5481,3.2963,1.1998,1.783,1.835,3.1328,1.9743,0 
9.2341,-0.5781,1.0411,0.6606,1.6629,0.6023,1.0534,3.044,1.0071,0 
8.1088,0.4353,4.0903,2.0486,2.6372,1.7258,1.3833,2.3974,2.924,0 
8.0408,0.2286,1.8806,2.0452,2.7434,1.6858,2.9726,2.6041,1.0559,0 
8.5237,0.2123,2.6397,1.8683,1.748,2.023,-0.0783,1.7222,2.0246,0 
9.5114,-0.0405,2.5919,3.8136,2.5352,2.8409,1.4167,5.5206,1.5278,0 
8.0611,-0.3303,3.518,1.0949,1.4535,2.4874,1.6341,2.418,1.9607,0 
5.3726,0.0219,4.4506,1.8484,-0.0489,1.302,1.3173,0.8306,2.8679,0 
7.6699,-1.1037,4.5761,2.0305,3.3418,3.3456,1.1519,1.9838,1.3477,0 
7.6243,-0.4554,1.341,0.223,1.9457,1.2137,2.0853,0.0391,1.3842,0 
6.3973,0.3877,2.7872,2.5318,2.178,2.1664,2.6929,2.5934,2.0651,0 
9.198,-0.6276,1.1815,2.2325,3.731,1.6149,2.0639,2.7152,1.1288,0 
8.4528,1.7512,1.2811,0.4962,1.225,3.1978,1.1705,3.5972,1.453,0 
8.2771,0.1118,1.2521,1.7399,2.2903,2.6568,0.3431,1.7207,2.9589,0 
7.6994,-1.6263,2.6293,1.5865,2.9548,0.9014,1.0427,0.988,1.6769,0 
8.7702,-0.5617,3.7726,0.7358,1.2439,0.7043,3.4134,3.6753,1.6326,0 
7.5277,0.738,2.6513,2.3269,0.3646,1.7569,2.2485,1.7137,3.1655,0 
9.6578,-0.6938,3.5004,3.0798,1.0791,2.6578,4.6654,2.2752,0.3694,0 
7.6984,0.3261,3.4425,0.0677,0.3392,2.6394,1.2604,2.2409,3.5022,0 
10.138,0.8367,2.002,1.0279,1.7394,1.7195,3.2433,1.7533,1.4807,0 
7.7125,-0.5753,-0.8563,2.6451,1.6787,0.4755,2.4869,1.0592,1.0885,0 
8.7636,-0.4731,1.202,1.3186,2.2868,1.4745,1.7901,2.3297,1.316,0 
6.5627,-0.0781,1.7902,0.0157,1.6517,2.0107,1.5607,1.9525,1.8295,0 
5.5309,0.0057,3.2225,3.1258,0.7497,0.8519,1.567,4.5166,0.1888,0 
9.5524,0.0044,3.263,2.0804,1.9804,2.2085,1.0859,3.3245,1.2728,0 
9.1198,-1.3743,2.2453,3.479,3.7868,1.8136,2.265,2.3319,2.4268,0 
7.8239,-1.5801,-0.931,1.346,2.333,1.5574,1.0546,2.4345,1.9321,0 
8.0792,1.6023,2.1149,0.8202,3.6469,0.767,4.7557,1.7428,0.8983,0 
8.7113,0.5161,1.8001,3.3627,3.9518,2.1071,2.053,1.7583,1.9987,0 
6.8529,-1.0255,2.7413,1.943,2.2758,3.634,1.1111,1.3993,2.1558,0 
8.005,1.3978,1.9453,0.2182,3.6924,1.8832,2.9023,1.9242,2.9048,0 
8.0941,-1.492,0.6007,2.0893,2.158,0.671,1.1351,2.4331,1.9751,0 
6.6242,0.34,2.9443,2.7419,0.8351,2.9411,2.3252,0.995,2.2946,0 
7.0535,1.3375,1.6308,3.2212,4.4579,1.2361,1.0532,4.1549,1.2361,0 
7.6012,-0.2614,2.2849,0.9525,1.6113,0.0534,1.7358,1.9978,1.76,0 
9.0232,-0.5184,2.3477,3.6931,4.1243,3.0147,2.0599,2.8281,3.9205,0 
7.1623,0.3202,2.4992,0.5052,2.4397,1.9109,1.6932,1.872,1.6839,0 
6.6943,0.3688,2.0555,1.6997,0.0366,1.4243,3.7767,1.57,2.5216,0 
7.0234,0.8543,1.9739,0.0924,0.0633,2.3804,-0.169,2.1558,3.7476,0 
6.3871,1.5054,2.4792,1.9275,2.7498,1.3426,-0.6418,1.2072,3.2312,0 
8.9889,0.4451,2.5619,2.7185,3.0962,1.2806,3.9549,1.9204,1.6142,0 
7.6759,-0.6359,1.6646,1.93,0.842,4.0,2.3524,1.5218,2.3923,0 
9.1342,-1.0466,1.7869,0.5361,1.0189,2.6504,0.5621,2.1606,3.6928,0 
7.1859,-1.3542,2.8832,3.6837,2.4504,1.1095,1.0343,2.9563,2.4202,0 
5.3198,0.4146,2.3553,0.1536,1.0054,1.9658,0.6293,1.2863,1.9933,0 
7.5622,-0.4202,0.9074,3.9207,1.5245,3.1472,1.0651,2.6129,1.7833,0 
6.7623,0.9516,1.74,1.9757,1.1902,1.3611,2.7913,2.9549,0.5053,0 
8.1826,1.1849,3.0481,2.0825,2.5325,1.8817,1.1747,4.9209,3.0299,0 
7.7419,-1.2902,2.8167,1.3961,1.694,1.739,1.956,1.1998,1.6698,0 
6.985,-0.1385,0.6287,2.0403,1.2279,0.8849,1.0581,1.6737,3.4048,0 
7.0361,-0.3977,0.3995,1.2537,0.2672,-0.5183,1.6847,1.8539,1.8492,0 
9.0388,-0.0943,2.6513,1.9225,1.8837,4.0361,3.087,1.1533,1.3922,0 
8.047,-0.1952,1.0808,3.3844,3.5155,2.1042,1.9201,1.6873,0.5118,0 
9.0913,2.3684,2.814,1.817,1.467,1.5069,1.8098,4.5309,0.719,0 
8.976,0.6827,4.3441,2.27,2.1012,3.1667,0.1476,1.9589,2.3413,0 
7.0626,-0.4976,1.6312,2.619,0.8797,2.4371,2.2698,1.3669,2.4658,0 
7.28,1.0464,1.0279,1.7268,0.1707,3.4062,2.0718,0.7533,2.3028,0 
7.4031,0.3569,1.1323,2.3745,0.8836,1.6257,2.3389,2.4255,1.2003,0 
7.2286,1.0417,0.4105,3.1768,2.3102,1.6969,3.6192,3.9329,1.1321,0 
7.8026,0.9848,1.9492,1.7692,1.9239,1.4613,2.464,3.8516,0.1607,0 
8.327,0.1737,2.4501,3.0386,2.297,4.4143,0.593,2.5053,2.9767,0 
10.5021,-0.8728,1.0088,2.3885,3.0523,4.4817,3.2399,0.9666,1.5473,0 
7.4749,-0.2822,1.0742,1.3976,2.7098,3.0346,0.7024,2.0205,2.1744,0 
7.3406,1.071,3.2924,4.2211,2.6982,1.9838,2.1371,2.6923,2.1173,0 
7.1658,0.5109,3.2854,1.7771,1.6851,1.3116,1.3504,0.6959,1.2426,0 
7.105,-0.275,1.1324,1.854,2.1135,1.4687,1.6876,1.3879,1.9155,0 
8.9738,-0.6897,2.771,2.6646,3.3268,3.0976,2.0951,1.9593,1.0694,0 
6.911,1.2749,3.3039,2.922,1.7936,0.7138,2.6741,3.1105,3.3813,0 
8.5262,-0.0161,0.7861,0.8952,3.8472,0.9505,1.9884,3.137,1.4252,0 
6.9911,-0.3367,4.282,1.4215,1.0794,2.1679,0.2799,3.6171,1.5149,0 
9.1218,0.5611,0.8555,2.5093,1.1661,1.9956,3.3911,1.5127,1.3277,0 
7.3953,-2.107,0.4672,2.3765,2.3392,2.7826,1.8104,0.8058,2.4484,0 
8.8755,1.78,3.6483,0.5194,3.1587,2.4296,1.589,2.7182,1.0906,0 
8.5677,1.3146,0.366,1.1416,0.9269,3.0051,2.9353,1.956,1.9528,0 
8.0445,0.3841,-1.0054,1.2873,1.9713,3.1328,2.0645,1.4315,0.9282,0 
7.3673,0.5648,1.8621,0.0479,1.3323,1.9734,2.3812,3.2193,0.8729,0 
9.5148,-0.2885,3.4354,1.7483,2.1412,2.9915,3.3869,0.3477,1.6356,0 
7.0773,0.7803,2.7118,1.0217,0.8341,1.8809,1.7376,3.3369,1.9004,0 
8.4407,-1.0746,0.7079,1.5572,2.2977,1.8592,1.5823,1.8498,1.1948,0 
9.7021,-1.4624,3.1884,0.8226,2.4169,2.4636,4.1507,2.0014,0.0751,0 
6.4661,-0.0664,3.142,3.0583,1.9711,1.794,0.3246,0.9758,3.6341,0 
8.7255,-1.8626,1.9766,1.672,2.619,1.7188,1.3996,1.3181,2.8841,0 
6.2127,-0.0578,2.5784,3.3191,1.4253,-0.2372,2.9817,3.2009,1.004,0 
8.0025,-0.9713,0.0367,2.4902,0.4371,2.1113,2.2561,2.7315,3.4439,0 
8.3345,0.3345,-0.1035,0.7315,1.9295,2.2738,2.5662,2.5773,2.2029,0 
8.0171,-1.1626,3.071,1.6953,2.1747,3.2098,2.4503,0.7503,1.2759,0 
8.8701,-0.2725,1.5884,2.9715,0.6527,3.1227,1.4962,2.2334,1.1822,0 
6.4172,0.8451,1.6303,3.6044,2.7191,1.2049,3.3364,2.8277,0.3353,0 
8.3452,0.38,0.8235,2.1129,4.8578,1.4843,1.9557,1.4492,1.7068,0 
7.5925,1.534,3.6091,2.6536,1.0224,3.7017,2.5163,2.6488,1.3627,0 
7.3305,0.4497,2.6506,1.7369,2.5361,2.0375,1.8179,3.0729,0.6556,0 
6.6834,-1.813,2.7447,0.903,3.462,1.8863,1.7679,1.9267,1.0269,0 
7.5117,-1.4398,2.0722,3.7087,2.4171,1.296,2.6464,3.0769,2.6187,0 
7.7968,0.0627,1.914,1.8256,3.3417,1.6568,3.563,2.923,3.2951,0 
8.4976,-0.7824,3.215,2.715,3.3138,4.1425,1.8912,1.3189,2.3782,0 
8.2602,0.4346,0.5106,0.5496,1.3315,2.3869,3.0873,-0.0609,2.3281,0 
8.141,-0.7823,1.7404,2.7333,0.6779,2.4213,2.0266,2.1261,3.7647,0 
10.4629,0.0856,2.3584,1.3737,2.7531,2.3564,2.6679,1.0703,1.7072,0 
10.2967,1.5848,0.8411,0.6842,2.5895,2.0589,3.6072,2.1414,2.3475,0 
9.5023,-0.8364,1.4031,1.3676,1.073,2.9572,0.9583,3.1622,0.875,0 
7.2352,-1.2946,0.8581,1.9433,1.3415,1.6227,3.4101,3.6418,0.6719,0 
8.6201,0.5633,0.8771,1.3945,2.1627,2.2203,1.2727,1.9479,1.7041,0 
6.72,-0.719,2.2484,1.825,3.7219,1.3289,1.618,1.7709,2.0473,0 
8.1773,-0.493,2.6923,1.6929,3.177,2.1705,2.576,2.4118,2.3604,0 
7.5646,-0.4169,-0.0485,2.6096,2.6444,3.5984,1.9683,2.6492,1.0325,0 
7.6193,-0.649,0.9431,2.1127,1.931,1.3091,3.6865,0.9154,0.2086,0 
6.8954,-0.877,0.5541,1.7618,2.9903,1.1558,3.3901,1.7851,1.5923,0 
6.944,1.3583,3.249,3.3465,2.167,2.7393,2.2149,2.5685,2.1101,0 
8.93,0.3393,1.2033,2.3762,-0.5736,1.3256,0.9781,0.1526,3.6208,0 
7.258,0.1759,2.3133,1.5787,4.0742,1.3347,1.5543,2.2521,0.5021,0 
7.7394,-0.3403,1.6072,1.953,1.7729,2.7138,1.1252,1.8076,2.3036,0 
8.3482,-1.8902,2.2129,0.2811,2.8345,2.0934,2.5576,0.9709,3.4342,0 
7.2895,-1.2174,3.395,2.7511,1.6013,2.9676,0.884,-0.8723,3.2975,0 
6.0947,0.0208,2.5975,2.5476,1.8215,1.6882,1.9535,3.0967,2.492,0 
7.9888,0.9076,2.3038,1.758,1.4898,2.0991,2.6754,1.571,0.476,0 
7.9079,1.3003,1.3983,1.7001,2.1924,2.5951,1.6556,1.2695,0.5318,0 
7.6628,0.2435,1.3134,2.165,2.0845,1.4644,1.2972,2.2247,2.1261,0 
9.236,-0.3731,1.4041,2.4468,2.1127,2.3981,1.1713,1.9692,2.787,0 
6.8946,-2.4702,1.6083,1.2631,1.3508,2.6012,1.8372,1.6303,2.7155,0 
9.9948,0.3637,2.253,1.863,2.1857,2.0208,3.554,2.6626,1.8174,0 
7.1563,1.0121,2.911,2.4507,3.5127,1.2373,1.3238,2.2379,1.7467,0 
5.7838,0.858,2.6519,2.4477,1.3633,2.0862,1.3393,0.9824,0.3411,0 
8.9394,-0.0383,1.067,2.8371,2.6803,2.7875,2.9131,1.7398,0.2425,0 
8.7924,-0.596,2.8618,0.969,1.937,1.1527,1.6775,-0.049,1.1212,0 
11.4444,-1.7938,2.2637,2.6481,2.7576,1.3737,1.2028,3.9511,1.7908,0 
-1.8031,6.7175,1.1509,1.5718,0.4222,3.0311,1.8872,1.6715,0.1243,0 
1.1895,8.6384,3.1581,1.5856,2.4228,0.919,1.048,3.2071,1.2098,0 
-0.0389,8.634,2.256,1.7049,2.4242,0.9894,2.0252,2.4412,4.4341,0 
1.6127,8.8693,2.1023,2.422,0.021,2.9244,2.3832,-0.0272,2.3041,0 
0.4273,7.7975,0.0272,1.9634,1.3477,2.9925,3.4478,0.1975,1.5775,0 
-0.2427,6.669,1.6186,1.5095,2.6002,1.86,1.9913,1.1588,2.5884,0 
-1.2147,8.7936,2.7137,1.3381,2.5442,2.1408,2.1841,3.087,1.6634,0 
0.9636,5.967,3.2464,1.3562,1.6206,2.6074,1.3099,-0.1684,1.4566,0 
-0.1801,7.212,0.3629,1.3717,1.5867,1.9304,1.5437,3.4384,3.7304,0 
-0.1786,8.1539,1.3744,2.2564,1.3216,1.2936,2.1288,3.5607,0.7567,0 
0.6514,8.1091,3.3942,3.0709,0.1406,1.1025,2.8028,0.8219,1.6041,0 
0.6268,7.2756,1.5146,1.1429,2.3324,2.2367,0.7958,2.4307,3.4582,0 
-0.0016,6.4439,1.1638,3.3707,0.5852,2.5852,2.514,3.3827,2.1118,0 
-0.6413,9.5649,2.6549,1.1409,3.0877,2.2999,0.851,1.4773,1.9159,0 
2.0387,8.4141,1.6792,1.3771,1.1116,2.5325,2.3009,0.4407,4.1173,0 
-0.167,5.996,2.3069,2.0806,2.3188,2.3839,2.7033,0.1366,2.6838,0 
0.2268,7.9123,3.5005,0.1856,2.8466,2.8404,1.9525,0.9496,2.2588,0 
-0.7127,7.3245,1.729,1.5284,2.487,-0.1753,2.3519,2.6709,1.907,0 
-0.7556,8.6202,4.1381,2.8677,1.1895,1.9625,0.4708,1.1025,2.2569,0 
0.5662,8.0469,1.4765,1.4101,1.4106,2.54,2.577,3.5682,3.9673,0 
1.0389,6.4753,2.3354,0.4494,0.6919,0.9734,0.395,2.206,2.424,0 
0.2255,8.1246,2.953,1.4734,2.5277,1.6346,1.0315,2.9546,1.6464,0 
-1.2906,7.5746,1.4194,2.9281,1.4414,1.0593,2.2831,1.2773,2.8311,0 
-1.2925,7.2765,2.0632,1.1054,3.5057,3.4347,2.5297,3.8923,4.2297,0 
-0.4776,8.5005,2.3724,1.4069,2.6587,3.2199,2.4364,2.7444,3.0009,0 
-1.3492,8.6916,2.5945,1.8838,2.2899,3.193,1.1963,2.2721,2.1668,0 
0.5762,8.9235,3.3548,0.636,1.2131,1.0077,2.989,2.4966,0.8618,0 
0.7467,8.3454,2.5,1.5696,3.5582,4.4212,4.2097,1.3779,2.3777,0 
0.1699,7.0818,0.7781,1.4667,2.3095,2.133,3.3093,0.7133,2.0247,0 
-0.4711,7.2137,1.2053,1.4102,0.7719,2.871,2.6425,2.6821,0.544,0 
0.3633,6.4692,1.9585,1.0368,0.5145,2.1364,2.3812,1.1193,2.1129,0 
0.9704,7.8664,1.8772,2.153,1.1677,1.7479,2.6311,2.7999,3.1808,0 
-1.1177,8.1254,3.3563,1.6581,4.0598,1.3149,2.9564,1.4237,1.2945,0 
-0.2074,8.0068,2.6291,2.9608,1.4729,0.7101,0.8958,2.1872,2.5347,0 
-0.9008,5.7482,1.0548,1.503,2.2337,2.7303,1.7103,1.5366,1.8425,0 
0.3082,9.2655,1.1236,1.643,1.5369,2.2638,2.8913,0.6477,1.1471,0 
-0.145,6.7178,1.5934,2.8354,3.1884,1.5196,-0.8948,1.6708,2.1317,0 
0.1325,9.2521,0.4085,0.7122,2.0909,3.66,0.3036,1.5541,1.5298,0 
-1.0497,8.4581,1.116,1.6573,2.9544,0.343,2.0208,1.6122,2.6767,0 
-0.7728,9.4753,-0.4486,1.3333,2.2043,1.2478,1.9036,1.2791,1.4803,0 
-0.3674,5.9383,2.0054,1.4002,4.1239,1.5012,1.7251,1.7774,1.5157,0 
1.0011,8.7885,2.8339,1.4084,1.4534,2.4643,4.0407,1.51,2.2852,0 
0.2097,8.1627,2.1307,4.0157,1.7907,2.8029,-0.2856,3.6168,0.6754,0 
-0.0526,7.6955,3.8351,1.5191,1.358,0.6304,0.6182,2.4983,1.2026,0 
-0.9392,5.88,2.191,1.5696,2.0326,2.4381,2.6607,2.6877,0.5407,0 
-0.3438,6.5782,3.1349,3.7734,1.0069,2.3425,0.9889,1.3747,0.4469,0 
0.092,9.9334,1.4914,1.4461,2.42,2.4546,1.5603,1.472,0.6301,0 
0.4704,7.7424,1.8856,2.2465,2.1135,0.9686,2.7098,0.9408,2.6576,0 
-0.6018,6.7643,4.0226,2.9042,2.5066,1.6842,1.6155,0.8001,1.8862,0 
0.1763,7.9525,0.2821,3.5151,2.3283,1.9137,2.0338,2.3686,1.3843,0 
2.0237,7.2606,2.7408,2.3381,1.2168,2.0361,1.7149,2.7273,2.4156,0 
-0.1883,7.5194,1.5866,0.4353,1.9112,2.2403,2.4177,1.1921,2.6931,0 
-1.6658,8.1634,2.1326,2.2673,2.1269,2.1133,0.1989,1.8378,1.4969,0 
-0.2929,8.7231,2.5382,2.0074,1.3814,1.5,2.362,2.3423,1.8967,0 
-1.7343,9.0844,4.0072,0.7705,0.7402,3.5241,1.8942,1.8244,1.724,0 
-0.8891,6.3678,1.82,0.9541,4.1715,0.4264,3.2169,3.0791,2.5377,0 
1.4921,8.1837,1.2531,2.0498,3.1267,1.6498,3.1445,4.626,1.0883,0 
0.4377,6.9248,0.7363,3.483,1.7067,2.4303,1.6081,0.596,1.6632,0 
0.6493,7.7065,3.1519,1.877,1.0805,2.2588,3.1358,1.4061,3.2243,0 
-2.1223,7.4644,1.7057,3.2725,1.321,2.0495,1.7301,2.1243,1.5259,0 
-1.1416,9.4426,2.1789,3.8669,0.8009,3.413,2.6742,4.5283,2.7488,0 
1.0201,9.2836,3.2433,2.1949,3.1337,2.3764,1.1597,2.1983,2.0257,0 
0.1551,6.597,3.6457,1.1389,1.7569,2.5908,1.3676,1.3898,1.7758,0 
-1.0153,8.8188,2.5982,2.7488,0.7533,1.4217,1.9433,3.1142,1.5869,0 
-1.4499,6.3159,2.2761,1.2007,0.3626,2.3802,1.5577,1.835,2.2457,0 
-0.2751,7.3,0.5105,0.4986,1.7759,3.4357,1.6125,1.935,1.3244,0 
1.9673,7.8178,1.7203,2.6164,0.8817,1.6686,0.4499,1.25,3.5581,0 
0.0286,8.5369,0.6646,1.2529,3.6473,1.8013,1.2021,3.2032,1.3762,0 
0.3217,8.882,2.0187,4.2696,3.2707,2.8455,3.276,2.4665,2.5891,0 
0.8702,7.0972,2.4733,2.7214,1.3297,0.3334,1.0621,1.2405,3.0119,0 
-0.727,7.727,2.6413,3.1769,2.3439,1.1031,1.4903,1.7742,-0.0958,0 
0.4776,8.2869,1.4731,-0.6273,3.2937,2.0399,2.2811,2.3461,1.238,0 
0.2031,7.1041,2.2326,2.6072,3.0355,0.7599,1.4426,1.9413,1.5939,0 
-0.3162,8.599,0.3886,3.2387,1.7412,3.2685,3.0122,3.3923,2.9297,0 
-0.2929,7.2209,1.8188,1.5192,1.6323,3.1229,3.2795,2.7073,0.991,0 
-1.2321,7.7733,1.3527,3.4056,3.0724,3.3661,3.8861,2.9175,2.6189,0 
0.5887,8.86,1.4737,1.887,2.1754,1.2586,3.9858,2.0733,1.9437,0 
-1.5508,7.5731,2.5018,2.6173,2.2634,3.0392,2.6635,0.4645,0.2906,0 
1.8669,7.3202,2.1865,2.0375,1.8264,1.5354,1.8234,1.0049,3.0599,0 
0.4548,7.5034,2.33,2.5864,1.4826,2.016,0.2297,1.8325,2.9515,0 
1.1098,7.5847,1.1316,0.8429,1.8211,1.9961,0.502,2.8423,2.3359,0 
-0.0513,10.4388,2.2377,2.2092,4.5983,1.9078,3.2221,2.8651,1.3799,0 
-0.5737,8.732,3.1191,3.1601,2.4799,1.8798,1.6256,1.1577,0.9131,0 
-0.6691,7.924,1.0485,2.4404,1.7426,3.1715,2.434,2.9036,3.1128,0 
0.5142,6.9095,1.9321,2.8297,2.363,1.641,1.8331,2.1942,1.5294,0 
-0.5692,7.6263,3.1521,0.3458,2.4236,2.3566,2.2713,1.9569,2.5932,0 
-0.0296,10.0445,1.5282,1.1687,2.27,1.9098,2.642,1.1499,2.2033,0 
0.8496,7.657,2.2236,1.7058,2.1565,0.1216,1.7885,1.7451,1.8394,0 
-0.1152,5.9135,2.3093,1.3668,3.9246,2.4309,-0.3382,1.175,3.8158,0 
0.1876,7.2968,4.8438,3.3172,0.998,2.7915,3.1348,0.8233,2.2269,0 
0.0409,7.5059,3.2996,2.6523,2.8343,1.5286,2.2063,2.2835,1.6015,0 
-1.7978,7.7553,3.4183,0.1855,1.5327,1.912,1.2844,0.9652,3.3214,0 
-1.3178,8.1655,1.5086,1.942,0.3977,3.7726,0.0378,1.3837,0.7445,0 
0.0327,8.4016,2.1894,3.0811,1.4635,2.8913,1.7677,1.0802,2.1238,0 
-1.0354,8.2314,1.4545,1.2145,1.9967,2.9691,3.8939,0.5404,1.6834,0 
0.5848,8.1923,3.0125,1.4032,0.4685,0.7701,3.4187,2.009,2.704,0 
-0.9276,7.6063,3.6433,2.2059,0.4938,2.3331,2.0598,0.4077,-0.1361,0 
2.9939,7.6996,0.9062,2.9625,1.8708,1.8114,1.7577,4.6424,2.565,0 
-1.3295,8.4888,0.6609,1.3582,1.4216,1.9852,1.0805,2.689,1.8687,0 
1.0658,9.0942,2.1486,2.2005,1.2708,2.3453,2.4747,2.8625,2.7048,0 
-0.4025,7.3137,1.0421,1.8466,1.9596,2.5559,1.9832,0.4125,1.0878,0 
-0.0794,7.9006,0.7171,2.2523,1.0302,3.1997,2.0221,3.1766,-0.7679,0 
-0.0759,8.683,2.1972,3.2074,1.4493,2.893,2.737,1.9536,1.7469,0 
-0.4056,9.7559,0.4205,0.5192,0.8218,1.7079,2.8211,1.2354,2.4536,0 
0.539,8.1828,2.9816,3.306,-0.2306,0.7627,2.8779,2.1871,2.4865,0 
0.1476,9.4177,2.3728,0.2405,0.9265,2.5437,0.2793,0.6959,2.8398,0 
1.3036,8.4356,2.1253,2.4184,-0.6184,3.7216,2.3155,2.8521,0.9087,0 
-0.9997,8.0772,3.6682,1.4673,1.133,1.4168,2.2436,2.2588,0.6823,0 
-0.7572,6.3001,3.0807,2.3445,1.0797,3.5332,0.3229,1.7431,0.211,0 
-0.861,8.7484,0.9591,1.2168,1.9455,1.8334,0.3881,2.9263,0.3278,0 
-0.4748,7.0962,1.7881,0.8332,2.9349,2.3884,2.9761,2.2872,3.6788,0 
1.5183,7.2719,3.7632,3.3242,2.4571,1.0228,1.6714,2.5794,2.0132,0 
0.6286,8.7845,-0.0656,1.1558,2.8604,0.1478,0.8703,4.1048,2.0193,0 
0.116,7.507,0.8565,1.4069,1.9033,2.0542,1.1272,1.2008,0.7531,0 
-0.9002,8.3172,3.644,2.4599,1.7927,2.7851,2.4015,0.6868,2.5572,0 
2.1311,8.7634,2.0563,2.3827,2.179,3.4088,2.1022,1.6598,1.6881,0 
-0.0368,8.2253,1.4772,2.7531,0.2232,2.9217,1.9154,1.6446,2.858,0 
-0.0718,7.6372,3.0156,2.7802,1.5875,2.951,3.2567,2.1033,2.0328,0 
0.4766,9.2835,-0.1191,2.3125,1.0546,1.9787,2.0592,1.754,1.9627,0 
-0.5312,7.8067,1.9504,2.4861,1.9288,2.0798,1.0195,2.3764,0.3884,0 
-0.6191,7.114,2.8347,0.2782,1.6299,1.1445,-0.1265,2.0729,1.8262,0 
1.4601,9.319,2.5449,1.1334,3.8224,-0.1096,2.8357,2.8786,1.8812,0 
0.911,8.2895,1.1221,0.8894,1.8259,3.1098,1.0596,3.3492,1.9529,0 
-0.7065,6.412,1.9429,1.0435,2.1864,2.5655,1.726,4.9712,2.9877,0 
-0.429,8.8499,1.5705,0.0769,3.0618,3.1423,2.4164,3.8868,-0.2534,0 
-0.849,7.4421,2.7994,2.2167,2.045,2.8988,-0.715,2.578,1.4685,0 
0.1354,9.5134,2.8571,1.7323,0.9095,2.0263,2.6588,0.9072,2.1236,0 
1.0936,6.3965,2.4943,1.8748,2.3517,1.6765,2.0971,2.1778,3.6722,0 
0.229,7.0433,1.0982,2.6609,2.7182,1.0617,3.4587,3.6213,0.9907,0 
-0.8949,8.6054,2.7513,0.5699,3.0065,4.8587,2.6616,2.1757,1.0304,0 
-1.3609,8.7189,2.4209,3.2248,0.924,2.7204,1.3811,0.5234,-0.0798,0 
-1.046,7.4199,0.4426,1.9406,1.6619,1.5692,0.6341,1.7556,1.6027,0 
0.4821,8.1709,3.0444,2.1698,2.2746,1.3187,1.4791,2.3699,0.3004,0 
1.6578,7.6738,2.9586,0.962,2.9223,-0.5192,0.7726,1.01,2.2686,0 
0.6811,7.5416,-0.3952,1.1386,1.8357,2.0491,3.0764,2.7457,2.7399,0 
-1.9544,7.0979,1.8585,3.3485,2.9879,1.5168,2.456,1.2189,1.0249,0 
1.675,8.1073,3.1392,3.2359,2.1916,1.2996,3.0565,1.0913,1.1434,0 
0.34,7.8478,1.1493,1.1959,3.2336,2.0396,1.9519,3.3506,1.5734,0 
2.1818,9.1417,1.2375,2.1677,4.1007,0.9065,1.4613,0.7732,2.1069,0 
1.2067,8.5255,2.9147,2.4471,2.166,3.3338,2.5908,1.2505,3.4342,0 
0.0669,8.2312,2.9985,3.6798,1.2692,1.7088,1.62,1.0536,2.6776,0 
-0.7907,6.8438,2.578,1.1033,3.226,0.966,1.768,1.7763,1.6996,0 
0.0032,7.8564,4.4769,0.1962,2.448,1.1557,1.3827,1.992,2.6262,0 
0.4067,7.5053,2.0216,1.3134,1.0929,1.6622,2.139,2.2267,2.5001,0 
0.6733,8.745,2.0848,0.4952,2.0372,-0.8155,2.4081,2.3056,2.3778,0 
-1.374,9.3442,1.4335,0.5362,2.8509,2.3185,1.783,0.4527,1.9515,0 
-0.5914,6.8604,0.1939,2.2561,1.3785,2.7645,1.768,0.9794,3.5158,0 
-0.4647,9.0074,2.4594,3.062,0.4734,1.5129,3.6012,0.6333,4.7641,0 
-0.1686,8.8329,2.1109,2.2258,1.8455,1.4073,2.136,1.8356,0.5185,0 
-0.4832,8.0902,3.9633,3.4797,2.4676,1.7203,1.709,0.7058,2.0614,0 
1.2537,7.7522,2.7624,2.8003,2.3242,3.3604,3.0267,0.9403,3.2142,0 
0.2281,8.8443,2.7758,0.276,1.7836,3.4609,3.8004,2.8983,3.1011,0 
0.0921,6.0809,3.94,2.5378,2.4666,0.4986,2.4123,2.2244,2.7273,0 
-0.248,8.0627,2.2794,2.0921,1.8913,2.0663,2.6314,1.4005,2.9601,0 
0.5646,7.7474,0.0828,2.4401,0.2901,1.8403,2.2439,3.1939,1.6759,0 
0.0373,7.1513,2.9264,1.0921,0.6292,-0.691,0.9137,0.5054,1.6243,0 
-0.8755,8.2548,2.6643,1.1401,1.9943,2.5207,0.3066,5.2336,2.9973,0 
-0.0557,7.7041,1.3773,2.5864,0.9426,1.7289,1.5944,0.6214,1.2903,0 
0.3262,7.4751,1.065,2.9633,2.6169,1.8562,3.0834,0.642,0.8841,0 
0.2233,8.2434,0.7855,2.2844,3.6364,1.4373,-0.7846,2.3827,3.2142,0 
-1.4303,8.473,1.7297,0.5532,2.8621,1.3441,-0.0608,1.6801,4.0072,0 
