Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
1.4189,4.1454,2.2849,2.1766,1.3775,0.6249,2.5949,1.4697,3.5037,1 
1.1104,5.0187,1.7885,3.2544,0.8412,-0.5126,1.4199,0.9696,2.2411,1 
1.7785,3.4822,1.9755,3.1499,3.0104,0.6479,2.1215,1.8277,1.4561,1 
-0.129,5.1217,2.6952,3.6457,0.3105,3.1387,1.8174,3.0218,1.8518,1 
0.7639,6.9103,1.5007,2.7871,3.0331,1.1554,-0.0424,1.3072,-0.8852,1 
2.8199,5.6595,0.8621,2.8394,-0.2658,1.5045,2.0366,1.6581,2.0734,1 
4.0671,5.3499,0.1507,2.6884,2.4628,3.2535,2.9815,1.4559,1.5403,1 
2.3889,5.2511,1.0288,3.1308,3.1982,1.8132,1.4589,2.9405,2.0645,1 
3.1036,4.4393,2.7769,0.3751,-0.636,2.6306,2.5084,-0.0315,1.1985,1 
3.2943,7.2271,-0.0725,1.1575,3.4937,2.7512,1.4543,2.3042,1.9418,1 
1.6645,4.122,1.742,3.9821,0.1246,3.0969,1.9886,1.3338,1.6824,1 
0.9551,4.995,1.7825,3.0037,1.5199,1.0934,1.8934,2.1822,1.7793,1 
1.1901,5.8233,1.1892,0.6005,0.8592,1.2728,2.579,0.8158,3.0976,1 
2.5172,4.8232,2.317,4.1785,1.0122,1.8852,1.731,2.7281,2.5634,1 
1.4813,4.9856,3.2775,2.2463,2.8966,2.0079,2.1998,1.751,2.5051,1 
1.5895,4.8183,0.1906,0.3705,1.5508,1.8896,2.682,2.6504,2.6956,1 
1.86,6.2099,1.6805,0.8717,3.1033,1.6295,4.7645,3.1731,2.4194,1 
7.2174,6.1608,1.7037,3.4593,3.1744,1.1641,3.6064,2.3919,1.6195,1 
7.9995,5.015,0.786,0.9238,0.5615,1.1001,1.653,1.5245,1.1644,1 
6.3051,4.6236,3.851,2.8093,1.3963,3.5319,1.4202,1.4607,0.3974,1 
7.7158,6.49,3.2163,1.4527,0.786,0.1719,0.326,1.8025,3.541,1 
7.6548,4.0586,3.2805,3.1583,2.8539,2.6327,0.8588,1.9036,2.5751,1 
8.1703,5.2335,3.961,1.4432,2.9483,1.8418,2.281,1.843,3.1514,1 
6.9258,4.5644,2.1996,2.9978,2.2764,1.3738,3.4894,2.1906,2.3729,1 
8.3336,4.8111,2.3489,3.3946,1.9124,4.1952,2.4315,1.2293,0.7266,1 
7.9426,4.8664,1.6812,0.736,1.7575,3.2241,1.1671,0.9332,3.9358,1 
8.3852,5.7855,0.4185,3.2112,0.8639,1.5894,3.011,3.023,1.2244,1 
6.9304,5.9622,2.8074,-0.7444,2.1697,4.3258,1.4908,2.5889,3.0401,1 
8.6486,4.6773,2.5222,0.3405,-0.5756,1.5482,1.0761,2.3092,1.3871,1 
7.4884,5.0587,1.615,1.3851,1.0491,0.8962,1.3288,2.6602,1.9911,1 
8.1073,6.7401,0.7104,3.1567,2.9312,1.2015,1.8536,2.9495,1.7216,1 
7.3449,4.9707,1.5913,1.0389,1.0757,1.4529,3.2213,2.0635,2.7796,1 
8.809,7.9665,3.0031,2.2352,2.458,-0.2852,1.1711,3.3056,3.4296,1 
7.1958,3.281,4.0033,3.8197,1.9803,0.7699,3.2832,0.7287,1.1718,1 
8.4205,4.7723,2.5208,1.9766,1.6856,4.0097,-0.2726,2.6241,1.4534,1 
8.4771,4.2404,1.6856,3.4508,1.6371,2.5223,2.6388,3.2649,2.6733,1 
7.5664,3.8948,0.3266,4.0064,2.3932,3.3732,1.8262,2.6188,2.5491,1 
7.761,4.1727,3.536,2.2156,1.8687,2.3512,1.5821,1.8826,1.7631,1 
9.7231,5.0775,1.9225,2.0035,1.5603,2.6244,0.8126,2.6234,2.6055,1 
6.7063,3.6479,1.0837,1.2539,2.8699,1.2629,3.7826,2.8011,2.4721,1 
7.8206,3.8534,1.2965,0.8981,2.5806,2.0219,1.3883,1.5398,2.5857,1 
7.7854,4.123,2.5432,1.6778,2.1032,1.7643,0.7519,2.8002,0.7763,1 
6.1312,4.6577,2.5977,2.6143,0.3571,2.1843,0.9219,1.744,0.782,1 
7.9825,5.3859,3.0662,2.9073,1.2276,0.8956,2.711,2.8868,1.1475,1 
8.1571,4.4311,2.2666,3.0219,0.9144,3.2127,2.0613,2.4012,2.5361,1 
6.3852,5.8283,0.7271,2.2585,2.0524,1.7917,1.7703,2.4255,0.0513,1 
6.4704,4.3329,3.128,2.0048,2.068,0.4683,1.7691,2.9087,2.4752,1 
7.7879,6.5907,1.1208,3.025,0.6959,2.2332,3.1013,3.3851,2.0689,1 
8.2996,4.8769,2.6866,2.4031,2.4898,2.0675,0.8897,2.4214,1.9035,1 
8.3822,6.5659,2.57,0.1479,-0.0555,0.8857,3.6369,1.8796,1.577,1 
6.7448,4.5518,3.1495,1.7744,1.99,1.0131,1.2466,2.0559,1.8225,1 
7.3672,4.6372,2.9301,0.1068,1.5182,1.8092,0.979,1.4047,3.0575,1 
8.239,3.8468,2.975,1.3111,3.4064,2.8586,3.4377,1.2994,1.7308,1 
8.5543,5.5745,2.2206,1.7917,1.9567,2.0536,0.9078,2.0183,1.7946,1 
7.6114,4.703,2.6259,1.9388,3.2432,3.0855,2.1995,4.0163,1.79,1 
7.5811,6.4724,1.4703,3.2948,1.462,3.2866,2.8917,2.1711,1.5454,1 
10.227,5.3679,3.1359,3.145,1.941,2.6073,3.1495,2.6354,2.1231,1 
8.2326,4.5722,0.318,2.5997,2.5344,2.6272,0.3609,1.1665,2.0012,1 
8.4888,5.6802,2.7243,1.4786,2.3665,2.2858,1.3116,3.2035,2.8518,1 
8.8865,4.9917,3.0308,3.8209,0.8335,0.9603,2.5455,3.605,0.8681,1 
7.2084,5.3911,2.3604,-0.1777,1.8637,0.8319,2.1246,2.8998,1.748,1 
7.1641,5.8469,2.2282,1.8446,1.6963,1.5423,2.4097,1.8428,1.0656,1 
8.4828,6.9031,0.4932,2.3337,3.6529,2.4696,0.0128,0.8997,2.6348,1 
8.0707,6.5074,2.6905,0.4286,2.1685,2.7145,4.0232,0.9715,3.4357,1 
7.5396,5.4523,3.1263,3.121,2.9214,2.9788,1.3942,2.4877,3.6209,1 
9.0461,5.8222,3.632,0.5685,0.2214,1.0527,3.0308,0.5071,2.052,1 
9.5221,4.4773,2.8188,1.6202,2.513,1.8325,3.2261,2.6626,1.197,1 
9.3974,5.5221,3.4536,1.618,1.4923,3.099,2.0734,2.8107,0.7878,1 
6.358,5.6129,1.2898,3.0461,3.7076,2.7154,0.8341,2.1036,3.8794,1 
9.0214,4.0306,2.1655,2.3636,1.7967,0.486,2.313,2.0949,2.9779,1 
7.5605,6.3544,0.2768,3.0758,0.303,1.4273,1.9269,1.892,0.6167,1 
7.558,3.7112,2.8599,2.2644,1.646,2.4136,1.1793,2.5961,2.0404,1 
9.7625,4.2895,1.9525,2.6293,2.5339,0.9501,2.1746,0.9561,3.8679,1 
8.5298,6.9232,3.645,2.0859,1.5319,4.2932,3.0048,3.2629,0.2616,1 
8.4843,4.0527,1.3892,2.3955,2.213,3.4054,2.1824,1.6798,3.7879,1 
6.954,3.259,3.012,1.2388,1.0604,1.7801,1.8542,0.0423,2.3627,1 
8.7966,4.5147,2.6945,2.5607,1.7379,1.7053,1.3411,0.8593,1.4723,1 
9.6258,5.3215,1.6889,2.4984,2.5173,2.2075,2.9229,1.1213,2.158,1 
7.6796,5.5237,1.7634,2.9758,0.3547,1.9467,1.8058,0.55,1.4241,1 
6.8749,4.0467,2.3657,1.5225,2.1239,1.7342,2.028,2.7616,1.2794,1 
7.3795,6.504,2.2867,0.621,2.9997,2.6921,4.1088,2.5756,1.058,1 
6.1864,3.8607,0.8087,3.5276,1.7433,3.1038,2.4971,2.6955,2.1629,1 
9.1355,6.6215,2.2518,1.6353,2.6186,0.7578,1.7818,-0.4653,3.437,1 
8.3673,4.9751,3.5206,2.8112,4.3866,2.3513,0.1839,2.2005,3.5655,1 
9.7757,5.7469,2.6075,2.8164,2.8631,2.2655,0.7715,1.5478,3.2514,1 
6.1109,4.4715,2.128,1.8103,3.0324,2.9622,1.7221,1.3038,3.1821,1 
8.5985,5.8245,1.0339,2.272,2.4208,1.9376,2.3304,2.3336,2.4763,1 
8.8128,4.1234,1.8533,3.4749,0.0613,1.6277,1.2399,1.6726,2.9527,1 
8.0182,3.8794,2.0549,2.3904,1.173,1.042,0.9471,4.5817,0.6942,1 
6.8224,4.3065,-0.0217,3.3152,2.4165,2.3088,1.473,0.9518,2.0434,1 
9.5075,3.7953,3.2033,1.9275,3.8257,2.4488,2.3784,1.8288,0.2567,1 
7.7168,6.2527,1.6975,4.6837,0.472,1.943,3.0572,2.3399,2.7955,1 
8.7544,5.9524,1.2227,0.1508,2.4285,0.7779,1.199,1.3683,1.0942,1 
8.1707,3.883,2.0675,3.4456,3.2071,2.3073,1.2903,1.2782,2.597,1 
6.8575,4.9947,2.0533,3.5613,2.4694,2.3065,2.188,2.7999,1.0578,1 
7.5509,4.4931,2.8554,1.9616,1.5704,1.9603,2.6443,3.3606,1.0991,1 
10.6686,5.493,2.1703,3.1332,3.0625,2.1122,2.5335,4.7928,0.881,1 
7.5056,3.3794,5.2865,2.048,2.9397,2.5171,2.4583,2.3802,2.9978,1 
8.5194,4.3902,0.1944,0.7507,2.5644,0.468,2.4268,2.9383,1.5975,1 
8.3349,3.4478,1.7313,1.8202,0.6542,2.1674,3.0153,2.9836,2.7665,1 
9.109,2.1111,3.455,3.9947,2.7346,2.8616,2.2788,0.9748,1.6839,1 
8.2272,6.3277,2.9062,1.9831,2.4773,1.3212,3.5228,2.4818,2.0903,1 
8.5785,3.2092,0.4573,4.2545,0.0412,2.6226,2.2278,2.6055,3.2714,1 
10.0581,4.4351,3.3098,1.2843,1.8895,2.7959,2.3576,3.2626,2.5827,1 
8.0327,4.9269,1.3948,0.3198,1.7544,2.9501,0.3473,2.7581,0.5563,1 
6.0911,8.2197,1.6813,0.6151,1.89,1.1807,0.0435,1.6026,2.3663,1 
8.5951,5.7185,2.1474,1.6927,4.058,1.6572,1.2869,2.8625,3.4083,1 
9.0987,4.879,1.4519,3.1111,2.3309,1.0899,0.1974,-0.1127,3.4514,1 
7.9736,5.8741,2.5913,2.4223,3.0754,3.9263,1.4874,3.8448,1.4677,1 
7.5202,5.6232,1.372,1.3306,2.3145,2.2249,2.3566,3.4849,0.7065,1 
7.4702,4.4853,1.1669,2.3054,2.9541,3.4305,3.7833,0.8761,3.7745,1 
8.0187,4.2629,3.0238,2.0583,3.2314,0.2636,1.0769,0.7453,2.8962,1 
7.0188,5.4148,2.6358,2.3546,1.1214,3.1381,2.3709,1.565,3.8293,1 
8.2221,5.2445,2.4515,2.4237,4.639,2.1181,2.6583,1.7891,1.0919,1 
6.5428,5.4396,3.387,1.8124,-0.0263,1.2647,1.4683,2.644,2.2771,1 
8.9225,4.8532,3.9269,2.446,1.4892,3.2482,1.6037,0.3842,2.5527,1 
6.315,3.9351,2.337,2.2748,-0.112,1.158,0.7222,2.2104,0.7978,1 
6.7412,4.5223,2.4201,3.3722,2.9888,2.1602,2.7713,2.0507,1.6751,1 
5.1133,7.7996,1.7272,3.8266,2.3407,3.2645,3.3924,0.7058,1.7696,1 
4.6329,9.0781,1.862,3.1776,4.3554,2.6718,2.837,2.2824,0.8472,1 
4.2228,6.9806,1.3052,4.0118,1.26,2.7825,3.9301,1.8255,2.2488,1 
4.2633,8.1334,1.5383,1.9855,2.4329,2.2209,1.249,2.8172,1.7069,1 
5.0048,5.399,2.7284,3.644,2.9458,1.7427,1.8997,2.4751,3.0176,1 
4.0698,6.9155,2.9811,2.303,2.0428,1.0877,3.864,0.9979,2.6703,1 
4.2285,8.5505,2.4191,2.4199,0.8272,1.371,2.5116,3.5954,2.2631,1 
4.2432,7.726,2.1349,3.7907,2.1833,0.6979,0.7358,1.8708,1.2681,1 
3.5951,6.6977,2.5301,0.7058,0.7895,2.7065,1.597,0.5353,0.9418,1 
5.9544,8.3913,-0.9733,1.189,-0.2659,0.8625,1.7943,1.3729,0.578,1 
6.088,7.3646,3.3201,4.2081,2.5913,2.649,2.6505,1.783,1.9272,1 
4.8398,6.0025,2.7438,2.6876,1.0304,1.5431,1.4776,2.8065,2.6728,1 
6.2484,7.6044,3.5341,1.9153,3.0806,1.9368,1.6154,0.7121,1.4026,1 
6.0745,4.7246,2.3923,0.4039,2.0883,0.9079,1.7436,2.675,0.9352,1 
3.4189,6.4159,3.8254,0.8542,3.4401,-0.3184,3.0945,1.6579,1.4627,1 
5.4941,8.313,2.662,1.7252,0.8761,2.4016,2.6198,1.8471,3.1796,1 
4.3876,6.5363,3.4841,2.5402,0.8857,3.9399,4.2007,0.563,0.5552,1 
5.2656,7.3247,2.6022,1.5116,1.7168,3.262,-0.2433,2.0813,2.265,1 
5.6692,5.8883,3.3375,0.5878,0.9949,1.6459,2.2695,2.3605,2.552,1 
7.7098,8.1874,3.2685,2.8794,0.9252,0.1983,1.616,-0.8243,2.4012,1 
5.0092,7.898,2.3978,2.5712,1.8018,2.1617,1.1796,1.9649,0.8355,1 
5.3873,8.0908,2.4072,1.0432,0.9727,2.1503,0.5177,1.5711,1.7249,1 
6.2351,5.6225,1.9537,3.9152,1.1663,2.8757,1.1094,2.692,3.2856,1 
6.1955,6.4214,2.3926,3.0982,1.1064,2.7298,1.6967,2.7461,2.8901,1 
4.9535,6.7586,0.2783,1.78,0.2338,3.6292,2.442,1.7085,2.2384,1 
4.5666,7.7276,0.0354,1.7213,3.3665,1.6968,3.7479,2.8298,1.4298,1 
5.8625,7.8095,1.7973,2.36,1.9938,1.6243,-0.4012,2.5388,1.1264,1 
4.0607,4.4953,1.6906,2.0736,1.2665,3.8508,2.0499,1.3896,1.4252,1 
6.3445,8.696,1.8129,3.6012,2.7447,0.4993,1.3411,0.9945,1.568,1 
6.3378,7.3218,2.5976,2.4286,0.8316,3.5075,3.1573,1.4138,1.307,1 
4.7543,6.4316,2.6698,2.2581,1.9683,2.8521,2.9695,2.6345,1.3367,1 
2.9638,7.7109,2.2366,2.4508,1.9222,2.558,2.9693,2.3654,1.6648,1 
5.8325,6.6069,1.7436,2.3149,2.3116,2.0041,1.9078,3.8807,2.9919,1 
2.3022,7.6833,1.4798,3.1736,4.0974,-0.3617,3.1217,1.4295,-0.1052,1 
6.59,7.7523,1.4944,0.86,3.0892,3.512,0.4403,1.7504,3.0762,1 
4.83,7.3746,2.5671,0.9532,-0.2016,3.1789,2.3668,0.7959,0.7565,1 
4.4126,5.7366,0.1969,1.6487,1.4055,3.4709,2.0603,3.2405,2.1432,1 
6.1753,8.0504,0.6821,2.8383,2.9776,1.5287,2.3705,0.2891,1.0913,1 
5.101,6.6456,0.1556,2.1668,3.7678,2.9295,1.4031,2.3936,2.0412,1 
4.2053,7.865,2.3664,3.0122,1.1641,2.1876,2.3391,1.0925,0.9549,1 
4.162,5.6322,3.2873,2.2656,2.5042,2.7637,2.4502,3.7044,2.5921,1 
3.2304,6.4356,3.0219,2.8772,2.9777,-0.4314,3.3063,1.4119,1.7378,1 
5.0556,8.1131,3.8838,1.4991,2.0974,1.2819,3.4722,2.2177,2.3653,1 
4.817,5.3988,2.351,2.2078,-0.0711,2.6713,3.1073,2.4973,2.8895,1 
4.6003,6.1575,0.7358,2.2057,2.1725,2.8993,2.232,2.4897,3.0722,1 
3.1671,4.6556,2.3436,1.3453,2.1525,0.4735,1.5167,3.4211,0.7278,1 
4.7546,7.8903,1.7619,2.0114,2.3444,1.1551,3.272,2.8076,1.3883,1 
6.3625,6.0816,1.4181,1.4711,1.647,1.4775,0.678,0.0616,3.0288,1 
3.6892,4.3516,1.2747,0.9156,2.887,4.4497,1.433,1.0448,1.1714,1 
3.8882,9.9575,1.2545,2.5278,1.896,3.3427,0.4838,2.372,2.6519,1 
2.7815,5.3521,2.8823,2.1062,1.7551,2.5515,0.7943,0.7219,2.7634,1 
5.2535,5.7461,2.3987,0.4299,1.1764,1.4862,2.0626,1.4468,2.815,1 
4.3467,6.7439,0.6711,3.2016,2.0337,1.6376,1.5427,3.0735,1.2246,1 
4.2404,4.3717,0.8477,1.1552,1.6984,3.5503,1.8245,2.3858,3.3814,1 
5.114,6.4613,2.1023,2.0872,2.6136,3.3881,2.6733,2.7284,1.7864,1 
4.3001,6.5433,3.8652,1.9694,3.5759,3.0903,3.3119,1.7102,1.0683,1 
4.2293,8.0919,0.7688,1.0306,3.1947,1.5742,2.8046,1.9127,2.5387,1 
6.6739,5.5465,2.6989,1.7461,2.899,3.682,2.8209,1.6728,2.9049,1 
6.8105,6.187,2.2789,0.9616,2.7015,1.1256,1.5719,2.0117,2.5779,1 
3.5659,7.8146,3.0373,3.6085,4.3248,2.3067,2.1748,2.5664,1.1053,1 
4.9693,6.2967,0.636,2.4217,1.7542,1.8719,1.4712,1.6952,2.8411,1 
7.279,7.3977,1.6019,1.4854,1.5825,1.9775,0.6927,2.0301,0.7355,1 
5.5608,7.4148,2.2577,3.2622,3.9025,1.0678,0.4233,-0.5427,2.2352,1 
5.0982,8.5148,0.4621,3.0626,2.6688,1.793,3.3184,5.3058,4.5416,1 
5.5738,7.6581,1.764,3.285,1.2971,0.534,1.178,0.8204,2.2933,1 
5.1482,6.2346,3.1162,2.21,2.2627,0.168,1.9015,1.053,1.2687,1 
6.0911,4.1287,3.5711,2.9551,1.0766,1.4289,2.9496,1.6695,0.4912,1 
5.685,7.3631,3.949,3.6433,1.9322,2.1869,2.3346,2.8026,2.8751,1 
3.6516,6.8203,1.2717,1.5879,1.2851,0.9736,1.9681,1.0687,4.0252,1 
6.7848,7.9525,2.5728,3.0816,3.2981,1.5497,3.1984,0.4999,3.4238,1 
4.4699,5.8033,0.8335,0.9047,1.899,0.6141,2.1893,2.1168,2.377,1 
5.2031,6.4298,1.902,3.4434,1.4514,2.8156,1.1375,1.8726,0.3362,1 
5.3903,7.0375,1.9404,2.4871,3.1319,2.5663,1.7584,1.2966,1.4602,1 
5.3867,6.1349,3.0761,3.5025,2.2099,0.7364,1.4223,2.3888,2.0383,1 
5.2972,6.5511,2.5476,0.7389,1.1311,2.9945,4.3623,1.8928,1.173,1 
4.7853,7.3126,2.782,-0.3715,3.6608,2.2797,1.8186,1.9289,1.4332,1 
5.6952,8.5758,0.8322,2.1187,1.1844,1.8541,2.4952,2.0992,1.1112,1 
5.4921,7.3088,2.4455,2.577,2.423,1.7782,1.6965,2.4214,1.1525,1 
4.3795,7.5583,1.4348,2.2024,1.6349,2.4593,2.7786,1.4452,1.9849,1 
4.8199,6.626,2.239,2.9203,3.7617,0.9601,0.6273,2.4194,1.9931,1 
5.7942,7.2997,-0.1107,0.5694,-0.1111,2.3845,1.8801,-0.5871,2.4381,1 
5.5141,7.9841,3.3379,2.5315,1.0983,1.4742,4.4921,1.4076,2.3061,1 
5.2796,6.5562,1.4739,0.6765,2.0027,1.3997,0.7075,2.4376,3.2219,1 
5.6375,4.8843,0.3787,3.1877,2.0993,1.7272,1.5913,2.1485,1.9904,1 
5.5084,6.5111,2.2913,3.0797,1.3088,1.3426,0.9915,0.7935,1.8898,1 
6.2746,7.5814,2.8981,2.758,3.2994,1.5164,3.0115,3.4673,2.7373,1 
4.2969,6.3712,4.1929,0.3478,0.2505,3.5758,2.2998,1.0132,3.3718,1 
3.2619,7.3255,1.3118,2.502,3.5141,3.0669,2.1755,0.9862,0.6007,1 
6.276,7.0014,0.0217,2.3566,1.6079,3.402,1.273,3.369,3.1964,1 
4.005,7.2492,1.787,2.9685,1.9694,3.9617,0.495,2.5346,2.2262,1 
6.5211,6.6331,0.7852,2.391,2.8483,2.5578,2.3779,0.2912,3.3801,1 
6.5048,6.2564,2.9204,1.698,1.7342,2.6161,1.8826,3.1213,2.9202,1 
4.545,7.3682,2.3758,2.1712,3.989,2.3701,1.9091,0.2879,3.6115,1 
4.8431,7.1516,2.4177,0.5222,1.7589,2.1987,0.446,0.7218,1.7589,1 
3.6728,7.3848,1.1782,2.429,2.4946,1.6631,1.8015,2.3445,1.5926,1 
4.4853,8.5416,2.4431,1.9468,1.3251,2.1347,3.046,2.8773,1.4607,1 
4.0031,6.5566,2.4751,1.7462,1.5184,3.9946,3.4036,2.6113,3.3472,1 
6.4466,6.593,3.0305,1.9231,2.2295,0.6569,3.7981,1.3329,0.6121,1 
5.647,6.4853,2.3149,1.8208,1.5455,3.7518,3.1505,0.3557,1.4632,1 
