Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
9.493,6.3227,2.9256,1.178,1.9361,2.2116,3.0404,0.5696,2.9083,1 
11.0964,5.3504,2.335,1.5456,1.9965,1.9071,2.0125,2.2635,1.2865,1 
9.9152,4.6187,1.8313,2.3624,1.2872,2.2874,-0.3886,2.6295,1.9447,1 
10.2037,3.8211,1.9904,1.4529,1.8273,1.1601,1.2361,3.6984,2.2539,1 
9.6642,6.6714,2.3316,1.4545,0.7488,3.0723,2.3456,5.0167,0.6611,1 
10.1632,5.5945,3.252,0.4465,1.6498,1.8891,1.5273,3.2583,0.1146,1 
9.4257,4.6066,0.0168,1.7844,1.933,1.0008,1.5577,1.7275,3.0257,1 
9.5376,4.6322,2.9475,1.4522,2.0992,1.9988,1.6235,1.3887,2.5104,1 
9.5643,4.2681,1.9247,3.2066,1.327,1.7156,4.0114,2.2191,2.6785,1 
10.7773,4.2917,1.1985,0.983,1.4191,1.4155,0.2242,1.0564,2.3989,1 
10.0995,6.4302,2.7081,2.749,1.5205,1.0973,2.2051,2.2898,2.8501,1 
10.4016,4.3594,2.4477,0.9204,3.3045,2.306,1.7309,1.5416,3.875,1 
10.776,4.1999,2.425,1.6564,1.8938,2.8074,1.292,0.8932,3.5239,1 
11.429,5.5933,2.888,3.6333,1.2782,2.9659,3.6752,1.5858,1.3482,1 
10.1375,6.7311,1.7263,0.8894,0.811,0.8882,1.5025,3.0457,1.532,1 
9.5593,6.1531,0.4719,1.9579,1.8718,2.2262,1.6443,1.956,0.8409,1 
10.0828,4.7966,2.1635,2.0884,0.6658,1.0256,2.2841,3.0586,1.498,1 
9.7129,4.3338,2.8889,2.5178,1.1652,1.0626,1.2249,2.3545,2.6639,1 
11.6269,6.1892,2.7721,1.0842,2.6669,1.559,2.5819,3.2675,2.5118,1 
8.9766,4.4269,1.1685,1.3127,1.4779,1.1252,3.0026,2.7997,1.7259,1 
10.9655,5.1351,1.3617,2.7138,2.6129,2.5521,0.6125,3.2202,1.4404,1 
11.9041,4.3261,2.4746,0.7489,2.1141,0.2176,0.8124,2.6753,3.9376,1 
10.5667,4.1361,2.0073,3.0498,2.5848,2.0789,2.2755,3.2651,-0.7603,1 
9.3806,3.7926,1.5009,3.3692,1.6517,1.7736,1.4213,2.0403,2.3363,1 
