Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
4.9331,-1.5676,2.0341,2.3481,1.8206,0.8436,-0.1257,1.2223,0.0999,0 
5.7217,-0.3019,3.6439,3.0006,5.175,1.8513,1.3553,1.0174,3.3274,0 
6.677,0.5531,2.7732,1.3236,3.3834,2.8692,1.8024,2.4905,2.4235,0 
6.1062,1.8358,3.5723,2.0993,2.0373,1.6957,2.9397,1.9062,1.4164,0 
5.8711,-0.9548,2.329,2.6509,1.7269,1.9902,2.0974,2.8943,2.5141,0 
4.689,0.3288,1.2587,2.7984,2.0722,0.879,1.0306,0.2107,1.4324,0 
7.6182,0.9066,2.7559,2.987,1.2616,-0.9712,4.2019,0.5602,3.2668,0 
6.9402,0.7066,1.2814,0.9434,2.4166,2.7091,1.2835,2.2857,3.1764,0 
6.4828,0.8832,2.1997,2.0901,3.0766,3.4006,1.72,0.7713,1.8372,0 
6.6481,2.3713,2.3803,1.6797,3.4014,2.8257,2.6067,0.8607,-0.072,0 
7.6651,-0.5896,2.9921,1.7601,1.5671,2.8277,1.8847,0.8712,1.4679,0 
5.2784,-2.3078,2.5643,2.5069,2.983,2.0624,3.306,1.0127,1.9576,0 
5.8322,-0.1844,4.2028,1.5533,1.8226,2.7732,2.0698,1.6611,3.2525,0 
5.385,-1.168,2.4803,2.8123,-0.0183,1.2351,1.2459,2.2506,2.5379,0 
5.4062,0.594,0.6528,2.3891,2.6181,2.3673,0.9232,4.8559,2.2287,0 
6.7662,2.2257,3.6303,3.0097,1.8896,1.7778,2.5651,0.7432,0.6428,0 
6.2775,-0.8305,1.3041,2.9706,1.8865,1.333,1.1335,1.3412,0.4204,0 
5.2074,0.7871,0.5627,2.5004,-0.0167,3.0061,1.9309,0.7122,0.7145,0 
3.7337,0.1735,2.4354,0.6912,1.5858,1.5904,3.8072,1.3279,1.8048,0 
6.7963,0.4992,2.5402,2.3222,1.2695,1.5562,3.5022,0.8175,1.3052,0 
6.4318,-1.9909,1.9614,1.6775,2.7104,2.3847,2.6434,2.808,1.1776,0 
7.604,-0.9089,3.9697,4.0759,1.1591,2.001,2.3048,1.0078,3.7412,0 
7.2619,1.3719,2.2324,3.5595,1.5402,3.037,0.4432,3.5422,4.1363,0 
5.4141,-1.8638,3.6444,0.8109,0.3602,3.3531,2.0903,2.7977,3.5611,0 
5.7251,-0.9522,1.0538,0.9135,1.5769,1.1194,3.8746,0.2623,2.8591,0 
3.9016,0.4208,1.6396,1.5122,1.5146,2.1523,1.4188,2.0579,2.2808,0 
6.6933,0.9455,2.2259,3.0282,1.7717,2.5761,1.8922,3.1435,0.7385,0 
3.9895,1.4352,0.286,1.7451,2.1618,1.4976,1.4165,3.4094,0.9863,0 
7.4838,0.1059,1.4557,1.2064,2.3777,2.0357,1.9104,1.2057,1.1393,0 
5.1109,-0.862,1.9239,4.1783,2.6458,1.5644,2.5696,2.923,1.1147,0 
6.8731,-2.3911,0.2103,2.1464,3.0489,1.0257,1.2904,-0.3064,-0.2229,0 
6.1084,-0.4896,3.2675,1.3236,2.6655,2.434,1.9353,2.9432,0.4849,0 
6.8784,0.4444,1.9104,0.8759,2.1717,1.6538,1.2696,2.2186,3.0096,0 
3.1744,-1.3911,0.2355,1.7257,3.7259,1.7131,4.2301,2.2525,2.8672,0 
6.0581,-1.1873,2.1011,1.8924,1.8839,0.0179,1.3942,3.9487,1.6584,0 
5.7954,-0.8952,2.6982,4.3691,0.734,1.5256,1.3596,1.4329,2.3567,0 
6.4677,-0.17,0.1077,3.1801,0.746,1.6725,1.3633,0.5219,2.4899,0 
4.8658,0.2664,3.7429,1.2931,0.1962,2.2239,2.6577,2.0712,2.6101,0 
5.6603,0.8863,1.419,3.8275,1.5861,1.7868,1.5697,1.6024,3.8718,0 
6.7345,-0.9877,0.8602,0.3192,2.4879,0.964,1.5468,3.2894,2.6699,0 
6.8087,1.4906,0.9217,1.3997,2.5893,0.9943,1.3948,1.7047,0.7678,0 
7.1489,0.4527,1.7932,3.7506,1.6377,3.5576,1.2328,3.6525,0.9941,0 
9.7243,0.1753,2.9007,2.2722,3.7821,0.5321,2.5581,3.1945,1.9667,0 
6.0662,0.2035,2.0256,1.6264,0.0068,3.5216,1.0905,0.9811,2.6651,0 
5.6844,0.0066,2.5829,2.0882,1.2034,3.8178,3.1364,1.5404,1.5817,0 
5.8244,0.2357,1.8988,2.8243,2.3634,-0.4698,0.8875,0.588,2.9528,0 
6.3068,-0.8126,1.4298,3.0687,2.7424,1.9035,3.4686,1.7433,1.3965,0 
6.6806,-0.6229,0.8656,2.4614,0.9707,0.0124,1.6133,1.6812,1.9717,0 
8.0093,-0.5426,2.2924,1.8061,2.9807,1.8018,3.172,0.7855,2.5367,0 
6.0128,0.1551,2.0743,2.8443,1.509,2.8233,2.0111,1.9776,1.0341,0 
5.3844,-0.849,2.6025,0.9677,0.7037,2.8959,1.9273,2.6739,2.4265,0 
5.8479,-0.8831,4.3114,2.6812,2.3832,3.0897,2.7786,3.0315,0.7962,0 
5.5386,-0.5644,3.7114,1.5007,3.4906,3.4741,0.6996,4.0628,2.1569,0 
5.6315,0.899,0.4667,0.82,1.0095,2.8026,2.9449,3.7051,2.0879,0 
6.0595,-0.3704,3.1673,1.214,3.1978,2.0409,3.0717,3.4313,2.9301,0 
6.4129,-1.5082,2.1428,-0.3998,4.1348,1.113,2.9741,3.927,1.1748,0 
5.3645,-0.0465,2.1384,0.8374,0.5878,1.1127,2.3278,0.5774,1.9697,0 
6.4748,-0.758,1.3967,3.3467,2.4051,3.329,1.7554,2.8032,1.7426,0 
6.398,-0.9691,2.3162,2.0893,2.6158,2.0839,3.8965,2.7969,2.9356,0 
4.6569,1.0233,1.3128,1.7948,1.3626,4.4365,1.5859,0.742,2.2669,0 
5.4788,0.841,1.8411,1.9321,1.8025,0.7183,2.9626,0.9997,0.9149,0 
5.2807,-0.1089,0.0752,2.1442,2.5559,2.3053,2.6716,2.0187,2.0142,0 
3.7277,0.1226,1.6318,3.7987,3.0543,0.6888,1.932,1.3552,0.7808,0 
5.6101,0.5395,0.4115,2.7195,3.1218,2.6009,-0.1741,2.1597,2.056,0 
5.6321,0.6118,0.1293,2.0344,0.4894,2.6269,2.9173,1.2127,2.4792,0 
5.7232,-0.4444,0.9584,2.7108,2.5697,2.2971,2.7602,5.2659,3.0393,0 
6.2864,-1.0813,2.6178,3.1774,2.707,2.128,2.7533,1.7134,3.0202,0 
4.8978,1.8115,1.7447,-0.0044,3.0697,0.7628,1.2868,2.4314,1.5484,0 
9.0414,0.2278,2.4867,2.4824,1.0504,3.3042,2.3008,2.1095,1.442,0 
7.8365,1.278,1.1514,2.8851,3.4135,1.9344,0.2945,1.4791,3.2068,0 
5.7317,0.0824,1.0224,4.2003,4.4296,1.9694,0.8842,1.4508,1.549,0 
6.8191,0.316,4.6953,0.7899,2.8624,2.368,1.9199,2.3449,2.0917,0 
6.7982,0.4581,1.5939,2.5782,3.5157,2.3438,0.9173,2.406,1.2358,0 
6.8207,-0.5748,1.5986,0.385,3.7272,1.8968,2.1416,2.1633,1.2008,0 
5.3089,-0.928,2.533,3.0185,1.6577,3.2205,1.9994,3.0138,3.2204,0 
5.9658,0.3646,1.579,2.4346,1.5759,-0.1005,1.6909,1.737,3.2275,0 
5.0302,0.7016,0.5205,4.4621,1.5434,2.3752,2.8224,3.3579,2.2282,0 
6.5673,0.0266,1.3766,3.5129,3.6769,2.3243,0.6179,1.088,1.0309,0 
6.0423,0.4973,1.1509,3.0219,0.9684,2.5724,1.1091,1.1857,1.7096,0 
6.3968,0.6165,2.8455,0.9753,1.8565,0.6334,1.1476,3.0671,1.5765,0 
4.82,-0.2838,2.9518,2.1026,1.3482,1.6753,2.5717,2.4066,1.7362,0 
7.459,0.3473,1.6669,1.7657,1.1945,3.2713,3.4402,1.3604,2.6244,0 
6.9975,-0.2547,1.0615,1.5552,3.1566,2.7539,0.8116,1.3672,0.401,0 
4.8239,1.0476,1.1846,0.9651,-1.1512,1.1632,0.9815,4.1331,3.4453,0 
7.0814,0.7666,2.5236,2.2969,3.2401,2.3797,1.2235,1.1592,2.247,0 
5.1518,-0.2822,1.2101,1.9166,3.3142,3.5674,0.2541,0.8093,1.2116,0 
7.7895,-1.1006,2.0769,2.7282,2.1426,1.4402,2.217,2.6616,0.4368,0 
7.8547,-2.4392,1.997,1.9481,2.4727,4.5779,1.5227,2.0735,2.6981,0 
5.6904,0.2454,1.6303,1.966,2.0794,2.1905,0.3542,2.58,1.5555,0 
5.8673,0.6499,2.6117,1.4679,2.7317,1.1424,1.6587,1.1685,1.012,0 
4.9887,1.9967,2.9839,0.6535,1.9385,2.0948,1.7203,2.2818,2.4681,0 
3.9454,-1.2903,1.7383,3.0706,3.9655,0.9162,1.3812,2.3273,1.8069,0 
5.6714,1.314,4.2785,2.3063,2.1962,3.2699,2.785,0.6202,3.0475,0 
6.7287,-0.4473,1.1556,1.8772,2.5992,3.2294,1.9341,0.8872,-0.5091,0 
5.318,-0.4255,1.5735,1.7351,1.5585,2.3512,1.776,4.1297,1.8222,0 
5.9757,-0.65,1.385,2.7261,3.3561,1.3025,0.2817,1.0272,2.0228,0 
4.9869,-0.1183,2.4325,3.2807,1.6421,0.7955,1.4614,2.3338,3.5495,0 
7.0078,-0.2563,1.4166,0.2836,2.3602,0.9801,2.9307,1.801,3.6129,0 
5.0729,1.0896,-0.0261,2.9366,3.227,0.3744,1.4039,2.8606,0.5716,0 
6.0178,0.8008,0.736,0.9904,2.5944,1.5211,2.6265,1.8207,2.0631,0 
5.7753,1.1855,0.9417,0.2711,1.6467,1.7967,3.1012,3.981,1.8761,0 
6.6587,1.4192,1.9466,2.1362,1.782,4.5356,-0.335,-0.2124,3.3838,0 
5.279,0.132,1.5014,2.4415,2.1537,2.0265,2.3882,0.6117,2.042,0 
5.9265,-0.4852,1.7376,1.4124,3.9924,2.9616,1.8307,0.7739,2.2052,0 
3.8348,-0.2397,1.3395,1.5769,4.7982,2.9287,1.2887,2.7841,1.3267,0 
6.9934,-1.4709,1.1671,0.3239,2.7934,0.4933,2.6685,2.1743,2.9103,0 
5.739,-0.1528,1.3264,1.4848,2.392,1.913,2.5375,1.4673,0.4727,0 
6.7918,-2.0059,3.2159,4.0005,1.9397,1.1724,1.7011,0.3117,3.3611,0 
7.8023,-0.0946,3.4495,3.8823,2.1114,2.3437,3.0667,-0.4449,0.4325,0 
5.4553,1.1191,1.3342,3.1964,-0.1838,3.2477,2.4351,1.4546,0.5923,0 
5.5585,-1.1888,4.0802,1.9847,1.2886,2.9027,1.0259,0.8841,2.4093,0 
6.6652,0.9626,3.1742,1.8701,3.9373,2.4899,2.8918,2.3972,0.8781,0 
5.3455,-0.8925,1.9443,2.0553,1.3762,-0.1322,1.8283,1.7975,1.8574,0 
4.9371,-0.6656,0.3775,3.3977,2.0225,2.5032,0.4387,0.2377,0.9483,0 
5.5884,-1.9469,3.187,2.9039,4.479,3.3753,-0.4161,0.6219,3.6306,0 
6.6061,-0.1744,1.8827,2.3084,2.2158,1.5319,3.6039,1.6997,2.405,0 
8.1275,-0.2739,3.8336,2.237,2.0934,0.7893,1.3505,1.9149,0.5121,0 
6.4782,-0.9904,0.9401,1.6663,0.7625,3.0105,1.2919,2.968,1.1109,0 
6.2135,-0.6561,1.3576,0.9733,1.9952,2.1,1.9302,2.4905,1.515,0 
6.3708,1.5641,2.5561,3.9182,3.4603,1.1667,2.6131,2.5565,3.2957,0 
5.763,0.1016,-0.9894,2.9583,1.3729,2.3846,1.5785,0.9347,1.1991,0 
8.7278,-1.4441,0.6588,2.2307,3.089,2.1805,2.2231,1.8909,2.7525,0 
5.3627,0.803,0.6846,1.7988,1.8583,3.004,2.3448,-0.7316,2.4806,0 
7.3501,-0.6579,2.7095,1.2735,3.11,2.3959,2.1859,2.3163,2.5705,0 
6.5825,-1.401,-0.626,3.4662,2.5973,1.4168,-0.1879,1.3552,3.9792,0 
6.0,1.07,1.5072,2.1525,2.9089,1.1371,1.9309,2.099,2.3244,0 
7.9093,0.839,3.5171,3.5592,2.6455,1.1341,2.8386,3.0267,-0.4439,0 
6.0092,-1.0101,0.302,4.754,0.8082,2.4651,3.3944,2.5914,0.9004,0 
5.7941,-1.0774,1.9814,4.3608,3.3145,2.7603,2.1138,2.0846,3.5807,0 
