Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
1.5065,5.4337,3.2464,2.9274,0.7329,0.2036,2.4488,3.4484,1.9662,2.1493,0.3701,2.9528,3.0126,2.8392,1.6676,2.4643,1 
3.7605,3.9275,3.596,2.2663,2.9376,2.3289,1.2536,3.5058,0.7198,0.4382,1.6669,3.334,2.3469,2.004,1.729,1.1358,1 
3.7528,3.2758,3.2103,1.5482,1.8335,2.4344,1.0847,1.5553,1.7611,1.1618,-0.0288,3.046,1.0568,2.8678,1.2699,2.7844,1 
4.597,3.749,1.8121,2.523,2.5393,0.8336,1.0208,3.5401,1.8244,2.5153,2.913,1.2893,1.9044,2.0151,2.1907,0.6888,1 
3.543,2.8132,1.9732,2.1914,2.4785,3.906,0.5217,1.7201,1.63,2.3752,2.5288,1.9199,2.2161,0.9809,2.583,2.1945,1 
5.1679,4.6377,1.1577,2.6358,2.2637,2.3892,3.312,2.1928,3.3681,2.6544,1.8053,2.0012,1.2423,0.9517,1.8,0.8465,1 
3.8657,3.046,2.058,2.5799,0.4784,2.1527,2.0903,1.721,1.9056,2.0011,2.3414,0.7987,3.0966,2.448,0.9465,2.5262,1 
3.6732,4.1678,2.8484,2.4083,2.3848,2.7886,3.2045,0.2672,0.7865,1.0428,3.1326,1.7509,1.4731,1.4121,2.7434,-0.1387,1 
4.5172,4.9633,3.9475,2.3043,3.7838,4.4002,1.6927,0.1867,3.2061,1.0197,1.3888,1.052,3.093,1.849,1.5743,0.6787,1 
4.848,4.1152,0.7349,1.2909,2.4207,1.3263,0.8453,2.1926,2.2916,0.9598,1.847,1.3117,2.3162,1.7492,2.5658,2.8784,1 
4.0116,3.9355,3.4938,1.1665,2.9387,2.714,2.5808,2.4476,3.8119,0.9607,-0.1096,1.8575,3.049,-0.4635,0.8784,1.983,1 
3.6477,2.5654,2.0812,2.2359,1.4199,1.9317,2.3288,2.6456,3.7986,2.746,1.1015,2.6788,2.387,2.2423,1.6325,2.5959,1 
3.6023,6.4703,2.8604,3.1834,2.5401,0.4125,0.9955,0.3174,3.3332,1.0871,2.6562,0.8694,3.4501,1.4295,2.02,1.443,1 
2.859,2.8657,2.9844,1.5994,1.9737,1.877,0.482,2.9706,0.8556,3.3156,3.1784,4.2662,2.0631,2.7247,1.0159,3.099,1 
5.1937,4.5908,0.8669,1.711,2.8237,2.3541,3.4371,1.3266,2.4326,1.488,0.7846,4.0829,2.2446,0.8297,2.3482,0.5443,1 
4.4378,3.7769,3.1117,3.0146,1.3946,2.6979,0.781,1.773,1.6297,0.9676,2.3856,2.785,2.0281,1.7802,3.0352,2.4053,1 
4.432,2.1019,1.5974,3.0785,2.5113,5.1583,3.7472,3.1103,1.8644,-0.4922,2.9654,1.2405,0.1438,0.7271,2.6779,0.876,1 
3.4453,5.041,1.285,0.2217,0.9185,2.5273,1.3787,2.6758,3.0281,1.6962,3.132,1.8705,0.5305,2.5869,0.3862,1.1627,1 
6.1597,6.4312,1.6628,2.2571,2.8393,1.3039,2.992,2.1952,2.1635,3.3664,0.9044,2.282,1.0394,1.8146,4.2208,0.6852,1 
3.9518,5.3771,1.7239,-0.2273,2.7528,3.4989,0.6558,2.8973,3.3593,2.7246,-0.3961,0.9167,3.2524,1.332,1.637,2.5377,1 
3.3206,4.9297,2.0446,2.3756,0.397,2.6429,1.1785,3.4828,2.097,2.345,0.337,1.684,3.113,2.8575,1.8726,3.4372,1 
4.2559,5.5465,0.754,1.7408,2.0643,0.2006,1.5764,1.679,1.9689,1.6591,1.8152,3.0521,1.1532,0.512,2.2632,4.478,1 
5.498,4.195,1.9103,2.387,0.2215,3.1709,1.1407,-1.0326,3.0361,2.1619,3.203,-0.511,3.9731,1.7713,2.6637,0.4326,1 
2.8533,2.7959,2.1788,1.6546,1.8102,0.9665,1.2263,0.8962,1.7627,1.5146,1.3321,1.4398,2.4055,3.7518,1.6163,2.3152,1 
3.4234,4.5616,2.5779,2.5056,2.8577,2.191,2.5997,-0.1011,2.5673,2.6935,1.3131,1.5506,2.3902,0.5645,2.0923,2.4765,1 
3.3548,6.2441,3.0403,3.2866,2.6978,0.7937,4.1024,2.2146,2.1424,1.0644,3.299,2.7795,2.5146,0.7669,2.9858,2.4027,1 
2.8393,3.9836,1.0842,2.8717,2.946,2.8851,0.8746,0.6923,2.6265,1.97,2.2857,0.8204,1.7029,0.6413,0.9209,3.5771,1 
4.0684,4.3568,1.4008,2.852,-0.1802,2.3245,1.4792,0.9725,-0.3899,0.5242,2.9187,1.5575,2.5463,2.4277,1.7239,1.7726,1 
3.8563,4.1512,2.2863,2.5387,0.6597,1.7885,2.342,2.5051,4.0784,1.4987,2.429,3.6668,2.4323,1.5349,2.1433,1.3602,1 
3.4782,4.8313,2.3423,2.1873,0.711,1.4214,3.1477,1.4039,2.0687,2.3598,2.8019,0.8126,1.2499,1.4646,1.6312,2.5658,1 
5.1561,3.271,0.5509,2.0253,2.2916,0.3911,1.8282,3.1968,1.7503,0.8918,0.0983,2.0825,0.739,1.6772,0.8656,1.8766,1 
3.6715,3.0397,1.9395,1.6893,3.1388,1.7327,0.7295,2.6784,1.2939,2.0147,1.9924,2.6116,2.7138,1.739,1.2807,2.4551,1 
4.4491,3.4964,1.2992,0.557,1.5874,3.0456,0.9944,1.3142,2.4699,1.9978,2.6718,2.1238,3.005,3.2527,2.9277,2.1845,1 
3.1866,2.4024,2.6377,0.6875,1.8803,-0.2377,1.491,3.3523,1.1423,0.8107,0.4353,2.0624,1.7402,2.0627,1.5393,0.786,1 
4.0814,5.2033,1.7719,1.891,1.6687,1.6608,1.0446,1.1551,1.5206,0.3307,3.1462,0.41,0.8861,3.1013,3.2286,3.2129,1 
3.5211,4.7144,0.6788,1.8474,3.3681,3.3181,3.4416,2.3356,2.1923,2.1129,1.2072,2.6711,2.7275,3.5707,1.7423,0.5829,1 
3.7465,5.6919,3.1598,2.7367,0.5199,1.4733,2.8098,1.3977,3.2078,2.3299,1.7955,0.8768,0.7869,1.2139,2.0139,2.5576,1 
2.4041,3.9661,1.4255,3.7235,1.2038,3.7441,3.3837,0.2283,1.1623,0.9196,2.9984,1.4804,1.9783,1.5155,0.7367,3.6141,1 
2.5183,5.6138,1.7218,1.2259,2.7242,0.5367,1.8656,1.3353,2.0968,1.4574,2.8701,1.1102,2.2949,-0.573,3.6177,3.4808,1 
3.5851,3.9781,2.6622,2.1147,3.6382,0.8369,1.3018,2.3575,2.908,0.1424,2.4202,1.1461,0.7849,1.0672,1.3798,3.2498,1 
3.3542,2.7242,2.3547,2.9409,1.9547,1.3956,1.5197,1.6652,2.1503,1.6545,1.2636,1.0467,2.9557,0.9482,2.7878,2.3697,1 
5.4188,4.0257,2.0921,0.5226,1.9474,-0.144,1.8647,1.6104,0.4751,1.5235,3.7285,1.3981,2.2372,2.4904,0.4888,1.0306,1 
3.4552,3.3971,1.7271,2.9133,3.2443,4.4839,3.7977,3.8615,0.9628,1.7116,3.5419,2.6928,2.7688,2.8554,1.1356,3.9675,1 
3.7323,5.5667,1.9833,1.5007,0.5646,2.2311,2.7861,0.8745,3.7438,1.6394,3.0841,1.7143,1.6913,2.138,2.47,4.2749,1 
3.3068,3.6529,2.114,2.0033,1.6292,2.1749,1.8343,2.1138,2.9561,3.7532,1.6361,2.8325,2.1784,1.9634,3.0439,1.8556,1 
4.6034,4.6199,1.6868,0.9211,0.7649,2.8389,1.8318,0.8629,1.8013,2.6973,4.0447,1.3496,2.6102,1.8443,3.4205,1.6873,1 
3.5448,4.0841,1.5341,0.9244,3.4387,3.1629,0.4194,3.9419,1.712,1.2569,0.42,2.8481,2.7817,1.6511,3.0235,2.5615,1 
3.8402,2.7492,0.5802,3.8303,2.4257,2.3182,2.4793,1.6438,2.6531,1.7101,-0.0299,2.2959,1.777,0.9892,1.8335,0.7845,1 
4.3474,4.8126,2.0426,4.1565,2.3141,2.678,0.5618,1.0494,3.0014,0.3082,1.9103,0.5586,0.5007,2.0854,1.668,3.5272,1 
3.3052,2.3037,0.7584,3.8898,0.4805,2.7968,1.1417,1.2932,2.2384,2.6018,2.5909,-0.2316,2.4567,1.1779,1.9256,2.6077,1 
3.3127,4.1605,1.5447,0.7737,1.7774,3.8823,0.864,0.7655,1.6819,1.5328,1.1891,0.61,2.1735,3.6878,1.8386,1.5751,1 
4.2316,3.3015,2.1204,2.9289,2.3609,2.7479,2.265,1.6701,0.8598,2.5659,2.929,1.1825,2.6169,2.7556,0.3965,3.6003,1 
3.3447,5.1857,1.2139,2.3721,1.2741,0.7292,1.9792,2.7181,2.576,3.1712,0.5801,2.9676,1.2227,2.2106,2.984,2.146,1 
4.254,4.2123,2.0253,2.9795,1.424,1.2903,2.5335,3.061,2.1549,2.5986,2.79,2.5206,1.8915,1.4358,2.7364,4.7843,1 
3.6218,2.7069,1.7076,3.067,1.6587,1.488,2.6495,0.488,1.8518,1.9715,-0.0465,1.066,1.3434,2.4744,2.4554,3.6354,1 
5.782,3.5179,1.5758,0.6988,2.3571,1.1982,2.1692,1.4024,0.6876,2.9615,0.9883,1.7563,2.4565,3.5389,3.0159,2.3895,1 
4.5228,3.7473,3.2516,0.5441,2.0546,1.9303,1.3804,2.2477,3.5672,2.4211,1.0345,1.2791,2.3389,2.3702,2.8887,4.3713,1 
2.9712,6.271,1.9364,2.1068,1.0388,1.7666,3.7988,2.2201,2.3542,2.5201,0.8734,2.1372,3.2816,3.5538,1.4885,1.35,1 
3.0706,3.8682,2.4938,2.3852,3.526,2.5533,3.4334,0.5858,1.729,2.9165,1.434,2.6408,2.712,2.7135,2.3981,1.6923,1 
4.9087,2.7596,0.6336,0.3058,2.3572,0.6268,1.365,1.301,2.2652,1.541,2.0737,1.9742,1.0372,1.3363,4.1853,1.256,1 
3.5803,3.5412,1.5202,0.7632,2.3396,3.0857,1.7409,4.5323,3.6391,2.2316,1.8181,2.6116,1.3753,1.3963,1.5391,2.2026,1 
3.9177,4.226,0.2016,1.8043,0.9779,1.369,1.5615,3.01,0.5949,1.6241,1.7463,1.4993,1.6111,2.2694,0.3005,2.1138,1 
4.9621,3.7565,1.1702,0.6158,1.6841,1.3066,2.6119,0.858,1.5168,-0.0234,2.9404,0.4936,0.5752,2.6226,1.1064,0.6488,1 
3.3251,2.929,1.7119,2.2781,1.3323,1.3257,2.1704,1.399,2.4745,2.1059,1.6974,2.8644,2.0659,1.3823,1.9261,1.8753,1 
5.3304,3.6148,2.2242,1.5444,1.3681,0.635,2.4318,3.2294,1.048,2.5959,1.1411,4.0287,2.3987,1.0544,3.1721,0.6588,1 
2.6688,2.7705,1.8257,2.3515,4.4152,1.5654,1.3034,1.9136,2.1431,2.0155,2.9759,3.0521,2.5147,1.8299,2.9371,3.0658,1 
5.5143,4.6708,3.2428,1.4911,1.9379,2.8876,2.0784,3.4042,1.2628,3.2306,1.8305,1.4955,-0.1429,0.0518,1.8413,2.9756,1 
5.5085,4.3419,0.5246,2.2096,2.9947,1.5816,1.0411,0.9979,3.3386,2.1925,2.4802,1.24,3.2184,3.3872,2.812,3.1439,1 
4.1709,3.0712,1.0635,0.0054,4.0384,3.1074,1.2623,3.2871,2.5084,0.3205,0.6733,2.8891,1.5652,1.9613,1.3416,1.3533,1 
3.9225,2.0986,2.6585,1.0404,1.535,2.968,1.6948,1.9357,0.4069,2.8262,4.0933,2.6416,1.9093,2.6403,2.8432,2.8773,1 
2.4806,5.408,0.9426,2.0668,2.3591,0.9202,1.7511,1.2754,1.3215,0.4929,1.8294,2.1119,2.5448,2.479,2.8504,1.2917,1 
2.9815,5.2639,2.41,0.583,3.9005,3.5067,1.0947,2.6837,1.4235,1.3035,2.5622,2.4886,0.804,2.9576,1.7283,1.9916,1 
3.6146,3.5602,3.2691,1.1202,1.8973,2.5213,2.2261,1.7771,1.4784,1.9184,1.554,0.8264,3.1724,0.3737,2.8412,3.3587,1 
5.1554,3.7686,3.0688,1.8615,2.4922,2.593,2.3131,2.3312,2.0193,2.1102,1.2762,2.5559,2.9887,2.5854,2.414,1.296,1 
2.4174,4.6596,0.9558,0.5159,2.1795,3.3947,1.5889,1.1497,2.8757,2.0403,1.4188,0.5883,3.1078,1.9614,0.5708,2.7969,1 
4.2792,4.7022,3.0582,1.2285,1.7522,1.0687,2.9311,1.4992,3.0401,1.9553,2.2983,2.5945,3.6335,1.6862,2.7055,2.2928,1 
5.6601,6.3274,0.837,2.513,1.7477,1.3973,0.6978,1.7831,2.0402,0.3086,1.6733,0.3191,1.1123,3.5569,3.9535,2.2455,1 
5.3419,3.4674,3.618,3.0688,0.4689,1.4974,1.1936,1.0956,1.1654,4.0318,-0.0279,0.0073,1.8581,2.8073,2.4608,2.7253,1 
4.8258,3.7873,-0.0462,-0.7863,1.464,2.3454,2.5698,1.7916,2.5328,1.042,2.5093,1.3343,1.8449,2.3886,1.9404,3.2809,1 
6.1968,3.835,-0.1648,0.0028,1.1976,1.5132,1.9287,2.3256,2.5591,2.8483,1.7942,2.1401,1.8729,2.0816,0.8123,4.1032,1 
3.1252,3.9953,1.506,3.7469,1.6936,0.6449,0.5131,2.1033,3.443,2.9571,3.2366,2.2426,1.7742,2.1116,2.0301,1.4453,1 
3.2847,5.1771,2.1873,2.2828,2.8355,1.5253,0.0569,2.2988,3.183,2.4295,1.3064,3.9634,2.2035,3.0124,3.6987,1.6603,1 
5.4496,4.0661,0.3266,2.5847,2.477,0.5054,2.6561,1.1155,2.8165,2.1345,1.4883,1.7147,1.6124,2.345,0.9531,1.6588,1 
2.5364,4.659,1.2188,1.1268,3.1123,1.0077,3.1679,0.4851,1.4156,0.7681,1.837,-0.1746,2.6885,3.3948,1.5153,2.4965,1 
4.5867,3.4937,1.1003,0.5494,3.1626,2.3994,0.6533,2.1152,1.7925,1.1274,2.9926,1.701,1.2419,2.9602,2.9339,1.109,1 
3.5021,5.2163,0.531,2.4645,0.3888,1.2049,2.6253,1.8865,1.9459,1.9371,2.1611,1.6967,1.2153,0.9611,1.7008,2.3913,1 
4.4833,4.3542,0.7953,0.7048,2.6134,1.8569,2.302,4.0875,3.3148,2.2898,2.1149,0.3787,2.5468,3.2018,2.5775,2.4041,1 
3.2143,4.7687,1.2528,2.0015,0.5957,1.7723,1.2064,2.8914,2.0767,2.9688,1.2878,0.9456,3.6585,0.4198,1.6626,3.649,1 
4.5429,2.3169,1.9442,0.7921,2.2513,3.1231,1.6484,2.2661,2.5705,1.9461,1.1209,2.9224,1.4034,1.0367,1.7993,1.3896,1 
3.8218,5.5446,0.3834,2.2126,1.7122,1.4751,3.761,0.6597,1.0917,3.3742,3.3614,2.6428,1.4686,1.5069,1.022,3.0865,1 
4.8882,4.2686,1.8246,2.4579,2.1484,0.5141,2.2616,1.5369,1.6665,2.5507,2.3568,2.876,2.5052,1.9401,3.0602,2.1928,1 
3.2233,1.9774,1.5791,4.6638,2.9821,2.0107,2.0294,2.8288,3.4234,2.0564,2.1832,2.2271,2.3139,3.9181,4.0902,0.7915,1 
3.9055,4.1903,2.1564,2.1288,2.432,1.7457,1.6924,2.3302,0.3908,0.9512,1.9109,2.7222,2.1826,1.6333,1.147,2.8678,1 
3.9964,4.4225,2.6536,2.0824,2.8298,0.8524,1.1079,0.6627,0.3744,3.2003,2.274,4.1829,1.605,1.9046,2.6672,2.6689,1 
4.9042,3.3524,1.7228,1.666,1.4963,2.5103,2.5212,1.6523,1.6397,0.4556,1.6392,3.009,0.3525,2.7435,1.7915,1.2435,1 
3.5842,6.1159,1.3682,3.4082,1.7898,1.039,2.169,3.1883,2.6663,1.8361,3.2148,1.6934,1.5179,1.6351,2.1465,1.5351,1 
4.9032,4.4325,0.8097,1.0712,2.8414,2.8216,3.4131,1.9824,2.4403,0.9251,0.6786,1.1276,2.8021,1.714,3.5238,1.1954,1 
4.4237,2.7492,3.1804,1.9942,2.6014,3.3594,1.9957,0.0917,1.6111,2.4287,3.7917,1.5125,2.5551,1.1061,1.2859,2.4067,1 
4.2669,4.2121,2.6988,1.4347,1.2148,2.0116,3.3733,1.2594,1.1042,2.9135,2.773,3.7255,1.792,0.4592,3.3466,1.904,1 
4.2142,3.0926,2.7553,2.315,2.7097,2.6208,1.2456,2.5087,3.0051,1.1315,1.6353,1.7282,0.9384,1.9462,1.5288,3.6715,1 
3.9181,3.3619,2.6171,2.0641,0.6602,2.2067,0.906,0.8734,1.6266,1.9862,0.7583,0.6173,1.7823,1.9664,2.1521,1.0606,1 
3.7461,2.8233,2.1935,1.5567,1.6904,3.16,1.2979,3.3861,1.3614,0.4104,1.645,1.9452,1.7083,4.1036,2.2689,3.6627,1 
4.5165,2.667,1.6926,0.8866,2.0273,1.6315,3.9296,3.6124,2.4988,0.8145,2.6678,3.2579,1.9727,1.7385,2.0987,0.685,1 
6.0294,6.1108,2.3638,1.598,1.4552,1.9417,1.5135,2.2755,0.1809,2.6919,0.961,2.1892,2.1255,1.6752,2.5257,0.2859,1 
5.1098,5.3326,3.2657,2.3295,0.8674,1.9043,1.9533,3.2113,2.5056,1.6551,3.272,2.8323,1.3841,1.2678,1.6985,-0.0339,1 
4.1483,3.6688,2.2823,0.8423,0.9547,1.0163,2.1318,1.8975,2.9444,1.5315,1.5485,1.645,2.8038,1.0822,0.3352,2.3467,1 
3.148,4.8475,0.7449,0.2653,1.6463,4.0687,1.8925,3.3452,1.8387,1.6467,2.7096,2.7404,2.232,0.8631,1.7043,0.6346,1 
4.6804,3.5211,3.7706,1.7214,2.5492,1.3512,1.6422,3.1832,1.5997,2.089,3.1023,-0.5319,2.1685,2.0323,2.0141,1.5274,1 
4.2989,4.8841,0.4714,2.2694,0.9619,2.3788,2.2212,0.9468,0.5979,2.7162,1.9964,1.9218,0.4255,1.4168,2.8995,0.7853,1 
3.6585,3.957,2.1651,1.2378,0.9991,2.3544,2.5247,-0.3253,1.222,2.4026,2.3107,2.2135,2.086,3.4877,3.8616,1.7727,1 
3.3581,3.0432,3.4573,2.9821,3.4353,2.3982,2.5672,1.7548,1.1218,2.0808,-0.2234,2.9551,3.5544,1.9199,2.6778,1.2089,1 
3.4763,4.2671,1.5533,0.2245,0.6307,3.2201,1.7542,3.1743,2.7432,1.6868,1.5706,2.1398,2.6279,0.749,1.7687,2.9442,1 
3.9334,4.3496,2.7353,1.8844,0.5411,1.6147,1.5922,2.3961,1.203,3.9259,3.9262,2.3083,0.2404,2.2766,0.9803,1.6849,1 
4.8772,6.4504,2.1131,2.6981,0.7731,1.6724,0.9478,2.8676,1.9264,1.4088,2.5734,3.2298,1.3184,2.0245,3.9343,1.3498,1 
4.3196,5.0776,3.3076,2.5727,2.7158,2.2666,1.964,0.64,0.4267,0.1448,2.251,1.2528,3.4305,1.0883,2.328,2.477,1 
3.3622,4.153,1.172,2.898,0.9883,2.6254,0.297,1.9087,1.8937,1.5563,3.46,2.0671,1.4658,2.6158,1.9878,1.3559,1 
3.313,4.2677,3.9146,3.7061,2.9481,2.7883,3.0818,1.4428,3.3976,1.7146,2.0448,2.1437,2.4559,0.7046,1.0422,0.7151,1 
3.7155,4.5946,3.2582,1.4212,1.7597,2.7758,2.1819,-0.0141,2.5071,1.9993,2.2619,3.1305,1.5284,1.2265,2.2036,1.4542,1 
3.5291,2.5645,3.5478,1.0043,3.8899,2.8661,1.0856,0.3255,1.8849,2.9158,0.5977,2.128,2.2216,1.5822,3.077,1.4115,1 
5.9265,2.4435,3.6512,2.6248,2.6765,1.4634,4.0353,3.5963,2.0962,1.5809,0.5801,0.9695,0.5252,2.8288,2.1101,2.5487,1 
3.5144,3.8529,2.7839,1.9525,2.1482,1.405,1.6579,2.4704,1.1874,2.0834,2.9549,3.0326,3.9767,1.4223,2.4559,1.3387,1 
5.3328,2.7471,1.1668,2.9294,1.052,2.3937,2.4311,2.4654,1.0438,1.102,3.2199,4.3731,2.806,2.3392,1.976,3.3328,1 
4.2486,4.3304,0.5274,1.4724,0.5231,0.6964,3.1918,1.7753,0.1629,2.5442,1.8701,0.7064,1.784,2.6301,0.831,0.9443,1 
2.9261,3.3896,1.8868,1.689,1.2424,1.6167,2.7173,3.5543,0.4943,3.449,2.0832,4.8357,1.3955,2.0594,0.8484,0.1184,1 
5.9624,3.2942,1.9517,0.9124,0.6869,2.094,2.4084,3.2788,2.2279,0.2923,1.9461,2.4636,1.4694,0.6596,0.9847,2.0789,1 
3.8463,3.6586,0.9954,0.87,1.7448,1.5001,1.306,0.9929,0.4797,2.972,4.7374,2.3109,1.3876,1.0988,3.0816,1.749,1 
3.3879,4.1708,3.2024,1.4883,1.0987,2.6655,2.9547,1.432,2.6331,1.5308,1.1125,2.7273,0.908,2.7802,1.5643,1.7552,1 
2.5774,3.8464,1.5696,2.4797,0.7255,2.5525,2.754,2.5255,3.405,0.3418,1.2618,1.4445,2.2303,-0.2975,-0.2911,2.5347,1 
4.1862,2.9218,1.0654,2.7839,2.5977,1.2526,2.2274,0.8759,2.7959,2.8221,1.6481,1.6423,1.849,1.3711,0.8389,1.5135,1 
2.4466,4.9722,1.5464,1.5269,2.9762,1.2161,1.8143,2.6923,1.9411,2.4722,1.9262,3.5219,3.0736,3.727,1.5327,3.0637,1 
4.9769,4.4545,2.0993,2.3427,1.7165,1.7527,2.7536,-0.3218,1.9504,1.9735,2.8832,1.3612,1.8253,0.1296,2.8513,1.1505,1 
3.2127,4.5695,0.4502,2.6559,1.6923,3.9441,2.5045,2.3037,2.1027,2.4874,2.7672,1.983,2.3149,1.6664,1.3066,3.6583,1 
4.9638,4.6405,-0.719,2.5853,1.4591,2.2671,2.6023,0.8711,2.767,-0.5891,2.8888,4.8394,1.8179,2.0112,3.2126,2.2945,1 
4.3148,3.5397,3.6974,1.4599,1.0117,2.5906,2.1068,1.9954,2.02,1.7735,2.5893,1.7488,0.084,2.345,3.6384,3.1087,1 
4.017,2.7049,1.788,2.5206,0.8241,1.4068,-0.1067,1.0645,2.9002,2.4729,2.3183,1.0413,3.0833,0.606,2.1328,1.9426,1 
3.3381,3.2044,1.1285,2.8988,1.1185,2.2109,3.2639,3.0729,3.1789,0.333,3.218,4.0688,1.9956,1.5152,1.8602,2.0626,1 
4.1817,5.5124,2.443,2.7628,1.7358,3.0938,2.2979,2.9076,3.4863,1.78,1.8941,1.798,2.399,0.8365,2.1548,1.7543,1 
3.6819,3.6161,0.7698,1.7913,2.4086,2.2538,2.8142,1.5443,0.6452,1.6912,2.0204,2.7125,-0.3411,3.1812,2.0106,2.17,1 
3.6251,3.9882,1.5249,0.4138,0.4759,3.264,1.7403,2.256,1.7877,2.4995,1.5872,2.7616,1.5007,0.8269,2.6143,2.5562,1 
3.3964,3.3294,3.7411,2.0581,0.765,1.1523,1.762,2.8063,1.3203,1.1083,3.4307,0.6498,1.7661,2.6716,1.8498,3.5515,1 
4.1588,2.8155,2.0631,2.7968,4.0343,3.4337,1.8284,2.8652,0.5616,2.8102,1.1661,0.2525,2.5677,1.0924,4.0355,3.6239,1 
4.3494,3.0844,4.1945,0.5313,0.8704,3.1634,0.8874,2.9911,0.7033,1.6232,1.2488,1.7433,0.7381,1.2464,1.4818,3.2987,1 
5.2837,4.7769,2.1246,0.8302,1.2904,2.0649,2.8141,1.4531,4.0147,1.1433,0.3255,2.25,3.9474,3.2001,2.5769,-0.53,1 
1.6515,4.9005,1.5009,2.1637,-0.0646,3.2281,1.2971,4.937,1.5806,2.0216,0.8277,2.7611,-0.0867,2.3828,3.0898,2.809,1 
4.2713,4.9612,1.4914,3.0902,3.2316,1.3701,1.7767,2.3426,3.2017,2.9006,2.4693,1.5206,1.592,2.0865,1.732,2.3388,1 
4.0647,3.1012,3.3945,3.424,3.1625,3.0568,3.1397,2.3139,1.3841,0.3703,0.856,2.4481,3.005,0.7849,1.6521,0.2207,1 
2.5119,4.8438,2.8554,2.8265,1.9134,1.3205,1.4895,2.2501,2.2021,1.539,1.3545,1.3528,2.2027,0.4758,1.6906,0.3943,1 
4.5199,4.3515,3.0312,2.3967,0.7461,3.7085,2.1685,-0.3064,0.3562,2.2004,1.0033,1.3706,1.5747,2.5694,2.8934,3.2501,1 
3.4588,4.2717,2.755,0.9524,2.1155,1.3498,0.242,2.9466,2.2739,1.498,2.8302,1.6878,2.2731,2.7961,2.5995,2.7033,1 
4.9913,5.3789,0.7547,3.145,3.4845,3.388,0.9552,1.8531,2.165,0.9964,3.2842,0.6565,2.3024,1.927,2.9014,1.1119,1 
3.7734,4.7562,1.4228,0.5451,0.7626,1.3205,1.0492,3.5174,2.0848,2.3428,2.8998,1.8833,3.1382,1.0145,2.1953,2.1403,1 
4.4683,3.5558,2.4773,1.9449,1.7703,-0.5702,1.6876,2.2023,2.1125,1.0569,3.1529,0.0021,2.4407,3.1045,3.0454,2.4291,1 
5.0462,4.5597,2.6969,0.4744,1.7398,1.6155,1.628,2.3653,2.0227,1.8375,1.6458,2.9575,2.7539,2.8996,1.5077,0.2367,1 
3.6632,3.9431,2.5658,1.8961,1.1449,2.9633,1.8139,1.1713,3.3292,3.1603,2.6174,1.6379,1.1684,2.0223,1.5357,1.3486,1 
3.353,4.4959,1.9499,2.4413,2.7132,3.1069,1.7372,3.158,2.0478,3.1574,4.307,2.5967,2.4088,1.212,0.5903,1.0222,1 
4.599,4.7902,3.7661,1.7028,-0.7955,3.3556,3.1605,2.3217,3.4551,1.0682,2.2895,2.1253,3.079,2.3316,4.161,2.3568,1 
3.222,4.2482,1.7408,2.2189,1.5404,2.7493,1.5518,1.8963,2.9103,2.273,2.1915,2.0515,1.4959,0.9676,1.216,0.3324,1 
4.3181,5.0532,2.238,1.6968,2.383,2.338,0.3076,3.0599,2.477,1.2975,1.9639,2.2064,0.6291,2.5527,3.0074,2.1149,1 
4.8898,2.6793,2.3262,1.1686,2.9209,3.9706,1.0381,0.8965,0.7436,0.2556,3.1919,3.0436,2.0121,1.2141,1.7426,3.4196,1 
4.4058,5.4217,0.9095,3.1168,0.2605,1.0068,1.4875,4.2078,1.1673,0.6766,3.6884,1.0213,3.0162,2.8548,1.9253,2.4205,1 
3.1467,4.2921,3.6266,2.5281,1.8237,0.8521,2.5427,0.721,1.8341,1.3761,1.8705,2.4972,2.5394,1.0082,2.2571,2.517,1 
5.017,4.1821,1.9599,3.0578,4.3265,2.6647,2.0967,3.5264,3.0894,3.2238,3.2264,2.0463,2.5103,1.7984,1.6051,1.0207,1 
3.4337,4.5284,0.6621,1.6934,1.8722,1.6936,1.498,3.0617,2.4205,1.0703,0.0539,2.1652,0.4332,3.6407,2.0459,0.6254,1 
4.8275,3.6395,1.2695,2.8602,2.9828,2.4346,1.9197,3.6911,2.6346,3.2401,0.7083,2.5621,2.4132,1.6463,0.4635,0.6905,1 
2.6743,3.9198,1.6449,4.3649,0.82,1.6409,4.9701,0.367,2.8154,1.5007,1.1894,2.0923,1.9438,1.167,0.2791,1.7993,1 
3.0153,3.6124,3.6494,0.4535,2.1618,2.6749,1.2679,1.7206,1.9379,3.6791,1.3052,1.4575,0.3963,1.4432,2.5847,1.3699,1 
3.8768,1.0188,3.3742,3.1304,1.3263,1.1557,2.4016,3.7338,0.7929,2.7138,4.0772,0.0636,2.6231,2.4176,2.091,1.7225,1 
3.3319,3.5686,-0.0658,4.6767,1.3451,1.4759,2.0401,2.0404,3.301,1.9752,4.2305,-0.2865,4.1842,-0.1166,1.5118,1.8459,1 
4.6134,2.7611,0.1501,1.6729,1.5147,2.7379,1.7671,2.4426,0.6519,3.0251,3.2506,2.2677,0.7463,1.7919,2.437,-0.0253,1 
4.7354,3.5179,1.0846,2.4384,2.8269,2.639,0.9623,2.7199,1.29,2.9699,3.1439,1.7739,3.2731,3.2364,1.8,-0.0367,1 
