Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
9.5651,11.3632,1.4041,1.5651,0.4056,3.5325,1.591,2.1083,1.2286,2.1394,1.0123,1.7579,2.2992,1.4244,2.1156,1.9876,1 
9.4492,10.9077,0.5542,2.0683,-0.373,1.8153,2.2861,1.5966,0.9031,0.7045,3.5361,0.7744,4.0906,0.8108,1.0662,3.2393,1 
8.1692,10.3102,1.4692,1.7469,1.5937,1.4933,-0.3367,1.9264,3.0886,2.4399,4.3855,1.4402,3.8522,2.1313,2.8935,2.2139,1 
8.8932,9.233,3.0285,2.1723,1.8215,1.7605,2.1834,3.6798,1.7099,2.4916,2.034,2.5742,0.2964,1.4091,2.116,1.1706,1 
11.9151,12.1257,3.5775,3.1612,0.3788,3.4461,0.4932,2.4614,1.512,1.436,3.0373,2.8615,2.2909,2.7506,0.6968,0.3218,1 
10.7719,9.726,1.2671,2.9912,1.7835,2.4017,2.3086,2.1391,1.1833,2.166,1.1214,1.8327,2.2659,1.4038,2.5007,2.2502,1 
11.623,10.4925,0.8425,1.305,2.538,1.7477,-0.0926,2.6723,3.2293,2.2639,2.6805,1.8049,-0.739,1.4657,0.8482,2.4036,1 
10.6776,10.3317,1.5284,2.5257,1.8284,3.1659,1.368,0.072,1.9314,2.8228,1.12,2.1308,2.0881,0.3483,1.2882,2.6688,1 
9.6431,9.8315,0.9646,3.6108,1.1758,2.8509,2.2759,0.5666,1.9022,1.082,0.9871,2.1576,2.5612,2.1647,0.3192,0.8931,1 
9.1749,10.8001,1.0752,2.3717,3.2744,0.7041,1.1491,2.2453,2.8046,3.2871,2.7039,2.7937,1.7289,-0.6612,2.7988,2.6743,1 
9.8642,9.5334,2.6677,0.4971,2.8203,2.4035,1.8679,1.3972,1.9288,3.8893,2.4227,1.9693,2.9037,2.6976,2.53,1.9144,1 
11.3483,10.5115,2.1374,3.4521,1.2426,1.5442,2.6395,2.1405,2.3466,1.8671,2.3246,0.463,4.0612,3.0636,2.4969,2.2747,1 
11.4577,12.0539,1.6907,1.0507,2.5828,2.4138,0.2696,4.3474,2.3599,2.1085,2.9721,1.9999,1.3453,1.5216,1.7203,0.7597,1 
9.6478,10.9202,1.0994,2.2184,2.8801,0.863,0.1163,1.515,2.4842,1.1215,1.6386,1.6106,2.2944,2.5429,2.1892,0.6135,1 
9.122,9.8481,1.5998,2.1072,3.6509,1.9105,2.3134,2.3253,3.5785,2.3836,3.1505,2.5,2.8206,2.2665,1.2648,2.0266,1 
10.5058,10.802,1.5171,3.5528,2.3322,2.4727,-0.5665,2.2111,1.4304,1.7839,1.3843,1.331,2.2873,2.653,2.5822,2.2565,1 
10.2291,11.0263,3.6217,2.6532,2.5792,0.8573,3.0462,2.3833,1.7076,2.511,2.5161,2.3977,2.1083,3.682,2.3504,2.2076,1 
9.4308,9.4142,2.6874,1.1975,2.1173,2.3173,2.7948,1.3488,2.0938,0.7822,2.9758,1.9333,1.2894,4.1112,1.478,1.8942,1 
10.0341,10.5358,4.1685,3.3121,1.8252,2.3299,1.4189,2.9155,0.2638,3.0633,0.7321,1.9821,0.8649,1.9646,2.7155,3.0354,1 
10.1671,9.1243,3.0163,2.9088,1.9151,1.5927,2.0202,1.4046,1.5582,2.1491,1.6537,1.7443,1.066,2.3555,2.6971,2.7575,1 
9.2753,9.2434,2.135,0.6127,2.9892,2.7083,1.7395,2.6795,1.7504,3.2254,2.5423,1.1986,0.8492,2.0097,1.7009,2.2232,1 
10.7953,9.9257,1.4482,1.8764,2.8463,1.6062,2.1747,0.6329,1.6841,1.6212,0.2697,0.4448,0.5537,1.251,2.7381,1.37,1 
7.9289,9.2982,1.4921,1.4623,2.5216,2.4643,1.5099,1.196,1.6129,1.9825,1.1332,3.0129,1.9102,-0.2855,3.2175,2.8984,1 
9.0486,10.4164,2.4582,2.8518,3.588,2.1866,0.9771,2.5586,2.5141,1.6445,2.8967,1.0785,1.756,3.8384,1.3446,0.8813,1 
9.8854,11.268,2.6024,4.8332,1.6531,2.7288,2.0044,3.0266,1.5181,1.7128,3.3674,3.2878,1.7307,2.0285,2.2128,2.9076,1 
8.9695,9.0573,4.5551,1.0049,1.905,1.8235,4.0368,3.541,2.2631,0.3305,2.17,2.1428,3.5747,2.0518,2.1083,2.2873,1 
9.6545,10.3361,0.8735,1.2903,0.8144,0.6215,2.554,2.2805,2.7828,1.2288,2.2764,1.8098,3.16,2.2941,2.0763,0.6613,1 
11.4591,9.4196,3.0516,1.892,1.9951,2.3998,1.9474,2.0951,2.8754,4.337,0.2409,1.1749,2.5313,2.7367,1.4185,3.3404,1 
10.6617,10.9589,2.1918,1.6129,3.0522,3.1577,1.7527,3.8118,2.4192,2.4374,3.8272,1.3263,0.799,1.755,2.3677,-0.5821,1 
10.4645,10.1165,3.1413,2.3137,1.4639,1.9517,1.8799,1.4371,1.8835,1.9309,3.2636,1.6063,2.1534,-1.2898,2.1928,0.862,1 
11.2505,11.2136,1.8176,3.0209,1.8871,0.9605,3.5879,2.3862,2.721,0.3543,-0.2436,2.0858,2.7573,2.1094,0.4263,2.9267,1 
10.4352,10.3216,2.7093,1.5465,0.6196,1.3812,1.5448,2.3284,1.2158,-0.4127,0.0771,1.7183,2.3195,2.1191,1.5002,0.2819,1 
9.9672,8.5725,1.8678,1.0104,2.7547,2.7377,2.9469,1.3168,2.22,2.117,1.1874,1.3624,1.9981,1.8097,2.0767,3.0777,1 
10.4948,8.8288,0.8989,1.5597,0.593,2.5715,1.1947,3.9672,0.6312,2.8321,3.0667,2.9891,0.615,1.6804,0.4545,0.6591,1 
10.0452,10.8241,0.0715,-0.123,3.1753,1.7699,3.6545,0.8434,2.1402,-0.2859,1.7668,1.1167,1.5019,4.7802,0.8936,1.8135,1 
7.9133,10.1558,0.6445,0.3244,2.2048,1.9966,0.6802,2.9982,0.6475,1.4743,3.2002,1.1578,1.1314,1.2131,2.0675,1.1442,1 
10.7146,10.0176,3.9406,0.9596,1.8793,3.2889,1.4511,2.3052,1.4099,3.146,2.9077,2.4033,4.1427,2.2645,1.9826,4.2387,1 
11.3888,9.3228,2.3435,2.1627,1.718,1.5492,2.7004,2.5181,0.8501,0.843,2.0124,0.6791,2.793,0.7436,4.7912,0.6694,1 
9.9985,9.1622,-0.3429,1.7161,3.212,2.1377,1.2713,0.4959,2.5768,1.1635,0.7823,1.9983,2.2485,1.9033,1.4651,-0.083,1 
9.0563,10.5526,2.5652,2.1303,3.5296,2.2669,0.5156,1.6722,1.4198,2.1006,1.7925,3.1261,1.3318,1.3566,0.4937,2.8519,1 
11.6237,9.0404,1.0028,0.7661,3.0648,2.06,2.3352,0.9163,3.3978,3.2265,0.8588,3.0076,2.7753,1.2398,0.1901,2.2839,1 
11.2255,10.5259,2.6279,2.0602,1.5174,1.8135,1.1043,3.6882,0.6478,2.2253,3.6063,1.1329,2.9517,2.7312,1.1113,0.322,1 
8.8257,10.6754,3.001,1.744,1.1352,3.6779,1.3952,1.3882,3.1082,0.8322,1.2792,2.224,0.975,1.2215,1.9774,3.8107,1 
9.0332,10.949,2.5045,1.4325,2.3175,2.8457,2.4406,2.2117,1.6311,2.1791,2.1227,3.651,4.3428,1.5573,1.8994,1.7871,1 
10.9859,10.3977,0.7036,1.7128,0.3059,1.2439,2.3952,1.3134,1.4538,1.9348,1.6278,2.3753,2.1653,2.7451,2.2861,1.8505,1 
10.4549,10.1193,2.183,2.3495,1.8967,2.6273,0.4481,-0.4176,0.9294,0.2979,0.8034,2.556,2.1334,1.9976,1.6128,1.3769,1 
8.4497,10.001,3.0074,2.6115,5.1523,2.9248,1.4118,2.4835,1.0267,2.622,1.5545,3.9193,2.962,4.2658,3.0193,2.0659,1 
10.7412,8.5521,0.9187,0.8591,1.0031,2.4576,0.1793,2.3216,3.0201,2.3409,1.557,2.7648,3.2577,0.7641,1.0952,2.6629,1 
7.7094,10.8921,3.6998,2.1291,0.3004,2.1703,2.145,1.9836,1.7968,2.9409,3.7074,2.6347,5.3258,3.1021,2.8998,1.7282,1 
9.2279,10.1992,4.1375,4.2925,1.7628,2.3498,3.3904,3.1658,1.9397,2.4414,0.6985,2.2825,1.7077,2.3294,2.2834,3.0681,1 
10.5772,11.7631,1.6952,1.682,4.2191,3.597,2.3021,1.9645,2.5685,3.3211,3.4422,1.5194,1.6754,0.834,1.1004,0.413,1 
11.3279,12.5542,3.102,4.546,0.6113,3.0804,0.0718,1.8553,1.9157,1.9743,2.1601,2.5245,2.8275,2.2338,2.176,1.2418,1 
10.0252,10.9309,1.965,1.8418,2.1787,2.8319,1.3886,2.8596,1.8371,1.9931,1.9716,1.5916,3.1604,1.1829,0.2949,4.0571,1 
9.7385,11.4994,0.9312,2.004,2.084,0.2239,1.8379,2.5547,1.6606,1.3405,2.2041,2.1313,1.123,4.9191,1.5459,1.6311,1 
9.4191,10.2518,1.0873,2.1923,1.7708,2.615,0.9046,0.5875,3.0701,1.9379,4.0012,1.6216,3.7192,1.5903,3.4596,2.3456,1 
11.2325,12.2896,3.7089,3.8286,2.0926,1.9883,1.3498,1.3947,2.1352,2.1945,2.204,3.6193,2.7247,1.202,0.4766,2.4165,1 
9.521,9.4857,1.7542,1.6912,1.1911,2.2398,2.458,-0.1262,2.4453,2.7274,1.6789,2.2985,3.3816,1.3555,2.6936,1.5627,1 
9.7318,10.456,2.0904,2.4408,1.5792,1.5189,2.9406,2.9074,1.3462,2.3821,2.1759,2.3493,1.2209,3.2076,2.0188,2.7422,1 
10.8402,9.0225,2.9633,2.5561,3.0336,2.7404,1.1473,3.8312,0.5879,2.1848,1.1516,0.4454,1.4058,0.847,2.4817,0.6863,1 
10.6409,10.2402,1.224,1.9883,2.4556,0.3966,1.6718,2.5727,1.862,2.9679,1.3555,3.4644,1.7457,5.2368,2.5108,2.2627,1 
9.2484,8.4846,3.2503,2.5174,0.3815,1.9535,2.4819,1.0243,0.7144,1.2636,3.1255,4.202,3.4395,3.3486,1.4162,0.9144,1 
10.277,10.052,0.6073,1.4407,0.4218,0.3479,1.302,2.8076,2.3327,2.2829,1.6702,2.6135,1.7149,3.2553,3.5432,1.4674,1 
9.4963,10.1254,3.2544,1.4976,1.9339,1.635,2.5018,2.2769,1.4302,1.8233,2.4947,3.268,2.1649,2.7815,1.1,2.3705,1 
10.1034,9.1034,1.9297,2.6345,2.1716,-0.6964,1.5637,3.205,1.0203,-0.4607,1.0652,2.3678,1.3171,2.0378,1.6933,2.5569,1 
9.2395,9.4195,2.6644,1.083,1.2713,1.8293,2.3916,1.8183,2.5281,3.4189,1.3261,1.804,3.1753,3.2313,1.8334,2.4691,1 
10.3454,8.9676,2.1393,1.8525,1.9767,2.734,2.1769,0.7655,3.5196,0.687,2.6555,3.6747,3.3081,1.9089,2.3947,3.0389,1 
9.1018,9.3929,2.0301,1.7814,1.4077,2.6277,2.1849,2.6124,1.5407,1.9261,1.8148,2.3999,2.8991,1.327,2.1577,2.5678,1 
8.8552,10.5263,1.1625,1.8022,2.7585,3.2317,1.9419,1.5872,2.7433,3.3534,2.0999,1.4372,1.3128,2.4195,1.4882,1.2829,1 
11.5092,12.3677,2.3592,3.0235,1.9373,1.8664,1.8921,1.9977,3.0153,2.4966,2.2904,3.3444,1.103,1.6652,1.5954,3.5761,1 
10.608,8.7031,3.1126,1.3039,0.8498,4.002,2.533,-0.2174,2.1732,3.2377,3.8121,1.9403,2.8582,-0.1392,1.579,2.0138,1 
10.1072,9.866,1.2725,3.9209,2.7168,3.3677,1.6694,2.8056,3.5537,0.8753,-0.2585,1.5484,2.8817,0.2692,4.4445,0.6261,1 
10.5846,10.507,2.2329,0.9873,3.3932,0.5961,2.5199,2.5677,3.6497,1.257,1.011,3.7023,1.0636,0.8185,3.2768,1.0652,1 
9.337,9.752,2.2208,2.9843,2.976,1.7992,2.1361,3.662,1.6301,1.7814,2.016,1.7049,1.8263,2.7641,2.8599,1.7855,1 
9.3014,10.934,2.4637,1.0912,2.6683,4.3745,3.5047,3.9127,0.4659,3.6316,2.5719,2.5742,1.9761,3.0148,0.0761,2.8064,1 
9.6165,10.0579,4.1283,2.8613,2.5683,3.0999,3.6541,2.5676,4.5147,1.7329,2.6213,-1.1,3.2141,2.7236,3.2956,3.1437,1 
9.8787,10.1829,0.9509,4.3576,2.4116,1.4271,1.3336,1.8702,-0.1228,-0.77,3.4783,3.0515,3.546,1.8206,1.4763,3.2026,1 
9.8863,8.2739,3.2511,0.3433,1.2065,2.4754,2.1427,1.1236,3.6096,1.301,4.1734,0.7227,1.4082,2.6554,3.926,2.9272,1 
11.3158,9.3974,3.7374,2.0054,1.5034,0.859,1.1896,2.5349,3.2979,3.4617,3.2822,2.0078,2.5635,1.248,4.2605,3.4237,1 
11.9395,11.3634,3.1293,1.9407,1.5915,2.314,0.6071,1.2036,3.2264,2.5167,0.4853,1.5369,1.6963,2.5342,1.4604,4.1581,1 
10.0428,10.1469,2.4197,4.0678,2.2192,2.6011,3.1948,3.1736,2.1965,2.38,1.7729,1.6177,3.1874,2.6247,2.4471,1.162,1 
8.7964,9.5796,-0.3291,1.2081,1.924,2.0154,2.1194,2.3939,1.5312,3.6173,4.0873,2.3614,0.955,3.1959,1.2666,2.8717,1 
10.543,7.8573,0.417,2.0625,2.2729,2.9779,0.6223,1.8516,2.7125,2.2821,1.6157,2.2782,0.9574,4.332,1.6384,1.9943,1 
9.3665,8.2158,2.2012,1.0002,1.5693,4.9972,0.4069,-0.3666,2.6835,4.4421,2.7124,1.7658,2.3724,2.974,1.9046,2.3813,1 
10.1454,9.8959,1.6393,2.1389,1.1592,2.475,2.6217,3.2349,3.1883,1.7466,2.1972,1.6856,3.7025,1.2244,3.303,0.4274,1 
10.7436,8.6382,2.1282,1.3405,1.9385,2.4511,3.7406,1.5552,0.5934,1.7971,3.3224,3.3343,1.7887,-0.3678,2.728,3.8898,1 
10.8172,9.4313,3.2396,4.0116,2.6686,1.5761,1.3506,1.0797,3.5569,1.3847,2.5626,2.391,1.89,3.507,1.9499,0.8286,1 
8.3988,9.4466,2.1211,1.3423,1.9413,1.0439,2.6193,2.1398,2.7047,1.0973,0.9047,1.4314,1.8286,2.2634,3.5393,1.0452,1 
10.7815,10.1893,1.966,1.8001,2.706,0.8159,1.812,2.18,0.6673,2.1456,1.5574,2.9488,2.6229,1.5623,2.5469,2.1159,1 
11.0457,9.7661,0.9346,2.3351,1.664,2.4897,1.7521,1.7812,2.727,1.2897,2.5,3.0288,2.1155,2.9899,1.7481,0.6048,1 
10.4218,9.6199,0.6404,2.2131,0.4966,0.9986,1.8664,2.0005,0.7967,1.2759,3.4662,1.6788,1.3035,3.0729,3.2513,2.3639,1 
8.8911,9.0392,1.9026,1.7977,1.4179,2.5749,1.1542,2.8604,1.9538,2.3032,1.2332,2.2536,2.5759,2.7917,2.8492,2.8132,1 
9.9693,9.7518,3.7068,2.0671,1.2037,0.9665,2.608,2.0619,1.9236,2.8499,2.4556,2.4353,0.8687,3.2847,2.7199,1.7562,1 
8.2044,9.8085,0.5226,2.1487,1.0093,0.7329,2.5532,-0.1796,2.5872,1.56,2.475,1.4549,2.0921,2.4435,3.6337,0.7636,1 
10.8557,10.3193,0.3353,0.8006,1.5847,0.8396,3.1088,1.4153,0.4891,3.7082,3.4697,3.1733,1.2858,1.0549,2.1716,1.4976,1 
9.328,10.7001,1.6104,2.5735,2.4803,1.4263,1.5696,3.4541,2.4847,1.7055,1.8619,2.9249,0.8222,2.562,2.613,2.5565,1 
* 
3.9099,9.6137,0.8103,2.9045,1.2068,2.7048,0.9574,0.9708,3.04,4.0573,3.091,1.3222,3.1328,1.7545,2.7967,3.3894,1 
3.4997,11.4672,1.656,3.5667,1.4873,2.1728,1.1222,2.3637,1.6242,4.1172,0.4286,0.9729,2.2668,2.3432,1.465,1.8009,1 
6.4738,9.1546,2.9719,1.7707,2.4173,2.2203,3.6177,1.5451,3.5171,1.6449,1.7742,0.6366,2.7155,2.3905,1.8911,1.4972,1 
3.4035,9.7968,2.314,1.5504,2.639,1.2947,2.652,3.6965,2.1558,1.5101,2.9975,1.3369,1.133,0.4162,1.2782,1.5246,1 
5.814,9.3025,3.1437,3.8165,0.0888,0.8937,2.9274,2.0745,3.836,1.2774,1.9778,3.3462,2.5419,1.3636,1.9427,0.6739,1 
5.5626,8.7872,3.5751,2.8918,4.8209,1.6586,0.9231,1.2472,1.3568,1.2908,4.2101,2.0888,3.2432,2.8886,0.6628,2.9497,1 
6.8119,8.6217,1.5208,1.2624,3.5343,2.4646,-0.604,2.8465,1.6419,1.7358,2.7497,1.8971,1.9094,3.0844,1.9141,2.3892,1 
5.8948,10.5539,3.0127,1.7479,2.431,0.6796,3.5013,1.9572,1.7954,1.506,0.4441,2.8735,3.8452,1.69,1.5241,1.8065,1 
4.2008,11.633,2.9615,0.7372,2.1993,2.6922,0.3531,1.3764,2.7125,3.7039,1.291,2.4779,3.9631,3.1172,2.0761,0.882,1 
5.6706,9.5337,0.9941,1.8678,1.2071,0.9311,2.3225,0.1928,1.4087,1.9538,2.4506,0.4489,1.6252,2.097,2.8201,2.0976,1 
4.4633,7.9754,-0.14,-0.6128,1.2673,1.9658,3.2959,2.1094,2.8741,3.1235,0.9844,1.9493,2.1157,-0.0829,3.5982,2.1907,1 
6.0446,9.4103,2.8882,2.1922,2.0247,1.2512,1.8716,1.1339,1.195,2.6469,1.7691,1.2506,1.7392,4.0041,2.9914,3.4789,1 
4.9227,11.4546,3.4584,0.9152,3.8064,0.7388,0.6086,-1.0986,2.1617,-0.0175,1.9445,0.3093,1.5942,1.9314,-0.3886,2.6193,1 
4.1823,8.8893,2.2359,2.9945,1.2379,2.0974,1.1026,2.0647,2.3597,1.5526,-0.1654,3.2386,2.3491,1.5625,0.1508,2.4565,1 
4.4813,8.2403,1.672,3.9696,3.0793,2.2012,2.2689,0.8453,1.5274,1.8706,2.8789,1.4309,2.749,2.3307,2.7033,2.7326,1 
3.2982,8.2515,3.0002,1.1417,1.8321,2.26,2.2595,2.6099,1.2721,2.5791,-0.1027,1.6568,2.6029,4.7107,1.5376,3.2506,1 
3.7299,10.3718,3.6948,1.3695,2.0926,3.3362,0.8952,2.2192,1.2198,0.3245,3.0506,2.1944,2.1568,1.8365,0.95,1.7219,1 
5.0042,9.2418,0.6603,1.0541,1.8572,2.3369,2.2424,1.5903,2.6653,1.7284,1.9609,2.0797,2.663,1.7313,2.773,1.7244,1 
4.8159,10.0643,0.3017,2.651,1.0839,4.0869,3.4317,1.8585,2.8983,1.8406,3.2375,1.413,2.0899,2.4716,3.3958,1.1473,1 
3.8523,9.5476,1.5712,2.1111,2.5979,1.9169,2.1431,1.3901,2.2167,2.4059,1.6154,2.8763,1.9997,3.1256,1.8899,3.4165,1 
5.5515,8.0789,2.5065,1.5843,0.9935,2.0894,1.4245,1.7701,0.8731,1.3968,1.1731,0.4465,3.2545,3.7838,1.455,2.1883,1 
2.8935,11.5976,1.9603,5.4937,3.1958,2.8674,0.4724,1.7903,2.2881,2.0196,2.8954,1.6197,1.6675,3.1236,0.8097,3.2596,1 
3.7578,9.9441,2.9556,1.2197,2.7695,1.3054,0.2387,1.425,2.0641,0.6761,2.1185,3.193,3.031,3.3546,2.4061,2.2725,1 
6.2612,10.9273,2.9772,0.9799,1.0678,1.9115,4.8126,0.6056,2.8512,3.2851,1.881,0.7778,2.2679,3.2408,0.52,1.256,1 
5.1098,10.7333,1.4317,0.4201,3.096,1.7392,0.9255,1.5362,1.8469,2.6376,3.2148,2.1154,2.1912,2.331,1.5205,2.2003,1 
5.4651,10.2325,1.8401,1.6348,2.2129,2.9111,1.0908,1.6285,0.9057,2.1247,1.4193,3.3423,1.4489,3.1251,2.695,2.3066,1 
4.3748,9.6447,1.7257,2.8073,2.3577,2.0547,1.5461,1.7381,0.7185,2.3112,2.5876,1.4042,2.2976,1.6002,2.7216,0.8361,1 
6.2889,9.0316,0.908,0.9566,3.0719,1.6023,1.7683,0.9626,1.1247,0.6352,2.4585,2.2104,1.6645,1.7804,0.9138,1.5647,1 
5.7889,8.9583,2.6623,1.4533,1.6838,3.3941,1.2428,1.9665,1.2991,1.6698,2.6567,1.5286,1.58,1.696,0.563,2.4918,1 
5.3938,9.9413,0.8337,-0.6966,1.8709,3.4113,2.2898,2.9835,1.3398,1.7867,2.5616,1.9382,2.3744,3.0515,0.6441,0.4467,1 
3.6329,10.0757,1.9412,-0.1286,2.4648,1.875,1.2807,2.0289,2.6038,3.5963,1.6542,0.5716,2.4718,1.4338,0.3405,1.6866,1 
5.5272,10.4834,1.5787,2.7318,1.226,1.7854,2.2626,1.5152,1.2162,1.5666,3.677,2.1051,2.7138,0.5862,0.3207,1.9432,1 
5.8383,9.7471,2.2508,2.0585,3.0063,2.5073,1.706,2.1571,1.0493,1.1386,3.3572,1.4567,1.5609,3.2693,1.8543,1.6421,1 
4.7891,8.9196,3.0648,4.5846,1.6675,1.1633,1.9909,1.2059,2.5007,3.5585,0.4457,0.79,2.8941,3.2434,1.8768,1.6611,1 
4.9379,10.7882,2.532,3.3089,1.8177,1.9715,1.3916,2.5705,2.5297,1.9989,2.3871,2.5997,2.4675,1.09,2.3483,3.2845,1 
3.9511,10.4825,3.3717,2.6029,3.4296,2.473,2.7211,1.6094,2.5186,3.2749,2.8053,2.3951,0.6029,1.9857,1.4381,2.0024,1 
5.4573,10.4173,0.9012,2.7886,0.3835,1.1094,2.0435,3.008,1.7099,2.3805,1.9562,2.7762,2.481,1.32,2.1101,1.2604,1 
4.7177,11.4579,1.121,0.4023,0.4947,2.073,3.0984,2.2675,1.4852,1.7478,1.4425,1.4638,1.4574,3.0451,3.6658,1.3065,1 
5.251,10.6124,1.2331,2.2409,3.1515,1.0738,1.364,2.6195,0.4733,2.828,-0.0199,1.6611,2.6629,3.1625,0.5169,3.7158,1 
4.3698,8.869,1.0467,1.1365,2.1447,0.0951,1.2608,3.1168,1.2918,1.0159,2.2635,2.23,1.501,2.5022,2.3127,3.6532,1 
6.3461,10.0782,0.298,2.5192,1.6645,2.4005,0.1923,1.0626,1.9495,1.9419,1.0253,1.1229,0.4649,1.3146,3.4526,2.7217,1 
5.1987,10.0146,1.8013,1.7986,1.8665,0.3161,0.8531,1.8417,1.6201,4.2078,0.4762,1.4464,2.09,1.9891,0.9501,1.649,1 
4.6545,8.6251,1.35,1.4298,1.6851,2.8407,1.1087,3.0514,2.4477,1.3877,3.9256,1.8902,1.7626,3.2936,1.1788,1.2368,1 
4.8702,9.9859,4.1909,-0.1034,1.5644,2.1524,2.5089,3.4959,0.1133,2.0482,0.9886,0.1078,2.2396,1.4421,0.9982,2.0419,1 
5.1258,7.831,1.3917,2.6942,0.8029,1.6565,2.5831,2.901,2.2211,1.8503,4.1925,2.6114,2.7136,1.3701,3.1052,0.9573,1 
4.4218,9.0187,2.5617,0.8737,3.0673,3.0511,1.5235,1.902,1.5076,1.0149,0.5516,2.5401,2.2434,0.502,1.0186,2.879,1 
4.0273,10.7999,2.0965,2.2466,1.4898,3.1917,1.6209,2.7619,0.5011,0.3411,2.1539,0.3483,2.2108,1.4079,2.9704,1.2544,1 
4.8705,9.9599,1.0579,2.834,2.7658,1.7837,3.2722,2.568,2.4002,2.5603,3.7003,2.5304,0.7442,0.476,0.4017,1.8315,1 
5.7539,10.5588,1.6628,4.7372,2.8678,2.7271,1.0793,2.8568,3.0017,0.8764,2.0827,1.9835,2.2681,2.7943,-0.205,2.1501,1 
4.4463,9.9849,3.084,3.5058,2.3869,2.7365,1.7031,1.9771,0.3927,0.7247,3.1547,3.7278,3.2659,3.0685,2.3344,2.1916,1 
5.6165,10.0038,2.9686,2.3438,1.5335,2.2337,3.057,1.517,1.3077,1.7684,1.8524,2.7808,-0.0317,0.4017,2.1115,2.2628,1 
5.6511,10.2808,3.1589,1.178,1.2734,1.0972,1.2966,1.589,1.7493,2.7877,3.652,0.545,2.0653,1.8789,2.8168,1.2038,1 
5.1888,8.5167,1.1351,1.7992,0.3465,3.1138,2.608,2.1641,1.506,2.5172,1.5637,1.4689,0.8207,1.6634,-0.0739,1.0547,1 
5.6021,10.1415,3.9086,2.1489,2.8939,1.5894,1.6556,1.1639,2.2441,4.4249,1.9909,3.8588,0.3639,1.3952,1.4255,1.7346,1 
6.5434,8.6124,2.1219,1.4752,2.9239,1.2494,2.2315,1.9826,1.5086,2.5062,1.4872,1.2508,0.5004,2.3676,3.8576,3.0256,1 
5.0748,10.4771,2.3919,0.7269,0.2991,2.5334,2.3929,1.5859,2.7283,3.3433,3.1765,1.8726,2.5061,1.3621,2.969,1.8075,1 
4.7565,9.5136,1.5052,1.4352,1.3754,1.9785,2.3922,2.2573,0.2041,1.5561,0.849,3.416,1.3467,1.9692,3.1143,4.2823,1 
4.3807,9.2846,2.3121,0.7782,1.3415,1.5942,3.2981,3.1695,3.153,0.8039,1.4573,2.3809,2.1529,1.7502,2.8682,3.33,1 
3.7669,8.6343,3.0818,1.4691,2.8489,3.2114,1.9781,2.8435,2.9894,1.5315,2.0323,3.2738,2.9146,2.221,3.604,2.8341,1 
4.0491,9.6982,2.1076,1.2569,1.3147,1.5308,1.4586,2.322,4.7614,2.0887,0.5689,1.2244,2.9943,1.1359,3.0982,1.7442,1 
5.7837,10.0436,1.2482,3.3601,4.3581,0.0643,1.4223,1.1329,1.9092,1.1318,2.1315,2.0887,0.4839,3.308,3.0721,0.4388,1 
4.8731,9.5554,1.4101,0.3951,1.4701,1.0663,0.8496,2.1422,2.5896,2.9934,2.01,2.3599,1.8478,2.3191,2.4009,2.7236,1 
3.5756,10.0341,2.5544,2.194,2.0078,2.4906,1.5712,2.059,1.0378,1.5269,0.7284,4.0638,2.7697,3.7039,4.7749,0.8539,1 
3.9667,7.8106,2.6058,0.4837,1.6746,1.9974,1.2613,2.5009,2.7374,2.3654,-0.2489,0.8703,1.895,1.3837,1.37,0.2388,1 
3.1623,12.0039,1.7102,1.8847,1.755,1.8271,2.7966,3.2414,2.108,1.8577,1.8777,2.3084,2.9533,1.1122,2.266,2.9264,1 
4.4317,9.1161,1.0326,2.1222,2.5752,1.737,4.698,2.203,1.6519,1.4485,3.0206,2.9563,2.6162,1.421,1.439,2.102,1 
4.9285,10.1837,1.7244,1.4816,4.4051,1.1862,1.5469,2.0927,4.1854,1.8555,1.7112,1.6807,1.4548,1.6034,3.7053,1.555,1 
5.0569,10.9725,2.6644,0.0919,1.9657,3.0842,1.1599,1.7486,3.2164,2.066,0.9862,3.1275,1.3619,2.3835,0.0078,2.1919,1 
5.5445,9.4137,0.5005,1.9424,1.6734,1.468,2.0014,3.289,2.5453,1.3502,1.9814,1.9309,2.4801,1.7723,3.7041,3.4859,1 
4.7048,9.6463,4.5463,1.4602,2.8329,2.5501,3.2593,1.3016,2.7647,1.3941,1.3059,0.0145,1.1384,1.449,3.3592,1.7106,1 
6.372,8.5487,2.9297,2.9192,2.4816,2.555,4.2119,3.862,2.1433,1.2934,2.0908,0.6317,3.1568,3.4538,3.6444,3.6632,1 
3.9612,9.6246,2.3748,1.2029,0.0183,0.3561,1.5923,2.1093,2.5743,1.4195,1.5417,1.0967,1.7359,1.3306,3.7316,1.8202,1 
4.7217,8.8875,2.0962,1.9304,1.677,2.5583,1.743,2.7994,3.9344,2.6056,0.031,2.0436,1.9817,1.4967,0.1809,2.1219,1 
3.8712,10.2079,2.5642,2.4867,1.9793,1.7786,-0.086,2.4401,3.1654,2.4137,0.5809,0.9964,3.3213,2.3525,1.251,0.7997,1 
5.0984,10.4821,2.7876,2.1028,2.2169,2.614,2.8876,1.708,1.7511,2.7599,0.9114,0.8651,3.0211,0.0386,2.2068,3.7952,1 
