Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
3.3345,0.3146,2.3724,1.7138,1.6697,1.2847,1.5481,2.2116,2.092,1.3893,4.154,2.2807,2.2529,3.0375,2.0129,2.2655,0 
2.2885,-0.0299,2.2228,3.3074,2.8874,3.4874,1.2085,2.9021,0.2898,1.3097,2.1617,1.2482,2.3882,1.3518,2.8372,2.0522,0 
2.4879,-0.4386,1.9161,1.5287,2.755,2.8833,2.4248,1.7155,2.2992,2.2864,1.1318,4.2219,2.1221,2.5324,1.3016,0.9889,0 
1.8273,-0.5539,2.3432,1.7639,1.7209,1.3253,0.8939,3.0936,1.5027,2.1554,1.5655,0.6707,2.7369,1.4274,3.0138,1.3515,0 
3.9632,0.2796,3.6514,1.4664,2.2048,1.2445,1.799,1.3464,2.321,1.7498,2.4094,3.4871,0.8519,2.0989,1.5536,2.7219,0 
2.2223,-0.077,2.8264,2.6443,2.3734,2.2489,2.375,1.6101,2.9335,1.7068,2.6771,1.7632,1.5606,2.4582,2.8737,2.0386,0 
3.7117,-2.2775,2.8099,1.8007,0.3396,0.8667,3.0405,0.3222,3.882,0.86,1.5449,4.8437,1.8341,2.823,1.2394,1.8467,0 
4.3746,0.9031,0.8189,1.9085,1.3942,2.3646,2.8791,3.0902,0.7234,2.9664,2.582,1.5555,1.0263,0.232,1.3521,3.7018,0 
3.7304,-0.2935,1.0748,3.3371,0.3747,2.1496,1.6854,2.9128,2.9691,1.1107,2.753,1.0136,2.1584,1.4372,1.094,0.8696,0 
1.8565,-0.2841,2.5581,2.6641,0.366,2.6765,3.2336,2.3732,0.3516,2.7207,2.445,1.305,1.7366,1.756,2.0122,2.0772,0 
3.3942,0.2116,1.5913,3.3153,1.875,-0.492,1.1136,2.8025,0.988,0.1023,0.6901,1.4215,2.0568,1.2535,4.69,-0.4189,0 
2.6861,-0.3699,1.6124,3.503,1.9213,0.9435,0.0423,1.903,2.3735,1.9818,2.2657,3.0801,2.6495,2.2164,2.7118,1.6147,0 
2.4892,-0.4077,1.5355,2.1507,1.391,2.2383,3.1602,1.7733,1.9474,0.4021,2.2129,4.5791,2.5928,1.6133,1.2202,3.1649,0 
4.6293,0.5091,0.8827,2.0929,2.7268,0.9315,1.749,2.748,2.8708,2.1726,2.1751,2.4467,1.9103,2.4251,2.8253,4.5825,0 
2.4671,0.3268,2.8458,1.6114,1.882,3.1896,2.4786,1.8677,2.3154,2.3822,2.0878,1.6285,0.5112,0.8416,2.9987,1.3985,0 
2.5227,-0.5168,2.6528,0.6242,1.5407,0.3337,1.7043,2.5338,2.1477,1.3109,2.5125,1.5058,1.9617,2.0115,2.1579,0.8589,0 
1.4618,-0.2424,1.1568,1.3229,1.8166,2.5963,3.7231,3.142,3.1753,0.5954,1.7902,1.0292,2.7071,2.3603,3.1588,0.9834,0 
2.1373,0.2623,3.0275,2.4459,4.6903,0.9532,2.6277,2.8548,1.4886,1.3087,2.2033,2.4393,0.7037,0.794,1.3565,2.5518,0 
2.1061,-0.1604,0.2025,0.823,1.3713,0.2367,1.378,2.4251,2.6113,2.411,4.2285,3.1155,2.3413,-0.6637,2.6619,2.9979,0 
0.7956,-0.3155,2.9782,0.4061,0.5785,0.1918,4.0399,1.8052,1.6609,1.7793,1.5128,1.0478,1.9844,1.9249,0.3781,2.5783,0 
2.1093,0.4101,-0.1412,4.216,1.685,3.599,2.2626,0.8087,1.7049,3.0295,0.2937,2.6606,0.1677,2.3597,2.1192,3.1745,0 
2.2538,-0.6537,0.9306,2.6857,1.458,2.9373,0.5665,1.0421,2.9934,2.9481,2.5687,1.2212,2.6201,1.0182,1.9078,2.1029,0 
5.5198,1.508,3.0404,2.5454,3.1366,-0.5106,2.2291,1.9861,0.9226,4.1197,1.1797,1.9944,2.1791,1.2665,1.6555,3.2102,0 
3.0503,-0.3132,1.9548,3.3945,3.1787,1.4903,4.285,3.3396,0.6061,1.126,2.8663,1.9516,0.5829,1.4898,3.0432,2.0754,0 
3.7226,-2.2079,2.9205,1.2306,1.5293,1.3114,2.3767,2.0012,1.7856,2.7525,2.7707,0.9178,0.7472,2.1342,2.3826,2.976,0 
3.1503,0.2385,2.1622,1.2437,2.3927,1.5467,2.011,3.3342,0.2855,2.4711,2.325,2.139,0.521,2.5958,2.7735,1.2063,0 
2.0239,0.4857,0.0434,1.6524,1.562,2.3173,1.0331,1.5327,3.6329,2.1099,2.4124,1.2123,1.9147,0.7922,1.618,3.7016,0 
3.7625,1.5645,2.4815,3.3247,1.9992,2.5886,0.9027,2.8113,2.3963,1.121,2.0117,1.0656,-0.4369,2.7536,2.0504,2.224,0 
3.0558,2.2486,1.4874,2.3015,1.8262,2.9696,1.228,0.7867,1.6965,0.1721,1.899,2.5218,1.3655,3.6499,1.4605,-0.0075,0 
2.1252,0.3393,3.1686,2.1368,1.9635,2.8752,1.3212,1.9706,2.5421,2.5601,-0.7326,1.4735,0.184,2.1209,2.7954,2.1749,0 
2.5952,-0.0057,2.7994,3.8399,0.8988,0.7443,1.7267,1.7613,0.627,2.0453,2.1431,2.3193,2.6517,3.3663,3.7281,1.4932,0 
5.26,1.7113,1.6193,2.6035,2.3239,1.8173,1.8663,3.046,2.9645,2.7566,2.0782,2.5204,0.4669,2.8239,1.0596,1.22,0 
2.4606,-1.2756,2.0193,1.3258,3.4636,4.3698,2.5133,2.4565,3.3332,1.1075,3.4417,2.6052,2.2246,1.6024,2.1618,4.3982,0 
2.6349,-0.7183,2.7763,2.0317,3.5111,2.0593,1.3166,3.0158,1.8955,2.0136,2.8717,3.3354,4.2303,2.1617,1.3364,3.8521,0 
1.3886,-1.8579,1.1575,0.7145,1.3001,3.6806,2.4488,1.6487,2.2239,1.0132,4.2252,1.7948,2.025,2.297,3.3173,2.5682,0 
3.2734,0.2781,-0.1441,2.2548,2.6191,1.4463,2.1019,3.6416,2.8694,1.3841,1.9415,1.9097,2.1824,2.6079,3.2462,1.1027,0 
3.259,0.9982,3.7756,1.3866,2.8785,2.5799,3.0494,0.0485,1.9462,1.0735,2.1307,1.0698,1.6712,2.0275,2.3476,2.7058,0 
1.3917,1.5172,2.5346,3.5038,2.7651,2.701,1.6683,4.2028,2.2287,2.3177,2.4061,1.0264,1.9483,2.4475,0.632,3.3995,0 
3.8706,-0.4723,0.3258,1.4494,1.5832,2.6025,2.1258,1.8353,1.8452,1.7976,-0.0188,1.8805,2.2455,2.384,2.0067,2.482,0 
3.0794,-0.119,1.4137,2.5833,-0.0523,3.2334,2.791,2.7815,2.0508,2.4804,2.1489,1.991,1.5275,1.1451,1.5583,1.8212,0 
2.1192,1.2927,0.5432,4.0229,1.8612,2.4682,2.2954,1.623,3.0774,0.746,3.3267,3.2712,1.631,0.1992,1.7141,2.2497,0 
2.4458,0.5809,2.3295,2.6167,3.0308,1.1862,2.1079,1.3432,3.5835,0.6352,2.2839,1.0705,2.572,2.0499,3.6754,2.6761,0 
1.4646,0.2726,2.8845,3.6507,2.5475,3.8216,2.6678,1.0218,4.1895,3.5395,3.4181,1.8319,2.477,2.7561,2.5427,3.7601,0 
5.1154,-1.2847,1.8299,2.7536,2.1863,1.3148,2.2534,2.0018,2.2529,1.6841,2.5278,1.9808,3.8843,2.5764,2.8523,0.9666,0 
1.6256,1.1771,1.2928,1.882,0.8152,2.7597,2.1458,2.9187,3.7607,1.3912,1.063,3.2509,2.9403,1.463,1.1571,1.7924,0 
3.85,0.0648,2.2396,1.355,1.9891,2.2503,2.6312,2.1168,1.1836,3.2197,0.9671,2.839,3.1963,2.5,1.6444,1.0977,0 
4.2108,1.4512,1.8029,0.9686,1.476,2.7966,3.0277,2.5698,1.4799,4.4171,2.5732,1.3231,1.2957,1.6768,3.1594,1.339,0 
3.8427,-0.0498,1.6829,2.5739,1.0869,0.2328,-0.4097,2.3099,1.6071,0.9689,4.8789,1.6492,2.5552,0.264,1.3036,0.3943,0 
2.9376,-0.2696,2.6489,0.8688,1.5453,2.1401,0.96,2.7003,2.3478,1.9286,-0.5861,3.4739,1.4632,2.8543,0.5551,0.3299,0 
1.866,0.0406,1.318,1.9245,1.9277,0.703,0.3059,1.7375,1.9951,1.4896,2.5077,2.6727,1.9787,1.9368,0.1585,0.666,0 
2.0713,1.2297,3.2907,1.3015,0.4692,2.9125,1.372,2.5139,0.9642,-0.025,1.2905,1.361,1.1122,4.1699,3.8907,1.0564,0 
2.9344,-0.9887,2.6361,2.8923,2.3871,2.651,0.9468,1.3409,2.1592,2.5511,0.8497,2.2392,2.1765,1.9198,0.6638,1.871,0 
2.8642,1.2224,2.6331,1.3853,1.5756,1.821,2.4616,3.0172,0.696,0.1061,3.157,2.1065,2.9458,2.8482,2.5242,0.2339,0 
1.4703,-0.3485,1.0544,2.2999,3.3278,0.6419,1.0085,2.8738,1.1165,3.3363,0.9947,2.1296,2.6605,-0.2528,1.3306,0.0891,0 
3.5328,2.2323,0.9883,1.2965,4.623,1.9583,1.6577,1.8722,2.3524,2.4614,1.2023,2.0077,0.9667,1.8002,3.8356,2.5777,0 
3.7084,1.3326,1.8778,2.6587,0.2216,2.8256,2.8005,2.7702,3.3698,1.8626,-0.1667,0.9864,0.4458,2.5171,0.2469,2.5301,0 
3.4716,0.1469,0.7098,0.2881,0.3984,2.5118,1.4458,2.3072,3.0127,1.6185,3.0863,0.8037,0.1651,1.9669,0.9226,3.939,0 
3.3575,-0.5451,2.5351,0.8467,1.8605,2.5774,2.8276,1.8894,2.2615,2.5895,1.8776,4.3506,1.1087,1.1659,2.0776,0.944,0 
4.0614,0.4459,2.041,1.9953,3.2242,2.6523,1.0314,2.6104,2.397,1.8859,1.6317,1.72,2.0428,0.9415,3.5146,2.3165,0 
2.6562,-2.5924,1.4425,1.9643,1.4567,2.5729,2.4935,0.6882,2.9287,2.3027,1.315,3.4191,2.7804,1.724,1.9902,2.7313,0 
3.2196,1.4315,1.4779,2.9414,1.6897,2.1649,1.4221,1.0165,2.4251,2.6386,0.4196,2.265,2.4166,2.5447,0.0865,1.8875,0 
4.6998,1.0286,1.5443,3.5062,2.8351,1.7339,1.6456,1.3629,1.4951,-0.0254,1.2555,1.9795,3.3752,3.5948,2.6246,-0.3659,0 
1.3699,1.6412,2.9182,2.7058,3.1782,2.0571,2.7764,3.0831,1.2205,1.397,0.964,1.6051,3.0351,3.8121,2.3496,1.2603,0 
3.4264,-0.7144,-0.3719,3.0012,1.6592,1.9804,3.5116,1.4126,2.1776,3.5765,2.2758,2.6311,0.7234,2.0461,1.8896,2.5906,0 
4.6872,-0.8029,1.6105,2.7935,2.0905,1.2062,1.9858,0.9948,2.483,2.8774,1.5135,1.9486,4.3081,3.7828,3.3027,2.1227,0 
2.6118,-0.585,0.4697,2.3543,3.8791,1.0688,0.5919,1.9806,1.7808,2.9657,3.5888,1.8855,2.5689,0.5984,2.6291,2.8629,0 
1.5837,1.5005,2.9534,1.2339,2.8898,2.7428,2.617,2.5652,2.1982,3.6548,3.5894,2.9252,2.563,1.577,2.8759,2.2568,0 
4.0245,0.7197,1.4617,1.7812,1.5685,3.1574,2.1274,3.5941,2.7395,0.8882,0.5411,2.004,4.1303,2.2094,1.0218,1.0082,0 
3.8574,1.0496,1.5922,2.5772,2.2703,2.9107,2.792,0.0239,2.3381,2.2791,1.2756,2.2519,2.6851,2.4272,2.6473,1.2312,0 
2.171,0.8269,0.9659,2.9718,1.99,4.3934,-1.4122,0.5866,2.6684,2.8489,3.0018,1.8914,1.2724,2.1744,2.5975,1.4556,0 
2.7763,-1.4514,1.8978,2.9585,2.2965,0.182,0.1233,1.4433,3.5269,2.6953,1.9878,3.7512,2.3014,1.1965,2.1569,3.519,0 
3.0023,-1.1786,1.2722,2.2207,4.907,2.2673,0.9502,4.6538,3.8675,1.8577,3.0353,2.4457,1.7544,4.372,0.5708,0.8137,0 
2.2001,0.5322,1.2935,0.8277,1.4103,0.9325,0.3896,0.8655,0.1819,2.802,1.7608,1.6586,2.552,2.1968,2.7282,2.8359,0 
4.0256,0.7596,1.4385,2.513,1.2187,2.2283,2.9224,2.4509,2.3461,2.8526,2.7488,-0.4012,3.0884,1.4654,1.7561,0.9956,0 
3.5989,-1.4363,1.0611,2.5248,1.7413,0.6034,3.1359,2.55,0.0913,2.891,1.6782,2.7812,2.6514,0.7561,1.4824,0.5821,0 
4.6997,0.6572,4.4119,1.1,1.1557,2.0234,1.5671,1.528,2.7159,1.7321,2.1774,2.1853,1.703,0.1651,0.3102,1.3236,0 
3.1464,1.3872,3.4504,2.0383,2.7415,2.6399,0.4873,3.4628,0.5117,1.6489,2.3343,0.1705,1.1532,2.8408,1.5966,3.5193,0 
2.1488,1.5672,2.3348,1.6349,3.2558,-0.3671,1.0302,3.1172,1.4022,2.4308,2.9823,3.1784,2.559,1.5618,3.0457,0.912,0 
2.8584,-0.2883,0.1839,1.895,2.988,3.2202,0.7635,3.3258,0.5258,1.7274,1.9225,0.1754,3.4902,1.041,2.9239,2.1144,0 
3.397,1.0341,3.9143,1.359,1.1012,3.061,3.3505,0.2378,2.6461,0.422,2.3828,2.3527,4.1849,1.8994,1.5563,2.0092,0 
1.8086,1.7408,2.7181,3.9527,1.7836,1.995,3.0669,1.5813,1.4362,1.4214,3.014,1.0248,2.5891,1.199,3.7175,3.0052,0 
2.7752,1.6315,1.7936,1.4602,2.4491,1.342,1.1375,3.1286,1.7676,2.7551,1.7129,1.78,2.043,0.4796,2.0017,1.0978,0 
2.8458,1.507,1.7236,2.1232,2.4284,2.5435,4.0641,0.3635,1.0822,0.9902,2.7619,0.5245,1.1845,1.5663,2.0243,2.5941,0 
3.3296,0.3886,1.8782,4.444,1.957,4.9883,0.0866,2.5248,2.9091,1.2347,2.5294,2.168,1.7197,3.5105,2.8277,3.2213,0 
4.357,-0.231,1.3986,3.5375,0.8939,2.9645,0.9555,1.2317,1.4671,1.1644,3.8125,1.086,1.5543,0.7968,1.9337,3.9463,0 
3.4762,-0.0034,1.1318,2.9462,0.9878,2.7999,3.2539,2.2661,1.346,1.1156,2.5054,2.5062,2.5671,2.4854,4.5368,2.8127,0 
3.2001,-0.2462,1.6123,2.319,1.0012,0.9882,1.2575,3.6155,1.8253,1.357,1.1852,0.123,1.6029,2.669,1.3399,3.1783,0 
3.2016,-0.9083,2.0405,0.0152,1.718,2.1021,2.5968,2.4869,2.3451,2.5813,1.1788,0.3619,1.8413,3.2542,1.8716,2.9413,0 
3.9652,-0.2002,2.9441,3.0066,0.5991,1.5318,3.148,2.7193,1.9127,2.1392,1.6321,1.8297,3.3652,4.1483,2.2489,3.6594,0 
1.6325,-0.2868,3.6226,2.828,1.4461,4.2813,3.1881,2.1198,1.1704,1.3806,2.5681,1.3789,3.585,3.3008,3.228,1.1305,0 
2.3298,-0.1552,1.7243,2.0162,3.6015,1.7303,2.4662,1.6491,2.2514,1.029,1.6982,1.4758,1.4248,0.8167,2.9832,0.8893,0 
4.9614,-0.0617,1.7043,2.9937,1.0756,0.5288,1.5124,1.2229,0.8196,1.3347,0.6366,1.8366,2.9883,2.1541,0.9731,0.958,0 
1.1613,-1.1172,1.8774,1.5229,0.2718,1.1507,1.2977,0.4054,2.7435,2.0081,1.7449,3.9111,-0.187,0.7177,2.7836,2.3558,0 
1.4859,0.4617,1.7866,1.6373,3.2195,2.6389,1.2797,0.0865,2.3227,3.1765,2.4952,3.729,1.0393,1.0293,2.3002,3.2645,0 
4.0194,1.5907,2.7402,1.5919,3.5606,0.5532,1.0438,3.267,0.885,2.3169,2.0989,3.7377,1.6652,3.5706,3.661,0.8724,0 
2.37,-0.2183,2.71,3.0347,0.5902,3.2006,2.6848,2.4844,2.5956,0.844,4.0033,3.6922,2.903,2.1049,1.0602,3.6901,0 
4.578,0.5397,2.4682,1.0286,2.8465,2.7538,2.9008,0.7228,1.7177,2.1004,2.0243,3.2469,1.5248,3.6789,1.721,1.7625,0 
4.4701,-0.2908,1.3443,1.5941,1.8599,1.3887,2.5807,2.1959,1.4015,1.8957,-0.1494,3.3867,2.4578,2.0631,2.2987,0.3978,0 
1.8907,-0.7692,4.2681,2.3887,2.6878,1.8567,1.0509,3.0042,3.143,1.309,1.3791,2.3856,2.6095,0.6135,2.3463,1.1583,0 
2.9034,-0.0987,-0.8593,1.0321,1.4207,2.7958,3.0146,0.6692,2.2886,0.8599,1.6979,1.456,2.428,1.5827,2.0609,1.9025,0 
3.4456,-0.3149,0.3131,2.7351,3.2583,3.0226,2.1052,0.8579,1.9535,1.8885,1.6905,2.27,2.5686,2.6935,4.9525,2.1387,0 
2.1081,-1.4953,1.1828,1.1473,-0.5165,2.2226,3.2145,2.577,2.3547,2.5288,3.5995,2.2505,3.1428,2.0683,1.3761,3.9189,0 
2.079,0.0277,0.0221,1.5992,2.7741,2.5861,-0.6134,2.0028,4.1571,1.8688,2.7776,1.6578,1.6253,1.3126,3.0451,0.7353,0 
2.8095,-0.9824,3.6083,1.7253,1.502,2.4898,2.0223,3.5132,2.2738,0.2566,2.645,3.0566,0.7459,1.3213,2.4498,1.8522,0 
4.7367,-1.8565,1.8287,1.4723,2.004,3.0482,2.7906,2.6362,0.8385,3.7183,2.2309,3.7543,1.8544,2.2025,3.4484,1.4573,0 
3.9116,0.4622,0.928,0.9046,2.4379,0.9086,2.0266,2.1083,2.9534,0.9034,-0.1757,1.6481,2.9851,2.1094,3.1172,1.4558,0 
2.3575,-0.5993,1.1358,2.6426,1.8091,3.1671,1.9843,3.6434,1.8401,2.8118,4.2749,1.0009,1.1187,2.7926,1.7438,2.7779,0 
5.1732,0.2935,2.2268,1.1071,1.9906,1.4024,2.134,1.4701,1.2362,2.3915,1.9875,1.367,1.8001,1.3445,2.8409,2.8039,0 
3.8471,0.5145,2.1725,2.6009,3.384,3.8525,1.819,2.3336,1.9185,1.5601,2.2491,2.8886,2.1958,0.9712,2.0077,1.4317,0 
4.0384,1.5083,1.5532,1.3839,2.1743,2.7517,3.4405,1.8772,2.1016,1.3541,2.5448,1.973,2.0864,1.8392,1.6068,2.8042,0 
3.4736,-0.4247,-0.4281,3.0577,2.0021,2.2387,2.6427,2.0208,2.5205,3.0898,2.9536,1.2031,1.7445,1.7312,2.0801,2.1442,0 
3.5532,-0.5064,1.4869,1.6356,2.9394,2.4606,2.8209,4.3372,1.9498,2.3447,1.0613,3.4818,1.1354,1.1005,2.3804,3.7779,0 
2.9784,-0.6923,0.9435,3.246,1.8237,1.698,1.6137,2.3485,0.9116,1.984,3.5492,2.1297,1.6177,2.5672,2.459,2.5539,0 
3.0037,0.7002,4.4768,1.5553,1.8893,1.8947,2.6409,2.3308,1.8084,2.846,2.9409,1.5148,1.5184,1.4735,2.3675,2.3961,0 
4.3387,0.9007,0.2048,0.2345,0.4507,2.88,2.0621,1.0654,0.4553,0.8713,1.5552,1.6654,2.0995,0.4814,2.7645,-0.6629,0 
3.2755,0.1243,3.321,2.3281,1.684,2.5336,1.0227,2.369,1.2922,0.8372,2.3194,1.5319,1.2397,3.1021,1.163,0.9119,0 
5.2146,-0.32,1.1023,1.7633,2.8475,1.5611,2.1271,1.0428,1.4407,2.3044,1.4965,-0.602,0.4271,3.0742,1.9838,3.2443,0 
1.76,-1.1471,1.0192,0.8653,1.2051,3.1767,2.4181,2.5326,1.3921,1.6001,2.5786,2.535,-0.8069,2.1365,1.3288,0.6354,0 
3.5181,1.0013,1.4991,0.1282,1.0569,3.7678,2.4094,2.5663,1.2548,2.4762,0.3132,1.066,1.9952,2.8011,3.2564,-0.5865,0 
4.2056,-1.4662,1.4438,2.9355,2.5978,3.3734,2.2142,0.3612,1.6786,2.8523,2.8521,1.1623,1.8927,0.3504,1.9022,1.4346,0 
1.9128,0.9189,1.4933,1.6967,2.2601,1.166,1.2108,1.4848,0.0928,2.1687,1.1764,1.7403,2.9691,0.8996,1.234,1.0463,0 
4.8569,-2.5791,2.2144,2.1951,3.191,1.4045,2.3994,3.1114,-0.4969,1.4552,2.835,1.678,1.222,2.7369,2.4332,1.2387,0 
4.4015,0.6144,2.6581,2.2876,2.7214,2.3544,2.3191,1.7831,2.863,2.1073,3.4873,2.0943,3.2153,2.7302,2.2859,2.2612,0 
3.7758,-1.5521,1.5925,2.0895,1.769,3.5554,3.7886,0.932,0.9522,2.4494,0.8051,3.4634,4.1141,2.0452,3.1153,1.6746,0 
1.8661,-0.3661,1.8055,3.0683,1.4377,1.8738,0.7832,0.5637,3.0958,2.1819,2.5153,1.6655,2.2638,1.0036,2.5281,2.0337,0 
3.2715,-0.373,0.8205,2.0421,2.3037,3.3332,0.9529,0.183,2.9738,1.579,2.4127,0.912,2.4474,2.4531,2.1217,0.9082,0 
3.8368,-0.0947,2.8757,3.5439,3.2949,3.3384,0.5207,2.876,1.0681,3.1312,1.7111,2.222,2.7235,3.5206,1.6281,3.2766,0 
3.28,0.7524,0.998,2.139,3.7698,2.922,-0.1108,2.0865,0.7439,1.708,2.1486,2.5676,1.4449,2.1439,4.2692,0.0583,0 
4.8928,-0.6127,1.7923,3.9309,2.3667,0.9262,2.9323,1.0369,1.8032,2.8355,1.6604,4.7349,3.0379,2.7109,1.8731,1.8079,0 
4.2081,-1.0794,2.6333,2.1113,2.4241,-0.0214,1.4964,1.1826,0.8257,0.1424,2.1887,1.66,1.8068,2.3425,3.4726,2.4186,0 
3.002,1.1766,1.5717,1.4129,3.4996,2.1019,1.0801,0.1225,1.4132,2.7307,1.362,0.8565,3.3593,4.0505,1.3273,2.2877,0 
2.1908,-0.656,2.5947,2.4646,1.2499,1.4895,2.4027,1.5238,2.2839,1.1272,2.8826,1.7692,3.9597,2.1616,2.5417,2.3213,0 
5.0,-0.3204,3.6937,3.1749,1.4275,0.1571,2.6652,3.4653,1.1268,0.8741,2.2518,1.9488,1.7603,1.3599,2.3371,3.1274,0 
3.4637,-1.4679,4.3225,1.9551,2.6866,1.3494,0.5204,1.0949,0.738,2.1541,1.6631,1.5982,2.4028,2.3746,2.5124,1.3649,0 
2.5784,1.7756,3.1556,1.5788,-0.8464,2.5321,2.2081,2.6417,0.0494,2.3949,2.1195,2.586,2.2303,2.508,0.6223,1.2692,0 
5.5537,1.7574,2.5265,3.3143,2.2481,2.6407,1.1511,2.4573,2.6157,2.1471,1.91,2.2941,2.1683,1.8285,2.0392,1.2176,0 
2.2011,1.3464,3.557,2.4047,1.6244,2.3657,4.772,0.6284,1.6012,1.0313,-0.0846,2.1184,3.8873,1.7036,1.2281,2.2988,0 
3.1844,-0.3613,0.8468,3.107,0.8483,1.4205,2.779,1.8723,1.3393,2.586,2.8094,0.9769,1.2445,0.7567,2.0465,2.3953,0 
2.7556,0.1183,1.5586,3.1451,1.7232,3.276,2.6775,1.5527,2.5234,1.7608,0.4728,1.4887,1.6709,0.8158,3.0589,1.1515,0 
2.8394,1.6238,0.1538,1.5706,3.6972,2.7334,1.6309,3.8327,1.2872,2.0888,1.1613,2.3165,1.5725,3.121,1.8986,3.2927,0 
2.4068,0.3485,3.0123,2.4886,0.6711,4.3175,1.1613,1.5365,2.554,1.7719,2.2755,2.6292,3.0231,1.3947,1.9333,2.4656,0 
2.7415,-1.0393,1.4632,1.5881,2.7048,0.5938,1.4037,3.9969,2.1284,2.1487,2.2904,2.7896,3.1112,1.7131,1.611,1.4162,0 
3.1987,0.6394,2.455,2.4084,1.8808,2.3816,2.6225,0.9456,2.9107,2.3352,0.9482,2.3591,0.9547,2.0585,1.4699,1.2756,0 
2.1029,1.2742,3.4031,1.5387,0.3844,2.6738,1.5791,1.8283,2.2138,0.624,2.2642,1.0811,2.4967,0.9575,2.2576,1.5882,0 
3.7427,0.7149,2.273,2.9359,1.3928,2.9766,3.2264,2.3408,0.9245,1.9787,3.8229,3.5918,2.2691,0.7189,2.3039,0.6275,0 
3.3439,-0.5969,0.8965,1.5405,3.2739,2.0473,0.9251,3.3262,3.4131,3.3385,0.541,1.695,2.1024,-0.8856,4.3994,3.982,0 
3.1618,-1.0048,2.0187,2.0566,3.5781,2.1568,1.4304,3.3986,1.6181,3.6793,1.0794,2.5379,2.3426,2.3966,0.9944,1.7348,0 
2.9041,-0.3573,1.8235,1.866,0.8551,1.13,1.4981,1.2613,1.4527,-0.7672,2.0442,3.6725,1.7447,2.019,1.307,3.8598,0 
3.8647,0.1704,0.6968,0.3079,3.7304,1.7667,1.4477,2.6545,1.1078,0.6281,2.3953,0.7993,1.0951,1.079,3.4125,2.3666,0 
2.1963,0.1177,1.3706,2.6503,2.9553,1.9926,1.845,1.2782,2.1908,3.9051,2.265,1.0641,0.9949,2.8114,3.5023,2.8454,0 
2.4123,0.4156,0.8907,0.7206,1.3965,2.1406,1.25,1.1213,4.5303,0.3813,2.3067,1.9483,2.3512,0.3165,0.2753,1.1479,0 
0.1887,-0.2369,2.2163,2.6464,2.0813,0.9063,0.8999,3.5878,2.4423,1.4624,1.2553,0.4654,0.3308,2.2055,1.2787,2.4458,0 
1.9783,1.5217,3.303,0.9016,0.3645,1.2925,3.0063,2.2773,2.8458,2.535,2.0261,2.114,3.0735,2.821,2.4845,2.4241,0 
2.3568,0.6202,2.0164,0.0726,0.9838,1.4445,1.9013,3.4784,2.5994,2.9084,1.535,2.8204,0.4056,2.9372,1.2018,2.0298,0 
3.9207,-0.7422,1.979,2.6932,0.1229,3.7804,1.2322,1.1706,4.1724,1.3599,1.8115,2.2284,-0.0735,3.6643,2.1371,0.5469,0 
3.8614,1.2331,2.9044,3.5191,2.903,2.5214,2.5926,1.9782,3.6287,3.0549,-0.2071,1.8728,0.9827,1.6712,1.7976,1.3017,0 
2.995,-1.801,2.6137,2.6706,1.7745,2.1577,1.0791,1.8083,1.4663,1.9364,1.0753,1.9906,1.8295,2.524,2.6046,2.1785,0 
3.2083,-0.7316,1.8027,2.9417,2.9552,2.872,1.9139,2.4768,2.2458,1.434,1.2401,1.0,2.7308,3.792,2.15,2.178,0 
3.8909,-1.0106,3.7508,1.0165,2.3494,3.2967,1.7479,3.1837,1.7705,3.3451,1.6101,1.1387,2.889,2.804,2.3628,2.1912,0 
2.3982,-0.3035,1.8544,5.3485,3.3206,1.5671,2.3026,1.5028,2.6423,0.7717,1.331,1.9208,2.0836,1.1059,2.9575,-0.224,0 
4.0897,-0.6145,1.1873,2.0238,1.2089,3.1033,1.1333,1.8897,3.4306,3.5722,2.8782,2.4308,1.3102,2.7419,0.6796,2.4829,0 
2.7114,1.4265,3.3724,3.7346,2.0982,3.2352,3.5344,2.2891,2.0236,3.2641,2.2449,1.4266,2.1972,1.1492,1.2185,1.7706,0 
2.3829,1.4681,0.9461,2.0163,1.4354,2.0888,2.5451,2.5873,1.4559,2.7114,2.8508,1.4222,1.6991,2.3944,4.0055,0.5049,0 
1.8222,0.4786,1.6841,1.8371,0.725,2.7587,1.8549,3.7971,1.984,1.5819,2.159,1.593,4.4485,3.0616,2.3451,1.5002,0 
2.8501,-0.3816,3.2313,4.3162,3.4839,1.1899,2.1436,2.0001,1.1431,2.2155,2.5543,1.3424,2.8178,1.6857,2.364,0.7886,0 
1.7671,0.2628,4.3596,3.5797,0.2323,3.7015,3.864,3.3248,2.0032,2.8629,2.4643,0.0247,1.7101,0.6661,1.8477,2.3142,0 
3.6765,1.8805,3.0136,1.9502,2.2428,2.9737,0.9221,2.6474,3.3016,2.6023,1.8973,2.1251,1.0563,2.2661,0.8256,1.8017,0 
3.595,-0.3758,2.4712,2.2314,2.8166,0.3796,2.5898,1.2771,2.8704,0.8054,0.7538,2.3251,2.3794,2.5131,0.8618,4.5898,0 
3.3818,0.1961,3.3499,0.5074,2.6249,3.0678,2.3064,3.3572,4.1733,2.1121,0.6332,2.9545,3.9047,0.3122,3.8051,2.0849,0 
