Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
7.0666,6.504,1.7022,2.1923,1.5719,0.8666,2.6131,2.5672,1.7331,3.9822,2.7978,2.4156,1.3266,3.6035,3.0104,2.0412,2.036,1.4669,1 
8.6952,5.092,3.2996,1.5815,2.9016,3.2015,2.5764,2.0845,1.7419,1.9982,3.0967,1.8958,2.9268,3.4625,0.866,1.5954,2.8846,1.981,1 
9.3042,4.8653,2.2802,3.4121,2.7462,2.2024,-0.4158,1.9381,1.5369,1.2361,2.7882,0.9428,1.8593,2.7516,1.6573,2.237,2.6565,1.7724,1 
9.4541,5.3511,0.1202,2.0039,0.4266,1.0788,4.1411,1.6536,0.3734,4.0158,1.7328,0.6352,2.6863,0.9431,0.9185,2.5429,2.0602,0.9064,1 
9.3914,5.9085,0.8315,0.9953,3.2006,0.9348,1.3802,1.6923,0.5288,2.1415,0.9976,1.2114,3.3769,1.9963,3.1258,1.9293,3.939,3.488,1 
6.6954,5.3414,2.1786,1.4251,0.651,1.9661,1.8734,2.8483,0.866,2.1012,1.3666,2.0301,1.2202,4.22,1.8526,1.422,1.0489,2.7495,1 
9.2809,6.1766,1.1745,3.7442,2.0278,0.5488,1.7294,1.454,1.8649,2.742,2.3207,1.7875,2.7923,3.2237,2.5622,3.1923,2.0749,3.0277,1 
7.1841,5.6945,2.504,2.0998,2.1364,2.8348,3.18,1.4459,1.9677,3.9876,1.7146,1.6042,1.1903,1.8185,1.4078,1.154,0.9999,1.7572,1 
7.9446,7.2432,1.2866,2.0427,3.2893,1.1428,2.5135,1.3785,3.2022,-0.0227,4.1665,0.7708,3.1464,1.7799,2.5596,0.3283,2.1041,2.1187,1 
8.7264,6.0318,0.3667,2.9798,2.0339,2.174,2.0807,2.4781,2.1138,3.3456,0.5598,1.6343,2.5839,2.3103,1.9674,1.2663,3.8534,2.3819,1 
7.3838,5.3507,1.5374,1.7559,1.5613,2.037,0.4803,1.3332,1.0585,1.1936,0.9312,1.1443,0.8856,2.4276,2.3343,2.451,1.8614,2.1822,1 
7.8014,7.0305,1.2883,2.1671,2.0083,3.308,1.3692,3.2234,1.7149,2.2957,2.1323,0.8593,2.7921,2.3714,3.1493,1.6657,1.2601,1.6592,1 
5.9567,5.2039,2.6558,4.0084,1.2745,0.7113,2.3759,3.2325,1.086,2.2541,1.6417,1.2159,1.9995,3.3759,2.4151,0.3238,0.9773,3.2013,1 
10.7251,4.7758,0.1322,2.2113,3.7943,0.5143,1.7095,2.6172,2.0335,3.6694,3.1836,1.792,1.7456,3.695,4.2678,0.0285,1.5159,1.4556,1 
7.8383,6.3788,1.1534,1.4743,1.8251,2.6668,1.5631,2.3386,3.4018,1.7965,1.9637,1.5405,3.5653,0.4686,1.5889,0.8976,0.755,1.2659,1 
7.6953,7.4995,4.9337,3.8488,2.7688,1.554,0.2956,2.4452,1.3403,2.4562,3.0766,3.855,2.0515,0.6892,3.9868,3.1852,3.0176,2.8138,1 
6.7268,6.3205,2.1422,2.5278,1.0572,3.835,2.5587,2.1114,2.2829,1.5528,2.4694,2.8358,2.8329,2.3058,0.8245,4.4109,2.3775,2.0143,1 
8.258,7.7599,1.1125,2.6205,1.4264,3.24,1.1103,3.7156,2.0679,2.6998,1.6937,1.9542,2.5436,1.999,3.8716,1.9951,1.478,2.4642,1 
8.8558,6.9841,1.5198,2.7278,1.1637,4.1098,1.6363,1.8473,2.7353,-0.5191,4.0858,2.1266,1.4518,2.036,3.3092,0.9406,1.6747,2.5071,1 
9.5932,6.014,2.9158,2.5004,2.3677,2.7299,3.1059,1.2581,2.2013,0.494,1.6088,1.9765,1.1446,1.1623,1.8247,1.8418,1.9805,3.1242,1 
9.0551,4.3971,2.5255,3.0458,0.5036,0.724,0.8889,2.0404,2.3409,1.0467,0.3839,3.1506,2.5503,1.4236,1.983,2.5698,2.0034,1.2051,1 
8.5628,7.5466,1.1392,4.3912,2.505,2.9723,1.5342,2.4762,1.7674,1.4558,2.6496,3.303,-0.308,2.8172,1.9572,1.696,1.6702,1.5004,1 
7.2586,6.6783,1.3253,0.416,2.3721,1.6405,1.2234,1.2242,2.504,0.7668,3.3963,3.6628,2.0883,3.8267,0.3719,0.0571,3.1137,1.8775,1 
7.2645,6.1888,0.5186,1.0743,0.6895,3.3054,2.9637,-0.1086,2.2904,0.9294,1.9756,-0.2479,3.3481,0.8598,3.3197,1.9466,1.6737,2.064,1 
7.1172,5.812,1.4573,3.3218,0.5015,2.5666,1.85,0.394,1.6543,3.5464,1.9627,2.0386,2.07,1.2926,0.8123,2.7963,0.8267,3.0516,1 
9.5301,5.2612,1.6279,1.4847,3.2565,1.4803,2.4828,2.1728,2.7206,1.3301,1.562,0.8492,0.3967,3.1316,1.355,2.4292,0.711,2.1892,1 
7.9403,4.9973,2.865,2.6694,3.9699,1.4541,2.402,2.0426,1.9192,2.3846,1.174,1.3652,1.7922,1.8941,3.6282,0.7404,1.6867,2.9276,1 
8.6284,4.9674,2.7276,1.1931,0.2901,1.285,0.9785,-0.0995,3.3112,2.2255,1.1284,2.3833,1.7777,2.4333,2.8328,1.9738,1.3028,-0.0272,1 
7.9302,5.5967,2.9004,2.468,2.514,1.7942,2.9249,3.6209,0.8193,2.4317,-0.0034,1.5525,2.6389,2.2,1.1827,1.22,2.3706,1.5653,1 
8.2287,5.714,1.7738,1.5947,2.3624,2.1195,1.1478,1.7098,1.8918,2.1741,2.4126,2.4864,1.8925,2.2216,3.1646,1.9912,1.4336,2.1715,1 
6.3869,6.2855,1.1076,2.2027,2.2288,0.8631,1.238,0.6808,1.4535,1.7812,2.3117,1.1224,3.31,1.4547,1.7548,2.4568,2.6901,2.1985,1 
9.1287,6.1761,2.1027,3.7357,1.6825,3.0499,1.0464,3.3086,1.409,1.8771,1.0398,2.9904,2.6593,3.0207,2.5431,2.9292,1.5818,-0.2691,1 
7.9265,6.7542,1.5275,2.0108,1.329,1.6283,1.6841,0.3165,2.017,0.9399,0.3021,2.5433,2.2234,0.6822,1.018,2.2737,4.0357,3.2929,1 
7.5576,6.047,-0.3305,0.4797,0.5207,1.6007,1.1251,1.3121,2.9422,3.0273,2.9055,1.691,3.1926,3.1621,3.8921,3.1941,1.6468,2.6859,1 
6.5851,4.3464,2.7321,1.0505,2.0468,2.1176,0.9784,1.0831,0.6458,2.2194,3.6589,1.8418,3.7202,1.6083,2.0707,0.4078,0.8836,1.4379,1 
8.0732,4.6344,1.8784,-0.2831,3.0184,0.0968,1.4481,0.8228,0.7443,3.0729,2.5421,3.1194,1.3233,2.4113,1.5879,1.3802,3.6955,1.2228,1 
7.4163,7.4596,1.4854,2.053,2.0333,3.1124,2.9046,0.9245,1.6822,1.0892,2.3436,2.6233,4.3837,1.6843,2.3666,1.7808,2.4199,3.1583,1 
7.7735,6.4892,2.2405,2.3146,2.8638,1.9231,4.4593,1.5348,1.996,3.8428,1.4798,1.4802,0.8354,1.6993,3.438,0.532,1.0942,0.6108,1 
7.8769,6.4081,2.0293,3.366,0.618,3.2027,3.6871,0.4863,2.3387,1.8102,2.9259,1.492,1.3237,0.1998,2.8126,2.277,2.0019,3.4515,1 
7.0309,5.5845,3.0662,0.9772,1.4537,2.7385,3.1167,0.9269,2.4413,2.4727,0.8353,2.2114,1.9196,2.425,1.723,2.1289,1.9338,0.8361,1 
8.1909,5.8869,1.6585,0.4346,2.833,3.0174,3.0111,1.7726,5.0349,2.5588,2.2875,0.6456,1.5687,3.9696,2.6743,1.2644,3.0849,1.2048,1 
8.4091,5.3987,2.2799,3.3146,2.5838,1.8637,1.716,2.4001,2.6985,2.2157,2.3164,1.9033,1.5274,2.4367,1.6939,0.1777,1.7025,2.3998,1 
9.3473,8.195,2.5508,0.9222,0.9474,2.3369,1.8716,1.7183,2.6585,2.8752,2.3774,4.0799,1.4902,1.5718,1.754,1.5358,3.4893,-0.3782,1 
6.4458,4.0987,2.762,1.9097,2.623,3.6162,2.2645,1.9412,2.5575,1.3715,1.4243,1.9324,3.0185,1.9384,2.7388,1.805,2.2534,1.8817,1 
8.7938,5.5934,3.1192,1.9422,2.3482,2.2286,1.1923,0.3304,1.307,2.3416,1.3212,2.8717,1.9723,1.8291,0.7788,1.2118,0.8124,2.7121,1 
8.0362,6.607,2.7715,1.1243,3.0748,0.9923,1.8627,2.4915,2.6953,1.5522,2.2363,2.5916,2.6481,2.4785,1.7817,2.0102,3.1364,2.4449,1 
8.0161,6.3108,1.3512,1.6258,3.454,1.0219,1.741,2.5335,1.734,1.2695,1.6773,2.1044,2.3369,0.755,0.8367,3.143,1.725,2.8372,1 
8.2461,6.333,2.1333,3.6723,1.6399,1.6299,0.3957,3.6906,2.4906,1.5473,2.8955,3.5992,3.2005,2.2162,0.0066,0.742,2.4417,1.4287,1 
7.8856,5.1719,2.5754,-0.1869,2.7972,1.9318,3.1663,1.7652,2.2854,1.8618,1.8713,2.3798,1.9795,0.8323,1.9825,2.8411,2.2522,3.2705,1 
8.6488,5.8843,3.0782,3.7865,2.5702,-0.1162,1.1037,1.759,2.072,1.5047,1.1455,2.3147,2.2718,1.2428,2.3651,1.4768,2.5885,2.168,1 
9.0052,5.0705,1.8876,0.1484,1.8408,1.4969,3.2015,2.6915,2.5034,2.0859,3.2602,2.0316,1.4634,2.9167,2.7537,2.5354,3.7115,3.3037,1 
7.5177,5.648,2.647,4.0622,1.1339,2.8648,1.0576,2.0279,2.6823,1.5382,3.1751,1.8081,1.2242,2.0338,3.3825,2.082,2.1707,2.8881,1 
7.7209,7.5888,0.6502,1.3836,3.7743,1.4728,3.3243,2.5709,1.775,1.3276,2.5845,1.7373,1.3205,3.1822,1.9981,1.6918,1.3428,2.5886,1 
7.5069,6.3521,2.4888,2.5068,1.6792,2.9183,2.7907,2.7964,3.6667,2.901,1.2752,1.4552,3.6813,2.498,1.998,1.4904,1.6848,1.4791,1 
8.3838,6.9666,3.5292,2.4545,1.7881,2.4738,3.5201,2.882,1.0309,1.5968,3.2642,0.5572,0.3971,3.3285,3.613,0.4479,2.3588,1.9999,1 
8.9371,6.4418,1.4271,2.0274,0.8596,1.3637,2.9092,3.4667,2.2254,1.9601,3.5775,1.9688,2.4242,1.8596,2.3194,2.8078,1.8007,0.637,1 
7.3001,5.6903,0.1081,2.2177,1.867,1.8166,1.3885,2.2752,1.7317,2.0268,3.2503,2.0836,1.7062,0.8685,2.0231,2.2948,3.5549,3.3171,1 
8.2441,5.9602,1.2393,2.4068,1.0295,1.43,1.5664,2.869,2.6943,1.6329,0.2137,4.5479,2.2827,2.6116,2.9365,2.4809,1.3114,2.8179,1 
6.0675,5.8739,4.538,-0.0463,1.2576,2.6709,2.0632,1.935,2.787,2.4371,1.5472,2.2291,1.4542,2.1495,1.7384,3.5648,0.4998,1.4376,1 
7.4366,7.8779,2.2669,0.6965,2.0557,3.5249,1.3213,2.1204,1.0863,2.6501,3.4277,0.6416,0.934,2.1611,3.3614,2.4728,3.5928,2.3155,1 
7.9545,5.975,2.5738,2.46,2.724,2.1595,2.8045,2.1315,2.5987,3.0654,3.7355,2.9152,0.634,3.294,1.8427,1.0181,1.9527,2.3657,1 
8.4124,7.8471,2.326,2.1462,2.4722,3.0967,3.001,3.5464,3.0582,1.9004,2.9311,2.1966,2.8569,3.4797,1.882,2.2981,0.2986,3.0641,1 
6.5469,6.4498,2.2465,2.441,1.4404,2.9825,0.8835,0.5082,1.5137,1.7214,2.4878,0.2012,2.0759,1.2138,2.4397,3.2405,0.9793,2.4332,1 
8.0972,5.6503,2.1679,1.5933,2.3249,2.5071,2.7141,0.7868,2.8442,0.5367,1.2176,-0.0949,2.3012,3.057,3.9871,1.5869,2.8404,0.8934,1 
9.5638,7.3155,4.1121,2.0063,3.1078,0.5405,1.2575,0.7877,2.7658,2.5372,3.5494,1.5441,0.633,1.5206,2.6979,3.0285,1.8391,1.0188,1 
7.0371,6.1515,3.7396,1.143,1.6003,2.0349,2.8237,1.5117,2.834,2.567,1.9094,1.1948,3.2941,2.2612,1.4161,0.148,1.1456,1.2538,1 
8.0656,5.3344,2.3197,2.4823,1.6064,1.2825,2.0516,3.0542,2.0683,1.4738,2.9434,2.7834,2.0947,2.128,3.9435,0.2912,1.7059,3.6262,1 
6.837,7.5943,0.6162,-0.0537,1.901,1.6936,2.0296,2.053,1.2846,1.8793,2.0447,2.417,2.1335,1.5723,2.5073,2.5509,2.3689,3.0533,1 
6.7633,6.8263,2.6116,1.0977,2.1607,4.6274,2.7242,2.3445,2.0063,1.984,3.1414,-0.8104,3.8143,1.5486,1.8882,0.6104,2.989,0.8933,1 
7.8109,7.0632,0.9359,2.9367,1.446,0.7842,0.5661,3.8139,2.6426,1.5525,2.0281,2.0509,3.2786,0.5663,3.5176,4.131,1.3163,2.4425,1 
7.3028,6.9722,2.0601,3.6335,1.1453,1.2782,1.9203,1.0664,1.2759,3.7357,2.6509,2.2035,1.066,2.5507,2.2674,1.8212,2.1769,1.4659,1 
8.2666,5.5697,2.6592,0.7867,4.1384,2.6582,1.1716,3.3137,2.0518,0.9232,1.645,1.1315,0.9984,1.2782,3.3864,2.1988,1.198,2.1798,1 
8.2508,4.1076,1.0617,1.8706,1.7414,2.2093,3.0355,1.6325,2.2559,2.3629,2.4669,0.9782,3.4495,2.6497,3.0595,2.3805,2.1049,3.0866,1 
7.4323,5.8746,1.0665,2.2589,1.045,3.3249,1.0787,2.8648,3.1425,1.5918,2.7573,2.2302,2.6349,3.2587,4.7157,2.9333,2.9367,1.8693,1 
8.6206,6.5093,2.5481,1.3304,3.2869,1.4927,2.2903,2.6293,1.6019,1.3789,1.9398,1.0971,1.8717,2.3435,1.1214,3.095,2.6137,2.0454,1 
8.5098,7.3119,1.2527,2.2418,2.2346,1.6191,0.5754,0.9463,2.0498,1.6287,1.0298,0.9861,2.8163,2.3013,3.6946,1.2378,0.7933,1.2574,1 
7.5497,6.6838,2.3039,2.76,2.2755,2.8442,2.7811,2.0331,1.4654,3.1626,2.5539,2.2548,1.1089,2.1174,1.5212,1.2628,3.2363,2.8139,1 
8.5784,7.3851,2.9784,2.829,1.702,2.0559,2.557,1.8954,2.3497,2.315,2.9552,3.6264,2.937,0.2483,2.8441,2.4302,0.6889,4.0675,1 
9.3905,4.9546,-0.0515,2.9017,0.8804,4.2065,2.5896,0.9647,1.4976,2.8883,2.174,0.5757,-0.1762,1.1317,1.8227,1.6258,1.5863,2.8362,1 
8.9096,5.752,0.8848,2.1896,2.4565,1.9086,2.129,1.3177,2.1667,1.5414,1.191,2.2699,1.8044,1.333,1.7739,2.5966,1.1683,2.815,1 
8.4192,6.5895,1.8966,1.9294,1.3989,3.1411,2.8299,2.8079,3.4737,2.219,2.4571,-0.165,1.3278,2.1815,1.9035,0.2189,2.9376,2.45,1 
8.9926,4.8017,2.8072,2.6649,1.8842,1.8908,2.2563,0.4429,2.2406,3.0445,2.3388,1.9835,1.2755,1.6653,2.845,3.0782,1.4315,1.3161,1 
7.6026,5.8057,3.5067,2.5332,1.0688,0.3516,3.2637,1.7167,2.7743,1.5061,2.2219,2.6881,4.5047,-0.0076,2.4081,1.2109,2.4966,2.4306,1 
8.1816,5.6471,3.5273,1.518,1.5194,2.4865,3.8026,2.919,3.0742,2.1181,2.24,2.6906,1.2364,2.9069,3.6842,1.2517,2.2564,2.3916,1 
8.2189,7.4674,2.0008,0.7333,1.892,1.9934,1.9373,1.1191,2.2661,2.3732,2.6902,1.8825,-0.418,1.6417,-0.4184,2.3917,1.9592,1.3208,1 
5.8614,5.7057,1.9436,1.1115,-0.1175,1.5395,1.6942,2.1629,2.2091,4.3158,1.2315,3.0056,1.9125,2.022,1.2197,0.5047,0.072,0.9732,1 
6.7749,5.3364,2.3396,3.0194,1.3055,1.8554,1.0413,2.1335,2.1249,2.3249,3.2852,2.2121,2.2553,0.6054,1.6276,0.5642,2.1941,0.0552,1 
7.528,6.3865,3.826,0.9422,2.0829,1.5643,1.598,2.4274,1.1451,1.1921,1.7907,2.1465,-0.1729,3.3986,2.008,0.3974,2.7739,3.108,1 
9.4461,5.9325,1.9039,2.1167,1.4657,1.3922,1.9232,1.9694,0.5242,0.0601,3.0597,3.1852,4.392,2.3143,1.8922,1.4008,4.806,3.0915,1 
8.9473,5.7078,1.7126,4.8306,1.1893,3.2336,2.003,1.6732,4.4446,2.9011,2.5104,1.9347,2.1814,1.7397,1.3398,2.9385,2.732,3.1868,1 
7.8585,6.3986,3.3049,3.8722,2.9598,2.4395,2.3722,1.0998,1.4139,2.6423,0.5516,2.3713,1.5572,1.1062,2.0591,0.0894,2.8685,2.3511,1 
9.9139,5.931,-0.74,1.5209,1.5418,0.8214,2.7534,3.149,2.2942,1.5369,1.6769,1.4347,3.6024,3.4281,2.6537,0.1035,2.5948,0.3206,1 
10.0439,4.7073,1.4077,3.012,1.3285,2.3218,2.0654,1.9339,1.9639,0.649,0.8846,1.7596,1.652,2.7201,1.2971,2.0881,2.6212,2.187,1 
9.6075,5.6725,4.3903,1.9792,1.8476,2.0114,0.8637,3.3742,2.8194,0.9127,2.316,2.2101,1.7712,1.3988,3.8916,2.169,1.8954,-0.1143,1 
7.6916,4.6089,3.6355,3.2547,1.7491,3.4647,2.4287,0.1588,1.9834,-0.4478,2.3179,1.5139,2.5183,1.1643,1.8077,1.1908,1.5819,0.7663,1 
7.7351,6.0758,1.9925,3.7067,1.8146,1.7265,4.1793,0.9155,0.0417,2.6869,3.094,0.6739,1.277,2.8047,2.8438,1.4777,0.8899,1.8716,1 
8.9593,7.3387,0.8257,4.1167,2.8414,3.151,1.1803,1.562,1.5786,1.7707,0.9194,3.7738,0.7184,2.2646,2.0479,1.4782,0.8469,2.3771,1 
6.1647,7.0804,2.0728,1.3868,1.4199,0.6644,1.4021,1.8622,1.6115,3.558,1.1277,1.9179,1.9529,1.9468,1.3408,2.1652,4.5715,3.2754,1 
7.674,4.8843,2.2487,0.3647,3.7523,0.9145,1.518,2.2974,1.2317,2.2306,3.7837,1.9828,1.0827,1.8978,2.7358,1.9338,2.2825,0.8717,1 
7.0584,6.3036,2.2438,2.4996,3.1826,2.6425,1.0359,0.7412,3.1414,3.4392,2.1765,2.6075,1.3103,2.3397,0.9694,2.4607,1.6157,1.1424,1 
8.5333,6.9893,1.3796,2.0386,5.4515,2.8728,2.3296,3.1444,3.1475,0.7573,0.5501,1.3378,3.219,0.749,1.2554,2.0897,1.8795,1.619,1 
7.0819,6.7184,1.1553,2.6221,2.333,3.8823,-0.4111,1.2498,3.24,2.1719,3.2562,1.7667,3.1593,2.3663,2.2962,1.6774,2.2746,2.1138,1 
7.0702,7.3055,3.5025,1.8051,1.9849,2.4954,2.4944,3.3941,0.8907,3.729,1.4564,2.7704,2.4517,2.3547,2.5203,1.4229,0.4604,1.8863,1 
8.9594,6.5972,3.1339,2.9301,1.5823,1.2969,3.0834,1.8145,0.5934,2.6137,1.9189,0.3952,1.8859,2.3253,-0.3957,2.4215,1.2544,2.9401,1 
8.2972,5.1364,3.6391,2.6807,2.4595,1.767,2.7079,1.0012,1.29,1.2295,1.8015,1.1068,1.5037,2.2126,2.3226,2.6887,1.8998,2.3509,1 
7.1804,5.2492,-0.0877,1.5149,3.5101,2.9676,1.1435,2.1354,0.6578,2.3898,2.5118,1.1193,2.2277,3.1804,2.536,2.8945,0.4035,1.3731,1 
7.7226,6.2155,0.5334,1.2468,2.4207,4.0195,2.1152,2.9898,1.2714,2.1314,3.5917,2.5065,1.0193,1.8878,1.8732,1.6565,2.744,1.1446,1 
8.8889,7.5556,2.6544,3.0939,2.0159,1.8205,2.8983,2.2555,2.5245,0.4703,1.9966,1.5081,1.7858,3.1229,1.3613,0.4879,2.886,1.8969,1 
7.7706,5.1768,2.5712,2.1911,1.3743,-0.6882,3.8728,3.8899,2.2782,2.7017,2.1204,1.7956,0.792,2.5595,0.9926,1.7088,1.6744,0.7734,1 
6.9183,7.5011,1.5493,2.4013,2.6845,2.0052,2.172,1.1674,2.0609,2.2589,1.4666,0.7203,-0.3784,0.8323,3.1995,1.5752,2.2958,1.693,1 
7.2091,5.0259,2.9822,3.7798,0.8324,2.8953,3.6192,2.3375,2.3801,1.1235,1.0155,2.8849,1.2851,1.5858,3.4411,0.2895,0.1951,2.9008,1 
9.4676,5.8763,3.1985,2.1359,1.4796,2.1924,0.6669,1.8185,2.6572,2.2916,2.6504,2.3345,2.0689,1.7796,1.3489,2.9338,3.0658,2.6148,1 
7.4857,5.6312,1.2378,1.0892,2.8797,2.4718,2.3916,4.0294,2.0169,2.5031,2.4795,2.3667,2.1046,1.9625,3.531,1.0348,2.5525,1.0335,1 
8.2943,7.0175,2.1911,1.6506,1.9248,2.4996,1.1231,1.9632,1.0882,2.1096,0.7222,1.086,2.3042,1.1885,1.3139,2.91,0.8237,2.524,1 
7.617,7.3684,0.6131,1.9589,2.5918,2.4077,1.4391,0.415,-0.7488,3.6426,2.043,2.7573,1.2764,3.7459,1.018,1.0951,0.6616,2.9594,1 
9.0151,8.2195,2.332,1.6557,1.6326,2.0387,1.3085,2.541,1.6947,0.5578,3.4509,1.095,2.766,1.9128,1.0642,2.0249,2.6299,3.5447,1 
7.2611,6.5058,2.2824,1.2623,3.7153,2.2699,4.1936,3.6584,2.2386,2.8536,1.8725,2.1033,0.524,1.1382,1.3119,3.0652,2.39,1.3578,1 
8.5767,6.31,3.0293,3.2838,1.464,2.55,2.7123,1.6534,4.3131,1.5613,2.6466,1.2783,0.5133,1.0192,1.7464,2.3757,1.8342,2.6822,1 
5.9077,4.931,2.6107,1.993,2.9288,2.5284,1.7933,1.8778,0.6023,1.5413,2.732,1.8971,1.4002,1.5316,1.3367,2.66,3.4084,2.1988,1 
8.7881,5.2894,1.9972,1.91,1.739,1.6684,1.3525,2.5109,3.0852,1.1439,2.8658,0.2053,2.9723,3.4729,1.6083,1.2105,2.2362,2.198,1 
10.5249,7.1675,2.8795,2.1351,2.0101,0.0839,1.8777,3.2486,4.4817,3.2797,0.8394,0.9365,1.7799,3.401,1.7587,2.8894,2.6934,1.3178,1 
8.7745,4.5706,1.7112,1.7683,4.2867,2.5971,3.8149,2.5602,0.5201,3.1462,3.8046,0.6232,3.2438,1.9466,2.3833,1.8988,1.9428,-0.2363,1 
7.307,6.0278,3.1749,1.8888,1.4547,0.3341,2.0889,-1.1087,3.0397,0.8293,1.6921,0.8682,1.7137,3.1702,0.6061,1.0276,1.0482,1.7044,1 
8.1987,5.0512,0.9904,1.985,2.8668,1.1723,1.3754,1.7715,1.894,0.4863,2.0883,1.2337,1.1852,2.6519,2.0027,0.9657,0.3626,1.738,1 
5.5191,6.0024,1.6065,-0.1493,2.8565,1.237,2.3277,1.5924,2.0041,3.5517,0.798,0.8766,2.6557,2.0397,0.5409,1.9586,4.6004,-0.7381,1 
7.184,7.7475,1.2494,1.7693,1.2278,-0.617,1.1539,2.5188,1.6291,4.4166,2.4927,3.2978,3.73,0.6619,3.0075,0.8427,4.3698,0.6732,1 
8.3858,6.7519,0.241,0.8597,0.8519,2.7766,0.1382,2.3746,1.7013,-1.0611,3.0624,1.9975,0.6362,1.454,1.1782,0.8354,1.5829,2.7561,1 
8.7435,5.8349,1.9302,3.6621,3.8436,-0.5719,2.9228,0.1524,0.3768,2.127,1.4294,1.4676,0.008,1.7736,0.5291,2.2886,3.0266,2.3582,1 
7.8925,5.6176,2.1504,1.6018,2.5368,2.8548,1.1182,1.0538,1.117,1.1206,2.3313,0.4923,2.9932,1.6486,2.227,2.3356,1.9777,0.8795,1 
8.1388,5.2742,2.5975,0.8568,0.2324,-0.2202,3.5687,2.1896,3.3782,3.1056,2.8321,2.6824,2.6048,2.3964,2.0171,1.9538,2.132,1.4861,1 
7.6573,7.696,2.2754,1.2588,1.1357,3.5701,1.0855,1.516,3.4571,2.8824,1.6309,2.4571,2.5148,3.0867,2.3908,1.9377,-0.586,2.7883,1 
7.8495,3.8523,2.436,0.0502,3.3783,1.3822,1.2111,2.9306,3.3202,1.2096,1.8132,0.5831,2.2534,3.0119,2.7968,2.5204,1.0891,2.3242,1 
8.1806,5.6691,2.7419,2.0937,3.0985,3.1762,3.4985,1.0281,1.4599,2.3822,1.5134,0.0684,1.5053,0.8049,2.2691,3.0642,2.8522,1.3341,1 
9.2876,7.178,1.8319,2.923,0.6814,1.567,1.8591,1.2214,1.4518,1.1545,0.8586,2.2101,1.8091,2.8951,2.5013,1.1313,2.5322,1.4933,1 
7.7222,6.6976,0.2124,2.3978,1.2939,0.3612,3.2314,1.5585,4.0385,2.9962,2.1913,1.8022,1.701,1.7446,2.5108,1.5867,2.4923,2.1771,1 
6.4649,5.5596,3.1367,2.5695,2.4265,1.423,1.5781,2.8372,1.3495,2.7495,0.3899,1.3665,1.5313,0.8719,1.1829,1.1618,2.8157,3.5848,1 
7.4578,5.164,2.3516,3.2746,1.5719,1.6763,2.9397,1.5417,1.471,2.6877,1.0654,2.0216,3.9186,3.1631,1.9879,2.0394,2.1157,0.9994,1 
7.1684,7.3202,2.5581,2.8778,2.2428,4.1983,3.4108,1.4683,1.9917,0.7954,1.1604,3.1546,2.2201,2.6566,1.7398,-0.4375,1.869,2.2933,1 
7.6107,3.5611,1.6332,0.9475,1.9291,2.1641,2.2725,2.47,2.7246,2.2771,2.8398,2.2526,1.288,1.675,1.993,0.9175,1.6216,1.9419,1 
9.9209,6.2974,3.9896,2.0456,1.9753,0.4929,0.1408,1.8878,1.8131,0.8403,1.8729,4.1411,2.5887,2.0902,1.6304,1.4317,0.6673,1.3156,1 
6.7083,7.4583,1.2068,3.7672,1.2314,2.8789,2.076,1.6321,2.2072,1.8586,0.1151,0.8903,2.1631,2.0069,0.5339,1.9193,1.2493,1.7606,1 
7.656,5.6599,1.1434,4.1154,2.8893,2.552,1.788,2.4399,1.8512,2.2914,2.3475,3.29,2.2647,2.0834,0.6203,2.5163,2.3696,3.0416,1 
6.9912,7.1936,0.6356,2.1263,-0.0622,1.2692,2.5486,1.5923,1.0846,1.5846,2.0716,3.0904,2.146,0.608,2.5135,0.9714,3.3235,3.4592,1 
7.5898,6.0266,2.0159,3.1973,2.3937,1.5266,2.5836,1.9227,2.0998,2.7239,3.1564,2.2523,0.7481,3.057,0.6473,2.9511,2.5351,2.3961,1 
7.667,8.2754,1.7191,3.777,2.6295,2.4621,3.0647,0.8577,2.1032,2.7769,2.9204,2.2364,1.161,2.9911,1.6899,1.3573,1.0156,3.4033,1 
8.4139,5.9653,-0.4283,1.6702,1.7231,1.6067,2.5456,0.7341,1.9187,1.6551,0.8468,2.8662,1.1673,2.2652,2.8137,1.5727,3.5544,3.2784,1 
7.5632,4.3928,2.4416,0.8507,2.276,3.0042,2.2645,2.6229,0.7237,1.6515,4.6184,2.489,1.5998,1.1669,1.7226,0.4503,2.9948,2.5989,1 
8.1183,5.9004,2.4071,0.3584,1.2792,1.8383,4.1551,1.2591,1.7172,-0.6519,1.4245,0.0885,2.9305,2.2115,1.1324,3.7473,1.3931,1.5339,1 
8.1302,5.5399,1.0901,1.698,1.8789,1.7295,1.9017,3.3982,3.7386,0.4108,0.2007,1.7359,2.2068,0.7493,2.7142,0.0415,1.4511,2.3629,1 
6.4095,4.8188,1.2243,1.0449,1.9668,3.5311,3.5597,1.7546,3.4242,1.7311,1.3143,1.75,1.1727,1.8877,2.5712,2.254,1.9922,1.2736,1 
9.0254,6.108,3.488,1.1769,1.5263,1.6338,4.0778,2.7746,0.9193,1.6891,2.3308,1.2089,1.8239,1.0808,-0.0024,3.0032,2.3807,1.348,1 
8.1982,6.4573,1.1705,1.7769,1.1039,2.3929,2.2769,1.2069,4.7617,0.0924,2.9848,1.8753,0.6659,1.4759,3.0285,-0.392,-1.0775,2.8128,1 
