Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
0.9822,0.3644,2.8033,1.6734,2.1081,1.263,0.58,1.4,1.2964,2.2584,3.2475,3.1207,0.7189,2.6255,2.6144,3.0511,2.0727,1.9677,1 
0.3455,0.4884,2.8778,0.8982,0.9505,2.9804,0.8601,1.9403,-1.1472,3.5053,1.5376,2.5465,2.8934,2.598,2.8192,0.9966,0.6742,3.0448,1 
0.903,-1.1423,1.922,1.5925,1.9706,-0.262,2.3329,1.0389,2.373,2.848,0.8602,3.1338,2.5973,1.4293,2.1479,2.3384,1.0331,1.874,1 
-1.4502,0.2536,2.9062,1.4242,1.7903,2.9575,2.4957,3.4891,0.6371,0.3689,1.2134,1.3439,1.0475,2.1714,2.6319,2.7974,2.4193,0.4185,1 
1.4957,2.1562,0.6445,0.716,2.3269,1.5267,1.7488,1.9829,0.7049,1.7462,1.8507,2.2011,0.1245,1.7712,3.2926,1.1506,1.3057,1.6415,1 
0.2631,0.2046,1.8796,3.6665,1.7946,2.5864,1.7176,-0.0033,1.4885,1.972,1.2523,1.1675,1.9833,2.0156,1.218,2.9363,3.0427,3.0822,1 
0.0614,0.605,1.0464,1.3725,2.3155,2.0085,1.7224,2.3038,3.6633,1.5425,4.0471,1.8512,3.8063,1.3788,1.5895,1.1774,2.2313,2.0448,1 
-0.5572,-0.5443,2.5164,2.2266,0.6052,2.1521,1.0638,1.7498,0.2634,3.4949,0.2596,0.6893,0.8068,2.6557,2.1014,2.1898,1.7109,1.2132,1 
-0.8012,-1.3775,1.3121,1.4219,3.7874,2.9768,1.1585,2.0954,1.8992,0.6121,1.7105,3.1156,1.7567,0.7741,2.0047,3.117,1.7972,2.2867,1 
1.8564,-0.1799,1.8484,2.6363,3.1873,1.7382,3.5065,0.4264,2.6411,2.0536,0.982,-0.9075,2.7093,0.3451,0.2793,2.9742,3.0822,3.452,1 
-0.4451,0.1289,4.4041,1.5728,0.9589,0.8648,2.8614,1.5691,1.2607,2.3548,1.5467,0.8164,0.5385,0.5077,2.7198,1.4743,3.0098,1.8078,1 
-1.6876,0.4361,1.3908,2.0451,2.6244,1.7951,3.9566,2.3156,1.1634,1.3336,0.7715,1.7806,2.5724,0.288,-0.9022,2.244,1.864,2.8525,1 
0.0872,0.2348,3.6346,3.6364,0.5003,2.4527,1.0669,0.1333,2.8179,2.4249,0.9196,0.7723,1.9056,2.0239,0.9702,1.7811,1.9171,1.4084,1 
-1.1906,-0.5376,0.7071,1.473,2.3972,1.3834,2.4993,0.8686,0.7439,1.1242,2.1201,2.1563,2.0574,2.658,3.882,3.2287,0.8768,2.6013,1 
-0.2357,-0.9631,1.7577,1.8051,2.8256,0.5288,2.6684,2.6175,2.5444,1.6002,2.9177,2.0023,2.1513,1.6787,1.5759,1.3389,3.523,0.5457,1 
0.9168,-1.505,1.7767,2.1997,2.7558,3.1989,2.0866,1.7592,2.6856,1.0387,2.9215,1.9497,0.6175,2.8521,1.4428,2.4219,2.4031,1.9291,1 
-0.0087,-1.2352,0.9667,2.013,2.2445,2.2103,3.1434,1.6675,0.7934,2.0322,2.8483,2.9495,2.7288,3.3451,1.6562,1.7586,3.1519,1.2299,1 
-1.2703,-0.6576,2.3748,0.1295,1.1433,0.9927,2.9437,-0.6857,3.0184,3.7679,1.7746,1.6034,3.5558,2.3695,1.8124,1.4707,0.3797,1.4728,1 
0.7512,1.1044,0.3376,0.9583,2.9031,2.6315,2.9409,2.1997,-0.376,2.6627,2.2527,2.6477,1.7787,2.835,2.728,0.6669,1.8443,2.6076,1 
-0.096,0.9279,3.0234,1.389,1.2264,0.2477,2.9967,-0.4152,1.5766,2.569,1.9305,0.8544,2.4273,3.0177,1.6878,1.3199,3.5947,0.9073,1 
1.021,0.2451,2.238,0.9632,1.1803,3.1998,2.4158,3.5132,0.7744,2.6309,1.6702,0.1527,2.2096,1.5222,0.6175,0.2767,3.4971,2.9745,1 
-0.0617,0.6432,1.7185,3.1855,2.7508,2.0528,1.6919,2.7467,3.8096,2.1446,1.8227,1.8102,1.7585,2.0811,0.203,2.9343,2.9778,0.9449,1 
-0.7691,-1.2562,2.7478,1.8482,3.4964,2.3117,2.8628,3.0431,2.3952,4.2025,1.3607,0.3856,2.8092,2.8017,0.8017,3.1304,0.8548,2.2407,1 
0.097,0.1708,2.9882,3.2017,4.3437,2.3151,1.1609,0.2183,2.8182,3.0608,1.3707,1.2787,0.6633,3.1615,1.968,3.1381,0.5325,4.9633,1 
2.0118,-1.9603,2.3646,2.9585,1.3439,2.801,1.2855,1.3525,2.2143,1.2531,2.1855,2.1496,1.6628,3.781,0.3265,3.7024,3.0261,2.7705,1 
0.1218,0.662,1.7767,1.8804,3.1191,2.1933,1.0046,0.0721,2.2551,3.0384,2.0978,1.2642,2.6916,3.1136,1.1751,2.3401,2.7752,0.7779,1 
-0.4198,-1.5363,1.2121,0.4608,0.8918,2.2457,1.6051,1.7407,2.488,2.2837,2.5518,1.8018,2.8531,1.4223,1.0849,2.5512,0.6965,1.0487,1 
0.338,-0.6453,2.5392,2.0501,1.6659,3.7876,1.5441,1.6237,3.9857,2.713,0.6805,2.3435,1.8535,1.0209,2.006,1.3812,2.7562,1.8631,1 
-0.4979,-0.0671,0.8323,2.3201,-0.4983,2.0889,1.5459,1.4342,3.1583,1.608,2.3051,1.4918,0.8167,1.8287,2.6585,0.8376,1.6253,2.0497,1 
-0.6486,-0.5561,2.0769,1.9552,1.4249,1.6523,2.2984,2.0543,2.5473,1.1466,3.379,1.6976,0.4607,2.5224,2.656,2.195,3.4362,2.2181,1 
-1.2112,1.1248,1.8255,3.187,2.8325,0.5012,1.1027,-0.0109,2.0593,0.5215,2.5043,1.8814,1.6957,1.9545,2.4273,3.3196,2.1405,3.1967,1 
0.015,0.4149,2.635,0.9549,1.7139,1.3027,2.036,2.8107,1.854,1.5025,1.5188,4.4856,1.9414,3.1444,0.4274,2.6011,1.4902,1.6453,1 
0.9615,-1.9026,2.9743,2.7521,2.0115,3.3527,2.7715,1.8257,1.6006,0.0902,2.2289,3.4925,0.9399,3.4071,3.1142,1.9343,2.3518,1.3444,1 
-0.2977,-0.5479,0.2866,-0.0535,2.3038,3.4961,2.7374,2.0607,3.3823,0.673,2.1297,2.2733,1.165,0.9916,0.8635,0.9426,2.1341,2.6304,1 
-1.0328,1.0496,2.1171,3.0024,1.8038,3.2077,2.2,0.9423,1.5534,0.9025,2.1707,2.291,1.9923,1.7862,2.9685,1.4974,0.888,0.9199,1 
-0.4079,-0.0061,3.211,1.3534,2.2252,2.416,1.4107,1.7347,3.3298,2.2619,0.9748,2.0899,0.8447,2.8758,1.8952,1.6705,2.0577,4.4799,1 
-1.6403,-0.5661,2.6499,1.5286,2.7631,1.5067,0.9073,3.12,2.3213,2.0492,2.3464,3.3861,2.5428,1.1155,2.1745,1.8462,2.8689,2.4947,1 
0.2743,-0.2252,0.3426,3.2154,1.2132,2.5387,2.0374,0.0253,2.3027,3.3193,2.9015,2.051,2.4745,4.6269,0.3855,2.0733,0.3476,2.1877,1 
1.4421,0.5607,2.2743,1.2281,2.7648,2.9512,2.6343,2.5509,1.2175,1.9859,0.7204,2.4949,1.6081,1.5621,1.3174,2.708,2.0328,0.4788,1 
-0.8694,-0.4172,1.3346,3.0555,2.9848,2.226,2.4089,-0.5241,1.5127,1.5293,2.2128,0.5731,1.3642,1.3257,-0.2781,1.4829,3.6542,2.1193,1 
-0.3885,0.8137,1.0136,2.9566,2.2261,3.5693,-0.2604,2.2246,0.8837,3.2551,3.5602,2.561,2.864,2.6936,0.6816,1.9128,1.2206,2.191,1 
0.7986,-0.7763,2.3217,1.8884,1.3736,0.6112,3.9493,3.1269,1.3051,0.2384,2.0283,0.4738,2.0759,1.789,2.5865,1.6834,2.3228,0.4298,1 
-0.7206,-0.7008,2.7519,2.7493,2.4483,2.1152,2.7684,3.2599,2.7329,3.3774,3.7943,0.4907,1.6615,2.6975,1.4091,2.1956,2.4754,1.4189,1 
0.2765,0.2657,2.3952,2.5307,1.4721,1.3601,-0.8507,1.6741,2.7185,2.2114,0.8706,2.3734,1.1792,1.2431,-0.0547,0.9893,0.6541,2.2995,1 
-0.3762,-1.7158,1.3966,2.6414,3.7996,2.1724,0.1067,2.2483,2.1733,2.7564,1.4338,1.6078,2.9105,0.8983,2.1609,3.117,1.0896,2.6517,1 
-0.0977,0.1792,1.9196,4.5727,1.5449,2.2505,2.3675,3.36,2.2541,2.8621,1.5991,1.8932,0.8141,1.0587,2.196,2.5986,3.4961,2.1401,1 
0.1132,0.8303,1.5479,3.1752,1.1344,2.5049,4.3115,0.4476,0.0678,1.2082,1.7984,1.5904,2.7256,-0.184,1.1625,0.6714,2.5468,2.3861,1 
0.8582,1.2201,1.4685,1.6532,3.2701,3.3146,1.8635,2.0176,0.701,-0.2061,3.7991,1.2038,1.2198,2.2135,2.7436,3.2672,0.9913,1.4571,1 
-0.0514,-0.5267,1.2912,2.9666,3.7195,1.7847,2.5059,3.1559,3.0232,2.2652,2.7567,1.8489,3.2361,0.575,1.8298,2.6996,0.9754,2.143,1 
-0.21,1.3782,1.8963,0.2441,2.2981,3.8619,1.2712,3.2275,2.5183,1.342,2.6078,1.8373,1.3886,2.5904,2.3457,2.6684,1.2152,2.0256,1 
2.1747,-0.3068,0.5727,0.6634,-0.0359,0.9998,1.753,1.8536,0.8867,2.2001,0.9006,2.7573,1.4851,3.5966,1.8806,-0.2389,3.0887,1.3998,1 
* 
4.7449,1.5018,1.6445,3.5746,2.9084,0.1824,2.651,3.0184,2.6399,1.3959,1.5714,2.5426,1.7437,1.4389,1.4264,2.5637,3.6419,2.5755,0 
3.6672,-2.0291,1.2489,0.9084,0.6954,2.4295,0.8838,3.0577,3.0278,2.3465,2.3417,1.8842,0.1741,2.4051,0.7083,0.704,3.1043,2.9808,0 
4.7549,1.0634,2.1445,1.3763,2.1117,1.4523,0.5993,1.4931,3.6679,1.6601,1.8176,2.6203,0.8021,2.0061,1.7738,1.4311,2.9267,1.1508,0 
1.5055,0.358,1.2623,2.3574,0.9159,-0.1041,1.9485,2.0331,0.2893,1.8512,1.8873,0.6759,3.2449,3.5329,0.4616,2.5581,1.2393,1.7174,0 
2.7268,-0.557,0.1871,0.702,2.2956,3.1066,2.7702,3.0702,0.6927,0.2717,2.4085,2.9874,2.6126,3.4429,2.5002,1.109,1.5966,2.5222,0 
2.8211,0.6428,0.9,-0.0633,2.3196,2.6535,1.3498,2.9872,0.1709,3.2578,1.6437,-0.6598,4.6631,2.5601,2.5064,2.5804,0.693,1.9376,0 
1.9894,1.0817,0.9409,3.1138,2.2554,1.9341,1.7186,1.9508,0.5914,2.4223,1.6749,2.7018,3.7242,1.1624,2.1008,2.1022,3.0593,3.1046,0 
3.1341,0.3815,2.4453,3.3187,2.5418,1.8764,1.549,1.0632,2.0343,2.3721,3.7407,2.2564,2.0369,0.889,0.7631,3.004,1.0813,0.4157,0 
3.706,-0.3945,3.4287,2.7082,3.1273,1.5496,2.7366,1.2497,1.5221,1.9788,2.1365,2.6076,2.5828,1.0072,2.8229,1.8153,1.4458,4.9396,0 
1.5587,-1.231,0.8281,1.7251,0.892,1.0762,1.6701,1.1516,2.4751,3.1069,2.4881,2.7673,1.5517,2.8838,2.1197,1.1896,1.295,1.7382,0 
1.0964,-0.13,1.5586,3.3632,2.3551,1.1278,3.3283,1.8991,1.345,2.0559,0.5157,2.8321,2.4961,0.7943,3.5366,2.2177,1.6147,3.326,0 
4.2734,-0.1996,1.8213,0.5175,2.4782,1.7532,2.5572,0.8908,3.7913,2.246,3.4254,1.5028,3.9196,1.6859,3.0612,1.8043,3.2332,1.9963,0 
3.146,-1.5589,2.6027,2.2377,1.908,3.1556,1.3293,0.2445,3.9637,0.2739,2.1507,1.6393,1.6034,1.5128,1.4995,2.9168,2.2385,3.0411,0 
2.6523,-0.0972,2.3596,1.2607,1.2817,1.7677,3.2188,1.4455,0.7533,1.8716,3.1998,2.1682,2.1375,2.1598,2.1135,1.6316,2.5571,2.2459,0 
3.4321,-0.6238,2.0052,1.5963,1.427,0.9017,1.5758,1.1556,2.1509,3.0797,1.518,2.4228,1.5127,1.5717,0.5265,1.0932,3.0343,1.7813,0 
4.1865,-0.89,2.1614,3.1674,1.5623,1.6999,0.7442,0.7849,2.7199,3.0214,2.5514,2.0102,1.7981,1.541,2.2502,1.1006,2.5765,2.5012,0 
5.4282,0.0847,3.231,1.9627,1.9805,0.8844,1.4499,0.9566,1.5088,4.2046,-0.4599,2.4145,2.8082,3.2554,2.4549,1.0236,3.8836,1.2735,0 
3.0733,0.1231,3.7052,2.8489,2.9298,0.8964,1.7688,2.6893,0.9236,1.6004,3.6796,-0.0557,1.4389,2.7905,1.3202,1.1165,1.0384,1.4695,0 
4.5475,-0.6895,2.2047,3.1052,1.9606,0.9357,2.3793,1.8523,1.6933,2.2771,1.4234,2.6709,2.1476,-0.21,1.332,2.4004,3.8235,1.2036,0 
4.6632,2.0177,2.6651,2.7351,1.4618,1.385,1.9937,0.5739,1.4107,3.2923,0.5621,4.2854,1.4194,2.4528,1.3877,3.8821,1.2642,0.8694,0 
4.6222,-0.9838,1.6055,2.903,1.4112,1.1656,3.1142,3.1249,1.1549,1.2017,2.1365,4.3914,1.1588,1.1843,1.049,2.6137,1.3742,2.8922,0 
4.4642,-1.5344,2.9661,0.9407,1.8483,2.7076,2.5374,0.3505,2.7537,2.6876,0.5744,-1.1447,0.7088,1.1248,3.7623,1.2245,0.7932,2.538,0 
3.2628,0.1057,2.6362,0.7697,1.6195,2.6816,2.7982,2.2375,2.4776,1.507,0.9118,2.3342,2.7438,2.1266,0.2386,2.0109,0.4728,2.4357,0 
3.7433,0.2949,-0.9626,2.9778,2.1166,3.0818,2.032,2.6633,2.2987,2.0302,3.7237,2.0801,2.9285,1.9269,1.2256,-0.3271,1.778,-0.2516,0 
2.6458,-0.2035,2.2644,0.7272,0.7745,1.1859,3.7622,3.0364,2.7558,2.0167,0.6187,3.9876,0.8858,1.1808,2.0007,1.7572,2.4713,1.419,0 
3.5939,-0.2158,1.7924,3.4651,0.7329,2.6857,1.0527,1.8471,3.2086,3.9976,1.9461,3.9492,1.7264,0.1559,0.6811,2.0479,0.8769,1.9713,0 
3.3038,-1.7936,0.8861,0.5108,0.7074,1.9549,0.4432,2.612,1.5513,4.1573,3.5787,2.0642,3.4594,2.8262,2.2448,2.5194,-0.4079,1.6739,0 
3.6024,-1.4365,1.8096,2.3622,1.5555,1.0909,1.9555,2.8396,3.0404,0.5861,0.9766,0.7423,3.0668,1.956,1.9708,0.4651,1.1156,1.6114,0 
4.9146,-0.5815,1.8808,3.0907,3.6014,0.2693,1.0419,2.8876,0.5985,0.4829,2.1133,1.0814,4.2203,0.5465,1.1254,1.434,2.6662,1.6085,0 
4.7412,1.8473,2.4944,3.916,1.9852,4.5568,1.7051,2.2854,0.9487,2.8287,-0.1507,2.2055,2.8031,2.6379,4.0614,2.1657,2.1416,1.8096,0 
2.3981,-0.2822,3.4497,3.612,2.8403,1.9195,1.9538,-0.283,2.0055,1.5194,0.7855,2.0988,2.9996,4.1472,0.2162,3.636,-0.5584,0.7093,0 
2.7423,2.4919,0.4756,2.5851,1.7301,1.3001,2.2798,1.6863,0.558,0.5239,0.1866,2.3994,1.3204,2.7642,1.2437,2.928,2.3634,0.9614,0 
2.6939,1.4891,2.425,3.5501,0.9995,1.3628,2.4475,2.5004,1.5321,1.9213,3.7548,3.3428,1.7846,0.1415,2.4165,2.8217,3.3012,2.9021,0 
1.79,0.6457,0.7992,1.5763,0.2942,2.6511,1.3981,2.7111,1.1255,-1.2446,1.6132,2.6579,2.1735,2.1112,1.1993,1.304,2.5613,1.7213,0 
1.7478,-1.4306,1.555,3.1612,1.0266,1.5476,1.8138,2.1578,1.3299,2.7976,0.8165,1.0762,1.6479,2.2032,0.7356,3.9936,1.9692,1.6673,0 
3.6923,1.0608,2.7265,1.0473,2.0148,0.9112,0.7039,1.6121,0.9732,1.8614,3.666,0.0462,2.6853,2.9839,2.5686,3.189,1.0322,1.1539,0 
2.8518,-0.1021,0.978,3.9918,4.005,2.3544,0.6539,0.4912,1.3443,1.6931,2.3272,2.8327,1.6645,3.0664,3.5004,2.7095,2.4542,2.9635,0 
2.5142,-0.4486,2.9867,2.2858,0.9895,1.0025,1.9961,3.0718,0.8755,1.1023,2.4861,-0.535,3.1456,1.0002,0.4606,2.7117,1.016,3.5503,0 
3.9506,-1.1672,2.2769,2.6292,1.6613,2.0117,1.8892,0.9917,0.8767,2.4658,2.8458,1.7611,2.4389,2.2758,2.5203,2.4537,1.8026,-0.481,0 
1.7388,2.1508,3.543,4.089,2.2018,1.4843,1.0806,0.8589,2.0498,3.1302,1.771,3.6897,1.9644,0.3397,0.7444,1.7864,1.0687,2.4192,0 
4.1695,0.8659,3.1502,1.0929,1.5497,3.4453,1.6703,1.5764,2.599,3.4674,3.1647,3.4089,0.8567,1.3602,2.2063,1.5517,4.0003,0.639,0 
2.9503,0.5312,2.0837,2.8835,1.3706,2.0976,1.3723,1.9919,1.7752,1.7149,2.1823,1.803,4.5008,1.9695,2.097,2.4143,1.5524,0.8882,0 
2.4338,1.2822,1.5429,1.3134,2.471,4.6501,1.4801,3.9189,3.8863,0.8536,1.9969,2.6197,2.0211,3.0247,2.1957,2.0887,1.45,1.6483,0 
2.4959,-0.6089,3.1175,1.8282,2.5341,1.0572,1.3219,2.265,2.5409,3.8471,3.5616,1.8278,1.7996,1.768,2.4603,4.5135,1.5442,1.3182,0 
3.7863,1.3787,2.451,2.9833,0.6088,1.546,2.3924,0.1292,0.3126,2.9614,2.5281,3.3338,0.6151,2.2558,1.2796,3.0301,1.9129,2.6909,0 
1.9632,0.3253,2.9284,1.5089,2.0724,1.4824,0.3531,1.9994,2.2611,2.8092,2.0602,2.7533,3.027,2.1275,3.5195,2.9038,1.5882,1.9348,0 
5.4883,0.0046,2.9039,1.7631,1.9792,2.209,1.1988,1.9528,1.9203,1.4011,2.9867,1.8804,2.044,3.8641,3.3589,3.3268,2.1677,2.6988,0 
3.91,0.8243,0.9531,3.1117,1.3818,2.2523,1.021,0.5345,1.6021,2.2364,1.6764,2.4979,0.0227,1.8859,1.0873,2.5613,2.5103,2.3454,0 
5.4974,0.7269,1.4669,1.4534,1.9752,2.6451,2.5232,1.975,0.8971,1.6209,3.2689,2.8872,2.3715,3.4328,0.0928,1.5245,1.5236,0.1933,0 
2.5452,1.7593,1.07,2.6528,1.4229,0.9321,3.4518,2.2021,2.7047,3.5401,1.9887,1.632,0.658,1.6477,3.5086,3.4816,2.1035,2.8594,0 
3.3927,0.4065,3.1166,1.5335,2.6801,3.244,2.4022,2.6717,2.2234,2.4267,0.6308,5.0969,3.2078,1.7591,1.3919,1.3138,3.9831,2.8995,0 
3.3426,-1.1823,1.7391,2.5877,2.0988,0.2884,2.8582,2.6291,2.4642,3.3584,1.2816,1.2588,1.8666,0.7088,0.6928,3.1958,2.8022,2.0875,0 
3.6863,0.0843,1.1778,3.478,0.4023,2.3793,1.0505,2.0073,0.7211,3.6318,1.6531,3.0609,2.8997,2.8016,2.4013,2.7014,2.171,0.3452,0 
1.9305,0.4155,2.1946,2.9833,0.9061,0.9464,1.0647,3.7178,2.2262,2.6893,1.6581,1.2666,2.4286,3.3274,3.2635,2.2385,2.5646,0.2918,0 
1.6402,-0.8301,1.4785,1.4714,2.9087,0.9512,2.0043,1.7356,2.6336,0.6435,1.9142,3.7766,2.0949,1.6875,0.5318,2.6324,1.9914,1.0582,0 
3.2094,-0.4372,1.748,2.7947,2.3355,1.9399,3.4443,2.0718,2.4163,1.5234,2.4498,2.7833,1.9736,0.534,2.018,2.3556,2.7652,3.2437,0 
1.1224,-0.2696,-0.7262,1.4505,1.02,3.1056,1.6529,3.1605,2.2137,1.0767,2.1352,1.2395,-0.7092,3.4724,2.5049,1.8666,2.1839,0.7945,0 
2.935,0.1765,1.7552,1.3083,1.6542,3.5935,0.7656,4.805,2.3985,3.1659,3.4699,2.332,0.1753,0.0026,0.5873,2.5591,2.1273,2.2613,0 
2.149,-0.9294,1.7713,2.6906,3.1676,0.4991,0.7695,1.7868,0.1338,1.8981,1.9116,1.0594,1.163,0.0331,2.213,2.0604,2.7682,2.9045,0 
2.0372,0.3889,3.5955,0.6684,1.7323,2.6195,1.9537,0.9906,1.6694,1.5811,3.6231,2.337,2.7651,1.9959,2.062,2.9456,2.4373,1.0972,0 
0.9301,-0.6188,3.7769,3.1551,1.9223,3.8163,2.033,2.4705,2.4891,1.8304,2.0447,2.4923,1.213,1.3412,3.3469,1.9886,2.263,0.6965,0 
2.343,-0.7198,2.3302,1.4088,4.2797,3.9528,2.4686,1.7015,1.5503,2.6005,0.9862,2.3311,0.7574,2.3186,-0.2518,3.7826,2.4281,0.8915,0 
2.2481,-0.9183,1.3422,1.66,0.7854,1.9901,0.0348,4.6075,1.6084,2.4447,2.4285,3.9766,3.4339,2.919,1.1412,1.4646,2.5995,2.9778,0 
4.0709,-0.244,2.7455,0.901,1.5418,1.3273,1.9435,2.2435,0.0419,0.1847,1.6802,0.8503,2.7072,1.8868,3.2558,2.0218,1.4119,-0.0389,0 
2.3975,0.488,1.848,1.656,1.0456,2.8734,2.7675,2.588,0.4935,2.1817,2.9749,1.5496,1.4852,1.4398,0.1368,1.7613,1.5855,1.8174,0 
1.5294,0.5219,1.8671,1.3024,2.7635,2.228,0.7854,0.6357,3.1982,1.6369,4.1003,1.5767,2.5045,2.252,0.3105,1.8105,2.4571,2.8265,0 
2.4442,-0.0616,2.4499,1.2444,3.8533,1.7933,1.9903,0.7315,0.8502,3.1452,0.5435,2.9266,0.2418,-0.6574,3.2767,2.4288,2.6027,1.2387,0 
4.6237,-0.1236,3.4836,1.0053,2.8023,2.0625,2.6253,1.1559,0.7597,2.33,1.2977,2.6229,2.7884,0.988,2.3318,2.803,0.6387,1.2555,0 
3.3149,-0.3869,1.7171,2.2131,2.3393,0.3511,2.805,3.3434,0.8443,3.5272,2.4852,1.7825,3.9841,4.0369,2.2287,2.7245,1.7016,1.0145,0 
2.6645,-0.5684,0.6961,1.3925,1.3547,2.0376,2.1621,1.7484,2.4435,1.1065,3.9899,2.5278,1.4022,2.9302,2.7387,1.7612,-0.1244,2.3722,0 
4.6459,-0.1954,2.3079,2.4465,0.6666,1.6286,3.1897,2.5023,1.8674,0.7615,2.5788,1.0782,2.467,2.693,3.3279,1.5797,2.2782,-0.2233,0 
3.0394,0.0646,2.2461,0.7689,1.8199,3.8998,2.3147,2.5318,0.7815,1.2025,1.5066,3.8312,2.1168,2.914,-0.4561,1.9476,1.6902,1.747,0 
3.849,-0.0471,2.905,2.0306,1.4054,2.1615,2.1874,1.7397,1.3949,2.4172,1.006,-0.0078,0.4991,1.8499,0.5938,1.5909,0.641,2.0897,0 
4.9464,0.1708,1.323,0.8139,1.6354,2.1478,2.1668,1.0121,0.837,-0.0679,1.7228,2.071,2.2894,0.3977,2.4051,1.8243,3.0057,1.353,0 
2.0456,1.0684,-0.321,3.9158,1.6088,2.234,1.1353,0.9291,2.5787,2.5009,1.0222,1.8756,2.3825,1.3787,2.5192,0.9832,0.7438,1.77,0 
2.5915,0.2217,1.9843,0.2255,1.5683,1.4496,2.2628,0.9713,1.2893,3.3479,2.9888,3.2914,3.1561,1.7761,2.0348,3.4549,2.7039,1.1532,0 
4.2093,0.5787,2.5547,3.6726,1.5662,1.8371,1.5733,2.8953,1.1891,2.6466,0.64,1.9891,4.3893,0.2575,2.3568,0.8159,3.6499,1.6795,0 
2.2414,0.7005,2.7125,1.5048,3.5108,5.4465,1.5973,2.0767,2.7645,2.4493,3.6751,1.7942,2.1559,2.1832,2.8191,1.8005,2.4753,3.4867,0 
2.7461,0.0373,2.4949,1.1658,2.0195,0.8163,1.6419,2.3405,3.1113,1.4542,2.2664,3.6597,2.1546,3.2517,2.6523,2.7785,0.2551,2.8609,0 
1.4962,-0.5916,1.6529,0.4474,1.9593,0.8989,2.8072,0.0431,1.9441,0.7674,3.555,1.6396,1.138,3.4483,1.7258,1.7377,0.441,2.2971,0 
6.7728,2.1718,2.1234,1.8454,1.7943,0.7221,3.8272,2.4996,2.4742,2.8325,2.1528,2.6222,1.7081,0.778,1.5789,2.2241,2.5413,1.4975,0 
2.6918,1.1086,2.2997,1.9732,3.1545,1.8544,1.3459,2.2088,2.7303,0.5678,1.7559,1.5662,0.8047,0.6815,3.6205,1.783,2.2764,1.374,0 
1.0458,1.1674,4.6844,0.0169,1.8048,3.8101,2.0308,1.368,2.4833,1.9969,2.3677,1.4441,1.3898,2.3957,2.0038,2.3938,1.2513,0.2025,0 
1.6478,-0.8025,2.3851,0.7413,2.1152,2.8449,2.2104,-0.0049,0.744,1.8902,2.6996,0.3173,1.9702,0.2834,0.4787,1.2008,1.3248,2.2302,0 
2.5401,0.8298,1.0951,0.9185,1.9354,1.7562,1.5539,0.7222,1.4965,3.5695,1.7281,1.6415,1.6356,1.1692,1.7949,2.9635,1.3,1.2754,0 
1.3296,1.5019,1.9797,1.1773,1.8221,3.3349,2.4551,2.81,2.315,1.3888,1.4344,2.6099,0.9017,4.0472,1.8106,2.1436,2.9109,3.5471,0 
3.4912,0.0904,1.7776,1.9783,0.8295,2.3135,2.6033,2.9306,2.7802,2.3894,1.4533,1.2592,2.1513,0.7027,3.7566,2.7196,1.9459,1.8034,0 
2.0901,-0.1234,0.6319,0.7645,1.7805,1.5174,0.9849,1.7379,3.0199,2.3817,1.3125,2.1942,3.5792,0.03,1.4899,2.6427,2.042,3.1219,0 
2.3833,-1.7039,0.3304,1.1123,2.3872,1.0083,2.7576,-0.4044,1.7118,0.8724,1.1742,1.9583,2.3448,2.075,2.8561,3.0715,1.8614,3.0106,0 
3.4133,-2.1592,2.0776,1.0992,0.9415,1.0655,1.5958,2.5011,3.7199,2.1434,0.4702,2.3576,2.1098,1.3644,1.7456,1.5296,0.9575,1.701,0 
1.5913,-1.439,1.3417,1.9493,1.9413,1.0216,3.5923,0.1522,1.8243,2.5437,-0.0464,2.6998,2.359,4.0393,2.1855,2.3901,2.0976,2.946,0 
2.9822,-2.4159,4.4738,2.7358,2.8225,2.1493,2.1414,1.2065,2.8636,2.7367,1.9217,2.571,1.9807,1.443,1.5853,0.646,1.581,2.3786,0 
3.2337,1.0939,2.9846,1.7258,2.3192,1.9578,1.6104,5.16,3.0483,2.2193,1.0877,-0.3832,2.8592,1.7971,4.1351,0.9716,2.6539,1.2464,0 
2.7235,-0.2307,1.5924,1.8908,2.2583,1.9483,3.3208,2.2199,2.0591,2.6565,0.2628,2.0072,1.4692,1.3495,1.7418,2.0647,1.1571,0.4396,0 
3.4643,-0.1932,2.7043,2.9846,3.0101,1.329,1.9032,3.7959,2.8234,2.3956,2.3854,2.9533,1.4808,3.0294,3.2305,-0.1461,1.264,2.7994,0 
3.4433,0.6712,1.9875,2.5105,1.6533,1.7391,2.058,1.7834,2.2321,1.9142,3.0178,1.161,1.1877,1.9777,4.8026,2.1602,1.5183,1.0009,0 
1.4758,-1.6248,0.8352,2.3616,3.1004,1.446,1.9104,0.5456,3.0337,1.9975,1.9119,1.4632,1.6051,0.7292,4.1697,3.5326,1.5363,0.5345,0 
1.8062,0.5726,1.0922,0.4168,2.773,2.9298,1.6043,3.034,0.7351,1.8751,4.0415,0.6701,1.8047,1.468,1.5445,2.3918,1.5279,2.8195,0 
3.9019,-0.9245,3.8357,1.115,3.79,1.465,1.8577,0.6329,1.6125,2.446,1.9218,3.2027,3.4098,2.7609,1.9701,2.7073,3.2372,2.8336,0 
