Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
5.2919,-2.1032,1.8187,1.4044,1.1928,2.3413,1.3299,1.5397,2.7291,2.1955,1.4462,3.153,4.3283,1.3165,1 
7.7139,0.6494,3.0821,1.6966,2.1741,1.3156,1.518,1.2642,2.5243,0.8027,3.2019,2.7995,3.705,4.0963,1 
5.8712,-0.155,1.744,2.4305,2.1655,3.1357,0.9729,1.6569,1.8468,2.9957,4.517,2.2516,-0.3747,3.8081,1 
4.8437,-0.8192,3.3878,1.8516,3.4732,0.9822,2.8375,2.9431,-0.2711,1.548,2.9032,3.1115,3.3914,1.2258,1 
5.0994,-0.2877,1.3628,1.3264,0.9336,0.4733,2.0137,1.3062,1.1626,3.424,2.3032,1.3668,1.7766,1.9478,1 
7.8287,-0.9389,2.4693,2.573,3.2409,1.1947,0.2626,1.0925,2.4493,2.752,2.2923,2.524,2.3969,2.0064,1 
5.3398,-1.7915,1.6146,2.6608,1.128,1.1499,1.1821,1.4057,4.545,0.5308,1.9065,1.2994,3.6997,-0.0983,1 
6.4102,-0.7915,2.713,0.7141,1.0257,1.9212,2.0162,1.1661,3.2149,2.6565,1.7422,3.4455,0.7805,0.5118,1 
6.7402,-0.6738,2.2354,2.2665,2.1587,0.3167,1.654,0.689,3.0648,2.5903,2.4363,3.5507,3.5324,1.3169,1 
6.7824,0.2469,1.0015,2.573,2.2169,2.5031,2.3961,1.0662,0.7135,2.6009,0.5492,3.0914,1.4611,2.5874,1 
5.9502,0.4403,1.4558,1.0237,2.0622,4.012,1.4128,2.2818,3.5967,2.2619,0.52,2.2571,0.5038,3.573,1 
5.7327,-0.8068,2.1585,1.4189,1.4679,2.7562,1.3093,0.566,4.048,2.3947,1.704,1.5897,3.2369,2.4812,1 
7.0827,-1.5962,1.8294,2.1114,3.6648,1.7129,1.2931,0.38,1.6061,2.3965,1.9326,0.8004,1.3831,1.466,1 
7.6817,-0.5579,1.5056,0.7987,1.2237,1.6397,0.005,1.7261,0.7689,3.5459,2.0271,2.212,1.2036,2.4031,1 
5.519,0.9835,1.8201,1.6246,2.8237,2.3066,2.4056,2.1373,2.4453,2.0192,1.5403,2.1443,2.963,3.1867,1 
6.2127,0.0171,1.7903,1.9047,2.1492,3.2262,4.0987,2.3937,0.9129,2.3096,1.6126,2.2252,3.9122,2.647,1 
5.4692,0.1357,2.4355,3.6898,1.8219,2.2285,2.8817,1.8484,1.6694,1.0791,1.95,2.9743,1.5969,0.8642,1 
5.9504,-0.3605,0.5042,1.0372,2.9009,2.6668,2.1075,3.9153,2.2421,2.2307,3.5538,1.683,1.5778,2.938,1 
5.471,0.4973,3.3796,2.3996,0.5603,-0.1903,1.9636,2.8789,3.1871,1.3344,1.463,1.4918,1.0577,2.3483,1 
6.8843,1.5719,4.9896,0.357,1.5084,-0.0657,2.3261,1.5537,1.7034,1.2562,3.7556,-0.0927,0.404,4.5023,1 
6.4093,-0.9382,3.0099,1.2133,3.4321,-0.2864,2.8798,0.658,0.9023,3.337,2.9884,1.5478,3.5964,1.6103,1 
5.7746,-0.1556,3.3059,0.0467,2.201,0.721,1.6358,0.1507,0.581,0.9681,2.3362,1.429,2.6269,1.2442,1 
5.2553,-0.614,1.9908,2.1919,2.0074,1.8215,2.5949,3.3967,2.7345,0.3579,3.3594,1.7757,4.5736,3.2592,1 
5.483,-1.338,0.182,2.1142,1.4379,2.5752,2.9891,2.7209,3.358,2.3581,0.6638,1.0244,2.343,3.1497,1 
5.5391,0.1771,0.156,0.656,3.9366,1.6768,1.6462,1.8979,1.7159,2.3503,0.8886,0.5983,4.0692,3.8195,1 
6.4559,-0.6046,1.8042,0.5844,1.0042,1.9328,2.3161,-0.1807,-0.6796,1.9008,2.6976,1.618,1.8666,2.8526,1 
5.5775,0.2451,2.6331,1.2783,2.9844,1.6066,1.9037,2.7101,1.5665,0.4865,2.2719,1.4102,3.5448,2.0316,1 
5.0414,0.2862,1.3012,3.1075,1.1635,3.9601,0.6982,1.7962,1.4408,0.7813,2.2649,0.4388,1.4303,1.7229,1 
5.1353,1.7903,2.1537,0.0006,1.9502,1.9218,2.1226,2.0003,3.2263,1.9342,1.916,1.9738,0.0683,0.2939,1 
4.8051,2.0864,1.115,1.1205,3.1889,1.9955,1.18,3.4627,2.7726,1.803,0.8107,2.8862,-0.1975,1.6935,1 
5.0947,-2.126,0.0605,1.424,1.1068,2.3939,1.4425,0.85,1.9388,2.6823,2.3762,2.2389,1.7834,1.6548,1 
5.0285,1.2062,1.9106,1.7134,0.6093,1.3423,0.5628,1.5289,1.6731,0.4362,3.4351,2.1043,1.4462,2.8111,1 
5.7498,0.5885,3.2411,2.7233,1.6488,3.336,1.9098,1.6521,2.0416,4.0879,1.7516,0.8585,2.776,2.8853,1 
7.2368,1.149,0.3034,3.2789,1.8187,3.0105,1.0221,0.5805,2.758,2.3211,2.3264,1.0818,0.6618,1.6158,1 
5.8816,-0.6414,3.0353,3.4116,3.699,2.1128,0.1189,0.3584,0.8723,2.56,1.5198,2.2252,2.88,2.7731,1 
5.1683,0.667,0.4447,0.8491,2.9853,1.721,0.9605,2.9477,1.6756,3.1842,3.0273,0.5996,0.7771,3.8909,1 
6.8416,0.3964,1.1801,1.6649,3.0784,0.2177,0.5452,0.1115,2.316,-0.0602,1.7828,2.8228,1.4183,1.7971,1 
4.93,-0.5591,1.3041,3.3173,1.4356,3.3607,2.0108,2.0078,1.8502,2.5872,2.3501,1.1115,1.3419,1.9083,1 
7.2169,0.1279,2.375,2.6553,2.2206,4.1041,2.911,1.5437,2.8357,1.8932,1.7641,0.9824,3.116,2.0587,1 
5.1905,-0.3093,3.1164,2.4057,3.2144,3.9117,1.1361,1.2328,2.7827,0.8608,2.1349,2.0853,1.4064,2.2466,1 
5.3145,-3.3198,0.6012,2.1503,1.7484,0.8105,2.3248,0.2262,1.4416,2.0746,2.0305,0.5379,2.081,2.1668,1 
5.1309,-0.2475,2.0847,2.0264,0.942,2.4108,2.1217,3.2247,2.2475,1.2594,1.9621,2.84,0.9974,1.1761,1 
3.6733,0.6872,2.1945,2.0585,0.5984,2.0905,1.7373,2.6852,1.66,2.1187,1.6443,3.1376,1.0364,1.2035,1 
5.3229,-0.7413,1.9256,2.6974,1.4652,1.4483,2.2118,3.5709,1.5868,4.0054,1.8014,2.3063,0.731,1.7829,1 
7.6894,-0.9763,4.485,1.3859,3.9858,1.8764,0.7382,1.2161,-0.3945,1.2978,2.5144,1.1403,1.1586,2.9518,1 
7.4197,0.4143,2.327,1.8159,1.4845,1.8656,1.5707,3.1432,0.9205,1.7831,1.9928,2.1887,2.7486,1.8714,1 
6.2109,-0.848,3.6187,1.1324,2.7512,1.8069,1.6325,1.3904,1.6155,2.5134,0.6397,0.8223,0.9307,1.4744,1 
6.1264,0.5867,1.5335,3.3145,2.9439,-0.8424,-0.3668,0.6386,1.2041,1.3941,2.4245,1.288,2.4109,2.8139,1 
8.001,0.5987,1.5131,2.6342,-0.3643,1.3066,0.8437,0.6988,2.3518,0.6671,2.1245,0.9381,3.3313,1.0097,1 
5.1917,1.2118,2.7346,2.1365,2.7817,1.035,1.7446,1.695,0.3942,3.247,0.0449,2.6423,2.0539,1.4237,1 
6.072,0.5363,3.4066,3.3583,-0.1407,1.3278,4.079,0.6704,3.9292,2.0858,1.0179,1.0872,2.3427,1.5961,1 
7.1687,0.7807,2.0413,2.4688,-0.4467,1.8731,1.8018,2.6396,1.1757,0.8605,1.0291,2.0493,2.1081,2.3566,1 
7.2737,0.3506,2.8208,0.5161,3.2395,2.0589,0.5523,1.6895,2.1271,2.0961,1.6948,1.5429,0.6053,1.7695,1 
7.0319,0.4687,2.0675,0.5759,0.9947,2.6151,1.9028,3.3186,2.9531,2.4531,3.4123,3.2252,2.085,2.6681,1 
5.6097,-0.0004,1.9268,0.5771,3.5725,3.9274,3.5066,1.6223,0.788,2.5532,3.0694,1.4117,2.0824,2.5146,1 
5.2961,-0.0392,2.032,1.7067,0.2282,2.1187,0.8487,3.4178,1.6717,2.7535,1.8249,3.1741,2.9588,2.8268,1 
6.6188,0.4329,1.8641,2.1198,3.2149,2.2919,2.3855,0.1847,3.4358,-0.1964,1.7319,2.265,2.1881,3.7335,1 
6.3207,-1.4243,2.7832,-0.1674,2.7364,2.2885,0.004,2.4574,1.4568,1.5378,-0.5497,2.673,1.7661,2.3003,1 
4.2566,0.4148,1.5454,2.1412,1.9344,1.999,2.5565,2.3748,0.6044,1.2664,3.0571,2.1112,0.1202,1.4918,1 
5.1267,-0.3091,2.6421,1.0956,2.8648,2.4457,2.1127,1.1955,1.8609,2.2392,2.6252,0.6067,0.0582,2.771,1 
5.9016,0.5778,2.0445,2.1022,0.8003,1.6261,1.9135,1.944,1.8727,0.5664,4.8357,3.2602,2.4939,1.7361,1 
6.2247,-0.7151,2.1365,2.5081,2.6793,1.4679,2.3155,2.2973,1.3195,2.4178,2.4453,2.0902,2.9034,3.6464,1 
5.499,2.4803,1.3788,3.0528,1.4799,2.4557,4.7218,2.5155,2.2577,1.6334,0.2165,0.9393,1.5071,0.9716,1 
7.4478,1.0245,2.5827,2.4374,2.5933,4.5446,4.0328,2.3154,1.5797,0.7677,1.1963,2.7269,3.0474,2.4594,1 
4.2532,0.1292,2.4283,2.65,1.5009,1.474,2.2868,2.3074,1.9337,1.6948,3.6052,4.0842,3.7708,3.7045,1 
5.2184,-0.6756,1.5889,2.7254,3.7012,1.1523,1.0361,2.9467,1.0928,2.447,1.0802,0.2912,0.5165,0.4076,1 
4.9614,1.3799,2.1901,1.1389,1.5404,1.5122,-0.0578,1.1761,2.346,2.3751,0.8802,1.7805,2.0953,0.8059,1 
6.5529,0.9015,-0.0052,2.1405,2.9202,0.8639,0.2726,3.4506,3.4239,1.1871,1.4453,3.7073,0.8492,-0.21,1 
6.9345,1.0068,0.0392,4.5127,2.445,1.9692,2.31,1.5646,1.2466,2.7307,2.5242,0.9621,0.1328,1.4211,1 
7.5327,-0.3378,0.5078,1.4762,1.1002,3.7043,1.4897,2.8378,1.3552,2.024,4.0671,3.6093,2.2501,0.4717,1 
5.356,0.02,2.8092,0.995,1.4384,1.5019,0.1592,2.7929,-0.4451,2.1409,1.5566,1.6894,1.7579,2.765,1 
4.7362,0.9828,2.6467,1.6601,3.0113,1.136,1.2649,1.674,2.6106,1.5875,2.6084,1.1254,0.7875,1.6818,1 
4.8409,-0.9121,2.9196,3.3267,3.4756,3.3817,1.5965,1.8239,2.2612,0.6022,2.0642,1.2086,0.8005,3.8885,1 
5.405,-0.4675,-0.2629,2.3343,0.3994,1.4679,-0.0022,2.725,2.9899,2.2409,2.3301,1.6959,2.1457,2.9496,1 
4.7987,0.6555,3.4053,1.6603,1.912,1.9611,2.6965,3.4017,3.6446,2.0926,1.5677,1.1191,3.0806,3.5679,1 
4.6677,-2.5473,1.0251,2.6094,2.9743,1.9929,3.4783,3.514,1.1373,1.7531,2.604,0.7527,3.0162,1.6701,1 
6.582,-2.1989,1.9533,2.8606,1.5867,3.0042,1.4198,2.5368,1.808,2.0538,4.8569,1.765,3.6259,2.2375,1 
6.8565,-0.991,2.6723,2.5635,0.7105,3.0513,2.793,2.115,2.6329,1.4955,3.0287,2.2769,2.413,3.3695,1 
6.7766,1.3667,2.663,2.2595,2.7001,0.6809,3.0865,2.092,2.4534,0.3896,2.2819,2.1349,2.4555,0.7882,1 
5.0565,0.1899,2.1628,1.8941,1.9882,3.0913,-0.5883,1.6856,2.5488,3.6454,1.9024,0.7044,2.0405,0.331,1 
5.9343,-0.6568,3.0902,3.6427,1.6412,1.486,4.0062,1.6024,2.7829,0.5516,-0.4676,1.8944,0.0504,1.9041,1 
6.1457,-0.5405,0.6506,3.6195,3.773,1.5606,2.773,1.2907,3.1088,1.5422,3.7901,2.6741,1.3529,1.0709,1 
4.9268,0.9191,2.3623,1.7883,2.6033,0.5373,1.4414,2.0891,2.4283,0.2447,2.5331,2.0534,2.0026,1.0707,1 
4.6619,0.5024,1.5415,-1.154,4.0398,3.1778,2.6537,2.567,0.8111,2.8291,1.1776,1.8847,2.029,1.7847,1 
6.6813,-0.3243,1.0076,-0.2022,3.3924,0.5395,2.0382,2.0156,2.128,1.3162,1.0231,3.3709,2.1148,4.62,1 
6.0829,0.5243,4.1899,2.1736,2.968,0.6424,1.533,0.7071,1.96,2.237,1.9313,2.7916,0.7589,1.3514,1 
5.2173,0.8248,1.8674,2.6186,2.3684,0.729,1.5913,3.9563,1.5742,0.8501,2.2428,2.4689,2.8491,0.8821,1 
5.7143,-0.6486,2.8359,0.9268,1.4135,2.9442,4.0266,1.9959,2.6148,-0.7988,2.3024,1.8314,1.323,1.4369,1 
7.1074,-0.5478,3.1276,1.4844,1.2516,2.3899,1.2138,1.8259,1.7108,1.7738,2.2827,1.2424,-1.0941,1.4729,1 
5.7761,2.0334,1.9085,3.5648,2.1893,1.1713,2.7774,1.9298,1.8512,2.4398,3.392,2.7456,3.141,3.2942,1 
7.4109,-0.1839,3.0825,2.4693,2.9469,0.6321,3.2812,2.299,2.5032,3.5643,2.6905,1.0311,2.924,2.8143,1 
7.7285,-0.2093,3.2233,3.0816,1.4948,1.8483,1.1596,2.475,0.1046,3.1131,2.505,2.5302,1.5749,2.0212,1 
6.2019,-2.1312,3.3349,1.3747,1.9136,3.6201,2.696,2.9661,3.7575,0.1005,2.3423,1.7401,0.5283,2.1427,1 
7.1743,-1.0829,2.3862,2.1358,3.0283,2.7405,2.0131,1.7184,1.8766,2.5005,0.0361,1.8474,3.0102,2.9508,1 
6.3889,0.8264,1.8012,2.0757,0.7389,1.2977,0.9797,2.0341,1.5651,0.8822,2.2385,3.0967,3.0792,3.4492,1 
5.7707,0.0487,1.5157,2.564,2.8567,0.1642,2.6235,2.2337,1.4741,2.4662,0.9595,0.7654,1.9062,0.4239,1 
6.5418,-0.6558,1.4075,3.1736,1.1198,1.8886,1.2992,2.1204,2.7907,2.3651,2.0344,3.0611,2.2546,2.9636,1 
6.4526,-0.0188,2.2588,2.3241,1.908,3.1965,3.1737,1.744,1.4833,1.6237,1.6398,2.465,2.5094,2.9182,1 
5.7707,-0.645,2.7039,2.9165,2.6256,1.3557,1.6667,1.4288,1.7323,1.5879,2.5438,3.663,2.467,3.423,1 
6.9122,1.194,0.3224,4.01,3.7379,2.1639,1.9632,1.1274,-0.2959,1.6066,3.9124,1.7076,2.4501,0.9045,1 
6.9246,-0.4995,0.594,1.1876,-0.0843,2.9157,1.2423,2.6059,1.0904,2.3746,2.1447,2.0972,1.2875,1.1789,1 
6.4711,0.615,0.4353,1.6444,2.7254,1.5138,0.5068,2.1145,1.1672,3.1399,1.3702,2.2854,1.5709,0.0022,1 
5.7724,0.8043,2.72,1.17,2.9498,1.2778,2.1032,2.9899,1.4794,1.5317,1.6863,1.8668,1.7192,2.7495,1 
3.8705,-0.4654,1.5942,1.7513,3.1107,0.6342,2.5972,2.4698,1.9362,1.5477,2.9565,0.1894,0.9663,1.9043,1 
6.3153,-0.8825,4.0515,0.9373,2.4616,1.4628,1.7992,1.6894,2.2358,2.6475,2.1442,1.3387,1.4046,1.9877,1 
5.685,0.7997,2.8292,1.3869,1.09,1.2494,1.8198,0.9273,3.2538,1.2517,2.8586,3.6343,2.3767,0.6544,1 
4.5006,0.5881,0.2137,1.2711,2.5055,2.7519,3.2359,3.0466,0.9538,1.3299,2.9405,3.5913,1.0266,3.196,1 
6.3294,-1.0456,2.3983,4.1839,1.2771,2.5279,2.8987,1.1166,-0.2384,0.0117,3.2443,1.0395,1.6593,2.6465,1 
7.1559,-1.4849,0.3799,1.7981,1.0932,1.3845,2.1334,2.9536,1.1159,1.0151,1.8676,2.2392,2.269,1.435,1 
5.7036,1.3365,2.075,2.1792,1.1062,2.1135,1.1412,0.2043,2.9484,1.3384,0.8268,1.243,0.5678,0.9502,1 
4.7861,0.1768,1.8787,0.3962,1.2331,4.5087,1.1509,1.589,3.2363,2.6728,2.5401,1.3476,2.0829,3.7478,1 
5.5308,0.4186,1.4837,1.4677,2.1522,2.5471,2.8031,1.3148,2.5034,2.7483,2.3707,2.04,1.7308,2.5602,1 
7.1107,-1.1631,1.0349,1.4552,-0.1039,1.2747,2.1976,0.9822,1.9514,0.4299,2.4152,1.179,2.1546,1.3288,1 
5.4852,0.1749,2.1304,2.3807,0.6804,2.5461,1.9175,2.8908,1.9629,2.4267,2.2161,1.5987,3.9781,3.3631,1 
6.5223,-1.1715,3.0698,3.1521,0.3695,2.2476,2.5755,2.0419,1.9047,2.4625,2.412,2.3292,2.1526,1.4307,1 
6.5634,1.2678,2.1068,0.7715,2.2262,1.7941,2.8019,1.2989,2.4696,1.3788,1.9431,2.3758,1.6234,0.8936,1 
5.2576,-1.4182,1.5698,0.5122,2.1684,1.6845,1.6156,2.9744,1.7369,1.8302,4.5963,3.5234,2.1343,1.4636,1 
6.731,-1.1358,2.1755,2.6823,2.3469,2.6819,2.5203,1.8605,2.015,2.4695,1.6645,2.1694,3.4189,2.5171,1 
6.5058,-0.3577,3.1154,3.3389,3.4362,2.7016,3.2712,2.4125,0.4407,1.0742,1.7729,1.0607,0.2574,1.1647,1 
6.0003,1.7207,1.5437,3.3058,0.9463,2.5508,-0.7364,1.0522,3.7042,1.9542,1.5292,1.6769,0.8884,1.0054,1 
6.9046,0.2442,1.6268,1.6842,3.0548,2.0928,0.9978,1.9482,3.8695,1.4041,1.8858,1.4521,1.793,3.0798,1 
8.1535,-0.6927,-1.3782,0.9502,1.804,0.401,1.0762,2.1321,1.4216,0.4634,4.2441,1.6031,2.8166,1.6041,1 
7.0372,0.8317,0.8551,2.696,1.5322,1.6149,1.3842,1.6558,1.1613,2.0133,-0.9587,1.0556,0.8746,1.52,1 
7.6262,1.8645,1.5922,0.9649,2.1303,2.2215,1.834,2.9255,0.7538,2.3396,1.548,0.8543,1.0097,1.6872,1 
6.5395,1.9597,2.6414,3.4424,-0.8026,2.9012,0.1414,1.0602,3.1372,4.9514,1.8339,4.2206,1.4789,2.7864,1 
4.0097,-0.0223,3.5079,0.8823,2.3529,2.5695,2.313,1.1915,1.5095,3.1799,2.0959,2.1247,2.5414,2.8519,1 
4.7165,-0.8088,1.8695,2.9081,2.9972,3.4637,1.1264,2.2162,0.3525,1.1564,2.3472,1.399,2.3891,1.5121,1 
6.2668,-0.2754,3.4443,1.1129,1.9132,1.0745,1.9567,2.8376,3.151,1.813,2.7215,3.39,1.4536,1.498,1 
5.2244,1.7104,3.33,2.3629,0.9022,3.5779,0.2295,1.1322,2.5262,0.0741,2.4687,1.5631,2.9086,3.3676,1 
6.1331,-0.2427,0.9298,0.6699,3.0266,2.4141,1.9046,1.6708,2.286,1.6693,3.6396,5.1978,2.2711,1.5337,1 
6.7227,0.0386,2.1271,1.4899,-0.4791,-0.1596,1.1422,1.1184,1.7916,3.2261,1.189,1.8934,1.5105,2.734,1 
5.6345,1.919,2.0118,-0.1359,1.2217,3.1587,1.7291,1.0311,2.6081,1.7361,1.2946,1.9853,0.9794,1.9975,1 
6.7497,-0.9969,2.8036,1.1789,2.2684,2.7257,1.5076,-0.224,1.2203,-0.0149,0.8385,1.8464,2.3545,0.4273,1 
6.9085,-1.0866,2.2621,1.5876,2.3702,1.5003,2.1827,0.4869,3.5848,1.0512,2.7469,1.8792,1.766,2.3697,1 
4.5532,-0.6011,1.1554,1.701,0.5068,2.5541,3.4739,3.9123,2.6607,2.4277,0.9405,0.5733,1.7598,1.2862,1 
6.261,0.856,1.6277,2.6307,2.1764,0.9292,1.453,0.1075,2.4638,-0.7949,2.0028,3.2488,0.7697,1.7289,1 
5.6122,0.2328,2.1482,1.1023,3.6143,3.5494,2.8416,4.4867,1.3654,-0.4744,2.1124,2.8424,0.1206,1.8707,1 
5.337,-0.7449,1.4137,1.7943,1.753,1.2357,0.4041,1.2511,2.7346,2.7562,0.4587,2.1231,0.9762,1.1192,1 
5.0184,0.2396,2.163,1.5325,0.6528,1.7108,0.187,2.1294,0.0555,2.4886,4.3592,2.8078,2.237,0.2135,1 
7.0047,0.3628,1.8888,1.7381,1.623,2.5593,1.6619,2.5793,1.6448,3.1835,3.1702,0.769,1.9403,2.4502,1 
8.6237,-1.4865,3.7137,1.9686,2.2775,1.8916,1.5303,0.5257,2.4583,1.5738,1.8449,3.2044,0.2917,1.3308,1 
6.4607,0.5565,3.2131,2.5689,0.6931,1.638,2.2068,1.9018,1.3274,1.7548,1.1713,2.1269,1.5144,3.7968,1 
6.7352,1.0158,1.0017,0.9792,1.6425,1.7238,0.9114,2.3895,2.7369,2.1635,0.5275,1.5449,2.053,1.8036,1 
5.9579,1.3536,2.0109,5.1391,2.4781,3.3984,2.2044,1.5128,1.0617,1.6053,2.545,1.4719,2.303,1.8288,1 
5.4286,-1.0965,3.0817,2.3696,2.4661,2.3144,1.8951,1.5546,2.7769,2.7163,1.3302,2.8548,2.1856,2.4569,1 
6.7875,-2.1372,3.3173,2.0275,3.7423,-0.2528,1.6661,1.5814,1.3175,3.579,0.8309,1.5063,3.3699,1.7127,1 
6.1169,0.5467,1.2858,0.8408,1.2439,2.6981,2.745,-0.0188,4.7649,3.2134,1.0984,2.2982,0.9736,1.7495,1 
7.6716,-1.2555,1.7004,0.9554,2.7796,1.5378,0.5095,0.2312,3.0824,3.3702,1.859,2.0522,2.0203,1.9119,1 
4.8862,-0.217,2.9439,2.6943,2.8432,2.1796,3.2052,2.0539,3.5536,1.449,1.2161,1.9902,2.9137,2.3969,1 
4.3558,0.8513,2.8789,2.0858,3.0087,2.4514,2.6466,-0.5154,2.9132,1.035,1.6737,0.5259,1.1565,1.4107,1 
7.6761,0.0366,3.8774,1.3212,1.1691,2.852,2.452,1.9545,1.9189,2.9723,1.9023,0.7387,1.6491,2.511,1 
6.1401,-1.3378,3.4525,1.9623,3.0926,2.2271,1.6013,2.9321,1.3055,-0.1485,1.5721,1.3802,2.434,1.5659,1 
5.873,-2.1756,0.7104,3.4136,0.5677,1.7318,1.7858,-0.4056,3.3532,0.2481,2.503,3.5342,2.2801,0.0984,1 
4.0194,-1.0539,2.4576,1.572,1.1894,2.897,0.358,2.031,1.4573,-1.2067,2.7369,0.8922,2.7542,0.6702,1 
4.3914,-0.8131,1.5045,2.1776,2.5792,0.2842,2.0842,0.1923,2.444,1.9751,3.3903,2.7768,2.3986,5.3072,1 
5.6125,0.8386,1.4039,2.6743,0.9291,1.6198,2.3466,1.8679,2.0361,3.0322,0.7275,3.3238,1.7768,2.6629,1 
6.674,1.925,-0.1338,0.713,2.2303,0.7309,1.2352,1.9836,2.0662,0.9694,1.0499,2.1038,3.2533,0.3805,1 
5.1151,-1.3732,0.7799,1.057,2.7182,-0.7617,2.285,2.3397,3.9927,2.0491,2.8686,2.2914,0.4811,1.582,1 
5.8257,-0.6996,-0.0294,1.3916,2.8603,2.3029,-0.2605,0.9968,1.6599,1.9889,2.7188,1.0367,2.2095,1.0325,1 
4.0584,0.0198,0.8514,2.4813,3.7859,-0.2689,3.2884,1.9248,2.7447,0.6824,1.8603,3.729,1.4855,1.5377,1 
6.2113,0.9587,0.4876,2.2888,1.0044,2.1905,1.254,3.7092,2.6867,1.5359,0.6127,2.9349,0.8437,1.959,1 
5.4537,-0.231,2.6543,1.5238,1.5585,2.3312,2.5434,3.1338,2.4062,2.2638,2.0076,0.9395,3.0286,1.9529,1 
6.054,1.1393,3.6147,2.5342,1.7323,1.2613,1.5931,4.645,1.7699,1.4206,2.4546,2.0401,1.9676,1.6701,1 
6.0453,-0.3956,1.7387,2.3649,1.6805,3.6889,2.6652,1.6448,2.9668,2.4337,4.013,3.9009,3.3798,1.7529,1 
5.2682,-0.4164,0.4885,0.3314,1.8854,1.3771,1.1285,2.9861,1.2532,2.2906,1.7678,1.5337,3.1888,2.3821,1 
7.3458,-1.8012,3.3809,0.8593,3.1922,3.4986,2.9241,2.8765,1.5787,3.0007,1.2996,0.4911,0.2728,2.7247,1 
5.0678,0.8684,0.5263,2.0059,2.0316,2.2696,1.5324,1.8569,0.3145,2.4467,2.6989,2.4012,1.579,0.7509,1 
4.6919,1.2798,2.1971,2.6001,1.3294,2.851,-0.222,0.7406,2.2487,2.9671,3.1872,3.5562,1.4464,1.9381,1 
6.2739,0.1755,2.9585,2.5566,1.6327,1.1261,2.5056,1.9899,3.2851,2.0503,0.5742,2.3795,2.5764,1.1792,1 
6.7289,-0.5033,2.7082,1.4153,1.1329,1.6455,2.0352,1.3999,3.2981,1.9107,4.7422,3.5133,1.0736,3.1713,1 
3.7155,0.2882,2.3054,0.8409,2.5675,2.4844,1.8621,0.5136,2.7232,2.3938,3.7524,1.6096,1.5169,3.4363,1 
5.5174,-1.5212,1.4816,2.2981,2.9409,1.6297,4.1436,2.7217,1.4484,2.1295,1.865,2.697,0.9005,2.9262,1 
6.4514,-1.4419,1.4908,2.1148,2.0369,1.5548,1.4503,2.4393,1.8161,0.6727,1.3353,1.9104,2.6311,3.9128,1 
6.5643,0.0545,2.0687,2.133,2.874,2.8386,1.5647,0.2347,0.7142,1.2386,2.6987,3.1974,1.2178,1.6029,1 
5.0917,-0.319,1.2013,0.9844,0.548,2.1784,2.0506,3.7768,2.1469,1.0046,1.6926,3.8631,1.4834,0.8109,1 
7.0356,-0.9551,2.462,1.4421,2.6467,2.511,3.0448,0.8577,2.3817,2.1457,1.6519,3.0525,3.5233,1.0936,1 
4.8951,-0.5068,0.1661,2.2617,1.4017,0.2368,2.36,3.8864,2.006,3.9467,1.4203,1.7687,1.9737,1.3335,1 
5.8738,0.6173,0.907,2.6564,0.7573,-0.9239,0.6999,3.639,0.7251,2.2895,4.054,1.9455,1.8852,1.3368,1 
7.6994,0.1925,2.5375,2.0628,1.592,1.8983,2.8672,0.7408,0.6777,1.6853,2.811,2.0926,-0.0511,3.5301,1 
6.0038,-0.0832,5.5389,2.2975,1.0855,1.2009,2.0009,1.4334,0.7785,2.7562,2.6897,1.5457,2.3294,0.9165,1 
6.9463,1.2035,2.6516,1.6932,0.7177,1.3105,2.4834,1.0274,1.3372,3.0315,1.526,0.8795,1.6398,3.3256,1 
5.3889,0.7913,0.8589,2.2678,1.9407,2.2811,0.6177,1.1804,-0.3951,2.8625,0.9047,1.3409,2.2995,4.1695,1 
6.7113,-0.4384,2.8973,2.867,2.2266,0.6727,1.7229,2.8441,1.9822,2.967,1.0327,1.1183,2.7056,3.7515,1 
6.5388,-0.9072,2.5646,2.7352,1.8855,3.4783,1.7847,3.2876,2.3179,-0.3563,2.3564,1.5673,2.3031,1.7003,1 
6.2241,-1.7794,2.9322,2.195,2.4388,2.6282,1.7096,2.7582,3.837,1.6941,3.2503,3.5485,2.6896,2.0653,1 
4.9041,-0.6701,1.0023,4.0239,1.1632,2.64,2.3661,0.8761,2.0237,0.6611,2.8209,1.5937,2.5344,3.2776,1 
4.0083,0.5619,2.729,2.0589,0.3999,2.0234,2.7879,1.54,2.3417,2.8322,2.2831,1.7941,1.4748,4.3015,1 
4.9577,1.1702,4.1596,2.1522,2.7156,3.2168,1.5341,2.5729,2.0104,2.3273,4.4254,3.8112,1.8917,3.3371,1 
6.7459,-0.7226,3.7497,3.1528,1.6829,2.5067,2.0126,2.1436,0.4283,2.2726,-1.4488,2.1985,0.2598,1.9985,1 
6.696,-0.5777,3.2207,1.4777,0.7146,1.4246,-0.0618,2.4354,3.1468,1.1059,1.5677,2.0436,3.7554,5.1933,1 
5.918,-1.1657,2.7052,2.6115,2.8859,2.9144,1.8759,2.7917,2.8986,3.5714,3.0232,2.0394,2.4878,1.4263,1 
6.7984,1.4077,2.4461,0.1995,1.9147,1.3858,3.6845,1.6763,1.0482,2.0649,1.8735,3.5651,0.774,0.9191,1 
