Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
-0.6547,4.9509,1.8194,2.2185,2.1902,2.1692,1.1701,3.1734,1.0048,2.0951,1 
-0.632,6.0866,2.5935,1.4692,3.9991,1.6622,3.3699,1.9363,2.8426,1.3667,1 
-0.4437,3.8109,3.049,2.2075,2.575,-0.8541,2.4722,0.2462,2.1207,1.3516,1 
0.4587,4.9574,2.8884,3.3856,3.0562,1.2618,2.7128,3.1488,0.4808,1.9148,1 
-1.3242,4.5204,1.9199,2.6234,1.8441,0.7979,1.176,2.0007,1.9009,2.3207,1 
11.0622,4.9872,2.6827,4.1026,2.0701,-0.0099,2.2473,2.3461,2.5951,2.2661,1 
10.7789,6.5904,2.387,2.3141,2.9086,1.6203,1.317,2.1461,1.1352,0.8907,1 
9.2354,5.8879,1.3443,0.4656,4.2456,2.1441,2.7372,0.7572,2.569,2.1048,1 
10.5832,3.7913,2.7126,1.8397,1.1494,1.1909,2.5038,2.651,1.3708,3.7255,1 
9.516,6.2213,2.8134,0.5607,1.6913,0.6319,2.8837,1.78,2.7656,2.2044,1 
10.7289,4.6614,2.5605,3.5822,2.4449,2.4503,1.8208,2.2073,1.3774,3.308,1 
11.3813,3.0361,2.067,2.2905,2.1859,3.196,2.3866,3.4371,-0.6286,0.6143,1 
10.1356,5.4542,0.563,2.0422,4.0447,1.6598,2.676,2.8758,2.5147,-0.95,1 
9.5962,3.3549,-0.3735,3.1391,3.0029,1.4648,0.4561,2.8969,1.4284,0.9688,1 
11.3663,5.1014,0.3023,1.6163,0.861,1.6858,0.8891,3.7091,1.8018,0.8351,1 
12.0752,6.6971,2.3717,1.6878,2.1821,0.3266,2.7315,2.1158,1.2545,-0.1317,1 
8.2729,6.2404,2.5915,1.5214,1.1408,1.084,4.4591,2.6219,2.5941,2.1175,1 
11.646,4.0589,1.5413,2.0797,0.5822,2.6283,2.0044,1.6751,0.6972,0.9875,1 
9.4332,5.999,1.7391,1.9302,2.1032,2.4486,2.8272,3.2422,0.1348,2.7755,1 
9.7457,3.5785,3.5588,0.609,1.0851,1.1298,0.7725,2.7991,-0.5161,2.3266,1 
10.3611,4.4345,3.7033,1.9443,1.9683,1.4484,1.6609,2.235,0.9326,3.6699,1 
8.8797,5.8706,1.8259,0.4923,2.0036,2.0119,1.9258,2.1698,0.7993,2.8478,1 
10.1362,3.931,1.0858,2.2093,2.4748,2.0242,3.7473,1.5639,1.1335,2.5041,1 
10.8529,4.5285,1.1286,2.1154,0.5876,1.7439,0.4679,1.6379,3.4799,1.8233,1 
10.9445,3.5776,1.824,1.8625,3.2596,1.9619,3.7118,2.4339,3.058,1.4854,1 
10.4191,6.5128,3.6091,0.4522,2.5837,2.81,2.4911,2.6322,2.7032,1.7788,1 
8.031,4.8113,2.6893,2.325,2.5156,1.8332,2.8015,3.4789,0.7277,0.7548,1 
11.1389,4.4897,2.321,1.7626,2.3925,2.6458,3.8064,2.1031,2.6075,0.7262,1 
9.7604,6.2984,3.7627,2.4016,0.9961,2.6957,2.7149,3.6301,0.5924,2.0676,1 
13.0803,2.9491,1.7257,1.4366,1.4409,3.5964,2.3024,2.025,2.2252,2.9318,1 
8.7529,4.1809,3.8032,1.9371,2.2254,0.4561,3.8784,1.5259,4.002,3.5539,1 
10.7478,6.3595,0.9431,1.5,0.8372,1.9033,0.1195,2.7764,2.3135,2.8465,1 
7.5133,4.5017,1.9489,1.6868,2.9539,2.3955,2.4158,2.7346,0.3051,2.5098,1 
8.9389,4.6292,0.9019,1.092,2.5704,1.1291,3.1438,2.3902,0.1695,2.5896,1 
11.3666,3.8757,-0.5018,1.7722,0.7799,2.1901,2.9408,2.7386,1.7638,2.5263,1 
9.6752,6.8401,3.7476,2.6128,3.4938,3.849,2.1493,1.6302,2.1602,1.9043,1 
9.8558,5.1069,1.3674,0.1152,1.965,3.2742,0.184,1.1874,0.0865,1.4026,1 
10.1692,4.597,2.2307,1.109,0.5157,2.6596,2.0597,1.711,2.6801,3.718,1 
11.141,3.0875,2.036,3.7428,1.0242,1.891,3.4398,1.6518,1.6872,1.5074,1 
10.0796,4.5954,1.562,2.3591,3.0185,-0.1023,1.8668,1.2915,2.8669,0.6512,1 
10.2254,5.1191,1.0673,1.1637,0.9092,0.7913,1.5133,0.3652,4.6234,1.9927,1 
9.5272,5.898,2.8412,2.0792,0.825,2.4804,1.2294,3.2645,3.2944,2.5665,1 
10.8194,4.3803,2.9044,1.5747,1.039,3.648,1.5251,2.3663,1.8727,1.1102,1 
11.3712,4.1734,3.4043,2.5085,0.6086,1.4115,0.6925,1.4917,3.2673,0.2776,1 
12.2964,3.9957,0.1688,1.8682,2.0643,2.0148,2.2654,3.4019,1.5994,1.5846,1 
9.6675,5.1522,-0.1933,1.4226,1.3836,2.4384,2.7295,3.0409,3.3969,3.9408,1 
10.6578,4.6064,2.0038,0.4901,2.9371,2.5878,2.7759,0.3384,2.5127,1.2313,1 
10.7575,5.356,0.8089,2.4353,1.1392,4.7281,3.2635,1.3285,0.8939,2.6872,1 
8.3533,4.269,2.4082,2.4166,1.5022,0.9227,-0.0696,3.3616,2.6443,0.6055,1 
9.4712,4.1185,3.004,0.8134,3.6762,2.8751,3.1096,1.8584,3.4683,2.1341,1 
9.6739,4.8093,3.5691,1.7738,3.7389,1.5673,2.9295,1.0641,-0.3351,1.2936,1 
7.5829,5.3295,1.8605,1.6838,1.4702,2.8906,1.5362,1.8524,3.9389,1.6207,1 
10.3502,4.7356,0.5552,2.7072,0.0775,3.2896,0.9718,2.6993,1.9362,2.1878,1 
9.7129,6.7148,4.3093,2.0192,2.2166,1.7294,0.3891,2.273,1.1312,2.0956,1 
10.592,5.2662,0.5626,1.2391,0.1092,2.9819,3.2895,2.0865,1.8366,1.7861,1 
9.9197,5.0495,1.064,0.989,3.3478,3.1044,3.9394,1.4466,1.3625,2.5082,1 
9.9206,3.9618,3.1004,2.4699,3.46,3.1316,1.8577,3.4766,4.0429,0.719,1 
9.9629,5.5836,1.9569,2.4029,1.2393,0.4995,1.8594,2.6116,1.5934,3.2724,1 
10.8024,3.4223,2.0791,1.0465,3.4201,1.5757,0.9983,2.1342,4.8637,1.9298,1 
8.4002,5.2334,1.6682,2.7624,0.8122,0.7515,1.7992,0.9807,1.5444,2.486,1 
12.0174,3.8774,1.4301,2.3851,1.0099,1.5402,2.5501,1.2135,1.5608,4.3266,1 
11.086,3.123,5.2278,2.0303,1.0569,2.3986,1.1189,1.6408,2.553,2.4001,1 
8.182,3.9668,1.9559,2.1517,3.6194,0.3937,1.1968,1.7466,1.5275,2.8954,1 
11.5378,5.4279,2.1919,0.8092,2.8347,1.6875,1.6271,1.9286,2.3296,1.7427,1 
11.5784,5.3469,0.9332,3.41,2.6616,1.8251,2.0848,1.0927,1.5979,2.9321,1 
10.258,4.9495,2.4933,0.0202,2.5463,1.8805,1.6813,3.4505,3.5527,2.7749,1 
9.6103,5.2893,2.6526,1.6959,1.2065,2.2454,2.6375,1.9873,3.8554,1.4614,1 
10.8781,4.3895,3.4289,3.1982,2.3221,1.2645,1.5766,2.7935,2.4552,3.6823,1 
8.9899,5.0043,2.0243,1.2604,3.5629,1.8744,1.4241,2.4854,1.6022,1.6146,1 
10.3838,5.6896,2.0487,0.3444,0.9257,1.7957,2.6298,3.1326,3.3749,2.1085,1 
10.619,4.9262,2.0401,2.5538,3.215,1.3054,0.926,1.7921,1.9591,2.892,1 
11.4698,5.1635,3.3324,2.0146,1.0077,2.2024,2.775,2.0527,2.3165,0.7736,1 
10.8273,4.5515,0.7974,3.0852,3.9946,2.5363,2.6509,2.0627,0.7346,2.0088,1 
10.9573,3.3465,4.0715,2.7883,3.4182,0.5874,1.2746,1.4084,2.2948,1.6129,1 
12.1843,5.003,1.4018,2.7499,1.4126,2.9698,1.4382,0.8829,2.3856,1.3283,1 
9.9223,5.1415,1.3917,1.3409,1.2181,0.3825,2.131,2.2124,1.9595,2.0773,1 
11.199,4.465,2.9234,1.7673,1.987,3.1906,1.0129,0.8145,1.0645,2.6447,1 
8.4908,4.1796,2.855,1.8194,1.0284,-0.5634,3.1722,2.2112,0.8655,1.0149,1 
9.3518,5.8308,2.4335,2.4019,1.0515,4.0655,2.463,1.6606,0.9869,1.5116,1 
9.0361,6.0586,4.6675,2.6607,1.8765,2.8324,3.2717,2.1539,0.0563,3.2993,1 
9.088,5.4889,1.7309,2.908,1.4523,3.7045,1.6593,2.4468,0.2145,2.6205,1 
9.5682,3.7555,2.4469,1.8512,2.4948,2.893,0.917,3.5736,3.4106,2.4511,1 
12.5294,5.6989,3.6165,2.5745,2.808,1.4217,0.9989,2.8733,1.5181,0.9695,1 
10.8905,4.1631,2.4725,1.31,2.8518,2.5417,0.5983,2.1085,2.4952,2.1668,1 
9.8356,4.901,3.3064,1.4803,2.3756,1.4737,2.223,2.7005,1.8278,0.5856,1 
9.3804,4.7116,2.5804,1.4859,2.4429,1.2685,0.6703,2.361,2.3824,0.268,1 
10.7984,5.5582,2.5341,3.2514,0.1801,1.88,2.5079,1.4164,0.9991,0.3746,1 
9.0527,5.4913,2.6289,2.0614,2.2673,1.7278,2.2519,2.2568,0.099,2.7036,1 
11.5375,5.4651,1.3215,2.1531,2.2923,2.7123,3.3988,4.8187,1.767,2.1844,1 
10.0929,4.9107,1.8313,1.2157,1.7793,0.8794,0.82,2.2881,3.1963,0.2281,1 
9.7251,6.1861,2.6733,2.962,1.7012,2.0033,2.0114,3.1693,3.4017,1.9225,1 
9.335,3.4462,2.6224,3.4705,1.9174,3.2262,0.5178,2.0279,1.9907,3.1163,1 
9.3668,6.0038,3.8449,2.241,1.3668,2.2217,1.8206,1.8566,2.6713,1.1788,1 
8.5215,5.0496,1.0442,1.9142,2.6431,3.5277,1.778,1.8772,3.0315,1.8884,1 
8.464,5.5915,1.134,1.822,1.3454,-0.7862,1.4174,1.7194,-0.4161,0.4228,1 
11.4857,5.5803,1.8334,2.0915,1.9604,1.9555,1.946,2.5346,3.7026,1.5995,1 
10.9017,4.6299,2.4213,1.4177,2.5509,1.4877,0.8281,2.4415,1.5755,3.1471,1 
11.17,5.6596,1.9568,2.9849,4.2412,2.6475,3.0253,0.6762,3.1065,1.3284,1 
10.1751,5.4316,2.6505,3.1037,1.0968,2.7078,2.4345,3.0811,2.045,3.7297,1 
10.3812,5.081,2.6115,2.0727,0.9798,0.1052,3.2198,1.6411,4.0498,2.5816,1 
11.8757,6.2674,2.4789,2.2961,1.6138,2.5976,2.6492,3.2474,4.0581,-0.145,1 
9.7114,3.9664,0.6672,2.8955,3.7985,2.6242,0.4848,2.3303,1.1501,1.5975,1 
11.2565,6.3619,1.2208,0.1863,3.1105,1.1634,1.5588,1.7717,1.6271,1.5787,1 
9.6854,4.3025,2.5681,2.2778,2.2606,1.0145,2.0936,2.8826,2.3269,1.8836,1 
11.6123,5.1116,3.6279,0.9313,1.2933,2.6595,1.1801,1.3704,2.2482,2.5654,1 
