Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
5.6363,-0.2894,2.5738,0.0702,2.0904,0.4003,2.511,1.2699,2.7337,1.3166,0 
6.9862,0.6935,0.5837,2.6873,2.7157,2.1277,3.7844,2.2311,1.8738,1.628,0 
7.6147,-1.4334,1.834,1.774,1.8546,1.0582,1.3982,3.2332,2.3224,1.7726,0 
5.1942,-1.0344,2.969,-0.0204,1.5353,4.0659,2.2198,3.3973,1.6084,2.6548,0 
7.859,0.5144,2.4008,3.2167,2.5622,1.7768,2.0976,1.1399,3.0592,1.6614,0 
5.7675,-0.3695,1.8699,2.0766,3.3788,-0.1676,1.6894,2.5532,4.6886,-0.2704,0 
4.9551,-0.3533,0.94,2.314,1.5587,2.1879,1.925,1.1594,2.0134,2.4252,0 
6.6804,0.0941,2.0698,3.8363,2.0583,1.0217,0.8249,2.7263,1.8144,0.8091,0 
6.7886,-0.6619,1.0239,-0.7054,1.4597,4.104,1.8387,0.7355,2.4096,2.2756,0 
5.3988,-1.4086,0.9092,1.9431,2.847,-0.4979,1.995,1.3966,3.0059,0.8265,0 
6.46,-0.4665,3.1913,2.7599,1.7529,1.7255,1.6658,1.7984,1.3383,3.1581,0 
7.1777,-0.8801,2.15,1.6396,1.006,1.5068,1.993,4.1541,1.1172,0.8776,0 
5.5405,0.2815,0.7164,1.2315,1.55,0.9695,0.39,1.9014,2.2116,2.2521,0 
7.7316,-0.8773,1.5753,1.9044,1.7425,2.539,2.2974,1.0414,1.0404,1.9178,0 
4.3794,-0.942,3.4131,2.1444,0.9705,2.9132,1.8328,3.1978,1.7178,1.9078,0 
5.1897,0.4596,0.7421,2.1451,2.0047,2.2402,1.3714,0.6655,1.2072,3.4962,0 
7.484,0.4065,2.1522,0.9288,1.702,0.4354,3.3646,1.9101,2.4631,0.6053,0 
4.2836,-0.8598,1.1225,0.4693,3.5631,3.1199,3.0501,2.0013,2.2053,-0.9378,0 
6.934,-0.9099,0.5628,1.9349,1.9183,3.1782,1.2462,1.6053,0.4086,1.5743,0 
7.7363,-0.2832,1.3893,1.1101,3.0833,1.3975,1.8838,1.4578,1.8457,1.8646,0 
5.0201,0.2929,2.9031,0.2514,2.2967,2.0158,3.1687,3.0109,1.5664,2.1075,0 
4.6909,-0.993,1.9898,1.6806,1.9754,1.2188,-1.7489,1.9193,0.8945,3.2572,0 
3.2033,0.8458,-0.2781,2.4759,3.7455,1.563,1.0759,1.1269,2.6933,2.6687,0 
5.2454,1.1876,0.7715,1.7929,0.4576,1.1646,0.5516,2.0321,3.2975,0.52,0 
5.7335,-0.0348,2.921,2.1032,2.7021,2.9839,1.1087,1.3935,2.7549,1.7917,0 
4.7265,1.6482,3.497,1.1976,2.1792,2.6284,1.1072,2.1767,1.0133,-0.0429,0 
6.8685,-0.6795,1.6457,0.5805,1.8115,1.028,1.491,2.5339,3.8371,1.7852,0 
6.5303,-1.0225,1.656,0.9145,2.5399,1.733,1.2348,3.193,1.7512,1.0903,0 
8.2732,-1.6098,2.2424,3.1834,2.6554,1.8145,2.4455,3.0968,1.0766,2.5504,0 
7.4716,-1.6091,3.9546,1.1364,2.7629,2.2349,0.3323,0.8539,3.1307,2.4798,0 
5.8324,-0.7963,3.2782,3.1083,1.5279,2.1528,1.4669,2.6997,-2.0716,2.4512,0 
5.1128,-0.5234,2.4253,0.4972,2.0936,0.8355,1.0876,2.9521,2.9613,2.8799,0 
6.0875,-1.1515,1.758,0.8011,2.7914,1.7403,1.972,2.4622,2.5393,1.4959,0 
6.5236,0.2685,2.361,2.8928,0.3876,3.3345,-0.1078,1.4962,1.7792,2.3606,0 
6.7375,-0.3783,3.4227,2.1036,3.0545,1.995,-0.125,2.6965,4.9046,2.9666,0 
3.0528,0.8763,2.1422,1.9838,2.1414,2.7686,0.7356,1.1626,2.249,4.3188,0 
5.9271,-0.0054,2.4712,5.3279,2.9173,1.3398,2.5863,0.3466,0.3225,0.6703,0 
7.3008,-0.0524,2.614,4.5544,2.8689,2.2615,3.9625,1.862,2.9526,1.4534,0 
6.6575,0.9538,2.5864,1.5642,0.301,0.7339,1.3944,1.15,2.8818,1.9445,0 
6.5833,0.349,3.2534,0.5717,1.8496,2.7886,1.5898,0.935,1.4762,1.0722,0 
5.0738,-0.3298,3.0211,1.2332,2.3502,2.6978,3.4867,1.3207,1.6025,3.1932,0 
4.946,-0.295,1.4131,0.7912,0.2889,0.0408,2.1623,2.8866,1.9389,1.4142,0 
6.6334,-0.4064,1.1634,3.1624,1.52,2.5185,3.0668,1.6724,1.6806,1.8265,0 
7.3904,0.591,1.1842,1.882,0.1011,2.5371,2.0472,2.3632,1.2192,2.3174,0 
7.0773,0.4364,2.0891,1.4005,1.6935,2.2475,2.5817,1.6119,2.8793,1.2356,0 
6.5374,1.1374,1.3327,2.1049,2.4241,1.027,1.959,0.0981,1.974,1.5932,0 
6.2404,1.0903,1.1713,1.1683,2.1601,2.0321,1.8635,3.144,2.0217,3.2517,0 
5.336,0.6026,1.2451,3.6611,1.4367,1.2166,2.155,2.7319,-1.368,1.2216,0 
6.9559,0.5734,3.3939,3.9448,1.6868,2.6386,2.9281,1.9991,2.6166,2.1671,0 
7.0187,-0.8549,2.4884,0.4872,1.7849,0.6704,2.2117,4.4798,1.1583,2.5834,0 
6.2009,0.6313,1.2032,0.6536,3.1199,0.8052,2.1973,2.9633,2.6941,1.8626,0 
6.8875,0.1899,2.1382,1.1513,1.7737,2.4008,2.2774,3.0845,2.6373,3.7231,0 
6.194,-0.0637,1.1108,2.6423,1.4014,1.1221,1.2214,0.9868,1.9812,3.0639,0 
6.4041,1.0882,2.4562,2.5485,1.8223,1.8286,0.7856,0.8888,1.1155,0.7584,0 
5.961,-1.7504,0.6708,1.7396,2.9247,2.3321,0.8332,1.8917,2.9526,1.0197,0 
7.3253,-0.5372,1.4724,2.9173,4.1607,2.0211,3.5848,2.1678,2.5049,2.8241,0 
5.6818,0.5386,2.0843,1.2314,1.1207,1.4591,4.0656,1.1569,2.7467,2.5854,0 
5.3594,-0.0892,2.209,2.5054,4.3142,2.5337,2.2923,0.5743,2.3463,3.0816,0 
4.4926,-1.7513,3.3034,0.791,0.8156,1.1199,4.286,1.6543,-0.0291,1.116,0 
5.7269,-1.0243,2.6188,2.7456,2.1275,2.0287,0.9474,3.3924,2.9146,2.4641,0 
6.6105,0.7627,3.7896,3.1642,0.7266,2.3792,2.8721,2.4163,1.3685,1.8323,0 
5.8647,1.2885,4.5293,1.9883,0.4208,2.7268,0.534,2.8837,3.06,1.7502,0 
4.9335,0.0922,2.2754,1.0216,1.5381,3.5014,0.9781,1.164,1.2533,1.6619,0 
5.3069,-0.8878,2.5812,2.0219,2.6314,0.1359,1.7351,2.2601,1.9112,2.0883,0 
5.1817,0.5388,1.0231,1.6621,1.2891,3.0243,1.9186,3.143,0.6299,1.9669,0 
5.8999,-0.5317,1.5227,4.2509,2.4539,1.0672,1.2243,2.509,2.537,3.1125,0 
5.8119,0.5056,2.0564,2.4906,2.3683,1.3089,3.0772,2.3685,4.7898,1.6092,0 
7.0802,-0.6035,1.4354,1.1611,1.2947,1.6608,1.7423,1.1203,2.0921,1.7552,0 
5.1176,0.1585,0.3188,0.8754,0.2356,1.9142,1.9969,2.3473,3.7599,1.7005,0 
7.1173,0.1767,3.257,1.6339,0.8574,1.1634,0.7448,2.092,1.8029,2.2307,0 
4.548,-1.0831,2.0367,2.328,0.541,2.8244,3.4336,0.8361,1.891,1.2827,0 
6.1309,-1.6845,1.8226,2.5837,2.8426,1.1544,3.2633,1.2278,1.0902,0.6535,0 
5.4189,0.8969,2.496,1.7445,2.1713,4.0767,1.6365,1.2923,2.5338,2.5417,0 
6.5106,0.7765,1.3217,0.9168,2.3873,2.7856,3.0017,0.3582,1.9585,2.0965,0 
5.5978,-0.4384,2.4429,1.3844,2.3668,2.6311,1.3814,2.7388,2.0177,2.4326,0 
4.9341,-0.4708,2.9138,0.9871,1.9701,1.3564,2.4039,1.6195,2.5568,2.6082,0 
6.8524,-0.5789,0.1016,2.3795,2.3443,2.7996,0.8738,2.3835,-0.0205,1.7276,0 
6.4839,0.7085,2.132,1.7652,3.9116,2.8372,3.5728,1.1338,3.2716,2.0014,0 
4.6432,-0.7367,2.3327,1.2947,2.1368,2.3426,3.2834,0.7499,2.3886,1.532,0 
5.7679,-1.6477,0.63,1.0475,2.1902,3.8666,3.1756,3.2085,1.9481,2.9398,0 
3.8937,-1.3702,2.3889,1.8193,2.4885,1.5986,1.1318,2.1503,3.297,3.3364,0 
5.9099,1.372,0.9834,3.2028,1.5969,0.4184,3.7351,1.4156,0.5349,1.3847,0 
5.8145,-1.4558,1.2986,1.4066,1.3039,0.9918,3.1599,1.8711,2.4885,3.0083,0 
6.1326,0.1328,1.2432,0.6046,1.2718,0.7161,1.8491,1.7005,-0.1508,2.1852,0 
6.213,0.6196,1.2942,1.6693,1.723,1.5757,2.1608,3.1232,2.0658,1.7292,0 
4.5943,-1.8621,0.4717,2.2994,3.6532,2.3127,1.6956,0.552,1.0117,1.8506,0 
4.7286,-1.0514,3.9442,1.5576,1.2945,2.0677,3.4935,1.2558,1.988,2.7569,0 
6.0724,0.2603,3.681,2.7514,0.8148,1.1704,0.463,1.2222,2.3441,1.3302,0 
7.1081,0.1735,1.8897,1.968,1.3938,2.7322,1.6621,2.2646,1.5799,2.17,0 
4.618,-0.3758,3.1623,1.833,3.1971,0.3406,1.0141,0.7103,2.6391,1.4312,0 
6.7765,-0.81,1.3655,4.4891,3.2461,0.3424,2.9478,1.3447,1.5111,2.9826,0 
6.7662,-0.2457,3.3925,3.1558,3.1791,0.7672,2.656,1.7447,2.979,2.2493,0 
4.8117,0.3744,0.9774,0.1659,0.8054,3.4936,3.2264,3.8162,1.3288,1.1812,0 
5.3612,-0.0037,1.9258,2.1722,0.7162,1.0099,1.0493,0.6963,3.6229,-0.4489,0 
6.4302,2.3627,0.9612,3.694,2.3724,1.6633,1.8501,-0.2641,0.8017,1.9569,0 
4.9131,0.9458,2.1621,2.2085,2.4694,3.0316,2.6591,2.7359,1.9097,1.1812,0 
4.3507,-0.0037,1.856,3.05,2.6826,0.9321,2.6715,3.0382,1.8157,3.1312,0 
5.5999,-0.4646,2.0775,2.2763,1.9428,1.8397,4.6048,3.2903,-0.1249,1.4192,0 
5.5165,1.2247,4.4394,1.1165,0.5773,2.6094,1.3811,2.4206,1.2821,1.2192,0 
7.2555,-0.3621,2.7864,0.4206,2.0377,1.9148,1.7387,-0.3341,3.2169,0.6676,0 
5.7459,-1.5193,0.477,0.9715,2.2791,1.3796,1.5515,2.7849,2.3328,3.1781,0 
6.6356,-0.1472,4.8084,2.1553,1.8889,1.3329,3.1714,3.3281,4.4424,3.1287,0 
7.1891,0.5566,3.3553,2.6807,2.3606,2.1405,2.0242,2.317,-0.1476,1.5298,0 
5.6151,-1.4151,1.4511,0.6109,2.3318,1.6969,1.3918,2.0182,1.1733,0.9808,0 
7.6972,-1.8397,3.2996,3.0963,2.3104,2.0859,0.7022,1.3683,1.6961,0.3602,0 
5.2923,-1.9192,0.524,0.8606,0.8207,1.4513,1.9602,2.7718,4.5971,1.5248,0 
7.3823,0.0303,2.8291,0.42,3.324,1.0876,1.0615,1.4099,1.6706,1.8665,0 
4.654,-1.2041,2.8727,0.5937,2.9653,3.3545,3.497,1.5941,2.6239,1.1814,0 
4.9906,0.0823,2.1216,-0.0831,-0.9893,1.7345,1.2092,3.3642,2.8763,1.8822,0 
6.927,-0.7468,0.2517,3.233,3.0625,3.6288,2.7286,0.8771,2.3871,2.1922,0 
7.4553,-0.103,2.9433,2.6851,1.0098,1.7984,-0.0828,4.4132,1.825,3.3323,0 
6.5331,-0.7293,2.4044,1.194,1.9499,3.4224,1.2169,0.8069,2.1747,1.6028,0 
5.9509,-0.7645,2.2275,2.5135,2.3557,3.5259,1.2056,3.501,1.8217,0.565,0 
7.5013,1.2015,0.5894,3.7155,2.3468,1.5572,2.1377,1.5215,1.074,0.4468,0 
5.8757,-0.813,1.5978,2.1375,3.2728,2.2609,1.5088,1.633,1.4364,1.4478,0 
5.9014,0.4524,3.2958,1.4317,2.0734,4.0706,3.1193,2.3208,2.6239,2.3742,0 
7.376,-1.531,1.572,1.794,1.0948,3.2188,0.2334,2.378,1.9215,2.247,0 
6.6705,0.6011,0.2422,1.6114,1.6596,1.5185,0.1204,2.0425,2.2109,-0.1516,0 
5.9854,1.7871,-0.0282,2.2116,3.9826,1.7965,0.8018,3.597,1.673,1.9761,0 
4.5448,-0.6151,1.156,1.8885,4.5724,1.3062,0.345,2.8962,2.1896,2.878,0 
5.0948,-0.215,2.6852,3.7847,1.6882,0.7956,2.5497,0.4664,2.2951,1.742,0 
6.9612,-0.2021,2.3473,1.8777,3.1839,-0.6102,3.2613,0.7157,2.988,3.7706,0 
5.8397,-0.2917,0.7362,2.0188,0.067,2.4569,1.0819,0.4073,2.5013,1.2391,0 
5.7272,1.4145,1.4918,1.7972,2.3466,2.5429,3.7425,3.0123,1.539,0.9203,0 
6.1783,1.3293,2.3073,1.7191,1.3061,2.1506,0.6518,1.2108,2.9492,1.3065,0 
6.4876,0.0773,2.1579,1.776,3.0275,3.3054,2.8709,1.7081,1.8537,1.7254,0 
7.8062,-1.0121,3.5434,1.698,1.968,2.4233,2.1607,1.7259,2.1645,1.6261,0 
5.3099,-0.3332,0.9047,2.272,2.4001,2.4133,0.9214,3.7117,-0.1097,3.1254,0 
4.51,0.1513,1.6149,1.6398,2.3474,3.5827,1.9546,2.2305,1.7761,2.654,0 
5.5093,0.9635,2.1718,3.1589,3.6286,3.0082,3.7727,2.6003,2.4317,2.047,0 
4.9837,0.9067,0.1905,0.8024,2.1935,2.3363,1.7712,-0.6074,3.195,2.7305,0 
4.4704,0.8428,3.0697,4.0388,0.7224,1.375,1.8554,1.9418,2.8536,2.447,0 
6.4709,0.9609,2.9542,1.3775,0.8972,2.2835,-0.402,2.8479,1.4698,2.7815,0 
4.979,0.8538,1.7247,1.7449,0.0528,1.3483,4.17,2.7087,3.2575,1.981,0 
5.9423,-0.5967,3.3663,1.0736,2.8735,1.849,1.6774,2.8009,1.7474,0.7742,0 
5.7992,1.298,1.267,1.6897,1.0585,1.6006,1.7422,2.5197,0.6581,2.9866,0 
5.8984,1.7442,3.1966,2.5701,1.6008,3.6148,2.2324,1.6472,1.1243,2.2956,0 
7.1038,0.3308,2.3639,1.84,1.5068,2.4708,2.1799,3.2079,2.1937,2.5302,0 
6.8685,-2.1959,1.3348,1.9296,3.2342,1.9061,3.4154,1.4777,2.4842,1.0798,0 
5.8863,2.4338,1.6009,0.7356,3.0159,4.225,1.4041,1.5208,0.894,1.278,0 
6.3826,-0.3168,0.5169,0.5641,3.2576,2.9864,1.699,2.6679,2.5042,3.3531,0 
6.0188,0.0492,2.5092,2.7474,1.6836,2.2239,0.261,0.5016,0.3637,1.6228,0 
6.6399,0.1498,2.0974,1.8234,1.9203,1.3471,3.8441,2.7366,1.6116,0.2344,0 
7.8864,0.4323,3.2909,2.3854,1.0399,2.7963,1.5595,2.3205,2.6442,0.4678,0 
7.4898,-0.0771,2.1846,0.7898,1.7971,3.0827,2.1046,2.3299,2.0202,2.6562,0 
4.8119,-0.1728,2.2894,1.4557,0.2845,1.8483,2.5678,1.6106,2.3973,2.7515,0 
4.8657,0.2283,3.2208,2.1511,1.6515,0.7095,1.5609,2.7165,1.9681,1.3962,0 
7.0449,-0.5437,-0.1216,3.1815,1.9434,1.2371,3.245,3.4321,3.5848,0.3032,0 
6.2549,-1.2969,1.1036,2.1153,1.1619,0.192,0.8409,2.7099,3.3224,1.4847,0 
6.4958,0.2897,2.5972,2.1648,2.1035,1.2111,1.8385,2.9137,1.3937,3.0241,0 
6.2278,0.567,0.6667,1.4229,1.8019,2.65,1.4625,1.6229,1.6016,1.763,0 
6.2855,-1.2594,1.6481,1.5667,0.4938,3.1632,1.1577,2.3509,2.4069,3.1161,0 
6.1421,-0.5015,2.8147,3.6616,2.1577,1.5285,3.0837,4.0624,2.3766,3.3417,0 
4.9819,-0.7963,1.5656,2.7387,1.1521,2.9535,1.1519,2.5039,1.2342,2.8957,0 
7.12,1.3383,2.5716,1.7968,3.5312,2.6645,3.2525,0.8721,2.0772,0.3752,0 
7.6765,-0.0092,1.4685,0.8298,2.1758,1.1147,2.4917,2.0303,2.3176,2.1019,0 
5.7408,-1.0568,2.8978,2.3636,2.1061,1.9786,1.5481,2.5693,1.1338,3.0022,0 
6.3376,1.2706,2.8845,0.8248,3.5901,1.9987,1.6606,3.0844,1.4346,2.7031,0 
6.8321,-1.4432,0.9788,2.9738,1.7355,1.6326,2.9524,1.5843,2.7381,3.3954,0 
4.6757,-0.4986,1.4769,2.4845,1.902,-0.0364,-1.3867,1.8118,2.7038,-0.2828,0 
6.0722,0.1642,1.4065,2.2943,1.7569,2.6927,3.7313,1.9169,2.0686,3.0128,0 
5.1527,-1.2568,0.0925,2.3432,1.9589,-0.3473,-0.0326,-0.1181,1.3724,2.6768,0 
5.3641,2.3447,0.5494,2.132,3.6929,1.4453,1.0347,3.7055,2.2488,1.1388,0 
4.8141,0.0849,3.1483,1.3827,0.7993,4.7025,2.8447,2.0066,2.5351,1.0712,0 
7.4895,-1.3522,3.8099,3.3326,0.1474,0.9308,2.6139,1.658,4.838,1.2565,0 
8.2279,-0.4559,1.9869,1.1262,1.9895,1.7576,3.3234,3.6899,0.7319,1.1576,0 
6.3514,0.2114,2.274,1.0894,2.6089,1.7209,2.7082,0.5654,1.9103,1.5503,0 
6.3078,1.0172,0.7498,2.5242,2.8463,3.2096,2.8629,1.6991,-0.0525,1.3556,0 
4.8721,1.6383,2.4291,0.93,2.6475,2.0705,3.3596,2.1087,2.4849,2.3739,0 
7.6249,0.8752,1.0945,0.5783,3.2044,1.2504,1.6297,2.5213,2.2711,1.2539,0 
5.4144,0.061,2.7414,4.6382,1.6506,2.6699,0.7228,1.2741,1.3397,2.5842,0 
6.2281,1.2748,4.2039,2.2948,1.6844,1.2318,0.6187,1.3546,1.847,2.6963,0 
6.3365,-0.279,1.1956,1.6494,2.9826,2.0778,0.9241,0.9743,2.6231,2.0403,0 
5.2457,1.9538,3.2437,1.2319,1.6253,2.8574,1.5254,2.0322,3.4017,2.4047,0 
6.4862,0.336,1.9625,2.3412,1.664,4.636,3.5022,2.2238,2.365,2.7774,0 
3.792,-0.8813,3.0051,3.0868,-0.1671,1.577,2.6648,3.4172,2.2333,2.3285,0 
5.6504,3.011,3.0828,3.4179,0.4223,1.6597,1.3507,2.2909,1.0043,3.7155,0 
8.4917,-0.0247,1.998,-1.4194,3.9853,2.8402,-0.481,2.0284,1.0375,3.1228,0 
7.0251,-0.5207,1.0364,3.0523,1.5909,2.956,0.2815,0.5803,2.6798,2.3166,0 
7.6208,-2.1446,1.2321,1.6967,1.2508,2.6584,2.5762,2.5328,0.6493,0.9546,0 
3.9915,0.5802,4.1933,2.4429,3.159,3.0351,2.2606,2.1912,2.9369,2.6996,0 
5.3073,-0.1238,2.0406,2.1182,3.0027,3.7834,0.5119,2.6204,1.1807,2.1477,0 
6.1513,1.2029,0.9601,1.1995,0.556,2.4353,2.1245,0.3867,3.9232,1.1238,0 
6.6247,-1.1173,2.7538,3.1904,0.9178,2.6639,0.9863,1.6914,1.7004,1.867,0 
5.8351,-0.5082,1.5483,1.6095,2.3596,0.387,2.541,1.6529,3.116,3.0201,0 
5.5349,1.0553,1.4535,1.8077,1.8244,1.8493,3.7256,2.8135,2.3826,2.2184,0 
6.3307,-0.5118,1.9125,0.9441,2.7575,1.219,3.7892,1.0022,1.8024,2.933,0 
5.3904,-0.2839,2.1628,2.0348,1.6045,0.5223,1.345,2.0841,3.9952,2.0985,0 
6.6112,-0.8011,2.1206,2.3863,1.4968,3.2015,2.0129,1.5945,2.3616,2.542,0 
6.0159,-0.5774,-0.0565,1.4539,3.2738,0.9408,4.7592,2.7059,2.2185,1.0452,0 
6.5863,-0.8384,0.454,0.814,3.88,1.939,1.0971,0.6558,2.2237,3.6032,0 
4.7644,0.2402,0.2415,2.7214,1.766,3.3973,0.8739,1.5115,3.8035,1.3096,0 
6.5523,0.5014,2.1632,3.6372,0.2165,1.3239,1.1791,1.6408,1.2187,2.0701,0 
5.0755,-1.6517,0.6046,0.5964,2.124,1.3097,3.2873,1.8846,2.0438,2.0595,0 
7.0392,1.2811,1.5449,2.344,2.0757,1.5258,4.2336,0.9909,0.2096,1.5167,0 
6.8535,0.3992,1.0616,1.8693,2.4891,1.9234,0.4365,2.1212,0.729,1.9766,0 
3.6949,-1.0306,2.3229,1.4302,2.9108,1.846,3.1502,2.4105,2.1162,2.0994,0 
5.4735,0.5932,1.0413,4.3742,0.2489,3.31,1.8201,1.6348,2.1785,2.5302,0 
7.6135,1.9621,0.883,2.3856,-0.8854,1.7933,3.286,0.9889,1.9409,1.4783,0 
2.5575,-0.2428,0.2965,1.8072,1.765,0.8965,0.2262,3.6771,0.4816,1.0998,0 
7.9922,-0.72,1.857,1.844,2.2492,2.7616,1.3028,0.7714,1.8492,1.069,0 
7.1013,2.1901,1.6628,0.7096,1.8234,2.0304,2.3968,2.779,3.3592,-0.4582,0 
5.7387,-0.8643,1.5072,2.3147,1.2501,2.1446,2.2746,0.2686,1.8297,1.5785,0 
5.9912,-0.1568,0.0691,3.9396,0.6811,0.8732,2.1448,1.6122,0.5501,1.664,0 
4.3827,1.2107,2.484,1.6549,2.3131,2.0283,0.7209,1.3898,2.1752,2.893,0 
6.2868,0.0906,-0.5108,2.4694,0.4377,3.2852,2.0168,3.4044,0.9231,0.2498,0 
7.2722,0.7173,1.197,1.748,0.8554,3.5745,2.3802,0.0117,1.5379,1.972,0 
5.8665,0.2605,2.4218,2.3069,1.6595,2.3186,1.893,2.9647,1.2164,3.0313,0 
5.549,0.4236,1.0654,3.4422,2.2677,3.2445,3.3063,1.063,4.3841,-0.1508,0 
6.116,0.9439,1.8505,0.4971,1.9052,1.3061,1.5759,0.6298,1.8024,-0.3081,0 
4.4712,-0.2262,1.1635,2.829,1.8209,1.3408,1.3572,1.6049,-0.3614,1.4269,0 
5.8185,0.0127,2.0488,1.8702,2.6757,1.2844,1.7889,2.0023,2.1392,3.1525,0 
