Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
1.5042,0.2948,0.463,2.3198,3.5039,2.3819,2.9663,1.9958,1.0396,0.8349,0 
3.7492,-0.0142,1.9887,2.2848,2.7242,2.3748,1.6551,2.2172,1.3651,1.652,0 
0.7288,-0.0973,1.8367,2.0089,1.9186,1.8101,2.6071,2.4482,1.6798,2.208,0 
2.8766,-0.3952,2.7775,2.1736,0.9198,3.1762,2.557,1.3157,2.7521,2.9006,0 
3.6058,-0.7137,0.5047,1.1668,2.745,3.1249,2.0638,0.2173,2.6283,1.9365,0 
3.2628,0.1504,1.2102,1.8617,1.7165,0.6826,2.1064,2.6139,2.809,2.0405,0 
3.2513,0.9581,2.116,3.3542,1.3459,2.1101,2.2079,1.4775,0.0783,2.0089,0 
3.2099,0.189,1.2979,2.5195,2.6955,0.7032,0.8111,2.1618,0.0826,3.3016,0 
3.798,0.2722,3.3299,2.0589,2.4219,2.8191,4.7946,2.7496,-0.2116,1.4294,0 
2.6757,0.0275,1.5144,1.2747,0.0991,1.9617,2.7636,0.6487,1.5222,2.3969,0 
3.7049,0.9237,1.7525,1.4588,1.0275,3.488,1.8698,1.937,3.2645,3.3398,0 
2.7914,0.3761,1.0468,1.5109,2.8725,3.5498,3.4335,2.0885,2.7748,2.5848,0 
2.0014,-1.5805,1.3376,3.3585,1.1715,1.4852,3.1616,1.8233,2.1302,2.0025,0 
3.1241,-0.547,0.9235,4.7299,1.671,1.099,1.9192,2.7516,-0.0234,2.7535,0 
4.0175,1.7029,0.3127,2.9953,3.8486,1.9916,1.5967,2.3515,1.3754,1.1146,0 
3.5671,-2.3396,2.8602,2.4742,-0.3394,0.4265,3.5266,2.9112,3.3431,2.7999,0 
2.1342,0.8808,2.39,1.7378,3.0324,1.1427,1.114,0.0925,1.459,1.6651,0 
3.8675,-0.789,3.7576,-1.0616,0.6491,1.0811,2.4032,2.4182,3.4127,2.5352,0 
3.8793,-1.3375,1.0422,3.9009,1.6772,3.0185,2.5154,1.6078,1.5823,1.1888,0 
3.0115,0.6672,-0.1664,3.0194,1.921,0.0056,1.7247,1.8283,2.7377,-0.1682,0 
2.0855,0.7411,1.2115,2.6509,1.6748,3.9599,2.3316,1.7009,2.5323,1.1293,0 
4.1063,2.4832,2.3697,1.105,1.8603,2.1299,0.2618,1.4434,1.5766,0.4552,0 
3.6178,0.4642,0.9758,2.2097,0.0993,0.9193,2.9665,2.6384,2.3592,2.189,0 
0.5002,1.6909,1.4352,1.3575,2.0258,1.7576,2.3944,2.4839,1.7385,3.0996,0 
3.8623,-0.197,0.7248,3.0492,2.2015,2.6666,2.4563,1.5919,2.5303,4.2784,0 
2.1083,1.2423,1.4211,0.8199,2.2697,1.5719,-0.8564,2.5015,2.7556,2.7596,0 
4.1733,-0.0841,0.8422,-0.2716,1.6115,2.4854,1.618,3.0278,3.14,2.629,0 
2.5365,0.2967,2.7065,1.6908,-0.6364,1.9397,0.7204,4.2632,2.936,2.6791,0 
2.9898,-2.1278,3.7486,1.8972,0.4415,1.9771,1.2805,3.3164,2.808,2.2656,0 
0.9854,0.6715,1.4328,1.404,1.408,1.5191,3.2103,2.0722,0.9812,2.2764,0 
2.5124,0.8823,2.762,1.1206,1.7842,2.3255,1.5778,0.8029,1.3288,4.2314,0 
5.1544,0.7733,2.3936,1.5378,0.6605,2.8259,4.3527,0.6995,2.3969,1.1424,0 
0.8189,0.9125,1.2118,1.4992,1.6735,0.4169,1.5661,0.8008,2.1157,2.8299,0 
3.0245,-0.2774,1.1446,2.2465,2.168,0.4958,1.1718,3.5551,2.5445,1.1017,0 
3.1198,0.5493,1.8058,3.1027,0.332,2.9365,0.8666,1.7685,2.3384,1.5341,0 
2.8817,-0.7025,1.6251,2.5659,0.5819,0.8908,2.4688,4.0115,2.4706,0.9254,0 
2.413,0.4652,0.7449,0.4554,1.8028,1.529,0.9567,3.7779,0.6409,2.161,0 
2.1652,-0.1267,1.1794,2.0323,3.5875,1.6156,3.2393,1.1999,3.1476,1.7695,0 
2.1764,0.6206,2.6794,2.1522,1.1279,1.4628,4.3493,0.69,2.1894,2.1411,0 
4.077,-0.9925,2.8013,1.2799,1.8004,0.6512,1.4966,1.0609,1.4308,0.6607,0 
0.9254,-0.6002,2.8657,2.1699,2.8777,3.3334,2.8384,0.4893,1.2181,0.8917,0 
3.1732,0.0949,1.9554,1.9055,0.6834,-0.1141,1.2429,1.6817,1.9069,1.3964,0 
2.6174,-0.4708,3.4889,2.2438,4.562,2.9917,2.5732,2.8627,2.3296,3.8831,0 
2.5532,-0.0914,1.2256,0.8846,1.1635,2.6113,3.1977,1.5626,-0.6175,1.3905,0 
2.3817,-1.3743,2.5615,2.537,1.9384,4.0995,2.3373,2.3264,0.8849,2.2467,0 
3.5026,-1.3969,2.0402,2.7687,0.8317,1.5165,1.7725,1.8257,1.1461,1.7365,0 
3.0193,-0.5323,1.732,0.3409,2.3328,2.2477,2.2976,2.2395,2.054,3.096,0 
3.7912,-0.909,1.1031,0.4024,1.2814,2.7284,2.0154,2.0493,2.6729,1.4577,0 
0.5022,-0.3817,4.0345,1.2213,2.5824,0.2699,1.9616,1.8586,1.4201,0.8099,0 
2.8992,1.1265,1.9664,2.9263,0.0721,1.8237,3.0605,0.6545,1.5806,0.1307,0 
2.5564,-0.2862,2.7366,1.4567,2.4844,1.3044,2.4956,0.8626,3.6921,1.1622,0 
1.9611,-0.2575,1.3023,2.7432,1.4352,1.3087,1.0355,1.4253,3.4006,1.0934,0 
3.0786,0.6208,1.7967,1.3181,0.7686,0.0172,1.4764,2.5286,3.6891,4.196,0 
4.1642,-0.7172,2.798,0.9355,0.3407,1.5419,1.161,1.2456,3.6834,1.2475,0 
3.1391,-1.1121,1.7022,2.5668,2.1124,0.8516,1.8407,1.8355,1.1998,3.3656,0 
2.5986,-1.4929,2.8155,-0.1706,0.614,3.1129,3.2401,3.2646,4.3638,0.1199,0 
2.273,-1.1567,3.3798,1.582,2.6442,0.0559,1.1731,1.4805,2.2927,2.5517,0 
4.6857,0.7664,3.165,1.2715,2.3204,1.2947,2.8429,1.0279,2.2397,1.5779,0 
3.5426,-0.5093,0.6283,1.7663,2.4785,2.9279,2.3088,2.499,0.4396,3.0651,0 
2.654,0.4275,2.0172,2.8919,2.065,3.0364,1.7802,2.3293,2.0621,2.0359,0 
4.1596,-0.0149,3.5409,1.2448,1.6605,3.2359,1.4008,3.0901,3.7302,1.2665,0 
3.3046,0.1201,3.7486,1.6812,3.8678,1.701,1.4727,2.3018,-0.0257,1.4249,0 
3.345,-0.0815,2.0517,3.1458,0.8959,1.7742,2.3551,2.7053,3.3103,1.8102,0 
1.8526,0.8843,1.9259,2.0042,3.0078,3.702,1.8376,0.9057,1.4361,-0.2036,0 
1.7689,-0.6828,1.7351,2.1465,2.5127,2.4213,1.3996,0.979,1.882,2.0168,0 
3.747,0.2733,2.5113,1.0597,0.9054,3.0728,4.6756,1.8803,2.4423,0.4522,0 
4.3852,-2.0659,2.5716,3.3783,3.5139,2.2152,3.549,2.5116,3.1327,1.6717,0 
2.3348,1.1161,1.1118,1.6423,3.0344,2.1324,1.0032,1.7639,0.6582,2.2788,0 
3.0287,-2.2308,0.9988,2.4224,2.0655,1.8775,2.7966,1.0757,0.1978,3.0116,0 
2.7949,-2.0936,1.1705,1.7338,0.5295,2.9368,0.565,2.5128,0.7369,2.3669,0 
2.4186,0.2652,3.6552,1.7617,3.2852,2.7004,2.9464,1.8635,0.5121,0.8468,0 
4.7775,0.9583,4.0049,0.7619,2.502,1.0085,2.0086,0.2232,1.5622,0.7632,0 
3.3116,0.2931,2.7697,1.5949,0.5605,4.0634,1.5923,1.5563,3.6414,3.4552,0 
1.3752,1.7888,2.3061,2.3477,0.7026,3.0144,1.657,3.3576,2.0439,2.6451,0 
3.1371,-0.3093,3.6245,1.8569,0.3161,1.9605,2.4945,0.1684,2.7192,1.5563,0 
1.5778,-0.2889,1.0481,1.8355,1.4372,1.678,1.2427,1.1929,3.075,1.877,0 
3.7526,-0.8454,1.153,1.8026,-0.2199,2.0987,1.1698,2.6732,1.5624,1.2096,0 
4.0641,-0.1541,1.1289,1.4984,2.872,-0.0625,0.4149,3.0362,2.0913,3.0304,0 
4.3603,-0.7345,1.613,-0.1343,2.2844,2.6365,0.1356,1.3734,1.8968,1.2437,0 
2.628,-0.4307,0.9504,0.9018,2.4258,1.0143,1.0238,3.1178,2.5878,0.3656,0 
2.0468,0.4528,1.645,4.3098,2.3201,0.6576,2.1823,2.9132,2.0459,2.607,0 
1.1609,-0.8717,1.4055,0.9128,1.9437,2.7884,1.9136,1.7255,1.9538,0.3264,0 
2.7019,2.4504,1.5262,0.8168,1.7979,0.2526,2.6355,1.6303,2.6503,3.2658,0 
2.0647,-0.9923,2.3675,3.5062,0.3306,2.6107,1.4845,3.6472,2.2325,2.7685,0 
1.1712,-2.5194,2.664,2.3066,2.3645,0.8317,1.5577,2.6111,1.8565,1.2404,0 
2.7315,0.7063,2.2313,1.8986,2.8446,2.336,1.9858,3.2355,2.1472,2.3347,0 
4.0823,0.4974,2.6078,1.0181,1.8307,0.6192,0.7127,1.3521,1.5151,0.2112,0 
3.6047,-1.1599,3.0211,2.2909,3.4194,2.9145,1.1126,2.538,1.5068,1.4574,0 
1.5525,1.8385,1.8996,0.2047,1.4332,3.5475,1.4483,2.2779,0.5371,1.3195,0 
2.7036,-1.0108,1.7168,2.977,2.8833,3.3442,4.025,0.5097,3.3321,1.8702,0 
4.5995,-0.39,1.9132,3.1627,1.2337,2.2023,2.9675,2.8978,1.9976,3.7776,0 
1.6371,0.005,0.9126,3.2692,1.8424,2.3608,3.0466,2.4738,3.4974,1.0969,0 
3.6001,1.094,2.7443,2.4847,0.9241,0.7941,2.896,1.8934,0.7303,0.7204,0 
4.9039,0.1002,1.533,1.9997,1.9292,3.3822,1.7179,3.1128,1.5975,1.6583,0 
4.9028,0.6667,0.594,1.1685,2.7208,1.056,2.3996,1.0384,3.4639,1.5842,0 
2.7613,0.5095,2.3415,3.3367,1.8766,2.8954,3.64,3.7058,1.3258,1.9079,0 
4.021,-0.0661,2.068,0.6892,0.9122,2.792,2.6295,3.2649,0.9463,1.8869,0 
4.2792,-1.1863,1.8354,1.0721,0.134,4.4052,1.1271,1.4066,2.2301,1.7643,0 
2.4699,-0.5628,2.6527,1.4392,1.4879,1.6686,2.3971,0.5077,1.897,1.674,0 
0.7483,-0.5603,2.7699,1.1623,3.366,0.6524,2.6986,2.8383,2.733,2.9646,0 
2.4471,2.3726,2.8336,2.3053,3.0731,0.4887,3.8859,2.0327,4.1651,0.8726,0 
2.4062,0.2394,2.6949,2.4026,1.9239,2.7576,-0.4864,2.7995,2.6893,1.9278,0 
3.0587,0.019,0.5667,0.7467,2.5657,0.9096,1.9164,0.4634,2.9153,2.6408,0 
3.6222,2.0562,3.0345,2.1836,1.5178,2.3087,2.9439,2.7805,0.5316,1.7338,0 
2.0599,-0.543,3.6188,2.0132,1.1433,1.3371,2.1298,2.4763,2.3123,0.1643,0 
2.5992,1.5524,2.7294,1.7736,3.6557,2.8516,3.3366,1.8198,1.4485,0.1272,0 
2.3608,0.123,0.8597,2.0226,1.1019,2.2152,2.5093,2.8923,3.1829,3.1292,0 
4.1128,-0.0352,1.7847,2.7343,-0.0745,0.6267,1.2142,2.855,2.045,2.3677,0 
2.2676,0.0606,1.8739,1.0742,2.6242,3.1982,3.1974,1.2217,2.6063,2.9131,0 
2.926,-1.008,1.7794,2.3389,2.3827,1.6878,2.9083,1.9354,2.2175,2.2482,0 
4.0069,0.3978,2.9265,2.6853,-0.2442,0.7533,1.0349,0.4866,3.8185,1.8717,0 
4.624,0.5201,2.4057,1.8178,0.7178,1.6393,1.8374,2.1794,3.5715,1.2609,0 
4.2061,1.4547,2.1066,3.2071,1.7454,0.9778,2.8155,3.131,2.781,3.2264,0 
3.2741,1.4408,1.5442,2.9022,3.9259,2.6737,2.2696,2.7718,3.5351,2.4854,0 
4.7842,1.5248,1.8298,3.5084,1.7589,2.4557,1.7939,1.9085,3.0053,1.3902,0 
2.6078,0.9391,3.5208,2.2893,0.1369,2.3606,0.381,0.8373,2.2628,2.6669,0 
2.5021,0.0728,1.6619,1.1414,1.5694,1.7667,1.7654,3.9069,1.3652,1.4019,0 
3.8454,-0.7274,0.4304,0.6318,1.4487,3.5933,2.1823,2.8822,2.2199,2.7479,0 
2.986,-1.0244,1.5905,1.0081,1.4286,3.1136,2.4262,2.2936,0.2268,0.4554,0 
2.7989,-0.731,1.4873,2.738,1.605,3.9418,3.9484,2.8399,0.7135,2.9056,0 
2.7186,0.9772,2.0385,1.7155,3.0168,2.3822,2.6341,2.4319,1.0642,1.736,0 
2.6065,-0.284,3.0628,2.7983,-0.222,2.0315,2.7115,1.7453,1.7285,4.1685,0 
2.7092,-0.3136,0.8608,0.7741,2.0359,1.3041,2.2231,1.7952,1.3034,0.0795,0 
3.9225,0.1456,4.0134,2.1646,1.3788,4.2412,3.7778,2.6573,2.2073,3.0942,0 
4.6528,-0.4395,1.8049,1.6921,1.0523,4.3824,2.8894,3.1568,3.0942,1.5348,0 
3.7183,1.0411,3.3946,3.2251,2.0228,1.999,2.0578,3.1731,1.4668,2.4252,0 
3.5821,0.3239,1.2233,1.6113,2.8202,3.0633,3.1203,1.3215,4.7354,2.9576,0 
4.7625,-0.7553,1.5755,2.8595,1.1139,0.2963,1.8495,1.162,2.0653,1.713,0 
3.5336,-0.4041,1.8902,2.4316,3.1128,0.5893,1.087,0.7004,2.8025,1.425,0 
5.2031,-0.8655,1.1211,1.9321,2.8645,1.0754,2.2615,2.8772,2.9722,0.8858,0 
4.3418,0.8059,2.0708,1.735,-0.2877,0.0052,1.0158,1.8739,1.949,2.93,0 
4.4446,0.0331,1.9885,3.8673,1.8866,1.4437,2.6763,1.6189,2.7914,2.8659,0 
3.5512,1.2109,1.2708,2.3318,3.7121,3.0921,3.4318,1.2897,2.2326,2.7201,0 
3.1651,-0.1498,1.6603,3.939,1.7057,2.7772,2.0932,1.7669,1.5094,1.8353,0 
2.8478,0.7264,2.965,1.9663,2.9108,2.312,2.0935,3.3856,3.0346,1.7431,0 
3.1591,2.1893,1.6094,0.23,2.918,0.632,1.4822,1.8216,3.1131,1.9663,0 
3.6017,-0.85,2.3959,3.5599,0.2757,2.0769,2.7237,3.4764,1.1574,2.5373,0 
2.6566,-0.0665,2.298,0.4452,1.7587,0.6718,2.0693,1.9737,1.3921,2.0455,0 
3.293,0.5687,1.0557,1.009,3.1365,1.4619,0.9613,3.6149,2.1218,1.3626,0 
3.5601,0.6863,1.4003,3.9559,0.3861,1.5657,2.3129,1.8913,0.1816,2.1766,0 
3.3061,0.5177,3.4236,2.2144,3.1776,1.2801,1.8589,3.3449,1.7848,2.3098,0 
3.6974,-0.308,2.6167,0.4252,1.4558,2.1713,1.8303,3.4956,1.1303,0.3104,0 
2.1868,-0.5281,0.6122,1.6069,2.9212,2.5448,0.5637,1.6148,1.0689,2.4721,0 
2.4678,-0.1596,1.845,1.6115,-0.0167,1.2363,1.35,0.5953,2.3083,3.7414,0 
2.292,0.8544,1.9085,2.0635,-0.1078,2.5818,1.9946,0.9664,2.2187,1.9378,0 
3.8316,0.6815,0.8441,2.7846,-0.1091,2.2901,2.0029,2.5255,1.6472,1.4406,0 
2.9411,-0.8282,2.1443,2.1367,0.4605,3.5642,3.0912,1.4022,4.0861,3.0049,0 
3.1292,-0.5026,1.9195,1.509,0.8063,1.995,1.8732,0.2376,2.2574,2.5868,0 
4.3673,2.3423,4.1655,2.3903,1.8941,2.9698,4.5704,2.1095,4.0549,0.8622,0 
3.1647,0.6257,3.024,3.2738,1.5866,3.3155,2.4477,2.2209,2.5357,3.7255,0 
4.305,-0.8133,2.4264,3.2655,2.2278,2.5974,1.1904,2.8203,4.092,0.6991,0 
0.0593,-0.5382,-0.1236,2.6346,1.6735,2.2137,1.497,1.4297,1.0154,0.5945,0 
3.7348,-1.3341,1.9458,2.6785,-0.01,4.7785,1.0048,0.6742,2.5687,3.3105,0 
2.3747,0.295,1.6204,2.9562,1.9858,2.6568,4.2323,4.2825,2.4451,2.524,0 
2.9433,-1.194,4.2926,0.8947,2.3066,0.7411,3.4123,1.218,2.2135,0.2862,0 
3.1921,1.0763,1.1408,2.7878,2.6586,3.8304,0.4508,3.0866,1.3244,3.1945,0 
3.2125,-0.9357,3.7444,2.118,1.3522,1.0288,-0.0767,1.545,1.456,2.6932,0 
2.5145,1.2709,2.1052,1.4792,3.4947,2.8681,2.0859,1.9716,2.6611,2.5615,0 
3.4343,0.5046,1.8103,0.0905,0.5318,2.388,2.0827,3.0058,3.2712,1.4647,0 
3.6759,-0.3755,2.5754,1.6283,-0.0582,1.8242,1.8806,0.8374,0.5649,1.6166,0 
2.2956,-1.0058,1.9833,2.3462,1.3165,0.7273,1.8038,1.2919,0.3802,2.54,0 
3.4768,-2.012,0.5955,0.49,0.562,4.1647,2.7535,3.4137,2.8073,1.4307,0 
4.3173,-0.9977,1.6453,3.5799,1.933,2.6035,0.5259,0.3538,0.3426,1.5691,0 
2.982,0.3489,0.1759,0.0755,3.2575,2.7057,2.9798,3.0663,0.0245,1.4891,0 
0.7755,-0.9065,1.9812,0.6784,3.4385,2.1799,2.0244,0.3734,1.8834,2.3617,0 
2.7015,-1.7443,1.0638,2.4303,2.2864,-0.0748,2.8709,1.3118,2.3283,3.6564,0 
4.5996,0.0118,2.5321,1.2756,1.879,2.6268,1.9737,3.5423,1.7125,1.0779,0 
3.6845,-0.6345,0.8751,1.1558,2.1131,1.358,2.3164,1.2844,0.855,-0.1642,0 
2.9703,-0.4151,1.0293,0.0626,2.9668,1.3764,1.3064,0.7059,0.7813,1.4645,0 
3.3594,-0.8808,2.378,-0.7342,1.4782,1.9938,1.6114,1.9481,1.3256,1.9747,0 
3.405,0.7592,2.0025,2.9505,1.5769,3.3789,1.759,1.9427,0.7643,1.8725,0 
2.0733,1.1943,2.5377,2.449,2.4919,3.2646,3.2101,1.4788,2.1237,1.7696,0 
3.0698,1.8177,2.101,3.0181,0.8262,3.3119,2.7705,2.3313,2.3728,0.8935,0 
2.1547,-1.0416,0.8073,2.0042,2.3538,2.954,0.7097,3.072,-0.2612,3.6323,0 
5.7694,-0.2555,1.7221,3.2064,0.0873,2.7013,2.1289,1.8164,3.2927,2.017,0 
2.3645,1.4344,2.6173,0.7613,1.3962,2.7587,3.0475,1.0378,3.9434,3.0414,0 
2.2023,0.1911,3.0545,1.1977,3.7853,0.6741,2.0266,1.864,2.3699,1.0247,0 
1.6922,1.1361,2.2854,0.6468,0.4163,2.5667,0.5858,2.6148,0.0225,1.316,0 
3.7014,0.8994,2.229,1.2164,0.662,1.9372,3.7953,1.6287,1.7605,2.9135,0 
2.5234,-1.1746,2.2476,-0.2452,1.7008,2.0919,4.0311,2.9035,2.8704,2.416,0 
2.7835,-0.1607,1.9073,3.2082,2.7973,3.3659,1.6108,3.2345,2.6954,0.3072,0 
3.124,-1.4578,2.4447,2.5331,-0.5756,2.8391,0.5653,1.2324,2.7492,2.3802,0 
1.7635,1.6951,1.994,0.0976,0.8139,1.977,1.7461,2.2458,3.1784,2.6871,0 
1.4356,0.0527,1.9987,0.859,3.2909,1.5638,0.9884,1.5877,1.6399,0.3127,0 
3.4821,-0.8505,2.974,1.4736,2.529,1.6437,1.5994,0.8737,1.1379,2.2582,0 
1.1119,-1.3844,0.6249,3.6313,2.2543,2.3696,1.0478,0.6095,1.9909,3.4262,0 
1.1494,-1.6579,2.5887,0.6288,1.8425,1.6122,1.1485,2.8786,0.7196,2.1731,0 
2.6435,0.1157,0.5673,1.2167,1.9159,1.4094,0.9771,1.4646,2.4563,0.4733,0 
3.4559,0.6887,1.8807,2.0116,2.4397,1.3809,2.1014,1.2674,0.8633,2.633,0 
2.0471,-0.5132,2.7061,1.1987,1.6357,1.6096,1.1162,2.5234,1.2493,2.0975,0 
2.275,-0.3267,2.8294,3.444,2.7264,2.7704,2.9129,1.8544,1.7445,2.9372,0 
1.4814,-0.4654,2.1215,3.3672,1.2755,0.9732,1.9178,1.7461,1.472,2.7324,0 
3.4165,-0.4982,0.9046,2.0956,0.5539,0.632,3.2737,2.3781,3.3419,1.9157,0 
3.4923,-2.2699,3.6027,3.2347,-0.4748,2.7002,2.8386,1.3189,1.701,0.5398,0 
3.1177,-1.1715,3.1904,1.3921,1.6082,1.0752,1.3785,1.1613,3.8464,3.2719,0 
4.4214,0.6709,2.2881,1.1469,2.9579,1.6956,1.5721,2.6574,2.8077,5.3479,0 
3.5918,0.1653,2.7071,2.266,2.0644,3.241,2.8878,2.1158,1.8577,1.4129,0 
3.5356,-1.2656,1.7075,3.0846,0.1009,1.916,1.5228,2.1127,-0.4003,3.5803,0 
2.9918,0.1883,1.1841,1.6554,4.4811,2.918,2.2428,3.3995,1.0629,2.9195,0 
3.6642,-0.2963,1.8301,0.4296,0.4361,-0.6451,1.9157,2.1398,3.2485,2.5918,0 
2.5151,0.8319,2.022,1.4256,2.3195,2.3001,2.1951,2.0956,3.1119,1.3059,0 
3.8027,-0.2879,1.8119,3.9117,1.9316,2.5366,2.4107,1.4474,3.8338,3.0631,0 
3.7845,-0.8642,-0.0148,3.0847,-0.5895,1.448,2.1922,2.0166,1.3724,1.7022,0 
3.8714,-1.4221,2.2398,3.2474,2.4988,3.1232,1.3816,3.0936,0.5834,1.3843,0 
2.1265,-0.7941,3.5499,1.8322,1.1985,2.527,2.0307,1.3975,3.215,0.4469,0 
1.1858,-0.1197,1.7666,0.1974,3.1877,1.7427,1.695,2.4678,1.2782,1.2711,0 
5.2372,0.71,1.0874,2.6804,2.353,2.8134,4.1573,0.8284,3.5111,1.4183,0 
2.6705,0.0225,0.8668,3.2095,1.4035,0.0747,-0.435,2.3282,2.2894,2.2755,0 
3.1882,0.5802,1.9876,1.6018,2.2063,0.6365,2.8913,4.2396,3.5591,1.8927,0 
2.7257,-0.7938,1.5047,0.6195,1.7251,2.4386,2.5576,2.3833,2.6097,1.9199,0 
3.6595,-0.4313,3.3979,1.0506,1.582,1.8265,4.0549,2.0549,1.4112,0.6286,0 
2.2991,-0.9033,2.339,1.6193,1.8033,2.144,-0.1758,2.3655,1.7643,0.5568,0 
