Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
4.6336,5.5964,0.8641,-0.1497,1.4141,0.4618,2.299,1.6916,2.529,2.0991,0 
6.0124,4.085,1.0218,1.105,1.2758,3.4444,0.8232,2.8261,1.0445,2.6108,0 
2.5115,4.6591,1.832,2.3793,0.7095,1.863,1.2713,1.0679,0.7762,2.4766,1 
1.6983,6.0334,1.7011,3.8931,2.0588,0.9904,1.6842,2.5955,2.6597,3.2325,1 
1.7247,7.482,1.2294,2.789,0.7683,0.857,1.85,0.6646,2.3387,2.186,1 
1.8439,3.3461,2.2077,1.1193,2.8689,0.6787,2.2872,1.4033,0.0845,1.5254,1 
3.2382,5.9634,0.5917,2.0634,1.8563,2.4631,2.4488,2.0855,1.7654,0.9613,1 
1.7257,6.2355,2.353,3.1579,4.2355,3.0803,2.7299,3.4901,2.4179,2.0443,1 
0.9715,5.8206,1.1484,2.3927,3.3501,2.7666,0.9674,1.7369,1.8943,2.6898,1 
2.0716,4.5452,2.0952,1.5024,1.9683,3.0069,1.8972,2.6922,2.1815,3.5813,1 
2.0006,3.5252,1.0927,2.2451,0.8621,1.0956,1.2718,1.6736,2.3189,2.0936,1 
3.4261,4.0083,0.8706,2.2384,0.3628,1.6004,3.0816,0.6547,0.7769,2.0994,1 
2.0173,4.6776,2.5371,-0.0429,1.6176,2.4856,2.2019,3.4093,1.9338,0.8798,1 
1.7866,6.6289,3.2947,1.8026,2.0918,2.6002,1.867,3.1577,2.3747,2.9906,1 
3.6742,6.9586,2.2398,0.573,1.6185,1.08,3.6928,2.1391,1.6926,2.7539,1 
0.3413,5.452,1.8178,2.7815,2.969,1.1772,1.5403,1.3392,2.8202,2.2241,1 
1.4618,6.4706,1.1405,3.3002,0.5866,2.5253,2.5409,3.0744,1.0247,2.4828,1 
2.7957,4.6564,0.8773,2.8165,4.0262,1.2539,2.5144,3.6814,2.5969,2.3509,1 
3.1257,5.7798,0.6966,0.0429,2.4487,1.9737,0.2428,2.8846,3.1201,1.9001,1 
3.013,7.5943,2.3343,2.4888,2.0305,1.5304,1.0318,3.2468,3.1671,0.3292,1 
2.508,4.8493,3.1393,3.4771,1.8198,0.4795,2.3172,1.6398,3.4001,3.2072,1 
2.0916,5.5613,0.2627,1.8418,2.0686,2.0637,2.2844,2.0287,2.3165,2.7163,1 
1.8391,3.3533,3.3744,0.4696,3.0623,0.4896,1.3921,2.606,-0.4043,2.1109,1 
3.7236,4.3053,2.3879,2.3069,0.6609,3.0754,1.5843,0.7839,1.5334,0.7483,1 
1.1557,5.8357,1.6316,1.4818,1.2306,0.1395,3.819,1.6413,3.5353,1.5071,1 
2.9531,5.8774,2.4681,2.0094,2.0308,-0.373,1.4767,0.7818,0.9957,3.4726,1 
4.4849,3.3713,2.5581,2.0769,3.2691,0.3008,1.8222,1.7719,1.6843,2.5194,1 
1.6185,4.3638,2.8783,2.4432,3.0915,2.5467,2.7772,2.3712,3.2197,0.7549,1 
1.8046,4.7879,0.1058,2.1345,0.8952,1.4758,1.242,1.4868,3.0248,3.4498,1 
1.4293,3.7508,0.2374,1.4226,2.8801,2.2211,2.5483,1.7357,1.4855,0.6223,1 
2.165,6.47,2.132,2.4589,1.2371,3.3148,4.3914,3.9953,1.9781,0.048,1 
1.4105,4.4314,-0.0321,1.0756,-0.4254,3.0976,2.27,0.7651,0.0687,3.0356,1 
4.1037,3.8462,3.4221,0.8604,1.8901,1.3249,2.4263,0.783,2.4684,2.8973,1 
1.0731,4.9381,1.242,2.365,-0.0192,0.9822,3.2279,2.1898,1.0058,1.7256,1 
1.4235,3.7657,2.6456,1.3201,1.1414,1.5314,0.6092,1.7652,2.9573,1.3723,1 
2.1755,5.3943,1.2007,3.3712,1.3798,4.0764,2.8349,2.3332,2.6636,1.2813,1 
1.3156,4.5624,1.8104,0.9919,1.5735,0.6498,2.0418,1.2991,1.5039,2.1182,1 
2.1837,4.7339,3.3552,0.7893,1.7521,1.5821,0.9326,3.0554,2.6749,1.3905,1 
2.3697,6.5202,0.6444,2.3728,1.7088,1.8972,2.7797,1.3037,2.7808,2.8426,1 
3.4779,5.6047,2.5129,1.4235,3.7158,2.5725,0.975,3.3448,0.9381,1.6082,1 
2.9396,4.7328,-0.6041,5.0681,2.1697,3.1198,3.2547,1.7394,1.8786,1.2235,1 
1.3068,6.2605,2.8061,1.4726,0.4924,1.5445,3.2127,2.961,1.2214,1.9876,1 
2.4537,4.8804,2.3384,1.7337,1.5956,2.1365,2.9101,2.3348,1.8112,2.6622,1 
2.2796,5.0519,2.4639,1.9524,1.0555,0.7756,1.9167,4.0249,3.1366,4.2909,1 
2.503,5.452,1.6359,2.0482,0.8867,1.1487,1.046,1.4306,1.8224,3.1848,1 
2.1179,4.1993,3.0255,1.7267,2.37,3.3558,1.9618,1.9516,2.1037,2.5518,1 
-0.3901,5.7518,1.4356,3.8584,1.4438,2.8845,0.4308,2.5509,3.7875,2.149,1 
2.2853,7.2285,4.1323,1.1322,4.2357,3.5774,1.7942,2.365,1.2424,2.9427,1 
1.9004,5.0916,0.7239,3.7829,1.5352,2.236,0.0826,1.9587,2.8019,0.4792,1 
2.9072,6.4155,1.5641,1.4922,0.9709,0.9179,0.6455,0.8944,2.8141,1.9076,1 
2.4924,4.7396,1.9181,2.0026,2.1954,2.2893,3.3203,2.3152,2.1864,3.3112,1 
0.6957,4.3697,2.6358,2.2938,3.1189,1.4928,2.989,3.5478,1.912,1.7337,1 
1.0271,5.2266,1.6472,3.4342,1.9752,2.8889,2.9616,0.9176,2.2632,2.898,1 
2.0284,6.1423,3.4522,2.4767,2.5127,0.838,1.7643,2.0068,0.5443,2.239,1 
1.4849,4.8859,1.6356,2.5039,2.2379,2.6165,3.6722,1.3247,1.6045,1.5196,1 
2.1066,6.0362,2.7708,1.2837,2.9315,2.182,2.1466,1.648,2.5663,2.3993,1 
2.9615,5.3801,1.5495,3.1019,1.7931,2.0496,1.0545,0.0414,2.6743,2.0652,1 
3.2682,5.5849,3.7394,1.7178,0.3039,1.2084,0.9706,2.0281,0.1472,1.9423,1 
2.173,5.4909,2.0805,3.6453,3.1347,1.3685,2.3814,2.5733,2.1797,0.4304,1 
4.6635,4.5373,1.3073,1.2501,1.8467,1.9023,-0.0357,2.5702,3.055,2.4863,1 
3.4973,4.3063,1.6649,0.6797,2.0939,3.1332,2.8051,0.8248,2.4915,1.547,1 
3.6077,5.9946,0.8735,-0.3536,2.3666,1.522,2.3709,1.0965,2.3392,2.5642,1 
2.369,4.7573,3.9599,2.3239,2.1034,3.7588,3.4257,2.0666,-0.3893,2.4321,1 
1.4407,4.4368,1.5976,2.5463,2.2158,1.1631,0.7146,3.3508,2.1666,2.9681,1 
1.2853,6.0838,3.2329,1.8187,1.1953,-0.2739,3.3335,2.1575,2.6198,1.116,1 
1.959,6.3125,1.473,2.9086,2.2418,1.8418,1.3604,2.0312,1.956,2.27,1 
2.5968,3.0065,2.7662,1.3626,2.8372,-0.1675,1.5558,3.7101,2.3377,3.6418,1 
2.1683,5.0148,3.9458,2.6963,2.6987,4.0711,1.91,1.6142,3.1947,1.174,1 
2.1603,4.161,3.1823,1.4997,3.0655,2.062,2.6237,1.3371,2.5585,3.076,1 
1.6288,6.4512,2.3561,1.8139,2.1913,1.792,3.954,1.9467,2.5582,2.1661,1 
1.8357,4.9273,-0.4351,1.4945,2.0302,2.1754,2.4988,1.8795,1.6457,1.951,1 
0.9006,5.5263,2.8108,2.2635,2.9211,1.9739,1.4575,2.4918,2.6738,2.3779,1 
0.8507,4.3995,1.92,2.3961,0.6621,2.7668,2.2004,1.3489,1.7434,2.0155,1 
1.6238,5.968,2.0129,3.5018,2.7693,1.5756,-0.154,1.9677,3.6963,2.4139,1 
1.7767,4.6932,3.9153,1.5067,1.7864,3.1791,3.5604,1.6807,0.55,2.2124,1 
2.2302,3.7821,0.0714,3.0208,1.0529,3.4874,1.7134,1.1016,2.6179,1.6144,1 
0.4145,5.9116,2.7523,3.5186,0.6074,2.3934,2.098,0.1765,4.0246,2.9793,1 
3.9243,6.18,2.8359,2.3364,1.6142,2.731,2.2637,2.1248,1.1875,1.8568,1 
0.826,3.7568,3.4236,2.6518,2.2796,0.8399,1.5797,1.3099,2.0207,1.6654,1 
2.3022,4.2607,1.8932,1.9338,2.2971,1.6294,1.839,0.7273,0.1567,2.2729,1 
1.831,5.7045,1.5283,2.5239,3.6283,2.3982,0.2531,0.453,1.7033,2.3189,1 
0.2486,5.2057,2.0302,2.7095,1.7999,1.0102,1.7619,3.1116,1.9996,1.5586,1 
1.2424,6.2433,0.9236,0.8433,1.5186,0.6997,2.4943,1.9526,2.1453,0.9848,1 
2.336,6.6489,2.743,1.7207,1.1731,1.1571,3.1732,1.6174,2.8301,0.0349,1 
0.5384,6.0944,1.3718,2.8642,1.214,3.2981,0.544,1.2562,3.3217,1.1976,1 
1.8389,5.5044,3.1828,2.1887,1.9851,3.5654,2.2643,3.5718,2.1057,1.6184,1 
3.0923,4.729,2.1583,1.2512,2.2667,2.9984,2.4344,0.9326,1.4123,1.7199,1 
3.2591,5.755,2.823,1.785,3.222,2.1332,0.4552,2.4886,2.8043,2.9314,1 
1.4294,7.1031,2.262,3.0137,1.245,2.2111,2.8657,3.4069,2.2439,3.3758,1 
1.5391,6.8527,2.8563,0.4346,0.1707,2.1093,2.3235,1.4421,0.4295,2.7011,1 
1.5375,5.6837,0.1738,1.9619,2.1278,2.6874,0.3542,1.0451,3.0175,1.4834,1 
2.3649,5.661,3.5058,1.0705,2.7366,1.669,2.549,2.5953,2.6831,1.8898,1 
2.27,6.3557,2.3892,2.4402,1.0532,2.1486,1.3169,1.289,2.1251,2.949,1 
2.442,5.2847,1.1612,2.4365,2.2267,-0.0193,1.2312,2.3412,1.8805,3.1351,1 
2.819,5.2465,3.137,1.7965,2.4858,0.7469,1.2691,1.1747,0.4226,2.2,1 
1.5292,5.9777,1.5421,1.563,1.7489,2.7312,1.354,3.6839,2.8611,3.208,1 
1.1845,4.4088,1.5043,1.2786,3.0316,3.5545,1.5233,2.7129,0.6983,2.3207,1 
1.9473,5.8356,2.5725,3.676,1.5806,1.0734,2.1472,2.0437,1.0755,2.3776,1 
0.3958,4.608,2.4387,2.8476,1.8552,1.8207,1.2905,2.2082,2.4735,0.086,1 
1.1842,5.392,2.6682,2.2674,2.3088,1.4157,1.904,2.0613,2.2903,2.3932,1 
2.2524,5.602,4.0866,1.9636,2.8098,2.4023,2.0111,1.5517,2.5806,3.2043,1 
2.2966,4.5359,0.6431,2.0055,2.315,2.5748,1.176,4.4811,2.2247,2.4167,1 
8.8188,3.9564,2.3509,2.9216,1.9126,-1.1289,1.0303,2.9347,2.0439,3.4252,1 
7.4429,5.9268,0.7164,3.0963,0.0675,2.479,3.3446,1.8246,1.9173,1.1115,1 
7.6992,5.9084,1.3544,0.6764,3.678,2.2992,2.1095,3.0441,2.1497,1.7475,1 
8.847,5.5058,2.3926,2.1418,0.8568,2.6398,1.4086,1.5358,1.2021,3.3108,1 
9.1748,4.9495,2.719,1.4036,2.2562,2.7743,1.3414,2.4218,1.529,4.158,1 
7.9884,3.8381,3.2208,2.1428,2.2372,2.3701,4.0592,2.72,1.1332,1.6533,1 
7.3658,6.3313,1.2325,2.9032,3.9542,0.5858,1.6198,2.1573,2.5285,2.6296,1 
6.6091,5.5862,3.4358,2.9989,2.6584,3.1096,4.4793,1.8721,1.9151,2.9098,1 
6.8111,4.5263,3.1423,2.0084,3.1653,0.8969,0.8087,0.3814,2.267,-0.1708,1 
6.9851,5.0563,2.2658,2.3447,1.7824,3.8346,3.3496,2.2679,3.7794,1.9786,1 
7.2458,6.0361,2.4053,2.4119,0.7751,4.0548,2.3654,2.5675,2.665,0.489,1 
5.6058,4.5017,1.3317,3.1698,0.8712,2.3215,3.8021,1.2302,2.009,2.6038,1 
8.2821,5.8449,2.92,1.1383,2.7864,1.8212,2.002,1.4466,2.7324,0.4661,1 
8.087,6.335,3.4313,1.9457,2.238,1.4085,1.5668,2.5118,1.8208,1.067,1 
8.2211,5.1682,1.5779,1.1956,2.02,1.0595,1.9444,0.2391,0.9686,1.4544,1 
8.6888,3.8416,2.1467,1.6922,1.1333,3.2744,0.3246,1.2804,2.1994,4.0717,1 
6.7123,5.5977,1.8259,2.4993,0.5698,2.8022,3.495,2.3286,3.9787,1.7189,1 
7.3981,5.21,2.1669,1.6781,1.3486,0.8131,2.5175,2.847,1.9418,2.1785,1 
9.0306,4.2357,1.2016,2.4583,3.505,2.3428,3.3941,1.1297,1.2262,3.5143,1 
8.2161,5.5089,1.8386,1.4211,1.8908,2.0512,1.4172,1.9579,2.422,0.9767,1 
6.0622,6.0988,1.5492,3.5029,-0.2699,2.4128,2.2103,2.1918,1.1769,1.0685,1 
7.9451,3.9525,1.1992,2.3741,1.5092,2.4205,2.9138,1.3348,2.0716,0.8129,1 
9.0631,5.8719,0.5952,2.4765,2.2208,1.3798,2.7265,3.2163,0.6709,1.5896,1 
7.2057,6.4684,1.7356,2.2862,2.0281,1.6968,2.2248,1.7755,2.738,2.361,1 
7.6544,4.4898,3.2634,1.7276,0.4526,2.0167,1.7192,0.8933,2.6029,2.2437,1 
9.2228,5.0443,2.1597,1.8686,1.2934,2.316,0.7833,2.2528,0.945,0.7736,1 
9.8359,3.0442,3.5725,2.1023,2.4637,3.1284,1.9456,1.0341,3.3778,2.8787,1 
8.7603,5.3786,3.8386,1.5193,2.1626,2.7245,1.1154,0.2912,3.0479,1.7857,1 
9.718,4.6697,1.7999,2.7074,1.7761,0.6804,1.9205,3.5419,2.6234,0.3567,1 
9.5509,4.5514,0.6768,2.9309,0.7155,1.8684,0.7439,1.3269,0.4819,0.2206,1 
7.2965,6.7558,0.7952,2.4798,2.0516,2.6078,1.35,1.5687,2.6214,0.3101,1 
5.7679,5.7043,0.4763,1.0268,2.3888,3.0035,5.3652,2.4355,3.0288,1.581,1 
7.4546,3.9886,1.345,2.7675,3.8357,0.5134,2.014,2.0737,0.2753,1.9465,1 
8.5551,3.9446,1.7012,3.1351,2.2936,2.8256,2.2281,3.2445,1.264,0.5378,1 
8.4548,5.3407,1.3434,0.8615,2.0912,1.03,2.4408,1.6772,1.7229,3.5656,1 
7.6283,3.2879,1.4162,3.1431,1.8311,1.6785,2.8391,0.9323,3.5783,4.8259,1 
7.4043,5.8616,0.7424,2.2724,2.2884,2.0231,2.4229,3.1843,3.0686,0.6707,1 
5.772,3.6107,1.313,3.5146,1.8319,1.4271,-0.1559,-0.7847,0.9255,4.395,1 
8.1952,4.834,3.1523,1.273,2.463,3.2989,1.7097,1.7435,1.3969,0.8976,1 
8.2536,5.2488,4.896,1.6639,-0.5494,1.7953,1.4006,2.3618,2.5168,2.1184,1 
7.6436,3.7162,-1.2329,0.0233,1.9765,1.163,0.9628,3.6719,1.8875,3.5359,1 
7.965,4.2688,1.4176,1.1557,1.4207,2.2738,3.5724,2.3521,3.1498,2.1406,1 
7.2543,4.4345,2.1616,0.4202,0.6806,2.6425,2.9025,2.8757,-0.7635,3.9653,1 
6.8489,5.6146,1.4656,0.7587,3.3467,1.4457,1.9423,2.6347,1.9061,2.6071,1 
7.3988,6.6578,1.1962,2.5396,3.4125,1.0968,0.0334,1.3948,2.4231,2.4876,1 
7.0875,4.8425,2.5256,1.3407,0.7688,1.8742,2.186,2.4736,1.9258,0.8677,1 
7.1051,4.4535,1.3618,-0.3188,1.7493,3.4976,0.5908,1.788,2.0726,3.7203,1 
8.1372,5.5909,0.7534,1.773,3.6819,1.8092,3.3096,2.1274,3.4449,1.0827,1 
6.8551,4.7819,2.2146,1.7266,2.2853,1.7921,1.209,1.7935,1.519,2.1647,1 
7.751,5.5843,3.006,4.315,3.9283,0.5398,1.2763,2.7829,1.7138,1.5387,1 
8.1098,2.3089,2.7152,0.4101,1.253,0.8432,2.5693,0.988,1.8767,2.3677,1 
9.2056,5.1357,2.7856,1.5825,1.8315,2.0585,3.5829,1.2964,1.2444,3.7839,1 
8.1729,4.6671,-0.8918,2.2419,2.3687,1.1185,2.9011,2.421,3.3744,1.6015,1 
7.9102,4.4582,2.1262,2.4533,3.1995,1.0213,1.1512,0.4919,0.2822,1.6833,1 
7.2738,5.9074,2.3126,2.4005,1.829,1.7413,2.1544,-0.483,2.8127,4.2876,1 
6.2663,4.4817,1.6725,1.5306,1.8722,1.7096,2.6849,1.8746,3.1911,3.1686,1 
8.3718,5.7484,2.5547,3.0128,1.9172,3.5884,2.4177,1.8703,3.0777,0.7208,1 
9.4851,4.769,1.0851,0.916,0.0191,3.3781,-0.4262,2.751,2.0819,1.7067,1 
8.6022,5.2387,0.0466,2.285,0.8933,0.525,1.6392,1.9893,0.055,0.7387,1 
9.968,5.3536,2.3715,2.8879,0.9291,2.5078,0.9539,0.9423,3.4222,1.8403,1 
8.3597,3.8088,2.6156,2.3063,2.5377,3.2931,2.0751,1.7257,1.5663,3.1826,1 
10.5623,6.3108,2.1504,2.8899,1.8137,1.6333,1.284,1.5055,2.8549,2.2761,1 
8.2124,3.6552,3.2049,1.2061,2.601,3.1342,0.3576,2.1096,1.9946,2.9742,1 
7.766,4.8031,1.3531,2.418,1.7333,3.1943,0.1589,2.7193,0.1174,1.447,1 
8.4261,5.4814,1.8147,2.205,1.525,0.4917,3.173,2.8469,1.6332,1.3087,1 
7.5578,5.0811,1.4805,-0.7171,1.7829,1.5318,2.91,1.056,2.6561,2.3139,1 
7.6563,3.914,2.4392,0.278,2.1638,1.2126,2.1524,3.5896,2.5085,2.4789,1 
6.4591,6.1793,1.7574,2.7221,2.7175,3.1414,2.1337,1.883,4.1626,3.0199,1 
7.6187,4.9725,2.4129,2.8494,0.6382,1.2067,0.8967,0.8188,3.5968,3.7878,1 
6.1529,5.1331,2.1634,2.2952,3.545,1.2643,3.0494,1.2943,1.8241,1.9638,1 
7.9507,5.8327,2.853,3.6896,0.2124,2.4322,0.7667,2.6602,1.1171,1.2173,1 
8.4753,4.3798,1.7794,3.0919,2.3578,1.9752,3.2627,3.4318,1.3144,2.1596,1 
7.4161,4.7643,0.901,2.1235,1.5011,3.6453,3.2765,2.7095,1.6033,1.6846,1 
7.6503,5.3254,0.3085,1.63,2.0157,2.2775,2.177,1.1153,1.9335,0.6145,1 
8.4853,3.9463,2.2369,2.405,2.0222,1.9007,2.5701,0.0197,1.5188,1.5108,1 
7.5076,6.4309,0.6098,3.3539,2.5033,0.4596,2.5929,2.2137,-1.7401,2.8982,1 
7.7643,5.9956,1.8686,0.8235,0.9544,1.5378,3.7774,3.3342,1.5614,2.642,1 
8.0498,4.5666,1.857,1.7013,3.0496,1.726,3.4401,2.9648,1.5087,2.2748,1 
8.2073,5.4908,0.6446,2.5401,2.1158,1.1074,1.3212,2.8067,1.5874,1.1274,1 
7.1478,3.6924,2.4082,2.118,1.2016,-0.0302,0.5351,2.2435,1.5963,3.1674,1 
7.2112,6.6663,2.4005,3.204,2.0104,2.5342,2.1149,2.0274,2.9766,0.5191,1 
7.5164,4.0377,3.4821,2.0146,2.1452,1.6016,3.3928,2.0623,3.7427,4.0043,1 
8.3382,4.5017,2.3724,0.7846,2.2602,2.8386,3.5134,2.4876,2.4723,2.6655,1 
8.2011,3.9702,2.8964,3.068,2.5429,4.7172,2.1363,1.0829,4.3024,2.7945,1 
7.3067,5.5219,2.2706,0.7891,0.9658,2.5428,1.8369,2.2328,1.7711,1.0522,1 
7.8922,3.6846,3.3173,1.1423,3.0653,1.7824,0.7026,1.5583,2.7206,2.382,1 
8.3309,5.4953,2.0763,2.7909,2.7098,3.2213,1.8964,2.4301,0.6433,2.4153,1 
8.4453,5.6953,0.8011,1.4729,1.8231,1.4643,3.2257,1.3237,0.5159,3.2371,1 
7.7517,3.5314,2.929,2.5157,2.4922,1.4947,1.8867,2.8693,1.2856,1.0831,1 
8.8373,6.0825,3.7665,2.1944,2.5737,4.905,2.5071,1.4333,2.0284,3.023,1 
5.7825,5.7037,2.683,2.6237,1.5319,0.855,0.9127,1.1486,0.8964,-0.1204,1 
7.6423,4.0442,4.6565,0.5407,1.6601,2.2122,1.0405,1.507,2.5744,2.6998,1 
8.4571,7.196,1.6998,2.1067,2.4096,3.4088,2.978,1.4867,3.287,1.3436,1 
8.9396,5.6128,1.4779,3.6558,0.9924,1.3962,-0.1411,1.2649,1.2617,5.752,1 
10.0972,5.4546,2.7383,2.0584,1.0107,0.9271,3.8059,1.9889,2.5915,2.1685,1 
6.5728,4.2545,2.714,0.4848,0.4147,1.6362,2.3863,1.5842,1.7154,2.0109,1 
7.6457,5.1451,2.254,3.1506,2.3559,2.6147,1.5459,1.9843,1.8185,4.3931,1 
7.6239,4.4009,1.8367,1.4428,3.0089,2.8551,2.7696,1.1005,1.644,2.1547,1 
7.8427,4.2332,1.7048,1.4745,0.115,2.0819,2.2786,0.837,3.128,1.8655,1 
7.8824,5.6554,2.6451,1.4137,2.2984,3.8186,3.0743,2.3719,0.8813,1.9505,1 
4.9884,6.643,1.747,2.1534,2.2538,1.5967,3.2264,2.2268,-0.1679,1.8211,1 
4.2235,6.9573,2.1577,3.0448,1.6169,2.6832,3.074,1.0238,2.874,2.938,1 
5.8947,8.1894,1.2125,4.0288,1.7984,2.2828,2.1625,2.4794,1.295,2.0301,1 
5.2086,6.7405,0.6152,1.0025,0.4936,2.4092,2.3416,2.3516,3.2403,1.2346,1 
5.3341,6.9159,3.5486,0.6863,2.5787,-0.0101,1.6287,2.3057,1.3954,3.2011,1 
4.6378,7.4583,2.1523,2.2643,1.5861,2.6536,3.2675,3.9189,1.2842,1.4836,1 
5.3455,6.1521,1.6313,2.0676,5.4596,2.6648,-0.2372,-0.0704,1.5315,1.7079,1 
4.88,6.8098,2.8931,1.8435,2.1524,3.8152,1.0077,2.7271,2.1873,1.9791,1 
3.475,6.7868,0.7483,1.3569,1.5501,2.1795,1.4691,2.2551,1.0933,1.191,1 
4.4605,6.0734,2.5951,4.7607,-0.248,4.0291,2.8359,0.9567,0.5693,2.3541,1 
4.0753,7.1009,4.1684,0.9937,1.8411,1.8942,2.1377,2.1505,3.1642,1.6849,1 
5.3901,5.5306,3.1358,3.7981,2.5962,1.7741,2.6967,2.7899,2.2731,0.002,1 
5.7705,4.8871,1.3386,1.6251,2.2079,1.4135,1.4334,1.438,1.0313,3.7849,1 
4.1514,7.2385,3.1304,2.9581,1.3969,2.255,1.2768,1.7383,-0.3117,1.9478,1 
5.0542,7.6691,2.4046,2.5325,1.7973,3.717,3.4263,0.5353,2.4861,3.3582,1 
5.9327,7.2205,1.32,2.5413,3.0383,1.6685,1.5279,3.0487,0.653,1.7574,1 
4.8875,6.3446,1.6319,1.1219,2.6242,1.8389,3.2775,0.2646,3.7421,1.4589,1 
5.3009,6.5618,4.6439,1.4913,2.387,-0.2334,0.7289,2.1076,1.1477,3.398,1 
7.0965,7.7959,3.4311,3.0765,2.6211,2.627,1.6113,1.995,0.9295,2.1716,1 
6.8445,9.2486,1.8245,2.0128,2.4498,3.8994,1.652,0.3731,2.7568,2.1699,1 
4.0115,7.7184,2.614,1.3224,2.6745,2.469,3.2105,-0.0621,1.3684,3.0035,1 
4.1915,6.2896,2.0071,1.2189,2.0141,2.8783,2.6603,0.9636,2.0279,1.0355,1 
4.7535,6.8657,1.5233,-0.2889,2.9207,1.2054,2.2966,2.4753,3.1122,1.8433,1 
4.152,6.3962,-0.6628,2.0713,0.978,2.3943,2.0812,2.4064,2.1862,2.7757,1 
6.3364,7.9596,2.907,2.2826,1.1992,3.5108,1.5205,2.4688,1.963,1.2039,1 
4.4885,5.9561,1.7445,0.8399,1.0426,3.5147,2.652,2.8371,1.3864,1.2728,1 
4.8787,6.3218,1.6449,0.9074,2.2774,4.0826,2.2018,1.8885,1.5675,1.1698,1 
4.742,5.7938,3.3201,1.7829,1.995,3.88,1.8039,2.8855,3.9712,2.5995,1 
4.475,5.386,0.9124,1.533,1.9099,2.6891,1.4534,3.3461,1.0253,0.6905,1 
6.0187,7.4309,2.2494,0.9328,3.2914,2.4981,2.1588,2.0198,3.2662,2.2888,1 
5.8535,6.987,2.474,2.7375,1.3082,1.9513,1.7528,2.769,2.3027,3.1224,1 
4.0932,6.8728,2.7059,0.5738,2.4485,3.1189,3.0686,2.7817,2.2028,2.3933,1 
3.6307,8.8875,2.5365,1.7321,1.837,2.4434,3.0774,1.2657,1.3694,3.9879,1 
6.6451,6.7307,0.7674,3.0079,2.3088,3.2974,2.8706,3.3897,0.8377,2.3847,1 
4.0459,5.2212,1.9079,3.4792,2.5933,3.9394,2.053,0.0505,1.9688,2.5857,1 
2.7165,7.9253,1.709,0.788,3.5347,-0.6927,1.8001,1.4968,3.0558,3.3381,1 
6.131,7.0996,2.3365,2.9167,3.1845,1.6459,0.9282,2.3329,2.8593,2.041,1 
1.9716,7.4949,2.1175,2.4591,1.0388,1.0603,3.5589,1.2678,2.3229,1.7042,1 
5.1307,7.6779,0.6565,1.2449,2.1119,1.4415,-0.0193,1.256,2.4012,2.2059,1 
6.315,6.377,1.091,1.2726,0.9692,1.3521,2.8377,0.7681,0.3959,2.0938,1 
7.127,6.5419,0.942,3.9902,1.7616,2.041,2.0165,1.1543,1.6237,2.1081,1 
5.0567,7.0973,0.4128,1.3934,1.186,0.5219,3.8367,1.3105,2.2923,0.3343,1 
5.1591,7.873,1.5783,3.4777,1.36,1.6214,1.6223,3.3493,2.5624,1.529,1 
5.9767,5.5948,1.848,2.7787,2.5119,2.6387,-0.1115,2.3674,2.4496,1.3968,1 
5.4509,7.2106,0.8254,3.2617,1.4599,2.8633,0.2535,1.9785,0.9212,2.8485,1 
6.7555,5.8279,3.3717,2.4001,1.9102,2.3967,1.3065,3.0769,2.5587,1.4588,1 
6.6607,6.7873,2.2076,2.5195,1.9079,1.1845,2.4114,1.3789,1.9538,2.6032,1 
3.3574,8.8535,2.0822,0.3771,3.1748,2.6402,2.3942,0.5812,1.6851,3.924,1 
5.605,7.6784,1.501,1.9198,2.5722,2.7912,0.7837,2.4792,2.6657,1.827,1 
6.5758,6.6481,2.4865,2.2186,1.6706,2.3674,2.3819,1.7383,1.8376,2.6055,1 
3.9979,7.3662,0.1002,3.1246,1.623,2.3143,0.8813,3.0132,0.9465,3.0002,1 
5.2698,8.3791,2.8884,3.0667,3.3435,2.726,2.9434,0.2734,2.6538,0.9364,1 
4.1101,9.4028,3.3391,2.3963,2.6329,2.1389,2.0379,1.9953,0.584,2.9487,1 
2.5551,8.3419,1.26,2.7056,1.9336,2.8511,0.5723,1.5439,1.3558,1.3996,1 
3.7884,7.0101,3.6042,4.3509,2.3334,1.8024,4.1456,1.9704,2.0215,3.516,1 
5.9108,8.3983,1.3089,3.07,1.5293,1.16,2.8011,1.9207,2.8831,1.7422,1 
5.1673,6.3736,0.0648,2.1246,2.9625,1.4266,0.6367,3.2672,1.6218,2.4679,1 
4.6101,6.5329,1.0502,1.6749,2.5376,3.1344,3.0144,1.0242,3.2057,2.3851,1 
4.3149,6.544,1.3869,3.4496,1.0401,2.3452,1.34,1.0441,3.2275,2.1357,1 
5.0581,7.365,2.2781,2.5156,1.9805,1.5299,3.888,2.2944,0.9946,0.4152,1 
6.0616,7.6308,3.1967,2.534,2.0052,1.4831,3.0285,0.7296,1.2062,2.8792,1 
4.5856,6.1549,2.6973,2.1755,3.1737,0.5466,2.1437,1.2258,1.5047,1.8352,1 
4.1957,7.2099,0.4891,0.9147,1.3118,1.6322,3.7501,4.1697,2.5648,2.0445,1 
5.4958,6.6995,3.691,3.6981,3.5727,2.4051,3.4236,1.7705,1.4294,0.8256,1 
3.9212,6.5977,2.4694,-0.1472,1.9412,1.158,3.5718,2.8926,2.3413,3.4593,1 
