Feature1,Feature2,Feature3,Feature4,Class
8.457,8.3713,2.4108,0.9625,1 
7.3654,7.5118,2.5897,2.1716,1 
8.0562,8.9693,2.7763,2.9683,1 
8.3344,6.6357,3.2929,2.5883,1 
8.4107,10.2852,2.2397,2.7041,1 
8.9072,8.0582,2.1658,2.8394,1 
6.7052,7.0071,2.109,2.1321,1 
8.0463,7.3891,1.7057,2.6393,1 
8.6799,8.542,1.8504,0.7596,1 
7.8384,6.8786,1.5517,-0.9693,1 
8.413,10.0947,1.2249,1.646,1 
8.7017,9.3262,2.4978,0.3308,1 
7.8583,7.1545,1.469,2.1382,1 
8.1243,6.7428,3.6247,3.5736,1 
7.6644,9.2246,2.4071,1.8819,1 
8.2531,12.2707,1.4742,1.621,1 
8.8065,8.5002,2.0195,2.9763,1 
8.521,9.1981,1.8188,2.3112,1 
7.3161,10.3537,1.0179,2.4704,1 
7.6006,6.001,2.2319,2.1802,1 
9.1508,7.2815,3.4287,2.7956,1 
9.0003,8.5768,2.6003,3.7349,1 
8.6897,9.8741,1.3208,1.1306,1 
8.5897,7.1972,1.6639,2.312,1 
9.0175,7.6173,2.5181,1.6085,1 
7.1513,6.7759,2.3055,-0.3592,1 
6.8623,10.0162,2.2907,0.1198,1 
8.9658,7.1607,4.1404,0.6919,1 
9.5393,9.2552,2.4311,1.8715,1 
6.5972,7.604,2.5745,2.2166,1 
9.3059,7.2801,2.0978,0.7687,1 
9.6721,7.6391,1.9008,0.8678,1 
8.5171,8.7206,1.4871,3.2695,1 
7.4347,7.8349,3.6385,1.8663,1 
6.0525,9.3134,1.4546,3.1213,1 
7.84,7.4577,2.3822,2.934,1 
8.5948,9.1648,0.262,1.9453,1 
8.2964,6.1043,2.0207,1.1657,1 
8.5855,9.4805,4.7512,3.2693,1 
8.0991,8.0607,1.9737,1.4191,1 
8.0997,6.8861,1.3653,1.3082,1 
7.4281,6.5015,1.1336,1.1311,1 
7.3661,9.358,2.1502,2.6966,1 
8.0704,7.0989,2.5031,2.5577,1 
7.7977,7.5027,1.227,0.9621,1 
6.0973,7.6396,2.5088,0.654,1 
8.7254,6.5747,1.5655,1.1925,1 
7.7834,7.4097,5.1674,3.0619,1 
6.9963,6.9314,1.9599,1.8597,1 
7.0418,8.9908,1.7563,1.9376,1 
7.2546,8.7897,2.9038,1.095,1 
6.6899,8.6412,2.393,1.4095,1 
7.8301,10.025,2.3922,0.7865,1 
7.781,8.4,1.9245,3.3756,1 
8.8937,8.4234,1.688,1.4922,1 
9.1061,6.4226,2.3202,2.249,1 
7.3183,7.0498,1.0941,1.8095,1 
7.633,8.4551,4.0453,1.7183,1 
8.9419,6.7672,1.5354,2.7622,1 
7.0165,8.7304,2.4634,3.1685,1 
6.7477,8.6139,2.5488,0.6678,1 
8.3173,10.2306,3.083,5.0066,1 
7.9682,7.0588,2.5066,2.5861,1 
8.2545,7.6083,4.1849,1.6001,1 
8.4239,7.9163,2.4901,1.7493,1 
7.1915,6.9224,1.2725,2.7031,1 
6.6233,8.7777,1.2449,1.4992,1 
7.9269,7.7063,1.5049,2.2034,1 
7.9259,8.5235,1.5028,2.0288,1 
6.5439,7.9625,1.6028,1.7045,1 
6.9746,7.1158,2.3947,4.0169,1 
8.9913,9.6201,2.9615,2.4579,1 
5.2467,7.0977,-0.5472,1.1248,1 
7.8443,7.9428,0.8524,2.0148,1 
9.0117,6.7654,3.196,3.2941,1 
5.4507,8.0601,1.3539,1.749,1 
10.0311,9.1126,2.0364,2.6088,1 
5.9633,8.4124,2.4234,1.3026,1 
9.1487,7.7454,1.8114,3.2982,1 
8.4672,8.0529,3.2017,1.5681,1 
8.1846,8.2636,4.4277,2.3118,1 
7.6913,7.9759,2.0296,2.0848,1 
9.1511,7.2686,0.9268,3.1044,1 
8.5336,6.6967,1.3458,1.3606,1 
5.6674,10.0771,2.3991,2.7014,1 
6.7672,8.0342,2.7211,1.8956,1 
8.8015,5.3055,-0.6446,2.4958,1 
8.0404,7.3037,1.693,1.5079,1 
8.7883,8.7941,2.1886,1.6199,1 
7.4614,7.1682,0.5095,1.0299,1 
7.8231,9.1082,1.5075,0.8871,1 
8.7659,9.4846,1.5231,2.5473,1 
9.6079,8.6318,2.1908,3.8189,1 
6.9367,3.8799,1.7507,2.3427,1 
7.1602,9.3976,4.5142,2.3893,1 
7.7585,7.035,3.6409,1.0625,1 
8.8009,8.1784,0.7026,2.3044,1 
8.2857,7.4203,2.436,1.7168,1 
6.3818,8.3005,3.2289,1.8468,1 
8.0948,9.2048,3.0116,1.2227,1 
10.1652,7.7025,3.783,2.0271,1 
8.4387,7.9659,2.7657,2.9086,1 
9.3063,7.6445,2.0128,0.2788,1 
8.2169,8.0317,2.4142,2.0402,1 
8.9447,8.7625,4.671,1.5653,1 
8.0371,9.1851,1.9861,2.9974,1 
9.0356,7.423,2.3067,2.9468,1 
8.1266,9.3722,2.7806,2.749,1 
8.5962,7.0729,2.2009,0.915,1 
8.2337,8.5698,2.1064,1.0875,1 
6.1382,7.308,0.7769,1.2447,1 
9.1924,8.579,2.2285,0.8056,1 
8.0447,8.4317,1.3311,1.9323,1 
8.7294,8.6014,0.8061,3.0846,1 
7.246,7.9342,0.8027,2.6285,1 
7.0213,8.2505,2.4888,2.362,1 
8.8804,7.3835,2.4605,4.0044,1 
8.2528,7.6143,2.7669,2.094,1 
6.0376,8.542,4.0936,1.58,1 
7.6023,9.0889,2.6857,2.2665,1 
7.7896,10.0813,2.4715,2.544,1 
9.0772,7.4374,1.4941,3.0782,1 
8.4201,6.3046,2.1576,2.7518,1 
6.8085,6.1069,2.2782,2.8749,1 
6.4831,7.9541,2.9227,1.9798,1 
9.8897,9.4497,4.2796,-0.3022,1 
7.6143,7.4848,1.6463,1.5361,1 
7.7116,8.6056,2.0039,0.0598,1 
7.6308,8.6791,4.1259,1.4033,1 
8.2676,6.6329,1.5034,2.3626,1 
8.3106,7.6648,1.1542,2.3515,1 
8.6317,7.0561,2.4916,3.4826,1 
7.8203,7.3175,4.3844,1.3539,1 
7.6675,8.1011,1.5036,2.1093,1 
7.4782,8.1916,1.6107,4.1272,1 
7.7412,8.0896,3.1994,1.6433,1 
7.8927,6.3965,2.4122,2.5759,1 
8.6702,7.5334,0.77,2.42,1 
7.6646,7.391,0.9782,1.2604,1 
7.7855,8.3781,2.3171,0.8593,1 
9.9738,7.3691,1.6045,0.0039,1 
6.1314,7.5998,1.5542,2.6662,1 
7.535,7.3381,1.6274,2.5027,1 
8.2182,6.3886,1.7873,2.3859,1 
8.0745,6.2039,3.3033,1.3896,1 
9.9344,9.1412,2.1594,1.4723,1 
6.1442,9.2346,2.665,-0.2935,1 
9.5479,7.1199,1.155,1.8103,1 
7.3137,8.064,3.0835,1.2195,1 
8.2374,8.2521,3.1941,2.016,1 
9.8601,8.8208,1.3524,1.9339,1 
8.1671,8.6767,2.3204,0.668,1 
8.548,9.5342,2.5621,2.4938,1 
8.0821,7.6683,2.7216,1.6049,1 
8.9735,6.4277,2.0414,1.554,1 
6.588,7.6521,0.8038,2.9047,1 
6.3125,7.5773,3.2634,2.6227,1 
7.0609,7.4275,1.2374,2.4026,1 
5.9214,7.8542,2.1759,0.7702,1 
7.8552,9.2546,1.7328,1.2308,1 
9.9794,6.664,2.1681,3.3711,1 
8.9045,7.2788,1.6926,1.2929,1 
7.4868,9.3053,3.7552,3.9074,1 
7.3964,7.7737,1.5586,3.4054,1 
8.1136,8.6594,0.2209,2.1494,1 
9.5406,6.908,0.5123,1.3847,1 
8.6645,8.4649,0.4787,2.3371,1 
7.7153,6.6303,2.3269,4.1377,1 
8.9212,6.2143,2.1021,3.4792,1 
8.7098,6.9618,1.4472,3.8246,1 
7.3782,9.4151,0.6205,0.3285,1 
8.2957,7.6333,2.328,2.3934,1 
8.3926,8.2819,2.4074,2.9986,1 
6.3681,6.5527,2.8083,3.0462,1 
8.9441,6.3757,1.8285,1.9299,1 
9.3624,8.8117,0.5556,2.2993,1 
7.3455,7.9063,2.6008,1.7806,1 
7.661,9.1249,-0.1505,2.9633,1 
7.2244,10.0306,1.1006,0.2423,1 
6.9894,7.7993,0.5074,1.4415,1 
7.9748,6.9482,2.1725,1.5157,1 
6.4747,7.2267,3.102,2.7425,1 
7.7096,6.5529,1.7395,3.05,1 
7.3929,7.3513,1.5999,0.8704,1 
7.55,7.7422,3.6366,2.4822,1 
9.0313,6.1764,1.8919,2.3799,1 
8.7747,8.4837,2.7789,1.8462,1 
8.6195,8.1957,2.126,2.2822,1 
7.3655,7.3326,2.0245,2.485,1 
6.473,9.7659,1.5135,2.6546,1 
6.8746,8.2921,0.3854,2.8832,1 
5.6261,8.4232,1.082,1.3556,1 
7.6519,7.1999,1.735,2.0131,1 
9.4229,7.471,2.4877,-0.3556,1 
7.6849,8.186,3.7684,1.6509,1 
9.7491,8.1865,1.359,0.71,1 
7.17,8.5456,2.4972,2.6295,1 
