Feature1,Feature2,Feature3,Feature4,Class
3.2307,2.2987,4.6974,3.65,1 
4.489,4.7484,3.0348,0.9723,1 
3.8094,4.7812,3.0353,2.8437,1 
2.9039,3.3638,2.0497,2.7426,1 
4.4368,3.6776,2.5825,1.4801,1 
5.1505,2.7315,2.5513,1.6949,1 
5.0902,3.6896,1.6659,0.4753,1 
3.3042,5.713,1.457,1.9827,1 
2.7166,3.4644,2.7519,4.1106,1 
3.9372,3.1898,1.1433,1.1561,1 
3.8305,4.2828,2.8095,2.1107,1 
4.9454,3.7109,1.3345,1.9227,1 
4.7248,4.3404,1.7473,2.0947,1 
5.002,4.9187,1.4149,1.9574,1 
5.5433,5.0212,0.5963,0.5836,1 
3.8725,5.4342,1.2846,3.9751,1 
5.0332,4.3175,2.9803,2.1675,1 
4.5292,2.2396,2.264,1.9843,1 
4.1882,2.7831,2.2501,0.6627,1 
3.108,3.9363,1.5096,1.4955,1 
6.0364,4.2839,2.8246,0.4358,1 
3.2363,2.1364,1.8091,2.5613,1 
5.8897,4.3329,1.9341,2.9449,1 
3.7902,5.1083,1.9317,0.6715,1 
3.7766,2.9268,1.9254,2.344,1 
3.1745,5.4778,0.2823,0.7505,1 
2.6926,5.4398,4.059,1.559,1 
3.433,2.4472,1.9259,2.1621,1 
3.0416,4.9444,0.4303,2.0742,1 
3.949,3.5492,1.9792,0.9245,1 
5.4324,4.4205,-0.3157,1.2625,1 
5.2259,3.3813,0.6281,2.2044,1 
4.4218,4.7803,2.4915,3.2276,1 
4.0468,3.824,2.0281,2.4335,1 
3.7235,2.6364,0.8818,2.625,1 
1.6357,2.9343,3.4095,2.559,1 
3.695,3.9603,-1.0587,1.0424,1 
4.9923,4.2394,3.557,0.6833,1 
4.7544,5.1388,1.7268,2.8806,1 
4.2007,3.3947,2.519,0.5988,1 
5.9505,5.2735,2.7607,3.457,1 
4.8989,3.3563,2.1944,0.9723,1 
2.728,2.2667,1.7243,1.6328,1 
3.8021,5.0684,2.9124,3.297,1 
3.747,4.181,1.6088,3.0823,1 
3.738,3.9962,1.4332,0.7341,1 
3.5272,3.3242,2.3156,1.4586,1 
3.0446,1.9357,2.9384,1.5937,1 
2.7101,1.8146,2.1557,2.202,1 
2.4909,3.8157,0.7668,1.1509,1 
4.2356,2.8876,1.7988,2.6387,1 
3.5197,4.2156,0.1938,1.4071,1 
4.6143,4.4078,1.508,2.3007,1 
3.9647,5.0021,1.2331,0.3498,1 
4.8473,2.2055,2.3012,1.1958,1 
3.6234,3.8131,1.2579,1.9297,1 
6.0574,3.7717,3.6131,0.2549,1 
3.8749,4.6279,1.334,1.8417,1 
2.8551,2.4436,1.8336,1.9444,1 
3.1199,2.0237,1.936,3.005,1 
5.0044,4.4282,1.7501,2.2322,1 
6.3032,4.9278,2.7782,2.5258,1 
3.1234,5.1986,3.1053,2.1732,1 
3.7641,3.684,3.892,0.956,1 
3.2489,2.8899,1.4032,2.4533,1 
3.2299,5.0856,2.3267,0.5395,1 
4.7204,3.248,1.9942,2.8282,1 
3.3836,2.6457,3.6888,2.3597,1 
3.7215,5.5405,1.5847,1.8472,1 
3.8013,4.0013,1.4767,2.0634,1 
3.1712,3.1452,1.4117,2.0073,1 
3.4565,5.6511,1.4009,1.8667,1 
3.6097,3.9318,3.3694,0.9488,1 
3.1426,5.5602,3.4651,3.0144,1 
4.3284,4.4796,0.6426,2.7275,1 
3.2678,2.2863,0.5988,1.9614,1 
3.5194,3.3604,0.4299,2.5443,1 
4.0278,3.394,1.6577,2.6702,1 
2.8974,4.772,2.5426,0.6562,1 
2.6905,3.2951,0.9151,2.0148,1 
3.1442,4.9276,2.9504,3.234,1 
3.7096,3.7598,1.3373,2.4182,1 
6.1579,3.4066,1.4032,2.161,1 
1.9625,3.7657,1.354,1.5664,1 
3.3651,5.2789,3.2613,-0.0161,1 
3.1043,3.8342,1.3107,1.3797,1 
4.2323,5.9031,1.2184,1.8035,1 
4.9515,5.044,4.7254,3.7104,1 
3.1424,4.252,1.3827,2.2789,1 
4.1925,5.9592,1.6898,3.6237,1 
4.1693,4.6792,1.4184,1.2955,1 
2.3295,3.341,0.6657,1.2991,1 
5.496,4.0948,2.2626,1.7366,1 
3.6697,1.776,2.0777,2.795,1 
4.2629,2.9065,2.4536,2.5047,1 
3.4105,4.564,0.967,2.9959,1 
4.8134,5.4715,2.417,2.6705,1 
4.5046,3.1972,1.27,1.2481,1 
5.4215,3.8519,0.8988,0.5134,1 
3.1025,3.6291,1.2494,0.3316,1 
3.0698,5.0205,0.5662,1.2737,1 
4.1251,4.215,1.6371,0.9773,1 
4.2106,1.7148,0.2124,1.4114,1 
2.8803,5.8901,1.0983,2.7071,1 
4.0317,5.379,2.1266,1.501,1 
3.6979,4.2462,2.4776,2.2139,1 
1.3378,2.5856,2.4944,0.1717,1 
4.7396,3.9178,0.7876,3.5514,1 
2.6676,2.9895,3.3153,3.9081,1 
5.0748,3.1726,4.0983,3.1951,1 
4.3969,4.1796,1.5218,3.2107,1 
4.4685,4.122,1.7011,1.4399,1 
4.1357,4.2669,1.7936,0.2768,1 
2.9643,5.1153,2.9618,2.3169,1 
2.6362,3.8428,1.8185,1.0093,1 
3.7346,3.9593,2.9858,1.8245,1 
3.7321,4.9826,1.4665,0.6978,1 
4.223,4.2422,1.7759,1.3881,1 
3.9645,4.1221,2.3757,3.0509,1 
5.302,3.2604,0.2641,1.4062,1 
5.762,4.1169,2.4826,2.692,1 
4.1921,4.5803,2.2607,-0.056,1 
3.2756,5.1817,2.6608,0.217,1 
5.4923,5.8215,2.9281,2.4138,1 
4.0941,3.6198,1.7574,1.8859,1 
2.9697,2.8204,3.0721,3.1413,1 
4.1426,4.6572,2.1487,1.3361,1 
2.6874,4.037,1.9405,2.8732,1 
3.3201,4.525,2.0201,3.6768,1 
3.3289,3.7082,3.6356,1.1182,1 
2.0402,4.2899,2.7972,2.2494,1 
1.898,5.4133,1.0932,2.041,1 
4.7426,3.1408,2.0872,2.0611,1 
4.3824,3.8248,1.3665,1.4809,1 
2.3408,5.1291,3.906,1.3003,1 
3.4981,5.2225,1.4341,1.8632,1 
3.5074,4.0174,-0.6156,3.0733,1 
4.0617,3.4725,2.2454,1.3971,1 
3.7467,3.5538,2.4573,2.095,1 
4.7424,3.8397,1.3006,4.0179,1 
5.2897,3.9145,1.3355,1.8709,1 
5.5424,4.2481,2.8245,2.8808,1 
3.6735,3.7587,1.6252,1.6047,1 
5.0466,5.1124,1.3629,2.1617,1 
4.1493,4.9697,0.8124,2.891,1 
4.5099,4.3171,2.3596,2.8037,1 
4.4729,2.9699,2.7924,1.0595,1 
2.9702,3.0116,-1.0842,2.0204,1 
6.1751,2.2988,1.5879,1.3432,1 
3.6925,4.7746,2.7816,0.8497,1 
4.2404,4.4339,3.9923,1.9817,1 
4.0346,3.3179,1.8413,4.0758,1 
3.1135,2.7434,2.8817,0.3351,1 
3.9068,3.9879,1.5827,3.3207,1 
4.5169,3.6936,3.6802,2.4891,1 
4.4839,3.6517,1.9048,2.5626,1 
5.8415,3.8886,1.2961,2.4564,1 
3.195,4.0215,2.6973,2.2595,1 
4.8711,3.366,2.0451,1.877,1 
5.4114,2.4867,0.2272,2.2304,1 
3.8292,3.2351,3.2279,3.3328,1 
4.0048,5.7495,3.2511,0.5808,1 
4.1624,3.811,1.6813,1.6991,1 
5.1148,5.0588,2.6946,1.93,1 
3.1388,2.6132,0.9982,2.4591,1 
4.9644,3.5648,2.0366,2.0295,1 
3.8168,4.3825,3.7329,0.294,1 
5.7584,2.7466,1.7288,4.1607,1 
2.8751,3.2394,1.3325,2.7502,1 
2.3942,3.1452,0.4516,2.5744,1 
4.6567,3.9321,3.3146,2.6806,1 
4.1644,3.1246,1.3602,4.0674,1 
4.0615,4.3763,1.3035,2.1595,1 
6.1265,5.5082,0.9267,0.1289,1 
3.9631,4.4119,3.9318,1.2037,1 
2.7393,3.2042,3.5196,2.6369,1 
3.8945,4.9802,-0.1134,0.7712,1 
4.3344,4.9745,2.6563,2.7598,1 
4.4452,6.3374,3.8287,3.1169,1 
4.6468,4.7979,2.2609,3.7193,1 
2.331,3.5668,0.6969,2.0997,1 
4.0088,5.5978,1.7727,1.2497,1 
4.4655,5.5517,2.4631,2.1103,1 
4.6883,2.2713,1.8363,0.8378,1 
3.9132,4.447,2.4584,2.0624,1 
4.4933,4.1239,1.8859,0.957,1 
3.4431,3.9521,2.0528,1.34,1 
2.884,3.0853,4.0577,1.2988,1 
4.5182,3.7333,2.3596,0.9836,1 
5.1297,3.859,0.1942,0.4691,1 
5.7229,3.9152,2.6961,1.7802,1 
3.8797,4.7797,1.9125,0.2431,1 
4.9877,4.0024,2.3819,2.5785,1 
4.6696,3.6332,3.5445,3.4681,1 
3.8742,4.1455,3.1156,1.7557,1 
3.6783,3.7045,0.9529,1.3985,1 
