Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
8.7977,6.6105,2.7162,1.8724,2.1967,0.769,3.4938,1.5265,1.1851,0 
9.4096,7.2992,1.8313,3.1397,1.0047,2.8949,1.9992,0.8154,0.5378,0 
6.2662,9.1523,1.8751,1.5006,2.908,1.6463,0.4182,3.0314,1.9853,0 
9.6453,7.0291,0.5001,2.4756,3.9878,2.4423,2.1891,2.88,1.453,0 
8.7239,8.1998,0.3078,0.9847,3.2162,2.3516,1.7356,2.5519,0.5843,0 
10.1431,8.2826,2.9195,3.3596,1.3145,3.0795,1.5627,2.0421,1.7889,0 
8.1307,7.4075,1.4617,0.986,0.7489,1.3086,1.0995,2.1871,2.1242,0 
7.7848,8.5992,1.5403,2.7881,1.4051,1.9638,3.818,1.1766,1.1719,0 
9.9391,5.6455,2.1804,1.9646,2.1291,1.2474,1.5216,1.0173,3.4217,0 
9.4665,7.6964,3.7977,1.6924,1.5621,2.7391,2.1203,1.9901,2.5412,0 
9.8431,8.8784,3.1582,1.8808,2.5895,3.415,3.4537,1.7734,1.7426,0 
7.5441,8.2405,2.0636,-0.3305,2.2609,0.4221,3.5379,4.4294,3.2484,0 
9.2962,7.7002,2.6694,-0.5088,1.3029,1.6176,1.2912,2.7548,0.8261,0 
9.2582,6.0643,1.0825,2.1071,2.5207,4.813,1.919,0.4493,2.096,0 
9.5057,8.1828,2.9356,1.6589,2.7971,1.7131,3.7375,0.8659,0.0079,0 
8.6156,8.0461,1.1916,1.5722,1.9314,3.2337,0.8244,2.6276,3.0314,0 
9.7099,9.5049,1.5003,0.9102,1.8904,0.1394,2.0205,1.3824,2.5006,0 
8.1494,6.5894,4.0901,1.6405,3.3203,1.0479,2.9511,1.3362,1.4849,0 
9.9253,6.6065,3.1933,3.0505,1.5281,2.7398,1.6157,4.1355,1.8291,0 
10.6171,8.7755,1.6601,3.2739,0.8449,1.9202,2.1153,0.2654,0.6212,0 
8.0737,6.5628,1.6945,1.5817,0.6872,2.7108,2.0184,1.7813,4.1755,0 
10.1443,6.1863,3.1425,1.2972,2.6941,1.8326,1.2057,0.9169,0.0385,0 
7.7578,8.1036,1.2675,2.1463,3.5844,3.0774,1.4253,1.3784,1.3974,0 
9.099,8.3765,-0.3181,2.1124,2.5203,2.3069,1.4833,1.5411,1.269,0 
10.1504,8.0047,1.58,3.5937,1.513,1.8423,2.0634,2.0175,1.8458,0 
9.5406,8.82,3.4875,1.4093,1.9132,1.3809,2.0285,-0.0417,2.3164,0 
10.1182,10.787,2.6782,1.0763,1.2545,0.2749,2.0748,2.157,2.3123,0 
11.6313,8.3978,0.7329,2.8234,1.7958,1.8946,2.3034,2.1197,2.223,0 
9.2302,8.865,0.879,3.0371,1.846,0.3476,2.6035,2.8248,3.4741,0 
9.9187,8.4087,0.5925,2.8069,2.5826,1.5958,3.535,2.5876,2.6812,0 
7.6536,8.7736,2.0969,1.6959,2.3549,1.4973,2.986,0.6766,1.8505,0 
9.128,8.8061,2.7149,2.0904,1.4247,2.2421,2.7457,0.6003,2.3563,0 
9.3681,9.1353,1.2899,1.7,2.7272,1.2824,1.9164,1.7891,0.6966,0 
8.4979,7.9601,1.8623,1.532,1.898,2.0286,2.2154,0.5737,1.3375,0 
8.856,6.8294,-0.1768,2.1996,3.3487,1.4648,4.7028,1.2258,1.9133,0 
9.9272,10.3713,0.723,2.9157,2.4236,1.5927,2.0784,2.343,1.4279,0 
9.2094,8.8618,1.8948,1.7077,2.6428,2.402,1.6585,1.7656,1.8902,0 
9.2461,9.2287,2.2824,2.4387,1.3015,0.6933,1.3108,2.2072,0.768,0 
9.8745,8.4176,0.9076,2.6942,3.479,1.4497,1.8719,3.0611,4.0769,0 
10.0115,8.0238,1.44,1.2602,0.9489,2.6765,0.762,1.9168,2.7446,0 
10.2289,9.7513,2.4266,1.4033,0.9137,1.204,0.7761,1.7069,1.034,0 
10.9677,7.6015,2.0067,0.5758,2.3566,2.1142,1.0282,1.4314,1.8451,0 
6.4565,7.9747,0.9686,0.3067,2.0468,3.0378,1.4812,0.6763,1.6882,0 
9.2068,8.6693,0.984,1.2914,3.3202,2.3203,0.8667,1.8743,1.76,0 
10.0832,8.4731,1.9702,3.731,2.354,1.5509,1.748,2.3557,2.3134,0 
9.59,8.5493,1.6049,0.3282,1.7146,1.6511,4.1587,2.9638,3.9495,0 
7.8746,8.8743,1.8025,2.3025,1.9305,1.383,1.0088,0.9109,2.6467,0 
9.3667,6.8671,3.1813,-0.1744,3.865,1.1472,3.1479,2.3702,2.446,0 
8.3077,7.1124,4.22,3.6284,1.7326,1.0549,1.7435,2.9312,1.2148,0 
8.4307,8.7558,2.7892,2.3016,3.65,0.5336,0.9167,1.4497,2.4239,0 
8.6726,9.0081,2.4159,1.4537,1.4174,3.1007,2.2531,1.0156,0.2375,0 
7.7422,7.4867,2.4115,2.212,1.5685,3.0056,3.141,1.0478,1.0544,0 
9.9115,8.3512,3.995,1.5135,0.7003,3.1642,2.2557,2.4565,2.3904,0 
9.2141,8.455,1.6356,2.5114,1.3323,2.3836,2.1569,2.1162,2.8383,0 
9.9721,8.7818,1.2426,2.7987,1.5617,3.3989,2.8269,3.089,3.3256,0 
9.4647,7.2635,3.6561,0.4627,1.9964,2.194,2.434,1.7926,2.9374,0 
8.7983,8.6229,1.2224,2.9324,2.0637,0.7585,1.5413,2.5009,2.2312,0 
10.0037,7.3807,1.7583,2.0642,-0.3174,3.339,1.6102,2.6303,1.849,0 
9.3445,7.4626,1.7207,2.7247,0.5844,0.9576,2.7779,0.3863,2.1142,0 
9.8985,6.9099,3.3803,1.6361,3.5172,2.5304,1.2912,1.4452,2.5188,0 
7.8696,10.52,3.8373,1.3457,0.825,2.5805,2.6441,1.9467,3.9955,0 
9.704,10.111,1.0988,1.7089,0.3759,2.4714,1.9056,2.1365,2.4686,0 
9.0528,6.744,0.2479,3.1361,2.9507,-0.0325,0.6958,2.1506,0.9688,0 
9.1409,8.5191,2.2643,0.3596,2.7721,-0.0263,3.6142,1.1994,1.1183,0 
7.9738,7.5763,1.1291,2.1461,1.7862,1.5594,1.9736,3.5742,3.3338,0 
8.7675,6.9819,2.1558,0.9595,2.9428,3.6116,2.4253,3.1081,2.1531,0 
10.9651,5.9441,1.4493,2.6759,0.9296,1.5309,0.4827,-0.0188,-0.0638,0 
10.6405,6.9567,1.5597,2.2068,1.0686,1.357,3.0517,1.7984,1.9684,0 
8.3879,6.6895,2.2325,1.7786,1.0846,2.6597,1.7699,3.0879,2.0946,0 
8.6827,8.42,2.2986,1.8182,3.4563,0.5052,1.9284,1.1707,1.578,0 
8.4233,8.7374,2.1687,1.329,0.0923,3.1685,1.1665,0.9717,2.6901,0 
9.3371,8.7935,3.0124,2.3225,2.5849,2.2602,1.3916,0.8772,1.6321,0 
7.4227,7.8573,1.3828,2.9268,2.3119,2.8536,2.6955,1.0612,1.1299,0 
9.4855,7.3623,1.4777,1.0755,0.8703,1.731,4.2901,1.9716,2.0974,0 
9.3133,9.4734,1.9291,3.4353,1.0269,1.2101,1.8531,1.7179,3.3056,0 
8.3437,7.3943,1.8341,1.3457,2.4227,1.4308,1.0536,2.4958,1.4893,0 
10.1366,8.6976,0.2858,1.112,4.209,1.1325,0.7456,2.2747,1.5518,0 
7.8696,7.8089,0.8726,2.5886,1.9803,1.574,1.8941,3.0323,1.3335,0 
8.3766,6.8662,1.7105,-0.3526,2.3802,3.4096,2.5922,2.3035,1.9152,0 
9.5696,8.6651,1.6571,2.7165,1.2112,1.2124,2.1992,1.4312,1.6263,0 
8.0948,7.545,2.3878,2.1623,3.8295,2.1248,0.4172,2.9217,1.2741,0 
10.2544,8.9487,4.3273,1.8864,2.8366,2.7714,0.1867,1.4549,0.3921,0 
9.172,9.3385,1.0008,1.8945,1.3552,0.7175,1.6363,0.5101,2.9642,0 
7.4481,6.7689,2.8937,1.4301,0.5775,0.1761,0.939,1.8374,1.8907,0 
8.8121,8.3794,2.5484,2.9016,1.6316,2.5956,1.3333,1.3472,2.9583,0 
9.1845,9.3839,1.8923,2.5404,2.6936,3.0794,2.0924,4.214,-0.1181,0 
9.5028,9.6375,0.395,1.0634,3.6015,2.7594,-0.1216,2.0763,2.6013,0 
10.2781,8.8959,1.956,1.1099,2.5444,0.3837,1.2337,2.1758,3.0799,0 
11.1963,7.9301,2.4964,2.1946,3.1697,3.9745,2.5318,2.3775,0.3074,0 
9.9084,8.2178,2.8563,-0.3183,3.7624,2.7752,1.9678,2.5887,2.71,0 
10.1455,7.0227,2.5386,3.7997,2.522,1.8323,1.9812,1.5574,1.2512,0 
8.1006,7.7253,1.0322,0.636,0.3132,1.5643,1.1251,1.8826,1.9294,0 
10.5553,7.9876,4.08,1.3382,0.1649,2.5736,2.1098,2.4061,2.366,0 
10.5784,8.4107,2.2184,1.5,1.1773,1.2515,1.6293,2.8553,3.1926,0 
9.8598,7.6577,1.1067,1.9637,1.6473,1.2174,1.4343,2.0999,2.3884,0 
10.224,6.4728,3.2126,2.712,1.1568,3.0308,1.9025,2.2609,2.2582,0 
7.704,8.5622,1.6974,1.1798,2.6907,2.1816,3.4655,-0.4972,2.5555,0 
9.2869,8.392,1.8152,1.1254,2.9837,0.2242,1.2594,1.3201,2.3729,0 
8.7893,9.2314,1.6772,2.4206,1.4286,2.6831,1.9581,0.7076,1.8577,0 
10.2493,7.8367,2.4562,1.5989,2.0445,2.662,2.2236,0.3363,2.9444,0 
7.5195,9.039,2.5023,2.8345,3.0458,2.061,2.7773,1.1792,2.4109,0 
10.0648,9.5695,1.8109,1.5494,3.0052,2.4078,1.7692,2.5582,3.1456,0 
8.7797,7.9065,0.3257,2.4229,1.1268,2.8334,3.3164,1.5519,2.5965,0 
8.524,7.8646,2.965,1.5698,2.3825,1.7281,1.8459,0.9415,2.5728,0 
9.6995,8.9614,2.5079,3.4297,-0.4465,1.5685,2.7583,2.1764,0.7047,0 
9.4309,8.5258,0.9759,2.7286,4.0736,1.8821,1.925,-0.4923,2.6481,0 
9.8672,8.2597,2.5638,1.5427,3.4316,2.9227,3.9401,2.1268,2.5113,0 
9.7357,6.8066,3.4817,2.0627,1.8932,1.9142,1.7616,2.0506,1.2607,0 
11.1324,7.5091,0.8234,1.1911,1.2233,2.64,1.0247,3.2943,1.161,0 
11.17,8.2757,2.858,0.6434,1.4023,2.4541,2.8184,1.5155,3.1035,0 
9.3052,9.743,1.2078,2.7788,1.1954,1.0863,0.695,1.7205,1.4138,0 
8.2565,8.9247,4.9058,2.515,2.7712,2.2496,2.6714,2.0659,2.5755,0 
8.7305,7.6947,3.6014,1.6078,1.2504,1.2508,2.0547,1.893,2.9025,0 
8.5806,7.3639,2.5578,2.8031,1.4857,2.5353,3.1931,2.4453,1.7236,0 
7.9992,5.6778,1.6756,1.3194,3.1202,0.674,2.4266,3.8908,1.2813,0 
9.322,9.0209,0.9018,2.3406,2.2934,2.1853,-0.2888,3.0979,2.3902,0 
8.2214,8.1227,1.0719,1.3276,3.0815,1.2478,2.4938,2.9329,-0.0505,0 
8.193,8.486,2.0755,1.1311,2.0768,1.3764,1.4456,2.0679,3.0057,0 
* 
14.823,7.4203,2.1505,2.3131,2.1163,3.7171,2.0407,2.4382,1.7735,1 
17.0461,5.7404,2.6225,1.7762,0.2678,0.5587,2.2709,1.3037,0.5783,1 
14.1305,5.5595,3.1088,1.1945,1.091,0.8857,2.2481,2.1294,2.2426,1 
14.7226,5.126,1.1658,1.5949,2.7073,2.5492,4.0607,1.4372,1.6874,1 
16.0532,6.3591,1.5705,2.3294,2.5322,2.6616,2.1238,2.5908,1.0686,1 
17.0977,6.6296,1.703,1.5438,2.1219,4.5075,3.3771,4.3963,1.0023,1 
17.4211,6.3211,0.9339,2.4776,1.7787,1.9095,1.924,2.2297,2.0682,1 
16.1387,6.4663,2.0118,1.4076,0.5522,2.3324,2.6841,1.8229,2.7067,1 
13.7441,4.4968,1.1477,2.6487,1.2327,2.1317,1.5831,2.6534,1.282,1 
17.204,4.3844,2.6941,1.6737,2.672,1.7751,1.2866,1.887,0.4,1 
15.9064,7.1294,2.29,0.9804,2.7003,1.8292,0.697,2.9345,2.9864,1 
18.0419,7.2661,1.1843,1.7344,0.1295,0.7394,0.1411,1.3892,3.8809,1 
15.989,5.8241,2.0998,1.756,0.6103,1.6856,0.3315,1.5395,1.9285,1 
14.7972,7.504,0.7489,2.5478,2.4624,2.6084,1.7514,0.0568,4.0969,1 
14.7645,5.0252,-1.1125,2.4687,0.4781,2.8599,0.5829,1.1241,2.3128,1 
18.5448,6.0519,2.1758,0.2339,0.4732,2.5785,2.2783,4.1602,2.9588,1 
15.1313,4.6314,1.6459,0.946,2.0574,3.0754,2.9716,2.5594,2.94,1 
15.7315,7.5353,2.8143,0.4282,1.5782,1.5704,2.7529,3.9852,1.66,1 
15.9468,5.9875,2.7811,2.6065,2.7737,2.2995,2.9333,0.9271,2.0016,1 
15.2262,4.5413,3.0157,2.4479,4.0069,3.0767,2.8185,1.5827,2.0821,1 
16.1391,5.5095,2.2276,1.73,1.9743,4.2336,0.4253,2.3487,3.4167,1 
16.1255,4.6606,1.2354,2.6374,0.9769,2.8352,2.4063,1.5311,2.1324,1 
16.3621,6.9483,1.5948,1.8795,1.6625,1.6576,2.4321,0.831,1.0821,1 
15.6582,6.9819,1.9602,2.3431,1.5252,1.1639,0.4441,-0.4514,2.1973,1 
17.6519,5.861,2.4242,2.2334,2.1161,2.2722,1.8834,0.936,1.5152,1 
15.4672,4.4228,2.5175,0.1382,1.2789,1.145,1.575,0.9551,2.6618,1 
17.7165,5.5206,4.38,0.6583,2.3141,0.4808,2.2181,2.9365,2.4341,1 
15.6889,5.1829,0.6609,2.9234,3.8869,1.8958,4.1503,2.6311,1.3373,1 
15.0174,5.6285,3.246,0.0296,1.5202,0.5352,1.08,0.7815,0.5738,1 
14.4143,7.3893,1.2852,2.9769,0.947,0.7125,1.7031,2.1365,2.5675,1 
15.703,5.6581,3.1394,1.0936,0.8113,1.0754,0.7073,2.623,2.2163,1 
15.2025,6.6096,2.4873,1.9916,3.6853,1.6543,1.6699,1.797,0.3293,1 
14.8581,5.7086,4.427,1.9009,2.5598,2.0817,2.1635,2.8711,3.0936,1 
15.3908,5.6471,2.0912,1.3494,-0.6603,2.0972,2.7583,1.2546,3.1732,1 
17.6509,6.0719,0.2323,1.9626,1.9082,1.7788,1.9399,1.9839,0.6842,1 
16.1596,6.7059,2.5891,2.3648,3.0355,0.7341,1.9521,1.3982,1.0106,1 
15.4991,4.6885,1.145,0.7809,3.9507,1.7052,1.8423,1.6549,2.7061,1 
17.0027,7.0426,0.4188,3.0182,2.092,2.6235,2.962,0.5694,1.7176,1 
16.7726,5.3478,2.3452,1.9871,2.4129,1.9159,1.422,0.854,3.0121,1 
17.4869,6.7944,1.932,1.8144,1.7024,0.7386,0.1155,1.5235,0.9506,1 
16.8184,5.1535,1.3148,3.4419,1.7975,0.5565,1.6068,2.3858,3.3414,1 
15.3118,4.0478,2.5507,2.6726,2.0813,1.2811,1.213,2.1082,2.2392,1 
16.0895,6.2887,4.6667,2.1033,0.569,1.5081,1.4069,2.0711,1.2555,1 
16.0148,8.124,2.8359,3.2253,1.5502,1.431,1.4561,1.8498,3.6482,1 
17.8484,7.3169,2.088,4.2542,2.5266,1.0537,3.09,1.5163,1.5859,1 
15.0504,5.9491,1.5351,2.3045,2.715,2.1409,2.629,2.441,0.9223,1 
14.5888,7.4528,5.0342,0.9934,1.4594,3.455,1.761,3.0858,1.9284,1 
19.0174,8.1662,3.7514,2.8657,3.9613,1.854,0.7856,0.7238,1.5759,1 
16.1657,4.2258,2.1894,1.5885,1.8383,0.8503,2.1779,3.3918,3.8225,1 
16.4491,7.7614,0.7502,2.1976,2.432,2.2643,2.2064,1.7311,0.9145,1 
16.4284,4.7958,1.11,1.5146,4.7046,2.5125,3.4708,1.6779,2.2079,1 
16.7467,6.4384,0.985,1.3283,0.9709,2.4027,1.5546,2.3364,2.0237,1 
15.773,6.6152,3.0334,3.9023,2.4835,1.3585,1.6088,1.1362,0.5054,1 
15.4812,5.8197,3.6064,1.8214,1.8176,2.9527,1.9205,1.7164,2.063,1 
16.9571,6.3525,1.5247,1.966,1.4677,2.4403,1.7193,2.1724,3.448,1 
17.0898,5.0484,2.0207,0.7637,1.9512,2.9881,2.2549,2.0838,1.9591,1 
16.7655,6.204,0.5707,1.074,0.7535,1.9505,1.3113,1.1719,2.4382,1 
14.5846,4.8195,1.2701,1.6956,1.7136,2.1214,3.1599,2.4916,1.1996,1 
13.9974,5.847,1.8759,2.7272,1.2886,1.8927,3.0536,2.0378,1.4748,1 
16.7735,7.3097,2.4561,1.5007,1.4728,2.4678,1.7698,1.4969,1.8391,1 
15.3897,6.4068,3.1006,1.1151,3.0498,1.9463,1.8904,2.1977,1.6845,1 
16.6375,5.8392,1.5429,0.6822,1.1318,1.9068,2.2453,0.5022,1.7577,1 
15.968,4.5947,1.575,5.2631,2.1669,2.6748,1.3694,1.1543,0.3877,1 
15.8663,7.048,1.1184,2.6621,2.9501,0.8999,0.1933,1.6629,3.0677,1 
17.1628,6.7405,2.2651,1.1585,2.6708,3.1688,2.3863,2.7541,3.5128,1 
16.2882,6.2142,2.0513,1.4955,2.0804,2.8252,1.9694,2.1191,3.7146,1 
15.8952,6.6687,1.9439,1.9756,2.0733,0.6633,1.3051,2.0897,0.8344,1 
16.4864,6.8427,2.489,1.09,1.5877,1.7723,1.8555,2.4633,2.6216,1 
14.9758,5.8422,3.7113,0.7926,2.238,2.3701,2.3236,1.2926,-0.7684,1 
16.115,6.5796,3.1689,1.8973,1.5138,1.6205,0.9917,1.7056,1.6704,1 
15.323,5.5706,2.5719,1.9258,2.4657,4.4937,2.4605,0.4263,1.8517,1 
15.7649,5.5769,0.2525,1.0695,1.7432,1.372,2.8495,1.3021,3.2217,1 
16.9015,6.4385,1.3595,2.1897,3.3938,1.2687,1.4748,1.0083,0.3992,1 
16.6579,5.8342,4.6456,1.78,1.0551,1.119,1.9191,1.4984,2.7026,1 
17.372,7.033,2.2664,2.6498,1.9881,3.5361,2.1179,3.3086,0.8437,1 
15.6431,5.3648,1.9366,-0.3474,1.3677,1.3537,1.0951,1.9175,2.4975,1 
16.9829,5.7136,3.9782,1.991,3.0033,2.5489,0.7236,-0.0466,0.4388,1 
16.1081,5.8967,-0.5411,1.8734,2.6213,1.5391,1.2588,1.2983,0.6131,1 
15.1714,5.9806,2.6085,2.5954,2.9371,2.5038,3.7561,3.2018,2.6192,1 
17.6055,5.9157,2.4134,0.7895,2.4847,2.1034,0.5788,0.4346,1.7914,1 
15.8122,6.5701,1.5828,1.0907,1.1381,1.7253,1.052,3.4947,0.4915,1 
14.9589,6.4744,1.5754,1.1901,3.2086,3.2122,0.5221,2.8407,1.7581,1 
14.8933,6.677,2.243,2.4943,2.6576,1.5284,1.3781,0.8456,1.4576,1 
15.9063,6.7853,3.0635,2.7641,3.0731,2.4013,1.7558,1.6285,3.1297,1 
15.8187,5.9982,1.8034,0.9247,0.1039,3.5894,1.7334,1.2366,1.2511,1 
16.1459,7.7023,1.113,2.1407,1.6117,2.1048,3.2563,2.0695,1.5729,1 
15.7562,7.5059,0.7897,3.9265,2.4045,1.2072,3.0307,2.1996,1.268,1 
16.2049,6.0731,2.409,2.7121,2.3859,0.2485,1.8101,0.5957,3.2725,1 
16.3072,6.6976,0.9832,2.996,1.3707,1.2633,0.5349,3.682,2.5953,1 
14.0873,6.727,4.5791,1.2371,2.2935,2.6444,2.5135,2.997,2.8011,1 
15.2087,3.9599,1.1662,1.6267,0.9804,1.4251,2.7008,3.5419,2.306,1 
15.7937,5.1151,2.7952,1.4744,1.7632,2.3013,0.8964,1.4624,-0.2857,1 
18.4579,5.0337,2.6048,2.1384,1.3732,1.5908,2.3378,1.9571,2.8916,1 
15.1523,6.1378,0.3573,1.4618,0.6842,3.8096,0.3735,3.1007,3.1689,1 
16.4146,5.0065,2.9901,1.551,0.0393,1.1781,1.9588,2.5748,3.156,1 
15.4958,5.147,1.4935,3.6591,2.2129,1.9429,2.391,2.1957,1.7442,1 
15.7156,6.0213,1.5322,0.7653,1.6594,2.3002,2.9363,2.8727,3.3084,1 
16.6105,7.2622,3.4976,1.6385,2.7481,3.4177,0.0379,2.0082,3.0452,1 
14.2072,5.9278,1.4364,2.2703,1.7819,2.6241,1.5027,1.843,2.1038,1 
15.2509,6.4151,0.7293,1.7049,2.919,0.3595,5.0481,1.3686,2.482,1 
17.0415,6.1796,0.4391,2.5214,0.317,-0.271,2.8655,3.7916,2.7348,1 
15.7698,6.6318,2.5164,2.8714,3.1382,2.8304,3.7129,0.4578,2.3428,1 
17.7516,7.5418,2.6924,1.7052,4.2495,1.066,2.5705,1.0911,2.6934,1 
16.4315,4.8417,-0.7303,0.3276,1.9068,0.2995,3.8513,2.8332,1.6935,1 
15.797,7.5615,1.5219,2.5977,3.2153,0.9451,0.8089,1.7794,1.5898,1 
15.127,7.3676,1.5911,2.2282,3.0229,1.704,2.7856,2.0462,2.5107,1 
15.4132,5.5282,1.1894,1.03,2.0973,1.9754,0.4961,1.0265,2.0177,1 
14.6663,6.5643,1.4732,2.0487,1.2286,1.4475,0.5013,1.9368,1.5389,1 
17.4739,5.6135,1.4115,3.8288,1.1398,1.7817,0.9165,2.5902,2.5528,1 
15.1664,5.0956,2.7712,1.9835,3.1719,2.7204,3.0586,1.737,2.1355,1 
17.0053,6.5312,1.8858,1.8652,1.559,2.5477,1.0922,2.8453,1.9645,1 
17.0018,5.2025,0.3118,1.7779,1.3532,1.7799,2.4299,-0.2011,2.9131,1 
14.9371,5.5376,2.0378,2.4377,1.6997,1.3799,0.6245,1.0554,1.6958,1 
16.2335,6.6255,2.7637,2.919,2.7606,2.2626,2.405,3.22,0.8321,1 
15.3921,5.0837,3.3296,3.1495,1.7312,2.758,3.0831,1.2128,2.5873,1 
15.173,6.9944,1.6386,1.943,2.8429,3.4696,1.3531,2.0491,2.865,1 
17.4273,7.6087,1.0509,2.8767,3.2268,1.8866,4.3125,0.8419,2.3236,1 
15.7291,6.0151,0.166,2.0938,1.2121,2.2903,2.0416,0.4462,1.7405,1 
16.8034,6.0556,3.5961,0.6166,4.3526,1.6034,0.8324,1.5297,0.3201,1 
14.9735,7.5959,2.8561,3.8189,2.5524,2.32,1.072,0.6563,2.1182,1 
16.2128,5.4376,2.2764,1.0599,2.8439,1.7278,2.127,1.7037,0.221,1 
16.0638,5.6613,2.5075,1.8316,1.8482,2.0388,1.7972,3.8981,2.4488,1 
15.836,5.6161,2.6,1.8146,1.5496,0.3427,0.3487,2.6901,1.7905,1 
15.8628,7.3859,0.8403,1.4111,2.3217,2.3444,2.7235,1.2188,1.2949,1 
15.5688,4.5355,2.737,0.6953,3.4914,3.4299,2.3017,2.0921,2.9319,1 
15.2761,5.4994,3.6838,5.0495,2.4177,1.8451,1.7712,1.4886,1.5003,1 
16.2411,6.8656,1.3903,0.3923,-0.0357,2.7596,2.4463,2.1611,2.5599,1 
14.7869,4.7535,1.0223,2.1058,1.0518,2.7572,0.4714,1.9761,2.8942,1 
17.1409,5.9103,1.3489,2.2058,-0.238,1.3143,1.2911,2.0476,1.1445,1 
15.5732,5.834,1.6204,2.7252,2.0328,4.6716,0.764,2.5769,1.3891,1 
16.3317,5.9977,0.3156,2.2246,1.1181,0.1067,1.4837,1.8973,4.1461,1 
16.0514,7.2328,2.8375,3.2402,2.4735,1.9216,-0.4328,2.804,0.1203,1 
15.6549,6.7853,2.6098,1.5227,2.0123,2.3951,1.4018,2.7572,2.652,1 
14.0651,3.6931,1.9092,2.1136,0.0192,3.5101,2.0756,2.6081,1.7083,1 
15.9505,7.1409,2.5999,2.6431,0.9926,3.0459,2.7964,4.0755,4.7983,1 
15.4513,4.5923,3.9963,3.7038,1.4261,3.1252,0.9738,3.5637,2.9325,1 
16.1989,7.731,3.3121,2.1855,1.8412,1.1021,0.7281,2.7891,1.2593,1 
17.4977,5.8262,1.3678,3.9655,3.252,1.5567,0.358,3.7888,1.4974,1 
15.2382,6.7268,1.7472,1.7012,1.4337,3.3465,0.5096,3.1855,1.7945,1 
16.0074,6.9644,2.8617,1.6235,3.0739,1.5386,2.596,3.5332,2.6925,1 
14.9345,3.5066,2.2077,2.3599,1.4602,1.3801,2.5403,3.2224,2.2956,1 
14.1578,6.1993,1.9645,2.5515,3.2137,1.0314,0.917,2.8319,0.6617,1 
13.6943,6.1905,1.8524,2.8393,2.1177,2.3547,1.6632,4.7192,1.5956,1 
16.2337,5.8636,0.7413,1.4882,2.7783,2.2725,3.8621,3.1697,2.2132,1 
16.5005,6.4313,3.6083,1.231,1.0778,2.9817,1.222,1.3567,2.6715,1 
14.6404,4.7575,1.8545,1.9066,2.4348,2.2656,0.7642,2.0307,3.4034,1 
16.3056,7.4603,2.1395,1.6514,2.447,1.4986,2.1763,2.0956,1.881,1 
13.5029,4.5077,2.2528,0.9736,2.8875,2.9244,2.1435,3.146,3.2123,1 
14.9398,6.4609,2.2809,1.6207,1.9002,1.205,2.4726,-0.2692,0.8178,1 
14.4412,7.9397,2.6958,1.2528,1.941,1.8203,2.2917,3.3909,2.6515,1 
14.4478,7.0367,4.2431,2.5803,3.0739,1.9428,2.0727,3.4405,1.5136,1 
17.0698,4.9655,0.9556,-0.7204,2.1808,1.325,2.3174,2.4165,2.7961,1 
16.5477,6.0913,3.4084,0.8281,1.6752,1.5681,2.11,2.9488,2.5748,1 
15.973,6.7299,1.8411,1.3985,3.5119,1.7905,3.9384,1.3736,1.5556,1 
16.7209,6.1022,1.4102,0.8645,2.5139,1.5313,3.6338,3.0527,1.6802,1 
15.3324,8.1935,3.3581,2.1781,0.8537,1.7856,3.9778,2.0131,2.3558,1 
15.2298,6.4494,2.2521,1.7981,2.6193,0.2653,2.2882,1.3922,3.3448,1 
15.315,7.1246,1.6486,3.5329,2.4377,2.7486,1.2146,2.0727,2.0413,1 
13.0387,5.4187,2.7266,1.4982,3.6163,1.399,0.8894,1.0058,3.4301,1 
13.4381,6.3212,1.2665,2.502,3.2082,1.2517,1.9825,1.8683,1.6671,1 
14.5503,6.405,2.3122,4.3011,3.0062,0.8479,3.4829,0.4906,3.2479,1 
15.1128,6.626,3.4541,1.3236,1.1126,2.8256,0.7189,3.3475,3.4696,1 
16.0837,5.6389,0.4433,3.5323,3.2769,2.2688,1.2252,1.1027,2.3586,1 
17.045,5.8383,2.2364,2.1838,1.2156,2.0092,0.4658,0.6951,2.2489,1 
15.2587,6.9524,3.6139,2.2946,0.9107,2.9104,1.4564,0.4325,1.806,1 
15.1339,6.0156,2.4065,0.4315,1.1597,2.5475,3.91,1.1008,1.1826,1 
15.8999,6.4506,-0.9178,2.9874,1.7864,1.5586,2.311,3.1099,4.2829,1 
14.5873,6.7653,2.9699,2.5473,1.6033,1.7527,1.6005,3.7742,1.9533,1 
15.2649,6.1422,1.4792,2.0255,1.2083,1.3216,2.1094,1.6305,1.6415,1 
15.1211,5.0126,2.6614,1.5322,2.5077,0.1545,4.3714,1.7187,1.5007,1 
15.2122,5.2755,1.4075,2.2163,1.0891,2.9046,1.5719,2.0828,2.9052,1 
15.3117,4.1592,2.5001,2.2241,2.2242,3.2604,3.0619,2.959,4.3974,1 
13.2006,5.0646,3.1028,2.7443,1.2892,1.0988,2.1756,1.7735,2.7467,1 
17.5841,6.0239,3.1339,4.0032,1.2205,0.2801,2.712,3.3141,2.387,1 
15.9195,4.7257,2.5089,2.5403,2.8924,2.5876,2.2153,0.0105,2.5179,1 
15.6888,6.3787,1.2089,2.4373,1.192,1.9278,2.5604,3.3725,1.506,1 
15.7158,5.9971,2.8198,2.6225,2.3113,1.8676,1.8882,1.7486,1.5485,1 
