Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
9.1405,5.6244,0.7081,1.9093,2.6036,4.0394,4.301,3.1137,0.8724,1 
9.7955,5.6833,3.0511,2.2661,3.0373,-0.8189,0.9929,1.3026,1.1381,1 
10.7237,5.9507,1.8663,2.1825,2.2487,2.5333,0.6611,1.9988,1.8656,1 
11.1717,4.6576,2.2367,2.0738,2.2423,2.7871,1.4912,1.1609,3.0971,1 
11.1902,5.4753,1.0742,2.5711,2.6709,1.6616,1.8409,1.4133,2.1239,1 
10.6017,5.6678,0.2932,3.0863,2.4959,2.2376,3.1786,1.5913,2.5548,1 
9.8759,3.5476,1.3731,1.5265,3.7277,2.8829,2.5138,2.3917,1.8725,1 
9.3644,5.2132,2.4269,1.4652,2.1557,3.3264,1.889,1.0521,3.2008,1 
8.9254,3.7774,3.5507,1.9373,0.6838,3.4978,1.4406,2.2865,1.8645,1 
10.5946,6.6753,1.7801,1.5324,1.4098,2.2562,-1.5036,1.6082,1.0695,1 
9.7242,3.6071,2.7611,0.8673,1.8729,1.7374,0.0794,2.7607,0.0987,1 
7.9254,7.3012,3.2688,1.3048,2.385,3.8945,0.9475,0.7859,1.2097,1 
10.5103,5.366,3.9108,0.7872,2.3563,2.5623,2.1523,2.1359,2.2081,1 
9.7576,7.232,2.5448,1.9682,0.4638,2.6234,1.4041,2.0178,2.0863,1 
9.1325,4.6206,3.9144,1.6744,1.399,1.8263,1.7865,4.4022,0.74,1 
10.381,6.6182,0.5407,4.0656,1.7822,3.804,1.7304,1.5773,0.9827,1 
9.9808,4.843,2.0782,3.6064,1.1518,2.9403,1.4324,3.398,1.0275,1 
9.3792,4.2367,2.7512,2.3061,1.8758,2.785,2.3117,1.1535,2.49,1 
10.2308,6.9231,-0.2725,3.3035,1.614,2.3268,0.9422,1.6574,1.3244,1 
10.4573,4.4134,1.2737,-0.7088,1.8064,2.8743,0.7241,2.3748,2.503,1 
9.8353,5.7334,1.4559,3.7585,1.9237,2.9352,2.5893,0.3723,1.4959,1 
9.7089,5.888,2.2793,1.0107,2.6388,2.0577,2.2002,1.8103,2.1581,1 
* 
