Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
2.2607,5.433,2.6168,0.4668,2.1281,2.2844,2.4843,2.5962,2.0205,1 
2.1019,5.6186,0.6682,2.7633,2.6577,1.5533,2.3228,1.91,0.8553,1 
0.1807,4.5613,3.8565,2.1734,1.9356,2.0138,2.9883,1.8864,2.1907,1 
3.4883,4.0513,3.6757,0.2073,1.4371,1.2844,1.8598,1.8154,3.3692,1 
2.1365,4.8558,0.8189,1.0269,1.7701,2.5527,2.4486,2.3388,1.203,1 
1.886,6.6683,3.6485,2.8191,2.6885,0.8799,1.7799,1.7929,-0.6801,1 
0.879,4.6652,1.7977,2.0113,3.0064,0.8596,1.179,1.995,3.9689,1 
3.3528,4.643,1.8318,2.8988,1.542,2.2451,2.1384,1.5309,0.8001,1 
1.7964,6.1492,2.3155,1.1619,1.3372,0.5605,1.8034,3.0466,3.7844,1 
3.3083,3.9154,2.7276,0.5335,2.9858,2.269,2.6557,3.3364,1.7074,1 
0.6166,3.7548,2.8364,0.6212,2.6259,2.0862,1.5123,2.4173,4.0584,1 
2.1315,4.7046,1.4732,4.0815,0.5953,3.2729,3.1666,0.9204,0.9358,1 
1.1086,5.3018,1.5402,2.6905,2.2476,1.4518,2.2849,1.9836,2.1512,1 
1.4879,4.2559,0.8955,3.1089,0.4546,2.4172,3.3557,1.413,-0.7596,1 
1.2932,5.7683,1.5352,3.2145,1.6752,1.4297,0.5239,1.0884,2.8211,1 
1.181,4.8696,1.6625,1.582,1.6742,0.9285,3.5556,1.182,2.1091,1 
1.6131,5.6214,3.149,2.8327,2.4343,-0.0355,2.0723,2.0023,2.0152,1 
0.5198,3.7176,2.1126,0.2581,1.8037,2.9594,2.4328,2.007,2.0766,1 
* 
8.3015,6.4268,1.6852,2.1168,2.0393,2.0979,1.6077,2.9779,3.3661,1 
9.2237,6.0335,0.641,2.1361,1.2813,1.3549,2.2382,2.6437,2.5426,1 
6.7162,5.1828,3.587,1.4072,3.275,3.2015,3.6187,2.8518,1.4182,1 
7.2414,3.9145,2.1399,2.8425,2.69,2.4585,2.3042,2.0752,4.4425,1 
7.8727,4.6327,3.0714,1.8798,2.0539,0.4891,2.0467,1.3893,1.5082,1 
8.7662,4.251,1.1104,1.1073,3.2016,0.7957,2.4179,2.1723,0.1942,1 
7.3467,5.8882,1.3213,2.3959,2.1774,2.4933,1.6042,0.8061,2.1223,1 
6.644,5.8821,3.4856,1.9794,0.4236,3.0693,1.9737,0.8824,3.2911,1 
6.657,5.3827,2.8124,2.4901,1.7432,1.5646,2.1265,1.789,-0.4035,1 
8.352,5.9628,1.5976,1.103,-0.3626,3.3085,3.8399,3.3434,3.5948,1 
8.3938,3.9407,-0.095,1.8765,2.2561,0.5685,1.1735,2.0799,2.5417,1 
8.8921,5.2207,3.9668,0.9268,3.0094,1.063,2.8053,1.4632,2.7697,1 
6.352,5.5408,2.0048,1.7671,2.6619,1.7452,2.7398,2.2629,2.4324,1 
7.9984,4.7535,2.0907,2.4701,1.811,1.713,3.5618,2.0974,2.8572,1 
5.9958,6.728,1.1617,2.1161,3.3907,1.7643,2.9324,0.7167,1.629,1 
6.629,4.5126,2.7694,0.5941,3.1595,1.3152,1.8299,2.0682,2.5867,1 
7.5825,6.6216,1.0015,1.9488,2.2712,1.8705,3.0595,2.322,2.2533,1 
7.4972,6.5423,3.3709,1.4801,2.0407,2.2871,1.7586,2.4233,2.8691,1 
7.1838,6.0142,4.4667,3.3138,2.1902,1.9687,2.9415,2.4618,-0.2208,1 
7.9866,3.6896,1.5131,2.024,2.3567,2.342,3.154,1.5028,2.6089,1 
8.7884,4.4626,0.8374,1.7862,0.3568,1.5988,1.4962,2.2943,3.1411,1 
7.8177,4.7358,1.961,0.5907,3.477,1.0764,2.7935,2.5048,1.5233,1 
8.3476,3.9589,2.1378,3.0235,0.4556,1.3383,1.9261,-0.4861,0.7883,1 
7.9459,4.5411,0.2483,1.0456,1.4114,2.1774,1.4788,0.7165,2.3407,1 
7.9352,4.6724,2.6297,2.5718,0.2245,1.0832,0.6601,2.2445,0.5947,1 
6.2255,3.5773,2.5569,3.0587,1.0258,2.3902,1.2328,1.9733,4.1652,1 
5.9914,4.5805,0.6559,2.7644,2.2879,3.0876,2.0558,2.6357,2.7624,1 
8.511,4.6451,1.3966,0.8789,0.8481,1.8965,1.5913,2.606,1.8295,1 
9.0203,3.5258,2.6884,2.7616,3.4962,2.4642,2.0509,1.5577,1.796,1 
8.1279,5.422,0.5887,0.9464,2.5784,3.0344,1.5881,2.7994,1.3267,1 
7.9617,4.1439,1.9248,2.2234,0.0433,0.9152,2.6999,2.8141,1.6989,1 
8.4478,3.8368,2.3742,2.9539,1.0119,0.736,1.3906,1.6806,2.5611,1 
8.7844,6.7647,2.3592,4.393,1.9684,2.1114,0.6928,1.8271,1.018,1 
7.6435,6.3559,0.5153,3.1573,2.1044,0.1867,1.6644,1.0287,3.7782,1 
7.5172,6.4556,2.3484,3.5087,0.2669,3.3434,2.9739,2.8167,2.277,1 
7.762,6.0894,1.3508,0.839,3.3607,1.8242,3.0487,0.1583,0.9813,1 
7.9975,3.8768,1.1241,3.0177,2.3668,2.225,1.5543,2.7018,1.2512,1 
7.3027,6.0817,1.8857,2.1932,0.3157,2.3946,1.3366,0.9085,1.8689,1 
6.8013,3.9998,3.221,3.4544,1.8785,2.7866,2.4559,3.3064,0.6423,1 
7.3975,4.1504,1.3824,1.5427,2.7318,1.9959,2.3432,1.8769,1.128,1 
5.5784,5.3892,1.0015,3.0266,1.309,0.7941,3.9543,2.6127,2.807,1 
8.4198,3.9944,2.627,2.6123,0.9155,3.1464,3.3667,2.2862,1.1721,1 
7.9324,4.2702,0.7159,1.5865,2.6024,2.1813,2.3002,2.1126,1.2483,1 
6.7532,4.711,0.9716,2.5752,3.1575,1.7638,1.2711,1.5993,1.9445,1 
8.1146,6.3712,4.1742,3.5355,1.7278,3.4854,0.775,3.3014,3.16,1 
9.1874,4.0809,4.0805,2.9686,3.0044,3.0596,2.2613,1.8121,2.5798,1 
8.8326,6.413,0.0611,2.7535,2.191,0.5813,0.476,2.2451,1.2217,1 
8.0235,4.68,2.9882,0.1712,1.0163,2.254,3.1521,2.8677,1.0958,1 
9.3783,3.6981,1.9429,2.5559,3.2337,2.3959,1.1886,-0.1966,1.1228,1 
8.665,4.9534,-0.6079,2.3449,0.8288,2.324,0.6191,0.6279,3.213,1 
6.7758,3.8383,3.5959,2.3853,1.8537,1.8312,2.5804,3.2952,3.1471,1 
6.8141,5.2536,0.6473,0.8237,1.1511,-0.781,0.1186,2.3661,2.092,1 
7.928,4.9262,1.5692,0.6273,0.9791,1.1868,1.4149,1.3201,2.0244,1 
9.8751,4.2945,3.3536,2.2805,2.9784,2.555,4.0695,3.0015,2.3028,1 
8.93,5.7335,3.578,1.352,1.7491,2.2664,3.1196,0.5837,0.3553,1 
8.6615,6.2243,1.8211,2.2124,2.1061,1.6968,2.4679,1.0508,2.5589,1 
7.8916,7.1694,3.2615,3.1442,2.5139,2.2741,0.7694,3.6358,3.156,1 
8.0214,4.698,1.9958,0.9048,2.7396,2.7125,4.2476,3.5986,0.4556,1 
7.1807,4.05,3.4208,1.8493,1.8996,2.0447,1.8552,3.9621,4.8915,1 
7.9954,7.006,2.4105,1.1894,2.1521,1.08,3.3396,1.1185,1.9559,1 
8.076,4.6574,1.1906,0.8244,4.0214,4.2051,2.9672,1.8261,3.1898,1 
7.7121,4.588,-0.1738,1.9956,0.5276,2.5226,1.9413,2.0619,2.2224,1 
9.1794,5.1697,2.9054,3.1886,1.2452,1.1367,1.4995,1.4984,0.4847,1 
7.629,3.6832,1.1977,2.4675,2.3571,3.3178,2.5388,2.7928,2.1184,1 
11.4149,5.3711,4.0412,0.6527,1.6654,1.6306,1.8285,1.9028,0.9793,1 
8.8115,7.1596,2.1106,2.3329,2.8109,1.2178,2.6036,1.0439,3.3956,1 
7.1303,7.262,1.7715,3.4523,2.8684,0.0147,1.7051,0.8325,2.8091,1 
7.7236,5.7998,2.1628,2.1922,2.9859,0.145,0.608,1.9653,1.1438,1 
8.9861,5.5689,3.1026,2.3094,1.3026,0.8804,2.0609,2.9223,2.5,1 
6.973,6.4716,2.2942,1.4662,0.7778,2.7664,1.8351,2.0593,2.8509,1 
8.1429,5.077,3.2394,0.9724,-0.9984,1.9413,1.5691,1.8328,2.9587,1 
8.6831,4.553,3.7705,2.934,2.108,1.8041,0.9917,2.8783,2.8187,1 
7.4573,3.8558,1.8003,0.1649,2.9233,2.3844,0.7934,3.1896,2.0458,1 
8.4892,4.9002,2.0955,2.1691,1.8737,2.4673,2.0846,1.1041,3.9862,1 
9.048,5.512,0.9321,2.9079,1.7383,1.0221,0.5976,1.202,2.14,1 
7.4991,4.4825,-0.0762,1.5637,0.3577,3.023,2.1252,2.483,1.7901,1 
7.8585,4.7581,2.2521,2.7898,2.5048,2.4146,1.9153,3.3205,1.6972,1 
7.2814,4.6874,2.5601,2.9487,2.8838,3.8846,2.7976,1.4385,3.1232,1 
9.488,4.5513,1.3374,1.9226,2.2379,2.1103,3.3978,2.8489,-0.1822,1 
8.7669,6.4782,2.6966,0.8353,3.4014,4.4909,3.7801,2.0842,1.5322,1 
9.4227,4.1125,1.119,1.8712,2.0667,1.8897,0.2415,0.32,2.1807,1 
8.272,5.0899,2.3113,-0.9279,1.5476,-0.2947,1.5292,1.4519,2.7547,1 
8.2359,4.6893,2.7828,2.3972,3.3036,2.0617,0.1761,3.2146,1.2128,1 
8.8361,4.6757,2.2486,2.0775,2.4057,2.3927,1.5441,2.0849,3.0096,1 
10.1304,4.6268,0.7687,1.605,1.3091,3.1449,1.8749,1.7584,1.8368,1 
7.5941,3.9253,2.5613,2.7478,2.3269,1.7095,2.488,0.58,2.0142,1 
9.377,6.1986,0.9603,1.4791,1.8263,2.8436,3.3464,1.0994,1.6262,1 
7.6779,6.1862,4.1577,2.3467,-0.2461,2.0867,1.3141,3.2912,2.2509,1 
9.8659,6.8146,2.1897,1.5385,1.7525,4.0793,2.8793,2.6344,1.3289,1 
7.0268,5.6678,1.5943,0.1172,3.2489,1.1243,1.4864,3.324,0.6873,1 
9.0499,3.9994,2.2369,0.6613,2.1189,0.858,0.8916,2.5099,2.1517,1 
6.3551,5.2943,1.8604,1.0305,1.0071,2.201,-0.0838,2.8842,1.7726,1 
7.6398,3.8898,2.7272,0.839,1.7998,1.1927,0.7488,0.7478,1.1021,1 
7.6238,6.5818,3.273,2.313,2.4358,2.2045,0.3165,2.1987,1.8416,1 
6.9851,5.6779,1.2828,2.4361,0.2856,1.7204,0.3562,3.4847,1.0184,1 
8.0052,5.218,2.652,1.1173,3.2181,2.2318,0.802,1.5108,2.5294,1 
8.5546,5.4623,2.3202,2.8753,1.0112,1.0623,1.6124,0.6832,3.1723,1 
7.9135,5.184,2.2853,1.0304,0.461,2.903,3.0006,2.7765,2.1922,1 
8.4286,4.9578,0.9539,3.499,1.3075,1.9191,2.2321,1.8176,2.315,1 
8.9857,5.1931,0.2808,2.9138,3.4356,1.3083,1.9846,2.5006,3.0852,1 
* 
4.47,6.2063,2.3002,2.5551,2.061,1.3366,1.8094,2.1429,-0.6216,1 
5.3246,7.1461,1.8425,0.5,1.0715,1.4089,3.1567,2.0056,-0.0195,1 
4.3517,6.5253,1.7496,1.4205,1.3256,1.2604,2.7191,1.3979,2.9535,1 
4.6268,8.8809,2.0155,2.293,3.2145,2.9342,2.3384,2.343,2.3486,1 
6.8164,8.8725,1.5123,1.6915,2.3806,3.1915,2.0264,1.6939,3.7487,1 
3.4908,6.8938,4.7469,1.5492,2.9131,1.8689,3.4183,0.4399,1.7916,1 
5.0221,5.8275,2.3224,5.0028,0.3957,1.3565,1.7814,1.592,2.4868,1 
5.0877,7.7182,2.4997,2.3095,0.5845,0.6823,1.7387,1.9255,1.231,1 
3.7795,4.3738,1.0444,1.1073,1.1816,1.6408,2.7523,2.357,3.3584,1 
5.7715,6.9372,0.9956,1.2283,3.679,1.5776,3.4962,2.7064,1.8872,1 
5.3814,5.7428,1.0869,1.8186,1.9601,2.4654,4.4162,0.6817,0.3141,1 
4.974,5.9423,3.6482,0.9772,1.6968,3.721,2.0666,0.9017,3.3686,1 
5.726,5.2427,2.5977,2.2634,2.4359,0.3632,0.7481,2.1289,2.2107,1 
5.0128,7.5421,2.1353,2.0269,1.3905,3.0666,0.5126,1.4216,0.93,1 
3.2581,7.7278,2.6246,1.0451,2.11,0.8535,1.1548,2.4067,3.3271,1 
4.0975,7.9275,0.6596,2.2289,1.422,1.0217,2.4679,1.6347,1.4442,1 
4.1338,7.7241,3.2752,3.0638,2.5536,0.3882,0.6543,2.2957,1.8585,1 
3.8253,5.9064,2.6496,1.7856,1.9155,4.1858,2.684,1.1121,1.7505,1 
4.8372,6.7137,0.9261,2.6992,0.6048,1.5617,1.748,2.8594,2.066,1 
5.3145,7.5974,3.6785,3.4888,2.0595,2.5945,2.3455,0.7444,2.5164,1 
5.3919,7.2519,2.5313,3.1523,-0.4337,1.9485,3.3932,0.9123,1.6399,1 
2.9031,8.3666,2.4617,1.6711,2.1879,2.9404,2.9349,2.5889,1.5801,1 
4.2401,6.6836,2.5936,3.4057,0.0403,2.3888,1.6185,3.7194,3.2819,1 
4.5491,5.7942,3.042,1.1183,2.4852,0.9281,1.0895,2.699,1.0029,1 
4.1429,7.7571,0.6648,2.9758,1.0083,0.302,0.7105,0.5076,2.6423,1 
4.8776,8.0443,1.6069,0.4624,1.1725,2.4103,2.9035,0.8596,2.0449,1 
4.3148,7.5785,3.5221,2.6688,1.3786,1.3385,4.1535,2.3162,1.2882,1 
5.0663,7.9456,3.4122,4.0454,2.8621,0.7975,-0.3294,0.6341,2.2869,1 
4.7678,6.6462,0.7072,3.527,4.0185,3.3571,3.1998,1.88,2.792,1 
5.0839,6.5908,2.5977,0.3064,4.8858,2.9604,2.0853,1.3087,2.7615,1 
6.6265,8.2324,2.1027,1.2386,1.7893,1.3526,2.6301,0.6873,2.5518,1 
4.1472,7.0011,2.7214,1.601,1.4962,2.0152,1.9814,3.2222,2.797,1 
5.3941,6.8376,3.7212,2.3504,3.5154,0.6215,2.0432,0.672,0.706,1 
3.8389,6.898,2.1538,2.611,3.062,1.321,2.2785,1.1084,0.9714,1 
6.9399,5.9585,3.0937,1.2781,3.3028,2.7059,0.8148,1.8634,2.2273,1 
2.6859,8.2853,2.5849,2.6769,1.2175,3.7596,1.6147,2.8155,2.2741,1 
5.2841,7.4554,1.185,1.5225,2.7344,1.1732,2.746,1.3017,0.1514,1 
5.0704,6.5435,1.8467,0.7437,2.153,1.6819,2.2617,0.6009,3.2741,1 
5.6371,7.4157,3.7392,1.9096,3.7826,2.344,0.1667,2.4643,3.1987,1 
6.5194,6.7695,3.4585,3.1605,1.7072,1.9974,3.0384,2.556,2.2233,1 
5.3746,7.4154,1.6507,2.3889,1.156,-0.4735,-0.2239,2.1139,1.6486,1 
4.3355,7.487,2.0868,1.6951,3.1102,3.773,1.3878,3.3572,2.8162,1 
4.225,6.6167,2.2162,1.6346,3.3254,2.2797,2.6074,3.2007,1.4942,1 
7.0411,6.7709,3.0284,2.3856,0.6309,1.8636,1.1552,3.0126,0.8574,1 
5.012,5.9492,0.0573,2.3677,0.2501,2.0533,0.4325,2.7225,2.0014,1 
4.8202,7.3767,2.0487,3.3787,1.8022,1.8125,2.7123,0.2066,2.9761,1 
4.9793,6.433,2.1501,1.3797,0.8067,3.5961,2.2225,1.3511,1.2536,1 
5.4716,6.909,1.7685,1.5675,1.9688,2.2211,1.8314,0.3904,2.5762,1 
4.7927,7.3148,2.0504,0.1901,2.0522,2.4545,0.998,2.9245,2.5283,1 
5.15,8.2353,0.1275,1.8981,1.1627,-0.0862,1.2882,2.9268,1.6691,1 
4.4493,6.7265,1.3315,3.0801,1.3125,3.6663,0.4708,2.6061,1.4384,1 
5.1073,6.4559,0.988,1.3444,4.8791,2.3445,1.3474,0.8243,2.1908,1 
4.3451,6.8747,3.6022,2.819,1.2252,1.1304,3.2033,1.601,1.8067,1 
4.9747,7.2257,2.9685,2.1064,2.6688,1.0898,2.5959,2.4804,2.02,1 
5.2871,6.0934,1.4187,2.1865,2.4528,3.6835,1.376,2.0495,2.3926,1 
3.7039,6.7415,2.9251,2.4894,2.0054,1.3241,2.9732,3.4633,2.3292,1 
5.486,6.4693,0.5074,2.4042,1.9363,3.2118,-1.5989,-1.1912,2.1547,1 
4.9212,9.3013,3.3864,3.2325,2.7475,2.1505,2.7434,2.476,2.6016,1 
3.7827,8.6666,3.0964,1.7254,3.2662,1.2898,0.2371,0.829,2.5544,1 
4.6209,4.936,1.9022,3.1947,1.581,0.3166,2.7432,3.7453,1.3568,1 
2.2868,8.4449,2.0967,3.7843,2.2021,1.2938,2.4173,2.0654,2.8366,1 
5.3913,5.1215,2.7275,2.7122,1.9974,0.6813,2.0146,1.5599,2.3829,1 
6.0401,6.1163,-0.612,3.6026,3.3585,3.3461,1.0646,2.4058,2.3125,1 
4.5399,7.3635,0.3025,3.2137,2.0515,2.4059,0.9653,1.4733,1.2313,1 
5.0899,6.4771,1.1297,1.7746,3.9015,3.0049,2.1186,1.1677,-0.1181,1 
4.3952,6.4197,2.3039,2.7848,2.9791,2.1923,1.3307,3.2712,1.513,1 
2.5016,7.8713,1.2667,2.2171,2.4329,3.3008,3.0313,2.0975,-0.8366,1 
5.0217,7.3295,2.6705,2.3166,2.6803,2.1063,0.423,2.0833,1.5502,1 
6.8449,6.6861,2.3981,2.9861,1.4122,2.056,2.1183,1.7793,2.5759,1 
6.6487,8.3413,2.4625,0.6881,1.5758,0.8429,0.5511,1.8597,0.8508,1 
4.5875,7.2365,1.2579,2.1761,2.587,0.9231,1.6434,1.4321,1.4668,1 
5.4816,6.2235,3.2328,0.7206,0.7403,1.9589,1.1605,1.7077,1.1295,1 
3.5069,7.7158,2.7366,0.7777,3.4745,2.7808,3.0464,1.3179,-0.091,1 
4.538,7.8867,2.3982,2.2087,1.0559,-0.0072,3.9825,2.2629,1.5383,1 
5.5275,7.5495,0.9952,2.8036,2.2921,1.0095,-0.3294,1.6459,2.7609,1 
1.9295,5.9578,2.2105,3.0006,1.6045,1.6016,3.5952,2.8305,0.6112,1 
4.9903,5.4337,3.6597,1.3498,1.8134,2.1308,1.7345,2.3041,2.1144,1 
4.6336,7.2907,0.0411,1.9013,2.4609,2.6768,2.6026,1.8453,1.3442,1 
5.2726,6.3946,1.9147,2.7894,3.2381,1.5596,3.2521,2.2065,3.0584,1 
6.5198,6.1038,1.2034,2.7744,3.1928,3.0343,2.2636,3.227,2.276,1 
5.4784,6.2308,1.7392,2.3111,1.9671,2.1212,2.0523,2.4509,2.5823,1 
4.1206,6.4869,2.9278,1.55,0.78,1.3835,1.0459,2.6281,1.0149,1 
5.9921,7.1254,0.9359,1.4343,0.4638,1.3038,2.0825,2.4861,1.2744,1 
5.0235,5.3494,1.3318,1.1221,2.3363,2.7525,3.5033,1.9578,3.2248,1 
3.5436,6.6927,2.5396,1.9159,1.8592,3.8975,1.2313,2.0216,2.3402,1 
6.1684,7.886,4.4441,0.7514,0.9681,2.209,2.722,2.7965,1.1774,1 
5.8604,5.7147,2.2866,0.9452,1.8674,4.3857,2.1519,3.123,2.4369,1 
4.2267,6.5245,1.5779,2.8079,2.845,2.7245,2.9275,2.7798,3.5265,1 
4.9953,7.4893,2.1802,1.507,2.6986,1.5233,1.8146,1.719,2.2817,1 
4.8482,8.2859,2.9706,2.8528,1.0922,1.5036,2.2548,2.1473,1.4238,1 
4.945,7.0181,1.3542,2.8092,2.9053,1.9978,1.3912,2.9026,3.4808,1 
5.5883,8.3612,2.3439,1.481,2.0159,2.4029,1.6445,3.2939,-0.1961,1 
4.962,7.0257,0.5352,0.8325,1.7696,3.3931,1.9474,0.9019,3.9405,1 
3.1533,8.3311,2.347,1.4841,5.0255,1.4648,2.5119,2.573,2.0289,1 
4.7373,6.2393,2.3227,2.4892,2.6613,4.11,4.0824,2.6373,1.2577,1 
5.7262,7.4518,0.2064,3.0715,0.8155,2.0102,2.0322,2.4977,0.822,1 
4.467,6.3492,2.7428,0.9415,1.6769,0.1661,2.064,3.0883,2.0843,1 
5.1637,7.971,3.2087,1.3642,0.0102,2.2952,3.2912,2.3894,1.2736,1 
5.9772,6.5974,3.9038,2.272,3.3017,0.7253,3.4595,2.4793,4.1312,1 
6.486,7.5832,1.3302,-0.2925,2.7591,0.8488,1.6765,1.463,2.5342,1 
* 
