Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
2.6316,-0.0618,2.8474,2.0302,4.5681,2.2753,1.2032,3.3689,3.712,0 
1.7991,-0.1748,0.8649,2.7219,1.6655,3.9958,1.0661,2.8795,0.9842,0 
2.8446,-0.0933,2.1367,4.0054,1.8736,2.6804,1.8542,3.5546,3.6677,0 
3.4001,0.381,1.359,3.4457,3.9388,2.3452,1.2997,1.9711,2.4904,0 
3.5925,1.0877,3.1056,1.9994,0.8512,4.1604,1.2983,3.3603,0.2335,0 
3.5533,-0.0888,3.206,1.0486,2.7876,2.149,1.7389,0.7809,2.8727,0 
3.576,-0.4004,2.1061,3.9038,1.5473,1.3541,0.2656,2.5478,2.9878,0 
2.4615,0.317,1.3936,1.7502,1.36,2.5541,2.5333,0.7967,1.1878,0 
2.771,-0.0707,1.709,1.3327,0.3379,1.929,1.4809,1.8582,2.7762,0 
1.8963,0.5493,1.7752,2.2376,1.6645,2.3721,3.1996,2.7403,2.1249,0 
1.7823,1.0253,1.5106,2.836,1.4205,0.9811,0.8068,2.4383,2.1438,0 
3.8538,0.1848,2.6885,3.9321,0.2669,0.5745,2.4721,1.1718,2.6697,0 
2.7956,0.5561,1.099,-0.4793,2.6772,2.1369,1.8581,1.2332,1.374,0 
1.8039,-1.6252,3.3523,1.016,0.6412,1.9736,3.1137,1.4408,0.9267,0 
5.1041,0.3793,2.7198,4.4479,2.3068,1.0539,2.6702,2.1665,2.0668,0 
3.6946,0.1149,2.7036,1.7907,1.8004,0.7708,1.009,2.1686,2.8413,0 
3.8822,1.2357,2.806,1.8302,1.5142,2.9521,2.4759,3.6898,0.2679,0 
3.2381,0.0938,2.2275,2.592,1.9412,3.5358,0.6418,1.7796,2.2082,0 
1.6837,-0.5579,2.3931,1.8033,0.3612,1.5173,2.272,0.867,4.4852,0 
2.1409,0.2168,0.5728,0.5651,1.8997,2.3535,3.5366,1.4326,3.4467,0 
3.7759,0.1218,1.8952,2.0644,1.0732,2.5087,3.1544,2.2067,1.6362,0 
1.8759,-0.7723,2.1326,2.8296,2.5396,2.352,1.2355,1.6185,2.8202,0 
3.4716,0.4219,1.5928,2.1677,3.5162,2.4311,3.4342,2.438,4.0821,0 
0.7408,-1.4043,2.6578,1.201,2.6316,3.853,2.1969,1.7698,-0.0203,0 
0.7522,0.7141,2.4364,1.5828,2.0234,2.7907,1.8724,1.8014,0.4026,0 
2.6338,0.562,3.127,1.1903,2.3249,-0.081,1.0624,1.9409,2.0943,0 
3.5905,0.3562,1.2297,1.9263,3.8735,1.2469,2.015,2.1775,1.6479,0 
4.222,-0.6534,0.8586,1.4127,2.885,1.319,0.1058,1.1824,2.7492,0 
3.2616,0.419,2.927,1.259,0.6621,2.1271,1.6273,2.3313,1.9811,0 
3.2506,0.9628,1.0269,2.4398,4.2894,2.2862,1.6613,1.9634,1.6395,0 
1.9561,-0.2923,1.718,1.5875,1.5021,2.7815,2.0716,2.3014,3.2026,0 
3.7628,-0.2282,2.2578,2.9098,2.3076,2.583,0.973,2.1421,2.3598,0 
3.5397,0.5704,2.2566,3.7736,0.6378,2.1656,2.4546,1.4544,2.163,0 
4.3241,-1.8357,3.137,1.4496,1.9109,1.4816,1.8409,0.7364,2.1695,0 
4.3605,-2.2992,1.2278,1.538,1.2313,1.1861,1.3608,3.2122,1.2178,0 
2.014,-0.3039,1.9802,2.2912,3.4686,2.8419,2.8413,2.7584,1.2275,0 
1.8587,1.763,2.6411,3.1263,3.2024,0.7352,3.7036,1.2268,1.9954,0 
6.8775,0.2982,1.7639,2.2132,1.6047,2.7086,5.0485,2.2988,1.0821,0 
0.786,1.5384,3.236,1.7822,2.298,1.8118,2.6635,3.5192,2.3348,0 
2.1445,-2.1169,2.2558,0.3386,1.9987,3.3758,1.9479,1.0815,2.6986,0 
2.487,1.0767,1.8834,1.479,2.5582,1.5316,2.1939,1.3537,2.0838,0 
2.5738,-0.9399,1.961,2.4721,2.699,2.8095,3.4675,0.9407,0.9532,0 
4.1224,-0.7542,0.7712,1.7555,1.9016,1.1912,2.5489,1.814,0.9097,0 
3.8277,0.1801,1.008,1.8134,1.9529,3.0635,2.7212,0.9263,0.2725,0 
2.0227,0.3632,1.695,0.3586,1.6046,0.9146,2.8218,2.7111,2.8769,0 
3.364,0.2319,0.2893,1.1385,2.135,2.3923,2.4989,1.866,3.2228,0 
3.2566,-0.8774,0.3225,1.3847,4.5623,0.7815,1.883,1.0813,1.2091,0 
2.7206,1.4332,1.261,1.6403,3.3998,0.7295,2.6854,1.9344,0.7097,0 
2.9133,1.125,1.7494,0.9003,1.18,3.0866,3.0786,1.9614,1.0711,0 
3.3171,-0.0624,1.8167,0.7084,2.5315,2.0049,1.9803,3.3287,0.4135,0 
3.7254,0.8512,2.3752,1.5334,0.2519,1.4009,1.8969,0.9597,2.2211,0 
0.6002,-1.7352,2.418,2.7399,3.3275,1.4035,1.7195,0.4276,1.4723,0 
4.2379,0.6423,2.0954,1.2445,0.5567,3.3744,1.1984,0.1158,2.298,0 
1.8015,1.0694,2.9649,3.8152,0.5795,3.8963,2.9835,1.913,2.5475,0 
1.455,-0.0026,2.8031,0.9917,1.1909,2.8439,1.4783,1.2478,2.2502,0 
2.9122,0.3598,2.8611,2.1604,3.7073,1.6827,2.5804,2.6666,0.981,0 
1.948,0.8154,2.4442,2.6574,2.2012,2.0,2.9102,1.3076,1.5853,0 
3.9727,-1.0603,0.7706,0.8006,3.434,4.463,2.1716,2.3546,4.4425,0 
3.088,1.0431,2.7157,1.9632,3.0986,1.6319,1.9874,1.5866,1.165,0 
3.1912,1.0411,1.1389,1.735,1.9662,2.3152,1.2481,2.3198,1.01,0 
3.8186,0.6868,0.4999,1.8039,2.832,2.2151,1.1195,2.3162,1.9361,0 
3.8587,-2.8179,2.2452,2.5005,3.4547,1.6302,2.5582,3.625,0.2323,0 
1.9262,-1.2316,1.2388,2.6177,2.1122,1.706,1.8947,0.3236,1.396,0 
3.6079,-0.9223,1.6669,2.8472,1.085,1.3707,3.5944,1.9811,0.6139,0 
1.9162,0.0673,1.4471,1.7577,1.8723,2.7735,2.3554,3.3028,1.8518,0 
3.5858,0.7266,2.8956,1.5107,0.93,3.2136,1.1392,3.8185,3.238,0 
2.2003,0.5602,1.9362,-0.2806,1.5726,0.0401,4.4755,1.7063,3.3793,0 
2.8029,2.2117,3.6023,1.9915,1.2217,-0.099,3.4609,1.3103,2.3524,0 
5.1182,0.1035,0.9097,0.8971,1.1397,3.5106,1.063,0.454,1.6772,0 
6.4139,1.9476,1.7251,0.5432,1.199,0.8142,2.6452,3.1319,1.8232,0 
4.4196,-0.0769,1.7894,0.3727,1.9631,5.3045,2.7272,0.9954,2.5452,0 
1.8243,-1.1035,1.4716,1.9472,1.4593,2.7294,3.1328,1.5983,0.457,0 
2.7575,0.5251,1.5644,3.2195,0.8901,2.0632,2.0915,1.5004,1.2223,0 
3.1912,1.1484,1.4094,1.9693,3.5471,2.4731,4.2843,1.9508,1.534,0 
3.3192,0.0788,0.1669,2.1759,4.0631,1.1865,2.6753,4.1267,2.8709,0 
3.2501,-0.4258,2.703,1.4749,1.9131,0.6861,1.823,3.7032,1.6307,0 
3.4751,0.1138,1.1672,1.4319,2.0167,1.0865,1.6525,3.2808,0.9501,0 
1.1428,-0.6762,1.8274,1.4055,2.8091,3.4823,1.4703,0.0046,1.6564,0 
2.8281,-0.7562,0.4483,3.0884,1.7682,1.2085,2.137,2.2484,0.3111,0 
1.4566,0.1627,3.575,1.6164,3.1229,1.8948,0.7958,2.4053,3.7567,0 
2.0334,-1.7785,2.3581,0.9209,3.0845,1.2254,2.1832,2.3391,3.5418,0 
2.7341,-0.9121,1.9406,1.2739,1.6869,1.2461,0.8749,1.5633,1.9252,0 
2.9783,2.2362,1.8049,0.2186,3.4376,4.6083,2.5616,0.6234,1.4973,0 
3.3079,-0.0875,1.4151,1.8386,1.7676,2.8133,3.8467,1.5223,0.7573,0 
3.6533,0.3112,2.7798,1.6732,4.5711,2.5026,3.2758,4.8637,1.6195,0 
1.7031,-0.0152,0.7861,3.143,0.6431,-0.0273,1.0493,2.1324,1.5261,0 
3.0271,-1.8919,2.8774,1.3094,2.0531,2.176,2.4637,0.376,2.1744,0 
2.8769,-1.7818,3.3945,2.3488,2.8253,-0.8309,1.3122,2.5307,0.7356,0 
3.1633,0.0003,2.1275,2.9802,1.0697,4.7547,2.6266,3.7195,1.7386,0 
3.7514,-0.898,2.092,1.6084,1.2721,1.5032,1.4248,2.1396,2.5559,0 
2.2915,-0.216,2.2785,0.4388,0.4283,0.8862,0.3666,0.8189,1.0186,0 
3.2644,-2.6952,2.9148,1.1961,1.7208,2.8093,-0.3048,0.9756,2.1528,0 
0.9806,-1.4098,1.165,2.4915,1.8929,1.1248,3.486,2.7494,2.8002,0 
5.8906,1.3118,2.7562,1.0111,2.7746,1.0492,0.6429,1.1498,3.0004,0 
3.7395,0.9997,1.4583,4.0055,2.5316,1.353,1.4247,3.5522,0.4693,0 
4.3541,-0.1499,1.17,-0.0912,1.261,2.3399,3.7291,1.9813,1.0814,0 
3.3717,0.4229,3.6533,2.3057,2.1273,2.3263,2.4241,2.708,0.7684,0 
4.2327,1.6249,3.458,1.9984,4.0264,1.439,0.7048,1.4191,1.4592,0 
3.264,-0.8273,1.6331,0.353,0.4726,2.9679,1.1831,1.9922,1.9204,0 
3.5274,-1.1177,2.4652,2.4116,2.4253,2.2535,1.9413,2.7994,2.0504,0 
2.5829,-0.5237,0.5182,0.9394,2.8296,2.4912,1.5418,2.5257,3.3607,0 
1.6799,0.8443,2.7226,1.2929,1.197,1.9395,1.3669,2.6625,1.8135,0 
3.9669,2.4206,1.7208,2.7108,3.3558,4.5656,2.7287,0.8213,2.8286,0 
2.7321,-0.5121,2.7699,1.0142,2.8232,3.0017,2.0376,2.051,2.1792,0 
3.7552,0.3713,3.6835,4.4309,2.4636,1.4235,-0.0311,1.4364,3.2737,0 
3.9849,-1.7033,3.2354,0.5235,2.9631,2.038,2.1396,3.5144,1.3897,0 
3.8205,-0.3546,1.9661,2.676,2.9012,0.332,1.5797,1.028,2.6714,0 
2.4379,0.1935,1.1474,0.8679,1.3855,1.3774,1.8781,2.8451,2.8645,0 
4.1367,-1.7309,3.3398,2.0497,3.4961,2.308,1.5289,1.0807,3.1023,0 
1.6653,0.9402,3.314,0.5866,1.6973,1.7793,2.7936,3.686,2.1332,0 
2.2452,-0.9975,3.5317,2.9327,1.3105,2.7555,2.4474,1.1595,2.7878,0 
3.0526,-0.7429,5.1798,3.7692,2.0006,1.7397,1.7937,1.9574,1.9926,0 
2.6635,-1.3726,1.0108,1.6783,0.1337,3.3101,0.2591,1.71,0.3122,0 
4.256,-0.3709,0.2563,1.5566,1.9963,2.519,0.0808,2.3774,1.6011,0 
2.252,0.3256,2.4646,1.3859,1.0003,1.452,2.5865,3.2612,1.1934,0 
3.0607,0.0528,2.2349,1.3939,1.4099,2.9685,3.7974,0.9433,2.753,0 
3.5536,3.1353,3.0366,1.6495,1.6307,2.9805,2.3217,4.0488,4.2801,0 
2.4465,-0.1341,2.9378,1.98,1.8224,1.9173,1.9405,1.3335,1.1063,0 
2.2523,-1.0554,1.6754,1.1838,2.1881,0.9856,-0.1246,2.8237,3.437,0 
2.8393,0.417,1.7581,2.6677,1.2605,2.2717,1.5788,2.8069,2.0574,0 
2.4874,0.5108,3.1905,1.6014,3.2883,2.6978,1.7903,1.3268,1.8005,0 
1.9832,-0.5578,1.9517,1.0095,1.2519,1.6717,1.3384,1.3038,2.2954,0 
2.7859,0.0792,3.4386,0.7775,1.6007,1.475,3.1241,1.1061,2.0999,0 
3.5872,0.6483,2.6687,0.94,1.8748,3.2818,2.8275,2.0004,2.964,0 
3.3958,0.4569,1.8019,-0.0022,-0.1539,2.2057,2.926,1.4911,2.5753,0 
1.066,0.061,2.1994,1.6979,3.8698,2.2855,1.5361,3.1912,0.5792,0 
3.4357,-0.5693,4.127,1.6323,1.3546,1.9829,1.4379,1.3537,1.7341,0 
3.048,0.0274,1.1398,2.1439,1.2994,1.6299,1.5403,0.9248,2.2424,0 
3.5679,-0.0089,2.5287,1.2436,2.4502,0.7356,3.5858,2.425,0.9381,0 
1.4976,-0.3803,2.7129,1.2427,2.1857,0.7576,3.1592,3.5032,2.302,0 
