Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
2.7155,-0.7339,2.1243,2.6755,3.2842,2.2342,1.0602,-0.2168,0 
2.9323,-1.3231,1.3281,1.3064,1.4588,2.8986,1.1344,1.3934,0 
3.0312,-0.2889,1.9869,2.6329,1.2024,1.173,2.8074,0.9108,0 
1.8288,0.5755,0.4978,1.3329,-0.0126,2.1209,1.3048,2.276,0 
4.2836,0.0556,2.6962,1.8625,3.0358,2.521,3.7313,4.0171,0 
2.9738,0.8299,1.7688,2.0373,0.7505,1.299,2.0046,3.5811,0 
3.9625,-0.2725,3.1853,3.1045,0.9883,2.461,3.9397,1.3674,0 
2.8105,0.7241,3.4491,1.1798,3.2898,2.0214,1.8354,3.8853,0 
2.3865,0.3367,3.1075,2.3702,1.6986,1.4695,1.157,1.2912,0 
2.6725,1.3705,1.9278,0.7498,2.2939,1.2666,3.351,1.9829,0 
4.6517,-0.4782,2.0715,1.5177,0.71,1.9481,1.7603,0.9907,0 
3.1396,-0.4485,2.0292,1.7505,3.1758,1.5569,1.9538,1.0109,0 
1.8576,0.1906,1.3779,0.0012,1.9462,1.6196,1.0866,1.332,0 
3.1801,0.9737,2.2538,0.2645,-0.1114,2.7806,3.4815,1.2363,0 
2.6523,-1.4274,0.7507,2.9793,0.9063,2.5273,1.578,1.0577,0 
3.4754,-1.6204,1.3378,1.1454,2.4496,0.9836,0.6856,1.5393,0 
2.7994,0.6387,1.5338,1.8739,3.4368,3.0251,2.4386,0.8934,0 
4.0374,0.0278,2.2269,-0.3052,0.8267,-0.127,2.0479,2.4796,0 
3.5764,-0.2698,1.3011,2.1964,1.924,1.0747,3.5362,2.7235,0 
3.2179,-0.1446,0.9687,2.4379,1.5624,0.7415,0.5813,2.3009,0 
2.6036,-1.8351,2.8696,1.5671,2.6995,1.0116,3.3121,1.2388,0 
2.9171,0.5415,2.6331,1.7153,3.1356,4.313,3.3422,2.7238,0 
5.1811,-0.1237,1.7007,1.8481,0.796,0.6537,0.3746,1.62,0 
4.123,-0.2142,2.3076,1.3276,1.803,1.8528,0.795,1.6176,0 
2.5639,-1.8654,2.328,2.8925,2.4736,1.0484,2.436,1.0294,0 
3.1728,-1.6531,1.9961,1.1057,3.0662,2.6563,2.266,1.6766,0 
3.4896,-0.0714,3.3167,1.7756,1.8205,2.4857,2.1263,0.6761,0 
4.4319,-0.5813,2.2279,1.6047,1.3319,1.5797,2.397,1.622,0 
3.2692,-0.8743,1.6579,0.4825,3.6383,1.2126,2.1641,2.1485,0 
0.7923,-0.6508,1.551,1.2789,2.7946,0.8614,1.7308,1.0799,0 
2.8584,0.0027,1.4397,3.6042,0.1991,1.9984,2.7492,3.2687,0 
2.2492,0.0253,1.2824,1.3742,2.6915,0.9132,-0.0118,1.8522,0 
