Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
8.8147,5.5915,1.407,0.7303,3.1628,0.1616,0.4417,1.5531,1 
9.4206,4.9816,1.7703,2.1746,2.5168,3.5802,4.0016,1.4703,1 
8.1358,3.6456,1.0868,2.4858,1.6363,1.0383,1.7782,2.0456,1 
8.3852,5.3067,0.3894,3.242,2.5139,1.0011,2.8366,0.3783,1 
7.7971,3.2987,1.3926,1.9495,-0.0291,2.0759,0.8363,1.2132,1 
7.4091,6.4141,2.4283,2.7405,2.7382,1.6655,2.1093,1.6498,1 
6.3402,5.2834,0.7293,2.0357,2.607,4.3463,1.5296,2.2173,1 
5.6863,5.7698,1.9866,0.1473,4.3267,2.4865,2.7086,1.2484,1 
8.6919,7.2832,2.3566,2.34,1.5116,2.3615,1.1198,2.6044,1 
8.6328,6.5524,2.3083,1.198,2.0964,2.976,3.617,1.2856,1 
6.707,5.4699,-0.1428,2.2473,2.6143,1.887,1.2427,3.29,1 
8.0445,5.2869,1.9403,1.8952,-0.7033,1.4842,1.7818,0.3074,1 
6.9825,5.3538,3.9752,0.8725,2.6612,0.8538,0.6753,2.9634,1 
6.9259,3.3215,1.6053,1.4827,1.87,1.6454,2.6154,-0.0908,1 
7.7394,5.8717,1.3496,2.675,2.6764,2.5241,2.9857,2.4871,1 
4.9489,6.3366,2.1459,0.5302,1.8669,2.2849,2.0132,1.6747,1 
4.2486,6.6568,1.9852,1.748,2.3289,1.0993,3.0667,1.6776,1 
5.3337,7.0879,3.5224,3.2209,1.2663,0.8813,2.0422,3.6833,1 
5.2492,5.2566,2.2704,2.9146,4.0434,2.2306,2.4674,1.899,1 
6.0778,8.9405,2.7548,2.5025,2.5321,2.9911,2.5363,1.1026,1 
5.0504,6.8421,1.9423,-0.6409,2.9775,1.2334,2.3069,3.008,1 
4.9258,8.4119,2.8203,1.2297,2.2595,2.3235,2.4593,2.2848,1 
4.6689,8.2495,1.7987,1.4046,-0.1359,1.2737,3.5868,2.0522,1 
5.2369,8.9861,3.0828,-0.0752,2.2953,2.4035,1.6028,0.9137,1 
4.28,6.4123,4.2172,1.734,1.3159,3.7021,0.7154,2.288,1 
4.5945,6.4094,1.7139,2.6503,1.3034,1.3516,3.9913,1.4598,1 
5.6811,7.3213,3.0212,3.9121,2.7253,2.3516,2.5707,4.518,1 
4.2713,8.042,2.7559,2.9991,3.256,1.4725,1.399,1.6818,1 
4.3568,6.4467,3.0537,0.4976,0.9017,1.2461,1.675,2.0588,1 
4.3988,6.269,2.084,2.0791,2.5483,1.5507,0.2172,2.7256,1 
6.7507,7.9625,2.7404,2.9015,1.3898,1.1304,1.7519,2.0322,1 
6.4382,5.3916,0.0766,3.0195,2.2315,2.6617,1.6246,2.2331,1 
5.3519,7.5705,2.8869,1.9154,2.0286,0.6383,2.1003,0.5651,1 
5.1783,6.0847,2.7164,1.9594,3.2353,1.8753,3.0092,2.2277,1 
4.1461,7.0488,2.0512,3.4038,1.953,2.8607,1.9797,1.7927,1 
4.7433,8.582,3.3497,1.1657,2.9634,1.9298,2.4033,2.8842,1 
5.1844,7.2013,1.7226,2.1209,1.8557,1.2845,1.3903,3.1544,1 
5.8708,8.351,0.7546,2.0543,2.8139,1.5646,2.1912,2.6764,1 
3.805,7.5607,3.9458,2.1321,1.2153,0.4002,2.1297,1.8711,1 
5.4901,6.0692,2.8041,2.1567,2.9815,0.5856,0.5158,4.2429,1 
5.2961,6.7724,2.6584,1.5385,2.7354,1.9465,1.8388,1.0122,1 
3.9684,5.7106,0.2762,2.1711,0.5257,1.8456,1.7842,1.8129,1 
4.5885,6.2035,0.7246,2.1836,1.5389,1.9638,1.1471,2.3904,1 
5.1525,7.232,4.6579,2.8631,3.1595,2.2578,0.1804,2.9005,1 
4.5428,7.6442,2.812,1.8438,1.1008,-0.4833,1.543,2.6427,1 
6.0582,8.7062,3.1945,2.5395,1.3606,2.9453,3.2109,2.7076,1 
6.2908,5.8234,1.8785,2.759,1.8526,2.9067,2.0588,1.7745,1 
5.3437,6.3072,2.3593,1.7249,1.6484,3.1437,1.12,0.7667,1 
5.1424,5.9774,0.8628,2.0812,3.2886,2.0232,3.097,1.8351,1 
6.4176,6.5782,2.9138,4.004,2.0391,1.1987,0.3124,2.3907,1 
6.1957,6.6964,1.5834,1.1186,1.7841,1.0575,1.7939,1.0858,1 
6.8726,6.5214,2.1928,1.2596,1.0598,2.6769,0.9635,2.2626,1 
4.4701,6.6977,0.5294,1.8409,1.8998,1.753,3.5942,2.2409,1 
3.9919,8.3817,2.9566,0.931,2.3738,2.3686,1.9158,2.365,1 
5.0486,6.9887,1.6598,3.5374,2.3467,1.691,2.8203,3.3007,1 
5.6573,5.0632,1.727,3.0395,2.9667,3.4184,1.8561,1.2166,1 
2.9384,5.5701,2.8453,2.3231,1.0749,2.5256,0.3359,0.9968,1 
5.1197,6.1127,3.8452,1.5391,2.5025,1.5517,0.9228,4.0913,1 
5.2241,4.8588,1.0626,1.0184,0.8299,2.1376,1.3082,3.3562,1 
4.3288,8.3531,3.0208,0.3998,0.3746,2.8176,0.9041,2.2978,1 
4.5775,7.5472,3.4369,2.4538,1.2552,1.5439,1.4989,1.3151,1 
3.8715,8.4536,2.6078,0.0557,3.4317,1.1761,3.9986,3.5451,1 
6.3856,6.9465,1.6824,2.0008,-0.2744,2.2905,2.3968,3.552,1 
4.4357,7.1058,1.3751,3.6938,2.9521,-0.033,1.7788,1.1026,1 
3.8665,6.7739,3.3453,2.9854,2.6007,1.9535,2.5256,2.4594,1 
3.851,5.7384,1.6063,2.7424,0.3459,1.0775,2.2646,1.7932,1 
6.5155,6.4179,2.9076,0.71,1.4665,0.787,0.3235,3.3197,1 
3.5523,7.8655,1.9175,1.3197,0.9589,1.1926,0.9665,1.4667,1 
4.2232,6.9764,3.6077,2.6655,1.6891,1.0536,2.5347,2.9467,1 
4.2232,7.2544,0.5335,2.8957,2.4732,2.4142,2.4559,2.8559,1 
4.525,5.4912,2.4222,1.5354,1.5547,2.8674,2.4785,3.7562,1 
4.9959,6.9036,3.6662,1.9858,1.7559,1.0356,3.019,2.5767,1 
4.4527,7.5079,3.1806,0.4754,3.1213,3.1044,0.9351,1.429,1 
4.9934,7.4587,0.9894,1.7303,4.1885,2.7068,1.4377,0.6274,1 
5.6318,7.9567,-1.0731,1.4071,2.6673,2.2809,1.4809,2.0646,1 
5.3452,8.767,2.6796,2.0681,3.2789,3.8692,2.4532,2.9428,1 
5.2527,7.4108,2.3398,1.0152,2.5652,2.584,2.2054,1.9461,1 
5.8544,6.8036,2.0521,2.2944,3.2966,1.585,1.5045,2.9327,1 
5.3124,5.0985,1.6658,3.2698,0.8344,1.1378,3.1159,0.7062,1 
7.0305,7.9195,2.7649,2.1758,1.3381,2.2634,1.0148,2.1019,1 
4.4396,7.5335,1.4568,1.0929,1.9322,2.4661,3.0611,3.2852,1 
5.8546,8.5709,3.4609,2.633,2.2637,4.0783,1.1212,3.8843,1 
4.1768,6.4497,5.296,1.657,1.9076,4.0687,0.4246,0.6644,1 
5.2084,7.3662,2.5962,1.1329,2.3992,1.9013,4.24,3.1656,1 
6.185,7.5071,2.2687,1.6297,2.0535,2.1691,2.8736,3.6828,1 
5.8414,9.1288,1.4558,0.7465,3.4419,1.0173,2.2557,1.5512,1 
6.1002,5.5324,1.6111,0.9851,-0.1003,3.1808,1.6662,1.2823,1 
4.8332,4.8781,1.0975,2.8164,0.5405,2.8147,2.8869,2.6504,1 
4.1869,7.8711,1.6776,1.4775,1.9497,1.2169,2.7929,0.7433,1 
3.8781,8.027,2.5195,1.1032,0.0832,2.9485,3.1542,2.3226,1 
4.4687,7.6701,1.2534,0.7426,1.3061,1.3688,1.0371,0.9415,1 
4.6601,6.3859,3.6256,2.106,2.7751,0.2991,1.7458,1.2585,1 
4.7883,6.7848,4.82,1.3692,1.192,1.8837,3.3378,0.8882,1 
6.5625,7.545,3.2723,2.1216,3.1085,1.6428,2.8331,2.1358,1 
4.2982,8.0372,2.2812,1.8269,1.7821,3.0153,1.6708,2.4525,1 
5.8042,7.1411,0.6143,1.8142,2.2465,1.9086,1.8661,1.4172,1 
3.5213,6.5005,1.0984,0.5763,-0.2662,1.193,2.3385,2.6799,1 
5.2529,8.4617,1.8548,2.0892,2.4872,1.849,0.6448,2.416,1 
4.6191,6.9944,1.7869,2.493,3.8299,2.2171,3.0837,2.1108,1 
6.3564,5.3935,1.2073,1.0117,1.0277,1.5935,2.0326,3.0319,1 
6.0397,7.2667,2.2222,2.3549,2.8274,3.0953,3.9715,2.859,1 
5.9347,7.5149,1.7584,2.8848,2.5475,1.5588,0.369,1.6202,1 
5.8035,5.6192,2.6108,1.1246,2.6327,4.2555,1.6511,1.8303,1 
6.3526,7.8796,1.0482,2.596,3.0434,0.7795,1.009,0.4049,1 
4.4676,7.6475,0.9099,1.8079,3.4475,0.6991,1.7564,-0.0146,1 
5.9638,4.7933,3.008,2.3679,2.1014,2.8951,2.2056,1.6079,1 
4.6812,5.7238,2.6997,1.0122,2.6399,3.0527,0.8733,3.8008,1 
3.821,7.0654,2.0092,2.4382,1.6483,1.0324,1.2341,1.34,1 
5.2248,5.8458,1.5876,1.0605,3.1209,2.5042,2.7773,2.6658,1 
5.3389,7.8012,2.9146,1.4851,3.0636,2.1228,1.6903,1.2505,1 
3.9375,8.598,1.175,1.0635,3.7992,0.8458,2.597,2.9321,1 
5.0467,5.9334,3.7265,1.1535,2.6402,0.7515,1.8055,2.5966,1 
5.227,6.4568,1.3842,0.6555,4.7924,3.9723,0.7114,4.6195,1 
2.0489,7.0568,0.4049,1.9194,1.2079,2.1818,3.0084,1.7411,1 
3.7122,8.7607,1.0793,2.4117,0.8297,3.8699,1.597,-0.0736,1 
