Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
5.1762,-2.5494,1.221,1.2879,1.7851,2.8699,2.1916,2.6893,0 
3.6698,-0.029,2.0901,3.7381,2.0221,2.5457,1.4366,3.4567,0 
5.155,-2.3358,2.4589,2.5588,3.5603,2.1523,1.9021,2.498,0 
4.4855,0.7426,2.5161,3.077,1.4815,3.8489,1.4524,1.7075,0 
2.2588,0.1872,2.3686,2.0274,0.7934,0.3426,2.3153,1.0814,0 
1.3477,2.4574,2.6024,-0.071,2.9402,0.4459,2.7372,1.8178,0 
4.2783,-0.1367,1.8136,2.4994,0.7879,2.0402,2.3577,1.0013,0 
2.8872,-0.7282,2.2876,0.7525,2.005,1.8274,2.4927,3.3447,0 
5.0585,0.042,3.3553,2.7136,3.1607,2.8211,-0.3543,1.0825,0 
3.6176,-0.4845,4.3983,1.8838,1.2787,1.4095,1.9461,1.2473,0 
5.6581,-0.1408,0.2655,2.9731,2.2237,1.7308,1.5442,2.1969,0 
2.3784,-0.6277,3.1353,1.7022,2.9986,4.1542,2.0128,2.2269,0 
5.0313,1.0357,0.5706,0.1617,2.7477,1.2906,1.8447,0.2968,0 
4.5997,0.2588,2.9828,0.742,2.1107,2.6318,1.6068,1.3562,0 
4.7639,1.1953,0.6692,2.2692,2.9146,1.1969,2.4106,2.02,0 
3.8496,-0.205,0.7114,1.6757,1.849,1.2649,3.4314,2.5495,0 
5.8292,0.3898,0.5122,1.9139,2.3,3.8225,2.8536,2.2229,0 
3.501,-1.9497,0.6974,1.5141,1.4088,0.1519,2.536,2.0784,0 
5.4739,1.3246,1.744,-0.1535,0.8279,3.0268,2.9882,0.2323,0 
3.7165,-1.0791,1.0727,2.1013,2.5625,2.6747,3.3378,1.9561,0 
4.5367,-0.216,1.8288,1.7217,2.0074,1.0465,2.564,3.7938,0 
3.0068,0.1767,0.913,1.8542,1.0293,0.5594,1.9043,3.3476,0 
4.3806,-0.5702,0.3891,2.348,2.2977,3.539,1.6757,1.075,0 
4.4277,0.4156,3.108,2.3908,2.0394,1.7442,0.0841,2.6451,0 
2.9581,1.1754,1.8413,1.9903,1.646,1.7147,2.6771,3.697,0 
5.0508,-2.0502,0.4951,2.9248,1.9476,1.612,1.6148,2.2358,0 
3.9924,0.2781,1.4687,1.723,3.3942,3.1021,1.2231,1.7238,0 
3.1272,1.8736,3.8595,0.2001,2.1248,1.5233,3.4752,0.9148,0 
3.4318,1.1692,2.7231,2.6745,3.3556,1.3849,1.2459,3.9585,0 
4.4269,1.708,2.9558,2.0657,1.8901,2.252,2.7087,2.8818,0 
3.3596,-1.4029,1.8314,0.9825,3.1189,1.1436,1.5823,1.8285,0 
5.0351,0.1504,2.1387,2.1508,3.5304,2.7973,3.1026,2.4325,0 
5.4192,-0.3966,1.0682,4.0543,2.4556,1.2485,1.8434,3.0723,0 
0.0543,3.3953,0.6317,1.93,1.6068,2.0009,0.3146,1.4417,0 
-0.6485,3.2488,2.3596,1.7035,1.9762,1.3624,2.4386,2.3771,0 
-1.2564,4.0344,2.3158,0.3405,0.9631,3.0549,3.0205,2.6869,0 
-1.321,4.9854,0.6681,2.204,2.9321,2.2168,2.34,3.7435,0 
-0.9293,4.6388,2.6901,4.0332,1.7296,1.9906,2.9082,3.0631,0 
0.9437,3.8168,1.3385,2.2939,1.6088,1.6352,1.3702,1.5514,0 
0.729,3.2426,1.8736,3.3709,2.3161,2.2704,2.6383,3.3719,0 
0.6815,5.1943,1.3411,1.3293,1.1989,1.7574,1.8273,3.0299,0 
0.0757,5.9336,2.6498,3.5808,3.378,3.2281,1.7234,2.4769,0 
-0.9117,2.4074,4.0982,2.1779,1.9238,0.6663,0.7501,2.2518,0 
0.6729,2.9057,2.7928,2.0108,2.0723,3.3752,3.3902,3.1451,0 
0.3187,4.1687,1.2044,1.8152,0.7148,1.6483,0.6125,2.4223,0 
0.4858,3.1019,2.4974,3.2854,-0.0526,1.1216,2.5714,1.0875,0 
-0.2906,4.1658,1.7478,3.0099,3.5955,3.3316,2.9354,1.7057,0 
0.8935,3.1871,2.8443,3.9108,2.0287,0.8144,2.9932,0.6129,0 
-0.0897,4.0344,2.0386,1.9394,1.6582,1.9166,2.8006,1.5664,0 
0.1577,2.8185,2.7805,3.3133,3.6712,2.4263,0.9356,-0.3548,0 
0.9548,3.3191,0.1934,0.7049,0.1756,1.6717,1.5751,1.1002,0 
-0.0604,3.3232,-0.5596,1.1783,2.1868,2.4698,3.1444,2.9993,0 
0.5844,5.1117,1.5248,1.7162,4.3606,1.2371,-0.0688,2.2576,0 
1.1728,4.7878,2.7111,2.4107,3.5635,2.057,1.6385,2.9759,0 
0.0047,3.7653,2.3399,1.3062,2.3032,0.461,1.9051,2.8565,0 
1.7523,3.8141,1.9472,3.3165,3.2573,1.8118,0.6407,-0.13,0 
-1.001,4.2659,0.8074,1.7846,0.5335,2.484,1.5764,0.9073,0 
-0.1194,3.4256,2.0777,1.3323,1.9598,3.3385,1.6987,2.2,0 
-1.3461,5.0275,0.697,2.9178,1.635,2.7467,0.4625,1.9465,0 
-0.4059,2.76,1.3814,2.4054,1.3193,1.5477,1.8882,3.2914,0 
-1.5128,3.3912,0.9723,1.3715,2.6,3.3666,2.4554,1.8417,0 
2.0376,3.1119,3.0879,1.22,1.7455,3.1791,3.1618,3.3181,0 
-0.1943,3.9261,0.2161,1.7765,1.4707,1.435,5.1802,0.9707,0 
0.7833,3.4998,2.1915,2.1659,2.8426,3.0122,1.8086,3.5413,0 
-0.8854,5.4654,0.5317,4.0699,1.934,1.1976,3.6578,0.9676,0 
-1.8813,3.053,1.3334,2.9084,0.9518,1.4017,4.0302,1.5437,0 
0.9391,2.2018,1.6341,0.979,2.4048,0.07,2.3318,0.7018,0 
-0.5059,5.3271,0.7044,1.2863,2.5263,1.9747,2.1262,2.734,0 
0.1621,5.3492,1.5212,2.3512,1.5429,1.682,3.484,1.7115,0 
-0.576,2.0579,3.6638,1.1903,1.2333,1.7617,0.7637,1.7544,0 
-2.1165,4.8864,0.763,1.4519,0.8667,2.2904,1.8548,1.4829,0 
0.304,3.8606,1.6164,0.3428,1.5267,2.6035,2.1718,1.8151,0 
-0.332,2.553,2.7225,1.8421,2.211,1.5934,3.1147,0.6991,0 
1.0558,3.1863,1.3112,2.3478,1.436,1.9134,3.0699,0.1454,0 
0.2871,3.8037,3.6524,2.0349,2.1968,2.6438,0.9138,1.3913,0 
0.2389,1.6788,0.759,0.3311,2.2131,2.4754,2.1497,1.6245,0 
-1.7524,4.5575,1.9751,2.8831,-0.1426,3.645,1.9781,1.9729,0 
-0.1664,3.7819,1.6596,2.8089,3.6582,0.6667,1.5034,1.4918,0 
0.3419,4.917,1.6935,1.6974,1.2829,0.844,3.5335,2.4017,0 
0.3261,4.403,2.1411,2.219,2.5446,2.356,2.1732,-1.1368,0 
-0.5529,2.1751,2.3508,3.2145,2.8274,2.6614,0.4043,2.0225,0 
0.9631,4.5073,1.4028,-0.0698,0.4656,1.965,2.3912,2.3467,0 
0.4252,3.107,1.2055,0.8461,2.7889,1.8292,1.6224,0.7946,0 
1.7397,5.5899,0.6548,3.0652,1.8363,2.0199,2.0226,2.7515,0 
-0.1241,4.6099,1.1055,2.5112,3.1062,3.3127,1.6518,3.6805,0 
-0.001,2.4597,3.1356,3.2154,1.3032,2.0178,1.8486,4.0296,0 
0.0173,5.1394,2.2808,2.3883,-0.0311,1.2944,1.1406,1.1724,0 
1.1217,3.3342,2.669,3.161,0.659,3.5144,2.0067,3.5012,0 
-0.1287,3.8599,1.2177,1.2043,1.1203,1.9032,1.1217,2.3631,0 
-0.5382,4.7321,1.2715,-0.2327,1.8096,2.7153,1.8695,1.7113,0 
-0.5173,2.2476,1.8822,2.5211,1.7686,3.0467,0.081,3.4056,0 
-0.2858,5.259,3.5419,0.9708,1.0235,3.1484,3.3412,1.9048,0 
-2.5307,4.5039,0.7116,1.9902,0.6282,1.7255,0.4638,-0.3447,0 
-0.0282,3.5861,2.2678,2.025,1.9114,3.795,0.5742,1.8891,0 
0.6568,3.3282,1.7772,2.9903,-0.229,2.0045,3.9292,3.1359,0 
0.6034,4.9524,2.7296,1.6819,0.3324,0.79,4.2329,2.9371,0 
1.867,4.3877,1.0829,2.3449,2.4419,2.828,1.4582,2.612,0 
-0.6632,4.462,3.44,1.1176,1.316,3.5277,2.6265,3.0413,0 
-0.3397,2.8812,0.5062,2.6392,3.3937,1.9799,1.4235,2.2873,0 
-2.4834,5.7812,2.5574,-0.3629,1.5556,1.7657,2.2131,2.4573,0 
0.5042,4.4556,1.1987,3.0904,0.7612,0.092,2.0023,1.2669,0 
-0.5528,5.7103,2.0697,1.0306,1.563,2.1175,1.0446,1.2843,0 
-0.2929,4.1024,2.6237,2.4942,3.5262,1.6444,1.7924,1.9537,0 
1.031,4.2313,2.0576,2.0327,1.804,3.1509,3.288,2.0682,0 
-0.1599,3.7596,1.2766,2.4573,1.544,1.1893,2.3458,1.3782,0 
-0.9286,4.8995,1.0113,2.6071,1.7667,2.0116,1.5096,-0.9173,0 
-0.0311,4.8336,3.3466,2.2799,3.6531,4.1912,1.9757,2.705,0 
-1.6557,4.3053,1.5536,0.4542,2.7687,0.4435,3.1562,1.4065,0 
-0.8824,3.9213,1.2344,2.3668,1.4444,1.9815,2.8508,2.2601,0 
0.6055,4.3217,1.4493,1.3527,0.8918,1.0406,-0.554,1.2474,0 
-0.3559,4.1181,2.4648,2.312,2.4065,3.6606,1.8624,1.7468,0 
1.6538,3.6034,2.5559,0.438,1.6968,2.9823,2.1467,2.9225,0 
-0.8598,3.8523,2.6323,2.7657,2.2416,1.8904,2.3588,3.1134,0 
-0.5608,2.3282,1.6869,2.0122,2.7675,2.211,2.986,2.2664,0 
-2.659,4.0623,1.9962,0.9513,1.975,1.3723,2.4097,1.5165,0 
-0.803,4.7686,2.9608,1.3846,0.7647,3.3494,1.4555,1.0205,0 
0.0869,4.358,0.0893,1.784,1.2896,1.5329,2.9567,2.643,0 
-0.2835,1.9912,2.0094,2.9199,0.9175,2.6973,0.212,1.8159,0 
-0.8955,6.7349,3.1032,2.4213,1.2119,3.2348,2.1331,1.1754,0 
0.0681,1.7167,2.1787,0.4924,2.0678,0.6549,3.4498,3.5621,0 
-0.5079,3.3611,0.6938,4.4596,1.7368,0.4358,3.0207,1.6673,0 
-0.1933,2.9782,2.8825,2.1037,3.6294,3.945,2.5685,1.514,0 
-0.1794,5.1785,4.2996,2.6175,1.4545,2.1134,3.3894,2.1757,0 
-0.3438,6.0522,3.7437,1.5725,1.0333,1.6476,3.4441,0.8269,0 
0.4565,4.6187,2.8904,1.4631,1.704,0.4727,2.2171,2.8261,0 
2.4405,3.4158,0.2644,2.4006,0.929,3.3011,2.361,3.7266,0 
-0.4061,6.5916,1.7582,1.8956,1.0554,2.007,1.3469,3.2196,0 
0.556,4.5505,1.1151,2.7266,2.7274,2.9901,0.4596,2.1261,0 
0.6536,3.8146,2.8721,1.4656,3.3493,1.697,3.3762,2.9574,0 
0.3346,3.9854,2.0644,1.4252,1.9222,0.8149,3.282,0.3631,0 
0.4623,5.1657,2.9102,2.2076,1.5369,0.3372,1.5456,1.7858,0 
1.2412,3.6243,1.2533,3.3882,1.3655,0.9445,1.9705,2.4642,0 
-1.1644,3.5393,-0.1532,2.1125,1.6606,2.2053,3.5856,0.7314,0 
-0.796,4.4378,1.365,1.5489,2.9695,2.3519,2.3449,3.07,0 
-1.03,4.3167,3.1001,2.6642,1.7631,0.5126,2.4999,1.7656,0 
-0.7962,3.4131,0.2628,3.5096,2.2732,0.6977,1.8043,2.6239,0 
2.1886,5.848,1.2363,1.1286,2.3103,2.06,2.3269,2.0547,0 
-3.2688,4.2337,0.9706,3.3521,2.4898,1.6985,2.5192,0.9362,0 
-0.6698,4.4182,2.543,1.4427,1.9128,0.5273,0.74,1.2463,0 
0.2014,3.556,1.9857,1.7523,-0.4651,1.2917,0.0318,3.4177,0 
0.2805,4.5786,0.3851,0.411,0.5148,0.3575,1.5062,1.2151,0 
1.0068,4.2435,1.7695,1.6184,3.4348,2.649,0.5321,0.5349,0 
0.8194,3.0169,3.2045,1.1907,1.2572,2.8711,2.4492,3.0286,0 
1.4332,6.5173,1.8534,2.5148,1.9391,3.468,3.0356,2.093,0 
-2.1445,3.8099,1.6846,2.2356,3.632,1.4553,3.2852,1.9761,0 
-0.526,2.6109,1.1743,0.4783,3.5027,2.212,2.6609,0.8991,0 
-1.243,4.9057,-0.2867,1.4003,1.3648,0.3356,1.9067,3.6848,0 
1.1722,3.6359,2.1586,1.8247,2.3482,1.9914,1.632,0.6336,0 
-0.4702,4.4867,0.738,1.7729,1.2795,1.976,1.2884,0.7738,0 
0.7439,3.992,2.0806,2.8474,2.3055,1.4794,1.2627,1.0595,0 
-1.1576,4.41,0.032,2.6898,2.688,1.7378,1.4811,3.0872,0 
-0.0164,3.682,2.3564,0.9718,3.1765,3.5709,2.9668,0.4539,0 
-2.0139,3.0692,1.6986,3.7265,2.6507,2.5454,-0.4684,2.447,0 
-0.3909,4.3974,3.3492,1.78,1.0198,0.8444,1.7908,1.541,0 
0.8786,2.6386,2.1785,2.3883,2.6319,1.7268,0.696,3.0448,0 
0.8668,4.0269,1.5696,2.0261,3.4247,1.3578,1.2072,1.872,0 
0.5593,4.0641,3.6297,2.2386,1.0134,1.7044,1.7265,2.054,0 
1.2904,2.3399,1.1233,3.0991,1.998,2.6669,2.6209,1.6684,0 
0.5492,4.6005,1.8237,4.297,0.7669,2.835,1.8505,0.0266,0 
-0.3191,4.6868,1.4623,1.5654,2.8372,0.9006,1.7351,3.2967,0 
-0.8558,3.8149,1.4635,2.7617,0.9738,0.1417,1.7676,1.3968,0 
0.4224,1.8639,3.4496,1.4868,1.8378,2.9216,2.6274,1.5503,0 
0.2735,2.9304,1.1952,3.0258,2.721,2.1175,2.6806,3.1563,0 
-1.6434,4.2667,0.8639,1.9077,1.6271,3.3341,2.9633,1.8764,0 
-0.756,3.9144,2.5494,2.8777,1.5408,4.0438,1.085,1.3243,0 
0.7226,3.5779,2.5911,0.7326,-0.0389,2.6745,1.6154,3.2016,0 
-1.8068,4.3437,1.8941,0.2875,1.4656,1.0301,3.1763,1.7533,0 
0.9833,4.713,2.1808,4.0508,3.461,2.6139,2.197,1.4987,0 
1.894,3.6407,0.9992,1.5128,2.4701,0.8643,0.8081,3.3646,0 
0.9969,5.4462,1.8693,2.2264,3.8376,1.0345,3.4042,2.1869,0 
0.2844,2.5596,2.6457,3.3368,2.0155,2.4841,2.3459,0.2288,0 
1.2146,5.5294,2.9018,2.516,0.3932,2.0367,1.3182,0.176,0 
-0.3973,4.791,1.686,2.7093,2.5926,1.7789,2.046,2.1939,0 
-0.4298,4.1811,3.5442,3.6935,3.8299,1.1095,1.8461,0.981,0 
-0.8616,5.6123,0.8525,2.9975,1.3282,2.2511,1.4124,2.4739,0 
-0.5073,2.2028,4.2876,1.2361,1.5661,2.3387,3.7247,2.4528,0 
-0.2669,4.0357,3.0591,1.0538,3.8793,0.9062,1.1478,1.9123,0 
2.0004,5.1949,2.3804,2.2423,3.5058,1.1789,1.7589,-0.6558,0 
-0.684,5.5423,2.338,2.4271,1.4356,4.431,3.5987,1.7785,0 
1.3311,4.3215,1.7831,4.8376,1.2129,1.1036,0.6514,2.4561,0 
-0.8218,4.4536,2.8365,0.6977,2.3384,2.7186,2.9181,1.798,0 
0.1002,4.0018,1.4621,1.9814,2.9586,1.7829,-0.1786,1.2864,0 
1.1471,2.9536,2.3766,1.9649,2.4102,-0.2648,4.467,3.855,0 
-0.0677,3.3667,3.0859,1.7085,2.3879,1.5961,3.3995,0.2486,0 
1.3066,4.6482,1.1397,0.6878,1.7034,2.3563,3.5487,2.6693,0 
-1.0401,3.8536,4.1501,3.4467,3.532,1.4165,4.364,3.3359,0 
0.6903,2.8847,3.4013,1.2738,1.5272,2.7651,2.9209,0.9922,0 
-0.1407,3.2251,1.9198,3.4488,1.6866,2.7302,1.4983,2.4136,0 
0.5436,3.798,3.2527,2.766,0.3898,1.623,2.6393,3.4743,0 
0.4396,4.2211,1.8239,2.1247,2.5325,1.4965,1.4776,1.9106,0 
0.5789,3.9824,0.0776,2.3425,3.0105,2.0901,1.5996,0.835,0 
0.0895,3.4795,0.1745,3.707,1.1479,1.4289,2.6384,4.6647,0 
-0.9871,3.6529,1.1941,2.1985,0.1855,2.8583,1.8238,1.5692,0 
0.0153,2.0705,3.2963,2.0818,2.5,3.61,1.3034,-0.1763,0 
0.4524,4.3725,1.1691,3.1384,0.6084,1.1895,2.8395,1.5546,0 
0.7784,1.259,1.8148,2.6157,-1.1996,2.5834,2.2151,0.9396,0 
0.6258,5.2323,1.7795,1.9344,2.0945,1.2883,1.6595,1.7295,0 
-0.6091,4.529,3.4461,0.2369,3.1495,2.0476,1.398,2.5716,0 
1.2827,2.9888,2.3414,2.244,2.1445,3.6804,2.9795,1.9574,0 
0.3408,3.9479,3.7306,2.4362,3.4518,3.3882,0.932,0.7913,0 
0.341,3.3175,2.0958,1.1581,2.7424,3.8481,2.2114,1.9537,0 
0.1304,2.8139,2.2477,1.1451,1.1147,-0.311,1.2479,1.2142,0 
-0.3191,2.9166,1.8498,2.9083,1.0717,1.0274,0.9735,1.9217,0 
0.0213,3.7687,2.4414,1.1113,0.1281,1.7249,2.3359,3.5247,0 
0.4253,5.6932,3.3049,1.956,1.562,2.5142,1.2721,1.6151,0 
0.7668,2.0885,3.9731,2.3021,2.814,0.577,2.4182,1.586,0 
-0.4547,4.2037,2.9454,1.9198,2.9562,2.4747,1.6498,1.4977,0 
0.4037,5.0958,-0.2311,1.2043,0.0105,1.7698,2.0014,0.4749,0 
-0.6001,4.7382,1.6315,0.5958,1.8286,0.6013,2.2334,2.2539,0 
0.6659,5.3554,1.0949,2.2853,0.7806,2.0441,4.3883,1.2624,0 
-0.1316,4.2735,2.0226,0.785,2.9997,3.5576,3.3123,3.6347,0 
-1.7171,4.7047,2.2431,2.2592,2.8273,1.2444,1.6393,2.5578,0 
-0.9471,3.4216,2.563,1.7472,1.9262,2.8313,2.0605,1.3094,0 
0.0174,3.6628,2.9311,1.7871,0.7917,2.9312,1.8619,2.4633,0 
-0.7328,3.2115,1.5799,1.1894,2.0051,3.2169,2.8292,0.0412,0 
0.3735,3.1428,2.7882,1.6798,3.9229,1.0923,3.195,3.0967,0 
0.1877,2.482,1.1479,-0.0956,0.816,1.2631,3.7049,2.8407,0 
0.7714,5.0434,1.9737,1.3232,1.1253,-0.0738,2.2885,1.1608,0 
-0.3688,4.4854,2.2546,1.3219,1.1834,1.6262,2.8014,2.141,0 
-1.4325,3.6702,2.0497,2.1996,2.718,2.0311,2.8462,3.2921,0 
-0.4619,2.4224,2.3288,1.2884,0.0259,2.0698,3.8425,2.7326,0 
0.8714,4.0232,2.5073,2.136,3.0721,3.0029,2.4995,3.0467,0 
0.7076,5.8266,2.8587,2.4037,2.1119,1.5072,3.1537,2.2682,0 
0.3717,3.6229,3.0578,0.7343,2.0749,1.4578,1.9592,-0.0363,0 
-0.4648,3.814,3.821,-0.3162,4.0557,2.7653,1.6331,2.6955,0 
0.0448,4.4462,1.8581,2.2554,1.9766,3.1103,2.0363,1.7771,0 
0.0417,3.0959,1.6294,2.0206,2.0012,0.0068,2.0496,1.5635,0 
0.204,3.2816,3.5657,2.1016,2.6785,1.7217,2.9206,3.0492,0 
1.5955,3.7446,1.9229,0.7448,2.2354,2.7691,0.6134,2.3322,0 
0.3336,4.1792,2.2691,2.6278,2.9999,1.0109,2.2359,1.8965,0 
-1.2488,5.0246,1.6151,3.6651,3.4986,2.028,1.1176,1.7098,0 
-0.1269,4.6468,1.4752,3.3463,1.2128,2.3751,2.6791,1.704,0 
-0.6247,4.762,1.4951,2.9546,1.8265,0.9217,2.2633,2.351,0 
0.4561,3.1553,1.2842,0.1733,0.2875,1.6947,0.0401,2.5168,0 
1.2354,4.3178,2.5889,1.981,1.6613,3.284,1.9184,3.639,0 
1.3043,2.0367,3.3143,1.9771,3.0464,1.5785,-0.2017,1.5896,0 
-0.4013,3.0773,2.3993,1.984,1.9835,2.7168,0.689,2.4219,0 
-0.5108,2.9257,1.9672,2.0144,2.0306,2.2575,1.0605,2.1075,0 
-2.114,3.3682,1.4979,0.9588,3.6882,2.0859,1.6725,2.9652,0 
-0.3026,3.4619,2.7087,1.2487,2.3859,1.2945,1.3954,2.9351,0 
0.2326,3.6941,0.9579,2.9323,1.2608,2.5818,1.2985,0.5839,0 
0.7115,3.377,2.0768,2.5996,2.8078,1.0523,2.8852,1.4642,0 
0.9778,3.9466,2.0743,2.3387,1.0383,2.1803,1.7861,2.6833,0 
-0.4743,4.3243,1.8803,0.2591,2.8715,1.9628,1.5202,1.087,0 
-0.6185,2.5178,1.6228,2.4959,0.606,1.9219,2.5069,1.504,0 
-0.9431,3.2141,2.2286,3.0817,1.1342,0.8537,4.0234,2.693,0 
-0.4837,5.3047,1.5351,0.4958,2.3424,1.5309,2.5622,1.5948,0 
0.1229,2.758,3.7753,1.4971,3.0486,1.6504,3.4571,4.2753,0 
-0.1639,2.6365,3.4437,1.8898,1.8546,0.6557,2.5907,0.5818,0 
0.2597,4.2203,2.2859,2.3436,1.7203,1.1517,3.1823,2.3978,0 
1.0653,5.2341,2.1564,3.3713,2.762,2.3301,3.9197,1.7192,0 
-0.8025,4.9919,2.2866,1.5826,2.1654,2.0509,0.6951,0.8585,0 
0.2592,5.6094,2.2386,2.7442,1.8092,3.0937,3.8465,1.1381,0 
-0.228,3.6469,3.4975,2.0226,2.2102,1.924,3.332,1.3093,0 
1.0094,2.7062,3.1977,2.6833,-0.1837,1.0568,0.585,2.4346,0 
-0.4178,4.5953,0.8251,0.2542,1.8556,2.2643,0.9928,2.6172,0 
-0.4655,5.0671,0.3061,2.3316,2.7938,3.2702,3.1916,1.204,0 
1.2258,3.0553,2.1514,2.3866,1.6357,0.1936,1.6657,3.2714,0 
0.5369,3.139,2.056,3.4357,2.5776,1.7452,1.7492,1.7302,0 
-2.2985,3.6397,1.6578,2.194,2.5343,2.4249,3.1476,1.5064,0 
-2.2555,4.7345,4.1259,0.858,0.4862,2.2097,2.2077,1.0823,0 
-1.0146,5.4157,2.2165,1.2042,2.0369,0.9166,1.7686,0.458,0 
-2.1162,3.0093,0.515,1.3379,1.8935,2.1779,3.2154,0.8743,0 
1.4268,4.4367,1.3312,0.0108,0.8482,3.0825,2.7216,2.1307,0 
-0.0759,3.0006,1.4835,1.3651,3.3775,1.2794,2.1999,1.0181,0 
0.1274,4.8175,3.3533,2.2215,2.6157,3.5061,2.479,1.0159,0 
-1.8677,4.148,1.8589,1.7107,1.8789,1.2358,2.2947,2.1787,0 
-0.6406,4.8215,1.3476,2.8424,1.899,3.431,1.499,1.27,0 
-1.212,3.9401,3.7011,2.6008,1.2396,0.5919,1.541,1.8306,0 
-1.5261,2.4101,2.7417,2.3448,1.7325,3.529,4.0711,1.6771,0 
0.8743,5.5909,1.9495,1.3816,0.3154,2.4811,2.3174,1.7421,0 
1.4053,3.2455,-0.407,2.1133,0.8081,2.1771,-0.13,2.5114,0 
-0.0911,2.2357,3.0345,0.6034,3.4344,2.0338,1.0571,0.9052,0 
0.4016,4.4125,3.6202,3.0273,2.6041,1.6596,3.2778,2.2949,0 
0.582,3.4097,1.7651,3.3743,1.5333,1.6538,2.573,2.0183,0 
0.8735,3.9898,3.2761,1.7293,2.6651,3.6199,1.0661,1.1502,0 
0.0309,4.3349,2.9358,3.4115,3.3219,1.6546,2.3117,3.8847,0 
1.1592,4.8319,2.2969,2.8037,1.5808,2.2675,2.5588,2.5131,0 
0.784,5.0631,2.007,4.1595,0.3348,0.9891,1.6496,2.0205,0 
1.8107,3.8427,3.1014,3.7908,-0.8755,2.8855,0.4887,1.67,0 
0.5266,3.5711,3.2501,0.6144,1.1599,1.5668,0.466,2.3781,0 
-0.4997,2.9464,3.1973,1.3033,2.2075,2.8118,2.595,2.8851,0 
-0.1059,3.4735,2.5939,0.6854,2.774,-0.3268,0.2779,1.2348,0 
-0.9474,4.1885,1.3969,1.7525,1.2771,1.6232,0.7871,0.2349,0 
0.3922,3.6365,2.308,0.9188,1.3598,1.8525,0.978,2.6445,0 
-0.9731,3.8209,1.334,1.9164,1.5395,-0.0362,0.4146,3.5052,0 
-1.8102,5.1396,1.5922,-0.0263,3.6896,-0.25,1.7675,3.4578,0 
-2.2998,3.577,2.8462,0.841,2.8931,2.49,2.5442,0.1692,0 
-0.6472,2.5002,1.5263,1.662,3.4094,0.1791,1.7714,1.9814,0 
-2.7785,4.061,3.5341,1.6184,2.7344,1.4496,0.877,1.0391,0 
-0.9196,3.6788,2.665,1.9369,2.5277,2.9696,2.3454,2.8156,0 
0.8445,2.1241,3.5877,1.5324,1.4333,4.78,0.324,1.7041,0 
0.4725,4.7145,0.5674,2.6265,1.784,0.9561,2.9453,2.4196,0 
0.2867,3.6522,2.9825,2.0506,0.3871,2.4077,1.4973,-0.1006,0 
-1.1261,2.7183,1.9623,2.0599,1.8676,2.9137,0.0087,2.9806,0 
1.3275,3.8374,0.4865,4.5222,2.2767,2.6303,1.6205,2.4183,0 
-0.8925,4.2747,1.5405,1.0501,1.7026,2.356,1.0513,0.1869,0 
-0.5818,6.2281,1.2398,1.9532,1.4019,1.7804,0.8697,3.2597,0 
0.5259,4.5372,1.1195,1.0091,3.0514,0.316,0.8456,1.7384,0 
-0.4812,5.5957,0.7067,1.1578,1.0747,0.9359,1.4474,2.103,0 
0.5534,3.3251,3.4568,2.4201,0.7231,2.6045,2.9409,2.0829,0 
0.7972,5.3369,2.5836,2.4361,3.3157,2.0757,2.6884,1.4953,0 
0.3773,5.7727,0.803,2.3326,0.7397,0.1661,1.0101,3.5059,0 
0.0388,4.1322,3.6896,2.6399,2.2616,2.3986,2.7339,0.0255,0 
2.0824,3.8693,0.5782,2.359,0.8515,1.3649,2.78,-0.5129,0 
-0.4913,3.8785,5.1548,3.6048,1.3599,1.5995,1.7111,1.5252,0 
-0.937,3.3681,1.4929,2.1861,1.6151,2.8129,1.7184,5.2207,0 
1.1018,5.0152,0.8859,3.5313,2.032,3.0422,3.8673,4.9924,0 
-0.9149,2.5165,3.5496,3.9342,1.6752,2.1229,2.9868,2.7783,0 
0.2194,5.4529,2.003,0.6645,3.0618,3.3482,2.9935,2.4815,0 
0.5695,4.5513,1.9217,3.2136,2.7231,2.6842,1.7818,1.1043,0 
0.6573,3.128,2.3655,3.5665,0.3277,2.1146,1.12,3.2243,0 
0.5645,4.14,3.2454,1.9869,0.5463,-0.4437,2.6005,2.7794,0 
0.1053,4.5626,2.6562,0.9166,0.9694,0.1378,1.6057,0.0757,0 
1.5103,4.0076,3.3311,3.0149,1.9324,3.4126,2.939,2.8478,0 
0.4094,3.4516,0.9488,2.1884,1.6139,0.278,2.1283,3.3257,0 
0.3591,4.6262,0.9308,3.6123,-0.963,0.236,0.6006,1.5905,0 
-1.1127,3.452,2.2677,1.1866,2.3641,3.2644,1.9791,0.7278,0 
-0.6746,3.3035,0.4607,2.1294,0.6779,1.4841,3.1295,0.3252,0 
0.4311,2.7213,3.314,2.9281,3.0496,0.2943,4.6354,1.5262,0 
0.2005,1.7194,2.2785,0.5452,1.8132,2.1449,2.2032,0.1303,0 
-0.2801,4.6464,-2.7761,1.7091,3.123,2.4732,2.4639,-0.0975,0 
0.0134,2.6725,2.2608,1.653,0.7233,2.7062,2.2982,1.7995,0 
0.2181,3.8203,1.1102,1.8834,1.5863,0.6045,1.1351,1.57,0 
-0.0308,4.5991,1.916,0.5716,2.8223,0.8921,2.3981,2.4929,0 
-1.4098,2.7213,1.9154,2.1287,1.8947,0.6454,1.8378,2.2304,0 
