Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
5.3908,-0.5598,1.5753,0.9352,3.535,1.4283,1.7523,2.7801,0 
7.6135,-0.1809,1.7474,-0.0122,2.0274,2.4044,3.4254,1.1678,0 
5.7636,0.2408,1.9755,1.6241,0.5867,1.6523,1.4203,1.4539,0 
6.2908,-0.1954,2.0752,2.8885,2.6964,3.4289,0.747,2.5003,0 
5.889,-0.8087,3.0355,2.2716,2.2552,2.8568,2.3262,2.8083,0 
7.0091,0.387,1.1875,2.7596,0.5139,1.7618,3.4134,1.8702,0 
6.1705,0.0215,2.8394,-0.5675,2.0686,3.4032,2.5542,4.0694,0 
6.8842,1.9988,2.4333,2.4222,3.3239,2.767,1.7532,2.3887,0 
5.5836,0.8677,3.3814,2.952,1.9617,1.7983,2.6365,2.4811,0 
6.6307,0.2661,2.3399,2.6245,1.4946,0.2943,0.9164,2.3108,0 
5.7143,-0.1048,2.7668,0.5216,2.8224,0.9762,1.6144,2.851,0 
6.1397,1.6777,2.5064,1.8387,1.9316,0.8564,0.5534,2.4965,0 
5.9162,1.8737,1.0581,2.7965,2.1501,0.5921,1.7962,2.9589,0 
6.7435,0.4352,3.432,3.0739,2.8968,1.7221,2.335,1.61,0 
4.1604,0.521,1.6797,-1.0172,2.9717,0.4644,2.4027,2.2478,0 
4.5071,-0.0654,1.4008,3.0068,2.4174,3.054,3.0748,2.117,0 
7.6878,-0.2035,1.8606,1.3237,1.0922,2.9047,2.2212,2.3541,0 
7.4531,0.4576,3.9522,0.978,2.3213,1.35,1.5401,1.8591,0 
6.8365,-0.5675,2.0997,0.4254,1.6977,2.8862,1.3343,2.7788,0 
5.8584,0.1642,2.1991,1.855,2.4311,2.8213,1.5937,2.5954,0 
6.5517,0.7626,0.4373,2.4877,2.177,2.2263,2.728,1.9928,0 
5.3623,-1.1287,3.001,0.9858,1.4791,-0.3473,1.955,0.4981,0 
6.3516,1.6313,2.7522,1.6431,2.0223,2.5656,3.0695,2.6738,0 
6.5866,0.7318,1.1393,0.9348,1.3208,0.0295,1.7113,3.1952,0 
5.7474,-0.7491,1.9655,1.3978,1.7702,2.3494,2.5242,2.8969,0 
6.6327,-0.5372,3.4459,2.0333,2.5675,0.0883,0.7547,2.2561,0 
6.605,0.2709,3.0602,2.3153,2.4781,2.9939,2.406,2.1401,0 
4.8708,-0.7833,2.8248,3.1204,1.704,1.0606,1.1858,0.5558,0 
6.0791,-0.2658,1.7944,2.0561,2.7234,3.0029,2.0576,2.4408,0 
5.8212,0.0938,1.1856,2.383,1.583,2.0256,5.2213,3.6402,0 
