Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
8.0673,4.746,1.9421,2.5357,3.7216,3.2126,2.7435,1 
7.4751,6.7677,2.5784,1.1998,2.0652,2.4479,1.9313,1 
8.9116,5.1813,1.2463,1.029,3.0211,1.5736,1.7496,1 
6.8979,6.5173,3.017,5.3218,1.7619,-0.0271,0.406,1 
7.8991,6.0416,2.7587,1.1402,1.2643,0.1828,3.3084,1 
7.8375,6.9476,2.2386,2.6349,0.4147,0.4883,3.9783,1 
7.7011,7.408,0.8673,2.383,1.7305,2.0454,1.4022,1 
5.6058,4.146,1.2264,1.8143,-0.0139,1.3943,2.0083,1 
6.7517,4.9859,1.4216,3.8078,2.1094,1.602,2.5077,1 
7.9516,4.5919,1.7599,2.018,0.9226,0.0027,1.8453,1 
7.4183,4.0588,1.9782,1.2882,2.2079,1.048,4.2259,1 
7.2017,6.8751,1.2901,2.5853,1.3349,2.0256,2.0848,1 
8.4922,5.2989,1.9353,2.2122,2.4177,1.5679,1.003,1 
8.0063,4.415,2.1662,2.0688,3.1137,1.8735,2.1924,1 
6.4598,6.8508,2.1327,3.0986,2.6896,2.2382,1.9531,1 
8.3859,6.802,1.7872,1.4205,2.3309,1.2699,3.7983,1 
7.0901,6.0618,0.1549,0.1287,1.9865,1.7569,3.4265,1 
7.7793,5.9237,2.302,3.1098,2.4535,1.8127,0.2668,1 
8.0661,6.1261,0.0988,2.4673,2.2798,0.5702,3.4297,1 
6.7055,7.3832,3.6696,1.6185,-0.3487,1.8187,1.6024,1 
8.4344,6.528,2.6657,2.4903,1.6172,3.3136,1.4733,1 
7.953,6.2116,1.5767,2.0527,2.4343,1.5921,1.1357,1 
8.5171,6.6855,1.2575,0.8414,1.8022,1.8879,2.9287,1 
7.6117,5.7908,2.107,1.7529,2.8458,3.2934,0.4947,1 
8.8357,6.3279,3.6863,2.5957,1.8311,2.1568,1.5636,1 
9.2669,6.9439,-0.4651,0.5748,0.1007,2.2862,4.2392,1 
8.3068,6.8342,2.4523,0.8829,1.3029,2.4834,0.6905,1 
8.8965,6.5839,2.14,1.2277,2.4639,1.8382,2.7606,1 
8.5777,6.0037,2.0603,3.1128,2.5977,1.0608,3.3819,1 
7.7774,5.5965,1.1865,2.5322,1.7265,1.8411,2.3375,1 
5.4872,7.4769,1.861,1.0333,2.7652,1.8338,2.8656,1 
7.2461,5.0584,1.2089,1.6472,1.821,1.5866,4.4942,1 
8.3447,6.6328,2.806,1.5636,3.2179,2.3718,2.6427,1 
8.4834,6.1658,1.7418,1.2776,1.25,2.5139,3.8739,1 
9.2723,7.5635,2.465,1.5729,0.1697,1.7507,0.3379,1 
9.1843,6.2745,1.8602,2.3404,4.1108,2.1233,2.9016,1 
8.1719,3.7595,3.635,2.6207,2.3091,3.8877,2.2233,1 
6.5976,6.7611,2.8454,1.6006,3.66,0.8909,3.0453,1 
8.2809,6.258,3.299,2.7926,0.9215,2.7432,2.0939,1 
9.4566,6.9337,1.624,0.7678,1.4237,1.3715,1.7678,1 
7.3691,7.4377,2.185,2.8078,0.8225,1.9908,-0.0378,1 
10.0262,7.1642,2.02,3.9833,2.6036,3.3389,1.1041,1 
7.6831,6.2269,1.6648,0.0232,2.0764,2.0162,3.0219,1 
8.3951,6.7198,3.4943,0.866,1.0894,2.5812,1.1926,1 
8.0411,4.306,-0.4986,2.4669,2.6013,2.2273,4.5621,1 
7.7361,5.9708,1.8534,1.0496,0.6856,2.4668,0.3594,1 
8.056,5.8482,0.9698,0.9798,0.236,4.6923,0.8382,1 
7.2439,7.4877,2.4854,1.5187,2.4848,2.4241,1.9234,1 
6.5525,6.3819,3.4937,2.7483,2.6504,1.9287,1.5008,1 
8.4941,5.2341,2.7307,1.848,0.1351,2.3995,1.8871,1 
8.9128,5.7145,1.9933,2.583,3.646,1.7587,2.1558,1 
6.4388,5.689,2.0649,1.6491,1.4295,1.8466,1.6013,1 
6.9926,6.1348,1.1664,1.5097,3.2235,1.8497,2.7628,1 
8.4543,5.1826,2.9162,3.0877,1.4887,2.3224,1.9421,1 
6.6223,5.1694,0.4904,1.9858,3.2359,3.1525,1.542,1 
6.9111,6.6277,1.4287,2.8794,3.037,2.3744,2.5825,1 
9.4342,5.1679,2.101,1.8344,0.6173,0.4885,2.506,1 
7.1266,6.1306,2.4509,2.7915,1.5424,2.6307,0.2535,1 
6.2523,7.178,0.9113,2.9416,1.1923,2.2834,2.3686,1 
7.9437,5.2126,2.649,1.3854,0.5814,1.8166,1.0286,1 
8.56,6.023,1.6452,2.6524,4.3722,1.4585,2.7428,1 
5.5659,6.8181,1.7343,2.0352,1.9169,0.2502,1.3799,1 
9.1598,6.313,1.3686,1.7027,2.5985,1.9822,0.8608,1 
9.2971,4.9369,-0.1017,2.8608,2.5679,2.4556,2.1286,1 
7.4335,5.6307,0.4281,1.2322,1.753,1.4772,2.8602,1 
5.9182,4.5887,3.1885,2.6142,1.3391,1.7693,0.9529,1 
7.9925,6.2438,0.7874,1.2278,2.1365,0.8834,3.3313,1 
7.6646,4.6736,1.8575,0.4156,0.6438,2.5035,1.9071,1 
8.9163,6.3175,2.6993,1.7122,1.5871,1.2573,2.7065,1 
7.8756,5.6645,1.498,0.2269,2.6058,2.4669,1.5028,1 
8.2183,4.8548,1.3106,1.4472,0.6185,1.7891,2.0725,1 
8.615,4.7565,2.7651,0.8903,3.4301,4.095,2.9344,1 
7.8506,5.9648,1.5854,1.1547,3.6384,2.4375,0.2099,1 
7.9793,6.8256,1.7514,2.2578,1.3864,1.8602,2.861,1 
7.6286,5.9312,3.5079,1.9269,2.5471,1.5968,3.4595,1 
7.4851,7.377,0.595,1.2267,0.3457,1.5385,1.7025,1 
9.3911,7.1919,2.513,1.3861,-0.1877,1.904,2.1316,1 
7.6446,5.7084,1.9871,0.7501,2.018,0.5468,2.9999,1 
7.4268,5.7776,1.6029,3.3373,2.8262,0.827,1.6056,1 
7.1158,7.4072,0.2538,1.0129,2.3876,0.3097,2.1276,1 
6.5754,6.1748,2.9883,-0.2005,3.0421,1.2701,0.9976,1 
8.5044,5.6818,2.4524,2.6597,2.7496,1.4391,2.1503,1 
7.344,6.9291,3.8525,1.2746,2.717,1.9121,1.5443,1 
7.7321,7.4089,2.5788,2.3531,3.5504,2.8584,1.4147,1 
6.4083,6.1212,1.5738,1.309,2.7913,3.6417,2.0492,1 
8.6451,7.1012,2.275,2.065,0.7323,3.9393,2.2729,1 
9.114,6.5316,1.4673,2.0498,0.5265,3.1199,2.4192,1 
6.7497,5.8149,1.245,1.6,4.0585,0.5858,2.0353,1 
8.086,6.8696,1.928,1.0512,3.655,2.6418,-0.8955,1 
6.3507,6.2762,2.3584,2.2446,0.3977,1.3214,0.9519,1 
10.1725,4.4358,3.2445,0.663,2.6876,1.9291,3.145,1 
7.3172,5.2892,2.5685,1.3203,0.3627,2.5596,1.6979,1 
8.4399,5.6221,1.6037,1.9417,1.2864,1.4334,1.6796,1 
7.0738,8.1495,3.5837,2.2358,1.2144,0.7223,1.91,1 
7.4873,5.6792,0.6493,1.2676,0.8887,1.652,2.0342,1 
9.2277,7.0879,1.6547,1.977,1.406,1.4188,1.2032,1 
8.9233,6.2226,2.2027,0.6119,0.8422,3.2039,1.2204,1 
9.0233,5.7604,1.1261,1.962,2.7376,1.0594,1.4991,1 
8.2229,5.41,0.1032,0.7117,1.2539,2.386,0.5324,1 
9.4852,5.0616,1.5884,1.2602,2.0572,0.3425,1.4635,1 
8.6983,6.7494,1.9924,0.8276,2.7746,2.5943,1.31,1 
7.5524,6.5683,2.2431,4.5599,2.716,1.2994,2.9332,1 
8.7688,6.6337,1.5624,2.2911,3.5484,1.4878,1.4829,1 
7.3854,7.82,1.1016,2.5646,3.4975,1.2376,2.0183,1 
8.9257,6.9559,3.2131,2.8626,4.0227,0.9812,0.786,1 
8.6014,7.0081,1.7684,3.0358,2.9919,3.4905,3.0878,1 
7.7987,6.5594,1.9106,2.1197,2.7514,2.2111,1.2846,1 
8.4932,7.1981,1.5042,0.5116,1.5413,1.4864,1.7942,1 
6.5333,6.4597,3.8996,1.4177,1.3141,2.9223,2.7271,1 
7.5307,6.9232,2.6159,2.6728,2.7715,1.981,2.5433,1 
6.4611,7.2687,0.5397,3.5325,2.16,1.8546,1.9166,1 
7.0032,5.441,3.4276,3.3904,1.0714,2.2086,1.0977,1 
7.5197,6.3626,2.8398,1.3567,2.4431,1.7533,1.0639,1 
7.6435,4.6475,0.8777,0.2985,2.8739,4.1412,2.0556,1 
6.6608,5.0802,0.6281,2.6935,0.6761,2.7406,0.0451,1 
8.0722,5.1038,2.2269,2.8083,1.2343,1.576,2.6293,1 
9.8626,5.5915,1.5329,2.8031,1.7761,0.5613,2.1909,1 
7.5382,6.9453,2.6461,3.2045,1.8781,1.7585,3.7039,1 
7.2851,5.4814,2.0292,0.5103,1.6413,-1.8093,2.1222,1 
8.3742,6.1414,2.013,1.1986,1.7326,0.3631,3.4261,1 
6.59,6.0897,3.1955,2.0423,0.8437,2.066,0.7179,1 
8.2833,7.5603,1.6176,3.2103,1.3276,3.8482,2.3776,1 
9.3686,6.8438,1.9014,2.7466,1.8783,1.9246,2.1161,1 
7.1352,4.9064,0.2226,1.7743,3.6274,2.9692,2.6425,1 
8.2471,4.0418,0.352,2.8151,0.2959,2.2413,2.0371,1 
6.8415,5.7296,1.6566,2.0685,2.9591,1.1929,1.7507,1 
10.902,5.9717,-0.3555,1.0199,2.52,3.5638,0.552,1 
8.6725,7.2854,0.8559,3.4283,1.9352,4.0499,1.1188,1 
7.7538,5.8377,1.8111,2.492,0.2438,2.8661,2.3252,1 
8.0227,6.3106,1.9731,2.6607,2.3609,2.2667,1.4558,1 
8.795,6.9826,2.6225,1.6891,2.7099,1.6533,1.8405,1 
9.4301,5.4969,0.2631,2.8028,-0.6145,1.2893,0.9782,1 
6.7226,3.8099,1.0559,1.3346,1.533,1.4227,1.9106,1 
8.2165,8.0783,0.9843,2.146,2.5136,2.814,2.6257,1 
8.0043,4.3358,1.4593,3.2237,2.1398,-0.1414,1.9234,1 
6.8609,6.3645,2.9827,0.6933,1.5455,1.2578,4.4921,1 
7.3597,6.7133,3.2074,1.0449,2.5788,1.0133,3.0859,1 
8.8242,5.5474,3.5845,1.2557,3.1352,2.2846,1.8154,1 
7.8857,7.647,2.3233,1.9468,0.6618,1.7477,1.8137,1 
8.7758,6.9259,0.3696,1.0788,3.3105,2.7568,0.8627,1 
6.6669,5.5541,1.2201,2.7242,2.7846,2.1711,1.4278,1 
7.4035,6.6555,2.79,0.7022,1.6385,-0.1054,3.2328,1 
8.5613,6.3384,2.0616,3.5518,1.2102,3.7508,1.0653,1 
5.8922,5.1594,0.7481,0.719,0.6442,2.0118,1.8233,1 
9.0091,8.5473,1.4983,1.6445,1.9952,1.486,1.0057,1 
6.8214,5.6519,3.2207,0.959,3.8166,0.6339,2.6,1 
9.8661,7.6729,2.7371,1.6082,2.6424,2.2373,1.5608,1 
8.9537,5.3001,1.1721,0.6472,2.2843,1.6253,2.9478,1 
8.15,5.8683,0.4947,3.5109,1.2488,2.9395,4.1024,1 
8.9355,6.4082,2.8532,2.7151,2.3216,0.5734,3.7657,1 
7.4463,4.7713,2.6374,1.4419,2.4658,1.8209,2.0969,1 
8.7248,6.5552,1.3264,1.4265,2.3636,4.2475,1.9319,1 
8.3543,5.8513,3.3746,1.3733,2.2635,1.3963,1.7199,1 
7.2484,4.1446,3.7332,1.3294,1.789,3.2267,2.5925,1 
6.9851,5.1164,1.5202,1.463,2.2742,1.8392,1.9482,1 
9.0192,5.9072,2.2029,3.2004,1.7812,0.7523,2.1545,1 
10.3248,5.0584,1.2051,2.2528,0.7442,3.2698,2.7361,1 
7.9496,5.8899,3.914,1.8941,2.8293,1.2489,1.0121,1 
5.8143,6.2441,1.9329,0.8082,0.4419,2.5244,2.2413,1 
7.1142,7.3144,0.1739,0.817,1.846,0.5013,2.9631,1 
8.4273,7.2342,1.6709,1.6499,1.6171,1.361,2.0394,1 
7.7139,7.8195,2.7258,1.0775,3.2223,2.1765,2.263,1 
8.1492,5.291,2.8399,1.0844,3.0186,2.3058,1.5572,1 
7.3242,5.832,3.328,1.872,2.9258,2.0534,2.4355,1 
10.1833,5.1983,1.1375,1.2605,0.2369,1.3168,2.8414,1 
7.4903,7.1856,2.7226,2.5308,2.0233,0.6422,3.2476,1 
6.2806,5.9349,2.357,3.9723,2.4658,0.2209,3.304,1 
10.5379,5.2586,1.8913,2.0542,2.3505,2.2241,0.954,1 
7.2468,5.9037,3.8378,1.0766,1.9966,3.2013,2.3627,1 
6.4687,5.5053,1.3229,0.0641,0.9179,0.6431,1.129,1 
7.8918,6.4821,1.3338,1.1346,1.6771,1.4875,2.359,1 
8.1844,6.3665,3.6407,1.7386,1.3162,1.1512,1.7869,1 
8.8052,6.1532,2.0093,0.948,2.9584,2.2836,2.6072,1 
7.2963,7.8948,1.4039,2.1149,3.1756,4.1425,1.3959,1 
7.62,6.7577,2.6877,3.4898,1.0386,3.0666,3.4861,1 
5.8412,5.7976,3.7577,2.2575,1.2427,2.1958,1.4896,1 
8.642,4.0145,2.0054,1.8708,1.8716,2.7791,1.2121,1 
7.9189,5.0493,2.0071,2.1541,2.3069,0.9583,1.3928,1 
8.3461,7.0061,2.0338,1.3466,1.7919,2.1845,3.3889,1 
7.8733,6.2983,0.8133,1.7476,2.9686,2.7353,3.2469,1 
8.5807,6.9523,-0.0581,1.6998,2.8681,1.939,1.6929,1 
8.0055,6.2141,1.4876,2.9001,-0.08,2.6358,2.7514,1 
9.2182,5.216,2.1987,3.1199,2.5403,1.6821,1.7825,1 
7.5733,6.0769,4.301,1.5792,1.6921,3.4511,1.7927,1 
6.5042,6.1357,3.7211,0.1297,1.643,1.8594,1.9341,1 
7.5377,6.8052,1.9955,2.6099,1.9964,2.7818,2.3886,1 
6.1957,4.6762,2.9754,1.0073,2.7958,1.382,2.2547,1 
8.312,5.2144,2.115,3.1382,2.1678,1.1851,1.7622,1 
7.2132,6.049,1.0693,3.2969,3.6621,3.0225,1.0841,1 
8.7159,5.9524,2.1072,1.5242,3.5017,2.426,4.0178,1 
8.1672,4.3589,3.2231,0.5579,1.5419,1.5922,1.8358,1 
8.0161,6.096,1.7398,3.3556,0.0262,3.1516,2.489,1 
6.8031,5.3095,3.0648,1.7752,4.7136,1.1245,1.5058,1 
7.5033,4.7825,2.7912,2.8275,2.7821,0.7379,2.4362,1 
9.3539,4.8539,1.2874,2.8156,1.5062,1.0574,1.0743,1 
6.8861,5.4926,2.0918,2.2213,1.8192,1.2913,1.7014,1 
6.6874,7.9096,3.4599,0.8825,-0.1893,2.3955,1.9205,1 
9.5357,3.4544,1.4694,1.7796,1.3177,0.0729,1.4977,1 
8.1247,7.9047,4.6328,-0.8472,1.182,1.2807,2.5629,1 
8.9078,5.3212,2.2038,-0.5514,1.7438,1.42,2.2126,1 
8.9556,4.9418,0.1361,0.3957,2.8569,3.2984,2.7791,1 
7.8498,7.1427,2.9843,1.4723,1.8974,2.8036,4.2238,1 
10.5459,5.2436,1.8767,2.6281,2.6852,2.6696,2.6501,1 
7.4925,5.5714,2.2176,1.2368,3.3048,4.181,2.4017,1 
7.3123,7.7438,3.1976,0.5139,2.1968,2.1317,0.7578,1 
6.2057,4.2447,3.1818,2.1584,0.2601,3.4207,1.749,1 
6.6196,5.5499,0.5203,2.0825,2.1533,1.051,1.7676,1 
8.7483,5.1809,0.965,3.0734,2.1283,2.0465,2.9078,1 
8.4744,6.8731,2.0517,3.2561,1.9867,2.693,2.9694,1 
8.6145,4.2083,2.7172,2.447,0.7645,1.2063,1.882,1 
6.3334,4.9102,1.0526,0.9391,3.1562,0.8408,0.4487,1 
6.0347,6.8704,2.5968,1.3941,3.4138,0.8787,1.7567,1 
7.4928,7.0446,3.9124,0.36,2.4798,1.1396,1.2462,1 
6.8453,6.5293,1.2472,2.8661,1.5313,1.7473,1.7334,1 
8.7487,5.4513,3.0505,2.3662,1.1849,2.4724,0.9812,1 
9.7487,5.0245,1.898,2.1938,3.3191,2.0897,2.1335,1 
6.8539,6.6209,2.3432,2.2544,1.6066,1.8713,1.0572,1 
7.3032,5.7638,3.9716,2.0189,1.0627,1.9684,3.4071,1 
8.5515,5.3639,1.6973,2.5282,3.0337,1.9058,1.5144,1 
8.527,4.6004,1.2504,1.8407,1.2818,0.9249,1.3583,1 
8.0364,6.5391,2.1656,1.9216,2.7331,2.496,3.0594,1 
8.6775,7.4878,1.8901,3.913,2.0957,3.2896,1.3505,1 
6.2435,5.447,1.9741,1.1152,2.7034,2.3446,2.256,1 
6.9841,5.6649,1.7696,1.5862,2.3223,2.142,0.2057,1 
8.89,6.7961,0.4034,2.7472,2.1781,0.6871,1.068,1 
6.3351,5.7647,-0.432,1.8033,1.8675,1.6996,2.4158,1 
6.7803,5.9765,2.3155,1.9519,0.9483,1.9891,0.4313,1 
7.8841,7.0905,2.0649,0.5818,3.1363,1.2136,0.2592,1 
9.2873,4.8582,3.5113,2.3951,1.7096,1.9147,1.5081,1 
9.1259,6.7368,3.6966,2.6219,2.8466,1.0985,1.2129,1 
7.5901,5.6568,0.3308,-0.4294,1.2709,0.302,2.6395,1 
7.8482,6.1624,0.7371,-0.0037,2.975,0.9347,1.2951,1 
9.0326,4.3298,2.9427,1.6181,2.5856,1.9226,3.0662,1 
8.2122,6.1444,0.0651,0.8689,3.8599,2.8165,3.321,1 
6.8981,4.9716,2.1714,3.3027,2.167,2.2239,0.1181,1 
8.3142,7.2101,1.9979,0.5892,2.0406,1.0719,1.7665,1 
8.07,5.2678,2.0055,1.3858,3.0483,2.4305,3.0071,1 
7.8372,5.7664,-0.2139,2.3459,0.887,1.472,2.2998,1 
8.117,6.5013,2.7853,3.4937,1.4157,3.4012,2.1509,1 
7.2031,4.9886,2.1852,2.2072,2.0178,0.8653,1.6917,1 
9.207,5.2926,2.5807,2.1199,1.2497,2.9861,1.2211,1 
8.2012,6.0071,-0.3655,0.8044,2.5004,1.5857,0.7483,1 
8.7456,7.6884,2.6039,1.3122,2.7388,3.7097,0.2929,1 
7.2298,5.2393,2.757,1.108,2.4847,1.656,0.7749,1 
7.7719,4.9695,3.2526,0.7468,3.8107,1.7719,2.7513,1 
7.2624,7.3171,2.7527,1.201,0.5502,0.6677,3.1639,1 
7.1491,4.0065,1.807,1.4891,1.467,3.1499,2.9017,1 
8.5291,6.2488,3.4568,2.7294,1.3665,3.2074,1.7517,1 
10.0867,6.4429,2.0419,2.6148,2.4233,0.1286,2.9425,1 
8.1792,5.3391,1.689,1.2089,1.5324,1.5064,1.5481,1 
8.8238,5.2567,3.1968,2.3275,0.8259,-0.481,2.3562,1 
6.2661,7.1179,2.4809,2.6844,1.4138,2.8467,1.4892,1 
6.9842,6.2452,2.0894,1.793,1.212,2.9122,0.8964,1 
9.173,4.054,3.3717,0.4122,3.0734,2.5265,1.1038,1 
8.1762,7.4405,1.0759,1.1555,1.5694,1.7104,1.7334,1 
7.3523,6.4084,2.387,1.6576,2.0489,1.5491,2.1555,1 
8.108,7.2203,3.4044,1.1369,2.6339,1.549,0.3806,1 
7.4463,5.6634,1.1842,1.6095,1.738,2.6768,1.8307,1 
8.7085,8.1027,1.6277,3.0298,2.7439,0.3701,2.2527,1 
6.0937,5.2923,2.7801,2.4351,3.2879,3.4827,2.8795,1 
7.6904,5.174,2.8848,0.9321,4.2881,1.1473,0.8013,1 
7.176,4.1623,2.5643,1.6282,1.9762,3.2279,3.9107,1 
8.9471,5.3388,0.8947,1.0151,2.067,2.1468,3.1379,1 
8.7958,6.1017,1.9948,1.4249,2.2437,1.658,1.5429,1 
9.4469,5.676,3.1618,3.2594,0.6515,1.2308,1.3232,1 
9.712,4.8984,1.7225,2.8194,1.5372,1.2382,-0.7712,1 
7.5989,6.5455,0.1715,1.1849,1.7836,1.1202,0.8319,1 
6.7749,5.5388,3.928,2.8542,1.675,1.6147,2.9857,1 
7.7296,5.2297,1.7777,1.9865,3.1311,1.5977,1.692,1 
7.3249,6.7273,2.2872,0.3171,4.1103,1.2781,1.2012,1 
5.9285,5.4841,1.4059,1.2644,3.3822,2.3375,1.3739,1 
6.7714,6.0127,1.8514,1.3136,3.0082,0.9536,3.1208,1 
8.7495,5.6111,1.5428,0.6089,0.8663,0.6795,3.3105,1 
8.0799,5.8283,2.38,2.1494,0.0999,2.3307,-0.0134,1 
8.2305,6.6587,2.6167,3.1032,2.6475,2.1714,3.0795,1 
8.5786,5.3762,1.7198,-1.0922,2.5822,2.5378,2.8759,1 
7.2403,5.135,1.6829,0.9783,1.9714,1.7807,0.9447,1 
9.2812,5.0394,3.4211,2.0492,1.3882,-0.0887,1.4498,1 
8.4131,6.102,1.5572,1.2335,2.4894,3.7795,1.108,1 
9.4742,4.6741,1.7874,2.7959,1.8727,1.2209,1.6297,1 
8.5204,5.9264,2.4182,1.721,1.5418,2.1033,4.2827,1 
6.0425,6.6003,2.889,0.7444,2.7874,2.0955,2.372,1 
7.0244,5.178,0.6963,3.7824,0.6001,1.0745,2.7135,1 
9.3182,4.7456,1.2782,2.3761,2.6163,0.449,-0.343,1 
6.4288,7.4299,2.3636,1.83,2.1176,0.5706,3.9493,1 
7.8862,5.9495,-0.2938,1.9905,1.6266,1.2807,2.1618,1 
8.7568,7.0342,1.6769,1.7543,2.6761,1.9737,2.0173,1 
9.368,7.2538,2.0619,0.6767,3.7553,2.9783,1.495,1 
8.4329,6.7635,2.2802,2.8383,2.4832,3.4593,2.0928,1 
8.1935,5.2016,3.7856,3.196,3.4871,1.5804,1.2215,1 
9.1686,6.371,1.6642,1.2367,2.1814,1.7214,3.6689,1 
8.3118,5.4602,3.6505,2.2807,1.2867,2.7331,1.7522,1 
9.4806,5.7249,2.8771,1.4709,1.9323,1.2447,2.6831,1 
8.641,6.0082,1.7504,0.5805,2.3584,1.9554,0.3509,1 
7.7307,4.9812,1.6885,2.4151,2.7448,3.1631,1.7325,1 
9.182,4.2876,1.9211,1.9934,2.5242,1.4545,2.4481,1 
9.1221,6.2448,0.8587,3.1541,2.9262,1.3494,0.8788,1 
9.2835,5.4912,1.0485,3.5327,2.3278,2.0955,0.3063,1 
7.8574,7.7958,2.3846,2.8861,2.4409,-0.0665,2.9166,1 
7.7972,5.8442,0.9179,4.2572,2.7919,2.8169,2.9999,1 
6.8468,5.3393,1.0667,2.819,2.5339,2.55,2.0401,1 
7.9621,8.0441,0.8965,1.4991,2.493,2.7931,1.3521,1 
6.8093,6.6546,1.8088,1.7355,1.9592,4.1607,2.0642,1 
7.6098,5.5465,3.0546,0.3397,2.8939,2.2394,3.2581,1 
7.0937,5.9623,0.5975,2.5823,1.2309,1.6834,2.1817,1 
6.8094,7.864,1.2993,4.5339,2.2083,0.7808,3.9227,1 
8.4959,4.2293,0.747,1.7703,0.3773,2.086,2.9287,1 
8.294,5.1141,4.3963,2.2447,2.1085,1.6076,3.9796,1 
8.7076,6.8676,1.7053,-1.2523,0.6873,1.8318,1.0689,1 
7.5333,6.6655,3.0101,2.3965,-0.2364,0.753,1.64,1 
6.5365,6.25,3.7838,2.0915,1.9486,2.6583,3.7556,1 
7.1829,6.9071,2.152,0.0554,2.3046,2.2422,0.4226,1 
7.3601,4.5337,3.2338,2.7997,0.0898,2.2392,3.179,1 
6.5263,5.8828,2.4263,1.834,3.7705,1.9226,0.4273,1 
7.3611,6.67,3.6293,-0.8438,1.2769,1.0291,1.8136,1 
7.6496,7.4365,0.2753,1.7583,2.9789,1.9374,1.773,1 
7.0259,4.9543,3.3323,1.2499,3.4141,1.957,1.0727,1 
8.5596,7.1999,1.5079,1.4827,3.9887,2.1449,1.8276,1 
8.0969,5.1949,1.3147,3.2572,2.2375,1.056,1.5412,1 
6.6625,5.2242,4.0852,2.7466,2.0148,0.9992,1.4839,1 
9.1125,6.8286,3.0266,0.6694,1.8082,1.4452,1.5351,1 
6.5149,5.6178,0.5216,3.3811,1.7069,2.3875,1.951,1 
7.4525,7.4293,1.2863,2.0025,1.6429,1.0013,2.4146,1 
8.4945,6.0348,2.1482,1.8922,2.0422,3.0805,3.4572,1 
8.0165,6.197,2.1479,0.6462,1.1611,0.6142,-0.0008,1 
7.7869,5.7767,1.6188,2.3545,2.3185,1.1671,2.6869,1 
7.7051,5.7137,1.7482,3.4855,2.6661,1.049,4.1379,1 
9.2088,5.342,2.2085,1.9648,1.5003,1.8405,1.2101,1 
7.3327,6.637,2.1352,0.8587,0.6701,0.4522,1.2698,1 
7.8291,6.677,1.3823,1.9246,1.9792,1.4729,1.5152,1 
9.7407,4.3871,1.3444,2.2271,2.7521,3.2779,1.6906,1 
6.905,5.2397,0.9678,2.0202,1.58,0.3821,2.529,1 
9.2247,5.898,0.1244,0.9382,2.1109,2.6786,0.4045,1 
6.6124,4.7842,2.1462,1.2984,2.017,2.8073,0.8357,1 
7.3138,6.7261,0.6368,3.3834,0.8063,2.6301,0.9613,1 
7.5373,7.4147,3.3073,3.9992,1.015,1.8692,1.9054,1 
8.7122,6.6989,1.2948,2.6868,1.8983,-0.2855,3.0944,1 
7.6653,8.247,1.6728,1.8156,1.5475,3.0516,2.0117,1 
6.8902,6.8073,2.9399,2.3825,0.6243,2.3318,1.878,1 
8.2468,4.4995,1.079,2.2561,2.9049,2.3716,2.4773,1 
8.5825,4.7365,2.4589,3.9804,1.1092,3.1398,1.899,1 
9.2457,7.9301,0.0295,1.6448,3.1631,2.2758,2.1849,1 
7.6392,5.4356,0.8966,2.0804,1.0183,0.9617,2.507,1 
7.1061,6.2987,3.2826,1.8327,2.0301,2.5293,1.92,1 
7.8362,4.8426,1.1168,2.5068,1.5708,2.6208,2.6887,1 
7.2348,6.1115,2.4635,3.5115,2.7974,0.7867,2.7833,1 
7.4162,5.5367,2.2287,-0.0836,0.5092,2.9311,1.8074,1 
8.3378,6.6029,2.2808,0.9282,0.7194,0.1421,3.1314,1 
7.7305,5.774,1.2896,0.3912,4.6561,1.4444,1.0014,1 
8.1648,5.8491,1.4993,1.3189,1.6164,2.2411,3.1106,1 
8.2989,5.8865,1.9095,1.4085,-0.7257,1.4631,2.6013,1 
9.2785,6.7618,2.596,3.4236,3.3242,1.0407,2.6635,1 
7.4953,6.9733,2.5234,3.1651,1.9409,3.285,1.7104,1 
9.5478,7.1668,2.3224,2.2148,3.4293,1.6054,1.6311,1 
7.3091,5.1639,1.3787,0.7677,2.4049,-0.3935,2.041,1 
9.3481,6.851,3.5203,2.6882,2.9493,2.198,3.8453,1 
8.5632,5.8382,0.3427,2.0779,1.1312,1.9216,0.4758,1 
7.3728,5.1933,1.2503,2.5896,0.1425,1.9655,1.8268,1 
8.5755,5.7285,2.1736,1.8855,1.8422,1.9646,2.3972,1 
7.2563,6.3992,1.734,3.3695,1.4563,1.3414,3.3532,1 
8.8632,6.3984,3.6836,1.0195,3.5494,1.3412,1.4462,1 
7.1147,5.4548,1.7909,3.0158,2.2374,2.4484,3.549,1 
10.143,5.74,2.3394,2.8211,2.0149,2.0131,0.3625,1 
7.2973,5.0983,3.044,0.4942,0.5276,1.6065,2.225,1 
8.2086,4.7539,1.896,0.5995,3.0028,1.3043,4.4645,1 
7.3301,7.9801,1.7074,2.5033,1.6213,2.7219,1.2623,1 
8.2652,6.7057,2.099,3.1508,2.9159,2.2258,2.7268,1 
7.7918,5.9926,2.8885,2.5693,1.3739,4.1463,2.1418,1 
7.4731,6.1999,1.9542,0.2403,2.1546,2.085,2.6503,1 
7.615,6.6093,1.5658,2.4741,1.4397,0.5117,2.4661,1 
9.6594,7.2736,2.4587,1.881,1.4365,1.5645,3.2407,1 
8.2308,7.8335,0.7124,1.9419,2.2592,2.1761,1.2573,1 
9.7415,7.0425,2.371,3.0583,4.2057,2.8097,1.975,1 
